date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-22 00:00:00+00:00,130.1747689852,131.6639556346,130.1549131632,130.2939039171,720677,107.47793031416221,112.92216653036749,119.37791432775177,127.71957984576427,,,101.890223020278,112.51112878377823,,,113.9464322411487,"rgba(38, 166, 154, 1.0)",11.092520404878565,113.9464322411487,1.4629981421457614,2,0.17836797335851334,0.3567359467170267,0.0,0.0,0.0,0.0,58.71016557019677,4.0048074239436176,False,True,True,False,True,13.491747864661345
2024-01-23 00:00:00+00:00,130.2343364512,131.8922975876,130.0754898752,131.1278484408,696926,107.53777126507336,113.01776247513601,119.56629734171173,128.23426847627493,,,101.94625330709789,112.64386452785057,,,114.06847810532516,"rgba(38, 166, 154, 1.0)",11.12280011230404,114.06847810532516,1.4533982614676468,2,0.17615060783002812,0.35230121566005623,0.0,0.0,0.0,0.0,60.21686880570306,5.458376173272498,False,True,True,False,True,13.544991909417142
2024-01-24 00:00:00+00:00,129.8173641893,131.4554695037,129.5195268594,131.4554695037,478597,107.5778586415176,113.08109296097291,119.68679282056334,128.44729394857492,,,101.98397880463725,112.73156433420522,,,114.14195387954116,"rgba(38, 166, 154, 1.0)",11.13715544711255,114.14195387954116,1.4074877902348841,2,0.1741525763482484,0.3483051526964968,0.0,0.0,0.0,0.0,60.38671456874788,5.70934952489678,False,True,True,False,True,13.000869538784674
2024-01-25 00:00:00+00:00,130.1946248072,132.4631524699,130.0159224092,131.9518650535,797410,107.64617430982483,113.1893971985426,119.89318940302793,128.81102882325084,,,102.04800092798243,112.88091921501942,,,115.43060912274309,"rgba(38, 166, 154, 1.0)",11.147608036007188,115.43060912274309,1.3244110877211137,2,0.17221196846408016,0.3444239369281603,0.0,0.0,0.0,0.0,60.996315372282176,6.4544156714237175,False,True,True,False,True,13.350628990462635
2024-01-26 00:00:00+00:00,129.4996710374,130.3832551161,128.9734917546,129.9662828542,819286,107.71212897807754,113.29140864996495,120.07384047767518,128.91816666297493,,,102.11059589532725,113.02117201245676,,,115.49898831109601,"rgba(38, 166, 154, 1.0)",11.136445387597446,115.49898831109601,1.2571949342019317,2,0.1704892045977215,0.340978409195443,0.0,0.0,0.0,0.0,59.9230500842352,6.4544156714237175,False,True,True,False,True,12.423583949495324
2024-01-29 00:00:00+00:00,130.2244085402,130.3733272051,128.5763753147,129.3507523725,883571,107.783158125274,113.4007184511756,120.26337206098518,129.0190966355144,,,102.17804323823707,113.17076736685904,,,115.59655707196262,"rgba(38, 166, 154, 1.0)",11.205645490365658,115.59655707196262,1.3054001646593263,2,0.16879279719297408,0.33758559438594815,0.0,0.0,0.0,0.0,60.27234603633297,6.4544156714237175,False,True,True,False,True,13.114584266453509
2024-01-30 00:00:00+00:00,129.7577967233,131.5249648807,129.7280129903,130.0258503202,564363,107.82954634998117,113.47237013671055,120.38816824829574,129.11663509608732,,,102.22190532597374,113.26840622970472,,,115.67124451926418,"rgba(38, 166, 154, 1.0)",11.234711762940854,115.67124451926418,1.25384188764879,2,0.16725206530204256,0.3345041306040851,0.0,0.0,0.0,0.0,59.4716411342983,6.4544156714237175,False,True,True,False,True,12.479947836790771
2024-01-31 00:00:00+00:00,127.4445934612,130.1449852522,127.4247376392,129.1819778855,925544,107.89849089436198,113.5748013636275,120.5464700323906,129.03236430789258,,,102.28845017040382,113.40767714274854,,,115.7375847535541,"rgba(38, 166, 154, 1.0)",11.217680095671883,115.7375847535541,1.0436211950956609,2,0.16632369455908935,0.3326473891181787,0.0,0.0,0.0,0.0,54.749697761018496,8.954891229439617,False,True,True,False,False,9.404729393213671
2024-02-01 00:00:00+00:00,129.2713290845,129.3507523725,125.8561277017,127.782142435,795753,107.95688264906211,113.66069411707477,120.67460956873744,128.9580397431525,,,102.34500213434674,113.52396723442348,,,115.79684338906398,"rgba(38, 166, 154, 1.0)",11.177172055795381,115.79684338906398,1.2055362150795088,2,0.16504942293156502,0.33009884586313004,0.0,0.0,0.0,0.0,54.49458614152351,8.713247721640982,False,True,True,False,False,11.211672573791983
2024-02-02 00:00:00+00:00,129.9464270323,130.780371556,127.2261794192,128.9933475766,566033,108.00058287098747,113.72600980169054,120.77686650901457,128.97857537724724,,,102.38687644902204,113.61203531717673,,,115.85646039148932,"rgba(38, 166, 154, 1.0)",11.164837276450882,115.85646039148932,1.2619948049336587,2,0.1638695098985689,0.3277390197971378,0.0,0.0,0.0,0.0,55.25396282701673,8.713247721640982,False,True,True,False,False,11.86750059063679
2024-02-05 00:00:00+00:00,127.970772744,129.196869752,127.0772607543,128.7650056237,617033,108.04526689042086,113.79099704805229,120.8698773367894,128.9260137265622,,,102.4302875492398,113.69945839942905,,,115.90378901131336,"rgba(38, 166, 154, 1.0)",11.125426262688523,115.90378901131336,1.0846311366204302,2,0.16321075539183486,0.3264215107836697,0.0,0.0,0.0,0.0,52.67129777225006,6.9137450662231,False,True,False,False,False,9.279936944544264
2024-02-06 00:00:00+00:00,128.5565194928,128.7104021132,126.8588467124,128.0402681209,803220,108.10302235846054,113.874484937048,120.98681564929953,128.86335212669957,,,102.48649133907419,113.81138084142103,,,115.96614557237356,"rgba(38, 166, 154, 1.0)",11.053574931474827,115.96614557237356,1.1390318515483708,2,0.1629904594930081,0.3259809189860162,0.0,0.0,0.0,0.0,51.8339106735548,6.0757503786596345,False,True,False,False,False,9.866896727172914
2024-02-07 00:00:00+00:00,128.5565194928,129.7925444118,127.3155306182,128.4969520268,605333,108.14744288636084,113.93901532896504,121.07868138901266,128.8477097736985,,,102.52953254326522,113.89758073704947,,,116.01996549551514,"rgba(38, 166, 154, 1.0)",10.941602963855598,116.01996549551514,1.1457694122788047,2,0.16248106461061368,0.32496212922122736,0.0,0.0,0.0,0.0,51.27565260775796,5.445763000934477,False,True,False,False,False,9.866896727172914
2024-02-08 00:00:00+00:00,130.0556340532,130.641380802,128.6409067362,129.1422662415,499979,108.18617973066152,113.99631784416309,121.16504782286127,128.88515807983222,,,102.56664322655074,113.97390621784255,,,116.07600851277414,"rgba(38, 166, 154, 1.0)",10.755583240875941,116.07600851277414,1.2997552273406385,2,0.16177797117650353,0.32355594235300705,0.0,0.0,0.0,0.0,53.151898450398974,5.445763000934477,False,True,False,False,False,11.381049371435708
2024-02-09 00:00:00+00:00,129.5393826814,129.7677246343,127.980700655,129.3606802835,652879,108.23496018526447,114.06731005749626,121.26653333812705,128.89567022961225,,,102.61373781465089,114.06821365334096,,,116.1396376571339,"rgba(38, 166, 154, 1.0)",10.582686307012505,116.1396376571339,1.2661950506259372,2,0.16133992557662735,0.3226798511532547,0.0,0.0,0.0,0.0,53.477725048927866,5.445763000934477,False,True,False,False,True,10.681121397534135
2024-02-12 00:00:00+00:00,131.8029463886,131.8426580326,129.8322560558,130.0854177862,647175,108.2878508880179,114.1465979263896,121.39044560965083,129.00230573137148,,,102.66388068771839,114.17322051871506,,,116.22555572792055,"rgba(38, 166, 154, 1.0)",10.428480562476837,116.22555572792055,1.4937354073161069,2,0.16073153296810225,0.3214630659362045,0.0,0.0,0.0,0.0,56.60645234099053,2.4586217990690926,False,True,True,False,True,12.931279810888164
2024-02-13 00:00:00+00:00,125.5980020158,128.0402681209,124.5406794947,128.0402681209,892963,108.34424652759736,114.22236461324135,121.46977061758926,128.82270805688384,,,102.72044839011123,114.27313889267923,,,117.09842477427617,"rgba(38, 166, 154, 0.5)",10.170841244328695,117.09842477427617,0.8356808485495965,2,0.16105716161566247,0.32211432323132494,0.0,0.0,0.0,0.0,51.04915576338194,5.601748598765532,False,True,False,False,False,5.093533889065053
2024-02-14 00:00:00+00:00,128.1395472309,128.9734917546,124.8782284686,126.1440371206,1138451,108.42074962661486,114.32779535171792,121.59401818140569,128.71497440997646,,,102.79607707788749,114.41159052239468,,,117.2054199854363,"rgba(38, 166, 154, 1.0)",9.889788370224599,117.2054199854363,1.105597696952073,2,0.16157586463506182,0.32315172927012364,0.0,0.0,0.0,0.0,50.17025473455821,4.950713336265181,False,True,False,False,False,7.604342299064378
2024-02-15 00:00:00+00:00,133.361628415,133.9667345903,127.970772744,129.3805361055,1369230,108.5333421527629,114.49487406882724,121.84694273600873,128.958755641615,,,102.90275837144739,114.63012659723486,,,117.48319190161583,"rgba(0, 255, 255, 0.75)",9.611333647898801,117.48319190161583,1.6520534085147984,2,0.16135496643579492,0.32270993287158983,0.0,0.0,0.0,0.0,53.74321413142607,4.950713336265181,False,True,True,False,True,12.324067706023829
2024-02-16 00:00:00+00:00,131.8724417656,133.0141515302,131.3214427053,132.6666746453,709937,108.59204990521971,114.5817468074759,121.97705031556936,129.08248119491907,,,102.95834058750252,114.74324882729718,,,117.60294700686457,"rgba(0, 255, 255, 0.75)",9.350511845258065,117.60294700686457,1.5260656309389027,2,0.16145109050560583,0.32290218101121165,0.0,0.0,0.0,0.0,54.69394743695376,4.950713336265181,False,True,True,False,True,10.580105483988298
2024-02-20 00:00:00+00:00,131.3264066608,132.4135129149,131.0980647078,131.9419371425,745525,108.65219301559691,114.66969624445727,122.10413847095792,129.18392812393103,,,103.01556937179866,114.85738281398368,,,117.70894952410495,"rgba(38, 166, 154, 1.0)",9.086524346826288,117.70894952410495,1.4986431133540405,2,0.1619095447795152,0.3238190895590304,0.0,0.0,0.0,0.0,54.80604881149873,4.950713336265181,False,True,True,False,True,9.945376666239856
2024-02-21 00:00:00+00:00,132.5872513573,132.8627508875,130.3336155611,130.591741247,698254,108.70900778289763,114.75276653710857,122.22401153415329,129.283240623374,,,103.06955108822815,114.96487302093874,,,117.80709065254466,"rgba(0, 255, 255, 0.75)",8.862740801778232,117.80709065254466,1.6676738082862397,2,0.1620606871502481,0.3241213743004962,0.0,0.0,0.0,0.0,55.8646313439077,0.6979455976391193,False,True,True,False,True,11.06271461209295
2024-02-22 00:00:00+00:00,134.5629056456,135.7741107872,133.5899703679,133.7091052999,856712,108.78644321028419,114.86953893797072,122.40719037764637,129.51110225914658,,,103.14171240859208,115.11573190768173,,,117.9700153485015,"rgba(0, 255, 255, 0.75)",8.584142495438106,117.9700153485015,1.9329700439987465,2,0.1612065043887575,0.322413008777515,0.0,0.0,0.0,0.0,57.99380232424601,2.844856331480756,False,True,True,False,True,12.771620525600156
2024-02-23 00:00:00+00:00,149.0874394334,149.5739070722,135.8485701196,136.5385599339,2250915,109.06706383502318,115.32477418218807,123.24402941648236,131.0511261739986,,,103.39059755477771,115.70258197635881,,,118.76865161055689,"rgba(0, 255, 0, 1.0)",8.767086512844868,118.76865161055689,3.4582512421227194,2,0.15691451866675848,0.31382903733351697,0.0,0.0,0.0,0.0,65.08948490936194,9.504577585346702,True,False,True,False,True,20.0
2024-02-26 00:00:00+00:00,150.020663067,150.9638146117,148.3833519855,149.7327536481,1570534,109.28704180748593,115.686244303369,123.91752902677906,132.2788396019823,,,103.58304165211445,116.16581106367835,,,119.37484892157897,"rgba(0, 255, 0, 1.0)",8.914540453429407,119.37484892157897,3.43773347661815,2,0.1531064446478797,0.3062128892957594,0.0,0.0,0.0,0.0,70.03333563054518,13.888826136508158,True,False,True,False,True,20.0
2024-02-27 00:00:00+00:00,150.5269865279,150.9543094579,148.2909944523,150.7058658939,1140562,109.44583840787504,115.94505550512285,124.38804660680502,133.08029959032092,,,103.72220673312765,116.49572278140288,,,119.77789818888668,"rgba(0, 255, 0, 1.0)",9.122604389560241,119.77789818888668,3.370648010802931,2,0.15002106135264498,0.30004212270528996,0.0,0.0,0.0,0.0,73.45042263653609,16.803224093207945,True,False,True,False,True,20.0
2024-02-28 00:00:00+00:00,151.2921927048,151.8387685455,149.105889342,149.8313445488,533333,109.52116588333145,116.067632777742,124.60916203799542,133.4476897117239,,,103.78814668233868,116.65152585840517,,,119.96391666074669,"rgba(0, 255, 0, 1.0)",9.271081158557271,119.96391666074669,3.3791394453641566,2,0.146779067664702,0.293558135329404,0.0,0.0,0.0,0.0,75.92051640414147,18.903031499930947,True,False,True,False,True,20.0
2024-02-29 00:00:00+00:00,152.6337879502,152.8722937716,149.4735858167,151.0139359132,1329748,109.71192594695312,116.37748369104386,125.16337079088359,134.3454990550456,,,103.95493623676421,117.04413596311876,,,120.42280494173522,"rgba(0, 255, 0, 1.0)",9.44381292111498,120.42280494173522,3.41080274223198,2,0.14355275346672514,0.28710550693345027,0.0,0.0,0.0,0.0,77.90759749445822,20.66230932944771,True,False,True,False,True,20.0
2024-03-01 00:00:00+00:00,156.8672662799,157.3244024376,152.7530408609,153.5579980081,917986,109.85503719982628,116.612085287582,125.58852449260695,135.04661499217488,,,104.07897209660626,117.34071498738213,,,120.7748653380273,"rgba(0, 255, 0, 1.0)",9.794586969847492,120.7748653380273,3.6849334283296167,2,0.1395945513535769,0.2791891027071538,0.0,0.0,0.0,0.0,80.17595047309938,22.78469418889685,True,False,True,False,True,20.0
2024-03-04 00:00:00+00:00,156.5393207755,157.3343401802,155.0983481046,156.2113752711,732765,109.97031101380838,116.80055657790011,125.92691819571677,135.591292164696,,,104.17884683016024,117.57832183572901,,,121.0516340835391,"rgba(0, 255, 0, 1.0)",10.064903332349834,121.0516340835391,3.5258845038182445,2,0.1362296108362125,0.272459221672425,0.0,0.0,0.0,0.0,81.31717367851321,23.934761385648486,True,False,True,False,True,20.0
2024-03-05 00:00:00+00:00,156.8473907948,157.811351823,155.8486476677,155.9231807369,749831,110.0889748597435,116.99404786416787,126.27126708394597,136.13358793805787,,,104.28165231544936,117.8216549526869,,,121.33051661530376,"rgba(0, 255, 0, 1.0)",10.379198635029686,121.33051661530376,3.4219283615622453,2,0.13256031470023227,0.26512062940046455,0.0,0.0,0.0,0.0,82.1512171906257,24.910509940537978,True,False,True,False,True,20.0
2024-03-06 00:00:00+00:00,156.3604414095,158.8150638213,156.3505036669,157.5827837441,966419,110.24213562865619,117.24278925233651,126.70873033973434,136.80380481418794,,,104.4144146953989,118.13355151545794,,,123.92356249791672,"rgba(0, 255, 0, 1.0)",10.671138004880351,123.92356249791672,3.039683199369042,1,0.16000323888869358,0.16000323888869358,0.0,0.0,0.0,0.0,82.07133590999028,25.12350892316941,True,False,True,False,True,20.0
2024-03-07 00:00:00+00:00,155.674737173,157.5221635145,154.7902780853,156.5492585181,756104,110.35827777231833,117.4295762139457,127.02952967718045,137.27044062402942,,,104.51550922551827,118.36687703239119,,,124.14452907206314,"rgba(0, 255, 0, 1.0)",10.92463092311168,124.14452907206314,2.8861577405084615,1,0.15702224731567205,0.15702224731567205,0.0,0.0,0.0,0.0,81.08826897874066,25.12350892316941,True,False,True,False,True,20.0
2024-03-08 00:00:00+00:00,155.7244258858,157.652347942,155.0486593918,156.0026826774,540050,110.44113677436324,117.56239210878239,127.25552671816112,137.59257572720242,,,104.5876783102787,118.53241798162598,,,124.31121750449215,"rgba(0, 255, 0, 1.0)",11.178130014536706,124.31121750449215,2.8102382366689462,1,0.15467875375031737,0.15467875375031737,0.0,0.0,0.0,0.0,80.4517306656977,25.12350892316941,True,False,True,False,True,20.0
2024-03-11 00:00:00+00:00,153.2101770185,154.7604648576,151.8983950009,153.1406128206,697303,110.54103098958086,117.71996075242646,127.51388720255201,137.93108733746988,,,104.67542512675642,118.72797993815962,,,124.46607818157952,"rgba(0, 255, 0, 1.0)",11.325982177597984,124.46607818157952,2.537890170247162,1,0.1528900124973392,0.1528900124973392,0.0,0.0,0.0,0.0,76.5712908966727,25.12350892316941,True,False,True,False,False,20.0
2024-03-12 00:00:00+00:00,155.5356087771,155.9728694497,152.9915466823,153.6176244634,501815,110.61521780102649,117.8373818575692,127.70761242894925,138.18939217980133,,,104.74037576421871,118.87358540228335,,,124.60493054811805,"rgba(0, 255, 0, 1.0)",11.521450596058196,124.60493054811805,2.6846166609926874,1,0.15081047585292665,0.15081047585292665,0.0,0.0,0.0,0.0,75.20657355963444,25.12350892316941,True,False,True,False,False,20.0
2024-03-13 00:00:00+00:00,156.0424336476,157.3641534078,155.5902663612,156.0026826774,789498,110.7353726200643,118.02804637056799,128.02343543475482,138.6153665646467,,,104.84526937601902,119.10975243912108,,,124.8498085349614,"rgba(0, 255, 0, 1.0)",11.733237312543395,124.8498085349614,2.6584841234986523,1,0.14909844178585668,0.14909844178585668,0.0,0.0,0.0,0.0,74.5482499118274,30.415231055043307,True,False,True,False,False,20.0
2024-03-14 00:00:00+00:00,155.1579745599,156.2710017264,153.5182470378,156.1119978455,457492,110.80265766729137,118.13380604999044,128.19470146906488,138.8350567815414,,,104.9042688439238,119.24033308673567,,,124.97381070660524,"rgba(0, 255, 0, 1.0)",11.885481951487673,124.97381070660524,2.53958265861627,1,0.14797222242829866,0.14797222242829866,0.0,0.0,0.0,0.0,72.88907861838099,28.592891322290825,True,False,True,False,False,20.0
2024-03-15 00:00:00+00:00,152.6437256927,155.088410362,152.1021187233,152.772916346,936286,110.93443711419825,118.33844948577622,128.5166370435609,139.22120540390964,,,105.02048841425517,119.4920299499451,,,125.19082682235846,"rgba(0, 255, 0, 1.0)",11.936263967877995,125.19082682235846,2.299957419190861,1,0.1479700392233796,0.1479700392233796,0.0,0.0,0.0,0.0,68.64797068283104,24.43345839007665,True,False,True,False,False,20.0
2024-03-18 00:00:00+00:00,155.1480368174,156.1169667168,152.8722937716,153.8362547997,494080,111.00599279186957,118.44987646040907,128.69286373614966,139.43672477714577,,,105.08340909170691,119.62893157516731,,,125.3191032157229,"rgba(0, 255, 0, 1.0)",11.986334078712861,125.3191032157229,2.4885785266616094,1,0.147485526820878,0.147485526820878,0.0,0.0,0.0,0.0,67.53354952981257,23.307916426924976,True,False,True,False,False,20.0
2024-03-19 00:00:00+00:00,156.1318733306,156.5492585181,154.6113987192,154.6113987192,394596,111.06434395701609,118.54094512336262,128.83753348365386,139.61614667789433,,,105.13460874611052,119.7407606133791,,,125.42834539790488,"rgba(0, 255, 0, 1.0)",12.02507900068784,125.42834539790488,2.5532911618242897,1,0.14697581070653049,0.14697581070653049,0.0,0.0,0.0,0.0,67.40130998282532,23.018574976896588,True,False,True,False,False,20.0
2024-03-20 00:00:00+00:00,157.314464695,157.6920989123,155.7492702421,155.7542391134,487480,111.13807698261984,118.65630874519492,129.0217075719593,139.8478930548232,,,105.19915661453709,119.88235784223833,,,125.57168986067605,"rgba(0, 255, 0, 1.0)",12.087509493138366,125.57168986067605,2.6260806539463863,1,0.14658179336640592,0.14658179336640592,0.0,0.0,0.0,0.0,68.02808366947724,23.018574976896588,True,False,True,False,False,20.0
2024-03-21 00:00:00+00:00,158.4473673467,158.9392856033,157.0958343588,158.7057486532,374432,111.19608265082553,118.74731090088142,129.16776546116068,140.0343738116553,,,105.24981467209071,119.99401140385332,,,125.68829139620186,"rgba(0, 255, 0, 1.0)",12.222375993536406,125.68829139620186,2.6802543112584822,1,0.14632558982017163,0.14632558982017163,0.0,0.0,0.0,0.0,69.10483163879917,23.018574976896588,True,False,True,False,False,20.0
2024-03-22 00:00:00+00:00,158.1591728125,158.9108636596,157.2449004971,157.4834063185,376652,111.25421881217734,118.83830146612823,129.31293928559586,140.2176010549708,,,105.30062171547742,120.10550832199719,,,125.80327478562874,"rgba(0, 255, 0, 1.0)",12.3607630955355,125.80327478562874,2.6176294923537258,1,0.14654239525470875,0.14654239525470875,0.0,0.0,0.0,0.0,69.40252603930449,23.018574976896588,True,False,True,False,False,20.0
2024-03-25 00:00:00+00:00,156.8672662799,159.1231338406,156.8175775671,158.6958109106,755923,111.36921532320981,119.01733174013584,129.59493770258172,140.5643233803387,,,105.40132771817089,120.32438824685363,,,126.02231482877662,"rgba(0, 255, 0, 1.0)",12.384885319859768,126.02231482877662,2.490531858350114,1,0.1467944419875916,0.1467944419875916,0.0,0.0,0.0,0.0,67.7291793140757,22.480174857283984,True,False,True,False,False,20.0
2024-03-26 00:00:00+00:00,158.328114436,159.5156746717,157.2001806556,158.0101066741,616208,111.46404046502333,119.16484902211806,129.82669691442507,140.84881727264175,,,105.48430209121095,120.50446143587271,,,126.20395481101505,"rgba(0, 255, 0, 1.0)",12.442266753085248,126.20395481101505,2.581857491282227,1,0.14683100674381488,0.14683100674381488,0.0,0.0,0.0,0.0,67.69082174064093,22.187357635305275,True,False,True,False,False,20.0
2024-03-27 00:00:00+00:00,159.8386513048,160.0572816411,158.328114436,159.5007680578,384588,111.52436270902926,119.25883364163155,129.97476439574444,141.0322870813715,,,105.53699219050415,120.61911081848756,,,126.32177097820659,"rgba(0, 255, 0, 1.0)",12.56468903131897,126.32177097820659,2.6675455511114237,1,0.14654352284475547,0.14654352284475547,0.0,0.0,0.0,0.0,68.67509908327348,22.187357635305275,True,False,True,False,False,20.0
2024-03-28 00:00:00+00:00,158.6262467127,160.4928528974,158.4473673467,160.3554139178,431687,111.59158270091893,119.36323354228406,130.13798465247527,141.23154660281293,,,105.59577237394583,120.74627588637263,,,128.65324106402065,"rgba(0, 255, 0, 1.0)",12.668360354000892,128.65324106402065,2.365973560202158,1,0.14697034392982034,0.14697034392982034,1.0,0.0,160.49286,635.0,67.53482046462472,21.6354945489374,True,False,True,False,False,20.0
2024-04-01 00:00:00+00:00,157.1256475864,158.9840054448,156.5790717457,158.6759354255,399174,111.65145392092101,119.45536440376311,130.27894046019523,141.39561191927797,,,105.64836546610104,120.858177604376,,,128.71816073394933,"rgba(0, 255, 0, 1.0)",12.795695962319277,128.71816073394933,2.220081419260424,1,0.14738665981892551,0.14738665981892551,0.0,0.0,0.0,0.0,64.72796713767909,18.8262262065346,False,False,True,False,False,20.0
2024-04-02 00:00:00+00:00,154.5020835511,156.0722468753,153.9157567402,155.7343636283,349151,111.70058496416578,119.52983307900838,130.3888186011496,141.51263317084332,,,105.69186352799213,120.94825377092755,,,128.7407734064259,"rgba(0, 255, 0, 1.0)",12.857372099799017,128.7407734064259,2.0036217311527285,1,0.14849430868866012,0.14849430868866012,0.0,0.0,0.0,0.0,59.83736631581825,14.22765782940425,False,True,True,False,False,17.715945830099045
2024-04-03 00:00:00+00:00,156.4995698053,156.7380756267,153.9058189976,153.9058189976,364460,111.75280036513114,119.60917249936708,130.50658296395468,141.6405997595317,,,105.7380026137572,121.04421251468904,,,128.80453713292388,"rgba(0, 255, 0, 1.0)",12.946530035695272,128.80453713292388,2.139185758347396,1,0.14900533085597042,0.14900533085597042,0.0,0.0,0.0,0.0,58.47041567661664,13.055467510265998,False,True,True,False,False,19.16175744639787
2024-04-04 00:00:00+00:00,154.8300290555,158.6361844553,154.0648228785,158.3380521785,309654,111.79719666595072,119.67654853599845,130.60628963100197,141.74850653893986,,,105.77723783029259,121.12562838191903,,,128.86576149493203,"rgba(0, 255, 255, 0.75)",13.025177513372745,128.86576149493203,1.993390687682442,1,0.15017919505804023,0.15017919505804023,0.0,0.0,0.0,0.0,55.80028000269038,10.615730813831782,False,True,True,False,False,17.177535700192617
2024-04-05 00:00:00+00:00,156.191499786,156.956705963,154.1542625616,154.9194687385,326355,111.84381001676918,119.74713877050658,130.71021337850337,141.85986742606715,,,105.81845989659635,121.21083664564011,,,128.93165681342458,"rgba(0, 255, 0, 1.0)",13.119507298670259,128.93165681342458,2.0778099628282822,1,0.1512352737538883,0.1512352737538883,0.0,0.0,0.0,0.0,55.31273996387661,10.195055878979147,False,True,False,False,False,18.17396888776578
2024-04-08 00:00:00+00:00,156.3107526967,157.1455230716,155.6548616878,156.3107526967,609197,111.93174853004972,119.8803644499554,130.90653803827692,142.07188601148547,,,105.89615284279886,121.37153141178798,,,129.0696294905602,"rgba(0, 255, 0, 1.0)",13.213347022923905,129.0696294905602,2.0616368554370847,1,0.15207849747026042,0.15207849747026042,0.0,0.0,0.0,0.0,55.10164379286205,9.912365268991522,False,True,False,False,False,18.261359567121623
2024-04-09 00:00:00+00:00,156.3902546371,156.8473907948,153.7567528592,156.280939469,540454,112.00823953662439,119.9954781468129,131.07345430406178,142.24583076033207,,,105.9639183992598,121.51001904502547,,,129.18006508461448,"rgba(0, 255, 0, 1.0)",13.289577003560616,129.18006508461448,2.0474834936578663,1,0.15316544327552167,0.15316544327552167,0.0,0.0,0.0,0.0,55.04338398520711,9.675610932795152,False,True,False,False,False,18.320655550263062
2024-04-10 00:00:00+00:00,154.9194687385,156.0076515487,154.1989824031,154.6511496895,393574,112.06298209609531,120.07738677567339,131.19055554304796,142.36397679553437,,,106.01253429670408,121.60834182002718,,,129.25426926248943,"rgba(0, 255, 255, 0.75)",13.288427588068448,129.25426926248943,1.9313947647993437,0,,,0.0,0.0,0.0,0.0,53.17389851070632,7.7092884100271135,False,True,False,False,False,16.515206381619823
2024-04-11 00:00:00+00:00,156.0026826774,156.2907778341,153.3393676718,154.0747606211,374366,112.11512804188168,120.15531809287177,131.30166617559485,142.47582039472857,,,106.05884724850324,121.70180224680038,,,129.32715372970466,"rgba(0, 255, 0, 1.0)",13.332287949658042,129.32715372970466,2.0008215430405203,0,,,0.0,0.0,0.0,0.0,53.190567705854775,7.534115701826764,False,True,False,False,False,17.35335346835438
2024-04-12 00:00:00+00:00,151.7990175753,155.2176010153,151.5903249816,154.0846983637,564245,112.18922662764108,120.26432170703656,131.4509888281301,142.61042751013932,,,106.12516760773597,121.8319111161409,,,129.40561789910709,"rgba(0, 255, 255, 0.75)",13.318843747524454,129.40561789910709,1.681332111156807,0,,,0.0,0.0,0.0,0.0,48.9020484325936,3.349095379679241,False,True,False,True,False,12.393766298725808
