date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-04-15 00:00:00+00:00,151.0536868834,154.7505271151,150.0201616574,154.0648228785,513815,112.2549354002965,120.36014717305802,131.57936696253498,142.719194468731,,,106.18420212578238,121.94593737614521,,,129.46936330070844,"rgba(0, 255, 255, 0.75)",13.298496656158806,129.46936330070844,1.6230649328843807,0,,,0.0,0.0,0.0,0.0,45.43636193232737,0.12056127751174017,False,True,False,True,False,11.552818778075086
2024-04-16 00:00:00+00:00,148.8176948079,150.1294768255,147.9431734627,149.8114690637,492508,112.3130048329746,120.44284616602147,131.68314299657095,142.7881912617412,,,106.2369724397926,122.04365634217838,,,129.501456473615,"rgba(38, 166, 154, 1.0)",13.244895149646533,129.501456473615,1.4583911851352402,0,,,0.0,0.0,0.0,0.0,41.462056218570545,-3.487979776563023,False,True,False,True,False,9.076213678997277
2024-04-17 00:00:00+00:00,147.9133602351,149.3046441932,147.1382163155,148.7680060951,679626,112.39099558156634,120.5528260248871,131.81742710141873,142.86824930315865,,,106.30814287452874,122.17315156607856,,,129.54120212249444,"rgba(38, 166, 154, 1.0)",13.183700600251479,129.54120212249444,1.3935509209193584,0,,,0.0,0.0,0.0,0.0,38.2033805925471,-6.361372642440479,False,True,False,True,False,8.09495613642143
2024-04-18 00:00:00+00:00,146.879835009,148.8872590058,146.61151596,148.5791889865,428054,112.4390398260776,120.62000216592341,131.89750891096526,142.91127295139063,,,106.3521398845603,122.25199890440116,,,129.56448304941304,"rgba(38, 166, 154, 1.0)",13.109608167792274,129.56448304941304,1.3208138441641126,0,,,0.0,0.0,0.0,0.0,35.3533590874505,-8.857313959927993,False,True,False,True,False,6.9791743342761166
2024-04-19 00:00:00+00:00,145.4587378232,148.3506209076,144.2860842014,146.4425743365,493831,112.492050516296,120.69298500925767,131.98050072739844,142.94464729051856,,,106.40102213111237,122.33723608214717,,,131.041503105219,"rgba(38, 166, 154, 1.0)",13.019790346408456,131.041503105219,1.1073323252058394,0,,,0.0,0.0,0.0,0.0,32.579091210431514,-11.31531846559524,False,True,False,True,False,5.463245617227447
2024-04-22 00:00:00+00:00,145.6674304169,147.7046676413,144.9866950517,146.9096482367,541618,112.55015056726278,120.77282538032406,132.07097172713688,142.9814576277967,,,106.454614760982,122.43036537596427,,,131.06407409336205,"rgba(38, 166, 154, 1.0)",12.888333469948606,131.06407409336205,1.1330678522237356,0,,,0.0,0.0,0.0,0.0,31.07220501987729,-12.646603196941605,False,True,False,True,False,5.6553976943735655
2024-04-23 00:00:00+00:00,148.8773212632,149.264893223,145.5581152488,145.5581152488,655411,112.62390426941616,120.87551201393406,132.19259476317615,143.04951087660143,,,106.52217650274116,122.55048762665548,,,131.14918598570054,"rgba(38, 166, 154, 1.0)",12.74582390212459,131.14918598570054,1.3908975530835928,0,,,0.0,0.0,0.0,0.0,34.68290265870496,-12.646603196941605,False,True,False,True,True,8.537850480539081
2024-04-24 00:00:00+00:00,150.8847452599,155.0387216492,149.9804106872,151.153064309,718986,112.71374801904922,121.00409085708672,132.3578839858502,143.182849702824,,,106.6033002238049,122.70190293419542,,,131.3338071990308,"rgba(0, 255, 255, 0.75)",12.640878363049575,131.3338071990308,1.546643951421791,0,,,0.0,0.0,0.0,0.0,39.35418526657148,-17.555734814653583,False,True,False,True,True,10.255271315595216
2024-04-25 00:00:00+00:00,150.3182939341,151.3418814176,148.8176948079,149.4040216188,360088,112.7565240697619,121.06434963167203,132.43209158196592,143.2346998056588,,,106.64220494324574,122.77250115714675,,,131.38816855269565,"rgba(0, 255, 255, 0.75)",12.54811417037874,131.38816855269565,1.508603215142168,0,,,0.0,0.0,0.0,0.0,41.89991907049894,-15.294348353166065,False,True,False,True,True,9.62561783687611
2024-04-26 00:00:00+00:00,150.3779203895,151.6300759518,150.1791655383,150.4176713597,375464,112.80170058796888,121.1281420442586,132.51127770386483,143.29233091753872,,,106.6832271312777,122.8472518216039,,,131.4489650496575,"rgba(0, 255, 255, 0.75)",12.426265273540134,131.4489650496575,1.523302047973245,0,,,0.0,0.0,0.0,0.0,43.66843477589053,-13.670831627038595,False,True,False,True,True,9.677437418141459
2024-04-29 00:00:00+00:00,151.2623794772,152.8673249003,150.2785429639,150.7953055769,449028,112.8566394138929,121.20597301647932,132.60889547089613,143.36684710514146,,,106.73300954788414,122.93848493581251,,,131.52802774992202,"rgba(0, 255, 255, 0.75)",12.312988346067723,131.52802774992202,1.602726419665649,0,,,0.0,0.0,0.0,0.0,45.935405184924484,-11.489600643165076,False,True,False,True,True,10.45186829209602
2024-04-30 00:00:00+00:00,147.8636715223,150.2785429639,147.7245431265,150.0499748851,510260,112.91429136615767,121.28565885482986,132.7020491262046,143.42071155747016,,,106.7858545910195,123.03118000304163,,,131.57261665709603,"rgba(38, 166, 154, 1.0)",12.1661210472536,131.57261665709603,1.3390508611519634,0,,,0.0,0.0,0.0,0.0,43.96130096834576,-11.489600643165076,False,True,False,True,True,6.655946251176818
2024-05-01 00:00:00+00:00,148.0823018586,150.4027647459,146.61151596,147.5158505327,464175,112.96619928129213,121.3570694477449,132.78450161788433,143.46638943594223,,,106.83351688298656,123.11408378201968,,,131.61114941741215,"rgba(38, 166, 154, 1.0)",11.993825583453818,131.61114941741215,1.3733026486487157,0,,,0.0,0.0,0.0,0.0,42.93413466253314,-11.489600643165076,False,True,False,True,True,6.854648351681963
2024-05-02 00:00:00+00:00,150.7356791216,150.7555546067,148.2214302544,149.4139593613,474514,113.02140620511459,121.43381919798202,132.8761339471491,143.52661498736137,,,106.88392894894274,123.20340536708746,,,131.66993914865105,"rgba(0, 255, 255, 0.75)",11.804306519759507,131.66993914865105,1.6151512112155288,0,,,0.0,0.0,0.0,0.0,45.43586077622615,-11.489600643165076,False,True,False,True,True,9.222958437249869
2024-05-03 00:00:00+00:00,149.5630254997,153.0312976525,149.4835235592,152.1865895351,383745,113.06688391279283,121.49729688665269,132.95292168918687,143.5804219434524,,,106.92535710124517,123.27732639691992,,,131.72421211976763,"rgba(0, 255, 255, 0.75)",11.613553725789869,131.72421211976763,1.5360339996807564,0,,,0.0,0.0,0.0,0.0,45.878363173775185,-11.170822247287134,False,True,False,True,True,7.923316664406862
2024-05-06 00:00:00+00:00,150.4176713597,151.3319436751,149.3344574209,150.6959281513,454560,113.12013903324805,121.57128397026618,133.04134497329844,143.6402016851723,,,106.97395835070651,123.36332400350499,,,131.78384523771794,"rgba(0, 255, 255, 0.75)",11.454820856168784,131.78384523771794,1.626723486639876,0,,,0.0,0.0,0.0,0.0,47.15293964742576,-9.658009471670638,False,True,False,False,True,8.684342875797256
2024-05-07 00:00:00+00:00,149.4636480741,151.0039981706,149.443772589,150.0698503702,540425,113.18259383807698,121.65756734777567,133.14296304752736,143.70586196666815,,,107.03107960368484,123.46338832162655,,,131.8490098428432,"rgba(0, 255, 255, 0.75)",11.302414862374533,131.8490098428432,1.5584844872307344,0,,,0.0,0.0,0.0,0.0,46.950974794159805,-9.522169821924187,False,True,False,False,True,7.61665976462055
2024-05-08 00:00:00+00:00,146.8997104941,148.7481306099,146.5022007918,148.3009321948,949354,113.28411621271236,121.79414220269628,133.29155502364904,143.7716704762866,,,107.12503307095622,123.62037917073782,,,131.911244786371,"rgba(38, 166, 154, 1.0)",11.14675423799975,131.911244786371,1.3446484409454997,0,,,0.0,0.0,0.0,0.0,44.36472365960468,-9.522169821924187,False,True,False,True,True,4.823776208265919
2024-05-09 00:00:00+00:00,151.3220059325,151.5505740113,138.8103880518,141.1159443253,1476110,113.44006208974349,122.00236530601241,133.51404780512172,143.86522714464826,147.22765599853338,,107.26968984590486,123.85885310207797,,,133.39735060141433,"rgba(0, 255, 255, 0.75)",10.998984623158893,133.39735060141433,1.6296645504299034,0,,,0.0,-1.0,138.8104,648.0,47.31552545666297,-8.892251227815741,False,True,False,False,True,8.76462203723369
2024-05-10 00:00:00+00:00,151.2524417346,152.3977665644,149.0959515995,151.918270486,594400,113.50926423147664,122.09737036034646,133.62520415983101,143.94125159066422,148.28632612764548,,107.33299471861336,123.96846664864387,,,133.52886991817883,"rgba(0, 255, 255, 0.75)",10.832641471056379,133.52886991817883,1.6361265037504114,0,,,0.0,0.0,0.0,0.0,49.21221319983333,-6.935006981458365,False,True,False,False,True,8.689185673586515
2024-05-13 00:00:00+00:00,148.3009321948,152.5542860097,148.161803799,152.1865895351,485912,113.56377260495222,122.17124274019805,133.7085657617669,143.99133094017452,148.5497728892724,,107.38313699421157,124.05331307218889,,,133.5945087801246,"rgba(38, 166, 154, 1.0)",10.65456123566489,133.5945087801246,1.380293668541447,0,,,0.0,0.0,0.0,0.0,47.711742049976564,-6.935006981458365,False,True,False,False,True,5.548601412618172
2024-05-14 00:00:00+00:00,149.533212272,149.8015313211,148.3704963927,149.0661383718,389172,113.60678334103952,122.22918688308049,133.77289720131068,144.02777431223933,148.64031569220245,,107.42279654058856,124.11971160320026,,,133.63780772958373,"rgba(0, 255, 255, 0.75)",10.45436453761948,133.63780772958373,1.5204563113537397,0,,,0.0,0.0,0.0,0.0,47.94714472225229,-6.935006981458365,False,True,False,False,True,6.641482482946316
2024-05-15 00:00:00+00:00,148.2810567097,150.9046207451,147.6947298988,150.9046207451,712485,113.68465240622442,122.33355544576226,133.8872325065502,144.08974334969875,148.7026071349199,,107.49473351030694,124.23904829168563,,,133.70822632689982,"rgba(38, 166, 154, 1.0)",10.258274388761938,133.70822632689982,1.420592765462084,0,,,0.0,0.0,0.0,0.0,46.978852127385935,-6.935006981458365,False,True,False,False,True,5.330802111495434
2024-05-16 00:00:00+00:00,148.2413057395,148.9170722334,147.645041186,148.589126729,481361,113.73603882387262,122.40178619093015,133.9600053938442,144.12490904435757,148.65204567656892,,107.54238475294402,124.31678643473025,,,133.7455057052146,"rgba(38, 166, 154, 1.0)",10.041238165264645,133.7455057052146,1.4436267515723593,0,,,0.0,0.0,0.0,0.0,46.2968583864411,-6.935006981458365,False,True,False,True,True,5.2890473902539235
2024-05-17 00:00:00+00:00,148.1220528288,148.7481306099,147.6352028209,148.3903718779,382235,113.77661758307592,122.45550396383165,134.01687211340803,144.15175469652047,148.6111664507207,,107.58005186975667,124.3779041365453,,,133.77450164603286,"rgba(38, 166, 154, 1.0)",9.75049712311628,133.77450164603286,1.4714686852993646,0,,,0.0,0.0,0.0,0.0,45.72310699948641,-6.935006981458365,False,True,False,True,False,5.161496210679616
2024-05-20 00:00:00+00:00,149.7319671232,150.4077336172,147.7742318393,147.7742318393,407149,113.82116067348983,122.51499472917332,134.0817700436387,144.18793932375692,148.6684516711681,,107.62121835739012,124.44575459195516,,,133.81785977427012,"rgba(0, 255, 255, 0.75)",9.496147645287131,133.81785977427012,1.675848769772229,0,,,0.0,0.0,0.0,0.0,47.291635896088124,-6.935006981458365,False,True,False,False,False,6.657142844750421
2024-05-21 00:00:00+00:00,149.3642706486,149.5183056582,147.6152279583,149.4835235592,280332,113.85135767421562,122.55508350704915,134.1247588042026,144.21028800833656,148.6772854300085,,107.64919485103184,124.49137393852274,,,133.84397870229662,"rgba(0, 255, 255, 0.75)",9.245111302412267,133.84397870229662,1.678756635656055,0,,,0.0,0.0,0.0,0.0,47.90286389928633,-6.7505843981712985,False,True,False,False,False,6.251609399507622
2024-05-22 00:00:00+00:00,149.0760761144,151.0536868834,148.3357142938,148.7680060951,411895,113.89646223234371,122.61523004878286,134.19026665273392,144.2473422805871,148.73672842518522,,107.69088575885883,124.5598920131539,,,133.88878907734198,"rgba(0, 255, 255, 0.75)",8.919569919344328,133.88878907734198,1.702692750254759,0,,,0.0,0.0,0.0,0.0,47.953410995457716,-6.4174016954764,False,False,False,False,False,5.930159649346223
2024-05-23 00:00:00+00:00,145.9059362383,149.5928387274,145.8264342979,149.533212272,376150,113.93480511641881,122.66507878502172,134.24037190098107,144.26556773375822,148.63459835223412,,107.72672227321497,124.61619375934416,,,133.9079548264705,"rgba(38, 166, 154, 1.0)",8.600673452451945,133.9079548264705,1.3950048770203018,0,,,0.0,0.0,0.0,0.0,44.64403796546289,-6.4174016954764,False,True,False,True,False,2.4891292400841536
2024-05-24 00:00:00+00:00,147.1481540581,148.0027999181,146.4326365939,146.6810801579,421256,113.97775213882329,122.72086067522535,134.29639861959805,144.28631509199644,148.5400838367149,,107.76686645139316,124.67915426839808,,,133.93115947082828,"rgba(0, 255, 255, 0.75)",8.25688176932645,133.93115947082828,1.6007246992892206,0,,,0.0,0.0,0.0,0.0,44.14280282298923,-6.4174016954764,False,True,False,True,False,3.7012702926242014
2024-05-28 00:00:00+00:00,147.0090256623,147.9231986002,146.2835704555,146.8500217813,402715,114.01855418589167,122.77368476673826,134.3490033466608,144.30505170174803,148.4534056325857,,107.80504836607646,124.73869028247873,,,133.95294930261102,"rgba(0, 255, 255, 0.75)",7.943191169757538,133.95294930261102,1.6436814978591914,0,,,0.0,0.0,0.0,0.0,43.66389764049735,-6.4174016954764,False,True,False,True,False,3.551199972010867
2024-05-29 00:00:00+00:00,143.9183877267,146.6143083097,142.7445182478,145.7289321773,452520,114.06062154607004,122.82633444292692,134.3954121918313,144.30595701294433,148.2028313555571,,107.84497860171797,124.797330669862,,,133.95238343049135,"rgba(38, 166, 154, 1.0)",7.615912180644136,133.95238343049135,1.3085765775421188,0,,,0.0,0.0,0.0,0.0,40.53441820868343,-5.354151558159074,False,True,False,True,False,0.29662086323577697
2024-05-30 00:00:00+00:00,145.0226208806,145.2116337628,141.8292979761,141.8292979761,449814,114.10176657621246,122.87744065454568,134.43927819155044,144.30384932171825,147.95929384413338,,107.8841458535052,124.85408093660851,,,133.95013760418212,"rgba(0, 255, 255, 0.75)",7.338692975453568,133.95013760418212,1.5087813747561138,0,,,0.0,0.0,0.0,0.0,40.025457080392115,-5.90562857862686,False,True,False,True,False,1.4082444356889319
2024-05-31 00:00:00+00:00,146.7038407276,146.7535809597,144.9728806485,145.7189841308,597322,114.16009319343037,122.95170016961222,134.50968065543964,144.32175357581738,147.82893987371637,,107.93907319355534,124.93721256637147,,,133.9758559777092,"rgba(0, 255, 255, 0.75)",6.76881354733354,133.9758559777092,1.8803863721293959,0,,,0.0,0.0,0.0,0.0,41.87387106929434,-5.90562857862686,False,True,False,True,False,3.0711151240641392
2024-06-03 00:00:00+00:00,143.6199463338,147.72848951,141.3965579563,147.2310871884,586050,114.21373453663398,123.01818302955087,134.56681762221834,144.32105909033132,147.59334490159011,,107.99014531677852,125.01091413814154,,,135.13582783622977,"rgba(38, 166, 154, 1.0)",6.301157109403197,135.13582783622977,1.3464381779831198,0,,,0.0,0.0,0.0,0.0,40.396361549165,-5.90562857862686,False,True,False,True,False,0.0
2024-06-04 00:00:00+00:00,143.0926998729,145.0524650199,141.4711683045,141.4711683045,504331,114.25814567691195,123.07226992281242,134.6102143411494,144.3120514803445,147.3582046291425,,108.03272020717392,125.0704758425649,,,135.1052162018288,"rgba(38, 166, 154, 1.0)",6.036186805741183,135.1052162018288,1.3232664806652585,0,,,0.0,0.0,0.0,0.0,39.006241902859045,-6.8812664932057,False,True,False,True,False,0.0
2024-06-05 00:00:00+00:00,144.2367252125,144.2765173982,142.0183108583,144.0477123303,424294,114.29579620508599,123.1182353916558,134.64767165431135,144.30664358531448,147.19221917565574,,108.06876881767302,125.12112182044267,,,135.10013237119745,"rgba(0, 255, 255, 0.75)",5.6723039447047885,135.10013237119745,1.610737529294733,0,,,0.0,0.0,0.0,0.0,39.608033415302515,-6.8812664932057,False,True,False,True,False,0.5355773487986397
2024-06-06 00:00:00+00:00,144.9231404163,145.3558804361,143.8537254249,144.2665693518,402930,114.33292678327312,123.16425370939727,134.68773066832998,144.309217350687,147.09456832225436,,108.10409174097991,125.17208357412238,,,135.119229284857,"rgba(0, 255, 255, 0.75)",5.239467936877022,135.119229284857,1.8711654025860107,0,,,0.0,0.0,0.0,0.0,40.90310300041338,-6.8812664932057,False,True,False,True,False,1.2277580599202302
2024-06-07 00:00:00+00:00,144.3958939554,145.0624130663,143.5602580552,144.2964134911,296828,114.3598882658075,123.19744675167131,134.71595175492763,144.30935881389658,147.01694566240036,,108.12980612383842,125.20874609670564,,,135.1267741437276,"rgba(0, 255, 255, 0.75)",4.838713070743512,135.1267741437276,1.9156167510151854,0,,,0.0,0.0,0.0,0.0,41.23195916834163,-6.8812664932057,False,True,False,True,True,0.676402387445183
2024-06-10 00:00:00+00:00,145.3011661807,146.0074774773,143.1822322908,143.1822322908,606555,114.41573193089206,123.26651973298482,134.77602506369934,144.31428105490912,146.89790530824723,,108.18294966540543,125.28514069145078,,,135.15189845892044,"rgba(0, 255, 0, 1.0)",4.484952158497732,135.15189845892044,2.262960085883976,0,,,0.0,0.0,0.0,0.0,42.71221435669244,-6.8812664932057,False,False,False,True,True,1.6064729654374297
2024-06-11 00:00:00+00:00,145.1221013449,145.6294517129,143.1921803372,144.6147509769,595500,114.47003145292167,123.33333609337713,134.83325596937624,144.317347586199,146.7837504595447,,108.23471619418994,125.35887193950582,,,135.1710153484847,"rgba(0, 255, 0, 1.0)",4.535296141459396,135.1710153484847,2.1941424961090115,0,,,0.0,0.0,0.0,0.0,43.48641356994454,-10.265520600343287,False,False,False,True,True,1.4134699291886932
2024-06-12 00:00:00+00:00,148.9620472675,149.6683585642,146.2263344988,146.5247758918,465855,114.51747773697986,123.39418672008009,134.89398993363875,144.34567694521405,146.84108267687498,,108.27914576585113,125.42696502263422,,,135.23577580066916,"rgba(0, 255, 0, 1.0)",4.541024510789869,135.23577580066916,3.022725694216365,0,,,0.0,0.0,0.0,0.0,48.543015841080766,-5.466010509833552,True,False,False,False,True,5.258323298698659
2024-06-13 00:00:00+00:00,147.8777102065,149.2803847534,147.7185414636,148.5442293174,623823,114.58081701578203,123.47522963308496,134.9745044901525,144.38304789841544,146.91165633862323,,108.33849676453043,125.517543285734,,,135.31406904865474,"rgba(0, 255, 0, 1.0)",4.557405275669853,135.31406904865474,2.7567531079400545,0,,,0.0,0.0,0.0,0.0,50.5165828040306,-3.724081853928098,True,False,False,False,True,4.067917927737515
2024-06-14 00:00:00+00:00,146.7038407276,146.7436329133,144.823659952,146.2362825453,807111,114.65708511663667,123.57007067805402,135.0602633764649,144.4037121224848,146.86303834054493,,108.41080770662383,125.6224477326278,,,135.36094248755714,"rgba(0, 255, 0, 1.0)",4.587747090251187,135.36094248755714,2.4724332045561446,0,,,0.0,0.0,0.0,0.0,50.408268804174256,-3.724081853928098,True,False,False,False,True,2.793310392633934
2024-06-17 00:00:00+00:00,149.1908523355,149.5887741927,146.4302694507,146.6541004954,686495,114.726417568281,123.65833553362518,135.14725025266853,144.44446636784937,146.93687470269126,,108.47585676611146,125.72082489549868,,,135.43742511143628,"rgba(0, 255, 0, 1.0)",4.59048170472324,135.43742511143628,2.996074945666932,0,,,0.0,0.0,0.0,0.0,52.90202656724529,-1.515471433142686,True,False,True,False,True,5.224998977014785
2024-06-18 00:00:00+00:00,149.8374753535,150.6134229752,148.5889955264,149.2306445212,391372,114.76731035880792,123.71095692987679,135.20106323778091,144.47470433438147,147.00984714897362,,108.51402947015166,125.77966589669593,,,135.49046962062238,"rgba(0, 255, 0, 1.0)",4.5438869250672305,135.49046962062238,3.157430184657455,0,,,0.0,0.0,0.0,0.0,55.15871521711957,0.5892406897903868,True,False,True,False,True,5.842893869648133
2024-06-20 00:00:00+00:00,149.2306445212,150.3149815823,148.9371771515,149.2107484283,407497,114.80956050258715,123.76513053933678,135.2559583196673,144.50470917697365,147.07680677185027,,108.55352089787938,125.84015125103353,,,135.54203151191373,"rgba(0, 255, 0, 1.0)",4.5030935559391665,135.54203151191373,3.0398242539802967,0,,,0.0,0.0,0.0,0.0,55.83038296378733,1.2263267173969155,True,False,True,False,True,5.163096249559896
2024-06-21 00:00:00+00:00,147.6886973243,149.2704367069,146.9823860277,148.1264113673,779664,114.8865963047867,123.86208794478507,135.3487800401895,144.54401203615288,147.12112253989247,,108.62608218661128,125.94767090423727,,,135.61120438077347,"rgba(0, 255, 0, 1.0)",4.465525089109462,135.61120438077347,2.7046075663041624,0,,,0.0,0.0,0.0,0.0,54.2815534267245,1.2263267173969155,True,False,True,False,True,3.45260466037686
2024-06-24 00:00:00+00:00,149.4892937284,150.1259687001,147.3106715599,148.0468269958,365029,114.9236211549708,123.90907721979137,135.39516014536525,144.56734809590137,147.16273751394826,,108.66081920120875,125.99990887294139,,,135.65025654319837,"rgba(0, 255, 0, 1.0)",4.421121003788628,135.65025654319837,3.130210001794216,0,,,0.0,0.0,0.0,0.0,55.17904218734757,1.2263267173969155,True,False,True,False,True,5.226618613129492
2024-06-25 00:00:00+00:00,149.2008003819,150.3249296287,148.673553921,149.7479429357,370810,114.96161790731676,123.95743620195549,135.4434151335519,144.59306196753366,147.21260298976702,,108.69641603919467,126.05370789550518,,,135.69231380104586,"rgba(0, 255, 0, 1.0)",4.386818956871944,135.69231380104586,3.0793353255878313,0,,,0.0,0.0,0.0,0.0,55.38849529591547,1.2263267173969155,True,False,True,False,True,4.902713295732699
2024-06-26 00:00:00+00:00,148.0866191816,149.2405925676,147.5295285814,148.7531382925,366734,114.99790156719307,124.00299689106642,135.48702974302122,144.61239260802338,147.23574756074623,,108.73059844297401,126.1041450577996,,,135.72490609696393,"rgba(0, 255, 0, 1.0)",4.356395718274577,135.72490609696393,2.8376010546471067,0,,,0.0,0.0,0.0,0.0,54.0394211619181,1.2263267173969155,True,False,True,False,True,3.6513037461097646
2024-06-27 00:00:00+00:00,148.2159437852,148.3104502263,147.290775467,148.235839878,379025,115.03492882216217,124.04923615082522,135.53058381386273,144.6302947822126,147.2510847561717,,108.76555553805002,126.1552220852767,,,135.75553523901488,"rgba(0, 255, 0, 1.0)",4.353601192122611,135.75553523901488,2.862092322266667,0,,,0.0,0.0,0.0,0.0,53.304090550264135,1.2263267173969155,True,False,True,False,False,3.783408478546452
2024-06-28 00:00:00+00:00,151.1307213897,151.1705135754,148.3950086209,148.3950086209,641771,115.10179040780743,124.1345990303995,135.6171399802688,144.68087681796231,147.35723633633282,,108.82805990025335,126.25021024499353,,,135.83445093595543,"rgba(0, 255, 0, 1.0)",4.314277386694345,135.83445093595543,3.545499995183381,0,,,0.0,0.0,0.0,0.0,56.03278611986905,1.7954023376589134,True,False,True,False,True,6.69212438182544
2024-07-01 00:00:00+00:00,148.0766711351,152.2946428222,146.7446277179,151.876824872,530083,115.1549551433437,124.20148238215533,135.68209230272845,144.71313730049576,147.4052774760518,,108.87806064976417,126.32422785708047,,,135.88602165073786,"rgba(0, 255, 0, 1.0)",4.272356933082147,135.88602165073786,2.853378047598571,0,,,0.0,0.0,0.0,0.0,54.00467539594624,1.7954023376589134,True,False,True,False,True,3.2740417295540034
2024-07-02 00:00:00+00:00,147.8976062994,149.1908523355,147.5146065117,148.3552164352,440991,115.1979673799299,124.2549840833264,135.73229204107975,144.73448681192158,147.4237529883994,,108.91869741447788,126.38318251419201,,,135.92146057601911,"rgba(0, 255, 0, 1.0)",4.2437460548611945,135.92146057601911,2.822069362435637,0,,,0.0,0.0,0.0,0.0,52.45345785277643,1.7954023376589134,True,False,False,False,False,3.078588712476165
2024-07-03 00:00:00+00:00,148.6636058746,149.5390339606,147.3156455831,148.0169828565,333490,115.23072016988996,124.29579890268745,135.77091029247245,144.75186481457996,147.44242888488304,,108.94961059490865,126.42817558957607,,,135.94981236688466,"rgba(0, 255, 0, 1.0)",4.238133985296507,135.94981236688466,2.9998564348894363,0,,,0.0,0.0,0.0,0.0,52.31890548292752,1.7954023376589134,True,False,False,False,False,3.8540620546515605
2024-07-05 00:00:00+00:00,148.096567228,148.6934500139,146.8829055633,148.6437097817,291957,115.25881199829593,124.33051301813755,135.80290406393138,144.7644763364048,147.44910383319905,,108.97621399650343,126.4663219611214,,,135.97124665299341,"rgba(0, 255, 0, 1.0)",4.204619780033983,135.97124665299341,2.883809050365211,0,,,0.0,0.0,0.0,0.0,51.50772253537096,5.689235741870753,True,False,False,False,False,3.217020161111691
2024-07-08 00:00:00+00:00,147.8976062994,149.6310533901,147.1614508634,148.9322031283,313178,115.28920456436732,124.3681712255942,135.83799345288776,144.77934730576737,147.46137398041654,,109.00495898788975,126.50773575957518,,,135.99595501852943,"rgba(0, 255, 0, 1.0)",4.151915063861294,135.99595501852943,2.866544979319012,0,,,0.0,0.0,0.0,0.0,50.70426305729893,4.76607795650623,True,False,False,False,False,2.9914301468417293
2024-07-09 00:00:00+00:00,147.8578141136,150.3846179073,147.798125835,147.8080738815,490757,115.33736715699106,124.42805312813209,135.89456550478457,144.80540215257471,147.4906616333962,,109.05043441960424,126.57365434874976,,,136.03809176926245,"rgba(0, 255, 0, 1.0)",4.068956017136554,136.03809176926245,2.904853798998653,0,,,0.0,0.0,0.0,0.0,50.111945626749275,4.0271682956823796,True,False,False,False,False,2.945551155817771
2024-07-10 00:00:00+00:00,151.5186952005,151.5584873862,147.519580535,148.4248527602,391439,115.37742851306731,124.47858308192164,135.94465023643605,144.8339841611016,147.54159360870557,,109.0880191989629,126.6295450926247,,,136.08131419381988,"rgba(0, 255, 0, 1.0)",3.948090613281305,136.08131419381988,3.9100878168168287,0,,,0.0,0.0,0.0,0.0,54.13518856304748,0.09525199458362721,True,False,True,False,True,6.716449457979753
2024-07-11 00:00:00+00:00,151.9166170577,153.0805384903,150.4045140001,152.6925646794,460098,115.42655957861095,124.5414060462891,136.00963786708476,144.87710916887795,147.63370109777807,,109.1338263994737,126.69934327856569,,,136.14353200625192,"rgba(0, 255, 0, 1.0)",3.832795179682328,136.14353200625192,4.115295577249028,0,,,0.0,0.0,0.0,0.0,57.19673971448354,2.927287468960998,True,False,True,False,True,7.110518761657879
