date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-07-12 00:00:00+00:00,154.1151353191,155.8460953983,152.2150584507,152.6030322615,382408,115.46982275669222,124.59770901114884,136.07091458244878,144.9241071121151,147.7471519957819,,109.1738352003219,126.7622543664658,,,136.20843951654112,"rgba(0, 255, 0, 1.0)",3.7757965572668413,136.20843951654112,4.7424948698827345,0,,,0.0,0.0,0.0,0.0,61.128325031436745,6.490450685030751,True,False,True,False,True,9.249761424775194
2024-07-15 00:00:00+00:00,156.3534457663,156.6817312985,154.2942001549,155.8261993054,363096,115.51263603100678,124.65407552078528,136.13423219614262,144.97659639792118,147.87955024351092,,109.21320886552373,126.82546327834538,,,136.27906688783008,"rgba(0, 255, 0, 1.0)",3.7208977016724343,136.27906688783008,5.395036490642322,0,,,0.0,0.0,0.0,0.0,65.27505577160088,10.16460169196786,True,False,True,False,True,11.333915728789837
2024-07-16 00:00:00+00:00,161.3772092143,161.3971053071,156.3832899056,156.7016273914,410294,115.56563182565355,124.72556222157844,136.21955617667197,145.05673238750427,148.0961206584692,,109.26138119650331,126.90624010207654,159.71920147566667,,138.18866387026623,"rgba(0, 255, 0, 1.0)",3.7817619169208774,138.18866387026623,6.131677734730048,0,,,0.0,0.0,0.0,0.0,70.39272476012034,14.66957495224841,True,False,True,False,True,15.643021056232115
2024-07-17 00:00:00+00:00,156.3335496734,161.3672611678,156.3136535805,159.7855217852,400224,115.61520219014709,124.7916115890781,136.2961646325485,145.1250244694549,148.26982236987394,,109.3066892096425,126.9805562186974,158.87266133488376,,138.23189994400065,"rgba(0, 255, 0, 1.0)",3.716822265952221,138.23189994400065,4.870195138255246,0,,,0.0,0.0,0.0,0.0,67.68279357828249,14.66957495224841,True,False,True,False,True,9.765570747950978
2024-07-18 00:00:00+00:00,152.1454221257,158.1838863097,151.7176561291,155.6670305625,416354,115.66180623296663,124.85182582348799,136.3607506987108,145.17353996156928,148.3727308575772,,109.34988021599274,127.04759894743755,157.2243768553334,,138.21136742110403,"rgba(0, 255, 0, 1.0)",3.6239928248905224,138.21136742110403,3.844945444950464,0,,,0.0,0.0,0.0,0.0,62.301824686137486,19.134969450710912,True,False,True,False,False,5.350947390394598
2024-07-19 00:00:00+00:00,153.8067458798,153.9261224369,151.2103057611,152.6428244473,444559,115.71010370805988,124.91357469224096,136.42518340960783,145.21876765459024,148.45920403870798,,109.39483900069698,127.11608504474708,156.09575977483215,,138.21293261441707,"rgba(0, 255, 0, 1.0)",3.6119955132807138,138.21293261441707,4.317229411843684,0,,,0.0,0.0,0.0,0.0,59.843555510426455,17.120677433096446,True,False,True,False,False,6.78887712565578
2024-07-22 00:00:00+00:00,153.1700709081,153.8962782976,151.0113448325,151.8867729185,286304,115.74090177759957,124.95279148221192,136.46569693714216,145.24654645845925,148.5097521048794,,109.4235529289803,127.15951033689254,155.59806812167042,,138.223664875103,"rgba(0, 255, 0, 1.0)",3.5450224569146753,138.223664875103,4.2161668126653415,0,,,0.0,0.0,0.0,0.0,57.68067846823675,15.244215339693213,True,False,True,False,False,6.133845993014834
2024-07-23 00:00:00+00:00,154.2643560156,155.1795762873,153.2098630939,153.995758762,240798,115.76783266172949,124.9874984206329,136.50280362339748,145.27450417510897,148.56650691784532,,109.44852383716722,127.19809459632698,155.44690638507495,,138.25123099761984,"rgba(0, 255, 0, 1.0)",3.5340837778811482,138.25123099761984,4.531054164081185,0,,,0.0,0.0,0.0,0.0,57.036929959295136,14.642913563391318,True,False,True,False,False,7.087745186391203
2024-07-24 00:00:00+00:00,149.5290859142,153.8415640423,149.4892937284,152.9910060724,417710,115.81050118302522,125.04080700296574,136.55501107056733,145.3050379250149,148.606975485287,,109.48862078156297,127.25671054796123,154.72945841079667,,138.25556317783523,"rgba(0, 255, 0, 1.0)",3.445691895995425,138.25556317783523,3.2717732973940135,0,,,0.0,0.0,0.0,0.0,52.95860205950152,10.722645897244313,True,False,False,False,False,2.3564363410891502
2024-07-25 00:00:00+00:00,149.479345682,150.7725917181,147.1813469563,149.0117874997,663503,115.87458713388546,125.1191556490043,136.6268463376003,145.33755111931956,148.62107054571916,,109.54938136402562,127.34216336643419,153.59958909962722,,138.24477909369955,"rgba(0, 255, 0, 1.0)",3.3492031112622667,138.24477909369955,3.354399902031115,0,,,0.0,0.0,0.0,0.0,50.2059086709386,8.093439791156698,False,False,False,False,False,2.308675916031973
2024-07-26 00:00:00+00:00,149.0714757783,150.7626436717,147.8478660672,150.5139425109,476218,115.92054627951495,125.17526876596024,136.67823971959203,145.3610503368365,148.63227132813813,,109.59296765436929,127.4033171610087,153.04523096533654,,138.25015865315044,"rgba(0, 255, 0, 1.0)",3.2447761545883935,138.25015865315044,3.3349965019458385,0,,,0.0,0.0,0.0,0.0,48.07260942552769,6.004572453465158,False,False,False,True,False,1.911347227349232
2024-07-29 00:00:00+00:00,149.9568519107,150.792487811,148.6437097817,149.8573714464,582903,115.9775897182165,125.24521843698126,136.74341203431152,145.39361697847454,148.65804337984832,,109.64695408723624,127.4796515010531,152.60894071863677,,138.27317536069273,"rgba(0, 255, 0, 1.0)",3.1764666843606104,138.27317536069273,3.6781989899444136,0,,,0.0,0.0,0.0,0.0,47.504628945867395,5.294446865583417,False,True,False,True,False,2.73403598689184
2024-07-30 00:00:00+00:00,150.6134229752,152.2846947757,149.7081507499,149.9568519107,410844,116.01894967042516,125.29642269266985,136.7926964365774,145.42179783558964,148.6919719537588,,109.68593073071246,127.53570894633152,152.4584169537256,,138.30302792497608,"rgba(0, 255, 0, 1.0)",3.078448035020835,138.30302792497608,3.998896492706462,0,,,0.0,0.0,0.0,0.0,47.76715815858161,5.263757800877912,False,True,False,True,False,3.344364712438857
2024-07-31 00:00:00+00:00,146.5645680775,149.3898132641,144.5849068376,148.7133461068,810689,116.0908888094667,125.38106404294378,136.86144052742608,145.43612137476356,148.6377246945736,,109.75513402917788,127.62660529634572,151.64020664807077,,138.29073820081686,"rgba(0, 255, 0, 1.0)",3.074912134132686,138.29073820081686,2.6907532689602784,0,,,0.0,0.0,0.0,0.0,44.7921780103492,2.124829982281838,False,True,False,True,False,0.0
2024-08-01 00:00:00+00:00,140.4266234292,146.1218800113,138.924468418,145.5896595272,1106866,116.17261932019012,125.46877243190902,136.90734417707637,145.38721215419133,148.37483725565576,,109.83646784771014,127.71726726517232,150.01062312532747,,138.17586556979032,"rgba(38, 166, 154, 0.5)",3.2200994555077807,138.17586556979032,0.6989715350437057,0,,,0.0,0.0,0.0,0.0,39.62338520562557,-2.930767414576607,False,True,False,True,False,0.0
2024-08-02 00:00:00+00:00,135.8604701171,136.7955864816,133.7912764593,135.9500025349,1272840,116.2428877542731,125.52982017109892,136.8923479732171,145.2353394662301,147.82711042416966,,109.91104682167354,127.77387284627189,147.6816810345048,,137.9232729721282,"rgba(239, 83, 80, 0.5)",3.5523760086694662,137.9232729721282,-0.5806825769552512,0,,,0.0,0.0,0.0,0.0,34.541519322379,-7.717365645973963,False,True,False,True,False,0.0
2024-08-05 00:00:00+00:00,133.2441339055,134.0698217594,130.0806551403,130.0806551403,1091261,116.29334085376456,125.56587941494456,136.85275600140469,145.0696384909772,147.28722391629026,,109.96713750584689,127.80300832220006,145.84303223046103,,137.68214269686948,"rgba(239, 83, 80, 1.0)",3.9739065569393195,137.68214269686948,-1.1167874049830702,1,0.43022180539479316,0.43022180539479316,0.0,0.0,0.0,0.0,30.377276199114362,-11.544572501617019,False,True,False,True,False,0.0
2024-08-06 00:00:00+00:00,131.3341089907,136.7856384352,130.5681094154,135.4625482598,1080587,116.34431570517097,125.60342648824981,136.81802657038023,144.91521016344706,146.80325018947772,,110.023464305048,127.83413939687861,144.4594770558666,,137.47970872018226,"rgba(239, 83, 80, 1.0)",4.437093061920926,137.47970872018226,-1.385050897900635,1,0.40311951163619936,0.40311951163619936,0.0,0.0,0.0,0.0,27.077425256292994,-14.559775993890185,False,True,False,True,False,0.0
2024-08-07 00:00:00+00:00,129.682733283,133.323718277,128.2402665504,131.4037453157,1645403,116.40979430165733,125.64066951047084,136.73358694311068,144.64044244384425,146.00495402625774,,110.09945958785877,127.85794477737876,142.4940793603512,,137.4314619476319,"rgba(255, 0, 0, 1.0)",4.920096657319099,137.4314619476319,-1.5749139100966538,1,0.37659922801061935,0.37659922801061935,0.0,0.0,0.0,0.0,24.44431922761605,-17.00808464479161,False,True,False,True,False,0.0
2024-08-08 00:00:00+00:00,132.6571991661,133.7017440414,129.613096958,130.1701875582,780973,116.44413144730565,125.66391035269663,136.7040817785749,144.52767962814585,145.6882497786066,,110.1381132544025,127.87595498732973,141.83985577032223,,137.33147529218934,"rgba(239, 83, 80, 0.5)",5.2256517876183635,137.33147529218934,-0.8944867197551383,1,0.3601099804247112,0.3601099804247112,0.0,0.0,0.0,0.0,25.69815733449932,-17.00808464479161,False,True,False,True,False,0.0
2024-08-09 00:00:00+00:00,134.4378994773,134.8557174275,132.0155501712,133.0053807912,569858,116.47194733484316,125.68550003711933,136.6908221771463,144.4581566662496,145.49490452573397,,110.1685210865662,127.89463710019422,141.48901932475866,,137.28703766903135,"rgba(239, 83, 80, 0.5)",5.450032482989441,137.28703766903135,-0.5227745340278326,1,0.34996123462537526,0.34996123462537526,0.0,0.0,0.0,0.0,28.17375810375371,-17.00808464479161,False,True,False,True,False,0.0
2024-08-12 00:00:00+00:00,132.9059003269,134.8756135203,132.6671472125,134.7363408703,507124,116.49621682403635,125.70393822324868,136.67797382773963,144.3953984376024,145.3239622161347,,110.19518760185525,127.91035639215151,141.1908181642587,,137.23836404079037,"rgba(239, 83, 80, 0.5)",5.697799299112323,137.23836404079037,-0.7603749248530646,1,0.33942350943127825,0.33942350943127825,0.0,0.0,0.0,0.0,29.151789225383908,-17.00808464479161,False,True,False,True,True,0.0
2024-08-13 00:00:00+00:00,134.7562369632,135.7709376992,132.8710821644,133.6818479485,712137,116.53214683915961,125.73293764318028,136.66560300610615,144.31630313611484,145.1112293807119,,110.2341083247262,127.93615019830212,140.85656948762744,,137.18630033092498,#000000,5.872958856723276,137.18630033092498,-0.41377156336504606,1,0.3334620548749923,0.3334620548749923,0.0,0.0,0.0,0.0,31.522592511266318,-17.00808464479161,False,True,False,True,True,0.0
2024-08-14 00:00:00+00:00,138.0689364249,138.2678973535,134.7462889167,134.7462889167,759136,116.57573852421716,125.77264606855677,136.66774907582433,144.2549327136232,144.94585462088313,,110.27983192131985,127.97412285916187,140.6639064744624,,137.17462587742529,#000000,5.955833417117837,137.17462587742529,0.1501570787564908,1,0.3325933218189287,0.3325933218189287,0.0,0.0,0.0,0.0,35.83238178129959,-22.36243494665892,False,True,False,True,True,0.0
2024-08-15 00:00:00+00:00,141.620389001,142.6947780156,140.0784418041,140.3470390577,791602,116.63081586145633,125.82996243104186,136.6972117286243,144.23064582217202,144.87313824954092,,110.33522635364226,128.03262313547276,140.70382162033079,,137.23391911794272,"rgba(38, 166, 154, 0.5)",5.968561989836884,137.23391911794272,0.7349290985879777,2,0.23978217816892985,0.4795643563378597,0.0,0.0,0.0,0.0,41.14161119903666,-17.283643189382005,False,True,False,True,True,0.0
2024-08-16 00:00:00+00:00,142.3565444369,143.07280378,140.2774027327,141.4711683045,480275,116.66470022316074,125.86550123370209,136.71653644125115,144.2184149186491,144.83596002079366,,110.36921026993166,128.0690179431502,140.7390067949559,,137.2674245891039,"rgba(38, 166, 154, 0.5)",5.991121771332656,137.2674245891039,0.849443567003994,2,0.2409060463171979,0.4818120926343958,0.0,0.0,0.0,0.0,45.149416217573105,-13.535813231364848,False,True,False,True,True,0.0
2024-08-19 00:00:00+00:00,145.907997013,146.0870618488,142.6599598531,142.6748819227,649792,116.71580110408455,125.92223104838624,136.75736256294124,144.22311895000624,144.83677660460964,,110.41941099020055,128.12850771366266,140.8974026697053,,137.34632315985888,"rgba(38, 166, 154, 1.0)",5.990515912577898,137.34632315985888,1.4292047593371255,2,0.24405424176500712,0.48810848353001424,0.0,0.0,0.0,0.0,49.911156865451595,-9.110166167033022,False,False,False,False,True,0.9431396421423734
2024-08-20 00:00:00+00:00,142.3068042048,145.8582567809,142.2371678798,145.8582567809,534818,116.75561195314047,125.96519821694977,136.78485237441734,144.21875497939862,144.8182653492272,,110.45892483590848,128.17304083239898,140.97575188802483,,137.38927823718012,"rgba(38, 166, 154, 0.5)",5.995831599530815,137.38927823718012,0.8201574520546361,2,0.24760716363519622,0.49521432727039244,0.0,0.0,0.0,0.0,50.51180371239985,-8.542379239446618,False,False,False,False,True,0.0
2024-08-21 00:00:00+00:00,144.525218559,145.2713220414,143.1971543604,143.7393228909,485279,116.79279767886804,126.00591897170042,136.8128008987404,144.21934125972228,144.81236380210277,,110.4956330691177,128.2154954050877,141.06607317504427,,137.43294387313102,"rgba(38, 166, 154, 1.0)",5.992049795952561,137.43294387313102,1.183614109926052,2,0.25126076753964216,0.5025215350792843,0.0,0.0,0.0,0.0,52.214557958530875,-6.752835486943177,False,False,True,False,True,0.0
2024-08-22 00:00:00+00:00,144.3561017697,146.5645680775,144.0278162375,144.6545431626,404264,116.82443010508322,126.04090527812144,136.83793014736113,144.22264219172365,144.81406734638847,,110.52674007806199,128.25211552532306,141.15197543326857,,137.47189536075547,"rgba(38, 166, 154, 1.0)",5.981792015232744,137.47189536075547,1.1508602090165894,2,0.25403255711029227,0.5080651142205845,0.0,0.0,0.0,0.0,53.22478187675768,-5.517432142324594,True,False,True,False,True,0.0
2024-08-23 00:00:00+00:00,147.9871387172,148.5243332246,144.9430365092,144.9430365092,492311,116.86581566664681,126.08819574850153,136.87641730906086,144.2379822581972,144.84217205518868,,110.56692590237684,128.30224860811833,141.30804649668053,,137.5362442609738,"rgba(0, 255, 255, 0.75)",5.974654628226965,137.5362442609738,1.749204783629074,2,0.2557843133558113,0.5115686267116226,0.0,0.0,0.0,0.0,55.94668979993808,-2.6231359994404286,True,False,True,False,True,2.5851120290169796
2024-08-26 00:00:00+00:00,146.3158669167,149.8275273071,145.654321829,148.8327226639,583121,116.91487379314295,126.14423862725866,136.92213714609866,144.25665063799556,144.87620519469996,,110.61455881503456,128.36164438030335,141.48613467808335,,137.609016724509,"rgba(38, 166, 154, 1.0)",5.974608911725425,137.609016724509,1.4573088081302608,2,0.25879752692054847,0.5175950538410969,0.0,0.0,0.0,0.0,56.43114050532199,-1.8212914280614854,True,False,True,False,True,1.223002203583473
2024-08-27 00:00:00+00:00,147.8876582529,148.2859820244,144.5019061954,146.085243187,464547,116.95336281780288,126.18788678190872,136.9569664051522,144.26953070555732,144.8985034414686,,110.65203109635063,128.40776576486883,141.61186738408296,,137.6607853132903,"rgba(0, 255, 255, 0.75)",5.950803779156008,137.6607853132903,1.7185700149333718,2,0.2609347385654794,0.5218694771309588,0.0,0.0,0.0,0.0,57.64882583670298,-0.2554332469828253,True,False,True,False,True,2.4454217499402873
2024-08-28 00:00:00+00:00,146.1848241299,148.1565267987,145.7616051227,147.23042403,700683,117.01086085762346,126.25277189984375,137.00804150852065,144.28732468124224,144.92808581484795,,110.70810796890746,128.47618478198706,141.78435375109754,,137.73229478238227,"rgba(38, 166, 154, 1.0)",5.925097915168498,137.73229478238227,1.426563656590197,2,0.26403744706539334,0.5280748941307867,0.0,0.0,0.0,0.0,57.06179029422619,-0.2554332469828253,True,False,True,False,True,1.052382009221649
2024-08-29 00:00:00+00:00,148.4951020044,150.2925380232,146.7723516928,147.9374487244,623710,117.06498011512858,126.31529204382107,137.06150529636486,144.31471913645976,144.97980481198834,,110.76039327694913,128.5426944319883,141.9816158427045,,137.81115585510426,"rgba(0, 255, 255, 0.75)",5.925957334051815,137.81115585510426,1.8029063570713717,2,0.267435415436429,0.534870830872858,0.0,0.0,0.0,0.0,58.05842328661074,0.9780572474905114,True,False,True,False,True,2.8490814000660762
2024-08-30 00:00:00+00:00,151.2833684047,151.7065874119,148.2441580284,149.4212047731,542315,117.11470628118845,126.37397475937264,137.11519688157696,144.34883616294636,145.04696548037208,,110.80800920569175,128.60560803158825,142.1909440905066,,139.09513996055176,"rgba(0, 255, 0, 1.0)",5.941653742528953,139.09513996055176,2.051319207127099,2,0.27042445629880707,0.5408489125976141,0.0,0.0,0.0,0.0,60.205749188770085,3.428854505835588,True,False,True,False,True,4.945280831010095
2024-09-03 00:00:00+00:00,148.5050600987,151.2734103104,147.9424277715,150.4767627675,484290,117.15742942778415,126.42359634011311,137.15858907697606,144.3731586257608,145.09276217015312,,110.84917941002033,128.65848415248266,142.34387343448057,,139.12655211685546,"rgba(0, 255, 255, 0.75)",5.9426266026536,139.12655211685546,1.578175545752225,2,0.27306878094890746,0.5461375618978149,0.0,0.0,0.0,0.0,59.29846451220105,3.428854505835588,True,False,True,False,True,2.651455056742069
2024-09-04 00:00:00+00:00,146.9814716728,148.4353534387,146.6727707499,146.9416392957,461024,117.19562126450005,126.4667645901337,137.19323591437055,144.38724544305137,145.11612417636763,,110.88637759697141,128.70400104511313,142.44543447788567,,139.1287827436447,"rgba(38, 166, 154, 1.0)",5.939374215495268,139.1287827436447,1.3221407919824921,2,0.2767960516540212,0.5535921033080424,0.0,0.0,0.0,0.0,57.5136656089022,3.428854505835588,True,False,True,False,True,1.4244090762683292
2024-09-05 00:00:00+00:00,146.6628126557,148.2461496473,145.7068356041,148.2461496473,449265,117.23214160637723,126.50767592307581,137.22515339456865,144.398600709764,145.1335552405655,,110.92206693207781,128.74698213300786,142.531028042511,,139.13839089762024,"rgba(38, 166, 154, 1.0)",5.936271976607446,139.13839089762024,1.2675331904822769,2,0.2778656033742902,0.5557312067485805,0.0,0.0,0.0,0.0,56.07261105385622,3.428854505835588,True,False,True,False,False,1.1675389294447278
2024-09-06 00:00:00+00:00,143.8944624439,148.7639705502,143.8446719725,148.305898213,616799,117.2798222010571,126.55981369963654,137.2624530873048,144.40547460662626,145.13849654830747,,110.96908582714765,128.80122274499377,142.6078349643474,,139.13549495998487,"rgba(38, 166, 154, 0.5)",5.930906810278884,139.13549495998487,0.8024013251510465,2,0.278162394910889,0.556324789821778,0.0,0.0,0.0,0.0,53.02377458605711,8.921998647388051,False,False,True,False,False,0.0
2024-09-09 00:00:00+00:00,145.1890147012,146.4935250528,144.0338757639,144.730942364,801487,117.3409665373263,126.62620491206795,137.30889521023593,144.41217215520595,145.14021911799463,,111.02953036759831,128.87008357980315,142.69337261380954,,139.1441416125106,"rgba(38, 166, 154, 1.0)",5.922017247706925,139.1441416125106,1.020745606749127,2,0.2781626686271909,0.5563253372543818,0.0,0.0,0.0,0.0,52.0017546698099,7.772044764073598,False,False,False,False,False,0.0
2024-09-10 00:00:00+00:00,142.5799939981,145.3782184927,139.9311409178,144.7508585526,863369,117.40040142745572,126.68724492922892,137.34205994570084,144.3968733706727,145.09462309278933,,111.08945601193089,128.93189772659557,142.69122098224926,,139.87834576771905,#000000,5.928591198355016,139.87834576771905,0.45569818191049677,2,0.27725954885201354,0.5545190977040271,0.0,0.0,0.0,0.0,49.44868041043485,5.182597824342444,False,False,False,False,False,0.0
2024-09-11 00:00:00+00:00,144.6214033269,144.6413195154,140.5485427636,142.4007483009,388944,117.42776298117136,126.71569021391866,137.35865963279312,144.3925344489831,145.079818297083,,111.11692489344573,128.9608575508733,142.69991742045428,,139.8816758491273,"rgba(38, 166, 154, 0.5)",5.931390300073628,139.8816758491273,0.7990921584967808,2,0.2769998699989724,0.5539997399979448,0.0,0.0,0.0,0.0,49.383089656232535,4.937938676801153,False,False,False,False,False,0.0
2024-09-12 00:00:00+00:00,144.6811518926,145.8611860656,143.7052586525,145.4180508698,468866,117.46255309108511,126.7529025855302,137.38352183128896,144.39418291065923,145.07661504241668,,111.15149598969039,128.99920473963678,142.73634959694917,,139.9186004803502,"rgba(38, 166, 154, 0.5)",5.932965144312445,139.9186004803502,0.802727016998469,2,0.2768598751218508,0.5537197502437016,0.0,0.0,0.0,0.0,49.3872651690596,4.663807736418171,False,False,False,False,False,0.0
2024-09-13 00:00:00+00:00,145.0695175698,145.9856622442,144.2230795554,145.8163746413,513016,117.5009957848359,126.79421738265901,137.41179412335143,144.39769787209218,145.07678432701377,,111.18962704570372,129.04186056812947,142.7813118983341,,139.95503561506908,"rgba(38, 166, 154, 0.5)",5.9335227724203525,139.95503561506908,0.8619638199592984,2,0.2767702587685711,0.5535405175371422,0.0,0.0,0.0,0.0,49.72480520513259,4.663807736418171,False,False,False,False,False,0.0
2024-09-16 00:00:00+00:00,144.242995744,147.4495021043,143.8546300668,145.9757041499,354172,117.52755919828823,126.82277069434849,137.43141817278268,144.4004141821812,145.0775435068623,,111.215971172249,129.0713409650574,142.81252970283796,,139.9769747304343,"rgba(38, 166, 154, 0.5)",5.931989250983449,139.9769747304343,0.7191552164155478,2,0.2766289760773461,0.5532579521546922,0.0,0.0,0.0,0.0,49.20397711990995,3.8578336328053098,False,False,False,False,False,0.0
2024-09-17 00:00:00+00:00,147.7582030272,147.7781192158,144.8205652126,145.6968775098,428219,117.56146624238431,126.86017986475721,137.45989357689072,144.41035571011219,145.0922638348516,,111.2492694800265,129.11037409043723,142.87401988539023,,140.02622536827317,"rgba(38, 166, 154, 1.0)",5.933330637323719,140.02622536827317,1.3031428941931362,2,0.27739318174739774,0.5547863634947955,0.0,0.0,0.0,0.0,51.82842933186987,3.8578336328053098,False,False,False,False,True,2.1389574243130483
2024-09-18 00:00:00+00:00,147.64866399,149.8494028274,147.0013878614,147.4196278215,351705,117.59056914725049,126.89292208979509,137.48659547292834,144.4231700011133,145.11387073019296,,111.27763235364475,129.14479887563635,142.94044943502422,,140.07930288744743,"rgba(38, 166, 154, 1.0)",5.9354317489833575,140.07930288744743,1.2752839932577897,2,0.2779688409587767,0.5559376819175534,0.0,0.0,0.0,0.0,53.466563632759986,3.8578336328053098,False,False,True,False,True,2.0465604601920973
2024-09-19 00:00:00+00:00,153.4343167707,153.792808165,149.5969651373,150.8850446333,480153,117.63553803338395,126.946061037489,137.53677519116636,144.45956915060893,145.18192794619964,,111.32058796231637,129.20170277471493,143.09770454870227,,140.20894762984432,"rgba(0, 255, 0, 1.0)",5.985623513081047,140.20894762984432,2.2095223850870043,2,0.27643464543831475,0.5528692908766295,0.0,0.0,0.0,0.0,58.221191905567395,3.551920694738733,True,False,True,False,True,6.470592708579623
2024-09-20 00:00:00+00:00,154.2409224079,154.6790785565,151.3032845933,152.4982559077,789772,117.71166248961738,127.036871908006,137.6248647862881,144.52728579951156,145.30854039854697,,111.39299672789201,129.2992602641911,143.3757000456197,,140.41917100135942,"rgba(0, 255, 0, 1.0)",6.042129202491056,140.41917100135942,2.2875630333826917,2,0.27473073108551965,0.5494614621710393,0.0,0.0,0.0,0.0,61.79423879147708,6.80479649134152,True,False,True,False,True,7.056733230470293
2024-09-23 00:00:00+00:00,150.9547512933,154.2907128793,150.4170142018,154.2907128793,543677,117.76165452516682,127.09544144286298,137.67915271336526,144.56543037489268,145.37751908930147,,111.44089971032886,129.36175662776847,143.53081356167095,,140.5231783134505,"rgba(0, 255, 255, 0.75)",6.058117002633541,140.5231783134505,1.721916723515701,2,0.2739807087704561,0.5479614175409122,0.0,0.0,0.0,0.0,60.87050000356509,6.80479649134152,True,False,True,False,True,4.239208446804287
2024-09-24 00:00:00+00:00,155.0973185166,155.5056003823,151.8908121562,153.5338977135,510311,117.81156780189878,127.15519216978477,137.73784066606837,144.61189921747334,145.46315236091039,,111.48828539912539,129.42600189637648,143.70964496547066,,140.64430376833346,"rgba(0, 255, 0, 1.0)",6.134062950200775,140.64430376833346,2.3561895053250943,2,0.27091773971969924,0.5418354794393985,0.0,0.0,0.0,0.0,62.52620885622655,7.269513692619604,True,False,True,False,True,7.232363242232008
2024-09-25 00:00:00+00:00,152.8268730192,156.2723736424,152.717333982,155.3462708737,469804,117.85711368866734,127.20950957240873,137.79076457619047,144.6532820259147,145.5385187601743,,111.53158667604539,129.4843170488307,143.86560326196474,,140.74557237602207,"rgba(0, 255, 255, 0.75)",6.16822642520828,140.74557237602207,1.9586344291454891,2,0.26999659648744373,0.5399931929748875,0.0,0.0,0.0,0.0,61.63019045553962,7.269513692619604,True,False,True,False,True,5.331983354699847
2024-09-26 00:00:00+00:00,157.1088535625,157.4872611454,154.1911319365,154.3703776336,404026,117.89870732888045,127.26009138020041,137.8425120949264,144.69741043118532,145.61990267480047,,111.57079117175878,129.53898995909483,144.02604282351192,,140.85120727742708,"rgba(0, 255, 0, 1.0)",6.278556710134889,140.85120727742708,2.58939228164169,2,0.26575784814450343,0.5315156962890069,0.0,0.0,0.0,0.0,63.16127471937174,7.918629323171963,True,False,True,False,True,8.29846074777517
2024-09-27 00:00:00+00:00,157.6864230311,159.6879999828,156.3420803024,157.4075963911,330729,117.93414356690096,127.30370424951474,137.8884157873294,144.73838101826192,145.69575268261684,,111.60401019553721,129.58631991648875,144.17154187397486,,142.42889937847372,"rgba(0, 255, 0, 1.0)",6.394842963385525,142.42889937847372,2.385910606403494,2,0.2614716320187454,0.5229432640374908,1.0,0.0,159.688,728.0,64.441467733893,9.249350069593795,True,False,True,False,True,8.687093254143246
