date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-30 00:00:00+00:00,151.5621950448,158.2241601226,149.9888161474,157.1088535625,716994,118.00184484451268,127.38353503510471,137.96427695748866,144.79529313298409,145.79563798612313,,111.66865146179742,129.6716380959645,144.37346436965498,,142.38479518220933,"rgba(38, 166, 154, 1.0)",6.4118355671244425,142.38479518220933,1.4313217746328644,2,0.26088747239272414,0.5217749447854483,0.0,0.0,0.0,0.0,60.56336591905729,9.249350069593795,True,False,True,False,False,3.7242254153637404
2024-10-01 00:00:00+00:00,148.8735095873,152.2094711734,145.7964584527,151.8211054962,813188,118.068992189037,127.45854072686012,138.02548576182562,144.82660631617094,145.84233691034044,,111.73417039571217,129.75016170584144,144.48621116067702,,142.30522432162186,"rgba(38, 166, 154, 1.0)",6.414324652301139,142.30522432162186,1.024002622524221,2,0.26076855892627104,0.5215371178525421,0.0,0.0,0.0,0.0,56.34420538551484,11.983462533355286,True,False,True,False,False,1.6869110659469762
2024-10-02 00:00:00+00:00,149.9788580532,150.5763437104,147.7084125558,147.7084125558,286405,118.09292438682749,127.48539793953582,138.04778439343295,144.8387416265414,145.86084365586294,,111.75747672349581,129.77832632499764,144.5285724657806,,142.30565397464582,"rgba(38, 166, 154, 1.0)",6.422071732738707,142.30565397464582,1.1948175601087436,2,0.26115407953001823,0.5223081590600365,0.0,0.0,0.0,0.0,54.230918326661026,10.100246784805265,True,False,True,False,False,2.474273830746416
2024-10-03 00:00:00+00:00,149.3714143017,149.5506599988,147.3598792557,148.5349343816,474119,118.13162824820299,127.52837920054314,138.08237390572805,144.85581474828788,145.88545630945612,,111.79531952307589,129.82321166475484,144.5878671027107,,142.3024716061318,"rgba(38, 166, 154, 1.0)",6.422846861425794,142.3024716061318,1.1005933736366542,2,0.261646669225758,0.523293338451516,0.0,0.0,0.0,0.0,52.42582846276275,8.442315917883256,False,False,False,False,False,2.0104810638277755
2024-10-04 00:00:00+00:00,153.0459510935,153.1305948949,151.084206519,151.1638712733,281046,118.15726057441036,127.55815286138784,138.10976334939105,144.8752846030615,145.91817016026334,,111.81993247833219,129.854840878209,144.65238105699365,,142.343418540964,"rgba(0, 255, 255, 0.75)",6.450990527115724,142.343418540964,1.6590525916213332,2,0.26027507501988145,0.5205501500397629,0.0,0.0,0.0,0.0,53.55262828862961,8.442315917883256,True,False,False,False,False,4.611471750606299
2024-10-07 00:00:00+00:00,151.7812731191,152.6675435106,150.6261341818,152.6675435106,331039,118.18676233298261,127.59210641694891,138.14025522373555,144.89588739722316,145.95201448238092,,111.84836582677545,129.89078371601482,144.72001984465157,,142.38101945651468,"rgba(38, 166, 154, 1.0)",6.46808739825593,142.38101945651468,1.4533281762890269,2,0.25964203928262075,0.5192840785652415,0.0,0.0,0.0,0.0,53.38926689109692,8.442315917883256,True,False,False,False,False,3.627452085668036
2024-10-08 00:00:00+00:00,151.8011893076,152.7272920763,150.8551703504,151.8111474019,262944,118.21023044554987,127.61912255527825,138.16456067278182,144.91241009202344,145.97909245734087,,111.87097978275055,129.9193832309844,144.77360542322987,,142.41109082728946,"rgba(38, 166, 154, 1.0)",6.488663923057141,142.41109082728946,1.4471543898187267,2,0.2588417413742837,0.5176834827485673,0.0,0.0,0.0,0.0,53.293672997746626,8.442315917883256,True,False,False,False,False,3.6416254604477167
2024-10-09 00:00:00+00:00,153.3845262992,154.7587433108,151.5223626676,151.5223626676,446213,118.25167003003673,127.66752951437913,138.2099079257182,144.94604626018153,146.03561178650682,,111.91066676822018,129.97090135051522,144.88081915080267,,142.48104689932578,"rgba(0, 255, 255, 0.75)",6.521333005508933,142.48104689932578,1.6719709591065872,2,0.2573899218726131,0.5147798437452262,0.0,0.0,0.0,0.0,54.312665750462465,8.442315917883256,True,False,True,False,False,4.772950879120341
2024-10-10 00:00:00+00:00,153.583688185,154.1911319365,152.3190102105,152.6974177934,309727,118.2804937640138,127.70120951985118,138.24152201866713,144.96963417944215,146.07509630234085,,111.93826470653129,130.0067462662364,144.95489905788702,,142.52872937294072,"rgba(0, 255, 255, 0.75)",6.556995548486166,142.52872937294072,1.6859793071861358,2,0.2558801794840025,0.511760358968005,0.0,0.0,0.0,0.0,55.13010526696136,8.442315917883256,True,False,True,False,False,4.915567765743514
2024-10-11 00:00:00+00:00,154.4400842936,155.6948041738,153.4044424878,153.4044424878,363829,118.31539834366922,127.74242554380733,138.28129778764907,145.0009417528098,146.12816041587988,,111.97153392627756,130.050775855217,145.05194410803907,,142.59499428273492,"rgba(0, 255, 255, 0.75)",6.605745473098958,142.59499428273492,1.793149623930058,2,0.254176427102485,0.50835285420497,0.0,0.0,0.0,0.0,56.29432512620522,8.442315917883256,True,False,True,False,True,5.53454940690467
2024-10-14 00:00:00+00:00,151.6816921762,154.9230518665,151.3132426876,153.6832691278,533688,118.36383304052617,127.7984394368019,138.33259800097034,145.03752226306653,146.1876747902394,,112.01809604770195,130.1101505279961,145.16328601951426,,142.65920367802667,"rgba(38, 166, 154, 1.0)",6.622434732434502,142.65920367802667,1.3624125963800207,2,0.2536289510052423,0.5072579020104846,0.0,0.0,0.0,0.0,54.48860178588575,8.442315917883256,True,False,True,False,True,3.2627674200718424
2024-10-15 00:00:00+00:00,150.944793199,152.3787587763,150.3572656361,151.2634522161,421452,118.40041316485231,127.83999074137051,138.36887743220336,145.06084175891573,146.22378809556173,,112.0535148891759,130.1538927482145,145.23274968772157,,142.69224131807746,"rgba(38, 166, 154, 1.0)",6.62113555233056,142.69224131807746,1.2463952468119672,2,0.2532648421345342,0.5065296842690684,0.0,0.0,0.0,0.0,52.65092778053591,7.373255199718955,False,False,False,False,False,2.6655414728524285
2024-10-16 00:00:00+00:00,152.8766634906,153.1654482249,151.4974674319,152.3588425877,331697,118.4302715836861,127.87438241796475,138.40012930438186,145.0828745882351,146.25906256218857,,112.08225957166579,130.19028568728655,145.2978040664267,,142.7292716903405,"rgba(0, 255, 255, 0.75)",6.648822942466051,142.7292716903405,1.5261937170033628,2,0.2522626140615043,0.5045252281230086,0.0,0.0,0.0,0.0,53.08064882035065,7.373255199718955,False,False,False,False,False,4.112633804738692
2024-10-17 00:00:00+00:00,151.9704769105,154.3504614451,151.5821112333,153.4741491478,393840,118.46578191711843,127.91529322061974,138.43737432456135,145.10929047307383,146.30123672043803,,112.11643865567547,130.23357694509,145.3748243688992,,142.77350911226682,"rgba(38, 166, 154, 1.0)",6.667260154187868,142.77350911226682,1.3794223692405845,2,0.25153751892674026,0.5030750378534805,0.0,0.0,0.0,0.0,52.507625576648515,6.897200740357626,False,False,False,False,False,3.3622704699123283
2024-10-18 00:00:00+00:00,153.2849453564,153.7031853164,151.5821112333,153.1554901306,262410,118.48955477931023,127.94272111106488,138.4624691957468,145.12730579517046,146.33000432704975,,112.139304551854,130.26261415903588,145.42679525912473,,142.80386628203505,"rgba(0, 255, 255, 0.75)",6.697284363564202,142.80386628203505,1.5649744740399611,2,0.25036063178864876,0.5007212635772975,0.0,0.0,0.0,0.0,53.27460366090519,6.897200740357626,False,False,False,False,False,4.354059805588037
2024-10-21 00:00:00+00:00,151.5422788562,153.967074815,150.3771818246,153.1853644135,301484,118.5161170975729,127.97302995406713,138.48940806685303,145.14551699176687,146.35825788010257,,112.16496713925332,130.29456603969388,145.47853803655732,,142.8315928554543,"rgba(38, 166, 154, 1.0)",6.711202872610499,142.8315928554543,1.297932154054741,2,0.2503153281000504,0.5006306562001008,0.0,0.0,0.0,0.0,52.074609207714595,6.133569745581447,False,False,False,False,False,2.895157789729506
2024-10-22 00:00:00+00:00,153.6334786564,153.7529757878,151.0443741418,151.3530750647,300459,118.54321739137065,128.00422493693043,138.51783188612166,145.16581604684916,146.39035364510923,,112.19105391441093,130.32755853519365,145.53593557383005,,142.8649703569767,"rgba(0, 255, 255, 0.75)",6.744485988754812,142.8649703569767,1.5966388420671058,2,0.24932374568692403,0.49864749137384806,0.0,0.0,0.0,0.0,53.12053344044307,6.133569745581447,False,False,False,False,False,4.482637576601711
2024-10-23 00:00:00+00:00,147.4893344815,152.8368311135,147.1208849928,152.3588425877,522283,118.58520122426307,128.05028857764478,138.55438460168475,145.18406909709458,146.41400370433797,,112.2322403690922,130.37537733416647,145.5844437021345,,142.87763672866623,"rgba(38, 166, 154, 0.5)",6.744662331711514,142.87763672866623,0.6837551720196376,2,0.24936200026750438,0.49872400053500876,0.0,0.0,0.0,0.0,48.9896982530268,3.069204917350504,False,True,False,False,False,0.0
2024-10-24 00:00:00+00:00,151.8908121562,152.4634025777,147.4246068686,148.584724853,468763,118.62456043866858,128.09427908389603,138.59142039616435,145.20622425164652,146.44591304988782,,112.27057101812589,130.42137464497,145.64407711812208,,142.90519322037701,"rgba(38, 166, 154, 1.0)",6.747489160105671,142.90519322037701,1.3316981654376272,2,0.24940136438789987,0.49880272877579973,0.0,0.0,0.0,0.0,49.62044707335424,3.069204917350504,False,True,False,False,False,2.827818706985429
2024-10-25 00:00:00+00:00,153.9123052964,154.1712157479,152.1995130791,153.2650291678,626902,118.6817007079379,128.16022103906687,138.65221077153802,145.25101522953705,146.5164881088264,,112.32549611798119,130.49116210815686,145.7660738859589,,142.98044219069598,"rgba(0, 255, 255, 0.75)",6.767389048294647,142.98044219069598,1.615373821083747,2,0.24894871814609654,0.4978974362921931,0.0,0.0,0.0,0.0,51.345080164831316,3.069204917350504,False,True,False,False,True,4.263315145357382
2024-10-28 00:00:00+00:00,155.9238403424,156.9296078653,154.2359433608,155.6549717966,513720,118.73143340594335,128.21883141211183,138.70924813981392,145.29744122940153,146.5919055379614,,112.37287417731281,130.55366082208272,145.8920007530604,,143.0646713762953,"rgba(0, 255, 255, 0.75)",6.792861167501058,143.0646713762953,1.8930416284122742,2,0.24725771835262964,0.49451543670525927,0.0,0.0,0.0,0.0,53.703254847911616,-0.5963695201678263,False,False,True,False,True,5.663620357327602
2024-10-29 00:00:00+00:00,155.8939660595,156.2026669824,154.5994138022,155.356228968,557798,118.78509113567554,128.28188644650965,138.77027400278996,145.34675585644058,146.67124384448505,,112.4240449413806,130.62081993743473,146.02338411942662,,143.15141867734627,"rgba(0, 255, 255, 0.75)",6.785397198084203,143.15141867734627,1.8779368414499709,2,0.2455398333948343,0.4910796667896686,0.0,0.0,0.0,0.0,55.24989259102221,0.8569874576672873,False,False,True,False,True,5.639428497674395
2024-10-30 00:00:00+00:00,156.4516193396,158.1843277455,155.4856841937,156.1827507938,867365,118.8707987267411,128.38343967849153,138.87068746637706,145.430969620366,146.80735001339795,,112.50547375123003,130.72928537242032,146.2443568354148,,144.62650525269825,"rgba(0, 255, 255, 0.75)",6.676742117690468,144.62650525269825,1.7710904327981052,2,0.24377334575586626,0.4875466915117325,0.0,0.0,0.0,0.0,56.64427227071435,2.192415664092522,True,False,True,False,True,6.033405635521724
2024-10-31 00:00:00+00:00,144.8404814012,153.2251967906,144.7110261754,150.3373494475,1158954,118.95727313521276,128.47470052834058,138.9354412343427,145.45216685631368,146.82131978819325,,112.59147034791334,130.822453864323,146.28060511294296,,144.35041288404267,#000000,6.611998704893916,144.35041288404267,0.07411806006474449,2,0.24367333513223854,0.4873466702644771,0.0,0.0,0.0,0.0,50.15073896091677,5.06099918293981,False,True,False,False,False,0.0
2024-11-01 00:00:00+00:00,144.4321995354,146.0553689042,143.1077729953,144.8106071183,645290,119.00007375249761,128.51706408095257,138.95848071270402,145.4471680658226,146.79885317118837,,112.63499883641536,130.86449809712676,146.25480526972456,,144.22487655970616,#000000,6.6025394764956395,144.22487655970616,0.0314004901344233,2,0.24351053972487144,0.4870210794497429,0.0,0.0,0.0,0.0,45.64474410631719,1.112443626307062,False,True,False,True,False,0.0
2024-11-04 00:00:00+00:00,142.4704549609,143.0878568067,140.946866535,142.5600778095,655262,119.03937984781986,128.5535393765701,138.97184389845873,145.42918441544856,146.75316878968547,142.16839276753333,112.67581265915905,130.89959170902063,146.1944916641876,,144.6705924992111,#000000,6.589152118667494,144.6705924992111,-0.3339029815502287,2,0.2424100466598113,0.4848200933196226,0.0,0.0,0.0,0.0,41.783474524937894,-2.191823408591162,False,True,False,True,False,0.0
2024-11-05 00:00:00+00:00,142.5003292438,144.0637500468,141.7634302666,142.3409997352,815211,119.08937416359406,128.60065960994675,138.9914444388286,145.41120142133954,146.70494156582797,142.50515163908779,112.72747448689712,130.94528579313956,146.13284904314855,,144.56306804191098,#000000,6.579961509510508,144.56306804191098,-0.3134879733155817,3,0.2806074779482968,0.8418224338448905,0.0,0.0,0.0,0.0,39.23511322218357,-4.308366780683841,False,True,False,True,False,0.0
2024-11-06 00:00:00+00:00,152.4683816248,155.2915013551,150.2078942217,150.6560084647,819672,119.16030952415281,128.6805277514046,139.061872771204,145.4602368809006,146.77662130334042,146.13824268957393,112.7962615284679,131.02895134310845,146.2490059813603,,144.85733431100516,"rgba(38, 166, 154, 1.0)",6.557667638127279,144.85733431100516,1.1606332821052188,3,0.28001338199383974,0.8400401459815192,0.0,0.0,0.0,0.0,44.14989808652988,-4.308366780683841,False,True,False,True,True,2.791554525745706
2024-11-07 00:00:00+00:00,153.2451129792,155.1968994594,151.4526560076,152.4783397191,486556,119.20307972640033,128.72895038890547,139.1052956847865,145.4916018031293,146.8229191173697,147.39287229863208,112.83763758145186,131.07977670275588,146.32273861781732,,144.9873246878238,"rgba(38, 166, 154, 1.0)",6.588546651511603,144.9873246878238,1.2533550611623339,4,0.5182823160125374,2.0731292640501495,0.0,0.0,0.0,0.0,47.8125611461193,-9.653318312653504,False,True,False,False,True,3.300224502672883
2024-11-08 00:00:00+00:00,154.5197490479,155.5155584766,153.3546520164,153.3546520164,448469,119.24375101790987,128.77552267026084,139.14835191375442,145.52457158225783,146.87258857752516,148.37603800510774,112.87679600690839,131.12886429370178,146.4004718917525,,145.1070074733804,"rgba(38, 166, 154, 1.0)",6.635890652591867,145.1070074733804,1.4184594152170278,4,0.5158002445574212,2.063200978229685,0.0,0.0,0.0,0.0,50.904290053183054,-6.944673128862959,False,True,False,False,True,4.136139674762958
2024-11-11 00:00:00+00:00,156.7603202624,156.919649771,154.7288690279,155.5852651366,500351,119.29116701972178,128.8306552655907,139.20132156509987,145.56790182259454,146.9392940027151,149.418266645297,112.9221517151952,131.18729707865995,146.5030993515882,,145.2525815276503,"rgba(0, 255, 255, 0.75)",6.7203355339015545,145.2525815276503,1.7123756212316332,4,0.5111274684318038,2.044509873727215,0.0,0.0,0.0,0.0,54.0743712622391,-4.0867689622222585,False,False,True,False,True,5.58767456416091
2024-11-12 00:00:00+00:00,156.8200688282,156.8798173939,154.6591623679,155.7744689281,646287,119.3522051179411,128.90149715714836,139.2691872187627,145.6232620270438,147.02389356787953,150.40894102608087,112.98057318077451,131.2623199150027,146.63227768720452,,145.41447208147474,"rgba(0, 255, 255, 0.75)",6.799950438132008,145.41447208147474,1.6773058642848646,4,0.5065950038066795,2.026380015226718,0.0,0.0,0.0,0.0,56.21769743671528,-2.1121445755058232,True,False,True,False,True,5.626341515097344
2024-11-13 00:00:00+00:00,158.861478157,159.4987961913,156.6159278953,157.3378897311,440266,119.39615750486666,128.9534398853943,139.32111896545956,145.66849853449062,147.09439782185422,151.13323330751123,113.02231112652964,131.31768134271786,146.7383087368089,,145.54406951606413,"rgba(0, 255, 255, 0.75)",6.914564205807879,145.54406951606413,1.9259939230515681,4,0.4999299010419813,1.9997196041679253,0.0,0.0,0.0,0.0,58.68101508516143,0.2601270832983573,True,False,True,False,True,6.948004514821687
2024-11-14 00:00:00+00:00,157.1088535625,161.1617979372,156.8300269225,160.0962818485,467690,119.44278885690889,129.00849526368492,139.37609614294476,145.71635758212818,147.16860968513978,151.77400251831364,113.06660536193937,131.37633361815475,146.84925404214442,,146.98286576935243,"rgba(38, 166, 154, 1.0)",6.997021962684782,146.98286576935243,1.4471853664529868,4,0.49555882533088846,1.9822353013235539,0.0,0.0,0.0,0.0,58.858598324845204,0.5935988935866447,True,False,True,False,True,5.602737002472505
2024-11-15 00:00:00+00:00,152.299094022,157.3080154482,152.0999321362,156.7702783567,499817,119.48679841888031,129.05819234774287,139.42076991483336,145.74919686274086,147.21565512665677,151.95806133760047,113.10919089213394,131.42841257886312,146.92044239677577,,146.925252912957,"rgba(38, 166, 154, 0.5)",6.960282930632651,146.925252912957,0.7720722221495288,4,0.49479873041265,1.9791949216506,0.0,0.0,0.0,0.0,55.57125203039878,0.5935988935866447,False,False,True,False,True,2.060243706859911
2024-11-18 00:00:00+00:00,152.0800159477,152.647627322,149.7896542617,151.8310635905,525110,119.52970279548308,129.10517500156902,139.45969090697494,145.7733569706763,147.24691541778384,151.9203901992767,113.15121299663433,131.47706115076332,146.96855485814854,,146.86740933701898,"rgba(38, 166, 154, 0.5)",6.827449699880474,146.86740933701898,0.7634778489502841,4,0.4941439694860727,1.9765758779442908,0.0,0.0,0.0,0.0,53.239702169077106,0.5935988935866447,False,False,True,False,False,1.903152142939284
2024-11-19 00:00:00+00:00,152.5380882849,152.6526063692,148.4253953444,151.1339969904,526102,119.57217032221881,129.15142098731204,139.49746863759154,145.79610232770196,147.27560406884334,151.86531942425987,113.19289331875385,131.52483827220658,147.0126310832349,,146.84304004347524,"rgba(38, 166, 154, 0.5)",6.614322728164457,146.84304004347524,0.8610175940122583,4,0.493627322599004,1.974509290396016,0.0,0.0,0.0,0.0,52.016717163849506,0.5935988935866447,False,True,False,False,False,2.2197043717494864
2024-11-20 00:00:00+00:00,154.1811738422,154.2010900307,151.6219436105,152.3588425877,527323,119.61747992681795,129.2020373245338,139.5419335307698,145.82760975616804,147.3193018034396,151.97062587310683,113.23691398187661,131.5776508951243,147.0778733335489,,146.8872470497528,"rgba(38, 166, 154, 1.0)",6.33253463430732,146.8872470497528,1.1518179076244461,4,0.4919394129162742,1.9677576516650968,0.0,0.0,0.0,0.0,52.39275614677794,0.5935988935866447,False,False,False,False,False,3.355318326321619
2024-11-21 00:00:00+00:00,155.3462708737,156.1230022281,153.0658672821,154.3504614451,384520,119.65191927435926,129.2411145547597,139.57770794163284,145.85500808728546,147.35867152458954,152.11337729946155,113.27015945961747,131.61866261065182,147.13588517021702,,146.9433522608396,"rgba(38, 166, 154, 1.0)",5.967413539417323,146.9433522608396,1.4081341199760233,4,0.48953431239706496,1.9581372495882599,0.0,0.0,0.0,0.0,53.46162195041889,0.5935988935866447,False,False,True,False,False,4.155154432193267
2024-11-22 00:00:00+00:00,155.7246784566,157.1849399553,155.136586795,155.136586795,402458,119.68908950104301,129.28375111774292,139.61782913952197,145.88721686485897,147.40581232066953,152.30618059314148,113.30587693232553,131.66358812921055,147.20476035340855,,147.01679115238258,"rgba(0, 255, 255, 0.75)",5.693502865451095,147.01679115238258,1.5294428596950391,4,0.48688245211624226,1.947529808464969,0.0,0.0,0.0,0.0,54.446102515546485,0.5935988935866447,False,False,True,False,False,4.416306271267487
2024-11-25 00:00:00+00:00,159.7914818113,161.0075357556,157.369341578,157.8278537209,757254,119.76529928898968,129.37368735398874,139.70821622933568,145.96727541145898,147.52735409814062,152.90869988353077,113.37821682365059,131.75932192389732,147.3800339337116,,147.23265110506267,"rgba(0, 255, 0, 1.0)",5.539641642169771,147.23265110506267,2.2670835980860087,4,0.48044006131402317,1.9217602452560927,0.0,0.0,0.0,0.0,57.69475505759426,0.9288733432621186,True,False,True,False,True,7.1587998516999
2024-11-26 00:00:00+00:00,155.9439668728,159.0738106311,155.6349695591,159.0738106311,477748,119.81019900587143,129.4254390948784,139.75761241874716,146.00796094398447,147.58684571536077,153.1111829550609,113.42126042160572,131.81393507617847,147.465511446349,,147.31418954824994,"rgba(0, 255, 255, 0.75)",5.219337104609929,147.31418954824994,1.6534240175687982,4,0.4779910196726582,1.911964078690633,0.0,0.0,0.0,0.0,56.50945610767191,0.9288733432621186,True,False,True,False,True,4.18847279552493
2024-11-27 00:00:00+00:00,155.6050665933,156.4024790157,154.1500879519,155.5452606616,310751,119.8381677657159,129.4571654451315,139.786792290861,146.03063902386114,147.61896649135446,153.18412433102387,113.4482487894377,131.84721542521672,147.5115754167171,,147.34960203616492,"rgba(0, 255, 255, 0.75)",4.937993268122657,147.34960203616492,1.6718258022805408,4,0.4758899950902429,1.9035599803609715,0.0,0.0,0.0,0.0,55.44951104485688,0.9288733432621186,True,False,True,False,True,3.931983798539836
2024-11-29 00:00:00+00:00,157.4291475097,157.8477890315,155.7844843883,155.7844843883,185163,119.85557759890428,129.47722239844592,139.8059440838072,146.0464517735124,147.6419819688555,153.25605114637585,113.46493963615745,131.86837507105528,147.5444140860299,,147.3800034290857,"rgba(0, 255, 0, 1.0)",4.788920758817865,147.3800034290857,2.098415193467287,4,0.47264250544019654,1.8905700217607861,0.0,0.0,0.0,0.0,56.0076879344376,0.9288733432621186,True,False,True,False,True,5.1741201893062865
2024-12-02 00:00:00+00:00,155.7047431461,158.1119318964,154.6415930338,157.3593739227,419662,119.89405590620008,129.5211438331421,139.84701339318718,146.07930212939118,147.68894261101912,153.3741237659149,113.50196856286516,131.91455091667285,147.6112691435574,,147.4355353028208,"rgba(0, 255, 255, 0.75)",4.705502967403531,147.4355353028208,1.7573483431128494,4,0.470874552510838,1.883498210043352,0.0,0.0,0.0,0.0,54.89543762734105,0.9288733432621186,False,False,True,False,True,3.844777467175799
2024-12-03 00:00:00+00:00,157.5288240625,158.1268833794,156.0087566321,156.2230612207,363919,119.92833878125948,129.56063809549892,139.88478417274536,146.11062061541836,147.73433738383335,153.50547298500604,113.53483034319366,131.95621069688613,147.67555835104633,,147.4937324847479,"rgba(0, 255, 0, 1.0)",4.661922811829834,147.4937324847479,2.152564935714425,4,0.46860884561532223,1.874435382461289,0.0,0.0,0.0,0.0,55.46595644387464,0.9288733432621186,True,False,True,False,True,5.095856057251435
2024-12-04 00:00:00+00:00,161.2866301035,161.7401584188,156.4423496369,157.5387917178,528755,119.98150490622481,129.62319904636004,139.9475627864201,146.16639366242677,147.817405062273,153.80403796928545,113.58532691182897,132.02270390489497,147.79249218030358,,147.61414773197728,"rgba(0, 255, 0, 1.0)",4.770124670980783,147.61414773197728,2.8662735912752386,4,0.46394115461993735,1.8557646184797494,0.0,0.0,0.0,0.0,58.139971479501355,2.8383623946290584,True,False,True,False,True,7.587480344335933
2024-12-05 00:00:00+00:00,164.0875412375,165.0344684892,161.7052716253,162.2036543893,601231,120.04751497943514,129.7029004136428,140.0319743696765,146.246692040194,147.93983496198175,154.30406468886466,113.6473018798959,132.10817116593142,147.9637403584776,,147.8054248945918,"rgba(0, 255, 0, 1.0)",4.880382526698863,147.8054248945918,3.33623773420105,4,0.46041601534504367,1.8416640613801747,0.0,0.0,0.0,0.0,61.32294625189019,6.001091936121739,True,False,True,False,True,9.366752655245307
2024-12-06 00:00:00+00:00,162.8714872932,167.6559618281,162.5525223242,166.021266362,2330247,120.30585771337655,130.0150697026455,140.36376395511866,146.56421171967574,148.4188390273322,155.96363147321605,113.88964838485296,132.44289279760812,148.62407691151995,,149.92748951266805,"rgba(0, 255, 0, 1.0)",4.982996880085515,149.92748951266805,2.597633129625765,4,0.45414869484926035,1.8165947793970414,0.0,0.0,0.0,0.0,62.269714128944315,7.00273258851481,True,False,True,False,True,8.391646619210636
2024-12-09 00:00:00+00:00,158.0172391713,163.6290290945,156.870958814,163.2801611597,698292,120.3742224373528,130.09445630305092,140.44167637559073,146.6318384634343,148.51491777173428,156.1305506480496,113.9548790559181,132.52679814137218,148.7538370627615,,149.9697118353855,"rgba(0, 255, 255, 0.75)",4.957596715251812,149.9697118353855,1.6232718791257552,4,0.451162986989822,1.804651947959288,0.0,0.0,0.0,0.0,58.91982860804452,7.00273258851481,True,False,True,False,False,4.642202969226858
2024-12-10 00:00:00+00:00,158.7050073857,160.5888942338,156.0536110809,158.2863658639,466968,120.41857619778786,130.1454077780356,140.490557673163,146.67299012257445,148.57215686991609,156.20138581401108,113.99738728353105,132.58043229161433,148.830539525544,,149.99032556818685,"rgba(0, 255, 255, 0.75)",4.995809331820541,149.99032556818685,1.7443984024781405,4,0.44822600585706385,1.7929040234282554,0.0,0.0,0.0,0.0,57.13557711729286,7.00273258851481,True,False,True,False,False,5.096601195862494
2024-12-11 00:00:00+00:00,160.8879238922,162.6023606006,159.4226785659,161.5956274172,475451,120.46661715522308,130.20170248106933,140.5470056652915,146.72350562306022,148.6444699086619,156.34527128361916,114.04303498885149,132.64011455112475,148.92754934117266,,150.05908256303115,"rgba(0, 255, 0, 1.0)",5.050701157997035,150.05908256303115,2.1440273321305083,4,0.44323878137593203,1.7729551255037281,0.0,0.0,0.0,0.0,57.3329869927119,7.00273258851481,True,False,True,False,False,6.528793461518671
2024-12-12 00:00:00+00:00,159.0140046994,162.3930398397,158.9591825953,161.2567271376,534415,120.51935142123524,130.26299473438362,140.60746206205272,146.77650362675823,148.7192218217223,156.46913671053414,114.09331174956306,132.7048984352448,149.02719911349618,,150.1216045634094,"rgba(0, 255, 255, 0.75)",5.082686983309164,150.1216045634094,1.7495470732689258,4,0.44043288294208555,1.7617315317683422,0.0,0.0,0.0,0.0,55.96339497093878,11.206063569880847,True,False,True,False,False,5.091397038894165
