date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-13 00:00:00+00:00,158.4757513142,160.0307055381,157.493937269,159.6419669821,415102,120.55871397170014,130.30811802673998,140.65068122090582,146.81292342823807,148.7692912923486,156.52372981493406,114.13105582054754,132.75234856830318,149.09339229254664,,150.15202506819512,"rgba(0, 255, 255, 0.75)",5.076186335403037,150.15202506819512,1.6397597913127064,4,0.4372816517359166,1.7491266069436664,0.0,0.0,0.0,0.0,54.62354216984885,9.765695784319249,False,False,True,False,False,4.679657250931594
2024-12-16 00:00:00+00:00,159.5223551187,163.0210021224,158.1767216558,158.4757513142,508663,120.60882465440262,130.36627333887367,140.70796056446602,146.8631317369617,148.83960692269866,156.63351399560358,114.17885082167514,132.81377322953549,149.1864032781077,,150.21501634748887,"rgba(0, 255, 255, 0.75)",5.114911503046609,150.21501634748887,1.8196480556246926,4,0.4334959833383658,1.7339839333534632,0.0,0.0,0.0,0.0,54.514194363619524,9.452820622323983,False,False,True,False,False,5.389692619329228
2024-12-17 00:00:00+00:00,157.1301178513,160.4593147151,156.2629318418,158.8844251807,363801,120.64252102381192,130.4045514941329,140.74394486445235,146.89270551756118,148.87937816550198,156.66076980185878,114.2112776676785,132.85388377936493,149.23839827372083,,150.23586202464816,"rgba(38, 166, 154, 1.0)",5.136641102649987,150.23586202464816,1.3421719931133829,4,0.43148180353215465,1.7259272141286186,0.0,0.0,0.0,0.0,52.458452244441794,7.289867842165144,False,False,False,False,False,3.5400574062724175
2024-12-18 00:00:00+00:00,150.8205920583,159.1934224944,150.5714006763,157.4889534414,524727,120.68526756738032,130.4507415263828,140.78231147831724,146.9181363225564,148.90846567558694,156.56999941988892,114.25324362935143,132.9013574607102,149.2747959796453,,151.0708398427728,#000000,5.11718002391697,151.0708398427728,-0.048903455282632693,4,0.4314570411941172,1.7258281647764688,0.0,0.0,0.0,0.0,47.200989928392865,2.2618695490577636,False,True,False,True,False,0.0
2024-12-19 00:00:00+00:00,154.638204031,155.1764574162,152.2853390019,152.7443495276,540599,120.72986623448348,130.4991729617435,140.8231546381968,146.94611881813617,148.94128822723212,156.49646173822057,114.29693995685902,132.95123118386613,149.316028987692,,151.06153533361157,"rgba(38, 166, 154, 0.5)",5.074375302954485,151.06153533361157,0.7048490669001063,4,0.43063495603976165,1.7225398241590466,0.0,0.0,0.0,0.0,46.61527736036079,1.7437363881637395,False,True,False,True,False,1.6026767469558578
2024-12-20 00:00:00+00:00,159.3230020131,160.9776327898,153.6165193647,153.7610503662,1832996,120.89798324393406,130.6891573111738,141.00052686739625,147.0912167752259,149.1332374344375,156.62855403476397,114.4590046002712,133.14986982710815,149.5630972720818,,151.31937933570168,"rgba(0, 255, 255, 0.75)",5.072336042904056,151.31937933570168,1.5778967737350482,5,0.4381369812665743,2.1906849063328715,0.0,0.0,0.0,0.0,49.08609081805929,1.7437363881637395,False,True,False,False,False,4.663384710405545
2024-12-23 00:00:00+00:00,157.050376609,158.2464952427,154.8475247919,156.7912175717,556632,120.94701430677992,130.7436960933217,141.04972855491962,147.12952078207803,149.18185767133548,156.63083599363836,114.50656601496873,133.2065437741111,149.62455124437176,,151.34374768179816,"rgba(38, 166, 154, 1.0)",4.974906800221141,151.34374768179816,1.147082579908468,5,0.4401938348904128,2.200969174452064,0.0,0.0,0.0,0.0,49.338373473147996,1.7437363881637395,False,True,False,False,True,3.0522276179396535
2024-12-24 00:00:00+00:00,158.0870127582,158.3760747614,156.4872040856,157.2098590935,156490,120.96113442039207,130.75953853939222,141.06432811492812,147.1412800343536,149.1970977662655,156.63836192019738,114.5202138950699,133.22305983748717,149.6438925453167,,151.35596746653886,"rgba(38, 166, 154, 1.0)",4.912816368325558,151.35596746653886,1.3700991014152812,4,0.4878091442001047,1.9512365768004187,0.0,0.0,0.0,0.0,50.13202145461453,1.7437363881637395,False,True,False,False,True,3.7231924980666378
2024-12-26 00:00:00+00:00,158.9741340783,159.6519346374,157.0404089537,157.4092121991,302628,120.98908287855255,130.79115232473544,141.09402598268355,147.1658990629778,149.2295548551979,156.6653511991561,114.54713588635181,133.2561176800782,149.68523249715386,,151.38867366849541,"rgba(0, 255, 255, 0.75)",4.784079710773349,151.38867366849541,1.5855631319693049,4,0.4990954567905481,1.9963818271621925,0.0,0.0,0.0,0.0,51.2085884344274,1.7437363881637395,False,False,False,False,True,4.2989490620349216
2024-12-27 00:00:00+00:00,157.9474655843,158.9939697123,156.3970964819,157.7780154445,285008,121.0148232020146,130.8200294786438,141.12066384819516,147.18741472949816,149.25739066035285,156.67992976082223,114.57201377272101,133.28621949605272,149.72044096542942,,151.41073481860673,"rgba(38, 166, 154, 1.0)",4.688717272617846,151.41073481860673,1.3941405262091293,4,0.516591669777434,2.066366679109736,0.0,0.0,0.0,0.0,51.187981360497105,1.7437363881637395,False,False,False,False,True,3.549648519677863
2024-12-30 00:00:00+00:00,157.6484359259,158.0371744818,153.69645996,155.1664897609,399240,121.04952854434514,130.85840317881318,141.15489279620903,147.21367325060996,149.29009250644063,156.67598359607095,114.60575245249217,133.32599840370256,149.76126197490464,,151.4236082400808,"rgba(38, 166, 154, 1.0)",4.582758825305041,151.4236082400808,1.3583144832861382,4,0.541453725629552,2.165814902518208,0.0,0.0,0.0,0.0,50.950489092169704,1.7437363881637395,False,False,False,False,True,3.3296737421642106
2024-12-31 00:00:00+00:00,156.4722526027,158.4558160036,155.9040962517,157.5188564072,264162,121.07276736011258,130.88420869872564,141.17816953384084,147.2318698549995,149.31301494554603,156.6791386093038,114.62830365993976,133.3527919697785,149.7899301861876,,151.43646712244544,"rgba(38, 166, 154, 1.0)",4.468372329136843,151.43646712244544,1.126984304199047,4,0.563542812587877,2.254171250351508,0.0,0.0,0.0,0.0,49.888093475794676,1.7437363881637395,False,True,False,False,True,2.459040131667802
2025-01-02 00:00:00+00:00,155.8044196989,157.7879830998,154.4587862359,157.7879830998,300182,121.0984569379088,130.91243013408703,141.20298668392417,147.25049948216162,149.33575284996647,156.67040079421113,114.65333996777886,133.38197181023654,149.81804559523925,,151.44246859172347,"rgba(38, 166, 154, 1.0)",4.316863093611381,151.44246859172347,1.0104446243921616,4,0.5847258355530743,2.3389033422122973,0.0,0.0,0.0,0.0,48.662861173219554,1.7437363881637395,False,True,False,False,False,1.9634072430557588
2025-01-03 00:00:00+00:00,156.1732229443,156.9606677115,153.4919236737,156.2629318418,278757,121.12195502252733,130.93808569611895,141.22522157218762,147.26679504984685,149.3552384366581,156.65673819287107,114.67629549872682,133.40843440708704,149.84194415928536,,151.44443605346527,"rgba(38, 166, 154, 1.0)",4.251810132574567,151.44443605346527,1.1121820456200238,4,0.6141581906474183,2.456632762589673,0.0,0.0,0.0,0.0,48.19284726703963,1.7437363881637395,False,True,False,False,False,2.225808698682986
2025-01-06 00:00:00+00:00,153.2128293258,158.520605763,153.0035085649,158.0272068266,486147,121.16211039484348,130.98155913877054,141.26213613368324,147.2929107948705,149.38550097792137,156.62066659397289,114.71565204180351,133.45312524568246,149.8785972822599,,151.44017671908628,#000000,4.179050995886422,151.44017671908628,0.42417587353171476,4,0.643915366384503,2.575661465538012,0.0,0.0,0.0,0.0,45.58176547076326,-0.5651330521653222,False,True,False,True,False,0.01820529568616891
2025-01-07 00:00:00+00:00,152.5948346984,155.774516733,151.9170341392,154.1996271986,450848,121.19763173677514,131.01924470707635,141.29249149936976,147.31228667955602,149.40581842377927,156.5606084610652,114.75073765991614,133.4915516126037,149.90223930366292,,151.4191710554561,#000000,4.183193392004006,151.4191710554561,0.28104453530432827,3,0.8331128007792402,2.4993384023377208,0.0,0.0,0.0,0.0,43.40499250064268,-2.6834904089432428,False,True,False,True,False,0.0
2025-01-08 00:00:00+00:00,151.8472605523,152.8639613909,151.3389101329,151.8173575864,469377,121.23291338502993,131.05588106731372,141.3202755046254,147.32770215958595,149.41940619705073,156.4733070232023,114.78586661553173,133.52857811384075,149.916798081586,,151.3819811872591,#000000,4.194588565561379,151.3819811872591,0.11092371939907854,3,0.8508313940183472,2.5524941820550415,0.0,0.0,0.0,0.0,41.415599819041034,-4.575187221434959,False,True,False,True,False,0.0
2025-01-10 00:00:00+00:00,150.5813683316,152.3605947993,149.5148292165,149.5148292165,453129,121.26557488059527,131.0891139901821,141.34397322096717,147.33871139781223,149.42640241680905,156.37034046964212,114.81862775376885,133.5618760609388,149.9227549279608,,151.8087408310367,#000000,4.1990769350984625,151.8087408310367,-0.29229578748070806,3,0.8669008315989316,2.6007024947967947,-1.0,0.0,149.51483,781.0,39.19700340300689,-6.652423275904482,False,True,False,True,False,0.0
2025-01-13 00:00:00+00:00,151.8970988287,152.6446729748,149.5148292165,149.5148292165,554220,121.30614416712173,131.130703921543,141.37441981057526,147.35413158248835,149.43810567160799,156.26100832819066,114.85920920606308,133.60368181409672,149.93420690662774,,152.05681518269853,#000000,4.2091607194612655,152.05681518269853,-0.03794494072418678,4,0.7158858679877197,2.8635434719508788,0.0,0.0,0.0,0.0,39.36147109604456,-6.652423275904482,False,True,False,True,False,0.0
2025-01-14 00:00:00+00:00,153.4420853973,154.000274093,151.6279721361,153.0533468413,410023,121.33775333707743,131.16389717217646,141.40057878557292,147.37020066935887,149.45415304314744,156.2096506884241,114.89054648413166,133.63738475084813,149.95240909960916,,152.10397935319966,#000000,4.206541309919314,152.10397935319966,0.31810124886803853,4,0.731307408981293,2.925229635925172,0.0,0.0,0.0,0.0,41.25903651989994,-6.652423275904482,False,True,False,True,True,0.2787724697054266
2025-01-15 00:00:00+00:00,154.2195625092,157.369341578,153.9105651955,157.1002148854,390075,121.36979617684457,131.19846895196932,141.42992480648493,147.3911668416855,149.47837348950895,156.1941420832368,114.92198421616523,133.6728720754355,149.98147357615795,,152.19226130247307,#000000,4.1952104328672455,152.19226130247307,0.4832418395139585,5,0.6474025430028881,3.2370127150144405,0.0,0.0,0.0,0.0,43.38345172281721,-10.89312969176681,False,True,False,True,True,0.8731920577353165
2025-01-16 00:00:00+00:00,154.4687538912,156.1931582548,153.4121824314,154.638204031,336478,121.39699966015577,131.2276210254366,141.45426621069444,147.40806222810124,149.4973701997631,156.17511419799987,114.94874325783108,133.70271492870148,150.00401186692528,,152.2287584717178,"rgba(38, 166, 154, 0.5)",4.177832193120273,152.2287584717178,0.5361621328809826,5,0.6571406112468138,3.2857030562340688,0.0,0.0,0.0,0.0,45.083796554096814,-9.277403871307357,False,True,False,True,True,1.0655522833580768
2025-01-17 00:00:00+00:00,155.4854547299,157.299567991,155.2861016243,155.7047431461,360182,121.42723370508388,131.2605141315773,141.48283624229933,147.42935401266752,149.52272939507606,156.1730895116,114.97830646654373,133.7365882711965,150.0346901494095,,152.2888247334318,"rgba(38, 166, 154, 0.5)",4.166583010026316,152.2888247334318,0.767206602814812,5,0.6598208487165468,3.299104243582734,0.0,0.0,0.0,0.0,47.38614734710988,-7.104534390075926,False,True,False,False,True,1.8557832784161405
2025-01-21 00:00:00+00:00,155.6549048697,157.1400855065,152.9935409096,155.8642256306,377919,121.45820348250736,131.29387580215985,141.5111306969868,147.44961364499625,149.54603691972298,156.16049450046427,115.0087056293267,133.77080975050603,150.06249787165717,,152.32043669124238,"rgba(38, 166, 154, 0.5)",4.117550091897943,152.32043669124238,0.809818485273275,5,0.6654742283503483,3.3273711417517413,0.0,0.0,0.0,0.0,49.11827980715792,-5.481922719958426,False,False,False,False,True,1.988498635495656
2025-01-22 00:00:00+00:00,154.3491420278,156.1233846679,153.6414385029,155.9738698387,514262,121.49956100317804,131.3380710251313,141.54789164029313,147.47505710294496,149.57438356464638,156.13358920194202,115.04942578374104,133.81599810366012,150.09585515233948,,152.33871228017534,#000000,4.083115000988733,152.33871228017534,0.49237646922456046,5,0.6693679550119632,3.346839775059816,0.0,0.0,0.0,0.0,48.61514317289749,-5.481922719958426,False,False,False,False,True,0.905542236184079
2025-01-23 00:00:00+00:00,155.0269425869,155.7446137672,152.5748993878,153.9205328507,525167,121.54136487129131,131.38253927115585,141.58449540536213,147.4999435976944,149.60158396629038,156.10238176338967,115.09065556556033,133.86138106085832,150.12756495560023,,152.34700138884335,"rgba(38, 166, 154, 0.5)",4.037517882921346,152.34700138884335,0.6637595859061726,5,0.6764023396242688,3.3820116981213437,0.0,0.0,0.0,0.0,49.17458532150157,-5.3281219035381895,False,False,False,False,True,1.453514512940984
2025-01-24 00:00:00+00:00,154.2694007856,156.2414017064,152.8739290462,155.0269425869,409201,121.57387686481674,131.41708881631476,141.61290090864424,147.51924732368238,149.62262377225704,156.07903696683735,115.12273172588534,133.89662635386415,150.1520262707199,,152.35277526809855,#000000,4.033380691926859,152.35277526809855,0.47519082970217186,5,0.6798479771615512,3.399239885807756,0.0,0.0,0.0,0.0,48.55402476119113,-5.3281219035381895,False,True,False,False,True,0.8140723162118704
2025-01-27 00:00:00+00:00,155.4655194193,155.8941285964,151.5083602727,152.5051258008,336661,121.60043743438807,131.4452243419141,141.63586508281253,147.5346569048015,149.63918639556132,156.0583300375218,115.14896713448482,133.92529122135502,150.17114908721496,,152.35460248760933,"rgba(38, 166, 154, 0.5)",4.020066757237895,152.35460248760933,0.7738470825365382,5,0.6798299837517117,3.3991499187585585,0.0,0.0,0.0,0.0,49.779329321787785,-4.476641650565206,False,False,False,False,True,1.8004737299629738
2025-01-28 00:00:00+00:00,157.5487593731,159.3927756001,154.7179452732,155.2661663137,491808,121.64263222549404,131.49145831554955,141.67699771872586,147.5667539336074,149.67828676961122,156.0776353535539,115.19009454007183,133.9730266647992,150.21842301793617,,152.41589296581031,"rgba(38, 166, 154, 1.0)",4.018363942821708,152.41589296581031,1.2773522956921075,5,0.6809601495710192,3.4048007478550963,0.0,0.0,0.0,0.0,53.01139733543159,-1.3175840044776095,True,False,True,False,True,3.4902772590155884
2025-01-29 00:00:00+00:00,156.9407324009,159.0140046994,156.3725760499,158.1468186899,346696,121.67250281294392,131.52423216227658,141.70627701904127,147.5897717748904,149.70641523147955,156.093441388606,115.21919198032816,134.00688108817857,150.25241664215952,,152.45815375869236,"rgba(38, 166, 154, 1.0)",4.022398345329335,152.45815375869236,1.114404456588108,5,0.6858828010529742,3.4294140052648707,0.0,0.0,0.0,0.0,54.24552855671553,-0.1167492141061075,True,False,True,False,True,2.954325581971087
2025-01-30 00:00:00+00:00,158.5853955223,160.2001556778,157.8278537209,158.4956866248,427879,121.71076900265756,131.56678980574802,141.74553000161518,147.622129923742,149.74721012977506,156.13258367556432,115.25626097005417,134.05106745863648,150.30218104502674,,152.5292460286628,"rgba(38, 166, 154, 1.0)",4.042552017350228,152.5292460286628,1.4981005730154597,5,0.6897594943755792,3.4487974718778958,0.0,0.0,0.0,0.0,56.81980416248578,2.34105528557248,True,False,True,False,True,4.287039172440242
2025-01-31 00:00:00+00:00,157.7182095128,160.7334252354,157.299567991,159.6120640163,497260,121.7547981197552,131.61556325516398,141.79016115496768,147.65854770655721,149.7926869234582,156.1720784589076,115.29897835876676,134.10162945391264,150.35738192092126,,152.6000428983744,"rgba(38, 166, 154, 1.0)",4.055044533452513,152.6000428983744,1.2621727263912281,5,0.703451112628404,3.5172555631420197,0.0,0.0,0.0,0.0,57.1773147954552,2.712300344256164,True,False,True,False,True,3.505700462721329
2025-02-03 00:00:00+00:00,156.3626083946,157.1375935927,152.8440260804,154.4986568571,482581,121.79379760631025,131.65724477550717,141.82520386711323,147.68358222379678,149.8207925877134,156.1609314613393,115.33735690106658,134.1442406705111,150.39010073615017,,152.61197905844227,"rgba(38, 166, 154, 0.5)",4.039911903071307,152.61197905844227,0.9283938427732379,5,0.7157657306264001,3.5788286531320006,0.0,0.0,0.0,0.0,55.45481315215582,2.712300344256164,True,False,True,False,True,2.290750904526117
2025-02-04 00:00:00+00:00,157.2497297146,158.165757235,156.1582714614,157.3394386122,270312,121.81673274066068,131.68223456330804,141.84725581316252,147.70066727068294,149.84125297261724,156.16974106453824,115.35975500254577,134.1699815127497,150.41449779424045,,152.63426650416721,"rgba(38, 166, 154, 1.0)",4.019478717997939,152.63426650416721,1.1482740758810868,5,0.7387027908044927,3.693513954022464,0.0,0.0,0.0,0.0,55.39681197360871,2.712300344256164,True,False,True,False,True,3.0344660555655416
2025-02-05 00:00:00+00:00,158.0471421371,159.8562715706,157.6085653048,157.6085653048,496790,121.86036776274383,131.73039139363465,141.89107236717376,147.7362283654607,149.885224537986,156.20585438254537,115.40214649566002,134.2198284877816,150.46748001347382,,152.69425619626222,"rgba(38, 166, 154, 1.0)",4.025067581935916,152.69425619626222,1.3298872209900212,5,0.7543293526666602,3.771646763333301,0.0,0.0,0.0,0.0,56.2993157871599,2.712300344256164,True,False,True,False,True,3.7033640791294538
2025-02-06 00:00:00+00:00,165.8019779458,166.1010076042,158.4159453825,158.4159453825,1021931,121.96184866232109,131.84707351963812,142.00704933692123,147.84184436353368,150.0252912980549,156.42896908988664,115.49904300004296,134.34243826610006,150.63992786094025,,152.9572782601258,"rgba(0, 255, 0, 1.0)",4.189770961437601,152.9572782601258,3.065728366513594,5,0.7462380888553273,3.7311904442766366,0.0,0.0,0.0,0.0,62.530886248446876,7.977198512836964,True,False,True,False,True,9.724127729557779
2025-02-07 00:00:00+00:00,163.4894819206,167.4764443565,163.0010668118,166.4997138155,442513,122.0069218296909,131.8992673199333,142.05971025435156,147.89066950120755,150.09046539986656,156.53739430713134,115.54194080396275,134.39741714377803,150.72014606701538,,153.07707907384093,"rgba(0, 255, 0, 1.0)",4.286091208440101,153.07707907384093,2.4293470064881366,5,0.7481100112967893,3.7405500564839467,0.0,0.0,0.0,0.0,63.76567654669533,9.01657556456248,True,False,True,False,True,7.6016002873493065
2025-02-10 00:00:00+00:00,161.8647541098,167.5562852753,161.2965977588,167.4566087225,709646,122.07717541238816,131.97986703710112,142.13962810420747,147.96335923481328,150.18609685471998,156.6830107848865,115.60906505481768,134.48202893186888,150.83703919210896,163.57254571463332,154.01667616821732,"rgba(0, 255, 255, 0.75)",4.323020303744943,154.01667616821732,1.815415471165856,5,0.7605002812531855,3.8025014062659275,0.0,0.0,0.0,0.0,62.76099911363251,9.01657556456248,True,False,True,False,True,6.144205328666608
2025-02-11 00:00:00+00:00,158.3661071061,160.1752365396,153.5716649159,158.8545222149,941593,122.15614893795427,132.06531076360605,142.21433682130439,148.02086541391833,150.2530881071086,156.70140052084076,115.68636139435883,134.56976898752347,150.91494921642067,160.03621369552656,153.87808501380528,"rgba(38, 166, 154, 1.0)",4.327980659842764,153.87808501380528,1.0369783150689444,5,0.768897430577007,3.844487152885035,0.0,0.0,0.0,0.0,58.77106911581674,13.866590277899498,True,False,True,False,False,3.115752195654043
2025-02-12 00:00:00+00:00,161.5856597619,163.290128815,157.8378213762,159.8612553983,1200373,122.26636688356072,132.18850078675518,142.33047952961962,148.12048737543626,150.37820816080884,156.83990575097135,115.79280529430727,134.69783589662038,151.06452633941345,160.40173026337328,154.04765642586648,"rgba(0, 255, 255, 0.75)",4.272505188193266,154.04765642586648,1.7643052504334447,5,0.7711194909300102,3.855597454650051,0.0,0.0,0.0,0.0,58.445893019863,13.606770552686264,True,False,True,False,False,5.549675858026241
2025-02-13 00:00:00+00:00,146.9033035329,152.2160637977,139.7193153421,150.4318535024,3700409,122.47509960858373,132.37164262880844,142.40470736650883,148.07762713020855,150.23497495505472,155.8660679591366,116.01244572410131,134.86889722940472,150.853404833002,152.42590072231647,152.90744104148104,"rgba(239, 83, 80, 1.0)",4.373124298326512,152.90744104148104,-1.3729629205551455,5,0.7571360190120447,3.785680095060224,0.0,0.0,0.0,0.0,50.2036221193378,5.953384219862876,False,False,False,False,False,0.0
2025-02-14 00:00:00+00:00,142.2882791377,147.0727536726,142.2783114824,146.5743709086,1575509,122.55402490465163,132.43497467713746,142.416418366277,148.03642382752764,150.14180222246864,155.4132339708976,116.09766494578744,134.9252084115981,150.7248168077783,150.7692488417697,152.49682535382834,"rgba(255, 26, 202, 1.0)",4.639425563640287,152.49682535382834,-2.2003901293586665,6,0.8316276820807378,4.989766092484427,0.0,0.0,0.0,0.0,43.29368426464322,-0.13149347771771147,False,True,False,True,False,0.0
2025-02-18 00:00:00+00:00,145.5177994488,146.5644032533,141.0622575381,142.2683438271,1236018,122.61698423423344,132.48633083073165,142.4285820495267,148.00849466149867,150.07630187708807,155.09567986103136,116.16535789737856,134.97134307935278,150.6343632210236,149.92604400860364,152.23352863280337,"rgba(239, 83, 80, 1.0)",4.784822583915512,152.23352863280337,-1.403548212336803,6,0.8165062812997302,4.899037687798382,0.0,0.0,0.0,0.0,40.764090520743174,-2.0599632521202267,False,True,False,True,False,0.0
2025-02-19 00:00:00+00:00,146.4148884241,147.0427510302,141.6902198208,143.3946888739,804073,122.65899757699104,132.52136574359648,142.4390927305104,147.99385703304577,150.03938903534902,154.9110096150521,116.2102589634982,135.00322713594642,150.58303003728125,149.54038161024178,152.08969148742466,"rgba(239, 83, 80, 1.0)",4.898742089948122,152.08969148742466,-1.158420459605119,6,0.8026101435220175,4.8156608611321055,0.0,0.0,0.0,0.0,39.64106222460195,-2.8712904955190766,False,True,False,True,False,0.0
2025-02-20 00:00:00+00:00,145.2885433773,146.2255029737,143.2551417,146.2255029737,831521,122.70203589160832,132.55702870430736,142.4493525418086,147.97822887572755,150.00083073676882,154.7246882757186,116.2563435955684,135.0355764661113,150.52973923039167,149.19131823319432,151.9478750946116,"rgba(239, 83, 80, 1.0)",5.033991387704631,151.9478750946116,-1.322873085078535,6,0.7865898947861231,4.719539368716738,0.0,0.0,0.0,0.0,38.45569128657746,-3.9494116598559614,False,True,False,True,False,0.0
2025-02-21 00:00:00+00:00,139.567109246,146.0062145576,139.0786941372,145.7669908308,1281008,122.75800107571241,132.59669584221047,142.44367027059883,147.92822659628862,149.90384901400614,154.35666257578256,116.31873284808253,135.06814392621618,150.40136022671152,148.39428170504402,151.65190769078373,"rgba(255, 26, 202, 1.0)",5.214903087712006,151.65190769078373,-2.317358202352679,6,0.7494057859313008,4.496434715587805,0.0,0.0,0.0,0.0,35.69634836634128,-6.615299689832916,False,True,False,True,False,0.0
2025-02-24 00:00:00+00:00,137.5636105345,141.3513195413,136.8957776306,141.022386917,853492,122.78928600065366,132.6142960142999,142.4275607925265,147.880144961524,149.8180951707735,154.0688138056749,116.35529490010047,135.07987960784197,150.29003499377316,147.7580305595442,151.41599182274408,"rgba(255, 26, 202, 1.0)",5.460684704818575,151.41599182274408,-2.536748052129906,6,0.7097598720861208,4.258559232516725,0.0,0.0,0.0,0.0,33.26009983072359,-8.997193616575395,False,True,False,True,False,0.0
2025-02-25 00:00:00+00:00,138.1217992302,139.2581119322,134.8937740674,139.17837069,929812,122.82069765256306,132.62960157105454,142.4048001434081,147.82173895921676,149.7164750799905,153.74395236803204,116.3928864880577,135.08832808862388,150.15912504192394,147.07482831726426,151.15124299337356,"rgba(255, 26, 202, 1.0)",5.617294276302477,151.15124299337356,-2.3195230875014885,6,0.6781146943443844,4.068688166066306,0.0,0.0,0.0,0.0,32.06213024022645,-10.272661333720563,False,True,False,True,False,0.0
2025-02-26 00:00:00+00:00,139.3677561403,141.9643303411,138.9989528949,139.1684030347,598415,122.84454740487952,132.64488932886331,142.39810174284432,147.79411468991884,149.66604909538736,153.57481851933244,116.42008958456854,135.09994723710398,150.09374687921158,146.79057735230523,151.02087680193796,"rgba(255, 26, 202, 1.0)",5.722370069360349,151.02087680193796,-2.0364150728442056,6,0.6568915406750812,3.941349244050487,0.0,0.0,0.0,0.0,32.248099404411654,-10.33793533897142,False,True,False,True,False,0.0
2025-02-27 00:00:00+00:00,138.7397938576,140.8629044325,136.6565539039,140.2648451156,504435,122.86302417164507,132.65539362757434,142.38915372677215,147.76689587464415,149.61797246726704,153.42142621624004,116.44166107620758,135.10705803786496,150.0318903832107,146.52324834936888,150.90102810719048,"rgba(255, 26, 202, 1.0)",6.016054494105224,150.90102810719048,-2.0214634461018517,6,0.6349386176206843,3.8096317057241054,0.0,0.0,0.0,0.0,32.12467053092149,-10.831496375574027,False,True,False,True,False,0.0
2025-02-28 00:00:00+00:00,140.6436160163,141.6514205724,138.508267749,139.1668331025,875754,122.89804815015077,132.67805345275065,142.38015094623447,147.72790392695381,149.54700157652343,153.1892625768295,116.48154846081415,135.12443899960684,149.94029705670243,146.1817546433057,150.726333298639,"rgba(255, 0, 0, 1.0)",6.232256694399345,150.726333298639,-1.6178276628752928,6,0.6205039612276063,3.723023767365638,0.0,0.0,0.0,0.0,33.64393067402381,-10.831496375574027,False,True,False,True,False,0.0
2025-03-03 00:00:00+00:00,139.5759418827,143.2579209043,138.154039415,141.4718118396,631275,122.92329652239957,132.6944357285635,142.3738963262937,147.70027743913752,149.49684261724505,153.02770282051543,116.51029215701536,135.13704440819365,149.87574520059462,145.9601728011151,150.6061741042451,"rgba(255, 0, 0, 1.0)",6.470347140657858,150.6061741042451,-1.7047357710120683,6,0.6031678653447444,3.6190071920684668,0.0,0.0,0.0,0.0,34.14694931544318,-10.831496375574027,False,True,False,True,False,0.0
