date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-30 00:00:00+00:00,144.6701138481,147.1675263921,143.8909211343,146.0386959222,500990,124.0816915554478,131.65715546512882,137.74763669192464,140.37375459941373,139.56548059272376,136.54080301183427,118.59523881022021,133.2924039947511,138.6546726285641,131.11267303373322,137.3269219399652,"rgba(38, 166, 154, 0.5)",13.043227995294142,137.3269219399652,0.5629888483728218,1,0.14316507801132622,0.14316507801132622,0.0,0.0,0.0,0.0,53.245889016091425,8.326642378488543,False,True,False,False,False,5.807544319152598
2025-07-31 00:00:00+00:00,140.8240985303,145.3927651418,140.4145228731,144.2305692403,939893,124.11302605151799,131.68178128907195,137.76095512112508,140.3799864216552,139.5765806078496,136.5744867590911,118.6303751971052,133.31514339258712,138.67122210672267,131.1963681887466,137.3428635525362,#000000,12.873413709043753,137.3428635525362,0.2704205004549961,1,0.14274611409593066,0.14274611409593066,0.0,0.0,0.0,0.0,48.231843337304156,3.6529859887333913,False,True,False,True,False,2.631746357836672
2025-08-01 00:00:00+00:00,137.3576899193,138.6563444421,133.3718194991,137.9870378804,1012709,124.13598128537068,131.69376968980265,137.75679155417328,140.3657150793135,139.56256040839628,136.57377096527628,118.65891594511052,133.32376510670545,138.66019831489268,131.23881077235401,137.13464126786363,#000000,12.584339711071877,137.13464126786363,0.017724303106671252,1,0.14246979778570715,0.14246979778570715,0.0,0.0,0.0,0.0,42.781373327024355,-1.257484032512707,False,True,False,True,False,0.0
2025-08-04 00:00:00+00:00,138.0869343821,138.361649762,136.718352308,137.6873483751,751715,124.15470208781547,131.70497157324644,137.7567097168566,140.3585872748631,139.5564320508682,136.579168158774,118.681537829179,133.33269238014586,138.656737366341,131.2773712873499,137.13799859353853,#000000,12.263869432187743,137.13799859353853,0.07737654039848914,1,0.1421818669665724,0.1421818669665724,0.0,0.0,0.0,0.0,39.985356066278136,-3.6110871580473045,False,True,False,True,False,0.48168430782599003
2025-08-05 00:00:00+00:00,136.4486317533,138.3566549369,134.2708880149,137.7772552267,691164,124.17014407928089,131.71290879718345,137.75366550239005,140.34869514158595,139.5466707766991,136.57821979766877,118.70080402444827,133.33832877479225,138.64896677164458,131.30500709104464,137.09850262913707,#000000,11.840222508429783,137.09850262913707,-0.05488671140887749,1,0.14209562713836457,0.14209562713836457,0.0,0.0,0.0,0.0,37.16353645352356,-6.068399675166333,False,True,False,True,False,0.0
2025-08-06 00:00:00+00:00,135.9091906438,137.2718788243,134.1110536121,136.0090871455,1636944,124.20478448044605,131.729207147394,137.7434569873693,140.32199781176507,139.51951977573896,136.57000783839862,118.74473565710174,133.3489826632644,138.62604622303888,131.36171293254472,137.00285758065326,#000000,11.381248151873205,137.00285758065326,-0.09609376074215992,1,0.14230328351658192,0.14230328351658192,0.0,0.0,0.0,0.0,34.97373116794209,-8.010593033627721,False,True,False,True,False,0.0
2025-08-07 00:00:00+00:00,138.9560339474,145.2694928586,137.6873483751,142.792059615,2024442,124.26528175864368,131.77331174267687,137.76170601090038,140.32425460006948,139.52935780319226,136.62012134762807,118.81422366757266,133.38835891972613,138.64561900417442,131.5053405549929,137.1012426906447,#000000,10.836885291757183,137.1012426906447,0.17115538337995326,1,0.14222870604556917,0.14222870604556917,0.0,0.0,0.0,0.0,37.08412743860501,-8.010593033627721,False,True,False,True,False,1.1830521296903953
2025-08-08 00:00:00+00:00,135.7193872904,138.5664375906,133.8613123577,137.3277209687,1280483,124.2926574813238,131.78665938469635,137.7549025961873,140.30500674011228,139.5100957895087,136.61570558570145,118.84875481941806,133.39741976108368,138.62973646555378,131.54940895500752,137.0443026589845,#000000,10.345491719251644,137.0443026589845,-0.1280669304600573,2,0.14338656182702714,0.2867731236540543,0.0,0.0,0.0,0.0,36.38756440732515,-8.010593033627721,False,True,False,True,False,0.0
2025-08-11 00:00:00+00:00,134.8702670255,136.1089836473,134.2908673153,135.1399875802,1239241,124.31687929310156,131.79660941156925,137.7446968168396,140.28238268374534,139.48654674624288,136.60437334788713,118.88018633290753,133.40297991866902,138.60890575529905,131.5823336860182,136.97846788266293,#000000,9.949290004236758,136.97846788266293,-0.2118946031591381,3,0.1302102682755019,0.3906308048265057,0.0,0.0,0.0,0.0,35.43061934666168,-8.010593033627721,False,True,False,True,False,0.0
2025-08-12 00:00:00+00:00,140.5443883254,140.8141088801,135.7343717657,135.9990974953,1064858,124.34518804748407,131.81528517579525,137.74891581093664,140.27773491899856,139.48447053149116,136.61976283427285,118.9136405504587,133.41882125382187,138.61102923342094,131.6413805822575,136.99198802121933,#000000,9.608525872845641,136.99198802121933,0.3697133515787274,3,0.12989005063964498,0.38967015191893495,0.0,0.0,0.0,0.0,40.041957922409935,-8.010593033627721,False,True,False,True,True,2.353370497095092
2025-08-13 00:00:00+00:00,145.0896791555,145.1396274063,140.1547919685,140.1547919685,864041,124.3749837760101,131.83962922101148,137.76407901859108,140.2873001936016,139.49912201409822,136.65478962643837,118.94666446084742,133.44170542483482,138.63075021223352,131.71692391688924,137.05771016251427,"rgba(38, 166, 154, 0.5)",9.28290532609426,137.05771016251427,0.8652430150728617,4,0.16575339537662437,0.6630135815064975,0.0,0.0,0.0,0.0,46.036498236792255,-11.411677161887852,False,True,False,True,True,5.53171549081722
2025-08-14 00:00:00+00:00,142.7720803146,144.3103865452,142.2326392051,143.3514800248,942075,124.40676024330386,131.86524586573606,137.77949189529204,140.29650057047363,139.51354857386048,136.6905953414177,118.98204785226065,133.46565466074892,138.65049763057485,131.79573117499302,137.11964879721307,"rgba(38, 166, 154, 0.5)",8.897736815281723,137.11964879721307,0.635266206984114,4,0.16547000827784797,0.6618800331113919,0.0,0.0,0.0,0.0,48.32496998252412,-9.36120845877064,False,True,False,False,True,3.7393446310886773
2025-08-15 00:00:00+00:00,140.9839329331,143.5812419789,140.8440778307,143.5812419789,1018126,124.43859815867363,131.88960811634252,137.79200146441434,140.30179824084047,139.52340540262887,136.72108319780835,119.01811371558692,133.4879262602748,138.66546354164652,131.8700183554156,137.16438892394558,#000000,8.483016789444974,137.16438892394558,0.45025774485167763,4,0.16524626151455754,0.6609850460582302,0.0,0.0,0.0,0.0,48.6212423505724,-9.04140038872837,False,True,False,False,True,2.3833823688065934
2025-08-18 00:00:00+00:00,140.3945435728,140.8840364314,139.2457338025,140.5144193749,793290,124.4610058881256,131.90540342943967,137.79775970919266,140.3014511606642,139.52558306660882,136.73705650347597,119.04413351985446,133.5018151634164,138.6710256693225,131.9177764636346,137.18061672600004,#000000,7.998523016225734,137.18061672600004,0.401815040136811,4,0.16497471682567208,0.6598988673026883,0.0,0.0,0.0,0.0,48.41432072567248,-9.036370057671327,False,True,False,False,True,1.9377587073567604
2025-08-19 00:00:00+00:00,139.8750817636,142.6322252122,139.385588905,140.5543779756,1522788,124.50508467506849,131.93721913767612,137.81084199392834,140.3031704282539,139.53263174324474,136.77132272714735,119.09497629592826,133.53012672326727,138.6847930681762,132.01291075853302,137.21931918133765,#000000,7.696977065199195,137.21931918133765,0.34503969022722103,4,0.1648020282066459,0.6592081128265836,0.0,0.0,0.0,0.0,47.90286927796065,-9.036370057671327,False,True,False,False,True,1.541351159615484
2025-08-20 00:00:00+00:00,137.1079486649,139.8266319603,136.2788077003,138.9959925481,1182128,124.5330279011837,131.9535917087051,137.81058109495382,140.2928216345021,139.52379076496655,136.7778802332505,119.12900016358898,133.5430584316564,138.67965711474923,132.06102640355533,137.20682795439322,#000000,7.501399927427412,137.20682795439322,-0.01318144485693838,4,0.16487898483340785,0.6595159393336314,0.0,0.0,0.0,0.0,45.68160112250192,-9.036370057671327,False,True,False,True,True,0.0
2025-08-21 00:00:00+00:00,136.6883833575,137.5774622231,135.5695425378,135.979118195,779912,124.54983244838013,131.96225010242455,137.80776286228559,140.28305073375054,139.5143580167906,136.77714008542884,119.15002542749107,133.54926820055965,138.67228446216836,132.0861212165048,137.18912288468215,#000000,7.274093751630156,137.18912288468215,-0.06883875081620226,4,0.16526193379017828,0.6610477351607131,0.0,0.0,0.0,0.0,43.93030911058875,-9.036370057671327,False,True,False,True,False,0.0
2025-08-22 00:00:00+00:00,143.9109004347,144.4303622438,137.1279279652,137.4076381702,975326,124.57983284580028,131.98511806150486,137.81953303583302,140.28814586122746,139.52367262661636,136.80510550806585,119.18407344404575,133.57015284220762,138.68627042876625,132.15280822733226,137.2269527374372,"rgba(38, 166, 154, 0.5)",7.043985935995745,137.2269527374372,0.9488871440113081,4,0.16496671351485653,0.6598668540594261,0.0,0.0,0.0,0.0,48.152583062641156,-8.574620643849329,False,True,False,False,True,4.35236721305591
2025-08-25 00:00:00+00:00,141.2936120886,143.5962264542,141.203705237,143.5213040778,706639,124.60176514006639,132.00196920121166,137.8284587568838,140.29231402663257,139.53098096634378,136.82600635366205,119.20890413901509,133.58559826101475,138.69699333253433,132.2015837788048,137.25521998386975,"rgba(38, 166, 154, 0.5)",6.8431713144025785,137.25521998386975,0.5901345909945004,5,0.23522036610086605,1.1761018305043303,0.0,0.0,0.0,0.0,49.12554659767913,-7.511835573311885,False,True,False,False,True,2.3874264924439608
2025-08-26 00:00:00+00:00,142.2426288553,144.0707348375,141.3535499896,141.8330531981,957855,124.6322986104745,132.02591077292863,137.8419997223391,140.29962680037036,139.54288357557527,136.85689998841468,119.24324780195329,133.60773938950035,138.71368815137896,132.27042242618242,137.29803584231914,"rgba(38, 166, 154, 0.5)",6.718253056398379,137.29803584231914,0.7359938620162136,5,0.2349022737215833,1.1745113686079165,0.0,0.0,0.0,0.0,50.385489271506046,-6.110140329012829,False,True,False,False,True,3.04665622274662
2025-08-27 00:00:00+00:00,144.78,145.405,141.4,141.85,965317,124.66519964219665,132.05290827741348,137.85932731775114,140.31118772468835,139.55994356233796,136.89475755042733,119.27969024336373,133.6331834728802,138.73603747087915,132.34756994357812,137.353483435466,"rgba(38, 166, 154, 1.0)",6.612702167542001,137.353483435466,1.1230683578925666,5,0.23593778160316953,1.1796889080158477,0.0,0.0,0.0,0.0,52.784113275683445,-3.6325282178968124,False,False,True,False,True,4.785793968470561
2025-08-28 00:00:00+00:00,145.4,147.45,145.04,145.48,842046,124.69693944476388,132.08053126301326,137.87962480811817,140.32714450184687,139.58193224452316,136.93730967986573,119.31410128892541,133.6598147362596,138.7633038654387,132.4261632655156,137.41921392415702,"rgba(38, 166, 154, 1.0)",6.637094961059091,137.41921392415702,1.2024516934995728,5,0.23864952151257132,1.1932476075628566,0.0,0.0,0.0,0.0,54.7507317371967,-1.596701734647283,False,False,True,False,True,5.2064045447654195
2025-08-29 00:00:00+00:00,144.28,145.68,143.155,144.98,685810,124.72079077366499,132.10037796672037,137.89284101652433,140.33642282763844,139.59529068520575,136.9656129791708,119.34039208315613,133.67862490423963,138.780483881588,132.48205906441976,137.4598886910216,"rgba(38, 166, 154, 1.0)",6.657070089652562,137.4598886910216,1.0244914379945105,6,0.21968374597010873,1.3181024758206523,0.0,0.0,0.0,0.0,55.10106257962987,-1.0511864064376866,False,False,True,False,True,4.3304224602816
2025-09-02 00:00:00+00:00,142.95,143.2,141.28,141.64,555098,124.73819624861724,132.11392165794814,137.9003815919219,140.34038949558519,139.6017804781114,136.9825430171007,119.360023671969,133.6911120489683,138.78962567248144,132.51976976242727,137.481257810008,"rgba(38, 166, 154, 0.5)",6.661702572719985,137.481257810008,0.820922599034482,6,0.22535879941958403,1.3521527965175042,0.0,0.0,0.0,0.0,54.21322132012407,-1.0511864064376866,False,False,True,False,True,3.294269917746103
2025-09-03 00:00:00+00:00,143.44,145.19,142.79,143.59,628165,124.75932540769405,132.13116710834964,137.91135615283576,140.34764420540108,139.61247062579108,137.00618408520066,119.38347505759343,133.70733291072725,138.80362849974242,132.56775714586522,137.51363298036307,"rgba(38, 166, 154, 0.5)",6.6507244414196105,137.51363298036307,0.8910859368535096,6,0.22632761886720024,1.3579657132032015,0.0,0.0,0.0,0.0,53.999446682914154,-1.0511864064376866,False,False,True,False,True,3.6446415091272684
2025-09-04 00:00:00+00:00,145.28,145.54,142.28,143.5,807770,124.78722389578235,132.15432883102775,137.9267436296157,140.35843178236263,139.62796246726418,137.03882858781097,119.41425556534796,133.72926770959657,138.82352323585468,132.63191361459255,137.55898661635757,"rgba(38, 166, 154, 1.0)",6.664388576269422,137.55898661635757,1.1585478990729083,6,0.22951578273571918,1.3770946964143151,0.0,0.0,0.0,0.0,55.244817990800506,-0.10090193036732842,False,False,True,False,True,4.956059868001088
2025-09-05 00:00:00+00:00,144.95,147.31,143.27,145.38,611825,124.80917412326872,132.17297352945775,137.93980954287264,140.36820750575916,139.64162359217346,137.06607415466834,119.43827422556475,133.74708220544284,138.84068569462156,132.68336715132048,137.5975966366045,"rgba(38, 166, 154, 1.0)",6.656740647955743,137.5975966366045,1.104505005111381,6,0.2326070910165312,1.3956425460991873,0.0,0.0,0.0,0.0,55.74049389584095,0.68669930489542,False,False,True,False,True,4.6880333177483
2025-09-08 00:00:00+00:00,145.41,145.56,144.0,145.04,700021,124.83400098621382,132.1939352383051,137.95431717308063,140.37891155846975,139.65664736605038,137.09631198398162,119.46550144808994,133.76706503634892,138.8596335965781,132.74085061073032,137.63966272228328,"rgba(38, 166, 154, 1.0)",6.6291480354364,137.63966272228328,1.1721471954133538,6,0.23741561828149926,1.4244937096889956,0.0,0.0,0.0,0.0,56.44542180531972,1.6759923287649343,False,False,True,False,True,5.021696018529784
2025-09-09 00:00:00+00:00,144.25,148.0,143.86,147.11,965298,124.868779655641,132.22358335647672,137.97530012173164,140.39480063373657,139.67869283983714,137.1396212047608,119.50350909266893,133.7954333197638,138.88717897904235,132.82167450382246,137.99850368109077,"rgba(38, 166, 154, 0.5)",6.464345612736419,137.99850368109077,0.967073342519339,6,0.24330947347241158,1.4598568408344694,0.0,0.0,0.0,0.0,55.61972030013328,1.6759923287649343,False,False,True,False,True,4.0563362826606735
2025-09-10 00:00:00+00:00,142.06,144.79,141.44,142.93,505586,124.8846383188823,132.23599027188587,137.98238549948718,140.39874332562988,139.6849142635575,137.15499739990565,119.5213699463333,133.8069025377442,138.8957496875296,132.85488725474218,137.97162644032093,"rgba(38, 166, 154, 0.5)",6.293602727571031,137.97162644032093,0.6496078218869318,6,0.25176163046828365,1.5105697828097018,0.0,0.0,0.0,0.0,52.8666282164863,1.6759923287649343,False,False,False,False,False,2.260773759432986
2025-09-11 00:00:00+00:00,145.82,146.35,141.8,141.86,827216,124.91326635416905,132.2598665702323,137.9985062033217,140.41030854724647,139.70126690098328,137.18840683299993,119.55290970686733,133.82955833855982,138.91651616458873,132.9190451313223,138.01834731909835,"rgba(38, 166, 154, 1.0)",6.135216948492906,138.01834731909835,1.2716180611702879,6,0.2608365275203559,1.5650191651221355,0.0,0.0,0.0,0.0,54.32663386323172,1.6759923287649343,False,False,True,False,False,5.044357262087182
2025-09-12 00:00:00+00:00,143.44,146.05,142.8775,145.63,789705,124.93978164723299,132.281596211876,138.01259454749385,140.4199093551965,139.71510594715755,137.2177633329476,119.58230638936706,133.85003596951816,138.93436985639326,132.97688833756192,138.0497873448272,"rgba(38, 166, 154, 0.5)",6.055320537373847,138.0497873448272,0.8901614079558707,6,0.2733607211665164,1.6401643269990984,0.0,0.0,0.0,0.0,53.093213611236635,1.6759923287649343,False,False,True,False,False,3.113610456357719
2025-09-15 00:00:00+00:00,140.38,144.08,140.38,143.63,813809,124.96346563239199,132.29917838342223,138.02111075137327,140.42308165204832,139.72120932060184,137.2368573257844,119.60943687705792,133.86591977430007,138.9438043254279,133.02259593913453,138.039124734499,#000000,5.944734633031929,138.039124734499,0.393772878017785,6,0.2859709476173296,1.7158256857039778,0.0,0.0,0.0,0.0,49.89884041346491,4.324642583030283,False,False,False,False,False,0.7174870101459305
2025-09-16 00:00:00+00:00,143.37,143.51,140.19,141.7,727892,124.9855354740942,132.31609886611034,138.03026296045348,140.4276678782742,139.72876676542936,137.2566723998631,119.63446439252199,133.88142951853564,138.95452070457407,133.06657217071032,138.04884375200862,"rgba(38, 166, 154, 0.5)",5.848314219829262,138.04884375200862,0.9098615512055593,6,0.29664428096912987,1.7798656858147792,0.0,0.0,0.0,0.0,50.24076142169032,4.324642583030283,False,False,False,False,False,2.92198142411225
2025-09-17 00:00:00+00:00,141.03,144.24,138.53,143.54,794872,125.00806402052189,132.33251258169162,138.0377064073417,140.42983538453694,139.7335676300227,137.27354897337085,119.66042403607636,133.8961319103509,138.96242181583898,133.10854491434444,138.04709737334701,"rgba(38, 166, 154, 0.5)",5.7524517863667635,138.04709737334701,0.518544568026181,6,0.3075120196898684,1.8450721181392105,0.0,0.0,0.0,0.0,48.745399755960875,3.138914847151227,False,True,False,False,False,1.1180149484816546
2025-09-18 00:00:00+00:00,142.76,144.67,141.45,141.82,574309,125.02599377468663,132.346575009151,138.04587234877843,140.43454934935673,139.74082842102587,137.2907879566329,119.68060853796777,133.9091504214385,138.97226753328596,133.1448438705739,138.0652006216282,"rgba(38, 166, 154, 0.5)",5.6187740066093275,138.0652006216282,0.835555829946056,6,0.31977786534329394,1.9186671920597638,0.0,0.0,0.0,0.0,49.1275038270324,3.138914847151227,False,False,False,False,False,2.3862263469848415
2025-09-19 00:00:00+00:00,143.04,144.12,141.725,142.8,766084,125.04985722706638,132.36527831312088,138.05672668361606,140.4408142724762,139.7504680276356,137.31362809698928,119.70748065802152,133.92646119772965,138.9853311729136,133.19285767765933,138.08942760172823,"rgba(38, 166, 154, 0.5)",5.533666678953419,138.08942760172823,0.8946278634925044,6,0.33402411971474594,2.0041447182884755,0.0,0.0,0.0,0.0,49.60598972465981,3.138914847151227,False,False,False,False,False,2.591497779640612
2025-09-22 00:00:00+00:00,139.01,142.81,138.96,141.98,1054469,125.07766150966013,132.38437846611535,138.06340269981038,140.44019937734728,139.75255844905428,137.32987207585032,119.74008175896667,133.94308802865547,138.99105067740408,133.24011645955585,138.0801797681932,#000000,5.402857760895145,138.0801797681932,0.1720978550530514,7,0.3155119791191538,2.2085838538340767,0.0,0.0,0.0,0.0,46.97586618310471,1.1244211423817845,False,True,False,True,False,0.0
2025-09-23 00:00:00+00:00,138.49,140.7,138.14,139.03,520213,125.09030492356379,132.39239638724132,138.06496486617476,140.43797143236918,139.75126053986673,137.3347007046052,119.75522792267711,133.94977115069457,138.99131340765794,133.25941769744168,138.06883692063266,#000000,5.24141293843074,138.06883692063266,0.08035296671233867,7,0.3344941993143747,2.341459395200623,0.0,0.0,0.0,0.0,44.88547785517058,-0.906084647366562,False,True,False,True,False,0.0
2025-09-24 00:00:00+00:00,140.07,140.99,138.3675,138.76,826041,125.11133341036594,132.40640977839936,138.06908903750673,140.43630353065964,139.75144567373025,137.34531296561607,119.78009679219018,133.9617808044172,138.99417181015852,133.29343807017398,138.06166635285717,#000000,5.136129986894931,138.06166635285717,0.3910207982015982,7,0.34772911125889344,2.434103778812254,0.0,0.0,0.0,0.0,44.972829302078736,-0.906084647366562,False,True,False,True,False,0.3184828842248457
2025-09-25 00:00:00+00:00,140.0,140.74,137.84,139.01,998469,125.13618431081007,132.42263409240098,138.07324302486685,140.43339639388108,139.7505803572454,137.356562640549,119.80965176105657,133.97553364116317,138.9964119006217,133.33232846103266,138.07861611894856,#000000,5.057947158109126,138.07861611894856,0.3798742495700043,7,0.35699596291994073,2.4989717404395853,0.0,0.0,0.0,0.0,44.976311221991736,-1.0452565928013229,False,True,False,True,False,0.2642802831270785
2025-09-26 00:00:00+00:00,142.11,143.38,140.21,140.88,671340,125.1555929530204,132.4371318691239,138.0805618420281,140.43654114202496,139.75612949768654,137.37226276286736,119.83185991762156,133.98867962025673,139.00460157082185,133.36812012786274,138.1413974822553,"rgba(38, 166, 154, 0.5)",4.9884176546534285,138.1413974822553,0.7955634015613409,7,0.36799886363471146,2.5759920454429803,0.0,0.0,0.0,0.0,46.95276941087333,-1.0452565928013229,False,True,False,True,True,1.8827214716059864
2025-09-29 00:00:00+00:00,144.39,144.78,141.8,143.66,1037205,125.18862725594006,132.46358551214104,138.09698972684544,140.44717355035314,139.7716255900162,137.40563553097226,119.86880761537141,134.0133951193598,139.02478573959894,133.43409844145623,138.24733267568746,"rgba(38, 166, 154, 1.0)",4.9164887575077945,138.24733267568746,1.2494012754391595,7,0.3806773505458239,2.6647414538207674,0.0,0.0,0.0,0.0,50.126792934497594,-3.9084868926642784,False,False,False,False,True,3.5878883668179036
2025-09-30 00:00:00+00:00,141.93,143.57,141.15,143.04,899727,125.21496065178113,132.48349276228325,138.1074912321162,140.4522272769344,139.7800228187189,137.42769608737038,119.8988307633904,134.03154628617014,139.0367538737229,133.48268382890123,138.2762590322131,"rgba(38, 166, 154, 0.5)",4.801073537779089,138.2762590322131,0.7610258287101944,8,0.35611720831047117,2.8489376664837693,0.0,0.0,0.0,0.0,50.00908520126821,-3.9084868926642784,False,False,False,False,True,1.6206062568740975
2025-10-01 00:00:00+00:00,144.07,144.5,141.16,141.16,1109617,125.24927956945078,132.51051029913785,138.12358653765432,140.46202385780774,139.79463005318433,137.46039918489166,119.93744507633681,134.05661546954934,139.0561166465556,133.54882505967336,138.33300867144425,"rgba(38, 166, 154, 1.0)",4.607575042504064,138.33300867144425,1.2451216259383768,8,0.3629221916418329,2.9033775331346634,0.0,0.0,0.0,0.0,51.63775487560358,-2.383941925490838,True,False,False,False,True,3.2157246906856436
2025-10-02 00:00:00+00:00,145.41,146.28,142.58,144.55,768209,125.27495457024725,132.5317619019172,138.13794698072655,140.4724344989328,139.8090770151848,137.48869427868757,119.96583479421655,134.07673746101753,139.07422503183957,133.6011596893511,138.39096689379954,"rgba(0, 255, 255, 0.75)",4.531087269526419,138.39096689379954,1.5490836279862845,8,0.369564156598987,2.956513252791896,0.0,0.0,0.0,0.0,53.71019370887771,-0.37856586822564253,True,False,True,False,True,4.199107241486011
2025-10-03 00:00:00+00:00,146.99,147.01,144.0072,145.37,975343,125.30953337701602,132.56137625282832,138.1595049070047,140.4894019360155,139.8318865197333,137.53040751955393,120.00359238985114,134.1051434498588,139.10205493881938,133.6742471982736,138.47911739905913,"rgba(0, 255, 255, 0.75)",4.4477593708092815,138.47911739905913,1.9135213691635249,8,0.3684604752244973,2.9476838017959786,0.0,0.0,0.0,0.0,56.19375867122531,1.9650406299507637,True,False,True,False,True,5.347150567225697
2025-10-06 00:00:00+00:00,147.54,148.99,146.3565,146.66,829941,125.34117207254695,132.58951029834765,138.18154105396817,140.50799345583707,139.8562448573328,137.57233434315785,120.03763955678048,134.132498221756,139.13110090371978,133.74387975106956,138.57018063439185,"rgba(0, 255, 0, 1.0)",4.320284486212427,138.57018063439185,2.07621035009015,7,0.39966883680894283,2.7976818576626,0.0,0.0,0.0,0.0,58.22697801096656,3.8490960368523233,True,False,True,False,True,5.746031919483162
2025-10-07 00:00:00+00:00,144.71,147.66,143.3,147.66,945834,125.37323980558902,132.61633726330888,138.20016694851392,140.52194573087303,139.87528569465795,137.60836515738708,120.0729649461933,134.1580058376392,139.15466019819274,133.80879123720683,138.62796759826148,"rgba(38, 166, 154, 1.0)",4.1211497559869485,138.62796759826148,1.4758096069920619,7,0.39948383748661714,2.79638686240632,0.0,0.0,0.0,0.0,56.64091450326655,3.8490960368523233,True,False,True,False,True,3.389041220635402
2025-10-08 00:00:00+00:00,145.08,147.35,143.31,145.2,864466,125.40249282408809,132.64080210358614,138.21716079626304,140.5346886310094,139.8926461182197,137.64110076909472,120.10519468128423,134.18126562678972,139.176116105899,133.86759972117315,138.67816752534807,"rgba(0, 255, 255, 0.75)",3.9420534211533194,138.67816752534807,1.623984200797301,6,0.4325422622275242,2.595253573365145,0.0,0.0,0.0,0.0,55.89322820151754,3.8490960368523233,True,False,True,False,False,3.6668317312955097
2025-10-09 00:00:00+00:00,145.8,149.99,145.1,146.18,1007855,125.43943045916748,132.67307351576375,138.2416834277417,140.55483970567224,139.91918928444895,137.68744857138395,120.14522489734452,134.21244857204613,139.20796096483258,133.9456328523963,138.75933147150246,"rgba(0, 255, 255, 0.75)",3.860729501964335,138.75933147150246,1.8236627365152787,6,0.4326423469114646,2.5958540814687874,0.0,0.0,0.0,0.0,56.017809248912556,3.8490960368523233,True,False,True,False,False,4.212089307493336
2025-10-10 00:00:00+00:00,142.64,147.285,142.105,146.48,1005758,125.47112483623874,132.6985074501881,138.25777802483285,140.56561393098423,139.93445692860598,137.7186624430926,120.18066698947803,134.2362428758503,139.22747780363218,134.00512454559393,138.79371646071368,"rgba(38, 166, 154, 1.0)",3.790255949640678,138.79371646071368,1.0147820069119442,6,0.43525777002484795,2.611546620149088,0.0,0.0,0.0,0.0,53.00260382580824,7.465461839308702,True,False,True,False,False,1.5902142623826343
2025-10-13 00:00:00+00:00,146.01,147.37,143.01,144.06,874356,125.50074371914121,132.72335489351542,138.27521379404584,140.57885523687264,139.95233775168637,137.75175978180314,120.21326711891459,134.25989670802983,139.24943327934864,134.06370535065233,138.84042193513753,"rgba(0, 255, 255, 0.75)",3.7632820737286847,138.84042193513753,1.905139695722781,6,0.43793429983335214,2.6276057990001127,0.0,0.0,0.0,0.0,53.86177481711872,7.465461839308702,True,False,True,False,False,4.1424648075346155
2025-10-14 00:00:00+00:00,147.75,149.05,144.31,144.31,564777,125.52133316661323,132.74132910866865,138.2888866807445,140.5901130290275,139.96710609405932,137.77731968319267,120.23558934027064,134.2772608547726,139.2671030998726,134.1064060110253,138.88157079298912,"rgba(0, 255, 0, 1.0)",3.762844243951806,138.88157079298912,2.3568419610419733,6,0.447489449492001,2.684936696952006,0.0,0.0,0.0,0.0,55.68441960539798,7.465461839308702,True,False,True,False,True,5.417040168346123
