date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,34.81,34.82,34.06,34.39,59251786,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,34.15,34.8,33.9703,34.38,57564627,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,34.54,34.77,34.07,34.07,49611452,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,11.076398750354983,-77.69099687588746,False,False,False,True,True,
2022-01-21 00:00:00+00:00,34.84,35.14,34.43,34.55,56195905,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,23.22442478847385,-65.60157545506817,False,False,False,True,True,
2022-01-28 00:00:00+00:00,34.03,35.26,33.88,34.97,80027499,,,,,"rgba(239, 83, 80, 0.5)",,34.39,,0,,,0.0,0.0,0.0,0.0,25.593770582885764,-62.80001616510282,False,False,False,True,True,
2022-02-04 00:00:00+00:00,34.39,34.44,34.0196,34.16,77004042,,,,,"rgba(239, 83, 80, 0.5)",,34.33762815397959,,0,,,0.0,0.0,0.0,0.0,30.49488670296256,-57.2361134573723,False,False,False,True,True,
2022-02-11 00:00:00+00:00,35.41,35.4766,34.455,34.52,76420461,,,,,"rgba(239, 83, 80, 0.5)",,34.59172965868847,,0,,,0.0,0.0,0.0,0.0,39.432475564942756,-47.690306127604025,False,False,False,True,True,
2022-02-18 00:00:00+00:00,36.06,36.15,35.1099,35.39,75887066,,,,,#000000,,34.88159251711911,,0,,,0.0,0.0,0.0,0.0,47.83640009061888,-38.70026049607952,False,False,False,False,True,
2022-02-25 00:00:00+00:00,35.96,37.19,35.7,36.17,100967141,,,,,#000000,,35.22652944356995,,0,,,0.0,0.0,0.0,0.0,53.257243590421695,-32.556235081839844,False,False,False,False,True,
2022-03-04 00:00:00+00:00,37.4,37.465,35.95,36.42,127854067,,,,,"rgba(38, 166, 154, 0.5)",,35.63321328660535,,0,,,0.0,0.0,0.0,0.0,60.10131391311505,-24.973178097423975,False,False,True,False,True,
2022-03-11 00:00:00+00:00,37.68,39.36,37.36,37.5525,179359658,,,,38.13333333333333,"rgba(38, 166, 154, 0.5)",,37.195752904815045,,0,,,0.0,0.0,0.0,0.0,65.38900136290583,-18.860835454497654,False,False,True,False,True,
2022-03-18 00:00:00+00:00,36.5,37.33,36.03,37.28,92769628,,,,37.617433804705115,"rgba(38, 166, 154, 0.5)",,36.95851586243904,,0,,,0.0,0.0,0.0,0.0,64.29760578203256,-18.8453863986836,False,False,True,False,True,
2022-03-25 00:00:00+00:00,37.16,37.37,36.32,36.53,65438269,,,,37.48805018295276,"rgba(38, 166, 154, 0.5)",,36.91812451613145,,0,,,0.0,0.0,0.0,0.0,64.78037893669485,-17.02372772312949,False,False,True,False,True,
2022-04-01 00:00:00+00:00,36.54,37.06,35.99,36.73,55720555,,,,37.352314861811266,"rgba(38, 166, 154, 0.5)",,36.855694656070284,,0,,,0.0,0.0,0.0,0.0,63.169904833942205,-17.02372772312949,False,False,True,False,True,
2022-04-08 00:00:00+00:00,36.97,37.035,36.4,36.7199,56860603,,,,37.282759651471736,"rgba(38, 166, 154, 0.5)",,36.8336489295863,,0,,,0.0,0.0,0.0,0.0,62.85480772185706,-15.960178110477699,False,False,True,False,True,
2022-04-15 00:00:00+00:00,37.47,37.67,36.89,37.31,41256349,,,,37.287845168802235,"rgba(38, 166, 154, 0.5)",,36.85540192429128,,0,,,0.0,0.0,0.0,0.0,63.51679155634855,-13.69348515099108,False,False,True,False,True,
2022-04-22 00:00:00+00:00,36.72,37.9,36.61,37.88,59467460,,,,37.26504815383585,"rgba(38, 166, 154, 0.5)",,36.93345657318802,,0,,,0.0,0.0,0.0,0.0,61.825038295941354,-13.69348515099108,False,False,True,False,True,
2022-04-29 00:00:00+00:00,36.04,36.39,35.75,36.08,65397374,,,,37.13717076550985,"rgba(38, 166, 154, 0.5)",,36.70581149601825,,0,,,0.0,0.0,0.0,0.0,58.94689086476017,-13.69348515099108,False,False,True,False,True,
2022-05-06 00:00:00+00:00,35.74,36.18,35.24,35.38,68320680,,,,36.99574014439106,"rgba(38, 166, 154, 0.5)",,36.54817181152253,,0,,,0.0,0.0,0.0,0.0,56.214341819450354,-13.69348515099108,False,False,True,False,True,
2022-05-13 00:00:00+00:00,34.39,35.51,34.2308,35.51,60683859,,,,36.80964580952974,#000000,,35.93006982400998,,0,,,0.0,0.0,0.0,0.0,51.711888034671716,-13.69348515099108,False,False,False,False,True,
2022-05-20 00:00:00+00:00,35.04,35.14,34.29,34.32,36093914,,,,36.717891655698566,#000000,,35.87445592080089,,0,,,0.0,0.0,0.0,0.0,49.94706246010846,-13.69348515099108,False,False,False,False,True,
2022-05-27 00:00:00+00:00,35.23,35.53,34.98,35.26,31247769,,,,36.66131820411918,#000000,,35.87223029358448,,0,,,0.0,0.0,0.0,0.0,49.091386203248824,-13.69348515099108,False,False,False,False,True,
2022-06-03 00:00:00+00:00,35.15,35.54,34.86,35.2,31657674,,,,36.60589831111809,#000000,,35.85598519918839,,0,,,0.0,0.0,0.0,0.0,48.324545045508835,-13.69348515099108,False,False,False,False,True,
2022-06-10 00:00:00+00:00,35.56,35.64,34.73,35.22,35284964,,,,36.55391119264131,#000000,,35.62279429328329,,0,,,0.0,0.0,0.0,0.0,48.693897217383594,-13.69348515099108,False,False,False,False,True,
2022-06-17 00:00:00+00:00,34.89,35.2,34.29,34.89,44419833,,,,36.46927224599797,#000000,,35.49860156697707,,0,,,0.0,0.0,0.0,0.0,47.612207034263356,-13.69348515099108,False,False,False,False,False,
2022-06-24 00:00:00+00:00,34.66,35.11,34.6,34.85,31135976,,,,36.414529304925914,#000000,,35.45104171639606,,0,,,0.0,0.0,0.0,0.0,46.4067658766899,-13.69348515099108,False,False,False,False,False,
2022-07-01 00:00:00+00:00,34.3,34.78,34.02,34.75,38038418,,,,36.33609480754829,"rgba(239, 83, 80, 0.5)",,35.35467739121429,,0,,,0.0,0.0,0.0,0.0,44.8819466898885,-13.69348515099108,False,False,False,True,False,
2022-07-08 00:00:00+00:00,33.09,34.1,32.9,34.06,34383990,,,,36.23661867823358,"rgba(239, 83, 80, 0.5)",,35.191588708934276,,0,,,0.0,0.0,0.0,0.0,41.89604617408737,-13.69348515099108,False,False,False,True,False,
2022-07-15 00:00:00+00:00,32.4,33.15,32.24,32.99,32775629,,,,36.12410307058742,"rgba(239, 83, 80, 0.5)",,35.005045911302496,,0,,,0.0,0.0,0.0,0.0,38.879035423027965,-13.69348515099108,False,False,False,True,False,
2022-07-22 00:00:00+00:00,32.75,33.0366,32.2,32.62,29399474,,,,36.03070396860825,"rgba(239, 83, 80, 0.5)",,34.02811082255752,,0,,,0.0,0.0,0.0,0.0,37.6377289216124,-13.69348515099108,False,False,False,True,False,
2022-07-29 00:00:00+00:00,33.45,33.565,32.505,32.7369,27358746,,,,35.96072266044161,"rgba(239, 83, 80, 0.5)",,34.02832418431724,,0,,,0.0,0.0,0.0,0.0,38.44842484982462,-13.69348515099108,False,False,False,True,False,
2022-08-05 00:00:00+00:00,33.68,34.1,33.3199,33.61,33506296,,,,35.894886517582385,"rgba(239, 83, 80, 0.5)",,34.06787387860978,,0,,,0.0,0.0,0.0,0.0,39.55398465686259,-13.69348515099108,False,False,False,True,False,
2022-08-12 00:00:00+00:00,34.21,34.23,33.81,33.83,17630286,,,,35.867547022358195,"rgba(239, 83, 80, 0.5)",,33.91082962967097,,0,,,0.0,0.0,0.0,0.0,41.51386737636571,-13.69348515099108,False,False,False,True,False,
2022-08-19 00:00:00+00:00,33.15,33.88,33.14,33.84,17572933,,,,35.8308304683138,"rgba(239, 83, 80, 0.5)",,33.81099997047563,,0,,,0.0,0.0,0.0,0.0,41.16254180647987,-13.69348515099108,False,False,False,True,False,
2022-08-26 00:00:00+00:00,32.98,33.42,32.88,32.96,16877386,,,,35.79241405528341,"rgba(239, 83, 80, 0.5)",,33.732148141615056,,0,,,0.0,0.0,0.0,0.0,40.65620872335939,-13.69348515099108,False,False,False,True,False,
2022-09-02 00:00:00+00:00,32.47,33.145,32.06,32.99,19304837,,,,35.741321326892376,"rgba(239, 83, 80, 0.5)",,33.61215923307888,,0,,,0.0,0.0,0.0,0.0,39.54530800339282,-13.69348515099108,False,False,False,True,False,
2022-09-09 00:00:00+00:00,32.58,32.66,32.22,32.45,16152258,,,,35.69886159617226,"rgba(239, 83, 80, 0.5)",,33.53366681288618,,0,,,0.0,0.0,0.0,0.0,39.02553550717115,-13.69348515099108,False,False,False,True,False,
2022-09-16 00:00:00+00:00,31.75,32.9401,31.4504,32.82,20600945,,,,35.63909017231889,"rgba(239, 83, 80, 0.5)",,33.41387821024907,,0,,,0.0,0.0,0.0,0.0,37.478042920828294,-13.69348515099108,False,False,False,True,False,
2022-09-23 00:00:00+00:00,31.18,32.05,31.12,31.56,35638088,,,,35.52374987021703,"rgba(239, 83, 80, 0.5)",,33.18063613510271,,0,,,0.0,0.0,0.0,0.0,35.65897234406706,-6.709817282460776,False,False,False,True,False,
2022-09-30 00:00:00+00:00,31.53,31.8001,30.785,31.22,61033607,,,,35.336781502959774,"rgba(239, 83, 80, 0.5)",,32.33030897048198,,0,,,0.0,0.0,0.0,0.0,35.277204956993785,-7.459198530572905,False,False,False,True,False,
2022-10-07 00:00:00+00:00,32.19,32.835,31.64,31.67,34917527,,,,35.25854535508006,"rgba(239, 83, 80, 0.5)",,32.38452014587826,,0,,,0.0,0.0,0.0,0.0,36.61981061570343,-7.459198530572905,False,False,False,True,False,
2022-10-14 00:00:00+00:00,31.17,31.9615,31.13,31.78,24214603,,,,35.19284337020994,"rgba(239, 83, 80, 0.5)",,32.31672543410632,,0,,,0.0,0.0,0.0,0.0,36.153896433387004,-7.459198530572905,False,False,False,True,False,
2022-10-21 00:00:00+00:00,31.43,31.66,30.8346,31.58,47862198,,,,35.06570313096166,"rgba(239, 83, 80, 0.5)",,32.194937104539015,,0,,,0.0,0.0,0.0,0.0,36.433111272511326,-7.459198530572905,False,False,False,True,False,
2022-10-28 00:00:00+00:00,31.22,31.7499,31.09,31.28,25206547,,,,35.002798050350535,"rgba(239, 83, 80, 0.5)",,32.14738875719407,,0,,,0.0,0.0,0.0,0.0,36.338439987176166,-7.741913958970649,False,False,False,True,False,
2022-11-04 00:00:00+00:00,31.91,31.93,30.69,31.02,38302354,,,,33.21256155093323,"rgba(239, 83, 80, 0.5)",,31.77400800009671,,0,,,0.0,0.0,0.0,0.0,37.894164671879196,-7.741913958970649,False,False,False,True,False,
2022-11-11 00:00:00+00:00,33.56,33.56,31.77,31.86,32169785,,,,33.52412756589589,"rgba(239, 83, 80, 0.5)",,32.01781654022461,,0,,,0.0,0.0,0.0,0.0,42.09165814964135,-7.741913958970649,False,False,False,True,True,
2022-11-18 00:00:00+00:00,33.19,33.8847,33.16,33.47,20046753,,,,33.65193539720276,"rgba(239, 83, 80, 0.5)",,32.144985297927846,,0,,,0.0,0.0,0.0,0.0,44.44867138855481,-11.109074960320605,False,False,False,True,True,
2022-11-25 00:00:00+00:00,33.28,33.315,32.88,33.12,11430615,,,,33.68567234466605,#000000,,32.18994096954857,,0,,,0.0,0.0,0.0,0.0,46.288323346729676,-9.273431773644688,False,False,False,False,True,
2022-12-02 00:00:00+00:00,34.12,34.24,33.01,33.22,23273963,,,,33.79540782115899,#000000,,32.32112330481158,,0,,,0.0,0.0,0.0,0.0,48.99293909902103,-6.632891487229806,False,False,False,False,True,
2022-12-09 00:00:00+00:00,34.05,34.27,33.5,33.97,17144671,,,,33.86166361022751,#000000,,32.409105934526075,,0,,,0.0,0.0,0.0,0.0,50.7850937831937,-4.899899437999331,False,False,False,False,True,0.0
2022-12-16 00:00:00+00:00,34.0,34.62,33.665,33.94,25033766,,,,33.94524761926628,#000000,,32.52917225338706,,0,,,0.0,0.0,0.0,0.0,51.959924947196974,-3.7457852265739646,False,False,False,False,True,0.0
2022-12-23 00:00:00+00:00,34.11,34.5999,33.84,33.98,18520588,,,,33.99664147253944,#000000,,32.60970885321897,,0,,,0.0,0.0,0.0,0.0,52.99848225112431,-2.6907337205574464,False,False,False,False,True,0.0
2022-12-30 00:00:00+00:00,34.59,34.78,34.085,34.24,15283792,,,,34.04432918407525,"rgba(38, 166, 154, 0.5)",,32.68189160342368,,0,,,0.0,0.0,0.0,0.0,54.59619272867255,-1.0788756617180653,False,False,True,False,True,1.5975879538091284
2023-01-06 00:00:00+00:00,35.43,35.48,34.6278,34.935,26386001,,,,34.156776526374436,"rgba(38, 166, 154, 0.5)",,32.838091502313375,,0,,,0.0,0.0,0.0,0.0,57.06589918316675,1.3552734065718681,False,False,True,False,True,5.039156289328314
2023-01-13 00:00:00+00:00,36.45,36.4657,35.4221,35.59,21966888,,,,34.2796358844229,"rgba(38, 166, 154, 0.5)",,33.00003928015967,,0,,,0.0,0.0,0.0,0.0,60.16871669260141,4.3504104874059735,False,False,True,False,True,8.880393574924483
2023-01-20 00:00:00+00:00,36.55,36.71,36.0748,36.34,19735910,,,,34.38794273781035,"rgba(38, 166, 154, 0.5)",,33.14517855452505,,0,,,0.0,0.0,0.0,0.0,62.50609321523322,6.568429937765238,False,False,True,False,True,9.241588106182203
2023-01-27 00:00:00+00:00,36.55,36.955,36.255,36.38,20151211,,,,34.490101014388344,"rgba(38, 166, 154, 0.5)",,33.28571747590073,,0,,,0.0,0.0,0.0,0.0,64.17564787425594,8.148074056624424,False,False,True,False,True,9.241588106182203
2023-02-03 00:00:00+00:00,35.37,37.07,35.3007,36.55,44884615,,,,34.62341497082917,"rgba(38, 166, 154, 0.5)",,34.18706040970588,,0,,,0.0,0.0,0.0,0.0,62.4036950017892,8.148074056624424,False,False,True,False,True,3.9430659856410166
2023-02-10 00:00:00+00:00,35.35,35.8,35.215,35.51,24180859,,,,34.664018072945254,"rgba(38, 166, 154, 0.5)",,34.208762127673,,0,,,0.0,0.0,0.0,0.0,61.09247761092418,8.148074056624424,False,False,True,False,True,3.857284820957478
2023-02-17 00:00:00+00:00,34.93,35.38,34.575,35.211,32316175,,,,34.68636870523817,"rgba(38, 166, 154, 0.5)",,34.19718442571816,,0,,,0.0,0.0,0.0,0.0,59.193653414698275,8.148074056624424,False,False,True,False,False,2.0628962471616106
2023-02-24 00:00:00+00:00,34.33,34.975,34.305,34.91,11720223,,,,34.68610187974605,"rgba(38, 166, 154, 0.5)",,34.48408557077786,,0,,,0.0,0.0,0.0,0.0,56.56387479458032,12.798131602097271,False,False,True,False,False,0.0
2023-03-03 00:00:00+00:00,35.19,35.2,34.375,34.44,22704258,,,,34.6980542452809,"rgba(38, 166, 154, 0.75)",,34.54630502896021,,0,,,0.0,0.0,0.0,0.0,56.28120269056691,12.488621400249201,True,False,True,False,False,2.9710183075471974
2023-03-10 00:00:00+00:00,35.46,35.47,34.37,35.13,19107051,,,,34.71189328495772,"rgba(38, 166, 154, 0.75)",,34.58497754787832,,0,,,0.0,0.0,0.0,0.0,56.538857477670646,12.488621400249201,True,False,True,False,False,3.9913037565058325
2023-03-17 00:00:00+00:00,37.49,37.691,35.94,36.03,34319659,,,,34.82062343965414,"rgba(38, 166, 154, 0.75)",,34.96184389729118,,0,,,0.0,0.0,0.0,0.0,59.485235329903645,12.488621400249201,True,False,True,False,False,10.951617008967073
2023-03-24 00:00:00+00:00,37.46,37.99,36.7,37.58,35351449,,,,34.934209317127966,"rgba(38, 166, 154, 1.0)",,35.240593600252765,,0,,,0.0,0.0,0.0,0.0,61.52174406502908,12.488621400249201,True,False,True,False,True,10.824755765433618
2023-03-31 00:00:00+00:00,37.37,37.622,36.855,36.96,21911891,,,,34.99553348985811,"rgba(38, 166, 154, 1.0)",,35.361356660627244,,0,,,0.0,0.0,0.0,0.0,62.76091774291498,6.687446173892582,True,False,True,False,True,10.438722405083634
2023-04-07 00:00:00+00:00,38.05,38.52,37.4,37.51,31751230,,,,35.10248968369391,"rgba(38, 166, 154, 1.0)",,35.57322496477347,,0,,,0.0,0.0,0.0,0.0,64.46500170882368,8.410817357393789,True,False,True,False,True,12.60253447221406
2023-04-14 00:00:00+00:00,38.01,38.84,37.58,37.77,26621411,,,,35.18913150118679,"rgba(38, 166, 154, 1.0)",,35.7297176821455,,0,,,0.0,0.0,0.0,0.0,65.57885157147749,9.573116962144063,True,False,True,False,True,12.42665454168323
2023-04-21 00:00:00+00:00,37.59,38.155,37.38,37.925,17834671,,,,35.235459152559464,"rgba(38, 166, 154, 1.0)",,35.8010024951968,,0,,,0.0,0.0,0.0,0.0,65.28251640692939,9.573116962144063,True,False,True,False,True,10.585612937221029
2023-04-28 00:00:00+00:00,37.71,38.0738,37.41,37.56,15738986,,,,35.27489926863283,"rgba(38, 166, 154, 1.0)",,35.8595905595585,,0,,,0.0,0.0,0.0,0.0,65.24130724194738,9.573116962144063,True,False,True,False,True,10.978665241979506
2023-05-05 00:00:00+00:00,38.24,39.04,37.52,37.95,36082795,,,,36.34122638729903,"rgba(38, 166, 154, 1.0)",,36.92353060567851,,0,,,1.0,0.0,39.04,100.0,65.94644788164618,10.41978207919999,True,False,True,False,True,12.692144380698313
2023-05-12 00:00:00+00:00,38.11,38.68,38.07,38.32,20776472,,,,36.380971813510904,"rgba(38, 166, 154, 1.0)",,36.986849128991224,,0,,,0.0,0.0,0.0,0.0,66.08230418017477,10.777511693030682,True,False,True,False,True,12.108623161546316
2023-05-19 00:00:00+00:00,37.45,38.33,37.0,38.21,19727469,,,,36.347735267295256,"rgba(38, 166, 154, 1.0)",,36.97189226127942,,0,,,0.0,0.0,0.0,0.0,64.40059200286821,10.777511693030682,True,False,True,False,True,9.205852353517905
2023-05-26 00:00:00+00:00,36.92,37.505,36.7485,37.37,17288362,,,,36.29934070837514,"rgba(38, 166, 154, 0.75)",,37.25989103435356,,0,,,0.0,0.0,0.0,0.0,61.91589621628111,10.777511693030682,True,False,True,False,False,6.967647030260377
2023-06-02 00:00:00+00:00,36.94,37.5842,36.92,37.07,19169861,,,,36.273993657372564,"rgba(38, 166, 154, 0.75)",1.9551459289791173,37.24164171162587,-0.15428091947252864,0,,,0.0,0.0,0.0,0.0,60.17918402530979,15.21949011862462,True,False,True,False,False,7.037206605169388
2023-06-09 00:00:00+00:00,37.14,37.342,36.76,36.88,15826707,,,,36.258765343213305,"rgba(38, 166, 154, 0.75)",1.9710439909891477,37.218658725115596,-0.03990713828569649,0,,,0.0,0.0,0.0,0.0,59.33264899945564,14.312858100673338,True,False,True,False,False,7.738951057110199
2023-06-16 00:00:00+00:00,37.06,37.26,36.76,37.09,19169454,,,,36.24499488158014,"rgba(38, 166, 154, 0.75)",1.9827061041655947,37.19149788091163,-0.06632242702806979,0,,,0.0,0.0,0.0,0.0,58.51211587926385,13.413370358711127,True,False,True,False,False,7.391714674147259
2023-06-23 00:00:00+00:00,36.35,36.75,36.245,36.74,19212161,,,,36.208811638575575,"rgba(38, 166, 154, 0.75)",1.9875705483541208,37.111762501622245,-0.3832631260576125,0,,,0.0,0.0,0.0,0.0,56.12643957939062,11.021128997952879,True,False,True,False,False,4.374953146461987
2023-06-30 00:00:00+00:00,36.39,36.58,35.87,36.52,18913431,,,,36.1743859644292,"rgba(38, 166, 154, 0.75)",1.9932784167915087,36.90125059097494,-0.25648729583791713,0,,,0.0,0.0,0.0,0.0,54.51762811436377,9.418793513014549,True,False,True,False,False,4.523300077678073
2023-07-07 00:00:00+00:00,36.46,36.6501,36.05,36.44,17372159,,,,36.153257351363195,#000000,1.9956800191260016,36.870794227914274,-0.20584173012574364,0,,,0.0,0.0,0.0,0.0,53.543666175603406,8.426472580681505,True,False,False,False,False,4.7866610499565745
2023-07-14 00:00:00+00:00,37.02,37.175,36.38,36.39,18225972,,,,36.15303159993287,"rgba(38, 166, 154, 0.75)",2.005843113155816,36.90667053671563,0.056499664675205,0,,,0.0,0.0,0.0,0.0,54.18866585566366,8.426472580681505,True,False,True,False,False,6.865109838634286
2023-07-21 00:00:00+00:00,37.17,37.6,36.86,36.93,18789379,,,,36.166839742044516,"rgba(38, 166, 154, 0.75)",2.0191722235778924,36.9903300552849,0.08898198113914889,0,,,0.0,0.0,0.0,0.0,54.987891106834276,8.426472580681505,True,False,True,False,False,7.411957959491964
