date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-07-28 00:00:00+00:00,37.12,37.4799,36.8,37.18,15802403,,,,36.17595287317868,"rgba(38, 166, 154, 0.75)",2.0291437416615774,37.00645313363508,0.055958020141018715,0,,,0.0,0.0,0.0,0.0,55.40437099535615,8.426472580681505,True,False,True,False,False,7.187592451921134
2023-08-04 00:00:00+00:00,36.77,37.365,36.59,37.23,26899306,,,,36.18112465787711,"rgba(38, 166, 154, 0.75)",2.0354539702152166,36.97961455165702,-0.10298172040454226,0,,,0.0,0.0,0.0,0.0,54.63103045820564,8.426472580681505,True,False,True,False,False,5.619831970808249
2023-08-11 00:00:00+00:00,36.24,36.765,36.22,36.76,18168789,,,,36.17069792164818,#000000,2.0228701400741538,36.90823005922897,-0.3303375960675716,0,,,0.0,0.0,0.0,0.0,52.614383172786575,7.100009591978726,False,False,False,False,False,3.3115904545416406
2023-08-18 00:00:00+00:00,35.78,36.24,35.7,36.1,22751874,,,,36.142648214990466,#000000,2.0029802120165217,36.49014465896063,-0.35454402130397683,0,,,0.0,0.0,0.0,0.0,50.046644081663715,4.5665540601257675,False,False,False,False,False,1.3749622420102163
2023-08-25 00:00:00+00:00,36.26,36.4299,35.71,35.89,44838104,,,,36.11180074698778,#000000,2.0009979672315725,36.434931445980354,-0.08742210079422393,0,,,0.0,0.0,0.0,0.0,49.5792586511246,4.080353526971805,False,False,False,False,False,3.2638900596293716
2023-09-01 00:00:00+00:00,36.76,36.96,36.23,36.25,24181508,,,,36.11490870803893,#000000,1.9961083037651992,36.48225453392968,0.13914348512373723,0,,,0.0,0.0,0.0,0.0,50.52056649017715,4.080353526971805,False,False,False,False,False,5.16823468290162
2023-09-08 00:00:00+00:00,36.35,36.62,36.2701,36.59,16871797,,,,36.11226192681708,#000000,1.9944395496271972,36.482250678629086,-0.06630969519923775,0,,,0.0,0.0,0.0,0.0,50.125824332421914,4.080353526971805,False,False,False,False,False,3.426200495681101
2023-09-15 00:00:00+00:00,36.42,36.5599,36.0,36.53,18547472,,,,36.10791200307323,#000000,1.9886484884993705,36.47323322749486,-0.026768545473326424,0,,,0.0,0.0,0.0,0.0,50.029241468737816,4.080353526971805,False,False,False,False,False,3.6961332231584016
2023-09-22 00:00:00+00:00,36.46,36.88,36.27,36.505,20705377,,,,36.10890047734918,#000000,1.9760340388066553,36.48305668152665,-0.01166816009939344,0,,,0.0,0.0,0.0,0.0,50.07143296019102,4.080353526971805,False,False,False,False,False,3.852590741219789
2023-09-29 00:00:00+00:00,34.99,36.48,34.96,36.42,53043274,,,,36.0516199531392,#000000,1.967254894470932,36.303772055543355,-0.6678199450593693,0,,,0.0,0.0,0.0,0.0,46.74974842539832,0.8656354855810378,False,True,False,False,False,0.0
2023-10-06 00:00:00+00:00,34.64,34.795,34.3501,34.75,39458238,34.59503333333333,,,35.63379586992214,"rgba(239, 83, 80, 1.0)",1.9648851420939697,35.673984011904935,-0.5262312741614107,0,,,0.0,0.0,0.0,0.0,43.758847923417854,-2.0277554679632885,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,36.5,36.56,34.93,34.95,28555034,35.18350211761513,,,35.77557107215378,#000000,1.9702642800734504,35.820263825772194,0.344997461052517,0,,,0.0,0.0,0.0,0.0,46.04095025012539,-2.0277554679632885,False,True,False,False,False,3.5620407088490538
2023-10-20 00:00:00+00:00,37.47,37.815,36.25,36.31,39850202,35.92049327833257,,,35.986525389816556,#000000,1.987405098873163,36.09819323135012,0.6902502008411244,0,,,0.0,0.0,0.0,0.0,49.31740217809657,-5.2431828930797835,False,True,False,False,True,6.8112189983328975
2023-10-27 00:00:00+00:00,38.01,38.0434,37.1,37.46,34566956,36.356688144600845,,,36.12962632868268,#000000,2.014873988414464,36.649525181727384,0.6752158328984101,0,,,0.0,0.0,0.0,0.0,52.46496618801358,-2.360002518720208,False,False,False,False,True,8.528633245096763
2023-11-03 00:00:00+00:00,37.73,38.015,37.295,37.89,40993933,36.65243815649178,,,36.239931015633104,"rgba(38, 166, 154, 0.5)",2.0363578332958205,36.78778062846389,0.4626983313689687,0,,,0.0,0.0,0.0,0.0,54.09912962332665,-0.942235981206764,False,False,True,False,True,7.430167513924918
2023-11-10 00:00:00+00:00,36.64,37.615,36.599,37.58,20175054,36.68205624883199,,,36.2549329218638,#000000,2.0430363201385897,36.76858421003932,-0.0629377993782306,0,,,0.0,0.0,0.0,0.0,53.115829242189676,-0.942235981206764,False,False,False,False,True,3.3378871256643805
2023-11-17 00:00:00+00:00,37.5,37.63,36.57,36.62,26569868,36.745693581530944,,,36.28508769032515,#000000,2.0595060896567796,36.79087349708314,0.34431872111387485,0,,,0.0,0.0,0.0,0.0,53.80319473852946,-0.942235981206764,False,False,False,False,True,6.092079195306777
2023-11-24 00:00:00+00:00,37.87,38.0,37.21,37.22,13407377,36.79785524311329,,,36.30880723793747,"rgba(38, 166, 154, 0.5)",2.0810171629355825,36.82640377330134,0.5014837192531915,0,,,0.0,0.0,0.0,0.0,54.84653240769528,-0.42418102963592474,False,False,True,False,True,7.2354429372055975
2023-12-01 00:00:00+00:00,39.21,39.29,37.9601,38.08,28237745,37.00793148552608,,,36.40171081295719,"rgba(38, 166, 154, 1.0)",2.128074458495504,37.54114875750254,0.7842071671107302,8,0.2809025465117013,2.2472203720936106,0.0,0.0,0.0,0.0,57.34607122528735,2.0023870899152385,True,False,True,False,True,11.150599149554669
2023-12-08 00:00:00+00:00,37.9,38.87,37.755,38.72,38523272,37.15280367110982,,,36.47572551593803,"rgba(38, 166, 154, 0.5)",2.1445010339668107,37.53521609468462,0.1701019955400138,8,0.2792957813631288,2.2343662509050306,0.0,0.0,0.0,0.0,56.74546925247161,2.0023870899152385,False,False,True,False,True,6.4558827020652245
2023-12-15 00:00:00+00:00,38.18,38.76,37.4,37.67,26270164,37.2277670811379,,,36.517974586797266,"rgba(38, 166, 154, 0.5)",2.150855199703162,37.555962265375086,0.29013470302930494,8,0.2769634253447209,2.2157074027577672,0.0,0.0,0.0,0.0,56.68978640223915,2.0023870899152385,False,False,True,False,True,7.260984149241946
2023-12-22 00:00:00+00:00,38.86,39.18,38.24,38.3,19596996,37.312064538932994,,,36.56283341463753,"rgba(38, 166, 154, 1.0)",2.1555743784200403,37.6300397070882,0.5705951533035549,8,0.27316800607491,2.18534404859928,0.0,0.0,0.0,0.0,57.526464989600214,2.349321049995389,True,False,True,False,True,9.176930549764723
2023-12-29 00:00:00+00:00,39.03,39.4499,38.88,38.99,15928450,37.38944831377314,,,36.604031579073556,"rgba(38, 166, 154, 1.0)",2.167019026095412,38.25219216379053,0.3589298602564382,8,0.269888000384557,2.159104003076456,1.0,0.0,39.4499,114.0,58.338232268262104,3.2704925925241852,True,False,True,False,True,9.648465830894438
2024-01-05 00:00:00+00:00,38.66,39.18,38.42,39.09,26982526,37.48165479023485,,,36.657664959165956,"rgba(38, 166, 154, 1.0)",2.1793257656424023,38.245849468904666,0.1900360825464985,8,0.2673229017239151,2.1385832137913208,0.0,0.0,0.0,0.0,58.202532125380486,3.2903174200352368,True,False,True,False,True,8.322822285907826
2024-01-12 00:00:00+00:00,38.75,39.02,38.1,38.22,24916196,37.5487400234505,,,36.69990225280923,"rgba(38, 166, 154, 1.0)",2.194093479822191,38.25173089676432,0.22709565832904163,8,0.26426026296821326,2.114082103745706,0.0,0.0,0.0,0.0,58.234375132223704,3.516246172669618,True,False,True,False,True,8.580997608288435
2024-01-19 00:00:00+00:00,38.39,38.65,37.88,38.63,22314300,37.586631235000624,,,36.727830443961665,"rgba(38, 166, 154, 0.5)",2.206791825742115,38.407500820532775,-0.0079304356344935,8,0.26201616174390496,2.0961292939512397,0.0,0.0,0.0,0.0,57.526839058727866,3.516246172669618,False,False,True,False,True,7.280621451253772
2024-01-26 00:00:00+00:00,38.18,38.475,38.055,38.24,22414847,37.61771411056894,,,36.75277950066102,"rgba(38, 166, 154, 0.5)",2.2005693202745036,38.37152326648598,-0.08703350752072152,8,0.26016980132324524,2.081358410585962,0.0,0.0,0.0,0.0,56.596673029071674,3.516246172669618,False,False,True,False,True,6.525622601746225
2024-02-02 00:00:00+00:00,38.51,39.076,38.235,38.46,29485093,37.67625782543868,,,36.79449487176552,"rgba(38, 166, 154, 0.5)",2.1940349106587274,38.41804714521863,0.04191038817780746,8,0.25868346519674074,2.069467721573926,0.0,0.0,0.0,0.0,56.49362044380052,3.516246172669618,False,False,True,False,True,7.518514417685953
2024-02-09 00:00:00+00:00,38.32,38.68,38.13,38.18,30371042,37.7164989348685,,,36.8280112968529,"rgba(38, 166, 154, 0.5)",2.1716533743621333,38.406788556581546,-0.03996427680685344,8,0.25782425036195916,2.0625940028956733,0.0,0.0,0.0,0.0,56.005150804867874,3.516246172669618,False,False,True,False,True,6.821479153164891
2024-02-16 00:00:00+00:00,38.07,38.25,37.53,38.11,24052669,37.72666110074853,37.95,,36.84370447579563,"rgba(38, 166, 154, 0.5)",2.1454082708539914,38.30002325759381,-0.10721654275260382,8,0.2564127842270689,2.0513022738165514,0.0,0.0,0.0,0.0,55.1064960704984,3.516246172669618,False,False,True,False,False,5.903921724097984
2024-02-23 00:00:00+00:00,38.52,38.63,38.2057,38.39,20508642,37.75261054276438,38.18099157517606,,36.86581156980792,"rgba(38, 166, 154, 0.5)",2.100794761662999,38.36181182172794,0.07529920635695055,8,0.25478820305183,2.03830562441464,0.0,0.0,0.0,0.0,55.319023106324195,3.516246172669618,False,False,True,False,False,7.298398548252649
2024-03-01 00:00:00+00:00,39.4,39.5,38.31,38.37,24748670,37.80713830618366,38.498431802625944,,36.904634767033215,"rgba(38, 166, 154, 0.5)",2.0483067320273443,38.493312448585264,0.44265223427612604,8,0.2512994305187831,2.010395444150265,0.0,0.0,0.0,0.0,56.950769387991414,3.516246172669618,False,False,True,False,False,9.919320356668045
2024-03-08 00:00:00+00:00,41.18,41.525,39.6097,39.66,33225515,37.963193481213004,39.23501649249967,,37.00107632244422,"rgba(38, 166, 154, 1.0)",2.046115484662743,38.88725641003601,1.1205347924640228,8,0.24412239704513455,1.9529791763610764,0.0,0.0,0.0,0.0,60.373436983395464,6.719150125003495,True,False,True,False,True,14.734732522306807
2024-03-15 00:00:00+00:00,40.8,41.35,40.68,41.21,23727945,38.071171301955275,39.556050417449285,,37.06935305553998,"rgba(38, 166, 154, 1.0)",2.0451978648302918,39.09714315365284,0.8326122746507274,8,0.23882659672335332,1.9106127737868266,0.0,0.0,0.0,0.0,61.94547009112242,8.217542420642879,True,False,True,False,True,13.311305489262264
2024-03-22 00:00:00+00:00,40.93,41.66,40.635,40.78,27436192,38.19195625943509,39.827190898215306,,37.14729084425259,"rgba(38, 166, 154, 1.0)",2.0072095281983326,39.29852365681321,0.8128081898112551,7,0.23299129618779849,1.6309390733145894,0.0,0.0,0.0,0.0,63.224184731739946,9.428194977448342,True,False,True,False,True,13.651021217729465
2024-03-29 00:00:00+00:00,42.01,42.09,41.05,41.1,20352874,38.29404971329474,40.048137225873454,,37.21266333516772,"rgba(38, 166, 154, 1.0)",2.0037019612581197,39.46697847481336,1.2691615691137426,7,0.22535396514233805,1.5774777559963664,0.0,0.0,0.0,0.0,65.3324751185694,11.428390540740253,True,False,True,False,True,16.38727464258184
2024-04-05 00:00:00+00:00,43.95,44.07,42.145,42.62,64575890,38.72281445314804,40.95203692568059,,37.48339704306699,"rgba(38, 166, 154, 1.0)",2.0596200734229932,40.172232660800454,1.8342059236784747,7,0.21386950901961854,1.4970865631373298,0.0,0.0,0.0,0.0,68.46242609772287,14.365413547978903,True,False,True,False,True,20.0
2024-04-12 00:00:00+00:00,44.3,45.98,43.85,44.13,62872640,39.17628011930244,41.73569280247605,,37.776629727481854,"rgba(38, 166, 154, 1.0)",2.140380954557091,41.974726649128044,1.0863829384770065,7,0.20378890002476568,1.4265223001733598,0.0,0.0,0.0,0.0,70.94220557498582,16.62588542767152,True,False,True,False,True,20.0
2024-04-19 00:00:00+00:00,45.14,45.43,43.95,44.52,59052539,39.55242496479892,42.24412548502907,,38.03116997764474,"rgba(38, 166, 154, 1.0)",2.2886436283654463,42.361469884267294,1.214051013139664,7,0.19320854057251344,1.352459784007594,0.0,0.0,0.0,0.0,73.26724319302511,18.723307673886282,True,False,True,False,True,20.0
2024-04-26 00:00:00+00:00,44.26,44.3422,43.69,44.19,36795626,39.733031069315246,42.415743788488506,,38.16118130545096,"rgba(38, 166, 154, 1.0)",2.3734906061869627,42.46424515285698,0.756588141727645,7,0.18590181968815012,1.3013127378170508,0.0,0.0,0.0,0.0,72.9644824114439,18.723307673886282,True,False,True,False,True,19.996181038686323
2024-05-03 00:00:00+00:00,43.52,44.38,43.05,44.14,46739080,39.92124375043285,42.54564588712198,,38.30390204200289,"rgba(38, 166, 154, 1.0)",2.4228295720366373,42.53143560624293,0.40802060746108665,7,0.180662771216052,1.264639398512364,0.0,0.0,0.0,0.0,71.25018895609568,18.723307673886282,True,False,True,False,True,17.335012121506495
2024-05-10 00:00:00+00:00,44.68,44.87,43.6201,43.97,30371928,40.056553090990356,42.66371185248593,,38.40540374733108,"rgba(38, 166, 154, 1.0)",2.5218986841213655,42.63005808306932,0.8128565710580405,7,0.1742540234200802,1.2197781639405614,0.0,0.0,0.0,0.0,71.05166491263822,18.723307673886282,True,False,True,False,True,19.808112457999822
2024-05-17 00:00:00+00:00,45.69,45.74,44.095,44.35,30203961,40.206170960086574,42.814011504464354,,38.51631182576159,"rgba(38, 166, 154, 1.0)",2.645986128949791,42.770657757672744,1.1033097303068475,7,0.16735688349869612,1.171498184490873,0.0,0.0,0.0,0.0,71.68439628643469,18.723307673886282,True,False,True,False,True,20.0
2024-05-24 00:00:00+00:00,44.12,46.085,44.07,45.73,29374083,40.33200251082634,42.92095641028735,,38.6129919153499,"rgba(38, 166, 154, 0.75)",2.7013975829005634,43.592685615834476,0.19520058339555096,6,0.17422772452531876,1.0453663471519126,0.0,0.0,0.0,0.0,69.35327930251184,18.723307673886282,True,False,True,False,False,16.50635955415321
2024-05-31 00:00:00+00:00,43.99,44.665,43.865,44.64,19785992,40.40221834991332,42.96569897972042,,38.66952428255299,"rgba(38, 166, 154, 0.75)",2.7474632493095177,43.55467791582912,0.15844509813927019,6,0.17065333037459715,1.0239199822475828,0.0,0.0,0.0,0.0,67.47661193423572,22.34170722727957,True,False,True,False,False,16.08295381111745
2024-06-07 00:00:00+00:00,43.24,44.9499,43.235,44.11,26238772,40.48282896321933,43.00381348688951,,38.73704714635406,"rgba(38, 166, 154, 0.75)",2.776305127712419,43.88102994208873,-0.23089318810462137,6,0.16871216525157948,1.0122729915094768,0.0,0.0,0.0,0.0,64.93039794929547,19.90032804865281,True,False,True,False,False,13.667700167531954
2024-06-14 00:00:00+00:00,44.08,44.25,43.3799,43.55,19457028,40.54182195851796,43.033005728897066,,38.786787829837166,"rgba(38, 166, 154, 0.75)",2.8348900037450213,43.872216083969434,0.07329523041672592,6,0.16661437159950576,0.9996862295970346,0.0,0.0,0.0,0.0,63.995280396139165,19.018958727466057,True,False,True,False,False,15.471718440873865
2024-06-21 00:00:00+00:00,43.89,44.69,43.65,43.91,19171324,40.60088858581283,43.06534553991484,,38.836510105197576,"rgba(38, 166, 154, 0.75)",2.895034973104057,43.88784512012014,0.0007443363896740956,6,0.16473637378662548,0.9884182427197529,0.0,0.0,0.0,0.0,63.014350935361804,18.054329862749668,True,False,True,False,False,14.861655928837656
2024-06-28 00:00:00+00:00,43.93,44.13,43.35,44.05,16853673,40.64725063937379,43.08491583644261,,38.87682830015072,"rgba(38, 166, 154, 0.75)",2.952512486338051,43.86861972958266,0.020789165397727724,6,0.16266608682807857,0.9759965209684713,0.0,0.0,0.0,0.0,62.358663940220765,17.368231223274137,True,False,True,False,False,14.948644986305634
2024-07-05 00:00:00+00:00,45.15,45.225,43.84,43.99,16972686,40.70603872089815,43.127922998937095,,38.925132629212456,"rgba(38, 166, 154, 0.75)",3.0374357784335504,43.936999030849876,0.39935032627280276,5,0.17180981577693744,0.8590490788846872,0.0,0.0,0.0,0.0,63.18531282934666,17.368231223274137,True,False,True,False,False,17.535582463027396
2024-07-12 00:00:00+00:00,45.61,45.805,44.4,44.89,19535460,40.78032358376983,43.19023803494414,,38.985080904515776,"rgba(38, 166, 154, 0.75)",3.114051125851105,44.044833879936675,0.5026141372793123,4,0.1856429214379719,0.7425716857518876,0.0,0.0,0.0,0.0,64.21795338281778,17.368231223274137,True,False,True,False,False,18.472486114849655
2024-07-19 00:00:00+00:00,45.32,46.9301,45.25,45.66,23606862,40.87775778960775,43.27993123030246,,39.06267143591439,"rgba(38, 166, 154, 0.75)",3.174604624598573,44.83667087393081,0.15224860517246627,4,0.18288207381756752,0.7315282952702701,0.0,0.0,0.0,0.0,64.39815006383006,17.368231223274137,True,False,True,False,False,17.502283441954887
2024-07-26 00:00:00+00:00,45.08,45.96,44.455,45.29,17704569,40.93887283060723,43.32671562241719,,39.113435215200546,"rgba(38, 166, 154, 0.75)",3.215348596123712,44.803431678244706,0.0860150349136983,4,0.180755687459832,0.723022749839328,0.0,0.0,0.0,0.0,64.05915903794836,17.368231223274137,True,False,True,False,False,16.698520150012563
2024-08-02 00:00:00+00:00,46.05,46.76,44.77,45.23,32704533,41.06513381534872,43.43776415215722,,39.21614093185157,"rgba(38, 166, 154, 0.75)",3.26366461799292,44.95785004005371,0.33463915192913973,4,0.17828677687711986,0.7131471075084794,0.0,0.0,0.0,0.0,64.85276041315373,17.368231223274137,True,False,True,False,False,18.71548827168315
2024-08-09 00:00:00+00:00,45.89,46.04,44.99,45.09,69916431,41.30301692671544,43.626459239081,,39.416539021380615,"rgba(38, 166, 154, 0.75)",3.31591538596011,45.090227426418565,0.24119209343149892,4,0.1762120129388417,0.7048480517553668,0.0,0.0,0.0,0.0,65.09275331495374,17.368231223274137,True,False,True,False,False,18.17294863997829
2024-08-16 00:00:00+00:00,47.4,47.4089,46.02,46.22,30655419,41.42873514482765,43.746544286284,,39.51900220655689,"rgba(38, 166, 154, 1.0)",3.4084340437553977,45.26935075076989,0.6251108931192842,4,0.17351812955133064,0.6940725182053226,0.0,0.0,0.0,0.0,66.71039141027812,17.368231223274137,True,False,True,False,True,20.0
2024-08-23 00:00:00+00:00,47.43,47.83,46.66,47.04,20614894,41.51554312719313,43.83116930382783,,39.58966476185928,"rgba(38, 166, 154, 1.0)",3.517508014295174,45.39229909250987,0.5793024206935415,4,0.17160197386097437,0.6864078954438975,0.0,0.0,0.0,0.0,67.89200802705018,13.752519283275873,True,False,True,False,True,20.0
2024-08-30 00:00:00+00:00,47.28,47.755,47.12,47.72,15122799,41.57845090100582,43.892077242269536,,39.641130592479826,"rgba(38, 166, 154, 1.0)",3.613908328306842,45.47566665975296,0.49927479513360873,4,0.16990377495287176,0.679615099811487,0.0,0.0,0.0,0.0,68.40211907552256,14.361752473240344,True,False,True,False,True,20.0
2024-09-06 00:00:00+00:00,47.15,47.605,46.72,47.1,18412333,41.65032585224517,43.95884011276427,,39.70081758310204,"rgba(38, 166, 154, 1.0)",3.6988362815672158,45.55522912828099,0.43115476066523667,4,0.1681656156692199,0.6726624626768796,0.0,0.0,0.0,0.0,68.46614820914186,14.561301131355393,True,False,True,False,True,20.0
