date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-13 00:00:00+00:00,48.8,48.85,47.095,47.27,17239337,41.72895265109792,44.039390846081304,,39.76436694944556,"rgba(38, 166, 154, 1.0)",3.8291981283692356,45.672673638806685,0.8167052882492569,4,0.16591991570149703,0.6636796628059881,0.0,0.0,0.0,0.0,70.03783999595805,16.211811395112534,True,False,True,False,True,20.0
2024-09-20 00:00:00+00:00,49.52,49.595,48.11,48.81,25146976,41.85446668137409,44.17365015968022,,39.86459486418712,"rgba(38, 166, 154, 1.0)",3.9715375332959564,45.87658959236805,0.9173803286729381,4,0.1631771774478553,0.6527087097914211,0.0,0.0,0.0,0.0,71.7088190999038,17.911535922607385,True,False,True,False,True,20.0
2024-09-27 00:00:00+00:00,50.09,50.57,49.59,49.68,25809712,41.996282962021866,44.33105909522131,,39.97660675136002,"rgba(38, 166, 154, 1.0)",4.117065398496319,46.12012996251715,0.9642475047719128,4,0.1604643815094649,0.6418575260378596,0.0,0.0,0.0,0.0,73.307843584504,19.504454520256033,True,False,True,False,True,20.0
2024-10-04 00:00:00+00:00,50.08,50.485,49.58,49.89,36430754,42.187505617932175,44.538221341266585,,40.12951319304428,"rgba(38, 166, 154, 1.0)",4.2518301305978365,46.413149455599914,0.8624169902771962,4,0.1577379070673051,0.6309516282692204,0.0,0.0,0.0,0.0,74.42559716821782,20.615834089292107,True,False,True,False,True,20.0
2024-10-11 00:00:00+00:00,50.16,50.27,49.195,50.0,21280311,42.29268831592318,44.6488364359028,,40.21482902663871,"rgba(38, 166, 154, 1.0)",4.38303016661323,46.555958475357926,0.8222716676912393,4,0.15444670941005484,0.6177868376402194,0.0,0.0,0.0,0.0,75.28506055980091,21.482943019768555,True,False,True,False,True,20.0
2024-10-18 00:00:00+00:00,51.37,51.41,49.9313,50.12,18823089,42.39565707888721,44.76144735906875,,40.29725679499153,"rgba(38, 166, 154, 1.0)",4.539225429023728,46.70987988500976,1.0266333293767498,3,0.1670987339496354,0.5012962018489062,0.0,0.0,0.0,0.0,76.7499182889591,22.93295304414164,True,False,True,False,True,20.0
2024-10-25 00:00:00+00:00,51.8,51.92,51.15,51.68,22550737,42.5259835665861,44.90632578851727,,40.4010723632529,"rgba(38, 166, 154, 1.0)",4.69006931699291,46.90982967908534,1.0426648286831808,3,0.1630926758302828,0.4892780274908484,0.0,0.0,0.0,0.0,78.06403125003678,24.223472760634564,True,False,True,False,True,20.0
2024-11-01 00:00:00+00:00,51.62,52.69,51.57,51.74,33882962,42.722020528531566,45.12321249935257,,42.83832277641763,"rgba(38, 166, 154, 1.0)",4.817146955698252,48.62060526128698,0.6226496235837273,3,0.15937408914547982,0.4781222674364395,1.0,0.0,52.69,161.0,78.51436969643052,24.69112847175286,True,False,True,False,True,20.0
2024-11-08 00:00:00+00:00,50.7,51.93,50.08,51.8,48582029,42.958725870468896,45.36728115042624,,42.87036468219514,"rgba(38, 166, 154, 1.0)",4.908960338361245,48.68027740057883,0.4114359172222228,3,0.1568057508648271,0.4704172525944813,0.0,0.0,0.0,0.0,76.48823996020388,24.69112847175286,True,False,True,False,True,20.0
2024-11-15 00:00:00+00:00,48.37,49.625,48.29,49.62,37885953,43.08676593882097,45.47549139386945,48.76166666666666,42.79956622872927,"rgba(38, 166, 154, 0.75)",4.944985440727723,48.85096691798438,-0.09726356604067198,3,0.15595494939486435,0.46786484818459306,0.0,0.0,0.0,0.0,70.57731302492138,24.730232688503477,True,False,True,False,False,16.822261236965883
2024-11-22 00:00:00+00:00,51.08,51.2,49.16,49.16,21893002,43.17984604654284,45.566016287195026,49.390976347696274,42.86165595729202,"rgba(38, 166, 154, 0.75)",5.03294727473579,49.05060647297879,0.40322169421648496,2,0.1806432638241814,0.3612865276483628,0.0,0.0,0.0,0.0,69.06023219370492,23.454691690045195,True,False,True,False,False,20.0
2024-11-29 00:00:00+00:00,50.25,50.26,49.385,49.96,21649932,43.26328324434787,45.64332175823433,49.54359507425172,42.9051603147963,"rgba(38, 166, 154, 0.75)",5.083456233634692,49.10190131121901,0.2258500193597802,2,0.17857599489189419,0.35715198978378837,0.0,0.0,0.0,0.0,66.75194529878509,21.388904739516448,True,False,True,False,False,19.266113320504118
2024-12-06 00:00:00+00:00,49.68,50.1699,49.52,49.985,22216574,43.34461629933988,45.71677538322561,49.59640522784238,42.9468773030027,"rgba(38, 166, 154, 0.5)",5.115640556793101,49.122532800864576,0.10897309788412682,2,0.17676976097068334,0.3535395219413667,0.0,0.0,0.0,0.0,64.3000516636193,19.184310566186795,False,False,True,False,False,17.58527380996727
2024-12-13 00:00:00+00:00,49.98,51.38,49.95,50.38,26317622,43.44778589455311,45.81378148462005,49.76655880082398,43.02051115228054,"rgba(38, 166, 154, 0.5)",5.1483978090275935,49.82280283830083,0.030533219756935757,2,0.17462705391986952,0.34925410783973904,0.0,0.0,0.0,0.0,62.851482768814606,17.927982387932403,False,False,True,False,False,18.12987073630731
2024-12-20 00:00:00+00:00,49.5,50.21,48.825,50.17,24031140,43.52727862064356,45.88190128068671,49.72678231803454,43.06046534526632,"rgba(38, 166, 154, 0.5)",5.174107218981225,49.880533946109516,-0.0735458176656112,2,0.172920293556336,0.345840587112672,0.0,0.0,0.0,0.0,61.11240650855956,16.351875852720156,False,False,True,False,False,16.70963395809839
2024-12-27 00:00:00+00:00,49.37,49.805,49.21,49.41,10959574,43.56254681752689,45.911724906704066,49.7091679638786,43.078847559153914,"rgba(38, 166, 154, 0.5)",5.194214341999254,49.83921624435458,-0.09033440159767887,2,0.17143740563218274,0.3428748112643655,0.0,0.0,0.0,0.0,59.676657396190436,15.03755125716711,False,True,True,False,False,16.324744284990107
2025-01-03 00:00:00+00:00,49.79,50.22,49.0,49.3,13254515,43.606130839510726,45.94921449597876,49.706254786827984,43.104565256773576,"rgba(38, 166, 154, 0.5)",5.215644346190224,49.83282901085202,-0.008211643281104648,2,0.17027776197259414,0.3405555239451883,0.0,0.0,0.0,0.0,59.148857219075296,14.547816831347504,False,True,True,False,False,17.12547884258282
2025-01-10 00:00:00+00:00,50.78,50.93,49.505,49.56,24616161,43.69505961309073,46.03026035159356,49.791059270286055,43.17105304085565,"rgba(38, 166, 154, 0.5)",5.2443723660237564,49.9645916894821,0.15548253510765467,2,0.16874640352192655,0.3374928070438531,0.0,0.0,0.0,0.0,59.86909147627244,14.547816831347504,False,True,True,False,False,18.9647867522029
2025-01-17 00:00:00+00:00,50.99,51.4167,50.14,50.37,23119724,43.78187655284993,46.1111954374845,49.899302748240686,43.24166047757829,"rgba(38, 166, 154, 0.5)",5.26113971141835,50.10455172347109,0.16829970787645251,2,0.16744568009681043,0.33489136019362087,0.0,0.0,0.0,0.0,60.60561058561211,14.547816831347504,False,True,True,False,False,19.34761925253574
2025-01-24 00:00:00+00:00,52.31,52.5782,51.515,51.55,19446563,43.8662746180302,46.19510424402404,50.076428241953096,43.32185204370688,"rgba(38, 166, 154, 0.5)",5.28922864997457,50.33069848202674,0.37421364228275106,2,0.16582709208501242,0.33165418417002485,0.0,0.0,0.0,0.0,62.420867059004905,14.547816831347504,False,False,True,False,True,20.0
2025-01-31 00:00:00+00:00,52.87,53.18,51.52,51.91,31902943,44.00744149818306,46.33649995750205,50.35794734178175,43.456926489268554,"rgba(38, 166, 154, 0.5)",5.329913627750395,50.65813513222822,0.41499075261850826,2,0.16375506389204178,0.32751012778408356,0.0,0.0,0.0,0.0,64.20635795440276,14.547816831347504,False,False,True,False,True,20.0
2025-02-07 00:00:00+00:00,53.97,54.475,53.085,53.13,37609374,44.192953586295395,46.529156976201406,50.77421251943393,43.64466015253838,"rgba(38, 166, 154, 0.5)",5.396560105564753,51.12492556042071,0.5272014735174627,2,0.16116986306167225,0.3223397261233445,0.0,0.0,0.0,0.0,66.36143598439834,11.035985114267355,False,False,True,False,True,20.0
2025-02-14 00:00:00+00:00,54.46,55.295,54.3,54.83,33543597,44.36652866020954,46.71166485004371,51.150688717914605,43.821168911853796,"rgba(38, 166, 154, 1.0)",5.457055480982634,51.52997606509463,0.5369239776132478,2,0.15797873684365832,0.31595747368731664,0.0,0.0,0.0,0.0,68.2624202622763,12.892664181305491,True,False,True,False,True,20.0
2025-02-21 00:00:00+00:00,55.39,55.6,55.08,55.16,19859908,44.47313051971421,46.8247041057032,51.37748437999226,43.92984289497806,"rgba(38, 166, 154, 1.0)",5.531440983265702,51.7696299481855,0.6545075799899572,2,0.15457325071634725,0.3091465014326945,0.0,0.0,0.0,0.0,70.26407055787915,14.834830488083497,True,False,True,False,True,20.0
2025-02-28 00:00:00+00:00,53.87,55.7,53.44,55.52,54957083,44.73096278809842,47.08702167610788,51.761708304672624,44.17251191826081,"rgba(38, 166, 154, 1.0)",5.5573990935225055,52.14097095577098,0.3111219862263098,2,0.15234337077586765,0.3046867415517353,0.0,0.0,0.0,0.0,68.95038306724535,14.834830488083497,True,False,True,False,True,20.0
2025-03-07 00:00:00+00:00,54.91,55.3,54.2,54.23,38799962,44.91347929070927,47.272679926483,52.01711671302649,44.34341212512402,"rgba(38, 166, 154, 1.0)",5.564556846766954,52.38656919490176,0.4534827973883252,2,0.1496629556387304,0.2993259112774608,0.0,0.0,0.0,0.0,68.85097727534324,14.834830488083497,True,False,True,False,True,20.0
2025-03-14 00:00:00+00:00,56.29,56.53,54.34,54.75,46905606,45.14513276521547,47.511441718711254,52.358367172310665,44.563746369015476,"rgba(38, 166, 154, 1.0)",5.584800715068274,52.72153299451257,0.638960490722506,2,0.1465493094284946,0.2930986188569892,0.0,0.0,0.0,0.0,69.75245486169857,14.834830488083497,True,False,True,False,True,20.0
2025-03-21 00:00:00+00:00,56.97,57.585,56.3467,56.37,27143331,45.289987186294546,47.663614225010114,52.59171365240423,44.70463005893447,"rgba(38, 166, 154, 1.0)",5.65249251247657,52.95538111258161,0.710238691790753,2,0.1434939190932068,0.2869878381864136,0.0,0.0,0.0,0.0,70.82935040685832,15.583361436249845,True,False,True,False,True,20.0
2025-03-28 00:00:00+00:00,58.13,58.24,56.634,57.04,20509524,45.40353483815251,47.78380524838452,52.778756565219595,44.815791836659585,"rgba(38, 166, 154, 1.0)",5.758469438164134,53.14368494707108,0.8659097884382655,2,0.14015761452972433,0.28031522905944867,0.0,0.0,0.0,0.0,72.27970234364834,17.10033091839462,True,False,True,False,True,20.0
2025-04-04 00:00:00+00:00,57.26,59.15,56.89,58.83,58335514,45.71790907227682,48.11365920119593,53.25191487500776,45.11846423961847,"rgba(38, 166, 154, 1.0)",5.836305832096692,53.61406188108633,0.6246996342897039,2,0.13747988413113973,0.27495976826227947,0.0,0.0,0.0,0.0,71.85245782778773,17.10033091839462,True,False,True,False,True,20.0
2025-04-11 00:00:00+00:00,60.96,61.224,55.78,57.04,67664646,46.10764573701886,48.527351208553235,53.85354345159126,45.49669798423691,"rgba(38, 166, 154, 1.0)",6.003944883338144,54.216541429232194,1.1231712985044093,2,0.13336225920211256,0.2667245184042251,0.0,0.0,0.0,0.0,73.51008176272762,18.5109786109377,True,False,True,False,True,20.0
2025-04-18 00:00:00+00:00,62.63,63.03,60.26,60.445,37335703,46.354552323932516,48.795737504951646,54.274620908998386,45.74168722805546,"rgba(38, 166, 154, 1.0)",6.183953815544947,54.644100109336186,1.2913906100962813,2,0.12904526995574359,0.25809053991148717,0.0,0.0,0.0,0.0,75.34597076101703,20.37947485530036,True,False,True,False,True,20.0
2025-04-25 00:00:00+00:00,62.34,64.98,61.485,64.47,69100592,46.81874194447034,49.29946697814828,55.03304032849719,46.19849182668544,"rgba(38, 166, 154, 1.0)",6.34838368306355,57.473673352892945,0.7665457681912993,2,0.12550628241718986,0.2510125648343797,0.0,0.0,0.0,0.0,76.23154721912118,21.319187772153597,True,False,True,False,True,20.0
2025-05-02 00:00:00+00:00,60.97,63.25,60.43,62.24,38840704,47.04696700594583,49.53996972017883,55.338782002375986,46.41509347939605,"rgba(38, 166, 154, 1.0)",6.458066419128408,57.57808939474047,0.525220768125408,1,0.14614223641503712,0.14614223641503712,0.0,0.0,0.0,0.0,74.93155298299963,21.319187772153597,True,False,True,False,True,20.0
2025-05-09 00:00:00+00:00,62.77,64.59,62.02,62.595,37919644,47.28655165301725,49.795481522435104,55.67986235653861,46.645099366589584,"rgba(38, 166, 154, 1.0)",6.628791291176857,57.88181392891097,0.7374174048284443,1,0.14257563310026805,0.14257563310026805,0.0,0.0,0.0,0.0,74.87876407224628,21.319187772153597,True,False,True,False,True,20.0
2025-05-16 00:00:00+00:00,60.2,61.435,59.71,61.07,45916681,47.51980948226706,50.03266821645531,55.92001132891986,46.85838000882523,"rgba(38, 166, 154, 0.75)",6.6859649771499585,59.05484983167359,0.1712767225434309,1,0.14046332963793232,0.14046332963793232,0.0,0.0,0.0,0.0,71.80718016171267,21.319187772153597,True,False,True,False,False,20.0
2025-05-23 00:00:00+00:00,63.38,63.475,60.67,60.95,54314719,47.82757300491349,50.35281200099556,56.29042978610061,47.146576333811495,"rgba(38, 166, 154, 0.75)",6.820921717853186,59.53796932744616,0.5632714802308387,1,0.13748710486065163,0.13748710486065163,0.0,0.0,0.0,0.0,71.23753109432587,25.96801706502758,True,False,True,False,False,20.0
2025-05-30 00:00:00+00:00,62.16,62.8,61.695,62.16,32441688,48.001927837625345,50.5319336211535,56.48303143079887,47.30808590265523,"rgba(38, 166, 154, 0.5)",6.916411070063019,59.67114131474887,0.3598482883737052,1,0.13530484895755754,0.13530484895755754,0.0,0.0,0.0,0.0,69.61066793448141,24.328939016140566,False,False,True,False,False,20.0
2025-06-06 00:00:00+00:00,62.47,63.885,62.44,63.285,43509062,48.240642232029074,50.77799583741617,56.75229610449199,47.530124165440384,"rgba(38, 166, 154, 0.5)",7.00792646974878,59.90110386691123,0.36657007521097185,1,0.1332423540051173,0.1332423540051173,0.0,0.0,0.0,0.0,68.60986357657623,23.29979113648419,False,False,True,False,False,20.0
2025-06-13 00:00:00+00:00,64.74,65.0,62.43,62.48,40098285,48.47031887805772,51.01648158468944,57.022966943582496,50.463869374953106,"rgba(38, 166, 154, 0.5)",7.139031294217725,61.73916465091327,0.4203420920030511,1,0.13050715827332987,0.13050715827332987,0.0,0.0,0.0,0.0,68.99763164785135,23.29979113648419,False,False,True,False,False,20.0
2025-06-20 00:00:00+00:00,63.45,64.43,63.285,64.42,31568197,48.64270995570581,51.19362096978121,57.21284935295052,50.572794269858015,"rgba(38, 166, 154, 0.5)",7.21774384404146,61.81491616453822,0.22653669495511577,1,0.12848129672614877,0.12848129672614877,0.0,0.0,0.0,0.0,67.97850827079247,22.521783541268476,False,False,True,False,False,20.0
2025-06-27 00:00:00+00:00,61.65,63.99,61.37,63.52,35425923,48.814237032452304,51.36528015550654,57.37081384074187,50.61632641086894,"rgba(38, 166, 154, 0.5)",7.230495291621618,62.70750940814204,-0.14625684209592593,1,0.12720323087240376,0.12720323087240376,0.0,0.0,0.0,0.0,65.59862512751346,20.1452645701237,False,True,True,False,False,20.0
2025-07-04 00:00:00+00:00,62.87,63.3153,61.8,61.88,27988502,48.94993015684559,51.501114994055044,57.49662143128551,50.69445378582237,"rgba(38, 166, 154, 0.5)",7.252537293195355,62.709946722041906,0.022068590823829417,1,0.12579961325533018,0.12579961325533018,0.0,0.0,0.0,0.0,64.59390409826413,19.12702367516094,False,True,True,False,False,20.0
2025-07-11 00:00:00+00:00,63.3,63.5001,61.9633,62.345,26346683,49.07762635122992,51.62893317765855,57.61538036042467,50.783127178357766,"rgba(38, 166, 154, 0.5)",7.276909682174347,62.74137059785478,0.07676739530155825,1,0.12454001725263557,0.12454001725263557,0.0,0.0,0.0,0.0,64.11745285547451,18.595447219135508,False,True,True,False,False,20.0
2025-07-18 00:00:00+00:00,63.13,63.66,62.4501,63.26,37776486,49.25875533867807,51.80979813513708,57.78169887111927,50.91777936602506,"rgba(38, 166, 154, 0.5)",7.277732809525718,62.792634721745046,0.04635582084208759,1,0.12357526846860246,0.12357526846860246,0.0,0.0,0.0,0.0,63.60915562843394,18.002773593382855,False,True,True,False,False,20.0
2025-07-25 00:00:00+00:00,62.91,64.72,62.6701,63.83,30648350,49.405968932760864,51.956860803550114,57.917889318506454,51.03613563611833,"rgba(38, 166, 154, 0.5)",7.252406827584416,63.05176123408972,-0.019546784599911594,1,0.12271820854833153,0.12271820854833153,0.0,0.0,0.0,0.0,63.018306551641295,17.31098561451104,False,True,True,False,False,20.0
2025-08-01 00:00:00+00:00,63.29,63.36,61.6,62.72,29974657,49.54014710185848,52.08878269831355,58.02914890615368,51.12897221782115,"rgba(38, 166, 154, 0.5)",7.230965693796723,62.96396504145287,0.0450887159963743,1,0.12180759524500742,0.12180759524500742,0.0,0.0,0.0,0.0,62.85032214191575,17.007833394930657,False,True,True,False,False,20.0
2025-08-08 00:00:00+00:00,64.06,64.17,63.43,63.62,28521479,49.676111027918296,52.22441691396916,58.15472873075156,51.24519045476484,"rgba(38, 166, 154, 0.5)",7.232421851485027,63.217789948328715,0.11644924327780426,1,0.12091781893218491,0.12091781893218491,0.0,0.0,0.0,0.0,63.2433856567548,17.007833394930657,False,True,True,False,False,20.0
2025-08-15 00:00:00+00:00,62.94,63.525,62.74,63.18,26923667,49.79485838278176,52.340836407737974,58.25219786759648,51.33300125980046,"rgba(38, 166, 154, 0.5)",7.234541165400481,63.18166206303574,-0.033403923968461154,1,0.12041329106453505,0.12041329106453505,0.0,0.0,0.0,0.0,62.252034262883754,16.14163064505638,False,True,True,False,False,20.0
2025-08-22 00:00:00+00:00,63.58,63.67,62.48,63.0,34051326,49.94400072534264,52.48688861095746,58.374351088593635,51.44673861856288,"rgba(38, 166, 154, 0.5)",7.229654646406464,63.188510268177154,0.05415054397064955,1,0.11987375185974887,0.11987375185974887,0.0,0.0,0.0,0.0,62.011873731792875,15.761217752053454,False,True,True,False,False,20.0
2025-08-29 00:00:00+00:00,65.1,65.11,63.4,63.41,24326359,50.05870469194157,52.60111533140983,58.480243505431304,51.54920652077225,"rgba(38, 166, 154, 0.5)",7.247577148435386,63.33944745589264,0.24291601290335005,0,,,0.0,0.0,0.0,0.0,62.875372495327404,15.761217752053454,False,True,True,False,False,20.0
2025-09-05 00:00:00+00:00,67.76,67.85,65.56,65.69,29861892,50.221151215799445,52.76739492881996,58.65741814813243,51.72254750402782,"rgba(38, 166, 154, 0.5)",7.339864600955569,63.783403947723976,0.5417805734125287,0,,,0.0,0.0,0.0,0.0,64.98746217803509,15.761217752053454,False,True,True,False,True,20.0
2025-09-12 00:00:00+00:00,68.68,69.26,68.17,68.3,36281631,50.43329123255397,52.9870412217435,58.90339165742685,51.96010498963411,"rgba(38, 166, 154, 0.5)",7.476454572387454,64.39539400049344,0.5730799215086203,0,,,0.0,0.0,0.0,0.0,66.94251326289421,13.317958102235266,False,False,True,False,True,20.0
2025-09-19 00:00:00+00:00,69.44,69.855,68.35,68.86,64333107,50.80792072214899,53.37418430177558,59.332449265143524,52.3659354682489,"rgba(38, 166, 154, 0.5)",7.622721823600826,65.24829225568868,0.5498964597308674,0,,,0.0,0.0,0.0,0.0,68.69669565745284,15.012869016375888,False,False,True,False,True,20.0
2025-09-26 00:00:00+00:00,70.63,70.6459,69.985,70.16,6504018,50.84739093288602,53.415198482627346,59.37889658762587,52.409333836015186,"rgba(38, 166, 154, 1.0)",7.798196564440906,65.33862694476448,0.6785380454967894,0,,,0.0,0.0,0.0,0.0,70.48333810497098,16.713984519117176,True,False,True,False,True,20.0
