date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-11 14:00:00+00:00,60.475,61.05,59.87,60.09,1876.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-11 15:00:00+00:00,60.05,60.36,59.64,60.36,1372.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-04-11 16:00:00+00:00,60.29,62.26,60.29,62.18,3366.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-04-11 17:00:00+00:00,62.22,63.06,62.065,62.75,3460.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-04-11 18:00:00+00:00,62.88,62.88,62.105,62.4,5078.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,95.30388113104407,45.77349301793966,False,False,True,False,False,
2025-04-11 19:00:00+00:00,62.4,63.02,62.4,62.47,10241.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,92.31742281820857,43.367447668525074,False,False,True,False,False,
2025-04-14 14:00:00+00:00,62.795,62.85,62.18,62.55,5564.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,90.49943011104702,42.06071753465639,False,False,True,False,False,
2025-04-14 15:00:00+00:00,62.48,62.55,61.715,61.715,10634.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.35363313328277,33.194256804631635,False,False,True,False,False,
2025-04-14 16:00:00+00:00,61.65,62.14,61.625,62.065,3161.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.28069687229467,29.333764421441657,False,False,True,False,False,
2025-04-14 17:00:00+00:00,62.4,62.47,62.025,62.28,2159.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.83654756992843,27.747871429136964,False,False,True,False,False,
2025-04-14 18:00:00+00:00,62.27,62.54,62.26,62.43,2087.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.84348345597225,27.206944810647457,False,False,True,False,False,
2025-04-14 19:00:00+00:00,62.425,62.45,62.08,62.17,7798.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.75828163752061,24.505092716952646,False,False,True,False,False,
2025-04-15 14:00:00+00:00,62.58,62.92,62.31,62.4,2643.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.87176808124032,23.722701896967465,False,False,True,False,False,
2025-04-15 15:00:00+00:00,62.4,62.535,62.21,62.46,1228.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,67.58364068263387,23.295988436821446,False,False,True,False,False,
2025-04-15 16:00:00+00:00,62.46,62.55,61.97,61.97,879.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.97816808585358,18.833874110166363,False,False,True,False,False,
2025-04-15 17:00:00+00:00,61.975,62.1,61.39,61.465,1954.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.567219449258424,12.92154138913834,False,False,True,False,False,
2025-04-15 18:00:00+00:00,61.465,61.47,61.2,61.25,2509.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.09815233342299,8.064322293254214,False,False,False,False,False,
2025-04-15 19:00:00+00:00,61.23,61.27,60.66,60.91,7929.0,,,,,,,,60.94666666666667,"rgba(239, 83, 80, 1.0)",,60.94666666666667,,0,,,0.0,0.0,0.0,0.0,45.74858700363409,3.3626494308198005,False,False,False,True,False,
2025-04-16 14:00:00+00:00,62.0,62.565,62.0,62.47,5111.0,,,,,,,,61.49474041411043,"rgba(38, 166, 154, 1.0)",,61.49474041411043,,0,,,0.0,0.0,0.0,0.0,50.765397941655884,3.3626494308198005,False,False,False,False,True,
2025-04-16 15:00:00+00:00,62.39,62.73,62.19,62.62,3828.0,,,,,,,,61.725898446763104,"rgba(38, 166, 154, 1.0)",,61.725898446763104,,0,,,0.0,0.0,0.0,0.0,54.64727399922986,-4.02924517794041,False,False,True,False,True,
2025-04-16 16:00:00+00:00,62.67,62.9,62.55,62.82,6720.0,,,,,,,,62.01955464643039,"rgba(38, 166, 154, 1.0)",,62.01955464643039,,0,,,0.0,0.0,0.0,0.0,57.963148285949,-0.9863372162706483,False,False,True,False,True,
2025-04-16 17:00:00+00:00,62.81,63.05,62.045,62.135,5846.0,,,,,,,,62.097102500509614,"rgba(38, 166, 154, 1.0)",,62.097102500509614,,0,,,0.0,0.0,0.0,0.0,56.23529133478865,-0.9863372162706483,False,False,True,False,True,
2025-04-16 18:00:00+00:00,62.135,62.3,61.98,62.13,2701.0,,,,,,,,62.100427934235775,"rgba(38, 166, 154, 1.0)",,62.100427934235775,,0,,,0.0,0.0,0.0,0.0,55.05700079335867,-0.9863372162706483,False,False,True,False,True,
2025-04-16 19:00:00+00:00,62.12,62.21,61.695,62.135,4944.0,,,,,,,,62.0888150075964,"rgba(38, 166, 154, 1.0)",,62.0888150075964,,0,,,0.0,0.0,0.0,0.0,54.298031057617486,-0.9863372162706483,False,False,True,False,True,
2025-04-17 14:00:00+00:00,62.78,63.03,62.31,62.79,11635.0,,,,,,,,62.23718072149006,"rgba(38, 166, 154, 1.0)",,62.23718072149006,,0,,,0.0,0.0,0.0,0.0,56.92228953050804,-0.9863372162706483,False,False,True,False,True,
2025-04-17 15:00:00+00:00,62.805,63.73,62.615,63.685,10560.0,,,,,,,,62.434248096411025,"rgba(38, 166, 154, 1.0)",,62.434248096411025,,0,,,0.0,0.0,0.0,0.0,61.62414155634473,3.7702565620503634,False,False,True,False,True,
2025-04-17 16:00:00+00:00,63.82,64.22,63.42,63.725,9505.0,,,,,,,,62.621377600721154,"rgba(38, 166, 154, 1.0)",,62.621377600721154,,0,,,0.0,0.0,0.0,0.0,64.87107373905106,7.048975400440682,False,False,True,False,True,
2025-04-17 17:00:00+00:00,63.735,64.21,63.13,64.21,8097.0,,,,,,,,62.75078281908529,"rgba(38, 166, 154, 1.0)",,62.75078281908529,,0,,,0.0,0.0,0.0,0.0,68.34308446701681,10.507012448792032,False,False,True,False,True,
2025-04-17 18:00:00+00:00,64.23,64.555,64.11,64.21,6553.0,,,,,,,,62.87181281888393,"rgba(38, 166, 154, 1.0)",,62.87181281888393,,0,,,0.0,0.0,0.0,0.0,70.65775828566065,12.894718611347258,False,False,True,False,True,
2025-04-17 19:00:00+00:00,64.205,64.38,63.57,63.85,10234.0,,,,,,,,62.98779886401248,"rgba(38, 166, 154, 1.0)",,62.98779886401248,,0,,,0.0,0.0,0.0,0.0,69.33983151163704,12.894718611347258,False,False,True,False,True,
2025-04-18 14:00:00+00:00,63.85,63.85,63.85,63.85,0.0,,,,,,,,62.98779886401248,"rgba(38, 166, 154, 1.0)",,62.98779886401248,,0,,,0.0,0.0,0.0,0.0,68.46121366228797,12.894718611347258,False,False,True,False,True,
2025-04-18 15:00:00+00:00,63.85,63.85,63.85,63.85,0.0,,,,,,,,62.98779886401248,"rgba(38, 166, 154, 1.0)",,62.98779886401248,,0,,,0.0,0.0,0.0,0.0,67.87546842938859,12.894718611347258,False,False,True,False,True,
2025-04-18 16:00:00+00:00,63.85,63.85,63.85,63.85,0.0,,,,,,,,62.98779886401248,"rgba(38, 166, 154, 1.0)",,62.98779886401248,,0,,,0.0,0.0,0.0,0.0,67.48497160745566,12.894718611347258,False,False,True,False,False,
2025-04-18 17:00:00+00:00,63.85,63.85,63.85,63.85,0.0,,,,,,,,62.98779886401248,"rgba(38, 166, 154, 1.0)",,62.98779886401248,,0,,,0.0,0.0,0.0,0.0,67.22464039283372,12.894718611347258,False,False,True,False,False,
2025-04-18 18:00:00+00:00,63.85,63.85,63.85,63.85,0.0,,,,,,,,62.98779886401248,"rgba(38, 166, 154, 1.0)",,62.98779886401248,,0,,,0.0,0.0,0.0,0.0,67.05108624975242,12.894718611347258,False,False,True,False,False,
2025-04-18 19:00:00+00:00,63.85,63.85,63.85,63.85,0.0,,,,,,,,62.98779886401248,"rgba(38, 166, 154, 1.0)",,62.98779886401248,,0,,,0.0,0.0,0.0,0.0,66.93538348769822,12.894718611347258,False,False,True,False,False,
2025-04-21 14:00:00+00:00,64.43,64.87,64.305,64.73,7107.0,,,,,,,,63.10397092388609,"rgba(38, 166, 154, 1.0)",,63.10397092388609,,0,,,0.0,0.0,0.0,0.0,71.17116541267882,16.757082955211303,False,False,True,False,True,
2025-04-21 15:00:00+00:00,64.81,64.85,64.27,64.3,4717.0,,,,,,,,63.16520389558273,"rgba(38, 166, 154, 1.0)",,63.16520389558273,,0,,,0.0,0.0,0.0,0.0,69.32217791373532,16.757082955211303,False,False,True,False,True,
2025-04-21 16:00:00+00:00,64.35,64.79,64.34,64.45,5121.0,,,,,,,,63.228237770625405,"rgba(38, 166, 154, 1.0)",,63.228237770625405,,0,,,0.0,0.0,0.0,0.0,68.82989878830321,16.757082955211303,False,False,True,False,False,
2025-04-21 17:00:00+00:00,64.44,64.52,64.12,64.32,5277.0,,,,,,,,63.27795282679669,"rgba(38, 166, 154, 1.0)",,63.27795282679669,,0,,,0.0,0.0,0.0,0.0,67.16143868518479,16.757082955211303,False,False,True,False,False,
2025-04-21 18:00:00+00:00,64.325,64.66,64.25,64.51,2991.0,,,,,,,,63.308029403187646,"rgba(38, 166, 154, 1.0)",,63.308029403187646,,0,,,0.0,0.0,0.0,0.0,67.1198326189957,16.757082955211303,False,False,True,False,False,
2025-04-21 19:00:00+00:00,64.51,64.885,64.505,64.77,8344.0,,,,,,,,63.40063656133732,"rgba(38, 166, 154, 1.0)",,63.40063656133732,,0,,,0.0,0.0,0.0,0.0,68.41343483145016,16.757082955211303,False,False,True,False,False,
2025-04-22 14:00:00+00:00,66.36,67.22,66.36,67.16,4585.0,,,,,,,,63.52283006461566,"rgba(38, 166, 154, 1.0)",,63.52283006461566,,0,,,0.0,0.0,0.0,0.0,74.63383496490661,20.585100288465867,True,False,True,False,True,
2025-04-22 15:00:00+00:00,67.16,67.635,67.16,67.41,4205.0,,,,,,,,63.64275145209911,"rgba(38, 166, 154, 1.0)",,63.64275145209911,,0,,,0.0,0.0,0.0,0.0,79.0445893408793,24.482557541906857,True,False,True,False,True,
2025-04-22 16:00:00+00:00,67.49,67.93,67.49,67.58,3375.0,,,,,,,,63.74018456074901,"rgba(38, 166, 154, 1.0)",,63.74018456074901,,0,,,0.0,0.0,0.0,0.0,82.16607894897444,27.1458693027311,True,False,True,False,True,
2025-04-22 17:00:00+00:00,67.575,67.925,67.155,67.32,4543.0,,,,,,,,63.857808707594536,"rgba(38, 166, 154, 1.0)",,63.857808707594536,,0,,,0.0,0.0,0.0,0.0,82.14034879225719,27.1458693027311,True,False,True,False,True,
2025-04-22 18:00:00+00:00,67.31,67.875,67.31,67.84,4447.0,,,,,,,,63.97221510811569,"rgba(38, 166, 154, 1.0)",,63.97221510811569,,0,,,0.0,0.0,0.0,0.0,82.95045260243597,27.89804343770389,True,False,True,False,True,
2025-04-22 19:00:00+00:00,67.84,68.015,67.535,68.0,9185.0,,,,,,,,64.19827155792503,"rgba(38, 166, 154, 1.0)",,64.19827155792503,,0,,,0.0,0.0,0.0,0.0,83.72591207588664,28.838244647894214,True,False,True,False,True,
2025-04-23 14:00:00+00:00,68.595,68.845,67.14,67.48,3233.0,,,,,,,,66.0463961843281,"rgba(38, 166, 154, 1.0)",,66.0463961843281,,0,,,0.0,0.0,0.0,0.0,80.16804152045259,28.838244647894214,True,False,True,False,False,
2025-04-23 15:00:00+00:00,67.47,67.47,66.52,66.62,5472.0,,,,,,,,65.79005151548489,"rgba(38, 166, 154, 1.0)",,65.79005151548489,,0,,,0.0,0.0,0.0,0.0,72.66890468430086,28.198732133845283,True,False,True,False,False,20.0
2025-04-23 16:00:00+00:00,66.62,67.4,66.53,67.01,2739.0,,,,,,,,65.78217641182786,"rgba(38, 166, 154, 1.0)",,65.78217641182786,,0,,,0.0,0.0,0.0,0.0,69.03814187725855,25.085733709296107,True,False,True,False,False,20.0
2025-04-23 17:00:00+00:00,66.93,67.19,66.57,66.92,2337.0,,,,,,,,65.77613594477023,"rgba(38, 166, 154, 1.0)",,65.77613594477023,,0,,,0.0,0.0,0.0,0.0,66.11179992190458,22.541491480991624,False,False,True,False,False,20.0
2025-04-23 18:00:00+00:00,66.92,66.985,66.68,66.76,3058.0,,,,,,,,65.76874334258451,"rgba(38, 166, 154, 1.0)",,65.76874334258451,,0,,,0.0,0.0,0.0,0.0,63.220300001646876,19.92649771570788,False,False,True,False,False,20.0
2025-04-23 19:00:00+00:00,66.745,67.155,66.45,67.13,5224.0,,,,,,,,66.16142511313929,"rgba(38, 166, 154, 1.0)",,66.16142511313929,,0,,,0.0,0.0,0.0,0.0,62.83334929964504,19.486958114527127,False,False,True,False,False,20.0
2025-04-24 14:00:00+00:00,67.675,67.76,67.185,67.52,10172.0,,,,,,,,66.38953069888777,"rgba(38, 166, 154, 1.0)",,66.38953069888777,,0,,,0.0,0.0,0.0,0.0,64.01817919619099,19.486958114527127,False,False,True,False,False,20.0
2025-04-24 15:00:00+00:00,67.52,67.59,67.27,67.425,4759.0,,,,,,,,66.43339681434898,"rgba(38, 166, 154, 1.0)",,66.43339681434898,,0,,,0.0,0.0,0.0,0.0,64.1372054856788,19.486958114527127,False,False,True,False,False,20.0
2025-04-24 16:00:00+00:00,67.425,68.145,67.305,68.125,5900.0,,,,,,,,66.53391117952789,"rgba(38, 166, 154, 1.0)",,66.53391117952789,,0,,,0.0,0.0,0.0,0.0,66.6014056832823,19.486958114527127,False,False,True,False,True,20.0
2025-04-24 17:00:00+00:00,68.13,68.13,67.69,67.9,1834.0,,,,,,,,66.56158067654398,"rgba(38, 166, 154, 1.0)",,66.56158067654398,,0,,,0.0,0.0,0.0,0.0,66.62989700071417,19.486958114527127,False,False,True,False,True,20.0
2025-04-24 18:00:00+00:00,67.895,67.99,67.57,67.76,991.0,,,,,,,,66.57294431230441,"rgba(38, 166, 154, 1.0)",,66.57294431230441,,0,,,0.0,0.0,0.0,0.0,65.64305300389563,19.486958114527127,False,False,True,False,True,20.0
2025-04-24 19:00:00+00:00,67.735,68.35,67.71,68.35,6879.0,,,,,,,,66.68511031281399,"rgba(38, 166, 154, 1.0)",,66.68511031281399,,0,,,0.0,0.0,0.0,0.0,67.12424880395349,19.486958114527127,False,False,True,False,True,20.0
2025-04-25 14:00:00+00:00,68.5,68.96,68.325,68.325,1995.0,,,,,,,,66.72588233051569,"rgba(38, 166, 154, 1.0)",,66.72588233051569,,0,,,0.0,0.0,0.0,0.0,67.91664257610225,19.486958114527127,False,False,True,False,True,20.0
2025-04-25 15:00:00+00:00,68.325,69.115,68.325,69.03,2573.0,,,,,,,,66.78594258139798,"rgba(38, 166, 154, 1.0)",,66.78594258139798,,0,,,0.0,0.0,0.0,0.0,70.57393186726131,16.138097367453668,True,False,True,False,True,20.0
2025-04-25 16:00:00+00:00,69.045,69.185,68.735,69.01,1335.0,,,,,,,,66.81817827710397,"rgba(38, 166, 154, 1.0)",,66.81817827710397,,0,,,0.0,0.0,0.0,0.0,72.17750882032806,17.828063621360386,True,False,True,False,True,20.0
2025-04-25 17:00:00+00:00,69.005,69.11,68.37,68.42,3079.0,,,,,,,,66.87211698674874,"rgba(38, 166, 154, 1.0)",,66.87211698674874,,0,,,0.0,0.0,0.0,0.0,68.70946485189705,17.828063621360386,False,False,True,False,False,20.0
2025-04-25 18:00:00+00:00,68.45,68.835,68.425,68.735,2422.0,,,,,,,,66.91227368294828,"rgba(38, 166, 154, 1.0)",,66.91227368294828,,0,,,0.0,0.0,0.0,0.0,67.64411849626381,22.114180420991005,False,False,True,False,False,20.0
2025-04-25 19:00:00+00:00,68.735,68.85,68.52,68.75,4347.0,,,,,,,,66.98028747317737,"rgba(38, 166, 154, 1.0)",,66.98028747317737,,0,,,0.0,0.0,0.0,0.0,66.99382569894584,21.35208517163987,False,True,True,False,False,20.0
2025-04-28 14:00:00+00:00,69.235,69.48,68.96,69.48,2779.0,,,,,,,,67.04042287662698,"rgba(38, 166, 154, 1.0)",,67.04042287662698,,0,,,0.0,0.0,0.0,0.0,69.09983869021255,21.35208517163987,False,False,True,False,True,20.0
2025-04-28 15:00:00+00:00,69.575,69.575,69.09,69.25,4127.0,,,,,,,,67.12205046718049,"rgba(38, 166, 154, 1.0)",,67.12205046718049,,0,,,0.0,0.0,0.0,0.0,68.7206439244586,21.35208517163987,False,False,True,False,True,20.0
2025-04-28 16:00:00+00:00,69.285,69.285,68.93,69.08,1728.0,,,,,,,,67.14982950533896,"rgba(38, 166, 154, 1.0)",,67.14982950533896,,0,,,0.0,0.0,0.0,0.0,67.17190708102078,21.224709729181,False,True,True,False,True,20.0
2025-04-28 17:00:00+00:00,69.08,69.16,68.825,69.085,1981.0,,,,,,,,67.17873455467098,"rgba(38, 166, 154, 1.0)",,67.17873455467098,,0,,,0.0,0.0,0.0,0.0,66.16204005002268,20.081657337807684,False,True,True,False,False,20.0
2025-04-28 18:00:00+00:00,69.085,69.385,69.085,69.23,786.0,,,,,,,,67.19165893304624,"rgba(38, 166, 154, 1.0)",,67.19165893304624,,0,,,0.0,0.0,0.0,0.0,66.18274252749276,19.862406740873226,False,True,True,False,False,20.0
2025-04-28 19:00:00+00:00,69.255,69.685,69.255,69.6,2966.0,,,,,,,,67.81372809588397,"rgba(38, 166, 154, 1.0)",,67.81372809588397,,0,,,1.0,0.0,69.685,115.0,67.80492699117244,19.862406740873226,False,True,True,False,False,20.0
2025-04-29 14:00:00+00:00,68.41,68.85,68.11,68.84,3171.0,,,,,,,,67.71554364906223,"rgba(38, 166, 154, 1.0)",,67.71554364906223,,0,,,0.0,0.0,0.0,0.0,63.00855066976378,16.799005003092034,False,True,True,False,False,20.0
2025-04-29 15:00:00+00:00,68.84,69.13,68.71,68.9,1149.0,,,,,,,,67.72009407111145,"rgba(38, 166, 154, 1.0)",,67.72009407111145,,0,,,0.0,0.0,0.0,0.0,60.14586799884742,14.230542480163905,False,True,True,False,False,20.0
2025-04-29 16:00:00+00:00,68.895,69.08,68.815,68.815,629.0,,,,,,,,67.7228753433123,"rgba(38, 166, 154, 1.0)",2.8354183367087384,67.7228753433123,0.3851723192124815,0,,,0.0,0.0,0.0,0.0,57.634597987413485,11.995313385333183,False,True,True,False,False,20.0
2025-04-29 17:00:00+00:00,68.815,69.555,68.78,69.42,3306.0,,,,,,,,67.77474476392773,"rgba(38, 166, 154, 1.0)",2.812932894412605,67.77474476392773,0.5848896144448674,0,,,0.0,0.0,0.0,0.0,59.280226364674554,11.995313385333183,False,True,True,False,False,20.0
2025-04-29 18:00:00+00:00,69.42,69.43,69.095,69.32,1253.0,,,,,,,,67.79243237263185,"rgba(38, 166, 154, 1.0)",2.7895660242416938,67.79243237263185,0.5476004561617758,0,,,0.0,0.0,0.0,0.0,59.59285441070281,11.995313385333183,False,True,True,False,True,20.0
2025-04-29 19:00:00+00:00,69.32,69.63,69.25,69.52,4531.0,,,,,,,,67.86586625722899,"rgba(38, 166, 154, 1.0)",2.8023633414133333,67.86586625722899,0.5902638384988185,0,,,0.0,0.0,0.0,0.0,60.83589450517843,11.995313385333183,False,True,True,False,True,20.0
2025-04-30 14:00:00+00:00,68.11,68.24,67.305,67.585,5014.0,,,,,,,,67.77507275557797,"rgba(239, 83, 80, 1.0)",2.7929530450245164,67.77507275557797,-0.0680544042502168,0,,,0.0,0.0,0.0,0.0,51.97143320058255,7.030695621447116,False,True,False,False,False,11.817773978276541
2025-04-30 15:00:00+00:00,67.585,68.07,66.64,66.87,889.0,,,,,,,,67.75507957126885,"rgba(239, 83, 80, 1.0)",2.7712960785442906,67.75507957126885,-0.31937387640434367,0,,,0.0,0.0,0.0,0.0,44.23210023046252,0.2837127432296427,False,True,False,True,False,7.777515568600396
2025-04-30 16:00:00+00:00,66.87,67.36,66.72,67.035,1251.0,,,,,,,,67.72589508771111,"rgba(239, 83, 80, 1.0)",2.7502875492580063,67.72589508771111,-0.25120831016288003,0,,,0.0,0.0,0.0,0.0,40.0213980185871,-3.112879689151285,False,True,False,True,False,8.506190017812731
2025-04-30 17:00:00+00:00,67.035,67.04,66.47,66.98,1651.0,66.83,,,,,,,67.51448937311105,"rgba(239, 83, 80, 1.0)",2.7287045535456103,67.51448937311105,-0.1958766010107401,0,,,0.0,0.0,0.0,0.0,37.058775988041845,-5.532838149456005,False,True,False,True,False,8.199434751412845
2025-04-30 18:00:00+00:00,66.97,67.39,66.895,66.9,3365.0,66.98541434077617,,,,,,,67.4982907305455,"rgba(239, 83, 80, 1.0)",2.689670472800016,67.4982907305455,-0.22244016008498768,0,,,0.0,0.0,0.0,0.0,34.838929140515035,-7.479731061776278,False,True,False,True,False,7.748271714121831
2025-04-30 19:00:00+00:00,66.97,67.67,66.86,67.495,4733.0,67.15836974732451,,,,,,,67.49360944906194,"rgba(239, 83, 80, 1.0)",2.6592835975601146,67.49360944906194,0.0005229043413590769,0,,,0.0,0.0,0.0,0.0,37.18284380552814,-7.479731061776278,False,True,False,True,False,10.406562207823818
2025-05-01 14:00:00+00:00,68.245,68.84,68.245,68.81,4911.0,67.65191416552979,,,,,,,67.62080585226373,"rgba(239, 83, 80, 1.0)",2.645234373716611,67.62080585226373,0.4495609763551614,0,,,0.0,0.0,0.0,0.0,44.377726106693316,-13.87877375822378,False,True,False,True,True,15.69327416059696
2025-05-01 15:00:00+00:00,68.81,68.95,67.92,67.92,796.0,67.68340288561078,,,,,,,67.62863747591584,"rgba(239, 83, 80, 1.0)",2.6206525131338223,67.62863747591584,0.11117938094575826,0,,,0.0,0.0,0.0,0.0,45.62444976174905,-12.729394745490225,False,True,False,True,True,10.84116005537431
2025-05-01 16:00:00+00:00,67.92,68.33,67.74,67.98,2783.0,67.7342539795676,,,,,,,67.63796931838549,"rgba(239, 83, 80, 1.0)",2.5890726417279555,67.63796931838549,0.1321054790437416,0,,,0.0,0.0,0.0,0.0,46.69006370312762,-11.49848898904613,False,True,False,True,True,11.076422262275791
2025-05-01 17:00:00+00:00,67.985,68.43,67.86,67.875,3745.0,67.78889343765164,,,,,,,67.64967893791349,"rgba(239, 83, 80, 1.0)",2.558588817832747,67.64967893791349,0.08806458486649911,0,,,0.0,0.0,0.0,0.0,46.97739538328924,-10.806561607571787,False,True,False,True,True,10.516461803545749
2025-05-01 18:00:00+00:00,67.875,68.79,67.875,68.24,2293.0,67.83732565803024,,,,,,,67.66472638903171,"rgba(239, 83, 80, 1.0)",2.5302547640842836,67.66472638903171,0.22735797957344303,0,,,0.0,0.0,0.0,0.0,48.78235790968674,-8.611795805339462,False,True,False,False,True,11.97088846874934
2025-05-01 19:00:00+00:00,68.175,68.515,67.95,67.96,8246.0,67.91448938699793,,,,,,,67.68868895362337,"rgba(239, 83, 80, 1.0)",2.485504266634743,67.68868895362337,0.10915734485701234,0,,,0.0,0.0,0.0,0.0,48.69735710123038,-8.160056449506115,False,True,False,False,True,10.462006920944017
2025-05-02 14:00:00+00:00,68.95,69.26,68.57,68.91,3165.0,68.00307213442427,,,,,,,67.92477416509222,"rgba(38, 166, 154, 1.0)",2.434235039026693,67.92477416509222,0.4047373483300584,0,,,0.0,0.0,0.0,0.0,52.41036355907903,-4.200540390267456,False,True,True,False,True,14.118828251594827
2025-05-02 15:00:00+00:00,68.91,68.93,68.38,68.49,1931.0,68.03371270723129,,,,,,,67.9166117250477,"rgba(38, 166, 154, 1.0)",2.3662059436083833,67.9166117250477,0.242323909506328,0,,,0.0,0.0,0.0,0.0,52.920844150752416,-3.3189055548979454,False,True,True,False,True,11.897587590943125
2025-05-02 16:00:00+00:00,68.49,69.15,68.49,68.76,1274.0,68.05881362541676,,,,,,,67.92661803834598,"rgba(38, 166, 154, 1.0)",2.2838732175569554,67.92661803834598,0.3648985220578444,0,,,0.0,0.0,0.0,0.0,54.28222346404833,-1.6065354687400912,False,True,True,False,True,12.91270731893417
2025-05-02 17:00:00+00:00,68.76,68.8,68.26,68.6,2410.0,68.08766849058584,,,,,,,67.92739266499441,"rgba(38, 166, 154, 1.0)",2.240009284488502,67.92739266499441,0.30026988712199354,0,,,0.0,0.0,0.0,0.0,54.383086634428714,-1.0555741634545655,False,True,True,False,True,12.065774589688193
2025-05-02 18:00:00+00:00,68.6,68.985,68.58,68.67,1811.0,68.11527964620929,,,,,,,67.93947662251391,"rgba(38, 166, 154, 1.0)",2.196930858765998,67.93947662251391,0.33251996737686323,0,,,0.0,0.0,0.0,0.0,54.76018611363276,-0.21057539391630087,False,False,True,False,True,12.335283002254105
2025-05-02 19:00:00+00:00,68.65,69.055,68.56,68.85,12844.0,68.27741615735611,,,,,,,68.0242519921719,"rgba(38, 166, 154, 1.0)",2.1572762377048247,68.0242519921719,0.38277342205680087,0,,,0.0,0.0,0.0,0.0,55.8405283565565,1.2600186308309276,False,False,True,False,True,13.031595418276147
2025-05-05 14:00:00+00:00,67.22,67.74,66.62,67.4,12769.0,68.08714867034305,,,,,,,67.77108486202671,"rgba(38, 166, 154, 1.0)",2.0833780672675077,67.77108486202671,-0.17811690919517495,0,,,0.0,0.0,0.0,0.0,50.05962458835141,4.785243161501441,False,True,False,False,False,5.663930623650295
2025-05-05 15:00:00+00:00,67.4,67.73,67.145,67.66,7927.0,68.02763650081317,,,,,,,67.74533299353023,"rgba(38, 166, 154, 1.0)",2.0048976451598977,67.74533299353023,-0.0425622693189528,0,,,0.0,0.0,0.0,0.0,47.507948441230376,2.3925795485181567,False,True,False,True,False,6.709684955316138
2025-05-05 16:00:00+00:00,67.66,68.18,67.63,67.95,5513.0,68.02041462306441,,,,,,,67.7581989514928,"rgba(38, 166, 154, 1.0)",1.92185432227216,67.7581989514928,0.09979999331085623,0,,,0.0,0.0,0.0,0.0,47.22414308088814,2.0435375017667923,False,True,False,True,False,7.86217268697002
2025-05-05 17:00:00+00:00,67.945,68.085,67.66,67.82,4034.0,68.01267361554197,,,,,,,67.76104457337492,"rgba(38, 166, 154, 1.0)",1.8539987171633645,67.76104457337492,0.03179906548979611,0,,,0.0,0.0,0.0,0.0,46.476710000679155,1.136320473441721,False,True,False,True,False,7.2274075420904715
2025-05-05 18:00:00+00:00,67.815,68.12,67.77,67.845,3349.0,68.00889614740369,,,,,,,67.76471896661143,"rgba(38, 166, 154, 1.0)",1.8083816367526826,67.76471896661143,0.044393855675693546,2,0.24634100424907945,0.4926820084981589,0.0,0.0,0.0,0.0,46.119738812585965,0.5264002584530516,False,True,False,True,False,7.329132865025972
