date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-05 19:00:00+00:00,67.845,67.89,67.46,67.7,6701.0,67.9862304460906,,,,,,,67.75417961429605,"rgba(38, 166, 154, 1.0)",1.7604374712242026,67.75417961429605,-0.03077622192304855,2,0.251413945629071,0.502827891258142,0.0,0.0,0.0,0.0,45.15719377764533,-0.6780441080413055,False,True,False,True,False,6.604213866588932
2025-05-06 14:00:00+00:00,68.12,68.53,67.99,68.22,9436.0,68.00948284399533,,,,,,,67.78972674832885,"rgba(38, 166, 154, 1.0)",1.7248826778225916,67.78972674832885,0.24945073494175793,2,0.2533809786852006,0.5067619573704012,0.0,0.0,0.0,0.0,47.57862022213078,-0.6780441080413055,False,True,False,True,True,8.739232493197271
2025-05-06 15:00:00+00:00,68.21,68.34,68.005,68.07,5047.0,68.01535555174262,,,,,,,67.80058692313659,"rgba(38, 166, 154, 1.0)",1.6860124394399159,67.80058692313659,0.1597930540494106,3,0.22419866440198258,0.6725959932059478,0.0,0.0,0.0,0.0,48.3207849430721,-0.6780441080413055,False,True,False,False,True,7.976818355955114
2025-05-06 16:00:00+00:00,68.08,68.7,67.78,67.78,2205.0,68.01674781666799,,,,,,,67.80397971820979,"rgba(38, 166, 154, 1.0)",1.6332834612721279,67.80397971820979,-0.014681908424585484,3,0.22619654613582807,0.6785896384074842,0.0,0.0,0.0,0.0,47.18985165008937,-0.6780441080413055,False,True,False,True,True,6.512727417620951
2025-05-06 17:00:00+00:00,67.78,68.245,67.78,68.175,1958.0,68.01759850126635,,,,,,,67.80653428498013,"rgba(38, 166, 154, 1.0)",1.5784972611961698,67.80653428498013,0.23342816239075784,3,0.2280288087724616,0.6840864263173848,0.0,0.0,0.0,0.0,48.83105409525746,-0.6780441080413055,False,True,False,False,True,8.152079358198879
2025-05-06 18:00:00+00:00,68.135,68.64,67.95,68.62,2599.0,68.02613091793195,,,,,,,67.81671838136744,"rgba(38, 166, 154, 1.0)",1.5226474750688512,67.81671838136744,0.5275558734277904,4,0.20791016093197845,0.8316406437279138,0.0,0.0,0.0,0.0,52.19020184153821,-1.6857041946311426,False,False,True,False,True,9.942265148603063
2025-05-06 19:00:00+00:00,68.62,68.675,68.38,68.515,5781.0,68.04944692305403,,,,,,,67.84275734100012,"rgba(38, 166, 154, 1.0)",1.4609996053548644,67.84275734100012,0.4601251475605947,4,0.2107193034500146,0.8428772138000584,0.0,0.0,0.0,0.0,53.71684799002639,-0.2455818964967591,False,False,True,False,True,9.39808087542858
2025-05-07 14:00:00+00:00,68.315,68.375,67.8,67.855,2937.0,68.04852899308581,,,,,,,67.84393255643111,"rgba(38, 166, 154, 1.0)",1.3909100106253771,67.84393255643111,0.007956980310979682,4,0.21363398885706747,0.8545359554282699,0.0,0.0,0.0,0.0,50.86934160350309,-0.2455818964967591,False,False,False,False,False,6.066929023327596
2025-05-07 15:00:00+00:00,67.855,68.54,67.855,68.415,3774.0,68.05495906032351,,,,,,,67.85230795626741,"rgba(38, 166, 154, 1.0)",1.3169240095188042,67.85230795626741,0.42727753436449273,4,0.2161413217978434,0.8645652871913736,0.0,0.0,0.0,0.0,51.95282701058568,-0.2455818964967591,False,False,True,False,False,8.344722860428611
2025-05-07 16:00:00+00:00,68.365,68.57,68.19,68.41,2329.0,68.06085633995127,,,,,,,67.85915641243693,"rgba(38, 166, 154, 1.0)",1.235459858944558,67.85915641243693,0.4458611775809907,4,0.21864608724757026,0.874584348990281,0.0,0.0,0.0,0.0,52.64563326402502,-0.2455818964967591,False,False,True,False,False,8.319639248720708
2025-05-07 17:00:00+00:00,68.44,68.595,67.97,67.97,1943.0,68.06255645761955,,,,,,,67.86187971028178,"rgba(38, 166, 154, 1.0)",1.1803958032170827,67.86187971028178,0.09159664023164198,4,0.22206719827782878,0.8882687931113151,0.0,0.0,0.0,0.0,50.596771437827826,-0.2455818964967591,False,False,False,False,False,6.127163242281746
2025-05-07 18:00:00+00:00,68.1,68.66,67.92,68.66,4071.0,68.07287961483688,,,,,,,67.87363794374366,"rgba(38, 166, 154, 1.0)",1.1061967877975374,67.87363794374366,0.7108699509261832,4,0.22493911432727154,0.8997564573090862,0.0,0.0,0.0,0.0,52.75108106559651,-0.2455818964967591,True,False,True,False,True,8.910035833342743
2025-05-07 19:00:00+00:00,68.6,68.6,67.98,68.51,4329.0,68.0816933968877,,,,,,,67.88400891232367,"rgba(38, 166, 154, 1.0)",1.0293313232255379,67.88400891232367,0.6081531510327685,4,0.22809150656906085,0.9123660262762434,0.0,0.0,0.0,0.0,53.31138277754022,-0.2455818964967591,True,False,True,False,True,8.164617552234482
2025-05-08 14:00:00+00:00,69.65,70.055,69.29,69.395,3117.0,68.11373014947488,,,,,,,67.9146435536713,"rgba(38, 166, 154, 1.0)",0.9475035952772599,67.9146435536713,1.5623755452827752,4,0.23172434544282966,0.9268973817713186,0.0,0.0,0.0,0.0,57.240890625416355,2.9516585810395313,True,False,True,False,True,11.557674603311039
2025-05-08 15:00:00+00:00,69.35,70.065,69.305,69.76,2133.0,68.13674984788045,,,,,,,67.93651406469704,"rgba(38, 166, 154, 1.0)",0.8717989064764952,67.93651406469704,2.0916359515439846,4,0.23656668929558805,0.9462667571823522,0.0,0.0,0.0,0.0,61.000400776867906,6.393230704386376,True,False,True,False,True,12.884782558048968
2025-05-08 16:00:00+00:00,69.76,70.11,69.585,69.975,842.0,68.14667399429923,,,,,,,67.94588626397186,"rgba(38, 166, 154, 1.0)",0.8044187482417414,67.94588626397186,2.5224595280297395,4,0.24237306701606165,0.9694922680642466,0.0,0.0,0.0,0.0,64.14653018066622,9.205553632717105,True,False,True,False,True,13.656073533025427
2025-05-08 17:00:00+00:00,69.97,70.22,69.865,69.88,3622.0,68.19045108308066,,,,,,,67.98707407371445,"rgba(38, 166, 154, 1.0)",0.8176434221383169,67.98707407371445,2.3150995593349557,4,0.25031013337941266,1.0012405335176506,0.0,0.0,0.0,0.0,65.55326981372623,10.455622220089829,True,False,True,False,True,13.16248718045841
2025-05-08 18:00:00+00:00,69.88,69.935,69.66,69.79,2578.0,68.21714662174952,,,,,,,68.01227210450693,"rgba(38, 166, 154, 1.0)",0.830824603946476,68.01227210450693,2.13971503377336,3,0.1851143276344964,0.5553429829034892,0.0,0.0,0.0,0.0,65.79834923897334,10.779830137317823,True,False,True,False,True,12.690532620528089
2025-05-08 19:00:00+00:00,69.8,70.145,69.31,69.45,10262.0,68.30521428773186,,,,,,,68.09571349372514,"rgba(38, 166, 154, 1.0)",0.8376241336002017,68.09571349372514,1.6168188713164058,3,0.18866264124427534,0.565987923732826,0.0,0.0,0.0,0.0,63.43366832035956,10.779830137317823,True,False,True,False,False,10.91753363816899
2025-05-09 14:00:00+00:00,70.29,70.845,70.065,70.795,1621.0,68.32720317479344,,,,,,,68.11609413020412,"rgba(38, 166, 154, 1.0)",0.8776674912662146,68.11609413020412,3.052301579418209,3,0.1904663499160318,0.5713990497480954,0.0,0.0,0.0,0.0,66.50141820036843,11.400728726094414,True,False,True,False,True,15.753010994854865
2025-05-09 15:00:00+00:00,70.795,70.845,70.555,70.825,1541.0,68.34930067230484,,,,,,,68.1365253887803,"rgba(38, 166, 154, 1.0)",0.9208758952294962,68.1365253887803,2.9194754962607585,3,0.1942060666622849,0.5826181999868547,0.0,0.0,0.0,0.0,68.6231553330863,13.452185145509148,True,False,True,False,True,15.854587693585486
2025-05-09 16:00:00+00:00,70.825,70.905,70.46,70.53,1457.0,68.36888112636137,,,,,,,68.15465306451735,"rgba(38, 166, 154, 1.0)",0.9522339215979224,68.15465306451735,2.4944993888651195,3,0.19906709804439116,0.5972012941331735,0.0,0.0,0.0,0.0,67.97364269283733,13.452185145509148,True,False,True,False,True,14.318055182502757
2025-05-09 17:00:00+00:00,70.51,71.21,70.51,71.205,1537.0,68.39225513995058,,,,,,,68.17620261178779,"rgba(38, 166, 154, 1.0)",0.9984157631149262,68.17620261178779,3.0336033345094244,4,0.1776093479581108,0.7104373918324433,0.0,0.0,0.0,0.0,69.53442041201693,14.569263879167593,True,False,True,False,True,16.62316243669861
2025-05-09 18:00:00+00:00,71.215,71.275,70.925,71.125,2329.0,68.42867300137976,,,,,,,68.20973052309891,"rgba(38, 166, 154, 1.0)",1.020723233261227,68.20973052309891,2.856082218866279,5,0.16455653462094674,0.8227826731047337,0.0,0.0,0.0,0.0,70.0089045836564,15.264605586325828,True,False,True,False,True,16.20416971512996
2025-05-09 19:00:00+00:00,71.125,71.52,70.98,71.25,5598.0,68.51676030087879,,,,,,,68.2907277059339,"rgba(38, 166, 154, 1.0)",1.0521860683942106,68.2907277059339,2.8124990274603974,5,0.16549242640430756,0.8274621320215378,0.0,0.0,0.0,0.0,70.70724807577915,16.224235511861522,True,False,True,False,True,16.629755062605494
2025-05-12 14:00:00+00:00,71.795,72.65,71.795,72.36,1707.0,68.5521403762716,,,,,,,68.32303718462514,"rgba(38, 166, 154, 1.0)",1.1208341287382804,68.32303718462514,3.6017486547445343,5,0.1645501814567675,0.8227509072838375,0.0,0.0,0.0,0.0,73.80207172691189,19.356120617821986,True,False,True,False,True,20.0
2025-05-12 15:00:00+00:00,72.33,72.54,71.86,71.925,4942.0,68.64665548062338,,,,,,,68.4094502664072,"rgba(38, 166, 154, 1.0)",1.1603891976791478,68.4094502664072,3.0296298350795707,5,0.16392368993122924,0.8196184496561463,0.0,0.0,0.0,0.0,72.9097738114078,19.356120617821986,True,False,True,False,True,17.93504242725508
2025-05-12 16:00:00+00:00,71.93,72.615,71.93,72.515,2861.0,68.70282291793558,,,,,,,68.46075911208463,"rgba(38, 166, 154, 1.0)",1.2248279893944218,68.46075911208463,3.310049184881759,4,0.17818734048142076,0.7127493619256831,0.0,0.0,0.0,0.0,73.70729303134647,19.539152178870978,True,False,True,False,True,19.77124054083071
2025-05-12 17:00:00+00:00,72.515,72.635,72.265,72.39,3040.0,68.76188361906448,,,,,,,68.51471773571599,"rgba(38, 166, 154, 1.0)",1.2836066937128887,68.51471773571599,3.0190573820354474,4,0.1779228037350861,0.7116912149403444,0.0,0.0,0.0,0.0,73.4023364788998,19.539152178870978,True,False,True,False,True,19.11653218960074
2025-05-12 18:00:00+00:00,72.39,72.39,72.09,72.34,1991.0,68.79795134768894,,,,,,,68.54771928948999,"rgba(38, 166, 154, 1.0)",1.3334747436274499,68.54771928948999,2.843908914385492,4,0.17811988051998845,0.7124795220799538,0.0,0.0,0.0,0.0,72.84047261742322,19.539152178870978,True,False,True,False,True,18.851896579194744
2025-05-12 19:00:00+00:00,72.36,72.545,72.25,72.515,7869.0,68.939905027259,,,,,,,68.67765274196617,"rgba(38, 166, 154, 1.0)",1.392577411437963,68.67765274196617,2.7555719534983836,4,0.17831430857283725,0.713257234291349,0.0,0.0,0.0,0.0,72.9842944303882,19.610266495065645,True,False,True,False,True,19.410135295008867
2025-05-13 14:00:00+00:00,72.635,73.375,72.635,73.34,2972.0,69.00055284942111,,,,,,,68.73304548791464,"rgba(38, 166, 154, 1.0)",1.474244784520233,68.73304548791464,3.1249590030495633,3,0.20279392073208632,0.608381762196259,0.0,0.0,0.0,0.0,75.09173778175855,21.83146355426581,True,False,True,False,True,20.0
2025-05-13 15:00:00+00:00,73.33,73.87,73.305,73.835,1967.0,69.04499988708547,,,,,,,68.77357215105982,"rgba(38, 166, 154, 1.0)",1.5656921389194978,68.77357215105982,3.2327094983264844,3,0.20047559908447554,0.6014267972534266,0.0,0.0,0.0,0.0,77.40891467542868,24.1201361006797,True,False,True,False,True,20.0
2025-05-13 16:00:00+00:00,73.825,73.9,73.49,73.54,8516.0,69.22699953213547,,,,,,,69.52776117600231,"rgba(38, 166, 154, 1.0)",1.6428766574859368,69.52776117600231,2.442203318012653,3,0.19954594190309904,0.5986378257092971,1.0,0.0,73.9,240.0,76.72637521357706,24.1201361006797,True,False,True,False,True,20.0
2025-05-13 17:00:00+00:00,73.55,73.83,73.485,73.625,1280.0,69.25313666786789,,,,,,,69.54874383442912,"rgba(38, 166, 154, 1.0)",1.71645688913317,69.54874383442912,2.3748083574819274,3,0.19890065899554155,0.5967019769866246,0.0,0.0,0.0,0.0,76.4825960820352,24.1201361006797,True,False,True,False,True,20.0
2025-05-13 18:00:00+00:00,73.62,73.87,73.575,73.855,2865.0,69.31210087533304,,,,,,,69.59944367385953,"rgba(38, 166, 154, 1.0)",1.79538686137068,69.59944367385953,2.370272623523374,3,0.19616227907968256,0.5884868372390477,0.0,0.0,0.0,0.0,76.90110370635624,24.1201361006797,True,False,True,False,True,20.0
2025-05-13 19:00:00+00:00,73.86,73.89,73.42,73.585,5427.0,69.416412121293,,,,,,,69.68168895146857,"rgba(38, 166, 154, 1.0)",1.8602590805711277,69.68168895146857,2.0982620589240963,3,0.19549468471172404,0.5864840541351721,0.0,0.0,0.0,0.0,74.91260478962708,24.1201361006797,True,False,True,False,False,20.0
2025-05-14 14:00:00+00:00,73.52,73.77,73.34,73.385,2237.0,69.45664306600106,,,,,,,69.7118488110059,"rgba(38, 166, 154, 1.0)",1.9121690834243992,69.7118488110059,1.9209343048346257,3,0.19537052018879622,0.5861115605663887,0.0,0.0,0.0,0.0,71.97988941763396,25.054079438089715,True,False,True,False,False,20.0
2025-05-14 15:00:00+00:00,73.385,73.535,73.165,73.28,554.0,69.46606617587808,,,,,,,69.71840109044093,"rgba(38, 166, 154, 1.0)",1.9597862151289676,69.71840109044093,1.8173405252392227,3,0.19616969469088696,0.5885090840726609,0.0,0.0,0.0,0.0,69.17423349013323,22.50821500538268,True,False,True,False,False,19.55549266113508
2025-05-14 16:00:00+00:00,73.265,73.4,73.025,73.105,613.0,69.47603644869916,,,,,,,69.72482251294282,"rgba(38, 166, 154, 1.0)",2.000256485806142,69.72482251294282,1.6898720294337182,3,0.19729667124725703,0.5918900137417711,0.0,0.0,0.0,0.0,65.87408558422987,19.570989186127633,True,False,True,False,False,18.586762081817024
2025-05-14 17:00:00+00:00,73.105,73.29,72.855,72.895,2053.0,69.50758446970846,,,,,,,69.74372883634811,"rgba(38, 166, 154, 1.0)",2.036151837733827,69.74372883634811,1.547660201588478,3,0.19862747488428423,0.5958824246528527,0.0,0.0,0.0,0.0,62.02439023134466,16.190657359909963,False,False,True,False,False,17.42726009620445
2025-05-14 18:00:00+00:00,72.895,72.895,72.505,72.635,1078.0,69.52236408684257,,,,,,,69.75086934900293,"rgba(38, 166, 154, 1.0)",2.0646956715740847,69.75086934900293,1.3968793031847995,3,0.19671956671921198,0.5901587001576359,0.0,0.0,0.0,0.0,57.57148095255496,12.316780980923838,False,True,True,False,False,16.002833844515344
2025-05-14 19:00:00+00:00,72.645,72.76,72.425,72.685,4379.0,69.57998878270412,,,,,,,69.78069704816656,"rgba(38, 166, 154, 1.0)",2.092186289140865,69.78069704816656,1.3881665160065961,3,0.19468305765016303,0.5840491729504891,0.0,0.0,0.0,0.0,54.98003185372986,10.165245846720794,False,True,True,False,False,16.180715110126542
2025-05-15 14:00:00+00:00,71.67,71.785,71.37,71.73,1960.0,69.59688533214367,,,,,,,69.98606005171023,"rgba(239, 83, 80, 1.0)",2.103367039035618,69.98606005171023,0.8291182261225151,3,0.19400353923628944,0.5820106177088683,0.0,0.0,0.0,0.0,47.91755424965146,3.883152380688699,False,True,False,True,False,11.120016702829467
2025-05-15 15:00:00+00:00,71.735,71.85,71.56,71.68,3539.0,69.62770108412431,,,,,,,69.99565301546698,"rgba(239, 83, 80, 1.0)",2.1138827091654537,69.99565301546698,0.796802479735496,3,0.19371181900281112,0.5811354570084334,0.0,0.0,0.0,0.0,42.99996259797328,-0.28185818271351337,False,True,False,True,False,10.865412084064811
2025-05-15 16:00:00+00:00,71.68,71.925,71.58,71.835,2641.0,69.65101733199882,,,,,,,70.00618433491543,"rgba(239, 83, 80, 1.0)",2.126717042386917,70.00618433491543,0.8599243005228351,3,0.19288003232119835,0.5786400969635951,0.0,0.0,0.0,0.0,41.0772150066022,-1.7994062872233911,False,True,False,True,False,11.459632424075966
2025-05-15 17:00:00+00:00,71.83,71.925,71.74,71.825,1150.0,69.66124779876266,,,,,,,70.01144842550084,"rgba(239, 83, 80, 1.0)",2.135824551201269,70.01144842550084,0.8491107443629429,3,0.1920289723849901,0.5760869171549703,0.0,0.0,0.0,0.0,39.74081236322685,-3.0277761429170127,False,True,False,True,False,11.406928130483518
2025-05-15 18:00:00+00:00,71.825,71.91,71.745,71.88,2927.0,69.68703539561184,,,,,,,70.02476702981025,"rgba(239, 83, 80, 1.0)",2.1452111490187797,70.02476702981025,0.8648253441337607,3,0.19162406685868957,0.5748722005760687,0.0,0.0,0.0,0.0,39.405495855495474,-3.549676475513195,False,True,False,True,False,11.623746357579353
2025-05-15 19:00:00+00:00,71.865,72.42,71.79,72.295,5497.0,69.74087020416108,,,,,,,70.06910835524221,"rgba(239, 83, 80, 1.0)",2.1587787985112117,70.06910835524221,1.0310883385981309,3,0.19182765129492316,0.5754829538847694,0.0,0.0,0.0,0.0,42.93063638087849,-3.549676475513195,False,True,False,True,True,13.24487806397535
2025-05-16 14:00:00+00:00,71.76,71.895,71.49,71.85,1875.0,69.75559276933463,,,,,,,70.07403906727114,"rgba(239, 83, 80, 1.0)",2.168817228622963,70.07403906727114,0.8188615016934612,3,0.19218428647879202,0.576552859436376,0.0,0.0,0.0,0.0,42.26034074796822,-3.549676475513195,False,True,False,True,True,10.842292395800108
2025-05-16 15:00:00+00:00,71.85,71.905,71.545,71.85,1196.0,69.76497239044895,,,,,,,70.07769276555793,"rgba(239, 83, 80, 1.0)",2.17791602804742,70.07769276555793,0.8137628869148845,3,0.1927694014011918,0.5783082042035754,0.0,0.0,0.0,0.0,41.81347699269471,-3.549676475513195,False,True,False,True,True,10.842292395800108
2025-05-16 16:00:00+00:00,71.855,72.22,71.855,72.13,3765.0,69.7983014473593,,,,,,,70.10056293831659,"rgba(239, 83, 80, 1.0)",2.190577872255412,70.10056293831659,0.9264391316040768,3,0.1933909233592859,0.5801727700778577,0.0,0.0,0.0,0.0,44.00005560797058,-3.549676475513195,False,True,False,True,True,11.966652979179251
2025-05-16 17:00:00+00:00,72.14,72.42,72.09,72.41,638.0,69.80443686198733,,,,,,,70.10573383621937,"rgba(239, 83, 80, 1.0)",2.1878099564189877,70.10573383621937,1.0532295810337442,3,0.19331562052828696,0.5799468615848609,0.0,0.0,0.0,0.0,47.59663985461145,-8.430233424951119,False,True,False,False,True,13.074050063907325
2025-05-16 18:00:00+00:00,72.41,72.455,72.21,72.215,4581.0,69.84739430154559,,,,,,,70.140641028053,"rgba(239, 83, 80, 1.0)",2.167386421684321,70.140641028053,0.9570785122548564,3,0.19314162579000335,0.57942487737001,0.0,0.0,0.0,0.0,48.37374289668415,-7.449202737155588,False,True,False,False,True,11.988017259219202
2025-05-16 19:00:00+00:00,72.215,72.64,72.215,72.53,10026.0,69.94255262734333,,,,,,,70.4456846625773,"rgba(239, 83, 80, 1.0)",2.1519827710387283,70.4456846625773,0.9685557735281627,3,0.1928045307792261,0.5784135923376783,0.0,0.0,0.0,0.0,51.209607124621535,-4.533493413395739,False,True,True,False,True,13.243264211622346
2025-05-19 14:00:00+00:00,71.54,71.835,71.54,71.71,881.0,69.94813993114363,,,,,,,70.44127436463559,"rgba(239, 83, 80, 1.0)",2.1234677210079864,70.44127436463559,0.5974781828857538,3,0.19274503030930892,0.5782350909279268,0.0,0.0,0.0,0.0,47.618563891771544,-4.533493413395739,False,True,False,True,False,8.80849236974294
2025-05-19 15:00:00+00:00,71.71,72.15,71.71,72.125,1111.0,69.95633666744763,,,,,,,70.44186950130869,"rgba(239, 83, 80, 1.0)",2.0949280729016295,70.44186950130869,0.8034311633239288,3,0.19256275339267304,0.5776882601780191,0.0,0.0,0.0,0.0,48.030789243132546,-4.533493413395739,False,True,False,False,False,10.482943324875247
2025-05-19 16:00:00+00:00,72.125,72.29,72.01,72.09,1802.0,69.97036396800328,,,,,,,70.44732159228958,"rgba(239, 83, 80, 1.0)",2.075931339887869,70.44732159228958,0.7912970800851,3,0.19264382940253558,0.5779314882076068,0.0,0.0,0.0,0.0,48.090107316167305,-4.533493413395739,False,True,False,False,False,10.297248819182109
2025-05-19 17:00:00+00:00,72.05,72.13,71.91,71.91,1827.0,69.98344887048265,,,,,,,70.4502273711466,"rgba(239, 83, 80, 1.0)",2.0734719827052857,70.4502273711466,0.7040233198371054,3,0.19243097798802297,0.5772929339640689,0.0,0.0,0.0,0.0,46.98683330657528,-4.533493413395739,False,True,False,True,False,9.335835523630681
2025-05-19 18:00:00+00:00,71.91,72.09,71.91,71.935,1899.0,69.9968367890266,,,,,,,70.45403822571508,"rgba(239, 83, 80, 1.0)",2.057666120843127,70.45403822571508,0.7197289002737229,3,0.1922769413420683,0.5768308240262049,0.0,0.0,0.0,0.0,46.45360370679962,-4.533493413395739,False,True,False,True,False,9.440560858454244
2025-05-19 19:00:00+00:00,71.99,72.195,71.98,72.02,3717.0,70.02365192316637,,,,,,,70.46648612486433,"rgba(239, 83, 80, 1.0)",2.0421409958295227,70.46648612486433,0.7607280194209229,3,0.19164155060593735,0.574924651817812,0.0,0.0,0.0,0.0,46.83248909900084,-4.533493413395739,False,True,False,True,False,9.801318045985738
2025-05-20 14:00:00+00:00,71.895,72.03,71.635,71.995,898.0,70.02946943090222,,,,,,,70.46805198129,"rgba(239, 83, 80, 1.0)",2.0229023903989636,70.46805198129,0.7548303002444184,3,0.19108588700130533,0.573257661003916,0.0,0.0,0.0,0.0,46.876123684600664,-4.533493413395739,False,True,False,True,False,9.661500803302953
2025-05-20 15:00:00+00:00,71.99,72.13,71.685,71.96,1703.0,70.0406284374017,,,,,,,70.47193324574377,"rgba(239, 83, 80, 1.0)",2.0081970467011323,70.47193324574377,0.7409963861368448,3,0.19099611653402426,0.5729883496020728,0.0,0.0,0.0,0.0,46.587044043946904,-4.533493413395739,False,True,False,True,False,9.462559787970953
2025-05-20 16:00:00+00:00,71.94,72.05,71.83,72.03,5183.0,70.0745882179146,,,,,,,70.48715779395874,"rgba(239, 83, 80, 1.0)",1.987646022739586,70.48715779395874,0.7762157790624848,3,0.19067198500007468,0.5720159550002241,0.0,0.0,0.0,0.0,47.18134122382048,-4.533493413395739,False,True,False,True,False,9.775350637910215
2025-05-20 17:00:00+00:00,72.015,72.11,71.74,71.75,2974.0,70.09250671288358,,,,,,,70.4939218754761,"rgba(239, 83, 80, 1.0)",1.9787907468503612,70.4939218754761,0.6347705670865874,3,0.19060418992836323,0.5718125697850897,0.0,0.0,0.0,0.0,44.92639677941043,-1.9681236883593414,False,True,False,True,False,8.155446989089231
2025-05-20 18:00:00+00:00,71.75,71.91,71.15,71.395,3546.0,70.10891217362605,,,,,,,70.49239867142303,"rgba(239, 83, 80, 1.0)",1.961186880942961,70.49239867142303,0.4602321876347565,3,0.19041768866211237,0.5712530659863371,0.0,0.0,0.0,0.0,40.86370773583515,-5.8228247422308925,False,True,False,True,False,6.149363728990416
2025-05-20 19:00:00+00:00,71.255,72.015,71.255,71.835,12717.0,70.1734802141742,,,,,,,70.51442057739088,"rgba(239, 83, 80, 1.0)",1.949109133531322,70.51442057739088,0.6775297493047702,3,0.19006944892577646,0.5702083467773293,0.0,0.0,0.0,0.0,42.8505948569115,-5.8228247422308925,False,True,False,True,True,8.187868929446655
2025-05-21 14:00:00+00:00,71.795,72.065,71.505,71.9,2220.0,70.18507385285139,,,,,,,70.52045693103871,"rgba(239, 83, 80, 1.0)",1.9339896959769354,70.52045693103871,0.7133145909882601,3,0.18979349010338817,0.5693804703101645,0.0,0.0,0.0,0.0,44.771352779318036,-8.920471553404283,False,True,False,True,True,8.484734477215163
2025-05-21 15:00:00+00:00,71.9,72.505,71.9,72.4,2753.0,70.20307097012412,,,,,,,70.53527194720846,"rgba(239, 83, 80, 1.0)",1.9230086224879455,70.53527194720846,0.9696930273661514,3,0.1891392289298296,0.5674176867894888,0.0,0.0,0.0,0.0,49.913494690885756,-4.259491330818975,False,True,False,False,True,10.726384339257539
2025-05-21 16:00:00+00:00,72.4,73.015,72.295,73.005,2423.0,70.22245360955309,,,,,,,70.5550687036855,"rgba(38, 166, 154, 1.0)",1.9206654885533172,70.5550687036855,1.275563762099888,3,0.18783548835249683,0.5635064650574905,0.0,0.0,0.0,0.0,56.457067673604534,1.4887003135473762,False,False,True,False,True,13.294017724437357
2025-05-21 17:00:00+00:00,72.97,73.02,72.3,72.72,781.0,70.22841656362556,,,,,,,70.75354489898062,"rgba(38, 166, 154, 1.0)",1.8824477906931527,70.75354489898062,1.044626634927969,3,0.18676723489509958,0.5603017046852987,0.0,0.0,0.0,0.0,58.25389151936299,2.7955324125867165,True,False,True,False,True,11.630473389645708
2025-05-21 18:00:00+00:00,72.72,72.73,72.44,72.535,402.0,70.23133528815522,,,,,,,70.7525686748494,"rgba(38, 166, 154, 1.0)",1.8456454106850646,70.7525686748494,0.9657496043560155,3,0.18632453649157624,0.5589736094747287,0.0,0.0,0.0,0.0,57.910183301402455,2.7955324125867165,True,False,True,False,True,10.562677464426404
2025-05-21 19:00:00+00:00,72.54,72.545,72.01,72.01,4034.0,70.25552833569301,,,,,,,70.73716649518997,"rgba(38, 166, 154, 1.0)",1.809063923491967,70.73716649518997,0.7035868043585413,3,0.18630943699129573,0.5589283109738872,0.0,0.0,0.0,0.0,54.0050167846175,2.7955324125867165,False,False,True,False,False,7.613964267843482
