date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-22 14:00:00+00:00,70.515,70.705,70.31,70.41,2113.0,70.25694035001183,70.475,,,,,,70.66307324848579,"rgba(239, 83, 80, 1.0)",1.7674192897970824,70.66307324848579,-0.14318800861047867,3,0.18689789004410576,0.5606936701323173,0.0,0.0,0.0,0.0,45.27513512848818,1.9125315532746896,False,True,False,True,False,0.0
2025-05-22 15:00:00+00:00,70.45,70.72,70.41,70.695,1180.0,70.25819834429082,70.52277811519383,,,,,,70.64976743941274,"rgba(239, 83, 80, 1.0)",1.7230855024198695,70.64976743941274,0.026250908921076694,4,0.17071208431795326,0.682848337271813,0.0,0.0,0.0,0.0,41.23195237377774,-1.4801838870058148,False,True,False,True,False,0.9204375924990735
2025-05-22 16:00:00+00:00,70.7,70.925,70.56,70.67,1620.0,70.26044882110052,70.58725999050138,,,,,,70.63895603217003,"rgba(239, 83, 80, 1.0)",1.6726694880391373,70.63895603217003,0.01855953495413232,4,0.17098061722627855,0.6839224689051142,0.0,0.0,0.0,0.0,38.45656920959442,-3.853244203104296,False,True,False,True,False,0.8031241040547457
2025-05-22 17:00:00+00:00,70.65,71.11,70.495,71.105,1771.0,70.26386790611355,70.67100713145821,,,,,,70.63588807413416,"rgba(239, 83, 80, 1.0)",1.6327005264315648,70.63588807413416,0.2873227014210245,4,0.17110526168912515,0.6844210467565006,0.0,0.0,0.0,0.0,39.38054005821892,-3.853244203104296,False,True,False,True,False,2.784393282402327
2025-05-22 18:00:00+00:00,71.1,71.385,71.005,71.275,926.0,70.26652396453484,70.73801248357425,,,,,,70.64024676417483,"rgba(239, 83, 80, 1.0)",1.586283230223214,70.64024676417483,0.40015126159774966,4,0.172760566867016,0.691042267468064,0.0,0.0,0.0,0.0,41.00967177718356,-3.853244203104296,False,True,False,True,False,3.5452841113134355
2025-05-22 19:00:00+00:00,71.28,71.48,71.17,71.18,4777.0,70.28077090117831,70.94574244503646,,,,,,70.65565271578068,"rgba(239, 83, 80, 1.0)",1.52841473547088,70.65565271578068,0.3430661011376525,4,0.17557907120996616,0.7023162848398646,0.0,0.0,0.0,0.0,41.63110704921333,-3.853244203104296,False,True,False,True,True,3.0761915841443006
2025-05-23 14:00:00+00:00,71.38,71.715,71.22,71.255,1478.0,70.28561921321813,70.99381067435989,,,,,,70.66091398884986,"rgba(239, 83, 80, 1.0)",1.4794386809907785,70.66091398884986,0.4015617671644766,4,0.1783288603515948,0.7133154414063791,0.0,0.0,0.0,0.0,42.563461831905244,-3.853244203104296,False,True,False,True,True,3.4205718101379716
2025-05-23 15:00:00+00:00,71.28,71.59,71.21,71.355,548.0,70.28738737562134,71.00868417400957,,,,,,70.66256293897018,"rgba(239, 83, 80, 1.0)",1.4405569337170292,70.66256293897018,0.48067316523418824,4,0.18136324794677045,0.7254529917870818,0.0,0.0,0.0,0.0,43.911345971774054,-3.853244203104296,False,True,False,True,True,3.8838548480560675
2025-05-23 16:00:00+00:00,71.355,71.485,71.195,71.36,2363.0,70.29468306178164,71.05629103083771,,,,,,70.6676021198211,"rgba(239, 83, 80, 1.0)",1.3965666781387214,70.6676021198211,0.49578576591967477,4,0.18480500488687035,0.7392200195474814,0.0,0.0,0.0,0.0,44.84910228242705,-3.853244203104296,False,True,False,True,True,3.907331000595679
2025-05-23 17:00:00+00:00,71.365,71.72,71.3,71.545,2493.0,70.30353439453522,71.11650076980297,,,,,,70.67706851823931,"rgba(239, 83, 80, 1.0)",1.3268357604225478,70.67706851823931,0.6541363352192802,5,0.17009511954382353,0.8504755977191176,0.0,0.0,0.0,0.0,46.96449742573689,-8.80703043160937,False,False,False,True,True,4.782475719844459
2025-05-23 18:00:00+00:00,71.545,71.85,71.54,71.7,2778.0,70.31464390866562,71.18960372537458,,,,,,70.69121370099352,"rgba(239, 83, 80, 1.0)",1.2724161311504052,70.69121370099352,0.792811623736987,5,0.17082686561235905,0.8541343280617952,0.0,0.0,0.0,0.0,49.56720731408244,-6.041220571998238,True,False,False,False,True,5.513762542356407
2025-05-23 19:00:00+00:00,71.695,71.87,71.62,71.76,9993.0,70.35467000972966,71.3643864960466,,,,,,70.73417094897634,"rgba(239, 83, 80, 1.0)",1.2137868744460614,70.73417094897634,0.8451475894331312,5,0.17266655167959954,0.8633327583979977,0.0,0.0,0.0,0.0,51.768688995951976,-3.7311659612624553,True,False,True,False,True,5.798439032060134
2025-05-26 14:00:00+00:00,71.76,71.76,71.76,71.76,0.0,70.35467000972966,71.3643864960466,,,,,,70.73417094897634,"rgba(239, 83, 80, 1.0)",1.1317942702944037,70.73417094897634,0.9063741334870192,5,0.1745525748073971,0.8727628740369855,0.0,0.0,0.0,0.0,53.23634345053166,-2.1207960793777616,True,False,True,False,True,5.798439032060134
2025-05-26 15:00:00+00:00,71.76,71.76,71.76,71.76,0.0,70.35467000972966,71.3643864960466,,,,,,70.73417094897634,"rgba(239, 83, 80, 1.0)",1.0717781301936231,70.73417094897634,0.9571281799138235,5,0.17674525691174345,0.8837262845587173,0.0,0.0,0.0,0.0,54.21477975358479,-0.9345799519583622,True,False,True,False,True,5.798439032060134
2025-05-26 16:00:00+00:00,71.76,71.76,71.76,71.76,0.0,70.35467000972966,71.3643864960466,,,,,,70.73417094897634,"rgba(239, 83, 80, 1.0)",0.9998764698481215,70.73417094897634,1.0259557874979137,5,0.17852212560997893,0.8926106280498947,0.0,0.0,0.0,0.0,54.867070622286874,-0.008564694310351229,True,False,True,False,True,5.798439032060145
2025-05-26 17:00:00+00:00,71.76,71.76,71.76,71.76,0.0,70.35467000972966,71.3643864960466,,,,,,70.73417094897634,"rgba(239, 83, 80, 1.0)",0.957732047953219,70.73417094897634,1.0711023539579525,5,0.18088527209805144,0.9044263604902572,0.0,0.0,0.0,0.0,55.301931201421596,0.7530188485001759,True,False,True,False,True,5.798439032060145
2025-05-26 18:00:00+00:00,71.76,71.76,71.76,71.76,0.0,70.35467000972966,71.3643864960466,,,,,,70.73417094897634,"rgba(239, 83, 80, 1.0)",0.9250801036662681,70.73417094897634,1.1089083496208685,5,0.18198116427635033,0.9099058213817517,0.0,0.0,0.0,0.0,55.591838254178086,1.4049943868503973,True,False,True,False,True,5.798439032060145
2025-05-26 19:00:00+00:00,71.76,71.76,71.76,71.76,0.0,70.35467000972966,71.3643864960466,,,,,,70.73417094897634,"rgba(239, 83, 80, 1.0)",0.8971473459590451,70.73417094897634,1.1434343039013934,5,0.18373426264481954,0.9186713132240977,0.0,0.0,0.0,0.0,55.785109622682405,1.9781362039773782,True,False,True,False,True,5.798439032060145
2025-05-27 14:00:00+00:00,72.135,72.48,71.955,71.955,1043.0,70.35982216508948,71.38852381384194,,,,,,70.74115580410019,"rgba(239, 83, 80, 1.0)",0.864329209261716,70.74115580410019,1.4043771550155517,5,0.18510291141707486,0.9255145570853742,0.0,0.0,0.0,0.0,58.638894764491006,4.941938855471818,True,False,True,False,True,6.843782754486163
2025-05-27 15:00:00+00:00,71.99,72.19,71.845,71.955,328.0,70.3613146523965,71.39449402891263,,,,,,70.74294509580717,"rgba(239, 83, 80, 1.0)",0.8261126812748775,70.74294509580717,1.4671786690434925,5,0.18681194418002448,0.9340597209001223,0.0,0.0,0.0,0.0,60.5414181923634,6.872499383116683,True,False,True,False,True,6.843782754486163
2025-05-27 16:00:00+00:00,71.955,72.49,71.955,72.26,402.0,70.3634061965177,71.40448673587082,,,,,,70.8604434616447,"rgba(239, 83, 80, 1.0)",0.771209988814886,70.8604434616447,1.8147541637861682,5,0.18833827055444766,0.9416913527722383,0.0,0.0,0.0,0.0,65.01455286888802,11.063021088213084,True,False,True,False,True,8.480248501113717
2025-05-27 17:00:00+00:00,72.3,72.42,72.135,72.38,387.0,70.36549759047729,71.41475219298246,,,,,,70.8661495026897,"rgba(38, 166, 154, 1.0)",0.7585658410027089,70.8661495026897,1.9956744892562268,5,0.18960897660185827,0.9480448830092914,0.0,0.0,0.0,0.0,68.92216857048406,14.55706418916246,True,False,True,False,True,9.115346925478523
2025-05-27 18:00:00+00:00,72.38,72.49,72.305,72.405,743.0,70.36968196694687,71.43570171422031,,,,,,70.98550274461329,"rgba(38, 166, 154, 1.0)",0.7459314571324583,70.98550274461329,1.9029861816575053,4,0.1868440429710115,0.747376171884046,0.0,0.0,0.0,0.0,71.71631045076592,16.98170959225513,True,False,True,False,True,9.248799449184872
2025-05-27 19:00:00+00:00,72.41,72.49,72.27,72.32,2509.0,70.3834097698337,71.49762269037704,,,,,,71.09167979142823,"rgba(38, 166, 154, 1.0)",0.724292839339264,71.09167979142823,1.6958889303562545,4,0.19100259765765693,0.7640103906306277,0.0,0.0,0.0,0.0,71.3808840221708,16.98170959225513,True,False,True,False,True,8.660880040346036
2025-05-28 14:00:00+00:00,71.88,72.03,71.465,71.6,962.0,70.38687798852841,71.50264907759326,,,,,,71.10244525401808,"rgba(239, 83, 80, 1.0)",0.7191551161481766,71.10244525401808,0.6918601214253169,3,0.22010878149617907,0.6603263444885372,0.0,0.0,0.0,0.0,60.588400364584594,16.341883720785816,True,False,True,False,False,3.9017434291252506
2025-05-28 15:00:00+00:00,71.655,72.07,71.62,71.81,756.0,70.38986996694791,71.50903144413243,,,,,,71.09737340408145,"rgba(239, 83, 80, 1.0)",0.7109102907135741,71.09737340408145,1.0024142359836337,3,0.225629456537338,0.676888369612014,0.0,0.0,0.0,0.0,56.00123707431962,12.58377495731228,True,False,True,False,False,5.085423127519167
2025-05-28 16:00:00+00:00,71.81,72.265,71.81,72.265,758.0,70.3934369669963,71.52050361484007,,,,,,71.10640846778657,"rgba(239, 83, 80, 1.0)",0.7039653003843034,71.10640846778657,1.645807728848206,3,0.23136259942723006,0.6940877982816902,0.0,0.0,0.0,0.0,57.16461443951012,12.58377495731228,True,False,True,False,False,7.5674741308994875
2025-05-28 17:00:00+00:00,72.28,72.405,72.19,72.255,381.0,70.39540097502518,71.52771386869767,,,,,,71.11341573920048,"rgba(239, 83, 80, 1.0)",0.7035908349773192,71.11341573920048,1.622511556501896,3,0.23837129778525898,0.7151138933557769,0.0,0.0,0.0,0.0,57.82410300495498,12.58377495731228,True,False,True,False,False,7.5017887291999905
2025-05-28 18:00:00+00:00,72.255,72.335,71.805,71.93,590.0,70.3980165689486,71.53486356634639,,,,,,71.1143946854268,"rgba(239, 83, 80, 1.0)",0.7035722428449825,71.1143946854268,1.1592346384718109,2,0.21656620429315943,0.43313240858631885,0.0,0.0,0.0,0.0,54.787866744692614,11.831534231575503,True,False,True,False,False,5.381127768145237
2025-05-28 19:00:00+00:00,71.96,72.07,71.605,71.795,2311.0,70.40693048805126,71.55029179202347,,,,,,71.10144265333153,"rgba(239, 83, 80, 1.0)",0.7030373165554482,71.10144265333153,0.9865156945958069,2,0.2230573039485308,0.4461146078970616,0.0,0.0,0.0,0.0,51.52762752273858,8.64416261526128,False,False,False,False,False,4.514804055564973
2025-05-29 14:00:00+00:00,72.155,72.37,71.605,72.155,3471.0,70.42215845163248,71.58695225752093,,,,,,71.11555351362102,"rgba(239, 83, 80, 1.0)",0.7023027567674635,71.11555351362102,1.480054686334009,2,0.23151277858169672,0.46302555716339344,0.0,0.0,0.0,0.0,52.76199785303127,8.64416261526128,False,False,True,False,False,6.5230332571526155
2025-05-29 15:00:00+00:00,72.14,72.14,71.615,71.635,1237.0,70.42670180084366,71.59236602111943,,,,,,71.11243551255068,"rgba(239, 83, 80, 1.0)",0.7038772927465831,71.11243551255068,0.7424085033489902,1,0.19497821306984164,0.19497821306984164,0.0,0.0,0.0,0.0,49.31355478449884,6.306930215274427,False,True,False,False,False,3.2375055862043496
2025-05-29 16:00:00+00:00,71.72,71.94,71.59,71.745,1057.0,70.43045233584427,71.59594800068064,,,,,,71.10958427639645,"rgba(239, 83, 80, 1.0)",0.7033429314923793,71.10958427639645,0.9034223494011787,1,0.2004302094587686,0.2004302094587686,0.0,0.0,0.0,0.0,48.01893825795751,4.856555166597829,False,True,False,True,False,3.856410369202674
2025-05-29 17:00:00+00:00,71.745,71.965,71.63,71.83,864.0,70.43361724262907,71.59962987486374,,,,,,71.10867900167068,"rgba(239, 83, 80, 1.0)",0.6884964817676394,71.10867900167068,1.047675648940726,1,0.20694013517664372,0.20694013517664372,0.0,0.0,0.0,0.0,47.94727292830822,4.418866239401289,False,True,False,True,False,4.33693862120958
2025-05-29 18:00:00+00:00,71.83,71.96,71.725,71.79,510.0,70.43550116859541,71.60191271590963,,,,,,71.10845310362936,"rgba(239, 83, 80, 1.0)",0.6573875062201463,71.10845310362936,1.0367506073996045,1,0.21799988349467148,0.21799988349467148,0.0,0.0,0.0,0.0,47.540727843573194,3.5598568282658007,False,True,False,True,False,4.080450487887813
2025-05-29 19:00:00+00:00,71.79,71.965,71.615,71.75,2244.0,70.44344394974665,71.6093689908036,,,,,,71.10617827503732,"rgba(239, 83, 80, 1.0)",0.6343316195844336,71.10617827503732,1.0149607950876878,1,0.22750698190966978,0.22750698190966978,0.0,0.0,0.0,0.0,46.88491717036892,2.439284894097952,False,True,False,True,False,3.8204317939453034
2025-05-30 14:00:00+00:00,71.16,71.685,71.16,71.535,1562.0,70.44761737925207,71.60506072077064,,,,,,71.09662747763635,"rgba(239, 83, 80, 1.0)",0.6081233649746007,71.09662747763635,0.7208611732620398,1,0.23859324654952904,0.23859324654952904,0.0,0.0,0.0,0.0,44.47339133364586,-0.25071027491865294,False,True,False,True,False,2.424177785901339
2025-05-30 15:00:00+00:00,71.535,71.565,71.075,71.215,613.0,70.44896437424663,71.60147838762296,,,,,,71.09146864101862,"rgba(239, 83, 80, 1.0)",0.5741456402492467,71.09146864101862,0.2151568353419077,1,0.2554561817076099,0.2554561817076099,0.0,0.0,0.0,0.0,40.50355892102454,-4.21281575460312,False,True,False,True,False,0.3957573656714821
2025-05-30 16:00:00+00:00,71.19,71.305,70.935,70.975,538.0,70.44984224708695,71.59632453983293,,,,,,71.08525199180411,"rgba(239, 83, 80, 1.0)",0.5526733310119185,71.08525199180411,-0.19948853258805424,1,0.26853083217710144,0.26853083217710144,0.0,0.0,0.0,0.0,36.434638043691166,-8.08124432009847,False,True,False,True,False,0.0
2025-05-30 17:00:00+00:00,70.965,71.145,70.81,70.89,911.0,70.451029406767,71.5858238018156,,,,,,71.06619125445283,"rgba(239, 83, 80, 1.0)",0.5381753038357052,71.06619125445283,-0.3273863612787021,2,0.20496502813869202,0.40993005627738405,0.0,0.0,0.0,0.0,33.25399818877849,-11.034869815391957,False,True,False,True,False,0.0
2025-05-30 18:00:00+00:00,70.915,71.215,70.915,71.08,1593.0,70.45359633868227,71.57160987141788,,,,,,71.05622792641717,"rgba(239, 83, 80, 1.0)",0.5208640171151375,71.05622792641717,0.045639692514175816,2,0.21254969841229998,0.42509939682459996,0.0,0.0,0.0,0.0,33.8369904220323,-11.034869815391957,False,True,False,True,False,0.0
2025-05-30 19:00:00+00:00,71.085,71.505,71.01,71.365,5918.0,70.46633743716485,71.54576816051554,,,,,,71.04249044488887,"rgba(239, 83, 80, 1.0)",0.5029687809353448,71.04249044488887,0.6412118750419679,2,0.21900753935403378,0.43801507870806755,0.0,0.0,0.0,0.0,37.6420163596625,-11.034869815391957,False,True,False,True,True,1.389365204262642
2025-06-02 14:00:00+00:00,72.22,72.51,71.84,72.195,1285.0,70.47197006169603,71.55833687108732,,,,,,71.0593458348922,"rgba(239, 83, 80, 1.0)",0.489320111146234,71.0593458348922,2.3208818506305025,2,0.22499498246956295,0.4499899649391259,0.0,0.0,0.0,0.0,46.39518961756881,-10.158380943111013,False,True,False,False,True,6.225306404407114
2025-06-02 15:00:00+00:00,72.235,72.33,71.89,72.155,1271.0,70.4773215944384,71.569202673345,,,,,,71.072587161695,"rgba(239, 83, 80, 1.0)",0.4816545900800026,71.072587161695,2.2472802306840167,2,0.2324533990249572,0.4649067980499144,0.0,0.0,0.0,0.0,51.84438216699809,-5.459262257930504,False,False,True,False,True,5.963737075695217
2025-06-02 16:00:00+00:00,72.225,72.48,72.165,72.39,1407.0,70.4839911126339,71.5853281086112,,,,,,71.09039189408014,"rgba(38, 166, 154, 1.0)",0.4756463407222139,71.09039189408014,2.7322991783066266,2,0.24141792013883567,0.48283584027767135,0.0,0.0,0.0,0.0,56.80632891637647,-1.181411679612026,True,False,True,False,True,7.271262773704436
2025-06-02 17:00:00+00:00,72.38,72.415,72.145,72.335,2316.0,70.49459367112347,71.60891603696774,,,,,,71.11424868304974,"rgba(38, 166, 154, 1.0)",0.4793162641535049,71.11424868304974,2.5468597839177445,2,0.2559580467032294,0.5119160934064588,0.0,0.0,0.0,0.0,59.504665335864665,1.1287791722885459,True,False,True,False,True,6.9008124992520194
2025-06-02 18:00:00+00:00,72.34,72.46,71.915,72.41,5440.0,70.51852052588477,71.65598170459617,,,,,,71.1565959600015,"rgba(38, 166, 154, 1.0)",0.48378078387616735,71.1565959600015,2.590851232155042,2,0.2592096959826918,0.5184193919653836,0.0,0.0,0.0,0.0,61.77561666696012,3.25925765356142,True,False,True,False,True,7.324829834363889
2025-06-02 19:00:00+00:00,72.41,72.73,72.41,72.585,5724.0,70.54740818680439,71.7207888490553,,,,,,71.21101572395817,"rgba(38, 166, 154, 1.0)",0.4915343416385082,71.21101572395817,2.795296604224453,2,0.26206422861023315,0.5241284572204663,0.0,0.0,0.0,0.0,64.36485691443846,5.840325612941427,True,False,True,False,True,8.3134526393046
2025-06-03 14:00:00+00:00,71.76,72.845,71.665,72.705,1468.0,70.55407629972146,71.73294318259741,,,,,,71.22062244741191,"rgba(38, 166, 154, 1.0)",0.5015262740919931,71.22062244741191,2.959720415995218,2,0.2670745746728681,0.5341491493457362,0.0,0.0,0.0,0.0,66.78946898509491,8.358227464209179,True,False,True,False,True,8.988198108660459
2025-06-03 15:00:00+00:00,72.705,73.17,72.705,73.17,3038.0,70.5722230218621,71.77840332489079,,,,,,71.25749222068487,"rgba(38, 166, 154, 1.0)",0.5240560196321636,71.25749222068487,3.649433853765346,2,0.2654530305082434,0.5309060610164869,0.0,0.0,0.0,0.0,70.58704626804091,12.173002139287235,True,False,True,False,True,11.5276048173153
2025-06-03 16:00:00+00:00,73.175,73.25,72.925,73.075,3097.0,70.5909585878978,71.82392755761823,,,,,,71.29361812842934,"rgba(38, 166, 154, 1.0)",0.5400813835913036,71.29361812842934,3.298358220987461,2,0.265054804842724,0.530109609685448,0.0,0.0,0.0,0.0,71.80640091856864,13.617989420876867,True,False,True,False,True,10.83920469806947
2025-06-03 17:00:00+00:00,73.06,73.16,72.68,72.805,2298.0,70.6035705278407,71.8506172588721,,,,,,71.31425475513454,"rgba(38, 166, 154, 1.0)",0.550491794868201,71.31425475513454,2.7080244587884916,2,0.2655371469239438,0.5310742938478876,0.0,0.0,0.0,0.0,69.18712587090137,13.617989420876867,True,False,True,False,True,8.903320013738718
2025-06-03 18:00:00+00:00,72.795,73.6,72.73,73.575,5312.0,70.63747720989134,71.93058877337872,,,,,,71.37622817781623,"rgba(38, 166, 154, 1.0)",0.5836650279619845,71.37622817781623,3.7671810316635654,2,0.25966698524610643,0.5193339704922129,0.0,0.0,0.0,0.0,71.14138513807872,13.617989420876867,True,False,True,False,True,12.97401316638788
2025-06-03 19:00:00+00:00,73.57,73.745,73.37,73.565,14639.0,70.73530293953326,72.14543570551447,,,,,,71.65205829526468,"rgba(38, 166, 154, 1.0)",0.6134999137287186,71.65205829526468,3.118079826790643,2,0.25425900386415756,0.5085180077283151,0.0,0.0,0.0,0.0,72.3321793389741,14.966828305123812,True,False,True,False,True,12.902271407890662
2025-06-04 14:00:00+00:00,72.72,73.265,72.26,72.315,2075.0,70.74417141164402,72.15402018603336,,,,,,71.65148350398529,"rgba(38, 166, 154, 1.0)",0.6126057400921033,71.65148350398529,1.0831052544740283,2,0.25455928774053915,0.5091185754810783,0.0,0.0,0.0,0.0,63.50188138444257,21.228494387932045,True,False,True,False,False,4.620444508962638
2025-06-04 15:00:00+00:00,72.275,72.305,71.02,71.03,1079.0,70.74590444905039,72.14738277703333,,,,,,71.63987835836055,"rgba(239, 83, 80, 1.0)",0.6205134607371176,71.63987835836055,-0.9828608031098355,2,0.2518609861978634,0.5037219723957268,0.0,0.0,0.0,0.0,52.895251446954944,11.604670584622681,False,True,False,False,False,0.0
2025-06-04 16:00:00+00:00,71.0,71.93,70.99,71.875,2430.0,70.7505811344837,72.13594100983074,,,,,,71.61892645586498,"rgba(239, 83, 80, 1.0)",0.6163944492921036,71.61892645586498,0.4154377840830774,3,0.44978658690036316,1.3493597607010894,0.0,0.0,0.0,0.0,50.059900186287074,9.333473610388978,False,True,False,True,False,1.8725934396532864
2025-06-04 17:00:00+00:00,71.875,72.24,71.64,72.06,1396.0,70.75444384677303,72.13409619529448,,,,,,71.62120670181427,"rgba(239, 83, 80, 1.0)",0.6161821203235326,71.62120670181427,0.7121162456894014,4,0.4268266817639145,1.707306727055658,0.0,0.0,0.0,0.0,48.98168571108745,8.353196389063115,False,True,False,True,False,2.7907599998454025
2025-06-04 18:00:00+00:00,72.06,72.365,71.94,72.015,2230.0,70.76119667881169,72.13358745103258,,,,,,71.62362506092545,"rgba(239, 83, 80, 1.0)",0.6158063124192649,71.62362506092545,0.6355487613256049,4,0.4334900361265576,1.7339601445062305,0.0,0.0,0.0,0.0,48.077989301840816,7.227689036101317,False,True,False,True,False,2.5490844670618706
2025-06-04 19:00:00+00:00,72.015,72.42,72.0,72.37,5471.0,70.77937779026496,72.13923436538748,,,,,,71.63138861211651,"rgba(239, 83, 80, 1.0)",0.6177363281952668,71.63138861211651,1.195674196531986,4,0.4472629257596585,1.789051703038634,0.0,0.0,0.0,0.0,49.17922744693739,7.227689036101317,False,True,False,False,False,4.316793084709243
2025-06-05 14:00:00+00:00,72.81,73.21,72.48,73.08,703.0,70.7827069946685,72.14359505407138,,,,,,71.63724074456199,"rgba(239, 83, 80, 1.0)",0.6321553506760722,71.63724074456199,2.2822859189517506,4,0.45285469071498374,1.811418762859935,0.0,0.0,0.0,0.0,52.77053359742349,7.227689036101317,False,True,True,False,True,7.669404186849967
2025-06-05 15:00:00+00:00,73.08,73.225,72.685,72.815,236.0,70.78381449011712,72.14502014850144,,,,,,71.63909173732536,"rgba(239, 83, 80, 1.0)",0.6403096590404216,71.63909173732536,1.8364680995705644,4,0.46251396860346405,1.8500558744138562,0.0,0.0,0.0,0.0,53.78730796408276,7.227689036101317,False,False,True,False,True,6.2025131545718075
2025-06-05 16:00:00+00:00,72.815,72.945,72.725,72.905,498.0,70.78609279862386,72.14781413286562,,,,,,71.64261491634942,"rgba(239, 83, 80, 1.0)",0.6498022360279692,71.64261491634942,1.9427219754846288,4,0.47651578033426534,1.9060631213370614,0.0,0.0,0.0,0.0,54.8430210261667,7.227689036101317,False,False,True,False,True,6.622981942472499
2025-06-05 17:00:00+00:00,72.86,73.37,72.86,73.13,1004.0,70.79124891354331,72.1554310871799,,,,,,71.65216606261394,"rgba(239, 83, 80, 1.0)",0.6637796022486409,71.65216606261394,2.2263925139906298,4,0.4836030644120539,1.9344122576482157,0.0,0.0,0.0,0.0,56.51260595199072,7.227689036101317,False,False,True,False,True,7.672684893105224
2025-06-05 18:00:00+00:00,73.13,73.19,72.84,73.04,492.0,70.79366276807828,72.15875056684057,,,,,,71.65612342487327,"rgba(239, 83, 80, 1.0)",0.6751434749093829,71.65612342487327,2.049751832841867,4,0.4885849366533018,1.9543397466132073,0.0,0.0,0.0,0.0,57.03914801348297,7.227689036101317,False,False,True,False,True,7.157883846707659
2025-06-05 19:00:00+00:00,73.04,73.105,72.765,72.92,3251.0,70.80882034561172,72.17776163613573,,,,,,71.67689991438014,"rgba(239, 83, 80, 1.0)",0.6836958585716554,71.67689991438014,1.8182062536065131,4,0.49344625236209644,1.9737850094483858,0.0,0.0,0.0,0.0,56.572332926489494,7.227689036101317,False,False,True,False,True,6.467683130907815
2025-06-06 14:00:00+00:00,73.94,74.29,73.725,74.035,1948.0,70.82240044912886,72.2045271327097,,,,,,71.70729796492206,"rgba(38, 166, 154, 1.0)",0.7223247441677769,71.70729796492206,3.222514601461957,4,0.47607899185739455,1.9043159674295782,0.0,0.0,0.0,0.0,60.79000648315596,4.837639960314057,True,False,True,False,True,11.52366545357242
2025-06-06 15:00:00+00:00,73.935,74.42,73.935,74.235,2013.0,70.83709742378046,72.23404650261199,,,,,,71.86225004970424,"rgba(38, 166, 154, 1.0)",0.7620281319445399,71.86225004970424,3.1137301246884195,4,0.45421728270828615,1.8168691308331446,0.0,0.0,0.0,0.0,64.19888371309935,8.2566353617418,True,False,True,False,True,12.36938402634583
2025-06-06 16:00:00+00:00,74.24,74.24,73.58,73.615,4943.0,70.86857485238893,72.28943442572496,,,,,,71.90066930184871,"rgba(38, 166, 154, 1.0)",0.782184645605392,71.90066930184871,2.1917212358783082,4,0.44409747307853187,1.7763898923141275,0.0,0.0,0.0,0.0,62.47698442336088,8.2566353617418,True,False,True,False,True,8.836083114306874
2025-06-06 17:00:00+00:00,73.615,73.77,73.55,73.71,2262.0,70.88210773849087,72.3113696343106,,,,,,71.91699135470517,"rgba(38, 166, 154, 1.0)",0.8038694428090272,71.91699135470517,2.2304724496422716,4,0.43364515977107293,1.7345806390842917,0.0,0.0,0.0,0.0,61.71503166726731,8.2566353617418,True,False,True,False,False,9.251812740861212
