date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-06 18:00:00+00:00,73.71,73.75,73.575,73.705,1452.0,70.890726105518,72.3250881739628,,,,,,71.92761953916683,"rgba(38, 166, 154, 1.0)",0.824014792573164,71.92761953916683,2.1569764000023803,4,0.42313213492856816,1.6925285397142726,0.0,0.0,0.0,0.0,61.17354054835225,8.2566353617418,True,False,True,False,False,9.223391514292704
2025-06-06 19:00:00+00:00,73.705,73.77,73.395,73.545,4780.0,70.9176540475189,72.36494910217078,,,,,,71.95682271553656,"rgba(38, 166, 154, 1.0)",0.8340492888416328,71.95682271553656,1.9041767743356957,4,0.41564314213101866,1.6625725685240746,0.0,0.0,0.0,0.0,59.676104648753174,8.2566353617418,True,False,True,False,False,8.30577217107323
2025-06-09 14:00:00+00:00,73.3,73.94,73.29,73.93,773.0,70.92220135272147,72.3719293855528,,,,,,71.96262273924988,"rgba(38, 166, 154, 1.0)",0.856838900203486,71.96262273924988,2.296087701297064,4,0.4039405741412549,1.6157622965650196,0.0,0.0,0.0,0.0,60.60028521332631,8.2566353617418,True,False,True,False,False,10.043442969128701
2025-06-09 15:00:00+00:00,73.93,74.105,73.805,73.84,2779.0,70.93956874158232,72.40001680428516,,,,,,71.98776845459743,"rgba(38, 166, 154, 1.0)",0.8776628105428809,71.98776845459743,2.110413615744834,4,0.3944994956846068,1.5779979827384272,0.0,0.0,0.0,0.0,60.51220734972217,8.2566353617418,True,False,True,False,False,9.518170010809488
2025-06-09 16:00:00+00:00,73.875,74.135,73.81,74.135,956.0,70.94571582852188,72.41012823430478,,,,,,71.99698770723992,"rgba(38, 166, 154, 1.0)",0.9061945876199283,71.99698770723992,2.359330238746466,4,0.3825883520629804,1.5303534082519217,0.0,0.0,0.0,0.0,61.91986557703772,8.2566353617418,True,False,True,False,False,10.843542691418037
2025-06-09 17:00:00+00:00,74.2,74.345,74.1,74.12,1396.0,70.9551169841441,72.42612394484182,,,,,,72.012011310518,"rgba(38, 166, 154, 1.0)",0.908393850369107,72.012011310518,2.3205668869570855,4,0.37188416364772103,1.4875366545908841,0.0,0.0,0.0,0.0,62.72226486324605,8.787584744104905,True,False,True,False,True,10.753486793325074
2025-06-09 18:00:00+00:00,74.12,74.17,73.925,73.93,2486.0,70.97079973759786,72.451069862672,,,,,,72.03394796718717,"rgba(38, 166, 154, 1.0)",0.9103648263845349,72.03394796718717,2.082738675595477,4,0.36428683364010395,1.4571473345604158,0.0,0.0,0.0,0.0,61.489649244132806,8.787584744104905,True,False,True,False,True,9.606275606631687
2025-06-09 19:00:00+00:00,73.93,74.0,73.355,73.465,3165.0,70.9879247159528,72.47380948680168,,,,,,72.05071369617391,"rgba(38, 166, 154, 1.0)",0.9001761589367644,72.05071369617391,1.5711217074406425,4,0.36071631716185354,1.4428652686474142,0.0,0.0,0.0,0.0,57.02849930900667,10.931150484716369,False,False,True,False,False,6.87103739416645
2025-06-10 14:00:00+00:00,74.97,75.535,74.79,75.185,236.0,70.98994972209168,72.47775977741495,,,,,,72.05475455422666,"rgba(38, 166, 154, 1.0)",0.9471807004369932,72.05475455422666,3.304802815692047,4,0.34085378105340947,1.3634151242136379,0.0,0.0,0.0,0.0,61.57809276932663,7.268784125538083,True,False,True,False,True,14.28024868579967
2025-06-10 15:00:00+00:00,75.165,75.71,75.105,75.6,900.0,70.99821025781755,72.49439495525085,,,,,,72.07198024783614,"rgba(38, 166, 154, 1.0)",1.0083852358026772,72.07198024783614,3.4986824746155114,4,0.3196734969357141,1.2786939877428565,0.0,0.0,0.0,0.0,65.64326575289223,10.839551376928206,True,False,True,False,True,15.863640386273012
2025-06-10 16:00:00+00:00,75.63,75.76,75.155,75.155,1083.0,71.00785565845344,72.5134053824768,,,,,,72.09127289152298,"rgba(38, 166, 154, 1.0)",1.044936878994192,72.09127289152298,2.9319733756799042,4,0.3064103248097429,1.2256412992389716,0.0,0.0,0.0,0.0,65.57484244538816,10.839551376928206,True,False,True,False,True,13.342969124570086
2025-06-10 17:00:00+00:00,75.155,75.225,74.805,74.97,6253.0,71.0582219189027,72.60523930038843,,,,,,72.17877955038992,"rgba(38, 166, 154, 1.0)",1.0730174973180047,72.17877955038992,2.6012813925091662,4,0.2963141991812481,1.1852567967249923,0.0,0.0,0.0,0.0,64.43440032000359,10.839551376928206,True,False,True,False,True,12.315419829314088
2025-06-10 18:00:00+00:00,74.965,75.295,74.86,75.265,3428.0,71.08625958060733,72.65554096402515,,,,,,72.22556140731872,"rgba(38, 166, 154, 1.0)",1.1088105671731856,72.22556140731872,2.7411702978535444,4,0.28580357228490066,1.1432142891396027,0.0,0.0,0.0,0.0,64.7161852671712,10.839551376928206,True,False,True,False,True,13.479741650255956
2025-06-10 19:00:00+00:00,75.265,75.42,75.085,75.21,4070.0,71.11984753623186,72.71499408030799,,,,,,72.28007350232126,"rgba(38, 166, 154, 1.0)",1.1394614541117467,72.28007350232126,2.571325679430485,3,0.3356083009531783,1.0068249028595349,0.0,0.0,0.0,0.0,64.53345751908178,10.839551376928206,True,False,True,False,True,13.168183721884468
2025-06-11 14:00:00+00:00,76.245,76.55,75.96,76.33,821.0,71.12825416149083,72.73147123453734,,,,,,72.29586573625906,"rgba(38, 166, 154, 1.0)",1.2087013468789558,72.29586573625906,3.3375773710831584,3,0.3166893039816067,0.9500679119448201,0.0,0.0,0.0,0.0,67.76379407982544,13.31365589883616,True,False,True,False,True,17.383870169971175
2025-06-11 15:00:00+00:00,76.34,76.86,76.34,76.825,1504.0,71.14475887163253,72.76458053285401,,,,,,72.32778953598388,"rgba(38, 166, 154, 1.0)",1.2926576889888375,72.32778953598388,3.479042056009428,3,0.2972585293060275,0.8917755879180824,0.0,0.0,0.0,0.0,70.96948074851551,16.399760665147966,True,False,True,False,True,19.102605342588603
2025-06-11 16:00:00+00:00,76.825,76.825,76.45,76.715,3503.0,71.18274188055346,72.83935826959194,,,,,,72.39877711285705,"rgba(38, 166, 154, 1.0)",1.3644249754070692,72.39877711285705,3.1634006742329186,3,0.28213247673327785,0.8463974301998336,0.0,0.0,0.0,0.0,72.34041120701151,17.739854463606974,True,False,True,False,True,18.47033893260793
2025-06-11 17:00:00+00:00,76.715,76.82,76.58,76.76,559.0,71.18881696276698,72.85119943995024,,,,,,72.40991253113916,"rgba(38, 166, 154, 1.0)",1.4311362650041695,72.40991253113916,3.039603967305081,3,0.2690878681632977,0.8072636044898931,0.0,0.0,0.0,0.0,73.3663831538747,18.82751602309635,True,False,True,False,True,18.628446340958828
2025-06-11 18:00:00+00:00,76.84,77.605,76.685,77.285,1573.0,71.20729232906463,72.88815088226329,,,,,,72.44494450688401,"rgba(38, 166, 154, 1.0)",1.5109429428597427,72.44494450688401,3.2033343919362505,3,0.2551850976060677,0.7655552928182032,0.0,0.0,0.0,0.0,75.28264803754885,20.773190455714996,True,False,True,False,True,20.0
2025-06-11 19:00:00+00:00,77.28,77.585,77.27,77.43,3555.0,71.25026567114875,72.97385518551165,,,,,,72.52562384864792,"rgba(38, 166, 154, 1.0)",1.5885784001220788,72.52562384864792,3.0872735969311877,3,0.24285171994994612,0.7285551598498383,0.0,0.0,0.0,0.0,76.87094091216011,22.401854457462946,True,False,True,False,True,20.0
2025-06-12 14:00:00+00:00,78.09,78.56,78.09,78.395,2955.0,71.2907892270984,73.05688268393969,,,,,,72.60405855847856,"rgba(38, 166, 154, 1.0)",1.6961667832963403,72.60405855847856,3.414134446299727,3,0.22797792387050744,0.6839337716115224,0.0,0.0,0.0,0.0,79.59590163569692,25.058920088201447,True,False,True,False,True,20.0
2025-06-12 15:00:00+00:00,78.395,78.885,78.395,78.815,1094.0,71.30641295008505,73.08896453974442,,,,,,72.63426473308041,"rgba(38, 166, 154, 1.0)",1.8098044715455677,72.63426473308041,3.4151397922236617,3,0.21427855307309604,0.6428356592192881,0.0,0.0,0.0,0.0,81.95716154352571,27.32208040775626,True,False,True,False,True,20.0
2025-06-12 16:00:00+00:00,78.82,79.0,78.465,78.76,1456.0,71.32722585689247,73.13142593290031,,,,,,72.67405232147948,"rgba(38, 166, 154, 1.0)",1.9099128252360411,72.67405232147948,3.1865054771640584,3,0.20357573450664013,0.6107272035199204,0.0,0.0,0.0,0.0,83.07363672328994,28.44952757847949,True,False,True,False,True,20.0
2025-06-12 17:00:00+00:00,78.76,78.92,78.74,78.795,3641.0,71.3792988835135,73.23628145593638,,,,,,72.77143904868333,"rgba(38, 166, 154, 1.0)",2.003954327310648,72.77143904868333,3.0058374431120005,3,0.19419080286489288,0.5825724085946786,0.0,0.0,0.0,0.0,83.87287532209464,29.36082875740992,True,False,True,False,True,20.0
2025-06-12 18:00:00+00:00,78.785,78.835,78.46,78.66,2037.0,71.40747150657161,73.29157289479005,,,,,,72.82212515481608,"rgba(38, 166, 154, 1.0)",2.0851950780477706,72.82212515481608,2.7996780285178557,3,0.18654499859561682,0.5596349957868505,0.0,0.0,0.0,0.0,83.08371528477727,29.36082875740992,True,False,True,False,True,20.0
2025-06-12 19:00:00+00:00,78.66,79.035,78.65,78.92,8121.0,71.52094718734548,73.50969586122751,,,,,,73.01986173322629,"rgba(38, 166, 154, 1.0)",2.1709045380934318,73.01986173322629,2.717824834414611,3,0.17910662946585476,0.5373198883975643,0.0,0.0,0.0,0.0,83.1207783109093,29.36082875740992,True,False,True,False,True,20.0
2025-06-13 14:00:00+00:00,79.965,81.05,79.96,80.61,5483.0,71.6126212536636,73.69057247407088,,,,,,73.18467406329071,"rgba(38, 166, 154, 1.0)",2.311456100882615,73.18467406329071,3.2124018854928593,3,0.16854073411437312,0.5056222023431194,0.0,0.0,0.0,0.0,85.3888682854133,31.44604442928558,True,False,True,False,True,20.0
2025-06-13 15:00:00+00:00,80.61,81.505,80.565,80.735,3334.0,71.66988552051455,73.80216062900695,,,,,,73.28570807943628,"rgba(38, 166, 154, 1.0)",2.4438734153534694,73.28570807943628,3.04814966019273,3,0.15958042503875816,0.4787412751162745,0.0,0.0,0.0,0.0,87.00923222649192,33.13580633361508,True,False,True,False,True,20.0
2025-06-13 16:00:00+00:00,80.735,80.82,80.265,80.715,2980.0,71.71864810413732,73.89448090557072,,,,,,73.36845987447886,"rgba(38, 166, 154, 1.0)",2.5631832738797016,73.36845987447886,2.8661782403102327,3,0.15214822452791746,0.4564446735837524,0.0,0.0,0.0,0.0,87.91585190524256,34.1511157766863,True,False,True,False,True,20.0
2025-06-13 17:00:00+00:00,80.72,81.435,80.65,81.09,1405.0,71.7426312050775,73.94005950224606,,,,,,73.40935082108835,"rgba(38, 166, 154, 1.0)",2.6777592605868876,73.40935082108835,2.8683120592507163,1,0.23761476834175999,0.23761476834175999,0.0,0.0,0.0,0.0,88.89182623157954,35.249643564696996,True,False,True,False,True,20.0
2025-06-13 18:00:00+00:00,81.085,81.495,80.9,81.39,2584.0,71.78737532970732,74.0247402454017,,,,,,73.4852072476188,"rgba(38, 166, 154, 1.0)",2.7945809578058234,73.4852072476188,2.82861469097953,1,0.2285685863579437,0.2285685863579437,0.0,0.0,0.0,0.0,89.81406125131375,36.303776604604266,True,False,True,False,True,20.0
2025-06-13 19:00:00+00:00,81.38,81.95,81.26,81.84,6866.0,71.90944887614476,74.25308592653066,,,,,,73.68901219090442,"rgba(38, 166, 154, 1.0)",2.9210768762766777,73.68901219090442,2.7904050986447024,1,0.21954032205027418,0.21954032205027418,0.0,0.0,0.0,0.0,90.79189410903399,37.40865229533162,True,False,True,False,True,20.0
2025-06-16 14:00:00+00:00,81.5,81.855,81.29,81.48,3952.0,71.97735835884409,74.37605898375129,,,,,,73.79781614066326,"rgba(38, 166, 154, 1.0)",3.0252099740990857,73.79781614066326,2.539388645783015,1,0.2125799769651094,0.2125799769651094,0.0,0.0,0.0,0.0,88.19311327200097,37.40865229533162,True,False,True,False,False,20.0
2025-06-16 15:00:00+00:00,81.565,81.965,81.36,81.87,1130.0,71.99698235762601,74.41137380114773,,,,,,73.82902625229755,"rgba(38, 166, 154, 1.0)",3.1294568218783936,73.82902625229755,2.569447097492152,1,0.2054903605859571,0.2054903605859571,0.0,0.0,0.0,0.0,87.10443878811226,40.53040397450445,True,False,True,False,False,20.0
2025-06-16 16:00:00+00:00,81.87,81.945,81.51,81.89,1360.0,72.02061694474145,74.45371677565436,,,,,,73.86641450208722,"rgba(38, 166, 154, 1.0)",3.2238144018070467,73.86641450208722,2.488848456479167,1,0.19917834321411745,0.19917834321411745,0.0,0.0,0.0,0.0,86.41136709534683,39.76926956334174,True,False,True,False,False,20.0
2025-06-16 17:00:00+00:00,81.885,82.055,81.57,81.58,1327.0,72.04345852122887,74.49430582102156,,,,,,73.90218964485457,"rgba(38, 166, 154, 1.0)",3.3054335379606585,73.90218964485457,2.3227846716538054,1,0.19415893101071302,0.19415893101071302,0.0,0.0,0.0,0.0,83.05976281395687,36.574949471596724,True,False,True,False,False,20.0
2025-06-16 18:00:00+00:00,81.58,81.66,81.48,81.49,1534.0,72.06921012701325,74.53943889781637,,,,,,73.94184424590108,"rgba(38, 166, 154, 1.0)",3.3715936096258288,73.94184424590108,2.238750166256422,1,0.18978204928010284,0.18978204928010284,0.0,0.0,0.0,0.0,80.00512771769986,33.78583230003258,True,False,True,False,False,20.0
2025-06-16 19:00:00+00:00,81.485,81.485,81.085,81.245,5398.0,72.15616115318886,74.68777802949593,,,,,,74.07146985267222,"rgba(38, 166, 154, 1.0)",3.4268092807811934,74.07146985267222,2.0933555268335406,1,0.1861211911788269,0.1861211911788269,0.0,0.0,0.0,0.0,75.75606710921507,29.980381040906394,True,False,True,False,False,20.0
2025-06-17 14:00:00+00:00,82.21,82.21,81.64,81.64,3161.0,72.209392206799,74.77875973225224,,,,,,74.15117550728641,"rgba(38, 166, 154, 1.0)",3.487140679284162,74.15117550728641,2.1475544526213066,1,0.18236382315336183,0.18236382315336183,0.0,0.0,0.0,0.0,74.45242825569183,28.922043499057338,False,False,True,False,False,20.0
2025-06-17 15:00:00+00:00,81.6,81.825,81.45,81.8,524.0,72.21803371525833,74.79332679851582,,,,,,74.16390590877549,"rgba(38, 166, 154, 1.0)",3.5448931634877017,74.16390590877549,2.1541112070389197,1,0.17872243981789487,0.17872243981789487,0.0,0.0,0.0,0.0,74.1465475049917,28.624959053164076,False,False,True,False,False,20.0
2025-06-17 16:00:00+00:00,81.8,81.95,81.66,81.75,1986.0,72.250970212675,74.84873693750482,,,,,,74.21233747773346,"rgba(38, 166, 154, 1.0)",3.5949635653282157,74.21233747773346,2.096728488423043,1,0.17542969092503224,0.17542969092503224,0.0,0.0,0.0,0.0,73.4361654548742,27.812108381207835,False,False,True,False,False,20.0
2025-06-17 17:00:00+00:00,81.75,82.065,81.615,81.66,926.0,72.26623924399054,74.87424909902748,,,,,,74.23461761066471,"rgba(38, 166, 154, 1.0)",3.634182339850412,74.23461761066471,2.0432057874236773,1,0.17251597098678664,0.17251597098678664,0.0,0.0,0.0,0.0,71.99852044765503,26.277610239680428,False,False,True,False,False,20.0
2025-06-17 18:00:00+00:00,81.66,81.88,81.555,81.67,1660.0,72.29326486976767,74.91900313931448,,,,,,74.2736492683747,"rgba(38, 166, 154, 1.0)",3.6629870152479693,74.2736492683747,2.019212926727943,1,0.16986395717490202,0.16986395717490202,0.0,0.0,0.0,0.0,71.09150007023264,25.228142302362002,False,False,True,False,False,20.0
2025-06-17 19:00:00+00:00,81.67,81.78,81.255,81.57,2546.0,72.33368654583977,74.98485634475695,,,,,,74.33094119290045,"rgba(38, 166, 154, 1.0)",3.679893575870245,74.33094119290045,1.9671924358267887,1,0.16754147490905635,0.16754147490905635,0.0,0.0,0.0,0.0,69.25821117083605,23.321550165286425,False,True,True,False,False,20.0
2025-06-18 14:00:00+00:00,82.69,82.69,81.4,81.415,11096.0,72.51141291973198,75.26966084261959,,,,,,75.14838143321329,"rgba(38, 166, 154, 1.0)",3.6865637605176107,75.14838143321329,1.699853569305107,1,0.16555386752541412,0.16555386752541412,0.0,0.0,0.0,0.0,66.17982245245067,20.341552686847024,False,True,True,False,False,20.0
2025-06-18 15:00:00+00:00,81.38,81.69,81.17,81.69,7812.0,72.62846467656559,75.4473189257865,,,,,,75.29078900258543,"rgba(38, 166, 154, 1.0)",3.6968299568320875,75.29078900258543,1.7309995515450285,1,0.16353499524275397,0.16353499524275397,0.0,0.0,0.0,0.0,66.05844532121425,20.12881445292382,False,True,True,False,False,20.0
2025-06-18 16:00:00+00:00,81.725,81.83,81.53,81.8,6389.0,72.72409540767131,75.589896596379,,,,,,75.41071387834066,"rgba(38, 166, 154, 1.0)",3.709074388553192,75.41071387834066,1.7226093230639206,1,0.16161864578441296,0.16161864578441296,0.0,0.0,0.0,0.0,66.67504008866254,20.12881445292382,False,True,True,False,False,20.0
2025-06-18 17:00:00+00:00,81.785,81.96,81.635,81.635,5471.0,72.80460907569002,75.70738039485286,,,,,,75.50966227748985,"rgba(38, 166, 154, 1.0)",3.7269685130543735,75.50966227748985,1.6435174327486435,1,0.15999763902409153,0.15999763902409153,0.0,0.0,0.0,0.0,64.96677169718285,18.789750671983043,False,True,True,False,False,20.0
2025-06-18 18:00:00+00:00,81.635,81.785,80.93,80.935,4625.0,72.86761507957715,75.79488824743542,,,,,,75.5794536191741,"rgba(38, 166, 154, 1.0)",3.72792556739502,75.5794536191741,1.4366022829603382,1,0.15890335392779514,0.15890335392779514,0.0,0.0,0.0,0.0,57.49143955195329,11.852863774178019,False,True,True,False,False,20.0
2025-06-18 19:00:00+00:00,80.935,81.395,80.69,80.99,12195.0,73.02559698347964,76.00512779605371,,,,,,76.18153774267775,"rgba(38, 166, 154, 1.0)",3.7297706412107288,76.18153774267775,1.2892112464484846,1,0.15788511121642673,0.15788511121642673,0.0,0.0,0.0,0.0,53.01686229809112,7.995892235164774,False,True,False,False,False,20.0
2025-06-19 14:00:00+00:00,80.99,80.99,80.99,80.99,0.0,73.02559698347964,76.00512779605371,,,,,,76.18153774267775,"rgba(38, 166, 154, 1.0)",3.7271565291511783,76.18153774267775,1.290115459255296,1,0.15686131012143223,0.15686131012143223,0.0,0.0,0.0,0.0,50.03381079551634,5.507252342867844,False,True,False,False,False,20.0
2025-06-19 15:00:00+00:00,80.99,80.99,80.99,80.99,0.0,73.02559698347964,76.00512779605371,,,,,,76.18153774267775,"rgba(38, 166, 154, 1.0)",3.722153010830897,76.18153774267775,1.29184970186082,1,0.15589449029892558,0.15589449029892558,0.0,0.0,0.0,0.0,48.04510979379982,3.814907210006737,False,True,False,True,False,20.0
2025-06-19 16:00:00+00:00,80.99,80.99,80.99,80.99,0.0,73.02559698347964,76.00512779605371,,,,,,76.18153774267775,"rgba(38, 166, 154, 1.0)",3.7164586456553446,76.18153774267775,1.293829076490193,1,0.1550118262549273,0.1550118262549273,0.0,0.0,0.0,0.0,46.7193091259888,2.5805624683960104,False,True,False,True,False,20.0
2025-06-19 17:00:00+00:00,80.99,80.99,80.99,80.99,0.0,73.02559698347964,76.00512779605371,,,,,,76.18153774267775,"rgba(38, 166, 154, 1.0)",3.7092899420071466,76.18153774267775,1.2963295758757332,1,0.15424661662695163,0.15424661662695163,0.0,0.0,0.0,0.0,45.83544201411479,1.609163726781297,False,True,False,True,False,20.0
2025-06-19 18:00:00+00:00,80.99,80.99,80.99,80.99,0.0,73.02559698347964,76.00512779605371,,,,,,76.18153774267775,"rgba(38, 166, 154, 1.0)",3.7060806402064745,76.18153774267775,1.297452139911979,1,0.15384694391216025,0.15384694391216025,0.0,0.0,0.0,0.0,45.24619727286545,0.7918743481161812,False,True,False,True,False,20.0
2025-06-19 19:00:00+00:00,80.99,80.99,80.99,80.99,0.0,73.02559698347964,76.00512779605371,,,,,,76.18153774267775,"rgba(38, 166, 154, 1.0)",3.6984246914327907,76.18153774267775,1.3001379393937103,1,0.15344825238610935,0.15344825238610935,0.0,0.0,0.0,0.0,44.85336744536589,0.07055185241045336,False,True,False,True,False,20.0
2025-06-20 14:00:00+00:00,80.94,81.37,80.73,81.19,2221.0,73.05396474808872,76.04213202659292,,,,,,76.21084571872862,"rgba(38, 166, 154, 1.0)",3.6858828651351696,76.21084571872862,1.3508715451511724,1,0.15285803672102435,0.15285803672102435,0.0,0.0,0.0,0.0,47.958435025101956,0.07055185241045336,False,True,False,False,True,20.0
2025-06-20 15:00:00+00:00,81.135,81.455,81.03,81.44,1518.0,73.07374624068756,76.06816183836786,,,,,,76.23281653772855,"rgba(38, 166, 154, 1.0)",3.685681012041613,76.23281653772855,1.412814469092382,1,0.1522317604822453,0.1522317604822453,0.0,0.0,0.0,0.0,53.12246538826864,-2.2289691972746155,False,True,True,False,True,20.0
2025-06-20 16:00:00+00:00,81.445,81.6,81.42,81.475,1352.0,73.0916895591484,76.09196224315022,,,,,,76.25374080374391,"rgba(38, 166, 154, 1.0)",3.6827893512128798,76.25374080374391,1.4177458166420867,1,0.1518049721357788,0.1518049721357788,0.0,0.0,0.0,0.0,56.941751996045696,1.2671398262928335,False,True,True,False,True,20.0
2025-06-20 17:00:00+00:00,81.475,81.58,81.1,81.375,1140.0,73.10649706435358,76.11132905906989,,,,,,76.26998430919063,"rgba(38, 166, 154, 1.0)",3.653155673986529,76.26998430919063,1.3974262655055394,1,0.15157292241063522,0.15157292241063522,0.0,0.0,0.0,0.0,57.54238477812068,1.8278601630562719,False,True,True,False,True,20.0
2025-06-20 18:00:00+00:00,81.375,81.54,81.225,81.26,1318.0,73.12352990070151,76.13350041650183,,,,,,76.28843528484478,"rgba(38, 166, 154, 1.0)",3.587615499600617,76.28843528484478,1.3857573967189831,1,0.15132844176214466,0.15132844176214466,0.0,0.0,0.0,0.0,55.89291720341846,1.8278601630562719,False,True,True,False,True,20.0
2025-06-20 19:00:00+00:00,81.25,81.55,81.14,81.32,5210.0,73.19013530558422,76.21925070566292,,,,,,76.35907569492356,"rgba(38, 166, 154, 1.0)",3.537635640923123,76.35907569492356,1.4023276585323838,1,0.15136429783565522,0.15136429783565522,0.0,0.0,0.0,0.0,55.70803987571408,1.8278601630562719,False,True,True,False,True,20.0
2025-06-23 14:00:00+00:00,81.78,81.88,81.3,81.3,1822.0,73.21361684327508,76.24947315395784,,,,,,76.82771281253048,"rgba(38, 166, 154, 1.0)",3.4865414107695116,76.82771281253048,1.2827288308279248,1,0.15144582431729678,0.15144582431729678,0.0,0.0,0.0,0.0,55.19285940210902,1.8278601630562719,False,True,True,False,False,20.0
2025-06-23 15:00:00+00:00,81.37,81.825,81.31,81.55,1044.0,73.22712248164844,76.26685856904462,,,,,,76.8431443348609,"rgba(38, 166, 154, 1.0)",3.4321679159978857,76.8431443348609,1.371394343266159,1,0.15146361508900114,0.15146361508900114,0.0,0.0,0.0,0.0,58.36441362877872,3.3260031756032618,False,True,True,False,True,20.0
2025-06-23 16:00:00+00:00,81.55,81.72,80.76,80.785,2210.0,73.25395284285912,76.30003154747634,,,,,,76.8580913129005,"rgba(239, 83, 80, 1.0)",3.3725259093164417,76.8580913129005,1.1643820663472446,1,0.15190305441179555,0.15190305441179555,0.0,0.0,0.0,0.0,50.94628000419449,6.467515421912452,False,True,False,False,False,17.725075907056837
2025-06-23 17:00:00+00:00,80.785,80.85,79.365,79.365,2407.0,73.27841817836793,76.32650997890502,,,,,,76.84624125797124,"rgba(239, 83, 80, 1.0)",3.3156996299480648,76.84624125797124,0.7596462355271318,1,0.1528752899457986,0.1528752899457986,0.0,0.0,0.0,0.0,40.22384370092023,-3.0945186904358977,False,True,False,True,False,8.226608349573407
2025-06-23 18:00:00+00:00,79.36,79.67,78.845,79.075,3275.0,73.30809073721115,76.35526501698321,,,,,,76.82784377608276,"rgba(239, 83, 80, 1.0)",3.2487242125195426,76.82784377608276,0.6917042127667913,1,0.1541019792830714,0.1541019792830714,0.0,0.0,0.0,0.0,32.453852710032315,-9.612118684388186,False,True,False,True,False,6.487091103593222
2025-06-23 19:00:00+00:00,79.075,79.28,78.785,79.03,3203.0,73.33601942440272,76.3812349361091,,,,,,76.81856122628568,"rgba(239, 83, 80, 1.0)",3.180266009612029,76.81856122628568,0.6953628303514463,1,0.155612030806853,0.155612030806853,0.0,0.0,0.0,0.0,27.177774076819667,-13.876420360463953,False,True,False,True,False,6.218303709306504
2025-06-24 14:00:00+00:00,78.95,80.005,77.845,80.005,3121.0,73.36417098161466,76.40843254355295,,,,,,77.12623389539645,"rgba(239, 83, 80, 1.0)",3.116964190645684,77.12623389539645,0.9235801018320976,1,0.15714312436483316,0.15714312436483316,0.0,0.0,0.0,0.0,31.816928660005576,-13.876420360463953,False,True,False,True,True,10.89338286613405
2025-06-24 15:00:00+00:00,80.02,80.02,79.07,79.07,2516.0,73.38705854838669,76.43075171292888,,,,,,77.13400576118411,"rgba(239, 83, 80, 1.0)",3.0443865815069238,77.13400576118411,0.6359226027916577,1,0.15910041001100822,0.15910041001100822,0.0,0.0,0.0,0.0,31.615421285336254,-13.876420360463953,False,True,False,True,True,5.536758971254962
2025-06-24 16:00:00+00:00,79.07,79.395,78.87,79.395,2121.0,73.40568592289678,76.44826232590995,,,,,,77.13575378747824,"rgba(239, 83, 80, 1.0)",2.965039852063728,77.13575378747824,0.7619614997583517,1,0.16100170297768523,0.16100170297768523,0.0,0.0,0.0,0.0,33.4520061570112,-13.876420360463953,False,True,False,True,True,7.04000633493126
2025-06-24 17:00:00+00:00,79.395,79.575,79.24,79.57,2136.0,73.42509990464784,76.4671942637191,,,,,,77.14472646464463,"rgba(239, 83, 80, 1.0)",2.9100458619961125,77.14472646464463,0.8334141970160465,1,0.16280436669849213,0.16280436669849213,0.0,0.0,0.0,0.0,35.71368299335306,-13.876420360463953,False,True,False,True,True,7.838596183528399
