date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-24 18:00:00+00:00,79.595,79.595,79.005,79.185,2834.0,73.44981958824513,76.49029527471008,,,,,,77.15079884945308,"rgba(239, 83, 80, 1.0)",2.8561677500136446,77.15079884945308,0.7122134722434291,1,0.16426539078175137,0.16426539078175137,0.0,0.0,0.0,0.0,35.757812038707115,-13.876420360463953,False,True,False,True,True,5.709517022725866
2025-06-24 19:00:00+00:00,79.19,79.3,78.795,78.795,11818.0,73.54550697012328,76.57270663207758,,,,,,77.16045751879624,"rgba(239, 83, 80, 1.0)",2.784318866356968,77.16045751879624,0.587052905812623,1,0.1659230651084176,0.1659230651084176,0.0,0.0,0.0,0.0,34.465618224336836,-13.876420360463953,False,True,False,True,True,3.6208246763012006
2025-06-25 14:00:00+00:00,78.975,80.01,78.945,79.705,2055.0,73.56358298841351,76.5898786918796,,,,,,77.17206983344296,"rgba(239, 83, 80, 1.0)",2.711596223828853,77.17206983344296,0.9341103753937471,1,0.16733871521088436,0.16733871521088436,0.0,0.0,0.0,0.0,38.71336021185396,-19.34767571631449,False,True,False,True,True,7.763721377299785
2025-06-25 15:00:00+00:00,79.7,79.965,79.335,79.76,1809.0,73.57975759009449,76.60550498739204,,,,,,77.18361466157515,"rgba(239, 83, 80, 1.0)",2.6343920132131258,77.18361466157515,0.9779810011200574,1,0.1688848998688105,0.1688848998688105,0.0,0.0,0.0,0.0,41.810359949152854,-16.06430978056256,False,True,False,True,True,8.003538212573279
2025-06-25 16:00:00+00:00,79.785,80.2,79.68,79.74,1698.0,73.59532385746775,76.62090960072402,,,,,,77.19617712532049,"rgba(239, 83, 80, 1.0)",2.547352145848076,77.19617712532049,0.9986145334580764,1,0.17049976363191613,0.17049976363191613,0.0,0.0,0.0,0.0,43.77698774219817,-13.860083610623214,False,True,False,True,True,7.893829925182253
2025-06-25 17:00:00+00:00,79.74,79.89,79.65,79.88,816.0,73.60269795867693,76.62811028812966,,,,,,77.2017647109067,"rgba(239, 83, 80, 1.0)",2.466782121720095,77.2017647109067,1.085720244812603,1,0.17206858208536244,0.17206858208536244,0.0,0.0,0.0,0.0,45.890341119541624,-11.500519755689076,False,True,False,True,True,8.521449293098385
2025-06-25 18:00:00+00:00,79.895,80.335,79.895,80.3,1637.0,73.61831780046224,76.64412823022798,,,,,,77.21642478097428,"rgba(239, 83, 80, 1.0)",2.3792353416198,77.21642478097428,1.2960362369728413,1,0.1735376512486116,0.1735376512486116,0.0,0.0,0.0,0.0,49.534961708741065,-7.767152084742307,False,False,False,False,True,10.37178787601561
2025-06-25 19:00:00+00:00,80.22,80.595,80.07,80.11,3110.0,73.64815608237402,76.67485883012316,,,,,,77.24468390041092,"rgba(239, 83, 80, 1.0)",2.2942210497742184,77.24468390041092,1.248927647957491,1,0.17484811228197836,0.17484811228197836,0.0,0.0,0.0,0.0,50.751573363262914,-6.323318911615026,False,False,False,False,True,9.288814346382072
2025-06-26 14:00:00+00:00,80.355,81.07,80.225,80.94,1332.0,73.66178868424835,76.68962721024687,,,,,,77.26002661380346,"rgba(38, 166, 154, 1.0)",2.206658161846812,77.26002661380346,1.6676680828156307,1,0.17602685005279464,0.17602685005279464,0.0,0.0,0.0,0.0,55.298542695964876,-1.802629049280661,True,False,True,False,True,12.805655674736173
2025-06-26 15:00:00+00:00,80.93,81.345,80.93,81.22,1031.0,73.6729282911076,76.70216119121608,,,,,,77.27406762105167,"rgba(38, 166, 154, 1.0)",2.106751701015489,77.27406762105167,1.8729935649494545,1,0.17741221106267896,0.17741221106267896,0.0,0.0,0.0,0.0,59.31844015905833,2.0825066762780082,True,False,True,False,True,13.93075250933278
2025-06-26 16:00:00+00:00,81.23,81.655,81.23,81.51,2338.0,73.69907408124995,76.73221932646989,,,,,,77.697052818419,"rgba(38, 166, 154, 1.0)",1.9802980415420501,77.697052818419,1.925441070785427,1,0.17819984447852746,0.17819984447852746,0.0,0.0,0.0,0.0,62.96089825703237,5.563908791743586,True,False,True,False,True,15.076399451656613
2025-06-26 17:00:00+00:00,81.515,81.515,81.09,81.28,2102.0,73.72192004992738,76.7579621840845,,,,,,77.72001730344348,"rgba(38, 166, 154, 1.0)",1.9071507213316505,77.72001730344348,1.8666498964857858,1,0.17921439082903648,0.17921439082903648,0.0,0.0,0.0,0.0,63.67623843291948,6.400518699848135,True,False,True,False,True,13.729301863304766
2025-06-26 18:00:00+00:00,81.275,81.38,81.245,81.285,3761.0,73.76250067957697,76.80338823653415,,,,,,77.76440240415677,"rgba(38, 166, 154, 1.0)",1.8417913161523558,77.76440240415677,1.9115073271156624,1,0.18143444875974613,0.18143444875974613,0.0,0.0,0.0,0.0,64.17390424093804,7.217059345006845,True,False,True,False,True,13.74962135833567
2025-06-26 19:00:00+00:00,81.3,81.35,80.96,81.35,6877.0,73.83478225420004,76.8826485797891,,,,,,77.83732017261069,"rgba(38, 166, 154, 1.0)",1.7550248888156403,77.83732017261069,2.0014985825983356,0,,,0.0,0.0,0.0,0.0,64.80121543411752,8.263993110475326,True,False,True,False,True,14.017896085794774
2025-06-27 14:00:00+00:00,80.97,81.19,80.88,81.045,1861.0,73.85362702030746,76.90273269327155,,,,,,77.85383286010992,"rgba(38, 166, 154, 1.0)",1.6493688582705315,77.85383286010992,1.934780764101625,0,,,0.0,0.0,0.0,0.0,62.61123047654944,8.263993110475326,True,False,True,False,True,12.189395688132954
2025-06-27 15:00:00+00:00,81.065,81.29,80.87,80.985,1463.0,73.86839302147455,76.91842361955517,,,,,,77.86686434885542,"rgba(38, 166, 154, 1.0)",1.5452348286515212,77.86686434885542,2.01790407084319,0,,,0.0,0.0,0.0,0.0,60.655390760104325,8.263993110475326,True,False,True,False,False,11.8313654566036
2025-06-27 16:00:00+00:00,81.06,81.06,79.965,80.01,3598.0,73.90091879733461,76.95002561125236,,,,,,77.88172343473062,"rgba(38, 166, 154, 1.0)",1.4257210124731405,77.88172343473062,1.4927721108476566,0,,,0.0,0.0,0.0,0.0,53.330255535352336,9.635840835010796,True,False,False,False,False,6.295926016818552
2025-06-27 17:00:00+00:00,79.965,80.19,79.345,79.57,3809.0,73.93159567058336,76.97663139029844,,,,,,77.88401939020001,"rgba(239, 83, 80, 1.0)",1.3483646852118176,77.88401939020001,1.2503891775652143,0,,,0.0,0.0,0.0,0.0,46.652958467901854,3.586495532298912,False,False,False,True,False,3.977460591163471
2025-06-27 18:00:00+00:00,79.57,79.93,78.695,78.85,5154.0,73.96873162348389,77.00480664810782,,,,,,77.8753363648657,"rgba(239, 83, 80, 1.0)",1.294561138201895,77.8753363648657,0.7528911585342882,0,,,0.0,0.0,0.0,0.0,39.938208715663606,-2.332231597858687,False,True,False,True,False,0.3875375103369052
2025-06-27 19:00:00+00:00,78.835,79.35,78.77,79.35,4425.0,74.00018636303432,77.02840417728169,,,,,,77.87186729264045,"rgba(239, 83, 80, 1.0)",1.225777010422912,77.87186729264045,1.205874065829943,0,,,0.0,0.0,0.0,0.0,38.82786114755384,-3.1312723184849744,False,True,False,True,False,2.7158251769130004
2025-06-30 14:00:00+00:00,78.835,79.41,78.835,79.39,684.0,74.00506601288043,77.03209876298861,,,,,,77.87177580670286,"rgba(239, 83, 80, 1.0)",1.1532670865740653,77.87177580670286,1.3164549747164227,0,,,0.0,0.0,0.0,0.0,38.34576189050315,-3.6875599287996152,False,True,False,True,False,2.899490644229111
2025-06-30 15:00:00+00:00,79.395,79.595,79.115,79.345,226.0,74.00671958562553,77.0333949762544,,,,,,77.87192481233804,"rgba(239, 83, 80, 1.0)",1.0984210945274886,77.87192481233804,1.3410842116935489,0,,,0.0,0.0,0.0,0.0,37.834647313376635,-4.513710721530288,False,True,False,True,False,2.6729321095276894
2025-06-30 16:00:00+00:00,79.345,79.77,79.215,79.765,283.0,74.00887845298074,77.03517806621547,,,,,,77.87246394122931,"rgba(239, 83, 80, 1.0)",1.0404449412043615,77.87246394122931,1.8189680047653387,0,,,0.0,0.0,0.0,0.0,40.396975911797995,-4.513710721530288,False,True,False,True,False,4.622290266996689
2025-06-30 17:00:00+00:00,79.735,79.825,79.455,79.47,852.0,74.0153678610874,77.04053121478643,,,,,,77.87411623667987,"rgba(239, 83, 80, 1.0)",1.017108159937321,77.87411623667987,1.569040369726733,0,,,0.0,0.0,0.0,0.0,40.614899671130345,-4.513710721530288,False,True,False,True,False,3.1133818846611945
2025-06-30 18:00:00+00:00,79.47,79.68,79.37,79.52,732.0,74.02087126294636,77.04500436876833,,,,,,77.87534159198648,"rgba(239, 83, 80, 1.0)",1.0036287180056573,77.87534159198648,1.638711984329888,0,,,0.0,0.0,0.0,0.0,41.1214051399636,-4.513710721530288,False,True,False,True,True,3.348224589738379
2025-06-30 19:00:00+00:00,79.515,79.54,79.245,79.415,2998.0,74.04279420794222,77.06225438624351,,,,,,77.87882822714946,"rgba(239, 83, 80, 1.0)",0.9901450799157447,77.87882822714946,1.5514612999756257,0,,,0.0,0.0,0.0,0.0,40.8744973931799,-4.513710721530288,False,True,False,True,True,2.8035692556752636
2025-07-01 14:00:00+00:00,79.415,79.415,78.445,78.63,595.0,74.04666324821154,77.06482048667189,,,,,,78.10289720326202,"rgba(239, 83, 80, 1.0)",0.9944075016216223,78.10289720326202,0.5300671966758187,0,,,0.0,0.0,0.0,0.0,37.21965830005438,-7.107052008537032,False,True,False,True,False,0.0
2025-07-01 15:00:00+00:00,78.63,80.11,78.63,80.11,1210.0,74.0558029454442,77.07233146677822,,,,,,78.13172825880491,"rgba(239, 83, 80, 1.0)",0.9698085489537109,78.13172825880491,2.0398580145837735,0,,,0.0,0.0,0.0,0.0,43.07311968084353,-12.81296757760284,False,True,False,True,True,5.608432285796546
2025-07-01 16:00:00+00:00,80.11,80.735,80.075,80.46,677.0,74.06164347382716,77.07784088158604,,,,,,78.15029063283022,"rgba(239, 83, 80, 1.0)",0.9492506907429451,78.15029063283022,2.4331921901073836,0,,,0.0,0.0,0.0,0.0,48.27563187984168,-8.031453551070832,True,False,False,False,True,7.056656019335389
2025-07-01 17:00:00+00:00,80.32,80.66,80.29,80.54,584.0,74.06673106159576,77.08268278861924,,,,,,78.16203017213611,"rgba(239, 83, 80, 1.0)",0.949323101664252,78.16203017213611,2.5049109451725022,0,,,0.0,0.0,0.0,0.0,52.04284292442534,-4.658119024087377,True,False,True,False,True,7.385782521473665
2025-07-01 18:00:00+00:00,80.425,80.795,80.41,80.77,842.0,74.07423617524867,77.08996910286164,,,,,,78.17705786768691,"rgba(239, 83, 80, 1.0)",0.9493754466705062,78.17705786768691,2.731208334286109,0,,,0.0,0.0,0.0,0.0,55.43797816155296,-1.586539803996132,True,False,True,False,True,8.33319123861764
2025-07-01 19:00:00+00:00,80.77,80.77,80.345,80.35,3730.0,74.10642562392113,77.12037211771468,,,,,,78.2117673409056,"rgba(239, 83, 80, 1.0)",0.9499609664822664,78.2117673409056,2.2508637033922962,0,,,0.0,0.0,0.0,0.0,55.23859578135925,-1.586539803996132,True,False,True,False,True,6.212784717327111
2025-07-02 14:00:00+00:00,79.6,79.98,79.44,79.98,1055.0,74.11449594114187,77.12713555223804,,,,,,78.21211132220785,"rgba(239, 83, 80, 1.0)",0.9515449741551469,78.21211132220785,1.8579139460663139,0,,,0.0,0.0,0.0,0.0,53.181121750902776,-1.586539803996132,True,False,True,False,True,4.3967252482591554
2025-07-02 15:00:00+00:00,79.98,80.735,79.98,80.44,876.0,74.121867322263,77.13394902035684,,,,,,78.21782617699978,"rgba(239, 83, 80, 1.0)",0.9475791820784086,78.21782617699978,2.3451062085662646,0,,,0.0,0.0,0.0,0.0,53.98863407700035,-1.586539803996132,True,False,True,False,True,6.344379189596612
2025-07-02 16:00:00+00:00,80.44,80.525,80.25,80.27,2456.0,74.14232155834661,77.15268680357103,,,,,,78.23220058921115,"rgba(239, 83, 80, 1.0)",0.9374465606401949,78.23220058921115,2.1737766144207824,0,,,0.0,0.0,0.0,0.0,53.58800571156953,-1.586539803996132,True,False,True,False,True,5.506878924390392
2025-07-02 17:00:00+00:00,80.31,80.79,80.305,80.77,1952.0,74.15919453775572,77.16868482064949,,,,,,78.2473167085736,"rgba(239, 83, 80, 1.0)",0.9319514158171106,78.2473167085736,2.7068828359626096,0,,,0.0,0.0,0.0,0.0,55.580261256226,-0.32799083277264884,True,False,True,False,True,7.589824251966501
2025-07-02 18:00:00+00:00,80.78,80.85,80.64,80.78,2362.0,74.17991846023996,77.18859604194566,,,,,,78.26680089523504,"rgba(38, 166, 154, 1.0)",0.9200638050741258,78.26680089523504,2.731548715322506,0,,,0.0,0.0,0.0,0.0,56.95182862242853,1.3347557640952203,True,False,True,False,True,7.631033990163196
2025-07-02 19:00:00+00:00,80.775,80.955,80.44,80.9,9508.0,74.26214420169187,77.266742397431,,,,,,78.33630278843533,"rgba(38, 166, 154, 1.0)",0.907897124784114,78.33630278843533,2.8237750088417632,0,,,0.0,0.0,0.0,0.0,58.425854171024255,3.0724163797905177,True,False,True,False,True,8.131587578204709
2025-07-03 14:00:00+00:00,81.18,81.395,81.04,81.18,1669.0,74.27732872200697,77.28179012317416,,,,,,78.35170136591611,"rgba(38, 166, 154, 1.0)",0.9029691164305104,78.35170136591611,3.1322207843213095,0,,,0.0,0.0,0.0,0.0,60.677643911186976,5.481891100530049,True,False,True,False,True,9.293963689623478
2025-07-03 15:00:00+00:00,81.165,81.36,80.97,81.17,535.0,74.28215523525428,77.28654248848727,,,,,,78.35642657852478,"rgba(38, 166, 154, 1.0)",0.8992246510049888,78.35642657852478,3.1288882242393248,0,,,0.0,0.0,0.0,0.0,62.09312982332955,7.064576921453792,True,False,True,False,True,9.240597892957581
2025-07-03 16:00:00+00:00,81.175,81.44,81.13,81.405,538.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.9010893907333286,78.68976947554216,3.0132754334707195,0,,,1.0,0.0,81.44,390.0,64.14097162286123,9.21578459872729,True,False,True,False,True,10.22398059411534
2025-07-03 17:00:00+00:00,81.405,81.405,81.195,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8958759717498999,78.68976947554216,2.863376857230816,0,,,0.0,0.0,0.0,0.0,64.06165734970386,9.391700540974306,True,False,True,False,True,9.401900269353646
2025-07-03 18:00:00+00:00,81.255,81.255,81.255,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8877287803093111,78.68976947554216,2.8896556936725974,0,,,0.0,0.0,0.0,0.0,64.00878116759895,9.683682350866896,True,False,True,False,True,9.401900269353636
2025-07-03 19:00:00+00:00,81.255,81.255,81.255,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8804009733501792,78.68976947554216,2.913707051795264,0,,,0.0,0.0,0.0,0.0,63.97353037952902,10.03861955153765,True,False,True,False,True,9.401900269353636
2025-07-04 14:00:00+00:00,81.255,81.255,81.255,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8746039000507889,78.68976947554216,2.9330197639284097,0,,,0.0,0.0,0.0,0.0,63.950029854149065,10.41988571953339,True,False,True,False,True,9.401900269353636
2025-07-04 15:00:00+00:00,81.255,81.255,81.255,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8685559777518972,78.68976947554216,2.953442944572755,0,,,0.0,0.0,0.0,0.0,63.934362837229095,10.802908450066496,True,False,True,False,True,9.401900269353636
2025-07-04 16:00:00+00:00,81.255,81.255,81.255,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8641594728964453,78.68976947554216,2.968468905235539,0,,,0.0,0.0,0.0,0.0,63.92391815928245,11.171838918181663,True,False,True,False,True,9.401900269353636
2025-07-04 17:00:00+00:00,81.255,81.255,81.255,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8621041878060319,78.68976947554216,2.975545833950864,0,,,0.0,0.0,0.0,0.0,63.91695504065135,11.517062750811043,True,False,True,False,True,9.401900269353636
2025-07-04 18:00:00+00:00,81.255,81.255,81.255,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8555199672809987,78.68976947554216,2.998446117640726,0,,,0.0,0.0,0.0,0.0,63.912312961563956,11.833351804215226,True,False,True,False,True,9.401900269353636
2025-07-04 19:00:00+00:00,81.255,81.255,81.255,81.255,0.0,74.28711346638856,77.29150432766968,,,,,,78.68976947554216,"rgba(38, 166, 154, 1.0)",0.8466634673995878,78.68976947554216,3.0298112806692723,0,,,0.0,0.0,0.0,0.0,63.90921824217236,12.118501983973026,True,False,True,False,True,9.401900269353636
2025-07-07 14:00:00+00:00,80.96,81.315,80.685,80.685,1258.0,74.29797335212834,77.30182727297569,,,,,,78.6831297438237,"rgba(239, 83, 80, 1.0)",0.8365050739480322,78.6831297438237,2.3931358201189696,0,,,0.0,0.0,0.0,0.0,55.16118341487337,7.570597770019013,True,False,True,False,False,5.847487328859128
2025-07-07 15:00:00+00:00,80.67,80.67,79.97,80.09,1459.0,74.3092840260039,77.31156782350612,,,,,,78.67016217600599,"rgba(239, 83, 80, 1.0)",0.836089988261151,78.67016217600599,1.6981878074475065,0,,,0.0,0.0,0.0,0.0,45.24482135265478,-1.0545378781379071,False,True,False,True,False,2.3765937460840476
2025-07-07 16:00:00+00:00,80.09,80.15,79.73,79.9,2517.0,74.32765995215495,77.32642224875163,,,,,,78.65764477612672,"rgba(239, 83, 80, 1.0)",0.8365162206373821,78.65764477612672,1.4851537761296238,0,,,0.0,0.0,0.0,0.0,37.747552423452746,-7.123720640188566,False,True,False,True,False,1.3091089130717677
2025-07-07 17:00:00+00:00,79.9,79.93,79.715,79.795,933.0,74.33430376364676,77.33164756958911,,,,,,78.65487191124824,"rgba(239, 83, 80, 1.0)",0.8377019724201772,78.65487191124824,1.3610187468675277,0,,,0.0,0.0,0.0,0.0,32.28611263434056,-11.330190380866995,False,True,False,True,False,0.720031307189231
2025-07-07 18:00:00+00:00,79.795,80.25,79.655,80.195,2222.0,74.35069455104933,77.34509942433824,,,,,,78.84403609361677,"rgba(239, 83, 80, 1.0)",0.8357529215910683,78.84403609361677,1.6164632769830163,0,,,0.0,0.0,0.0,0.0,34.08332215012059,-11.330190380866995,False,True,False,True,False,2.884103546602841
2025-07-07 19:00:00+00:00,80.2,80.26,79.875,80.135,12122.0,74.43935444317718,77.41768742187347,,,,,,78.8702045058542,"rgba(239, 83, 80, 1.0)",0.8339149771956665,78.8702045058542,1.5166959806851321,0,,,0.0,0.0,0.0,0.0,34.85663574343793,-11.330190380866995,False,True,False,True,True,2.538338002513317
2025-07-08 14:00:00+00:00,79.97,80.34,79.68,80.15,3107.0,74.46150819188674,77.43545414786918,,,,,,78.87616174667835,"rgba(239, 83, 80, 1.0)",0.8318488200758108,78.87616174667835,1.531333846462107,0,,,0.0,0.0,0.0,0.0,35.571953328724774,-11.330190380866995,False,True,False,True,True,2.6203096269489485
2025-07-08 15:00:00+00:00,80.15,80.52,79.93,80.45,2670.0,74.48122878404148,77.45193166770078,,,,,,78.88694787433596,"rgba(38, 166, 154, 1.0)",0.8291178803170984,78.88694787433596,1.8851989117232038,0,,,0.0,0.0,0.0,0.0,39.72246893605961,-17.67506461189931,False,True,False,True,True,4.2536004179215965
2025-07-08 16:00:00+00:00,80.385,80.81,80.11,80.68,2832.0,74.50283379805056,77.47061802640971,,,,,,78.9029350556558,"rgba(38, 166, 154, 1.0)",0.8269349844277526,78.9029350556558,2.1489778251115483,0,,,0.0,0.0,0.0,0.0,44.760947931869666,-12.899300571839795,False,True,False,True,True,5.480846830481369
2025-07-08 17:00:00+00:00,80.695,81.125,80.595,80.885,2233.0,74.52070095167227,77.48678717538338,,,,,,78.92033363175952,"rgba(38, 166, 154, 1.0)",0.823748584054497,78.92033363175952,2.385031557287034,0,,,0.0,0.0,0.0,0.0,49.869025052955266,-8.163758794394724,False,False,False,False,True,6.560622233902496
2025-07-08 18:00:00+00:00,80.885,80.98,80.62,80.88,2522.0,74.54062860897159,77.50464215535607,,,,,,78.93797891271439,"rgba(38, 166, 154, 1.0)",0.8166781319303399,78.93797891271439,2.37795162054279,0,,,0.0,0.0,0.0,0.0,53.210760734841,-5.0733079467335,True,False,True,False,True,6.529106189345153
2025-07-08 19:00:00+00:00,80.875,80.9,80.405,80.5,5629.0,74.58307935941113,77.54116024346578,,,,,,78.96577396706623,"rgba(38, 166, 154, 1.0)",0.8068737188682353,78.96577396706623,1.9014450428324294,0,,,0.0,0.0,0.0,0.0,51.17292361632474,-5.0733079467335,False,False,False,False,True,4.157032392568954
2025-07-09 14:00:00+00:00,80.38,80.585,80.22,80.31,2269.0,74.59937568990625,77.55454996285509,,,,,,78.97306918223667,"rgba(38, 166, 154, 1.0)",0.7983984362867452,78.97306918223667,1.6745158269362792,0,,,0.0,0.0,0.0,0.0,48.13002384547683,-5.0733079467335,False,False,False,True,False,2.999189764226486
2025-07-09 15:00:00+00:00,80.31,80.44,80.0,80.395,2138.0,74.61440048426051,77.5666370480146,,,,,,78.9786424156934,"rgba(38, 166, 154, 1.0)",0.7914794733654265,78.9786424156934,1.7895064015799973,0,,,0.0,0.0,0.0,0.0,47.09113782815241,-5.0733079467335,False,False,False,True,False,3.4767700583080803
2025-07-09 16:00:00+00:00,80.4,80.4,80.085,80.145,1143.0,74.6223038343417,77.57289331461443,,,,,,78.98114961552692,"rgba(38, 166, 154, 1.0)",0.7836339350399517,78.98114961552692,1.4851965087675065,0,,,0.0,0.0,0.0,0.0,44.22373242550577,2.1153227418832756,False,True,False,True,False,1.9450316414755946
2025-07-09 17:00:00+00:00,80.145,80.36,79.89,80.29,693.0,74.62705909854341,77.5766290963904,,,,,,78.98255107657447,"rgba(38, 166, 154, 1.0)",0.7754715624355276,78.98255107657447,1.68600498942763,0,,,0.0,0.0,0.0,0.0,44.08374066215808,1.5549370422558013,False,True,False,True,False,2.779302514005181
2025-07-09 18:00:00+00:00,80.265,80.385,80.22,80.325,1483.0,74.63744553197014,77.58498511677764,,,,,,78.98668348013764,"rgba(38, 166, 154, 1.0)",0.7620432585686858,78.98668348013764,1.7562211919255928,0,,,0.0,0.0,0.0,0.0,44.41985312726626,1.3567607794518324,False,True,False,True,False,2.9818715780023446
2025-07-09 19:00:00+00:00,80.32,80.325,79.9,79.925,3096.0,74.65801871449852,77.60061721896085,,,,,,78.99074684510965,"rgba(38, 166, 154, 1.0)",0.7612040130947825,78.99074684510965,1.2273360870655479,0,,,0.0,0.0,0.0,0.0,41.22214378612875,-2.140598719523126,False,True,False,True,False,0.5118958346194411
2025-07-10 14:00:00+00:00,79.675,80.925,79.515,80.3,1212.0,74.66632222756168,77.60716992427741,80.24666666666667,,,,,79.1694159952569,"rgba(38, 166, 154, 1.0)",0.753395688244309,79.1694159952569,1.500651015640637,0,,,0.0,0.0,0.0,0.0,43.29651893319502,-2.140598719523126,False,True,False,True,False,2.7025176522711263
2025-07-10 15:00:00+00:00,80.335,80.785,80.315,80.415,393.0,74.66913380711698,77.6094949990915,80.30992211838006,,,,,79.17396692674626,"rgba(38, 166, 154, 1.0)",0.7395523481659229,79.17396692674626,1.678086853934663,0,,,0.0,0.0,0.0,0.0,45.7763367702571,-2.140598719523126,False,True,False,True,True,3.361791278876261
2025-07-10 16:00:00+00:00,80.415,81.07,80.41,80.855,796.0,74.6750865526369,77.61463637561906,80.46521379980564,,,,,79.18568955327697,"rgba(38, 166, 154, 1.0)",0.7262855765749415,79.18568955327697,2.298421585893609,0,,,0.0,0.0,0.0,0.0,50.91576875831243,-5.46225654807909,False,False,True,False,True,5.824557756786728
2025-07-10 17:00:00+00:00,80.855,80.97,80.76,80.925,1543.0,74.6867937217357,77.62488969487623,80.62944557133198,,,,,79.20231976196857,"rgba(38, 166, 154, 1.0)",0.728164964975845,79.20231976196857,2.3657829213035195,0,,,0.0,0.0,0.0,0.0,54.815555314799774,-1.7984492643251926,True,False,True,False,True,6.208470711932822
2025-07-10 18:00:00+00:00,80.925,80.97,80.655,80.655,1083.0,74.69481923143722,77.63177350934211,80.65757177905975,,,,,79.20882571839488,"rgba(38, 166, 154, 1.0)",0.7130275824506312,79.20882571839488,2.028216463428685,0,,,0.0,0.0,0.0,0.0,54.554530502973186,-1.7984492643251926,True,False,True,False,True,4.472519742546066
2025-07-10 19:00:00+00:00,80.65,80.955,80.64,80.94,971.0,74.70209734785425,77.63808677860425,80.68791402689786,,,,,79.21528198766826,"rgba(38, 166, 154, 1.0)",0.7064046259032813,79.21528198766826,2.4415440515077798,0,,,0.0,0.0,0.0,0.0,56.52543563399391,0.11879027282456178,True,False,True,False,True,6.059835966428675
2025-07-11 14:00:00+00:00,81.515,82.485,81.41,82.42,725.0,74.70863269052725,77.6446301658083,80.84073082453271,,,,,79.23123106057186,"rgba(38, 166, 154, 1.0)",0.7369865108122255,79.23123106057186,4.326767033922823,0,,,0.0,0.0,0.0,0.0,63.767792446754854,6.96993129909071,True,False,True,False,True,13.405601849754174
2025-07-11 15:00:00+00:00,82.355,82.65,82.355,82.55,1613.0,74.72394162324069,77.66046222676027,81.1653436900192,,,,,79.26893105530738,"rgba(38, 166, 154, 1.0)",0.7615138904888537,79.26893105530738,4.3086133892926615,0,,,0.0,0.0,0.0,0.0,68.9045869149728,11.61458266303675,True,False,True,False,True,13.988286468528162
