date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-11 16:00:00+00:00,82.56,82.62,82.475,82.515,1196.0,74.73528073673346,77.67217911498284,81.33740645544833,,,,,79.29318719710183,"rgba(38, 166, 154, 1.0)",0.7709873276919195,79.29318719710183,4.1788142128654835,0,,,0.0,0.0,0.0,0.0,71.99318939169686,14.370953475431833,True,False,True,False,True,13.757613570817433
2025-07-11 17:00:00+00:00,82.49,82.55,82.295,82.495,2741.0,74.76084567116558,77.69832780529585,81.58514394741846,,,,,79.3391289694059,"rgba(38, 166, 154, 1.0)",0.7972407483394721,79.3391289694059,3.9584918823671336,0,,,0.0,0.0,0.0,0.0,73.84078353130504,16.126049372559237,True,False,True,False,True,13.62366154319033
2025-07-11 18:00:00+00:00,82.51,82.71,82.23,82.67,4249.0,74.80060234220012,77.73905885612317,81.8298491909777,,,,,79.40247363615438,"rgba(38, 166, 154, 1.0)",0.8274000960363687,79.40247363615438,3.9491491232580103,0,,,0.0,0.0,0.0,0.0,75.62647933355916,17.982566085750094,True,False,True,False,True,14.439705644353836
2025-07-11 19:00:00+00:00,82.67,82.685,82.35,82.485,8862.0,74.88191061319706,77.8213239711313,82.0661380528417,,,,,79.51058200495446,"rgba(38, 166, 154, 1.0)",0.8487693794320893,79.51058200495446,3.5043889036568707,0,,,0.0,0.0,0.0,0.0,74.68206546447445,17.982566085750094,True,False,True,False,True,13.175068127005549
2025-07-14 14:00:00+00:00,82.25,82.7,82.06,82.505,720.0,74.88836846398232,77.82776414678565,82.07594423587702,,,,,79.51817065701832,"rgba(38, 166, 154, 1.0)",0.8705159234471525,79.51817065701832,3.431102479038115,0,,,0.0,0.0,0.0,0.0,74.14078384626193,17.982566085750094,True,False,True,False,True,13.271352244747714
2025-07-14 15:00:00+00:00,82.505,82.78,82.27,82.45,648.0,74.89423141584015,77.8336434783678,82.08621592155104,,,,,79.52523902045296,"rgba(38, 166, 154, 1.0)",0.8928470758774864,79.52523902045296,3.2757692314471685,0,,,0.0,0.0,0.0,0.0,73.06759951525194,17.982566085750094,True,False,True,False,True,12.887270554578407
2025-07-14 16:00:00+00:00,82.49,82.87,82.49,82.73,682.0,74.9005515483427,77.8400754499263,82.10139152146972,,,,,79.53341439339191,"rgba(38, 166, 154, 1.0)",0.9198351644353507,79.53341439339191,3.475172215850597,0,,,0.0,0.0,0.0,0.0,73.74295892449356,17.982566085750094,True,False,True,False,True,14.260194524034034
2025-07-14 17:00:00+00:00,82.725,83.06,82.59,82.985,1205.0,74.91195298870083,77.85182191308161,82.13408173004179,,,,,79.54893227726603,"rgba(38, 166, 154, 1.0)",0.9552729103954605,79.54893227726603,3.5969487727978335,0,,,0.0,0.0,0.0,0.0,75.25726873183196,19.570769816565914,True,False,True,False,True,15.482739594869361
2025-07-14 18:00:00+00:00,82.985,83.245,82.865,82.965,840.0,74.92002759481943,77.8602159550048,82.15946832208239,,,,,79.8491786143573,"rgba(38, 166, 154, 1.0)",0.9870092599775145,79.8491786143573,3.1568309558855474,0,,,0.0,0.0,0.0,0.0,75.9749969529403,20.69568374796077,True,False,True,False,True,15.337219843959108
2025-07-14 19:00:00+00:00,83.01,83.18,82.795,83.12,2360.0,74.94264620962657,77.88368435423857,82.22411821979334,,,,,79.87933800590942,"rgba(38, 166, 154, 1.0)",1.0196901225117507,79.87933800590942,3.1780851089427338,0,,,0.0,0.0,0.0,0.0,77.12240714658232,22.20012430502115,True,False,True,False,True,16.086504125605245
2025-07-15 14:00:00+00:00,83.005,83.13,82.485,82.62,863.0,74.9505938683525,77.8917382052109,82.2378641979084,,,,,79.88557779850039,"rgba(38, 166, 154, 1.0)",1.0394322688100108,79.88557779850039,2.630688197346521,0,,,0.0,0.0,0.0,0.0,71.43354493583001,26.49932325221623,True,False,True,False,False,12.470595485009888
2025-07-15 15:00:00+00:00,82.675,82.925,82.165,82.4,2910.0,74.97642405924414,77.9173202619994,82.25901199034034,,,,,79.90224845465886,"rgba(38, 166, 154, 1.0)",1.0538085155233252,79.90224845465886,2.370213856262827,0,,,0.0,0.0,0.0,0.0,65.48530908908663,21.035116961379757,True,False,True,False,False,10.93887444851438
2025-07-15 16:00:00+00:00,82.43,82.5,81.95,82.05,1199.0,74.98655067378807,77.92702464555116,82.25600413825578,,,,,79.906381514143,"rgba(38, 166, 154, 1.0)",1.0613575999431306,79.906381514143,2.0196948568247395,0,,,0.0,0.0,0.0,0.0,58.63342046708772,14.956203802469432,True,False,True,False,False,8.5633860632541
2025-07-15 17:00:00+00:00,82.05,82.235,81.675,81.88,1336.0,74.99743000686865,77.93718507984818,82.2445866865896,,,,,79.90889609747744,"rgba(38, 166, 154, 1.0)",1.0676779679497612,79.90889609747744,1.8461595740404997,0,,,0.0,0.0,0.0,0.0,52.85042390588325,9.993299860346838,False,False,False,False,False,7.43404617301152
2025-07-15 18:00:00+00:00,81.89,82.17,81.73,81.955,772.0,75.00372063888965,77.94306448185912,82.2387763046327,,,,,79.9111145888197,"rgba(38, 166, 154, 1.0)",1.0749182537543687,79.9111145888197,1.9014333453186942,0,,,0.0,0.0,0.0,0.0,49.75269593480975,7.44448892441455,False,True,False,True,False,7.842636932261698
2025-07-15 19:00:00+00:00,81.955,82.28,81.95,82.155,3690.0,75.03439259240247,77.97215868993904,82.22921178624235,,,,,79.93053722400983,"rgba(38, 166, 154, 1.0)",1.079854323676324,79.93053722400983,2.0599656150072865,0,,,0.0,0.0,0.0,0.0,49.6450565569326,7.391248667231295,False,True,False,False,False,8.929835010791816
2025-07-16 14:00:00+00:00,81.735,81.815,80.92,81.49,1840.0,75.0480462294526,77.98402858948724,82.19523090133261,,,,,80.1042347289881,"rgba(239, 83, 80, 1.0)",1.070294002718106,80.1042347289881,1.2947519723483623,0,,,0.0,0.0,0.0,0.0,44.957279069915955,2.8972166817484606,False,True,False,True,False,4.559901285531549
2025-07-16 15:00:00+00:00,81.58,82.07,81.51,81.96,3559.0,75.07609898847728,78.00966598223843,82.16939062239626,,,,,80.13148689509632,"rgba(239, 83, 80, 1.0)",1.0482877802742747,80.13148689509632,1.744285433171094,0,,,0.0,0.0,0.0,0.0,45.743896977761075,2.8972166817484606,False,True,False,True,False,7.109193309043057
2025-07-16 16:00:00+00:00,82.04,82.475,81.895,82.34,643.0,75.08143309379024,78.0147287111217,82.17027978184758,,,,,80.13856223062727,"rgba(239, 83, 80, 1.0)",1.0422833864452397,80.13856223062727,2.1121297700818644,0,,,0.0,0.0,0.0,0.0,48.7645587087666,2.8972166817484606,False,True,False,False,True,9.07750085497895
2025-07-16 17:00:00+00:00,82.335,82.425,81.96,82.03,533.0,75.08578797442952,78.018818629549,82.16993358273693,,,,,80.14321747290293,"rgba(239, 83, 80, 1.0)",1.030999965048511,80.14321747290293,1.8300510097575906,0,,,0.0,0.0,0.0,0.0,48.670083613586534,2.8972166817484606,False,True,False,False,True,7.09617042886936
2025-07-16 18:00:00+00:00,82.045,82.13,81.8,81.95,896.0,75.09291183977177,78.02537889399564,82.16617758253462,,,,,80.14836113221683,"rgba(239, 83, 80, 1.0)",1.0163735347618366,80.14836113221683,1.7726148961615187,0,,,0.0,0.0,0.0,0.0,48.08321485931777,2.8972166817484606,False,True,False,True,True,6.58986156752697
2025-07-16 19:00:00+00:00,81.955,82.06,81.665,81.98,4390.0,75.12730859196694,78.05673628463393,82.14485937213145,,,,,80.1687178083017,"rgba(239, 83, 80, 1.0)",1.009504124101873,80.1687178083017,1.794229610809918,0,,,0.0,0.0,0.0,0.0,47.9307309059477,2.8972166817484606,False,True,False,True,True,6.750924127177139
2025-07-17 14:00:00+00:00,81.975,82.355,81.975,82.23,2714.0,75.14928749514362,78.07728787350949,82.14684358095505,,,,,80.18815478627963,"rgba(239, 83, 80, 1.0)",0.9988019760640774,80.18815478627963,2.0442943272565026,0,,,0.0,0.0,0.0,0.0,49.789324646332744,2.8972166817484606,False,True,False,False,True,8.090461516043213
2025-07-17 15:00:00+00:00,82.235,82.285,81.725,81.87,2219.0,75.16658074757923,78.09302124934642,82.13986403604757,,,,,80.19857774723498,"rgba(239, 83, 80, 1.0)",0.983512449713201,80.19857774723498,1.6994418863253076,0,,,0.0,0.0,0.0,0.0,48.283433368844086,2.8972166817484606,False,True,False,False,True,5.761309505150443
2025-07-17 16:00:00+00:00,81.89,82.28,81.87,82.21,1559.0,75.17896293318044,78.10445319707874,82.13935604693636,,,,,80.20790088796518,"rgba(239, 83, 80, 1.0)",0.9682632729624181,80.20790088796518,2.067721835518305,0,,,0.0,0.0,0.0,0.0,49.84336842993723,2.8972166817484606,False,True,False,False,True,7.582558274246409
2025-07-17 17:00:00+00:00,82.215,82.375,82.045,82.155,800.0,75.18536516783412,78.11039858076593,82.14003362369526,,,,,80.21306198924518,"rgba(239, 83, 80, 1.0)",0.9251863118928245,80.21306198924518,2.09896967323462,0,,,0.0,0.0,0.0,0.0,50.44304895542939,2.8972166817484606,False,True,False,False,True,7.225544575081056
2025-07-17 18:00:00+00:00,82.105,82.405,82.075,82.2,2413.0,75.20470141137332,78.12837992858795,82.14329105310998,,,,,80.22884446033432,"rgba(239, 83, 80, 1.0)",0.9211765391163388,80.22884446033432,2.1398238621628023,0,,,0.0,0.0,0.0,0.0,51.20454653628295,2.8972166817484606,False,True,False,False,True,7.469281690099901
2025-07-17 19:00:00+00:00,82.155,82.33,81.825,81.975,9420.0,75.27723696443218,78.19402392187509,82.13049668229273,,,,,80.27410571761325,"rgba(239, 83, 80, 1.0)",0.9191162176916279,80.27410571761325,1.8505758571626112,0,,,0.0,0.0,0.0,0.0,49.742366849132154,2.8972166817484606,False,True,False,False,True,5.983361922433943
2025-07-18 14:00:00+00:00,83.14,83.645,82.965,83.045,1107.0,75.28712290256729,78.20390459601452,82.14661720346622,,,,,80.53824316051194,"rgba(38, 166, 154, 1.0)",0.9357456775081143,80.53824316051194,2.6788869024365063,0,,,0.0,0.0,0.0,0.0,55.41263430159255,0.8383504538562363,False,False,True,False,True,11.532549263777899
2025-07-18 15:00:00+00:00,83.045,83.055,82.36,82.775,3011.0,75.31224022387278,78.22798591023334,82.16922044359804,,,,,80.54519300269064,"rgba(38, 166, 154, 1.0)",0.9474151653301982,80.54519300269064,2.3535690359486945,0,,,0.0,0.0,0.0,0.0,57.05277350756124,2.3503865656898597,False,False,True,False,True,9.777417680693702
2025-07-18 16:00:00+00:00,82.775,82.87,82.235,82.44,2579.0,75.33299979958548,78.24743401618537,82.18032697321443,,,,,80.55558288135454,"rgba(38, 166, 154, 1.0)",0.9474370263616861,80.55558288135454,1.988962924408739,0,,,0.0,0.0,0.0,0.0,55.765903282855255,2.3503865656898597,False,False,True,False,True,7.6548883814400455
2025-07-18 17:00:00+00:00,82.435,82.59,82.275,82.43,1576.0,75.34548044299272,78.2590015506759,82.18516538818587,,,,,80.56215188760507,"rgba(38, 166, 154, 1.0)",0.9397341391342623,80.56215188760507,1.9876346241030558,0,,,0.0,0.0,0.0,0.0,54.83779445146122,2.3503865656898597,False,True,True,False,False,7.5919029512513525
2025-07-18 18:00:00+00:00,82.435,82.52,82.12,82.43,2295.0,75.36338516844467,78.27543175818398,82.18984197331369,,,,,80.57115264856971,"rgba(38, 166, 154, 1.0)",0.9391864507068626,80.57115264856971,1.979210145154106,0,,,0.0,0.0,0.0,0.0,54.219055230531865,2.3503865656898597,False,True,True,False,False,7.591902951251374
2025-07-18 19:00:00+00:00,82.435,82.65,82.225,82.28,5132.0,75.40325497290192,78.31195170224815,82.20105817794949,,,,,80.59512514577867,"rgba(38, 166, 154, 1.0)",0.933215539543471,80.59512514577867,1.8054509197795559,0,,,0.0,0.0,0.0,0.0,52.57201048191456,2.3503865656898597,False,True,True,False,False,6.620476798687157
2025-07-21 14:00:00+00:00,82.05,82.195,81.67,81.96,1315.0,75.41275417343367,78.32019797598316,82.19729369458854,,,,,80.7565342182402,"rgba(38, 166, 154, 1.0)",0.9308494715800772,80.7565342182402,1.2928683084677022,0,,,0.0,0.0,0.0,0.0,49.11409801176299,3.5455056534341836,False,True,False,False,False,4.582850885440916
2025-07-21 15:00:00+00:00,81.975,82.29,81.745,81.865,1037.0,75.42025434421399,78.32671926333055,82.1946841140463,,,,,80.7584380206929,"rgba(38, 166, 154, 1.0)",0.9277760292023784,80.7584380206929,1.1927037824618234,0,,,0.0,0.0,0.0,0.0,46.16479509281817,0.7721639794470292,False,True,False,True,False,3.9855126425427194
2025-07-21 16:00:00+00:00,81.91,82.12,81.81,81.905,2000.0,75.43462338791583,78.33915635908039,82.18935166102492,,,,,80.76097342520717,"rgba(38, 166, 154, 1.0)",0.9258896719841188,80.76097342520717,1.235597079662052,0,,,0.0,0.0,0.0,0.0,44.621262591181974,-0.6886948307177931,False,True,False,True,False,4.213788407951416
2025-07-21 17:00:00+00:00,81.915,82.14,81.88,82.08,2127.0,75.45004198460427,78.3526114678585,82.1858867229102,,,,,80.76706107011964,"rgba(38, 166, 154, 1.0)",0.9270195241743154,80.76706107011964,1.4163012705150717,0,,,0.0,0.0,0.0,0.0,45.435792683875434,-0.6886948307177931,False,True,False,True,False,5.215229681410744
2025-07-21 18:00:00+00:00,82.08,82.445,82.04,82.31,4768.0,75.48555184056748,78.38429610801226,82.18963850927972,,,,,80.79169234007182,"rgba(38, 166, 154, 1.0)",0.9300468505114796,80.79169234007182,1.6325066410290938,0,,,0.0,0.0,0.0,0.0,48.14395015034553,-0.6886948307177931,False,True,False,False,True,6.514616392480608
2025-07-21 19:00:00+00:00,82.315,82.315,82.01,82.14,6740.0,75.53431728107918,78.4269746241738,82.18746234223822,,,,,80.81388255690362,"rgba(38, 166, 154, 1.0)",0.9322065850010377,80.81388255690362,1.422557472166862,0,,,0.0,0.0,0.0,0.0,48.296424149990976,-0.6886948307177931,False,True,False,False,True,5.385726157443354
2025-07-22 14:00:00+00:00,83.25,83.455,83.075,83.335,1350.0,75.54565660729041,78.43797063022127,82.2011431714412,,,,,80.83096194028394,"rgba(38, 166, 154, 1.0)",0.9532622981169412,80.83096194028394,2.626809079371426,0,,,0.0,0.0,0.0,0.0,55.639974855593415,0.6282052956769206,False,False,True,False,True,11.676104389612323
2025-07-22 15:00:00+00:00,83.335,83.76,83.105,83.42,2411.0,75.56619019991079,78.45804870206987,82.2277883042305,,,,,80.86209910528166,"rgba(38, 166, 154, 1.0)",0.9751216047992839,80.86209910528166,2.623160928984703,0,,,0.0,0.0,0.0,0.0,60.859282636527084,5.22963396061958,True,False,True,False,True,12.088707044523623
2025-07-22 16:00:00+00:00,83.42,83.705,83.26,83.56,2308.0,75.58594560378907,78.47742518165363,82.25386216266287,,,,,80.89108811440578,"rgba(38, 166, 154, 1.0)",0.9991223490997779,80.89108811440578,2.67125631610478,0,,,0.0,0.0,0.0,0.0,64.88567602065709,8.683131319138631,True,False,True,False,True,12.770175882990436
2025-07-22 17:00:00+00:00,83.59,83.72,83.39,83.565,1199.0,75.59623427190634,78.48753210530742,82.26751612105339,,,,,80.90583648710287,"rgba(38, 166, 154, 1.0)",1.0217469451004066,80.90583648710287,2.6025656603610483,0,,,0.0,0.0,0.0,0.0,67.59060678348708,10.999017337355355,True,False,True,False,True,12.794732042676642
2025-07-22 18:00:00+00:00,83.56,83.87,83.5,83.79,2323.0,75.61649586694342,78.50762042917815,82.29638609145539,,,,,80.93575969017444,"rgba(38, 166, 154, 1.0)",1.04863546255862,80.93575969017444,2.721861325251543,0,,,0.0,0.0,0.0,0.0,70.32933253669387,13.478545456534242,True,False,True,False,True,13.901806130171906
2025-07-22 19:00:00+00:00,83.79,83.88,83.46,83.51,5244.0,75.6612868539253,78.55151823160307,82.35308213980582,,,,,80.99405111580407,"rgba(38, 166, 154, 1.0)",1.06708870592304,80.99405111580407,2.3577691997214236,0,,,0.0,0.0,0.0,0.0,68.94522902626156,13.478545456534242,True,False,True,False,True,11.937071213653628
2025-07-23 14:00:00+00:00,83.69,84.12,83.555,84.12,1196.0,75.67183390681855,78.56204064796026,82.36839266743976,,,,,81.0088969074414,"rgba(38, 166, 154, 1.0)",1.0996614876358972,81.0088969074414,2.8291461759263754,0,,,0.0,0.0,0.0,0.0,70.69924344969444,13.89866184461438,True,False,True,False,True,14.89021298270287
2025-07-23 15:00:00+00:00,84.17,84.33,83.69,84.295,1173.0,75.68236856136528,78.57265265418842,82.38475627781438,,,,,81.02439214396802,"rgba(38, 166, 154, 1.0)",1.1349441388017343,81.02439214396802,2.8817346547866847,0,,,0.0,0.0,0.0,0.0,72.48049844125501,15.825315931586431,True,False,True,False,True,15.703089105516348
2025-07-23 16:00:00+00:00,84.31,84.5,83.89,83.9,1152.0,75.69267881923396,78.58301956197342,82.40045312723856,,,,,81.0392069705239,"rgba(38, 166, 154, 1.0)",1.1575269809874538,81.0392069705239,2.471469846029539,0,,,0.0,0.0,0.0,0.0,69.78817030453135,15.825315931586431,True,False,True,False,True,12.963321239301308
2025-07-23 17:00:00+00:00,83.905,84.13,83.645,84.125,2622.0,75.71568990998256,78.60591769862411,82.43247099641353,,,,,81.0697344097338,"rgba(38, 166, 154, 1.0)",1.1778753318155197,81.0697344097338,2.593878577588483,0,,,0.0,0.0,0.0,0.0,69.05317727233043,15.825315931586431,True,False,True,False,False,14.033708216222713
2025-07-23 18:00:00+00:00,84.125,84.285,84.01,84.18,2549.0,75.73845478664045,78.62878161541592,82.4661018864655,,,,,81.10096759016287,"rgba(38, 166, 154, 1.0)",1.1868008136049628,81.10096759016287,2.594396948957623,0,,,0.0,0.0,0.0,0.0,68.82225260698468,15.825315931586431,True,False,True,False,False,14.29496710297234
2025-07-23 19:00:00+00:00,84.18,84.28,83.605,83.91,6212.0,75.79194300438274,78.68146891449028,82.53254490187635,,,,,81.16437853445929,"rgba(38, 166, 154, 1.0)",1.1825437652615627,81.16437853445929,2.3217926864071825,0,,,0.0,0.0,0.0,0.0,66.00388522405969,15.825315931586431,True,False,True,False,False,12.418420958673849
2025-07-24 14:00:00+00:00,83.16,84.675,83.16,84.62,5755.0,75.84219936153502,78.73136096856437,82.59780829177639,,,,,81.22507109223321,"rgba(38, 166, 154, 1.0)",1.190814896245156,81.22507109223321,2.85092915655623,0,,,0.0,0.0,0.0,0.0,67.52031397342816,15.825315931586431,True,False,True,False,False,15.759010225228856
2025-07-24 15:00:00+00:00,84.605,84.99,84.435,84.705,7644.0,75.9124477376832,78.80292197102324,82.7051450383371,,,,,81.59420211347127,"rgba(38, 166, 154, 1.0)",1.2076265792691074,81.59420211347127,2.5759601021794993,0,,,0.0,0.0,0.0,0.0,68.8596648004755,15.825315931586431,True,False,True,False,True,16.142815157501808
2025-07-24 16:00:00+00:00,84.705,84.705,83.99,84.27,3593.0,75.94364370479205,78.83379749742693,82.74285719387323,,,,,81.62151017906669,"rgba(38, 166, 154, 1.0)",1.208813624336124,81.62151017906669,2.1909827682392704,0,,,0.0,0.0,0.0,0.0,65.90114107335313,15.825315931586431,True,False,True,False,False,13.160147869922984
2025-07-24 17:00:00+00:00,84.27,84.45,84.06,84.25,1806.0,75.95910974240276,78.84899517099495,82.76036417253351,,,,,81.63500407254404,"rgba(38, 166, 154, 1.0)",1.2073582657953055,81.63500407254404,2.165882324691277,0,,,0.0,0.0,0.0,0.0,63.7631391675166,18.97411612073347,True,False,True,False,False,13.025001906490449
2025-07-24 18:00:00+00:00,84.225,84.55,84.11,84.21,1819.0,75.97469762974059,78.86431959575381,82.77801478704372,,,,,81.64938341832384,"rgba(38, 166, 154, 1.0)",1.2092869911767428,81.64938341832384,2.117459792720049,0,,,0.0,0.0,0.0,0.0,61.97493793089941,17.13563906395771,True,False,True,False,False,12.750475473604297
2025-07-24 19:00:00+00:00,84.21,84.3,83.935,83.99,7265.0,76.0347826968872,78.92228173245205,82.83515503053309,,,,,81.69635848609087,"rgba(38, 166, 154, 1.0)",1.2094250737483854,81.69635848609087,1.8964725998282905,0,,,0.0,0.0,0.0,0.0,58.80284406161581,14.042150011378666,False,False,True,False,False,11.24099159516945
2025-07-25 14:00:00+00:00,83.25,83.405,82.715,83.295,1376.0,76.04474853665228,78.93114562849674,82.83766390624591,,,,,81.88643148384202,"rgba(38, 166, 154, 1.0)",1.2018778025467212,81.88643148384202,1.1719731516575942,0,,,0.0,0.0,0.0,0.0,52.04538574960422,7.801172375268635,False,True,False,False,False,6.71002962801855
2025-07-25 15:00:00+00:00,83.295,83.5,83.195,83.28,1286.0,76.05428172714177,78.93976219849107,82.84140403226607,,,,,81.89314962029836,"rgba(38, 166, 154, 1.0)",1.1931715552939766,81.89314962029836,1.1623226966384947,0,,,0.0,0.0,0.0,0.0,47.458145969918384,3.772972741101796,False,True,False,True,False,6.615595232118608
2025-07-25 16:00:00+00:00,83.29,83.4,83.235,83.395,1112.0,76.06252567559369,78.94721675448041,82.84471299189178,,,,,81.89704843765051,"rgba(38, 166, 154, 1.0)",1.1770201992964437,81.89704843765051,1.2726642781873037,0,,,0.0,0.0,0.0,0.0,45.4770207884676,2.0951527000809165,False,True,False,True,False,7.22834539156565
2025-07-25 17:00:00+00:00,83.395,83.48,83.35,83.455,909.0,76.06932933207062,78.95340919064591,82.84784126244696,,,,,81.90101878709079,"rgba(38, 166, 154, 1.0)",1.1553532863235,81.90101878709079,1.3450268686681959,0,,,0.0,0.0,0.0,0.0,44.73748585531531,1.3589612736544652,False,True,False,True,False,7.550107543454832
2025-07-25 18:00:00+00:00,83.445,83.91,83.445,83.84,1537.0,76.0812778900001,78.96454806325828,82.85577964388187,,,,,81.91323275445549,"rgba(38, 166, 154, 1.0)",1.1389798936770124,81.91323275445549,1.691660455325734,0,,,0.0,0.0,0.0,0.0,47.59412335790176,1.3589612736544652,False,True,False,True,True,9.583665152487626
2025-07-25 19:00:00+00:00,83.83,83.945,83.62,83.715,3456.0,76.10810802895703,78.98955327896682,82.87367976675316,,,,,81.93555889334259,"rgba(38, 166, 154, 1.0)",1.1116395771795164,81.93555889334259,1.6007356549613538,0,,,0.0,0.0,0.0,0.0,48.4189396317215,1.3589612736544652,False,True,False,False,True,8.74716020148589
2025-07-28 14:00:00+00:00,84.69,85.31,84.5,85.24,1463.0,76.1212654297931,79.0028279397655,82.89148909540525,,,,,81.96192049741707,"rgba(38, 166, 154, 1.0)",1.1200601375435264,81.96192049741707,2.9266995518403918,0,,,0.0,0.0,0.0,0.0,56.536976259057795,-0.3836935717517349,False,False,True,False,True,16.009816887862343
2025-07-28 15:00:00+00:00,85.225,85.33,84.725,85.325,927.0,76.12968509652322,79.01136223299636,82.9031974149898,,,,,81.97816560795621,"rgba(38, 166, 154, 1.0)",1.1281227051345777,81.97816560795621,2.9667290418062575,0,,,0.0,0.0,0.0,0.0,62.200598683061614,4.705682697615551,True,False,True,False,True,16.375322868147276
2025-07-28 16:00:00+00:00,85.325,85.37,84.75,85.125,1656.0,76.14461190124977,79.02643715324176,82.92339360858408,,,,,82.0043333185482,"rgba(38, 166, 154, 1.0)",1.1134599633989621,82.0043333185482,2.8026752501505374,0,,,0.0,0.0,0.0,0.0,64.30075192203591,6.528099713142879,True,False,True,False,True,15.035906874558105
2025-07-28 17:00:00+00:00,85.14,85.185,84.69,85.0,1109.0,76.15444280670067,79.03628605114235,82.93594965337664,,,,,82.01950336714151,"rgba(38, 166, 154, 1.0)",1.1034402101154521,82.01950336714151,2.701094817404418,0,,,0.0,0.0,0.0,0.0,64.65358830478702,6.9788073629685385,True,False,True,False,True,14.202004688767609
2025-07-28 18:00:00+00:00,85.0,85.09,84.61,84.93,425.0,76.15816958201259,79.03999983292566,82.94052785779968,,,,,82.02483958217547,"rgba(38, 166, 154, 1.0)",1.091554359123385,82.02483958217547,2.6614894563360405,0,,,0.0,0.0,0.0,0.0,64.27697477840701,6.9788073629685385,True,False,True,False,True,13.732388034694399
2025-07-28 19:00:00+00:00,84.93,85.065,84.575,84.99,3997.0,76.19306361455904,79.07469714974972,82.98255063641695,,,,,82.07147544840092,"rgba(38, 166, 154, 1.0)",1.0904548930956404,82.07147544840092,2.6764284979398067,0,,,0.0,0.0,0.0,0.0,64.346482199722,7.502889746984678,True,False,True,False,True,14.013210457476532
2025-07-29 14:00:00+00:00,85.45,85.64,85.05,85.195,931.0,76.20154084888698,79.08329831143355,82.99418241151457,,,,,82.08445464834155,"rgba(38, 166, 154, 1.0)",1.093625254920786,82.08445464834155,2.8442515730708404,0,,,0.0,0.0,0.0,0.0,65.48217063208692,9.118254469818574,True,False,True,False,True,14.972451975342867
2025-07-29 15:00:00+00:00,85.19,85.625,85.09,85.545,1917.0,76.21918574425911,79.10128894714242,83.01904975294646,,,,,82.1118209977569,"rgba(38, 166, 154, 1.0)",1.0959752331663681,82.1118209977569,3.132533380635212,0,,,0.0,0.0,0.0,0.0,67.85375762276016,11.81423223381536,True,False,True,False,True,16.573449102541698
2025-07-29 16:00:00+00:00,85.545,85.625,85.365,85.5,1712.0,76.23501755984304,79.11746346452526,83.04152627934744,,,,,82.13602317573489,"rgba(38, 166, 154, 1.0)",1.1013559128861194,82.13602317573489,3.0543957542750713,0,,,0.0,0.0,0.0,0.0,68.92026647039165,13.223281307168577,True,False,True,False,True,16.254140278484144
2025-07-29 17:00:00+00:00,85.5,86.07,85.455,85.85,2886.0,76.26243022880595,79.14579756833307,83.08295019537026,,,,,82.18018299468686,"rgba(38, 166, 154, 1.0)",1.1409483490226497,82.18018299468686,3.2164619971243615,0,,,0.0,0.0,0.0,0.0,71.14487424930829,15.672533459184365,True,False,True,False,True,17.83609018975849
