date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-11 17:00:00+00:00,91.65,91.86,91.41,91.56,904.0,79.17309349044632,81.79520389752187,85.08985876374304,86.18771116614948,87.93859617873069,89.09147695731386,,86.97977563851654,"rgba(38, 166, 154, 1.0)",1.604383584024994,86.97977563851654,2.854818764720112,1,0.10881721433040697,0.10881721433040697,0.0,0.0,0.0,0.0,68.0233560749125,16.368315805565317,True,False,True,False,False,14.06831673498234
2025-09-11 18:00:00+00:00,91.555,91.61,91.38,91.57,1764.0,79.18824114083851,81.81063717935687,85.1080560212496,86.21184337927424,87.96847367383933,89.16758672967818,,86.99593985024742,"rgba(38, 166, 154, 1.0)",1.6085350562021479,86.99593985024742,2.8436185659218465,1,0.11053049660594577,0.11053049660594577,0.0,0.0,0.0,0.0,66.93970252936126,16.368315805565317,True,False,True,False,False,14.103386822982383
2025-09-11 19:00:00+00:00,91.57,91.83,91.48,91.83,2909.0,79.21353036007122,81.83648603152444,85.13873914140451,86.25259827002982,88.01929401144804,89.29269149984513,,87.04259568219527,"rgba(38, 166, 154, 1.0)",1.6187510979521709,87.04259568219527,2.9574678428704186,1,0.11214462006545277,0.11214462006545277,0.0,0.0,0.0,0.0,67.21655227884527,16.368315805565317,True,False,True,False,False,15.019296208514497
2025-09-12 14:00:00+00:00,92.07,92.07,91.515,91.655,2241.0,79.23299459757139,81.85637421318037,85.16230159449974,86.28377425559893,88.05785837950135,89.3822051131801,,87.07702029110277,"rgba(38, 166, 154, 1.0)",1.623244448795314,87.07702029110277,2.820265125375766,1,0.11398228934651428,0.11398228934651428,0.0,0.0,0.0,0.0,66.03357188368615,19.75762815396567,True,False,True,False,False,14.098909405369575
2025-09-12 15:00:00+00:00,91.655,91.725,91.47,91.67,2495.0,79.25437819730546,81.87814420128896,85.18784348545942,86.31728542276325,88.0984421521866,89.46960334840166,,87.10960954487248,"rgba(38, 166, 154, 1.0)",1.626402756986169,87.10960954487248,2.8039736378572186,1,0.11596645520628385,0.11596645520628385,0.0,0.0,0.0,0.0,65.31520528154252,18.82927316001131,True,False,True,False,False,14.153321917551047
2025-09-12 16:00:00+00:00,91.675,91.68,91.3,91.33,1277.0,79.26513100261619,81.88903823698378,85.20046477499497,86.33368241960915,88.11778631889106,89.50812530671084,,87.12345349773537,"rgba(38, 166, 154, 1.0)",1.6279322816130326,87.12345349773537,2.583981256331242,1,0.11855156499346119,0.11855156499346119,0.0,0.0,0.0,0.0,62.091332352651634,15.652832238111912,True,False,True,False,False,12.348270407592945
2025-09-12 17:00:00+00:00,91.32,91.5,91.085,91.465,1828.0,79.28038106976908,81.9044485209709,85.21819357024616,86.35657688472989,88.14437716771675,89.558351259025,,87.141971082642,"rgba(38, 166, 154, 1.0)",1.6382497857056706,87.141971082642,2.638809389800025,1,0.12170018153195711,0.12170018153195711,0.0,0.0,0.0,0.0,60.74714744762287,14.330962312642157,True,False,True,False,False,12.858030530425019
2025-09-12 18:00:00+00:00,91.465,91.54,90.94,91.235,2078.0,79.29751012577398,81.92169910298364,85.23785847752085,86.3817735790007,88.17304355903535,89.60886204917479,,87.16132808669957,"rgba(38, 166, 154, 1.0)",1.647821042830051,87.16132808669957,2.472156749682053,0,,,0.0,0.0,0.0,0.0,58.02217908819924,11.749419781477883,True,False,True,False,False,11.63261825688058
2025-09-12 19:00:00+00:00,91.24,91.32,90.85,91.015,5961.0,79.34565278441409,81.96990088924831,85.29192337681489,86.45005363895584,88.24783142010402,89.7242156066156,,87.51767036544848,"rgba(38, 166, 154, 1.0)",1.654279645086792,87.51767036544848,2.1141102986659983,0,,,0.0,0.0,0.0,0.0,54.58799902962401,8.601360631115021,False,False,True,False,False,10.46908556886352
2025-09-15 14:00:00+00:00,91.235,91.88,91.065,91.88,1495.0,79.35822556265674,81.98263219424648,85.3065954249514,86.46885973597358,88.2695112355833,89.76100228549039,,87.54141375904621,"rgba(38, 166, 154, 1.0)",1.674595427812699,87.54141375904621,2.590826517794035,0,,,0.0,0.0,0.0,0.0,57.35086486436633,8.601360631115021,True,False,True,False,True,13.768518228024096
2025-09-15 15:00:00+00:00,91.89,92.485,91.87,92.425,1726.0,79.37347947019323,81.99828118103277,85.32519291848811,86.49313328605957,88.29901343556354,89.81609156278736,,87.58016972947799,"rgba(38, 166, 154, 1.0)",1.7049275512347493,87.58016972947799,2.8416634284625575,0,,,0.0,0.0,0.0,0.0,61.3022127169109,6.576059593152266,True,False,True,False,True,15.717258880907902
2025-09-15 16:00:00+00:00,92.365,92.555,92.235,92.455,1313.0,79.3851985469139,82.01033310657839,85.3395886105639,86.51195543521851,88.32203265139799,89.85895564571844,,87.60902953407796,"rgba(38, 166, 154, 1.0)",1.734571824520043,87.60902953407796,2.793756013685348,0,,,0.0,0.0,0.0,0.0,64.04367479907822,8.967511498231033,True,False,True,False,True,15.823045457666254
2025-09-15 17:00:00+00:00,92.44,92.89,92.435,92.755,1277.0,79.3968191626386,82.02234071424404,85.35408220318365,86.53100484825374,88.34568082327189,89.90370381359773,,87.63895828554288,"rgba(38, 166, 154, 1.0)",1.7694444005084984,87.63895828554288,2.89132662941366,0,,,0.0,0.0,0.0,0.0,66.939519552398,11.552811794916053,True,False,True,False,True,16.88130469473134
2025-09-15 18:00:00+00:00,92.75,93.03,92.65,92.79,2334.0,79.41821319331657,82.04448418027934,85.38089196015322,86.5662482901778,88.38952118570596,89.98558815989745,,87.69194865869729,"rgba(38, 166, 154, 1.0)",1.8029772100124357,87.69194865869729,2.827573922172626,0,,,0.0,0.0,0.0,0.0,68.99383263594656,13.418413428162793,True,False,True,False,True,17.004772130888473
2025-09-15 19:00:00+00:00,92.775,93.09,92.66,92.955,2808.0,79.44401172447705,82.07119735219186,85.41322922424776,86.60865375263991,88.4420523828872,90.0807705243254,,87.75137519867278,"rgba(38, 166, 154, 1.0)",1.8388262340208599,87.75137519867278,2.829862172429824,0,,,0.0,0.0,0.0,0.0,70.96715939336603,15.296648949958495,True,False,True,False,True,17.591454372260596
2025-09-16 14:00:00+00:00,94.54,94.775,94.245,94.44,2462.0,79.46920480773743,82.09792289517456,85.44730684878989,86.65461722909455,88.50313014219614,90.20335292123403,,87.83167300323989,"rgba(38, 166, 154, 1.0)",1.9127666321832435,87.83167300323989,3.4548527173005565,0,,,0.0,0.0,0.0,0.0,75.67281582674573,19.697701766937328,True,False,True,False,True,20.0
2025-09-16 15:00:00+00:00,94.44,95.33,94.36,95.285,2862.0,79.49936640349132,82.13010679155822,85.48879593472353,86.71078078046267,88.57846071519357,90.35336774235923,,87.92754619086259,"rgba(38, 166, 154, 1.0)",2.0109681635867376,87.92754619086259,3.658662500163478,0,,,0.0,0.0,0.0,0.0,79.83439766915758,23.48718367300377,True,False,True,False,True,20.0
2025-09-16 16:00:00+00:00,95.275,95.665,94.875,95.54,2587.0,79.52717499064721,82.15988948370814,85.52743093042211,86.76312989603728,88.64888877960787,90.49124612780633,,88.01383805895159,"rgba(38, 166, 154, 1.0)",2.1114203771427174,88.01383805895159,3.5645018976435208,0,,,0.0,0.0,0.0,0.0,82.86687245594175,26.2321555816946,True,False,True,False,True,20.0
2025-09-16 17:00:00+00:00,95.48,96.09,95.48,95.975,2578.0,79.55564172925938,82.19052851288464,85.56752907826646,86.81759797321125,88.72263359172918,90.63433564380713,95.84833333333331,88.63285097884753,"rgba(38, 166, 154, 1.0)",2.219790057844528,88.63285097884753,3.3075871275330773,0,,,0.0,0.0,0.0,0.0,85.29983087431901,28.503204991224294,True,False,True,False,True,20.0
2025-09-16 18:00:00+00:00,95.97,96.04,95.41,95.42,1983.0,79.57716943559154,82.21361619528787,85.5974908382254,86.85801968023948,88.77657931358014,90.73477404399324,95.75050939121536,88.68762056412004,"rgba(38, 166, 154, 1.0)",2.301167884061301,88.68762056412004,2.925635927091975,0,,,0.0,0.0,0.0,0.0,82.77584718866673,28.503204991224294,True,False,True,False,True,20.0
2025-09-16 19:00:00+00:00,95.36,95.505,95.07,95.23,5417.0,79.63438957867993,82.27462365132223,85.67556914731365,86.96217592158635,88.91231227556888,90.97110006062532,95.48873872519543,88.81267116223685,"rgba(38, 166, 154, 1.0)",2.3732156938917894,88.81267116223685,2.704064722932748,0,,,0.0,0.0,0.0,0.0,79.78614140201766,28.503204991224294,True,False,True,False,False,20.0
2025-09-17 14:00:00+00:00,95.21,95.49,94.54,94.655,2288.0,79.6578585721372,82.29948522160845,85.70690120590618,87.00345522085381,88.96468416937992,91.05563358598937,95.377987526496,88.85626359099524,"rgba(38, 166, 154, 1.0)",2.427039521277396,88.85626359099524,2.3892220782431997,0,,,0.0,0.0,0.0,0.0,74.1868676364867,31.476502520051966,True,False,True,False,False,19.601692909068944
2025-09-17 15:00:00+00:00,94.655,94.695,94.245,94.54,984.0,79.6676642120281,82.30980732779783,85.719724575538,87.02017950329676,88.9854203179177,91.08719182938549,95.31228943396226,88.8712714890367,"rgba(38, 166, 154, 1.0)",2.4761428392491722,88.8712714890367,2.2893382486295515,0,,,0.0,0.0,0.0,0.0,69.78367579745986,27.434047860870464,True,False,True,False,False,18.994910988449774
2025-09-17 16:00:00+00:00,94.535,94.675,94.46,94.505,877.0,79.6764240694905,82.31903249982021,85.7311913120418,87.0351282962976,89.00394865073635,91.11526688937008,95.26475979802271,88.88525076107838,"rgba(38, 166, 154, 1.0)",2.5224576300703454,88.88525076107838,2.2278864754469203,0,,,0.0,0.0,0.0,0.0,66.62842557096225,24.51917956958721,False,False,True,False,False,18.80805029249183
2025-09-17 17:00:00+00:00,94.51,94.875,94.4,94.875,506.0,79.68153125333443,82.32442270607157,85.73792101891284,87.04392086027146,89.01490898727008,91.13205121946726,95.24580707988792,88.8941342807328,"rgba(38, 166, 154, 1.0)",2.5753156160997333,88.8941342807328,2.3223816459145725,0,,,0.0,0.0,0.0,0.0,66.03214961588108,23.82074548860635,False,False,True,False,False,19.987774363238042
2025-09-17 18:00:00+00:00,94.875,95.09,93.95,94.37,1523.0,79.6966305110039,82.34029596706422,85.7575611426822,87.06941748105396,89.04622971008207,91.17822675870839,95.17267300074276,88.91755973560295,"rgba(38, 166, 154, 1.0)",2.6151640638946008,88.91755973560295,2.0849323909250557,0,,,0.0,0.0,0.0,0.0,62.41622002038682,20.189483817176693,False,True,True,False,False,17.28928204958102
2025-09-17 19:00:00+00:00,94.37,94.88,94.37,94.52,2122.0,79.7177874798999,82.36256128832396,85.78515381825751,87.10522278836392,89.09022640601486,91.24274267713449,95.10502708173762,88.95240344889433,"rgba(38, 166, 154, 1.0)",2.656573607739487,88.95240344889433,2.0957810221728455,0,,,0.0,0.0,0.0,0.0,60.713698665285705,18.33647151711544,False,True,True,False,False,17.78195677154778
2025-09-18 14:00:00+00:00,94.505,94.56,93.56,93.615,485.0,79.72239446664422,82.3673571615102,85.79095215957892,87.11262122957527,89.09895613851701,91.25422808231738,95.07418021283023,88.95768840671887,"rgba(239, 83, 80, 1.0)",2.6804539416557795,88.95768840671887,1.7375085320078998,0,,,0.0,0.0,0.0,0.0,54.92871112754223,12.728757614298644,False,True,True,False,False,13.149058891547497
2025-09-18 15:00:00+00:00,93.64,94.12,93.28,94.12,1242.0,79.73411900983906,82.37954428162477,85.80563233041747,87.13129527855874,89.12083722891923,91.28241323223104,94.99755677747231,88.97072723287174,"rgba(239, 83, 80, 1.0)",2.7118779969377234,88.97072723287174,1.8987848173637867,0,,,0.0,0.0,0.0,0.0,53.574710256691496,11.311610097415794,False,True,True,False,False,14.858982446529843
2025-09-18 16:00:00+00:00,94.13,94.13,93.8,93.805,773.0,79.74144336643333,82.38716362810126,85.81482327692005,87.14298904300911,89.13455924401248,91.30012998654661,94.95715861327687,88.97940148790313,"rgba(239, 83, 80, 1.0)",2.737060527890831,88.97940148790313,1.7630587496782408,0,,,0.0,0.0,0.0,0.0,51.22910732412505,8.850677611016472,False,True,False,False,False,13.30513126186256
2025-09-18 17:00:00+00:00,93.805,93.85,93.64,93.83,904.0,79.7499158583682,82.39595465542257,85.82536221895398,87.15633503372956,89.15004552197007,91.31946709507788,94.90780071026659,88.98869576911486,"rgba(239, 83, 80, 1.0)",2.760511116012095,88.98869576911486,1.7537709603136882,0,,,0.0,0.0,0.0,0.0,49.79975799330929,7.185589487353589,False,True,False,False,False,13.391407776270068
2025-09-18 18:00:00+00:00,93.855,94.19,93.835,94.115,1383.0,79.76311012030875,82.40969999638872,85.84198412327139,87.17748809825062,89.17492731205235,91.35170289049947,94.85616626923911,89.00586248015003,"rgba(239, 83, 80, 1.0)",2.7836150858103013,89.00586248015003,1.8354324726483198,0,,,0.0,0.0,0.0,0.0,50.4065211860387,7.185589487353589,False,True,False,False,False,14.377586312633628
2025-09-18 19:00:00+00:00,94.115,94.265,93.97,94.03,4518.0,79.80616930647025,82.45453823122433,85.89609278459316,87.24610870336018,89.25515821785946,91.45344657757443,94.73039789000471,89.06322864701588,"rgba(239, 83, 80, 1.0)",2.804876453415317,89.06322864701588,1.770762967807872,0,,,0.0,0.0,0.0,0.0,50.316544533500306,6.798932804379085,False,True,False,False,False,13.94429463615494
2025-09-19 14:00:00+00:00,93.47,93.47,92.58,92.725,1839.0,79.82220043218302,82.47087550752136,85.91481555083689,87.26896841275016,89.27938885797204,91.47538371122153,94.61755285160764,89.07255087115495,"rgba(239, 83, 80, 1.0)",2.8087032803630043,89.07255087115495,1.3004040527816085,0,,,0.0,0.0,0.0,0.0,44.7128985495344,1.1649552766117282,False,True,False,True,False,7.665966877980686
2025-09-19 15:00:00+00:00,92.725,92.74,92.365,92.58,2163.0,79.8404844298349,82.4893604256104,85.93557493371225,87.29390906014483,89.3046823044329,91.4941022832287,94.47676191230015,89.07938935505179,"rgba(239, 83, 80, 1.0)",2.795897971756709,89.07938935505179,1.2520523568135495,0,,,0.0,0.0,0.0,0.0,40.532477634020445,-2.8749180044668634,False,True,False,True,False,7.009636972618413
2025-09-19 16:00:00+00:00,92.535,92.75,92.05,92.07,7316.0,79.90062761283865,82.54971098960823,86.00199942513711,87.37229003781296,89.38051661319518,91.5379353733815,94.06550384308888,89.09748908100133,"rgba(239, 83, 80, 1.0)",2.791303276605179,89.09748908100133,1.064918650693476,0,,,0.0,0.0,0.0,0.0,36.28604277356934,-6.870463067294722,False,True,False,True,False,4.737501790133681
2025-09-19 17:00:00+00:00,92.215,92.23,91.795,92.06,5009.0,79.94060881467276,82.58950542232567,86.04482323855682,87.42177060459666,89.42578052282094,91.55575489605776,93.83311515979656,89.10751391555085,"rgba(239, 83, 80, 1.0)",2.7743132451089276,89.10751391555085,1.0642223222825817,0,,,0.0,0.0,0.0,0.0,33.427356454707656,-9.556451050156802,False,True,False,True,False,4.693324917115689
2025-09-19 18:00:00+00:00,92.075,92.075,91.78,91.995,4295.0,79.97446082050656,82.62308130398391,86.08058665324276,87.46266075385694,89.46224614989617,91.56766734203812,93.66533215779832,89.11686804427535,"rgba(239, 83, 80, 1.0)",2.7478944388115996,89.11686804427535,1.0473953857446503,0,,,0.0,0.0,0.0,0.0,31.32372888434361,-11.61983662825012,False,True,False,True,False,4.4015495622805645
2025-09-19 19:00:00+00:00,91.995,92.24,91.79,91.91,7213.0,80.03102569227708,82.67910940837902,86.13998478956184,87.5301429334758,89.52188262331113,91.5875804057839,93.4459756156243,89.13744208637297,"rgba(239, 83, 80, 1.0)",2.7089153808388766,89.13744208637297,1.0234937323027198,0,,,0.0,0.0,0.0,0.0,29.645196532377682,-13.387018249462443,False,True,False,True,False,4.015521777174101
2025-09-22 14:00:00+00:00,91.65,92.06,91.58,92.05,586.0,80.03556585917946,82.68359127968633,86.14468982398397,87.53543587563665,89.52644372302174,91.5887883617997,93.42976436206939,89.42663814458473,"rgba(239, 83, 80, 1.0)",2.690420480215922,89.42663814458473,0.9750750392759158,0,,,0.0,0.0,0.0,0.0,29.84243730546243,-13.5055003401133,False,True,False,True,False,4.590831661709572
2025-09-22 15:00:00+00:00,92.055,92.635,92.035,92.585,248.0,80.03757071006459,82.68559405713354,86.14685909733961,87.53793950627237,89.52879242739324,91.59015813197861,93.42530523359171,89.43557861113834,"rgba(239, 83, 80, 1.0)",2.6675806986460073,89.43557861113834,1.1806283462990328,0,,,0.0,0.0,0.0,0.0,34.3270041257274,-13.5055003401133,False,True,False,True,True,6.747852943177449
2025-09-22 16:00:00+00:00,92.59,92.825,92.535,92.675,365.0,80.04058215788697,82.68861889778759,86.15018129821969,87.54181567454332,89.53255267347025,91.59279624635793,93.42048963503309,89.44730000582102,"rgba(239, 83, 80, 1.0)",2.648163424437299,89.44730000582102,1.2188447149423272,0,,,0.0,0.0,0.0,0.0,37.963418156820374,-18.7547015946302,False,True,False,True,True,7.104900688570826
2025-09-22 17:00:00+00:00,92.675,93.165,92.675,93.075,536.0,80.04510443356568,82.6931878720809,86.15527274579733,87.54782167586359,89.53857170689443,91.5976877994864,93.416280422725,89.46249547289167,"rgba(239, 83, 80, 1.0)",2.622768364132997,89.46249547289167,1.3773631619590265,0,,,0.0,0.0,0.0,0.0,43.05437526140163,-13.958992749308287,False,True,False,True,True,8.678363975951864
2025-09-22 18:00:00+00:00,93.045,93.25,92.905,93.2,1024.0,80.05383314326676,82.70202977324892,86.16518742882255,87.55956824393985,89.55050113902627,91.60792433625215,93.41103611965785,89.48274632678623,"rgba(239, 83, 80, 1.0)",2.6037030663389147,89.48274632678623,1.427679569637191,0,,,0.0,0.0,0.0,0.0,47.20979259377369,-10.127541315671017,False,True,False,False,True,9.164882907885637
2025-09-22 19:00:00+00:00,93.2,93.55,92.68,92.685,5676.0,80.1014647219918,82.75008317567098,86.21848769157971,87.62209663017708,89.6125499111696,91.65698006447306,93.37197983388931,89.53256289416781,"rgba(239, 83, 80, 1.0)",2.5755886443432487,89.53256289416781,1.2239676210546557,0,,,0.0,0.0,0.0,0.0,46.56344426918254,-10.127541315671017,False,True,False,True,True,6.646885509898038
2025-09-23 14:00:00+00:00,94.065,94.755,94.045,94.51,3974.0,80.13837734010747,82.78824434193452,86.26329958621652,87.67677764630815,89.67303973537791,91.72526681544122,93.43436008767405,90.01037179774079,"rgba(38, 166, 154, 1.0)",2.5651899320308518,90.01037179774079,1.7541111268501188,0,,,0.0,0.0,0.0,0.0,53.86688663602616,-3.872865595759677,False,False,True,False,True,13.319579981731657
2025-09-23 15:00:00+00:00,94.53,94.565,94.22,94.275,1870.0,80.15558034821541,82.80598746197671,86.28400428326583,87.70189232374352,89.70049315140106,91.75529984233296,93.45901652868848,90.03785657539325,"rgba(38, 166, 154, 1.0)",2.543274954758251,90.03785657539325,1.666018617719418,0,,,0.0,0.0,0.0,0.0,57.415161261067524,-0.6411490934355157,False,False,True,False,True,12.201060338014212
2025-09-23 16:00:00+00:00,94.275,94.285,94.09,94.27,748.0,80.16238296610285,82.81298463519315,86.29211504956338,87.71167753956487,89.71106073787556,91.76649226810393,93.46704372205268,90.04696343595359,"rgba(38, 166, 154, 1.0)",2.5120930184486503,90.04696343595359,1.681082879110248,0,,,0.0,0.0,0.0,0.0,59.75093584161989,1.5807032447027325,False,False,True,False,True,12.177090502294014
2025-09-23 17:00:00+00:00,94.27,94.27,93.695,93.76,801.0,80.16950148117786,82.82026681350044,86.30044666326155,87.72163095870722,89.72155558989307,91.77687828798013,93.47200502484353,90.05328876788805,"rgba(38, 166, 154, 1.0)",2.4530365866616513,90.05328876788805,1.5110705043158108,0,,,0.0,0.0,0.0,0.0,58.3667818997406,1.5807032447027325,False,False,True,False,True,9.752328994044458
2025-09-23 18:00:00+00:00,93.76,94.03,93.6,93.66,2305.0,80.1897292614965,82.84089582108281,86.32386575306289,87.74942872303617,89.75042954682102,91.80421591338784,93.48113490412551,90.06918396703183,"rgba(38, 166, 154, 1.0)",2.3970606005121566,90.06918396703183,1.4980080320876947,0,,,0.0,0.0,0.0,0.0,56.90048074726034,1.5807032447027325,False,False,True,False,True,9.28328684544029
2025-09-23 19:00:00+00:00,93.665,93.95,93.36,93.405,5995.0,80.24131932449414,82.89325156720342,86.38254134470914,87.81827692358267,89.82013405385885,91.86529247485372,93.48795784828906,90.10671609077625,"rgba(38, 166, 154, 1.0)",2.342779338100845,90.10671609077625,1.407850861403568,0,,,0.0,0.0,0.0,0.0,54.526877712035315,1.5807032447027325,False,False,True,False,False,8.08680424060735
2025-09-24 14:00:00+00:00,94.165,94.295,93.86,94.02,6248.0,80.29661251379737,82.94973803404551,86.44676238779459,87.89424365236943,89.89920394429727,91.94152844311654,93.52949578836129,90.17404185766699,"rgba(38, 166, 154, 1.0)",2.2773241607945436,90.17404185766699,1.688805752182058,0,,,0.0,0.0,0.0,0.0,55.856207997275774,1.5807032447027325,False,False,True,False,False,10.345574404985765
2025-09-24 15:00:00+00:00,94.06,94.355,93.96,94.25,5467.0,80.34508591313141,82.99926985493629,86.50302546493552,87.96058344740274,89.96809686590431,92.00785286177104,93.56896352220556,90.23365324430176,"rgba(38, 166, 154, 1.0)",2.219866944719328,90.23365324430176,1.8092736437435664,0,,,0.0,0.0,0.0,0.0,57.68539548519625,1.5807032447027325,False,False,True,False,False,11.16786679922533
2025-09-24 16:00:00+00:00,94.25,94.3,93.91,94.065,1127.0,80.35496699904672,83.00933866394973,86.51437774435735,87.9738760692064,89.98170560863973,92.0204568223249,93.5753397446999,90.24472593736142,"rgba(38, 166, 154, 1.0)",2.1539494795295604,90.24472593736142,1.7736135870154917,0,,,0.0,0.0,0.0,0.0,57.71644163132271,1.5807032447027325,False,False,True,False,False,10.277679879700862
2025-09-24 17:00:00+00:00,94.055,94.47,94.055,94.18,2676.0,80.37861650515318,83.03348169493819,86.54170485027251,88.00594303974725,90.0147762278196,92.05181144391005,93.59390882282814,90.27297726055089,"rgba(38, 166, 154, 1.0)",2.073921564973709,90.27297726055089,1.8838816305469333,0,,,0.0,0.0,0.0,0.0,58.28681456716581,2.326961679609724,False,False,True,False,False,10.699039933215762
2025-09-24 18:00:00+00:00,94.19,94.19,93.965,94.035,2447.0,80.39990471434649,83.05513100792797,86.56597082305522,88.0341794744796,90.04335793322443,92.07752151997909,93.60568884536104,90.29554399605681,"rgba(38, 166, 154, 1.0)",1.9789681131332486,90.29554399605681,1.8895989172976648,0,,,0.0,0.0,0.0,0.0,57.62722397771891,2.326961679609724,False,False,True,False,False,9.987176360550688
2025-09-24 19:00:00+00:00,94.035,94.15,93.81,93.82,5449.0,80.44660055248085,83.10244113553686,86.61847316834573,88.09471648167664,90.10346123657789,92.12869492311623,93.62267610398861,90.34007970357857,"rgba(38, 166, 154, 1.0)",1.867861191962038,90.34007970357857,1.8630508045226044,0,,,0.0,0.0,0.0,0.0,55.676313691204975,2.326961679609724,False,False,True,False,False,8.932317368452129
2025-09-25 14:00:00+00:00,93.525,93.9,93.365,93.835,404.0,80.44999184327091,83.10585930443544,86.62221618433335,88.09898280497292,90.10758361302851,92.13191234632349,93.6229783257872,90.34281302614195,"rgba(38, 166, 154, 1.0)",1.7510459756997987,90.34281302614195,1.99434339378919,0,,,0.0,0.0,0.0,0.0,54.47665373342181,2.326961679609724,False,False,True,False,False,8.990644849679818
2025-09-25 15:00:00+00:00,93.815,93.99,93.525,93.535,683.0,80.45571398710473,83.11162394502527,86.62852023403221,88.10615925585851,90.11449919297745,92.13726434360677,93.62337451664473,90.34736566387369,"rgba(38, 166, 154, 1.0)",1.636352189014324,90.34736566387369,1.9480123884861347,0,,,0.0,0.0,0.0,0.0,51.52781134392116,6.256520567981504,False,False,False,False,False,7.50414847307853
2025-09-25 16:00:00+00:00,93.53,93.535,92.66,92.685,844.0,80.46239185612977,83.11825197177522,86.63549764515253,88.1138550809037,90.1212834963304,92.14075671846969,93.61803670794764,90.65286577681837,"rgba(38, 166, 154, 1.0)",1.5188645059362271,90.65286577681837,1.3379298912044972,0,,,0.0,0.0,0.0,0.0,45.258143850167144,0.36587998874077954,False,True,False,True,False,3.488017265386805
2025-09-25 17:00:00+00:00,92.68,93.19,92.68,93.075,525.0,80.46654934198321,83.12237942352854,86.63984494879908,88.11865122440233,90.12551937977932,92.14297124894449,93.61486741418129,90.65455514185878,"rgba(38, 166, 154, 1.0)",1.4828171447249368,90.65455514185878,1.6323286163448139,0,,,0.0,0.0,0.0,0.0,43.93650862365813,-0.7853239353717782,False,True,False,True,False,5.0814872737990875
2025-09-25 18:00:00+00:00,93.075,93.245,92.85,93.09,1018.0,80.47465452327222,83.13043777450011,86.64836375166689,88.12807684430898,90.13392637522017,92.14763870381735,93.60957626322418,90.6595114172516,"rgba(38, 166, 154, 1.0)",1.4423859675152233,90.6595114172516,1.685047301822671,0,,,0.0,0.0,0.0,0.0,43.162735675668515,-1.5837702526674988,False,True,False,True,False,5.14257841003548
