date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-25 19:00:00+00:00,93.09,93.345,93.05,93.27,3767.0,80.50493647167987,83.1606221260729,86.680472634687,88.16376598528106,90.16629873310619,92.16745776591226,93.59631635224122,90.68062221375605,"rgba(38, 166, 154, 1.0)",1.411637385490223,90.68062221375605,1.834308026168295,0,,,0.0,0.0,0.0,0.0,43.98840498177901,-1.5837702526674988,False,True,False,True,False,5.882067768120081
2025-09-26 14:00:00+00:00,94.165,94.615,93.925,94.01,1564.0,80.51841441430659,83.17429400944957,86.69565815497477,88.18122649732747,90.18370853977997,92.18278478623004,93.60453086088371,91.05530539634263,"rgba(38, 166, 154, 1.0)",1.388336719550568,91.05530539634263,2.128226216341714,0,,,0.0,0.0,0.0,0.0,48.91919477268037,-6.387856453428924,False,False,False,False,True,8.820890785330366
2025-09-26 15:00:00+00:00,93.96,94.04,93.76,94.005,1561.0,80.53159606089713,83.18759884557832,86.71025273515161,88.19783594233985,90.19986554148073,92.19598145691103,93.60908288183354,91.06488081447964,"rgba(38, 166, 154, 1.0)",1.3534126435752665,91.06488081447964,2.172374552193883,0,,,0.0,0.0,0.0,0.0,52.17044983573632,-3.3754742511904965,True,False,True,False,True,8.796325609326644
2025-09-26 16:00:00+00:00,93.98,93.98,93.7,93.735,376.0,80.53473651279872,83.19075997742738,86.71369626261927,88.20173202976726,90.20360179251476,92.19889509618362,93.60973075818075,91.06657043929275,"rgba(38, 166, 154, 1.0)",1.2897175576008917,91.06657043929275,2.069003050304297,0,,,0.0,0.0,0.0,0.0,52.37719612570224,-3.120444257667316,True,False,True,False,True,7.464635916816942
2025-09-26 17:00:00+00:00,93.75,93.75,93.28,93.38,393.0,80.53793454207195,83.19395780445096,86.71712204860376,88.20555536781377,90.20713621312154,92.20129635860803,93.60924945586282,91.06557523138663,"rgba(38, 166, 154, 1.0)",1.2624119164727856,91.06557523138663,1.833335647749533,0,,,0.0,0.0,0.0,0.0,50.24251039065146,-3.120444257667316,False,False,False,False,True,5.743077072207939
2025-09-26 18:00:00+00:00,93.38,93.52,93.225,93.275,737.0,80.54386735734181,83.19987358789807,86.7234136324108,88.21253371531418,90.21348053452765,92.20531619174436,93.60752139357207,91.06306487301887,"rgba(38, 166, 154, 1.0)",1.2474930789337617,91.06306487301887,1.7731041272563077,0,,,0.0,0.0,0.0,0.0,48.18800084405824,-3.120444257667316,False,False,False,True,False,5.2375242764401015
2025-09-26 19:00:00+00:00,93.285,93.31,93.04,93.275,2575.0,80.56434004142125,83.22022098065491,86.74486665518991,88.236144827679,90.23452155921161,92.21753676435794,93.59876630013545,91.0576103982275,"rgba(38, 166, 154, 1.0)",1.2290934071946156,91.0576103982275,1.8040855062705634,0,,,0.0,0.0,0.0,0.0,46.81832781299609,2.1382122918121453,False,False,False,True,False,5.2375242764401015
2025-09-29 14:00:00+00:00,92.27,92.64,92.22,92.355,1233.0,80.57349831507476,83.22915349052684,86.75381842684948,88.24555792094647,90.24179892388611,92.21862408798609,93.58635974376267,91.04406641512456,"rgba(239, 83, 80, 1.0)",1.2126563129506254,91.04406641512456,1.0810429722545953,0,,,0.0,0.0,0.0,0.0,41.29736831974719,-3.109724688549541,False,True,False,True,False,0.9018187335370236
2025-09-29 15:00:00+00:00,92.36,92.69,92.295,92.61,416.0,80.57661806158303,83.23220484640899,86.7568998194946,88.24882062941646,90.24438635209239,92.21923549066094,93.58267448371637,91.04096449561406,"rgba(239, 83, 80, 1.0)",1.1915418393663881,91.04096449561406,1.316811086734717,0,,,0.0,0.0,0.0,0.0,39.687643777617545,-4.607458647886546,False,True,False,True,False,2.017214449529625
2025-09-29 16:00:00+00:00,92.595,92.695,92.445,92.525,521.0,80.58053057028322,83.23603313552854,86.76076990928229,88.25292208251217,90.24765159487897,92.22005478902436,93.57819688011354,91.03761171486794,"rgba(239, 83, 80, 1.0)",1.1759587118166943,91.03761171486794,1.264830363673449,0,,,0.0,0.0,0.0,0.0,38.22155320013799,-6.083462097610685,False,True,False,True,False,1.6248912732434668
2025-09-29 17:00:00+00:00,92.525,92.525,92.165,92.315,870.0,80.58693831066232,83.24226810745506,86.7669759976351,88.25940422041968,90.25256566093893,92.22052124827799,93.56921715221911,91.03038342851332,"rgba(239, 83, 80, 1.0)",1.158133789283245,91.03038342851332,1.109212582668634,0,,,0.0,0.0,0.0,0.0,36.27444116421697,-8.070006556266193,False,True,False,True,False,0.6533558320418145
2025-09-29 18:00:00+00:00,92.325,92.6,92.32,92.52,1478.0,80.59794226339416,83.25300942800256,86.77776133253121,88.27075944958379,90.26143870543459,92.22229787427884,93.55601343722235,91.02276744540423,"rgba(239, 83, 80, 1.0)",1.153003391072861,91.02276744540423,1.2985500009697328,0,,,0.0,0.0,0.0,0.0,36.84758048345668,-8.070006556266193,False,True,False,True,False,1.5806294932462777
2025-09-29 19:00:00+00:00,92.52,92.525,92.02,92.1,3258.0,80.62158746277883,83.27592136083466,86.80029433613304,88.29401326186665,90.27844362332543,92.22218936634991,93.5211123581743,91.00281041824334,"rgba(239, 83, 80, 1.0)",1.14594542973635,91.00281041824334,0.957453604059562,0,,,0.0,0.0,0.0,0.0,35.19556907025029,-9.52053145578374,False,True,False,True,False,0.0
2025-09-30 14:00:00+00:00,90.15,90.15,88.93,89.295,2073.0,80.633016912993,83.28596191119354,86.80728480954848,88.29836462436636,90.27392642397281,92.19628700166517,93.4549296955219,91.04323684515215,"rgba(239, 83, 80, 1.0)",1.2190160889959203,91.04323684515215,-1.4341376302852065,0,,,0.0,0.0,0.0,0.0,28.280985798584336,-16.068617432517968,False,True,False,True,False,0.0
2025-09-30 15:00:00+00:00,89.33,90.81,89.28,90.31,4254.0,80.65816575876714,83.30870642590104,86.82513876585834,88.31233029304926,90.27235505618565,92.15736110310236,93.34748485539757,90.98419472358341,"rgba(239, 83, 80, 1.0)",1.2505517088798255,90.98419472358341,-0.5391178299914666,1,0.8368161586283431,0.8368161586283431,0.0,0.0,0.0,0.0,28.863452103092058,-16.068617432517968,False,True,False,True,False,0.0
2025-09-30 16:00:00+00:00,90.09,90.495,89.77,89.77,3246.0,80.67702085967498,83.32565257823981,86.83813745080005,88.32214209142302,90.27015061519981,92.12690602476367,93.2671317294468,90.93203173863016,"rgba(239, 83, 80, 1.0)",1.3029844363794616,90.93203173863016,-0.8918231915793579,1,0.8554707366894834,0.8554707366894834,0.0,0.0,0.0,0.0,28.268139865198073,-16.14108556734886,False,True,False,True,False,0.0
2025-09-30 17:00:00+00:00,89.81,89.835,89.36,89.48,1671.0,80.68622767237228,83.33375364904886,86.84383776459333,88.32580557210822,90.26706539050134,92.10827443430597,93.22170522208458,90.89880120530879,"rgba(239, 83, 80, 1.0)",1.3605657838773908,90.89880120530879,-1.0428023562855075,1,0.8740677943282238,0.8740677943282238,0.0,0.0,0.0,0.0,27.36542381471084,-17.258064182618803,False,True,False,True,False,0.0
2025-09-30 18:00:00+00:00,89.54,90.325,89.435,90.325,2178.0,80.69883351682041,83.34507601412349,86.8525120969608,88.33235660166466,90.26572428219171,92.0887937694945,93.171525474069,90.87058273593547,"rgba(239, 83, 80, 1.0)",1.3890637945144433,90.87058273593547,-0.3927701075285608,1,0.9026071195945552,0.9026071195945552,0.0,0.0,0.0,0.0,30.61464351975613,-17.258064182618803,False,True,False,True,True,0.0
2025-09-30 19:00:00+00:00,90.3,90.875,90.265,90.69,10022.0,80.75999249954181,83.40117754230403,86.89902568913406,88.3719821626138,90.27439934126163,92.02769505344249,92.99880040862921,90.8106085841089,"rgba(239, 83, 80, 1.0)",1.4022621588589619,90.8106085841089,-0.08601001128565605,1,0.9385358364401408,0.9385358364401408,0.0,0.0,0.0,0.0,34.25087291533287,-21.23057506508719,False,True,False,True,True,0.0
2025-10-01 14:00:00+00:00,90.78,91.07,90.49,90.815,2634.0,80.77623550925759,83.41614670923681,86.91164911842235,88.38299574325919,90.27780244977068,92.01441732599237,92.96036624333658,90.80009788537953,"rgba(239, 83, 80, 1.0)",1.4146804847312708,90.80009788537953,0.010533908385185389,1,0.9821195387301246,0.9821195387301246,0.0,0.0,0.0,0.0,37.18783439699715,-18.45266143081281,False,True,False,True,True,0.0
2025-10-01 15:00:00+00:00,90.815,91.255,90.46,90.515,2307.0,80.7903504210598,83.42912219919405,86.92250144252492,88.3923680787795,90.28046958931729,92.00256961755963,92.92706050956797,90.79036576704428,"rgba(239, 83, 80, 1.0)",1.430052052856643,90.79036576704428,-0.1925564642868857,1,1.0280707570119567,1.0280707570119567,0.0,0.0,0.0,0.0,38.19383388983374,-17.423432676477013,False,True,False,True,True,0.0
2025-10-01 16:00:00+00:00,90.525,90.88,90.15,90.16,2759.0,80.80659227236453,83.44384707292971,86.93422931071261,88.40184097465378,90.28126032442917,91.9848657095517,92.88240183504234,90.77243368873442,"rgba(239, 83, 80, 1.0)",1.4503023201475749,90.77243368873442,-0.4222800172257251,2,0.6191301928350356,1.2382603856700711,0.0,0.0,0.0,0.0,37.77722995215096,-17.423432676477013,False,True,False,True,True,0.0
2025-10-01 17:00:00+00:00,90.16,90.16,89.18,89.56,2700.0,80.82117279577386,83.45662149422103,86.94311657193127,88.40751067428756,90.27697393804259,91.95976693178793,92.82723834107834,90.74192551081067,"rgba(239, 83, 80, 1.0)",1.500670345709573,90.74192551081067,-0.7875983650838474,2,0.638858095789996,1.277716191579992,0.0,0.0,0.0,0.0,35.853737816271575,-17.423432676477013,False,True,False,True,True,0.0
2025-10-01 18:00:00+00:00,89.58,90.51,89.415,90.455,2660.0,80.83629182260017,83.47015627165393,86.95341026844126,88.41527307581754,90.27600064915565,91.94069200707283,92.78280978062553,90.72242241637501,"rgba(239, 83, 80, 1.0)",1.5291713206614612,90.72242241637501,-0.1748806119770385,2,0.6415424399219785,1.283084879843957,0.0,0.0,0.0,0.0,38.72319595984849,-16.52461720687655,False,True,False,True,True,0.0
2025-10-01 19:00:00+00:00,90.45,90.47,89.935,90.09,8191.0,80.88273199284784,83.51172941084312,86.98507182569584,88.43926745933553,90.27383060727492,91.88556025578336,92.65658696240831,90.67069823121389,"rgba(239, 83, 80, 1.0)",1.5655325145328756,90.67069823121389,-0.37092696946454423,2,0.6426224869461283,1.2852449738922567,0.0,0.0,0.0,0.0,39.48713038709974,-15.614058571501324,False,True,False,True,True,0.0
2025-10-02 14:00:00+00:00,90.33,90.33,89.36,89.4,1210.0,80.88920895421472,83.51739777722239,86.98901506775123,88.44180949747458,90.27216858127214,91.8755667032667,92.63565327005206,90.66043593166431,"rgba(239, 83, 80, 1.0)",1.6201072648300487,90.66043593166431,-0.7779953581015053,2,0.6358873805758052,1.2717747611516104,0.0,0.0,0.0,0.0,38.0612747670707,-15.614058571501324,False,True,False,True,True,0.0
2025-10-02 15:00:00+00:00,89.38,89.615,89.17,89.59,1686.0,80.89797423156807,83.52497474449483,86.99400849575215,88.44466496335404,90.26891614933575,91.86028640023794,92.60464767075293,90.64423836975274,"rgba(239, 83, 80, 1.0)",1.6664518546268643,90.64423836975274,-0.6326245590748214,2,0.6298590538264592,1.2597181076529185,0.0,0.0,0.0,0.0,38.017901258264295,-15.614058571501324,False,True,False,True,True,0.0
2025-10-02 16:00:00+00:00,89.58,89.58,89.205,89.235,1136.0,80.90378853154814,83.52996749533169,86.99720060383495,88.44635635639796,90.2664215481163,91.849597372649,92.58332261897917,90.63286176921761,"rgba(239, 83, 80, 1.0)",1.7201860835873748,90.63286176921761,-0.8126224148392317,2,0.6232339403645291,1.2464678807290581,0.0,0.0,0.0,0.0,36.96317517133086,-15.614058571501324,False,True,False,True,False,0.0
2025-10-02 17:00:00+00:00,89.215,89.46,89.1,89.35,1393.0,80.91087635139107,83.53603951472967,87.00104195689082,88.44833695296306,90.26326046678571,91.8364235520461,92.55725903150545,90.68874943074371,"rgba(239, 83, 80, 1.0)",1.7578121639154403,90.68874943074371,-0.7615998217703304,2,0.6221846663350404,1.2443693326700809,0.0,0.0,0.0,0.0,36.883655654931644,-15.614058571501324,False,True,False,True,False,0.0
2025-10-02 18:00:00+00:00,89.345,89.57,89.29,89.31,1385.0,80.91798426809606,83.54215454506605,87.00499187820736,88.45049581179362,90.26041995172903,91.82390337992881,92.53243191388209,90.67795681270331,"rgba(239, 83, 80, 1.0)",1.7794970313799705,90.67795681270331,-0.7687322814146446,2,0.6133502681990812,1.2267005363981625,0.0,0.0,0.0,0.0,36.69460566870151,-15.614058571501324,False,True,False,True,False,0.0
2025-10-02 19:00:00+00:00,89.31,89.455,89.14,89.26,5865.0,80.94758082843151,83.56744620488816,87.02084462024033,88.45851960112483,90.24716671763315,91.77004768673231,92.4280995382163,90.6212388368726,"rgba(239, 83, 80, 1.0)",1.7933117660059819,90.6212388368726,-0.75906424230089,2,0.602663262702741,1.205326525405482,0.0,0.0,0.0,0.0,36.382307056821844,-15.614058571501324,False,True,False,True,False,0.0
2025-10-03 14:00:00+00:00,89.5,90.525,89.5,90.025,2003.0,80.95852348500732,83.5771316068074,87.02794149127418,88.46361934796876,90.24610207559392,91.75743696774924,92.40192807783725,90.61786408791812,"rgba(239, 83, 80, 1.0)",1.7757063231152024,90.61786408791812,-0.33387507844091446,2,0.5975088123592783,1.1950176247185567,0.0,0.0,0.0,0.0,40.65800118099318,-12.753616581743863,False,False,False,True,True,0.0
2025-10-03 15:00:00+00:00,90.025,90.745,89.94,90.745,674.0,80.96238639105229,83.58061650249954,87.03068838832786,88.46583394677951,90.24645986681492,91.75434479353602,92.39492259173281,90.61918400298094,"rgba(239, 83, 80, 1.0)",1.7562429750443767,90.61918400298094,0.07163928841673022,2,0.5958277182457166,1.1916554364914331,0.0,0.0,0.0,0.0,46.580839184743496,-7.332806510126645,True,False,False,False,True,0.0
2025-10-03 16:00:00+00:00,90.75,90.785,90.04,90.04,570.0,80.96558617589322,83.5834805100993,87.0328812440756,88.46752797079067,90.24651474773299,91.75135762859901,92.38845996591317,90.61905237182623,"rgba(239, 83, 80, 1.0)",1.7497482238459763,90.61905237182623,-0.3309346818786621,2,0.591359987013576,1.182719974027152,0.0,0.0,0.0,0.0,47.284780443307355,-6.864011426189549,True,False,False,False,True,0.0
2025-10-03 17:00:00+00:00,90.04,90.275,89.915,89.965,1970.0,80.97634788121687,83.59301138834209,87.03988806034631,88.47260072486029,90.24563611545382,91.73947163562397,92.36394336155938,90.61355702160168,"rgba(239, 83, 80, 1.0)",1.7532509520619608,90.61355702160168,-0.369916822710931,3,0.5025089737675709,1.5075269213027127,0.0,0.0,0.0,0.0,47.43677643339425,-6.711756912092589,True,False,False,False,True,0.0
2025-10-03 18:00:00+00:00,89.97,90.14,89.73,89.74,1911.0,80.98655446538118,83.60197072565806,87.04624590365646,88.47692804092192,90.24400013826086,91.72687534376982,92.33881735650911,90.60482617384784,"rgba(239, 83, 80, 1.0)",1.7607649545667547,90.60482617384784,-0.4911650312012487,3,0.49747263672507414,1.4924179101752224,0.0,0.0,0.0,0.0,46.553146168351304,-6.711756912092589,True,False,False,True,True,0.0
2025-10-03 19:00:00+00:00,89.71,90.145,89.69,89.965,5038.0,81.013541333501,83.62570566209867,87.06324395374523,88.48872164929672,90.24047363582694,91.69557233242567,92.27657983213419,90.5839861059574,"rgba(239, 83, 80, 1.0)",1.762376313468688,90.5839861059574,-0.35122243826524707,3,0.4925427917438197,1.4776283752314592,0.0,0.0,0.0,0.0,47.16217348310583,-6.711756912092589,True,False,False,True,True,0.0
2025-10-06 14:00:00+00:00,89.985,90.265,89.35,90.15,1775.0,81.02299828148895,83.6340102842983,87.06916101243583,88.49279823792358,90.2392036937711,91.68473099360837,92.2553070662039,90.57652494362078,"rgba(239, 83, 80, 1.0)",1.7517286828683154,90.57652494362078,-0.24348801717534038,3,0.4888633384351997,1.466590015305599,0.0,0.0,0.0,0.0,48.54545500832151,-5.25813536776829,True,False,False,False,True,0.0
2025-10-06 15:00:00+00:00,90.15,90.41,89.825,90.235,2131.0,81.03462459005851,83.64432317089914,87.07681511538496,88.49846181266578,90.23881085167778,91.67360076199849,92.23279125655549,90.57093225827062,"rgba(239, 83, 80, 1.0)",1.7471910223194338,90.57093225827062,-0.1922699086586764,3,0.4857205972781064,1.4571617918343192,0.0,0.0,0.0,0.0,49.93050396915477,-3.785518506046806,True,False,False,False,True,0.0
2025-10-06 16:00:00+00:00,90.265,90.37,90.14,90.21,1339.0,81.04198137426938,83.65086924617503,87.08173474342001,88.5021786530399,90.23881439740616,91.66706938457015,92.21944711714775,90.56807694705651,"rgba(239, 83, 80, 1.0)",1.738473188470895,90.56807694705651,-0.20597208483351429,3,0.482569209318972,1.447707627956916,0.0,0.0,0.0,0.0,50.689644995955916,-2.897607226349244,True,False,False,False,True,0.0
2025-10-06 17:00:00+00:00,90.21,90.645,90.105,90.645,1283.0,81.04919162228998,83.65734313688469,87.08676908989904,88.50618437266041,90.23945877650713,91.66184469566078,92.20826207761274,90.56709262052037,"rgba(239, 83, 80, 1.0)",1.7367547089108566,90.56709262052037,0.04485802115860272,3,0.48050708119407187,1.4415212435822156,0.0,0.0,0.0,0.0,53.66005927130415,0.0016686722100729412,True,False,True,False,True,0.0
2025-10-06 18:00:00+00:00,90.64,90.925,90.47,90.875,1768.0,81.05941664665887,83.66662551511853,87.094278865945,88.5124955639729,90.24148130945164,91.65645546111514,92.1956205452799,90.56869895656534,"rgba(239, 83, 80, 1.0)",1.724507836828924,90.56869895656534,0.17761649839637345,3,0.4792070618571717,1.437621185571515,0.0,0.0,0.0,0.0,56.7750222961313,2.9059424573733637,True,False,True,False,True,0.0
2025-10-06 19:00:00+00:00,90.875,91.225,90.83,91.04,3205.0,81.07842167563768,83.68404098070785,87.10883074107046,88.52523754476059,90.24704339190713,91.64978416994545,92.1775307761937,90.72194020258395,"rgba(239, 83, 80, 1.0)",1.7147648434912426,90.72194020258395,0.18548304079321368,3,0.47825445008096584,1.4347633502428976,0.0,0.0,0.0,0.0,59.636870314969755,5.501527754493424,True,False,True,False,True,0.0
2025-10-07 14:00:00+00:00,90.45,90.45,89.305,89.75,2144.0,81.08957112032279,83.69375531535091,87.1155541253518,88.52965428213271,90.24511227767977,91.63691331765365,92.15342687156449,90.68741312424115,"rgba(239, 83, 80, 1.0)",1.7192112218195519,90.68741312424115,-0.5452576811644017,3,0.4740633992470653,1.422190197741196,0.0,0.0,0.0,0.0,53.72348301810955,8.45515874775262,True,False,True,False,False,0.0
2025-10-07 15:00:00+00:00,89.75,90.41,89.705,90.32,739.0,81.09354355645867,83.69726523397769,87.11812717963925,88.53152966386608,90.24495081542653,91.63327512907998,92.14632880287066,90.68264907399782,"rgba(239, 83, 80, 1.0)",1.7089929730654276,90.68264907399782,-0.21220044769835672,4,0.4811792964207283,1.9247171856829133,0.0,0.0,0.0,0.0,52.714068298520814,7.739071699203748,True,False,True,False,False,0.0
2025-10-07 16:00:00+00:00,90.32,90.42,90.12,90.23,2121.0,81.10506590997124,83.70749195338257,87.12575942253306,88.53725893403774,90.24500479731437,91.62370717179559,92.12735381238242,90.67424393581271,"rgba(239, 83, 80, 1.0)",1.6998137815351697,90.67424393581271,-0.26134859043882624,4,0.4788656124760138,1.9154624499040551,0.0,0.0,0.0,0.0,51.59848792105708,6.721778932924579,True,False,False,False,False,0.0
2025-10-07 17:00:00+00:00,90.23,90.73,90.23,90.7,527.0,81.10801701134058,83.71014289829114,87.12782917796746,88.53892117504721,90.24535737999453,91.62186188077241,92.1234364339877,90.67413596691057,"rgba(239, 83, 80, 1.0)",1.7010046713330569,90.67413596691057,0.015205151123520675,4,0.4782057207040913,1.9128228828163651,0.0,0.0,0.0,0.0,53.10566221936851,6.721778932924579,True,False,True,False,False,0.0
2025-10-07 18:00:00+00:00,90.705,90.825,90.46,90.66,1416.0,81.11601688337659,83.71735432330486,87.13353194500215,88.54358390727802,90.246591753737,91.61737314911893,92.11363779728255,90.67501089137197,"rgba(239, 83, 80, 1.0)",1.7031418423431772,90.67501089137197,-0.008813647224661008,4,0.4763885695956082,1.9055542783824329,0.0,0.0,0.0,0.0,53.8745894501356,6.721778932924579,True,False,True,False,False,0.0
2025-10-07 19:00:00+00:00,90.67,90.93,90.625,90.8,2810.0,81.13207971296814,83.73190214106931,87.14523225874136,88.55337302833152,90.24984480089446,91.60982604426142,92.09635136303093,90.67911420776296,"rgba(239, 83, 80, 1.0)",1.7062017587162455,90.67911420776296,0.07085081914813394,4,0.47479818735825907,1.8991927494330363,0.0,0.0,0.0,0.0,55.090151314566384,6.721778932924579,True,False,True,False,True,0.0
2025-10-08 14:00:00+00:00,89.5,89.93,89.13,89.28,4833.0,81.15576907016384,83.75206244635008,87.15784624047105,88.56003305365255,90.24158420814067,91.57661053199,92.03835613574263,90.63330415229272,"rgba(239, 83, 80, 1.0)",1.7289911056012384,90.63330415229272,-0.7827131949427379,4,0.4686673346371383,1.874669338548553,0.0,0.0,0.0,0.0,48.87981177513361,4.057766486948793,True,False,False,True,False,0.0
2025-10-08 15:00:00+00:00,89.305,89.42,87.78,87.85,4913.0,81.17654549962901,83.76849243038613,87.16445169668626,88.5584531880277,90.22201208442671,91.52701959674069,91.95807679471446,90.56133975178571,"rgba(239, 83, 80, 1.0)",1.7845736816478461,90.56133975178571,-1.5193207092923775,5,0.504761640647198,2.5238082032359896,0.0,0.0,0.0,0.0,41.34522552928469,-2.7217005134258514,False,False,False,True,False,0.0
2025-10-08 16:00:00+00:00,87.83,88.19,87.78,87.98,2888.0,81.18808116215709,83.77732718315937,87.16711015523683,88.55592141231226,90.2084782457007,91.49529066811343,91.90786460406541,90.48050474456667,"rgba(239, 83, 80, 1.0)",1.8335099063221536,90.48050474456667,-1.363780329707868,5,0.49329169636681625,2.4664584818340813,0.0,0.0,0.0,0.0,37.00464542557711,-6.382269247950717,False,True,False,True,False,0.0
2025-10-08 17:00:00+00:00,87.975,88.46,87.965,88.44,1230.0,81.1932023259919,83.78135071109524,87.16865828971233,88.55542065411983,90.20354702567872,91.48310783556732,91.8884945897381,90.46973455323737,"rgba(239, 83, 80, 1.0)",1.868213729888904,90.46973455323737,-1.0864573580444012,5,0.4851481906932952,2.425740953466476,0.0,0.0,0.0,0.0,36.489323414372755,-6.675375194816581,False,True,False,True,False,0.0
2025-10-08 18:00:00+00:00,88.46,88.595,88.23,88.485,3050.0,81.20613415363931,83.7916242014713,87.17298491274428,88.55487213270334,90.192366419499,91.45467823741185,91.84328856990321,90.44555661080261,"rgba(239, 83, 80, 1.0)",1.8969166114079639,90.44555661080261,-1.0335491813461493,5,0.48059814837917436,2.402990741895872,0.0,0.0,0.0,0.0,36.3789174681682,-6.905934320856481,False,True,False,True,False,0.0
2025-10-08 19:00:00+00:00,88.48,89.56,88.455,89.48,3547.0,81.22262433209072,83.80537931756183,87.1808582883708,88.55813200786704,90.18486124755685,91.43009574919961,91.80310937046214,90.44824089917583,"rgba(239, 83, 80, 1.0)",1.9056398041256073,90.44824089917583,-0.5080922937690722,5,0.48289292208906537,2.414464610445327,0.0,0.0,0.0,0.0,40.823830588184,-6.905934320856481,False,False,False,True,True,0.0
2025-10-09 14:00:00+00:00,89.595,89.79,89.005,89.365,106.0,81.22312980421022,83.80580625366537,87.18111880143802,88.5582642793206,90.18468702919336,91.42944033429855,91.8020265151515,90.4484287358292,"rgba(239, 83, 80, 1.0)",1.9107788799159158,90.4484287358292,-0.5670089549434826,5,0.48634059395028817,2.431702969751441,0.0,0.0,0.0,0.0,43.341895317694096,-13.514833195341943,False,False,False,True,True,0.0
2025-10-09 15:00:00+00:00,89.365,89.55,89.0,89.25,819.0,81.22697580478024,83.80903185736251,87.18302015905651,88.5591370057602,90.18314147682811,91.42409381772516,91.79327848063933,90.44824659826813,"rgba(239, 83, 80, 1.0)",1.914672832120104,90.44824659826813,-0.6258231579654877,5,0.4920667670241955,2.4603338351209776,0.0,0.0,0.0,0.0,44.547499071506756,-12.182780166688481,False,False,False,True,True,0.0
2025-10-09 16:00:00+00:00,89.275,89.64,88.9,88.91,626.0,81.2298703811239,83.81144211972908,87.18438987798932,88.55969286724034,90.18181370596656,91.41980498782863,91.78632567051415,90.44687308146139,"rgba(239, 83, 80, 1.0)",1.9283595067808614,90.44687308146139,-0.796984730314628,5,0.4946085607215154,2.473042803607577,0.0,0.0,0.0,0.0,43.959605712873255,-12.182780166688481,False,False,False,True,True,0.0
2025-10-09 17:00:00+00:00,88.91,88.96,88.46,88.48,547.0,81.23223305243626,83.81334277569366,87.185270991382,88.55975335290393,90.18007672684095,91.41522058300117,91.77909537064983,90.44206879685969,"rgba(239, 83, 80, 1.0)",1.9178794901514105,90.44206879685969,-1.0230407108137871,5,0.49516636222516197,2.47583181112581,0.0,0.0,0.0,0.0,41.96627600426127,-12.182780166688481,False,False,False,True,True,0.0
