date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-10-09 18:00:00+00:00,88.48,88.48,88.135,88.365,969.0,81.2362415085084,83.81649208929014,87.18649923762968,88.55941469720642,90.176401072025,91.40624513661459,91.76512738077838,90.43016277061149,"rgba(239, 83, 80, 1.0)",1.9115421702052828,90.43016277061149,-1.0803647457014842,5,0.4934426634054548,2.467213317027274,0.0,0.0,0.0,0.0,40.223654057691064,-12.182780166688481,False,True,False,True,False,0.0
2025-10-09 19:00:00+00:00,88.365,88.415,88.035,88.075,1968.0,81.24419475443844,83.82266007744556,87.18865489351755,88.55828369726308,90.16837222978701,91.38728609391826,91.73586791621972,90.4038307073262,"rgba(239, 83, 80, 1.0)",1.907810102550041,90.4038307073262,-1.2206826582024068,5,0.49056916948195306,2.4528458474097654,0.0,0.0,0.0,0.0,38.02285083002448,-12.182780166688481,False,True,False,True,False,0.0
2025-10-10 14:00:00+00:00,87.2,88.05,87.12,87.87,567.0,81.24631936875467,83.82423215705333,87.18896340707144,88.55753984376672,90.1654995286505,91.38102965760751,91.72636668870155,90.39356353351018,"rgba(239, 83, 80, 1.0)",1.9157953632573708,90.39356353351018,-1.3172406520597426,5,0.4872300092065268,2.436150046032634,0.0,0.0,0.0,0.0,35.847242360007094,-8.47483417062687,False,True,False,True,False,0.0
2025-10-10 15:00:00+00:00,87.87,87.87,87.21,87.51,1381.0,81.25136775849761,83.82790704888619,87.18948416458704,88.5554245683337,90.15810978754334,91.36526527547223,91.70255944776055,90.36739952510845,"rgba(239, 83, 80, 1.0)",1.9305543898727058,90.36739952510845,-1.4800927340342147,5,0.48426234911293287,2.4213117455646644,0.0,0.0,0.0,0.0,33.231317156642994,-11.133376216090468,False,True,False,True,False,0.0
2025-10-10 16:00:00+00:00,87.3,87.815,87.3,87.365,1190.0,81.25568605906498,83.83103653603277,87.18988344208418,88.55354389371665,90.15168687067141,91.35165547186524,91.68208212222667,90.34552491245206,"rgba(239, 83, 80, 1.0)",1.9499168381446819,90.34552491245206,-1.5285395018630619,5,0.47941542149921157,2.3970771074960577,0.0,0.0,0.0,0.0,31.040357729838384,-13.357926744248964,False,True,False,True,False,0.0
2025-10-10 17:00:00+00:00,87.38,87.695,87.0,87.58,1948.0,81.2626648277785,83.83605253887843,87.19038811358978,88.55028210937485,90.14097072534643,91.32919094972651,91.64844799824783,90.23691136983415,"rgba(239, 83, 80, 1.0)",1.9482230943168843,90.23691136983415,-1.3637613564814839,5,0.47674195032851757,2.383709751642588,0.0,0.0,0.0,0.0,31.38838681693139,-13.357926744248964,False,True,False,True,False,0.0
2025-10-10 18:00:00+00:00,87.65,88.045,87.525,87.74,2709.0,81.2728855715913,83.84367316433676,87.19211311106329,88.54715843033638,90.12808281715161,91.3010975591989,91.6062977197233,90.2099754147971,"rgba(239, 83, 80, 1.0)",1.9337527115828261,90.2099754147971,-1.2772964195485816,5,0.4724847533031772,2.362423766515886,0.0,0.0,0.0,0.0,32.940827758485966,-13.357926744248964,False,True,False,True,False,0.0
2025-10-10 19:00:00+00:00,87.78,87.835,87.085,87.1,8278.0,81.30186558086885,83.86424757072209,87.19344591274536,88.53256978478534,90.0825290914749,91.20780775851026,91.46917109953168,90.0743811295451,"rgba(239, 83, 80, 1.0)",1.9339181928357023,90.0743811295451,-1.5380077298842596,5,0.46752148408232486,2.3376074204116244,0.0,0.0,0.0,0.0,31.477808670956684,-13.513028671435805,False,True,False,True,False,0.0
2025-10-13 14:00:00+00:00,87.1,87.1,87.1,87.1,0.0,81.30186558086885,83.86424757072209,87.19344591274536,88.53256978478534,90.0825290914749,91.20780775851026,91.46917109953168,90.0743811295451,"rgba(239, 83, 80, 1.0)",1.926595599394923,90.0743811295451,-1.5438533807921384,5,0.462301889073904,2.31150944536952,0.0,0.0,0.0,0.0,30.50246261260383,-14.710570415162756,False,True,False,True,False,0.0
2025-10-13 15:00:00+00:00,87.1,87.1,87.1,87.1,0.0,81.30186558086885,83.86424757072209,87.19344591274536,88.53256978478534,90.0825290914749,91.20780775851026,91.46917109953168,90.0743811295451,"rgba(239, 83, 80, 1.0)",1.918373529843505,90.0743811295451,-1.5504702724853325,5,0.4577763040918109,2.2888815204590545,0.0,0.0,0.0,0.0,29.85223190703526,-15.629461967703222,False,True,False,True,False,0.0
2025-10-13 16:00:00+00:00,87.1,87.1,87.1,87.1,0.0,81.30186558086885,83.86424757072209,87.19344591274536,88.53256978478534,90.0825290914749,91.20780775851026,91.46917109953168,90.0743811295451,"rgba(239, 83, 80, 1.0)",1.9111551975685728,90.0743811295451,-1.5563263168418777,5,0.45465930674356436,2.2732965337178217,0.0,0.0,0.0,0.0,29.418744769989548,-16.37227557811684,False,True,False,True,False,0.0
2025-10-13 17:00:00+00:00,87.1,88.29,87.1,88.26,161.0,81.3024769439395,83.86470750239245,87.19356681611978,88.53241722081457,90.08183046572351,91.2062856584936,91.46693088145317,90.07306039835105,"rgba(239, 83, 80, 1.0)",1.8784858288028554,90.07306039835105,-0.9651711876402552,5,0.4555638902442752,2.277819451221376,0.0,0.0,0.0,0.0,38.09413971473761,-16.6160513025996,False,True,False,True,True,0.0
2025-10-13 18:00:00+00:00,88.26,88.635,88.26,88.555,404.0,81.30415037164332,83.86603339887291,87.19413375447594,88.53238829487218,90.08055724999704,91.20316089570603,91.46226090067186,90.07240476735814,"rgba(38, 166, 154, 1.0)",1.8463430425126137,90.07240476735814,-0.8218433586930601,5,0.45433152304246516,2.271657615212326,0.0,0.0,0.0,0.0,45.321597284386755,-10.243707123105786,False,False,False,True,True,0.0
2025-10-13 19:00:00+00:00,88.615,88.725,88.175,88.345,3074.0,81.31673688105845,83.87594821064309,87.19820348073712,88.53186426890343,90.07052385123696,91.17902620868573,91.42639636017887,90.0628408168514,"rgba(38, 166, 154, 1.0)",1.832899961883993,90.0628408168514,-0.9372256274617848,5,0.45252837244844607,2.2626418622422304,0.0,0.0,0.0,0.0,48.70061552526805,-7.5272510997123305,True,False,False,False,True,0.0
2025-10-14 14:00:00+00:00,88.45,88.97,88.44,88.81,2295.0,81.32653367460705,83.88385031238899,87.20203105393877,88.53255563564329,90.06456666530103,91.16336513541056,91.40299693841399,90.06098417020371,"rgba(38, 166, 154, 1.0)",1.8041690408417856,90.06098417020371,-0.693385232694175,5,0.451202166147433,2.256010830737165,0.0,0.0,0.0,0.0,53.217453338619535,-3.637022221888998,True,False,True,False,True,0.0
2025-10-14 15:00:00+00:00,88.75,88.945,88.38,88.655,1079.0,81.33108112291477,83.88749558087376,87.20373077193193,88.53275435653028,90.06161622818118,91.1558305578645,91.39180966564479,90.05873128335935,"rgba(38, 166, 154, 1.0)",1.7742048390236165,90.05873128335935,-0.7911889610964272,5,0.44966870388205643,2.248343519410282,0.0,0.0,0.0,0.0,55.106219990761446,-2.0639829312789573,True,False,True,False,True,0.0
2025-10-14 16:00:00+00:00,88.655,89.02,88.53,88.755,1037.0,81.33551077427276,83.89107312360436,87.20548184238969,88.5331068624268,90.05901056086502,91.1489443447786,91.3815664957303,90.0215045110202,"rgba(38, 166, 154, 1.0)",1.736168435907591,90.0215045110202,-0.7294825115042077,5,0.44838013232875945,2.2419006616437973,0.0,0.0,0.0,0.0,56.88316264824627,-0.3799919340413922,True,False,True,False,True,0.0
2025-10-14 17:00:00+00:00,88.755,88.93,88.57,88.605,1030.0,81.33986588865004,83.89457282931966,87.20714319108126,88.53335701061155,90.0562997103776,91.14195338334736,91.37121380385503,90.01767257411076,"rgba(38, 166, 154, 1.0)",1.6738232198099965,90.01767257411076,-0.8439795537494795,5,0.4468132475331026,2.234066237665513,0.0,0.0,0.0,0.0,56.86046010156375,-0.1739276146589006,True,False,True,False,True,0.0
2025-10-14 18:00:00+00:00,88.605,88.63,88.08,88.285,929.0,81.34359233321351,83.89748237440452,87.20826828255244,88.5330874068084,90.0531986568807,91.13473125418395,91.36065993907788,90.00638793105186,"rgba(38, 166, 154, 1.0)",1.6094574739222691,90.00638793105186,-1.0695454579839379,5,0.44485698479032554,2.2242849239516276,0.0,0.0,0.0,0.0,54.46390766105611,-0.1739276146589006,True,False,True,False,True,0.0
2025-10-14 19:00:00+00:00,88.285,88.325,87.605,87.87,3445.0,81.35659073558341,83.9072723214349,87.21094844717035,88.5301291207362,90.03915733037495,91.10451026975277,91.31709115621149,89.95862487865087,"rgba(38, 166, 154, 1.0)",1.5542566515034075,89.95862487865087,-1.343809516034928,5,0.44288463211278534,2.2144231605639266,0.0,0.0,0.0,0.0,50.29953667474439,-0.1739276146589006,True,False,False,False,False,0.0
2025-10-15 14:00:00+00:00,87.86,87.945,87.38,87.86,4042.0,81.37130311747978,83.91811663287054,87.21318266671513,88.52551560847353,90.02133716497025,91.06752596113793,91.26435099609022,89.90921787085185,"rgba(38, 166, 154, 1.0)",1.5057392216474297,89.90921787085185,-1.360938096976579,5,0.4412792363397019,2.2063961816985094,0.0,0.0,0.0,0.0,47.46474309518768,4.356121571639612,True,False,False,True,False,0.0
2025-10-15 15:00:00+00:00,87.66,87.835,87.035,87.18,3650.0,81.38374320008279,83.92688937772759,87.21371411321165,88.51943926749098,90.00286336235344,91.03111200266923,91.21308515015374,89.85689671899418,"rgba(239, 83, 80, 1.0)",1.4680679158026582,89.85689671899418,-1.8234147686080266,5,0.43888227297503396,2.1944113648751697,0.0,0.0,0.0,0.0,42.196406443726836,-0.6463556804822801,False,True,False,True,False,0.0
2025-10-15 16:00:00+00:00,87.25,87.25,86.325,86.43,1147.0,81.38719634428766,83.92908979060961,87.21304920910774,88.51643726753272,89.99563250161013,91.0177240902353,91.19445718788296,89.83393999486468,"rgba(239, 83, 80, 1.0)",1.443200172790468,89.83393999486468,-2.358605589883667,5,0.4347083003037794,2.173541501518897,0.0,0.0,0.0,0.0,36.24320776455154,-6.120373991194747,False,True,False,True,False,0.0
2025-10-15 17:00:00+00:00,86.415,86.415,85.83,86.0,1927.0,81.39234426435377,83.93198857913313,87.21073662076513,88.50982159349685,89.98142520722313,90.99240693274415,91.15949077130188,89.78674977498875,"rgba(239, 83, 80, 1.0)",1.4547968280191077,89.78674977498875,-2.602940632022751,5,0.42843689618729225,2.142184480936461,0.0,0.0,0.0,0.0,31.221264432199035,-10.63890428426594,False,True,False,True,False,0.0
2025-10-15 18:00:00+00:00,85.985,85.985,85.61,85.73,2891.0,81.39954264866,83.935704579338,87.20634727038224,88.4987184834416,89.95864198016586,90.9525662491591,91.1048054383579,89.71403762649257,"rgba(239, 83, 80, 1.0)",1.4621235235785615,89.71403762649257,-2.7248297166723607,5,0.42661392822474353,2.1330696411237176,0.0,0.0,0.0,0.0,27.280323801498163,-14.189159758098086,False,True,False,True,False,0.0
2025-10-15 19:00:00+00:00,85.73,86.12,85.675,86.08,8092.0,81.42040499195541,83.94705540810672,87.1957583387944,88.47017443372796,89.89890150200917,90.84805477542612,90.96254960734272,89.55180941619427,"rgba(239, 83, 80, 1.0)",1.4557717776052685,89.55180941619427,-2.384858306502803,5,0.4258805418762316,2.129402709381158,0.0,0.0,0.0,0.0,27.58513585346934,-14.189159758098086,False,True,False,True,False,0.0
2025-10-16 14:00:00+00:00,85.66,85.66,85.17,85.295,2381.0,81.4257228234535,83.94940942584894,87.1912240867296,88.45997511391228,89.8791095939913,90.81456111897883,90.9174713177243,89.4991865763484,"rgba(239, 83, 80, 1.0)",1.4752773842107916,89.4991865763484,-2.8497600663738543,5,0.4228517958878788,2.114258979439394,0.0,0.0,0.0,0.0,25.75914960713751,-15.966077508678588,False,True,False,True,False,0.0
2025-10-16 15:00:00+00:00,85.345,85.735,84.91,85.07,2697.0,81.43152132183488,83.95181177979318,87.18573083487087,88.44799483676569,89.85622517811542,90.77617318756597,90.86604335738525,89.44004309297188,"rgba(239, 83, 80, 1.0)",1.4898681331102654,89.44004309297188,-2.9331744171539076,5,0.41809742729279326,2.0904871364639663,0.0,0.0,0.0,0.0,24.062176074465683,-17.94917187013654,False,True,False,True,False,0.0
2025-10-16 16:00:00+00:00,85.155,85.17,84.72,85.075,822.0,81.43316927026831,83.95240026057374,87.18384857800359,88.44407812016523,89.84892003437078,90.76405461960113,90.84986557798612,89.42119587609986,"rgba(239, 83, 80, 1.0)",1.5104892203150737,89.42119587609986,-2.8773431929512747,5,0.4138037190159879,2.0690185950799393,0.0,0.0,0.0,0.0,22.973821112528903,-19.431354748518665,False,True,False,True,False,0.0
2025-10-16 17:00:00+00:00,85.15,85.165,84.675,84.845,1281.0,81.43566703991053,83.95323350898119,87.18079727534919,88.43782760415878,89.83736158239424,90.74496639745693,90.82443236755235,89.391595601852,"rgba(239, 83, 80, 1.0)",1.579265403983616,89.391595601852,-2.8789306663613665,5,0.40868209898607616,2.043410494930381,0.0,0.0,0.0,0.0,21.710626276278802,-21.124072933226877,False,True,False,True,False,0.0
2025-10-16 18:00:00+00:00,84.845,84.9,84.45,84.685,1356.0,81.4381417697839,83.9539113835443,87.17727085416102,88.43083190044575,89.82465122243842,90.72415203997714,90.79677057679407,89.10572770421665,"rgba(239, 83, 80, 1.0)",1.6393559711067243,89.10572770421665,-2.6966246392674713,5,0.40537075508580156,2.0268537754290077,0.0,0.0,0.0,0.0,20.502585263932573,-22.77281681897145,False,True,False,True,False,0.0
2025-10-16 19:00:00+00:00,84.685,84.815,84.465,84.68,11189.0,81.45826221827247,83.95926546606583,87.14826031647546,88.37370769045714,89.72161678045316,90.55701608868452,90.57678843640818,88.86667248512681,"rgba(239, 83, 80, 1.0)",1.700047561603775,88.86667248512681,-2.46267962125555,5,0.4034231356909584,2.017115678454792,0.0,0.0,0.0,0.0,19.68512096385053,-24.059568444704066,False,True,False,True,False,0.0
2025-10-17 14:00:00+00:00,84.755,85.25,84.49,84.595,3629.0,81.46498723394369,83.96129401017963,87.13945810476115,88.35615956072785,89.68987765544304,90.50587306290633,90.51021985907585,88.80196258483186,"rgba(239, 83, 80, 1.0)",1.7608656961855977,88.80196258483186,-2.389144495201999,5,0.4012661797195173,2.0063308985975863,0.0,0.0,0.0,0.0,18.917669762708215,-25.30083083780633,False,True,False,True,False,0.0
2025-10-17 15:00:00+00:00,84.59,84.89,84.515,84.85,3919.0,81.47216092394466,83.96340227311147,87.12991909947583,88.33726067805469,89.65587314876961,90.45139768867665,90.43970064651596,88.73425740822137,"rgba(239, 83, 80, 1.0)",1.8013748203098625,88.73425740822137,-2.1562738439705873,5,0.4009322070670419,2.0046610353352095,0.0,0.0,0.0,0.0,21.46145434102788,-25.30083083780633,False,True,False,True,True,0.0
2025-10-17 16:00:00+00:00,84.79,84.95,84.67,84.78,3934.0,81.47943631203492,83.96563639728954,87.12061298247362,88.31874079146182,89.62253806175036,90.39819641729035,90.37121445130056,88.67084316576033,"rgba(239, 83, 80, 1.0)",1.8344034599992316,88.67084316576033,-2.121040027782089,5,0.40051031698158673,2.0025515849079336,0.0,0.0,0.0,0.0,22.86413512441407,-25.30083083780633,False,True,False,True,True,0.0
2025-10-17 17:00:00+00:00,84.78,84.92,84.63,84.91,1891.0,81.48294314134344,83.9667316981124,87.11620443631965,88.30995767603861,89.60674262966177,90.37306850855306,90.33899898111997,88.64161294116096,"rgba(239, 83, 80, 1.0)",1.8579828377109078,88.64161294116096,-2.0084216416974137,5,0.40039657168591924,2.0019828584295962,0.0,0.0,0.0,0.0,25.40316293091376,-29.717560529493472,False,True,False,True,True,0.0
2025-10-17 18:00:00+00:00,84.91,85.015,84.76,84.76,2662.0,81.4879042087444,83.96831386152644,87.11009424758582,88.29775600720869,89.58479755764961,90.3382342010514,90.29447971142424,88.60192099464513,"rgba(239, 83, 80, 1.0)",1.8867587847191059,88.60192099464513,-2.036254462287872,5,0.4004185360061971,2.0020926800309855,0.0,0.0,0.0,0.0,26.3082518171871,-28.62033338425709,False,True,False,True,True,0.0
2025-10-17 19:00:00+00:00,84.785,85.12,84.72,84.99,4800.0,81.49707382660172,83.97147077128695,87.09963402548834,88.27659076021254,89.546544585486,90.27762428934875,90.21741780924658,88.53609111898444,"rgba(239, 83, 80, 1.0)",1.9118628597777505,88.53609111898444,-1.8547832031198483,5,0.4007468340328398,2.003734170164199,0.0,0.0,0.0,0.0,29.737655939464805,-25.21375778041304,False,True,False,True,True,0.0
2025-10-20 14:00:00+00:00,86.0,86.29,85.75,85.84,4160.0,81.50731437875842,83.9770351411539,87.09488576915196,88.26399168822724,89.52110866280354,90.23599020882727,90.1649365276913,88.50720900499238,"rgba(239, 83, 80, 1.0)",1.9249178922475696,88.50720900499238,-1.3856222209447542,5,0.4013690918790512,2.006845459395256,0.0,0.0,0.0,0.0,38.97769397489537,-16.71427725152796,False,False,False,True,True,0.0
2025-10-20 15:00:00+00:00,85.84,85.98,85.68,85.82,4629.0,81.51831478409665,83.98277647651028,87.0890331796393,88.24933026261985,89.49218187974104,90.18918062187234,90.10623465721905,88.471246052805,"rgba(239, 83, 80, 1.0)",1.9250805809747653,88.471246052805,-1.3772130263048767,5,0.40330812369832686,2.0165406184916344,0.0,0.0,0.0,0.0,44.972350743039,-11.565364115330866,True,False,False,True,True,0.0
2025-10-20 16:00:00+00:00,85.82,86.15,85.82,86.1,4275.0,81.5288857657243,83.98860934439548,87.0845105540941,88.2370323820576,89.46727860465923,90.14873440030154,90.05584287504253,88.44310743125838,"rgba(239, 83, 80, 1.0)",1.924800474040811,88.44310743125838,-1.217324841124654,5,0.4062801512841582,2.031400756420791,0.0,0.0,0.0,0.0,50.686166531606645,-6.70269723573098,True,False,True,False,True,0.0
2025-10-20 17:00:00+00:00,86.095,86.52,86.095,86.4,3410.0,81.53787080703607,83.9939547350196,87.08199317675151,88.22870189381803,89.44946271722934,90.11945156475241,90.0196013444487,88.42657398471763,"rgba(38, 166, 154, 1.0)",1.9277132791183775,88.42657398471763,-1.0512839262301834,5,0.41081100716842406,2.0540550358421203,0.0,0.0,0.0,0.0,56.08784139246106,-2.0903706120078596,True,False,True,False,True,0.0
2025-10-20 18:00:00+00:00,86.37,86.37,86.05,86.18,4719.0,81.54989299265563,84.00087794540306,87.07789449445372,88.21645857312399,89.42405837306674,90.0782067840805,89.9687563621934,88.40008277358538,"rgba(38, 166, 154, 1.0)",1.9303569011373465,88.40008277358538,-1.1500892774166918,5,0.4181637860204773,2.0908189301023867,0.0,0.0,0.0,0.0,57.58793812423741,-0.9183379449944198,True,False,True,False,True,0.0
2025-10-20 19:00:00+00:00,86.185,86.41,86.11,86.41,3975.0,81.56021016473888,84.006966029034,87.0749003616969,88.20681599095057,89.40368515199344,90.04509878423364,89.92818607185559,88.38010182289311,"rgba(38, 166, 154, 1.0)",1.9329577345628624,88.38010182289311,-1.0192161927113481,5,0.42686322463115295,2.134316123155765,0.0,0.0,0.0,0.0,59.89869277461218,1.2916312816638822,True,False,True,False,True,0.0
2025-10-21 14:00:00+00:00,85.44,85.755,85.16,85.555,3707.0,81.56813740070601,84.01060353529844,87.06915813184177,88.194061357828,89.37995160764375,90.00807869497469,89.88276078983571,88.34669630801208,"rgba(38, 166, 154, 1.0)",1.9450570292023843,88.34669630801208,-1.4352773549045386,5,0.43343064103859197,2.16715320519296,0.0,0.0,0.0,0.0,55.10755332202526,1.2916312816638822,True,False,True,False,False,0.0
2025-10-21 15:00:00+00:00,85.57,86.075,85.3,86.045,2811.0,81.57461094460982,84.01393784174212,87.06569910614849,88.18559245985425,89.36359511794242,89.98234483459888,89.85136893737642,88.3262258915797,"rgba(38, 166, 154, 1.0)",1.9492581009570988,88.3262258915797,-1.1703046869265785,5,0.4405412456364982,2.202706228182491,0.0,0.0,0.0,0.0,54.8102685804115,1.2916312816638822,True,False,True,False,False,0.0
2025-10-21 16:00:00+00:00,85.98,86.32,85.685,85.7,2044.0,81.5794111232201,84.01648266546724,87.06338466521925,88.17971640387059,89.35211047597716,89.96425093840132,89.82937353785232,88.31246684911711,"rgba(38, 166, 154, 1.0)",1.957567494493663,88.31246684911711,-1.3345475220985128,5,0.44718597006353633,2.2359298503176817,0.0,0.0,0.0,0.0,52.58464466965994,1.2916312816638822,True,False,True,False,False,0.0
2025-10-21 17:00:00+00:00,85.69,85.86,85.35,85.35,2798.0,81.58538606741841,84.01925210991301,87.05919536405213,88.17038215762932,89.33478694253571,89.93743845281956,89.79677108175287,88.28893493923357,"rgba(38, 166, 154, 1.0)",1.9599864404759315,88.28893493923357,-1.4994669751490384,5,0.4537069832711154,2.268534916355577,0.0,0.0,0.0,0.0,49.27974711963365,7.482556498730737,True,False,False,False,False,0.0
2025-10-21 18:00:00+00:00,85.35,85.46,85.315,85.34,2425.0,81.59035518430711,84.02140769575419,87.05523475368884,88.16189528385094,89.319320105488,89.91368909828779,89.76794501468044,88.26727530324847,"rgba(38, 166, 154, 1.0)",1.9470047497369176,88.26727530324847,-1.5034762003759892,5,0.45694364043203795,2.2847182021601897,0.0,0.0,0.0,0.0,47.0247781242564,5.021312988227173,True,False,False,True,False,0.0
2025-10-21 19:00:00+00:00,85.28,85.495,85.17,85.3,5587.0,81.60160340091208,84.02616499414118,87.04591130115473,88.14218986835618,89.28369560131831,89.85930964195144,89.70220104979926,88.21759566648923,"rgba(38, 166, 154, 1.0)",1.945611536832272,88.21759566648923,-1.4995776963984744,5,0.46174470236573495,2.3087235118286746,0.0,0.0,0.0,0.0,45.29337457089882,3.011172705965677,True,False,False,True,False,0.0
2025-10-22 14:00:00+00:00,86.325,87.02,86.19,86.62,2359.0,81.60797014970959,84.03015041499093,87.04492366230147,88.13771455156889,89.27367315152631,89.84314354730301,89.68301554320558,88.21038674049451,"rgba(38, 166, 154, 1.0)",1.9288408109215311,88.21038674049451,-0.8245298064461208,5,0.4700964020766326,2.350482010383163,0.0,0.0,0.0,0.0,51.39149936448084,3.011172705965677,True,False,True,False,True,0.0
2025-10-22 15:00:00+00:00,86.565,87.455,86.565,87.07,2167.0,81.61429434141147,84.03439489939879,87.04489266645712,88.13475035965449,89.265973703533,89.83034512175058,89.66798038231126,88.20763391046842,"rgba(38, 166, 154, 1.0)",1.91247211132061,88.20763391046842,-0.5948499346653785,5,0.47897223141054274,2.3948611570527136,0.0,0.0,0.0,0.0,56.979594384101915,-1.1846358034556133,True,False,True,False,True,0.0
2025-10-22 16:00:00+00:00,87.06,87.175,86.455,86.95,2438.0,81.62116901842532,84.03888567071454,87.04446163506381,88.1309241138428,89.25672049863519,89.81521894727892,89.65019034304014,88.20265676519969,"rgba(38, 166, 154, 1.0)",1.8918724339417863,88.20265676519969,-0.662125385795559,5,0.48963586347693155,2.4481793173846578,0.0,0.0,0.0,0.0,59.88096748551358,1.5459864720956489,True,False,True,False,True,0.0
2025-10-22 17:00:00+00:00,86.925,86.99,86.66,86.84,3305.0,81.6304065414084,84.04488620857816,87.04378600921116,88.12565213206337,89.24413412960212,89.79475222207002,89.6261752108674,88.19537738844846,"rgba(38, 166, 154, 1.0)",1.8670881675024646,88.19537738844846,-0.7259311113633689,5,0.4989298899841133,2.4946494499205665,0.0,0.0,0.0,0.0,61.02579187841145,2.800447137689794,True,False,True,False,True,0.0
2025-10-22 18:00:00+00:00,86.84,87.095,86.73,87.085,2861.0,81.63859125789284,84.05031989059165,87.0435853337339,88.12161219512495,89.23396935761976,89.77808631269681,89.6067386226064,88.19062463628428,"rgba(38, 166, 154, 1.0)",1.8383810028702359,88.19062463628428,-0.6014121308684627,4,0.401186479970962,1.604745919883848,0.0,0.0,0.0,0.0,62.80221576266263,4.798409637670332,True,False,True,False,True,0.0
2025-10-22 19:00:00+00:00,87.08,88.475,86.98,88.12,7556.0,81.66366893592718,84.06891071241665,87.04939577843389,88.11920369708967,89.21791982107315,89.74863171396173,89.57358992244946,88.2038411834032,"rgba(38, 166, 154, 1.0)",1.8106815823869309,88.2038411834032,-0.04630365947207064,4,0.4039691751862109,1.6158767007448436,0.0,0.0,0.0,0.0,67.15507867901727,9.177923221455991,True,False,True,False,True,1.422927035165305
2025-10-23 14:00:00+00:00,90.31,91.39,90.31,90.86,3289.0,81.6797689029563,84.08329747276022,87.06116764411529,88.13004784420697,89.22618321586002,89.7559605309515,89.58406482092118,88.32805520137917,"rgba(38, 166, 154, 1.0)",1.8161120436133351,88.32805520137917,1.3941567138023445,4,0.4012985712701139,1.6051942850804557,0.0,0.0,0.0,0.0,73.73378970530362,15.434905790572017,True,False,True,False,True,11.475062314631607
2025-10-23 15:00:00+00:00,90.89,91.01,90.56,90.66,6187.0,81.70954115405942,84.10975894247393,87.08247897700134,88.14940097305895,89.24046778975774,89.76813079364314,89.6016437016558,88.3974449085611,"rgba(38, 166, 154, 1.0)",1.8106575133451048,88.3974449085611,1.2495765072981326,5,0.5758486609789047,2.8792433048945236,0.0,0.0,0.0,0.0,77.07208878131743,18.565424102984707,True,False,True,False,True,10.603972186111548
