date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-10-23 16:00:00+00:00,90.66,90.87,90.58,90.84,1918.0,81.71875136618115,84.11794408612087,87.08907141243026,88.1553882763148,89.24489982292236,89.77191907684993,89.60707907041035,88.41901192592084,"rgba(38, 166, 154, 1.0)",1.805306367651631,88.41901192592084,1.3410400126314397,5,0.5738975002477872,2.869487501238936,0.0,0.0,0.0,0.0,79.48897932791044,20.94791249334699,True,False,True,False,True,11.194239226492893
2025-10-23 17:00:00+00:00,90.85,90.96,90.72,90.87,5445.0,81.74504594090949,84.14137311072724,87.10809704269336,88.17279702239985,89.25805265938074,89.78344467918278,89.62337206941515,88.4810185417649,"rgba(38, 166, 154, 1.0)",1.8298176495577598,88.4810185417649,1.3055844437900628,5,0.5731686705198885,2.8658433525994425,0.0,0.0,0.0,0.0,81.13462410644915,22.748618087426706,True,False,True,False,True,11.29354981019026
2025-10-23 18:00:00+00:00,90.87,91.0,90.34,90.49,2506.0,81.75677924857726,84.15171754422131,87.11623136337813,88.18002233697302,89.26313221156727,89.7874917028121,89.62928880071914,88.50449817618804,"rgba(38, 166, 154, 1.0)",1.8336177207772624,88.50449817618804,1.0828330252885607,5,0.574425440647472,2.87212720323736,0.0,0.0,0.0,0.0,79.81926282098992,22.748618087426706,True,False,True,False,True,9.591782849777843
2025-10-23 19:00:00+00:00,90.49,90.49,89.72,89.98,7710.0,81.79046709768332,84.18066048249499,87.1371432410519,88.1970445964534,89.27227643198248,89.79158528541815,89.63715194478574,88.55219307924993,"rgba(38, 166, 154, 1.0)",1.8285800083259418,88.55219307924993,0.7808282460974864,4,0.6853034887074436,2.7412139548297745,0.0,0.0,0.0,0.0,75.9937577886871,22.748618087426706,True,False,True,False,False,7.367259976110024
2025-10-24 14:00:00+00:00,90.18,90.56,89.985,90.535,1283.0,81.79624657839089,84.1856908193618,87.14094424782832,88.20029294251181,89.27434092432136,89.7929855501558,89.63932451574308,88.5621621029829,"rgba(38, 166, 154, 1.0)",1.8246179410038375,88.5621621029829,1.081233420258774,4,0.6837627763407681,2.7350511053630724,0.0,0.0,0.0,0.0,74.74177143545732,22.748618087426706,True,False,True,False,False,9.286202616077663
2025-10-24 15:00:00+00:00,90.535,91.315,90.515,91.22,1690.0,81.80443041185684,84.19300780776294,87.14695593247306,88.20585335199392,89.27868602376485,89.79694346252549,89.64475592910271,88.58069377782218,"rgba(38, 166, 154, 1.0)",1.8393467504717336,88.58069377782218,1.434914988976888,4,0.6769730150006102,2.707892060002441,0.0,0.0,0.0,0.0,75.25739769197457,22.748618087426706,True,False,True,False,False,11.553377548418542
2025-10-24 16:00:00+00:00,91.225,91.375,90.65,90.65,2578.0,81.81671742966772,84.20393540396363,87.15579551232868,88.21391794621529,89.28479891558676,89.80231824550236,89.65221179255708,88.60661260715773,"rgba(38, 166, 154, 1.0)",1.8356535719025235,88.60661260715773,1.1131661355494502,4,0.6761374676130757,2.7045498704523028,0.0,0.0,0.0,0.0,72.54508179820998,29.484655982807624,True,False,True,False,False,9.089999731344228
2025-10-24 17:00:00+00:00,90.69,90.715,90.45,90.645,4519.0,81.83749370145945,84.22218256109075,87.17000205780647,88.22642853970426,89.29350039088891,89.80915319108753,89.6620775327605,88.6442307547229,"rgba(38, 166, 154, 1.0)",1.8613716123551864,88.6442307547229,1.0748897382965525,4,0.6739537490786709,2.6958149963146836,0.0,0.0,0.0,0.0,70.71036846821943,27.366530269252067,True,False,True,False,False,9.068583166745686
2025-10-24 18:00:00+00:00,90.645,90.965,90.535,90.96,3140.0,81.85222760627016,84.2352287629444,87.18042325550245,88.2358299854927,89.3004682363624,89.81511117993759,89.67036346772221,88.67245650182096,"rgba(38, 166, 154, 1.0)",1.9057718234997953,88.67245650182096,1.2003239159964834,4,0.6684378184159417,2.673751273663767,0.0,0.0,0.0,0.0,70.33815295666497,26.583905911330135,True,False,True,False,False,10.130668358128698
2025-10-24 19:00:00+00:00,90.96,91.115,90.73,91.015,3923.0,81.87084050665034,84.25178446675457,87.1938337168917,88.24808158450296,89.30984079594077,89.82343157002929,89.68173192929827,88.70870182868033,"rgba(38, 166, 154, 1.0)",1.9492105285697596,88.70870182868033,1.1831960363008722,4,0.6632679295939714,2.6530717183758856,0.0,0.0,0.0,0.0,70.24189875938943,25.984785353920373,True,False,True,False,False,10.316315281604183
2025-10-27 14:00:00+00:00,91.32,91.775,91.3,91.59,1922.0,81.8805340368925,84.26059142726406,87.20141511595587,88.2553698305765,89.31606090723491,89.829610863033,89.6898292049555,88.82199374465542,"rgba(38, 166, 154, 1.0)",2.003439355771668,88.82199374465542,1.3816271739747423,4,0.6546471709895687,2.618588683958275,0.0,0.0,0.0,0.0,71.67371002582689,25.984785353920373,True,False,True,False,False,12.232606489903361
2025-10-27 15:00:00+00:00,91.59,91.755,91.355,91.525,1121.0,81.88617296625544,84.26571122859315,87.20581465465186,88.25959302378845,89.31965674634581,89.83317382364959,89.69449452666224,88.83425062444674,"rgba(38, 166, 154, 1.0)",2.0533921901305305,88.83425062444674,1.3103923295735438,4,0.6469691545290264,2.5878766181161055,0.0,0.0,0.0,0.0,72.16363502534911,25.984785353920373,True,False,True,False,False,11.935519628205814
2025-10-27 16:00:00+00:00,91.525,91.535,91.23,91.43,444.0,81.88837069941819,84.26769624683914,87.20749592285075,88.26118818964332,89.32098410694063,89.83446037520434,89.69618992285409,88.83789572477545,"rgba(38, 166, 154, 1.0)",2.090065051361203,88.83789572477545,1.2402026786373894,4,0.6400131818039592,2.5600527272158367,0.0,0.0,0.0,0.0,71.76296361586049,25.984785353920373,True,False,True,False,False,11.496194775865082
2025-10-27 17:00:00+00:00,91.43,91.48,91.045,91.3,1537.0,81.89587221728853,84.27444057869377,87.21313461540775,88.2664810946814,89.32529395571409,89.83854780835911,89.70160955865049,88.8490243721466,"rgba(38, 166, 154, 1.0)",2.124004370892436,88.8490243721466,1.153940952966861,4,0.6338457817018317,2.535383126807327,0.0,0.0,0.0,0.0,70.45729994044873,24.614272713643388,True,False,True,False,False,10.890121124260485
2025-10-27 18:00:00+00:00,91.3,91.395,91.175,91.385,2484.0,81.90802626677645,84.28538022884221,87.22231139744616,88.2751185993225,89.33237312351494,89.84530264690073,89.71052927527728,88.871048140988,"rgba(38, 166, 154, 1.0)",2.1602705181792246,88.871048140988,1.1637208571132494,4,0.6290653937763808,2.5162615751055233,0.0,0.0,0.0,0.0,69.9221800167768,23.759639858136893,True,False,True,False,False,11.188437626147469
2025-10-27 19:00:00+00:00,91.4,91.56,90.96,91.5,3121.0,81.9232877984056,84.29911937856798,87.2338441728909,88.28597882904053,89.34129297540817,89.85382634254954,89.72174697568262,88.89992213148697,"rgba(38, 166, 154, 1.0)",2.2011759080957214,88.89992213148697,1.1812222089793822,4,0.6260398760787601,2.5041595043150404,0.0,0.0,0.0,0.0,70.03737301553073,23.528365486737698,True,False,True,False,False,11.595746203726517
2025-10-28 14:00:00+00:00,90.65,90.9,90.525,90.59,2284.0,81.93363472807596,84.30818887363628,87.24087614061455,88.29214927498812,89.34560459885913,89.85722523060194,89.72650869734747,88.9090971527031,"rgba(38, 166, 154, 1.0)",2.2249771473678037,88.9090971527031,0.7554697131543354,3,0.7433662527353652,2.2300987582060956,0.0,0.0,0.0,0.0,63.36669090824617,17.163372774435317,False,False,True,False,False,7.351382902287305
2025-10-28 15:00:00+00:00,90.59,91.04,90.57,90.84,2276.0,81.94409179157998,84.31740630972868,87.24814987307352,88.29863919818554,89.35034018796367,89.86118224934697,89.73192719286556,88.92217196480108,"rgba(38, 166, 154, 1.0)",2.2531234916158396,88.92217196480108,0.851186382963653,3,0.7403032204021445,2.2209096612064334,0.0,0.0,0.0,0.0,60.28146834593808,14.430446406499058,False,False,True,False,False,8.268280527614962
2025-10-28 16:00:00+00:00,90.84,91.145,90.76,91.005,1154.0,81.94947590058676,84.32217988217833,87.25198456071182,88.30211665365663,89.352979508216,89.86349610432188,89.73503945320977,88.93023292708605,"rgba(38, 166, 154, 1.0)",2.2842890016908877,88.93023292708605,0.9082769611805461,3,0.7360213689036699,2.2080641067110096,0.0,0.0,0.0,0.0,59.10005177182285,13.426681931770887,False,False,True,False,False,8.871903564636202
2025-10-28 17:00:00+00:00,91.005,91.18,90.63,91.05,1092.0,81.95455542783544,84.32667937580253,87.25558972232011,88.30537844698215,89.35544345859967,89.86564392339736,89.73793057761914,88.93775743004379,"rgba(38, 166, 154, 1.0)",2.3153998020311692,88.93775743004379,0.9122582493542833,3,0.7322021170905314,2.196606351271594,0.0,0.0,0.0,0.0,58.56128825415307,12.882426903077878,False,False,True,False,False,9.037950218218011
2025-10-28 18:00:00+00:00,91.16,91.26,90.98,91.23,1204.0,81.96027569034891,84.33178529007266,87.2597746402825,88.30924093788721,89.3584959238021,89.86844310543324,89.74163299469899,88.94760982021657,"rgba(38, 166, 154, 1.0)",2.3483617118605253,88.94760982021657,0.9719074230584246,3,0.7281789247088621,2.1845367741265864,0.0,0.0,0.0,0.0,59.223305297513406,12.882426903077878,False,True,True,False,False,9.707131478936763
2025-10-28 19:00:00+00:00,91.26,91.655,91.26,91.455,4873.0,81.98410797679605,84.35327789876474,87.27791803730504,88.3264033036242,89.37278898769206,89.8822591690096,89.75955816367672,88.99474477442587,"rgba(38, 166, 154, 1.0)",2.383796417558169,88.99474477442587,1.0320743866602002,3,0.7234537732793697,2.170361319838109,0.0,0.0,0.0,0.0,60.87461932513792,12.882426903077878,False,False,True,False,True,10.541226640316463
2025-10-29 14:00:00+00:00,92.56,94.27,92.56,93.72,2820.0,82.00083255680494,84.36924635107243,87.29348686290892,88.34272989323115,89.38906078134042,89.90046364532537,89.7821461829717,89.05189147185303,"rgba(38, 166, 154, 1.0)",2.475615025960137,89.05189147185303,1.8856358840916732,3,0.7050248203790148,2.1150744611370444,0.0,0.0,0.0,0.0,68.0686849350798,13.424832044886642,True,False,True,False,True,18.018501290831598
2025-10-29 15:00:00+00:00,93.84,94.17,93.555,93.965,756.0,82.00545560394558,84.37369524326016,87.29790148698667,88.34740954585594,89.39380091063151,89.90582262381788,89.78876708130056,89.06809106749799,"rgba(38, 166, 154, 1.0)",2.5692861612481557,89.06809106749799,1.9059414269849582,3,0.6875359155015066,2.06260774650452,0.0,0.0,0.0,0.0,73.2066145386317,17.910446427150774,True,False,True,False,True,18.73884823389417
2025-10-29 16:00:00+00:00,93.9,94.28,93.9,94.05,2170.0,82.01890609119427,84.38668310136015,87.31088512842784,88.36123246769273,89.40789331123699,89.92181554787086,89.80848126976589,89.32732156808228,"rgba(38, 166, 154, 1.0)",2.657104979837424,89.32732156808228,1.7773774343709494,3,0.6715025556219244,2.0145076668657733,0.0,0.0,0.0,0.0,76.75473654077618,20.89812121191588,True,False,True,False,True,18.989519131795785
2025-10-29 17:00:00+00:00,93.995,94.02,93.655,93.655,1533.0,82.02815419033901,84.39555403956093,87.3196221242243,88.37044709216109,89.41716145782878,89.93222958454189,89.8213282296583,89.35023022547247,"rgba(38, 166, 154, 1.0)",2.7280316502356974,89.35023022547247,1.5779764777126408,3,0.6595290124884438,1.9785870374653314,0.0,0.0,0.0,0.0,76.20066380061864,20.89812121191588,True,False,True,False,True,17.044844887342588
2025-10-29 18:00:00+00:00,93.67,93.67,92.7,92.93,2515.0,82.04242286634502,84.40902408629361,87.33240802892276,88.38361296417433,89.42993475449789,89.94620743701259,89.8386503721754,89.37088259511518,"rgba(38, 166, 154, 1.0)",2.77700086132267,89.37088259511518,1.2816407277560735,2,0.7846304503568349,1.5692609007136697,0.0,0.0,0.0,0.0,71.39040532020167,20.89812121191588,True,False,True,False,False,13.611081945378523
2025-10-29 19:00:00+00:00,93.08,93.08,92.24,92.38,6340.0,82.07650267859674,84.44072363001612,87.36143266342823,88.41276287582933,89.45712219726495,89.97503522126722,89.87450588414146,89.41924915635009,"rgba(38, 166, 154, 1.0)",2.8117728080923317,89.41924915635009,1.0529836675028692,2,0.7769614093355343,1.5539228186710685,0.0,0.0,0.0,0.0,65.47590732646331,22.42979726693224,False,False,True,False,False,11.123980275167082
2025-10-30 14:00:00+00:00,91.675,92.105,91.515,92.07,3453.0,82.09379156747754,84.45646998633036,87.37508820639015,88.42593549389068,89.4685842316097,89.98648025109146,89.88887844612815,89.43508823373153,"rgba(239, 83, 80, 1.0)",2.8432056327802626,89.43508823373153,0.9267397812840851,2,0.7707927772771253,1.5415855545542505,0.0,0.0,0.0,0.0,60.15655377160188,17.724407257936093,False,True,True,False,False,9.75578595256631
2025-10-30 15:00:00+00:00,92.07,92.26,91.76,91.88,3678.0,82.11227120618173,84.47332651281552,87.38976718352477,88.4401381148688,89.48102384362932,89.9989633267059,89.90449047771774,89.45784982257106,"rgba(239, 83, 80, 1.0)",2.8704331264351906,89.45784982257106,0.8438274193264402,2,0.7667354042982537,1.5334708085965074,0.0,0.0,0.0,0.0,55.778488160036765,13.87437073742791,False,True,True,False,False,8.921979518857938
2025-10-30 16:00:00+00:00,91.895,92.365,91.825,92.32,3261.0,82.1289348008917,84.48861257143976,87.4032783439568,88.45335610940191,89.49284371819668,90.01103037719943,89.91948316496261,89.4835957714854,"rgba(239, 83, 80, 1.0)",2.903875436301074,89.4835957714854,0.9767651163879045,2,0.7607707778285843,1.5215415556571685,0.0,0.0,0.0,0.0,54.90924716155331,13.106157153973584,False,True,True,False,False,10.42320312740436
2025-10-30 17:00:00+00:00,92.27,92.315,92.025,92.11,2960.0,82.14398252924512,84.50239921600293,87.41542524496457,88.46520906294491,89.50340349075283,90.02176764841712,89.93280177868505,89.50672744920958,"rgba(239, 83, 80, 1.0)",2.9325506116848725,89.50672744920958,0.8877161541279361,2,0.7562363643255287,1.5124727286510573,0.0,0.0,0.0,0.0,53.29010176027075,11.385707438741122,False,True,True,False,False,9.48838758198643
2025-10-30 18:00:00+00:00,92.11,92.155,91.85,91.93,1939.0,82.15364663920147,84.51120141284471,87.4230613542752,88.47257261455641,89.50982973648075,90.02818039497402,89.94077163303261,89.51997438907752,"rgba(239, 83, 80, 1.0)",2.9575733113306173,89.51997438907752,0.8148658907928182,1,0.9773846665188997,0.9773846665188997,0.0,0.0,0.0,0.0,51.31748023948638,9.221689081968428,False,True,False,False,False,8.687378989758596
2025-10-30 19:00:00+00:00,91.905,91.91,91.29,91.32,6303.0,82.18342854195934,84.53787323583848,87.44515602377234,88.49310518760608,89.52654280871865,90.04376636622767,89.96035604064308,89.54788358286717,"rgba(239, 83, 80, 1.0)",2.973600074893846,89.54788358286717,0.5959498158796904,1,0.9721031799981413,0.9721031799981413,0.0,0.0,0.0,0.0,47.32573624342307,5.190457156779644,False,True,False,True,False,6.03080710719836
2025-10-31 14:00:00+00:00,89.61,90.525,88.51,88.88,4622.0,82.20001853334028,84.55116439594288,87.45250595379582,88.49711428769835,89.5251913691941,90.03809925175989,89.95440020304657,89.52007610298612,"rgba(239, 83, 80, 1.0)",2.973671642269758,89.52007610298612,-0.21524774083582687,1,0.9722775247490337,0.9722775247490337,0.0,0.0,0.0,0.0,38.989891647006296,-2.6516640911700193,False,True,False,True,False,0.0
2025-10-31 15:00:00+00:00,88.88,89.23,88.26,88.885,4591.0,82.2152358448742,84.56287555215215,87.45774214263389,88.49855196720694,89.52077355433697,90.02867375152901,89.9439981202067,89.4867681051552,"rgba(239, 83, 80, 1.0)",2.973382423442926,89.4867681051552,-0.20238503477073932,2,0.6089976042037384,1.2179952084074768,0.0,0.0,0.0,0.0,33.45846676378277,-7.648301313525188,False,True,False,True,False,0.0
2025-10-31 16:00:00+00:00,88.885,88.885,88.12,88.55,5953.0,82.23404756163153,84.57698972274575,87.46309225470708,88.49867637410873,89.51300569401903,90.01400809968638,89.92764964780815,89.44345098865928,"rgba(239, 83, 80, 1.0)",2.9718689375518026,89.44345098865928,-0.3006360668769258,2,0.6090008805953178,1.2180017611906355,0.0,0.0,0.0,0.0,29.24927466148206,-11.45003937954776,False,True,False,True,False,0.0
2025-10-31 17:00:00+00:00,88.54,89.24,88.48,89.045,3576.0,82.24601578402326,84.58628254903044,87.46749872713562,88.50026837238917,89.51026586024952,90.00767347771672,89.920767394418,89.42679384416272,"rgba(239, 83, 80, 1.0)",2.9704701481254125,89.42679384416272,-0.12852976974155259,2,0.6092738025361472,1.2185476050722943,0.0,0.0,0.0,0.0,29.189165272897704,-11.615394684414483,False,True,False,True,False,0.0
2025-10-31 18:00:00+00:00,89.045,89.465,88.875,89.26,11075.0,82.28434567840414,84.61664383491106,87.4835584376851,88.50833063534502,89.5058767114072,89.9934235195097,89.90581276153826,89.39641539718403,"rgba(239, 83, 80, 1.0)",2.965604324418943,89.39641539718403,-0.045999190134965826,2,0.609344762557502,1.218689525115004,0.0,0.0,0.0,0.0,30.293105304291096,-11.615394684414483,False,True,False,True,False,0.0
2025-10-31 19:00:00+00:00,89.255,89.29,88.24,88.24,15940.0,82.33397597969345,84.65392394876777,87.49812581375302,88.50966288696718,89.48760100264052,89.95866825912226,89.86765876083805,89.33192065604936,"rgba(239, 83, 80, 1.0)",2.9538301566945147,89.33192065604936,-0.3696626407495555,2,0.6095118841862879,1.2190237683725758,0.0,0.0,0.0,0.0,28.80554823364927,-12.737723194288463,False,True,False,True,False,0.0
2025-11-03 15:00:00+00:00,88.68,88.68,87.47,87.83,5917.0,82.35046254210711,84.66551419602466,87.5005342546335,88.50655514154508,89.476614136308,89.94076601388282,89.84769903246355,89.3000911887935,"rgba(239, 83, 80, 1.0)",2.9381410559856085,89.3000911887935,-0.5003473831859161,2,0.6093327434409981,1.2186654868819962,0.0,0.0,0.0,0.0,27.082592251685508,-14.8915682317458,False,True,False,True,False,0.0
2025-11-03 16:00:00+00:00,87.945,88.67,87.915,88.35,5544.0,82.36668941531266,84.67733289034776,87.50421374459494,88.50546223270153,89.46864352254656,89.92697966482523,89.83252434147921,89.27829894708017,"rgba(239, 83, 80, 1.0)",2.9166895772593757,89.27829894708017,-0.3182714246719536,2,0.6093172194418448,1.2186344388836896,0.0,0.0,0.0,0.0,28.685120278812803,-14.8915682317458,False,True,False,True,False,0.0
2025-11-03 17:00:00+00:00,88.27,89.055,88.07,89.055,6421.0,82.3866773913877,84.69247792724973,87.51060272748707,88.50688967791986,89.46281004833232,89.91532929378126,89.82001434394579,89.26348895245954,"rgba(239, 83, 80, 1.0)",2.8989447101377848,89.26348895245954,-0.07191891302046366,2,0.6092164855914244,1.2184329711828488,0.0,0.0,0.0,0.0,32.96646387978043,-14.8915682317458,False,True,False,True,True,0.0
2025-11-03 18:00:00+00:00,89.045,89.215,88.88,89.085,5005.0,82.40298514707595,84.70517369617284,87.51688907146439,88.50965789265793,89.46035655277012,89.90890675626271,89.81337127959556,89.25804252273619,"rgba(239, 83, 80, 1.0)",2.8686449543081003,89.25804252273619,-0.06032204245991573,2,0.6091960824411514,1.2183921648823028,0.0,0.0,0.0,0.0,35.95184995258738,-21.384680272639137,False,True,False,True,True,0.0
2025-11-03 19:00:00+00:00,89.09,89.34,88.825,89.185,2725.0,82.41190582361256,84.71214453628997,87.52041520768675,88.51130743552969,89.45922055805418,89.90568108083605,89.81007141661146,89.255741545095,"rgba(239, 83, 80, 1.0)",2.8331200974349766,89.255741545095,-0.02496948334772361,2,0.6092460810657633,1.2184921621315266,0.0,0.0,0.0,0.0,38.418611723635024,-18.80845799241953,False,True,False,True,True,0.0
2025-11-03 20:00:00+00:00,89.17,89.8,89.17,89.78,8054.0,82.4399592278921,84.73478868758863,87.53376721396141,88.51984914498118,89.46042129835389,89.90184808349298,89.80694116427,89.26078584998615,"rgba(239, 83, 80, 1.0)",2.797435395643003,89.26078584998615,0.18560362495681806,2,0.6091271746021616,1.2182543492043232,0.0,0.0,0.0,0.0,42.73413655968781,-14.565348125459778,False,True,False,True,True,0.6484885496436128
2025-11-04 15:00:00+00:00,87.885,88.57,87.335,88.34,3601.0,82.44980938357187,84.74173046610264,87.53534817777863,88.51829367508624,89.45448307460946,89.89222227443857,89.7963571089471,89.15660315452027,"rgba(239, 83, 80, 1.0)",2.7554228563181877,89.15660315452027,-0.2963621908876141,3,0.4730714213942573,1.4192142641827719,0.0,0.0,0.0,0.0,40.8504831033927,-14.565348125459778,False,True,False,True,True,0.0
2025-11-04 16:00:00+00:00,88.34,88.465,88.19,88.28,744.0,82.45192316926043,84.74325963365683,87.5358107206275,88.51814224049185,89.45346703750835,89.89049719977325,89.79447766442298,89.15639884332265,"rgba(239, 83, 80, 1.0)",2.7087100467050202,89.15639884332265,-0.3235484153753307,4,0.433605076823973,1.734420307295892,0.0,0.0,0.0,0.0,39.43567880726637,-14.565348125459778,False,True,False,True,False,0.0
2025-11-04 17:00:00+00:00,88.305,88.46,88.045,88.155,653.0,82.45374815537662,84.74456623734994,87.53616832391384,88.51795058445734,89.4525052876379,89.8888984949476,89.79273028147666,89.15498012851094,"rgba(239, 83, 80, 1.0)",2.660799442964333,89.15498012851094,-0.3758194294406824,4,0.4337854653311546,1.7351418613246183,0.0,0.0,0.0,0.0,38.13530280327869,-14.565348125459778,False,True,False,True,False,0.0
2025-11-04 18:00:00+00:00,88.155,88.45,87.955,88.1,842.0,82.45607857970948,84.74622454209573,87.53659408112121,88.5176610295583,89.45121549389853,89.8867779036622,89.79040903307776,89.15246080642575,"rgba(239, 83, 80, 1.0)",2.609470663592102,89.15246080642575,-0.4033234866787033,4,0.4344521286591173,1.7378085146364692,0.0,0.0,0.0,0.0,37.09921125088729,-14.565348125459778,False,True,False,True,False,0.0
2025-11-04 19:00:00+00:00,88.12,88.29,88.075,88.26,1899.0,82.46136427384084,84.75000234728572,87.53761287419076,88.51708431716169,89.4484064582393,89.88212525575426,89.78532659421732,89.14736899164478,"rgba(239, 83, 80, 1.0)",2.561450312363368,89.14736899164478,-0.34643224869977296,4,0.43517669780556933,1.7407067912222773,0.0,0.0,0.0,0.0,37.375615926734156,-14.565348125459778,False,True,False,True,False,0.0
2025-11-04 20:00:00+00:00,88.26,88.435,88.12,88.335,4606.0,82.47434082824304,84.7593643765061,87.54039490610919,88.51609205524184,89.44212722799911,89.87153669648275,89.77381677499274,89.13714832739899,"rgba(239, 83, 80, 1.0)",2.5095693826810628,89.13714832739899,-0.3196358438761442,4,0.4359313411571167,1.7437253646284667,0.0,0.0,0.0,0.0,38.0359123049638,-14.565348125459778,False,True,False,True,False,0.0
2025-11-05 15:00:00+00:00,89.085,90.28,89.085,90.24,3800.0,82.48788145107768,84.77046629599432,87.54741284334041,88.52109566965052,89.44403568475646,89.87151914307393,89.7744158471385,89.16281741058489,"rgba(239, 83, 80, 1.0)",2.4579527810512647,89.16281741058489,0.43824380912410854,4,0.4359296860748314,1.7437187442993256,0.0,0.0,0.0,0.0,46.49427758999929,-9.371593819545659,False,True,False,False,True,2.715162875957322
2025-11-05 16:00:00+00:00,90.24,90.24,89.55,89.63,4292.0,82.50298842169563,84.7827967569231,87.555079444708,88.52644612266175,89.4458604741867,89.87112022993473,89.77464508697894,89.1815736101421,"rgba(239, 83, 80, 1.0)",2.3975586907684856,89.1815736101421,0.18703458296329203,5,0.43185235034542435,2.1592617517271218,0.0,0.0,0.0,0.0,49.49054292487564,-6.651150634545289,False,False,False,False,True,0.5687680531876751
2025-11-05 17:00:00+00:00,89.63,89.63,89.305,89.315,2752.0,82.5121266467571,84.79005995036526,87.55912116294506,88.52881544093111,89.44576658225024,89.86933489171055,89.7730209597258,89.18589454541821,"rgba(239, 83, 80, 1.0)",2.3400271269707136,89.18589454541821,0.05517263158779006,5,0.43173713493719995,2.1586856746859997,0.0,0.0,0.0,0.0,50.23572799135845,-5.911342508254549,False,False,False,False,True,0.0
2025-11-05 18:00:00+00:00,89.315,89.315,88.56,88.56,2627.0,82.52006491104959,84.7960681686131,87.56171169312883,88.52953223355377,89.4438258053266,89.86538335073136,89.76887541591222,89.1820920635265,"rgba(239, 83, 80, 1.0)",2.3031179414559153,89.1820920635265,-0.27010864373417165,5,0.43177282625326174,2.158864131266309,0.0,0.0,0.0,0.0,48.0704288052183,-5.911342508254549,False,False,False,False,True,0.0
2025-11-05 19:00:00+00:00,88.56,88.685,88.11,88.625,2987.0,82.52858267319263,84.80230421133832,87.56385046673674,88.52937076467434,89.44046009700915,89.85949483262493,89.76255420158225,89.17360150426912,"rgba(239, 83, 80, 1.0)",2.264185387390435,89.17360150426912,-0.24229531173743699,6,0.39988961835250475,2.3993377101150286,0.0,0.0,0.0,0.0,46.90319962329672,-5.911342508254549,False,False,False,True,False,0.0
2025-11-05 20:00:00+00:00,88.66,89.155,88.65,88.99,6116.0,82.54728609486482,84.81659295376643,87.57038973163593,88.53172359950973,89.43687265369238,89.85152763445156,89.75433544232138,89.16907784432519,"rgba(239, 83, 80, 1.0)",2.2283524536440793,89.16907784432519,-0.08036333930583646,6,0.3998665053282973,2.399199031969784,0.0,0.0,0.0,0.0,47.6983841375386,-5.911342508254549,False,False,False,True,False,0.0
