date,Close,High,Low,Open,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2021-12-31 00:00:00+00:00,57.594660576,59.3471951994,56.0910655299,58.6103340509,994120,0,,,
2022-01-07 00:00:00+00:00,51.5852591829,58.0029214826,50.0567701791,57.9232608179,1004774,0,,,
2022-01-14 00:00:00+00:00,49.6684244387,54.4679794867,48.5930054653,50.5745644996,753440,0,,,
2022-01-21 00:00:00+00:00,44.4805236503,49.5190606924,44.331159904,48.6328357976,857802,0,,,
2022-01-28 00:00:00+00:00,42.9072255225,45.40150051,40.1919917663,42.7479041931,968154,0,,,
2022-02-04 00:00:00+00:00,45.9542459472,47.5673744073,43.2756560967,43.2756560967,838957,0,,,
2022-02-11 00:00:00+00:00,46.7010646787,51.1670406933,45.5459850406,46.3127189383,1221059,0,,,
2022-02-18 00:00:00+00:00,44.2714144054,48.7820999681,43.9328565805,46.3824220199,1275877,0,,,
2022-02-25 00:00:00+00:00,44.5502267319,44.6298873966,39.1233439494,43.5245956739,929241,0,,,
2022-03-04 00:00:00+00:00,40.0892295088,46.2131431074,39.8403895075,44.3212023209,571721,0,,,
2022-03-11 00:00:00+00:00,37.8089429819,40.9754544036,36.912760504,40.3082963368,745657,0,,,
2022-03-18 00:00:00+00:00,43.7934504173,43.9013906179,35.5087412887,37.5102154893,843256,0,,,
2022-03-25 00:00:00+00:00,43.1262923504,45.0431270947,41.7820186336,43.1462075166,799531,0,,,
2022-04-01 00:00:00+00:00,44.4307357348,46.5566797239,42.7454147973,43.2258681813,561986,0,,,
2022-04-08 00:00:00+00:00,40.9356240712,45.9841186964,40.4775752492,44.8290390583,349538,0,,,
2022-04-15 00:00:00+00:00,40.7763027418,42.3695160358,39.5913503545,40.0892295088,259450,0,,,
2022-04-22 00:00:00+00:00,36.5542875129,41.1646484822,36.5144571806,40.4078721676,590377,0,,,
2022-04-29 00:00:00+00:00,35.4390382071,37.9782218944,34.9909469682,36.1261114402,328589,0,,,
2022-05-06 00:00:00+00:00,31.9140537943,36.5841602622,31.0278288995,35.2498441285,608889,0,,,
2022-05-13 00:00:00+00:00,30.9282530687,31.197107812,26.1984011023,30.8386348209,1584975,0,,,29.44125399433333
2022-05-20 00:00:00+00:00,30.0320705908,31.0079137334,28.677839291,30.629525576,529706,0,,,29.557653396251972
2022-05-27 00:00:00+00:00,31.5257080539,31.5456232201,27.761741647,30.0918160893,914084,0,,,29.774961384462856
2022-06-03 00:00:00+00:00,31.2568533105,32.6011270273,29.9822826754,31.5954111355,333771,0,,,29.92436276062836
2022-06-10 00:00:00+00:00,29.7831310136,33.0890485986,29.5187571827,32.3521874501,495039,0,,,30.036344779559457
2022-06-17 00:00:00+00:00,28.4986027954,29.4744459379,27.1194775378,28.2695783844,554736,0,,,29.82611196963467
2022-06-24 00:00:00+00:00,33.1189213478,33.1487940971,29.135888113,29.3250821916,1015490,0,,,30.195632397574638
2022-07-01 00:00:00+00:00,30.73905899,33.2184971787,29.1159729468,33.0790910155,896375,0,,,30.31311567074616
2022-07-08 00:00:00+00:00,33.0591758493,33.6267580853,30.0719009232,30.1316464217,435824,0,,,30.438156925519532
2022-07-15 00:00:00+00:00,30.7291014069,32.4617208641,29.7930885967,32.4617208641,341644,0,,,30.464927918757056
2022-07-22 00:00:00+00:00,31.764690048,33.6665884176,30.8187196547,31.2369381444,553070,0,,,30.581861240642695
2022-07-29 00:00:00+00:00,32.451763281,32.5214663626,30.1913919202,31.6651142171,478078,0,,,30.64885614117896
2022-08-05 00:00:00+00:00,35.7278081167,36.059096906,31.6252838848,32.1629933715,342289,0,,,30.803212808284766
2022-08-12 00:00:00+00:00,36.2953903526,37.5102154893,34.1943403212,35.7477232828,263904,0,,,33.48006467844412
2022-08-19 00:00:00+00:00,33.0790910155,36.4347965159,32.8500666045,35.9170021953,280355,0,,,33.04533289166019
2022-08-26 00:00:00+00:00,32.800278689,34.164467572,31.885375955,32.332272284,369602,0,,,32.661499660105356
2022-09-02 00:00:00+00:00,30.73905899,32.8600241876,30.171476754,32.2725267854,186116,0,,,32.41454990322935
2022-09-09 00:00:00+00:00,33.1587516802,33.2168043896,30.1316464217,30.8187196547,207533,0,,,32.30450853991963
2022-09-16 00:00:00+00:00,31.077616815,33.8358673301,30.8685075701,33.3977336743,246536,0,,,32.19305188924727
2022-09-23 00:00:00+00:00,28.2397056351,31.1473198966,27.8314447286,30.5996528268,217387,0,,,31.91688938687661
2022-09-30 00:00:00+00:00,28.2795359675,29.5242338534,28.0305963903,28.1899177197,212871,0,,,31.67181971853074
2022-10-07 00:00:00+00:00,28.6380089586,30.9182954856,27.9210629763,28.4587724631,221912,0,,,31.495741446780507
2022-10-14 00:00:00+00:00,26.4373830964,28.6280513755,26.0988252714,28.6280513755,158889,0,,,31.30206075075659
2022-10-21 00:00:00+00:00,27.990766058,29.026354699,26.9452198338,27.3435231573,252150,0,,,31.0929364069866
2022-10-28 00:00:00+00:00,28.1799601366,29.3549549409,26.5270013441,27.6621658161,434686,0,,,30.806837512325423
2022-11-04 00:00:00+00:00,25.9494615251,28.865041853,25.4117520384,27.8613174778,158253,0,,,30.679085399765057
2022-11-11 00:00:00+00:00,28.3889698056,28.5185179616,24.4110149381,26.1984011023,196598,0,,,30.547887720260036
2022-11-18 00:00:00+00:00,26.4572982625,29.2752942762,26.278061767,28.1401298043,256922,0,,,30.404783991625465
2022-11-25 00:00:00+00:00,26.2939938999,26.606562433,25.2978372879,26.1784859361,224050,0,,,30.244673297299187
2022-12-02 00:00:00+00:00,27.990766058,28.0803843057,25.8100553619,26.0589949391,260830,0,,,30.12756935569558
2022-12-09 00:00:00+00:00,26.3676800148,27.9111053933,25.7503098634,27.8214871455,180500,0,,,30.036006239061855
2022-12-16 00:00:00+00:00,25.3269134305,28.1500873874,25.1229821289,26.1884435192,429376,0,,,29.811670533910913
2022-12-23 00:00:00+00:00,24.2765875665,25.2922610413,23.9978748158,25.2623882921,334699,0,,,29.582218933147747
2022-12-30 00:00:00+00:00,24.6151453914,24.6549757238,23.5705949256,24.1272238201,255260,0,,,29.414857793627647
2023-01-06 00:00:00+00:00,24.2367572341,25.3369705894,23.5198112518,25.0831517965,425968,0,,,27.565875738306204
2023-01-13 00:00:00+00:00,26.5767892596,26.6066620088,24.5952302252,24.5952302252,246270,0,,,27.699574682520005
2023-01-20 00:00:00+00:00,26.8058136706,27.3634383235,25.7303946972,26.7161954228,100415,0,,,27.756331314397343
2023-01-27 00:00:00+00:00,28.7276272064,28.9559545866,26.1884435192,26.9452198338,287311,0,,,27.99193328240951
2023-02-03 00:00:00+00:00,29.5541066026,31.1672350628,27.7816568131,28.2894935506,974444,0,,,28.833703216972467
2023-02-10 00:00:00+00:00,27.8613174778,29.822961346,27.7019961484,29.1757184453,197528,0,,,28.80428178710774
2023-02-17 00:00:00+00:00,29.3549549409,31.1174471473,27.9750330767,28.0305963903,392311,0,,,28.89148561653136
2023-02-24 00:00:00+00:00,27.6920385653,29.1458456961,27.4729717374,28.8072878711,581108,0,,,28.79118627957687
2023-03-03 00:00:00+00:00,28.568305877,28.6380089586,27.0978695825,28.0903418888,470512,0,,,28.737529388996336
2023-03-10 00:00:00+00:00,26.0291221898,28.8869485358,25.8000977788,28.6579241248,329187,0,,,28.633990089673553
2023-03-17 00:00:00+00:00,27.1839031004,27.4630141543,25.4665187454,25.6806067817,241913,0,,,28.559609295753987
2023-03-24 00:00:00+00:00,27.4530565713,28.2795359675,26.8457435788,27.0746684139,117727,0,,,28.543013783828666
2023-03-31 00:00:00+00:00,29.1458456961,29.1458456961,27.1344139125,27.6422506499,83177,0,,,28.54514083621647
2023-04-07 00:00:00+00:00,27.930124377,29.0761426145,27.4928869036,28.8869485358,99438,0,,,28.54245752237283
2023-04-14 00:00:00+00:00,28.2397056351,28.6479665417,27.5526324021,27.652208233,95905,0,,,28.53963242231115
2023-04-21 00:00:00+00:00,28.1239985197,28.9466940343,27.8712750609,28.3791117984,60947,0,,,28.53950763447842
2023-04-28 00:00:00+00:00,27.6388650717,28.110257055,26.950397777,28.0903418888,97544,0,,,28.527840304753656
2023-05-05 00:00:00+00:00,27.8809339165,27.9708508918,26.9750925831,27.5924627345,96102,0,,,28.51737805085281
2023-05-12 00:00:00+00:00,28.6233713115,29.4445731887,28.1301722212,28.1301722212,407072,0,,,28.541936606553044
2023-05-19 00:00:00+00:00,29.4047428563,29.8727492614,28.5450051326,28.6380089586,324656,0,,,28.582368289904323
2023-05-26 00:00:00+00:00,28.9566516174,30.2511374187,28.2596208013,29.4047428563,212715,0,,,28.60310904639101
2023-06-02 00:00:00+00:00,30.6554152921,30.9083379025,29.0064395328,29.364912524,122022,0,,,28.630431800128896
2023-06-09 00:00:00+00:00,30.9282530687,31.8642658789,30.400501165,30.5598224944,562356,0,,,28.80130802355633
2023-06-16 00:00:00+00:00,32.4419052737,32.9196701103,31.1473198966,31.1473198966,418662,0,,,28.96283905998748
2023-06-23 00:00:00+00:00,30.9582253938,32.4404116363,30.6892710746,32.1928661207,159275,0,,,29.005699895961506
2023-06-30 00:00:00+00:00,32.5673708206,32.8600241876,30.7788893224,30.9481682348,515920,0,,,29.170289731891618
2023-07-07 00:00:00+00:00,32.6210421935,33.138836514,31.8244355465,32.8600241876,581529,0,,,29.35855990061999
2023-07-14 00:00:00+00:00,34.8117104726,35.4589533733,32.2539061051,32.5115087795,610436,0,,,29.621770722682378
2023-07-21 00:00:00+00:00,34.7381239336,36.2806531297,34.5944360097,34.7121346418,617231,0,,,29.9101948940164
2023-07-28 00:00:00+00:00,35.9070446122,35.92835384,34.2540858198,34.8216680557,402978,0,,,30.086258406278336
2023-08-04 00:00:00+00:00,34.3835343999,36.5443299298,34.2441282367,36.1161538571,782969,0,,,31.312510568077652
2023-08-11 00:00:00+00:00,32.3223147009,34.5826860616,32.1629933715,34.5826860616,357478,0,,,31.238479810119635
2023-08-18 00:00:00+00:00,30.7955184861,32.4716784472,30.2312222526,32.0235872082,213864,0,,,31.143421506882184
2023-08-25 00:00:00+00:00,31.0178713164,31.8443507127,30.510034579,30.9481682348,262631,0,,,31.061579128704107
2023-09-01 00:00:00+00:00,32.8799393537,33.138836514,31.0548139497,31.3464715583,364223,0,,,31.05732402437484
2023-09-08 00:00:00+00:00,32.9256446601,33.1686096874,32.1145995177,32.8998545199,274193,0,,,31.076280391987
2023-09-15 00:00:00+00:00,32.800278689,33.9290703078,32.6224362551,32.9297272692,243676,0,,,31.106773320061638
2023-09-22 00:00:00+00:00,30.6992286577,33.0044091423,30.6859850722,32.7206180243,150051,0,,,31.093414206294817
2023-09-29 00:00:00+00:00,31.8381770112,32.3621450332,30.3805859989,30.3805859989,382654,0,,,31.070412699832833
2023-10-06 00:00:00+00:00,31.2966836429,32.0375278246,30.1017736724,31.7248597156,187605,0,,,31.054220450127435
2023-10-13 00:00:00+00:00,30.7888469054,32.4418056979,30.73905899,30.8087620716,533897,0,,,31.028472117120835
2023-10-20 00:00:00+00:00,30.2267413402,31.8941386281,30.0619433401,30.9481682348,528796,0,,,30.98279006066956
2023-10-27 00:00:00+00:00,29.135888113,31.426132223,29.0861001975,29.9822826754,479534,0,,,30.74276146249528
2023-11-03 00:00:00+00:00,31.6750718002,31.8144779634,29.1060153637,29.484403521,160025,0,,,30.77806153805183
2023-11-10 00:00:00+00:00,31.4659625554,31.9140537943,30.7589741562,31.7945627972,197003,0,,,30.827808971145952
2023-11-17 00:00:00+00:00,32.7803635229,33.3778185081,31.2070653951,31.3464715583,164154,0,,,30.896128319505554
2023-11-24 00:00:00+00:00,33.1786668464,33.516826368,32.6775016896,32.790321106,90659,0,,,30.939923190724272
2023-12-01 00:00:00+00:00,34.8216680557,34.8316256388,32.9596000184,32.9596000184,148908,12,0.20187807368259447,2.4225368841911337,31.033360060934225
2023-12-08 00:00:00+00:00,34.851540805,34.9212438866,33.7661642485,34.622516394,111204,12,0.2140433558470736,2.5685202701648833,31.09973632459604
2023-12-15 00:00:00+00:00,36.5542875129,37.0123363349,34.4930678139,34.8714559712,155902,12,0.22533019981862026,2.7039623978234433,31.222300605746984
2023-12-22 00:00:00+00:00,37.6147701117,37.8089429819,36.3202843104,36.3252631019,203734,12,0.2307684619663146,2.769221543595775,31.399608506172907
2023-12-29 00:00:00+00:00,37.5500458216,38.4063979671,37.4205972415,37.7392399003,354286,12,0.23490757720265357,2.818890926431843,31.68012587719711
2024-01-05 00:00:00+00:00,34.9312014697,37.022293918,34.6125588109,37.022293918,393552,12,0.2445267477200399,2.934320972640479,31.819531900835646
2024-01-12 00:00:00+00:00,35.0905227991,36.0215568177,35.0407348837,35.0706076329,120672,13,0.24493805020304868,3.1841946526396327,31.855914972352476
2024-01-19 00:00:00+00:00,34.2042979043,34.8814135543,33.6168005022,34.7220922249,185294,13,0.2546192729055807,3.3100505477725486,31.88387863978033
2024-01-26 00:00:00+00:00,34.5030253969,35.2199713792,34.2441282367,34.5030253969,379856,13,0.2661200810689782,3.4595610538967168,31.95531578690482
2024-02-02 00:00:00+00:00,34.9212438866,35.4394365105,33.7163763331,34.6623467263,348068,13,0.2710395107083959,3.5235136392091464,32.01673820818104
2024-02-09 00:00:00+00:00,36.8729301717,36.9524912606,33.7462490823,34.742007391,242404,13,0.27193961275245854,3.535214965781961,32.084354371033044
2024-02-16 00:00:00+00:00,38.3864828009,38.9419167855,35.8970870291,36.8629725886,563990,13,0.28092469561980493,3.6520210430574642,32.32191050731053
2024-02-23 00:00:00+00:00,37.141784915,38.0777977252,36.6040754283,38.0777977252,291486,14,0.2774680603960629,3.884552845544881,32.42083717021701
2024-03-01 00:00:00+00:00,39.5116896898,39.5291154602,37.3807669091,37.3807669091,347865,14,0.2880671473586988,4.032940063021783,32.5747323540485
2024-03-08 00:00:00+00:00,40.1987629228,41.2143368219,38.3665676348,39.6809686023,174101,14,0.2895422793550324,4.053591910970454,32.663165445433286
2024-03-15 00:00:00+00:00,39.6809686023,41.1746060653,39.3523683604,40.4974904154,238744,14,0.2916976919005371,4.08376768660752,32.782002549089405
2024-03-22 00:00:00+00:00,41.1945212315,42.2201522895,39.1432591156,40.0294840103,388222,14,0.28417402471748415,3.978436346044778,34.110119209998295
2024-03-29 00:00:00+00:00,41.3438849778,41.9512975461,40.667267207,41.2841394793,273470,14,0.2759823887701015,3.8637534427814213,34.26162188144568
2024-04-05 00:00:00+00:00,39.9796960949,41.4121939978,39.5813927714,41.363800144,275134,13,0.282367089248454,3.6707721602299017,34.33343176758317
2024-04-12 00:00:00+00:00,38.854489206,40.8559634065,38.755012951,40.4277873338,202170,13,0.2775206606603739,3.6077685885848605,34.36138240582125
2024-04-19 00:00:00+00:00,36.1659417725,39.0436832847,36.106196274,39.0436832847,402672,13,0.27586115625868896,3.5861950313629563,34.29444887154061
2024-04-26 00:00:00+00:00,38.1076704745,38.1077700503,36.1659417725,36.4148813497,136636,13,0.27231292233454574,3.540067990349095,34.292105668178365
2024-05-03 00:00:00+00:00,38.3566100517,38.6453799612,36.6936936761,38.0977128914,97879,13,0.26872245359144,3.4933918966887196,34.29846914024137
2024-05-10 00:00:00+00:00,38.0877553083,39.2727076957,38.0877553083,38.7051254597,121268,13,0.2658898371682417,3.4565678831871423,34.3170736253332
2024-05-17 00:00:00+00:00,39.4917745236,39.8104171824,38.2371190546,38.3267373024,91147,13,0.2623334739657234,3.410335161554404,34.33949583339313
2024-05-24 00:00:00+00:00,39.8203747655,40.3178556165,38.8793831637,39.4320290251,178641,12,0.22317254445744958,2.678070533489395,34.39342455510753
2024-05-31 00:00:00+00:00,39.0635984509,40.3879570014,38.3366948855,39.9299081794,149732,12,0.22031273613168456,2.6437528335802147,34.43017239884328
2024-06-07 00:00:00+00:00,39.2627501126,40.0394415934,38.5507829219,39.4419866082,87863,12,0.21742695074114046,2.6091234088936854,34.451659311237904
2024-06-14 00:00:00+00:00,39.4098236148,40.3879570014,39.0088317439,39.0436832847,76605,12,0.2146490881210239,2.575789057452287,34.472894522155876
2024-06-21 00:00:00+00:00,39.399864094,39.8978401316,38.8417325511,39.280349845,78035,12,0.2119513632966138,2.5434163595593655,34.49237581666693
2024-06-28 00:00:00+00:00,40.1468281504,40.9336302898,38.8919285357,39.3301474488,188700,12,0.20884484684654794,2.5061381621585754,34.550603002447225
2024-07-05 00:00:00+00:00,40.7742779578,40.8340350823,39.5691759468,40.2364638372,48065,11,0.2157092000682094,2.3728012007503034,34.5670756226573
2024-07-12 00:00:00+00:00,41.6108777009,41.9196228442,40.485451856,40.80415652,83902,11,0.21234323259384685,2.3357755585323154,34.60341098897571
2024-07-19 00:00:00+00:00,41.0830231011,42.5710750966,40.6746827503,41.8698252405,239928,11,0.208943833124464,2.298382164369104,34.70563521663605
2024-07-26 00:00:00+00:00,40.286261441,41.690553867,39.2305522413,41.3021325576,852780,11,0.20630616303916716,2.2693677934308387,34.95511289333814
2024-08-02 00:00:00+00:00,36.8801053438,40.525289939,36.352250744,40.40577569,603096,10,0.19216740491256348,1.9216740491256348,34.998710115776326
2024-08-09 00:00:00+00:00,37.9457740643,38.1149863219,33.9221276806,34.1810752201,196690,9,0.1931075648521432,1.7379680836692888,35.20364348684442
2024-08-16 00:00:00+00:00,40.1767067127,40.1767067127,37.7764622115,38.1648835208,85467,8,0.18703588691004647,1.4962870952803717,35.32055354906885
2024-08-23 00:00:00+00:00,41.9495014065,41.9495014065,40.0372734222,40.1667471919,69283,8,0.18476485867669432,1.4781188694135545,35.434820315148215
2024-08-30 00:00:00+00:00,41.6009181802,42.3429024762,40.8141160408,42.049096614,207214,8,0.1829078005112627,1.4632624040901017,35.65188880141069
2024-09-06 00:00:00+00:00,39.4496616978,41.3021325576,39.2106331998,41.1427802256,318113,8,0.18220514899312357,1.4576411919449885,35.73536981918106
2024-09-13 00:00:00+00:00,42.2072538036,42.2969081071,39.5791354676,39.8779210901,83491,8,0.18103696546921488,1.448295723753719,35.776182629182244
2024-09-20 00:00:00+00:00,42.7551412143,43.6018763036,42.0877147321,42.1574458571,89249,8,0.1790767331347066,1.4326138650776528,35.83942023008528
2024-09-27 00:00:00+00:00,42.9444114107,43.442490875,42.557403667,42.954373,165644,8,0.17713935173211093,1.4171148138568874,35.94766052714425
2024-10-04 00:00:00+00:00,42.2670233393,42.8616306037,41.490019375,42.7252564464,62111,8,0.17672160079466362,1.413772806357309,35.97704109679863
2024-10-11 00:00:00+00:00,43.4723756428,43.5090342914,41.8884829464,42.1175995,63525,8,0.17476706566166667,1.3981365252933333,36.01309074174755
2024-10-18 00:00:00+00:00,44.1995716607,44.2344372232,43.1934511428,43.65168425,56580,8,0.17336213274552298,1.3868970619641838,36.05156368330721
2024-10-25 00:00:00+00:00,44.2478853687,44.6837049,43.4126061071,44.4486113928,120825,8,0.1722240202020572,1.3777921616164577,36.13303041090215
2024-11-01 00:00:00+00:00,44.3988034464,45.3618898986,44.3390339107,44.5880736428,141265,8,0.17049194850251564,1.3639355880201252,36.231898444499556
2024-11-08 00:00:00+00:00,46.231735875,46.3512749464,44.1099173571,44.418726625,126230,8,0.1685473436656862,1.3483787493254895,36.32763221774944
2024-11-15 00:00:00+00:00,44.139802125,47.2478179821,43.8249162877,46.5604683214,275644,8,0.1685694156882199,1.3485553255057592,36.50149842004217
2024-11-22 00:00:00+00:00,45.9428497857,46.0524272678,43.7014921964,44.0601094107,392347,8,0.16838643548059,1.34709148384472,36.72567282448046
2024-11-29 00:00:00+00:00,45.8930418393,46.9887170448,45.8930418393,46.5803915,93779,8,0.1682897215420372,1.3463177723362976,36.78482198690585
2024-12-06 00:00:00+00:00,46.7646809018,46.9986786341,45.5447846778,45.9030034286,109470,8,0.16815332757526705,1.3452266206021364,36.85359402419189
2024-12-13 00:00:00+00:00,46.1467635184,47.8056669821,45.4846166786,47.1083557321,198900,8,0.16734115374051173,1.3387292299240938,36.97375432641101
2024-12-20 00:00:00+00:00,44.4021785938,46.4969764807,43.1261393347,46.1367944617,311996,8,0.1675158804766549,1.340127043813239,37.09986136684269
2024-12-27 00:00:00+00:00,44.6713431251,45.5835118142,43.8638495314,44.4719619908,132682,7,0.17195150920044916,1.2036605644031442,37.15154799532922
2025-01-03 00:00:00+00:00,45.3492389814,45.3592080382,43.4351800928,43.913694815,83189,7,0.17079329057430195,1.1955530340201137,37.18337174948314
2025-01-10 00:00:00+00:00,43.9336329284,46.4153299062,43.2756751854,46.1866397452,108602,6,0.17172114412512887,1.0303268647507733,37.222638040262346
2025-01-17 00:00:00+00:00,45.8262583451,46.0969182348,42.6477243031,43.1062012213,71043,6,0.17068890857574215,1.024133451454453,37.249795588582955
2025-01-24 00:00:00+00:00,46.4258971063,47.3081586253,45.5087438888,46.366082766,188294,5,0.16557089791737117,0.8278544895868558,37.34375739651416
2025-01-31 00:00:00+00:00,46.7748140912,47.9266389037,43.0663249945,44.7012502952,239201,5,0.16475024486087153,0.8237512243043577,37.4490634705768
2025-02-07 00:00:00+00:00,46.9343189986,48.0807605204,45.0103907438,45.0800744502,137214,5,0.1652979188771671,0.8264895943858355,38.53309526042609
2025-02-14 00:00:00+00:00,46.50564956,47.3829265506,45.2410747161,47.3031740969,155942,5,0.16564623095823586,0.8282311547911793,38.57755571402655
2025-02-21 00:00:00+00:00,43.9535710418,47.0639167359,43.7593738171,46.8944427718,133191,5,0.16709539320618033,0.8354769660309016,38.56152035262398
2025-02-28 00:00:00+00:00,41.994651398,44.0034163254,41.042606482,44.0034163254,129255,4,0.18364937132164658,0.7345974852865863,38.48260061072262
2025-03-07 00:00:00+00:00,39.208300047,42.3784600814,37.8136290131,42.3784600814,182793,3,0.21146460976391737,0.6343938292917521,38.32859475181705
2025-03-14 00:00:00+00:00,38.8817137492,38.9888811088,37.1147981376,38.2313324893,181580,3,0.21468729920389795,0.6440618976116939,38.18628354837274
2025-03-21 00:00:00+00:00,39.0215401022,39.8804734139,38.3423835302,38.8917013458,91309,3,0.21822588424552317,0.6546776527365695,38.14352544304757
2025-03-28 00:00:00+00:00,37.6232765716,40.744400524,37.3634991828,39.7805974475,129520,3,0.22248124885158327,0.6674437465547498,38.08329356003822
2025-04-04 00:00:00+00:00,33.1987712567,38.7418873961,32.4197387182,36.7144052766,161442,3,0.22583781449940374,0.6775134434982112,37.93459919742697
2025-04-11 00:00:00+00:00,35.655720032,36.9341324029,31.1613015406,31.5907681964,333902,3,0.2295351887941567,0.6886055663824702,37.37730675941974
2025-04-18 00:00:00+00:00,35.8954223515,36.5686862416,35.1363650063,36.504665747,40386,3,0.23284227794537682,0.6985268338361305,37.37413381396304
2025-04-25 00:00:00+00:00,38.6719742196,38.7518749928,34.0876673583,35.4959184856,109864,3,0.23701646253198425,0.7110493875959527,37.40121408937506
2025-05-02 00:00:00+00:00,40.020299767,40.2200517,37.7231525381,38.8217881693,129253,4,0.24545509948315575,0.981820397932623,37.484092792849445
2025-05-09 00:00:00+00:00,40.7943385072,41.1788609781,38.9316517324,39.7006966743,73203,4,0.24818530371271252,0.9927412148508501,37.534606098016276
2025-05-16 00:00:00+00:00,44.0352137434,44.0352137434,41.8579176742,42.2275586261,121500,4,0.2485762608068806,0.9943050432275224,37.68065170151971
2025-05-23 00:00:00+00:00,42.9238938644,43.8255740897,41.94790592,42.9766283747,45980,4,0.25086888725316314,1.0034755490126526,37.72368673552127
2025-05-30 00:00:00+00:00,42.6670128786,44.015338426,42.0188178562,43.6457973501,37143,4,0.2521972586841873,1.0087890347367492,37.756074325382784
2025-06-06 00:00:00+00:00,43.6871460002,43.9154624596,42.1877081155,42.5970997021,121131,4,0.2531231703484983,1.0124926813939932,37.85803962030642
2025-06-13 00:00:00+00:00,43.08,44.2930934888,43.0,43.9054748629,719656,4,0.2531534404118736,1.0126137616474944,38.269169842464734
2025-06-20 00:00:00+00:00,43.47,44.33,43.46,43.6,80299,4,0.2531113928577924,1.0124455714311695,38.30552590865311
2025-06-27 00:00:00+00:00,44.8,45.17,42.44,43.16,214282,4,0.25188209941686485,1.0075283976674594,38.40501000525647
2025-07-04 00:00:00+00:00,45.47,45.52,43.68,45.1,214254,4,0.2510311366293422,1.0041245465173687,38.51302055417244
2025-07-11 00:00:00+00:00,44.11,45.18,44.11,45.1,186654,4,0.2525743273986036,1.0102973095944143,38.59018148613035
2025-07-18 00:00:00+00:00,45.245,45.3,43.73,44.34,233270,4,0.2550633940245588,1.0202535760982352,38.6861619677281
2025-07-25 00:00:00+00:00,46.3753,46.5699,44.78,45.55,222263,4,0.2568065771137645,1.027226308455058,38.79604445526507
2025-08-01 00:00:00+00:00,45.702,46.89,44.94,46.7,225552,3,0.21188273705172075,0.6356482111551622,38.898073672225614
2025-08-08 00:00:00+00:00,49.11,49.38,46.3861,46.54,326656,3,0.21013939793566225,0.6304181938069867,39.106035002368756
2025-08-15 00:00:00+00:00,50.64,50.67,49.0,49.23,320974,3,0.2073677852167679,0.6221033556503037,39.341509705260954
