date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-08 00:00:00+00:00,6.21,6.21,6.21,6.21,431,,,,,,,,,,,6.347578674467926,#000000,,6.347578674467926,,0,,,0.0,0.0,0.0,0.0,56.342164490061066,11.558864885059549,True,False,True,False,False,0.0
2022-04-11 00:00:00+00:00,6.1051,6.1051,5.95,5.95,322,,,,,,,,,,,6.338779507335875,#000000,,6.338779507335875,,0,,,0.0,0.0,0.0,0.0,53.68288917291551,8.87697970889522,True,False,True,False,False,0.0
2022-04-12 00:00:00+00:00,5.9,5.9,5.9,5.9,119,,,,,,,,,,,6.334494840413868,#000000,,6.334494840413868,,0,,,0.0,0.0,0.0,0.0,50.10565634464052,5.43786803265845,True,False,False,False,False,0.0
2022-04-13 00:00:00+00:00,6.1,6.9,5.86,5.89,4934,,,,,,,,,,,6.304323001336107,#000000,,6.304323001336107,,0,,,0.0,0.0,0.0,0.0,49.75913156251651,5.068020791070815,True,False,False,False,False,0.0
2022-04-14 00:00:00+00:00,5.9501,5.9501,5.9501,5.9501,210,,,,,,,,,,,6.3005867664474575,#000000,,6.3005867664474575,,0,,,0.0,0.0,0.0,0.0,48.20014000458073,3.47527989865344,True,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,5.915,5.915,5.915,5.915,509,,,,,,,,,,,6.291248442545998,#000000,,6.291248442545998,,0,,,0.0,0.0,0.0,0.0,46.85297416821384,2.070409180425102,True,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,6.07,6.07,5.67,5.67,1109,,,,,,,,,,,6.273879585087505,#000000,,6.273879585087505,,0,,,0.0,0.0,0.0,0.0,47.63944782428468,2.070409180425102,True,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,5.74,6.24,5.74,5.92,633,,,,,,,,,,,6.26430747739775,"rgba(239, 83, 80, 0.5)",0.7658403120614492,6.26430747739775,-0.6846172356564079,0,,,0.0,0.0,0.0,0.0,45.29495502669465,0.36373216565593935,False,False,False,True,False,0.0
2022-04-21 00:00:00+00:00,6.066,6.07,5.99,5.99,847,,,,,,,,,,,6.256559857815709,#000000,0.753039102541665,6.256559857815709,-0.25305439939643243,0,,,0.0,0.0,0.0,0.0,46.893543702794204,0.36373216565593935,True,False,False,True,False,0.0
2022-04-22 00:00:00+00:00,5.8,6.15,5.79,6.15,1511,,,,,,,,,,,6.238174261968485,"rgba(239, 83, 80, 0.5)",0.7399144422489996,6.238174261968485,-0.5921958498831796,0,,,0.0,0.0,0.0,0.0,45.86610206638292,0.36373216565593935,False,False,False,True,False,0.0
2022-04-25 00:00:00+00:00,5.71,5.83,5.71,5.82,1723,,,,,,,,,,,6.212006411637459,"rgba(239, 83, 80, 0.5)",0.7289666190481466,6.212006411637459,-0.6886548691254991,0,,,0.0,0.0,0.0,0.0,44.53014098091155,-0.5805550253046832,False,False,False,True,False,0.0
2022-04-26 00:00:00+00:00,5.26,6.7155,5.26,6.32,15118,5.745166666666667,,,,,,,,,,5.969665124092849,"rgba(239, 83, 80, 0.5)",0.7233980655462353,5.969665124092849,-0.9810160655558063,0,,,0.0,0.0,0.0,193.0,40.892188028793775,-4.1052308457183315,False,False,False,True,False,0.0
2022-04-27 00:00:00+00:00,5.505,5.68,5.36,5.36,1989,5.718405603943806,,,,,,,,,,5.948602393531979,"rgba(239, 83, 80, 0.5)",0.7126199091690768,5.948602393531979,-0.6224950886500272,0,,,0.0,0.0,0.0,0.0,40.80100834713403,-4.2491081325976765,False,False,False,True,False,0.0
2022-04-28 00:00:00+00:00,5.385,6.04,5.38,6.04,1202,5.71074160249058,,,,,,,,,,5.9403825040140825,"rgba(239, 83, 80, 0.5)",0.7024492308851724,5.9403825040140825,-0.7906372156094932,0,,,0.0,0.0,0.0,0.0,40.01212446489228,-5.1463440149514526,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,5.77,5.89,5.41,5.51,579,5.71010578144854,,,,,,,,,,5.938109384911626,#000000,0.6912909642737171,5.938109384911626,-0.24318180563555494,0,,,0.0,0.0,0.0,0.0,42.75966031748898,-5.1463440149514526,False,False,False,True,True,0.0
2022-05-02 00:00:00+00:00,5.86,5.915,5.4501,5.77,3646,5.715217724327684,,,,,,,,,,5.929794731082507,#000000,0.6757909038711264,5.929794731082507,-0.10327858910604149,0,,,0.0,0.0,0.0,0.0,45.270954507048785,-9.677414358660585,False,False,False,True,True,0.0
2022-05-03 00:00:00+00:00,6.045,6.47,6.045,6.47,427,5.723985142923509,,,,,,,,,,5.93356479704106,#000000,0.6552433816364553,5.93356479704106,0.17006688824636845,0,,,0.0,0.0,0.0,0.0,48.30051495412548,-6.823701102359898,False,False,False,False,True,0.0
2022-05-04 00:00:00+00:00,5.8957,5.8957,5.8957,5.8957,209,5.725534059847504,,,,,,,,,,5.933873337413772,#000000,0.6337801328138556,5.933873337413772,-0.06023119917673997,0,,,0.0,0.0,0.0,0.0,49.09347381334645,-6.076598917877206,True,False,False,False,True,0.0
2022-05-05 00:00:00+00:00,6.38,6.38,5.85,5.85,1945,5.762536631495123,,,,,,,,,,5.950180017866068,"rgba(38, 166, 154, 0.5)",0.6236939777091243,5.950180017866068,0.6891520481129118,0,,,0.0,0.0,0.0,0.0,52.82087964583095,-2.5480420196895537,True,False,True,False,True,0.4400650878457526
2022-05-06 00:00:00+00:00,5.81,6.12,5.8,5.91,3341,5.7798502073376445,,,,,,,,,,5.953053743804419,#000000,0.6062586961516166,5.953053743804419,-0.23596155356201826,0,,,0.0,0.0,0.0,0.0,51.26304066147007,-2.5480420196895537,True,False,False,False,True,0.0
2022-05-09 00:00:00+00:00,5.77,6.32,5.77,5.86,2794,5.795360986666667,,,,,,,,,,5.957048709270109,#000000,0.5931167876367818,5.957048709270109,-0.3153657309471668,0,,,0.0,0.0,0.0,0.0,49.97901379781973,-2.5480420196895537,True,False,False,False,False,0.0
2022-05-10 00:00:00+00:00,5.9,5.9,5.76,5.76,1577,5.798145962165291,,,,,,,,,,5.955987805946794,#000000,0.5802947801632231,5.955987805946794,-0.09648166390717097,0,,,0.0,0.0,0.0,0.0,50.03180494443557,-2.5480420196895537,True,False,False,False,False,0.0
2022-05-11 00:00:00+00:00,6.29,6.6,6.17,6.6,9097,5.91861489441211,,,,,,,,,,6.020188767092772,#000000,0.5672125376573356,6.020188767092772,0.4756792471858701,0,,,0.0,0.0,0.0,0.0,52.49516216760867,-2.5480420196895537,True,False,True,False,False,0.0
2022-05-12 00:00:00+00:00,6.16,6.22,6.01,6.01,1372,5.925313443120227,,,,,,,,,,6.023259841896034,#000000,0.552905139699664,6.023259841896034,0.2473121486594296,0,,,0.0,0.0,0.0,0.0,53.16422838771412,-2.0922065842715867,True,False,True,False,True,0.0
2022-05-13 00:00:00+00:00,6.48,6.48,6.0489,6.4,1559,5.939597871660536,,,,,,,,,,6.031250182273975,"rgba(38, 166, 154, 0.5)",0.5408071330224175,6.031250182273975,0.8297779195664277,0,,,0.0,0.0,0.0,0.0,55.44547866776066,0.22450534413859202,True,False,True,False,True,1.5283419435498722
2022-05-16 00:00:00+00:00,6.51,6.775,6.3872,6.3872,4140,5.991801174269484,,,,,,,,,,6.062870112555327,"rgba(38, 166, 154, 0.5)",0.5286899302380687,6.062870112555327,0.8457318020854502,0,,,0.0,0.0,0.0,0.0,57.130615855812266,1.9388676146501425,True,False,True,False,True,1.78124346229486
2022-05-17 00:00:00+00:00,6.8891,7.1724,6.81,6.81,1507,6.020608068987367,,,,,,,,,,6.081344734168365,"rgba(0, 255, 255, 0.75)",0.5353811117157391,6.081344734168365,1.5087481574443613,0,,,0.0,0.0,0.0,0.0,60.179831291160674,4.898492188793426,True,False,True,False,True,4.892957624282655
2022-05-18 00:00:00+00:00,6.62,7.3,6.61,7.24,1755,6.048238488623533,,,,,,,,,,6.09917632182169,"rgba(38, 166, 154, 0.5)",0.536139545509803,6.09917632182169,0.9714330579421641,0,,,0.0,0.0,0.0,0.0,59.94810523040002,4.898492188793426,True,False,True,False,True,2.5070565686862096
2022-05-19 00:00:00+00:00,7.05,7.25,7.0,7.24,3747,6.118607576244554,,,,,,,,,,6.145988225558209,"rgba(0, 255, 255, 0.75)",0.5443474453586306,6.145988225558209,1.6607256673101576,0,,,0.0,0.0,0.0,0.0,61.85534968047261,6.670406542977901,True,False,True,False,True,5.873099841463155
2022-05-20 00:00:00+00:00,7.42,7.4907,7.1,7.1,12986,6.347926976373388,,,,,,,,,,6.3074732126533215,"rgba(0, 255, 255, 0.75)",0.5659637800845265,6.3074732126533215,1.9657208225949068,0,,,0.0,0.0,0.0,0.0,64.57161697733868,9.326023931298167,True,False,True,False,True,8.580945116346474
2022-05-23 00:00:00+00:00,7.0,7.39,6.8,7.285,19089,6.502974058515651,,,,,,,,,,6.427978529394797,"rgba(38, 166, 154, 0.5)",0.5760239077933731,6.427978529394797,0.9930516127299257,0,,,0.0,0.0,0.0,0.0,63.20477418128025,9.326023931298167,True,False,True,False,True,4.953221272198366
2022-05-24 00:00:00+00:00,7.05,7.45,7.0,7.45,29954,6.671403636553619,,,,,,,,,,6.571329302556286,"rgba(38, 166, 154, 0.5)",0.5866097955706657,6.571329302556286,0.8159950635976905,0,,,0.0,0.0,0.0,0.0,62.52440059376694,9.326023931298167,True,False,True,False,True,5.320610078165906
2022-05-25 00:00:00+00:00,7.0,7.0,6.975,6.975,340,6.672323520566345,,,,,,,,,,6.5722177981861565,"rgba(38, 166, 154, 0.5)",0.5948214873464205,6.5722177981861565,0.7191774522508225,0,,,0.0,0.0,0.0,0.0,61.685321988468324,9.326023931298167,True,False,True,False,False,4.893026958328253
2022-05-26 00:00:00+00:00,7.0496,7.35,7.0,7.11,12590,6.716629430449822,,,,,,,,,,6.613344851573295,"rgba(38, 166, 154, 0.5)",0.6028626480654041,6.613344851573295,0.7236393726276699,7,0.281187674207735,1.968313719454145,0.0,0.0,0.0,0.0,61.395426991270455,9.326023931298167,True,False,True,False,False,5.2687833635018
2022-05-27 00:00:00+00:00,7.35,7.35,7.27,7.35,1937,6.725472059944821,,,,,,,,,,6.621322511597898,"rgba(38, 166, 154, 1.0)",0.6176481573730348,6.621322511597898,1.1797614543226251,7,0.2828267313805625,1.9797871196639376,0.0,0.0,0.0,0.0,62.7524541401122,9.326023931298167,True,False,True,False,False,7.504477141564749
2022-05-31 00:00:00+00:00,7.78,8.5,7.45,7.49,15697,6.8505993173931286,,,,,,,,,,7.024966653294291,"rgba(38, 166, 154, 1.0)",0.6400086932123551,7.024966653294291,1.179723579872046,7,0.28074575450332157,1.965220281523251,0.0,0.0,0.0,0.0,65.46969744756623,10.816196392637423,True,False,True,False,True,10.523915599185372
2022-06-01 00:00:00+00:00,7.3094,7.91,7.1,7.61,3033,6.862384885356899,,,,,,,,,,7.0142759552181175,#000000,0.6526712347667016,7.0142759552181175,0.45217872193704867,7,0.2819117439403105,1.9733822075821734,0.0,0.0,0.0,0.0,63.51491080448715,10.816196392637423,True,False,True,False,True,6.454574567108729
2022-06-02 00:00:00+00:00,7.45,7.95,7.38,7.38,2273,6.873180294297923,,,,,,,,,,7.015232687441484,"rgba(38, 166, 154, 0.5)",0.6718386079307332,7.015232687441484,0.6471305867604151,7,0.28226823650214056,1.975877655514984,0.0,0.0,0.0,0.0,62.8817930088541,10.816196392637423,True,False,True,False,False,7.434668599131456
2022-06-03 00:00:00+00:00,7.54,8.0735,7.49,7.49,1662,6.8820262001949875,,,,,,,,,,7.01932694968192,"rgba(38, 166, 154, 0.5)",0.6922738937264169,7.01932694968192,0.7521200135330355,7,0.28199544793714043,1.973968135559983,0.0,0.0,0.0,0.0,62.89287226534312,10.816196392637423,True,False,True,False,False,8.05985144534204
2022-06-06 00:00:00+00:00,6.9,7.51,6.5,7.51,9459,6.8870687647453295,,,,,,,,,,6.964754746002033,#000000,0.6982884182816622,6.964754746002033,-0.09273352429556238,7,0.28386341046835595,1.9870438732784916,0.0,0.0,0.0,0.0,58.509409415875375,13.074895389498963,True,False,True,False,False,2.833923086557377
2022-06-07 00:00:00+00:00,6.925,7.3,6.89,6.89,905,6.887893782883039,,,,,,,,,,6.962037020834661,#000000,0.7043673714938992,6.962037020834661,-0.0525819655105669,7,0.2864427317639504,2.005099122347653,0.0,0.0,0.0,0.0,55.73646907522348,10.491986578826285,True,False,True,False,False,3.01445399345781
2022-06-08 00:00:00+00:00,6.925,6.925,6.925,6.925,67,6.887908759849635,,,,,,,,,,6.96175754381521,#000000,0.7097438262430252,6.96175754381521,-0.05178987467884518,7,0.28998241248850526,2.0298768874195368,0.0,0.0,0.0,0.0,53.887842181455554,8.797280558035617,False,False,False,False,False,3.01445399345781
2022-06-09 00:00:00+00:00,6.64,6.87,6.1608,6.3798,2897,6.882231580744416,,,,,,,,,,6.939439629666186,#000000,0.7120040619936764,6.939439629666186,-0.4205588783127557,7,0.29459771177197874,2.0621839824038513,0.0,0.0,0.0,0.0,50.82313538477472,5.958482201296285,False,True,False,False,False,0.7646846886350005
2022-06-10 00:00:00+00:00,6.19,6.59,6.0,6.59,1303,6.87746785098749,,,,,,,,,,6.926423598903869,"rgba(239, 83, 80, 1.0)",0.7119941454916704,6.926423598903869,-1.0343113122023337,7,0.2968031266029438,2.0776218862206064,0.0,0.0,0.0,0.0,46.399039488548894,1.9172933014786082,False,True,False,True,False,0.0
2022-06-13 00:00:00+00:00,5.736,5.9,5.736,5.9,1917,6.865363025260537,,,,,,,,,,6.899613654288815,"rgba(255, 0, 0, 1.0)",0.709593804126032,6.899613654288815,-1.6398306291892928,8,0.27501514160318685,2.200121132825495,0.0,0.0,0.0,0.0,41.56403738194619,-2.4021691546495916,False,True,False,True,False,0.0
2022-06-14 00:00:00+00:00,5.736,5.736,5.736,5.736,135,6.864477882858825,,,,,,,,,,6.897730277156301,"rgba(255, 0, 0, 1.0)",0.7112299491611579,6.897730277156301,-1.6334102332536393,8,0.27691638485482434,2.2153310788385947,0.0,0.0,0.0,0.0,38.340702644211056,-5.166484392060731,False,True,False,True,False,0.0
