date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-06-15 00:00:00+00:00,5.5,6.05,5.1,5.91,12211,6.777460771047588,,,,,,,,,,6.5029173322237925,"rgba(239, 83, 80, 1.0)",0.7128623744511332,6.5029173322237925,-1.4068877362141416,8,0.27768086623551,2.22144692988408,0.0,0.0,0.0,0.0,35.27164785570627,-7.841376988624241,False,True,False,True,False,0.0
2022-06-16 00:00:00+00:00,5.4,5.75,5.4,5.48,1327,6.7684553897136155,,,,,,,,,,6.491000026292221,"rgba(255, 0, 0, 1.0)",0.7176377182379959,6.491000026292221,-1.520265725401022,8,0.27819529893659056,2.2255623914927245,0.0,0.0,0.0,0.0,32.84903414470602,-9.979687344739403,False,True,False,True,False,0.0
2022-06-17 00:00:00+00:00,5.5,5.5,5.5,5.5,317,6.766294756308785,,,,,,,,,,6.488120887783742,"rgba(239, 83, 80, 1.0)",0.7210317501524655,6.488120887783742,-1.370426319749164,8,0.27936973075777854,2.2349578460622284,0.0,0.0,0.0,0.0,32.21575638956381,-10.561961249131635,False,True,False,True,False,0.0
2022-06-21 00:00:00+00:00,5.5,5.5,5.5,5.5,159,6.765213801168964,,,,,,,,,,6.486688918919569,"rgba(239, 83, 80, 1.0)",0.7214363891895433,6.486688918919569,-1.3676727895968879,8,0.2806670217143861,2.245336173715089,0.0,0.0,0.0,0.0,31.793571219469,-11.114163935400626,False,True,False,True,False,0.0
2022-06-22 00:00:00+00:00,5.5,5.5,5.5,5.5,6,6.76517304654226,,,,,,,,,,6.486635038638563,"rgba(239, 83, 80, 1.0)",0.7170042322415202,6.486635038638563,-1.3760519035628493,8,0.282152110593446,2.257216884747568,0.0,0.0,0.0,0.0,31.5121144394058,-11.6594632823887,False,True,False,True,False,0.0
2022-06-23 00:00:00+00:00,5.402,5.48,5.4,5.48,2176,6.74972474775884,,,,,,,,,,6.464847167369273,"rgba(239, 83, 80, 1.0)",0.7172508847306125,6.464847167369273,-1.4818345853535762,8,0.280796126154665,2.24636900923732,0.0,0.0,0.0,0.0,30.801853902040634,-12.68343784306586,False,True,False,True,False,0.0
2022-06-24 00:00:00+00:00,6.22,6.22,5.5,5.97,2740,6.738693250306861,,,,,,,,,,6.465042518096318,#000000,0.7015218267799287,6.465042518096318,-0.3493013456489212,8,0.2813858524794235,2.251086819835388,0.0,0.0,0.0,0.0,37.801438324771134,-18.89774755319177,False,True,False,True,True,0.0
2022-06-27 00:00:00+00:00,6.22,6.22,6.22,6.22,31,6.738609159148953,,,,,,,,,,6.465151707760048,#000000,0.6815223900269953,6.465151707760048,-0.3597118911241319,8,0.28231078492080675,2.258486279366454,0.0,0.0,0.0,0.0,42.467827939924796,-14.562244703155685,False,True,False,True,True,0.0
2022-06-28 00:00:00+00:00,6.61,6.61,6.1001,6.21,3849,6.732717665313267,,,,,,,,,,6.479399287624005,#000000,0.6653566764126191,6.479399287624005,0.19628676919596016,8,0.2819552291160753,2.2556418329286023,0.0,0.0,0.0,0.0,48.06578126183662,-9.465290171538157,False,False,False,False,True,1.7187095253584879
2022-06-29 00:00:00+00:00,6.4,6.4,6.31,6.4,804,6.731228779926619,,,,,,,,,,6.479649457461502,#000000,0.6466847210723851,6.479649457461502,-0.12316582542636888,9,0.2726798019242323,2.454118217318091,0.0,0.0,0.0,0.0,50.13868978327541,-7.703843424774334,False,False,False,False,True,0.12953506527497538
2022-06-30 00:00:00+00:00,6.3,6.34,5.98,5.98,15416,6.692954942163157,,,,,,,,,,6.448932152246068,#000000,0.6262293082302094,6.448932152246068,-0.23782366984222852,10,0.25767938484999353,2.5767938484999355,0.0,0.0,0.0,0.0,50.75812870226655,-7.134469170110911,False,False,False,False,True,0.0
2022-07-01 00:00:00+00:00,6.6,6.6,6.1,6.39,1933,6.690601243490592,,,,,,,,,,6.453813428539777,#000000,0.6131583372070273,6.453813428539777,0.23841569557075737,10,0.2574274400815509,2.5742744008155087,0.0,0.0,0.0,0.0,53.124527792897155,-4.780798301916626,True,False,True,False,True,1.6193473060174988
2022-07-05 00:00:00+00:00,6.46,6.46,5.955,6.15,3853,6.683520140968353,,,,,,,,,,6.453838678921959,#000000,0.5983321357613052,6.453838678921959,0.010297493164397048,11,0.25458328933115654,2.800416182642722,0.0,0.0,0.0,0.0,53.564783960388965,-4.166476800218412,True,False,True,False,True,0.5543204009652634
2022-07-06 00:00:00+00:00,6.5,6.5,6.41,6.41,660,6.682872902218345,,,,,,,,,,6.455414457603862,#000000,0.5746642204855864,6.455414457603862,0.07758538083067694,11,0.2549822123848488,2.804804336233337,0.0,0.0,0.0,0.0,54.13460999545674,-3.3085003204127474,True,False,True,False,True,0.854797285720025
2022-07-07 00:00:00+00:00,6.5,6.5,6.49,6.49,2060,6.681127668835405,,,,,,,,,,6.460637068391222,#000000,0.5706597867839057,6.460637068391222,0.06897793137066442,11,0.25687132573068694,2.825584583037556,0.0,0.0,0.0,0.0,54.514494018835265,-2.5534157591403,True,False,True,False,True,0.854797285720025
2022-07-08 00:00:00+00:00,6.395,6.395,6.33,6.395,1627,6.6788659572962645,,,,,,,,,,6.461765963772005,#000000,0.5696494586724069,6.461765963772005,-0.11720534928200671,11,0.2574811391147747,2.8322925302625217,0.0,0.0,0.0,0.0,53.76101143438808,-2.5534157591403,True,False,True,False,True,0.027108756759801622
2022-07-11 00:00:00+00:00,6.395,6.395,6.395,6.395,18,6.678842882410943,,,,,,,,,,6.461782482116057,#000000,0.5689902478620901,6.461782482116057,-0.11737016999321877,12,0.24439112852104072,2.9326935422524887,0.0,0.0,0.0,0.0,53.25868971142329,-2.5534157591403,True,False,True,False,True,0.027108756759801622
2022-07-12 00:00:00+00:00,6.395,6.395,6.395,6.395,12,6.678827501238071,,,,,,,,,,6.461793481363386,#000000,0.5687891448958496,6.461793481363386,-0.11743100578267299,12,0.2442179367369869,2.930615240843843,0.0,0.0,0.0,0.0,52.923808562780096,-2.5534157591403,True,False,True,False,True,0.027108756759801622
2022-07-13 00:00:00+00:00,6.395,6.395,6.395,6.395,18,6.6788044326041005,,,,,,,,,,6.4618099607878285,#000000,0.5676996711083926,6.4618099607878285,-0.11768539632476333,12,0.2440298198148179,2.9283578377778148,0.0,0.0,0.0,0.0,52.70055446368464,-2.5534157591403,True,False,True,False,True,0.027108756759801622
2022-07-14 00:00:00+00:00,6.395,6.395,6.395,6.395,4,6.678799306750233,,,,,,,,,,6.461813619716136,#000000,0.5676899653479506,6.461813619716136,-0.11769385367801105,12,0.24387341924580633,2.926481030949676,0.0,0.0,0.0,0.0,52.551718397621,-2.3773271661184268,True,False,True,False,True,0.027108756759801622
2022-07-15 00:00:00+00:00,6.395,6.395,6.395,6.395,86,6.678689145659846,,,,,,,,,,6.4618920090604455,#000000,0.5674809005001251,6.4618920090604455,-0.11787534875886303,12,0.24385803484448546,2.9262964181338256,0.0,0.0,0.0,0.0,52.45249435357857,-2.037932027863306,True,False,True,False,True,0.027108756759801622
2022-07-18 00:00:00+00:00,5.92,6.08,5.92,6.08,465,6.677211844278296,,,,,,,,,,6.390342711155699,"rgba(239, 83, 80, 0.5)",0.5683649596759004,6.390342711155699,-0.8275364326187588,12,0.2437323120917385,2.924787745100862,0.0,0.0,0.0,0.0,47.08183491439472,1.5904855285774602,False,False,False,True,False,0.0
2022-07-19 00:00:00+00:00,6.15,6.23,6.0,6.0,11640,6.64978590116694,,,,,,,,,,6.390404805489109,#000000,0.5680879574391521,6.390404805489109,-0.42318236523233954,12,0.2437362495774904,2.924834994929885,0.0,0.0,0.0,0.0,46.46302899116593,0.9106621879604759,False,True,False,True,False,0.0
2022-07-20 00:00:00+00:00,6.35,6.5,6.15,6.15,605,6.648968648041039,,,,,,,,,,6.391978033805003,#000000,0.5675414430238112,6.391978033805003,-0.07396470217460815,12,0.24482109442713643,2.9378531331256372,0.0,0.0,0.0,0.0,48.20089674347568,0.9106621879604759,False,False,False,False,False,0.0
2022-07-21 00:00:00+00:00,6.675,6.675,6.6,6.6,589,6.64897123461101,,,,,,,,,,6.3969693849983456,#000000,0.5691175272470707,6.3969693849983456,0.4885293488438865,12,0.24401590298489384,2.928190835818726,0.0,0.0,0.0,0.0,52.16084110936771,-2.458081650665676,False,False,False,False,True,2.4239452437615334
2022-07-22 00:00:00+00:00,6.91,7.0,6.91,7.0,326,6.649374650622222,,,,,,,,,,6.401387805356572,"rgba(38, 166, 154, 0.5)",0.5733286334921556,6.401387805356572,0.8871215650707368,13,0.2572155511599323,3.3438021650791194,0.0,0.0,0.0,0.0,56.41778488230107,1.438818951438364,True,False,True,False,True,4.265225613658529
2022-07-25 00:00:00+00:00,6.925,7.0,6.9,6.9973,1652,6.651413506902223,,,,,,,,,,6.421779401440711,"rgba(38, 166, 154, 0.5)",0.5772806875794935,6.421779401440711,0.8717087014798046,13,0.25567525879277786,3.3237783643061123,0.0,0.0,0.0,0.0,59.35463996842397,4.019210743165729,True,False,True,False,True,4.381917271618185
2022-07-26 00:00:00+00:00,6.85,6.85,6.85,6.85,215,6.651593623486765,,,,,,,,,,6.423868947281137,"rgba(38, 166, 154, 0.5)",0.5801673891726938,6.423868947281137,0.7344967343416468,13,0.2545323678764935,3.308920782394416,0.0,0.0,0.0,0.0,60.34583375040545,4.8284674562423575,True,False,True,False,True,3.7193465412219204
2022-07-27 00:00:00+00:00,6.85,6.85,6.85,6.85,85,6.651664742281376,,,,,,,,,,6.42468430270564,"rgba(38, 166, 154, 0.5)",0.583281290908876,6.42468430270564,0.729177677946137,13,0.2545227908378219,3.308796280891685,0.0,0.0,0.0,0.0,61.00662960505977,5.461111977773875,True,False,True,False,True,3.7193465412219204
2022-07-28 00:00:00+00:00,6.8,6.91,6.5,6.5,516,6.6518493051347685,,,,,,,,,,6.428511540445031,"rgba(38, 166, 154, 0.5)",0.585613328597148,6.428511540445031,0.6343579311025568,13,0.256493866749787,3.334420267747231,0.0,0.0,0.0,0.0,60.7278185650001,5.461111977773875,True,False,True,False,True,3.265885734062696
2022-07-29 00:00:00+00:00,6.8,6.8,6.8,6.8,76,6.6518966686858185,,,,,,,,,,6.429143072650244,"rgba(38, 166, 154, 0.5)",0.5873734650072263,6.429143072650244,0.6313818199894226,13,0.25742418377401893,3.346514389062246,0.0,0.0,0.0,0.0,60.54194453829365,5.461111977773875,True,False,True,False,True,3.265885734062696
2022-08-01 00:00:00+00:00,6.77,6.77,6.77,6.77,410,6.6521000095184535,,,,,,,,,,6.432277016129107,"rgba(38, 166, 154, 0.5)",0.5870120283679453,6.432277016129107,0.5753254917277509,14,0.25099232224140466,3.513892511379665,0.0,0.0,0.0,0.0,59.92623056797191,5.461111977773875,True,False,True,False,True,2.9852326960167197
2022-08-02 00:00:00+00:00,7.0,7.0,6.98,6.98,691,6.653087310792424,,,,,,,,,,6.439850253733085,"rgba(38, 166, 154, 0.5)",0.5908356128811545,6.439850253733085,0.9480636137273398,14,0.2566750718989398,3.5934510065851573,0.0,0.0,0.0,0.0,61.87502754901158,7.038567304364413,True,False,True,False,True,4.95032904380065
2022-08-03 00:00:00+00:00,6.6,7.1,6.6,7.1,620,6.653381404219482,,,,,,,,,,6.444075847479202,#000000,0.5893452889099575,6.444075847479202,0.2645718146134535,14,0.2633512119403742,3.6869169671652386,0.0,0.0,0.0,0.0,57.76159739281441,7.038567304364413,True,False,True,False,False,1.2575670963482821
2022-08-04 00:00:00+00:00,7.5199,7.5199,6.93,7.0291,2357,6.659911207792605,,,,,,,,,,6.4779524503870975,"rgba(0, 255, 255, 0.75)",0.601266859636633,6.4779524503870975,1.7329203047089414,14,0.2655859723494309,3.718203612892032,0.0,0.0,0.0,0.0,61.48626061579244,7.038567304364413,True,False,True,False,True,8.468821612378143
2022-08-05 00:00:00+00:00,7.5199,7.5199,7.5199,7.5199,150,6.6604443644469455,,,,,,,,,,6.480374928334544,"rgba(0, 255, 255, 0.75)",0.6136642957962736,6.480374928334544,1.6939637498652216,14,0.26853158123017323,3.7594421372224254,0.0,0.0,0.0,0.0,63.969369431111126,8.540452863300814,True,False,True,False,True,8.468821612378143
2022-08-08 00:00:00+00:00,7.5199,7.5199,7.5199,7.5199,97,6.660788787256577,,,,,,,,,,6.481929850776424,"rgba(0, 255, 255, 0.75)",0.6213701384190589,6.481929850776424,1.6704538648485192,14,0.26931747273956813,3.7704446183539537,0.0,0.0,0.0,0.0,65.62477530799025,10.045353303714109,True,False,True,False,True,8.468821612378143
2022-08-09 00:00:00+00:00,7.44,7.44,7.44,7.44,331,6.661852896966199,,,,,,,,,,6.486784618688565,"rgba(0, 255, 255, 0.75)",0.6302667614118184,6.486784618688565,1.512399891081359,14,0.271244886628998,3.7974284128059717,0.0,0.0,0.0,0.0,65.75058036374561,10.21114088517404,True,False,True,False,True,7.722297425598001
2022-08-10 00:00:00+00:00,7.31,7.54,7.31,7.54,1037,6.6649407333916715,,,,,,,,,,6.500627415491813,"rgba(38, 166, 154, 1.0)",0.6329364295676743,6.500627415491813,1.27875809749334,13,0.2901282446530471,3.7716671804896125,0.0,0.0,0.0,0.0,64.27749007951064,10.21114088517404,True,False,True,False,True,6.511946347269216
2022-08-11 00:00:00+00:00,7.31,7.31,7.31,7.31,0,6.6649407333916715,,,,,,,,,,6.500627415491813,"rgba(38, 166, 154, 1.0)",0.6335134842169395,6.500627415491813,1.2775933025460686,13,0.2890011385288669,3.7570148008752695,0.0,0.0,0.0,0.0,63.295429890020664,10.21114088517404,True,False,True,False,True,6.511946347269216
2022-08-12 00:00:00+00:00,7.31,7.31,7.31,7.31,0,6.6649407333916715,,,,,,,,,,6.500627415491813,"rgba(38, 166, 154, 1.0)",0.6232666135945545,6.500627415491813,1.2985976897435696,13,0.28649854895967974,3.724481136475837,0.0,0.0,0.0,0.0,62.64072309702733,10.21114088517404,True,False,True,False,False,6.511946347269216
2022-08-15 00:00:00+00:00,6.91,7.99,6.91,7.18,15700,6.701601510128631,,,,,,,,,,6.709108553843964,#000000,0.6130395887602933,6.709108553843964,0.32769734587987154,13,0.2861870092800615,3.7204311206407996,0.0,0.0,0.0,0.0,57.610521594589365,12.963374701834965,True,False,True,False,False,2.7909743876448303
2022-08-16 00:00:00+00:00,7.0,7.0,6.955,7.0,804,6.702478131816977,,,,,,,,,,6.709608278185666,#000000,0.5997920221375257,6.709608278185666,0.4841540252226805,13,0.28493474365808596,3.7041516675551174,0.0,0.0,0.0,0.0,55.17813543204791,10.692952573130441,True,False,True,False,False,3.539928180862365
2022-08-17 00:00:00+00:00,7.0,7.0,7.0,7.0,21,6.702502167791279,,,,,,,,,,6.7096280979951,#000000,0.5943756747990242,6.7096280979951,0.48853261382724456,13,0.2838401200699095,3.6899215609088234,0.0,0.0,0.0,0.0,53.55654465702027,9.16578002115623,True,False,False,False,False,3.539928180862365
2022-08-18 00:00:00+00:00,7.0,7.0,7.0,7.0,40,6.702547939857377,,,,,,,,,,6.709666042486477,#000000,0.5900740307043807,6.709666042486477,0.49202971560525527,13,0.28267404806574103,3.6747626248546332,0.0,0.0,0.0,0.0,52.47548414033517,8.084563997867107,False,False,False,False,False,3.539928180862365
2022-08-19 00:00:00+00:00,6.97,6.9701,6.97,6.9701,556,6.7031187659125875,,,,,,,,,,6.709952400433209,#000000,0.5879171101255527,6.709952400433209,0.442320175902444,13,0.28165493062463126,3.6615140981202066,0.0,0.0,0.0,0.0,51.37172370050089,6.9168678301681155,False,False,False,False,False,3.2524782828413414
2022-08-22 00:00:00+00:00,6.97,6.97,6.97,6.97,2,6.7031208145902115,,,,,,,,,,6.709953528045565,#000000,0.5832161849049956,6.709953528045565,0.445883496866253,13,0.28071944469438065,3.6493527810269484,0.0,0.0,0.0,0.0,50.63588340727804,6.043915968983697,False,False,False,False,False,3.2524782828413414
2022-08-23 00:00:00+00:00,6.97,6.97,6.97,6.97,29,6.703150516881646,,,,,,,,,,6.709969954423349,#000000,0.5837824602175545,6.709969954423349,0.44542284720192976,13,0.2797622622901984,3.636909409772579,0.0,0.0,0.0,0.0,50.14532321179613,5.348796296437925,False,False,False,False,False,3.2524782828413414
2022-08-24 00:00:00+00:00,6.97,6.97,6.97,6.97,95,6.703247771204821,,,,,,,,,,6.710024751500194,#000000,0.5768885018444756,6.710024751500194,0.4506507716284709,13,0.2788305951927735,3.6247977375060554,0.0,0.0,0.0,0.0,49.81828308147487,4.762413398886807,False,False,False,False,False,3.2524782828413414
2022-08-25 00:00:00+00:00,6.97,6.97,6.97,6.97,17,6.703265167132754,,,,,,,,,,6.710034715075372,#000000,0.5686509381917079,6.710034715075372,0.45716144556326516,12,0.2752813815995379,3.303376579194455,0.0,0.0,0.0,0.0,49.600256327927355,4.245119444297195,False,False,False,False,False,3.2524782828413414
2022-08-26 00:00:00+00:00,6.27,6.4091,6.27,6.4091,370,6.702716797484017,,,,,,,,,,6.706470893401035,"rgba(239, 83, 80, 0.5)",0.5634710724662887,6.706470893401035,-0.77461100441345,12,0.2753356005723734,3.3040272068684806,0.0,0.0,0.0,0.0,41.88570221344269,-3.1634035812699253,False,True,False,True,False,0.0
2022-08-29 00:00:00+00:00,6.39,6.7117,6.21,6.7117,24206,6.680188716724452,,,,,,,,,,6.615727488693448,#000000,0.5626681441998477,6.615727488693448,-0.40117339326975443,12,0.31741936878947574,3.809032425473709,0.0,0.0,0.0,0.0,38.70671765014778,-6.002476013799949,False,True,False,True,False,0.0
2022-08-30 00:00:00+00:00,6.25,6.34,6.15,6.29,8955,6.666993503890619,,,,,,,,,,6.586019693220681,"rgba(239, 83, 80, 0.5)",0.5616495285582754,6.586019693220681,-0.5982729017564137,12,0.31716879022385674,3.806025482686281,0.0,0.0,0.0,0.0,35.582079565453,-8.777644343296004,False,True,False,True,False,0.0
2022-08-31 00:00:00+00:00,6.1,6.23,6.08,6.08,1212,6.6648177966809286,,,,,,,,,,6.581436561987805,"rgba(239, 83, 80, 0.5)",0.5651485236914575,6.581436561987805,-0.8518761737943513,12,0.31654689905238126,3.7985627886285753,0.0,0.0,0.0,0.0,32.53098198907247,-11.48847079418045,False,True,False,True,False,0.0
2022-09-01 00:00:00+00:00,6.2,6.2,6.0,6.0,3296,6.658953533186038,,,,,,,,,,6.569549924366935,"rgba(239, 83, 80, 0.5)",0.5674734354635114,6.569549924366935,-0.6512197774774908,11,0.32459001398694143,3.5704901538563556,0.0,0.0,0.0,0.0,32.156867350946726,-11.761236131333078,False,True,False,True,False,0.0
2022-09-02 00:00:00+00:00,5.885,6.2,5.885,6.2,682,6.657429741395625,,,,,,,,,,6.566437426222148,"rgba(239, 83, 80, 1.0)",0.5739753965534165,6.566437426222148,-1.1872241045766336,11,0.32362892196107323,3.5599181415718055,0.0,0.0,0.0,0.0,29.91845490921536,-13.911674313847733,False,True,False,True,False,0.0
2022-09-06 00:00:00+00:00,6.2,6.2,6.0,6.0,7337,6.644893691705325,,,,,,,,,,6.543351591511131,"rgba(239, 83, 80, 0.5)",0.5763539191963355,6.543351591511131,-0.595730470593309,11,0.3247935765721822,3.5727293422940045,0.0,0.0,0.0,0.0,32.72210819332405,-13.911674313847733,False,True,False,True,False,0.0
2022-09-07 00:00:00+00:00,5.55,6.15,5.55,6.15,18492,6.5940117827021405,,,,,,,,,,6.3757787727918975,"rgba(239, 83, 80, 1.0)",0.5881293313916983,6.3757787727918975,-1.4040768394221155,11,0.3215868884731379,3.537455773204517,-1.0,0.0,5.55,191.0,30.99090923825956,-13.911674313847733,False,True,False,True,False,0.0
2022-09-08 00:00:00+00:00,6.0,6.0,5.61,5.61,1407,6.590893086842314,,,,,,,,,,6.372535402795015,"rgba(239, 83, 80, 0.5)",0.5851451319101961,6.372535402795015,-0.6366547074891998,11,0.32180722267255873,3.5398794493981462,0.0,0.0,0.0,0.0,34.10487233030098,-13.911674313847733,False,True,False,True,True,0.0
2022-09-09 00:00:00+00:00,6.15,6.15,6.1,6.1,1013,6.589478447392703,,,,,,,,,,6.373027185324132,#000000,0.5857069911246192,6.373027185324132,-0.38078286362246677,11,0.32273462068876824,3.5500808275764504,0.0,0.0,0.0,0.0,37.39092483310459,-19.257276205062354,False,True,False,True,True,0.0
2022-09-12 00:00:00+00:00,6.15,6.2,6.15,6.2,5824,6.58209421825724,,,,,,,,,,6.375102948324192,#000000,0.5855402111825576,6.375102948324192,-0.3844363615430837,11,0.3229983620983702,3.552981983082072,0.0,0.0,0.0,0.0,39.58162650164033,-17.18838178118677,False,True,False,True,True,0.0
2022-09-13 00:00:00+00:00,6.15,6.15,6.15,6.15,35,6.582048872397629,,,,,,,,,,6.375099317405639,#000000,0.5856442238507369,6.375099317405639,-0.3843618842948067,11,0.3249777212237369,3.574754933461106,0.0,0.0,0.0,0.0,41.04209428066416,-15.746152229128171,False,True,False,True,True,0.0
2022-09-14 00:00:00+00:00,6.15,6.15,6.15,6.15,222,6.5817614715799895,,,,,,,,,,6.375074250735331,#000000,0.5849970217280024,6.375074250735331,-0.38474426770668246,11,0.3252657431980406,3.577923175178446,0.0,0.0,0.0,0.0,42.015739466680046,-14.677747174289678,False,True,False,True,True,0.0
2022-09-15 00:00:00+00:00,5.795,5.795,5.795,5.795,611,6.580323692834404,,,,,,,,,,6.3730058432120416,"rgba(239, 83, 80, 0.5)",0.5842700615297708,6.3730058432120416,-0.9892785567322621,11,0.32523452290582083,3.5775797519640293,0.0,0.0,0.0,0.0,40.113344494104446,-14.677747174289678,False,True,False,True,True,0.0
2022-09-16 00:00:00+00:00,5.98,5.98,5.98,5.98,556,6.579327034220267,,,,,,,,,,6.372073637506045,"rgba(239, 83, 80, 0.5)",0.5695085619174652,6.372073637506045,-0.6884420423566252,11,0.3268189650345726,3.5950086153802983,0.0,0.0,0.0,0.0,40.771749608315375,-14.677747174289678,False,True,False,True,True,0.0
2022-09-19 00:00:00+00:00,5.98,5.98,5.98,5.98,109,6.579132033961376,,,,,,,,,,6.37189075541852,"rgba(239, 83, 80, 0.5)",0.5652132045408964,6.37189075541852,-0.6933503185525176,11,0.3327516096032924,3.6602677056362167,0.0,0.0,0.0,0.0,41.21068635112266,-14.677747174289678,False,True,False,True,True,0.0
2022-09-20 00:00:00+00:00,5.98,5.98,5.98,5.98,5,6.579123092039213,,,,,,,,,,6.371882365489228,"rgba(239, 83, 80, 0.5)",0.557262936719681,6.371882365489228,-0.7032270399966598,11,0.33629254181144885,3.6992179599259374,0.0,0.0,0.0,0.0,41.50331084632752,-14.290915602225837,False,True,False,True,True,0.0
2022-09-21 00:00:00+00:00,5.98,5.98,5.98,5.98,140,6.578872826539917,,,,,,,,,,6.37164741975075,"rgba(239, 83, 80, 0.5)",0.5461892119367039,6.37164741975075,-0.7170544770776914,11,0.34129724719568255,3.754269719152508,0.0,0.0,0.0,0.0,41.69839384313076,-13.716904606470578,False,True,False,True,True,0.0
2022-09-22 00:00:00+00:00,5.98,5.98,5.98,5.98,55,6.578774565145619,,,,,,,,,,6.37155510593684,"rgba(239, 83, 80, 0.5)",0.5464998115872195,6.37155510593684,-0.7164780254903131,11,0.3426983057060186,3.769681362766205,0.0,0.0,0.0,0.0,41.82844917433292,-13.184117818885213,False,True,False,True,True,0.0
2022-09-23 00:00:00+00:00,5.94,6.02,5.94,6.02,1980,6.5751802093589715,,,,,,,,,,6.368001596867598,"rgba(239, 83, 80, 0.5)",0.546705568857517,6.368001596867598,-0.7828740390591182,11,0.34321657994354454,3.77538237937899,0.0,0.0,0.0,0.0,41.48538882348229,-13.13685393778455,False,True,False,True,True,0.0
2022-09-26 00:00:00+00:00,5.9,5.9,5.9,5.9,197,6.5747859698366335,,,,,,,,,,6.3675357830685515,"rgba(239, 83, 80, 0.5)",0.5470867264218978,6.3675357830685515,-0.854591713687458,10,0.357168024073249,3.5716802407324897,0.0,0.0,0.0,0.0,40.81336118654229,-13.13685393778455,False,True,False,True,True,0.0
2022-09-27 00:00:00+00:00,5.5555,5.5555,5.5555,5.5555,107,6.574462810772797,,,,,,,,,,6.366965770971168,"rgba(239, 83, 80, 1.0)",0.5554803006310759,6.366965770971168,-1.4608362709699505,10,0.35427334293287993,3.5427334293287993,0.0,0.0,0.0,0.0,37.26102370752402,-13.13685393778455,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,6.1704,6.25,5.6669,6.25,7577,6.562487773846195,,,,6.0291,,,,,,6.324526786944256,#000000,0.5555880162089137,6.324526786944256,-0.2774120075446354,9,0.31045372818099576,2.794083553628962,0.0,0.0,0.0,0.0,42.26363358176732,-12.210960555940702,False,True,False,True,True,0.0
2022-09-29 00:00:00+00:00,6.0,6.13,5.99,6.13,979,6.561009610323808,,,,6.030347206638616,,,,,,6.323598071311546,"rgba(239, 83, 80, 0.5)",0.5521112399403492,6.323598071311546,-0.5861102761583111,8,0.3194332185248006,2.555465748198405,0.0,0.0,0.0,0.0,44.065226480771955,-10.61377458318755,False,False,False,True,True,0.0
2022-09-30 00:00:00+00:00,6.2,6.2,6.2,6.2,341,6.5606542171758715,,,,6.036849578509609,,,,,,6.324250025424126,#000000,0.5470385695906835,6.324250025424126,-0.22713211157504817,8,0.321644746583315,2.57315797266652,0.0,0.0,0.0,0.0,47.04624590475132,-7.893150447104446,False,False,False,False,True,0.0
2022-10-03 00:00:00+00:00,6.13,6.19,6.13,6.19,1058,6.559403746854436,,,,6.048875007533902,,,,,,6.325084458276751,#000000,0.53754211487889,6.325084458276751,-0.36291939343339524,8,0.3227850602335452,2.5822804818683616,0.0,0.0,0.0,0.0,48.36568594039446,-6.727288354585767,False,False,False,False,True,0.0
2022-10-04 00:00:00+00:00,6.0,6.19,5.78,6.19,15143,6.535623496603142,,,,6.013352486253884,,,,,,6.301222031202633,"rgba(239, 83, 80, 0.5)",0.5264451316327479,6.301222031202633,-0.5721812456853859,7,0.300301841885922,2.102112893201454,0.0,0.0,0.0,0.0,48.026563515930704,-6.727288354585767,False,False,False,False,True,0.0
2022-10-05 00:00:00+00:00,5.8,5.82,5.8,5.82,2625,6.530384085082303,,,,5.993782083468599,,,,,,6.293358163839864,"rgba(239, 83, 80, 0.5)",0.520371884560881,6.293358163839864,-0.9480876628378709,7,0.2985538639197537,2.089877047438276,0.0,0.0,0.0,0.0,46.09297505799397,-6.727288354585767,False,False,False,True,True,0.0
2022-10-06 00:00:00+00:00,5.545,5.85,5.545,5.72,693,6.528710396146937,,,,5.985316747606982,,,,,,6.2903806230186925,"rgba(239, 83, 80, 1.0)",0.5193027985865484,6.2903806230186925,-1.4353487503774072,7,0.29447081255620644,2.061295687893445,0.0,0.0,0.0,0.0,42.94958807996286,-1.8178586895036375,False,False,False,True,False,0.0
