date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-10-07 00:00:00+00:00,5.5,5.6884,5.5,5.6884,1553,6.524628170155019,,,,5.963421839233875,,,,,,6.28279047902328,"rgba(255, 0, 0, 1.0)",0.5193027985865484,6.28279047902328,-1.507387368513898,7,0.29026193993513455,2.0318335795459417,0.0,0.0,0.0,0.0,40.549254563187475,-4.072644132448289,False,True,False,True,False,0.0
2022-10-10 00:00:00+00:00,5.24,5.54,5.24,5.5,2217,6.517523823525699,,,,5.920479994407506,,,,,,6.26838605385735,"rgba(255, 0, 0, 1.0)",0.5239805631564659,6.26838605385735,-1.9626416057541116,7,0.284705781820206,1.992940472741442,0.0,0.0,0.0,0.0,37.31887424780146,-7.082142739846461,False,True,False,True,False,0.0
2022-10-11 00:00:00+00:00,5.24,5.24,5.24,5.24,13,6.517478900036337,,,,5.920205257927265,,,,,,6.268293418094948,"rgba(255, 0, 0, 1.0)",0.5413348409489513,6.268293418094948,-1.8995515165666517,7,0.27905973646344595,1.9534181552441217,0.0,0.0,0.0,0.0,35.16528737087745,-9.058401274600584,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,4.88,4.88,4.88,4.88,544,6.515072891631892,,,,5.902923040039092,,,,,,6.262821139212653,"rgba(255, 26, 202, 1.0)",0.5694571041339723,6.262821139212653,-2.42831484439138,7,0.27160511793678266,1.9012358255574786,0.0,0.0,0.0,0.0,31.81162883300434,-12.169896678769675,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,4.94,4.94,4.94,4.94,309,6.513759424071996,,,,5.893920764250272,,,,,,6.259905366944016,"rgba(255, 26, 202, 1.0)",0.593423285666456,6.259905366944016,-2.224222403847314,7,0.26756817448641107,1.8729772214048774,0.0,0.0,0.0,0.0,30.40106665111748,-13.461923016211117,False,True,False,True,False,0.0
2022-10-14 00:00:00+00:00,4.5471,4.59,4.5471,4.59,577,6.5107239952288705,,,,5.871057625858634,,,,,,6.098983652473023,"rgba(255, 26, 202, 1.0)",0.630074053056572,6.098983652473023,-2.4630178705893866,6,0.28485193974724404,1.7091116384834644,0.0,0.0,0.0,0.0,27.69274103209032,-16.032710784250902,False,True,False,True,False,0.0
2022-10-17 00:00:00+00:00,4.71,4.71,4.71,4.71,484,6.508378627395578,,,,5.85458437838947,,,,,,6.1002995804046956,"rgba(255, 26, 202, 1.0)",0.6581300248677558,6.1002995804046956,-2.1124998524175544,5,0.3136032800671855,1.5680164003359276,0.0,0.0,0.0,0.0,27.976254139758456,-16.032710784250902,False,True,False,True,False,0.0
2022-10-18 00:00:00+00:00,4.71,4.71,4.71,4.71,48,6.508146361884161,,,,5.852976110184128,,,,,,6.100140574162756,"rgba(255, 26, 202, 1.0)",0.6835560799943906,6.100140574162756,-2.0336891366311365,5,0.30616407696887005,1.5308203848443502,0.0,0.0,0.0,0.0,28.16526287820388,-16.032710784250902,False,True,False,True,False,0.0
2022-10-19 00:00:00+00:00,4.892,5.12,4.892,5.095,2631,6.497320023921231,,,,5.78969137040661,,,,,,6.101196799671792,"rgba(255, 0, 0, 1.0)",0.7026263675462027,6.101196799671792,-1.7209670110939554,5,0.30139800939332806,1.5069900469666404,0.0,0.0,0.0,0.0,30.63248484991893,-16.032710784250902,False,True,False,True,True,0.0
2022-10-20 00:00:00+00:00,4.8103,5.01,4.8103,4.99,1860,6.48930702027238,,,,5.7457646926420365,,,,,,6.086667689416677,"rgba(255, 0, 0, 1.0)",0.7225861955503994,6.086667689416677,-1.7663881448004388,5,0.29800995869293134,1.4900497934646566,0.0,0.0,0.0,0.0,31.728511187378842,-16.032710784250902,False,True,False,True,True,0.0
2022-10-21 00:00:00+00:00,4.8103,4.8103,4.8103,4.8103,37,6.489141878333393,,,,5.74487006642715,,,,,,6.086327068460751,"rgba(255, 0, 0, 1.0)",0.741315686989407,6.086327068460751,-1.7213005078077954,5,0.29831264885220055,1.4915632442610027,0.0,0.0,0.0,0.0,32.459195412352116,-16.032710784250902,False,True,False,True,True,0.0
2022-10-24 00:00:00+00:00,4.8103,4.8103,4.8103,4.8103,123,6.488593126390722,,,,5.7419082989796975,,,,,,6.085200052811651,"rgba(255, 0, 0, 1.0)",0.7593266133232133,6.085200052811651,-1.6789877115356426,5,0.2955683902433421,1.4778419512167105,0.0,0.0,0.0,0.0,32.946318229000966,-16.032710784250902,False,True,False,True,True,0.0
2022-10-25 00:00:00+00:00,4.8103,4.8103,4.8103,4.8103,45,6.488392453104257,,,,5.740829410402244,,,,,,6.084789724735675,"rgba(255, 0, 0, 1.0)",0.7763374910367197,6.084789724735675,-1.6416696854788293,5,0.2941603573403834,1.4708017867019172,0.0,0.0,0.0,0.0,33.27106677343353,-16.032710784250902,False,True,False,True,True,0.0
2022-10-26 00:00:00+00:00,4.8103,4.8103,4.8103,4.8103,25,6.488280988679702,,,,5.7402311069389444,,,,,,6.0845622162593145,"rgba(255, 0, 0, 1.0)",0.792412727460533,6.0845622162593145,-1.608078936771975,5,0.29381445416890467,1.4690722708445234,0.0,0.0,0.0,0.0,33.48756580305525,-16.032710784250902,False,True,False,True,True,0.0
2022-10-27 00:00:00+00:00,5.21,5.71,5.21,5.27,2127,6.482034231965923,,,,5.721374232485552,,,,,,6.028706297920427,"rgba(239, 83, 80, 1.0)",0.7998646066802926,6.028706297920427,-1.023556100723513,5,0.2926818458984517,1.4634092294922585,0.0,0.0,0.0,0.0,39.518409096528714,-15.338283340639897,False,False,False,True,True,0.0
2022-10-28 00:00:00+00:00,4.85,4.85,4.85,4.85,212,6.48112063444702,,,,5.716892746415662,,,,,,6.022915584309615,"rgba(239, 83, 80, 1.0)",0.8136398385389305,6.022915584309615,-1.441566069842209,5,0.28964418316873713,1.4482209158436856,0.0,0.0,0.0,0.0,39.93963723164769,-14.917370685585638,False,False,False,True,True,0.0
2022-10-31 00:00:00+00:00,4.88,4.88,4.88,4.88,176,6.4803768883059,,,,5.713334683672731,,,,,,6.0188957982585904,"rgba(239, 83, 80, 1.0)",0.8260478906628038,6.0188957982585904,-1.3787285351515928,5,0.28711977967701935,1.4355988983850967,0.0,0.0,0.0,0.0,40.59211904187761,-14.184564556330002,False,False,False,True,True,0.0
2022-11-01 00:00:00+00:00,4.94,4.94,4.94,4.94,434,6.47861447587764,,,,5.705311273935599,,,,,,6.011515736982443,"rgba(239, 83, 80, 1.0)",0.8370013029212623,6.011515736982443,-1.2801840728833866,5,0.28426106746403407,1.4213053373201703,0.0,0.0,0.0,0.0,41.79746003567967,-12.891202212737824,True,False,False,True,True,0.0
2022-11-02 00:00:00+00:00,4.95,4.985,4.815,4.98,877,6.4750115610205174,,,,5.689116619056539,,,,,,5.999037747851362,"rgba(239, 83, 80, 1.0)",0.8476516511117237,5.999037747851362,-1.2375812003380318,5,0.280977244708778,1.40488622354389,0.0,0.0,0.0,0.0,42.73565283054255,-11.83982559541434,True,False,False,True,True,0.0
2022-11-03 00:00:00+00:00,4.95,4.95,4.95,4.95,114,6.474554435282426,,,,5.687148955365622,,,,,,5.997771844384587,"rgba(239, 83, 80, 1.0)",0.8573250138017021,5.997771844384587,-1.2221407605248469,5,0.27814258373579903,1.3907129186789953,0.0,0.0,0.0,0.0,43.36111469378447,-11.060789054457238,True,False,False,True,True,0.0
2022-11-04 00:00:00+00:00,4.56,4.56,4.5106,4.53,1360,6.467673723736314,,,,5.651946446516681,,,,,,5.858914105473307,"rgba(239, 83, 80, 1.0)",0.8720323647870155,5.858914105473307,-1.4895251115943995,5,0.2730754669540444,1.3653773347702218,-1.0,0.0,4.5106,290.0,39.9914936083767,-11.060789054457238,True,False,False,True,False,0.0
2022-11-07 00:00:00+00:00,4.8,4.8,4.8,4.8,329,6.466237440107366,,,,5.645649342859069,,,,,,5.859486330197835,"rgba(239, 83, 80, 1.0)",0.8778749356904499,5.859486330197835,-1.2068761586917247,5,0.2702223092181792,1.351111546090896,0.0,0.0,0.0,0.0,41.01629187358678,-11.060789054457238,True,False,False,True,False,0.0
2022-11-08 00:00:00+00:00,4.62,4.63,4.62,4.63,488,6.463886176406767,,,,5.634562647318089,,,,,,5.8532841087682534,"rgba(239, 83, 80, 1.0)",0.8860807740883485,5.8532841087682534,-1.391841629830111,4,0.3085957117452094,1.2343828469808376,0.0,0.0,0.0,0.0,40.146606385256064,-11.060789054457238,True,False,False,True,False,0.0
2022-11-09 00:00:00+00:00,4.62,4.62,4.62,4.62,185,6.46299477234005,,,,5.630408652767942,,,,,,5.850963632484786,"rgba(239, 83, 80, 1.0)",0.8941928535221514,5.850963632484786,-1.3766198506688148,4,0.3044371251309011,1.2177485005236044,0.0,0.0,0.0,0.0,39.566816059702255,-11.060789054457238,True,False,False,True,False,0.0
2022-11-10 00:00:00+00:00,4.59,4.9,4.59,4.62,707,6.459731323941508,,,,5.615972003951393,,,,,,5.844933295705311,"rgba(239, 83, 80, 1.0)",0.9018340864428821,5.844933295705311,-1.3915345567111614,4,0.30028430067199624,1.201137202687985,0.0,0.0,0.0,0.0,38.90696347795548,-6.930971571881663,True,False,False,True,False,0.0
2022-11-11 00:00:00+00:00,4.57,4.96,4.57,4.96,645,6.4567757407446,,,,5.603276414675378,,,,,,5.839539946151236,"rgba(239, 83, 80, 1.0)",0.9094788474091533,5.839539946151236,-1.39589826609799,4,0.2962078737311198,1.1848314949244791,0.0,0.0,0.0,0.0,38.27392598844039,-7.725629966441858,False,False,False,True,False,0.0
2022-11-14 00:00:00+00:00,5.03,5.03,5.03,5.03,224,6.4559440007252205,,,,5.600530180353579,,,,,,5.840642935281944,"rgba(239, 83, 80, 0.5)",0.9087706569083613,5.840642935281944,-0.89202146781428,4,0.2949169981578257,1.1796679926313027,0.0,0.0,0.0,0.0,43.743245563617734,-10.489614927452429,True,False,False,True,True,0.0
2022-11-15 00:00:00+00:00,5.4685,5.4685,5.4685,5.4685,343,6.455063351490964,,,,5.599568747921223,,,,,,5.84767429411155,#000000,0.9038873597566927,5.84767429411155,-0.41949286049714846,4,0.29433756340354533,1.1773502536141813,0.0,0.0,0.0,0.0,50.823459367114225,-4.043239792517866,True,False,False,False,True,0.0
2022-11-16 00:00:00+00:00,5.25,5.6328,5.25,5.6328,2788,6.447308835097739,,,,5.587164729777583,,,,,,5.838780913108619,"rgba(239, 83, 80, 0.5)",0.8965913974061425,5.838780913108619,-0.6566881132386215,4,0.2931891901951338,1.1727567607805351,0.0,0.0,0.0,0.0,53.14360885288327,-2.2214157515189115,True,False,True,False,True,0.0
2022-11-17 00:00:00+00:00,5.25,5.25,5.25,5.25,53,6.447145047095953,,,,5.586806934433233,,,,,,5.838714354106118,"rgba(239, 83, 80, 0.5)",0.8945868977838223,5.838714354106118,-0.6580851514420252,3,0.3389126543932337,1.016737963179701,0.0,0.0,0.0,0.0,54.6903751767293,-1.0005774967392256,True,False,True,False,True,0.0
2022-11-18 00:00:00+00:00,5.25,5.25,5.25,5.25,56,6.44697203675603,,,,5.586429710666668,,,,,,5.838647526674697,"rgba(239, 83, 80, 0.5)",0.8743860405053518,5.838647526674697,-0.6732124020809933,3,0.3379839210986493,1.0139517632959478,0.0,0.0,0.0,0.0,55.72155272595998,-0.12358832808859432,True,False,True,False,True,0.0
2022-11-21 00:00:00+00:00,5.25,5.25,5.25,5.25,64,6.446774371875723,,,,5.58599963113881,,,,,,5.838575145673974,"rgba(239, 83, 80, 0.5)",0.8526191650871271,5.838575145673974,-0.6903142338042902,3,0.33695016676211176,1.0108505002863353,0.0,0.0,0.0,0.0,56.40900442544711,0.5618654947620243,True,False,True,False,True,0.0
2022-11-22 00:00:00+00:00,4.73,4.73,4.73,4.73,159,6.446070331214081,,,,5.583289638877275,,,,,,5.834466554259398,"rgba(239, 83, 80, 1.0)",0.8353547165860249,5.834466554259398,-1.3221527721459387,2,0.4162935815127361,0.8325871630254722,0.0,0.0,0.0,0.0,51.50250400726959,0.5618654947620243,True,False,False,False,False,0.0
2022-11-23 00:00:00+00:00,4.73,4.73,4.73,4.73,137,6.445464167947225,,,,5.5809683386285425,,,,,,5.831134019210857,"rgba(239, 83, 80, 1.0)",0.8183829737425546,5.831134019210857,-1.3454996676864512,2,0.41281957937889513,0.8256391587577903,0.0,0.0,0.0,0.0,48.23150372848458,4.6018753620938355,True,False,False,False,False,0.0
2022-11-25 00:00:00+00:00,5.09,5.09,5.09,5.09,159,6.444908722862669,,,,5.579423098900085,,,,,,5.83005966347245,"rgba(239, 83, 80, 0.5)",0.7986780901663114,5.83005966347245,-0.9266056908088524,2,0.4117213445937892,0.8234426891875783,0.0,0.0,0.0,0.0,49.72790893130437,4.6018753620938355,True,False,False,False,False,0.0
2022-11-28 00:00:00+00:00,5.325,5.325,5.0001,5.2816,1782,6.439293773532791,,,,5.5670643951995835,,,,,,5.82856554360082,"rgba(239, 83, 80, 0.5)",0.7756210518262322,5.82856554360082,-0.6492417172215135,2,0.4116563139571755,0.823312627914351,0.0,0.0,0.0,0.0,52.61031688359721,4.6018753620938355,True,False,True,False,True,0.0
2022-11-29 00:00:00+00:00,5.23,5.6,5.23,5.6,1522,6.435069985050408,,,,5.561020535211094,,,,,,5.833163049136259,"rgba(239, 83, 80, 0.5)",0.7514645267442432,5.833163049136259,-0.802650062205188,2,0.4110253564790679,0.8220507129581358,0.0,0.0,0.0,0.0,53.549341315716404,4.6018753620938355,True,False,True,False,True,0.0
2022-11-30 00:00:00+00:00,5.0,5.23,5.0,5.23,409,6.433651672776411,,,,5.5573676968087735,,,,,,5.83079303927308,"rgba(239, 83, 80, 1.0)",0.7387235629939773,5.83079303927308,-1.124633192835969,2,0.40949662086310945,0.8189932417262189,0.0,0.0,0.0,0.0,51.98525319738714,4.6018753620938355,True,False,False,False,True,0.0
2022-12-01 00:00:00+00:00,5.0,5.0,5.0,5.0,140,6.433139476621141,,,,5.555932555972438,,,,,,5.829700672155779,"rgba(239, 83, 80, 1.0)",0.7224887403966889,5.829700672155779,-1.1483925295503212,2,0.40808944926223145,0.8161788985244629,0.0,0.0,0.0,0.0,50.942527785167634,4.6018753620938355,True,False,False,False,True,0.0
2022-12-02 00:00:00+00:00,4.9,5.06,4.9,5.06,7099,6.406808353656856,,,,5.486341173344614,,,,,,5.781850014750261,"rgba(239, 83, 80, 1.0)",0.7059517106982827,5.781850014750261,-1.249164781933867,2,0.40631494324612716,0.8126298864922543,0.0,0.0,0.0,0.0,49.29138844275539,4.6018753620938355,True,False,False,False,False,0.0
2022-12-05 00:00:00+00:00,4.9,4.9,4.9,4.9,35,6.406676176822942,,,,5.486007515797918,,,,,,5.781626835099344,"rgba(239, 83, 80, 1.0)",0.6878636976076584,5.781626835099344,-1.281688273658836,2,0.4046805649742138,0.8093611299484276,0.0,0.0,0.0,0.0,48.190628881147234,4.354980685916658,True,False,False,False,False,0.0
2022-12-06 00:00:00+00:00,5.16,5.18,5.16,5.18,203,6.406045612444192,,,,5.484957001409843,,,,,,5.781341427662929,"rgba(239, 83, 80, 0.5)",0.6667277209430152,5.781341427662929,-0.9319267943203382,2,0.4042697134587341,0.8085394269174682,0.0,0.0,0.0,0.0,50.26329982599513,4.354980685916658,True,False,False,False,False,0.0
2022-12-07 00:00:00+00:00,4.97,4.97,4.97,4.97,153,6.405495436463223,,,,5.483683385600207,,,,,,5.780570325610447,"rgba(239, 83, 80, 1.0)",0.645485848024566,5.780570325610447,-1.2557522803808991,2,0.40237013840825375,0.8047402768165075,0.0,0.0,0.0,0.0,49.62553007742484,4.354980685916658,True,False,False,False,False,0.0
2022-12-08 00:00:00+00:00,5.0139,5.05,5.0139,5.05,444,6.403963348824492,,,,5.480421404038134,,,,,,5.778806564966089,"rgba(239, 83, 80, 1.0)",0.6219607425895266,5.778806564966089,-1.2298309404246477,2,0.40098490045964197,0.8019698009192839,0.0,0.0,0.0,0.0,49.6741995920652,4.354980685916658,True,False,False,False,False,0.0
2022-12-09 00:00:00+00:00,5.19,5.19,5.19,5.19,151,6.403505019223286,,,,5.479719262852843,,,,,,5.778655602766414,"rgba(239, 83, 80, 0.5)",0.5952045679889795,5.778655602766414,-0.9889971186802334,2,0.40075906210922374,0.8015181242184475,0.0,0.0,0.0,0.0,51.519777858884545,4.354980685916658,True,False,False,False,True,0.0
2022-12-12 00:00:00+00:00,5.19,5.19,5.19,5.19,24,6.403432204007106,,,,5.479607976824955,,,,,,5.778631320365861,"rgba(239, 83, 80, 1.0)",0.5661802049008903,5.778631320365861,-1.0396536566814452,1,0.4909032823017597,0.4909032823017597,0.0,0.0,0.0,0.0,52.75016337009744,4.354980685916658,True,False,True,False,True,0.0
2022-12-13 00:00:00+00:00,5.19,5.19,5.19,5.19,102,6.403122836801435,,,,5.479135963440551,,,,,,5.778527252454615,"rgba(239, 83, 80, 1.0)",0.5565674982401413,5.778527252454615,-1.0574229618429563,1,0.49385411432882204,0.49385411432882204,0.0,0.0,0.0,0.0,53.5704203775727,4.354980685916658,True,False,True,False,True,0.0
2022-12-14 00:00:00+00:00,5.1622,5.1622,5.0,5.01,1214,6.399205168345009,,,,5.472076114341845,,,,,,5.775499218797289,"rgba(239, 83, 80, 1.0)",0.543559956585836,5.775499218797289,-1.1283009562541966,1,0.49706065169937214,0.49706065169937214,0.0,0.0,0.0,0.0,53.707812233831326,4.354980685916658,True,False,True,False,True,0.0
2022-12-15 00:00:00+00:00,5.1622,5.1622,5.1622,5.1622,72,6.398983262449517,,,,5.471726788687261,,,,,,5.77538519712588,"rgba(239, 83, 80, 1.0)",0.5332760155900468,5.77538519712588,-1.1498458194250811,1,0.49996344351459887,0.49996344351459887,0.0,0.0,0.0,0.0,53.79940680467041,4.354980685916658,True,False,True,False,True,0.0
2022-12-16 00:00:00+00:00,5.1622,5.1622,5.1622,5.1622,2,6.398977099533341,,,,5.471717096439176,,,,,,5.775382024186604,"rgba(239, 83, 80, 1.0)",0.525732735083836,5.775382024186604,-1.1663379189976117,1,0.503109929328598,0.503109929328598,0.0,0.0,0.0,0.0,53.86046985189647,4.354980685916658,True,False,True,False,True,0.0
2022-12-19 00:00:00+00:00,4.97,4.97,4.97,4.97,671,6.396592118079567,,,,5.4665010794004925,,,,,,5.772168121180478,"rgba(255, 0, 0, 1.0)",0.5166909741739107,5.772168121180478,-1.5525104197203954,1,0.5052888294806563,0.5052888294806563,0.0,0.0,0.0,0.0,50.84328263773247,4.354980685916658,True,False,False,False,False,0.0
2022-12-20 00:00:00+00:00,4.97,4.97,4.97,4.97,22,6.396514056748314,,,,5.466331898064968,,,,,,5.7720639757032615,"rgba(255, 0, 0, 1.0)",0.5133218505501633,5.7720639757032615,-1.5624972419226515,1,0.5077285352055019,0.5077285352055019,0.0,0.0,0.0,0.0,48.83182449495648,2.7715994506355344,True,False,False,False,False,0.0
2022-12-21 00:00:00+00:00,5.1962,5.1962,4.79,4.79,489,6.394891470021985,,,,5.463283535988603,,,,,,5.7704893245176105,"rgba(239, 83, 80, 1.0)",0.5019999495459497,5.7704893245176105,-1.1440027534605235,1,0.5111331629920063,0.5111331629920063,0.0,0.0,0.0,0.0,51.07545508048837,2.7715994506355344,True,False,False,False,True,0.0
2022-12-22 00:00:00+00:00,5.1962,5.1962,5.1962,5.1962,43,6.394763439049352,,,,5.463107110523944,,,,,,5.770445787756169,"rgba(239, 83, 80, 1.0)",0.5009724957547017,5.770445787756169,-1.1462621054496875,1,0.5168537330130495,0.5168537330130495,0.0,0.0,0.0,0.0,52.571208804176294,2.7715994506355344,True,False,False,False,True,0.0
2022-12-23 00:00:00+00:00,4.97,4.98,4.965,4.98,1725,6.388691801648723,,,,5.450420458638252,,,,,,5.76262398432384,"rgba(255, 0, 0, 1.0)",0.4945720462077107,5.76262398432384,-1.6026461471115034,1,0.5185876012974986,0.5185876012974986,0.0,0.0,0.0,0.0,50.03487779121999,2.7715994506355344,True,False,False,False,False,0.0
2022-12-27 00:00:00+00:00,4.93,4.93,4.52,4.52,1627,6.38229763446158,,,,5.4348015836839645,,,,,,5.6875016992591005,"rgba(255, 0, 0, 1.0)",0.48450599905916136,5.6875016992591005,-1.5634516409085883,1,0.5305904365035695,0.5305904365035695,0.0,0.0,0.0,0.0,47.80769492042559,2.1971382777065926,False,False,False,True,False,0.0
2022-12-28 00:00:00+00:00,5.0,5.0,5.0,5.0,628,6.380162486308154,,,,5.430848613121778,,,,,,5.689187283985274,"rgba(239, 83, 80, 1.0)",0.4731566070932834,5.689187283985274,-1.4565733071321139,1,0.5444074300361184,0.5444074300361184,0.0,0.0,0.0,0.0,47.53974124044562,1.9460023575574468,False,False,False,True,False,0.0
2022-12-29 00:00:00+00:00,5.0,5.0,5.0,5.0,178,6.379558500227006,,,,5.429741225055592,,,,,,5.689309529517939,"rgba(239, 83, 80, 1.0)",0.46101161587444056,5.689309529517939,-1.4952107621203115,1,0.5599534764143059,0.5599534764143059,0.0,0.0,0.0,0.0,47.361105453792305,1.6715357441990903,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,5.36,5.36,4.895,5.16,1409,6.375503783448283,,,,5.4252599493369935,,,,,,5.6659317533029,"rgba(239, 83, 80, 0.5)",0.4479045450792995,5.6659317533029,-0.6830289102083916,1,0.5772689488508896,0.5772689488508896,0.0,0.0,0.0,0.0,52.29847464063623,-2.2371197220621895,True,False,False,False,True,0.0
2023-01-03 00:00:00+00:00,4.6309,5.07,4.6309,5.07,4033,6.359866039768263,,,,5.390273378315661,,,,,,5.617289404934658,"rgba(255, 26, 202, 1.0)",0.446887019815155,5.617289404934658,-2.207245592728687,1,0.5899342024315989,0.5899342024315989,0.0,0.0,0.0,0.0,47.52040800297284,2.4845497922707835,False,False,False,False,False,0.0
2023-01-04 00:00:00+00:00,5.13,5.13,5.13,5.13,462,6.358489090512543,,,,5.388673464789731,,,,,,5.618716120855756,"rgba(239, 83, 80, 1.0)",0.43689452972186815,5.618716120855756,-1.1186135041948861,1,0.6078660186257105,0.6078660186257105,0.0,0.0,0.0,0.0,49.023381414089904,2.4845497922707835,False,False,False,False,False,0.0
2023-01-05 00:00:00+00:00,4.83,4.83,4.83,4.83,306,6.357356481562202,,,,5.3864080921587325,,,,,,5.616949920444891,"rgba(255, 0, 0, 1.0)",0.42799125339634586,5.616949920444891,-1.8387056141919038,1,0.626265980060673,0.626265980060673,0.0,0.0,0.0,0.0,47.76442064533463,2.4845497922707835,False,False,False,False,False,0.0
2023-01-06 00:00:00+00:00,4.88,4.92,4.81,4.81,2904,6.346970093781563,,,,5.367272104260241,,,,,,5.604450156146083,"rgba(255, 0, 0, 1.0)",0.41787773699237096,5.604450156146083,-1.7336414267011042,1,0.6383272286313469,0.6383272286313469,0.0,0.0,0.0,0.0,47.35114038701646,2.4845497922707835,False,False,False,False,False,0.0
2023-01-09 00:00:00+00:00,4.9227,4.969,4.837,4.969,979,6.343594166972541,,,,5.361624838158131,,,,,,5.601329767705422,"rgba(255, 0, 0, 1.0)",0.40666706948730996,5.601329767705422,-1.6687600708879096,1,0.6540820705932622,0.6540820705932622,0.0,0.0,0.0,0.0,47.458101030756566,2.4845497922707835,False,False,False,False,False,0.0
2023-01-10 00:00:00+00:00,4.9585,4.9585,4.9585,4.9585,144,6.343115841573079,,,,5.360894567099838,,,,,,5.601018971370622,"rgba(255, 0, 0, 1.0)",0.39442439209698005,5.601018971370622,-1.6290041494508818,1,0.6720212439165466,0.6720212439165466,0.0,0.0,0.0,0.0,47.86788336510119,2.4845497922707835,False,False,False,False,False,0.0
2023-01-11 00:00:00+00:00,4.9585,4.9585,4.9585,4.9585,7,6.343092598063904,,,,5.360859135240299,,,,,,5.6010038162992295,"rgba(255, 0, 0, 1.0)",0.3825224912424071,5.6010038162992295,-1.6796497748731605,1,0.6922542400847754,0.6922542400847754,0.0,0.0,0.0,0.0,48.141071587997615,2.4845497922707835,False,False,False,False,False,0.0
2023-01-12 00:00:00+00:00,4.9585,4.9585,4.9585,4.9585,122,6.342687622189405,,,,5.360242609059699,,,,,,5.600739010345912,"rgba(255, 0, 0, 1.0)",0.37099308764594546,5.600739010345912,-1.7311347077140904,1,0.7142952376825903,0.7142952376825903,0.0,0.0,0.0,0.0,48.32319706992857,2.4845497922707835,False,False,False,False,False,0.0
2023-01-13 00:00:00+00:00,4.9585,4.9585,4.9585,4.9585,16,6.342634528170411,,,,5.360161893281094,,,,,,5.6007041887651114,"rgba(255, 0, 0, 1.0)",0.3670707086313565,5.6007041887651114,-1.749538096242017,1,0.73945105346579,0.73945105346579,0.0,0.0,0.0,0.0,48.44461405788253,2.4845497922707835,False,True,False,False,False,0.0
2023-01-17 00:00:00+00:00,5.08,5.08,5.08,5.08,363,6.341536692926715,,,,5.3588906427997,,,,,,5.6007985662093525,"rgba(255, 0, 0, 1.0)",0.34390532830421094,5.6007985662093525,-1.514366086670997,1,0.7693194434360566,0.7693194434360566,0.0,0.0,0.0,0.0,50.02974850355998,2.4845497922707835,False,False,False,False,False,0.0
2023-01-18 00:00:00+00:00,4.81,5.0,4.8,4.97,2162,6.33395551912334,,,,5.346025882515223,,,,,,5.59234152554858,"rgba(255, 26, 202, 1.0)",0.3269397286769818,5.59234152554858,-2.3929227833963793,1,0.8014763903373394,0.8014763903373394,0.0,0.0,0.0,0.0,47.94885149876756,1.8107239143035017,False,True,False,False,False,0.0
2023-01-19 00:00:00+00:00,4.965,4.965,4.965,4.965,110,6.3335967807230915,,,,5.3455164338993475,,,,,,5.592113293127509,"rgba(255, 26, 202, 1.0)",0.29768042158426483,5.592113293127509,-2.1066662355219474,1,0.8414016844558524,0.8414016844558524,0.0,0.0,0.0,0.0,48.44476002896292,1.8107239143035017,False,True,False,False,False,0.0
2023-01-20 00:00:00+00:00,4.965,4.965,4.965,4.965,3,6.333586999582308,,,,5.345502558929106,,,,,,5.59210705947304,"rgba(255, 26, 202, 1.0)",0.2682756191102726,5.59210705947304,-2.3375477113903256,0,,,0.0,0.0,0.0,0.0,48.77536571575982,1.8107239143035017,False,True,False,False,False,0.0
2023-01-23 00:00:00+00:00,4.94,4.94,4.939,4.94,609,6.331567618118744,,,,5.342520595699157,,,,,,5.590561145555705,"rgba(255, 26, 202, 1.0)",0.24212642269227208,5.590561145555705,-2.6868655569348108,0,,,0.0,0.0,0.0,0.0,48.678768838840355,1.8107239143035017,False,True,False,False,False,0.0
2023-01-24 00:00:00+00:00,5.0499,5.05,4.82,5.025,3011,6.32190800774392,,,,5.329577628627532,,,,,,5.584496100972644,"rgba(255, 26, 202, 1.0)",0.2232694578548572,5.584496100972644,-2.394398705980528,0,,,0.0,0.0,0.0,0.0,50.07574802384485,1.8107239143035017,False,True,False,False,True,0.0
2023-01-25 00:00:00+00:00,5.0499,5.0499,5.0499,5.0499,46,6.321769821758081,,,,5.3294279291753925,,,,,,5.584456373796243,"rgba(255, 26, 202, 1.0)",0.21366265599247053,5.584456373796243,-2.501870864205118,0,,,0.0,0.0,0.0,0.0,51.007067480514515,1.8107239143035017,False,True,False,False,True,0.0
2023-01-26 00:00:00+00:00,5.04,5.07,5.04,5.04,3717,6.31070303141683,,,,5.317843405794675,,,,,,5.580661375317155,"rgba(255, 26, 202, 1.0)",0.20497292839925865,5.580661375317155,-2.6377208909462535,0,,,0.0,0.0,0.0,0.0,51.46597020713259,1.8107239143035017,False,False,False,False,True,0.0
