date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-08-23 00:00:00+00:00,3.23,3.3478,3.16,3.21,3880,4.320980079433988,,,,3.6691327912217613,3.530619902994711,3.2224484962745716,3.2264946858986523,,,3.3844869262848305,"rgba(239, 83, 80, 0.5)",0.28667943487172376,3.3844869262848305,-0.5388838803660838,0,,,0.0,0.0,0.0,0.0,54.48939731731637,-0.3412176140632681,True,False,True,False,True,0.0
2023-08-24 00:00:00+00:00,3.23,3.23,3.23,3.23,0,4.320980079433988,,,,3.6691327912217613,3.530619902994711,3.2224484962745716,3.2264946858986523,,,3.3844869262848305,"rgba(239, 83, 80, 0.5)",0.27682578545989533,3.3844869262848305,-0.5580655213464988,0,,,0.0,0.0,0.0,0.0,55.41230546158546,0.6588650039006296,True,False,True,False,True,0.0
2023-08-25 00:00:00+00:00,3.23,3.23,3.23,3.23,0,4.320980079433988,,,,3.6691327912217613,3.530619902994711,3.2224484962745716,3.2264946858986523,,,3.3844869262848305,"rgba(239, 83, 80, 0.5)",0.2677952201498892,3.3844869262848305,-0.5768845545426903,0,,,0.0,0.0,0.0,0.0,56.02757755776486,1.4084978226221523,True,False,True,False,True,0.0
2023-08-28 00:00:00+00:00,2.56,2.955,2.47,2.9,103973,4.213702439374732,,,,3.586698937179589,3.454067246510415,3.1450377393494016,2.7136455828115498,,,3.2685231084090995,"rgba(255, 26, 202, 1.0)",0.2594664031229131,3.2685231084090995,-2.73069306808659,0,,,0.0,0.0,0.0,0.0,47.71797679335854,2.8079094311268875,False,False,False,False,False,0.0
2023-08-29 00:00:00+00:00,2.3,2.57,2.28,2.56,111619,4.09490849184817,,,,3.4895304940368606,3.3615512120606903,3.0467279282258577,2.5506016568640457,,,3.1597555487435978,"rgba(255, 26, 202, 1.0)",0.25907659921237947,3.1597555487435978,-3.318538036076383,0,,,0.0,0.0,0.0,0.0,40.486526489607755,-3.6353258493148672,False,True,False,True,False,0.0
2023-08-30 00:00:00+00:00,2.3,2.36,2.25,2.26,20524,4.073780294888401,,,,3.4721761721020283,3.345001564526427,3.029494670043116,2.5300265392006613,,,3.1417231182366576,"rgba(255, 26, 202, 1.0)",0.26646052583266333,3.1417231182366576,-3.158903614733757,0,,,0.0,0.0,0.0,0.0,35.66555962044056,-7.6704558148945665,False,True,False,True,False,0.0
2023-08-31 00:00:00+00:00,2.35,2.35,2.24,2.35,9493,4.0642297241168475,,,,3.4643870620427646,3.337592472709106,3.021897209075876,2.5219957264123076,,,3.1338662965389004,"rgba(255, 26, 202, 1.0)",0.2732038161526167,3.1338662965389004,-2.8691630577408116,0,,,0.0,0.0,0.0,0.0,33.35371941750951,-9.429033277997398,False,True,False,True,False,0.0
2023-09-01 00:00:00+00:00,2.32,2.34,2.24,2.28,4596,4.059608054862234,,,,3.460610242478091,3.3339972908837083,3.018208413114721,2.518082707237906,,,3.1300560127543458,"rgba(255, 26, 202, 1.0)",0.2748805410119447,3.1300560127543458,-2.946938367380271,0,,,0.0,0.0,0.0,0.0,31.586706059617057,-10.865064378531805,False,True,False,True,False,0.0
2023-09-05 00:00:00+00:00,2.2442,2.34,2.21,2.25,6060,4.053429698476166,,,,3.4555174672411324,3.329134428672026,3.0131658133231425,2.5123282846644654,,,3.1248281335640327,"rgba(255, 26, 202, 1.0)",0.2772334678000851,3.1248281335640327,-3.1764856550402465,0,,,0.0,0.0,0.0,0.0,29.83363845914596,-12.451867265849756,False,True,False,True,False,0.0
2023-09-06 00:00:00+00:00,2.2488,2.275,2.24,2.27,7419,4.0458809445616595,,,,3.4492887937418737,3.32318481479657,3.0070011719223517,2.505355517549042,,,3.118449258655357,"rgba(255, 26, 202, 1.0)",0.2816818191051861,3.118449258655357,-3.087346075149462,0,,,0.0,0.0,0.0,0.0,28.765329400903422,-13.529980470521409,False,True,False,True,False,0.0
2023-09-07 00:00:00+00:00,2.2,2.2434,2.2,2.2434,8873,4.036735123778951,,,,3.4416763118090756,3.3158911085787928,2.99937235592961,2.4962382361633613,,,3.1105387179660737,"rgba(255, 26, 202, 1.0)",0.288710697193343,3.1105387179660737,-3.1538101179406817,0,,,0.0,0.0,0.0,0.0,27.648916817793843,-14.774186276963604,False,True,False,True,False,0.0
2023-09-08 00:00:00+00:00,2.21,2.22,2.19,2.19,2564,4.034098035271743,,,,3.439480137623638,3.313786509944491,2.997173523462717,2.493639117969327,,,3.1082629235886285,"rgba(255, 26, 202, 1.0)",0.29784546934745054,3.1082629235886285,-3.015869019450362,0,,,0.0,0.0,0.0,0.0,27.15724330784545,-15.52410164687624,False,True,False,True,False,0.0
2023-09-11 00:00:00+00:00,2.2789,2.2789,2.19,2.19,1713,4.032381408019196,,,,3.4380677790262255,3.3124388113200838,2.9957900751494306,2.4921824346143677,,,3.1068421039348064,"rgba(255, 26, 202, 1.0)",0.30477490231492704,3.1068421039348064,-2.7165691716940827,0,,,0.0,0.0,0.0,0.0,28.588982706992333,-15.52410164687624,False,True,False,True,False,0.0
2023-09-12 00:00:00+00:00,2.27,2.27,2.26,2.26,2312,4.030092299251083,,,,3.436194677958519,3.310654933489549,2.9939742917934997,2.4903825683618477,,,3.1049843884203243,"rgba(255, 26, 202, 1.0)",0.31235226792720994,3.1049843884203243,-2.673213785068171,0,,,0.0,0.0,0.0,0.0,29.438033824312015,-15.52410164687624,False,True,False,True,False,0.0
2023-09-13 00:00:00+00:00,2.18,2.33,2.18,2.33,92303,3.941508765591056,,,,3.3638135715754656,3.2417531311384167,2.924885987949874,2.427463955405114,,,3.0349189179910536,"rgba(255, 26, 202, 1.0)",0.32217153480379057,3.0349189179910536,-2.653614070875993,0,,,0.0,0.0,0.0,0.0,28.959797386242354,-15.52410164687624,False,True,False,True,False,0.0
2023-09-14 00:00:00+00:00,2.19,2.21,2.05,2.18,20795,3.9218646769524454,,,,3.3476226739355295,3.2262928598894716,2.909413951993772,2.4131389285850244,,,3.019272512488432,"rgba(255, 26, 202, 1.0)",0.33171546012581127,3.019272512488432,-2.4999513503950346,0,,,0.0,0.0,0.0,0.0,28.9325161618534,-15.52410164687624,False,True,False,True,False,0.0
2023-09-15 00:00:00+00:00,2.08,2.151,2.08,2.1,8456,3.913793664023346,,,,3.340911774467057,3.2198653873011347,2.90292458025853,2.406775466437116,,,3.0126987514988715,"rgba(255, 26, 202, 1.0)",0.34465532148890843,3.0126987514988715,-2.706178298566869,0,,,0.0,0.0,0.0,0.0,27.680709072178423,-16.716899761804868,False,True,False,True,False,0.0
2023-09-18 00:00:00+00:00,1.9,2.0,1.8813,2.0,88061,3.82601073781883,,,,3.2657066674317936,3.147122341001747,2.8274126145767142,2.322175454720852,,,2.9360372278317635,"rgba(255, 26, 202, 1.0)",0.3635238849854946,2.9360372278317635,-2.849983922990655,0,,,0.0,0.0,0.0,0.0,25.273100911040107,-19.32753282783824,False,True,False,True,False,0.0
2023-09-19 00:00:00+00:00,1.88,1.91,1.835,1.91,7233,3.818955683541479,,,,3.2596569820199077,3.1412699555322043,2.8213973822634126,2.3157900337326502,,,2.9299635053111115,"rgba(255, 26, 202, 1.0)",0.3803973652583409,2.9299635053111115,-2.7601755459006543,0,,,0.0,0.0,0.0,0.0,23.515301675127734,-21.229820707521753,False,True,False,True,False,0.0
2023-09-20 00:00:00+00:00,1.8,1.935,1.8,1.88,12147,3.807040540981509,,,,3.2493972083886837,3.131331758512788,2.8111497792846376,2.3047645506501455,,,2.919616349006464,"rgba(255, 26, 202, 1.0)",0.3974744511025474,2.919616349006464,-2.8168259517077887,0,,,0.0,0.0,0.0,0.0,21.74541745180921,-23.098522737553424,False,True,False,True,False,0.0
2023-09-21 00:00:00+00:00,1.71,1.765,1.705,1.765,1831,3.8051493840228234,,,,3.247734352991319,3.1297103119484975,2.8094368033294104,2.3027309735323693,,,2.917881101765203,"rgba(255, 26, 202, 1.0)",0.41809489913735703,2.917881101765203,-2.8890118110921437,0,,,0.0,0.0,0.0,0.0,19.959142870174162,-24.947788464565164,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,1.7,1.75,1.6764,1.75,36816,3.7675196072771824,,,,3.2146694684204014,3.0974788554614494,2.775556897850091,2.263496911741662,,,2.8836385389267964,"rgba(255, 26, 202, 1.0)",0.4365349976166128,2.8836385389267964,-2.7114401946904794,0,,,0.0,0.0,0.0,0.0,18.70239308701506,-26.285027079674286,False,True,False,True,False,0.0
2023-09-25 00:00:00+00:00,1.725,1.8,1.71,1.8,1895,3.7656526591290715,,,,3.213045942687209,3.095901572597014,2.7739266441831565,2.261739911114449,,,2.8819967385030125,"rgba(255, 26, 202, 1.0)",0.45263111942315926,2.8819967385030125,-2.5561581801479063,0,,,0.0,0.0,0.0,0.0,18.761691649721143,-26.415920320966617,False,True,False,True,False,0.0
2023-09-26 00:00:00+00:00,1.74,1.77,1.7329,1.7329,5084,3.7606674088136693,,,,3.2087157169529865,3.091696291404216,2.7695894209665446,2.257108164379192,,,2.877630678829095,"rgba(255, 26, 202, 1.0)",0.46677255225509,2.877630678829095,-2.437227024881666,0,,,0.0,0.0,0.0,0.0,19.362422635118705,-26.415920320966617,False,True,False,True,False,0.0
2023-09-27 00:00:00+00:00,1.73,1.73,1.73,1.73,308,3.7603635438483827,,,,3.208451048160098,3.091439037419377,2.769323326327639,2.2568206235067207,,,2.8773627472464787,"rgba(255, 26, 202, 1.0)",0.48055754035576714,2.8773627472464787,-2.3875657978377807,0,,,0.0,0.0,0.0,0.0,19.6601469911984,-26.415920320966617,False,True,False,True,False,0.0
2023-09-28 00:00:00+00:00,1.735,1.74,1.71,1.71,3833,3.756586499390116,,,,3.205161500995567,3.088241765118163,2.766017898089699,2.253257062881376,,,2.8740350315241345,"rgba(255, 26, 202, 1.0)",0.4920985880495415,2.8740350315241345,-2.314648038391574,0,,,0.0,0.0,0.0,0.0,20.076014161168985,-26.415920320966617,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,1.742,1.742,1.74,1.742,980,3.7556292337699246,,,,3.2043301766358243,3.0874345021174814,2.765186696823714,2.252376026091772,,,2.873198736517121,"rgba(255, 26, 202, 1.0)",0.5023859006384955,2.873198736517121,-2.251653032219755,0,,,0.0,0.0,0.0,0.0,20.68116324871614,-26.415920320966617,False,True,False,True,True,0.0
2023-10-02 00:00:00+00:00,1.7,1.75,1.7,1.75,32274,3.724224320746327,,,,3.1770174959534945,3.06090195241031,2.737905094805897,2.2236416337599025,,,2.8457709563441225,"rgba(255, 26, 202, 1.0)",0.5141470357996957,2.8457709563441225,-2.2284888885180667,0,,,0.0,0.0,0.0,0.0,20.531029994520264,-26.415920320966617,False,True,False,True,True,0.0
2023-10-03 00:00:00+00:00,1.71,1.9153,1.66,1.9153,12513,3.7125747069240935,,,,3.167014703589207,3.051225167216796,2.7281562306433487,2.214232126857187,,,2.7634255625937354,"rgba(255, 26, 202, 1.0)",0.5243574274470716,2.7634255625937354,-2.0089837722381985,0,,,0.0,0.0,0.0,0.0,20.9489407309307,-26.415920320966617,False,True,False,True,True,0.0
2023-10-04 00:00:00+00:00,1.78,1.86,1.71,1.86,9041,3.7043353355768227,,,,3.159984518268752,3.0444380881330715,2.7213872165361273,2.207981455393788,,,2.7574557416566767,"rgba(255, 0, 0, 1.0)",0.5327014727840522,2.7574557416566767,-1.834903396358583,0,,,0.0,0.0,0.0,0.0,24.6283104049051,-28.746249920337753,False,True,False,True,True,0.0
2023-10-05 00:00:00+00:00,1.73,1.82,1.72,1.82,1792,3.7026880205978365,,,,3.1585727249301314,3.043073189262124,2.7200192300631456,2.2066875408636593,,,2.756102389521254,"rgba(255, 0, 0, 1.0)",0.542506365311593,2.756102389521254,-1.8914107835986473,0,,,0.0,0.0,0.0,0.0,26.090049063116023,-27.341421441439344,False,True,False,True,True,0.0
2023-10-06 00:00:00+00:00,1.78,1.8199,1.75,1.75,11388,3.6924266408371618,,,,3.149836061038807,3.0346447315102787,2.7116535141570095,2.199111677042186,,,2.748393561115291,"rgba(255, 0, 0, 1.0)",0.549898192713471,2.748393561115291,-1.7610415417747713,0,,,0.0,0.0,0.0,0.0,29.259678522393177,-24.380130103164667,False,True,False,True,True,0.0
2023-10-09 00:00:00+00:00,1.7047,1.9899,1.7047,1.8,3104,3.6896726820161905,,,,3.1475024106205765,3.0323969048163577,2.709439129933637,2.1971734545875305,,,2.7464015517884546,"rgba(255, 0, 0, 1.0)",0.559676883454968,2.7464015517884546,-1.8612552752900513,0,,,0.0,0.0,0.0,0.0,29.792047009740493,-23.935699111971402,False,True,False,True,True,0.0
2023-10-10 00:00:00+00:00,1.795,1.8399,1.69,1.69,2817,3.6871475798318056,,,,3.145352661633354,3.0303230854303176,2.7073842445006653,2.195321898171572,,,2.744449078136916,"rgba(255, 0, 0, 1.0)",0.5674346447266223,2.744449078136916,-1.673230718216615,0,,,0.0,0.0,0.0,0.0,33.591632479602765,-20.410264966879303,False,True,False,True,True,0.0
2023-10-11 00:00:00+00:00,1.94,2.05,1.84,1.89,25902,3.666255153515316,,,,3.1282874346082523,3.0140854633556105,2.6922417895034574,2.1855546861461983,,,2.674231268436925,"rgba(239, 83, 80, 1.0)",0.5722676470147617,2.674231268436925,-1.2830207548287023,0,,,0.0,0.0,0.0,0.0,40.21891639678631,-14.414473755926949,False,False,False,True,True,0.0
2023-10-12 00:00:00+00:00,1.8,1.92,1.73,1.92,2737,3.6639165542714065,,,,3.126322720461472,3.0121983431470425,2.6904120032404664,2.1840499834077005,,,2.671944770725474,"rgba(255, 0, 0, 1.0)",0.5793198764752262,2.671944770725474,-1.5051179946227193,0,,,0.0,0.0,0.0,0.0,41.401089766500526,-13.640646153218547,True,False,False,True,True,0.0
2023-10-13 00:00:00+00:00,1.815,1.87,1.75,1.75,1080,3.6629928932788256,,,,3.125546123712579,3.011452227611004,2.689687965910062,2.183451576116122,,,2.6710593564986156,"rgba(239, 83, 80, 1.0)",0.5857323385578301,2.6710593564986156,-1.4615197081424176,0,,,0.0,0.0,0.0,0.0,42.581883643152345,-12.701776995605108,True,False,False,True,True,0.0
2023-10-16 00:00:00+00:00,1.7942,1.7942,1.79,1.79,1317,3.66185632002033,,,,3.1245867669588803,3.010529347573787,2.688787718249961,2.1826875502741596,,,2.669927178413304,"rgba(239, 83, 80, 1.0)",0.5913463567880322,2.669927178413304,-1.4809039886030921,0,,,0.0,0.0,0.0,0.0,42.905200487208404,-12.426638147920443,True,False,False,True,True,0.0
2023-10-17 00:00:00+00:00,1.83,1.85,1.83,1.85,549,3.6613940501475977,,,,3.124200419640943,3.0101588953104246,2.688431324573339,2.182405677310542,,,2.6695353633885714,"rgba(239, 83, 80, 1.0)",0.5966287554959757,2.6695353633885714,-1.4071319152069164,0,,,0.0,0.0,0.0,0.0,44.16272376018325,-11.15925879419784,True,False,False,True,True,0.0
2023-10-18 00:00:00+00:00,1.78,1.805,1.78,1.805,1137,3.660412076519741,,,,3.1233710070535614,3.0093608482036758,2.6876523368988963,2.181741960052952,,,2.668571598377058,"rgba(239, 83, 80, 1.0)",0.602212924985683,2.668571598377058,-1.4755106732360204,0,,,0.0,0.0,0.0,0.0,43.781132827315716,-11.15925879419784,True,False,False,True,True,0.0
2023-10-19 00:00:00+00:00,1.65,1.8,1.65,1.8,18949,3.6434318640980203,,,,3.1087935902826778,2.995261385271199,2.6736096091452066,2.1685889536799294,,,2.650598823814065,"rgba(255, 0, 0, 1.0)",0.6091999282384708,2.650598823814065,-1.6424802063049184,0,,,0.0,0.0,0.0,0.0,40.900241187742296,-11.15925879419784,True,False,False,True,False,0.0
2023-10-20 00:00:00+00:00,1.6,1.87,1.6,1.87,10171,3.6343921029231905,1.6900000000000002,,,3.101036869199141,2.9877604552413537,2.6661597913010064,2.1616765012726082,,,2.574089175543328,"rgba(255, 0, 0, 1.0)",0.6162425863070246,2.574089175543328,-1.5806911063722187,0,,,0.0,0.0,0.0,0.0,38.137254264183525,-6.560607414026798,False,False,False,True,False,0.0
2023-10-23 00:00:00+00:00,1.68,1.68,1.61,1.61,2422,3.632215110800449,1.6835890309431167,,,3.099158923922485,2.985941412671552,2.66434237606168,2.1599455347695624,,,2.571771475565093,"rgba(239, 83, 80, 1.0)",0.6208068848212249,2.571771475565093,-1.4364716264735022,0,,,0.0,0.0,0.0,0.0,38.81914795248436,-6.560607414026798,False,False,False,True,False,0.0
2023-10-24 00:00:00+00:00,1.6,1.71,1.6,1.63,2890,3.6295974896782583,1.6748306745032187,,,3.096893505421988,2.983744814080207,2.6621394564715652,2.1578140946767412,,,2.498688484974408,"rgba(239, 83, 80, 1.0)",0.626385357419202,2.498688484974408,-1.434721412833043,0,,,0.0,0.0,0.0,0.0,37.80038873037147,-7.003315299403582,False,False,False,True,False,0.0
2023-10-25 00:00:00+00:00,1.6,1.6,1.6,1.6,0,3.6295974896782583,1.6748306745032187,,,3.096893505421988,2.983744814080207,2.6621394564715652,2.1578140946767412,,,2.498688484974408,"rgba(239, 83, 80, 1.0)",0.6307161835035832,2.498688484974408,-1.4248698677466274,0,,,0.0,0.0,0.0,0.0,37.12121591562955,-7.825626345110813,False,False,False,True,False,0.0
2023-10-26 00:00:00+00:00,1.6,1.6,1.6,1.6,0,3.6295974896782583,1.6748306745032187,,,3.096893505421988,2.983744814080207,2.6621394564715652,2.1578140946767412,,,2.498688484974408,"rgba(239, 83, 80, 1.0)",0.6326864754405594,2.498688484974408,-1.4204325836878735,0,,,0.0,0.0,0.0,0.0,36.66843403913494,-8.480443440602883,False,False,False,True,False,0.0
2023-10-27 00:00:00+00:00,1.66,1.714,1.6,1.62,12221,3.618721486629913,1.6674061988641835,,,3.087529602089395,2.9746804032287826,2.653119042029054,2.1493507800701095,,,2.286432975634595,"rgba(239, 83, 80, 0.5)",0.6295528734981058,2.286432975634595,-0.9950442639612219,0,,,0.0,0.0,0.0,0.0,38.48515570840398,-8.480443440602883,False,False,False,True,False,0.0
2023-10-30 00:00:00+00:00,1.71,1.71,1.645,1.645,1524,3.617394473318052,1.6684973769444826,,,3.086395028084455,2.9735845663871334,2.6520394608555784,2.1483793501314894,,,2.2863201511982405,"rgba(239, 83, 80, 0.5)",0.626617932062253,2.2863201511982405,-0.9197313413957399,0,,,0.0,0.0,0.0,0.0,41.30067342341091,-8.480443440602883,True,False,False,True,True,0.0
2023-10-31 00:00:00+00:00,1.685,1.69,1.6103,1.69,6507,3.611671261255225,1.6672717793013387,,,3.0814797215595737,2.968830334962818,2.6473307162700515,2.1440404107646205,,,2.282608614769324,"rgba(239, 83, 80, 0.5)",0.6238182066468856,2.282608614769324,-0.9579852085138041,0,,,0.0,0.0,0.0,0.0,42.49350131498666,-12.231095734590255,True,False,False,True,True,0.0
2023-11-01 00:00:00+00:00,1.63,1.66,1.63,1.66,261,3.611439843399845,1.6670740369300294,,,3.0812802609419108,2.968637194675765,2.647138628709925,2.1438602044869883,,,2.282391645829359,"rgba(239, 83, 80, 1.0)",0.6221598152121827,2.282391645829359,-1.0485917442399684,0,,,0.0,0.0,0.0,0.0,41.85694449877944,-12.231095734590255,True,False,False,True,True,0.0
2023-11-02 00:00:00+00:00,1.61,1.82,1.61,1.77,4145,3.607846333880198,1.6684087848666784,,,3.078207672935478,2.965669517112172,2.6442186028544286,2.141241317302467,,,2.280894178321147,"rgba(239, 83, 80, 1.0)",0.6239145185645771,2.280894178321147,-1.0752982313420991,0,,,0.0,0.0,0.0,0.0,40.93377231387278,-12.231095734590255,True,False,False,True,True,0.0
2023-11-03 00:00:00+00:00,1.745,1.7799,1.69,1.7001,3625,3.6048092887530556,1.6741976541912291,,,3.0756431554652557,2.963202506315552,2.641832850340166,2.139261542141959,,,2.281461357401841,"rgba(239, 83, 80, 0.5)",0.6196260845654146,2.281461357401841,-0.8657823980701159,0,,,0.0,0.0,0.0,0.0,44.682330002269886,-9.940632334573117,True,False,False,True,True,0.0
2023-11-06 00:00:00+00:00,1.8,1.96,1.76,1.96,10297,3.596703111713016,1.7057768627958738,,,3.068961688367723,2.9568259833463895,2.635879162661594,2.1351423850638094,,,2.2887769976829233,"rgba(239, 83, 80, 0.5)",0.6141010630709389,2.2887769976829233,-0.795922734995268,0,,,0.0,0.0,0.0,0.0,48.581848235356105,-6.311605042544002,True,False,False,False,True,0.0
2023-11-07 00:00:00+00:00,1.72,1.81,1.72,1.81,2221,3.5948753348562117,1.7075219340013739,,,3.0674251529936596,2.955350015528616,2.6344626529753215,2.134002321307193,,,2.2882935047933204,"rgba(239, 83, 80, 0.5)",0.6087090868860512,2.2882935047933204,-0.9336044377134517,0,,,0.0,0.0,0.0,0.0,48.86524830740327,-6.103733316737646,True,False,False,False,True,0.0
2023-11-08 00:00:00+00:00,1.7,1.77,1.63,1.63,2250,3.592977294433504,1.707232796892974,,,3.0658132620058978,2.9537965798470163,2.632951396965136,2.1327047434091635,,,2.2870053004549624,"rgba(239, 83, 80, 0.5)",0.6058635082513414,2.2870053004549624,-0.9688738345525909,0,,,0.0,0.0,0.0,0.0,48.514019041362715,-6.103733316737646,True,False,False,False,True,0.0
2023-11-09 00:00:00+00:00,1.72,1.82,1.71,1.71,2057,3.5912911333945656,1.70868469794744,,,3.0643967822771403,2.9524362560971777,2.631647860982461,2.131661533864199,,,2.2865208087682,"rgba(239, 83, 80, 0.5)",0.6001966911838991,2.2865208087682,-0.9438919225807911,0,,,0.0,0.0,0.0,0.0,48.88534352551075,-5.8827080026571466,True,False,False,False,True,0.0
2023-11-10 00:00:00+00:00,1.73,1.82,1.73,1.8,5065,3.5871748588410557,1.7126433918199908,,,3.0609483530440507,2.9491275151831884,2.628490701237245,2.1291835685194593,,,2.285526307430769,"rgba(239, 83, 80, 0.5)",0.5943804008384643,2.285526307430769,-0.934630931045361,0,,,0.0,0.0,0.0,0.0,49.44827775343051,-5.133807018931485,True,False,False,False,True,0.0
2023-11-13 00:00:00+00:00,1.7268,1.79,1.69,1.7008,2527,3.5851007704991273,1.7134942101892454,,,3.059202551042835,2.947449861945476,2.6268800723771264,2.1278786958695055,,,2.2846142038861004,"rgba(239, 83, 80, 0.5)",0.5881790912776558,2.2846142038861004,-0.9483747589095763,0,,,0.0,0.0,0.0,0.0,49.712838482554574,-4.634869304248049,True,False,False,False,True,0.0
2023-11-14 00:00:00+00:00,1.72,1.768,1.72,1.768,3399,3.5823188890993785,1.714562875210714,,,3.0568622679177118,2.9452013400862764,2.6247237688426943,2.126138907770034,,,2.2833834962932915,"rgba(239, 83, 80, 0.5)",0.580223132748574,2.2833834962932915,-0.9709773094093794,0,,,0.0,0.0,0.0,0.0,49.63597199920883,-4.434609871600749,True,False,False,False,True,0.0
2023-11-15 00:00:00+00:00,1.72,1.72,1.72,1.72,562,3.581855752382083,1.7146052302801802,,,3.0564714388068297,2.944825458522529,2.6243618443018923,2.12584099729825,,,2.283130181717959,"rgba(239, 83, 80, 0.5)",0.5694680946318208,2.283130181717959,-0.9888704688223848,0,,,0.0,0.0,0.0,0.0,49.58472767697833,-4.184604282610572,True,False,False,False,True,0.0
2023-11-16 00:00:00+00:00,1.88,1.89,1.88,1.8814,1879,3.5804446583311864,1.7188882248310209,,,3.0553258848362153,2.943737767456435,2.6233720454743095,2.125247712363838,,,2.2839077952902453,"rgba(239, 83, 80, 0.5)",0.5594458836648478,2.2839077952902453,-0.7219783129769493,0,,,0.0,0.0,0.0,0.0,54.61832055176999,0.743427512062496,True,False,True,False,True,0.0
2023-11-17 00:00:00+00:00,1.9,1.98,1.85,1.98,14906,3.569507656756023,1.7509217810463027,,,3.046521914624835,2.9354025389559664,2.615892334441671,2.1211497981791205,,,2.2896299960109845,"rgba(239, 83, 80, 0.5)",0.5483543481238196,2.2896299960109845,-0.7105441898000694,0,,,0.0,0.0,0.0,0.0,58.441803480678004,4.282616475693253,True,False,True,False,True,0.0
2023-11-20 00:00:00+00:00,1.92,1.92,1.875,1.9,4350,3.566333333859421,1.7581071094958851,,,3.043966927347433,2.932983619203555,2.6137237623355043,2.1199555321423507,,,2.2905640265072864,"rgba(239, 83, 80, 0.5)",0.537715218783795,2.2905640265072864,-0.689145505952814,0,,,0.0,0.0,0.0,0.0,61.46418454531285,6.971239059193337,True,False,True,False,True,0.0
2023-11-21 00:00:00+00:00,1.96,2.0,1.9339,1.9339,3275,3.56403694503739,1.7651122401281492,,,3.0421511984087175,2.931275169587214,2.6122364539852634,2.119312105542766,,,2.291929713502261,"rgba(239, 83, 80, 0.5)",0.5257578892735003,2.291929713502261,-0.6313356780264888,0,,,0.0,0.0,0.0,0.0,64.39277273188597,9.548805548489554,True,False,True,False,True,0.0
2023-11-22 00:00:00+00:00,1.92,2.0591,1.92,1.99,3556,3.561553661572453,1.7722609839176906,,,3.0401897427207243,2.929430259930845,2.610633533217479,2.1186272430247044,,,2.2932669364911997,"rgba(239, 83, 80, 0.5)",0.5145119999896274,2.2932669364911997,-0.7254776108209816,0,,,0.0,0.0,0.0,0.0,64.35667578631694,9.548805548489554,True,False,True,False,True,0.0
2023-11-24 00:00:00+00:00,2.095,2.19,2.06,2.15,3037,3.559635961864703,1.782352391247443,,,3.038751304182669,2.9281025068733717,2.609585219522421,2.118613424271352,,,2.2960181792706043,#000000,0.5054414644537805,2.2960181792706043,-0.39770812924467924,0,,,0.0,0.0,0.0,0.0,67.7864069816498,12.604152672012887,True,False,True,False,True,0.0
2023-11-27 00:00:00+00:00,2.21,2.22,2.0362,2.11,7291,3.555180954363913,1.8069805999746464,,,3.035466433598888,2.9250900448233534,2.607290623618481,2.118946827535684,,,2.302923332502503,#000000,0.4948412450200225,2.302923332502503,-0.18778412963281438,0,,,0.0,0.0,0.0,0.0,71.53797203045579,16.030046708774336,True,False,True,False,True,0.0
2023-11-28 00:00:00+00:00,2.35,2.35,2.2,2.275,6098,3.5518592256193275,1.832778913812041,,,3.0331860949338942,2.923058444041512,2.605997644170526,2.1203089222868408,,,2.310940788867769,#000000,0.48644758489897666,2.310940788867769,0.08029479916185185,0,,,0.0,0.0,0.0,0.0,75.35527643024969,19.456079909156728,True,False,True,False,True,1.7468485264210756
2023-11-29 00:00:00+00:00,2.32,2.36,2.32,2.3249,3843,3.549830366728436,1.8487586996070742,,,3.031821265542845,2.921853020278562,2.6052765309177146,2.1213141381335654,,,2.3159670017822434,#000000,0.4738585878957092,2.3159670017822434,0.008510974203645973,0,,,0.0,0.0,0.0,0.0,76.72385812529669,20.602763588944413,True,False,True,False,True,1.084014794239021
2023-11-30 00:00:00+00:00,2.57,2.755,2.35,2.36,24458,3.5394340090741863,1.968581510019309,,,3.0260166412956524,2.9171847568242084,2.604499480200538,2.1340559272888813,,,2.356972311822869,#000000,0.4672537018184619,2.356972311822869,0.45591439371816156,0,,,0.0,0.0,0.0,0.0,79.5563830152168,23.215179297895332,True,False,True,False,True,6.141062454962036
