date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-01 00:00:00+00:00,2.44,2.48,2.4,2.48,21696,3.5293019709911504,2.029998139507885,,,3.0197123469963696,2.9118100676045495,2.602118974226943,2.1417692422406054,,,2.376926062957435,#000000,0.45078746741893244,2.376926062957435,0.1399194556221951,0,,,0.0,0.0,0.0,0.0,77.517547852538,23.215179297895332,True,False,True,False,True,3.2986302860141343
2023-12-04 00:00:00+00:00,2.59,2.59,2.4255,2.4255,5893,3.5268197286884124,2.0472632742935133,,,3.0183006195508706,2.910661312873159,2.6018568402223665,2.144444856148984,,,2.3828456953321084,#000000,0.44028800757095793,2.3828456953321084,0.47049726793775076,0,,,0.0,0.0,0.0,0.0,77.47990277954436,23.215179297895332,True,False,True,False,True,6.138809704915722
2023-12-05 00:00:00+00:00,2.5788,2.64,2.473,2.48,26168,3.516260818776678,2.115342985185856,,,3.0124973247963682,2.906028150349211,2.601208780890138,2.156742557826025,,,2.4066619904294386,#000000,0.42516361046643913,2.4066619904294386,0.4048747478216966,0,,,0.0,0.0,0.0,0.0,77.14230111163397,23.215179297895332,True,False,True,False,False,5.894669717396791
2023-12-06 00:00:00+00:00,2.63,2.65,2.51,2.58,4919,3.5143691189781108,2.126976793292484,,,3.0115013486809783,2.9052530254972524,2.6011942370938095,2.159153580290104,,,2.4108317953819167,"rgba(38, 166, 154, 0.5)",0.40762001890118466,2.4108317953819167,0.5376777254681743,0,,,0.0,0.0,0.0,0.0,77.36756605904931,23.215179297895332,True,False,True,False,False,6.8511905244522
2023-12-07 00:00:00+00:00,2.5849,2.97,2.5,2.97,7419,3.511803781369435,2.1466026768500432,,,3.0103260067095077,2.9044237029406523,2.6015968587047693,2.163464285635355,,,2.406080266908325,#000000,0.3910524308433098,2.406080266908325,0.45727815246167386,0,,,0.0,0.0,0.0,0.0,76.15087093674012,23.215179297895332,True,False,True,False,False,5.8453744849805425
2023-12-08 00:00:00+00:00,2.595,2.69,2.595,2.69,1505,3.5112487615570864,2.150003667754048,,,3.010046073232009,2.904211739712817,2.6016212769748757,2.1642333402834235,,,2.406844349054049,"rgba(38, 166, 154, 0.5)",0.3703278584815903,2.406844349054049,0.508078575879823,0,,,0.0,0.0,0.0,0.0,75.45200741290974,23.215179297895332,True,False,True,False,False,6.039023687974584
2023-12-11 00:00:00+00:00,2.3801,2.3801,2.3416,2.3416,1654,3.5104609597226544,2.1516821736239886,,,3.0095310558201827,2.9037617938716442,2.6013706823479628,2.1646031352788238,,,2.404925447965917,#000000,0.34389547947013377,2.404925447965917,-0.07218893369627062,0,,,0.0,0.0,0.0,0.0,69.29071357126618,24.822319384631015,True,False,True,False,False,1.394456078629922
2023-12-12 00:00:00+00:00,2.45,2.52,2.3401,2.4,4678,3.5083736589731447,2.157776791196803,,,3.008235881660833,2.9026574575420496,2.600874172574433,2.165997609539929,,,2.403994120240501,#000000,0.31618396499334395,2.403994120240501,0.14550351963758687,0,,,0.0,0.0,0.0,0.0,66.27700934719479,22.022088179261402,True,False,True,False,False,2.7684745161532653
2023-12-13 00:00:00+00:00,2.4,2.4174,2.4,2.4,2208,3.507362951232296,2.160255036647856,,,3.0075936553818967,2.9021035806118545,2.6005969474957693,2.1665762783291416,,,2.403737470268548,#000000,0.3126496330595088,2.403737470268548,-0.01195418088924104,0,,,0.0,0.0,0.0,0.0,63.13105591601765,19.12695716277895,True,False,True,False,False,1.723092827412131
2023-12-14 00:00:00+00:00,2.53,2.53,2.43,2.4474,9504,3.5033907085105502,2.174127139474982,,,3.005259900828388,2.900167456420186,2.5999650688128617,2.1699696318145776,,,2.407638533237382,#000000,0.3170767910627075,2.407638533237382,0.3859048350795833,0,,,0.0,0.0,0.0,0.0,63.03835021674706,19.049606358464416,True,False,True,False,False,4.246383173421172
2023-12-15 00:00:00+00:00,2.52,2.59,2.44,2.59,1755,3.5026751149266184,2.176715699690545,,,3.0048481368811903,2.8998295751809517,2.5998716548793284,2.17062652294923,,,2.4085110873672533,#000000,0.3211803376118496,2.4085110873672533,0.34712247163611387,1,0.22483362948732752,0.22483362948732752,0.0,0.0,0.0,0.0,62.732416164992486,18.612850595250052,True,False,True,False,False,4.03276517342114
2023-12-18 00:00:00+00:00,2.565,2.76,2.52,2.75,36084,3.4896334107616878,2.2356567055505865,,,2.998208060748066,2.8947617261609486,2.6002126152584157,2.1872886928402044,,,2.433182572048417,#000000,0.325538882259948,2.433182572048417,0.4049206873123211,1,0.22729017018889763,0.22729017018889763,0.0,0.0,0.0,0.0,63.21703434676903,18.612850595250052,True,False,True,False,False,4.900446171178114
2023-12-19 00:00:00+00:00,2.39,2.6,2.385,2.599,7394,3.4865379548472033,2.241628368164112,,,2.9963303778194623,2.8931763371444807,2.599560393649973,2.189355333457077,,,2.434562232725768,#000000,0.32664320657805945,2.434562232725768,-0.13642479570478602,1,0.23015265848272443,0.23015265848272443,0.0,0.0,0.0,0.0,59.493012207304346,15.164088143185026,True,False,True,False,False,1.2032283912635116
2023-12-20 00:00:00+00:00,2.69,2.69,2.4,2.4,33288,3.474629113216456,2.279516650054045,,,2.990117513560426,2.888351530543846,2.5994341320881373,2.2027623566507275,,,2.449606853263879,"rgba(38, 166, 154, 0.5)",0.3355469901330968,2.449606853263879,0.7164217048728933,1,0.2327474314381436,0.2327474314381436,0.0,0.0,0.0,0.0,61.213038755900186,15.164088143185026,True,False,True,False,False,6.729309490656075
2023-12-21 00:00:00+00:00,2.57,2.815,2.54,2.58,6025,3.4726238722664484,2.2864428939953294,,,2.989147917752953,2.887635164771252,2.5995885556864424,2.2053830301612822,,,2.4525701619824885,#000000,0.3410199058521079,2.4525701619824885,0.3443489250989292,2,0.35075907373271836,0.7015181474654367,0.0,0.0,0.0,0.0,60.12514136788866,15.164088143185026,True,False,True,False,False,4.305399092631099
2023-12-22 00:00:00+00:00,2.425,2.575,2.4,2.55,6146,3.470159587113065,2.2898916748917246,,,2.987669066705964,2.8863918164222273,2.599094607208569,2.2069648375014808,,,2.4534353426964968,#000000,0.3439141988743421,2.4534353426964968,-0.08268150250721847,2,0.35587047621940093,0.7117409524388019,0.0,0.0,0.0,0.0,57.0601669973356,12.694541836848131,False,False,True,False,False,1.5076778956812085
2023-12-26 00:00:00+00:00,2.5199,2.61,2.37,2.42,20079,3.4624566351359953,2.30225232262375,,,2.9832005781496824,2.882698745801542,2.597905584979917,2.212647546617107,,,2.4573315637712567,#000000,0.34844919043830513,2.4573315637712567,0.17956258170679026,2,0.3610495515255141,0.7220991030510282,0.0,0.0,0.0,0.0,56.328773420788615,11.901390719237781,False,False,True,False,False,3.199296726120174
2023-12-27 00:00:00+00:00,2.99,3.08,2.61,3.02,743454,3.3331587469619843,2.707377344275776,,,2.9604360801355254,2.8854783337388046,2.688761289032219,2.4971527845491424,,,2.6904047906893185,"rgba(38, 166, 154, 0.5)",0.36560946772489794,2.6904047906893185,0.8194405116885854,3,0.2828756109129282,0.8486268327387845,0.0,0.0,0.0,0.0,60.4167204681163,11.901390719237781,False,False,True,False,True,10.682501802457558
2023-12-28 00:00:00+00:00,2.9234,3.0,2.86,2.94,68004,3.3249064962811117,2.720381154670299,,,2.959697007791051,2.886466527298414,2.695301641607288,2.513010889464799,,,2.700244886538441,"rgba(38, 166, 154, 0.5)",0.37960792005141153,2.700244886538441,0.5878568430061638,3,0.284328213879969,0.852984641639907,0.0,0.0,0.0,0.0,62.107395799542076,6.310383568942605,True,False,True,False,True,9.410714664143299
2023-12-29 00:00:00+00:00,2.95,2.99,2.91,2.91,28000,3.3217900887576315,2.7258264610276868,,,2.9596074260326515,2.8870715199170545,2.6981390208201548,2.5195375124639767,,,2.704412330109713,"rgba(38, 166, 154, 0.5)",0.3943836491228922,2.704412330109713,0.6227126059522836,3,0.2850691777335717,0.8552075332007152,0.0,0.0,0.0,0.0,63.45875430069668,7.653618934422326,True,False,True,False,True,9.805096828675854
2024-01-02 00:00:00+00:00,2.99,3.1,2.95,2.97,52603,3.317047141477302,2.738089142118289,,,2.9605239532981886,2.8892905915441562,2.7046004211299444,2.5330147168194066,,,2.7137699517001534,"rgba(38, 166, 154, 0.5)",0.40955409458236675,2.7137699517001534,0.6744653562346286,3,0.2842827996653061,0.8528483989959184,0.0,0.0,0.0,0.0,64.71199486143152,8.958035475495997,True,False,True,False,True,10.40111794779834
2024-01-03 00:00:00+00:00,3.01,3.03,2.91,3.02,15973,3.315496250974688,2.741224761557135,,,2.9606414991239456,2.889789808133632,2.7063247396662393,2.536716098409999,,,2.7162140245749975,"rgba(38, 166, 154, 0.5)",0.4248429619696296,2.7162140245749975,0.6915166349066267,3,0.2838261443464772,0.8514784330394316,0.0,0.0,0.0,0.0,65.73204879619882,10.088455996099526,True,False,True,False,True,10.701031395406563
2024-01-04 00:00:00+00:00,2.96,3.01,2.92,2.97,25023,3.3129508684950975,2.74558620198607,,,2.9606630568449037,2.8903963550203513,2.7087915806715874,2.5421395873331174,,,2.7196641160296733,"rgba(38, 166, 154, 0.5)",0.43744382063186354,2.7196641160296733,0.5494097130533807,3,0.28322701039375064,0.8496810311812519,0.0,0.0,0.0,0.0,65.40937438294577,10.088455996099526,True,False,True,False,True,9.69790070836304
2024-01-05 00:00:00+00:00,3.1141,3.17,2.7902,2.84,54181,3.308510253491171,2.756972269443755,,,2.9617556999291943,2.892753812113691,2.7152246867151915,2.5550686409402936,,,2.7352005196287026,"rgba(38, 166, 154, 0.5)",0.45357859128895034,2.7352005196287026,0.8353557413161089,3,0.28238710250742177,0.8471613075222653,0.0,0.0,0.0,0.0,66.73049354898883,11.47777460941861,True,False,True,False,True,12.01639247771373
2024-01-08 00:00:00+00:00,3.1,3.11,3.02,3.11,11599,3.3077479791341338,2.759739350819237,,,2.9621734812374076,2.8934419856677085,2.7167932108878716,2.5580429150105406,,,2.737788544230208,"rgba(38, 166, 154, 0.5)",0.46757992977449414,2.737788544230208,0.7746514183029207,3,0.2805823093478061,0.8417469280434182,0.0,0.0,0.0,0.0,67.31077768444658,12.283633833236777,True,False,True,False,True,11.72889593158608
2024-01-09 00:00:00+00:00,3.01,3.1,2.96,2.97,8166,3.3070911492813804,2.7613358651738733,,,2.9623296278510036,2.8937832668645003,2.71772690353323,2.5599033649466776,,,2.7389848550053584,"rgba(38, 166, 154, 0.5)",0.4772392186409264,2.7389848550053584,0.5678811262964382,3,0.2821305302307882,0.8463915906923647,0.0,0.0,0.0,0.0,65.78949771619877,12.283633833236777,True,False,True,False,True,9.901864140836363
2024-01-10 00:00:00+00:00,2.92,2.99,2.72,2.8135,16412,3.305102588198357,2.762722876887427,,,2.961892318656516,2.893693355524366,2.7186939577203177,2.5624286172829067,,,2.7388075636265268,#000000,0.483858802749512,2.7388075636265268,0.37447378314469637,3,0.28310539515572214,0.8493161854671665,0.0,0.0,0.0,0.0,63.01383128526583,12.283633833236777,False,False,True,False,False,8.115225195117002
2024-01-11 00:00:00+00:00,2.845,2.92,2.75,2.92,17416,3.302825356932061,2.7636756646067333,,,2.9612265698214313,2.8933864773527445,2.7194614680574127,2.564743118368704,,,2.7384154516795736,#000000,0.4886010193740147,2.7384154516795736,0.21814229625836742,3,0.28595023764185457,0.8578507129255637,0.0,0.0,0.0,0.0,59.790658374228116,14.746363749807585,False,False,True,False,False,6.654090693463353
2024-01-12 00:00:00+00:00,2.89,2.9683,2.75,2.75,8837,3.3017551482120466,2.764347579971051,,,2.9609762948162497,2.893319292886075,2.719948060034856,2.566034541470138,,,2.738620915278088,#000000,0.49389084699550656,2.738620915278088,0.3065031183363666,3,0.2893704835875577,0.868111450762673,0.0,0.0,0.0,0.0,58.34426497563735,13.365782435243148,False,False,True,False,False,7.381867078476617
2024-01-16 00:00:00+00:00,2.75,2.88,2.75,2.75,6408,3.3008463814556896,2.7644805056030757,,,2.96064550511411,2.8931163468318157,2.7201203107906284,2.5667309948961288,,,2.738357348038235,#000000,0.4960559363511156,2.738357348038235,0.02347044175583524,3,0.2931708439386829,0.8795125318160488,0.0,0.0,0.0,0.0,54.905562525816265,10.119854762936392,False,True,False,False,False,4.688050136068551
2024-01-17 00:00:00+00:00,2.6,2.75,2.5638,2.75,5354,3.2998578452441834,2.7639974784020906,,,2.960114348655846,2.89268431740661,2.719959446289796,2.5669128119731814,,,2.737426324155897,#000000,0.49588344742552504,2.737426324155897,-0.2771343243445052,3,0.29921884430714224,0.8976565329214268,0.0,0.0,0.0,0.0,50.43141388627828,6.007581765602623,False,True,False,False,False,1.937548294004408
2024-01-18 00:00:00+00:00,2.76,2.985,2.45,2.45,186258,3.2718356455564463,2.760207610734201,,,2.9477420881016934,2.8837282443792893,2.7207057903041423,2.5803544153380584,,,2.731017267487911,#000000,0.4976454795016843,2.731017267487911,0.05823971824502574,4,0.30221663664355647,1.2088665465742259,0.0,0.0,0.0,0.0,50.13757320202119,5.834636782138659,False,True,False,False,False,4.582994532894112
2024-01-19 00:00:00+00:00,2.77,2.8,2.685,2.685,10337,3.270415788277994,2.7601524059517737,,,2.9471545153465266,2.883321836948253,2.720814945456402,2.581126600584397,,,2.7310057458776735,#000000,0.4986239286149234,2.7310057458776735,0.07820373609153627,5,0.26632382207712846,1.3316191103856423,0.0,0.0,0.0,0.0,50.09956253106604,5.725497248755069,False,True,False,False,False,4.745225771086115
2024-01-22 00:00:00+00:00,2.79,2.91,2.727,2.85,19231,3.268084477328613,2.7607328096823336,,,2.9463885723401155,2.8828987500244203,2.7213895831272046,2.5830215925473956,,,2.731655633279511,#000000,0.49962905323452605,2.731655633279511,0.11677536833131713,5,0.26483656592397264,1.3241828296198632,0.0,0.0,0.0,0.0,50.41134086096754,5.725497248755069,False,True,False,False,False,5.074001332440311
2024-01-23 00:00:00+00:00,2.69,2.762,2.375,2.73,63196,3.2573201963361593,2.755030910512988,,,2.9403517504424865,2.877869054332772,2.719033387683131,2.583712635484672,,,2.7139482228458873,#000000,0.4997793659404243,2.7139482228458873,-0.04791759019667511,4,0.304198600459995,1.21679440183998,0.0,0.0,0.0,0.0,48.91540545441337,4.210243024532417,False,True,False,True,False,3.206711893095413
2024-01-24 00:00:00+00:00,2.635,2.6628,2.57,2.5999,6182,3.2563077491657215,2.7545458730822667,,,2.9397965550326135,2.8774113238933468,2.718836026225643,2.5838135635153607,,,2.71362800659856,#000000,0.49834599618850145,2.71362800659856,-0.1577779438380773,4,0.30280127004921287,1.2112050801968515,0.0,0.0,0.0,0.0,47.0435543936269,2.242156517330102,False,True,False,True,False,2.1964038892673408
2024-01-25 00:00:00+00:00,2.63,2.74,2.6101,2.6599,6660,3.2552848430209904,2.7541744145826286,,,2.9392709287979724,2.876992207862514,2.7187066600137992,2.5840260853346684,,,2.7135757741622255,#000000,0.4972455177174379,2.7135757741622255,-0.168077481212647,4,0.3015718519826232,1.2062874079304928,0.0,0.0,0.0,0.0,45.713662536238076,0.8118531957209214,False,True,False,True,False,2.1040047466190472
2024-01-26 00:00:00+00:00,2.69,2.84,2.61,2.63,22629,3.252144210671973,2.753636209200189,,,2.9378377432434153,2.8759270509331167,2.7186667920808203,2.585239627347533,,,2.7144557395289466,#000000,0.49543267834041826,2.7144557395289466,-0.04936238685519808,4,0.29991012991785126,1.199640519671405,0.0,0.0,0.0,0.0,46.15115381513128,0.8118531957209214,False,True,False,True,False,3.15696197727339
2024-01-29 00:00:00+00:00,2.54,2.69,2.54,2.69,8140,3.250766798474192,2.7528641769956987,,,2.9370458624070537,2.8752592104292836,2.7183243016621237,2.5852556438716157,,,2.713665317255294,#000000,0.4932135042246332,2.713665317255294,-0.35210981809654224,4,0.2990694632373644,1.1962778529494575,0.0,0.0,0.0,0.0,43.91984877434364,-1.2291165268486992,False,True,False,True,False,0.37933885736118356
2024-01-30 00:00:00+00:00,2.59,2.64,2.5,2.5,12796,3.248569608001716,2.7515670082060355,,,2.9357607497408957,2.8741668785314163,2.7177340213447105,2.5852104554006066,,,2.7123322586517853,#000000,0.49284359709748965,2.7123322586517853,-0.24821720191200297,4,0.2979973131114853,1.1919892524459412,0.0,0.0,0.0,0.0,43.55692610015274,-1.7467320090985012,False,True,False,True,False,1.2705879262529258
2024-01-31 00:00:00+00:00,2.71,2.88,2.57,2.61,30844,3.2444491721024264,2.751016596917389,,,2.9339219547427486,2.872819311556119,2.7177565549259675,2.586898429734807,,,2.7131287320259245,#000000,0.491815445163014,2.7131287320259245,-0.0063615977430060856,4,0.29620379207439923,1.184815168297597,0.0,0.0,0.0,0.0,45.758954012086406,-1.7467320090985012,False,True,False,True,True,3.3658824495219015
2024-02-01 00:00:00+00:00,2.76,2.874,2.61,2.69,25714,3.241243630593375,2.7509733751460574,,,2.9326103113645914,2.871916313717855,2.718005222407574,2.5885629831564994,,,2.7141151982680785,#000000,0.4912691029978916,2.7141151982680785,0.09340054453234821,4,0.29412886566813545,1.1765154626725418,0.0,0.0,0.0,0.0,48.149255137654094,-1.7467320090985012,False,True,False,False,True,4.221088702765176
2024-02-02 00:00:00+00:00,2.8,3.1,2.79,3.09,77458,3.234669421782775,2.7570013374448776,,,2.9318623635415872,2.872444175682974,2.7223232938005046,2.5978629333610783,,,2.7238297964647535,#000000,0.4905926057992085,2.7238297964647535,0.15526162162831597,4,0.2918774750878999,1.1675099003515996,0.0,0.0,0.0,0.0,50.47363303341743,-4.2872303211440155,False,True,False,False,True,4.904223978382234
2024-02-05 00:00:00+00:00,3.13,3.4,2.91,3.0,71441,3.233147616970552,2.77132452077828,,,2.9359073513294085,2.877734269123871,2.7315763005266938,2.612727650035094,,,2.7570831683531223,"rgba(38, 166, 154, 0.5)",0.4956901335193804,2.7570831683531223,0.752318447412263,4,0.28667040035836094,1.1466816014334438,0.0,0.0,0.0,0.0,56.467869918567054,1.2797245053903765,False,True,True,False,True,10.17161892741213
2024-02-06 00:00:00+00:00,3.01,3.12,2.97,3.07,61387,3.230222034381123,2.7793466135316423,,,2.937458690932564,2.8802714774696225,2.737126259397135,2.6222941201512713,,,2.7634218845387286,#000000,0.4970706353996072,2.7634218845387286,0.49606252693450903,4,0.28298313167863026,1.131932526714521,0.0,0.0,0.0,0.0,58.04014918024799,2.568371993814452,False,True,True,False,True,7.861170239664045
2024-02-07 00:00:00+00:00,2.95,3.0,2.81,3.0,19901,3.228756485154352,2.780729004696301,,,2.9373690294062027,2.8804803879908274,2.738210187299806,2.624473194018717,,,2.7637729846432255,#000000,0.4945677614145743,2.7637729846432255,0.3765449952178925,4,0.2800088607182965,1.120035442873186,0.0,0.0,0.0,0.0,57.962580995322014,2.568371993814452,False,True,True,False,True,6.730002871049209
2024-02-08 00:00:00+00:00,2.9,2.95,2.78,2.95,11937,3.2277616007422094,2.7812912650099118,,,2.9371826128104286,2.88046839687808,2.7387006899315516,2.6255755861886114,,,2.7636652155465886,#000000,0.48964227648244546,2.7636652155465886,0.27843752674468897,4,0.27768695453849446,1.1107478181539778,0.0,0.0,0.0,0.0,56.982844494232104,2.568371993814452,False,True,True,False,True,5.792143729657234
2024-02-09 00:00:00+00:00,2.88,2.95,2.8,2.91,14709,3.226543390727594,2.781975094118033,,,2.936954475440428,2.8804537245029143,2.7393003378127476,2.6269207914470356,,,2.7636517004573875,#000000,0.48549683885740513,2.7636517004573875,0.23964790340640085,4,0.2761269358845915,1.104507743538366,0.0,0.0,0.0,0.0,55.949087033614006,2.568371993814452,False,True,True,False,True,5.415500826765616
2024-02-12 00:00:00+00:00,3.02,3.09,2.89,2.89,9745,3.226023813037274,2.7830058549670817,,,2.93711154651445,2.880758615663843,2.7400488772676144,2.628240318364096,,,2.764639691823338,"rgba(38, 166, 154, 0.5)",0.4810454328527204,2.764639691823338,0.5308444706819294,4,0.27375336315701815,1.0950134526280726,0.0,0.0,0.0,0.0,57.377834903386415,2.568371993814452,False,True,True,False,True,7.657931738780871
2024-02-13 00:00:00+00:00,2.94,3.0699,2.85,2.85,3913,3.225772884305218,2.783328522939304,,,2.93712772511937,2.880832828341191,2.740294457347915,2.62870130886428,,,2.7648935912290464,#000000,0.4745836092430446,2.7648935912290464,0.36896851336742587,4,0.27250973164273473,1.090038926570939,0.0,0.0,0.0,0.0,56.7301427448204,2.568371993814452,False,True,True,False,True,6.133380541876765
2024-02-14 00:00:00+00:00,2.915,3.08,2.83,2.94,8940,3.225176915174306,2.784011008357038,,,2.9371380652844823,2.880974685496285,2.740822887834794,2.6297120685980326,,,2.765400854861281,#000000,0.4670079000817132,2.765400854861281,0.3203353628761814,4,0.27206670927775956,1.0882668371110382,0.0,0.0,0.0,0.0,55.80561965455357,2.568371993814452,False,True,True,False,True,5.6589919733009815
2024-02-15 00:00:00+00:00,2.88,3.0,2.86,2.9027,13204,3.2242137420006194,2.784829083720755,,,2.9370582390990343,2.881085748959411,2.7414889147171677,2.6310585234162542,,,2.7658916447125064,#000000,0.459710128409365,2.7658916447125064,0.24821805793646065,4,0.27205141808237904,1.0882056723295161,0.0,0.0,0.0,0.0,54.47983565578384,2.568371993814452,False,True,True,False,False,4.9908375506280755
2024-02-16 00:00:00+00:00,2.96,3.1,2.88,2.88,19620,3.2230980545740997,2.7866465452795954,,,2.9372711494513126,2.8815876567143612,2.7428494007131747,2.6335027768911727,,,2.7676024214554147,#000000,0.45392043633495416,2.7676024214554147,0.42385749383315374,4,0.27152394485961123,1.086095779438445,0.0,0.0,0.0,0.0,55.04477912195104,2.568371993814452,False,True,True,False,False,6.3178164529556575
2024-02-20 00:00:00+00:00,3.03,3.14,2.96,3.13,33323,3.2217139617401056,2.7906430811178957,,,2.938156837362558,2.8829696822407374,2.745732533805629,2.638321220150634,,,2.7718788045547984,"rgba(38, 166, 154, 0.5)",0.4478181967018423,2.7718788045547984,0.5763972910128498,4,0.2705857569998575,1.08234302799943,0.0,0.0,0.0,0.0,56.58868775795821,2.568371993814452,False,False,True,False,False,7.460818236892134
2024-02-21 00:00:00+00:00,3.315,3.66,2.97,3.15,131306,3.224460829451717,2.820953274008281,,,2.950161803260326,2.897041713841614,2.7664713163329564,2.668282311683485,,,2.8071120688848965,"rgba(38, 166, 154, 1.0)",0.444932306218721,2.8071120688848965,1.1414948386899884,4,0.26751884960124567,1.0700753984049827,0.0,0.0,0.0,0.0,61.1603232850736,6.501978736275291,True,False,True,False,True,11.828441308860391
2024-02-22 00:00:00+00:00,3.23,3.42,3.0,3.42,21957,3.2244226397891893,2.8247416503234484,,,2.9515739716355522,2.898773174566049,2.7691972711971755,2.6723126816212415,,,2.8110592007803343,"rgba(38, 166, 154, 0.5)",0.438434044265684,2.8110592007803343,0.9555389338465565,4,0.2655072274135083,1.0620289096540332,0.0,0.0,0.0,0.0,62.34314042335157,7.601553711567064,True,False,True,False,True,10.15259103791897
2024-02-23 00:00:00+00:00,3.43,3.995,3.21,3.21,84410,3.2303495132475946,2.8503089559082446,,,2.963421040881155,2.9119565430325216,2.7868453072066632,2.6962921189369857,,,2.873495648616368,"rgba(38, 166, 154, 1.0)",0.43917920412210537,2.873495648616368,1.2671464089381312,4,0.2619231975890987,1.0476927903563948,0.0,0.0,0.0,0.0,65.14086991279359,10.240042761253626,True,False,True,False,True,13.024547865190637
2024-02-26 00:00:00+00:00,3.27,3.4,3.22,3.4,28235,3.2307571140796574,2.8555467356702566,,,2.9656316510418748,2.9145639893806963,2.7906953439381272,2.701760049794941,,,2.8754802084994355,"rgba(38, 166, 154, 0.5)",0.4364944819728943,2.8754802084994355,0.9038368359604225,4,0.2603596568751418,1.0414386275005671,0.0,0.0,0.0,0.0,63.92519491016424,10.240042761253626,True,False,True,False,True,9.953200514311462
2024-02-27 00:00:00+00:00,3.53,3.7044,3.49,3.49,19048,3.232177761555216,2.861195885938895,,,2.9683456358997438,2.917569105971972,2.7946697802128107,2.7070913880748515,,,2.8820337581491478,"rgba(38, 166, 154, 1.0)",0.43699627722247114,2.8820337581491478,1.4827729104909007,4,0.2567065476534449,1.0268261906137797,0.0,0.0,0.0,0.0,65.5449450509757,10.519013139585219,True,False,True,False,True,13.510755172247105
2024-02-28 00:00:00+00:00,3.61,3.6816,3.58,3.58,12428,3.233230204067661,2.865084281049921,,,2.970245611335089,2.9196603940884267,2.797403016164808,2.7107296163873196,,,2.88663772406828,"rgba(0, 255, 255, 0.75)",0.4378318266965765,2.88663772406828,1.6521463991995722,4,0.2523283551441851,1.0093134205767404,0.0,0.0,0.0,0.0,67.25141655997524,12.18861779922404,True,False,True,False,True,14.548811818287316
2024-02-29 00:00:00+00:00,3.65,3.65,3.34,3.36,56113,3.236987123434623,2.880420912397851,,,2.9776915063254785,2.927932056788877,2.8083905574615797,2.7254442713662943,,,2.9027495835170747,"rgba(0, 255, 255, 0.75)",0.4389360297334803,2.9027495835170747,1.7024130302920266,4,0.2483229853957287,0.9932919415829148,0.0,0.0,0.0,0.0,68.70257463872974,13.633877358269366,True,False,True,False,True,15.065045106211347
2024-03-01 00:00:00+00:00,3.52,3.73,3.29,3.55,4457,3.237249969657296,2.881550081211773,,,2.978240522744298,2.9285448287766855,2.8092107074860935,2.72654432519993,,,2.903868964445445,"rgba(38, 166, 154, 1.0)",0.4352703233789399,2.903868964445445,1.4155135382803494,4,0.24561670901045823,0.9824668360418329,0.0,0.0,0.0,0.0,67.21559280518424,13.633877358269366,True,False,True,False,True,12.58461899569518
