date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-04 00:00:00+00:00,3.41,3.52,3.38,3.45,18315,3.2380263595884275,2.8855901748422554,,,2.9801632565620673,2.930721101511282,2.812196197565785,2.7305953205408926,,,2.907468866709773,"rgba(38, 166, 154, 1.0)",0.42757301226996786,2.907468866709773,1.1753106928388901,4,0.24443309743074815,0.9777323897229926,0.0,0.0,0.0,0.0,64.353726581084,13.633877358269366,True,False,True,False,False,10.550319385448006
2024-03-05 00:00:00+00:00,3.47,3.47,2.98,3.44,30647,3.23847064134929,2.8906564902861205,,,2.982438779403364,2.9333962633593385,2.8161019948453774,2.736042352029867,,,2.910901372434278,"rgba(38, 166, 154, 1.0)",0.4196297120510278,2.910901372434278,1.3323618693085648,4,0.24257318502304112,0.9702927400921645,0.0,0.0,0.0,0.0,63.13257259260091,18.298417985050435,True,False,True,False,False,11.372868622557615
2024-03-06 00:00:00+00:00,3.21,3.4064,3.1869,3.3408,17834,3.238580571306216,2.893278474984571,,,2.983591278869745,2.9347751199481737,2.818168586072309,2.73895204963778,,,2.9125400645641912,"rgba(38, 166, 154, 0.5)",0.40528306258911684,2.9125400645641912,0.7339559998770018,4,0.24185043120223979,0.9674017248089591,0.0,0.0,0.0,0.0,58.4374458489226,13.865476981839386,False,False,True,False,False,6.758924545187639
2024-03-07 00:00:00+00:00,3.35,3.47,3.33,3.33,1950,3.2386399378700896,2.893650748729911,,,2.983767748686998,2.9349772822408635,2.818451192576187,2.7393373774228325,,,2.9128615804390856,"rgba(38, 166, 154, 1.0)",0.3971825038469778,2.9128615804390856,1.10059837814339,4,0.24113324918192253,0.9645329967276901,0.0,0.0,0.0,0.0,57.040373388918006,12.616122015134195,False,False,True,False,False,8.70475925824369
2024-03-08 00:00:00+00:00,3.33,3.49,3.33,3.49,3730,3.2387533598997376,2.8943612681925157,,,2.984104870080346,2.9353634752026085,2.818990981479295,2.740073157956482,,,2.913475987260108,"rgba(38, 166, 154, 1.0)",0.3881793359487983,2.913475987260108,1.0730195406249874,4,0.24063018243142614,0.9625207297257046,0.0,0.0,0.0,0.0,55.823634247438115,11.448477488396207,False,False,True,False,False,8.358274063099152
2024-03-11 00:00:00+00:00,3.39,3.47,3.33,3.42,20811,3.23944099223399,2.8983950424749536,,,2.9860378696568057,2.937569801613621,2.8220545318019163,2.7442321320195258,,,2.917052548987146,"rgba(38, 166, 154, 1.0)",0.37978382057581583,2.917052548987146,1.2453070020091606,4,0.24005807910287041,0.9602323164114817,0.0,0.0,0.0,0.0,55.781540380252096,11.287739280353179,False,False,True,False,False,9.192161320428376
2024-03-12 00:00:00+00:00,3.33,3.48,3.31,3.38,6555,3.239624383136601,2.8995933369206486,,,2.9866085914470766,2.938225282708253,2.822973852693061,2.745484766267049,,,2.918080731558492,"rgba(38, 166, 154, 1.0)",0.3703452313330947,2.918080731558492,1.1122575197168427,4,0.23981466856548875,0.959258674261955,0.0,0.0,0.0,0.0,54.79476865784773,10.147856661995668,False,True,True,False,False,8.130718606680926
2024-03-13 00:00:00+00:00,3.35,3.4,3.19,3.4,14477,3.2398466815645524,2.901886032834198,,,2.9876684766226678,2.9394673100747637,2.8247732195759956,2.7479709690010865,,,2.919840544176529,"rgba(38, 166, 154, 1.0)",0.35868847548148997,2.919840544176529,1.1992564167165984,4,0.2398957097360444,0.9595828389441776,0.0,0.0,0.0,0.0,54.42915050930662,9.55768279241697,False,True,True,False,False,8.416244735086362
2024-03-14 00:00:00+00:00,3.5,3.5299,3.4,3.4,2752,3.239982354844813,2.9024908282707624,,,2.987969816471219,2.939805203623322,2.82522760728323,2.748576921933292,,,2.9204341233577407,"rgba(0, 255, 255, 0.75)",0.35462761145121763,2.9204341233577407,1.6342942792033104,4,0.24008401886452474,0.960336075458099,0.0,0.0,0.0,0.0,56.23698497253431,9.55768279241697,False,False,True,False,False,10.523211973207879
2024-03-15 00:00:00+00:00,3.45,3.47,3.2,3.45,74285,3.242013404060044,2.9154953994654136,,,2.9942755703085977,2.947043379981382,2.835350240274352,2.762293160021984,,,2.931795341170561,"rgba(38, 166, 154, 1.0)",0.3517136290473398,2.931795341170561,1.4733709928530812,4,0.2411749066581762,0.9646996266327048,0.0,0.0,0.0,0.0,56.51500432593927,9.55768279241697,False,False,True,False,False,9.612509029463872
2024-03-18 00:00:00+00:00,3.39,3.45,3.38,3.45,6364,3.2422279682859187,2.9166548599779687,,,2.9948528633979756,2.9476998610375147,2.8362527425667037,2.7635028523848106,,,2.932857473639001,"rgba(38, 166, 154, 1.0)",0.35024744163400146,2.932857473639001,1.305198759563531,4,0.24229334231984562,0.9691733692793825,0.0,0.0,0.0,0.0,55.60077665857233,9.55768279241697,False,False,True,False,False,8.523437840136822
2024-03-19 00:00:00+00:00,3.39,3.4,3.2701,3.4,4779,3.242336619443444,2.9174276395255547,,,2.9952293447935743,2.9481345022895455,2.8368654452962168,2.7643332461097985,,,2.9335187179108515,"rgba(38, 166, 154, 1.0)",0.3475252489524344,2.9335187179108515,1.3135197614134417,4,0.2442426703672771,0.9769706814691084,0.0,0.0,0.0,0.0,54.991291546994375,9.3271673586542,False,True,True,False,False,8.523437840136822
2024-03-20 00:00:00+00:00,3.46,3.58,3.2,3.2,17037,3.2429305038823144,2.92053638231612,,,2.9967887365597337,2.949904613320141,2.8392901799393666,2.767574096803715,,,2.9363871249540545,"rgba(38, 166, 154, 1.0)",0.3503258577201795,2.9363871249540545,1.494645238160461,4,0.24608164386517714,0.9843265754607086,0.0,0.0,0.0,0.0,55.74742890375225,9.3271673586542,False,False,True,False,False,9.546841446443558
2024-03-21 00:00:00+00:00,3.48,3.8893,3.4,3.42,46893,3.246214643308301,2.9318877080718453,,,3.0028141766120915,2.9565365194572415,2.847879168893716,2.778721512498882,,,2.948154427939964,"rgba(0, 255, 255, 0.75)",0.350862374024771,2.948154427939964,1.5158238997222524,4,0.24811064323680365,0.9924425729472146,0.0,0.0,0.0,0.0,56.58148075291274,9.3271673586542,False,False,True,False,False,9.839303810996778
2024-03-22 00:00:00+00:00,3.78,3.8,3.53,3.53,44044,3.2502442213922014,2.9439850718524108,,,3.009436703867182,2.9637364092369185,2.856976980697804,2.7903478587565784,,,2.961040628168848,"rgba(0, 255, 0, 1.0)",0.3609615024168353,2.961040628168848,2.2688274687127836,4,0.24778377587643763,0.9911351035057505,0.0,0.0,0.0,0.0,60.98533714215337,6.925388606939293,True,False,True,False,True,14.01049116513062
2024-03-25 00:00:00+00:00,3.7,3.87,3.494,3.78,27711,3.2526587140964653,2.9512539714107917,,,3.013448917287069,2.968103166980084,2.8625005832187007,2.797393734855989,,,2.9686290927537318,"rgba(0, 255, 255, 0.75)",0.36771956467046096,2.9686290927537318,1.988936617777465,4,0.2480271613523967,0.9921086454095868,0.0,0.0,0.0,0.0,62.1759792106965,8.042730404421874,True,False,True,False,True,12.486585426528404
2024-03-26 00:00:00+00:00,3.71,3.9553,3.71,3.9553,8971,3.25361962611289,2.9539039875736686,,,3.014935909629584,2.969707719970044,2.864495866701962,2.799914095634021,,,2.971466734272658,"rgba(0, 255, 255, 0.75)",0.37473462808322977,2.971466734272658,1.970816707025301,4,0.2487128288271828,0.9948513153087312,0.0,0.0,0.0,0.0,63.09036122606164,8.944823419333275,True,False,True,False,True,12.6228009844681
2024-03-27 00:00:00+00:00,3.91,3.92,3.84,3.895,5095,3.2542631854256467,2.955577199701614,,,3.015884380527355,2.970724795302153,2.8657449056628734,2.8014810370142995,,,2.973295343984645,"rgba(0, 255, 0, 1.0)",0.38602582371723315,2.973295343984645,2.4265336629434886,4,0.2485756395807653,0.9943025583230612,0.0,0.0,0.0,0.0,65.84475501229593,11.576304189919853,True,False,True,False,True,15.278554254388826
2024-03-28 00:00:00+00:00,4.11,4.38,3.84,4.38,10902,3.2561109015982566,2.959975649445093,,,3.018416028327399,2.9734125657955337,2.868979200592519,2.8054934007410557,,,2.9782636205103326,"rgba(0, 255, 0, 1.0)",0.4029428620661766,2.9782636205103326,2.8086770756688555,4,0.24714252213033822,0.9885700885213529,0.0,0.0,0.0,0.0,69.28413010555124,14.76227650960341,True,False,True,False,True,17.76510139796987
2024-04-01 00:00:00+00:00,4.14,4.4,4.01,4.4,34952,3.2624854408031663,2.974738872851213,,,3.026994129672776,2.9824952422915434,2.87984206038823,2.818906721497266,,,3.059238866296751,"rgba(0, 255, 0, 1.0)",0.4152489264816175,3.059238866296751,2.6026825472144663,4,0.2447461782759742,0.9789847131038968,0.0,0.0,0.0,0.0,71.7912194608989,17.010074648023604,True,False,True,False,True,18.127539283244488
2024-04-02 00:00:00+00:00,3.95,4.12,3.75,4.03,23779,3.2656395629323383,2.9825992441085023,,,3.03154527724916,2.987360513436252,2.8857697955121693,2.826282943324913,,,3.0624421866356992,"rgba(0, 255, 0, 1.0)",0.42154233620646686,3.0624421866356992,2.1055010069726063,4,0.24408022219029907,0.9763208887611963,0.0,0.0,0.0,0.0,69.41508470733748,17.010074648023604,True,False,True,False,True,14.466216548677217
2024-04-03 00:00:00+00:00,3.95,4.29,3.95,4.09,19368,3.2686528714433414,2.9897201829229845,,,3.0357175175874875,2.991795220326143,2.891108309645149,2.83287695378918,,,3.069648856932946,"rgba(0, 255, 0, 1.0)",0.4257236835412371,3.069648856932946,2.0678932770292553,4,0.24441734940728627,0.9776693976291451,0.0,0.0,0.0,0.0,67.83099487162987,17.010074648023604,True,False,True,False,False,14.466216548677217
2024-04-04 00:00:00+00:00,3.9,4.09,3.875,4.09,7764,3.2696906264090595,2.9922630683103417,,,3.0372052510805414,2.9933840086774106,2.8930382579163183,2.8352695888655575,,,3.07168711187071,"rgba(0, 255, 255, 0.75)",0.43026996715763144,3.07168711187071,1.92510040522032,4,0.24569751083853136,0.9827900433541255,0.0,0.0,0.0,0.0,65.74187823370053,21.073938444424897,True,False,True,False,False,13.512696762373764
2024-04-05 00:00:00+00:00,4.0,4.07,3.95,4.07,4075,3.2702750152866833,2.9936637077807635,,,3.0380280240832414,2.9942604932757857,2.8940975539278497,2.8365790615649247,,,3.0729921757046417,"rgba(0, 255, 0, 1.0)",0.43632132422236997,3.0729921757046417,2.124598943101189,4,0.24638866757264044,0.9855546702905618,0.0,0.0,0.0,0.0,65.5712106061547,20.86864595752104,True,False,True,False,False,14.82162257243423
2024-04-08 00:00:00+00:00,3.75,4.14,3.75,4.14,18161,3.272422166541341,2.9990844902695843,,,3.041200656309949,2.997661917877062,2.898259399229041,2.8417516237211378,,,3.0768526722469915,"rgba(0, 255, 255, 0.75)",0.43671878839056677,3.0768526722469915,1.5413747831499265,4,0.249233982460691,0.996935929842764,0.0,0.0,0.0,0.0,60.93917989921198,16.451421786286986,True,False,True,False,False,10.195065137948465
2024-04-09 00:00:00+00:00,4.05,4.06,3.92,3.92,2596,3.2727932596374294,2.9999674964199765,,,3.0417221955634997,2.998217319319397,2.898929836892488,2.8425788772858014,,,3.0777294635329895,"rgba(0, 255, 0, 1.0)",0.43950257462988485,3.0777294635329895,2.2122066913618914,4,0.250244054999114,1.000976219996456,0.0,0.0,0.0,0.0,61.318515280409926,16.451421786286986,True,False,True,False,False,14.039901762381906
2024-04-10 00:00:00+00:00,3.91,4.0939,3.84,3.99,20962,3.2755251142890467,3.0066069525550083,,,3.0456445136773675,3.002406207431465,2.9040133511260913,2.8488633667350505,,,3.0837436895588572,"rgba(0, 255, 255, 0.75)",0.4438016949693284,3.0837436895588572,1.8617691635861064,4,0.2529252622868311,1.0117010491473244,0.0,0.0,0.0,0.0,59.512473883624175,15.068209151773459,False,False,True,False,False,11.593456009374403
2024-04-11 00:00:00+00:00,3.9,3.97,3.85,3.88,11509,3.2769240900527143,3.0100546881991197,,,3.047685715042951,3.0045906356253895,2.906673923210903,2.852155001196416,,,3.0867159018421173,"rgba(0, 255, 255, 0.75)",0.44514289794714673,3.0867159018421173,1.8270180247926733,4,0.25618244737831813,1.0247297895132725,0.0,0.0,0.0,0.0,58.16389988184021,13.688682506683378,False,False,True,False,False,11.420389503299784
2024-04-12 00:00:00+00:00,3.8,3.95,3.75,3.95,8792,3.2778646642793188,3.0124567853766164,,,3.0491059611603326,3.0061171936660482,2.908548550781161,2.8544818789245934,,,3.0885379143087865,"rgba(0, 255, 255, 0.75)",0.4406384818247901,3.0885379143087865,1.6146163238963547,4,0.25899598945757174,1.035983957830287,0.0,0.0,0.0,0.0,55.811214471957044,11.357093139082252,False,True,True,False,False,9.693159349545265
2024-04-15 00:00:00+00:00,3.56,3.75,3.53,3.75,4253,3.2781387607347794,3.013303669803412,,,3.0495989283971525,3.006657770973815,2.90923757468861,2.85535142411563,,,3.0887604957643893,"rgba(38, 166, 154, 1.0)",0.4343409984942291,3.0887604957643893,1.084952850109249,4,0.26346417757297996,1.0538567102919199,0.0,0.0,0.0,0.0,51.314643683985096,7.095834427605908,False,True,False,False,False,5.741183613492467
2024-04-16 00:00:00+00:00,3.54,3.55,3.5,3.51,1540,3.278213252739007,3.0135672289085313,,,3.0497508626998195,3.006826420702284,2.9094572467468045,2.855631230857344,,,3.088755675477534,"rgba(38, 166, 154, 1.0)",0.43465631478442013,3.088755675477534,1.0381635079804912,4,0.26831700682366033,1.0732680272946413,0.0,0.0,0.0,0.0,48.098103055814946,4.150161384249081,False,True,False,True,False,5.422078394980105
2024-04-17 00:00:00+00:00,3.4,3.55,3.38,3.52,1533,3.2782618533581953,3.013785339008515,,,3.049874734470175,3.006966403004239,2.909645246959224,2.8558737689619034,,,3.088660346689344,"rgba(38, 166, 154, 0.5)",0.43329525666529,3.088660346689344,0.7185392605189729,4,0.2738437201785201,1.0953748807140804,0.0,0.0,0.0,0.0,44.4719046412046,0.8461359289645713,False,True,False,True,False,3.2140950949529525
2024-04-18 00:00:00+00:00,3.4,3.44,3.39,3.4,2694,3.2783299591924475,3.0141383940649114,,,3.05007380432031,3.007193407266647,2.9099546913859973,2.8562753489194956,,,3.0884410837344585,"rgba(38, 166, 154, 0.5)",0.43210647585481354,3.0884410837344585,0.7210234830413055,4,0.28047031774463577,1.121881270978543,0.0,0.0,0.0,0.0,42.05443903146437,-1.3232049717588126,False,True,False,True,False,3.2140950949529525
2024-04-19 00:00:00+00:00,3.3,3.405,3.2,3.35,3723,3.278346620060568,3.014492027584134,,,3.0502658541912866,3.007422439262478,2.9102891912210738,2.856720970049913,,,3.1074501977476294,#000000,0.43094488557539984,3.1074501977476294,0.44680841726495235,4,0.2858895111358122,1.1435580445432487,-1.0,0.0,3.2,601.0,39.395308829009075,-3.7723864982138267,False,True,False,True,False,1.6489785717035943
2024-04-22 00:00:00+00:00,3.38,3.4,3.35,3.3951,8718,3.2785107162534772,3.015532105199818,,,3.050848245877228,3.008093709805115,2.9112199194519905,2.857936286960669,,,3.1092928810720966,"rgba(38, 166, 154, 0.5)",0.4300832645007179,3.1092928810720966,0.6294295576512754,4,0.29020597269355575,1.160823890774223,0.0,0.0,0.0,0.0,39.1423049129503,-4.048295303844647,False,True,False,True,False,2.827926825195579
2024-04-23 00:00:00+00:00,3.36,3.49,3.36,3.49,1950,3.2785572968839367,3.015781045818762,,,3.0509888665391136,3.008254361583121,2.911439490185813,2.8582212805455596,,,3.109504082574973,"rgba(38, 166, 154, 0.5)",0.4286440342490353,3.109504082574973,0.5843914703347833,4,0.29345207252169975,1.173808290086799,0.0,0.0,0.0,0.0,38.73326508491434,-4.6283046468361135,False,True,False,True,False,2.5101216762497565
2024-04-24 00:00:00+00:00,3.43,3.7433,3.42,3.42,8221,3.2789539895908364,3.017171891649536,,,3.0517950063706314,3.009148788799986,2.9126029113148615,2.8597003665894905,,,3.112836899463008,"rgba(38, 166, 154, 0.5)",0.428573876440875,3.112836899463008,0.7400430076860912,4,0.29700871818039815,1.1880348727215926,0.0,0.0,0.0,0.0,39.84795087881555,-4.6283046468361135,False,True,False,True,False,3.5520957907820083
2024-04-25 00:00:00+00:00,3.63,3.6501,3.4263,3.4263,5867,3.279278547039771,3.018232377758334,,,3.0524137841137433,3.009831206870942,2.9134809776798574,2.860811009860904,,,3.114695652218134,"rgba(38, 166, 154, 1.0)",0.42991316952766656,3.114695652218134,1.19862424393283,4,0.2974328653973094,1.1897314615892376,0.0,0.0,0.0,0.0,43.95114230449647,-4.6283046468361135,False,True,False,True,True,6.425826196298786
2024-04-26 00:00:00+00:00,3.4,3.5,3.4,3.5,2898,3.279363708205865,3.018626183833827,,,3.0526388443803807,3.0100861301291846,2.9138243524604084,2.861253604532445,,,3.1145405777328277,"rgba(38, 166, 154, 0.5)",0.4288592452684716,3.1145405777328277,0.6656249700026191,4,0.3003096407856182,1.201238563142473,0.0,0.0,0.0,0.0,43.549744119355424,-4.6283046468361135,False,True,False,True,True,2.755865174679961
2024-04-29 00:00:00+00:00,3.27,3.59,3.27,3.59,4823,3.2794531441229338,3.019190593623662,,,3.0529571467851837,3.0104529959889317,2.9143325858198903,2.8619158662747535,,,3.1137863450019116,#000000,0.4266389489870605,3.1137863450019116,0.36614954018843265,4,0.30238133947791795,1.2095253579116718,0.0,0.0,0.0,0.0,41.84494578121709,-4.6283046468361135,False,True,False,True,True,0.7858178449716817
2024-04-30 00:00:00+00:00,3.34,3.46,3.28,3.31,13180,3.279654954349381,3.0206524518902027,,,3.0537791821054636,3.011406352885198,2.9156659165470984,2.8636586874174292,,,3.112004582266154,"rgba(38, 166, 154, 0.5)",0.42335045010439565,3.112004582266154,0.5385500775483371,4,0.30450833846916087,1.2180333538766435,0.0,0.0,0.0,0.0,41.86529954636027,-4.6283046468361135,False,True,False,True,True,1.8047725492896909
2024-05-01 00:00:00+00:00,3.285,3.39,3.285,3.39,1366,3.279665428222699,3.0207854702728643,,,3.053853031731013,3.011493559504833,2.915791250289042,2.8638241187320688,,,3.111776194866768,#000000,0.4205691124873166,3.111776194866768,0.4118795222710423,5,0.2652121284524914,1.326060642262457,0.0,0.0,0.0,0.0,41.229888006975216,-4.6283046468361135,False,True,False,True,True,0.9685147479404641
2024-05-02 00:00:00+00:00,3.32,3.345,3.2921,3.3189,1883,3.279679511497105,3.0209680476555816,,,3.053954395121143,3.0116133146651474,2.915963479809527,2.8640514826933923,,,3.1114734469959107,"rgba(38, 166, 154, 0.5)",0.4154315242628346,3.1114734469959107,0.5019516835514845,6,0.2395064970002193,1.4370389820013159,0.0,0.0,0.0,0.0,41.43665934831536,-4.6283046468361135,False,True,False,True,True,1.488256941030805
2024-05-03 00:00:00+00:00,3.418,3.57,3.38,3.39,19692,3.2803366878236364,3.023735364267903,,,3.0555551399139285,3.013415620690767,2.918364903889435,2.8671273773215904,,,3.112512398582713,"rgba(38, 166, 154, 0.5)",0.4069892213637814,3.112512398582713,0.7506036656047747,6,0.24116114050420412,1.4469668430252247,0.0,0.0,0.0,0.0,43.288629144763604,-4.6283046468361135,False,True,False,True,True,2.933813240546524
2024-05-06 00:00:00+00:00,3.4432,3.5594,3.2303,3.41,42971,3.2813905642157732,3.0290369619097275,,,3.0586164474342246,3.016903161880045,2.923098960379465,2.873224809698635,,,3.112915957118841,"rgba(38, 166, 154, 0.5)",0.40170427439206513,3.112915957118841,0.82220694161397,6,0.2447171955097521,1.4683031730585125,0.0,0.0,0.0,0.0,44.95446472100266,-4.6283046468361135,False,True,False,True,True,3.3037462987988206
2024-05-07 00:00:00+00:00,3.335,3.45,3.335,3.43,26998,3.281854251035417,3.0319732936549664,,,3.0603104251933977,3.0188569160823238,2.925801162724954,2.8767230389203977,,,3.1127694564122304,"rgba(38, 166, 154, 0.5)",0.3961754758543986,3.1127694564122304,0.5609396773197622,6,0.2475842055202633,1.48550523312158,0.0,0.0,0.0,0.0,44.401619026023894,-4.6283046468361135,False,True,False,True,True,1.5814191227271834
2024-05-08 00:00:00+00:00,3.2899,3.3001,3.2,3.2401,23374,3.281773735625271,3.033669066011914,,,3.0612521305128677,3.020011638891431,2.9275459602090503,2.879050255029095,,,3.1294912394178893,#000000,0.39087912477820824,3.1294912394178893,0.41037945086765454,6,0.2518384196466829,1.5110305178800973,0.0,0.0,0.0,0.0,43.38013857050381,-4.6283046468361135,False,True,False,True,True,0.8716196470275328
2024-05-09 00:00:00+00:00,3.8,4.05,3.3,3.3,222612,3.299063757962799,3.0782355890249558,,,3.0889807284437905,3.0500008136277126,2.964572863857543,2.9244667510060767,3.7166666666666663,,3.2368320530622015,"rgba(38, 166, 154, 1.0)",0.386471279899785,3.2368320530622015,1.4572051695117736,5,0.24645965073402692,1.2322982536701346,0.0,1.0,4.05,685.0,49.741604509515994,-5.050867446577072,False,True,False,False,True,8.034922994527285
2024-05-10 00:00:00+00:00,3.62,3.8999,3.5,3.8,105569,3.3059890003137693,3.0960966101402554,,,3.1004734482269924,3.0624704732051335,2.9799999194140794,2.9432389631353066,3.702716512229532,,3.250554775517627,"rgba(38, 166, 154, 0.5)",0.37791482465217274,3.250554775517627,0.9775886003477235,5,0.24882322656524197,1.2441161328262098,0.0,0.0,0.0,0.0,51.42883650838375,-3.562413641428428,False,True,False,False,True,5.242853015800993
2024-05-13 00:00:00+00:00,3.67,3.76,3.65,3.68,26799,3.307800061727009,3.100612823416266,,,3.1034188453011007,3.0656581565398544,2.9839199148535362,2.9479821850049897,3.7020081348244966,,3.2542858943078654,"rgba(38, 166, 154, 1.0)",0.36900806249644175,3.2542858943078654,1.1265718772639097,5,0.2506963128758218,1.2534815643791088,0.0,0.0,0.0,0.0,53.09786321147956,-2.0318670717340908,False,True,True,False,True,5.901429167786979
2024-05-14 00:00:00+00:00,3.61,3.7,3.6,3.7,35732,3.309837551538782,3.105963617748602,,,3.1069279171790267,3.069479406221955,2.988667862647119,2.9537401661186284,3.6960324255035246,,3.2577443142112275,"rgba(38, 166, 154, 0.5)",0.3604954922285541,3.2577443142112275,0.9771431082567944,4,0.292136972231369,1.168547888925476,0.0,0.0,0.0,0.0,53.35438502937425,-1.7503963234368314,False,False,True,False,True,4.976865465322849
2024-05-15 00:00:00+00:00,3.58,3.6291,3.51,3.61,24592,3.310955040512977,3.1091504173025957,,,3.109029378406157,3.0717880115406038,2.9915786709010703,2.957283327133243,3.688749101300894,,3.2590893461691692,"rgba(38, 166, 154, 0.5)",0.34646795973699307,3.2590893461691692,0.9262347204469844,3,0.1982573503988366,0.5947720511965098,0.0,0.0,0.0,0.0,53.08691686517218,-1.7503963234368314,False,False,True,False,True,4.51324345728656
2024-05-16 00:00:00+00:00,3.58,3.58,3.38,3.56,39771,3.3123351991546137,3.1135616275025804,,,3.111955974333605,3.075037713230052,2.9957481666361914,2.9623811084632514,3.6734187480451936,,3.2598941173674185,"rgba(38, 166, 154, 0.5)",0.33302654806923304,3.2598941173674185,0.9612022959984398,3,0.20061346195599802,0.601840385867994,0.0,0.0,0.0,0.0,52.908604755704125,-1.7503963234368314,False,False,True,False,True,4.51324345728656
2024-05-17 00:00:00+00:00,3.41,3.4899,3.38,3.43,7762,3.312487125711489,3.114227064078156,,,3.1123999041206547,3.075542020721111,2.9964191458262777,2.963210294729678,3.669280037464593,,3.2596642358602326,#000000,0.3221220583220713,3.2596642358602326,0.46670434469115274,3,0.2051013648233725,0.6153040944701175,0.0,0.0,0.0,0.0,50.27730218279345,-1.7503963234368314,False,True,False,False,False,1.8835296111735929
2024-05-20 00:00:00+00:00,3.46,3.46,3.3,3.35,9401,3.3126385002861807,3.114977965401272,,,3.11290184087505,3.0761162562743443,2.99719142721207,2.964167512969186,3.664052105153192,,3.2592926301588476,"rgba(38, 166, 154, 0.5)",0.31207039040215906,3.2592926301588476,0.6431477513214395,2,0.23357261528667958,0.46714523057335916,0.0,0.0,0.0,0.0,49.33586774775228,-1.7503963234368314,False,True,False,False,False,2.6021338866683372
2024-05-21 00:00:00+00:00,3.39,3.4387,3.3151,3.4,12575,3.312785731532986,3.1158894393864154,,,3.1135127513307013,3.0768224765833447,2.9981561169403887,2.9653683419974284,3.656717262875926,,3.2586418939522934,#000000,0.3027187632883647,3.2586418939522934,0.4339278630131599,2,0.23423046317473803,0.46846092634947606,0.0,0.0,0.0,0.0,47.69709725883892,2.228682317144923,False,True,False,False,False,1.5276621775107344
2024-05-22 00:00:00+00:00,3.27,3.38,3.2541,3.31,22186,3.3127426730785006,3.117002806389836,,,3.114264205469098,3.077735599820273,2.999493840512703,2.9670663886648954,3.641167314399699,,3.256564222292055,#000000,0.30108685931811136,3.256564222292055,0.044624258057537926,2,0.23533026375644767,0.47066052751289533,0.0,0.0,0.0,0.0,45.01174491008392,-0.3988840136675833,False,True,False,True,False,0.0
2024-05-23 00:00:00+00:00,3.22,3.3339,3.175,3.269,42821,3.312238519910506,3.1184454823341965,,,3.1152502730315317,3.079022372039959,3.0015495790393505,2.9697315701600844,3.6101547103900664,,3.251640267250086,#000000,0.29779118856873404,3.251640267250086,-0.10624984373163536,2,0.23626108822749764,0.4725221764549953,0.0,0.0,0.0,0.0,42.60060968803161,-2.6964446513179254,False,True,False,True,False,0.0
2024-05-24 00:00:00+00:00,3.2,3.33,3.19,3.25,15177,3.3120539998388834,3.1189369146320316,,,3.1155881128438945,3.079465477944976,3.002261033125786,2.9706537480738606,3.6002115814184257,,3.250034799485929,#000000,0.29332397165853946,3.250034799485929,-0.1705786240484108,2,0.23696720899792076,0.4739344179958415,0.0,0.0,0.0,0.0,40.73810127886045,-4.455510166685968,False,True,False,True,False,0.0
