date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-28 00:00:00+00:00,3.135,3.28,3.0501,3.25,28380,3.3113075706391317,3.1192077542963332,,,3.1157868588137783,3.0798524467123403,3.003108657739359,2.9718226996795187,3.5789196225446327,,3.245938058290007,#000000,0.2883938493614932,3.245938058290007,-0.384675534986703,2,0.23743916044407745,0.4748783208881549,0.0,0.0,0.0,0.0,38.66330498229057,-6.419082222135458,False,True,False,True,False,0.0
2024-05-29 00:00:00+00:00,3.0,3.15,3.0,3.15,33603,3.309845016816609,3.118598319442169,,,3.11539671427473,3.079672535127022,3.0034146944678866,2.9724051811074985,3.5505721695535204,,3.2396379819993144,"rgba(239, 83, 80, 0.5)",0.28539009324521514,3.2396379819993144,-0.839685706235818,2,0.23765100402049272,0.47530200804098544,0.0,0.0,0.0,0.0,35.74248123571882,-9.155865288925241,False,True,False,True,False,0.0
2024-05-30 00:00:00+00:00,2.83,3.0,2.675,2.97,20022,3.308266696255297,3.1171180770040565,,,3.1144093968651814,3.0787970735464536,3.002762308389748,2.9717978714898354,3.5284282102167634,,3.233909198883161,"rgba(239, 83, 80, 1.0)",0.290260266104869,3.233909198883161,-1.3915414751850037,2,0.23612827730431715,0.4722565546086343,0.0,0.0,0.0,0.0,32.2382874474875,-12.381949497048574,False,True,False,True,False,0.0
2024-05-31 00:00:00+00:00,2.84,2.945,2.7,2.7,16543,3.3069522585474096,3.1158780208295473,,,3.1135795259501737,3.078058792866138,3.00220581198757,2.9712758656826566,3.510973976444702,,3.22929630203407,"rgba(239, 83, 80, 1.0)",0.2929435552862938,3.22929630203407,-1.3289123280203612,2,0.23476278377178847,0.46952556754357694,0.0,0.0,0.0,0.0,30.15156206996849,-14.251087302906683,False,True,False,True,False,0.0
2024-06-03 00:00:00+00:00,2.66,2.86,2.5401,2.86,20945,3.3048089229540265,3.113557337092222,,,3.1120174278778885,3.0766036686825107,3.000936505605651,2.969970900788927,3.4857516672266935,,3.2221979162894825,"rgba(255, 0, 0, 1.0)",0.3008264303188276,3.2221979162894825,-1.8688448208943709,2,0.23226257275092094,0.4645251455018419,0.0,0.0,0.0,0.0,27.32841492387762,-16.843351668367816,False,True,False,True,False,0.0
2024-06-04 00:00:00+00:00,2.52,2.72,2.46,2.72,30781,3.3010793051957967,3.1092456837042692,,,3.1091003235619454,3.0738324089368882,2.9983840336470893,2.9672711793204956,3.446199727609069,,3.210468107176265,"rgba(255, 26, 202, 1.0)",0.3129152075631902,3.210468107176265,-2.206566157500771,2,0.22885666506684274,0.4577133301336855,0.0,0.0,0.0,0.0,24.550508566999447,-19.3913259369509,False,True,False,True,False,0.0
2024-06-05 00:00:00+00:00,2.58,2.84,2.58,2.75,19575,3.299047313763304,3.1070377746023174,,,3.1076004024780004,3.0724300711754715,2.99714874550744,2.9659969257884646,3.425434343204789,,3.2042675453521574,"rgba(255, 0, 0, 1.0)",0.32400295614821617,3.2042675453521574,-1.9267341038289298,2,0.22666556847881753,0.45333113695763505,0.0,0.0,0.0,0.0,24.18923483824935,-19.731100835212715,False,True,False,True,False,0.0
2024-06-06 00:00:00+00:00,2.5,2.62,2.5,2.57,11707,3.2975960992142244,3.1053510180877812,,,3.106451912663886,3.0713356255704287,2.9961328821603863,2.9649196893061864,3.4115494886051843,,3.1999576034004464,"rgba(255, 26, 202, 1.0)",0.338839566475049,3.1999576034004464,-2.065749318127489,2,0.22347794078611374,0.4469558815722275,0.0,0.0,0.0,0.0,23.362468524620486,-20.642919777270595,False,True,False,True,False,0.0
2024-06-07 00:00:00+00:00,2.5,2.5,2.5,2.5,0,3.2975960992142244,3.1053510180877812,,,3.106451912663886,3.0713356255704287,2.9961328821603863,2.9649196893061864,3.4115494886051843,,3.1999576034004464,"rgba(255, 0, 0, 1.0)",0.3558068335487532,3.1999576034004464,-1.9672404726440904,2,0.22128605247990965,0.4425721049598193,0.0,0.0,0.0,0.0,22.811290982201243,-21.37374717473363,False,True,False,True,False,0.0
2024-06-10 00:00:00+00:00,2.5,2.5,2.5,2.5,0,3.2975960992142244,3.1053510180877812,,,3.106451912663886,3.0713356255704287,2.9961328821603863,2.9649196893061864,3.4115494886051843,,3.1999576034004464,"rgba(255, 0, 0, 1.0)",0.37120184561418545,3.1999576034004464,-1.8856522715890764,1,0.11030352762063822,0.11030352762063822,0.0,0.0,0.0,0.0,22.44383928725508,-21.996861456744274,False,True,False,True,False,0.0
2024-06-11 00:00:00+00:00,2.5,2.5,2.5,2.5,1163,3.297444639401526,3.1051721827010748,,,3.1063300340151394,3.071218979978508,2.996023382189336,2.9648029256897983,3.410131661441866,,3.1995120739015808,"rgba(255, 0, 0, 1.0)",0.3863390059063088,3.1995120739015808,-1.8106172641320604,1,0.10922390301867803,0.10922390301867803,0.0,0.0,0.0,0.0,22.198871490624306,-22.553383712895062,False,True,False,True,False,0.0
2024-06-12 00:00:00+00:00,2.5,2.5,2.5,2.5,0,3.297444639401526,3.1051721827010748,,,3.1063300340151394,3.071218979978508,2.996023382189336,2.9648029256897983,3.410131661441866,,3.1995120739015808,"rgba(255, 0, 0, 1.0)",0.40022622803959396,3.1995120739015808,-1.747791686037075,1,0.10814817658651733,0.10814817658651733,0.0,0.0,0.0,0.0,22.035559626203792,-23.06521420762722,False,True,False,True,False,0.0
2024-06-13 00:00:00+00:00,2.5,2.5,2.5,2.5,0,3.297444639401526,3.1051721827010748,,,3.1063300340151394,3.071218979978508,2.996023382189336,2.9648029256897983,3.410131661441866,,3.1995120739015808,"rgba(255, 0, 0, 1.0)",0.4133274997859077,3.1995120739015808,-1.6923918061680117,1,0.10704928481642925,0.10704928481642925,0.0,0.0,0.0,0.0,21.926685049923446,-23.5431323448831,False,True,False,True,False,0.0
2024-06-14 00:00:00+00:00,1.955,2.8199,1.95,2.54,95915,3.281164477638418,3.0846331273219976,,,3.092231865229222,3.0574819320238333,2.9825373327274702,2.9501280963495233,3.277281496926183,,3.1545292502241464,"rgba(255, 26, 202, 1.0)",0.44448262130012256,3.1545292502241464,-2.698708999500349,1,0.10315667234105852,0.10315667234105852,0.0,0.0,0.0,0.0,18.418374542964116,-27.141202299306425,False,True,False,True,False,0.0
2024-06-17 00:00:00+00:00,1.8899,2.0681,1.815,1.97,24763,3.2757843886908975,3.077551601789558,,,3.087336371713258,3.052658201129873,2.977675778789137,2.9447819508925237,3.238701019199426,,3.1404995888222276,"rgba(255, 26, 202, 1.0)",0.4748695692901665,3.1404995888222276,-2.6335643926217887,0,,,0.0,0.0,0.0,0.0,15.856325044956042,-29.675425709822974,False,True,False,True,False,0.0
2024-06-18 00:00:00+00:00,1.87,1.9299,1.86,1.9,22605,3.2707743021319264,3.070953379473924,,,3.082759490840356,3.0481446237245935,2.9731192819042973,2.9397716137971774,3.2043985227443197,,3.12773429084294,"rgba(255, 26, 202, 1.0)",0.5040024396659004,3.12773429084294,-2.4954924656251327,0,,,0.0,0.0,0.0,0.0,14.079023125971739,-31.409413498278944,False,True,False,True,False,0.0
2024-06-20 00:00:00+00:00,2.04,2.1,1.92,1.9291,61932,3.258536172620669,3.0552390367508577,,,3.0717753127481724,3.037355248283359,2.9623371083414956,2.9279924862157443,3.127423202064647,,3.0980190052981773,"rgba(255, 26, 202, 1.0)",0.5252049258566932,3.0980190052981773,-2.0144879707142485,0,,,0.0,0.0,0.0,0.0,17.485517682451075,-31.409413498278944,False,True,False,True,True,0.0
2024-06-21 00:00:00+00:00,2.0,2.03,2.0,2.03,6558,3.2572439307715277,3.053586703608676,,,3.0706145419917785,3.0362149020801916,2.9611976822671324,2.9267492890463833,3.1197857394578428,,3.0949788415636523,"rgba(255, 26, 202, 1.0)",0.5459901871044982,3.0949788415636523,-2.005491797152175,0,,,0.0,0.0,0.0,0.0,19.446163702205606,-35.41785330164583,False,True,False,True,True,0.0
2024-06-24 00:00:00+00:00,1.93,2.03,1.9,2.03,15849,3.2539905418940838,3.049399258544726,,,3.06767038571155,3.0333177983950494,2.9582918266993854,2.9235737992396205,3.10083117787543,,3.0873663243229807,"rgba(255, 26, 202, 1.0)",0.5679493202393598,3.0873663243229807,-2.037798590612299,0,,,0.0,0.0,0.0,0.0,20.218195067663643,-34.688810903549125,False,True,False,True,True,0.0
2024-06-25 00:00:00+00:00,1.93,1.96,1.93,1.93,25872,3.248660345116752,3.042549384226627,,,3.0628404145490595,3.0285637338331926,2.953521664848488,2.9183637628318566,3.0708344496825504,,3.0751068844321425,"rgba(255, 0, 0, 1.0)",0.5884944492914419,3.0751068844321425,-1.94582444373243,0,,,0.0,0.0,0.0,0.0,20.732882644635666,-34.110561686125344,False,True,False,True,True,0.0
2024-06-26 00:00:00+00:00,1.88,2.27,1.84,1.97,66712,3.2357002544185005,3.0261589007255725,,,3.051193949147055,3.017122136138665,2.94210165481229,2.9059442587738675,3.003732281976898,,3.0465812430098294,"rgba(255, 0, 0, 1.0)",0.6092690390064823,3.0465812430098294,-1.9147226731102902,0,,,0.0,0.0,0.0,0.0,20.669462242386494,-34.000586973504866,False,True,False,True,True,0.0
2024-06-27 00:00:00+00:00,1.86,2.0,1.79,1.89,35978,3.228192401825202,3.016581080102511,1.8833333333333333,,3.0443542146546556,3.0103826579087944,2.9353304188371707,2.8985666612792413,2.9672165528580483,,2.9794149745703797,"rgba(255, 0, 0, 1.0)",0.6291391929088862,2.9794149745703797,-1.779280304243415,0,,,0.0,0.0,0.0,0.0,20.462390685101834,-33.97477763035123,False,True,False,True,True,0.0
2024-06-28 00:00:00+00:00,1.93,1.99,1.89,1.99,6741,3.2268503785058646,3.014887982579611,1.8917492606724562,,3.0431400530006814,3.00918815441932,2.9341351832459934,2.897268181753858,2.960961663309746,,2.977089256646498,"rgba(255, 0, 0, 1.0)",0.6460683990927718,2.977089256646498,-1.620709599969371,0,,,0.0,0.0,0.0,0.0,22.5842197989979,-31.744790086323988,False,True,False,True,True,0.0
2024-07-01 00:00:00+00:00,1.901,2.03,1.89,1.9727,29047,3.22111569711504,3.007677339320066,1.9114134687735136,,3.0379557643951474,3.004088781695992,2.929036277138371,2.891734099141851,2.934949113295334,,2.9664961545511237,"rgba(255, 0, 0, 1.0)",0.6627070447166741,2.9664961545511237,-1.6077936141551856,0,,,0.0,0.0,0.0,0.0,23.666059784248375,-30.557743137661017,False,True,False,True,True,0.0
2024-07-02 00:00:00+00:00,1.906,1.98,1.8601,1.8601,25967,3.2159331079051383,3.001163835080508,1.9124638068342659,,3.0332577994571577,2.999465107235939,2.924408134644543,2.8867123205371077,2.9122361344194174,,2.956258112041787,"rgba(255, 0, 0, 1.0)",0.6774387430170579,2.956258112041787,-1.5503366509041565,0,,,0.0,0.0,0.0,0.0,24.560516769964366,-29.54743598388742,False,True,False,True,True,0.0
2024-07-03 00:00:00+00:00,1.89,1.91,1.8501,1.88,11571,3.2135804562093906,2.998201540905358,1.9093835626631532,,3.031117445190655,2.9973569610307895,2.9222944277600584,2.884418022934454,2.902123336527282,,2.9514736088644207,"rgba(255, 0, 0, 1.0)",0.6919173257519041,2.9514736088644207,-1.534104681814292,0,,,0.0,0.0,0.0,0.0,24.945410864984638,-29.00005509247184,False,True,False,True,True,0.0
2024-07-05 00:00:00+00:00,1.89,1.93,1.89,1.8958,7214,3.212139836167927,2.9963955510485465,1.9090089737207983,,3.0298102017832926,2.996070137361103,2.9210062073497833,2.8830213580265673,2.896040064193486,,2.948645768710233,"rgba(239, 83, 80, 1.0)",0.7058346539017758,2.948645768710233,-1.49984952262992,0,,,0.0,0.0,0.0,0.0,25.202006928331485,-28.542407704755586,False,True,False,True,True,0.0
2024-07-08 00:00:00+00:00,1.96,1.97,1.9,1.95,5809,3.211017475255163,2.9949986801679316,1.9106389507903676,,3.0287970580998973,2.9950739839243172,2.9200119255711936,2.8819453956324033,2.891390387193491,,2.946561608924368,"rgba(239, 83, 80, 1.0)",0.7173841973284382,2.946561608924368,-1.3752207152016382,0,,,0.0,0.0,0.0,0.0,28.171619325686002,-25.57663251433833,False,True,False,True,True,0.0
2024-07-09 00:00:00+00:00,1.99,1.9923,1.9,1.9,6318,3.2098157784743395,2.993508727942584,1.913100818013396,,3.0277149462093833,2.994010606237632,2.918952077255605,2.880799631997714,2.8864765957666103,,2.944381952747821,"rgba(239, 83, 80, 1.0)",0.7271745395026505,2.944381952747821,-1.312452376840048,0,,,0.0,0.0,0.0,0.0,31.262372449612997,-22.641988771111002,False,False,False,True,True,0.0
2024-07-10 00:00:00+00:00,1.976,2.0099,1.92,1.96,7590,3.2083842685851214,2.9917380620869327,1.9161946763558066,,3.0264274325282026,2.9927457309028136,2.9176923705652755,2.8794386923555657,2.880691278435176,,2.9418099147527466,"rgba(239, 83, 80, 1.0)",0.7364270314856006,2.9418099147527466,-1.3114808032024705,0,,,0.0,0.0,0.0,0.0,33.0069732169236,-21.04272621487539,False,False,False,True,True,0.0
2024-07-11 00:00:00+00:00,1.98,2.08,1.98,2.08,9858,3.2065967848246557,2.9895474893160205,1.9227493564601543,,3.0248303253634816,2.991179046892869,2.916138048554122,2.877763588112778,2.873648190316154,,2.9387793471061374,"rgba(239, 83, 80, 1.0)",0.7416641731104899,2.9387793471061374,-1.2927405446660325,0,,,0.0,0.0,0.0,0.0,34.33709335509289,-19.81188708391675,False,False,False,True,True,0.0
2024-07-12 00:00:00+00:00,2.01,2.0659,2.005,2.0455,21219,3.202811124319537,2.9849308651594058,1.9359665023030823,,3.0214557402445785,2.987870541419581,2.9128607349020004,2.8742363977175818,2.8591037920480376,,2.9324181639027107,"rgba(239, 83, 80, 1.0)",0.7466008507632117,2.9324181639027107,-1.2354903734167597,0,,,0.0,0.0,0.0,0.0,36.50757048977161,-17.775978731051723,False,False,False,True,True,0.0
2024-07-15 00:00:00+00:00,2.09,2.189,2.03,2.03,9230,3.2012779735202046,2.9830947769300074,1.944699377107619,,3.020106635081147,2.986551774799912,2.9115643799703994,2.8728480929344506,2.8534958853503722,,2.9300847897788502,"rgba(239, 83, 80, 1.0)",0.7493458250337335,2.9300847897788502,-1.1210909058458183,0,,,0.0,0.0,0.0,0.0,40.95244019240342,-13.675977901542531,True,False,False,True,True,0.0
2024-07-16 00:00:00+00:00,2.13,2.205,2.05,2.16,18316,3.19831809904347,2.979578019995769,1.9619603545487825,,3.017514802715182,2.984021122511662,2.90908436056504,2.8701980619019922,2.8429777608134423,,2.925679002137571,"rgba(239, 83, 80, 1.0)",0.7477751274087434,2.925679002137571,-1.064061872310234,0,,,0.0,0.0,0.0,0.0,45.20593089511314,-9.887869861117501,True,False,False,False,True,0.0
2024-07-17 00:00:00+00:00,2.07,2.16,2.06,2.13,24438,3.1942781151564277,2.974757742754124,1.9769718132873682,,3.013957714600193,2.9805436677110975,2.905666544659178,2.866541836292932,2.8288089482900323,,2.9192767052538318,"rgba(239, 83, 80, 1.0)",0.7424345548249957,2.9192767052538318,-1.1439078363668307,0,,,0.0,0.0,0.0,0.0,46.01929883229458,-9.323970524281364,True,False,False,False,True,0.0
2024-07-18 00:00:00+00:00,2.07,2.1753,2.07,2.0745,15904,3.191684892551927,2.971678785384856,1.9856357192460319,,3.011678670056374,2.9783166325940034,2.9034806963124757,2.8642067732288394,2.8199764160224436,,2.9151841766759996,"rgba(239, 83, 80, 1.0)",0.7353647729387577,2.9151841766759996,-1.1493400388196022,0,,,0.0,0.0,0.0,0.0,46.561544123748874,-8.85173027522761,True,False,False,False,True,0.0
2024-07-19 00:00:00+00:00,2.12,2.1578,2.1,2.14,9230,3.1902142994609703,2.9699445865944862,1.9909335426638848,,3.010391518888221,2.9770600575780635,2.9022505489452453,2.8628951707990935,2.8150950902400163,,2.9129158298699664,"rgba(239, 83, 80, 1.0)",0.7305485447978785,2.9129158298699664,-1.085370487034976,0,,,0.0,0.0,0.0,0.0,48.70737502121128,-6.782964498693659,True,False,True,False,True,0.0
2024-07-22 00:00:00+00:00,2.09,2.2578,2.06,2.14,16197,3.187667613142805,2.966954359987049,1.999944741079525,,3.008167253858471,2.9748897276551465,2.9001289284608935,2.860635851461268,2.8068150923049626,,2.9090241928503358,"rgba(239, 83, 80, 1.0)",0.7252879898345137,2.9090241928503358,-1.1292399768500367,0,,,0.0,0.0,0.0,0.0,49.021123079665884,-6.39637012575767,True,False,True,False,True,0.0
2024-07-23 00:00:00+00:00,2.12,2.15,2.0201,2.1,23674,3.1838293268778313,2.962417603170192,2.008001638521614,,3.004791163999559,2.9715901760309897,2.8968908322378177,2.8571813004704274,2.7943827755234643,,2.9028871212686047,"rgba(239, 83, 80, 1.0)",0.7197410756278521,2.9028871212686047,-1.087734391962649,0,,,0.0,0.0,0.0,0.0,50.32152139455503,-5.003264696346562,True,False,True,False,True,0.0
2024-07-24 00:00:00+00:00,2.26,2.26,2.15,2.15,3201,3.183372629472219,2.9618970066433867,2.010399106209116,,3.00439998543051,2.971210239783812,2.8965239772844136,2.856793981840031,2.793034172234419,,2.902265010149097,"rgba(239, 83, 80, 0.5)",0.7095386355973838,2.902265010149097,-0.9051868043920586,0,,,0.0,0.0,0.0,0.0,55.115308051874216,-0.39666959508311805,True,False,True,False,True,0.0
2024-07-25 00:00:00+00:00,2.2,2.25,2.14,2.25,10514,3.1818340309821993,2.960130650959447,2.016970622941945,,3.0030740989978657,2.9699206117223795,2.895274192393247,2.8554717046815066,2.7884437677259135,,2.9000797963972222,"rgba(239, 83, 80, 0.5)",0.7042937256443321,2.9000797963972222,-0.9940168013803404,0,,,0.0,0.0,0.0,0.0,56.03533696736995,0.46980659816473747,True,False,True,False,True,0.0
2024-07-26 00:00:00+00:00,2.24,2.2728,2.15,2.15,14454,3.1797785846178757,2.957792403393862,2.026405375129346,,3.0013130785639244,2.9682101230953406,2.893622761340429,2.8537291817938923,2.782501400761522,,2.897245175049325,"rgba(239, 83, 80, 0.5)",0.6913453197072162,2.897245175049325,-0.950675670051064,0,,,0.0,0.0,0.0,0.0,57.65720751171996,2.0739299391802604,True,False,True,False,True,0.0
2024-07-29 00:00:00+00:00,2.25,2.25,2.18,2.23,19004,3.1771055240781196,2.9547642583424127,2.0378867147951274,,2.999026657495956,2.965990203455339,2.8914821438746903,2.8514732644671312,2.7749530847117843,,2.8935675032764445,"rgba(239, 83, 80, 0.5)",0.680634273412775,2.8935675032764445,-0.9455408409710642,0,,,0.0,0.0,0.0,0.0,58.9908911353121,3.4392398577279764,True,False,True,False,True,0.0
2024-07-30 00:00:00+00:00,2.22,2.24,2.1701,2.178,15985,3.1748295458491715,2.9521787779567386,2.0458063936560382,,2.997072692541556,2.964091430343424,2.8896474153750153,2.8495380739513543,2.768573005972714,,2.8903543785858674,"rgba(239, 83, 80, 1.0)",0.6695429082859651,2.8903543785858674,-1.001211976543788,0,,,0.0,0.0,0.0,0.0,58.645251591649064,3.4392398577279764,True,False,True,False,True,0.0
2024-07-31 00:00:00+00:00,2.27,2.32,2.16,2.23,16864,3.172538984705536,2.949616361178674,2.0552582289159163,,2.9951258938294534,2.9622041842776587,2.8878356776386376,2.8476358906779087,2.762467056800104,,2.887282706687229,"rgba(239, 83, 80, 0.5)",0.659392405077482,2.887282706687229,-0.9361386360140063,0,,,0.0,0.0,0.0,0.0,59.805353069489904,4.556859112596598,True,False,True,False,True,0.0
2024-08-01 00:00:00+00:00,2.226,2.379,2.2,2.27,7990,3.171479183839567,2.948440474175331,2.059830913953224,,2.9942296648646636,2.961336431386409,2.887005441938741,2.8467663800939382,2.75972574829802,,2.8858949437118566,"rgba(239, 83, 80, 1.0)",0.6538106104402992,2.8858949437118566,-1.0093059567624025,0,,,0.0,0.0,0.0,0.0,58.76418277649321,4.556859112596598,True,False,True,False,True,0.0
2024-08-02 00:00:00+00:00,2.25,2.325,2.15,2.27,19627,3.1688098002736607,2.9454565472616894,2.0689366197207057,,2.991956949920649,2.9591323597367594,2.8848879294261938,2.8445435554362697,2.7527607436638983,,2.882260363531132,"rgba(239, 83, 80, 0.5)",0.6478428994998902,2.882260363531132,-0.9759470452160742,0,,,0.0,0.0,0.0,0.0,58.79129640928549,4.556859112596598,True,False,True,False,True,0.0
2024-08-05 00:00:00+00:00,2.08,2.15,2.065,2.15,14729,3.1665084782060875,2.942781078680655,2.0700013288448345,,2.9899362913061007,2.9571584987985418,2.882955879486472,2.8424920947554004,2.7462239742635974,,2.8786327213711047,"rgba(239, 83, 80, 1.0)",0.6454927225498808,2.8786327213711047,-1.2372451206208446,0,,,0.0,0.0,0.0,0.0,53.31413459078978,8.28568965894899,True,False,True,False,False,0.0
2024-08-06 00:00:00+00:00,2.21,2.33,2.0446,2.25,17599,3.1640190072965164,2.9399692808694096,2.0751808499973285,,2.9877939611276214,2.9550756271959595,2.880942265693701,2.840371701731027,2.739721225112083,,2.8750716392364537,"rgba(239, 83, 80, 1.0)",0.6413204487055754,2.8750716392364537,-1.0370348249129078,0,,,0.0,0.0,0.0,0.0,53.326962949766894,8.262376583894138,True,False,True,False,False,0.0
2024-08-07 00:00:00+00:00,2.16,2.28,2.125,2.28,21429,3.1609846135336426,2.9365442056410895,2.080621193022764,,2.985179575265836,2.952533120773327,2.878483094948296,2.837782585133219,2.7319149732528456,,2.8707198992609095,"rgba(239, 83, 80, 1.0)",0.6387337338772592,2.8707198992609095,-1.1127013676679918,0,,,0.0,0.0,0.0,0.0,52.00770116998209,6.890860244510108,True,False,False,False,False,0.0
2024-08-08 00:00:00+00:00,2.22,2.24,2.1193,2.24,14253,3.1589866270668754,2.9342977335096934,2.084106703264848,,2.983460471080364,2.9508618387210754,2.8768683127735293,2.8360844068683924,2.726888551004272,,2.867881454301957,"rgba(239, 83, 80, 1.0)",0.633984417988522,2.867881454301957,-1.021920154374656,0,,,0.0,0.0,0.0,0.0,52.64227318870246,6.890860244510108,True,False,True,False,False,0.0
2024-08-09 00:00:00+00:00,2.275,2.3,2.16,2.22,24544,3.1557491493514744,2.9307295712956893,2.0922574029124545,,2.980710807407918,2.948196967285734,2.8743150955530394,2.833415334320559,2.7192697989456427,,2.8635591180164766,"rgba(239, 83, 80, 0.5)",0.6287530910138353,2.8635591180164766,-0.9360735182509438,0,,,0.0,0.0,0.0,0.0,54.33976687441664,6.890860244510108,True,False,True,False,False,0.0
2024-08-12 00:00:00+00:00,2.245,2.3,2.2109,2.3,13470,3.153995633549132,2.928806718478689,2.0965775621664755,,2.979224655931433,2.9467573971526626,2.8729380287352404,2.831977960999029,2.715249983204396,,2.8612441343902235,"rgba(239, 83, 80, 0.5)",0.6220856947572533,2.8612441343902235,-0.9906097175738636,0,,,0.0,0.0,0.0,0.0,54.55895463308323,6.890860244510108,True,False,True,False,False,0.0
2024-08-13 00:00:00+00:00,2.22,2.2985,2.21,2.2985,8994,3.1528167672887504,2.927511628950522,2.099172302570759,,2.978223294210333,2.9457869054267087,2.8720084669666726,2.8310071176691065,2.7125520536167826,,2.859673552423769,"rgba(239, 83, 80, 1.0)",0.6107974545956568,2.859673552423769,-1.0472760611735483,0,,,0.0,0.0,0.0,0.0,53.94149083404447,6.890860244510108,True,False,True,False,False,0.0
2024-08-14 00:00:00+00:00,2.31,2.45,2.27,2.29,11427,3.151488324671383,2.9261137267060104,2.1045544569512367,,2.977128303446894,2.9447334676455985,2.8710194117943058,2.8299882268047067,2.709892377831024,,2.8581384805988392,"rgba(239, 83, 80, 0.5)",0.6032297299678706,2.8581384805988392,-0.9086728544165658,0,,,0.0,0.0,0.0,0.0,55.761926168293314,6.890860244510108,True,False,True,False,True,0.0
2024-08-15 00:00:00+00:00,2.42,2.4797,2.36,2.36,10554,3.1503811180069947,2.924997399831225,2.110846594345788,,2.9762420891024304,2.9438872328589274,2.8702412708883047,2.8291984157931385,2.7079757554351933,,2.8570381722556317,"rgba(239, 83, 80, 0.5)",0.5972053375726126,2.8570381722556317,-0.7318055361527868,0,,,0.0,0.0,0.0,0.0,59.139611307580466,4.803996231768579,True,False,True,False,True,0.0
2024-08-16 00:00:00+00:00,2.57,2.69,2.51,2.52,16546,3.1490546642001416,2.9238432134516574,2.125380581989728,,2.9752814513741765,2.942994926995139,2.869485479549825,2.8284783523287005,2.7067658766820757,,2.8563922352465063,#000000,0.5895668121901275,2.8563922352465063,-0.4857672265889837,0,,,0.0,0.0,0.0,0.0,63.59080507315173,8.938823848030971,True,False,True,False,True,0.5212550181867464
2024-08-19 00:00:00+00:00,2.74,2.75,2.61,2.65,25009,3.147453779241288,2.9226835659873727,2.150570429779571,,2.9742504702140233,2.942072361165743,2.868797399644047,2.8278964177501864,2.7066626014394375,,2.8564038453173315,#000000,0.5832638045307361,2.8564038453173315,-0.19957323669515853,0,,,0.0,0.0,0.0,0.0,68.3399862308637,13.201762895166915,True,False,True,False,True,3.854070247942577
2024-08-20 00:00:00+00:00,2.62,2.72,2.62,2.69,12751,3.146557273695975,2.9219739854368516,2.161561916690242,,2.9736388439736814,2.9415145159709986,2.8683523267737847,2.827494217122127,2.706250770596391,,2.8561526688022942,#000000,0.5756291496509893,2.8561526688022942,-0.4102514074304198,0,,,0.0,0.0,0.0,0.0,68.10448740208203,13.201762895166915,True,False,True,False,True,1.391821079587558
2024-08-21 00:00:00+00:00,2.85,2.85,2.75,2.765,14933,3.145857800455288,2.921650087718847,2.1779160441095016,,2.973289260870642,2.9412326708253143,2.8682275942207953,2.8274650795684586,2.7072404114198814,,2.856741075242995,#000000,0.5670292857524152,2.856741075242995,-0.011888407552089331,0,,,0.0,0.0,0.0,0.0,70.28383505290333,14.749120157710749,True,False,True,False,True,5.628352272023044
2024-08-22 00:00:00+00:00,2.94,2.98,2.855,2.93,11661,3.14549272372931,2.92165811428256,2.192201365333036,,2.973205428368732,2.941204105230023,2.8683343811530766,2.8276696110007555,2.7087539133801917,,2.8576381030793105,#000000,0.5585123962523668,2.8576381030793105,0.14746655127682026,0,,,0.0,0.0,0.0,0.0,72.45742677660334,16.768983157951908,True,False,True,False,True,7.186782219301993
