date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-08-23 00:00:00+00:00,2.87,2.9499,2.79,2.9499,7190,3.1452121902074075,2.9215818595377687,2.200099101933081,,2.973095037507493,2.9411268934232035,2.868336272044715,2.827724229779413,2.7094418382493,,2.858031622286342,#000000,0.5514674561077373,2.858031622286342,0.02170278151702919,1,0.12053057353963172,0.12053057353963172,0.0,0.0,0.0,0.0,72.16587841978831,16.768983157951908,True,False,True,False,True,5.747116210319287
2024-08-26 00:00:00+00:00,2.97,2.98,2.86,2.86,2937,3.1451254905410795,2.92159094404493,2.2035884851212275,,2.973079133173435,2.941124919568517,2.868368590756395,2.827781664560189,2.709837219531152,,2.8582612271334926,#000000,0.5463095612140311,2.8582612271334926,0.20453380427426016,1,0.12240365937215687,0.12240365937215687,0.0,0.0,0.0,0.0,72.88584881293649,17.34035426489892,True,False,True,False,True,7.4714567512829575
2024-08-27 00:00:00+00:00,2.94,2.96,2.9315,2.9374,2145,3.1450643914267764,2.9216007226166094,2.2061408032757286,,2.973069810850642,2.9411257946656404,2.868394649745399,2.8278263314213965,2.7101342087994715,,2.858433373947466,#000000,0.5267540182788987,2.858433373947466,0.15484765796195035,1,0.12424270866273282,0.12424270866273282,0.0,0.0,0.0,0.0,72.60100843645091,17.34035426489892,True,False,True,False,True,6.8475979682405885
2024-08-28 00:00:00+00:00,2.96,2.9971,2.94,2.94,2835,3.144992463778249,2.92162633198979,2.20958646149694,,2.973066707293013,2.9411362843174453,2.8684390389937158,2.827896431785737,2.710562197879573,,2.8586819812728543,#000000,0.5124566366255928,2.8586819812728543,0.1977104236454056,1,0.12655079772917877,0.12655079772917877,0.0,0.0,0.0,0.0,72.61749661300462,17.576090212439965,True,False,True,False,True,7.196511115715801
2024-08-29 00:00:00+00:00,3.03,3.2,3.02,3.1,6802,3.1449331954144024,2.92185132818469,2.2189940515838593,,2.9731780066203832,2.9412817669599773,2.868673988444698,2.8282076583616527,2.7120540105628326,,2.872165856294324,#000000,0.4970073515398721,2.872165856294324,0.31756903236272044,1,0.12804305466002322,0.12804305466002322,0.0,0.0,0.0,0.0,73.34444927405637,18.586138495708255,True,False,True,False,True,8.413989146676958
2024-08-30 00:00:00+00:00,3.0856,3.13,3.0192,3.105,7020,3.144867125575359,2.9220756146075586,2.228437376480976,,2.9732873651385967,2.941426256181132,2.8689102191652625,2.828521702189375,2.7135603256205463,,2.8729038668952755,#000000,0.483899687598216,2.8729038668952755,0.439545919445451,1,0.13072043196054806,0.13072043196054806,0.0,0.0,0.0,0.0,74.36849021200476,19.853612170320986,True,False,True,False,True,9.369131100897619
2024-09-03 00:00:00+00:00,2.91,3.14,2.84,3.13,8114,3.144659417405008,2.922143881094366,2.2376553571851847,,2.9732754067786704,2.941452931887672,2.8690330680090423,2.8287171105086957,2.714742185579224,,2.8713912376856783,#000000,0.4684538046778044,2.8713912376856783,0.08241743781092012,1,0.1331586884482219,0.1331586884482219,0.0,0.0,0.0,0.0,70.40535004672603,19.853612170320986,True,False,True,False,False,5.641219089230702
2024-09-04 00:00:00+00:00,2.89,3.0362,2.87,2.87,10414,3.144347679350507,2.922164909057328,2.248657400978149,,2.9732119649953543,2.9414382855621386,2.8691381486776555,2.8289090214236605,2.716054029732279,,2.8704105964588957,#000000,0.4520147445374683,2.8704105964588957,0.04333797465202065,1,0.13574661579438635,0.13574661579438635,0.0,0.0,0.0,0.0,67.29799553609362,22.006069657947393,True,False,True,False,False,5.229222077070702
2024-09-05 00:00:00+00:00,2.98,3.0169,2.88,2.89,11950,3.1440362734741374,2.9222541836110594,2.2613406231789206,,2.973186843737482,2.941469614889448,2.8693096570426415,2.8291855581843732,2.7177250287440993,,2.8707172413452855,#000000,0.44188862636200715,2.8707172413452855,0.24730837621782797,1,0.13797575957432587,0.13797575957432587,0.0,0.0,0.0,0.0,66.51809852542496,21.269688526892836,True,False,True,False,False,6.828508376050781
2024-09-06 00:00:00+00:00,2.89,3.1,2.84,3.1,15070,3.143612004180521,2.9223184717728024,2.276359459713544,,2.973120599846918,2.9414738062701864,2.8694874614988914,2.8294908160210572,2.71966535714136,,2.8711329174185733,#000000,0.4283364379247317,2.8711329174185733,0.04404734435584522,1,0.13945275475232907,0.13945275475232907,0.0,0.0,0.0,0.0,63.86067316786906,18.731946032157836,True,False,True,False,False,4.958299453084798
2024-09-09 00:00:00+00:00,3.14,3.1492,2.9501,2.96,26432,3.143376159236295,2.92315622365169,2.306237361999846,,2.973534051820848,2.942017161225003,2.8703696456750953,2.8306592463158697,2.7250166577274006,,2.87561057100859,"rgba(38, 166, 154, 0.5)",0.42149079638995074,2.87561057100859,0.6272721284922309,1,0.14055611180219407,0.14055611180219407,0.0,0.0,0.0,0.0,65.29119033849156,18.731946032157836,True,False,True,False,False,9.219703742861661
2024-09-10 00:00:00+00:00,3.06,3.19,2.971,3.19,14683,3.1432334067078793,2.9235997785448427,2.3217704236975445,,2.9737492339827254,2.9423038700303454,2.8708423262795195,2.8312878303297153,2.72787121457218,,2.8776110246454314,#000000,0.41631461541603665,2.8776110246454314,0.43810370474815413,1,0.1413625709026442,0.1413625709026442,0.0,0.0,0.0,0.0,64.5315467140017,18.731946032157836,True,False,True,False,False,7.579150348704708
2024-09-11 00:00:00+00:00,3.1,3.13,3.03,3.09,9880,3.1431555677237193,2.9239225003545526,2.3320479455631697,,2.973912278540584,2.942515113489752,2.871179458613734,2.8317315570614108,2.7298370720441167,,2.8789660163196134,"rgba(38, 166, 154, 0.5)",0.41333868003661106,2.8789660163196134,0.5347527206038614,1,0.14211553881857064,0.14211553881857064,0.0,0.0,0.0,0.0,64.51617053417606,18.731946032157836,True,False,True,False,False,8.242618201044777
2024-09-12 00:00:00+00:00,3.15,3.15,3.1,3.15,5178,3.1431484892713515,2.9241394787815937,2.33765107503285,,2.9740328286378896,2.942661337940028,2.8713938986996492,2.832005950921785,2.7309923977089996,,2.8798331368615666,"rgba(38, 166, 154, 0.5)",0.4120659108259968,2.8798331368615666,0.6556399256538276,1,0.14248186255613207,0.14248186255613207,0.0,0.0,0.0,0.0,65.12056513011666,18.731946032157836,True,False,True,False,False,9.07016316739066
2024-09-13 00:00:00+00:00,3.1503,3.27,3.12,3.12,4559,3.1431719203504596,2.9243727719006447,2.342806077997659,,2.9741699323442305,2.9428214286837573,2.871616070933285,2.8322845610477048,2.7321217498542882,,2.8807342677906265,"rgba(38, 166, 154, 0.5)",0.4124396944091558,2.8807342677906265,0.6535882357190242,1,0.1430904754404992,0.1430904754404992,0.0,0.0,0.0,0.0,65.52733957883778,18.731946032157836,True,False,True,False,False,9.075166582338191
2024-09-16 00:00:00+00:00,3.325,3.4858,3.22,3.3,20472,3.143741001864368,2.926081587723252,2.3695699158741768,,2.975270375759952,2.944031182650157,2.873136482623485,2.834115702028803,2.738949444832904,,2.886785836142397,"rgba(38, 166, 154, 1.0)",0.42048469746662254,2.886785836142397,1.0421643557965345,1,0.14319593561442842,0.14319593561442842,0.0,0.0,0.0,0.0,67.81745918314388,18.731946032157836,True,False,True,False,True,11.919780253237558
2024-09-17 00:00:00+00:00,3.4135,3.4135,3.32,3.32,6615,3.143959699307609,2.9266817217638645,2.3782464167535466,,2.975661800998189,2.9444582657192213,2.873665947867987,2.834749357490266,2.7412624081935117,,2.8887554863565574,"rgba(38, 166, 154, 1.0)",0.43370483348399613,2.8887554863565574,1.2099116106871928,1,0.14325147565601978,0.14325147565601978,0.0,0.0,0.0,0.0,70.1827149225949,15.904748734876975,True,False,True,False,True,13.296074628348169
2024-09-18 00:00:00+00:00,3.5015,3.6902,3.45,3.58,26631,3.1454423710633805,2.929950500674193,2.4172206477241143,,2.9778659323144496,2.9468135934285713,2.8764738128449348,2.838049378545362,2.7527607473414566,,2.8987238694153667,"rgba(38, 166, 154, 1.0)",0.4490318161162727,2.8987238694153667,1.3423906924861422,1,0.14376845760007467,0.14376845760007467,0.0,0.0,0.0,0.0,72.51755775956994,18.150328807203152,True,False,True,False,True,14.632469719570288
2024-09-19 00:00:00+00:00,3.86,3.86,3.67,3.69,18496,3.14710103562529,2.933109786581568,2.448439808245907,,2.9800530584474654,2.949113727955418,2.879130306575254,2.8411232265381243,2.763002762913326,,2.907625037143213,"rgba(0, 255, 255, 0.75)",0.4781896423458378,2.907625037143213,1.9916260799476027,1,0.14182065947188022,0.14182065947188022,0.0,0.0,0.0,0.0,76.27074068229078,21.650070370701272,True,False,True,False,True,19.618629483072223
2024-09-20 00:00:00+00:00,3.9687,4.05,3.835,3.95,36638,3.151137710830674,2.940408426017472,2.5129196644025447,,2.9851646664863325,2.954457657955314,2.885226292474669,2.8481298267326105,2.7856554287892754,,2.9264510779040327,"rgba(0, 255, 0, 1.0)",0.5099020638168451,2.9264510779040327,2.0440178537311025,1,0.13905389875882418,0.13905389875882418,0.0,0.0,0.0,0.0,79.24807889469815,24.33164807460308,True,False,True,False,True,20.0
2024-09-23 00:00:00+00:00,3.9,4.16,3.89,4.12,63023,3.158262220780202,2.953112386022762,2.6139858178931052,,2.9941206785333074,2.963809686407279,2.8958626348792635,2.860322322368417,2.82368421923794,,2.9552187189023678,"rgba(0, 255, 255, 0.75)",0.5364116673291514,2.9552187189023678,1.7612989027658457,1,0.13696168025447586,0.13696168025447586,0.0,0.0,0.0,0.0,79.59772796256152,24.583338000907162,True,False,True,False,True,19.480327559072652
2024-09-24 00:00:00+00:00,3.89,4.06,3.82,4.06,19845,3.1603191257420686,2.9568195871139675,2.6417237438725487,,2.996738575835828,2.9665481652173304,2.89898689027114,2.8639052858516107,2.83456996050927,,2.9628632287032586,"rgba(0, 255, 255, 0.75)",0.5608711959696822,2.9628632287032586,1.6530297472199977,1,0.13488882547325376,0.13488882547325376,0.0,0.0,0.0,0.0,79.58632746078274,24.64224888572106,True,False,True,False,True,19.25889825999601
2024-09-25 00:00:00+00:00,4.1184,4.22,3.89,3.89,18323,3.162586841167823,2.960754574506922,2.66924225981259,,2.99953907229964,2.9694643625887402,2.902282497709101,2.8676661268007164,2.845815150569964,,2.9709226427092084,"rgba(0, 255, 255, 0.75)",0.5915602462049687,2.9709226427092084,1.939747244092539,1,0.13195022061533204,0.13195022061533204,0.0,0.0,0.0,0.0,80.85030856041375,25.987061094823872,True,False,True,False,True,20.0
2024-09-26 00:00:00+00:00,4.0,4.3,4.0,4.16,33997,3.166873959790523,2.968137511947982,2.7184203621585405,,3.0048112218742,2.9749505658064623,2.9084719648057473,2.8747192305113125,2.8665435487430764,,2.9855116881292547,"rgba(0, 255, 255, 0.75)",0.616019752687277,2.9855116881292547,1.6468438024027958,1,0.12995770131085824,0.12995770131085824,0.0,0.0,0.0,0.0,79.01927143129325,25.987061094823872,True,False,True,False,True,19.555375221259442
2024-09-27 00:00:00+00:00,3.97,4.14,3.59,4.07,46085,3.171390938251864,2.976252431150391,2.771023258109192,,3.0105873311844524,2.9809959520641156,2.9153694561303176,2.882612506261713,2.8891896206305447,,3.0002355324672245,"rgba(0, 255, 255, 0.75)",0.6379998555649475,3.0002355324672245,1.5200073465127217,1,0.12824302886195652,0.12824302886195652,0.0,0.0,0.0,0.0,77.142655182462,25.987061094823872,True,False,True,False,False,18.907928205783957
2024-09-30 00:00:00+00:00,4.07,4.16,3.87,3.87,47138,3.176788912704085,2.9855849937544043,2.8260007759630392,,3.0172930181353723,2.9879836203008185,2.9232679861014135,2.8916031236543343,2.914271854197504,,3.0168603983853677,"rgba(0, 255, 255, 0.75)",0.6616222638524327,3.0168603983853677,1.5917535717170535,1,0.12598303253674162,0.12598303253674162,0.0,0.0,0.0,0.0,76.66665503481437,25.987061094823872,True,False,True,False,False,20.0
2024-10-01 00:00:00+00:00,4.625,4.72,4.0797,4.15,132847,3.1993026090492456,3.021741484781064,3.006266482328498,,3.043738096055562,3.0152980608958266,2.9535598109323433,2.9257148321929867,3.005081097537827,,3.079716618056319,"rgba(0, 255, 0, 1.0)",0.702722983897133,3.079716618056319,2.1989936537636927,1,0.12128934564036024,0.12128934564036024,0.0,0.0,0.0,0.0,79.16543218948377,25.987061094823872,True,False,True,False,False,20.0
2024-10-02 00:00:00+00:00,4.6,4.91,4.5309,4.91,57801,3.210394560059126,3.039077558996502,3.08227899440071,,3.0565556649563943,3.028500274500886,2.968103477741274,2.9420095581196506,3.0464455785948372,,3.1082914610053356,"rgba(0, 255, 0, 1.0)",0.7355068100247513,3.1082914610053356,2.0281369508250577,1,0.11825686444775689,0.11825686444775689,0.0,0.0,0.0,0.0,80.35590019193123,25.987061094823872,True,False,True,False,True,20.0
2024-10-03 00:00:00+00:00,4.4597,4.73,4.3301,4.7,41421,3.2173142725750377,3.0499881686855574,3.1271646441921916,,3.064648655946762,3.0368516922417994,2.977333765622732,2.95235330267889,3.071833231499055,,3.1253787466712017,"rgba(0, 255, 255, 0.75)",0.7597584336170575,3.1253787466712017,1.7562440827097663,1,0.11563054407071284,0.11563054407071284,0.0,0.0,0.0,0.0,78.53783546230177,25.987061094823872,True,False,True,False,True,20.0
2024-10-04 00:00:00+00:00,4.48,4.59,4.48,4.52,36716,3.2234339099740215,3.059590601442378,3.1649243268921428,,3.071796767166319,3.0442261317539074,2.985476730752601,2.961467071964065,3.0937629998619256,,3.140113703988662,"rgba(0, 255, 255, 0.75)",0.7820747753309791,3.140113703988662,1.7132457640566272,1,0.11320897425424122,0.11320897425424122,0.0,0.0,0.0,0.0,77.45001597701827,25.987061094823872,True,False,True,False,False,20.0
2024-10-07 00:00:00+00:00,4.71,4.71,4.48,4.6,51528,3.2326918348772975,3.0739189392861848,3.218869061392552,,3.082511200655292,3.055262748198081,2.997620264155856,2.9750260577614656,3.125873707431473,,3.1619157818284647,"rgba(0, 255, 255, 0.75)",0.811623278104043,3.1619157818284647,1.9073925797050444,1,0.10998668389645092,0.10998668389645092,0.0,0.0,0.0,0.0,78.01184455833061,25.987061094823872,True,False,True,False,False,20.0
2024-10-08 00:00:00+00:00,4.6238,4.78,4.5474,4.74,39121,3.2397244898163677,3.084741394728565,3.2577129081541236,,3.090636557690738,3.0636296273900427,3.006815952293118,2.9852787564688503,3.149638212081521,,3.1780549898025936,"rgba(0, 255, 255, 0.75)",0.835482839252056,3.1780549898025936,1.7304305274440726,1,0.10730222693009647,0.10730222693009647,0.0,0.0,0.0,0.0,76.79091151161782,25.987061094823872,True,False,True,False,False,20.0
2024-10-09 00:00:00+00:00,4.7088,4.76,4.5915,4.69,26089,3.244495681013024,3.092042190399782,3.2831126355795908,,3.096133796877343,3.069287479966851,3.013026142060429,2.9921944225044754,3.165452882046483,,3.1888277118897768,"rgba(0, 255, 255, 0.75)",0.8587844096215308,3.1888277118897768,1.7699113666724344,1,0.1045486279059214,0.1045486279059214,0.0,0.0,0.0,0.0,76.50337627486763,25.987061094823872,True,False,True,False,False,20.0
2024-10-10 00:00:00+00:00,4.7,4.78,4.58,4.72,21013,3.2483154860117316,3.097873937773986,3.30292184421905,,3.100533734843643,3.0738156353671466,3.0179944669649634,2.9977234762883067,3.177955092944779,,3.197344319660726,"rgba(0, 255, 255, 0.75)",0.879639653213916,3.197344319660726,1.7082627810707043,1,0.10185266735407153,0.10185266735407153,0.0,0.0,0.0,0.0,76.13546632054776,25.987061094823872,True,False,True,False,False,20.0
2024-10-11 00:00:00+00:00,5.13,5.25,4.75,4.75,68893,3.2637689265677277,3.120924056489203,3.3798937193198695,,3.1179958882238528,3.0917294543642235,3.0375165476556445,3.0193758136169806,3.2268995127197115,,3.2315225681651563,"rgba(0, 255, 0, 1.0)",0.9107511406674267,3.2315225681651563,2.0845183135796903,0,,,0.0,0.0,0.0,0.0,78.1232925518992,25.987061094823872,True,False,True,False,False,20.0
2024-10-14 00:00:00+00:00,4.9,5.45,4.7,5.38,40909,3.272684355801785,3.1341683670203713,3.421778300927846,,3.1280756779708994,3.1020701398091894,3.0487800188389866,3.0318509680246764,3.2543570919481724,,3.3499072263184475,"rgba(0, 255, 255, 0.75)",0.9315871238032586,3.3499072263184475,1.6639267912519111,0,,,1.0,0.0,5.45,771.0,75.66919753075979,29.692388499652523,True,False,True,False,False,20.0
2024-10-15 00:00:00+00:00,4.91,4.95,4.855,4.95,11602,3.2750354921814346,3.1376700885674325,3.4324650436484743,,3.1307470313668246,3.104812752225047,3.0517711576207884,3.0351632119651812,3.261507772288545,,3.353466710353248,"rgba(0, 255, 255, 0.75)",0.951563514826804,3.353466710353248,1.6357639457520186,0,,,0.0,0.0,0.0,0.0,74.09708461404031,28.160494274918435,True,False,True,False,False,20.0
2024-10-16 00:00:00+00:00,5.08,5.15,4.9382,4.97,24771,3.2804958656929175,3.1457354472950256,3.4570630220266145,,3.1369070805683346,3.111129620677806,3.0586432333899802,3.04276419367043,3.277953920774286,,3.3656248635937898,"rgba(0, 255, 255, 0.75)",0.9737213362638653,3.3656248635937898,1.7606424677764665,0,,,0.0,0.0,0.0,0.0,74.10719632887542,28.086505789288594,True,False,True,False,False,20.0
2024-10-17 00:00:00+00:00,5.029,5.23,4.9715,5.08,16541,3.284165888675598,3.151141624540774,3.4732856067656313,,3.1410428651553683,3.115369822236378,3.0632533646449054,3.0478600675157796,3.288895427847551,,3.3736086629184756,"rgba(0, 255, 255, 0.75)",0.9922471457298332,3.3736086629184756,1.6683256225080143,0,,,0.0,0.0,0.0,0.0,73.2538065620901,27.135292545512144,True,False,True,False,False,20.0
2024-10-18 00:00:00+00:00,4.99,5.15,4.98,5.075,5135,3.2852788181914403,3.152781786735638,3.4781416990704805,,3.142298834966098,3.1166577861449967,3.0646541546956754,3.0494082204122983,3.2921956759474704,,3.375883693324174,"rgba(0, 255, 255, 0.75)",1.0074360328929886,3.375883693324174,1.6022022778366118,0,,,0.0,0.0,0.0,0.0,72.00641076431381,25.816094372322752,False,False,True,False,False,20.0
2024-10-21 00:00:00+00:00,4.98,5.1226,4.9244,5.06,14668,3.288394090695209,3.1573745176751293,3.4915765957705656,,3.1458188909008458,3.1202682013352163,3.0685819405482526,3.053748593569605,3.3013886070394927,,3.3819937684100134,"rgba(0, 255, 255, 0.75)",1.0204599224585627,3.3819937684100134,1.5659666748498655,0,,,0.0,0.0,0.0,0.0,70.9903743637727,24.72904036645629,False,False,True,False,False,20.0
2024-10-22 00:00:00+00:00,4.46,4.84,4.2,4.84,32551,3.293234092122921,3.16470634440863,3.5108411434164144,,3.1514621674670726,3.1260853566083546,3.0749703335392713,3.060822661172938,3.315464460453871,,3.385301818420963,"rgba(38, 166, 154, 1.0)",1.022245533529794,3.385301818420963,1.0513112029632694,0,,,0.0,0.0,0.0,0.0,63.12149088244536,17.362727560355722,False,True,True,False,False,14.550009495748405
2024-10-23 00:00:00+00:00,4.5399,4.5399,4.4172,4.49,5125,3.2939919775909634,3.165852556607692,3.5138043907444443,,3.152345735976007,3.1269961101316226,3.0759702613399886,3.0619293692002816,3.317648723426014,,3.3860310565079343,"rgba(38, 166, 154, 1.0)",1.0247795005246187,3.3860310565079343,1.125968018389675,0,,,0.0,0.0,0.0,0.0,58.75643856821735,13.592624889056701,False,True,True,False,False,15.445238124040529
2024-10-24 00:00:00+00:00,4.2013,4.57,4.13,4.57,64687,3.301913712825111,3.1780225010388614,3.5424923506352997,,3.1617693606846378,3.1367397028132036,3.0867271411063935,3.073842977169247,3.3400207135335513,,3.391357840961131,"rgba(38, 166, 154, 0.5)",1.0208731127090398,3.391357840961131,0.7933818110749982,0,,,0.0,0.0,0.0,0.0,52.682928198537326,8.304061348860714,False,True,False,False,False,10.001721599701728
2024-10-25 00:00:00+00:00,4.17,4.2852,4.12,4.19,111122,3.313784623389551,3.19636340468521,3.580768562643236,,3.1760901564524837,3.1515765325197496,3.1031550888257082,3.0920152936781506,3.372073299268178,,3.402686175472359,"rgba(38, 166, 154, 0.5)",1.015759507519919,3.402686175472359,0.755408951476237,0,,,0.0,0.0,0.0,0.0,48.37820528135691,4.747024718855819,False,True,False,True,False,9.521883955857191
2024-10-28 00:00:00+00:00,4.48,4.57,4.3002,4.44,37226,3.318840283912547,3.2039164720017537,3.59760477223337,,3.1819967168899206,3.15766537838464,3.1098300142018216,3.0993708404990343,3.385494501447435,,3.41113638302343,"rgba(38, 166, 154, 1.0)",1.0145422820079866,3.41113638302343,1.053542701898112,0,,,0.0,0.0,0.0,0.0,48.94031084813771,4.747024718855819,False,True,False,True,False,13.05581766998873
2024-10-29 00:00:00+00:00,4.58,4.6,4.44,4.51,14377,3.320935073935341,3.2070179934320104,3.6046014869446936,,3.184423992014516,3.1601642596187065,3.1125620505120146,3.102378061576336,3.3910192179119156,,3.4148630718216966,"rgba(38, 166, 154, 1.0)",1.0152025194489454,3.4148630718216966,1.147689161381064,0,,,0.0,0.0,0.0,0.0,50.266926247140084,4.747024718855819,False,True,False,False,False,14.137070621195154
2024-10-30 00:00:00+00:00,4.357,4.6,4.3503,4.55,21590,3.3237995443673247,3.211286513195069,3.613766171819087,,3.187773759570409,3.163617722255656,3.1163470525096852,3.1065447881867496,3.3984733986325897,,3.419572139808242,"rgba(38, 166, 154, 0.5)",1.0121435978667719,3.419572139808242,0.9261806942883529,0,,,0.0,0.0,0.0,0.0,48.98123532348558,4.747024718855819,False,True,False,True,False,10.73183107631009
2024-10-31 00:00:00+00:00,4.36,4.48,4.21,4.48,26966,3.3270823083055037,3.216205915149815,3.6237677745368195,,3.1916467224631373,3.1676158981934357,3.1207388988072124,3.1113791654153378,3.4068780621928894,,3.424580823124651,"rgba(38, 166, 154, 0.5)",1.007189180186461,3.424580823124651,0.9287422812685252,0,,,0.0,0.0,0.0,0.0,48.15656912145678,4.747024718855819,False,True,False,True,False,10.76551695342647
2024-11-01 00:00:00+00:00,4.34,4.45,4.27,4.45,10683,3.32838124418763,3.218148772965744,3.627673159215036,,3.1931783225338197,3.1691968393830128,3.12247485575886,3.11328912534067,3.4101784056308193,,3.4265751606870496,"rgba(38, 166, 154, 0.5)",1.0010165875991464,3.4265751606870496,0.9124972059691063,0,,,0.0,0.0,0.0,0.0,47.402922842247385,4.116712019063186,False,True,False,True,False,10.46079654961489
2024-11-04 00:00:00+00:00,4.21,4.4099,4.21,4.34,4734,3.3289128006778297,3.2189495705419646,3.629208920062233,,3.1938109508739556,3.1698507702572356,3.1231947161227303,3.114081382331829,3.4115152149793464,,3.4273299059314892,"rgba(38, 166, 154, 0.5)",0.9933377919967606,3.4273299059314892,0.7879193768468472,0,,,0.0,0.0,0.0,0.0,45.58563303918099,2.1302494412422135,False,True,False,True,False,8.493239125504484
2024-11-05 00:00:00+00:00,4.19,4.2379,4.19,4.22,4224,3.3293512610736284,3.219615403798751,3.630424206274974,,3.1943380041807483,3.1703963876989314,3.1237969620105734,3.11474446350664,3.4126073820106675,,3.42789885927438,"rgba(38, 166, 154, 0.5)",0.9840366513352853,3.42789885927438,0.7744641824991882,0,,,0.0,0.0,0.0,0.0,44.17363216523347,0.5366393131535006,False,True,False,True,False,8.192558442529183
2024-11-06 00:00:00+00:00,4.176,4.3,4.15,4.17,12643,3.330665050155062,3.221608415368881,3.6340482290632896,,3.195916472152582,3.1720303144036595,3.1256000554888717,3.116729249387854,3.4158695774407137,,3.429620736739056,"rgba(38, 166, 154, 0.5)",0.974282605096994,3.429620736739056,0.7660808674569726,0,,,0.0,0.0,0.0,0.0,43.081807298033446,-0.7670678845979069,False,True,False,True,False,7.979109036845877
2024-11-07 00:00:00+00:00,4.04,4.2681,4.04,4.16,23617,3.3328508908171934,3.224962529404318,3.639625661007919,,3.198583416993434,3.1747972262274406,3.1286655054045074,3.1201046866539266,3.421188540351528,,3.4321152341592893,"rgba(38, 166, 154, 0.5)",0.9651710747860165,3.4321152341592893,0.6298207454833662,0,,,0.0,0.0,0.0,0.0,40.92956083094738,-3.057965565014392,False,True,False,True,False,5.92105486546286
2024-11-08 00:00:00+00:00,4.11,4.1828,4.015,4.12,30069,3.335568909050297,3.2291329008726493,3.646347684107685,,3.201907271125958,3.17824671060628,3.132488335382561,3.124311889093629,3.427716097178778,,3.4352288090916,"rgba(38, 166, 154, 0.5)",0.9547677317660104,3.4352288090916,0.7067385799269659,0,,,0.0,0.0,0.0,0.0,40.67458010010136,-3.554996622103765,False,True,False,True,False,6.809327058195191
2024-11-11 00:00:00+00:00,4.205,4.2999,4.115,4.26,30585,3.338686261544517,3.233834785807892,3.6545017676509333,,3.2056508031880977,3.182121116860882,3.136759803582503,3.129005652131129,3.4352325134530166,,3.439495572399136,"rgba(38, 166, 154, 0.5)",0.945116562237805,3.439495572399136,0.8099576900740546,0,,,0.0,0.0,0.0,0.0,42.039584116181146,-3.554996622103765,False,True,False,True,False,8.002378700639941
2024-11-12 00:00:00+00:00,4.126,4.1671,4.085,4.149,20200,3.3405428662181906,3.2366601987474324,3.6589909253223927,,3.2079101231545155,3.1844639639527847,3.1393512033436575,3.1318532119569107,3.4396072927218233,,3.4417963928681496,"rgba(38, 166, 154, 0.5)",0.9341799241209485,3.4417963928681496,0.7324109515366407,0,,,0.0,0.0,0.0,0.0,41.968106657195634,-3.554996622103765,False,True,False,True,False,6.788145680992191
