date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-11-13 00:00:00+00:00,3.74,4.18,3.7031,4.18,56972,3.34406967958846,3.2423055322116454,3.664622805965107,,3.2124925429489917,3.1892599801408257,3.1447416880160532,3.1377865044106708,3.4472364003836953,,3.44394060273011,#000000,0.9200892832704768,3.44394060273011,0.32177246562153294,0,,,0.0,0.0,0.0,0.0,38.27933536301403,-6.507500306878022,False,True,False,True,False,1.2283103225295058
2024-11-14 00:00:00+00:00,3.38,3.83,3.29,3.83,225232,3.3480387253049497,3.251019243926409,3.649199011468118,,3.2201009388906847,3.1975715687338675,3.1547516309785624,3.148878692874459,3.4506593336119504,,3.432053880576447,#000000,0.9068120473335032,3.432053880576447,-0.05740316389654568,0,,,0.0,0.0,0.0,0.0,33.64348444488893,-10.933236054778334,False,True,False,True,False,0.0
2024-11-15 00:00:00+00:00,3.24,3.315,3.14,3.26,33699,3.347597215510689,3.2509218275068585,3.643426928277354,,3.22014655179456,3.197707472392068,3.1550745238781905,3.149256283727303,3.4485541718892767,,3.428450501674778,#000000,0.8928831753733829,3.428450501674778,-0.2110584081685402,0,,,0.0,0.0,0.0,0.0,29.879428548661668,-14.388353966450907,False,True,False,True,False,0.0
2024-11-18 00:00:00+00:00,3.26,3.42,3.23,3.38,12201,3.3475364966814745,3.251017174634766,3.641733171610401,,3.220265163571194,3.1978596888357553,3.15529952597834,3.149510295595493,3.448050492321269,,3.427423695731015,#000000,0.8789219169164155,3.427423695731015,-0.1904875649459281,0,,,0.0,0.0,0.0,0.0,27.70290943594813,-16.328184482855548,False,True,False,True,False,0.0
2024-11-19 00:00:00+00:00,3.26,3.36,3.22,3.36,10479,3.3474570226087423,3.251062388129693,3.6401924944763913,,3.220338225993225,3.197961228300998,3.1554618537674317,3.1496947980812884,3.4475513805443825,,3.4264932478670653,#000000,0.8604807283046926,3.4264932478670653,-0.19348864232565471,0,,,0.0,0.0,0.0,0.0,26.251896694139102,-17.659715362110312,False,True,False,True,False,0.0
2024-11-20 00:00:00+00:00,3.28,3.3701,3.26,3.32,19694,3.347359728795297,3.2512152880451457,3.637517762414239,,3.2205286449573327,3.1982055420136617,3.155822814517573,3.1501020676128406,3.4467510416020746,,3.4249058397030305,#000000,0.8444381345386134,3.4249058397030305,-0.17160030294250603,0,,,0.0,0.0,0.0,0.0,25.676034226218142,-18.27373766270159,False,True,False,True,False,0.0
2024-11-21 00:00:00+00:00,3.13,3.32,3.1,3.32,14361,3.3470962122827492,3.2510708936524026,3.634902891206166,,3.220466544246759,3.1981804475670317,3.1558716859433344,3.150166165937756,3.4456891110627645,,3.4233293091863635,#000000,0.827829981565278,3.4233293091863635,-0.3543352085795811,0,,,0.0,0.0,0.0,0.0,24.374741481012094,-19.66115112158041,False,True,False,True,False,0.0
2024-11-22 00:00:00+00:00,3.1599,3.225,3.09,3.09,4262,3.3470062399216927,3.2510123658233057,3.6340899444836876,3.1583,3.220435756442205,3.198160486970514,3.1558729655041757,3.1501708193907665,3.4453456868335643,,3.423245981983137,#000000,0.8119171335961677,3.423245981983137,-0.32435081252284614,0,,,0.0,-1.0,3.09,800.0,24.133439545444656,-20.107820263606868,False,True,False,True,False,0.0
2024-11-25 00:00:00+00:00,3.165,3.2,3.14,3.2,11616,3.346774471649382,3.250870445985671,3.6319347161267337,3.165640168787,3.220365524081843,3.1981198542005123,3.1558908347755317,3.15019909568457,3.444446415467949,,3.4223206698399564,#000000,0.7968256181253782,3.4223206698399564,-0.32293222505236735,0,,,0.0,0.0,0.0,0.0,24.08673148985517,-20.453217102131227,False,True,False,True,False,0.0
2024-11-26 00:00:00+00:00,3.27,3.31,3.1677,3.19,56755,3.34616016274237,3.2508568300758625,3.6234735114609484,3.230959377050835,3.2205544057350335,3.1984578151391574,3.156540321828114,3.150946728546773,3.4413984246860614,,3.420673454932513,#000000,0.7795224218978127,3.420673454932513,-0.19328944325383954,0,,,0.0,0.0,0.0,0.0,26.392027783790397,-20.453217102131227,False,True,False,True,True,0.0
2024-11-27 00:00:00+00:00,3.3299,3.34,3.31,3.34,7803,3.3461432695269284,3.2509433794278766,3.6225739430180557,3.2402405929351694,3.220649745054259,3.1985742274763735,3.1567028841001785,3.151128886703513,3.4411525913723127,,3.420639185827683,#000000,0.7604055619242901,3.420639185827683,-0.11932998701121758,0,,,0.0,0.0,0.0,0.0,29.187041986476345,-20.453217102131227,False,True,False,True,True,0.0
2024-11-29 00:00:00+00:00,3.69,3.69,3.31,3.31,23010,3.34669594350223,3.251992006447291,3.6220492295228355,3.312107692258118,3.2215555647252687,3.199548529248339,3.1578456728190667,3.152385355860029,3.441919518404177,,3.4241211283109294,#000000,0.7412075568888778,3.4241211283109294,0.35871041682988564,0,,,0.0,0.0,0.0,0.0,36.82590786785158,-18.90658295299706,False,True,False,True,True,1.5153289435583304
2024-12-02 00:00:00+00:00,3.7137,3.85,3.58,3.85,15467,3.347324105322473,3.2530334037724784,3.6225967971343693,3.3644554839812857,3.2224299918868935,3.200471568733899,3.1588953927933052,3.15353487471366,3.4430650660276054,,3.4272421673017286,#000000,0.7239320571250614,3.4272421673017286,0.39569712361665005,1,0.2827439424873224,0.2827439424873224,0.0,0.0,0.0,0.0,42.219742911917876,-14.129036073211779,False,True,False,True,True,1.8268784544763221
2024-12-03 00:00:00+00:00,3.77,3.86,3.655,3.73,10910,3.3478225669636994,3.253839837950373,3.6231749684795953,3.39783611763709,3.223103777958355,3.2011801368405317,3.159696019075721,3.154410725516488,3.44400650809953,,3.4557392180372575,#000000,0.7095111385776517,3.4557392180372575,0.4429257905559274,1,0.28572292922775944,0.28572292922775944,0.0,0.0,0.0,0.0,46.551696361437884,-10.409701664537764,False,True,False,False,True,2.5712254331238142
2024-12-04 00:00:00+00:00,3.61,3.73,3.5745,3.73,13976,3.3482693272572606,3.2546188457902865,3.623254387710519,3.4211941364914447,3.223767093309076,3.2018857912325034,3.1605087605222573,3.1553015996575824,3.4447386968703677,,3.453601550610448,#000000,0.6987218691012542,3.453601550610448,0.22383505698873124,1,0.28866711217745006,0.28866711217745006,0.0,0.0,0.0,0.0,47.082295323212875,-10.155377004998861,False,True,False,False,True,0.34850918788458074
2024-12-05 00:00:00+00:00,3.65,3.7159,3.5909,3.68,2164,3.3483417378747307,3.2547436064945194,3.6232781656911706,3.424619942725211,3.2238730976013565,3.2019983734320943,3.1606380635260227,3.155443265924231,3.4448598014142005,,3.4536453329401056,#000000,0.6846590799556781,3.4536453329401056,0.2867918834474605,1,0.29157062063977884,0.29157062063977884,0.0,0.0,0.0,0.0,48.024151000957076,-9.282820001169185,False,True,False,False,True,0.8902265933459752
2024-12-06 00:00:00+00:00,3.71,3.78,3.5767,3.64,16633,3.348964099536755,3.255788068604441,3.6236889629741422,3.4516548648183227,3.2247556478838373,3.202932080659619,3.161703538077024,3.156609545301477,3.4459495213366034,,3.4553882233504796,#000000,0.6749756684970599,3.4553882233504796,0.3772162294626913,1,0.29489867897682226,0.29489867897682226,0.0,0.0,0.0,0.0,49.539613459453356,-7.738798743262514,False,False,False,False,True,1.7043267278223908
2024-12-09 00:00:00+00:00,3.65,3.68,3.61,3.68,8924,3.349255706140378,3.2562919370470316,3.6237658793095924,3.461801117848258,3.225184817759944,3.203388154485504,3.1622277679244886,3.157183701358714,3.4464292412513093,,3.455663193741335,#000000,0.666940491895431,3.455663193741335,0.2913855263253905,1,0.29849161129620305,0.29849161129620305,0.0,0.0,0.0,0.0,49.58190338822807,-7.4780223588863635,False,False,False,False,True,0.8540601715221001
2024-12-10 00:00:00+00:00,3.607,3.6437,3.59,3.61,3702,3.349363063139772,3.256482888180953,3.623751735942939,3.465007542051416,3.225348635495575,3.20356296860022,3.162430068881056,3.1574054078952303,3.446594789068872,,3.4556241052903345,#000000,0.6574948488819483,3.4556241052903345,0.23023130138141193,1,0.30206514995851447,0.30206514995851447,0.0,0.0,0.0,0.0,48.91921785860278,-7.4780223588863635,False,False,False,False,True,0.24410370794065628
2024-12-11 00:00:00+00:00,3.49,3.6,3.3982,3.6,8207,3.349495044653333,3.256766426066755,3.6233604076730734,3.4663971927376074,3.2256015427484073,3.2038390726845796,3.162761265231236,3.1577697380728456,3.4467031826524996,,3.4543765528341197,#000000,0.6505655603998479,3.4543765528341197,0.05475765908048648,1,0.30605269243057637,0.30605269243057637,0.0,0.0,0.0,0.0,46.71591946316707,-7.4780223588863635,False,True,False,False,True,0.0
2024-12-12 00:00:00+00:00,3.3,3.49,3.23,3.35,11266,3.349483332988463,3.256901425695166,3.622173266723638,3.4590832361728165,3.225748061426724,3.2040152771474477,3.1630024580687777,3.158038454710737,3.4463832168136794,,3.4510538698041673,#000000,0.6448512774275863,3.4510538698041673,-0.23424605810931357,1,0.3100047560002327,0.3100047560002327,0.0,0.0,0.0,0.0,42.91279292184875,-7.4780223588863635,False,True,False,True,False,0.0
2024-12-13 00:00:00+00:00,3.25,3.2699,3.1433,3.26,6997,3.349385033201963,3.2568653642287217,3.6211323008524063,3.4508260820128376,3.2257443405533337,3.2040289707397505,3.163051491185895,3.1580961251968853,3.4459643717602755,,3.44717140852644,#000000,0.6400926584811227,3.44717140852644,-0.3080357287557534,2,0.24564184420617427,0.49128368841234854,0.0,0.0,0.0,0.0,39.83928786587122,-3.5427923432824997,False,True,False,True,False,0.0
2024-12-16 00:00:00+00:00,3.34,3.35,3.16,3.16,14190,3.3492826539315104,3.2569192711603128,3.6193637166079093,3.439816724568668,3.225837019300273,3.2041579198885,3.163257131593127,3.158328087485889,3.445353570278176,,3.4456261682568736,#000000,0.6354676356400346,3.4456261682568736,-0.166218013841867,2,0.24869670262103594,0.4973934052420719,0.0,0.0,0.0,0.0,39.62508992926518,-3.8760140029773495,False,True,False,True,False,0.0
2024-12-17 00:00:00+00:00,3.265,3.3522,3.1539,3.3,4659,3.3492357314940975,3.2569193473832416,3.618741936837986,3.435955366273542,3.225853494278697,3.2041861331762957,3.1633097415109432,3.158388076335242,3.4451216339674726,,3.444416445779485,#000000,0.6327259828666628,3.444416445779485,-0.28356105271133447,2,0.2516504463080633,0.5033008926161266,0.0,0.0,0.0,0.0,38.558367839135116,-5.117022839623736,False,True,False,True,False,0.0
2024-12-18 00:00:00+00:00,3.16,3.3858,3.16,3.37,4714,3.349177107178387,3.2569047168894967,3.6180772567849835,3.431755474906217,3.225858521435732,3.2042029038632305,3.1633505638605146,3.158435322395208,3.444860449697871,,3.443013377622337,#000000,0.6281159214954082,3.443013377622337,-0.4505750737038209,3,0.203232676403873,0.609698029211619,0.0,0.0,0.0,0.0,36.65484307719077,-7.158636593187978,False,True,False,True,False,0.0
2024-12-19 00:00:00+00:00,3.23,3.3199,3.1478,3.23,5872,3.349102437114613,3.256884249418579,3.6172466960554464,3.426694894870208,3.2258629810423125,3.2042219554385762,3.1633994428494367,3.158492028027282,3.4445318336790156,,3.4413924884417186,#000000,0.6219470369589133,3.4413924884417186,-0.33988824751919117,3,0.20587625011876662,0.6176287503562998,0.0,0.0,0.0,0.0,36.889573330935235,-7.1720884049681,False,True,False,True,False,0.0
2024-12-20 00:00:00+00:00,3.3401,3.5299,3.23,3.23,15196,3.349131494889099,3.2571226516366547,3.615857350996294,3.4229916720457823,3.2261048080601014,3.2045038337158136,3.1637702368632303,3.158903307010916,3.4442211619976426,,3.441416063354486,#000000,0.6160998642287567,3.441416063354486,-0.1644474690500295,3,0.20854589174011282,0.6256376752203384,0.0,0.0,0.0,0.0,39.220268729588,-7.1720884049681,False,True,False,True,False,0.0
2024-12-23 00:00:00+00:00,3.6085,3.6085,3.35,3.35,7534,3.3492734418186165,3.257407883155559,3.6156009669754687,3.425939946374008,3.226356833486557,3.2047770289395006,3.164094229156348,3.159258938862461,3.4443753729600237,,3.443096911090567,#000000,0.6055803845586083,3.443096911090567,0.27313151668542013,3,0.21167431234876943,0.6350229370463083,0.0,0.0,0.0,0.0,44.85715648157458,-11.147505453302863,False,False,False,True,True,0.8600368671068246
2024-12-24 00:00:00+00:00,3.63,3.63,3.54,3.54,3014,3.349355618596906,3.257555221126252,3.6155838762333383,3.427982282806026,3.2264839624095223,3.2049128882458384,3.1642517443238543,3.159431407848763,3.4444981874544616,,3.444031048371619,#000000,0.5997118455205361,3.444031048371619,0.31009717919939384,4,0.2145651887104334,0.8582607548417336,0.0,0.0,0.0,0.0,48.89102355059599,-7.428415552613046,False,False,False,False,True,1.156740406600857
2024-12-26 00:00:00+00:00,3.6036,3.63,3.6036,3.63,877,3.349380702362346,3.2575996205914977,3.6155828616598438,3.428609772982396,3.2265221650606337,3.2049536425984946,3.1642988596449615,3.159482978484577,3.4445367338093615,,3.444306052495585,#000000,0.5923887361132583,3.444306052495585,0.26890104047143804,4,0.21895091619594687,0.8758036647837875,0.0,0.0,0.0,0.0,51.10837122694687,-5.438902129988094,True,False,True,False,True,0.7767734224604972
2024-12-27 00:00:00+00:00,3.91,3.91,3.73,3.73,8941,3.3498669256758413,3.2583543434469817,3.616341953944309,3.4427372773780194,3.2271507588943074,3.2056106873529653,3.1650330295474833,3.1602835340693707,3.445483517253614,,3.4498476466229144,"rgba(38, 166, 154, 0.5)",0.5843889408034029,3.4498476466229144,0.787407702727023,4,0.22277431444219414,0.8910972577687766,0.0,0.0,0.0,0.0,56.15616847646487,-0.7881041786580809,True,False,True,False,True,4.917763821033834
2024-12-30 00:00:00+00:00,3.8699,3.87,3.54,3.74,31741,3.351276076052913,3.260612817400146,3.6179742720981407,3.4764777794904442,3.229051001920758,3.2076080625791876,3.167285800935368,3.1627415780923087,3.4480690244006666,,3.4605595093657207,"rgba(38, 166, 154, 0.5)",0.5770974602687473,3.4605595093657207,0.70930911815771,4,0.2272840594563205,0.909136237825282,0.0,0.0,0.0,0.0,58.781221898033266,1.5353972966802658,True,False,True,False,True,4.3267284485541495
2024-12-31 00:00:00+00:00,3.9275,4.0,3.74,3.75,20625,3.3524743787945925,3.2624463726417168,3.6199623391451614,3.5031556510110584,3.230577232237561,3.2092000216003784,3.1690576234431114,3.164671220501536,3.450412943025418,,3.499495408880127,"rgba(38, 166, 154, 0.5)",0.5694707195029091,3.499495408880127,0.7515831393288812,4,0.23174736051199696,0.9269894420479878,0.0,0.0,0.0,0.0,61.13423956190663,3.6841919870531257,True,False,True,False,True,5.08459901043074
2025-01-02 00:00:00+00:00,3.6853,3.9,3.53,3.9,11754,3.352921501960718,3.2631810317726035,3.6203165455076176,3.510330951193387,3.2312016524615625,3.209859251323095,3.1698063762839586,3.165488102350499,3.4511818843635993,,3.497704038530176,#000000,0.5655444528931284,3.497704038530176,0.33170860488534215,4,0.23637945063062335,0.9455178025224934,0.0,0.0,0.0,0.0,58.56113795606222,3.6841919870531257,True,False,True,False,True,1.5618799383513782
2025-01-03 00:00:00+00:00,3.76,3.7866,3.725,3.74,6938,3.353223857294901,3.263664523267544,3.6206518728763193,3.515402136016998,3.231609892595115,3.2102884006486034,3.1702902803486595,3.166015565808265,3.4517262726944518,,3.4983070852614873,#000000,0.5623832208708817,3.4983070852614873,0.4653284540268938,4,0.24161822379260656,0.9664728951704262,0.0,0.0,0.0,0.0,57.78012874614518,3.6841919870531257,True,False,True,False,True,2.5646468029635194
2025-01-06 00:00:00+00:00,3.69,3.81,3.67,3.8,20647,3.354045767435186,3.264999426742062,3.6213950256888245,3.5273810068434917,3.2327430049165558,3.2114827092272296,3.1716428144537496,3.1674901074954676,3.4531565896799363,,3.4993480155589105,#000000,0.5606806736796156,3.4993480155589105,0.34003666149197764,4,0.24755710285561253,0.9902284114224501,0.0,0.0,0.0,0.0,56.16501190174261,3.6841919870531257,True,False,True,False,False,1.5649693446313826
2025-01-07 00:00:00+00:00,3.85,3.9899,3.76,3.76,16425,3.354949716721252,3.266386129543644,3.6227989042325768,3.542247434272719,3.233902901298202,3.212693717799722,3.172992313159497,3.168958545499575,3.4548815343389347,,3.503951117653183,"rgba(38, 166, 154, 0.5)",0.560708933340568,3.503951117653183,0.6171631336157632,4,0.2532616687097344,1.0130466748389375,0.0,0.0,0.0,0.0,57.097027524164325,3.6841919870531257,True,False,True,False,False,3.708020896032938
2025-01-08 00:00:00+00:00,3.73,3.9627,3.73,3.94,31313,3.356466307711037,3.268753729935366,3.6247935820920403,3.5627036926418003,3.2358971046280494,3.214782638011838,3.175332716478932,3.1715054208901834,3.457664386603323,,3.508784538166606,#000000,0.5614060065344534,3.508784538166606,0.39403828825942244,4,0.2585971066777097,1.0343884267108387,0.0,0.0,0.0,0.0,55.84062948801828,3.6841919870531257,True,False,True,False,False,1.988566124852202
2025-01-10 00:00:00+00:00,3.52,3.99,3.48,3.79,33660,3.357567633621385,3.2706006695255683,3.6252356958666128,3.570405501009567,3.2374884077983803,3.216469433136371,3.1772597958445643,3.1736049310741317,3.459394175299389,,3.5276904576477586,#000000,0.5637470418867186,3.5276904576477586,-0.013641681598932276,4,0.26294487303710246,1.0517794921484098,0.0,0.0,0.0,0.0,52.24160165829609,9.195338648910123,True,False,False,False,False,0.0
2025-01-13 00:00:00+00:00,3.575,3.69,3.5,3.69,37222,3.3584798593104086,3.272236820430085,3.6247734316545506,3.5718044322249094,3.2389268689168955,3.218009424014609,3.1790470733471246,3.175553469210355,3.4605823333966272,,3.5231257029221785,#000000,0.5654760770558842,3.5231257029221785,0.09173561744274299,4,0.2663532514760566,1.0654130059042264,0.0,0.0,0.0,0.0,50.62698015960312,7.480798861126615,True,False,False,False,False,0.0
2025-01-14 00:00:00+00:00,3.82,3.8946,3.65,3.65,32195,3.3599441357827113,3.2745247301080513,3.6265251620271424,3.5854861529025075,3.2408678558295243,3.2200445440721692,3.18132929261874,3.17803307429936,3.4631729173819985,,3.529317483041549,"rgba(38, 166, 154, 0.5)",0.565394406489912,3.529317483041549,0.5141234395350134,4,0.27103370103111446,1.0841348041244578,0.0,0.0,0.0,0.0,52.59251282000983,7.480798861126615,True,False,False,False,False,3.098820919613228
2025-01-15 00:00:00+00:00,3.59,3.85,3.59,3.85,53007,3.3617111149901384,3.277439371894345,3.627394701454996,3.5940828586047586,3.2433886979955924,3.222712183361488,3.1843660229892214,3.1813338381061986,3.4659166561806507,,3.53023790027773,#000000,0.56694084913826,3.53023790027773,0.1054115254053522,4,0.274100041297401,1.096400165189604,0.0,0.0,0.0,0.0,51.04026364183768,7.480798861126615,True,False,False,False,False,0.0
2025-01-16 00:00:00+00:00,3.7445,3.8145,3.6,3.6,6795,3.361966930772841,3.2778498635057187,3.627599371148225,3.5955825518897404,3.2437416002466475,3.2230840762570065,3.1847863796788785,3.1817902654365597,3.4663340105960874,,3.5306570203416188,#000000,0.5674326545808537,3.5306570203416188,0.3768605453564192,3,0.3233790713054651,0.9701372139163953,0.0,0.0,0.0,0.0,51.75711594016165,7.480798861126615,True,False,False,False,False,1.9840153096488926
2025-01-17 00:00:00+00:00,3.895,4.04,3.855,3.89,16591,3.3629563897560026,3.279324572234335,3.629228306436733,3.6050571094930226,3.2449809095586937,3.224373392102288,3.18621248691315,3.1833359793057245,3.4681885954116356,,3.5349577726663624,"rgba(38, 166, 154, 0.5)",0.5672810093867064,3.5349577726663624,0.6346805575650826,3,0.3272943469250081,0.9818830407750243,0.0,0.0,0.0,0.0,53.75783740496957,7.480798861126615,True,False,True,False,False,3.8592940582663395
2025-01-21 00:00:00+00:00,4.41,4.41,3.96,3.96,31768,3.3659383986173097,3.2835524739358934,3.635667836299971,3.6387584972274865,3.24847862452388,3.2279775020500128,3.19013278048807,3.1875781555909137,3.4742068012139637,,3.5513398298250096,"rgba(0, 255, 255, 0.75)",0.5643336306422502,3.5513398298250096,1.5215470486807186,3,0.3289120344812433,0.9867361034437299,0.0,0.0,0.0,0.0,58.874566878719634,2.4690448509664193,True,False,True,False,True,9.714092942905882
2025-01-22 00:00:00+00:00,4.41,4.61,4.35,4.35,59796,3.3727208269690783,3.292995520105534,3.6511467510139837,3.710982496807774,3.256264709846101,3.235973699923658,3.198776985436331,3.1969208831373037,3.488063929372653,,3.585279706079457,"rgba(38, 166, 154, 1.0)",0.5617608915601692,3.585279706079457,1.4680984495557552,3,0.33100994645943227,0.9930298393782968,0.0,0.0,0.0,0.0,62.285719861219675,5.674964392259447,True,False,True,False,True,9.714092942905882
2025-01-23 00:00:00+00:00,4.6,4.8,4.55,4.8,51761,3.3795592127750673,3.302385572183202,3.6671865741226215,3.7776619928104367,3.263996489712006,3.24389487877209,3.2073004207852693,3.206122047347005,3.502079180155348,,3.615977861773201,"rgba(0, 255, 255, 0.75)",0.5637464845155075,3.615977861773201,1.7455046998164128,3,0.3319506201735465,0.9958518605206395,0.0,0.0,0.0,0.0,65.66257835718368,8.811526886859362,True,False,True,False,True,11.714829850266447
2025-01-24 00:00:00+00:00,4.89,4.98,4.655,4.81,116300,3.396938460618884,3.325951330584805,3.70808692379096,3.924064963337265,3.283419325348172,3.2637554597765974,3.228587363419643,3.229065436088275,3.537426244621353,,3.683096860380124,"rgba(0, 255, 0, 1.0)",0.5709811303677432,3.683096860380124,2.1137355955048176,3,0.3300742762025811,0.9902228286077434,0.0,0.0,0.0,0.0,69.31506485816126,12.183074274872766,True,False,True,False,True,14.597809337285327
2025-01-27 00:00:00+00:00,4.77,5.2,4.62,4.98,99762,3.4117391632570446,3.3458793640562003,3.741595663797556,4.023223039386349,3.299929551027491,3.2806311611490413,3.2466497184581007,3.2484970599703917,3.566773022543655,,3.7291819490671876,"rgba(0, 255, 255, 0.75)",0.5721056965218774,3.7291819490671876,1.8192758038601544,3,0.3292035610546858,0.9876106831640574,0.0,0.0,0.0,0.0,70.09331969715348,12.899488787259628,True,False,True,False,True,12.90690223299675
2025-01-28 00:00:00+00:00,5.0,5.06,4.9,4.98,78372,3.4241287762263375,3.3624191786775572,3.769334507175582,4.097006390478693,3.3136640230763907,3.2946546370533354,3.261623102002429,3.264582612158701,3.5910398181064584,,3.764636670897982,"rgba(0, 255, 0, 1.0)",0.5797122976781405,3.764636670897982,2.130993829266494,3,0.32796797009619527,0.9839039102885858,0.0,0.0,0.0,0.0,71.74909132701342,14.574163413096798,True,False,True,False,True,15.117171462416632
2025-01-29 00:00:00+00:00,5.07,5.25,4.92,4.92,13890,3.426434248784331,3.3654822819872874,3.7744893563469137,4.1101698207730495,3.316209404714887,3.2972517983972502,3.2643921458925083,3.267555304073349,3.5955362449350403,,3.771076505313438,"rgba(0, 255, 0, 1.0)",0.5875261747575294,3.771076505313438,2.2108351091296052,3,0.32661953103335467,0.9798585931000641,0.0,0.0,0.0,0.0,73.17480797278537,16.093500972091846,True,False,True,False,True,15.771918652388063
2025-01-30 00:00:00+00:00,5.49,5.51,5.01,5.1,20051,3.4302658597076685,3.3705438944071493,3.7833085621225124,4.133429483818246,3.3204037149821817,3.3015255081027655,3.2689375590732035,3.2724346959911794,3.60309343647586,,3.7824972819347082,"rgba(0, 255, 0, 1.0)",0.6077509870345182,3.7824972819347082,2.8095433071971487,3,0.3198632831567012,0.9595898494701036,0.0,0.0,0.0,0.0,75.75174480651215,18.7174105649878,True,False,True,False,True,19.48798535672165
2025-01-31 00:00:00+00:00,5.56,5.9,5.5,5.68,28724,3.4366354365593206,3.3789103546659813,3.798310840209373,4.173628998538402,3.327320938206578,3.3085644658477515,3.276406358558382,3.280450866480406,3.6157626799984195,,3.802328334810775,"rgba(0, 255, 0, 1.0)",0.6207497761447631,3.802328334810775,2.831530083031917,3,0.31390921706014274,0.9417276511804282,0.0,0.0,0.0,0.0,77.69865439722551,20.730095834829328,True,False,True,False,True,20.0
2025-02-03 00:00:00+00:00,5.14,5.63,5.03,5.63,14052,3.439196977743986,3.382288957011224,3.804051122623824,4.187591067875793,3.3301299212605753,3.311427322994196,3.279451521724789,3.283716977608914,3.620738333716183,,3.8093177884515845,"rgba(0, 255, 0, 1.0)",0.6261837958661939,3.8093177884515845,2.125066506564092,3,0.31140033221522995,0.9342009966456899,0.0,0.0,0.0,0.0,73.77842876804705,20.730095834829328,True,False,True,False,False,14.30169786636882
2025-02-04 00:00:00+00:00,5.33,5.6149,5.3,5.4,5289,3.4402373430066544,3.383657324162208,3.8064179772596596,4.193463859032038,3.3312658855048523,3.3125842646567696,3.2806806260186345,3.2850352512552665,3.622771388522064,,3.812257915447867,"rgba(0, 255, 0, 1.0)",0.6364346731852548,3.812257915447867,2.384757066983912,3,0.30802416458361154,0.9240724937508347,0.0,0.0,0.0,0.0,72.15448424090229,20.730095834829328,True,False,True,False,False,15.956485454927773
2025-02-05 00:00:00+00:00,5.71,5.75,5.44,5.44,36145,3.448100950252766,3.393959651558951,3.8245795282159616,4.239056092971427,3.3398061468953526,3.321274556350396,3.2898981375676333,3.294920034976706,3.6382208527563056,,3.835148730176447,"rgba(0, 255, 0, 1.0)",0.6550013412323717,3.835148730176447,2.862362489664614,3,0.3006812047188389,0.9020436141565167,0.0,0.0,0.0,0.0,72.73938214063894,20.730095834829328,True,False,True,False,False,19.06839465379802
