date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-23 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8314789288733363,3.9885429152855982,-0.6957998515603162,4,0.386304382697533,1.545217530790132,0.0,0.0,0.0,0.0,38.83305278890994,-11.549232769858534,False,True,False,True,True,0.0
2025-04-24 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8342999483129225,3.9885429152855982,-0.6934471426679303,4,0.38687551459457103,1.5475020583782841,0.0,0.0,0.0,0.0,38.83309285395052,-11.496911689448375,False,True,False,True,True,0.0
2025-04-25 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.83668921381341,3.9885429152855982,-0.691466921927619,4,0.3871878950567741,1.5487515802270964,0.0,0.0,0.0,0.0,38.83311956397757,-11.451414151711404,False,True,False,True,True,0.0
2025-04-28 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.839829885910509,3.9885429152855982,-0.688881075788778,3,0.3993016542220252,1.1979049626660756,0.0,0.0,0.0,0.0,38.83313737066227,-11.411917150904955,False,True,False,True,True,0.0
2025-04-29 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8423886964026863,3.9885429152855982,-0.6867885546852562,3,0.3984964538508416,1.1954893615525248,0.0,0.0,0.0,0.0,38.83314924178541,-11.377683091969551,False,True,False,True,True,0.0
2025-04-30 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8434465128098885,3.9885429152855982,-0.685927212335278,3,0.39762546945009253,1.1928764083502776,0.0,0.0,0.0,0.0,38.8331571558675,-11.348053975475928,False,False,False,True,True,0.0
2025-05-01 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8449533510061765,3.9885429152855982,-0.6847039716413515,3,0.3970392201838731,1.1911176605516194,0.0,0.0,0.0,0.0,38.83316243192222,-11.322445217102661,False,False,False,True,True,0.0
2025-05-02 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8478608796981453,3.9885429152855982,-0.6823559491169948,3,0.3963751062989071,1.1891253188967212,0.0,0.0,0.0,0.0,38.83316594929204,-11.300339362097311,False,False,False,True,True,0.0
2025-05-05 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8494523132016263,3.9885429152855982,-0.6810775676212385,3,0.39561548003904745,1.1868464401171424,0.0,0.0,0.0,0.0,38.83316829420525,-11.281279886141377,False,False,False,True,True,0.0
2025-05-06 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8519738841469606,3.9885429152855982,-0.6790617952624974,3,0.394967131537312,1.184901394611936,0.0,0.0,0.0,0.0,38.833169857480726,-11.264865218238448,False,False,False,True,True,0.0
2025-05-07 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8549982844869725,3.9885429152855982,-0.6766597381335603,3,0.39441200354310296,1.183236010629309,0.0,0.0,0.0,0.0,38.833170899664374,-11.250743077031068,False,False,False,True,True,0.0
2025-05-08 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8569944620107572,3.9885429152855982,-0.6750836101416208,3,0.39415689480733723,1.1824706844220116,0.0,0.0,0.0,0.0,38.833171594453475,-11.238605177577476,False,False,False,True,True,0.0
2025-05-09 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8587762159015515,3.9885429152855982,-0.6736829741823231,2,0.49422465727336967,0.9884493145467393,0.0,0.0,0.0,0.0,38.83317205764621,-11.228182339410715,False,False,False,True,True,0.0
2025-05-12 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8588419776138693,3.9885429152855982,-0.6736313901341556,2,0.4950293130160474,0.9900586260320948,0.0,0.0,0.0,0.0,38.83317236644136,-11.21924000714273,False,False,False,True,True,0.0
2025-05-13 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8551245654942337,3.9885429152855982,-0.6765598120213275,2,0.4953567987131817,0.9907135974263634,0.0,0.0,0.0,0.0,38.8331725723048,-11.211574180645549,False,False,False,True,True,0.0
2025-05-14 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8525799608945246,3.9885429152855982,-0.6785790680308653,2,0.49608442584869716,0.9921688516973943,0.0,0.0,0.0,0.0,38.833172709547085,-11.205007741818072,False,False,False,True,True,0.0
2025-05-15 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8461827465327568,3.9885429152855982,-0.6837091841640404,2,0.49746235822336393,0.9949247164467279,0.0,0.0,0.0,0.0,38.83317280104195,-11.199387158197915,True,False,False,True,True,0.0
2025-05-16 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8379362220607435,3.9885429152855982,-0.690437887817742,2,0.49841100170216646,0.9968220034043329,0.0,0.0,0.0,0.0,38.83317286203852,-11.194579539440717,True,False,False,True,True,0.0
2025-05-19 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.8194681550287946,3.9885429152855982,-0.7059980448724932,2,0.4987486070779982,0.9974972141559963,0.0,0.0,0.0,0.0,38.833172902702906,-11.190470020345735,True,False,False,True,True,0.0
2025-05-20 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.7976317804013934,3.9885429152855982,-0.725325807598159,1,0.7805640044480442,0.7805640044480442,0.0,0.0,0.0,0.0,38.8331729298125,-11.186959443167119,True,False,False,True,True,0.0
2025-05-21 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.7851193632714545,3.9885429152855982,-0.7368852971284664,1,0.7793418462572209,0.7793418462572209,0.0,0.0,0.0,0.0,38.83317294788556,-11.183962312025002,True,False,False,True,True,0.0
2025-05-22 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.7669686624487134,3.9885429152855982,-0.7543240599146185,1,0.7782424995700555,0.7782424995700555,0.0,0.0,0.0,0.0,38.83317295993427,-11.181404993018212,True,False,False,True,True,0.0
2025-05-23 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.7354822891455899,3.9885429152855982,-0.7866170590697591,1,0.7764543165420794,0.7764543165420794,0.0,0.0,0.0,0.0,38.83317296796674,-11.17922413490777,True,False,False,True,True,0.0
2025-05-27 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.6928274312833818,3.9885429152855982,-0.8350462022179391,1,0.7747286057510703,0.7747286057510703,0.0,0.0,0.0,0.0,38.833172973321716,-11.17736528680949,True,False,False,True,True,0.0
2025-05-28 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.6539380967672659,3.9885429152855982,-0.884705934928118,1,0.7730269272139184,0.7730269272139184,0.0,0.0,0.0,0.0,38.8331729768917,-11.175781691072729,True,False,False,True,True,0.0
2025-05-29 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.619120842086823,3.9885429152855982,-0.9344587937559136,1,0.7717089054513255,0.7717089054513255,0.0,0.0,0.0,0.0,38.833172979271694,-11.174433231331797,True,False,False,True,True,0.0
2025-05-30 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 0.5)",0.5894096880350205,3.9885429152855982,-0.9815632946488373,1,0.7702250103568928,0.7702250103568928,0.0,0.0,0.0,0.0,38.83317298085836,-11.173285517526608,True,False,False,True,True,0.0
2025-06-02 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 1.0)",0.5645864111585184,3.9885429152855982,-1.024719872549609,1,0.7689299384979386,0.7689299384979386,0.0,0.0,0.0,0.0,38.83317298191613,-11.172309091450089,True,False,False,True,True,0.0
2025-06-03 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 1.0)",0.5364779664232712,3.9885429152855982,-1.0784094622613791,1,0.7673752033568708,0.7673752033568708,0.0,0.0,0.0,0.0,38.83317298262131,-11.171478738058262,True,False,False,True,True,0.0
2025-06-04 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 1.0)",0.5035946491175325,3.9885429152855982,-1.1488265737124097,1,0.7660228488953564,0.7660228488953564,0.0,0.0,0.0,0.0,38.83317298309144,-11.17077288935382,True,False,False,True,True,0.0
2025-06-05 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 1.0)",0.4747355643147205,3.9885429152855982,-1.218663522967198,1,0.76541684449594,0.76541684449594,0.0,0.0,0.0,0.0,38.83317298340485,-11.170173109113662,True,False,False,True,True,0.0
2025-06-06 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 1.0)",0.4510591615657789,3.9885429152855982,-1.2826320017030137,1,0.7645704339607763,0.7645704339607763,0.0,0.0,0.0,0.0,38.83317298361379,-11.169663648069708,True,False,False,True,True,0.0
2025-06-09 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(239, 83, 80, 1.0)",0.4188347503888908,3.9885429152855982,-1.3813154585392382,1,0.7631212567006966,0.7631212567006966,0.0,0.0,0.0,0.0,38.83317298375309,-11.16923106037094,True,False,False,True,True,0.0
2025-06-10 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 0, 0, 1.0)",0.3811566465567741,3.9885429152855982,-1.51786127963906,1,0.7622361948647621,0.7622361948647621,0.0,0.0,0.0,0.0,38.83317298384595,-11.168863873254963,True,False,False,True,True,0.0
2025-06-11 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 0, 0, 1.0)",0.34492407990874197,3.9885429152855982,-1.6773050911338683,1,0.7609303753046458,0.7609303753046458,0.0,0.0,0.0,0.0,38.83317298390786,-11.168552302846024,True,False,False,True,True,0.0
2025-06-12 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 0, 0, 1.0)",0.3141664922693957,3.9885429152855982,-1.8415169329691001,1,0.7595228668370326,0.7595228668370326,0.0,0.0,0.0,0.0,38.83317298394913,-11.16828800987959,True,False,False,True,True,0.0
2025-06-13 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.2841766948112835,3.9885429152855982,-2.0358563029589662,1,0.7598950167655965,0.7598950167655965,0.0,0.0,0.0,0.0,38.833172983976645,-11.168063889938878,True,False,False,True,True,0.0
2025-06-16 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.2508302774947628,3.9885429152855982,-2.306511482839937,1,0.7603913842079871,0.7603913842079871,0.0,0.0,0.0,0.0,38.83317298399499,-11.167873893484682,True,False,False,True,True,0.0
2025-06-17 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.21948515761756204,3.9885429152855982,-2.63590905902471,1,0.7625514269180431,0.7625514269180431,0.0,0.0,0.0,0.0,38.83317298400722,-11.167712871574146,True,False,False,True,True,0.0
2025-06-18 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.09710960279471176,3.9885429152855982,-5.957628273988815,1,0.7682360517314235,0.7682360517314235,0.0,0.0,0.0,0.0,38.83317298401537,-11.167576443704476,True,False,False,True,True,0.0
2025-06-20 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.09562726626880955,3.9885429152855982,-6.049978608185934,1,0.7727634301939338,0.7727634301939338,0.0,0.0,0.0,0.0,38.833172984020806,-11.167460884692332,True,False,False,True,True,0.0
2025-06-23 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.06779588602676383,3.9885429152855982,-8.533599148733101,1,0.7809089206010018,0.7809089206010018,0.0,0.0,0.0,0.0,38.83317298402443,-11.16736302791454,True,False,False,True,True,0.0
2025-06-24 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.06624838056828049,3.9885429152855982,-8.73293671970304,1,0.7908754396155618,0.7908754396155618,0.0,0.0,0.0,0.0,38.833172984026845,-11.167280182598631,True,False,False,True,True,0.0
2025-06-25 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.06495653432367796,3.9885429152855982,-8.90661611351866,1,0.8109648532031021,0.8109648532031021,0.0,0.0,0.0,0.0,38.83317298402846,-11.16721006316763,True,False,False,True,True,0.0
2025-06-26 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.062456327083687715,3.9885429152855982,-9.263159431555836,1,0.8354015859246521,0.8354015859246521,0.0,0.0,0.0,0.0,38.83317298402953,-11.167150728918564,True,False,False,True,True,0.0
2025-06-27 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.054195841069042926,3.9885429152855982,-10.675042657767078,1,0.8509784433017822,0.8509784433017822,0.0,0.0,0.0,0.0,38.83317298403025,-11.167100532552688,True,False,False,True,True,0.0
2025-06-30 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.04710081195136915,3.9885429152855982,-12.283077325353426,1,0.8733769603481727,0.8733769603481727,0.0,0.0,0.0,0.0,38.833172984030725,-11.16705807628248,True,False,False,True,True,0.0
2025-07-01 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.02655811238256699,3.9885429152855982,-21.784037470425023,1,0.9129086617320905,0.9129086617320905,0.0,0.0,0.0,0.0,38.833172984031044,-11.1670221744195,True,False,False,True,True,0.0
2025-07-02 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,0.9710793792999987,0.9710793792999987,0.0,0.0,0.0,0.0,38.83317298403126,-11.166991821502172,True,False,False,True,True,0.0
2025-07-03 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.0309791784752935,1.0309791784752935,0.0,0.0,0.0,0.0,38.8331729840314,-11.166966165155891,True,False,False,True,True,0.0
2025-07-07 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.091297393327743,1.091297393327743,0.0,0.0,0.0,0.0,38.83317298403149,-11.166944482993564,True,False,False,True,True,0.0
2025-07-08 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.1488333064680258,1.1488333064680258,0.0,0.0,0.0,0.0,38.833172984031556,-11.166926162963478,True,False,False,True,True,0.0
2025-07-09 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.201996543278105,1.201996543278105,0.0,0.0,0.0,0.0,38.8331729840316,-11.166910686637173,True,False,False,True,True,0.0
2025-07-10 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.267683019495717,1.267683019495717,0.0,0.0,0.0,0.0,38.83317298403163,-11.166897615003109,True,False,False,True,True,0.0
