date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_410,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_212,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_727,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-11 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.3532386456897099,1.3532386456897099,0.0,0.0,0.0,0.0,38.83317298403165,-11.166886576395157,True,False,False,True,True,0.0
2025-07-14 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.4384435855156201,1.4384435855156201,0.0,0.0,0.0,0.0,38.83317298403166,-11.166877256238891,True,False,False,True,True,0.0
2025-07-15 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.5169731397070356,1.5169731397070356,0.0,0.0,0.0,0.0,38.83317298403167,-11.166869388345084,True,False,False,True,True,0.0
2025-07-16 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.6368776184116696,1.6368776184116696,0.0,0.0,0.0,0.0,38.83317298403167,-11.166862747519481,True,False,False,True,True,0.0
2025-07-17 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.8021042765220998,1.8021042765220998,0.0,0.0,0.0,0.0,38.83317298403167,-11.166857143291942,True,False,False,True,True,0.0
2025-07-18 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,1.9951093023663178,1.9951093023663178,0.0,0.0,0.0,0.0,38.83317298403167,-11.166852414597166,True,False,False,True,True,0.0
2025-07-21 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,2.194310729967868,2.194310729967868,0.0,0.0,0.0,0.0,38.83317298403167,-11.166848425263879,True,False,False,True,True,0.0
2025-07-22 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,2.429895255551893,2.429895255551893,0.0,0.0,0.0,0.0,38.83317298403167,-11.166845060190887,True,False,False,True,True,0.0
2025-07-23 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,2.7571543100874063,2.7571543100874063,0.0,0.0,0.0,0.0,38.83317298403167,-11.16684222210624,True,False,False,True,True,0.0
2025-07-24 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,3.1548312438457824,3.1548312438457824,0.0,0.0,0.0,0.0,38.83317298403167,-11.166839828821402,True,False,False,True,True,0.0
2025-07-25 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,1,7.134617447029054,7.134617447029054,0.0,0.0,0.0,0.0,38.83317298403167,-11.166837810905463,True,False,False,True,True,0.0
2025-07-28 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166836109715575,True,False,False,True,True,0.0
2025-07-29 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166834675729618,True,False,False,True,True,0.0
2025-07-30 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166833467134893,True,False,False,True,True,0.0
2025-07-31 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166832448633933,True,False,False,True,True,0.0
2025-08-01 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.16683159043422,True,False,False,True,True,0.0
2025-08-04 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.1668308673937,True,False,False,True,True,0.0
2025-08-05 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166830258298184,True,False,False,True,True,0.0
2025-08-06 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166829745250475,True,False,False,True,True,0.0
2025-08-07 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166829313153947,True,False,False,True,True,0.0
2025-08-08 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166828949276201,True,False,False,True,True,0.0
2025-08-11 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166828642880333,True,False,False,True,True,0.0
2025-08-12 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166828384913416,True,False,False,True,True,0.0
2025-08-13 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166828167743475,True,False,False,True,True,0.0
2025-08-14 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827984937257,True,False,False,True,True,0.0
2025-08-15 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827831072695,True,False,False,True,True,0.0
2025-08-18 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827701580516,True,False,False,True,True,0.0
2025-08-19 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827592610609,True,False,False,True,True,0.0
2025-08-20 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827500919219,True,False,False,True,True,0.0
2025-08-21 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827423773789,True,False,False,True,True,0.0
2025-08-22 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827358872638,True,False,False,True,True,0.0
2025-08-25 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827304277277,True,False,False,True,True,0.0
2025-08-26 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827258355255,True,False,False,True,True,0.0
2025-08-27 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827219731985,True,False,False,True,True,0.0
2025-08-28 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.16682718725017,True,False,False,True,True,0.0
2025-08-29 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827159935522,True,False,False,True,True,0.0
2025-09-02 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827136967932,True,False,False,True,True,0.0
2025-09-03 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827117657114,True,False,False,True,True,0.0
2025-09-04 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827101422136,True,False,False,True,True,0.0
2025-09-05 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.16682708777413,True,False,False,True,True,0.0
2025-09-08 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827076301743,True,False,False,True,True,0.0
2025-09-09 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827066658875,True,False,False,True,True,0.0
2025-09-10 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827058554368,True,False,False,True,True,0.0
2025-09-11 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827051743297,True,False,False,True,True,0.0
2025-09-12 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827046019634,True,False,False,True,True,0.0
2025-09-15 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827041210112,True,False,False,True,True,0.0
2025-09-16 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827037169,True,False,False,True,True,0.0
2025-09-17 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827033773771,True,False,False,True,True,0.0
2025-09-18 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827030921375,True,False,False,True,True,0.0
2025-09-19 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827028525184,True,False,False,True,True,0.0
2025-09-22 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827026512358,True,False,False,True,True,0.0
2025-09-23 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827024821671,True,False,False,True,True,0.0
2025-09-24 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827023401659,True,False,False,True,True,0.0
2025-09-25 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827022209056,True,False,False,True,True,0.0
2025-09-26 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.16682702120751,True,False,False,True,True,0.0
2025-09-29 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827020366455,True,False,False,True,True,0.0
2025-09-30 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827019660218,True,False,False,True,True,0.0
2025-10-01 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827019067227,True,False,False,True,True,0.0
2025-10-02 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827018569343,True,False,False,True,True,0.0
2025-10-03 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827018151345,True,False,False,True,True,0.0
2025-10-06 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827017800422,True,False,False,True,True,0.0
2025-10-07 00:00:00+00:00,3.41,3.41,3.41,3.41,0,3.5542943084222975,3.532650693340493,3.9862772810894325,4.374334070084076,3.4604390277282495,3.444843408403252,3.4219574838597984,3.435093138939782,3.806017367470339,4.512568402233524,3.9885429152855982,"rgba(255, 26, 202, 1.0)",0.0,3.9885429152855982,-inf,0,,,0.0,0.0,0.0,0.0,38.83317298403168,-11.166827017505838,True,False,False,True,True,0.0
