date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_285,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-05 17:00:00+00:00,63.97,64.8,63.95,64.215,9763.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-02-06 17:00:00+00:00,65.01,65.72,64.935,65.595,11544.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-02-07 17:00:00+00:00,65.43,65.95,65.08,65.5,14751.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,97.60403530895337,41.6141235813368,False,False,True,False,True,
2024-02-08 17:00:00+00:00,64.005,64.34,63.625,64.02,19285.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.75983306311174,36.39456854620782,False,False,True,False,False,
2024-02-09 17:00:00+00:00,64.55,65.43,64.45,65.05,8931.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.16550511217432,31.206971174547164,False,False,True,False,False,
2024-02-12 17:00:00+00:00,67.53,67.97,67.36,67.53,12253.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.94283768482484,31.206971174547164,False,False,True,False,False,
2024-02-13 17:00:00+00:00,65.13,65.13,64.07,64.33,10240.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,64.9006183153507,25.630859168987698,False,False,True,False,False,
2024-02-14 17:00:00+00:00,64.99,65.72,64.99,65.34,6120.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.05743690780237,22.36511753573312,False,False,True,False,False,
2024-02-15 17:00:00+00:00,66.62,67.61,66.44,67.31,13420.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.80404240498228,22.36511753573312,False,False,True,False,False,
2024-02-16 17:00:00+00:00,67.58,68.31,67.125,67.14,13685.0,,,"rgba(239, 83, 80, 1.0)",,67.525,,0,,,0.0,0.0,0.0,0.0,61.87456904546464,22.36511753573312,False,False,True,False,False,
2024-02-19 17:00:00+00:00,67.14,67.14,67.14,67.14,0.0,,,"rgba(239, 83, 80, 1.0)",,67.525,,0,,,0.0,0.0,0.0,0.0,61.921586805786205,22.05373106480711,False,False,True,False,False,
2024-02-20 17:00:00+00:00,66.675,66.86,66.28,66.83,10556.0,,,"rgba(239, 83, 80, 1.0)",,67.14687506015979,,0,,,0.0,0.0,0.0,0.0,61.030060656063505,20.38697066780537,False,False,True,False,False,
2024-02-21 17:00:00+00:00,66.59,67.26,66.53,67.2,10155.0,,,"rgba(239, 83, 80, 1.0)",,67.10252786176687,,0,,,0.0,0.0,0.0,0.0,61.20397075718256,19.707845460308064,False,False,True,False,False,
2024-02-22 17:00:00+00:00,64.75,65.065,63.11,63.97,28222.0,,64.04833333333333,"rgba(239, 83, 80, 1.0)",,64.88716621684927,,0,,,0.0,0.0,0.0,0.0,53.993441438943414,12.332271488253348,False,False,True,False,False,
2024-02-23 17:00:00+00:00,64.55,65.09,64.26,64.5,20501.0,,64.28746888875206,"rgba(38, 166, 154, 1.0)",,64.86992758312891,,0,,,0.0,0.0,0.0,0.0,50.43205965238499,8.687846099936408,False,False,False,False,False,
2024-02-26 17:00:00+00:00,63.54,63.975,63.32,63.83,13798.0,,64.15965723516899,"rgba(239, 83, 80, 1.0)",,64.68187200694516,,0,,,0.0,0.0,0.0,0.0,46.89077923464738,5.117314360945045,False,False,False,True,False,
2024-02-27 17:00:00+00:00,64.865,65.24,64.415,65.04,15315.0,,64.30499903643559,"rgba(38, 166, 154, 1.0)",,64.73368159344292,,0,,,0.0,0.0,0.0,0.0,47.360381994685724,5.117314360945045,False,False,False,True,False,
2024-02-28 17:00:00+00:00,64.26,64.71,64.13,64.515,14895.0,,64.32855765601579,"rgba(239, 83, 80, 1.0)",,64.70382600655114,,0,,,0.0,0.0,0.0,0.0,46.63623661553011,4.124809715250677,False,False,False,True,False,
2024-02-29 17:00:00+00:00,64.98,65.54,64.66,65.105,14445.0,,64.43275598081661,"rgba(239, 83, 80, 1.0)",,64.7570767279176,,0,,,0.0,0.0,0.0,0.0,47.529540542294896,4.124809715250677,False,False,False,True,False,
2024-03-01 17:00:00+00:00,65.88,66.47,65.65,65.81,11513.0,,64.58251748968594,"rgba(239, 83, 80, 1.0)",,64.86562255144278,,0,,,0.0,0.0,0.0,0.0,49.67831755946103,4.124809715250677,False,False,False,False,False,
2024-03-04 17:00:00+00:00,65.83,66.0,65.135,65.67,6183.0,,64.63298035855382,"rgba(239, 83, 80, 1.0)",,64.8996458403848,,0,,,0.0,0.0,0.0,0.0,50.748733757872486,4.124809715250677,False,False,False,False,True,
2024-03-05 17:00:00+00:00,64.935,65.055,64.15,64.51,9615.0,,64.62859680365636,"rgba(239, 83, 80, 1.0)",,64.88052663873381,,0,,,0.0,0.0,0.0,0.0,48.6774226477099,4.124809715250677,False,False,False,False,True,
2024-03-06 17:00:00+00:00,65.355,65.63,65.01,65.01,6257.0,,64.6547403915383,"rgba(239, 83, 80, 1.0)",,64.89510266693507,,0,,,0.0,0.0,0.0,0.0,48.61199679071997,4.113230299228633,False,False,False,False,True,
2024-03-07 17:00:00+00:00,65.935,66.29,65.65,65.79,6428.0,,64.70956609726488,"rgba(239, 83, 80, 1.0)",,64.93622584141531,,0,,,0.0,0.0,0.0,0.0,50.47469555150319,4.113230299228633,False,False,False,False,True,
2024-03-08 17:00:00+00:00,67.055,69.065,66.93,69.01,31870.0,,66.84495197123206,"rgba(38, 166, 154, 1.0)",,66.44214709919142,,0,,,0.0,0.0,0.0,0.0,56.9097444722284,1.4700887864627035,False,False,True,False,True,
2024-03-11 17:00:00+00:00,68.875,68.945,67.36,67.76,23628.0,,66.93370232109865,"rgba(38, 166, 154, 1.0)",,66.580554710372,,0,,,0.0,0.0,0.0,0.0,58.19122530707226,2.686404222018254,False,False,True,False,True,
2024-03-12 17:00:00+00:00,65.545,66.08,65.435,65.63,7568.0,,66.78539019908852,"rgba(239, 83, 80, 1.0)",,66.48003767795652,,0,,,0.0,0.0,0.0,0.0,55.02183001026039,2.686404222018254,False,False,True,False,False,
2024-03-13 17:00:00+00:00,65.21,65.3,64.54,64.74,6321.0,,66.63498973693467,"rgba(239, 83, 80, 1.0)",,66.37129641949736,,0,,,0.0,0.0,0.0,0.0,51.52273898143987,7.378800392891449,False,False,False,False,False,
2024-03-14 17:00:00+00:00,63.54,63.87,63.03,63.87,14524.0,,65.34410063804238,"rgba(239, 83, 80, 1.0)",,65.43822582940699,,0,,,0.0,0.0,0.0,0.0,47.91555574721151,4.034277207755238,False,False,False,True,False,
2024-03-15 17:00:00+00:00,63.45,64.195,63.25,63.91,6815.0,,65.26965915619488,"rgba(239, 83, 80, 1.0)",,65.37028361424672,,0,,,0.0,0.0,0.0,0.0,45.59817262367879,1.8719859695730108,False,False,False,True,False,
2024-03-18 17:00:00+00:00,64.1,64.12,63.48,63.49,4664.0,,65.21216963444805,"rgba(239, 83, 80, 1.0)",,65.31884961003628,,0,,,0.0,0.0,0.0,0.0,43.37542310090589,-0.2801823281340461,False,False,False,True,False,
2024-03-19 17:00:00+00:00,64.66,65.19,64.36,64.61,11538.0,,65.24433406988211,"rgba(239, 83, 80, 1.0)",,65.33378550639131,,0,,,0.0,0.0,0.0,0.0,44.532237603446234,-0.2801823281340461,False,False,False,True,False,
2024-03-20 17:00:00+00:00,65.2,66.355,65.11,65.95,13245.0,,65.38922486762637,"rgba(239, 83, 80, 1.0)",,65.44467975488969,,0,,,0.0,0.0,0.0,0.0,47.935462599273855,-0.2801823281340461,False,False,False,False,True,
2024-03-21 17:00:00+00:00,66.795,66.99,66.36,66.37,16817.0,,65.598871324386,"rgba(239, 83, 80, 1.0)",,65.61461464949967,,0,,,0.0,0.0,0.0,0.0,50.95516143171825,-5.3974910772377385,False,False,False,False,True,
2024-03-22 17:00:00+00:00,66.33,66.62,66.28,66.32,13438.0,,65.69371764683488,"rgba(239, 83, 80, 1.0)",,65.6932863184364,,0,,,0.0,0.0,0.0,0.0,52.84248930687161,-3.489837555749723,False,False,True,False,True,
2024-03-25 17:00:00+00:00,65.95,65.95,65.55,65.62,9877.0,,65.70037229760457,"rgba(239, 83, 80, 1.0)",,65.69838329498837,,0,,,0.0,0.0,0.0,0.0,52.31830181362753,-3.489837555749723,False,False,True,False,True,
2024-03-26 17:00:00+00:00,65.29,65.32,64.25,65.15,8465.0,,65.66116249287366,"rgba(239, 83, 80, 1.0)",,65.66422954614671,,0,,,0.0,0.0,0.0,0.0,50.830832483371594,-3.489837555749723,False,False,False,False,True,
2024-03-27 17:00:00+00:00,65.84,66.27,65.46,66.27,30634.0,,65.72342215555203,"rgba(239, 83, 80, 1.0)",,65.71748916127797,,0,,,0.0,0.0,0.0,0.0,52.47203622081159,-3.1931892561196022,False,False,True,False,True,
2024-03-28 17:00:00+00:00,66.525,66.77,66.11,66.19,9336.0,,65.75377926163561,"rgba(239, 83, 80, 1.0)",,65.74418563981399,,0,,,0.0,0.0,0.0,0.0,53.34267567216061,-2.0419852990999203,False,False,True,False,True,
2024-03-29 17:00:00+00:00,66.19,66.19,66.19,66.19,0.0,,65.75377926163561,"rgba(239, 83, 80, 1.0)",,65.74418563981399,,0,,,0.0,0.0,0.0,0.0,53.92310197305996,-1.1246539058108667,False,False,True,False,True,
2024-04-01 17:00:00+00:00,64.37,65.13,64.335,65.09,9469.0,,65.71461975859789,"rgba(239, 83, 80, 1.0)",,65.70970145107916,,0,,,0.0,0.0,0.0,0.0,51.132459498524156,-1.1246539058108667,False,False,False,False,False,
2024-04-02 17:00:00+00:00,63.53,64.175,63.53,63.79,4797.0,,65.67382911029854,"rgba(239, 83, 80, 1.0)",,65.30520155459476,,0,,,0.0,0.0,0.0,0.0,46.43189539285611,1.5262530522098388,False,True,False,True,False,
2024-04-03 17:00:00+00:00,63.715,64.505,63.695,64.35,4272.0,,65.64582222487265,"rgba(239, 83, 80, 1.0)",,65.31841553216356,,0,,,0.0,0.0,0.0,0.0,45.04272440534454,0.1906677545559674,False,True,False,True,False,
2024-04-04 17:00:00+00:00,65.11,65.26,64.12,64.22,5794.0,,65.61843940650259,"rgba(239, 83, 80, 1.0)",,65.34063512261447,,0,,,0.0,0.0,0.0,0.0,43.81730915990059,-1.0838288588031233,False,True,False,True,False,
2024-04-05 17:00:00+00:00,64.2,64.2,63.645,63.75,2277.0,,65.6015381040455,"rgba(239, 83, 80, 1.0)",,65.31948633818567,,0,,,0.0,0.0,0.0,0.0,41.90364513714722,-3.041493033998691,False,True,False,True,False,
2024-04-08 17:00:00+00:00,64.49,65.01,64.33,64.895,5122.0,,65.58369754278475,"rgba(239, 83, 80, 1.0)",,65.33350537968943,,0,,,0.0,0.0,0.0,0.0,44.32208279766097,-3.041493033998691,False,True,False,True,True,
2024-04-09 17:00:00+00:00,65.62,66.3,65.58,66.27,9991.0,,65.60339128592136,"rgba(239, 83, 80, 1.0)",,65.45601480641471,,0,,,0.0,0.0,0.0,0.0,49.23412932138061,-6.1281253992260005,False,True,False,False,True,
2024-04-10 17:00:00+00:00,64.455,64.79,64.03,64.62,6535.0,,65.5753016123648,"rgba(239, 83, 80, 1.0)",,65.42363843441828,,0,,,0.0,0.0,0.0,0.0,48.41125472759583,-6.1281253992260005,False,True,False,False,True,
2024-04-11 17:00:00+00:00,65.37,66.255,65.36,66.055,14646.0,,65.59332465256142,"rgba(239, 83, 80, 1.0)",,65.49717353688152,,0,,,0.0,0.0,0.0,0.0,50.86500591778507,-4.6196147510353,False,False,False,False,True,
2024-04-12 17:00:00+00:00,64.42,64.77,63.91,64.325,4857.0,,65.57160504022839,"rgba(239, 83, 80, 1.0)",,65.4689441810024,,0,,,0.0,0.0,0.0,0.0,49.030968603731885,-4.6196147510353,False,True,False,False,True,0.0
2024-04-15 17:00:00+00:00,61.99,61.99,60.31,60.9,20998.0,,65.25759207291378,"rgba(239, 83, 80, 1.0)",,65.03128486377648,,0,,,0.0,0.0,0.0,0.0,43.368212316317965,-0.7910910859904163,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,60.575,60.66,59.89,59.95,10598.0,,63.85581970157228,"rgba(239, 83, 80, 1.0)",,64.04076522607726,,0,,,0.0,0.0,0.0,0.0,38.69652395132846,-5.005023934664102,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,61.32,62.82,61.32,62.11,24453.0,,64.02910385251025,"rgba(239, 83, 80, 1.0)",,64.0794388073934,,0,,,0.0,0.0,0.0,0.0,39.74438878235185,-5.005023934664102,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,62.95,63.14,62.66,62.99,10560.0,,64.0686247561934,"rgba(239, 83, 80, 1.0)",,64.094323316332,,0,,,0.0,0.0,0.0,0.0,41.895805207247406,-5.005023934664102,False,True,False,True,True,0.0
2024-04-19 17:00:00+00:00,63.68,63.73,62.97,63.71,9421.0,,64.11309370813083,"rgba(239, 83, 80, 1.0)",,64.12242641321909,,0,,,0.0,0.0,0.0,0.0,44.4873153141222,-5.005023934664102,False,True,False,True,True,0.0
2024-04-22 17:00:00+00:00,64.74,64.84,64.26,64.63,4476.0,,64.15796291606308,"rgba(38, 166, 154, 1.0)",,64.15899141009491,,0,,,0.0,0.0,0.0,0.0,47.639070109366635,-8.962133743192183,False,True,False,False,True,0.0
2024-04-23 17:00:00+00:00,65.14,65.57,65.14,65.2,7316.0,,64.24864192715403,"rgba(38, 166, 154, 1.0)",,64.2370607485466,,0,,,0.0,0.0,0.0,0.0,50.597842278776476,-6.082841334917163,True,False,False,False,True,1.1930254793381678
2024-04-24 17:00:00+00:00,64.68,65.07,64.6,65.0,8564.0,,64.31531894285496,"rgba(38, 166, 154, 1.0)",,64.29518440143885,,0,,,0.0,0.0,0.0,0.0,52.16392457574939,-4.457006970220078,True,False,True,False,True,0.7544253486980708
2024-04-25 17:00:00+00:00,63.62,63.89,63.445,63.79,6113.0,,64.3183787861804,"rgba(38, 166, 154, 1.0)",,64.29643608412273,,0,,,0.0,0.0,0.0,0.0,50.84793403305961,-4.457006970220078,True,False,False,False,True,0.0
2024-04-26 17:00:00+00:00,63.27,63.36,63.07,63.14,21861.0,,64.26922742680603,"rgba(38, 166, 154, 1.0)",,64.24677108637603,,0,,,0.0,0.0,0.0,0.0,48.81628129241871,-4.457006970220078,False,False,False,False,False,0.0
2024-04-29 17:00:00+00:00,64.26,64.73,64.26,64.5,11558.0,,64.30366389282855,"rgba(38, 166, 154, 1.0)",,64.27881733171868,,0,,,0.0,0.0,0.0,0.0,50.124951470270354,-4.457006970220078,True,False,False,False,False,0.0
2024-04-30 17:00:00+00:00,63.73,64.08,63.43,63.91,11615.0,,64.30175708411693,"rgba(38, 166, 154, 1.0)",,64.27683841621284,,0,,,0.0,0.0,0.0,0.0,49.83839151417196,-4.457006970220078,True,False,False,False,False,0.0
2024-05-01 17:00:00+00:00,65.89,66.82,65.49,65.83,5123.0,,64.34178085246053,"rgba(38, 166, 154, 1.0)",,64.31534650762097,,0,,,0.0,0.0,0.0,0.0,52.93540809966625,-2.6177806381916895,True,False,True,False,True,2.509652239823012
2024-05-02 17:00:00+00:00,66.445,67.05,66.365,66.68,4136.0,,64.381881311873,"rgba(38, 166, 154, 1.0)",,64.35407021424497,,0,,,0.0,0.0,0.0,0.0,56.20283216949671,0.6394982417278214,True,False,True,False,True,4.172768073756121
2024-05-03 17:00:00+00:00,67.27,67.54,67.1,67.54,1996.0,,64.40543718173335,"rgba(38, 166, 154, 1.0)",,64.37685408437305,,0,,,0.0,0.0,0.0,0.0,59.5152893360476,3.8367501271913724,True,False,True,False,True,5.811580229407319
2024-05-06 17:00:00+00:00,67.77,67.84,67.45,67.6,5165.0,,64.46830783982851,"rgba(38, 166, 154, 1.0)",,64.43781239943407,,0,,,0.0,0.0,0.0,0.0,61.80390938950502,6.049918363761407,True,False,True,False,True,5.925362408287246
2024-05-07 17:00:00+00:00,68.83,69.1,68.04,68.05,12077.0,,64.6332037155356,"rgba(38, 166, 154, 1.0)",,64.59841431032707,,0,,,0.0,0.0,0.0,0.0,63.96438421751654,8.176216187193582,True,False,True,False,True,6.78390701442655
2024-05-08 17:00:00+00:00,68.34,68.845,68.3,68.485,7418.0,,64.7291456302386,"rgba(38, 166, 154, 1.0)",,64.69235473363038,,0,,,0.0,0.0,0.0,0.0,66.01808817014333,10.234203182839835,True,False,True,False,True,7.610115457714052
2024-05-09 17:00:00+00:00,68.74,68.93,67.59,68.92,15194.0,,64.90494102515328,"rgba(38, 166, 154, 1.0)",,64.86541971602765,,0,,,0.0,0.0,0.0,0.0,67.99741556156845,12.249694382147034,True,False,True,False,True,8.432806855351288
2024-05-10 17:00:00+00:00,69.555,70.29,69.48,70.27,4000.0,,64.9656100840726,"rgba(38, 166, 154, 1.0)",,64.92510895591506,,0,,,0.0,0.0,0.0,0.0,70.96439173559153,15.173026622989198,True,False,True,False,True,10.910500241267865
2024-05-13 17:00:00+00:00,70.95,71.05,70.56,70.65,4909.0,,65.04798356233536,"rgba(38, 166, 154, 1.0)",,65.00615681104784,,0,,,0.0,0.0,0.0,0.0,73.34940687540248,17.52326273608736,True,False,True,False,True,11.588422087044727
2024-05-14 17:00:00+00:00,71.845,73.64,71.845,73.3,12685.0,,65.32317795545941,"rgba(38, 166, 154, 1.0)",,66.36989699140126,,0,,,0.0,0.0,0.0,0.0,77.07736585270574,21.08921300413671,True,False,True,False,True,16.027364262310382
2024-05-15 17:00:00+00:00,73.085,73.21,72.565,73.09,12492.0,,65.5728267128135,"rgba(38, 166, 154, 1.0)",,66.5829281614618,,0,,,0.0,0.0,0.0,0.0,78.84506108178557,22.815979250328823,True,False,True,False,True,15.515000001777725
2024-05-16 17:00:00+00:00,72.3,72.61,72.03,72.455,4740.0,,65.65519413970159,"rgba(38, 166, 154, 1.0)",,66.63974009613214,,0,,,0.0,0.0,0.0,0.0,77.83420606319531,22.815979250328823,True,False,True,False,True,13.96982402636343
2024-05-17 17:00:00+00:00,72.18,72.48,71.93,72.48,3903.0,,65.72053755735297,"rgba(38, 166, 154, 1.0)",2.4857662820564985,66.68609010724852,2.330834533630462,0,,,0.0,0.0,0.0,0.0,77.18867300589653,22.815979250328823,True,False,True,False,True,14.011649848282019
2024-05-20 17:00:00+00:00,71.08,71.44,70.81,71.39,7718.0,,65.82445950810187,"rgba(38, 166, 154, 1.0)",2.561089559099741,66.73288119923463,1.8184130985260887,0,,,0.0,0.0,0.0,0.0,73.03447728066895,22.815979250328823,True,False,True,False,False,11.3779683051871
2024-05-21 17:00:00+00:00,72.09,72.51,72.09,72.215,9016.0,,65.96320897630726,"rgba(38, 166, 154, 1.0)",2.6628413362387846,66.8452758615507,2.0165392753118137,0,,,0.0,0.0,0.0,0.0,71.57454415507405,27.214942127625633,True,False,True,False,False,12.799356365216521
2024-05-22 17:00:00+00:00,73.545,73.545,72.38,72.89,6343.0,,66.06672680697213,"rgba(38, 166, 154, 1.0)",2.7790936010223213,66.94104486276123,2.1406098502944912,0,,,0.0,0.0,0.0,0.0,71.5727776973986,26.94824300596119,True,False,True,False,False,13.93828851075062
2024-05-23 17:00:00+00:00,72.46,72.54,71.84,72.54,7143.0,,66.16850946510311,"rgba(38, 166, 154, 1.0)",2.8666379874953374,67.02460639602148,1.9239937613460145,0,,,0.0,0.0,0.0,0.0,70.34420646007533,25.457953375074794,True,False,True,False,False,13.084908092139408
2024-05-24 17:00:00+00:00,73.68,73.945,73.465,73.525,7861.0,,66.30017576256871,"rgba(38, 166, 154, 1.0)",2.9856448395795625,67.15476760582034,2.1336202852167507,0,,,0.0,0.0,0.0,0.0,71.02456347398862,25.457953375074794,True,False,True,False,False,14.745211958176629
2024-05-27 17:00:00+00:00,73.525,73.525,73.525,73.525,0.0,,66.30017576256871,"rgba(38, 166, 154, 1.0)",3.097098285943272,67.15476760582034,2.0568389524775794,0,,,0.0,0.0,0.0,0.0,71.47813481659747,25.457953375074794,True,False,True,False,False,14.745211958176629
2024-05-28 17:00:00+00:00,74.545,74.545,73.9,74.025,13846.0,,66.53507097684904,"rgba(38, 166, 154, 1.0)",3.2104873924837727,67.3903683424146,2.066549668788004,0,,,0.0,0.0,0.0,0.0,72.54048388465354,25.457953375074794,True,False,True,False,False,15.587289425071198
2024-05-29 17:00:00+00:00,73.15,73.39,72.95,73.13,9637.0,,66.66850117463513,"rgba(38, 166, 154, 1.0)",3.2968880467484403,67.50855222888238,1.7050769366165694,0,,,0.0,0.0,0.0,0.0,69.70071413202783,23.80831356508945,True,False,True,False,False,13.332490020433518
2024-05-30 17:00:00+00:00,75.065,75.49,74.885,75.2,8619.0,,66.81970319090725,"rgba(38, 166, 154, 1.0)",3.4420037899586977,67.66454452365096,2.1892641426869157,0,,,0.0,0.0,0.0,0.0,71.052414696524,23.80831356508945,True,False,True,False,False,16.754075722235363
2024-05-31 17:00:00+00:00,75.07,75.73,75.0,75.5,4180.0,,66.89275854209912,"rgba(38, 166, 154, 1.0)",3.588003921980031,67.73962044872408,2.162868190788758,0,,,0.0,0.0,0.0,0.0,72.32315550578782,23.80831356508945,True,False,True,False,True,17.228112892681064
2024-06-03 17:00:00+00:00,75.67,75.985,75.395,75.9,8295.0,,67.03957977751028,"rgba(38, 166, 154, 1.0)",3.737591858523458,67.89101131180544,2.1428205623710146,0,,,0.0,0.0,0.0,0.0,73.66965689410735,23.80831356508945,True,False,True,False,True,17.860806754367438
2024-06-04 17:00:00+00:00,75.51,75.78,75.255,75.445,18234.0,,67.33429383115453,"rgba(38, 166, 154, 1.0)",3.864096817655601,68.1836690795914,1.8791793433411286,0,,,0.0,0.0,0.0,0.0,72.7635723720649,23.80831356508945,True,False,True,False,True,16.695208100504566
2024-06-05 17:00:00+00:00,75.335,75.7,75.16,75.6,19410.0,,67.62360985486025,"rgba(38, 166, 154, 1.0)",3.98782375115428,68.46378135108299,1.7895020176986063,0,,,0.0,0.0,0.0,0.0,72.41552591423178,23.80831356508945,True,False,True,False,True,16.94850171638569
2024-06-06 17:00:00+00:00,75.355,75.58,74.89,75.22,10961.0,,67.77199227693306,"rgba(38, 166, 154, 1.0)",4.076174398836443,68.6034226800118,1.6232321467592061,0,,,0.0,0.0,0.0,0.0,70.55867667319296,23.80831356508945,True,False,True,False,False,15.95995757624637
2024-06-07 17:00:00+00:00,74.485,74.6,73.74,73.98,29943.0,,68.08838597997183,"rgba(38, 166, 154, 1.0)",4.133908287532469,68.87764782098343,1.234268354333079,0,,,0.0,0.0,0.0,0.0,64.87150234545436,18.74924451646494,False,False,True,False,False,12.81627678057649
2024-06-10 17:00:00+00:00,74.67,75.06,74.455,74.51,5720.0,,68.15053820226237,"rgba(38, 166, 154, 1.0)",4.19096623059001,68.93367106213006,1.330559262722788,0,,,0.0,0.0,0.0,0.0,62.43802029039598,16.646599939202275,False,False,True,False,False,13.739688752174008
2024-06-11 17:00:00+00:00,73.21,73.82,73.055,73.785,6623.0,,68.20832906455664,"rgba(38, 166, 154, 1.0)",4.2402647832927025,68.9812331001384,1.1328931435577285,0,,,0.0,0.0,0.0,0.0,58.53586751070502,13.178055237317416,False,True,True,False,False,11.937655646916554
2024-06-12 17:00:00+00:00,76.37,76.765,75.335,75.345,7958.0,,69.80789002256704,"rgba(38, 166, 154, 1.0)",4.31368384925822,69.91702578970383,1.2583152590632165,0,,,0.0,0.0,0.0,0.0,59.60245634956315,13.178055237317416,False,False,True,False,False,14.629382565622365
2024-06-13 17:00:00+00:00,74.67,75.185,74.27,74.625,2627.0,,69.77364035579056,"rgba(38, 166, 154, 1.0)",4.371303517423756,69.90326075275397,1.080167329590696,0,,,0.0,0.0,0.0,0.0,58.17502542801218,13.09183760910274,False,True,True,False,False,12.863143662562337
2024-06-14 17:00:00+00:00,73.685,73.99,73.52,73.815,3734.0,,69.7073528867135,"rgba(38, 166, 154, 1.0)",4.4150252435179524,69.86925594024487,0.8937081538884035,0,,,0.0,0.0,0.0,0.0,55.08003589803679,10.158406647192265,False,True,True,False,False,10.91949744961379
