date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_285,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-17 17:00:00+00:00,73.14,73.885,73.12,73.27,3869.0,,69.66145575937762,"rgba(38, 166, 154, 1.0)",4.44583460987678,69.8468953446117,0.769957714527571,0,,,0.0,0.0,0.0,0.0,51.698829404008706,7.015583456162318,False,True,False,False,False,9.634088825837168
2024-06-18 17:00:00+00:00,73.66,74.05,73.05,73.05,12714.0,,69.62830450068506,"rgba(38, 166, 154, 1.0)",4.459609134288616,69.8461146938767,0.7184228952913317,0,,,0.0,0.0,0.0,0.0,48.914089395282446,4.449212600141344,False,True,False,True,False,9.115734383392574
2024-06-19 17:00:00+00:00,73.05,73.05,73.05,73.05,0.0,,69.62830450068506,"rgba(38, 166, 154, 1.0)",4.475925114502079,69.8461146938767,0.7158040459038625,0,,,0.0,0.0,0.0,0.0,47.0575960561316,2.696719924442611,False,True,False,True,False,9.115734383392574
2024-06-20 17:00:00+00:00,71.4,71.405,70.485,70.92,14671.0,,69.46027908485014,"rgba(239, 83, 80, 1.0)",4.474502032789935,69.73218094919085,0.2654639649517661,0,,,0.0,0.0,0.0,0.0,41.44673521451736,-2.5120593631332895,False,True,False,True,False,4.224210342714013
2024-06-21 17:00:00+00:00,71.8,72.56,71.73,72.31,17405.0,,69.48123135764266,"rgba(239, 83, 80, 1.0)",4.495947461500901,69.75532136492956,0.5682180801591499,0,,,0.0,0.0,0.0,0.0,41.934833629010996,-2.5120593631332895,False,True,False,True,False,6.862732734315578
2024-06-24 17:00:00+00:00,72.56,73.32,72.56,73.055,12597.0,,69.54650060054882,"rgba(239, 83, 80, 1.0)",4.525249532714538,69.81151213339903,0.7167533730798085,12,0.1890654654139755,2.268785584967706,0.0,0.0,0.0,0.0,44.14029927327542,-2.5120593631332895,False,True,False,True,True,8.224210302029402
2024-06-25 17:00:00+00:00,72.785,73.2,72.59,73.155,23142.0,,69.65848790913009,"rgba(239, 83, 80, 1.0)",4.541997268734207,69.90891398034938,0.7146825124699512,12,0.18786359383382845,2.2543631260059414,0.0,0.0,0.0,0.0,45.862702785434195,-2.5120593631332895,False,True,False,True,True,8.406463647114823
2024-06-26 17:00:00+00:00,72.82,73.22,72.5,73.0,9995.0,,69.70188609070559,"rgba(239, 83, 80, 1.0)",4.544919168945918,69.9469446436469,0.6717512991680289,12,0.18685334784399413,2.2422401741279296,0.0,0.0,0.0,0.0,46.60020867508415,-2.5120593631332895,False,True,False,True,True,8.047962064252303
2024-06-27 17:00:00+00:00,72.865,74.14,72.86,74.085,8061.0,,69.75401344094044,"rgba(239, 83, 80, 1.0)",4.548054553897194,70.40413208524402,0.809328004124724,12,0.18582282676893622,2.2298739212272345,0.0,0.0,0.0,0.0,49.93816102376145,-5.8821592671184035,False,True,False,False,True,10.042278715616085
2024-06-28 17:00:00+00:00,71.67,71.85,71.04,71.63,19674.0,,69.7621256204098,"rgba(239, 83, 80, 1.0)",4.519895575011527,70.23730869351213,0.30812466424831286,12,0.18570302842138042,2.228436341056565,0.0,0.0,0.0,0.0,46.59491374280728,-5.8821592671184035,False,True,False,True,False,4.5699157486340525
2024-07-01 17:00:00+00:00,70.03,70.12,68.94,69.185,8618.0,,69.6727172683659,"rgba(239, 83, 80, 1.0)",4.47290014450384,70.0623497604312,-0.19614785309018384,12,0.1856770260336429,2.2281243124037147,0.0,0.0,0.0,0.0,41.06078428143849,-2.6701833882556727,False,True,False,True,False,0.0
2024-07-02 17:00:00+00:00,69.17,69.645,68.975,69.3,8768.0,,69.6334462854051,"rgba(239, 83, 80, 1.0)",4.44165419128445,69.98692259374252,-0.1546546768747606,13,0.18097076297749703,2.3526199187074615,0.0,0.0,0.0,0.0,37.6741880034608,-5.732950388384921,False,True,False,True,False,0.0
2024-07-03 17:00:00+00:00,70.39,70.39,70.39,70.39,0.0,,69.6334462854051,"rgba(239, 83, 80, 1.0)",4.427537911182097,69.98692259374252,0.0910387249851609,13,0.18119161742352244,2.3554910265057916,0.0,0.0,0.0,0.0,38.21617219939754,-5.732950388384921,False,True,False,True,False,1.981439101326405
2024-07-04 17:00:00+00:00,70.39,70.39,70.39,70.39,0.0,,69.6334462854051,"rgba(239, 83, 80, 1.0)",4.4166077062186995,69.98692259374252,0.09126402729632001,14,0.18090514658008786,2.53267205212123,0.0,0.0,0.0,0.0,38.5774949966887,-5.732950388384921,False,True,False,True,False,1.981439101326405
2024-07-05 17:00:00+00:00,70.825,71.16,70.6,70.825,7138.0,,69.70542765633546,"rgba(239, 83, 80, 1.0)",4.406201416063351,70.02585239644547,0.1813688318108063,14,0.18067193814991953,2.5294071340988733,0.0,0.0,0.0,0.0,39.988739912597225,-5.732950388384921,False,True,False,True,False,2.8100874209770836
2024-07-08 17:00:00+00:00,71.7,71.7,71.07,71.12,4406.0,,69.74695443217014,"rgba(239, 83, 80, 1.0)",4.388906892577179,70.05294123453014,0.2431263163213942,14,0.18037683807985522,2.525275733117973,0.0,0.0,0.0,0.0,41.73527131345999,-5.732950388384921,False,True,False,True,True,3.372587940846852
2024-07-09 17:00:00+00:00,71.68,71.75,70.54,70.615,7998.0,,69.78285670870439,"rgba(239, 83, 80, 1.0)",4.362174036455226,70.07239712356673,0.1243881770646162,14,0.18026888770874988,2.523764427922498,0.0,0.0,0.0,0.0,41.76484773720304,-5.732950388384921,False,True,False,True,True,2.320183732490353
2024-07-10 17:00:00+00:00,71.82,72.105,71.43,71.97,2794.0,,69.80685825084579,"rgba(239, 83, 80, 1.0)",4.354737234136881,70.09098820427855,0.4314868371372304,14,0.17973814356401205,2.516334009896169,0.0,0.0,0.0,0.0,45.37483179242004,-10.005498746440871,False,True,False,True,True,4.897534463386535
2024-07-11 17:00:00+00:00,73.93,74.41,73.82,73.95,7638.0,,69.95071981183933,"rgba(38, 166, 154, 1.0)",4.365307045741839,70.21869986724046,0.854762355468044,14,0.17933606397441657,2.510704895641832,0.0,0.0,0.0,0.0,51.46863897368125,-4.239826602039059,False,True,True,False,True,8.418125189740497
2024-07-12 17:00:00+00:00,75.82,75.985,75.15,75.215,4979.0,,70.0618982209993,"rgba(38, 166, 154, 1.0)",4.392047817024168,70.32123545245105,1.1142329845727237,14,0.17806851530260454,2.4929592142364636,0.0,0.0,0.0,0.0,57.27112713098808,1.0007449389758847,False,False,True,False,True,10.52892204889229
2024-07-15 17:00:00+00:00,73.48,73.48,72.85,72.97,9004.0,,70.1379378319722,"rgba(38, 166, 154, 1.0)",4.371996446467866,70.38995140135927,0.5901305342380024,14,0.17839265663964982,2.4974971929550973,0.0,0.0,0.0,0.0,56.02311617300417,1.0007449389758847,False,False,True,False,True,5.88527068036775
2024-07-16 17:00:00+00:00,74.745,76.06,74.745,76.05,8321.0,,70.28185551543875,"rgba(38, 166, 154, 1.0)",4.369365759940892,70.52666688346599,1.2641040874107834,13,0.1770988422844231,2.3022849496975004,0.0,0.0,0.0,0.0,59.1556531451464,2.4490526355289433,False,False,True,False,True,10.767411768399054
2024-07-17 17:00:00+00:00,75.74,76.16,75.395,75.43,3291.0,,70.33360802486753,"rgba(38, 166, 154, 1.0)",4.36061864670389,70.57622935429626,1.113092209834176,13,0.1760618195073892,2.2888036535960596,0.0,0.0,0.0,0.0,60.04937906966357,3.3920022279403383,False,False,True,False,True,9.540761475278746
2024-07-18 17:00:00+00:00,75.47,75.7,74.5,75.06,4150.0,,70.38608782825979,"rgba(38, 166, 154, 1.0)",4.3386899536050265,70.62651224654158,1.0218494063570107,13,0.1751265104620132,2.2766446360061714,0.0,0.0,0.0,0.0,59.91398606721803,3.540868146371473,False,False,True,False,True,8.81082921388089
2024-07-19 17:00:00+00:00,73.79,74.215,73.665,73.905,3640.0,,70.41419473269112,"rgba(38, 166, 154, 1.0)",4.287669218156174,70.65319623886657,0.7584082623173537,13,0.1746106096164451,2.269937925013786,0.0,0.0,0.0,0.0,57.6213131793768,3.540868146371473,False,False,True,False,True,6.567526504575159
2024-07-22 17:00:00+00:00,74.755,75.55,74.605,75.25,6707.0,,70.49086332751556,"rgba(38, 166, 154, 1.0)",4.271472922532411,70.72709841202311,1.0588622870856021,13,0.1735602421586453,2.256283148062389,0.0,0.0,0.0,0.0,58.07686401648887,3.540868146371473,False,False,True,False,True,8.676962609504287
2024-07-23 17:00:00+00:00,75.92,76.945,75.92,76.24,6873.0,,70.5910411489417,"rgba(38, 166, 154, 1.0)",4.288838156159469,70.82458893044782,1.2626755481026413,13,0.1724980900794688,2.2424751710330946,0.0,0.0,0.0,0.0,59.67897544108152,4.134122131434566,True,False,True,False,True,10.17773615600521
2024-07-24 17:00:00+00:00,77.55,78.24,76.43,76.665,7974.0,,70.71614155907344,"rgba(38, 166, 154, 1.0)",4.280952056904296,70.94701948467704,1.3356796430600144,13,0.1711128356607928,2.2244668635903064,0.0,0.0,0.0,0.0,61.289674907775364,5.989073437105482,True,False,True,False,True,10.813973141716733
2024-07-25 17:00:00+00:00,76.855,76.965,75.94,76.14,4221.0,,70.76830480470032,"rgba(38, 166, 154, 1.0)",4.284130124999417,70.99805603056265,1.2002305764319072,13,0.16989496865891193,2.208634592565855,0.0,0.0,0.0,0.0,61.128119891453345,6.179708154923375,True,False,True,False,True,9.765259514551744
2024-07-26 17:00:00+00:00,78.1,78.25,77.73,78.175,5425.0,,70.85946989687885,"rgba(38, 166, 154, 1.0)",4.28818239178615,71.0877779839245,1.6527333421383392,13,0.16694620071729552,2.170300609324842,0.0,0.0,0.0,0.0,63.637732576462696,8.861697470742541,True,False,True,False,True,12.773108595753932
2024-07-29 17:00:00+00:00,75.855,76.76,75.52,76.275,7397.0,,70.93731612495225,"rgba(38, 166, 154, 1.0)",4.152075691693142,71.16406703542644,1.2309344395620634,12,0.17090535294418854,2.0508642353302626,0.0,0.0,0.0,0.0,61.332342982451294,8.861697470742541,True,False,True,False,False,9.079667313869763
2024-07-30 17:00:00+00:00,76.24,76.75,76.02,76.54,6041.0,,71.00165162702741,"rgba(38, 166, 154, 1.0)",3.9687600770957494,71.22721873815469,1.338650147310767,11,0.16272662478175878,1.7899928725993466,0.0,0.0,0.0,0.0,60.178470350363185,8.861697470742541,True,False,True,False,False,9.472097299660991
2024-07-31 17:00:00+00:00,77.34,78.56,77.095,77.73,17353.0,,72.16825294244623,"rgba(38, 166, 154, 1.0)",3.868577415047513,72.02960878333842,1.4735109589610151,11,0.16151451263577682,1.776659638993545,0.0,0.0,0.0,0.0,61.07017950767327,8.861697470742541,True,False,True,False,False,11.21212413554715
2024-08-01 17:00:00+00:00,76.24,76.785,75.82,76.73,15006.0,,72.18882515563081,"rgba(38, 166, 154, 1.0)",3.7656686388072913,72.08725255821356,1.2329144933094667,11,0.1613430840568353,1.7747739246251883,0.0,0.0,0.0,0.0,59.55758889916472,8.861697470742541,True,False,True,False,False,9.292805198829143
2024-08-02 17:00:00+00:00,75.46,75.46,74.56,75.4,7973.0,,72.1658108580783,"rgba(38, 166, 154, 1.0)",3.6553957612234846,72.08594893817694,0.9066189486179824,11,0.16184370750701482,1.780280782577163,0.0,0.0,0.0,0.0,56.084456926683615,10.457534552751532,True,False,True,False,False,6.820696625724221
2024-08-05 17:00:00+00:00,73.355,73.43,72.7,72.7,15704.0,,72.01321151479611,"rgba(239, 83, 80, 1.0)",3.5460034920689516,71.98622252396896,0.20129068615625645,11,0.1634124566419965,1.7975370230619614,0.0,0.0,0.0,0.0,50.001626472635586,4.865740903464108,False,True,False,False,False,2.1345890799435203
2024-08-06 17:00:00+00:00,74.05,74.515,73.725,73.985,4228.0,,72.00639098843637,"rgba(239, 83, 80, 1.0)",3.4511020801429484,71.98514971899061,0.5794816364651116,12,0.15889403663624913,1.9067284396349895,0.0,0.0,0.0,0.0,48.21844979936801,3.380580875336932,False,True,False,True,False,4.106418241780098
2024-08-07 17:00:00+00:00,73.7,73.955,72.21,72.49,10686.0,,71.94951276873623,"rgba(239, 83, 80, 1.0)",3.3392260526400475,71.94740627627081,0.16249086320472367,11,0.16294468848588398,1.7923915733447238,0.0,0.0,0.0,0.0,45.16169898719682,0.6137505542339596,False,True,False,True,False,1.6441307485916283
2024-08-08 17:00:00+00:00,73.41,73.635,72.775,73.19,5955.0,,71.93204961169634,"rgba(239, 83, 80, 1.0)",3.1786228532562073,71.9370327237077,0.3941855747399367,11,0.16337426768502653,1.7971169445352917,0.0,0.0,0.0,0.0,44.38372335991065,-0.1189604587214177,False,True,False,True,False,2.7190641956277553
2024-08-09 17:00:00+00:00,72.39,72.86,72.16,72.51,5969.0,,71.90379277470399,"rgba(239, 83, 80, 1.0)",2.9765921350998212,71.91684022915572,0.19927478939750307,11,0.16397828723732377,1.8037611596105614,0.0,0.0,0.0,0.0,42.95903284812477,-1.5921052134117204,False,True,False,True,False,1.6063180595875863
2024-08-12 17:00:00+00:00,71.24,71.745,71.21,71.67,2899.0,,71.83955893594688,"rgba(239, 83, 80, 1.0)",2.817365404028945,71.87012666693202,-0.07103326627274989,11,0.16498072601438282,1.814787986158211,0.0,0.0,0.0,0.0,40.9255987378162,-3.6711611056868065,False,True,False,True,False,0.24828778364941684
2024-08-13 17:00:00+00:00,72.885,72.89,72.51,72.73,4135.0,,71.91393115364701,"rgba(239, 83, 80, 1.0)",2.6140580926427512,71.91901738018736,0.31023894308055106,11,0.1661207335551427,1.8273280691065696,0.0,0.0,0.0,0.0,41.741822938281786,-3.6711611056868065,False,True,False,True,False,1.9165503502548482
2024-08-14 17:00:00+00:00,72.69,73.04,72.38,72.74,4893.0,,71.92716121732964,"rgba(239, 83, 80, 1.0)",2.475644537059634,71.92712434995217,0.32834909773165394,11,0.17230454008038387,1.8953499408842225,0.0,0.0,0.0,0.0,42.306621499116574,-3.6711611056868065,False,True,False,True,False,1.932248087837607
2024-08-15 17:00:00+00:00,74.285,74.405,73.675,73.68,4908.0,,71.98655371830264,"rgba(239, 83, 80, 1.0)",2.3594356517171473,71.96986679883547,0.724806035680583,11,0.17294528900499143,1.9023981790549056,0.0,0.0,0.0,0.0,44.63822783043298,-3.6711611056868065,False,True,False,True,True,3.4072375727101196
2024-08-16 17:00:00+00:00,73.49,73.93,73.33,73.76,5354.0,,72.01341962303073,"rgba(239, 83, 80, 1.0)",2.265361252339882,71.99033898455392,0.7811826981759376,11,0.17362383373884002,1.9098621711272403,0.0,0.0,0.0,0.0,46.358760737012076,-8.385857127115045,False,True,False,True,True,3.5325250528491026
2024-08-19 17:00:00+00:00,74.08,74.32,73.99,74.32,4871.0,,72.04854395757174,"rgba(239, 83, 80, 1.0)",2.1685127506078565,72.017712468304,1.0616896446888036,10,0.17811188213201534,1.7811188213201534,0.0,0.0,0.0,0.0,48.708108235974564,-6.013883743004129,False,False,False,False,True,4.414840573099138
2024-08-20 17:00:00+00:00,72.93,73.065,72.59,72.76,6134.0,,72.02854960414399,"rgba(239, 83, 80, 1.0)",2.0787314045473853,72.00398065328028,0.36369265652401006,10,0.18054773028189494,1.8054773028189495,0.0,0.0,0.0,0.0,47.00241656471462,-6.013883743004129,False,True,False,True,True,1.7223878437885674
2024-08-21 17:00:00+00:00,73.32,73.68,73.185,73.185,6211.0,,72.03169479628917,"rgba(239, 83, 80, 1.0)",1.9968132990719576,72.00781006706659,0.589534301219112,10,0.18269263217499826,1.8269263217499825,0.0,0.0,0.0,0.0,46.86799027388907,-6.013883743004129,False,True,False,True,True,2.4065859948534722
2024-08-22 17:00:00+00:00,72.45,72.69,72.275,72.52,3679.0,,72.01701540239495,"rgba(239, 83, 80, 1.0)",1.9274250011698026,71.99716634782764,0.2712601796983183,10,0.18519194591939717,1.8519194591939716,0.0,0.0,0.0,0.0,45.44540191014056,-6.013883743004129,False,True,False,True,False,1.2695649678980914
2024-08-23 17:00:00+00:00,74.81,74.81,74.315,74.72,3900.0,,72.04403027459946,"rgba(239, 83, 80, 1.0)",1.8935163009547218,72.01923641850837,1.4263218014705699,10,0.1877437652253379,1.8774376522533789,0.0,0.0,0.0,0.0,49.128643631615034,-5.2942042269243785,False,False,False,False,True,4.752890028500829
2024-08-26 17:00:00+00:00,75.24,75.48,74.7,74.71,4494.0,,72.3997833186427,"rgba(239, 83, 80, 1.0)",1.8658163008366424,72.27254806529692,1.3063729444373007,10,0.18961193224752104,1.8961193224752104,0.0,0.0,0.0,0.0,51.56085572017143,-2.9866257517566766,True,False,True,False,True,4.735417742688398
2024-08-27 17:00:00+00:00,73.82,74.715,73.82,74.485,6742.0,,72.3838353274892,"rgba(239, 83, 80, 1.0)",1.8677766760806747,72.2667849470577,1.187623274960784,9,0.1940310700942559,1.7462796308483033,0.0,0.0,0.0,0.0,52.61158490422041,-1.9388357398042402,True,False,True,False,True,4.336363412618539
2024-08-28 17:00:00+00:00,74.08,74.11,73.59,73.59,3804.0,,72.36575170580777,"rgba(239, 83, 80, 1.0)",1.8665636828089318,72.25603620511221,0.714662889444176,8,0.19205981786346094,1.5364785429076875,0.0,0.0,0.0,0.0,51.131587319431375,-1.9388357398042402,False,False,False,False,True,2.756812444310782
2024-08-29 17:00:00+00:00,74.155,74.49,73.54,73.93,4562.0,,72.36513200275449,"rgba(239, 83, 80, 1.0)",1.8612609500882948,72.25825312317926,0.8981797403214437,7,0.20509217204706445,1.4356452043294512,0.0,0.0,0.0,0.0,50.98476047832129,-1.9388357398042402,False,False,False,False,True,3.3100977658367547
2024-08-30 17:00:00+00:00,73.33,74.56,73.24,74.505,5165.0,,72.37309300666945,"rgba(239, 83, 80, 1.0)",1.8580354053587949,72.2670386566451,1.2044772327267557,6,0.19081675049595123,1.1449005029757073,0.0,0.0,0.0,0.0,52.27835718426957,-1.889970563439583,True,False,True,False,True,4.245225317947337
2024-09-02 17:00:00+00:00,74.505,74.505,74.505,74.505,0.0,,72.37309300666945,"rgba(239, 83, 80, 1.0)",1.839856871146654,72.2670386566451,1.2163779576832692,7,0.18471001068923204,1.2929700748246242,0.0,0.0,0.0,0.0,53.14075498823509,-0.8425410880479802,True,False,True,False,True,4.245225317947337
2024-09-03 17:00:00+00:00,72.15,72.645,72.095,72.57,6598.0,,72.31050972780093,"rgba(239, 83, 80, 1.0)",1.8362639754094825,72.22221481431362,0.18939825120123116,7,0.1949996444432662,1.3649975111028634,0.0,0.0,0.0,0.0,48.86895922163543,3.0016827618144504,False,True,False,False,False,0.781548877319505
2024-09-04 17:00:00+00:00,72.785,72.955,72.65,72.905,3271.0,,72.29471218738436,"rgba(239, 83, 80, 1.0)",1.8361674858343628,72.21123765221807,0.3778317354675728,7,0.20320623922245407,1.4224436745571785,0.0,0.0,0.0,0.0,46.997427761439326,1.247629082924206,False,True,False,True,False,1.3502359198981964
2024-09-05 17:00:00+00:00,73.69,74.05,73.385,73.63,2874.0,,72.29740237292478,"rgba(239, 83, 80, 1.0)",1.8305922907994512,72.2143126405691,0.7733493506697963,7,0.2109782859882299,1.4768480019176093,0.0,0.0,0.0,0.0,47.76885616562551,1.247629082924206,False,True,False,True,False,2.5757341037298715
2024-09-06 17:00:00+00:00,72.6,73.12,72.46,72.83,4742.0,,72.27857866003824,"rgba(239, 83, 80, 1.0)",1.8336888484124132,72.20117252737809,0.3429303031244035,7,0.21866912051889537,1.5306838436322676,0.0,0.0,0.0,0.0,46.3598699322809,0.5526747323928021,False,True,False,True,False,1.149037475360668
2024-09-09 17:00:00+00:00,72.68,72.68,71.86,72.015,7147.0,,72.2334539472674,"rgba(239, 83, 80, 1.0)",1.8447486901280028,72.16764546563206,-0.08274594065247481,6,0.23805927550973985,1.4283556530584391,0.0,0.0,0.0,0.0,43.704351898511,-2.0304226269440733,False,True,False,True,False,0.0
2024-09-10 17:00:00+00:00,72.18,72.55,71.65,72.55,6860.0,,72.20507655844615,"rgba(239, 83, 80, 1.0)",1.8497065459973812,72.15034732828214,0.21606274388911934,6,0.24513224974304496,1.4707934984582698,0.0,0.0,0.0,0.0,43.58322022496794,-2.26370092047749,False,True,False,True,False,0.6547283636128682
2024-09-11 17:00:00+00:00,73.26,73.8,73.245,73.66,5697.0,,72.27337235805669,"rgba(239, 83, 80, 1.0)",1.8483676216770621,72.20111555432013,0.7892826235271289,7,0.2339345424241082,1.6375417969687573,0.0,0.0,0.0,0.0,46.483889288037915,-2.26370092047749,False,True,False,True,True,2.558009868882184
2024-09-12 17:00:00+00:00,73.93,74.29,73.9,74.23,6286.0,,72.33864411931877,"rgba(239, 83, 80, 1.0)",1.8414240768030288,72.25149640851309,1.0744421214052295,6,0.25504744668455687,1.530284680107341,0.0,0.0,0.0,0.0,49.74692447948745,-4.64980660455948,False,False,False,False,True,3.5169217990495945
2024-09-13 17:00:00+00:00,76.115,76.13,75.575,75.86,9985.0,,72.51822800545185,"rgba(38, 166, 154, 1.0)",1.8465589424459712,72.39302793837422,1.8775312187074813,6,0.27064248285483666,1.62385489712902,0.0,0.0,0.0,0.0,55.01082397119656,0.14102350027732768,True,False,True,False,True,6.175315217957028
2024-09-16 17:00:00+00:00,75.0,75.2,74.9,75.01,7453.0,,72.57574800640289,"rgba(38, 166, 154, 1.0)",1.8352901383408426,72.44114309355909,1.3997007082287476,6,0.28526636700275004,1.7115982020165004,0.0,0.0,0.0,0.0,56.104637045668085,1.0174828785401928,True,False,True,False,True,4.600117899022624
2024-09-17 17:00:00+00:00,75.95,76.18,75.51,75.66,5703.0,,72.63671657124439,"rgba(38, 166, 154, 1.0)",1.8381799336484241,72.49176726479739,1.723570515164036,5,0.3329107807191508,1.664553903595754,0.0,0.0,0.0,0.0,58.0413909525322,2.8249411958294672,True,False,True,False,True,5.650203078601059
2024-09-18 17:00:00+00:00,74.99,76.715,74.94,75.285,6016.0,,72.68899528437348,"rgba(38, 166, 154, 1.0)",1.8341982513415724,72.53609958230386,1.498693184166722,4,0.27007809442437114,1.0803123776974846,0.0,0.0,0.0,0.0,58.23118656235034,3.1216660576060065,True,False,True,False,True,4.948177396577133
2024-09-19 17:00:00+00:00,75.3,75.45,74.8,74.99,3928.0,,72.70929294857747,"rgba(38, 166, 154, 1.0)",1.831852083016888,72.55417439810482,1.329706489119798,5,0.2463576560737863,1.2317882803689315,0.0,0.0,0.0,0.0,57.47662990182715,3.1216660576060065,True,False,True,False,True,4.393428097782298
2024-09-20 17:00:00+00:00,75.57,75.79,75.385,75.585,10168.0,,72.77994123587602,"rgba(38, 166, 154, 1.0)",1.8442657368468791,72.61581609537576,1.6099544904524508,5,0.2549848782762968,1.274924391381484,0.0,0.0,0.0,0.0,58.33613353403045,3.660819286880894,True,False,True,False,True,5.387559806760539
2024-09-23 17:00:00+00:00,75.615,76.02,75.47,75.66,9407.0,,72.8423190614889,"rgba(38, 166, 154, 1.0)",1.85549038708796,72.67092230341115,1.6109367730435742,5,0.2646772492535326,1.3233862462676629,0.0,0.0,0.0,0.0,59.08213926295483,4.670818697409338,True,False,True,False,True,5.513399626236083
