date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_285,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-24 17:00:00+00:00,76.015,76.08,75.58,75.72,5662.0,,72.87837726166381,"rgba(38, 166, 154, 1.0)",1.8692929963773879,72.70306856449771,1.613942512676704,5,0.2739817976407197,1.3699089882035986,0.0,0.0,0.0,0.0,59.73137998216019,5.6005441235425835,True,False,True,False,True,5.615789213623486
2024-09-25 17:00:00+00:00,76.65,76.81,76.44,76.65,5619.0,,72.9295726368432,"rgba(38, 166, 154, 1.0)",1.8899944396693942,72.7477333710494,2.0646974123549273,5,0.28095623393073965,1.4047811696536983,0.0,0.0,0.0,0.0,62.343219161375536,8.295943031614947,True,False,True,False,True,7.196002290757985
2024-09-26 17:00:00+00:00,77.49,77.62,77.045,77.08,3961.0,,72.9725421402006,"rgba(38, 166, 154, 1.0)",1.925408235640721,72.78500551792287,2.2306929006397844,5,0.28599802074439856,1.4299901037219929,0.0,0.0,0.0,0.0,64.952052302792,10.859262130548679,True,False,True,False,True,7.916824308492384
2024-09-27 17:00:00+00:00,77.405,77.625,77.155,77.47,4721.0,,73.42344163382323,"rgba(38, 166, 154, 1.0)",1.9706830754291809,73.13568226255921,2.1993986711926494,5,0.285666804461452,1.42833402230726,0.0,0.0,0.0,0.0,67.44386619053044,13.236477249214062,True,False,True,False,True,8.570412764672113
2024-09-30 17:00:00+00:00,77.075,77.22,76.7,77.005,6767.0,,73.45395724057244,"rgba(38, 166, 154, 1.0)",2.0019731820433666,73.1675876373693,1.9168150687782666,5,0.2859747628551358,1.429873814275679,0.0,0.0,0.0,0.0,66.87995818797964,13.236477249214062,True,False,True,False,True,7.591401107316742
2024-10-01 17:00:00+00:00,76.72,76.86,76.47,76.66,4002.0,,73.46909178052746,"rgba(38, 166, 154, 1.0)",2.0237838145234632,73.18379365871832,1.7176767183999926,5,0.2830025962863826,1.415012981431913,0.0,0.0,0.0,0.0,64.93838281252258,13.236477249214062,True,False,True,False,False,6.865336224123585
2024-10-02 17:00:00+00:00,75.84,76.23,75.84,76.21,3542.0,,73.47025968434072,"rgba(38, 166, 154, 1.0)",2.03702951678454,73.18841164243364,1.4833306698156974,5,0.28124228822549224,1.406211441127461,0.0,0.0,0.0,0.0,61.71310716897427,16.042069118055338,True,False,True,False,False,5.918541158189019
2024-10-03 17:00:00+00:00,75.78,76.14,75.565,75.585,4896.0,,73.4681530118611,"rgba(38, 166, 154, 1.0)",2.0121235544064864,73.19144332633479,1.189567444018728,5,0.28118177293449964,1.4059088646724982,0.0,0.0,0.0,0.0,57.18470348099072,11.894089401020146,True,False,True,False,False,4.613618632078865
2024-10-04 17:00:00+00:00,75.75,76.07,75.64,76.065,3533.0,,73.47427689048139,"rgba(38, 166, 154, 1.0)",2.0141148504069517,73.19940050456152,1.4227587343688368,5,0.28047510180820423,1.402375509041021,0.0,0.0,0.0,0.0,55.90093359928544,10.793792412091165,True,False,True,False,False,5.492046948842209
2024-10-07 17:00:00+00:00,76.29,76.3,75.5,76.0,5727.0,,73.48752419016553,"rgba(38, 166, 154, 1.0)",2.0214978457915116,73.21468491366653,1.377847170172416,5,0.28188809951288396,1.40944049756442,0.0,0.0,0.0,0.0,54.77739111292095,9.70431247322773,True,False,True,False,False,5.3534772071058505
2024-10-08 17:00:00+00:00,75.83,75.83,75.23,75.245,8895.0,,73.49064761119314,"rgba(38, 166, 154, 1.0)",2.021683191780331,73.22395988488263,0.9996819102688428,5,0.2828365785905091,1.4141828929525455,0.0,0.0,0.0,0.0,51.149444527612104,6.263883722438166,False,False,False,False,False,3.746701248572613
2024-10-09 17:00:00+00:00,76.42,76.575,75.905,75.905,5685.0,,73.51344238627335,"rgba(38, 166, 154, 1.0)",2.0261921682559816,73.24639433442414,1.3121192092378002,5,0.2821925904703667,1.4109629523518334,0.0,0.0,0.0,0.0,51.333911141416706,6.263883722438166,False,False,False,False,False,4.995373048477557
2024-10-10 17:00:00+00:00,74.975,75.225,74.95,75.045,9693.0,,73.64033771895463,"rgba(38, 166, 154, 1.0)",2.028234860327526,73.36403509866838,0.8287821761727203,5,0.2829688577768891,1.4148442888844457,0.0,0.0,0.0,0.0,48.5363713029745,3.6201957261393645,False,True,False,True,False,3.1738557438141974
2024-10-11 17:00:00+00:00,76.0,76.12,75.82,75.945,6820.0,,73.69249716309086,"rgba(38, 166, 154, 1.0)",2.0139979557499377,73.40901957532115,1.2591772585660523,5,0.28188194740977074,1.4094097370488536,0.0,0.0,0.0,0.0,49.83478963614858,3.6201957261393645,False,True,False,False,False,4.878898007765837
2024-10-14 17:00:00+00:00,76.74,77.02,76.69,76.885,3855.0,,73.73853303372435,"rgba(38, 166, 154, 1.0)",1.9442794399313308,73.44788903946815,1.7678070805774955,5,0.27920250284999704,1.396012514249985,0.0,0.0,0.0,0.0,53.29260682785031,3.6201957261393645,False,False,True,False,True,6.609151970422271
2024-10-15 17:00:00+00:00,77.04,77.23,76.67,77.01,9693.0,,73.83111006017822,"rgba(38, 166, 154, 1.0)",1.872831257459693,73.52836722469767,1.8590210738071589,5,0.2762347712078518,1.381173856039259,0.0,0.0,0.0,0.0,55.91447232485251,0.6414415363081147,True,False,True,False,True,6.837377118343433
2024-10-16 17:00:00+00:00,78.11,78.74,78.09,78.74,11266.0,,73.99885556763938,"rgba(38, 166, 154, 1.0)",1.872477758200101,73.67190499095886,2.7066249448606436,5,0.26938472155735305,1.3469236077867652,0.0,0.0,0.0,0.0,61.17085602409923,5.501163381040222,True,False,True,False,True,9.905142911811023
2024-10-17 17:00:00+00:00,77.525,77.84,77.19,77.26,11551.0,,74.08071478549478,"rgba(38, 166, 154, 1.0)",1.8299846353903835,73.7472577249942,1.9195474142636428,5,0.2666259884491139,1.3331299422455696,0.0,0.0,0.0,0.0,59.7324531757373,5.501163381040222,True,False,True,False,True,6.695451210814117
2024-10-18 17:00:00+00:00,77.78,78.32,77.72,78.22,2762.0,,74.10627680060624,"rgba(38, 166, 154, 1.0)",1.8165599902555642,73.77023995755668,2.4495530377817567,5,0.26201528775369487,1.3100764387684745,0.0,0.0,0.0,0.0,60.65964700871585,5.501163381040222,True,False,True,False,True,8.362811408167907
2024-10-21 17:00:00+00:00,79.37,80.53,79.33,80.375,16142.0,,74.35706989777587,"rgba(38, 166, 154, 1.0)",1.8754397634436013,73.98930216439156,3.404906923741074,5,0.2516131903743243,1.2580659518716213,0.0,0.0,0.0,0.0,64.3866255901129,8.457373071789647,True,False,True,False,True,11.891533036234708
2024-10-22 17:00:00+00:00,79.61,79.69,79.325,79.355,9435.0,,74.46244999698114,"rgba(38, 166, 154, 1.0)",1.8745956921448634,74.08422180202629,2.8116879922747637,5,0.2451011598319725,1.2255057991598626,0.0,0.0,0.0,0.0,64.06987976771599,8.457373071789647,True,False,True,False,True,9.724640908901055
2024-10-23 17:00:00+00:00,78.71,78.77,77.98,78.475,4903.0,,74.49661934743982,"rgba(38, 166, 154, 1.0)",1.880329751126656,74.1165204501814,2.317933621593278,5,0.24120757943482415,1.2060378971741208,0.0,0.0,0.0,0.0,61.70260354493294,8.457373071789647,True,False,True,False,False,7.904543673475704
2024-10-24 17:00:00+00:00,78.55,78.7,77.72,77.93,25424.0,,74.63601860459981,"rgba(38, 166, 154, 1.0)",1.9022287378678269,74.25247571391881,1.9332713321339385,4,0.27314218320781236,1.0925687328312494,0.0,0.0,0.0,0.0,58.864845083925644,8.457373071789647,True,False,True,False,False,6.794104915124269
2024-10-25 17:00:00+00:00,79.035,79.05,78.67,78.86,9953.0,,74.70594429393238,"rgba(38, 166, 154, 1.0)",1.9487039166979687,74.31872699859983,2.3304068732489887,4,0.26805156328103225,1.072206253124129,0.0,0.0,0.0,0.0,58.73548017828186,8.457373071789647,True,False,True,False,False,8.348588010210179
2024-10-28 17:00:00+00:00,81.715,81.82,81.4,81.53,17326.0,,74.93783210372055,"rgba(38, 166, 154, 1.0)",2.0610891636558515,74.52837808910277,3.3970494990513265,4,0.2559807242377611,1.0239228969510443,0.0,0.0,0.0,0.0,62.34900329362514,8.457373071789647,True,False,True,False,True,12.520218473258371
2024-10-29 17:00:00+00:00,80.87,81.055,80.74,81.055,5135.0,,74.9933958309817,"rgba(38, 166, 154, 1.0)",2.162298216383579,74.57952810370693,2.994717309217057,4,0.2470852109669993,0.9883408438679973,0.0,0.0,0.0,0.0,63.580293929501764,8.457373071789647,True,False,True,False,True,11.53698980547308
2024-10-30 17:00:00+00:00,80.79,80.8,80.13,80.14,7655.0,,75.06212215079195,"rgba(38, 166, 154, 1.0)",2.2297621514976154,74.64382782775988,2.464914102407124,4,0.24120722135902928,0.9648288854361171,0.0,0.0,0.0,0.0,62.21868601226198,8.457373071789647,True,False,True,False,True,9.667326540938678
2024-10-31 17:00:00+00:00,79.59,79.81,79.03,79.05,7908.0,,75.11049785167904,"rgba(38, 166, 154, 1.0)",2.2666877986559135,74.69091550788406,1.923107582217879,4,0.23770266096596301,0.9508106438638521,0.0,0.0,0.0,0.0,58.98507034612795,8.457373071789647,True,False,True,False,False,7.500629445699296
2024-11-01 17:00:00+00:00,79.13,79.29,78.485,78.72,11870.0,,75.16752528579478,"rgba(38, 166, 154, 1.0)",2.2877880225307248,74.74817673528389,1.736097586664748,4,0.235081066926019,0.940324267704076,0.0,0.0,0.0,0.0,56.15690872318294,11.546296388875383,False,False,True,False,False,6.85351505954376
2024-11-04 17:00:00+00:00,80.725,81.05,80.35,80.84,12320.0,,75.27492005300296,"rgba(38, 166, 154, 1.0)",2.3657578828695383,74.84928825976108,2.5322590209326528,4,0.2293279436289909,0.9173117745159636,0.0,0.0,0.0,0.0,57.85664060602665,11.546296388875383,False,False,True,False,False,10.186147916625988
2024-11-05 17:00:00+00:00,80.83,82.055,80.81,81.85,13933.0,,75.41262259011324,"rgba(38, 166, 154, 1.0)",2.470069915485466,74.97802710319894,2.782096512215704,4,0.22229259115690675,0.889170364627627,0.0,0.0,0.0,0.0,60.33692355958314,11.546296388875383,True,False,True,False,True,11.69125416814515
2024-11-06 17:00:00+00:00,81.74,82.46,81.35,82.04,25226.0,,75.65848469342798,"rgba(38, 166, 154, 1.0)",2.5726604661075774,75.20900770242261,2.655224965583062,4,0.21571948562486337,0.8628779424994535,0.0,0.0,0.0,0.0,62.240289190205125,6.808129432872136,True,False,True,False,True,11.972209681521093
2024-11-07 17:00:00+00:00,82.64,83.81,82.64,83.05,14988.0,,75.82588078119153,"rgba(38, 166, 154, 1.0)",2.70437666961726,75.3654377116973,2.841528095784921,4,0.20976050992889517,0.8390420397155807,0.0,0.0,0.0,0.0,64.80383581076228,9.334582933531536,True,False,True,False,True,13.453762218164911
2024-11-08 17:00:00+00:00,83.41,83.49,82.94,83.0,25406.0,,76.08551317904923,"rgba(38, 166, 154, 1.0)",2.81393342570916,75.61034928862304,2.6260929430178823,4,0.20348561440635118,0.8139424576254047,0.0,0.0,0.0,0.0,66.3653022556968,10.934933252327276,True,False,True,False,True,13.34885425586572
2024-11-11 17:00:00+00:00,83.74,83.92,83.06,83.92,22854.0,,76.87942502331781,"rgba(38, 166, 154, 1.0)",2.9593430348976355,76.57546053284021,2.4818141663708277,4,0.19597519319390824,0.783900772775633,0.0,0.0,0.0,0.0,68.58462530851008,13.174424439265188,True,False,True,False,True,14.691805409812353
2024-11-12 17:00:00+00:00,80.34,80.44,79.455,79.53,37648.0,,76.808244132017,"rgba(239, 83, 80, 1.0)",2.9855716958985083,76.5467909600213,0.9992086420423095,4,0.19481067130423751,0.7792426852169501,0.0,0.0,0.0,0.0,60.73037986372765,16.696689636841228,True,False,True,False,False,6.090942418524428
2024-11-13 17:00:00+00:00,79.76,80.1,79.155,79.23,14535.0,,76.81653170953884,"rgba(239, 83, 80, 1.0)",3.0014479343646197,76.56341739350617,0.8884320717221854,4,0.1940609363535862,0.7762437454143448,0.0,0.0,0.0,0.0,55.064470088586546,11.714628146765648,False,True,True,False,False,5.552303306587394
2024-11-14 17:00:00+00:00,79.27,80.42,79.23,79.51,6054.0,,76.82562034919181,"rgba(239, 83, 80, 1.0)",3.0258319576663495,76.5750849938564,0.9699530731399716,4,0.19273419536811676,0.770936781472467,0.0,0.0,0.0,0.0,51.834676963726224,8.97947091450613,False,True,False,False,False,5.988874772759473
2024-11-15 17:00:00+00:00,79.275,79.42,78.89,79.01,11592.0,,76.82961331460504,"rgba(239, 83, 80, 1.0)",3.0418870787718153,77.0232879697085,0.6531182712718085,4,0.19322499538348387,0.7728999815339355,0.0,0.0,0.0,0.0,48.84367191668523,6.318341585402557,False,True,False,True,False,5.071678396847748
2024-11-18 17:00:00+00:00,79.505,79.68,79.08,79.335,20633.0,,76.85475480094964,"rgba(239, 83, 80, 1.0)",3.034292483244288,77.06152656195215,0.7492598194149793,3,0.20868605019454065,0.6260581505836219,0.0,0.0,0.0,0.0,47.5911100812211,5.103169606216099,False,True,False,True,False,5.593025970366991
2024-11-19 17:00:00+00:00,79.245,79.57,78.99,79.38,12657.0,,76.87105663179396,"rgba(239, 83, 80, 1.0)",3.0421503996438037,77.0798243108491,0.7561018973355857,3,0.2121688596869524,0.6365065790608572,0.0,0.0,0.0,0.0,46.866397582202495,4.174375484117256,False,True,False,True,False,5.666059654952505
2024-11-20 17:00:00+00:00,79.23,79.51,78.92,79.42,6213.0,,76.87911478983582,"rgba(239, 83, 80, 1.0)",3.027270106431896,77.08842217902665,0.7701915385810996,2,0.1947161231997226,0.3894322463994452,0.0,0.0,0.0,0.0,46.49226262859276,3.414722671020556,False,True,False,True,False,5.732170556813006
2024-11-21 17:00:00+00:00,79.76,80.5,79.75,80.07,11600.0,,76.91143577927147,"rgba(239, 83, 80, 1.0)",3.0303622311946676,77.12922555344971,0.9704366086264643,2,0.19645092354758448,0.39290184709516895,0.0,0.0,0.0,0.0,48.02813975773923,3.414722671020556,False,True,False,True,False,6.810305772492711
2024-11-22 17:00:00+00:00,80.66,81.31,80.66,80.82,9933.0,,76.95245850906203,"rgba(239, 83, 80, 1.0)",3.031639206646816,77.18060498225428,1.20047102233221,2,0.1971474724524192,0.3942949449048384,0.0,0.0,0.0,0.0,50.90350218384592,3.414722671020556,False,True,False,False,True,8.037449608347092
2024-11-25 17:00:00+00:00,82.77,82.87,81.795,82.06,7250.0,,76.99739336522137,"rgba(239, 83, 80, 1.0)",3.036720156073843,77.81083055701393,1.3992627652854908,2,0.19625449824216012,0.39250899648432025,0.0,0.0,0.0,0.0,55.3405238403496,-1.0552796432932325,False,True,True,False,True,10.010570953661148
2024-11-26 17:00:00+00:00,81.24,81.31,80.68,81.06,7826.0,,77.02884571427028,"rgba(239, 83, 80, 1.0)",3.0372761371551587,77.80480607616651,1.0717477690001675,2,0.1974525491715481,0.3949050983430962,0.0,0.0,0.0,0.0,55.37413060290474,-0.8042561315474543,False,True,True,False,True,7.998043096224851
2024-11-27 17:00:00+00:00,81.96,81.96,81.345,81.585,3841.0,,77.04780508196356,"rgba(239, 83, 80, 1.0)",3.0438803219596573,77.82593596701548,1.2349578943249704,2,0.1967067008035106,0.3934134016070212,0.0,0.0,0.0,0.0,56.5055715283518,0.60032289021499,False,False,True,False,True,8.837148293212113
2024-11-28 17:00:00+00:00,81.585,81.585,81.585,81.585,0.0,,77.04780508196356,"rgba(239, 83, 80, 1.0)",3.0622961678809935,77.82593596701548,1.2275311814747356,2,0.19457856002909166,0.3891571200581833,0.0,0.0,0.0,0.0,57.259865478649836,1.6902057726505433,False,False,True,False,True,8.837148293212113
2024-11-29 17:00:00+00:00,81.63,81.91,81.34,81.725,5048.0,,77.0725720773122,"rgba(239, 83, 80, 1.0)",3.0808871894103254,77.85336912391253,1.2566610323789513,2,0.19193977612939167,0.38387955225878334,0.0,0.0,0.0,0.0,58.10056598110899,2.884399529671768,True,False,True,False,True,9.066420893225676
2024-12-02 17:00:00+00:00,81.78,82.35,81.6,81.75,7574.0,,77.11180795218485,"rgba(239, 83, 80, 1.0)",3.10427608018049,77.89973363210846,1.2403105485603818,2,0.19067360283099458,0.38134720566198915,0.0,0.0,0.0,0.0,58.72690859893617,3.882990226693437,True,False,True,False,True,9.108026930131121
2024-12-03 17:00:00+00:00,79.99,80.34,79.56,79.65,17052.0,,77.14436019383321,"rgba(239, 83, 80, 1.0)",3.067919005942917,77.88405371223766,0.5756169847839864,2,0.1898447572984821,0.3796895145969642,0.0,0.0,0.0,0.0,52.804449844497235,7.808618586609676,False,True,False,False,False,4.792206337905828
2024-12-04 17:00:00+00:00,79.375,79.375,78.49,78.72,22420.0,,77.15496330727989,"rgba(239, 83, 80, 1.0)",3.0301306099757896,77.83678348061062,0.2914780361221576,2,0.1896387474552062,0.3792774949104124,0.0,0.0,0.0,0.0,46.9933956726212,2.4810633189533604,False,True,False,True,False,2.9839143973615627
2024-12-05 17:00:00+00:00,78.4,78.47,77.47,78.19,17515.0,,77.14491623420643,"rgba(239, 83, 80, 1.0)",2.9736552445621935,77.7856896928491,0.1359640825513449,2,0.18975165728205967,0.37950331456411934,0.0,0.0,0.0,0.0,42.170989846856756,-1.7691693313873031,False,True,False,True,False,1.9695503046637768
2024-12-06 17:00:00+00:00,78.28,79.1,78.17,78.995,11734.0,,77.15061947660402,"rgba(239, 83, 80, 1.0)",2.958533393057539,77.7775677052645,0.41149858155811764,2,0.19016202833901685,0.3803240566780337,0.0,0.0,0.0,0.0,41.67377603704736,-2.092864560814782,False,True,False,True,False,3.4127240142610056
2024-12-09 17:00:00+00:00,79.25,79.3,78.27,78.49,7283.0,,77.15368663697049,"rgba(239, 83, 80, 1.0)",2.93969526826659,77.77282943388514,0.24396085330903822,2,0.19017141240409552,0.38034282480819104,0.0,0.0,0.0,0.0,40.2768067245476,-3.4884194267056543,False,True,False,True,False,2.433208518348998
2024-12-10 17:00:00+00:00,78.9,79.58,78.84,79.415,12793.0,,77.16919118418724,"rgba(239, 83, 80, 1.0)",2.921607616204093,77.78152183284007,0.5591025153755032,2,0.1895776604878493,0.3791553209756986,0.0,0.0,0.0,0.0,42.2495327376142,-3.4884194267056543,False,True,False,True,False,4.088839860465779
2024-12-11 17:00:00+00:00,79.875,80.4,79.65,80.245,16043.0,,77.20506376897755,"rgba(239, 83, 80, 1.0)",2.8936035344208957,77.81774932710803,0.8388331863776716,2,0.18848668633982965,0.3769733726796593,0.0,0.0,0.0,0.0,45.776522453938014,-3.4884194267056543,False,True,False,True,True,5.539854161194086
2024-12-12 17:00:00+00:00,74.285,75.31,73.98,74.205,50844.0,,76.98241006958139,"rgba(239, 83, 80, 1.0)",2.8887170645942404,77.46773413990722,-1.129475150023223,2,0.18779693841050127,0.37559387682100254,0.0,0.0,0.0,0.0,39.28056043570311,-4.017496804466461,False,True,False,True,False,0.0
2024-12-13 17:00:00+00:00,72.205,72.885,71.82,72.46,48198.0,,76.69591828497748,"rgba(239, 83, 80, 1.0)",2.930270065652029,77.07530281767859,-1.575043499156663,3,0.4206527623660339,1.2619582870981016,0.0,0.0,0.0,0.0,33.71988600069214,-9.004868313215752,False,True,False,True,False,0.0
2024-12-16 17:00:00+00:00,74.43,74.69,73.12,73.145,22585.0,,76.60544279763639,"rgba(239, 83, 80, 1.0)",2.955310905733649,76.957795315751,-1.2901503216983818,3,0.4177264499386313,1.2531793498158939,0.0,0.0,0.0,0.0,31.51877109720442,-10.909967680990917,False,True,False,True,False,0.0
2024-12-17 17:00:00+00:00,71.85,71.89,71.29,71.49,29148.0,,76.4354053049981,"rgba(239, 83, 80, 1.0)",2.9837592574309677,76.7426483088469,-1.760412907229472,3,0.4117728121197599,1.2353184363592797,0.0,0.0,0.0,0.0,28.81365997434603,-13.457968197579618,False,True,False,True,False,0.0
2024-12-18 17:00:00+00:00,70.9,71.02,67.18,67.18,27442.0,,76.20377642356708,"rgba(239, 83, 80, 1.0)",3.1778848821697467,76.45585529238483,-2.9188770633036887,3,0.39437050970075993,1.1831115291022798,0.0,0.0,0.0,0.0,24.77667836960805,-17.29983572695417,False,True,False,True,False,0.0
2024-12-19 17:00:00+00:00,68.68,68.97,67.12,67.12,42020.0,,75.26999594183373,"rgba(239, 83, 80, 1.0)",3.374350788409817,75.66837786804885,-2.533340012369407,2,0.5186799625104088,1.0373599250208176,0.0,0.0,0.0,0.0,22.06050358740395,-19.93645945884278,False,True,False,True,False,0.0
2024-12-20 17:00:00+00:00,68.58,68.71,67.56,67.6,30417.0,,75.06311552914758,"rgba(239, 83, 80, 1.0)",3.5259012163397476,75.40928269954003,-2.2148330938343426,2,0.5022341573825779,1.0044683147651559,0.0,0.0,0.0,0.0,21.32311459449845,-20.86931835840595,False,True,False,True,False,0.0
2024-12-23 17:00:00+00:00,68.04,68.04,68.04,68.04,0.0,,75.06311552914758,"rgba(239, 83, 80, 1.0)",3.638726378508885,75.40928269954003,-2.0252368364559152,2,0.4912688677438931,0.9825377354877862,0.0,0.0,0.0,0.0,21.854940798592246,-20.86931835840595,False,True,False,True,False,0.0
2024-12-24 17:00:00+00:00,70.01,70.44,70.01,70.27,4504.0,,75.05136304397811,"rgba(239, 83, 80, 1.0)",3.6900170267434254,75.39164437076587,-1.387973099757189,2,0.48539825145082505,0.9707965029016501,0.0,0.0,0.0,0.0,26.815267288382124,-20.86931835840595,False,True,False,True,True,0.0
2024-12-25 17:00:00+00:00,70.27,70.27,70.27,70.27,0.0,,75.05136304397811,"rgba(239, 83, 80, 1.0)",3.7577666718889158,75.39164437076587,-1.3629490114646694,2,0.4814316493546127,0.9628632987092254,0.0,0.0,0.0,0.0,30.122151614908713,-27.260065190976114,False,True,False,True,True,0.0
2024-12-26 17:00:00+00:00,69.34,69.5,69.0,69.295,10058.0,,75.00597242706053,"rgba(239, 83, 80, 1.0)",3.856807913194282,75.33283730837789,-1.565501172024208,2,0.47456178998196086,0.9491235799639217,0.0,0.0,0.0,0.0,31.221708586465553,-25.978806012000764,False,True,False,True,True,0.0
2024-12-27 17:00:00+00:00,67.55,68.21,67.365,67.96,12590.0,,74.92040402236125,"rgba(239, 83, 80, 1.0)",4.004056285660519,75.22955882253586,-1.8155486096861067,2,0.4655049429647071,0.9310098859294142,0.0,0.0,0.0,0.0,30.59516794703007,-25.978806012000764,False,True,False,True,True,0.0
2024-12-30 17:00:00+00:00,68.035,68.66,68.03,68.495,7931.0,,74.87433721970925,"rgba(239, 83, 80, 1.0)",4.122844755005051,75.1734019011327,-1.619852868101632,2,0.4593739937879877,0.9187479875759754,0.0,0.0,0.0,0.0,31.405794612345424,-25.04111257632505,False,True,False,True,True,0.0
2024-12-31 17:00:00+00:00,67.92,67.975,67.4,67.7,19846.0,,74.74264659653896,"rgba(239, 83, 80, 1.0)",4.262884648043074,75.01644665689722,-1.7163135437539723,1,0.6962116465156265,0.6962116465156265,0.0,0.0,0.0,0.0,31.063369662772672,-24.896254787994412,False,True,False,True,True,0.0
