date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_285,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-01 17:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,74.74264659653896,"rgba(239, 83, 80, 1.0)",4.39413144878348,75.01644665689722,-1.6650495648970125,1,0.6831960821376141,0.6831960821376141,0.0,0.0,0.0,0.0,30.835086363057506,-24.59712048739224,False,True,False,True,True,0.0
2025-01-02 17:00:00+00:00,69.37,69.65,68.8,69.14,6711.0,,74.71289824469412,"rgba(239, 83, 80, 1.0)",4.481073755250948,74.97991733919602,-1.3032406200305833,1,0.6743211740260495,0.6743211740260495,0.0,0.0,0.0,0.0,34.28673314505352,-20.935802845374745,False,True,False,True,True,0.0
2025-01-03 17:00:00+00:00,69.36,69.46,68.52,68.9,21220.0,,74.61323829267819,"rgba(239, 83, 80, 1.0)",4.57325083186676,74.85970077470105,-1.3031650774922292,1,0.6651319571321238,0.6651319571321238,0.0,0.0,0.0,0.0,36.19936735128737,-18.871341269733396,False,True,False,True,True,0.0
2025-01-06 17:00:00+00:00,70.04,70.31,68.85,68.85,11466.0,,74.56548502021313,"rgba(239, 83, 80, 1.0)",4.663257530181199,74.52340347608663,-1.2166180914023386,1,0.6558443393417062,0.6558443393417062,0.0,0.0,0.0,0.0,37.38656942428851,-17.502861542770745,False,True,False,True,True,0.0
2025-01-07 17:00:00+00:00,69.18,69.9,69.18,69.87,7746.0,,74.53630770233198,"rgba(239, 83, 80, 1.0)",4.728784339905152,74.49717832177174,-0.9785132899218971,1,0.6508535904555506,0.6508535904555506,0.0,0.0,0.0,0.0,40.81506982268864,-14.105616246992888,False,False,False,True,True,0.0
2025-01-08 17:00:00+00:00,68.885,68.885,67.91,68.375,10167.0,,74.48364105451576,"rgba(239, 83, 80, 1.0)",4.824320339564697,74.41399121173933,-1.251780724885328,1,0.6419650354103358,0.6419650354103358,0.0,0.0,0.0,0.0,40.2721718060355,-14.105616246992888,False,False,False,True,True,0.0
2025-01-09 17:00:00+00:00,68.375,68.375,68.375,68.375,0.0,,74.48364105451576,"rgba(239, 83, 80, 1.0)",4.914971205912998,74.41399121173933,-1.22869310088207,1,0.6341918828284842,0.6341918828284842,0.0,0.0,0.0,0.0,39.91023979493342,-14.105616246992888,False,False,False,True,True,0.0
2025-01-10 17:00:00+00:00,65.52,66.01,65.05,65.75,12239.0,,74.38386591003962,"rgba(239, 83, 80, 1.0)",5.065219375735198,73.70714859789956,-1.570938592712899,1,0.6178856422357746,0.6178856422357746,0.0,0.0,0.0,0.0,35.96657428083918,-14.105616246992888,False,True,False,True,False,0.0
2025-01-13 17:00:00+00:00,66.11,67.235,65.98,66.44,25367.0,,74.21265297535379,"rgba(239, 83, 80, 1.0)",5.189762238300427,73.52676529912823,-1.3655279324412837,1,0.6049343893980078,0.6049343893980078,0.0,0.0,0.0,0.0,35.19148921158549,-10.250449225728033,False,True,False,True,False,0.0
2025-01-14 17:00:00+00:00,65.845,66.655,65.73,66.105,18581.0,,74.08620047246583,"rgba(239, 83, 80, 1.0)",5.31661864447788,73.37180220574251,-1.3668089986650052,1,0.592159066631204,0.592159066631204,0.0,0.0,0.0,0.0,34.22028597836108,-11.350299608109971,False,True,False,True,False,0.0
2025-01-15 17:00:00+00:00,67.425,67.83,67.315,67.35,18555.0,,73.98930040471839,"rgba(239, 83, 80, 1.0)",5.409161228711641,73.29144174476059,-1.0984035220143982,1,0.5835574501831755,0.5835574501831755,0.0,0.0,0.0,0.0,36.84372127342547,-11.350299608109971,False,False,False,True,True,0.0
2025-01-16 17:00:00+00:00,68.01,68.11,67.55,67.63,16570.0,,73.90967592948986,"rgba(239, 83, 80, 1.0)",5.4921047754812475,73.22506621980486,-1.0187471740858391,1,0.5758287204283432,0.5758287204283432,0.0,0.0,0.0,0.0,39.2753169785621,-15.224612872946494,False,False,False,True,True,0.0
2025-01-17 17:00:00+00:00,67.73,67.905,66.945,67.09,12408.0,,73.84629923354069,"rgba(239, 83, 80, 1.0)",5.582404507923908,73.16213135419007,-1.0877268649326675,1,0.567266448781814,0.567266448781814,0.0,0.0,0.0,0.0,39.84794473460407,-14.5725676011525,False,False,False,True,True,0.0
2025-01-20 17:00:00+00:00,67.09,67.09,67.09,67.09,0.0,,73.84629923354069,"rgba(239, 83, 80, 1.0)",5.668786154766077,73.16213135419007,-1.07115195183097,1,0.5592009619617744,0.5592009619617744,0.0,0.0,0.0,0.0,40.22969657196538,-14.001343244015757,False,False,False,True,True,0.0
2025-01-21 17:00:00+00:00,66.82,67.05,66.39,66.51,14103.0,,73.76740374409545,"rgba(239, 83, 80, 1.0)",5.763484804360051,73.07374585240112,-1.1388502052500715,1,0.5512698317101119,0.5512698317101119,0.0,0.0,0.0,0.0,39.27743856125659,-14.001343244015757,False,False,False,True,True,0.0
2025-01-22 17:00:00+00:00,65.46,65.46,64.46,64.58,17474.0,,73.64419090593887,"rgba(239, 83, 80, 1.0)",5.897017208297268,72.91270550572104,-1.413037339283441,1,0.5396574589441221,0.5396574589441221,0.0,0.0,0.0,0.0,35.54733416677967,-10.330302297190173,False,False,False,True,False,0.0
2025-01-23 17:00:00+00:00,64.955,65.65,64.895,65.495,15423.0,,73.54591464045505,"rgba(239, 83, 80, 1.0)",6.0037327630474415,72.7936209238058,-1.2156805127517176,1,0.5304194734175512,0.5304194734175512,0.0,0.0,0.0,0.0,35.86550385286463,-10.330302297190173,False,False,False,True,False,0.0
2025-01-24 17:00:00+00:00,65.6,65.82,65.01,65.26,14212.0,,73.45807653527496,"rgba(239, 83, 80, 1.0)",6.109890447403986,72.68973280658457,-1.2160173526092217,1,0.5216172729947802,0.5216172729947802,0.0,0.0,0.0,0.0,35.679706443662205,-10.46848856690471,False,False,False,True,False,0.0
2025-01-27 17:00:00+00:00,64.58,64.65,63.895,64.6,16244.0,,73.3470631702022,"rgba(239, 83, 80, 1.0)",6.221892753932736,72.55229571185234,-1.2781152016523998,1,0.5125383564651181,0.5125383564651181,0.0,0.0,0.0,0.0,34.4536200602845,-11.849498482913653,False,False,False,True,False,0.0
2025-01-28 17:00:00+00:00,62.055,62.84,62.04,62.52,13980.0,,72.5143776298767,"rgba(239, 83, 80, 1.0)",6.376044921959548,71.6656740534801,-1.434380429469961,1,0.4998516894145459,0.4998516894145459,0.0,0.0,0.0,0.0,30.977222911120208,-15.225282236317575,False,True,False,True,False,0.0
2025-01-29 17:00:00+00:00,63.105,63.655,62.96,63.4,11183.0,,72.46381861383229,"rgba(239, 83, 80, 1.0)",6.487401110704541,71.59203169019906,-1.262760163955609,1,0.4895209840533504,0.4895209840533504,0.0,0.0,0.0,0.0,31.345612280532826,-15.225282236317575,False,True,False,True,False,0.0
2025-01-30 17:00:00+00:00,63.75,64.52,63.525,64.26,13019.0,,72.41265043670334,"rgba(239, 83, 80, 1.0)",6.583527096247604,71.52243665087744,-1.1031224668334372,1,0.48125537650348876,0.48125537650348876,0.0,0.0,0.0,0.0,33.95538704534508,-15.225282236317575,False,False,False,True,True,0.0
2025-01-31 17:00:00+00:00,64.6,64.98,64.11,64.16,10675.0,,72.36783461073827,"rgba(239, 83, 80, 1.0)",6.668566739589533,71.46611585279666,-1.095605118476534,1,0.47348357658636847,0.47348357658636847,0.0,0.0,0.0,0.0,35.51925489082008,-18.359968138953906,False,False,False,True,True,0.0
2025-02-03 17:00:00+00:00,63.4,63.4,62.43,62.485,12824.0,,72.26965456709331,"rgba(239, 83, 80, 1.0)",6.759045098876625,71.3458825232196,-1.310966622295849,1,0.463689660775802,0.463689660775802,0.0,0.0,0.0,0.0,33.952901972333656,-18.359968138953906,False,False,False,True,True,0.0
2025-02-04 17:00:00+00:00,63.3,63.335,62.645,62.705,9793.0,,72.20052320916128,"rgba(239, 83, 80, 1.0)",6.847756614296989,71.26177611225131,-1.2495736332664296,1,0.4550692915253133,0.4550692915253133,0.0,0.0,0.0,0.0,33.57867667173158,-18.359968138953906,False,False,False,True,False,0.0
2025-02-05 17:00:00+00:00,64.365,64.64,63.96,64.4,18171.0,,72.11557251981772,"rgba(239, 83, 80, 1.0)",6.905015220707175,71.16312142237189,-0.9794506175873771,1,0.4491896260257952,0.4491896260257952,0.0,0.0,0.0,0.0,37.83348938654092,-16.196478026987585,True,False,False,True,True,0.0
2025-02-06 17:00:00+00:00,64.49,64.675,64.07,64.14,8108.0,,72.07649004944597,"rgba(239, 83, 80, 1.0)",6.966457617666121,71.11845243627725,-1.0017217959642377,1,0.4433408215033181,0.4433408215033181,0.0,0.0,0.0,0.0,40.15174068711733,-14.083979917574908,True,False,False,True,True,0.0
2025-02-07 17:00:00+00:00,63.7,64.17,63.495,64.04,7002.0,,72.03896752504843,"rgba(239, 83, 80, 1.0)",7.014618100088537,71.07524205619927,-1.0029401395509285,1,0.4378169197777116,0.4378169197777116,0.0,0.0,0.0,0.0,41.48360687907109,-12.847553562973637,True,False,False,True,True,0.0
2025-02-10 17:00:00+00:00,64.22,64.38,63.63,63.9,23494.0,,71.91694059724723,"rgba(239, 83, 80, 1.0)",7.021398530515412,70.93680315832822,-1.00219395434483,1,0.43250183811550114,0.43250183811550114,0.0,0.0,0.0,0.0,42.04716798872806,-12.22818364250616,True,False,False,True,True,0.0
2025-02-11 17:00:00+00:00,63.9,64.04,63.43,63.45,8661.0,,71.86938061972937,"rgba(239, 83, 80, 1.0)",7.035862928180441,70.88278328100432,-1.0564138836807224,1,0.4270638452169992,0.4270638452169992,0.0,0.0,0.0,0.0,41.360525947243005,-12.22818364250616,True,False,False,True,True,0.0
2025-02-12 17:00:00+00:00,62.965,63.56,62.965,63.4,10188.0,,71.81045175057638,"rgba(239, 83, 80, 1.0)",7.057720120995593,70.81547753509368,-1.0506902240333695,1,0.42215481496620894,0.42215481496620894,0.0,0.0,0.0,0.0,40.78089799218487,-12.22818364250616,True,False,False,True,True,0.0
2025-02-13 17:00:00+00:00,62.9,63.02,62.31,62.89,14046.0,,71.160998611409,"rgba(239, 83, 80, 1.0)",7.0966468499928395,70.04709253825399,-1.008517499819117,1,0.4172118886204044,0.4172118886204044,0.0,0.0,0.0,0.0,39.14041576674854,-12.22818364250616,True,False,False,True,False,0.0
2025-02-14 17:00:00+00:00,63.185,63.47,62.92,63.14,9874.0,,71.11993070927335,"rgba(239, 83, 80, 1.0)",7.128909230718232,69.99866664131122,-0.9620920142674073,1,0.4130024822596331,0.4130024822596331,0.0,0.0,0.0,0.0,39.110600754786006,-12.22818364250616,True,False,False,True,False,0.0
2025-02-17 17:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,71.11993070927335,"rgba(239, 83, 80, 1.0)",7.122466571565141,69.99866664131122,-0.9629622789235562,1,0.4089349304691962,0.4089349304691962,0.0,0.0,0.0,0.0,39.09072408014431,-12.22818364250616,True,False,False,True,False,0.0
2025-02-18 17:00:00+00:00,64.99,65.62,64.9,65.535,9878.0,,71.13342143440929,"rgba(239, 83, 80, 1.0)",7.056500231879992,70.0132940962009,-0.6346338764319421,1,0.4068804345737966,0.4068804345737966,0.0,0.0,0.0,0.0,46.72225924678472,-7.034920279691214,True,False,False,False,True,0.0
2025-02-19 17:00:00+00:00,66.04,66.14,65.61,66.06,15430.0,,71.13834413193297,"rgba(38, 166, 154, 1.0)",6.97357001583591,70.02329725244748,-0.5683311766351287,1,0.40515987923379326,0.40515987923379326,0.0,0.0,0.0,0.0,52.88596172580343,-1.6236189820637108,True,False,True,False,True,0.0
2025-02-20 17:00:00+00:00,68.835,69.97,68.74,69.3,29504.0,,71.15000447207481,"rgba(38, 166, 154, 1.0)",6.838580171772916,69.94906562781452,-0.09491233728510208,1,0.4048622136501682,0.4048622136501682,0.0,0.0,0.0,0.0,61.29581168698769,5.644092455226442,True,False,True,False,True,0.0
2025-02-21 17:00:00+00:00,69.11,69.33,68.54,68.775,17268.0,,71.16220389199529,"rgba(38, 166, 154, 1.0)",6.698962544392312,69.9847136693251,-0.18058224110205634,1,0.4045464444260955,0.4045464444260955,0.0,0.0,0.0,0.0,65.25338315560265,8.70100689095812,True,False,True,False,True,0.0
2025-02-24 17:00:00+00:00,69.305,69.38,68.52,68.61,13513.0,,71.1666720053275,"rgba(38, 166, 154, 1.0)",6.527187597114696,70.00610013295008,-0.21388999659933466,1,0.4042005104097674,0.4042005104097674,0.0,0.0,0.0,0.0,67.35761023810475,10.280485814750506,True,False,True,False,True,0.0
2025-02-25 17:00:00+00:00,68.05,68.85,67.98,68.495,9493.0,,71.16025561385321,"rgba(38, 166, 154, 1.0)",6.448725069889942,70.00951639471012,-0.23485516567943274,1,0.40367333706584596,0.40367333706584596,0.0,0.0,0.0,0.0,68.35769169162297,11.127805278276846,True,False,True,False,True,0.0
2025-02-26 17:00:00+00:00,68.85,69.14,68.13,68.26,19703.0,,71.14883871118866,"rgba(38, 166, 154, 1.0)",6.372577562712975,70.01803493574195,-0.2758750157908638,1,0.4032653766577764,0.4032653766577764,0.0,0.0,0.0,0.0,68.14819409839569,11.127805278276846,True,False,True,False,True,0.0
2025-02-27 17:00:00+00:00,69.49,69.96,68.94,69.12,14496.0,,71.15933016316191,"rgba(38, 166, 154, 1.0)",6.2837094054302,70.04659170636563,-0.14745935029473098,1,0.4029844955297873,0.4029844955297873,0.0,0.0,0.0,0.0,69.44255098999513,12.645189181809002,True,False,True,False,True,0.0
2025-02-28 17:00:00+00:00,69.19,69.91,68.85,69.81,8444.0,,71.16613187096009,"rgba(38, 166, 154, 1.0)",6.199434493245018,70.0639713546357,-0.04096685833400213,1,0.4031437157613679,0.4031437157613679,0.0,0.0,0.0,0.0,71.30678378571527,14.762602982472544,True,False,True,False,True,0.0
2025-03-03 17:00:00+00:00,69.64,69.97,68.4,68.65,10757.0,,71.16456919969858,"rgba(38, 166, 154, 1.0)",6.106836105973807,70.07354490627137,-0.2331067809202911,1,0.40333073958619475,0.40333073958619475,0.0,0.0,0.0,0.0,68.32665748240618,14.762602982472544,True,False,True,False,False,0.0
2025-03-04 17:00:00+00:00,68.91,69.82,68.54,69.615,16381.0,,71.16786244439862,"rgba(38, 166, 154, 1.0)",6.00689297150959,70.09468553605775,-0.07985584866134356,1,0.40389590165780775,0.40389590165780775,0.0,0.0,0.0,0.0,68.05163339119508,14.762602982472544,True,False,True,False,False,0.0
2025-03-05 17:00:00+00:00,68.96,69.635,68.59,69.59,9102.0,,71.1678990510325,"rgba(38, 166, 154, 1.0)",5.901467751468424,70.10406127447717,-0.08710735974948962,1,0.4053426924307497,0.4053426924307497,0.0,0.0,0.0,0.0,67.77915598838055,14.762602982472544,True,False,True,False,False,0.0
2025-03-06 17:00:00+00:00,68.32,69.48,68.11,69.39,18077.0,,71.15971401061311,"rgba(38, 166, 154, 1.0)",5.775717117052773,70.1121376401304,-0.12502995307687267,1,0.406077676279486,0.406077676279486,0.0,0.0,0.0,0.0,66.82603299233347,14.762602982472544,True,False,True,False,False,0.0
2025-03-07 17:00:00+00:00,70.85,71.71,70.62,70.64,24440.0,,71.2050005974666,"rgba(38, 166, 154, 1.0)",5.625463847141471,70.19169699063028,0.07969174125926078,1,0.4075815782242763,0.4075815782242763,0.0,0.0,0.0,0.0,68.46932993670761,14.762602982472544,True,False,True,False,False,1.3280505385421115
2025-03-10 17:00:00+00:00,72.74,73.32,72.33,73.0,43804.0,,71.43902289498202,"rgba(38, 166, 154, 1.0)",5.4450973171094965,70.41601110711504,0.4745532985729369,1,0.4106113994731472,0.4106113994731472,1.0,0.0,73.32,321.0,72.32091848003039,17.336223940199616,True,False,True,False,True,5.381725147011473
2025-03-11 17:00:00+00:00,70.75,71.59,70.68,71.11,7881.0,,71.43203664353113,"rgba(38, 166, 154, 1.0)",5.273583539809683,70.41707825593002,0.1313948549101744,2,0.32258069569610276,0.6451613913922055,0.0,0.0,0.0,0.0,69.32160259052175,17.336223940199616,True,False,True,False,False,1.9229191369425607
2025-03-12 17:00:00+00:00,70.66,71.59,70.61,71.205,10028.0,,71.42815109263297,"rgba(38, 166, 154, 1.0)",5.076203625076869,70.4238124179586,0.15389208939181748,2,0.32410577392229684,0.6482115478445937,0.0,0.0,0.0,0.0,67.46465777666495,17.336223940199616,True,False,True,False,False,2.083845931760159
2025-03-13 17:00:00+00:00,71.61,71.85,71.19,71.52,15417.0,,71.4375354617352,"rgba(38, 166, 154, 1.0)",4.868991199139472,70.45174606053257,0.219399439386176,2,0.32544643679315616,0.6508928735863123,0.0,0.0,0.0,0.0,66.73050200241337,21.75046705688824,True,False,True,False,False,2.623117983871108
2025-03-14 17:00:00+00:00,71.8,71.98,71.51,71.915,9131.0,,71.4479126371483,"rgba(38, 166, 154, 1.0)",4.646769147861112,70.47374762291756,0.31016225063512176,2,0.32729848614215384,0.6545969722843077,0.0,0.0,0.0,0.0,66.88432262287081,21.652526912507213,True,False,True,False,False,3.3016243741282345
2025-03-17 17:00:00+00:00,72.315,72.89,72.24,72.78,5029.0,,71.45995712418652,"rgba(38, 166, 154, 1.0)",4.418221863197098,70.49346732543563,0.5175232809404001,2,0.33092701994583423,0.6618540398916685,0.0,0.0,0.0,0.0,68.30338997320774,21.652526912507213,True,False,True,False,False,4.772759656167594
2025-03-18 17:00:00+00:00,72.14,72.455,71.98,72.1,6761.0,,71.47095877534119,"rgba(38, 166, 154, 1.0)",4.247121528668528,70.51357596227243,0.37352923080232914,2,0.33441631161569485,0.6688326232313897,0.0,0.0,0.0,0.0,66.96763551500416,21.342769757198056,True,False,True,False,False,3.4810209641027967
2025-03-19 17:00:00+00:00,71.52,71.88,70.76,71.8,8678.0,,71.47600486227445,"rgba(38, 166, 154, 1.0)",4.095863171190849,70.52815314411241,0.3105198593628327,2,0.3374083657490182,0.6748167314980364,0.0,0.0,0.0,0.0,65.10024800519002,19.369917726985335,True,False,True,False,False,2.9130624770188867
2025-03-20 17:00:00+00:00,71.53,72.2,71.53,72.07,5028.0,,71.48211365960361,"rgba(38, 166, 154, 1.0)",3.958176618614257,70.54040013148199,0.38644052954198704,2,0.3397790761610209,0.6795581523220418,0.0,0.0,0.0,0.0,64.42343630929332,18.522503118751402,True,False,True,False,False,3.388998013917444
2025-03-21 17:00:00+00:00,71.92,72.03,71.21,71.66,9383.0,,71.48945487917736,"rgba(38, 166, 154, 1.0)",3.779039282794156,70.55813498811756,0.29157278594567515,2,0.34204655106413967,0.6840931021282793,0.0,0.0,0.0,0.0,62.49890276106636,16.51727438907298,True,False,True,False,False,2.5951811404176794
2025-03-24 17:00:00+00:00,71.09,71.425,70.525,71.05,11675.0,,71.48898524386324,"rgba(38, 166, 154, 1.0)",3.6010511015586166,70.56814622007082,0.13380920357409662,2,0.3459955466926047,0.6919910933852094,0.0,0.0,0.0,0.0,59.163429169643244,13.302968375542974,True,False,True,False,False,1.4203002096836173
2025-03-25 17:00:00+00:00,71.22,71.46,70.77,71.23,10141.0,,71.49084889837675,"rgba(38, 166, 154, 1.0)",3.3730107344055296,70.57936791118158,0.19289357195985793,2,0.35112383017089577,0.7022476603417915,0.0,0.0,0.0,0.0,57.473097212854775,11.69363529604896,False,False,True,False,False,1.7542323591282383
2025-03-26 17:00:00+00:00,70.17,70.3,68.7,69.755,15895.0,,71.46488320165311,"rgba(38, 166, 154, 1.0)",3.065143020927292,70.56101226856552,-0.2629607372518895,2,0.35671676572602196,0.7134335314520439,0.0,0.0,0.0,0.0,52.07446348924196,6.717882702938105,False,False,False,False,False,0.0
2025-03-27 17:00:00+00:00,69.78,70.2,69.63,70.095,5989.0,,71.45848953487263,"rgba(38, 166, 154, 1.0)",2.9873534899429686,70.55811367957128,-0.15502473380882703,2,0.36398397832538854,0.7279679566507771,0.0,0.0,0.0,0.0,49.60835079705831,4.583288434946226,False,True,False,False,False,0.0
2025-03-28 17:00:00+00:00,70.34,70.72,70.225,70.57,5400.0,,71.45616457900077,"rgba(38, 166, 154, 1.0)",2.956038777190316,70.55966936942619,0.0034947547554242883,2,0.37185617691748024,0.7437123538349605,0.0,0.0,0.0,0.0,49.50200794772657,4.500754156514887,False,True,False,False,False,0.5019730589002123
2025-03-31 17:00:00+00:00,70.505,71.0,70.38,70.77,9136.0,,71.4545507058384,"rgba(38, 166, 154, 1.0)",2.911024041977934,70.5650341356868,0.07041022724564243,2,0.38184340017651264,0.7636868003530253,0.0,0.0,0.0,0.0,50.07340497167573,4.500754156514887,False,True,False,False,False,0.8843763861980847
2025-04-01 17:00:00+00:00,71.02,71.02,70.31,70.755,5364.0,,71.45352629615437,"rgba(38, 166, 154, 1.0)",2.8997418757445503,70.56802173910094,0.06448100172745341,2,0.38667401701024157,0.7733480340204831,0.0,0.0,0.0,0.0,50.39977758933648,4.500754156514887,False,True,False,False,False,0.8545779223936201
2025-04-02 17:00:00+00:00,71.22,71.31,70.7,71.25,2985.0,,71.45423243964294,"rgba(38, 166, 154, 1.0)",2.925620323842423,70.57123465844658,0.23200732371928046,2,0.39141606189452405,0.7828321237890481,0.0,0.0,0.0,0.0,52.347820747081336,4.500754156514887,False,True,True,False,True,1.8222064875022745
2025-04-03 17:00:00+00:00,72.125,72.15,70.87,70.88,5784.0,,71.45688769248423,"rgba(38, 166, 154, 1.0)",2.944719006463534,70.49184876905649,0.131812655160486,2,0.3967900405588646,0.7935800811177292,0.0,0.0,0.0,0.0,52.11135614181479,4.500754156514887,False,True,True,False,True,1.0650598472786221
2025-04-04 17:00:00+00:00,67.985,68.72,67.44,68.405,20087.0,,71.4020648094127,"rgba(239, 83, 80, 1.0)",2.944997289648428,70.29133106339879,-0.64052047518997,2,0.40163921510822786,0.8032784302164557,0.0,0.0,0.0,0.0,45.39104175106905,-0.03402027868293089,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,68.765,69.365,67.97,68.31,11022.0,,71.37786171652591,"rgba(239, 83, 80, 1.0)",2.945295443967006,70.26471972166908,-0.6636752607189299,2,0.4072300095594673,0.8144600191189346,0.0,0.0,0.0,0.0,40.738330553045984,-4.1847862107404765,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,67.275,67.275,65.4,66.45,10923.0,66.375,71.07093584073579,"rgba(239, 83, 80, 1.0)",2.9374095086695324,69.80083862727179,-1.1407461633735605,2,0.4125502533849098,0.8251005067698196,0.0,0.0,0.0,0.0,34.881412071431285,-9.337843203424313,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,65.845,69.87,65.7,69.48,16261.0,67.55641094025898,71.10000304653047,"rgba(239, 83, 80, 1.0)",2.9301496979254864,69.84909919776534,-0.12596598666158762,2,0.41935667088990597,0.8387133417798119,0.0,0.0,0.0,0.0,39.305208638112376,-9.337843203424313,False,True,False,True,True,0.0
2025-04-10 17:00:00+00:00,67.66,68.79,66.91,68.51,5060.0,67.6370076603399,71.09304773733007,"rgba(239, 83, 80, 1.0)",2.9264072659981992,69.84356787198878,-0.45570139449947544,2,0.42761072633293173,0.8552214526658635,0.0,0.0,0.0,0.0,40.57164711882236,-9.337843203424313,False,True,False,True,True,0.0
2025-04-11 17:00:00+00:00,69.135,70.1,68.78,70.0,11481.0,68.15943819325328,71.11125698274189,"rgba(239, 83, 80, 1.0)",2.936771940827717,69.88624241081526,0.03873558842048907,2,0.43818279077428146,0.8763655815485629,0.0,0.0,0.0,0.0,44.32486379368538,-12.702948047953825,False,True,False,True,True,0.0
