date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_285,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-14 17:00:00+00:00,70.06,70.48,69.825,70.435,7872.0,68.47788040002324,71.12595470763459,"rgba(38, 166, 154, 1.0)",2.950670937597505,69.91982975059143,0.17459427374440864,2,0.45264593404741416,0.9052918680948283,0.0,0.0,0.0,0.0,47.597077867050714,-9.66440073514243,False,True,False,False,True,0.5045148407570323
2025-04-15 17:00:00+00:00,71.33,71.445,70.85,71.03,8366.0,68.84487953682547,71.1491411485833,"rgba(38, 166, 154, 1.0)",2.972331909794485,69.96753900302134,0.35745032157331275,2,0.4661415756578109,0.9322831513156218,0.0,0.0,0.0,0.0,50.82916254187482,-6.614612110467526,False,True,True,False,True,1.5595465979972403
2025-04-16 17:00:00+00:00,70.86,70.975,69.78,70.265,11642.0,69.0879658077881,71.15965173583665,"rgba(38, 166, 154, 1.0)",2.9840140946580096,69.99902242246654,0.08913415590416147,2,0.4828895143869494,0.9657790287738988,0.0,0.0,0.0,0.0,51.25700741803149,-6.048470207928318,False,True,True,False,True,0.16299164039914515
2025-04-17 17:00:00+00:00,71.405,72.03,71.24,71.59,8836.0,69.36609579277565,71.1817445563333,"rgba(38, 166, 154, 1.0)",3.0100055864783983,70.04459915110132,0.5134212560405064,3,0.36805216398420476,1.1041564919526143,0.0,0.0,0.0,0.0,53.93338726524418,-3.258999143513691,False,True,True,False,True,2.5003377615116094
2025-04-18 17:00:00+00:00,71.59,71.59,71.59,71.59,0.0,69.36609579277565,71.1817445563333,"rgba(38, 166, 154, 1.0)",3.0364408352455143,70.04459915110132,0.5089514114552887,3,0.3839028487144765,1.1517085461434295,0.0,0.0,0.0,0.0,55.717640496719305,-1.2930973998265145,False,False,True,False,True,2.5003377615116094
2025-04-21 17:00:00+00:00,70.605,70.82,70.065,70.775,15148.0,69.55423746456182,71.19094663753532,"rgba(38, 166, 154, 1.0)",3.0512708355228386,70.07647808404136,0.22892819209179055,4,0.32790225308062276,1.311609012322491,0.0,0.0,0.0,0.0,54.84326964643416,-1.2930973998265145,False,False,True,False,True,0.9804962045223391
2025-04-22 17:00:00+00:00,72.12,72.61,71.51,72.43,11208.0,69.8301525791923,71.21915666561274,"rgba(38, 166, 154, 1.0)",3.085577286212373,70.1324264835585,0.7446170694566637,5,0.2930579161765764,1.465289580882882,0.0,0.0,0.0,0.0,57.27211464163514,0.7937177272695024,False,False,True,False,True,3.8708861115770503
2025-04-23 17:00:00+00:00,71.5,71.99,71.35,71.655,4151.0,69.89880142048527,71.2260276716391,"rgba(38, 166, 154, 1.0)",3.1123087256254194,70.14735042206492,0.48441517562886405,6,0.30641452381830564,1.838487142909834,0.0,0.0,0.0,0.0,56.98335123550879,0.8779936993650779,False,False,True,False,True,2.426192362842947
2025-04-24 17:00:00+00:00,73.16,73.5,72.54,72.705,5900.0,70.05109817883061,71.24427990569323,"rgba(38, 166, 154, 1.0)",3.156055026981285,70.18144607259308,0.7995912320390245,6,0.31480207025495205,1.8888124215297122,0.0,0.0,0.0,0.0,58.580127212250204,2.798051581940129,False,False,True,False,True,4.218611902651734
2025-04-25 17:00:00+00:00,72.815,73.62,72.815,73.18,6348.0,70.21361131854931,71.26504067167761,"rgba(38, 166, 154, 1.0)",3.193682519605937,70.21951368172104,0.9269820340953165,6,0.32558221022288664,1.9534932613373197,0.0,0.0,0.0,0.0,60.39604895403106,4.870564594488833,True,False,True,False,True,5.016484863944974
2025-04-28 17:00:00+00:00,72.84,73.315,72.675,73.28,3109.0,70.2844136811686,71.27438549052226,"rgba(38, 166, 154, 1.0)",3.2365097038420165,70.23676622005095,0.9402826063943102,6,0.3360158527464372,2.016095116478623,0.0,0.0,0.0,0.0,61.77182630444708,6.494001997536365,True,False,True,False,True,5.185544660210571
2025-04-29 17:00:00+00:00,73.51,73.76,73.165,73.555,16562.0,70.65641090431427,71.3279846001547,"rgba(38, 166, 154, 1.0)",3.278676386416827,70.33318952729789,0.982655832106426,6,0.3503280495415966,2.1019682972495795,0.0,0.0,0.0,0.0,63.17234855954272,8.124087433083034,True,False,True,False,True,5.655614632952933
2025-04-30 17:00:00+00:00,72.49,72.81,71.94,72.68,7925.0,70.75207597220012,71.34277709753228,"rgba(38, 166, 154, 1.0)",3.3106861513579378,70.36213989750362,0.7001147183781435,7,0.33390059576402914,2.337304170348204,0.0,0.0,0.0,0.0,61.2992725443216,8.124087433083034,True,False,True,False,True,3.9301371476682903
2025-05-01 17:00:00+00:00,72.03,72.505,71.77,71.85,7797.0,70.81547846950293,71.35300950129813,"rgba(38, 166, 154, 1.0)",3.3300171820026487,70.38378985268514,0.4403010756938754,6,0.2406053742227401,1.4436322453364405,0.0,0.0,0.0,0.0,57.75084880485759,12.693552613765391,False,False,True,False,False,2.328882549749089
2025-05-02 17:00:00+00:00,72.43,72.47,72.095,72.24,11874.0,70.91668048198143,71.37045374146602,"rgba(38, 166, 154, 1.0)",3.3506033233779022,70.4190839083972,0.5434591671588999,6,0.24082367761150672,1.4449420656690404,0.0,0.0,0.0,0.0,56.36542526155398,11.284794287778588,False,False,True,False,False,3.028943493835328
2025-05-05 17:00:00+00:00,71.13,71.525,71.05,71.22,10269.0,70.9364716264967,71.3743112576697,"rgba(38, 166, 154, 1.0)",3.357528786108907,70.36291135354736,0.2552736554333259,6,0.24267686638780253,1.4560611983268152,0.0,0.0,0.0,0.0,52.77675195039687,7.843279285770954,False,False,False,False,False,1.0731855509585237
2025-05-06 17:00:00+00:00,72.0,72.505,71.98,72.08,10722.0,71.00657964837507,71.38775932224738,"rgba(38, 166, 154, 1.0)",3.368530130968644,70.42009990266367,0.4927668843083845,6,0.24216703935959827,1.4530022361575896,0.0,0.0,0.0,0.0,52.632136423238826,7.604645535769421,False,False,False,False,False,2.6337005412987935
2025-05-07 17:00:00+00:00,72.5,72.76,71.865,72.375,10378.0,71.07479999867878,71.40155484514766,"rgba(38, 166, 154, 1.0)",3.3555254123301106,70.46002300086042,0.5706936362641949,7,0.23897962855181937,1.6728573998627356,0.0,0.0,0.0,0.0,53.260947557992175,7.604645535769421,False,False,True,False,False,3.1644661381073007
2025-05-08 17:00:00+00:00,74.09,74.465,73.38,74.0,8508.0,71.19103096573802,71.42525705169211,"rgba(38, 166, 154, 1.0)",3.380989689318739,70.52710882314474,1.0271818301685016,7,0.2356731803405671,1.6497122623839697,0.0,0.0,0.0,0.0,57.02337462584386,7.604645535769421,False,False,True,False,True,6.008704399397754
2025-05-09 17:00:00+00:00,74.41,74.985,74.41,74.78,12863.0,71.39469061049061,71.46863413572181,"rgba(38, 166, 154, 1.0)",3.4150107804560363,70.63406324368295,1.2140332850613762,7,0.2313921742979471,1.6197452200856297,0.0,0.0,0.0,0.0,60.78913798111817,5.731891704106843,True,False,True,False,True,7.321189937203773
2025-05-12 17:00:00+00:00,73.62,74.19,73.115,74.06,9159.0,71.4890406922532,71.49050630428594,"rgba(38, 166, 154, 1.0)",3.4180814912873814,70.67902913511068,0.9891428491413516,7,0.22826292916945248,1.5978405041861674,0.0,0.0,0.0,0.0,61.03351378316053,6.012487595246256,True,False,True,False,True,5.872049440874939
2025-05-13 17:00:00+00:00,73.85,74.065,73.22,73.22,14430.0,71.60671951819077,71.51987637055765,"rgba(38, 166, 154, 1.0)",3.3534952856133384,70.73478919719139,0.7410807504248738,7,0.2263421445792444,1.5843950120547108,0.0,0.0,0.0,0.0,58.82748726588037,6.012487595246256,True,False,True,False,True,4.212039222682776
2025-05-14 17:00:00+00:00,72.75,73.21,72.73,73.005,7879.0,71.64925757153348,71.53176313338615,"rgba(38, 166, 154, 1.0)",3.3021980285591663,70.7552918232769,0.6812759735383571,7,0.2246858102946311,1.5728006720624177,0.0,0.0,0.0,0.0,56.772893427976726,6.012487595246256,True,False,True,False,False,3.7896483040076987
2025-05-15 17:00:00+00:00,75.09,75.24,74.87,75.14,6545.0,71.73530140445712,71.72962472721036,"rgba(38, 166, 154, 1.0)",3.304233631553932,70.96598144704006,1.2632334811618502,6,0.24096013650254422,1.4457608190152653,0.0,0.0,0.0,0.0,59.57674384553448,6.012487595246256,True,False,True,False,True,7.440092936690931
2025-05-16 17:00:00+00:00,74.96,75.14,74.81,74.955,5203.0,71.79844053915075,71.74241026367777,"rgba(38, 166, 154, 1.0)",3.2935647422985124,70.9938123583056,1.2027052606016062,6,0.23717668635217526,1.4230601181130516,0.0,0.0,0.0,0.0,60.8998065359868,6.012487595246256,True,False,True,False,True,7.06810844680286
2025-05-19 17:00:00+00:00,74.935,75.2,74.7,75.07,10346.0,71.91774707784583,71.77132834555947,"rgba(38, 166, 154, 1.0)",3.2322104365753197,71.05153226689363,1.2432568398498582,6,0.23342746727008734,1.400564803620524,0.0,0.0,0.0,0.0,61.9917622647411,7.0168570051503565,True,False,True,False,True,7.261982138403198
2025-05-20 17:00:00+00:00,74.515,74.535,73.64,73.83,6005.0,71.96200190378518,71.77281254023912,"rgba(38, 166, 154, 1.0)",3.145215024374267,71.06062335351548,0.8805047111319448,6,0.23141236240927557,1.3884741744556535,0.0,0.0,0.0,0.0,59.01363096807532,7.0168570051503565,True,False,True,False,False,4.757519372194611
2025-05-21 17:00:00+00:00,72.73,72.92,72.185,72.795,8687.0,71.98201122292483,71.7554957321071,"rgba(38, 166, 154, 1.0)",3.0852981633477174,71.04109644676964,0.5684713309287674,6,0.23035576006704053,1.3821345604022433,0.0,0.0,0.0,0.0,54.55362228406332,9.824356849203411,True,False,True,False,False,2.741652868662367
2025-05-22 17:00:00+00:00,70.56,71.23,70.5,70.95,6923.0,71.95675176508703,71.70426500541075,"rgba(239, 83, 80, 1.0)",3.0006433724534256,70.91081113978655,0.013060152557021469,6,0.23006883929960123,1.3804130357976074,0.0,0.0,0.0,0.0,48.24726911902782,4.10761051460473,False,True,False,True,False,0.0
2025-05-23 17:00:00+00:00,71.34,71.715,71.32,71.565,5967.0,71.94845026126976,71.70630567595235,"rgba(239, 83, 80, 1.0)",2.9098964982677002,70.91175559616626,0.22449059759432125,7,0.22816267907812765,1.5971387535468935,0.0,0.0,0.0,0.0,45.67211027062723,1.9329022667006868,False,True,False,True,False,0.43930172491789676
2025-05-26 17:00:00+00:00,71.565,71.565,71.565,71.565,0.0,71.94845026126976,71.70630567595235,"rgba(239, 83, 80, 1.0)",2.8081445462783354,70.91175559616626,0.23262492121336517,7,0.22767992763322906,1.5937594934326034,0.0,0.0,0.0,0.0,43.955337705026835,0.39366366213518234,False,True,False,True,False,0.4393017249179074
2025-05-27 17:00:00+00:00,72.22,72.58,72.03,72.4,8237.0,71.95868027474215,71.72609392135624,"rgba(239, 83, 80, 1.0)",2.6881378279362673,70.93860220395163,0.5436468996719248,7,0.22679338803280125,1.5875537162296087,0.0,0.0,0.0,0.0,45.099065931127654,0.39366366213518234,False,True,False,True,False,1.9602868985656912
2025-05-28 17:00:00+00:00,72.46,72.695,72.28,72.535,9484.0,71.97471878091997,71.74118712137054,"rgba(239, 83, 80, 1.0)",2.5560880548494493,70.96104342658633,0.615767743379393,8,0.22198266864219174,1.775861349137534,0.0,0.0,0.0,0.0,46.222145475989095,0.39366366213518234,False,True,False,True,False,2.205270023875034
2025-05-29 17:00:00+00:00,73.755,73.88,73.45,73.645,17232.0,72.06022436879852,71.80442848084834,"rgba(239, 83, 80, 1.0)",2.4014451354837565,71.05639694819142,1.0779355370478276,8,0.22041844686551204,1.7633475749240963,0.0,0.0,0.0,0.0,49.71573610476463,0.39366366213518234,False,True,False,False,True,4.197720283057713
2025-05-30 17:00:00+00:00,73.86,74.84,73.86,74.4,7120.0,72.10762887535363,71.83478301378685,"rgba(239, 83, 80, 1.0)",2.252232622040539,71.10295357975289,1.463901369681772,8,0.21947194340611403,1.7557755472489123,0.0,0.0,0.0,0.0,53.61726704542659,-2.761273637627035,False,False,True,False,True,5.517677254526877
2025-06-02 17:00:00+00:00,73.82,73.83,73.495,73.74,8205.0,72.1442018188227,71.85435550433337,"rgba(239, 83, 80, 1.0)",2.069438292592128,71.13445135851421,1.2590608044766272,8,0.2187669660506683,1.7501357284053465,0.0,0.0,0.0,0.0,54.2368572830498,-2.036476936094587,True,False,True,False,True,4.2005980226967665
2025-06-03 17:00:00+00:00,75.14,75.31,75.01,75.19,9952.0,72.22679820723742,71.90258003221082,"rgba(38, 166, 154, 1.0)",2.00735081121338,71.20899497233125,1.9832134001840722,8,0.2171403291687664,1.7371226333501313,0.0,0.0,0.0,0.0,57.51472217191695,1.2318669695535291,True,False,True,False,True,6.705019614059719
2025-06-04 17:00:00+00:00,74.83,74.92,74.06,74.17,6406.0,72.26403647426791,71.92177964920457,"rgba(38, 166, 154, 1.0)",1.9330377997170263,71.23965943483844,1.5159251234458657,8,0.2159041701697029,1.7272333613576232,0.0,0.0,0.0,0.0,56.86984361203645,1.2318669695535291,True,False,True,False,True,4.681799757558661
2025-06-05 17:00:00+00:00,74.48,75.365,74.47,75.135,10905.0,72.34187770585442,71.96264795262104,"rgba(38, 166, 154, 1.0)",1.9603223397378713,71.30406527878618,1.9542371392482747,8,0.21387449823874874,1.71099598590999,0.0,0.0,0.0,0.0,58.270143778840506,2.387745444445308,True,False,True,False,True,6.323535802554698
2025-06-06 17:00:00+00:00,77.63,78.28,77.55,77.83,11931.0,72.50986065510637,72.05516981311652,"rgba(38, 166, 154, 1.0)",2.0612985892086395,71.44571497298438,3.097215056779637,8,0.20938789873997607,1.6751031899198086,0.0,0.0,0.0,0.0,62.83349203014099,6.870678128869578,True,False,True,False,True,10.607781370842048
2025-06-09 17:00:00+00:00,78.425,78.58,77.7,77.88,6232.0,72.59621694900567,72.10108129684878,"rgba(38, 166, 154, 1.0)",2.1493413782738138,71.51615966424296,2.960832746293649,8,0.20528477604581533,1.6422782083665226,0.0,0.0,0.0,0.0,65.92997660364178,9.844560838270368,True,False,True,False,True,10.68373917049956
2025-06-10 17:00:00+00:00,79.38,79.41,78.82,79.025,16970.0,72.86026755646998,72.23874605539764,"rgba(38, 166, 154, 1.0)",2.269311178579263,71.72665922512557,3.216104007139149,8,0.2005286079212733,1.6042288633701864,0.0,0.0,0.0,0.0,69.20310189692823,12.95532503981903,True,False,True,False,True,12.409021345809098
2025-06-11 17:00:00+00:00,79.925,80.05,79.235,79.73,13531.0,73.07433006543538,72.34734166577269,"rgba(38, 166, 154, 1.0)",2.398871239817752,71.89232001927917,3.267236628055236,8,0.19665007131253043,1.5732005705002434,0.0,0.0,0.0,0.0,72.05337260949693,15.666568656703049,True,False,True,False,True,13.446430662430728
2025-06-12 17:00:00+00:00,78.85,79.185,78.825,79.18,3138.0,73.11766399578808,72.3688077453896,"rgba(38, 166, 154, 1.0)",2.507620784727925,71.92511769910843,2.8931337405861908,8,0.1932687777499596,1.5461502219996768,0.0,0.0,0.0,0.0,72.2004532752648,15.965436072767687,True,False,True,False,True,12.294640200118142
2025-06-13 17:00:00+00:00,78.76,79.11,78.56,78.95,7494.0,73.21543042887623,72.41679619769083,"rgba(38, 166, 154, 1.0)",2.6073245028309233,71.99843123948915,2.666169382814886,8,0.19065004551848452,1.5252003641478762,0.0,0.0,0.0,0.0,71.55325506684667,15.965436072767687,True,False,True,False,True,11.812233680812891
2025-06-16 17:00:00+00:00,80.305,80.38,79.705,79.99,4439.0,73.28326283278317,72.4504993118027,"rgba(38, 166, 154, 1.0)",2.714891781892383,72.0496276125528,2.924747292104754,7,0.2003421853799712,1.4023952976597984,0.0,0.0,0.0,0.0,72.46617412519876,16.84018472488313,True,False,True,False,True,13.383331513770937
2025-06-17 17:00:00+00:00,80.64,81.065,80.09,80.115,12096.0,73.4719512918042,72.54400939905328,"rgba(38, 166, 154, 1.0)",2.8309132483739567,72.19123241242161,2.7990146261563122,7,0.19931692282365301,1.395218459765571,0.0,0.0,0.0,0.0,73.22908893471622,17.961257814890885,True,False,True,False,True,13.570656925247672
2025-06-18 17:00:00+00:00,84.195,85.36,84.19,84.9,16600.0,73.86898846556852,72.74421434903732,"rgba(38, 166, 154, 1.0)",3.1409970701345618,72.49129724636278,3.950561709089921,6,0.20756605083499913,1.2453963050099948,0.0,0.0,0.0,0.0,77.4130465521753,22.166754214910867,True,False,True,False,True,20.0
2025-06-19 17:00:00+00:00,84.9,84.9,84.9,84.9,0.0,73.86898846556852,72.74421434903732,"rgba(38, 166, 154, 1.0)",3.4079022397473375,72.49129724636278,3.6411557259216485,5,0.22034101600337616,1.1017050800168808,0.0,0.0,0.0,0.0,80.20235163048136,24.90076529971587,True,False,True,False,True,20.0
2025-06-20 17:00:00+00:00,84.6,85.09,83.98,84.17,18982.0,74.27473010055387,72.9463499739609,"rgba(38, 166, 154, 1.0)",3.628067388152012,72.79263577523551,3.135929685848435,5,0.2144321284674305,1.0721606423371526,0.0,0.0,0.0,0.0,79.83808421278034,24.90076529971587,True,False,True,False,True,18.51443041361892
2025-06-23 17:00:00+00:00,85.545,86.69,85.545,86.59,19781.0,74.73738000618482,73.17739312703819,"rgba(38, 166, 154, 1.0)",3.940843941717574,73.13447618236006,3.4143762139881892,5,0.20756168538265415,1.0378084269132708,0.0,0.0,0.0,0.0,81.16088007582616,26.16347530097846,True,False,True,False,True,20.0
2025-06-24 17:00:00+00:00,86.72,86.72,86.0,86.285,12483.0,75.01284182419553,73.31502232507728,"rgba(38, 166, 154, 1.0)",4.200590722078679,73.33681392961577,3.08246790203278,5,0.20201587143575814,1.0100793571787907,0.0,0.0,0.0,0.0,81.17970548635651,26.48523148164037,True,False,True,False,True,20.0
2025-06-25 17:00:00+00:00,85.53,86.02,85.365,85.425,13621.0,75.28038045621855,73.44894269016112,"rgba(38, 166, 154, 1.0)",4.405027929884448,73.5325614057371,2.6997419275329904,5,0.19709736151174456,0.9854868075587229,0.0,0.0,0.0,0.0,78.77595856120351,26.48523148164037,True,False,True,False,False,19.024431012240527
2025-06-26 17:00:00+00:00,85.505,85.56,85.03,85.36,9518.0,75.45447317679475,73.53648295811738,"rgba(38, 166, 154, 1.0)",4.592749671988284,73.6598450517815,2.5475272513934533,5,0.19307997410615516,0.9653998705307758,0.0,0.0,0.0,0.0,76.98775198625162,26.48523148164037,True,False,True,False,False,18.885797196742576
2025-06-27 17:00:00+00:00,84.69,84.79,83.73,84.33,8205.0,75.58454971997217,73.6021575866097,"rgba(38, 166, 154, 1.0)",4.73743089801977,73.7548299056949,2.2322584375268626,5,0.190594578236632,0.9529728911831601,0.0,0.0,0.0,0.0,72.8988839135727,27.528874956788073,True,False,True,False,False,16.699578550025283
2025-06-30 17:00:00+00:00,83.565,84.11,83.15,83.675,12582.0,75.76263257891694,73.69274817513255,"rgba(38, 166, 154, 1.0)",4.859325137587692,74.54258723549387,1.8793582454208282,5,0.1891001985638085,0.9455009928190425,0.0,0.0,0.0,0.0,68.48858119108058,23.483537762790803,True,False,True,False,False,15.334600016611002
2025-07-01 17:00:00+00:00,84.96,85.29,84.65,84.77,25073.0,76.14809955978944,73.89150310897622,"rgba(38, 166, 154, 1.0)",4.999066842651346,74.87108695904041,1.9801521669011162,5,0.1873544346311679,0.9367721731558396,0.0,0.0,0.0,0.0,67.26972981944014,22.4203512036827,True,False,True,False,False,16.812134586631267
2025-07-02 17:00:00+00:00,84.91,85.36,84.49,84.595,19077.0,76.41753797687353,74.03301603708456,"rgba(38, 166, 154, 1.0)",5.122602075803446,75.07240938326068,1.8589362351058212,5,0.18613299393075097,0.9306649696537549,0.0,0.0,0.0,0.0,65.97086596432337,21.14497435872859,True,False,True,False,False,16.442848712431793
2025-07-03 17:00:00+00:00,87.615,87.615,87.615,87.615,0.0,76.41753797687353,74.03301603708456,"rgba(38, 166, 154, 1.0)",5.326529959965784,75.07240938326068,2.354739522918198,5,0.18307411302707938,0.9153705651353969,0.0,0.0,0.0,0.0,68.81701209656198,21.14497435872859,True,False,True,False,True,20.0
2025-07-04 17:00:00+00:00,87.615,87.615,87.615,87.615,0.0,76.41753797687353,74.03301603708456,"rgba(38, 166, 154, 1.0)",5.511808944242938,75.07240938326068,2.2755851560929017,5,0.1803730920169969,0.9018654600849845,0.0,0.0,0.0,0.0,70.71444285138773,21.14497435872859,True,False,True,False,True,20.0
2025-07-07 17:00:00+00:00,86.87,87.28,86.67,87.05,12132.0,76.62270251619461,74.14124097296641,"rgba(38, 166, 154, 1.0)",5.6610636316367255,75.24748090641256,2.0848589349233464,5,0.17859552800878145,0.8929776400439072,0.0,0.0,0.0,0.0,70.31145691591492,21.14497435872859,True,False,True,False,True,19.10351280075005
2025-07-08 17:00:00+00:00,85.96,86.82,85.96,86.46,10902.0,76.79035077813114,74.23071289706287,"rgba(38, 166, 154, 1.0)",5.784886305500399,75.38131140770923,1.9151091321806784,5,0.17625645808892537,0.8812822904446269,0.0,0.0,0.0,0.0,68.34859443843531,21.14497435872859,True,False,True,False,True,17.84501891062508
2025-07-09 17:00:00+00:00,87.81,88.43,87.81,88.145,12721.0,77.01245019987802,74.34943079987185,"rgba(38, 166, 154, 1.0)",5.925962150183195,75.56815276915661,2.122329996733878,5,0.1728046192577691,0.8640230962888455,0.0,0.0,0.0,0.0,69.29618098696955,21.14497435872859,True,False,True,False,True,19.988979487962258
2025-07-10 17:00:00+00:00,87.65,88.59,87.615,88.54,7535.0,77.1413258038769,74.41882619770666,"rgba(38, 166, 154, 1.0)",6.069173892609857,75.67469804257018,2.119778109026549,5,0.16837418956288291,0.8418709478144146,0.0,0.0,0.0,0.0,70.38669221751704,21.14497435872859,True,False,True,False,True,20.0
2025-07-11 17:00:00+00:00,87.43,88.45,87.28,87.845,7410.0,77.26086234579329,74.48371425722937,"rgba(38, 166, 154, 1.0)",6.187181057754794,75.77111794977932,1.9514350618667768,5,0.16502295241288545,0.8251147620644272,0.0,0.0,0.0,0.0,69.02378485057973,21.14497435872859,True,False,True,False,True,18.977683101851458
2025-07-14 17:00:00+00:00,86.86,87.5,86.78,87.5,8375.0,77.38534693937211,74.55199750194734,"rgba(38, 166, 154, 1.0)",6.288611171671111,75.86864996574522,1.8495896338211528,5,0.16227061943861826,0.8113530971930913,0.0,0.0,0.0,0.0,67.09797722906018,21.14497435872859,False,False,True,False,False,18.235474705870324
2025-07-15 17:00:00+00:00,86.57,87.305,86.52,86.77,6153.0,77.47126676378898,74.5995725833052,"rgba(38, 166, 154, 1.0)",6.364137792886402,75.93473314320583,1.7025506375593287,5,0.16021505858034807,0.8010752929017404,0.0,0.0,0.0,0.0,63.732276339269994,18.23118561822406,False,False,True,False,False,16.67226663748279
