date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_285,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-16 17:00:00+00:00,86.66,87.45,86.54,87.41,8507.0,77.59084498634418,74.66607370878606,"rgba(38, 166, 154, 1.0)",6.451410431025734,76.02756737606603,1.7643324270913312,5,0.1581304603343284,0.790652301671642,0.0,0.0,0.0,0.0,62.76055884337333,17.237935560906124,False,False,True,False,False,17.534204703989243
2025-07-17 17:00:00+00:00,88.1,88.365,88.01,88.365,9359.0,77.73398094923702,74.74560186587728,"rgba(38, 166, 154, 1.0)",6.546989894958041,76.1423192409994,1.8669160874088886,5,0.15556552711852503,0.7778276355926251,0.0,0.0,0.0,0.0,63.8063531335819,17.237935560906124,False,False,True,False,False,18.798778100625558
2025-07-18 17:00:00+00:00,89.585,89.97,89.39,89.7,9567.0,77.8958824365026,74.8353807407176,"rgba(38, 166, 154, 1.0)",6.62565606134526,76.27568815682308,2.026110579674623,5,0.1524307913062621,0.7621539565313106,0.0,0.0,0.0,0.0,66.42898095063826,17.237935560906124,False,False,True,False,True,20.0
2025-07-21 17:00:00+00:00,90.08,90.17,89.45,89.575,6002.0,77.99561285630853,74.89101730341298,"rgba(38, 166, 154, 1.0)",6.686389886307078,76.35744918215272,1.9767843399193992,5,0.14995554283657284,0.7497777141828642,0.0,0.0,0.0,0.0,67.75859496365553,13.363812812376324,False,False,True,False,True,20.0
2025-07-22 17:00:00+00:00,89.835,90.535,89.805,90.395,7213.0,78.11841027383646,74.95965606698614,"rgba(38, 166, 154, 1.0)",6.714656752008629,76.45862895736485,2.075515034847642,5,0.1471330653288855,0.7356653266444275,0.0,0.0,0.0,0.0,69.77453859807144,15.369625633641064,True,False,True,False,True,20.0
2025-07-23 17:00:00+00:00,90.31,90.56,90.14,90.45,5688.0,78.21460773850151,75.01365663631509,"rgba(38, 166, 154, 1.0)",6.791382285761055,76.5377664427135,2.048512802239856,4,0.15583282736672105,0.6233313094668842,0.0,0.0,0.0,0.0,71.19332274271375,16.816244161979597,True,False,True,False,True,20.0
2025-07-24 17:00:00+00:00,89.425,89.59,89.015,89.1,6363.0,78.31046042199766,75.06820459621412,"rgba(38, 166, 154, 1.0)",6.807396349784599,76.61481331480931,1.8340619590316263,4,0.1539978942632935,0.615991577053174,0.0,0.0,0.0,0.0,67.41715465917324,16.816244161979597,False,False,True,False,False,18.30378111611149
2025-07-25 17:00:00+00:00,89.425,89.495,89.065,89.41,5906.0,78.39865611081429,75.11861875767968,"rgba(38, 166, 154, 1.0)",6.846764174239917,76.6857371122496,1.8584345194221565,3,0.1693601484229954,0.5080804452689862,0.0,0.0,0.0,0.0,65.52989156035949,20.21616476304021,False,False,True,False,False,18.720039781409533
2025-07-28 17:00:00+00:00,88.73,88.865,88.39,88.42,6082.0,78.48175833427474,75.1667217325015,"rgba(38, 166, 154, 1.0)",6.864414266725363,76.75149783589809,1.6998540167751726,2,0.13984371992827477,0.27968743985654954,0.0,0.0,0.0,0.0,61.29223834701371,16.294489918849763,False,True,True,False,False,16.5301572241561
2025-07-29 17:00:00+00:00,87.99,88.155,87.63,88.125,10130.0,78.60928609527043,75.2415799346748,"rgba(38, 166, 154, 1.0)",6.878332822305985,76.85119108427511,1.639032190935085,2,0.1385927891514753,0.2771855783029506,0.0,0.0,0.0,0.0,57.65243002304388,13.02079852066288,False,True,True,False,False,15.884445506317025
2025-07-30 17:00:00+00:00,90.56,90.67,88.965,89.48,7185.0,78.714064309193,76.13566440530191,"rgba(38, 166, 154, 1.0)",6.89593737299358,77.94516384984917,1.6727002474419914,2,0.13701532421121906,0.27403064842243813,0.0,0.0,0.0,0.0,58.418188613351255,13.02079852066288,False,True,True,False,False,17.77652715753578
2025-07-31 17:00:00+00:00,90.03,90.03,88.96,89.39,6061.0,78.79898854787646,76.17841577484072,"rgba(38, 166, 154, 1.0)",6.9250947890866525,78.00387182693385,1.6441837288653005,2,0.13555553041815013,0.27111106083630027,0.0,0.0,0.0,0.0,58.6446352098248,13.02079852066288,False,True,True,False,False,17.575704702613226
2025-08-01 17:00:00+00:00,89.31,89.31,88.7,88.71,11417.0,78.94725026733936,76.24807024790978,"rgba(38, 166, 154, 1.0)",6.9339377240034095,78.09756396105935,1.530506396416465,2,0.134359653344754,0.268719306689508,0.0,0.0,0.0,0.0,56.672005143212274,11.900177206299887,False,True,True,False,False,16.056124421847844
2025-08-04 17:00:00+00:00,88.635,88.715,88.21,88.325,14830.0,79.12429913676483,76.3358842850462,"rgba(38, 166, 154, 1.0)",6.914542523284058,78.2119516437379,1.4625766378914264,2,0.13325038632090896,0.26650077264181793,0.0,0.0,0.0,0.0,54.22765187313544,9.425880619505776,False,True,True,False,False,15.20073780027635
2025-08-05 17:00:00+00:00,85.56,85.78,84.87,85.19,18349.0,79.26348220270894,76.36625114898837,"rgba(239, 83, 80, 1.0)",6.876825367502962,78.23610551032965,1.0112070785644176,2,0.13299308528515877,0.26598617057031754,0.0,0.0,0.0,0.0,46.50451465358064,2.2479642493525773,False,True,False,True,False,8.669838847991784
2025-08-06 17:00:00+00:00,84.555,85.38,84.41,85.23,28256.0,79.45672167882852,77.02692565185137,"rgba(239, 83, 80, 1.0)",6.821882812545607,79.01888730763166,0.910468980930889,2,0.13281701350208996,0.26563402700417993,0.0,0.0,0.0,0.0,41.477329062314176,-2.157299423001092,False,True,False,True,False,8.732307350358042
2025-08-07 17:00:00+00:00,86.66,87.36,86.38,87.29,10315.0,79.54837225821149,77.11043590281233,"rgba(239, 83, 80, 1.0)",6.802088439894114,79.1194837838198,1.2011775924964878,2,0.13224042977208705,0.2644808595441741,0.0,0.0,0.0,0.0,43.488545997441946,-2.157299423001092,False,True,False,True,False,11.857336636189395
2025-08-08 17:00:00+00:00,86.535,86.84,86.23,86.65,11404.0,79.64136399022019,77.17850705781672,"rgba(239, 83, 80, 1.0)",6.7765198242110145,79.19889400519496,1.099547583139045,2,0.13192260373673878,0.26384520747347756,0.0,0.0,0.0,0.0,43.62920455039843,-2.157299423001092,False,True,False,True,True,10.577952934129183
2025-08-11 17:00:00+00:00,86.7,87.69,86.54,87.57,8699.0,79.71759055368753,77.2382036434913,"rgba(239, 83, 80, 1.0)",6.758579282579721,79.2705084819677,1.2279935132852977,2,0.1315759824022389,0.2631519648044778,0.0,0.0,0.0,0.0,45.76413871338669,-2.157299423001092,False,True,False,True,True,11.940423513713444
2025-08-12 17:00:00+00:00,87.91,88.88,87.765,88.87,13697.0,79.85376125552806,77.35325502265269,"rgba(38, 166, 154, 1.0)",6.757397180027638,79.4130917082704,1.3994897798342711,2,0.1309721990022693,0.2619443980045386,0.0,0.0,0.0,0.0,49.6504989595163,-7.0268568095607336,False,True,False,False,True,13.806491305236591
2025-08-13 17:00:00+00:00,89.585,89.68,88.835,89.5,12072.0,79.98155306365942,77.46079370147058,"rgba(38, 166, 154, 1.0)",6.74476034742087,79.54800544050417,1.475514925196916,2,0.13058558569706724,0.2611711713941345,0.0,0.0,0.0,0.0,53.30029282772044,-3.523891031155273,False,True,True,False,True,14.689050120781886
2025-08-14 17:00:00+00:00,88.51,88.915,88.25,88.335,10749.0,80.08253769631197,77.53695626318745,"rgba(38, 166, 154, 1.0)",6.691876746278584,79.6411422541401,1.2991658507001975,2,0.13048614923003607,0.26097229846007214,0.0,0.0,0.0,0.0,53.01940430706829,-3.523891031155273,False,True,True,False,True,12.312888600917901
2025-08-15 17:00:00+00:00,88.91,90.06,88.91,89.71,10738.0,80.19346265442124,77.62490355833997,"rgba(38, 166, 154, 1.0)",6.658677047809393,79.75094289092395,1.4956510185987208,1,0.1602731340715967,0.1602731340715967,0.0,0.0,0.0,0.0,55.231353271014456,-1.299604490191001,False,True,True,False,True,14.251205989602614
2025-08-18 17:00:00+00:00,90.87,92.07,90.84,92.01,26268.0,80.5120695837563,77.88863091074441,"rgba(38, 166, 154, 1.0)",6.635269723025115,80.08844820766652,1.7966943756580676,1,0.15906959474342322,0.15906959474342322,0.0,0.0,0.0,0.0,59.68782243869675,3.0635393177963124,False,True,True,False,True,17.296624045471653
2025-08-19 17:00:00+00:00,91.885,92.89,91.85,92.73,13043.0,80.67535679981269,78.02095491478124,"rgba(38, 166, 154, 1.0)",6.633584458327349,80.2581625073295,1.8801053293312953,1,0.1577713337270249,0.1577713337270249,0.0,0.0,0.0,0.0,63.416889786337634,6.624943025304333,False,False,True,False,True,18.20609652369072
2025-08-20 17:00:00+00:00,92.01,92.63,91.75,92.29,11242.0,80.8094692760034,78.1263032519158,"rgba(38, 166, 154, 1.0)",6.6180280751595415,80.39215051838931,1.7977937455824209,1,0.15666207775103808,0.15666207775103808,0.0,0.0,0.0,0.0,64.78230672424559,8.018191410177792,False,False,True,False,True,17.29894635314622
2025-08-21 17:00:00+00:00,92.34,92.83,92.26,92.59,11362.0,80.94579070827287,78.23268922076223,"rgba(38, 166, 154, 1.0)",6.630270039205719,80.52737026623626,1.819327065479342,1,0.15568187306839404,0.15568187306839404,0.0,0.0,0.0,0.0,66.07275338237541,9.467970141115266,True,False,True,False,True,17.68703438538526
2025-08-22 17:00:00+00:00,94.83,95.365,94.65,94.9,8098.0,81.06081337072177,79.3433261464916,"rgba(38, 166, 154, 1.0)",6.695956068827797,81.91968956816714,1.9385298079031772,1,0.1547284899644309,0.1547284899644309,0.0,0.0,0.0,0.0,69.36965041719412,12.801341328699415,True,False,True,False,True,20.0
2025-08-25 17:00:00+00:00,93.28,93.33,92.3,92.675,11605.0,81.19680479596481,79.37949660600853,"rgba(38, 166, 154, 1.0)",6.691408789977685,81.9640452925841,1.6007024893559991,1,0.15473923306044027,0.15473923306044027,0.0,0.0,0.0,0.0,66.45984496280303,12.801341328699415,True,False,True,False,False,16.070953760478154
2025-08-26 17:00:00+00:00,91.3,91.64,90.26,91.595,16783.0,81.36148928476622,79.4368531207845,"rgba(38, 166, 154, 1.0)",6.641960307749939,82.02946922116163,1.4401668085365038,1,0.15586491727116888,0.15586491727116888,0.0,0.0,0.0,0.0,62.51435467858273,19.222327990566797,False,False,True,False,False,13.998544550461215
2025-08-27 17:00:00+00:00,92.13,92.385,91.98,92.31,9015.0,81.45704693292379,79.50284038301533,"rgba(38, 166, 154, 1.0)",6.589561924084727,82.10953911199596,1.5479725367966495,1,0.15592582120062237,0.15592582120062237,0.0,0.0,0.0,0.0,60.924884627019104,17.609732091270516,False,False,True,False,False,14.92210755621685
2025-08-28 17:00:00+00:00,92.92,93.13,92.65,92.94,8340.0,81.54946711749291,79.57387762403526,"rgba(38, 166, 154, 1.0)",6.582488661743198,82.19659650230489,1.6321188003155644,1,0.1562512946597387,0.1562512946597387,0.0,0.0,0.0,0.0,60.764645127393315,17.18332210048834,False,False,True,False,False,15.728929193838507
2025-08-29 17:00:00+00:00,92.2,92.33,91.775,91.89,11329.0,81.66279438631695,79.64986928199113,"rgba(38, 166, 154, 1.0)",6.546135892044467,82.28739389269379,1.4669121242924827,1,0.15655137814112932,0.15655137814112932,0.0,0.0,0.0,0.0,58.50340307939875,14.721108064029352,False,True,True,False,False,13.703001974040582
2025-09-01 17:00:00+00:00,91.89,91.89,91.89,91.89,0.0,81.66279438631695,79.64986928199113,"rgba(38, 166, 154, 1.0)",6.503976816719757,82.28739389269379,1.4764207158028022,1,0.15684674042644525,0.15684674042644525,0.0,0.0,0.0,0.0,56.9959083807357,12.987032563230144,False,True,True,False,False,13.703001974040582
2025-09-02 17:00:00+00:00,90.0,90.945,89.955,90.87,13947.0,81.78042207925127,79.71349925688749,"rgba(38, 166, 154, 1.0)",6.412485275258024,82.35868916630801,1.3273029829061898,1,0.1573439736651437,0.1573439736651437,0.0,0.0,0.0,0.0,53.90022050107198,9.816256790865886,False,True,True,False,False,11.74381760510288
2025-09-03 17:00:00+00:00,91.37,91.385,90.865,91.04,7125.0,81.8427130968189,79.75252017678339,"rgba(38, 166, 154, 1.0)",6.286921924063856,82.40354527924356,1.3737175083564355,1,0.15815239993812436,0.15815239993812436,0.0,0.0,0.0,0.0,52.20806591532667,8.008619960775007,False,True,False,False,False,11.980537282017998
2025-09-04 17:00:00+00:00,90.89,91.73,90.82,91.67,5982.0,81.89610216962784,79.78793922938718,"rgba(38, 166, 154, 1.0)",6.101543024454937,82.44466275844673,1.5119679078846444,1,0.15851793542137177,0.15851793542137177,0.0,0.0,0.0,0.0,52.472540277060666,7.993610960483302,False,True,False,False,False,12.859901662147404
2025-09-05 17:00:00+00:00,90.42,91.36,90.39,91.1,7893.0,81.96230233412692,79.82970018459847,"rgba(38, 166, 154, 1.0)",5.910482142952256,82.4921299689608,1.4563735788125756,1,0.15913650203399302,0.15913650203399302,0.0,0.0,0.0,0.0,51.29347826902374,6.53274297421671,False,True,False,False,False,11.742436427463911
2025-09-08 17:00:00+00:00,90.89,90.89,90.25,90.53,8479.0,82.02928183002763,79.8703750028189,"rgba(38, 166, 154, 1.0)",5.694567193608112,82.5373508804121,1.403556907460724,1,0.1602659374400382,0.1602659374400382,0.0,0.0,0.0,0.0,49.211466458130715,4.269005930138292,False,True,False,False,False,10.631091903113887
2025-09-09 17:00:00+00:00,89.86,90.26,89.66,90.26,8933.0,82.09468275500758,80.62352138247641,"rgba(239, 83, 80, 1.0)",5.485093187017468,83.49546882906188,1.2332572921366094,1,0.10032008204026997,0.10032008204026997,0.0,0.0,0.0,0.0,47.21353534484553,2.1522622000626654,False,True,False,True,False,10.104068075598605
2025-09-10 17:00:00+00:00,91.195,91.315,90.82,91.15,5009.0,82.13559584969506,80.66852403855702,"rgba(239, 83, 80, 1.0)",5.270759461149066,83.54762979214517,1.44236713207881,1,0.10090597722687368,0.10090597722687368,0.0,0.0,0.0,0.0,48.3593578051451,2.1522622000626654,False,True,False,False,False,11.420255431803362
2025-09-11 17:00:00+00:00,92.34,92.39,91.685,91.95,7303.0,82.20059737495801,80.74157517577643,"rgba(239, 83, 80, 1.0)",5.085730246890722,83.63356611950505,1.6352487207868325,1,0.10123429858420005,0.10123429858420005,0.0,0.0,0.0,0.0,51.04627607575017,2.1522622000626654,False,True,False,False,True,12.581404919918924
2025-09-12 17:00:00+00:00,91.235,91.64,91.15,91.45,7241.0,82.26034848098074,80.78723963820254,"rgba(239, 83, 80, 1.0)",4.902032082772968,83.68478373397905,1.5840810779900794,1,0.10161700200356033,0.10161700200356033,0.0,0.0,0.0,0.0,51.409092397655044,2.1522622000626654,False,True,False,False,True,11.573066996340966
2025-09-15 17:00:00+00:00,91.54,91.87,91.29,91.755,5803.0,82.30884040182086,80.8251877958966,"rgba(239, 83, 80, 1.0)",4.6787925619579145,83.72758101911211,1.715703116688013,1,0.10200191059842242,0.10200191059842242,0.0,0.0,0.0,0.0,52.44141348149216,-1.9559164489567777,False,True,True,False,True,12.024372321376724
2025-09-16 17:00:00+00:00,91.295,91.35,90.945,91.055,6054.0,82.35609912122416,80.85570606582749,"rgba(239, 83, 80, 1.0)",4.480121023742794,83.76052956419502,1.628186023803218,1,0.10250161253986351,0.10250161253986351,0.0,0.0,0.0,0.0,51.0691432365897,-1.9559164489567777,False,True,False,False,True,10.598001337918962
2025-09-17 17:00:00+00:00,92.91,93.91,92.31,92.375,10340.0,82.45152953814393,80.94432655064747,"rgba(239, 83, 80, 1.0)",4.23621694546015,83.86395929983743,2.0091135108846685,1,0.10305888782265675,0.10305888782265675,0.0,0.0,0.0,0.0,53.49477863470897,-0.7141631770631989,False,True,True,False,True,12.567044806201405
2025-09-18 17:00:00+00:00,94.545,94.69,93.7,94.08,9190.0,82.54524470992814,81.03863204749078,"rgba(38, 166, 154, 1.0)",4.0360762733971365,83.97617014976473,2.503379313426837,1,0.1035987952172963,0.1035987952172963,0.0,0.0,0.0,0.0,58.1644159001559,3.675413045754766,False,False,True,False,True,14.985491869038494
2025-09-19 17:00:00+00:00,92.62,92.91,92.24,92.49,6640.0,82.60276786039107,81.08343983754202,"rgba(38, 166, 154, 1.0)",3.8908743974293416,84.02700137017536,2.1750891355979136,1,0.10442913231760448,0.10442913231760448,0.0,0.0,0.0,0.0,57.06030416662203,3.675413045754766,False,False,True,False,True,11.786440349739824
2025-09-22 17:00:00+00:00,92.545,92.97,92.3,92.7,10612.0,82.69434156528715,81.15474435460361,"rgba(38, 166, 154, 1.0)",3.734793703674074,84.10778424838367,2.300586440199846,1,0.1056066677882515,0.1056066677882515,0.0,0.0,0.0,0.0,56.731967108048224,3.675413045754766,False,False,True,False,True,12.087865339956565
2025-09-23 17:00:00+00:00,93.4,93.84,93.095,93.795,10539.0,82.79189652014418,81.23784991089897,"rgba(38, 166, 154, 1.0)",3.6236480510933493,84.20397240128665,2.646787840176556,1,0.10648225858332627,0.10648225858332627,0.0,0.0,0.0,0.0,58.520971179216986,4.0560172423819125,True,False,True,False,True,13.644515942963036
2025-09-24 17:00:00+00:00,92.91,93.365,92.755,92.85,10536.0,82.88247991784195,81.308488647267,"rgba(38, 166, 154, 1.0)",3.5065438092915455,84.28384715283778,2.4429048410756637,1,0.10756981595817502,0.10756981595817502,0.0,0.0,0.0,0.0,57.28142789319508,4.0560172423819125,True,False,True,False,True,11.754181049874973
2025-09-25 17:00:00+00:00,93.265,93.81,93.05,93.725,7928.0,82.95316121582529,81.36616223653542,"rgba(38, 166, 154, 1.0)",3.370691701942475,84.34980545930395,2.7813859497423836,1,0.10818154253482497,0.10818154253482497,0.0,0.0,0.0,0.0,58.097982960721566,4.0560172423819125,True,False,True,False,True,13.003305140097872
2025-09-26 17:00:00+00:00,94.745,94.98,94.46,94.825,8613.0,83.0376780465227,81.44120429199376,"rgba(38, 166, 154, 1.0)",3.231326419974725,84.43761599425667,3.2145882698611974,1,0.10847574637058,0.10847574637058,0.0,0.0,0.0,0.0,60.4359126360103,6.241488176899132,True,False,True,False,True,14.535220578517997
2025-09-29 17:00:00+00:00,95.39,95.81,95.22,95.595,11537.0,83.15648296571179,81.54939797800486,"rgba(38, 166, 154, 1.0)",3.135315662943761,84.56523278660333,3.517912835303088,1,0.10888467388050595,0.10888467388050595,0.0,0.0,0.0,0.0,63.101729321982724,8.828600517053488,True,False,True,False,True,15.583899089086081
2025-09-30 17:00:00+00:00,95.59,96.325,95.4,96.315,4788.0,83.20698077714475,81.59569043181645,"rgba(38, 166, 154, 1.0)",3.0475861929726773,84.61999887953502,3.8374636121636443,1,0.10948044417739043,0.10948044417739043,0.0,0.0,0.0,0.0,65.83683058199811,11.410746021940945,True,False,True,False,True,16.55113338103637
2025-10-01 17:00:00+00:00,99.665,101.14,99.335,100.33,38848.0,83.73389736962817,82.1256158284896,"rgba(38, 166, 154, 1.0)",3.2431655123558785,85.26597685962678,4.644851791554269,1,0.10914358897210134,0.10914358897210134,0.0,0.0,0.0,0.0,71.13690437952489,16.259964138835457,True,False,True,False,True,20.0
2025-10-02 17:00:00+00:00,99.54,99.91,99.26,99.91,8604.0,83.84231931713471,82.22720686726468,"rgba(38, 166, 154, 1.0)",3.3981549339235424,85.38822714100912,4.273428710981078,1,0.10850393274826069,0.10850393274826069,0.0,0.0,0.0,0.0,73.5525707441671,18.340593841036366,True,False,True,False,True,20.0
2025-10-03 17:00:00+00:00,101.56,101.58,100.85,101.315,14671.0,84.04164182976129,82.41766082085711,"rgba(38, 166, 154, 1.0)",3.574948906582941,85.61905867868012,4.390535845817891,1,0.10762805858643737,0.10762805858643737,0.0,0.0,0.0,0.0,76.12666117804727,20.651330843691312,True,False,True,False,True,20.0
2025-10-06 17:00:00+00:00,103.815,104.23,102.99,104.11,17115.0,84.30180664107883,82.67186239592236,"rgba(38, 166, 154, 1.0)",3.894262974827319,85.929929500556,4.668423939770053,1,0.10595727065499926,0.10595727065499926,0.0,0.0,0.0,0.0,79.28056434781337,23.54031071387091,True,False,True,False,True,20.0
2025-10-07 17:00:00+00:00,104.22,104.79,103.37,104.79,12040.0,84.48571606936663,82.84890777102927,"rgba(38, 166, 154, 1.0)",4.202149171275502,86.14603036133195,4.436770061879775,1,0.10462220475700476,0.10462220475700476,0.0,0.0,0.0,0.0,81.6680877188975,25.749140981468955,True,False,True,False,True,20.0
2025-10-08 17:00:00+00:00,106.95,107.58,106.815,107.075,13640.0,84.71928309640398,83.07836019156653,"rgba(38, 166, 154, 1.0)",4.5645105220932445,86.42834794152452,4.5233003535737515,1,0.10300196283340633,0.10300196283340633,0.0,0.0,0.0,0.0,84.08741385112177,28.04892878373684,True,False,True,False,True,20.0
2025-10-09 17:00:00+00:00,106.27,106.68,105.65,106.655,15550.0,84.97013787700861,83.31720538852987,"rgba(38, 166, 154, 1.0)",4.863642674277851,86.72003380300544,4.098772778358865,0,,,0.0,0.0,0.0,0.0,84.61865228053432,28.69207824173145,True,False,True,False,True,20.0
2025-10-10 17:00:00+00:00,104.23,104.645,103.77,103.94,20370.0,85.25696520679995,83.57594526054407,"rgba(38, 166, 154, 1.0)",5.011503772627186,87.0307123376881,3.374094569113239,0,,,0.0,0.0,0.0,0.0,78.98322290025752,28.69207824173145,True,False,True,False,False,20.0
2025-10-13 17:00:00+00:00,103.94,107.3,103.94,107.26,12279.0,85.44408020880097,83.74765367016242,"rgba(38, 166, 154, 1.0)",5.247581903870696,87.23820805328526,3.8154320053482853,0,,,0.0,0.0,0.0,0.0,77.6360788422144,33.868075394362336,True,False,True,False,False,20.0
2025-10-14 17:00:00+00:00,108.69,109.09,107.735,108.26,16689.0,85.71946925649996,84.003868690754,"rgba(38, 166, 154, 1.0)",5.51498732938132,87.5495714024683,3.7552993979144884,0,,,0.0,0.0,0.0,0.0,77.32703011777224,33.37301366118217,True,False,True,False,False,20.0
2025-10-15 17:00:00+00:00,108.07,109.655,107.835,109.25,25655.0,86.140141059666,84.3904125257404,"rgba(38, 166, 154, 1.0)",5.787352658408328,88.01754844893112,3.6687675357437697,0,,,0.0,0.0,0.0,0.0,77.68637663386104,33.37301366118217,True,False,True,False,False,20.0
2025-10-16 17:00:00+00:00,109.73,110.68,109.61,110.44,11468.0,86.33398565111041,84.56835954572259,"rgba(38, 166, 154, 1.0)",6.119364134810697,88.23301339238537,3.628969631221594,0,,,0.0,0.0,0.0,0.0,78.57126126628194,33.37301366118217,True,False,True,False,False,20.0
2025-10-17 17:00:00+00:00,109.305,109.86,108.91,108.91,13678.0,86.5514883989677,84.764250423015,"rgba(38, 166, 154, 1.0)",6.365942360336613,88.46836297386776,3.2110936400390755,0,,,0.0,0.0,0.0,0.0,76.08716888815356,31.27045113186695,True,False,True,False,False,20.0
2025-10-20 17:00:00+00:00,109.6,109.965,109.0,109.88,9566.0,86.70372710588589,84.90092919568353,"rgba(38, 166, 154, 1.0)",6.615827992550886,88.63232097759429,3.2116432057075244,0,,,0.0,0.0,0.0,0.0,75.15962317623385,30.107096319918355,True,False,True,False,False,20.0
2025-10-21 17:00:00+00:00,105.335,105.63,104.88,105.51,9592.0,86.82626558244219,85.0044935083646,"rgba(38, 166, 154, 1.0)",6.7123330841388675,88.75303444368924,2.4964442834202005,0,,,0.0,0.0,0.0,0.0,67.7675266200406,23.105392669578563,True,False,True,False,False,18.34132170653398
