date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-09-16 00:00:00+00:00,45.6386956926,47.0663440947,44.0636771329,47.0387121901,7635551,,,,,,,,,,,,,44.940348846488796,#000000,4.829546625361261,44.940348846488796,0.14459884131649084,6,0.27905051706112766,1.6743031023667658,0.0,0.0,0.0,0.0,50.29278970072771,5.512001544479631,False,False,False,False,False,0.7581732337216707
2022-09-19 00:00:00+00:00,45.8136977548,46.0715955306,43.7873580873,43.9163069752,2301964,,,,,,,,,,,,,44.91990623650241,#000000,4.743405188272847,44.91990623650241,0.18842824570570457,6,0.27903883046748246,1.6742329828048947,0.0,0.0,0.0,0.0,48.647576980483,3.9089809872323045,False,True,False,False,False,0.9498205760675731
2022-09-20 00:00:00+00:00,45.2518490288,45.859750929,44.2663110996,45.6386956926,2408626,,,,,,,,,,,,,44.90185921130233,#000000,4.651294510911374,44.90185921130233,0.07524567981593906,6,0.2790392530134069,1.6742355180804411,0.0,0.0,0.0,0.0,46.93298353934796,2.2204203347525464,False,True,False,True,False,0.31291686684004816
2022-09-21 00:00:00+00:00,44.1834153859,46.9558164765,44.1649941162,46.4584421944,2125988,,,,,,,,,,,,,44.888742447629305,#000000,4.573543519577363,44.888742447629305,-0.15421894614320522,6,0.2793037518502575,1.6758225111015452,0.0,0.0,0.0,0.0,44.64804204307004,-0.00290428903061013,False,True,False,True,False,0.0
2022-09-22 00:00:00+00:00,43.0965604734,45.5465893441,43.059717934,45.0768469666,2638587,,,,,,,,,,,,,44.85531072564927,#000000,4.459523407433214,44.85531072564927,-0.3943807648408694,7,0.26094819667582353,1.8266373767307647,0.0,0.0,0.0,0.0,42.04295462401849,-2.496696419148151,False,True,False,True,False,0.0
2022-09-23 00:00:00+00:00,39.25572574,40.8860081089,38.3346622548,40.6188996982,6280943,,,,,,,,,,,,,44.64093089714511,"rgba(239, 83, 80, 1.0)",4.29349751354099,44.64093089714511,-1.2542700071820354,7,0.25884091542111415,1.811886407947799,0.0,0.0,0.0,0.0,37.36678544043691,-6.857572802250246,False,True,False,True,False,0.0
2022-09-26 00:00:00+00:00,36.9899095664,39.1359874869,36.8609606785,38.9149322505,3865404,,,,,,,,,,,,,44.042081612218496,"rgba(255, 0, 0, 1.0)",4.173812881844238,44.042081612218496,-1.6896234319690984,7,0.2564770450992574,1.7953393156948017,0.0,0.0,0.0,0.0,32.99363731265319,-10.807773078977696,False,True,False,True,False,0.0
2022-09-27 00:00:00+00:00,38.0951857487,38.6017706655,37.1004371846,37.9109730516,3657372,,,,,,,,,,,,,43.943681807174734,"rgba(239, 83, 80, 1.0)",4.062556682212155,43.943681807174734,-1.4396097127905418,7,0.256298823003407,1.7940917610238492,0.0,0.0,0.0,0.0,31.77755894269322,-11.800980843995518,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,41.1807484241,41.341934534,38.0675538441,38.574138761,5382208,,,,,,,,,,,,,43.922382973140664,"rgba(239, 83, 80, 0.5)",3.912518575825794,43.922382973140664,-0.7007339379754892,7,0.2571715979903458,1.8002011859324205,0.0,0.0,0.0,0.0,35.00047382292119,-11.800980843995518,False,True,False,True,False,0.0
2022-09-29 00:00:00+00:00,41.9268098472,41.9820736563,39.9465233539,40.628110333,3333323,,,,,,,,,,,,,43.92166820367909,"rgba(239, 83, 80, 0.5)",3.811598104437888,43.92166820367909,-0.5233653448815748,7,0.25874574304069814,1.811220201284887,0.0,0.0,0.0,0.0,37.999433311431716,-11.800980843995518,False,True,False,True,True,0.0
2022-09-30 00:00:00+00:00,42.3689203201,42.9261637286,40.8031123952,41.3281185818,4499591,,,,,,,,,,,,,43.93030587864176,#000000,3.7182903748225247,43.93030587864176,-0.4199202862461444,6,0.18923393394377364,1.1354036036626418,0.0,0.0,0.0,0.0,40.514251558435504,-16.567996937630312,False,True,False,True,True,0.0
2022-10-03 00:00:00+00:00,46.2742294974,46.8268675885,44.4965769709,44.680789668,5224584,,,,,,,,,,,,,44.04968671987687,"rgba(38, 166, 154, 0.5)",3.669281749531732,44.04968671987687,0.6062610966865726,6,0.19011665079517134,1.140699904771028,0.0,0.0,0.0,0.0,46.03106858263915,-11.43985189874607,False,True,False,True,True,1.9843384319745994
2022-10-04 00:00:00+00:00,48.6413626544,49.101894397,47.2137142523,47.8492480571,4396653,,,,,,,,,,,,,44.18647420204561,"rgba(38, 166, 154, 1.0)",3.7020189282849247,44.18647420204561,1.2033672811117295,7,0.2320131757751798,1.6240922304262586,0.0,0.0,0.0,0.0,51.478167896451154,-6.509063059740619,False,False,False,False,True,4.349816555748827
2022-10-05 00:00:00+00:00,50.4558577203,50.722966131,47.7433257563,48.3926755134,4566326,,,,,,,,,,,,,44.336036542459425,"rgba(0, 255, 255, 0.75)",3.780095237316496,44.336036542459425,1.6189595218201598,7,0.23255624061562832,1.6278936843093983,0.0,0.0,0.0,0.0,56.29353215240256,-2.231660572728835,True,False,True,False,True,6.095860822585234
2022-10-06 00:00:00+00:00,51.3769212055,52.4729867529,50.0045366125,50.0598004216,4704696,,,,,,,,,,,,,44.92954026545821,"rgba(0, 255, 255, 0.75)",3.8683476451661356,44.92954026545821,1.6667015303286916,7,0.23125103568093577,1.6187572497665503,1.0,0.0,52.47299,217.0,60.07249109269476,1.0956114698068191,True,False,True,False,True,6.9667657977066
2022-10-07 00:00:00+00:00,51.1834978736,52.2242996119,50.3913832763,51.2111297782,4894029,,,,,,,,,,,,,45.073407551215524,"rgba(0, 255, 255, 0.75)",3.9518378884773604,45.073407551215524,1.5461389092401978,7,0.23059121237994873,1.614138486659641,0.0,0.0,0.0,0.0,62.33404032821996,3.1043845795653198,True,False,True,False,True,6.745363660235029
2022-10-10 00:00:00+00:00,49.2124220152,52.1229826285,48.8808391606,51.1006021599,2905914,,,,,,,,,,,,,45.11938407670179,"rgba(38, 166, 154, 1.0)",3.9567269518798125,45.11938407670179,1.0344504405474917,7,0.2300525380961001,1.6103677666727008,0.0,0.0,0.0,0.0,61.30993904849588,3.1043845795653198,True,False,True,False,True,4.512071801300696
2022-10-11 00:00:00+00:00,48.3097797997,49.4611091563,47.4531907585,48.0887245633,3056735,,,,,,,,,,,,,45.12958824864498,"rgba(38, 166, 154, 0.5)",3.9735892042073186,45.12958824864498,0.8003322406069988,7,0.23044288420403217,1.613100189428225,0.0,0.0,0.0,0.0,59.55792231930286,3.1043845795653198,True,False,True,False,True,3.509784188996239
2022-10-12 00:00:00+00:00,47.8308267874,48.3466223391,46.2189656883,47.6742459949,4354487,,,,,,,,,,,,,45.12801833774492,"rgba(38, 166, 154, 0.5)",3.9930217688223544,45.12801833774492,0.6768829738817599,7,0.23066171017003317,1.6146319711902322,0.0,0.0,0.0,0.0,57.81766241570932,3.1043845795653198,True,False,True,False,True,2.9775776270835976
2022-10-13 00:00:00+00:00,48.9545242394,49.6084793139,46.3755464808,46.3755464808,4092346,,,,,,,,,,,,,45.15948638693413,"rgba(38, 166, 154, 0.5)",4.028325322619769,45.15948638693413,0.9420882248898957,7,0.23032868617156116,1.612300803200928,0.0,0.0,0.0,0.0,57.77243461578079,3.1043845795653198,True,False,True,False,False,4.127750369401241
2022-10-14 00:00:00+00:00,45.8873828336,48.8163647166,45.7952764851,48.2637266255,3938428,,,,,,,,,,,,,45.157325013740355,#000000,4.021025183449618,45.157325013740355,0.18156012125080312,6,0.21600924866837146,1.2960554920102287,0.0,0.0,0.0,0.0,54.27593542666561,3.1043845795653198,False,False,True,False,False,0.7581155490490481
2022-10-17 00:00:00+00:00,46.3939677505,47.4347694888,45.5464051314,46.7808144143,3044138,,,,,,,,,,,,,45.152766843634666,#000000,4.000456195305263,45.152766843634666,0.31026484137532845,6,0.21601024018057005,1.2960614410834204,0.0,0.0,0.0,0.0,52.502246673803306,10.642316208974286,False,False,False,False,False,1.287156830376798
2022-10-18 00:00:00+00:00,46.0992274352,47.729509804,45.2564543462,46.7900250491,3436312,,,,,,,,,,,,,45.14893375570068,#000000,3.9670755875507275,45.14893375570068,0.23954514062738816,6,0.21605326592007135,1.296319595520428,0.0,0.0,0.0,0.0,50.99515266333463,8.87711761963623,False,False,False,False,False,0.9657761489495229
2022-10-19 00:00:00+00:00,47.609771551,47.9321437708,45.8965934685,46.2558082277,3634770,,,,,,,,,,,,,45.16170163483843,"rgba(38, 166, 154, 0.5)",3.8700167433097827,45.16170163483843,0.6325734689374731,6,0.21646379345554959,1.2987827607332976,0.0,0.0,0.0,0.0,51.7389969943969,8.87711761963623,False,False,False,False,False,2.561672013490451
2022-10-20 00:00:00+00:00,46.1913337837,48.8388386656,46.1637018792,48.355832974,3901010,,,,,,,,,,,,,45.17462826602143,#000000,3.7310507079598914,45.17462826602143,0.27249844541365137,6,0.2182824932200066,1.3096949593200395,0.0,0.0,0.0,0.0,50.5611550105981,7.762003770705604,False,True,False,False,False,0.9920645247006945
2022-10-21 00:00:00+00:00,46.9742377462,47.0571334598,44.7922383497,45.9058041033,4074569,,,,,,,,,,,,,45.17420889935269,#000000,3.6856581063561076,45.17420889935269,0.48838736391285503,6,0.2198264733601644,1.3189588401609864,0.0,0.0,0.0,0.0,50.71121346763284,7.485015423953634,False,False,False,False,False,1.826076659637085
2022-10-24 00:00:00+00:00,45.7768552154,47.1952929826,45.5650106138,46.7900250491,3001056,,,,,,,,,,,,,45.17366106529724,#000000,3.629914008404888,45.17366106529724,0.16617312385530136,6,0.22305468343596246,1.3383281006157748,0.0,0.0,0.0,0.0,49.391002218513826,5.7901003330670875,False,True,False,False,False,0.4982862578912375
2022-10-25 00:00:00+00:00,46.918973937,47.3887163145,45.1689533151,45.740012676,3984804,,,,,,,,,,,,,45.179282460625735,#000000,3.5573167990675914,45.179282460625735,0.489045978932844,6,0.2264179788884028,1.3585078733304168,0.0,0.0,0.0,0.0,49.94107169228325,5.7901003330670875,False,True,False,False,False,1.730807832224798
2022-10-26 00:00:00+00:00,48.1531990072,49.1203156667,46.8729207628,47.0847653644,3797512,,,,,,,,,,,,,45.20911739741006,"rgba(38, 166, 154, 0.5)",3.4388946725932428,45.20911739741006,0.8561127600834113,6,0.22894885704482773,1.3736931422689664,0.0,0.0,0.0,0.0,51.734270582395546,5.7901003330670875,False,False,False,False,False,3.0434775635728037
2022-10-27 00:00:00+00:00,47.0202909204,49.3045283638,46.6426548915,49.0650518576,4313700,,,,,,,,,,,,,45.23502389447103,"rgba(38, 166, 154, 0.5)",3.319416130078636,45.23502389447103,0.5378256163039978,6,0.23337955581362194,1.4002773348817317,0.0,0.0,0.0,0.0,51.43423929603548,5.7901003330670875,False,False,False,False,False,1.7554722541195993
2022-10-28 00:00:00+00:00,46.1821231489,47.6189821858,45.1689533151,47.3334525054,2093043,,,,,,,,,,,,,45.236598747686855,#000000,3.151256398131384,45.236598747686855,0.30004680094384384,6,0.24197820620062935,1.451869237203776,0.0,0.0,0.0,0.0,50.185097709010684,5.289259931725489,False,True,False,False,False,0.8109263935133662
2022-10-31 00:00:00+00:00,46.6518655263,47.3795056797,45.2610596637,45.6202744229,3018269,,,,,,,,,,,,,45.24034753645261,#000000,3.0173105852812325,45.24034753645261,0.4678066609161573,6,0.2507732668095992,1.5046396008575953,0.0,0.0,0.0,0.0,49.993449074551094,4.778702250380448,False,True,False,False,False,1.3293809886279888
2022-11-01 00:00:00+00:00,47.2229248872,47.8446427397,47.0295015553,47.7018778995,2709787,,,,,,,,,,,,,45.25316881632813,"rgba(38, 166, 154, 0.5)",2.942199500015723,45.25316881632813,0.669484197404475,6,0.25800296414210916,1.548017784852655,0.0,0.0,0.0,0.0,50.65279501663282,4.778702250380448,False,True,False,False,False,1.9625386802201952
2022-11-02 00:00:00+00:00,45.9150147382,47.7571417086,45.8044871199,47.3426631402,3166072,,,,,,,,,,,,,45.25797678684889,#000000,2.903728125840285,45.25797678684889,0.22627392196401738,6,0.26526613962735973,1.5915968377641585,0.0,0.0,0.0,0.0,49.26306894000176,3.532137556142132,False,True,False,False,False,0.4471262353672607
2022-11-03 00:00:00+00:00,47.1123972689,47.3982953748,44.5334195103,45.4452723607,3233986,46.34803738466667,,,,,,,,,,,,45.325322529236814,"rgba(38, 166, 154, 0.5)",2.883369342901822,45.325322529236814,0.6197869669602131,6,0.2694387370544135,1.616632422326481,0.0,-1.0,44.53342,235.0,50.05119053153621,3.532137556142132,False,True,False,False,False,1.7936960578380727
2022-11-04 00:00:00+00:00,49.1940007455,50.1979599444,47.9920128973,49.1387369364,3487386,47.79041730373089,,,,,,,,,,,,45.44501083794995,"rgba(38, 166, 154, 1.0)",2.8649971214782948,45.44501083794995,1.308549275475581,6,0.2715771268466876,1.6294627610801258,0.0,0.0,0.0,0.0,53.08014385273914,3.532137556142132,False,False,True,False,True,4.066464074386857
2022-11-07 00:00:00+00:00,51.0821808902,51.2479723176,49.2768964592,49.6545324881,3191955,48.67435518605967,,,,,,,,,,,,45.54198174699333,"rgba(0, 255, 255, 0.75)",2.8569948829933476,45.54198174699333,1.9391701315901766,6,0.2698740432369518,1.619244259421711,0.0,0.0,0.0,0.0,56.92653444967535,2.656271662860874,True,False,True,False,True,6.047870903756902
2022-11-08 00:00:00+00:00,50.8242831144,51.1558659691,49.6361112184,50.6216491476,4517670,49.25801105076687,,,,,,,,,,,,45.6374695089184,"rgba(0, 255, 255, 0.75)",2.8899659440758136,45.6374695089184,1.794766341836701,5,0.27281185654514406,1.3640592827257203,0.0,0.0,0.0,0.0,59.06526110894971,4.592052107382209,True,False,True,False,True,5.733563751086862
2022-11-09 00:00:00+00:00,46.5597591778,50.3545407369,46.3985730679,49.1479475713,6872365,48.7782945783208,,,,,,,,,,,,45.6411807812701,#000000,2.8525248778476433,45.6411807812701,0.3220229221008595,5,0.2728656870384352,1.364328435192176,0.0,0.0,0.0,0.0,54.90952559441504,4.592052107382209,False,False,True,False,False,0.7752188037997598
2022-11-10 00:00:00+00:00,49.599268679,50.0874323262,47.0847653644,47.8031948829,3876023,48.80069655958783,,,,,,,,,,,,45.672790875883564,"rgba(38, 166, 154, 1.0)",2.8705895905705074,45.672790875883564,1.367829736446608,5,0.2709412782975221,1.3547063914876105,0.0,0.0,0.0,0.0,55.19495579052525,4.592052107382209,True,False,True,False,False,3.9488789709730696
2022-11-11 00:00:00+00:00,53.0440461138,53.2743119851,50.6769129567,50.787440575,6172747,49.49590742610161,,,,,,,,,,,,45.81872909388796,"rgba(0, 255, 0, 1.0)",2.965206102831132,45.81872909388796,2.4366997670122905,5,0.2656366135866561,1.3281830679332804,0.0,0.0,0.0,0.0,57.98460665777426,4.592052107382209,True,False,True,False,True,7.296631587135067
2022-11-14 00:00:00+00:00,51.2940254918,53.0164142092,51.2940254918,52.6111462757,3272877,49.72014057310974,,,,,,,,,,,,45.881119754364846,"rgba(0, 255, 255, 0.75)",3.0163878128237522,45.881119754364846,1.7944992730785276,5,0.2650881933514141,1.3254409667570703,0.0,0.0,0.0,0.0,57.94422279465893,4.592052107382209,True,False,True,False,True,5.334445698538733
2022-11-15 00:00:00+00:00,53.8637926156,54.4394572939,51.036127716,51.7269253299,4259281,50.09179909716484,,,,,53.11312587516666,,,,,,,46.37557084198752,"rgba(0, 255, 0, 1.0)",3.1255538329925203,46.37557084198752,2.3958063670408714,5,0.25970261895004143,1.298513094750207,0.0,0.0,0.0,0.0,59.694466982598385,4.592052107382209,True,False,True,False,True,7.73745745001208
2022-11-16 00:00:00+00:00,50.8427043841,53.2006269062,50.7598086704,52.8690440516,2979186,50.1992036803525,,,,,52.490788956606195,,,,,,,46.384543937425946,"rgba(38, 166, 154, 1.0)",3.1523660267691507,46.384543937425946,1.41422677722587,5,0.2574705411750819,1.2873527058754095,0.0,0.0,0.0,0.0,57.8991910480795,4.592052107382209,True,False,True,False,True,4.449890066967971
2022-11-17 00:00:00+00:00,50.1426961353,50.538753434,48.9084710651,49.8203239155,3193894,50.175393618175605,,,,,51.68637859872632,,,,,,,46.36416425920069,"rgba(38, 166, 154, 1.0)",3.145785533490512,46.36416425920069,1.2011409665002533,5,0.2556687285332722,1.278343642666361,0.0,0.0,0.0,0.0,56.07597663784224,4.592052107382209,True,False,True,False,False,3.710423717601266
2022-11-18 00:00:00+00:00,50.161117405,50.3176981975,47.1308185386,48.2637266255,4354508,50.089718361469174,,,,,50.955123623945326,,,,,,,46.34587754431562,"rgba(38, 166, 154, 1.0)",3.113063145733983,46.34587754431562,1.2255581342487802,5,0.25486950642399153,1.2743475321199575,0.0,0.0,0.0,0.0,54.876366432788586,4.592052107382209,True,False,True,False,False,3.72823654857784
2022-11-21 00:00:00+00:00,49.4334772517,49.8111132806,46.8268675885,48.8900497954,4813030,49.96552179964343,,,,,50.3990101139026,,,,,,,46.331358034940486,"rgba(38, 166, 154, 0.5)",3.104246554380778,46.331358034940486,0.9993147008190235,5,0.2555967988155343,1.2779839940776716,0.0,0.0,0.0,0.0,53.34782382166759,8.449752203372618,False,False,False,False,False,2.943260326354377
2022-11-22 00:00:00+00:00,51.4137637449,51.5611339026,50.0027865919,50.1703280399,2576936,50.01211562771402,,,,,50.467980447624,,,,,,,46.3638996519295,"rgba(0, 255, 255, 0.75)",3.1164548197977915,46.3638996519295,1.620387390470226,5,0.2555010052216778,1.277505026108389,0.0,0.0,0.0,0.0,54.16632093244381,8.449752203372618,False,False,True,False,False,4.88470072757702
2022-11-23 00:00:00+00:00,50.8334937492,51.2479723176,50.0413791519,50.3729620066,2442743,50.040792110870726,,,,,50.491756882924825,,,,,,,46.38953684604657,"rgba(38, 166, 154, 1.0)",3.1156829103360533,46.38953684604657,1.4263187336589767,5,0.2600715867144011,1.3003579335720055,0.0,0.0,0.0,0.0,54.07004024705502,8.449752203372618,False,False,True,False,False,4.246283828200664
2022-11-25 00:00:00+00:00,50.787440575,51.4961989268,50.5111215294,51.1006021599,998004,50.05554939235801,,,,,50.50889168614477,,,,,,,46.40100301311101,"rgba(38, 166, 154, 1.0)",3.123804855464514,46.40100301311101,1.4041970497022997,5,0.26658435137541353,1.3329217568770677,0.0,0.0,0.0,0.0,53.95190690530981,8.449752203372618,False,False,True,False,False,4.19502814129223
2022-11-28 00:00:00+00:00,49.599268679,50.4880949423,48.6874158287,49.0189986833,4258819,50.02491586574018,,,,,50.37813268226055,,,,,,,46.41973227356949,"rgba(38, 166, 154, 1.0)",3.1342477741357992,46.41973227356949,1.0144496014860214,5,0.269162629833912,1.34581314916956,0.0,0.0,0.0,0.0,52.466658125481814,6.817407849477718,False,False,False,False,False,2.869094144599785
2022-11-29 00:00:00+00:00,49.9400621686,51.6624508859,49.4518985214,50.4927002597,3391773,50.04122971682769,,,,,50.37541440911154,,,,,,,46.4478362499156,"rgba(38, 166, 154, 1.0)",3.1471476900487483,46.4478362499156,1.1096479296878197,5,0.2718547317740948,1.3592736588704741,0.0,0.0,0.0,0.0,51.88362297206689,6.033588258531765,False,False,False,False,False,3.22082332432376
2022-11-30 00:00:00+00:00,51.3584999358,52.1874570725,50.0874323262,51.1604712865,21331906,50.320929052716025,,,,,50.70192311927167,,,,,,,46.67960950999262,"rgba(38, 166, 154, 1.0)",3.1695635277880294,46.67960950999262,1.4761939253739054,5,0.2747850207588457,1.3739251037942286,0.0,0.0,0.0,0.0,53.13253044288206,6.033588258531765,False,False,False,False,False,4.677207797494351
2022-12-01 00:00:00+00:00,50.2071705793,52.6203569106,50.0690110565,51.7085040602,3144208,50.34287038597439,,,,,50.71627572391892,,,,,,,46.70721758320893,"rgba(38, 166, 154, 1.0)",3.1625151360067836,46.70721758320893,1.10669920793181,5,0.28232189303296024,1.4116094651648012,0.0,0.0,0.0,0.0,52.4495567928095,6.033588258531765,False,False,False,False,False,3.360355154342077
2022-12-02 00:00:00+00:00,51.1098127948,51.2111297782,49.7374282018,49.7374282018,2846272,50.35313122880024,,,,,50.71485931235316,,,,,,,46.728886282577854,"rgba(38, 166, 154, 1.0)",3.1619289418116034,46.728886282577854,1.3855233918419834,5,0.2888100331102267,1.4440501655511335,0.0,0.0,0.0,0.0,53.067857782006,6.033588258531765,False,False,False,False,False,4.29520514284307
2022-12-05 00:00:00+00:00,47.4439801236,52.4821973878,46.7623931446,52.0769294543,5769677,50.2698905637577,,,,,50.55673550636896,,,,,,,46.736853176895615,#000000,3.156102297654346,46.736853176895615,0.22405070559022447,5,0.30098623533258595,1.5049311766629296,0.0,0.0,0.0,0.0,49.36575678402661,3.132420842682876,False,True,False,False,False,0.22708600660062572
2022-12-06 00:00:00+00:00,46.6058123521,48.3742542437,46.2558082277,47.0571334598,3534844,50.161962737265945,,,,,50.380835026866805,,,,,,,46.721276864910294,#000000,3.147653727105223,46.721276864910294,-0.03668272396547242,5,0.31180446586477506,1.5590223293238754,0.0,0.0,0.0,0.0,46.141343845425205,0.1356513924576106,False,True,False,True,False,0.0
2022-12-07 00:00:00+00:00,46.0531742609,47.4071375842,45.6479063274,46.6610761612,2708414,50.06616905159379,,,,,50.231191950033676,,,,,,,46.70410545506251,#000000,3.1464800104407233,46.70410545506251,-0.2068759985770051,5,0.3188761536965867,1.5943807684829334,0.0,0.0,0.0,0.0,43.4924220937024,-2.2453941115557683,False,True,False,True,False,0.0
2022-12-08 00:00:00+00:00,44.5149982406,47.4716120282,44.2221000523,47.3702950448,2796622,49.9476380244155,,,,,50.052108701814284,,,,,,,46.6788080544164,"rgba(239, 83, 80, 0.5)",3.1674779435042706,46.6788080544164,-0.6831333484906656,5,0.32202872456860765,1.6101436228430384,0.0,0.0,0.0,0.0,40.40779959766674,-5.005333555199741,False,True,False,True,False,0.0
2022-12-09 00:00:00+00:00,43.0228753946,45.2242171242,42.9676115855,44.4799978282,2505260,49.809398298045636,,,,,49.84906885286786,,,,,,,46.49121197035378,"rgba(239, 83, 80, 1.0)",3.206677158886237,46.49121197035378,-1.0815983037589059,5,0.3224287419363404,1.612143709681702,0.0,0.0,0.0,0.0,37.215549058540304,-7.833501842102898,False,True,False,True,False,0.0
2022-12-12 00:00:00+00:00,44.8834236347,45.1597426803,43.0320860294,43.3913007887,3159715,49.660521723409566,,,,,49.635056962234216,,,,,,,46.47549349577426,#000000,3.2104144479760164,46.47549349577426,-0.4959078919165614,5,0.32605427969030254,1.6302713984515127,0.0,0.0,0.0,0.0,37.856673735601305,-7.833501842102898,False,True,False,True,False,0.0
2022-12-13 00:00:00+00:00,46.8913420325,47.5545077418,45.6479063274,46.9373952068,3444832,49.57485692770782,,,,,49.51533199511418,,,,,,,46.515343780653204,#000000,3.2066812921858996,46.515343780653204,0.1172546372983915,5,0.3323621403926117,1.6618107019630584,0.0,0.0,0.0,0.0,40.81575433576673,-7.833501842102898,False,True,False,True,True,0.0
2022-12-14 00:00:00+00:00,46.4308102899,47.5786213896,46.0050093981,47.1620770389,2423695,49.51696799470498,,,,,49.43604587922491,,,,,,,46.52480395295654,#000000,3.1893383816008,46.52480395295654,-0.02947121058047139,6,0.29890464758445084,1.7934278855067052,0.0,0.0,0.0,0.0,42.312983840031286,-13.158513310064485,False,True,False,True,True,0.0
2022-12-15 00:00:00+00:00,47.4305167315,47.4582863549,45.7226848937,45.7365697054,2617600,49.46118110842024,,,,,49.36105434414349,,,,,,,46.53204622522312,#000000,3.18713307044699,46.53204622522312,0.2819055516093875,6,0.3024068973920467,1.8144413843522802,0.0,0.0,0.0,0.0,44.54962193727387,-11.046732898272005,False,True,False,True,True,0.4593293371573921
2022-12-16 00:00:00+00:00,46.440066831,46.768674041,45.1395228028,46.0235224803,4300148,49.349219700774974,,,,,49.21237418692243,,,,,,,46.517968156240784,#000000,3.185324065524957,46.517968156240784,-0.024456326464209296,6,0.3028207696736603,1.8169246180419618,0.0,0.0,0.0,0.0,44.91430568337964,-10.64369188936135,False,True,False,True,True,0.0
2022-12-19 00:00:00+00:00,45.634747753,47.2546424501,45.3570515192,46.9121504285,2246678,49.293070004178176,,,,,49.13919255232273,,,,,,,46.509861854182695,#000000,3.1909503425586045,46.509861854182695,-0.27424873697062985,6,0.3033380252443989,1.8200281514663934,0.0,0.0,0.0,0.0,44.273893739871006,-10.64369188936135,False,True,False,True,True,0.0
2022-12-20 00:00:00+00:00,45.7921089522,46.4770929955,45.0053029564,45.4958996361,1911645,49.24212197009194,,,,,49.07324684731929,,,,,,,46.499881305777905,#000000,3.193783598844278,46.499881305777905,-0.22160936446477472,6,0.30309115731384706,1.8185469438830824,0.0,0.0,0.0,0.0,44.08121645004309,-10.64369188936135,False,True,False,True,True,0.0
2022-12-21 00:00:00+00:00,48.272861974,48.3098881385,46.3382448786,46.8195850172,2244161,49.21547083042644,,,,,49.041171347582264,,,,,,,46.508583790604575,"rgba(38, 166, 154, 0.5)",3.1953988993798803,46.508583790604575,0.552130810252771,6,0.3036015113147013,1.821609067888208,0.0,0.0,0.0,0.0,47.25840016794592,-7.913465451318288,False,True,False,False,True,1.4431685942162886
2022-12-22 00:00:00+00:00,46.0235224803,48.2589771623,44.8757113807,48.1062442338,2149941,49.17107838100682,,,,,48.9854281919677,,,,,,,46.503408695453544,#000000,3.1949229236870464,46.503408695453544,-0.150202751871002,7,0.34410936439383194,2.4087655507568235,0.0,0.0,0.0,0.0,46.70621556693648,-7.913465451318288,False,True,False,True,True,0.0
2022-12-23 00:00:00+00:00,48.0969876926,48.0969876926,46.5048626189,46.9214069696,2046878,49.147459385320985,,,,,48.95761769946759,,,,,,,46.5090551107264,#000000,3.193118286683479,46.5090551107264,0.4972983896324438,7,0.32924592997793883,2.304721509845572,0.0,0.0,0.0,0.0,48.72394112851005,-6.269108517797747,False,True,False,False,True,1.2159422404842317
2022-12-27 00:00:00+00:00,48.6523801602,48.7171759481,47.8553919692,48.5783278312,1057175,49.14188322056903,,,,,48.95211376753889,,,,,,,46.61017132898109,"rgba(38, 166, 154, 0.5)",3.1958998617684555,46.61017132898109,0.639009017663293,8,0.3594234887752544,2.875387910202035,0.0,0.0,0.0,0.0,50.65678578395817,-4.3191676827499705,False,False,False,False,True,1.8054077598800795
2022-12-28 00:00:00+00:00,45.8754178223,48.4765058788,45.1163814499,48.3931970087,2416805,49.09691327784845,,,,,48.89696590060454,,,,,,,46.53822926232018,#000000,3.193431121706383,46.53822926232018,-0.20755463786737646,8,0.3614134136056419,2.891307308845135,0.0,0.0,0.0,0.0,48.85013376193449,-4.3191676827499705,False,True,False,False,True,0.0
2022-12-29 00:00:00+00:00,46.7825588527,47.1296791449,45.1996903201,45.6440042941,1499619,49.06853155247209,,,,,48.862343579637106,,,,,,,46.52376887829227,#000000,3.194046847516834,46.52376887829227,0.0810225982154641,9,0.3491010508655477,3.1419094577899296,0.0,0.0,0.0,0.0,48.698400298739436,-4.3191676827499705,False,True,False,False,True,0.0
