date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-04-11 00:00:00+00:00,36.6333908723,37.0807077795,36.2047121697,37.0807077795,2392510,43.272233922272314,,,,,42.65016470276662,38.32566411728997,,,,,,42.25911603678994,"rgba(239, 83, 80, 1.0)",5.299572088861442,42.25911603678994,-1.0615432850350321,8,0.24248395942304302,1.9398716753843441,0.0,0.0,0.0,0.0,55.14074623394722,-0.8528479249524992,True,False,True,False,True,0.0
2023-04-12 00:00:00+00:00,35.8226289782,36.6520290768,35.7667143648,36.4936043389,2631102,43.224468820599064,,,,,42.60235219259621,38.29576524928619,,,,,,42.22984140154791,"rgba(239, 83, 80, 1.0)",5.268081149371879,42.22984140154791,-1.216232674037652,8,0.24517526146508728,1.9614020917206982,0.0,0.0,0.0,0.0,53.90954094414391,-0.8528479249524992,True,False,True,False,True,0.0
2023-04-13 00:00:00+00:00,36.0462874317,36.3072222942,35.5616941157,35.8505862849,2392726,43.18092601910279,,,,,42.558756865228325,38.26795737896343,,,,,,42.20272264146524,"rgba(239, 83, 80, 1.0)",5.26486416615965,42.20272264146524,-1.169343598517933,8,0.24601648032113407,1.9681318425690726,0.0,0.0,0.0,0.0,53.51424905824493,-0.8528479249524992,True,False,True,False,True,0.0
2023-04-14 00:00:00+00:00,35.9251391027,36.6054335656,35.5616941157,36.2606267831,2485233,43.13661564685679,,,,,42.514479211525135,38.24049481710102,,,,,,42.17564390793247,"rgba(239, 83, 80, 1.0)",5.2256823131485985,42.17564390793247,-1.1961126663795199,8,0.24653678329089446,1.9722942663271557,0.0,0.0,0.0,0.0,52.979654378900136,-0.8528479249524992,True,False,True,False,True,0.0
2023-04-17 00:00:00+00:00,35.1982491287,35.6735233425,34.7416131193,34.9000378573,2859114,43.08046442458246,,,,,42.457879862646294,38.198216618729425,,,,,,42.13632811650672,"rgba(239, 83, 80, 1.0)",5.1790417155301025,42.13632811650672,-1.3396453183610957,8,0.24684249478377196,1.9747399582701757,0.0,0.0,0.0,0.0,51.02455469832925,-0.8528479249524992,True,False,False,False,False,0.0
2023-04-18 00:00:00+00:00,35.4871412979,35.5477154624,34.5849590108,35.0957390041,1986870,43.041919916177676,,,,,42.41907243490575,38.169543785246496,,,,,,42.10965843283987,"rgba(239, 83, 80, 1.0)",5.172274872276874,42.10965843283987,-1.28038770144182,8,0.24704617182521654,1.9763693746017323,0.0,0.0,0.0,0.0,50.40556052247648,-0.8528479249524992,True,False,False,False,False,0.0
2023-04-19 00:00:00+00:00,35.3380356621,35.4964604001,34.6204647903,34.890718755,2254870,42.99832734162307,,,,,42.3751988664531,38.13707077724267,,,,,,42.079518663477344,"rgba(239, 83, 80, 1.0)",5.149077993673075,42.079518663477344,-1.3092602228323087,8,0.24864693446138472,1.9891754756910778,0.0,0.0,0.0,0.0,49.639440549956305,-0.8528479249524992,True,False,False,False,False,0.0
2023-04-20 00:00:00+00:00,34.7975277327,34.890718755,34.4247636435,34.6763794037,2314405,42.951559595547785,,,,,42.32795972100922,38.09957287880884,,,,,,42.045612946153476,"rgba(239, 83, 80, 1.0)",5.125450871620619,42.045612946153476,-1.4141361208992922,8,0.24975137649529233,1.9980110119623387,0.0,0.0,0.0,0.0,47.85887884670747,2.5494119647164766,True,False,False,False,False,0.0
2023-04-21 00:00:00+00:00,34.4899973591,35.1050581064,34.2244029455,35.1050581064,1805186,42.91501780894079,,,,,42.29104840023126,38.07006254385892,,,,,,42.01905851324863,"rgba(239, 83, 80, 1.0)",5.148931627403903,42.01905851324863,-1.462256968819916,8,0.25086869728993766,2.0069495783195013,0.0,0.0,0.0,0.0,45.97459574936022,0.5947390619219064,True,False,False,True,False,0.0
2023-04-24 00:00:00+00:00,35.2634828443,35.4405457867,34.1684883321,34.4620400524,2027995,42.87606393505849,,,,,42.251874928332406,38.04079915894987,,,,,,41.99208002142641,"rgba(239, 83, 80, 1.0)",5.161979885186769,41.99208002142641,-1.303491553005724,8,0.2517991874630726,2.014393499704581,0.0,0.0,0.0,0.0,46.94436206194992,0.5947390619219064,True,False,False,True,False,0.0
2023-04-25 00:00:00+00:00,33.3903432957,34.6763794037,33.3251095801,34.5552310747,2938638,42.812118341837945,,,,,42.18693650202296,37.98376483974445,,,,,,41.94267867059345,"rgba(255, 0, 0, 1.0)",5.194566011741019,41.94267867059345,-1.6464003644506653,8,0.2520347913048255,2.016278330438604,0.0,0.0,0.0,0.0,43.75583516313063,-1.6473237039668476,False,False,False,True,False,0.0
2023-04-26 00:00:00+00:00,32.2161364146,33.4648961136,31.9272442454,33.3344286824,3381057,42.72951280434637,,,,,42.102397047968374,37.90080597794068,,,,,,41.874028845968716,"rgba(255, 0, 0, 1.0)",5.233986119757808,41.874028845968716,-1.8452269857787882,8,0.25279260851877794,2.0223408681502235,0.0,0.0,0.0,0.0,39.890421638516344,-5.267543435405983,False,False,False,True,False,0.0
2023-04-27 00:00:00+00:00,32.1881791079,32.7380061395,31.8200745697,32.3279656413,2018180,42.679462673734044,,,,,42.051142373969505,37.849892175174546,,,,,,41.832327575785186,"rgba(255, 0, 0, 1.0)",5.242735552067913,41.832327575785186,-1.839526020739537,8,0.25289475238319653,2.0231580190655722,0.0,0.0,0.0,0.0,37.27441993062881,-7.629772503655637,False,True,False,True,False,0.0
2023-04-28 00:00:00+00:00,33.6233208515,34.2477007011,32.0017970632,32.2254555168,2703266,42.619790822372785,,,,,41.99052958195493,37.79554030114699,,,,,,41.786247936305145,"rgba(255, 0, 0, 1.0)",5.235629945222116,41.786247936305145,-1.5591107794496435,8,0.2550107996317556,2.040086397054045,0.0,0.0,0.0,0.0,39.39577369726983,-7.629772503655637,False,True,False,True,False,0.0
2023-05-01 00:00:00+00:00,33.5021725225,33.6792354649,32.8964308775,32.9337072864,1551918,42.586123746046944,,,,,41.95638025677334,37.76538357652297,,,,,,41.760560057879054,"rgba(255, 0, 0, 1.0)",5.225174028468681,41.760560057879054,-1.580499996820069,8,0.25462151277094847,2.0369721021675877,0.0,0.0,0.0,0.0,40.583122856176004,-7.629772503655637,False,False,False,True,True,0.0
2023-05-02 00:00:00+00:00,31.6476711784,32.8871117752,31.0931845957,32.7473252418,2779094,42.516847940101115,,,,,41.88546264029269,37.69455354722425,,,,,,41.70317169931407,"rgba(255, 0, 0, 1.0)",5.207096782629984,41.70317169931407,-1.931114580865399,8,0.252676055637249,2.021408445097992,0.0,0.0,0.0,0.0,38.39614481072058,-7.629772503655637,False,True,False,True,True,0.0
2023-05-03 00:00:00+00:00,30.6971227508,31.4892464405,30.5573362173,31.0419295334,2763432,42.442701350689546,,,,,41.809248287381045,37.61443036689799,,,,,,41.63975709203247,"rgba(255, 26, 202, 1.0)",5.2107084155441505,41.63975709203247,-2.100028147533513,8,0.24996881862512324,1.999750549000986,0.0,0.0,0.0,0.0,35.7477347741645,-8.608744998409989,False,True,False,True,False,0.0
2023-05-04 00:00:00+00:00,30.464145195,31.4799273383,30.1659339236,31.0885250445,3048045,42.36053111479609,,,,,41.72479695230049,37.52550522756024,,,,,,41.56971777589553,"rgba(255, 26, 202, 1.0)",5.2159350377823674,41.56971777589553,-2.129162365031531,8,0.24674745310168583,1.9739796248134867,0.0,0.0,0.0,0.0,33.70277561913831,-10.544583199975825,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,32.3279656413,32.4863903793,31.549820605,31.6756284851,2662955,42.29829706496247,,,,,41.66141811501896,37.46543078678147,,,,,,41.520502885543976,"rgba(255, 0, 0, 1.0)",5.213310099175643,41.520502885543976,-1.7632822658482477,8,0.24463025362504592,1.9570420290003674,0.0,0.0,0.0,0.0,36.91393300343397,-10.544583199975825,False,True,False,True,True,0.0
2023-05-08 00:00:00+00:00,32.5889005038,33.5767253404,32.4025184592,33.3810241935,2534015,42.243999442655415,,,,,41.606464897182676,37.417182319712495,,,,,,41.4796510332168,"rgba(255, 0, 0, 1.0)",5.178390635954373,41.4796510332168,-1.7168945246592509,8,0.2433439947614051,1.946751958091241,0.0,0.0,0.0,0.0,39.60529031627326,-16.517800552718583,False,False,False,True,True,0.0
2023-05-09 00:00:00+00:00,32.4118375614,33.0082601043,31.7967768141,32.234774619,3189406,42.17330303697165,,,,,41.534755582713096,37.352015016191025,,,,,,41.42527046556077,"rgba(255, 0, 0, 1.0)",5.124457746242822,41.42527046556077,-1.758904717434599,8,0.24298630455928116,1.9438904364742493,0.0,0.0,0.0,0.0,41.08018630334151,-15.125497809787902,False,False,False,True,True,0.0
2023-05-10 00:00:00+00:00,31.8806487342,33.8957182098,31.6383520762,33.3064713757,5240167,42.060099197006664,,,,,41.42016781642932,37.249927941093745,,,,,,41.33919009236778,"rgba(255, 0, 0, 1.0)",5.043582426012851,41.33919009236778,-1.8753617090471792,8,0.24224834872799222,1.9379867898239378,0.0,0.0,0.0,0.0,41.099783187954685,-14.992510304178886,False,False,False,True,True,0.0
2023-05-11 00:00:00+00:00,30.9953340222,31.6942666896,30.4548260928,31.0512486356,3483649,41.9753355060547,,,,,41.33371576575475,37.16486900507247,,,,,,41.27064848037877,"rgba(255, 26, 202, 1.0)",4.99434198209405,41.27064848037877,-2.0573910427075894,7,0.25388997250785045,1.777229807554953,0.0,0.0,0.0,0.0,39.639485506035044,-14.992510304178886,False,False,False,True,True,0.0
2023-05-12 00:00:00+00:00,30.6412081374,31.228311578,30.058764248,30.9487385111,2497157,41.91314906961195,,,,,41.27021886072959,37.10137192549704,,,,,,41.21988677368464,"rgba(255, 26, 202, 1.0)",4.946949158493783,41.21988677368464,-2.1384247740087097,7,0.25270015522485606,1.7689010865739925,0.0,0.0,0.0,0.0,38.113446936440624,-14.992510304178886,False,True,False,True,True,0.0
2023-05-15 00:00:00+00:00,31.1630778624,31.7035857918,30.7064418531,31.0698868401,2840029,41.84664893919729,,,,,41.20259271235113,37.03664683386289,,,,,,41.16706219977975,"rgba(255, 26, 202, 1.0)",4.84092540242521,41.16706219977975,-2.0665437918890355,7,0.2516353561054865,1.7614474927384054,0.0,0.0,0.0,0.0,38.57205780928438,-14.992510304178886,False,False,False,True,True,0.0
2023-05-16 00:00:00+00:00,29.8956799589,31.2702475381,29.8863608567,30.8555474888,2702452,41.779201695577505,,,,,41.13374911408484,36.96769397456933,,,,,,40.435809925960584,"rgba(255, 26, 202, 1.0)",4.75185692504406,40.435809925960584,-2.2181076015799555,7,0.2500053777686617,1.750037644380632,0.0,0.0,0.0,0.0,36.84954118248989,-14.992510304178886,False,True,False,True,False,0.0
2023-05-17 00:00:00+00:00,30.8555474888,31.0885250445,29.8956799589,30.3243586616,3408063,41.69719192701703,,,,,41.050249239049755,36.88610930588791,,,,,,40.379091218674645,"rgba(255, 26, 202, 1.0)",4.69335011445802,40.379091218674645,-2.029156891691727,6,0.24197578900262448,1.4518547340157468,0.0,0.0,0.0,0.0,38.22658975057868,-14.992510304178886,False,False,False,True,False,0.0
2023-05-18 00:00:00+00:00,31.5451610539,31.5637992584,30.1178473561,30.501421604,2841416,41.63254687162321,,,,,40.98467852981388,36.82457062821828,,,,,,40.33900129828389,"rgba(255, 0, 0, 1.0)",4.6095429566374095,40.33900129828389,-1.9077466740431162,6,0.24186591898054524,1.4511955138832715,0.0,0.0,0.0,0.0,40.76746362392555,-14.513840101109494,False,False,False,True,True,0.0
2023-05-19 00:00:00+00:00,32.1695409034,32.4724117259,31.6663093829,31.9831588588,3838954,41.554823648206465,,,,,40.90648742848882,36.757958849179495,,,,,,40.304235460801486,"rgba(255, 0, 0, 1.0)",4.548939241991464,40.304235460801486,-1.788261861646723,5,0.23732212179385487,1.1866106089692743,0.0,0.0,0.0,0.0,43.83173318300491,-11.53121284199193,True,False,False,True,True,0.0
2023-05-22 00:00:00+00:00,32.8032398552,33.1433870866,31.9878184099,32.1788600056,3244698,41.49382455573477,,,,,40.8454691270854,36.70949370617215,,,,,,40.27726430562973,"rgba(255, 0, 0, 1.0)",4.488537707935453,40.27726430562973,-1.6651357160743294,5,0.23979603253187073,1.1989801626593537,0.0,0.0,0.0,0.0,47.177857715571335,-8.371657339196261,True,False,False,False,True,0.0
2023-05-23 00:00:00+00:00,33.6699163627,34.1079141676,32.7473252418,32.8591544685,4110360,41.42516524971535,,,,,40.77745850098777,36.662414737513,,,,,,40.253665953462416,"rgba(239, 83, 80, 1.0)",4.425051011164969,40.253665953462416,-1.4878358631687576,4,0.2721930000686496,1.0887720002745984,0.0,0.0,0.0,0.0,51.02596368553288,-4.8196354969954385,True,False,True,False,True,0.0
2023-05-24 00:00:00+00:00,33.7817455895,34.5925074836,33.0362174109,34.0147231453,3442671,41.370671038304906,,,,,40.723731795685936,36.6276268603659,,,,,,40.23316278035235,"rgba(239, 83, 80, 1.0)",4.382247864583917,40.23316278035235,-1.472170764915165,4,0.2743852582625881,1.0975410330503523,0.0,0.0,0.0,0.0,53.79376057789234,-2.3257245682073133,True,False,True,False,True,0.0
2023-05-25 00:00:00+00:00,32.0577116766,33.1760039444,31.913265592,33.0362174109,2234845,41.32914500695678,,,,,40.68222350996676,36.594355663296476,,,,,,40.204857545262186,"rgba(255, 0, 0, 1.0)",4.307765875712622,40.204857545262186,-1.8912694198624305,4,0.27611093267398873,1.104443730695955,0.0,0.0,0.0,0.0,51.69063684850041,-2.3257245682073133,True,False,True,False,True,0.0
2023-05-26 00:00:00+00:00,32.0949880856,32.6820915261,31.6569902807,32.5329858904,1984482,41.291620423712864,,,,,40.644664599104836,36.56360352455687,,,,,,40.177941682774026,"rgba(255, 0, 0, 1.0)",4.234024157308461,40.177941682774026,-1.909047586141384,3,0.1930962416042088,0.5792887248126264,0.0,0.0,0.0,0.0,50.371282825922606,-2.3257245682073133,True,False,False,False,False,0.0
2023-05-30 00:00:00+00:00,30.9673767155,31.5824374628,30.4083237727,31.4240127249,3451068,41.21891509260597,,,,,40.57133285157569,36.49736512141228,,,,,,40.11664664870331,"rgba(255, 26, 202, 1.0)",4.189449156359733,40.11664664870331,-2.183883749803812,3,0.1924783179228153,0.5774349537684459,0.0,0.0,0.0,0.0,47.329641194379754,3.839780724041937,True,False,False,False,False,0.0
2023-05-31 00:00:00+00:00,30.8182710798,30.8741856932,30.2777631504,30.2777631504,4748831,41.117363943932304,,,,,40.46882163949016,36.40345366989943,,,,,,40.03032650224924,"rgba(255, 26, 202, 1.0)",4.062808441836089,40.03032650224924,-2.2674107219995023,3,0.1920529986986703,0.5761589960960108,0.0,0.0,0.0,0.0,45.03539802520553,1.6426270334390267,True,False,False,True,False,0.0
2023-06-01 00:00:00+00:00,31.7688195075,32.2813701302,30.864866591,30.8928238977,2816983,41.06360853569485,,,,,40.41499190086151,36.35843359325645,,,,,,39.99041786307087,"rgba(255, 26, 202, 1.0)",3.9248877075315787,39.99041786307087,-2.0947346696809204,3,0.192419122465613,0.577257367396839,0.0,0.0,0.0,0.0,45.88117069646569,1.6426270334390267,True,False,False,True,False,0.0
2023-06-02 00:00:00+00:00,33.1666848422,33.4695556647,32.2627319257,32.756644344,3182994,41.01205290799113,,,,,40.3640368163435,36.322603841000976,,,,,,39.95990601410103,"rgba(255, 0, 0, 1.0)",3.7496538146876963,39.95990601410103,-1.8116928942323784,3,0.1941350643931122,0.5824051931793366,0.0,0.0,0.0,0.0,49.27905662509285,1.6426270334390267,True,False,False,False,True,0.0
2023-06-05 00:00:00+00:00,33.5674062381,35.2075682309,33.5114916248,35.0398243907,5896100,40.93142897745891,,,,,40.28559706722184,36.279864258236074,,,,,,39.923578176074145,"rgba(255, 0, 0, 1.0)",3.6002300526669964,39.923578176074145,-1.7654904950492232,3,0.19566362094104672,0.5869908628231402,0.0,0.0,0.0,0.0,52.25662885199871,-4.48617325083783,True,False,True,False,True,0.0
2023-06-06 00:00:00+00:00,33.9774467363,34.3315726211,32.7473252418,32.9243881842,4161442,40.87230123156255,,,,,40.22781631202032,36.24519349784985,,,,,,39.89154735059399,"rgba(255, 0, 0, 1.0)",3.4613716753375297,39.89154735059399,-1.7086002801814926,3,0.19742376778715554,0.5922713033614666,0.0,0.0,0.0,0.0,54.96483989372293,-1.894124040720655,True,False,True,False,True,0.0
2023-06-07 00:00:00+00:00,35.5710132179,35.813309876,34.1079141676,34.2663389055,4308437,40.824480384136734,,,,,40.182332384163225,36.23043970299908,,,,,,39.87635561465967,"rgba(239, 83, 80, 1.0)",3.399249569083712,39.87635561465967,-1.266556723553605,2,0.2268840311407087,0.4537680622814174,0.0,0.0,0.0,0.0,59.168971983248746,2.0695225453521005,True,False,True,False,True,0.0
2023-06-08 00:00:00+00:00,35.4219075822,36.1366827234,34.9745906751,35.5710132179,5357972,40.7696943277864,,,,,40.13072898363007,36.21843470472734,,,,,,39.86077825569696,"rgba(239, 83, 80, 1.0)",3.349064845364329,39.86077825569696,-1.3254060098720106,2,0.23036152742843774,0.4607230548568755,0.0,0.0,0.0,0.0,61.55835487835404,4.28999330618668,True,False,True,False,True,0.0
2023-06-09 00:00:00+00:00,35.1516536175,36.0649256362,34.9606120218,35.2728019465,2783480,40.74104413857087,,,,,40.103691202878544,36.21133495993227,,,,,,39.85102108428452,"rgba(239, 83, 80, 1.0)",3.2749969605000935,39.85102108428452,-1.4349226956433327,2,0.2338538457587159,0.4677076915174318,0.0,0.0,0.0,0.0,62.3707967432542,5.119330521661823,True,False,True,False,True,0.0
2023-06-12 00:00:00+00:00,35.049143493,35.654885138,34.1917860877,34.2756580077,4113135,40.69592586016364,,,,,40.06072634546296,36.195707557445445,,,,,,39.831241357494484,"rgba(255, 0, 0, 1.0)",3.1747859537291867,39.831241357494484,-1.5062741029445794,2,0.23622214526961205,0.4724442905392241,0.0,0.0,0.0,0.0,62.60282959367919,5.545189800828247,True,False,True,False,True,0.0
2023-06-13 00:00:00+00:00,35.5896514224,36.8850066326,35.5523750135,35.6828424447,4796740,40.653613794494845,,,,,40.021598892548674,36.19301633107938,,,,,,39.464539913597974,"rgba(239, 83, 80, 1.0)",3.0442082175778675,39.464539913597974,-1.2728723576868328,2,0.23979591390155552,0.47959182780311105,0.0,0.0,0.0,0.0,63.71336222217852,6.893825280046713,True,False,True,False,True,0.0
2023-06-14 00:00:00+00:00,34.648422097,36.1234227123,34.3571799373,36.1234227123,4524124,40.60624492465374,,,,,39.976662348149766,36.17759086068505,,,,,,39.420483539529116,"rgba(255, 0, 0, 1.0)",2.887536677064146,39.420483539529116,-1.652640979570527,2,0.2441494462882995,0.488298892576599,0.0,0.0,0.0,0.0,61.60824630697336,6.893825280046713,True,False,True,False,True,0.0
2023-06-15 00:00:00+00:00,35.2684860499,36.0294736285,34.8926897148,34.9866387986,3660847,40.57089748235524,,,,,39.94345574408235,36.169208145628374,,,,,,39.40468886129751,"rgba(239, 83, 80, 1.0)",2.820210544845109,39.40468886129751,-1.4666290851787016,2,0.25018492699319117,0.5003698539863823,0.0,0.0,0.0,0.0,61.422869942089655,6.893825280046713,True,False,True,False,True,0.0
2023-06-16 00:00:00+00:00,35.6067027515,35.8697601861,34.9866387986,35.7476263772,43287897,40.19334487155757,,,,,39.591602317522764,36.092429276275276,,,,,,39.238607122143996,"rgba(239, 83, 80, 1.0)",2.677241222763114,39.238607122143996,-1.356584658776319,2,0.2556306297510511,0.5112612595021022,0.0,0.0,0.0,0.0,61.93471966023477,6.893825280046713,True,False,True,False,True,0.0
2023-06-20 00:00:00+00:00,34.0095683273,35.1839318745,33.2156985694,34.8175304478,7655570,40.11481450191899,,,,,39.516467835871346,36.05421817131327,,,,,,39.18021006766428,"rgba(255, 26, 202, 1.0)",2.4857298128386094,39.18021006766428,-2.0801302352565814,2,0.26107988385085557,0.5221597677017111,0.0,0.0,0.0,0.0,58.02194558256497,6.893825280046713,True,False,True,False,False,0.0
2023-06-21 00:00:00+00:00,34.5544730132,35.4751740342,34.0471479608,34.1598868614,3974870,40.078555224999796,,,,,39.48221435442119,36.040542805980884,,,,,,39.156972450878165,"rgba(255, 26, 202, 1.0)",2.2667205805144675,39.156972450878165,-2.0304661621034708,1,0.22506241521992051,0.22506241521992051,0.0,0.0,0.0,0.0,56.58706899425528,12.423471709403898,True,False,True,False,False,0.0
2023-06-22 00:00:00+00:00,33.2767654739,33.8498548849,33.1358418482,33.8498548849,3672420,40.037676560371196,,,,,39.442710328037,36.016463108170136,,,,,,39.12361795472957,"rgba(255, 26, 202, 1.0)",2.1171558108429664,39.12361795472957,-2.761654315135921,1,0.23215370822821452,0.23215370822821452,0.0,0.0,0.0,0.0,52.86897302920013,8.785386443376915,True,False,False,False,False,0.0
2023-06-23 00:00:00+00:00,32.8539945969,33.2673705655,32.4124339031,32.609726979,4959918,39.978517605952895,,,,,39.385139218073796,35.97756985898543,,,,,,38.59259748634731,"rgba(255, 26, 202, 1.0)",2.0021553304559183,38.59259748634731,-2.8662126270395554,0,,,0.0,0.0,0.0,0.0,49.585328414780065,5.666597048534285,False,False,False,False,False,0.0
2023-06-26 00:00:00+00:00,33.6807465341,34.0847275943,32.8352047801,32.8915742304,2189861,39.95519947243453,,,,,39.36268332496605,35.96440973506518,,,,,,38.58578177604465,"rgba(255, 26, 202, 1.0)",1.9189577519104242,38.58578177604465,-2.556093398649044,0,,,0.0,0.0,0.0,0.0,49.34502692786457,5.391879348186244,False,False,False,False,False,0.0
2023-06-27 00:00:00+00:00,33.9250141519,34.1598868614,33.0606825812,33.5210330917,2824237,39.92621793303307,,,,,39.33486999159925,35.948897762703275,,,,,,38.574304356070044,"rgba(255, 26, 202, 1.0)",1.8629252648132408,38.574304356070044,-2.4956933549538483,0,,,0.0,0.0,0.0,0.0,49.73486031614405,5.391879348186244,False,False,False,False,False,0.0
2023-06-28 00:00:00+00:00,34.1317021362,34.2350461284,33.2767654739,34.0189632357,2882116,39.897701647804055,,,,,39.30759768307254,35.9344469061902,,,,,,38.56169644981808,"rgba(255, 26, 202, 1.0)",1.8362480602483637,38.56169644981808,-2.4125249793423325,0,,,0.0,0.0,0.0,0.0,50.47573739099902,5.391879348186244,True,False,False,False,False,0.0
2023-06-29 00:00:00+00:00,35.2778809583,35.2872758667,34.150491953,34.1786766781,2638820,39.87623141820279,,,,,39.287532975762126,35.92790293468241,,,,,,38.56317856639515,"rgba(255, 0, 0, 1.0)",1.8415930594956818,38.56317856639515,-1.7839433044968276,0,,,0.0,0.0,0.0,0.0,53.387976961081215,5.391879348186244,True,False,True,False,True,0.0
2023-06-30 00:00:00+00:00,35.766416194,36.2258272136,35.2590911416,35.6067027515,3464842,39.85306521369918,,,,,39.266491631853626,35.926433712276484,,,,,,38.57428138675748,"rgba(255, 0, 0, 1.0)",1.857006707629949,38.57428138675748,-1.5120382609393388,0,,,0.0,0.0,0.0,0.0,56.22843530026907,0.5785645656935188,True,False,True,False,True,0.0
2023-07-03 00:00:00+00:00,35.2778809583,36.1703972542,35.2778809583,35.9073398196,1589164,39.842077063942334,,,,,39.256448111203554,35.92510571657747,,,,,,38.575841441399376,"rgba(255, 0, 0, 1.0)",1.8463367268634607,38.575841441399376,-1.786218318205649,0,,,0.0,0.0,0.0,0.0,56.722896664706454,1.1627941419121797,True,False,True,False,True,0.0
2023-07-05 00:00:00+00:00,35.6254925683,35.8509703694,35.2309064164,35.841575461,2101851,39.82760918606657,,,,,39.24322559761879,35.92333346466142,,,,,,38.57653527599674,"rgba(255, 0, 0, 1.0)",1.858959738151854,38.57653527599674,-1.587469941995957,0,,,0.0,0.0,0.0,0.0,57.76288433930692,2.332902505221668,True,False,True,False,True,0.0
2023-07-06 00:00:00+00:00,35.0242184321,35.4000147672,34.075332686,35.0805878824,3010603,39.80350390916485,,,,,39.22068987843216,35.91561472304073,,,,,,38.5662956364763,"rgba(255, 0, 0, 1.0)",1.853647280717947,38.5662956364763,-1.9108690424665882,0,,,0.0,0.0,0.0,0.0,56.71090853873346,2.332902505221668,True,False,True,False,True,0.0
2023-07-07 00:00:00+00:00,35.6348874767,36.4522445055,34.92087444,35.0148235237,4067015,39.77672363332132,,,,,39.19634218847917,35.91328138251503,,,,,,38.56482866643886,"rgba(255, 0, 0, 1.0)",1.857570579471031,38.56482866643886,-1.5772973700806585,0,,,0.0,0.0,0.0,0.0,57.35691184217694,2.332902505221668,True,False,True,False,True,0.0
2023-07-10 00:00:00+00:00,35.6724671102,35.8227856442,34.9302693483,35.3624351337,2688730,39.75838076138523,,,,,39.17955219674473,35.91055434877674,,,,,,38.5606142301197,"rgba(255, 0, 0, 1.0)",1.8713682675994137,38.5606142301197,-1.5433344520822732,0,,,0.0,0.0,0.0,0.0,57.870165094742745,3.0297640352963953,True,False,True,False,True,0.0
2023-07-11 00:00:00+00:00,37.4574997019,37.5796335109,35.81808819,36.0388685369,2627295,39.74673454279885,,,,,39.16977305467381,35.91684892443316,,,,,,38.56984938463243,"rgba(239, 83, 80, 0.5)",1.9105207169985978,38.56984938463243,-0.582223303225895,0,,,0.0,0.0,0.0,0.0,61.47890349967628,6.636603857977846,True,False,True,False,True,2.9956050361431537
2023-07-12 00:00:00+00:00,36.762276482,38.0493789297,36.6401426731,37.5702386025,4567559,39.72814027526054,,,,,39.1544808665172,35.92968109157166,,,,,,38.5857812239349,"rgba(239, 83, 80, 0.5)",1.9273663330491944,38.5857812239349,-0.9461121690602661,0,,,0.0,0.0,0.0,0.0,61.76255122245976,7.029804134012608,True,False,True,False,True,1.64768795451862
2023-07-13 00:00:00+00:00,37.3917353433,37.9366400292,36.7340917569,36.762276482,3038565,39.71688257561392,,,,,39.14545583607945,35.93946961395686,,,,,,38.59647231330164,"rgba(239, 83, 80, 0.5)",1.9528046158776842,38.59647231330164,-0.6169265272143848,0,,,0.0,0.0,0.0,0.0,63.01270710074295,8.383323714653557,True,False,True,False,True,2.800462735792596
2023-07-14 00:00:00+00:00,35.9355245448,37.0723084585,35.8791550945,37.0159390082,3065204,39.70059445297202,,,,,39.13111708771365,35.941921716645545,,,,,,38.595599059249224,"rgba(239, 83, 80, 1.0)",1.9605070567105682,38.595599059249224,-1.35682985957338,0,,,0.0,0.0,0.0,0.0,59.981323813495315,8.383323714653557,True,False,True,False,False,0.017396964313505237
2023-07-17 00:00:00+00:00,36.9407797412,37.260206626,35.6254925683,35.6254925683,3313586,39.68476352497909,,,,,39.11747200731791,35.94684818471223,,,,,,38.5972303139382,"rgba(239, 83, 80, 0.5)",1.982207687056018,38.5972303139382,-0.8356594435360947,0,,,0.0,0.0,0.0,0.0,59.78014467597903,8.383323714653557,True,False,True,False,False,1.8603744357963983
2023-07-18 00:00:00+00:00,38.3875956313,38.7399046955,36.8656204741,36.9219899244,4254095,39.67374578610701,,,,,39.10974856458645,35.96611532721436,,,,,,38.615783394347986,#000000,2.038883719140221,38.615783394347986,-0.11191798772330616,0,,,0.0,0.0,0.0,0.0,61.78459046483007,8.383323714653557,True,False,True,False,False,4.408511134872416
2023-07-19 00:00:00+00:00,38.951290134,39.2472297479,38.3124363643,38.5754937989,2883589,39.6700579482704,,,,,39.1084792474107,35.98428154128946,,,,,,38.634127109107034,#000000,2.108052870436875,38.634127109107034,0.15045306943712183,0,,,0.0,0.0,0.0,0.0,63.843735950273135,9.219328237228979,True,False,True,False,True,5.37290123450585
