date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-07-20 00:00:00+00:00,39.4867999115,39.5149846367,38.7117199704,39.2895068356,3703939,39.667624862006804,,,,,39.10924786778965,36.01051307116147,,,,,,38.66018028080111,#000000,2.1937380455936513,38.66018028080111,0.37680872260899323,1,0.11208712478701588,0.11208712478701588,0.0,0.0,0.0,0.0,65.88003057182723,11.190687672099806,True,False,True,False,True,6.282945394924237
2023-07-21 00:00:00+00:00,39.646513354,39.7874369796,38.9888697675,39.7404624377,3010865,39.666744134097534,,,,,39.11100249443992,36.033066053995356,,,,,,38.681933822619165,#000000,2.2471928412713438,38.681933822619165,0.4292375419081197,1,0.11482096365377939,0.11482096365377939,0.0,0.0,0.0,0.0,67.43764138449475,12.703663229062968,True,False,True,False,True,6.55519836566873
2023-07-24 00:00:00+00:00,39.6934878958,40.369921299,39.6300722643,39.7404624377,2283463,39.66753968363509,,,,,39.113860491698716,36.05205680771149,,,,,,38.7002620212937,#000000,2.3189688365483665,38.7002620212937,0.42830496850688415,1,0.11474178287094576,0.11474178287094576,0.0,0.0,0.0,0.0,68.53908020385894,13.813818168003003,True,False,True,False,True,6.636486559121579
2023-07-25 00:00:00+00:00,39.9941249639,40.4544754744,39.5525642702,39.646513354,1799046,39.66844004694275,,,,,39.116390275446335,36.06728342239094,,,,,,38.71470064172938,"rgba(38, 166, 154, 0.5)",2.3943009231733483,38.71470064172938,0.5343623726607021,1,0.11656764297536544,0.11656764297536544,0.0,0.0,0.0,0.0,69.69519626656022,15.0109013650695,True,False,True,False,True,7.162636904720518
2023-07-26 00:00:00+00:00,40.4920551079,40.6564660046,39.2313523527,39.2425322937,2373038,39.67006906928988,,,,,39.12017857169042,36.087828326402835,,,,,,38.7338988412048,"rgba(38, 166, 154, 0.5)",2.485581875661659,38.7338988412048,0.7073419242032344,1,0.1188795384668387,0.1188795384668387,0.0,0.0,0.0,0.0,71.14750333954981,16.500751550327223,True,False,True,False,True,8.033684142650564
2023-07-27 00:00:00+00:00,40.3229467571,41.2906223201,40.1914180399,40.9148259849,3136849,39.67442685313448,,,,,39.127485927410746,36.11782597771352,,,,,,38.76206951910033,"rgba(38, 166, 154, 0.5)",2.5643677960004823,38.76206951910033,0.6086791607795468,1,0.12172296287892068,0.12172296287892068,0.0,0.0,0.0,0.0,71.46001926413092,16.942372525524505,True,False,True,False,True,7.665835321814523
2023-07-28 00:00:00+00:00,42.3898266002,42.7468331186,40.5719118292,41.8073422808,5374365,39.69214446490406,,,,,39.15074344006848,36.1829534064639,,,,,,38.82504278910209,"rgba(38, 166, 154, 1.0)",2.711471557710378,38.82504278910209,1.3147044825017775,1,0.11967433187034998,0.11967433187034998,0.0,0.0,0.0,0.0,74.11696992452576,19.59305710322009,True,False,True,False,True,11.19132068880537
2023-07-31 00:00:00+00:00,43.3011327129,43.4326614302,42.1079793489,42.7468331186,3573047,39.70926014753239,,,,,39.17177763754988,36.23320554131352,,,,,,38.87377108162571,"rgba(0, 255, 255, 0.75)",2.8900993511661444,38.87377108162571,1.5319063787505656,1,0.11554421888180968,0.11554421888180968,0.0,0.0,0.0,0.0,76.66429242965677,22.049415531640847,True,False,True,False,True,12.659822385690966
2023-08-01 00:00:00+00:00,44.024540658,44.1654642836,42.4274062338,42.5495400427,4943836,39.73692255962456,,,,,39.20500291164807,36.30754012449962,,,,,,38.94497202781655,"rgba(0, 255, 255, 0.75)",3.082210723479852,38.94497202781655,1.6480276937225629,1,0.11024030641561482,0.11024030641561482,0.0,0.0,0.0,0.0,78.90938393924179,24.17243760932321,True,False,True,False,True,13.800687126292072
2023-08-02 00:00:00+00:00,43.8366424904,44.1184897417,42.8783618359,43.5547952391,3658288,39.757518937766434,,,,,39.229668185641856,36.362117179406205,,,,,,38.99587948180065,"rgba(38, 166, 154, 1.0)",3.2530110262976693,38.99587948180065,1.4880868738120272,1,0.10546007358202711,0.10546007358202711,0.0,0.0,0.0,0.0,79.70962054438397,24.952799234379995,True,False,True,False,True,13.372045616709688
2023-08-03 00:00:00+00:00,45.3868023727,45.9974714173,43.752088315,44.1184897417,3476114,39.7840966757919,,,,,39.26043950220033,36.42333834865921,,,,,,39.05406843238877,"rgba(0, 255, 255, 0.75)",3.4721310202471534,39.05406843238877,1.8238752810256718,0,,,0.0,0.0,0.0,0.0,81.39718257279824,26.618062949533893,True,False,True,False,True,15.778540158526997
2023-08-04 00:00:00+00:00,45.0110060376,45.9317070586,44.8231078701,45.4713565481,3871384,39.81455182017664,,,,,39.29555796146281,36.49214751151163,,,,,,39.11846627672335,"rgba(0, 255, 255, 0.75)",3.65898330762764,39.11846627672335,1.6104308944489738,0,,,0.0,0.0,0.0,0.0,81.19205252143819,26.618062949533893,True,False,True,False,True,14.910049133190643
2023-08-07 00:00:00+00:00,45.6592547157,45.8189681581,44.8794773203,45.2552736554,1778127,39.828929662286356,,,,,39.312079771342255,36.524097003065194,,,,,,39.14806954940568,"rgba(0, 255, 255, 0.75)",3.855501664308007,39.14806954940568,1.6888036196615048,0,,,0.0,0.0,0.0,0.0,81.58058069979973,27.06879407146974,True,False,True,False,True,15.905212407322395
2023-08-08 00:00:00+00:00,45.7813885246,45.9176146961,44.1137922876,44.6164198858,2980106,39.85208989446471,,,,,39.33875883549512,36.57605685435706,,,,,,39.19542960769885,"rgba(0, 255, 255, 0.75)",4.0413082800886615,39.19542960769885,1.629660115104275,0,,,0.0,0.0,0.0,0.0,81.93786580889576,27.637715315856354,True,False,True,False,True,16.09276768766628
2023-08-09 00:00:00+00:00,45.9974714173,46.7960386294,45.790783433,46.3450830273,2744913,39.87685581154182,,,,,39.36691598821137,36.62840011403064,,,,,,39.44521901909991,"rgba(0, 255, 255, 0.75)",4.220017111680021,39.44521901909991,1.5526601491887286,0,,,1.0,0.0,46.79604,447.0,82.35817908499928,28.28942064882078,True,False,True,False,True,16.428370686471233
2023-08-10 00:00:00+00:00,45.2176940219,46.3544779356,44.945241679,45.8283630665,2420932,39.89617417071162,,,,,39.389071973556554,36.67080389990637,,,,,,39.46666165709831,"rgba(38, 166, 154, 1.0)",4.3642065268460986,39.46666165709831,1.3177727335827574,0,,,0.0,0.0,0.0,0.0,79.55644000754019,28.28942064882078,True,False,True,False,False,14.54972172932677
2023-08-11 00:00:00+00:00,45.6874394408,46.016261234,44.9405442248,45.0016111293,2086539,39.91284277312539,,,,,39.408170827065135,36.70720027276021,,,,,,39.49398462484417,"rgba(38, 166, 154, 1.0)",4.504760199046467,39.49398462484417,1.3748689258235798,0,,,0.0,0.0,0.0,0.0,78.28412860023859,32.27883902003336,True,False,True,False,False,15.303732705351802
2023-08-14 00:00:00+00:00,45.1143500298,45.4619616398,44.7197638779,45.3210380141,2109994,39.92826281101458,,,,,39.42595949465444,36.74184804347716,,,,,,39.516115238512235,"rgba(38, 166, 154, 1.0)",4.608389956798129,39.516115238512235,1.214791899940988,0,,,0.0,0.0,0.0,0.0,75.30793923438279,29.416217730788333,True,False,True,False,False,13.922944860666266
2023-08-15 00:00:00+00:00,44.6164198858,44.8888722287,44.2030439171,44.4754962601,1833852,39.9402262589901,,,,,39.439895992853884,36.76983733934982,,,,,,39.530924612479836,"rgba(38, 166, 154, 1.0)",4.690650716442555,39.530924612479836,1.0841769257074556,0,,,0.0,0.0,0.0,0.0,71.60028793813312,25.98228524863903,True,False,True,False,False,12.733601724149516
2023-08-16 00:00:00+00:00,44.4942860769,45.3492227392,44.2030439171,44.8418976868,2014530,39.95361583572755,,,,,39.455453346008184,36.80079553933348,,,,,,39.55090659844063,"rgba(38, 166, 154, 1.0)",4.776876796620475,39.55090659844063,1.03485597157471,0,,,0.0,0.0,0.0,0.0,68.70664827249723,23.398142584084,True,False,True,False,False,12.440883824987303
2023-08-17 00:00:00+00:00,45.0861653046,45.8189681581,44.7385536947,45.2740634722,1643993,39.96571066315272,,,,,39.469367148354756,36.82757504731983,,,,,,39.57285160131244,"rgba(38, 166, 154, 1.0)",4.8698320650118,39.57285160131244,1.1321363097711252,0,,,0.0,0.0,0.0,0.0,67.95320369328718,22.79209423968129,True,False,True,False,False,13.456286124350452
2023-08-18 00:00:00+00:00,45.3586176476,45.6310699906,44.2406235507,44.4848911685,1802792,39.978563497228826,,,,,39.484183760316604,36.8562667423065,,,,,,39.595490959550595,"rgba(38, 166, 154, 1.0)",4.941761516526165,39.595490959550595,1.1662089861634242,0,,,0.0,0.0,0.0,0.0,67.96482369505088,22.77262744503058,True,False,True,False,False,13.921940982462278
2023-08-21 00:00:00+00:00,45.2740634722,45.8847325168,44.7291587863,45.6780445324,2031085,39.99358601817655,,,,,39.50143377209538,36.889209242187704,,,,,,39.62301811584059,"rgba(38, 166, 154, 1.0)",4.989301237928064,39.62301811584059,1.132632624665123,0,,,0.0,0.0,0.0,0.0,67.62257469876056,22.303761041199436,True,False,True,False,False,13.709387387942982
2023-08-22 00:00:00+00:00,44.7573435114,45.7344139827,44.7291587863,45.3868023727,1525232,40.00434069524074,,,,,39.51382592119018,36.913128831300014,,,,,,39.64189552324497,"rgba(38, 166, 154, 1.0)",5.013671418950668,39.64189552324497,1.0202998084038115,0,,,0.0,0.0,0.0,0.0,65.2958582301655,19.952975902460665,False,False,True,False,False,12.406528156886349
2023-08-23 00:00:00+00:00,44.1372795585,44.3533624512,43.7802730401,44.2312286423,2513575,40.018546541223294,,,,,39.53053752699512,36.94753118375237,,,,,,39.66238467279033,"rgba(38, 166, 154, 0.5)",5.047896224591113,39.66238467279033,0.8864871000932947,0,,,0.0,0.0,0.0,0.0,61.512308808801876,16.338643532158216,False,False,True,False,False,10.862390339659822
2023-08-24 00:00:00+00:00,43.4608461553,44.0903050166,43.3575021632,43.7332984983,2477277,40.03090029011003,,,,,39.545260461177264,36.97898050608774,,,,,,39.678924400913914,"rgba(38, 166, 154, 0.5)",5.068806897488535,39.678924400913914,0.7461167550612213,0,,,0.0,0.0,0.0,0.0,56.88576368549287,12.081090823379775,False,True,True,False,False,9.206430004820206
2023-08-25 00:00:00+00:00,43.8366424904,44.0527253831,42.8877567443,43.9118017574,1985156,40.04061954078804,,,,,39.55685700548306,37.003805072176526,,,,,,39.76797696430929,"rgba(38, 166, 154, 0.5)",5.089193641962366,39.76797696430929,0.7994715493910458,0,,,0.0,0.0,0.0,0.0,54.96636780116516,10.433574685673193,False,True,False,False,False,9.917986447697245
2023-08-28 00:00:00+00:00,43.9587762993,44.7338562405,43.7098112273,44.1936490088,1817888,40.050823982548216,,,,,39.56883615629897,37.02823093181128,,,,,,39.797263201651134,"rgba(38, 166, 154, 0.5)",5.099108710159514,39.797263201651134,0.8161255886459972,0,,,0.0,0.0,0.0,0.0,54.06639416584521,9.645537374991562,False,True,False,False,False,10.150575524410677
2023-08-29 00:00:00+00:00,44.3909420847,44.5317717613,43.5266105139,43.9399864826,1292287,40.05807480182496,,,,,39.57734276834881,37.045531053179374,,,,,,39.81276761129084,"rgba(38, 166, 154, 0.5)",5.09602124700145,39.81276761129084,0.8983821400083462,0,,,0.0,0.0,0.0,0.0,54.78957700381558,9.645537374991562,False,True,False,False,False,10.97671747268172
2023-08-30 00:00:00+00:00,44.4754962601,44.9734264041,44.3627573596,44.597630069,2149144,40.0714087037285,,,,,39.59281808763936,37.0759439806384,,,,,,39.845668427417955,"rgba(38, 166, 154, 0.5)",5.081205886831317,39.845668427417955,0.9111671394148617,0,,,0.0,0.0,0.0,0.0,55.52819529998959,9.645537374991562,False,True,False,False,False,11.13913837700154
2023-08-31 00:00:00+00:00,44.1184897417,44.8512925952,44.1090948334,44.7667384198,3708682,40.09300519804055,,,,,39.61800935724242,37.12617019178571,,,,,,39.8855078654577,"rgba(38, 166, 154, 0.5)",5.0639688493088215,39.8855078654577,0.8359020369606072,0,,,0.0,0.0,0.0,0.0,54.586035861499006,9.645537374991562,False,True,False,False,False,10.207819405372177
2023-09-01 00:00:00+00:00,45.3586176476,45.7612834207,44.5506555271,44.5506555271,2954710,40.11350848786625,,,,,39.641511534504275,37.170412538571625,,,,,,39.93259748941024,"rgba(38, 166, 154, 1.0)",5.034896817212737,39.93259748941024,1.0776824938377867,0,,,0.0,0.0,0.0,0.0,57.48779321897015,9.645537374991562,False,True,True,False,True,12.599219315272393
2023-09-05 00:00:00+00:00,44.522470802,45.7438088911,44.3721522679,45.3022481973,3172674,40.133872570631674,,,,,39.66498706697033,37.21537676198409,,,,,,39.97151614382777,"rgba(38, 166, 154, 0.5)",5.004179205157558,39.97151614382777,0.9094307920631196,0,,,0.0,0.0,0.0,0.0,56.41796776215644,9.645537374991562,False,True,True,False,True,10.429870641943488
2023-09-06 00:00:00+00:00,44.2688082758,45.1425347549,43.725124928,44.3909420847,2405732,40.1475814902503,,,,,39.68095231301441,37.24691901158494,,,,,,39.99298818150378,"rgba(38, 166, 154, 0.5)",4.976863785295683,39.99298818150378,0.8591394658879903,0,,,0.0,0.0,0.0,0.0,54.88395819141917,9.645537374991562,False,True,False,False,True,9.7799356951572
2023-09-07 00:00:00+00:00,43.8554323072,44.7479486031,43.6487443229,44.0621202915,2533247,40.160922614549854,,,,,39.6965997375694,37.2784738052809,,,,,,40.01170236463316,"rgba(38, 166, 154, 0.5)",4.949818037592825,40.01170236463316,0.7765396451696849,0,,,0.0,0.0,0.0,0.0,52.56232193139558,7.749155759700756,False,True,False,False,False,8.720788579870405
2023-09-08 00:00:00+00:00,44.4567064433,44.8043180533,44.1137922876,44.3627573596,2398348,40.17466716843843,,,,,39.71256664534553,37.3097090844066,,,,,,40.03408203183124,"rgba(38, 166, 154, 0.5)",4.937453339120248,40.03408203183124,0.8957298647113454,0,,,0.0,0.0,0.0,0.0,52.87916713986402,7.749155759700756,False,True,False,False,False,9.927386783296743
2023-09-11 00:00:00+00:00,42.8877567443,43.653441777,42.5965145846,42.9723109197,9055894,40.20892853839301,,,,,39.75424355428565,37.402413431773454,,,,,,40.06374434084718,"rgba(38, 166, 154, 0.5)",4.915241629082681,40.06374434084718,0.574541928263221,0,,,0.0,0.0,0.0,0.0,48.88709050286392,4.0743051590026695,False,True,False,True,False,6.001059802782503
2023-09-12 00:00:00+00:00,45.3868023727,45.3868023727,43.3762919799,43.4420563385,10265460,40.26908787329243,,,,,39.82359283829991,37.53399860972037,,,,,,40.16855015290808,"rgba(38, 166, 154, 1.0)",4.924427783531974,40.16855015290808,1.059666716454353,0,,,0.0,0.0,0.0,0.0,51.98215773101801,4.0743051590026695,False,True,False,False,True,10.823365434979674
2023-09-13 00:00:00+00:00,45.1331398465,45.6874394408,44.4567064433,45.5371209068,5220944,40.301606212182655,,,,,39.860777224536506,37.60252938048313,,,,,,40.2250636418196,"rgba(38, 166, 154, 1.0)",4.893284731160833,40.2250636418196,1.003022810715545,0,,,0.0,0.0,0.0,0.0,53.43285232027451,4.0743051590026695,False,True,False,False,True,10.206569582606672
2023-09-14 00:00:00+00:00,45.5465158152,46.1231736534,45.2534601924,45.9151986954,3061996,40.32263519153373,,,,,39.88460349169414,37.645048325202076,,,,,,40.262514850553906,"rgba(38, 166, 154, 1.0)",4.86285022889352,40.262514850553906,1.0866057385954913,0,,,0.0,0.0,0.0,0.0,55.18019944273641,-0.37095748491962866,False,True,True,False,True,10.971761361788857
2023-09-15 00:00:00+00:00,44.7335227973,45.3669010787,44.4026535458,45.2345533781,7050677,40.363183257064584,,,,,39.93114227072145,37.73155751392035,,,,,,40.32729103361379,"rgba(38, 166, 154, 0.5)",4.786953669964392,40.32729103361379,0.9204667660213607,0,,,0.0,0.0,0.0,0.0,54.31269231634329,-0.37095748491962866,False,True,True,False,True,8.981373075159318
2023-09-18 00:00:00+00:00,44.6768023542,45.5937828511,44.3553865099,45.4897953721,2363718,40.376737290413246,,,,,39.94667771618467,37.76025994157002,,,,,,40.34864952882612,"rgba(38, 166, 154, 0.5)",4.697882197717398,40.34864952882612,0.9212987135941457,0,,,0.0,0.0,0.0,0.0,53.59569296602044,-0.37095748491962866,False,True,False,False,True,8.843183123756244
2023-09-19 00:00:00+00:00,44.5444546536,45.4708885577,44.3175728812,45.3669010787,2579995,40.39111961698939,,,,,39.96318969361997,37.79089996491004,,,,,,40.37086096224306,"rgba(38, 166, 154, 0.5)",4.622902848625208,40.37086096224306,0.9028080035465411,0,,,0.0,0.0,0.0,0.0,52.77163923657447,-0.37095748491962866,False,True,False,False,True,8.515982744243662
2023-09-20 00:00:00+00:00,43.5613003064,44.6768023542,43.4856730489,43.9867036297,2772707,40.40342792490557,,,,,39.977626668947536,37.819469714003716,,,,,,40.387387286643914,"rgba(38, 166, 154, 0.5)",4.562616717216306,40.387387286643914,0.6956343730955596,0,,,0.0,0.0,0.0,0.0,49.83847913674363,-0.37095748491962866,False,True,False,False,False,6.1164096247261845
2023-09-21 00:00:00+00:00,42.719947067,43.8165423004,42.4363448514,43.6652877854,2310964,40.41095380628398,,,,,39.98679034591177,37.8395228579488,,,,,,40.39506110160681,"rgba(38, 166, 154, 0.5)",4.499238575014725,40.39506110160681,0.5167287590179821,0,,,0.0,0.0,0.0,0.0,46.17754176103806,1.5466260504219562,False,True,False,True,False,4.1310378392992
2023-09-22 00:00:00+00:00,42.7294004742,43.6558343782,42.6017794772,43.183164019,4289586,40.424833220451006,,,,,40.00367948128124,37.876369758508034,,,,,,40.40967363571461,"rgba(38, 166, 154, 0.5)",4.4401959864426725,40.40967363571461,0.5224379386784388,0,,,0.0,0.0,0.0,0.0,43.76618585292794,-0.7087075127757316,False,True,False,True,False,4.150919436146118
2023-09-25 00:00:00+00:00,43.9299831866,43.9299831866,42.4930652945,42.6443198095,1917843,40.432081061696074,,,,,40.012309158034185,37.89412410671504,,,,,,40.418697091548594,"rgba(38, 166, 154, 0.5)",4.416003418559298,40.418697091548594,0.7951275762818465,0,,,0.0,0.0,0.0,0.0,45.559371645335276,-0.7087075127757316,False,True,False,True,False,6.636330353508868
2023-09-26 00:00:00+00:00,44.0056104441,44.4310137674,43.2493378693,43.2493378693,2404235,40.44244819548015,,,,,40.024456557847216,37.91798897632781,,,,,,40.432874760604776,"rgba(38, 166, 154, 0.5)",4.387065620112657,40.432874760604776,0.8143793580647374,0,,,0.0,0.0,0.0,0.0,46.948850495620434,-0.7087075127757316,False,True,False,True,True,6.790135674087384
2023-09-27 00:00:00+00:00,46.2366145396,46.5533036803,44.9604045697,45.3196340427,3048648,40.46314921828038,,,,,40.0477381029022,37.95812100962381,,,,,,40.46697870266492,"rgba(38, 166, 154, 1.0)",4.378561709626366,40.46697870266492,1.317701158407887,0,,,0.0,0.0,0.0,0.0,52.41350607987152,-3.568008318073133,False,True,False,False,True,11.116570400474956
2023-09-28 00:00:00+00:00,46.510763348,46.6052974198,45.8679316594,46.104266839,2373014,40.480361343624274,,,,,40.066993949113126,37.99068116141241,,,,,,40.703287115783105,"rgba(38, 166, 154, 1.0)",4.367464937889889,40.703287115783105,1.329713303897234,0,,,0.0,0.0,0.0,0.0,56.48812125127908,0.11081292124865172,False,True,True,False,True,11.620640268266815
2023-09-29 00:00:00+00:00,44.9698579769,46.5485769767,44.898957423,46.3311486115,3237896,40.500272120511426,,,,,40.089513928310744,38.03018469452259,,,,,,40.70931139730415,"rgba(38, 166, 154, 0.5)",4.339733479761833,40.70931139730415,0.9817530499199401,0,,,0.0,0.0,0.0,0.0,55.34326326800463,0.11081292124865172,False,True,True,False,True,7.870347235721631
2023-10-02 00:00:00+00:00,43.2776980909,45.281820414,42.8806549891,45.1116590847,2821096,40.511745467395386,,,,,40.102982181191365,38.05666732980816,,,,,,40.69015274187851,"rgba(38, 166, 154, 0.5)",4.2750517802345955,40.69015274187851,0.6052664346628109,0,,,0.0,0.0,0.0,0.0,51.43291008951975,0.11081292124865172,False,True,False,False,False,4.035859568769045
2023-10-03 00:00:00+00:00,43.3060583124,43.3438719412,42.3512641868,43.0130026897,2263034,40.51863969800173,,,,,40.11136406787683,38.07476106067346,,,,,,40.67449780949748,"rgba(38, 166, 154, 0.5)",4.21940148914466,40.67449780949748,0.6236809911720383,0,,,0.0,0.0,0.0,0.0,48.887472087543145,5.949933057082177,False,True,False,False,False,4.09197027720267
2023-10-04 00:00:00+00:00,41.4531905042,42.6537732167,40.9616133307,42.6254129951,3853093,40.52413651030912,,,,,40.1190991862365,38.09714692374762,,,,,,40.63479066394269,#000000,4.16235541223893,40.63479066394269,0.19661940396797994,0,,,0.0,0.0,0.0,0.0,44.41250144607365,1.8007111936862685,False,True,False,True,False,0.1315792765587105
2023-10-05 00:00:00+00:00,41.491004133,42.0393017497,40.7536383726,40.8859860732,2285903,40.526646839283934,41.427981418433326,,,,40.1228941126479,38.10933969692362,,,,,,40.594455976966195,#000000,4.066660817936712,40.594455976966195,0.22046297839235107,0,,,0.0,-1.0,40.75364,483.0,41.52069394888532,-0.8291259647300606,False,True,False,True,False,0.20956759558840687
2023-10-06 00:00:00+00:00,43.0508163184,43.3438719412,41.5382711689,41.7746063485,2859422,40.53397862652775,42.10393964359125,,,,40.13200576558724,38.13001068291288,,,,,,40.62858701295465,"rgba(38, 166, 154, 0.5)",3.9825401367877675,40.62858701295465,0.6082121516040953,0,,,0.0,0.0,0.0,0.0,43.05837543112807,-0.8291259647300606,False,True,False,True,False,3.35107745972331
2023-10-09 00:00:00+00:00,45.7828509948,45.9813725456,44.4971876177,45.0832988631,2532556,40.548916859983926,43.197900312030384,,,,40.14887803946523,38.15932445950019,,,,,,40.71688212837952,"rgba(38, 166, 154, 1.0)",3.881034399926585,40.71688212837952,1.30531408495537,0,,,0.0,0.0,0.0,0.0,48.3502764783504,-0.8291259647300606,False,True,False,False,True,8.35432700239556
2023-10-10 00:00:00+00:00,45.5748760367,46.00027936,45.3385408571,45.7733975876,2114119,40.5618706383563,43.72470250365209,,,,40.16345792622561,38.184342354973005,,,,,,40.7711913790598,"rgba(38, 166, 154, 1.0)",3.752901769552381,40.7711913790598,1.2799921108015426,0,,,0.0,0.0,0.0,0.0,51.4949355449289,-6.788853562768104,False,True,False,False,True,7.904629942625288
2023-10-11 00:00:00+00:00,45.9624657313,45.9908259528,44.8274896647,44.922590941,2076862,40.574421567132404,44.05172874088281,,,,40.17759034258399,38.2086117870217,,,,,,40.81306557730363,"rgba(38, 166, 154, 1.0)",3.645010105888076,40.81306557730363,1.4127258922212946,0,,,0.0,0.0,0.0,0.0,54.13255340667244,-4.3093513744467415,False,True,True,False,True,8.586005578259961
2023-10-12 00:00:00+00:00,45.8679316594,46.5769371983,45.4236215218,46.3784156474,3062280,40.59414238409059,44.4423159010041,,,,40.19968057088421,38.24585048992576,,,,,,40.872366821049155,"rgba(38, 166, 154, 1.0)",3.532984730951233,40.872366821049155,1.413978609810131,0,,,0.0,0.0,0.0,0.0,55.688728520217836,-2.758162716320001,False,False,True,False,True,8.375277983403574
2023-10-13 00:00:00+00:00,47.1157814078,47.6073585814,46.3973224618,46.8794462282,3346838,40.61985504906602,44.91799996295781,,,,40.228141223095356,38.29180687624913,,,,,,40.95019539961682,"rgba(0, 255, 255, 0.75)",3.435791022733133,40.95019539961682,1.794517177380168,0,,,0.0,0.0,0.0,0.0,58.499627137952835,0.04966740135573389,False,False,True,False,True,10.56338428436171
2023-10-16 00:00:00+00:00,47.8720539826,48.0894823478,46.7565519348,47.5128245095,2049218,40.63679500820986,45.18562421125738,,,,40.2468038457664,38.321407449105365,,,,,,40.998780464358205,"rgba(0, 255, 0, 1.0)",3.3783748862514775,40.998780464358205,2.03449106439106,0,,,0.0,0.0,0.0,0.0,61.32156333353997,2.869032448286042,False,False,True,False,True,11.846079002305203
2023-10-17 00:00:00+00:00,48.3730845633,48.6803202968,47.5128245095,47.6640790245,2331509,40.657671416174054,45.49463561121345,,,,40.26969822831479,38.357084279355924,,,,,,41.057631627648725,"rgba(0, 255, 0, 1.0)",3.336633847323586,41.057631627648725,2.192465002271441,0,,,0.0,0.0,0.0,0.0,63.80421102360854,5.377799835538703,True,False,True,False,True,12.6846606522795
2023-10-18 00:00:00+00:00,48.4770720424,48.6850470004,47.9004142041,48.6755935932,2027196,40.67612609331039,45.72946001214724,,,,40.28991100148138,38.38841393303415,,,,,,41.10677773575446,"rgba(0, 255, 0, 1.0)",3.272567332700954,41.10677773575446,2.2521444350428697,0,,,0.0,0.0,0.0,0.0,65.58750439393825,7.264691081054053,True,False,True,False,True,12.859408228351192
2023-10-19 00:00:00+00:00,48.0894823478,48.7794865382,47.4655574736,48.1083891622,2732431,40.700079553051474,45.96684802830623,,,,40.31618109848119,38.429312602820815,48.11150878653332,,,,,41.47885020287973,"rgba(0, 255, 0, 1.0)",3.2008571644747903,41.47885020287973,2.0652693341925406,0,,,0.0,0.0,0.0,0.0,65.66846259980818,7.6420349973383,True,False,True,False,True,11.932232351478081
2023-10-20 00:00:00+00:00,47.1725018509,48.3730845633,47.0023405216,47.9665880544,2264319,40.71822712074153,46.08502207078513,,,,40.336164417883495,38.46087618546903,47.84163796912205,,,,,41.503351522673825,"rgba(0, 255, 255, 0.75)",3.0805706201664305,41.503351522673825,1.8402922793309937,0,,,0.0,0.0,0.0,0.0,63.28289452716213,7.6420349973383,True,False,True,False,True,9.77254505586382
2023-10-23 00:00:00+00:00,46.4162292761,46.7849121563,46.0380929888,46.5391235695,2198549,40.732911482693254,46.10764503662549,,,,40.35249720570763,38.48760658922418,47.405136472398006,,,,,41.5054641502286,"rgba(0, 255, 255, 0.75)",2.9586493143023396,41.5054641502286,1.6597996599774032,0,,,0.0,0.0,0.0,0.0,59.905599997420076,7.6420349973383,True,False,True,False,False,8.03645982030785
2023-10-24 00:00:00+00:00,45.9057452882,46.5580303839,45.8490248451,46.5485769767,1806489,40.744267775964,46.107463882128144,,,,40.365171385683944,38.508585552531244,47.144076482644074,,,,,41.50910538359882,"rgba(0, 255, 255, 0.75)",2.8196776109179273,41.50910538359882,1.5592704242418278,0,,,0.0,0.0,0.0,0.0,56.52560849646899,14.22909056402564,False,False,True,False,False,6.881467395242243
2023-10-25 00:00:00+00:00,46.0664532103,46.3311486115,45.3101806355,45.8395714379,1899376,40.75570900858391,46.09652944216126,,,,40.377970993725135,38.52993659707048,46.92776547746826,,,,,41.51391323174462,"rgba(0, 255, 255, 0.75)",2.733524511665665,41.51391323174462,1.6654469199477941,0,,,0.0,0.0,0.0,0.0,54.63364834510677,12.282109232258072,False,False,True,False,False,7.1844854166700145
2023-10-26 00:00:00+00:00,45.4897953721,45.6694101086,44.5728148751,45.4330749289,2311201,40.76778998071228,46.04453890747146,,,,40.39161906413632,38.55344529158366,46.633230413293525,,,,,41.51155534072048,"rgba(0, 255, 255, 0.75)",2.6095736524955844,41.51155534072048,1.5244789230513018,0,,,0.0,0.0,0.0,0.0,52.04186220606674,9.655638871546792,False,True,False,False,False,5.867347624210748
