date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-10-27 00:00:00+00:00,45.1872863421,45.752883694,44.6295353183,45.4992487792,2625938,40.78127248458533,45.98915906618269,,,,40.40686123302604,38.579741997194446,46.39393132348263,,,,,41.513284303977215,"rgba(38, 166, 154, 1.0)",2.495906452838666,41.513284303977215,1.4720111140160077,0,,,0.0,0.0,0.0,0.0,49.63717453523937,7.215761778642218,False,True,False,False,False,5.179489728682277
2023-10-30 00:00:00+00:00,44.9131375338,45.8395714379,44.2986660668,45.1589261206,2117411,40.791660581254376,45.940891769073936,,,,40.41863990743707,38.60024463469885,46.23157271011653,,,,,41.51490738825622,"rgba(38, 166, 154, 1.0)",2.3074161328535707,41.51490738825622,1.4727426480030728,0,,,0.0,0.0,0.0,0.0,47.41529965938115,4.944089731457389,False,True,False,True,False,4.553729416461909
2023-10-31 00:00:00+00:00,45.3763544858,45.6032362583,44.5066410249,44.9887647913,2472442,40.804140077757644,45.89820942671344,,,,40.43274873978161,38.62455739967531,46.102130508933875,,,,,41.52140673398368,"rgba(0, 255, 255, 0.75)",2.1481117006939194,41.52140673398368,1.7945750914959535,0,,,0.0,0.0,0.0,0.0,47.29251753708169,4.587825026148394,False,True,False,True,False,5.489070115671513
2023-11-01 00:00:00+00:00,45.0360318272,45.8442981415,44.7146159829,45.5181555936,2414751,40.81636056017525,45.862650573023615,,,,40.44655254735669,38.64826024036741,46.006587124807915,,,,,41.52972743700983,"rgba(0, 255, 255, 0.75)",2.0337929803525525,41.52972743700983,1.7240222697505614,0,,,0.0,0.0,0.0,0.0,46.35440619907785,3.3631015200808463,False,True,False,True,False,4.695788223673524
2023-11-02 00:00:00+00:00,46.4256826833,46.4351360905,44.7902432404,44.9414977553,3979965,40.83948177522023,45.86427603564788,,,,40.472386622754485,38.69100515557386,45.98835131285841,,,,,41.56029522801414,"rgba(0, 255, 0, 1.0)",1.9434840474485258,41.56029522801414,2.5034357558392695,0,,,0.0,0.0,0.0,0.0,49.37392365068024,3.3631015200808463,False,True,False,False,False,7.468997143197253
2023-11-03 00:00:00+00:00,46.1420804678,46.9787070036,45.7733975876,46.3406020187,2262294,40.85360247698086,45.88252656875207,,,,40.48807823289355,38.716464708503395,46.012441115875184,,,,,41.582361616819135,"rgba(0, 255, 0, 1.0)",1.860919459567001,41.582361616819135,2.4502505079085046,0,,,0.0,0.0,0.0,0.0,50.60486806404677,3.3631015200808463,False,True,False,False,True,6.797078207909337
2023-11-06 00:00:00+00:00,44.8091500548,46.4729497192,44.7335227973,46.1988009109,2246380,40.86509335285563,45.86071196196873,,,,40.50101657380746,38.738398897756504,45.964124442854725,,,,,41.59289789922955,"rgba(0, 255, 255, 0.75)",1.768196111952829,41.59289789922955,1.8189453838456653,0,,,0.0,0.0,0.0,0.0,48.248784694438,3.3631015200808463,False,True,False,False,True,3.7210601331642366
2023-11-07 00:00:00+00:00,43.1169901687,43.9583434082,42.6254129951,43.9583434082,3929312,40.875660537940036,45.68851229073154,,,,40.513707043236636,38.764292899531505,45.65984505073019,,,,,41.57283001137635,"rgba(38, 166, 154, 0.5)",1.6798699728058133,41.57283001137635,0.9192140953293602,0,,,0.0,0.0,0.0,0.0,43.7683256187652,0.4376481896415143,False,True,False,True,False,0.06433291623140747
2023-11-08 00:00:00+00:00,42.464705073,43.0224560969,41.698979091,41.954221085,4742317,40.883799953343775,45.44709476993828,,,,40.52419516842987,38.78936285902096,45.272847576315726,,,,,41.53711515923489,"rgba(38, 166, 154, 0.5)",1.608669220189659,41.53711515923489,0.5766194206511577,0,,,0.0,0.0,0.0,0.0,39.87222989715944,-3.2436721919959552,False,True,False,True,False,0.0
2023-11-09 00:00:00+00:00,41.5760847976,43.2115242406,41.5335444653,42.3512641868,2863737,40.88774348764484,45.30550175941812,,,,40.52950497053273,38.80313774975388,45.06135559132184,,,,,41.51549274353853,#000000,1.57437652138331,41.51549274353853,0.03848638063290449,0,,,0.0,0.0,0.0,0.0,36.151157822783695,-6.69673032716365,False,True,False,True,False,0.0
2023-11-10 00:00:00+00:00,42.1527426359,42.4174380371,41.6800722767,42.0582085641,1750796,40.89009544857252,45.22410323069487,,,,40.53268532979591,38.81144323277146,44.94450149751474,,,,,41.503280554674454,#000000,1.517738072681657,41.503280554674454,0.42791446885036205,0,,,0.0,0.0,0.0,0.0,35.3285877669018,-7.463301860884592,False,True,False,True,False,0.0
2023-11-13 00:00:00+00:00,42.2661835221,42.8333879532,41.8880472347,42.1621960431,1572558,40.892633590933166,45.15987298953815,,,,40.53598184691417,38.819425112000864,44.85546318184865,,,,,41.49459003938887,"rgba(38, 166, 154, 0.5)",1.520446625750453,41.49459003938887,0.5074781775587118,0,,,0.0,0.0,0.0,0.0,35.109017986131505,-7.825911585429296,False,True,False,True,False,0.0
2023-11-14 00:00:00+00:00,42.4457982586,42.9090152107,42.1811028575,42.5214255161,4006442,40.89987735839138,45.0182024313375,,,,40.545176481653606,38.8406484376232,44.66841782697891,,,,,41.477684876857026,"rgba(38, 166, 154, 0.5)",1.5349021132459442,41.477684876857026,0.6307329785973451,0,,,0.0,0.0,0.0,0.0,35.512551296702,-7.825911585429296,False,True,False,True,False,0.0
2023-11-15 00:00:00+00:00,42.927922025,43.3060583124,42.3890778155,42.4079846299,3719376,40.90804299417568,44.916757372795175,,,,40.555194717308325,38.8620571990711,44.544655079110626,,,,,41.469504840167325,"rgba(38, 166, 154, 0.5)",1.5473524099682003,41.469504840167325,0.9425242597855572,0,,,0.0,0.0,0.0,0.0,37.25444390723051,-7.825911585429296,False,True,False,True,False,0.0
2023-11-16 00:00:00+00:00,41.4531905042,42.4174380371,40.6969179295,42.2945437437,2476865,40.90973062934005,44.81306721546081,,,,40.55795751751471,38.871427292370925,44.41191806312797,,,,,41.45248338731354,#000000,1.5905227478764787,41.45248338731354,0.00044458143550850544,0,,,0.0,0.0,0.0,0.0,35.845426661341975,-7.825911585429296,False,True,False,True,False,0.0
2023-11-17 00:00:00+00:00,42.5403323305,42.6537732167,41.8785938276,42.0393017497,2253408,40.913339315514946,44.74666741962824,,,,40.56262161446079,38.88256203844167,44.33298234438917,,,,,41.4448733538642,"rgba(38, 166, 154, 0.5)",1.6085437649618826,41.4448733538642,0.6810252854150698,0,,,0.0,0.0,0.0,0.0,37.87658069025092,-7.825911585429296,False,True,False,True,False,0.0
2023-11-20 00:00:00+00:00,42.4457982586,43.1264435759,42.4127113335,43.0035492825,1919468,40.9170432955792,44.69972265635657,,,,40.567245331914954,38.89281581369308,44.2800140751472,,,,,41.440970658646435,"rgba(38, 166, 154, 0.5)",1.6288553340224163,41.440970658646435,0.616891862012183,0,,,0.0,0.0,0.0,0.0,39.05499166390193,-7.825911585429296,False,True,False,True,True,0.0
2023-11-21 00:00:00+00:00,42.2283698934,42.397585882,41.6517120551,41.9258608635,5157870,40.923697577121615,44.55098372519529,,,,40.57622080752825,38.91597620798846,44.10834654072938,,,,,41.422018825930266,#000000,1.648464817898574,41.422018825930266,0.489152730901259,1,0.10123911446932403,0.10123911446932403,0.0,0.0,0.0,0.0,39.415211036994634,-7.825911585429296,False,True,False,True,True,0.0
2023-11-22 00:00:00+00:00,42.2189164862,42.3323573724,40.6685577079,41.2168553246,3877866,40.92715675642086,44.43537094410134,,,,40.581346518476636,38.93126088856853,43.976390473718766,,,,,41.40507332429604,#000000,1.6656092355210923,41.40507332429604,0.4886159037472837,1,0.10476336992691973,0.10476336992691973,0.0,0.0,0.0,0.0,39.6356686116717,-7.825911585429296,False,True,False,True,True,0.0
2023-11-24 00:00:00+00:00,42.6159595879,42.8617481747,42.1149290072,42.2000096718,1453132,40.92969950913057,44.40646493750807,,,,40.584558928621504,38.93854682533603,43.9468284701178,,,,,41.40295189232448,"rgba(38, 166, 154, 0.5)",1.672105723311367,41.40295189232448,0.7254372009284983,1,0.10844087746774791,0.10844087746774791,0.0,0.0,0.0,0.0,41.05426002509552,-7.825911585429296,False,True,False,True,True,0.0
2023-11-27 00:00:00+00:00,41.8596870132,42.4457982586,41.3964700611,42.1338358215,2625806,40.93247339090304,44.33957442310175,,,,40.58846601866526,38.94934129843509,43.873907370110246,,,,,41.3940942076674,#000000,1.6979682372190703,41.3940942076674,0.27420583926537323,1,0.11317605688015316,0.11317605688015316,0.0,0.0,0.0,0.0,40.27813697588921,-7.825911585429296,False,True,False,True,True,0.0
2023-11-28 00:00:00+00:00,41.6800722767,42.2141897826,41.5997183156,42.0203949353,2504352,40.93491586486495,44.277301318923676,,,,40.591975106083154,38.95932332452977,43.80676356540726,,,,,41.38565422072743,#000000,1.7222309299343703,41.38565422072743,0.17095155525036956,1,0.11777493526610677,0.11777493526610677,0.0,0.0,0.0,0.0,39.375667692664734,-7.825911585429296,False,True,False,True,True,0.0
2023-11-29 00:00:00+00:00,41.5193643545,41.9986520988,41.1175945492,41.8785938276,3641607,40.937317797534604,44.18210467580021,,,,40.59587261481843,38.97228171988681,43.70359335641291,,,,,41.37105998682874,#000000,1.7524974452388935,41.37105998682874,0.08462458423215678,1,0.12293405837082672,0.12293405837082672,0.0,0.0,0.0,0.0,38.41683813420284,-7.825911585429296,False,True,False,True,False,0.0
2023-11-30 00:00:00+00:00,41.9164074563,43.1736160778,41.3255695073,42.0582085641,4070681,40.942579348263415,44.10549292939137,,,,40.6028912616759,38.98991917494753,43.62765668422329,,,,,41.36341120867712,#000000,1.7750639990970039,41.36341120867712,0.3115359490723685,1,0.1264079299065579,0.1264079299065579,0.0,0.0,0.0,0.0,39.300242959987045,-7.825911585429296,False,True,False,True,False,0.0
2023-12-01 00:00:00+00:00,41.7840597557,42.6348664023,41.4626439114,41.8785938276,2912178,40.94575922010338,44.04946780830599,,,,40.60729584963343,39.00171040659908,43.57172963436343,,,,,41.35695350410221,#000000,1.7992877955056417,41.35695350410221,0.23737517292377616,1,0.13121880743749403,0.13121880743749403,0.0,0.0,0.0,0.0,39.537398793128745,-7.825911585429296,False,True,False,True,False,0.0
2023-12-04 00:00:00+00:00,41.3019359893,41.6138984264,40.9995214935,41.2168553246,3060161,40.946934977863414,43.97615697617451,,,,40.609666768149005,39.01127802796153,43.4945488747496,,,,,41.344807219265896,#000000,1.8298337409737107,41.344807219265896,-0.023429030193247928,1,0.13534213276979196,0.13534213276979196,0.0,0.0,0.0,0.0,38.45031587484999,-7.825911585429296,False,True,False,True,False,0.0
2023-12-05 00:00:00+00:00,40.0918998697,41.4531905042,39.9879123906,41.2924825821,3956283,40.945098779729854,43.86047943416096,,,,40.60923527100161,39.01928855754956,43.36874376620242,,,,,41.321115144558945,"rgba(239, 83, 80, 0.5)",1.8869856900120314,41.321115144558945,-0.6514173803040907,1,0.14178778200139305,0.14178778200139305,0.0,0.0,0.0,0.0,35.247565795464205,-10.899608137025751,False,True,False,True,False,0.0
2023-12-06 00:00:00+00:00,39.0520250794,40.3187816421,38.929130786,40.1297134984,3493969,40.93949593860452,43.733695255130066,,,,40.60471101212959,39.021232411083695,43.227454072560576,,,,,41.29079411411156,"rgba(239, 83, 80, 1.0)",1.9731531787526362,41.29079411411156,-1.1346149193175348,1,0.14546730569130772,0.14546730569130772,0.0,0.0,0.0,0.0,31.552188706694366,-14.37175816880044,False,True,False,True,False,0.0
2023-12-07 00:00:00+00:00,38.9669444147,39.5341488458,38.5509944986,39.3261738877,3367535,40.932654523218424,43.607014119229405,,,,40.59884657254136,39.02121497850485,43.08664549629267,,,,,41.25902751790814,"rgba(239, 83, 80, 1.0)",2.0585030081407805,41.25902751790814,-1.1134708543750549,1,0.1464061448960796,0.1464061448960796,0.0,0.0,0.0,0.0,28.972666261516366,-16.69452531853657,False,True,False,True,False,0.0
2023-12-08 00:00:00+00:00,39.3545341093,39.5341488458,39.0803853009,39.3072670734,2462054,40.928476741308984,43.52450620070244,,,,40.595409735624344,39.02220571515418,42.996812208764354,,,,,41.23870079702626,"rgba(239, 83, 80, 0.5)",2.127808392072917,41.23870079702626,-0.8854964078277289,0,,,0.0,0.0,0.0,0.0,28.961674194175785,-16.69452531853657,False,True,False,True,False,0.0
2023-12-11 00:00:00+00:00,39.4490681811,39.7232169895,39.0425716722,39.2789068518,1768249,40.92564205046674,43.46830093827488,,,,40.59311100264993,39.02310596335294,42.93627608648664,,,,,41.224879267144686,"rgba(239, 83, 80, 0.5)",2.190005281451366,41.224879267144686,-0.8108706865162505,0,,,0.0,0.0,0.0,0.0,29.374348737649296,-16.69452531853657,False,True,False,True,False,0.0
2023-12-12 00:00:00+00:00,38.5982615345,38.9953046363,38.163404804,38.6455285704,2148799,40.92036318156991,43.388667999654764,,,,40.58841146936165,39.02185917949718,42.848960095270904,,,,,41.04658272417025,"rgba(239, 83, 80, 1.0)",2.274133480558312,41.04658272417025,-1.0765952001503345,0,,,0.0,0.0,0.0,674.0,28.14623843780898,-17.55961326222684,False,True,False,True,False,0.0
2023-12-13 00:00:00+00:00,39.5908692889,39.6192295104,38.3902865765,38.6927956064,2705547,40.915490781416906,43.30438661801012,,,,40.58433139403743,39.022496626165506,42.7590273872733,,,,,41.042574229317566,"rgba(239, 83, 80, 0.5)",2.3262580777036006,41.042574229317566,-0.6240515419727786,0,,,0.0,0.0,0.0,0.0,31.310990740988405,-17.55961326222684,False,True,False,True,True,0.0
2023-12-14 00:00:00+00:00,41.4815507258,41.6052910102,40.5201839008,40.5487393511,3575909,40.916560625160436,43.2499309359193,,,,40.586722692003256,39.03275023445693,42.70991690969984,,,,,41.08215112738869,#000000,2.3400980851241937,41.08215112738869,0.17067643486837436,0,,,0.0,0.0,0.0,0.0,38.65967848404152,-16.309530293242346,False,True,False,True,True,0.0
2023-12-15 00:00:00+00:00,41.1769592565,41.4720322424,40.5154246591,41.2911810575,7140986,40.91758265042464,43.14195510042932,,,,40.59031182271161,39.05156744820102,42.61182374804215,,,,,41.09033211839336,#000000,2.356989230129798,41.09033211839336,0.036753302475576,1,0.18560061945426617,0.18560061945426617,0.0,0.0,0.0,0.0,42.79840509659276,-12.77064276552624,False,True,False,True,True,0.0
2023-12-18 00:00:00+00:00,41.6528834273,42.6047317689,41.4910692092,42.2239924322,2285037,40.919939507128,43.12296122931132,,,,40.593557113252146,39.06007254456309,42.59887749145478,,,,,41.09916857061041,#000000,2.3681596456487006,41.09916857061041,0.23381652402826544,1,0.1871848587440498,0.1871848587440498,0.0,0.0,0.0,0.0,46.67388060434806,-9.479982696160526,False,False,False,False,True,0.0
2023-12-19 00:00:00+00:00,42.0145857971,42.0431412473,41.1674407731,41.4244398253,2291389,40.92187975865863,43.101826465125335,,,,40.59636825617835,39.068032720574095,42.583173085060714,,,,,41.103982443492384,#000000,2.367251591142287,41.103982443492384,0.3846669095143421,1,0.1869211735522767,0.1869211735522767,0.0,0.0,0.0,0.0,50.07983771283638,-6.5930365316915385,True,False,False,False,True,0.0
2023-12-20 00:00:00+00:00,41.2435886404,42.471473001,41.1864777399,42.1668815317,2104223,40.92342008536603,43.08148502133915,,,,40.598695677405715,39.07500791615668,42.5674649508163,,,,,41.10627573196156,#000000,2.380538259452432,41.10627573196156,0.05768145413887333,1,0.18556335562994072,0.18556335562994072,0.0,0.0,0.0,0.0,50.214693700338515,-6.5930365316915385,True,False,False,False,True,0.0
2023-12-21 00:00:00+00:00,41.5481801097,41.6766796358,41.1436445645,41.2721440907,3443354,40.92529953238596,43.045447752705705,,,,40.601831956485455,39.08555377800485,42.538167760239254,,,,,41.10609840403992,#000000,2.390500175323663,41.10609840403992,0.18493272254214488,1,0.18449393969920755,0.18449393969920755,0.0,0.0,0.0,0.0,51.07471267423093,-5.7949799464428935,True,False,True,False,True,0.0
2023-12-22 00:00:00+00:00,41.7099943278,42.2335109156,41.6005317685,41.852771579,1742742,40.926944099025,43.032159408146384,,,,40.60413458385764,39.091732067666975,42.52908039816238,,,,,41.10855451633397,#000000,2.3994548698680123,41.10855451633397,0.25065685502937307,1,0.1835984666007574,0.1835984666007574,0.0,0.0,0.0,0.0,52.06570862549276,-4.703043396386143,True,False,True,False,True,0.0
2023-12-26 00:00:00+00:00,43.0521004894,43.2234331909,42.0050673137,42.1192891147,1585717,40.92991232490081,43.029440768454755,,,,40.607753410576976,39.09918225086727,42.53181660339868,,,,,41.177799350705165,"rgba(38, 166, 154, 0.5)",2.397431778721221,41.177799350705165,0.7817954009496679,1,0.18396716160614593,0.18396716160614593,0.0,1.0,43.223434,535.0,55.71253886117661,-1.101997152793949,True,False,True,False,True,1.9275804760059714
2023-12-27 00:00:00+00:00,42.8331753708,43.1044521482,42.6903981196,42.9854711055,1507690,40.93290360034659,43.0279961846746,,,,40.61136743885597,39.10646101726676,42.5356478232649,,,,,41.188183182220804,"rgba(38, 166, 154, 0.5)",2.397625155795694,41.188183182220804,0.6860923128883655,1,0.1840762736174143,0.1840762736174143,0.0,0.0,0.0,0.0,57.43392117921867,0.6334348668468053,True,False,True,False,True,1.4048693594955601
2023-12-28 00:00:00+00:00,42.1478445649,42.699916603,42.1383260815,42.4809914845,1677958,40.93528723444042,43.020744616198144,,,,40.614407291812796,39.11335748123813,42.533115447493465,,,,,41.18401558836546,#000000,2.392137846864666,41.18401558836546,0.4029153160206927,1,0.18426638706165202,0.18426638706165202,0.0,0.0,0.0,0.0,56.46602179624828,0.6334348668468053,True,False,True,False,True,0.0
2023-12-29 00:00:00+00:00,41.8051791619,42.462906366,41.7290312946,42.2239924322,1441910,40.93684599467515,43.01172063501048,,,,40.61651024917655,39.11865505165191,42.52755799087587,,,,,41.178305862863034,#000000,2.391275586281541,41.178305862863034,0.2621501689864866,1,0.18436735818378386,0.18436735818378386,0.0,0.0,0.0,0.0,54.83505372473314,0.6334348668468053,True,False,True,False,True,0.0
2024-01-02 00:00:00+00:00,42.0241042805,42.6047317689,41.77186447,42.1716407734,1983311,40.939253183249974,43.00118037412314,,,,40.619672849749044,39.12624887280512,42.521998438500276,,,,,41.177170331682774,#000000,2.383146667368981,41.177170331682774,0.3553847358258683,1,0.1848760573249904,0.1848760573249904,0.0,0.0,0.0,0.0,54.3403518793215,0.6334348668468053,True,False,True,False,False,0.0
2024-01-03 00:00:00+00:00,42.4143621005,42.6808796362,41.6100502519,41.8813270293,2869181,40.943013073928824,42.988105201839296,,,,40.624530078458264,39.13753572486862,42.516258906853324,,,,,41.18024289197049,"rgba(38, 166, 154, 0.5)",2.380050927795647,41.18024289197049,0.5185263870267384,1,0.1850562594904774,0.1850562594904774,0.0,0.0,0.0,0.0,55.054753131170195,0.6334348668468053,True,False,True,False,False,0.44895792146158087
2024-01-04 00:00:00+00:00,41.0817744223,42.3667696835,40.9532748962,42.2620663659,6157946,40.94625759754234,42.93436409815298,,,,40.62993365517972,39.155548774042565,42.473073787052876,,,,,41.15879773396967,#000000,2.388608025789923,41.15879773396967,-0.032246107707102,1,0.1846253676655382,0.1846253676655382,0.0,0.0,0.0,0.0,51.73860412982699,0.6334348668468053,True,False,False,False,False,0.0
2024-01-05 00:00:00+00:00,41.5672170765,41.6338464605,40.7724237113,41.6338464605,4576613,40.94798934658687,42.89316710106736,,,,40.63322778682852,39.16794099331696,42.43897455464939,,,,,41.145472932077446,#000000,2.3919678500053747,41.145472932077446,0.17631681145781564,1,0.18429125167497543,0.18429125167497543,0.0,0.0,0.0,0.0,50.89443497394593,0.6334348668468053,True,False,False,False,False,0.0
2024-01-08 00:00:00+00:00,40.4249990667,40.662961152,39.4731507251,40.3774066496,3955820,40.94498981020434,42.83460526286585,,,,40.63140613192579,39.17294903697599,42.382632995539346,,,,,41.11409601236447,#000000,2.4135148542416283,41.11409601236447,-0.2855159331020542,2,0.1877308607599829,0.3754617215199658,0.0,0.0,0.0,0.0,47.674670018421374,3.4791986943587005,True,False,False,False,False,0.0
2024-01-09 00:00:00+00:00,39.9110009622,40.5392208676,39.6064094929,40.4821099671,2644340,40.94255593434092,42.794453922399235,,,,40.62973900257363,39.17571880189006,42.343750635381674,,,,,41.09369166361994,#000000,2.4425864644579236,41.09369166361994,-0.48419604326367816,3,0.22735513130337925,0.6820653939101378,0.0,0.0,0.0,0.0,44.5078209310532,0.4153799866324661,False,False,False,True,False,0.0
2024-01-10 00:00:00+00:00,39.3494104407,39.9681118627,39.0590966965,39.9014824788,2621354,40.93870067049033,42.74796032937591,,,,40.62658844059119,39.176634882139574,42.29746341446354,,,,,41.06860032377632,"rgba(239, 83, 80, 0.5)",2.4814418076097122,41.06860032377632,-0.6928189401033594,3,0.22413097914756822,0.6723929374427047,0.0,0.0,0.0,0.0,41.35431272934321,-2.567885852838657,False,True,False,True,False,0.0
2024-01-11 00:00:00+00:00,39.1495222889,39.6825573602,39.0067450377,39.6444834266,2508626,40.934585240525976,42.702304085164506,,,,40.6231287649305,39.17695271809719,42.25182563267425,,,,,41.04446410758297,"rgba(239, 83, 80, 0.5)",2.52120555521884,41.04446410758297,-0.7516014768254331,3,0.22104758757629686,0.6631427627288906,0.0,0.0,0.0,0.0,38.888963650060376,-4.878393130010323,False,True,False,True,False,0.0
2024-01-12 00:00:00+00:00,39.5778540427,40.2155924315,39.2732625733,40.0728151803,2637031,40.93134557431772,42.66117539070835,,,,40.620613206944576,39.178608406082745,42.21172128878119,,,,,41.025347303147456,"rgba(239, 83, 80, 0.5)",2.550142023470534,41.025347303147456,-0.5676128023950365,3,0.21887687431341515,0.6566306229402454,0.0,0.0,0.0,0.0,38.747744896846456,-5.073443602877248,False,True,False,True,False,0.0
2024-01-16 00:00:00+00:00,38.5498578338,39.3398919573,38.4023213408,39.1209668387,2597780,40.92580707250384,42.60947163933754,,,,40.615701470631734,39.1772917581563,42.159381899343785,,,,,40.99797628211197,"rgba(239, 83, 80, 0.5)",2.572205562602804,40.99797628211197,-0.95175847681269,3,0.21481275481096632,0.644438264432899,0.0,0.0,0.0,0.0,36.696191499236775,-7.163051008786169,False,True,False,True,False,0.0
2024-01-17 00:00:00+00:00,38.3309327152,38.7211905352,37.8074161273,37.8359715776,2428084,40.91951806804416,42.55652177661897,,,,40.609956173103015,39.17465542503215,42.10519745974128,,,,,40.969297140167185,"rgba(239, 83, 80, 1.0)",2.5897912971642856,40.969297140167185,-1.0187556147308419,3,0.21042984336147375,0.6312895300844212,0.0,0.0,0.0,0.0,34.953365946382064,-8.957644090554595,False,True,False,True,False,0.0
2024-01-18 00:00:00+00:00,38.3594881654,38.4356360328,37.7693421937,38.2643033313,2524228,40.91276868814311,42.50159646799475,38.188155463966666,,,40.60376177740485,39.17162949928377,42.0490417796958,,,,,40.77861356209847,"rgba(239, 83, 80, 0.5)",2.6263777788841343,40.77861356209847,-0.9210881298753143,3,0.20630995928709295,0.6189298778612788,0.0,0.0,0.0,0.0,33.90409399109542,-10.12456499917586,False,True,False,True,False,0.0
2024-01-19 00:00:00+00:00,38.9401156538,38.9401156538,38.0834521464,38.3118957484,2566718,40.90710879701721,42.45303275132818,38.42330466277302,,,40.59870541019583,39.17002179458063,42.00026949292454,,,,,40.76689992879985,"rgba(239, 83, 80, 0.5)",2.660767446159608,40.76689992879985,-0.6865629229027599,3,0.20343724634751084,0.6103117390425326,0.0,0.0,0.0,0.0,35.46201187999908,-10.12456499917586,False,True,False,True,False,0.0
2024-01-22 00:00:00+00:00,39.3018180236,39.5017061753,38.5926910091,38.7497459855,2659845,40.902510433601066,42.41014994221012,38.6665328127628,,,40.59477338774526,39.169899909129306,41.9581902108833,,,,,40.760408004452216,"rgba(239, 83, 80, 0.5)",2.6870817234917594,40.760408004452216,-0.5428156382816803,3,0.20125038460039213,0.6037511538011764,0.0,0.0,0.0,0.0,37.80512746591728,-10.12456499917586,False,True,False,True,True,0.0
2024-01-23 00:00:00+00:00,39.7396682607,39.9823895878,39.1638000141,39.3018180236,2102864,40.89990671243112,42.38204083748995,38.87185124665174,,,40.592729881127994,39.171061732228964,41.93147973005329,,,,,40.76014658527384,#000000,2.7040023164248517,40.76014658527384,-0.3773955067919771,3,0.19984384418406473,0.5995315325521942,0.0,0.0,0.0,0.0,40.866385282788286,-14.997870136295866,False,False,False,True,True,0.0
2024-01-24 00:00:00+00:00,40.1680000144,40.582054043,39.9110009622,40.1680000144,2628444,40.89817503804728,42.355076325125985,39.1558145332078,,,40.59174800928823,39.17437306832771,41.90730309317129,,,,,40.766934256202134,#000000,2.715327165486915,40.766934256202134,-0.22057535070354303,3,0.19897338747384444,0.5969201624215333,0.0,0.0,0.0,0.0,44.278872686808526,-11.748365295250707,False,False,False,True,True,0.0
2024-01-25 00:00:00+00:00,40.8152568867,40.8461919578,39.8110568863,40.5582578345,2023673,40.89737743129147,42.33734292341748,39.34206076443641,,,40.591543563810845,39.1775638995337,41.89206035826118,,,,,40.772520197738025,#000000,2.721873962453293,40.772520197738025,0.015701200552083502,3,0.19850189080111233,0.595505672403337,0.0,0.0,0.0,0.0,48.416529956869226,-7.901271855815004,True,False,False,False,True,0.0
2024-01-26 00:00:00+00:00,40.7962199199,41.0722559389,40.1394445642,40.8723677872,1422180,40.897064017324126,42.32626607937452,39.46056832760343,,,40.59165412484523,39.18010057273443,41.88288258541684,,,,,40.77670116590686,#000000,2.7016086206158882,40.77670116590686,0.007224863677215361,3,0.19877788938256927,0.5963336681477078,0.0,0.0,0.0,0.0,51.10535490734314,-5.462801594351156,True,False,True,False,True,0.0
2024-01-29 00:00:00+00:00,40.9009232374,40.9723118631,40.0109450381,40.5963317681,1607984,40.89664670559565,42.3136105731049,39.567623234945465,,,40.59171255396357,39.182879133582965,41.872323221054145,,,,,40.77987605942425,#000000,2.682174332475953,40.77987605942425,0.04513024247160463,3,0.1986293547723842,0.5958880643171526,0.0,0.0,0.0,0.0,53.21414189872491,-3.521155483461129,True,False,True,False,True,0.0
2024-01-30 00:00:00+00:00,41.4244398253,41.5624578348,40.2822218154,40.4821099671,2324254,40.89707864500847,42.30056734032944,39.745753862001635,,,40.5928651494037,39.188153542443025,41.862918286041605,,,,,40.77651391269916,#000000,2.6512386545653994,40.77651391269916,0.24438611419802583,3,0.19866143247856125,0.5959842974356837,0.0,0.0,0.0,0.0,56.13922250471574,-0.7688100565836322,True,False,True,False,True,0.0
