date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-31 00:00:00+00:00,40.3774066496,41.4244398253,40.3678881662,41.4244398253,2205869,40.89671031247073,42.28477363689613,39.84347032035017,,,40.59315091249236,39.192172877059775,41.85006666132037,,,,,40.77022189858452,#000000,2.6275885955254297,40.77022189858452,-0.14949648116659456,3,0.19794525892524475,0.5938357767757343,0.0,0.0,0.0,0.0,54.15000677879543,-0.7688100565836322,True,False,True,False,True,0.0
2024-02-01 00:00:00+00:00,40.0823336637,41.1864777399,39.8348530949,40.7486275028,2840400,40.89527140767046,42.26037330377865,39.903276350956816,,,40.59251695337856,39.196123450551184,41.828852925895724,,,,,40.75679943058621,#000000,2.576405310812358,40.75679943058621,-0.2617855832138271,4,0.1864753234974197,0.7459012939896787,0.0,0.0,0.0,0.0,51.89064910647508,-0.7688100565836322,True,False,True,False,False,0.0
2024-02-02 00:00:00+00:00,39.5207431422,40.0252227632,39.197114706,40.0157042798,2105074,40.89262649356074,42.23533306455294,39.878162670704256,,,40.59041164127945,39.19707958165834,41.80525983846003,,,,,40.733838089565474,#000000,2.505290036890222,40.733838089565474,-0.48421337629685096,4,0.18503398381129488,0.7401359352451795,0.0,0.0,0.0,0.0,48.73266461143703,5.901441877728033,True,False,False,False,False,0.0
2024-02-05 00:00:00+00:00,39.1590407724,39.3589289241,38.5974502508,39.2351886397,2483960,40.88823382811506,42.20046343430159,39.80744831546053,,,40.586609386473434,39.19661603643004,41.77141213431194,,,,,40.701025985500785,"rgba(239, 83, 80, 0.5)",2.414797892521144,40.701025985500785,-0.6385566336116411,4,0.1843684623092473,0.7374738492369892,0.0,0.0,0.0,0.0,45.65182395601252,2.953181684009806,False,False,False,True,False,0.0
2024-02-06 00:00:00+00:00,39.6254464597,40.2079776448,39.1114483553,39.1780777392,2513232,40.88526877511544,42.17260509873057,39.79495173176972,,,40.58428916296914,39.197947726813226,41.74545398249049,,,,,40.68607533884115,#000000,2.30358214237417,40.68607533884115,-0.4604258991381221,4,0.18403817947878198,0.7361527179151279,0.0,0.0,0.0,0.0,45.395893800446856,2.6078333140373786,False,False,False,True,False,0.0
2024-02-07 00:00:00+00:00,39.7396682607,39.9062417205,39.2161516729,39.6730388768,1929824,40.882951028316334,42.151393568588965,39.78504265047822,,,40.58246300445001,39.19890261662837,41.7256916999053,,,,,40.67537141480013,#000000,2.1946408138535403,40.67537141480013,-0.4263582214426895,4,0.18420861626877208,0.7368344650750883,0.0,0.0,0.0,0.0,45.65610217555661,2.6078333140373786,False,False,False,True,False,0.0
2024-02-08 00:00:00+00:00,39.7872606778,40.0680559386,39.4350767914,39.65400191,3069716,40.87969675353832,42.120233187294964,39.78325281007051,,,40.58000151943658,39.20092384240569,41.69708436233777,,,,,40.6627937753093,#000000,2.1092280430102157,40.6627937753093,-0.4150964616702931,4,0.18390093293434226,0.735603731737369,0.0,0.0,0.0,0.0,46.020356378550076,2.6078333140373786,False,False,False,True,False,0.0
2024-02-09 00:00:00+00:00,39.5588170758,39.9966673129,39.3494104407,39.8062976446,2698927,40.87652356769646,42.09204330369093,39.77317357485667,,,40.57751088757117,39.202285795667684,41.67098658790116,,,,,40.65029763232103,"rgba(239, 83, 80, 0.5)",2.044789534333164,40.65029763232103,-0.5337862592674972,4,0.18345394587263916,0.7338157834905567,0.0,0.0,0.0,0.0,45.434780399059136,1.7103418554636178,False,False,False,True,False,0.0
2024-02-12 00:00:00+00:00,40.5392208676,40.8342938535,39.4445952748,39.6635203934,3106124,40.87475719347955,42.06859945678551,39.80941466786786,,,40.576589167528,39.20613744453882,41.650912653739994,,,,,40.6484585501704,#000000,1.9813590200566291,40.6484585501704,-0.055132705110293494,4,0.1836239271748093,0.7344957086992372,0.0,0.0,0.0,0.0,48.771634585738056,1.7103418554636178,True,False,False,False,True,0.0
2024-02-13 00:00:00+00:00,40.0537782134,40.6391649435,39.8205753698,40.2822218154,2422095,40.87315588847527,42.049723442519415,39.82878472875534,,,40.57563544057833,39.2088376215656,41.63453090252281,,,,,40.6452567277345,#000000,1.9114684666404953,40.6452567277345,-0.30943671039159293,4,0.18310003559063917,0.7324001423625567,0.0,0.0,0.0,0.0,49.17565473026518,1.7103418554636178,True,False,False,False,True,0.0
2024-02-14 00:00:00+00:00,40.3583696827,40.9961080716,40.0109450381,40.4059620998,2191606,40.8722968204071,42.035497803440485,39.85772869566218,,,40.57537950071617,39.21198497790441,41.622833890477324,,,,,40.645578726045876,#000000,1.8520471240909695,40.645578726045876,-0.15507653105038807,4,0.18259626352927996,0.7303850541171198,0.0,0.0,0.0,0.0,50.50634303993271,1.7103418554636178,True,False,False,False,True,0.0
2024-02-15 00:00:00+00:00,42.0050673137,42.4286398257,40.3583696827,40.5106654174,4462001,40.875317918378066,42.02768177089056,40.0073216575677,,,40.57978004046611,39.22418662957713,41.622329675193456,,,,,40.6707461676823,"rgba(38, 166, 154, 0.5)",1.7968926107975283,40.6707461676823,0.7425714469522352,4,0.18260837753770717,0.7304335101508287,0.0,0.0,0.0,0.0,55.68040272200453,-0.10642622177239502,True,False,True,False,True,2.08623539929188
2024-02-16 00:00:00+00:00,42.6713611528,42.9378786884,41.9574748966,42.1764000152,2470844,40.87910912059417,42.03251944957413,40.121633326770684,,,40.58440062410436,39.23350214388808,41.63208591943218,,,,,40.6939078543878,"rgba(38, 166, 154, 1.0)",1.7529900337963527,40.6939078543878,1.1280459445224227,5,0.2489839480648663,1.2449197403243315,0.0,0.0,0.0,0.0,60.363107365367725,4.26258002545773,True,False,True,False,True,3.767342221286764
2024-02-20 00:00:00+00:00,42.2049554654,42.8569715794,42.0050673137,42.585694802,2117957,40.88201695640347,42.03520643022697,40.205411040772844,,,40.58800488048621,39.24104310157644,41.63874822732658,,,,,40.7107234798587,"rgba(38, 166, 154, 0.5)",1.68805830762292,40.7107234798587,0.8851779460423,5,0.24953814805559832,1.2476907402779915,0.0,0.0,0.0,0.0,61.686488441237906,5.427292329354927,True,False,True,False,True,2.4911680220413643
2024-02-21 00:00:00+00:00,44.0800966983,44.0896151817,42.2811033327,42.5285839015,2708500,40.88855244298491,42.050446001320395,40.35542862390045,,,40.59552031294839,39.25410696157598,41.66021809536048,,,,,40.74457004633023,"rgba(0, 255, 0, 1.0)",1.6618228000011093,40.74457004633023,2.007149409652785,5,0.2519111168821118,1.259555584410559,0.0,0.0,0.0,0.0,65.59979924881978,9.0781738144316,True,False,True,False,True,7.0102603760154025
2024-02-22 00:00:00+00:00,44.0325042812,44.5036692103,43.6422464612,43.6993573617,2582053,40.89612813455001,42.07039735272111,40.5102657906209,,,40.60407000431926,39.26817174801605,41.6865442706417,,,,,40.78121468457947,"rgba(0, 255, 0, 1.0)",1.5801223575370658,40.78121468457947,2.05761888065954,5,0.25485832033830846,1.2742916016915422,0.0,0.0,0.0,0.0,68.03569185438273,11.309989046524258,True,False,True,False,True,6.87809863254731
2024-02-23 00:00:00+00:00,43.7564682622,43.9087639968,43.0521004894,43.3376549919,1953555,40.900957059612765,42.08159893955321,40.60414452782812,,,40.609602834534776,39.2776823109706,41.70207171304499,,,,,40.803390782623566,"rgba(0, 255, 255, 0.75)",1.4995810127296014,40.803390782623566,1.969268385307919,5,0.2559023784741613,1.2795118923708064,0.0,0.0,0.0,0.0,68.61107928510731,11.882532204441254,True,False,True,False,True,6.104555147775322
2024-02-26 00:00:00+00:00,43.7564682622,44.0087080727,43.2615071245,43.6232094943,2602121,40.90760938402193,42.097276669851475,40.7246467881916,,,40.61719594778719,39.29058782381061,41.723479954520414,,,,,40.83257278061818,"rgba(0, 255, 255, 0.75)",1.468877203087317,40.83257278061818,1.9905649535824494,5,0.2556511084517924,1.2782555422589619,0.0,0.0,0.0,0.0,68.99467090559035,12.41908675267507,True,False,True,False,True,6.104555147775322
2024-02-27 00:00:00+00:00,43.8421346129,44.4037251344,43.6803203948,43.9563564139,3736467,40.918134774990975,42.123432626549516,40.89801558755412,,,40.62909608084806,39.310245450779234,41.75801966919311,,,,,40.87629347989759,"rgba(0, 255, 255, 0.75)",1.4848181163556224,40.87629347989759,1.9974440642479814,5,0.2553594674652348,1.276797337326174,0.0,0.0,0.0,0.0,69.41109958476099,13.08969241265605,True,False,True,False,True,6.314244329208098
2024-02-28 00:00:00+00:00,45.5459431443,45.9076455141,43.3566919587,44.003948831,5716861,40.939120000733666,42.182128564429824,41.20270998072548,,,40.6523253538207,39.34613733006319,41.83090575645406,,,,,40.958429122683825,"rgba(0, 255, 0, 1.0)",1.564104932779013,40.958429122683825,2.932996326189789,5,0.25332174011210273,1.2666087005605138,0.0,0.0,0.0,0.0,72.25374111568023,16.047553585231014,True,False,True,False,True,10.310070955464546
2024-02-29 00:00:00+00:00,47.0308265572,47.1450483582,45.3460549926,45.8886085473,4836149,40.96360938821275,42.257141460332676,41.5209423856514,,,40.67891330819618,39.384573988363435,41.919887383942815,,,,,41.04973806223567,"rgba(0, 255, 0, 1.0)",1.7058546991250172,41.04973806223567,3.50621216334088,5,0.24915410301654334,1.2457705150827167,0.0,0.0,0.0,0.0,75.6097345387914,19.37628862785631,True,False,True,False,True,13.492185046024446
2024-03-01 00:00:00+00:00,47.9731564153,48.2777478846,47.0784189743,47.2592701592,3695808,40.986430880272195,42.3293364488281,41.795160213477125,,,40.703458784650294,39.41885487712815,42.003827681421484,,,,,41.131702165194014,"rgba(0, 255, 0, 1.0)",1.874080977293624,41.131702165194014,3.650564907811926,5,0.24353859553063958,1.217692977653198,0.0,0.0,0.0,0.0,78.56475250740992,22.23927694350074,True,False,True,False,True,15.390969429785905
2024-03-04 00:00:00+00:00,46.5263469361,47.8684530978,46.4501990688,47.5924170787,4320866,41.009688491279775,42.39890946790416,42.04638574929398,,,40.728606414452415,39.45464395773153,42.08531603775861,,,,,41.209775220365984,"rgba(0, 255, 0, 1.0)",1.9668451459121779,41.209775220365984,2.7030962385543114,5,0.24256576697544494,1.2128288348772247,0.0,0.0,0.0,0.0,75.73093122596443,22.23927694350074,True,False,True,False,True,11.220928064471241
2024-03-05 00:00:00+00:00,46.4026066517,46.9261232396,46.2122369834,46.4121251352,2819048,41.02366130361445,42.438951942882504,42.18409544753007,,,40.74376548512502,39.476467061859786,42.132424673389266,,,,,41.254163291943925,"rgba(0, 255, 0, 1.0)",2.048545428383906,41.254163291943925,2.513219032598008,5,0.24154512620608015,1.2077256310304008,0.0,0.0,0.0,0.0,73.47280000457852,22.23927694350074,True,False,True,False,False,10.875182449851035
2024-03-06 00:00:00+00:00,47.1069744245,47.6733241877,46.8309384054,47.0689004908,3053507,41.04060882748875,42.48865287777665,42.34628688059242,,,40.76204910707994,39.50225661263435,42.19019455868005,,,,,41.30745661024667,"rgba(0, 255, 0, 1.0)",2.1456706473407423,41.30745661024667,2.7028928328031254,5,0.23995035864507125,1.1997517932253563,0.0,0.0,0.0,0.0,72.89875991229711,22.23927694350074,True,False,True,False,False,12.33477908631426
2024-03-07 00:00:00+00:00,46.8309384054,47.4591583109,46.821419922,47.1736038084,6122473,41.073400293623415,42.58183424237979,42.63170058497426,,,40.79745892065803,39.55234384224653,42.298430476196835,,,,,41.40531888548496,"rgba(0, 255, 0, 1.0)",2.2341934218215203,41.40531888548496,2.4284466451841817,5,0.23869445984318052,1.1934722992159026,0.0,0.0,0.0,0.0,71.62274062126248,27.97955978380132,True,False,True,False,False,11.547009913067402
2024-03-08 00:00:00+00:00,47.0784189743,47.4972322445,46.9166047562,46.9261232396,4450625,41.09751576262014,42.64907184145465,42.82367566249804,,,40.82346812394849,39.58894823782973,42.37615222844672,,,,,41.47408271299757,"rgba(0, 255, 0, 1.0)",2.322184241324572,41.47408271299757,2.4133900151289116,5,0.23875192151913666,1.1937596075956833,0.0,0.0,0.0,0.0,71.13833999950532,27.27517071848635,True,False,True,False,False,12.066340636038241
2024-03-11 00:00:00+00:00,48.1825630505,48.3348587851,46.6310502537,46.8880493059,3123983,41.11585920266701,42.70072882239396,42.96493308364376,,,40.84317648353636,39.616289264319995,42.43536131193181,,,,,41.525692973262935,"rgba(0, 255, 0, 1.0)",2.442745398280426,41.525692973262935,2.725159192572087,5,0.2381816753963924,1.190908376981962,0.0,0.0,0.0,0.0,72.29172061550759,27.27517071848635,True,False,True,False,False,14.327054352135377
2024-03-12 00:00:00+00:00,48.4300436193,48.4490805861,47.7685090219,48.2777478846,3224298,41.136110712108945,42.75815485052962,43.11688051106009,,,40.86487025975417,39.64604510558413,42.50076436564737,,,,,41.58207094361668,"rgba(0, 255, 0, 1.0)",2.5646059490504554,41.58207094361668,2.670185132425035,5,0.23807061680757124,1.1903530840378562,0.0,0.0,0.0,0.0,73.35964228768773,27.27517071848635,True,False,True,False,False,14.821471394142254
2024-03-13 00:00:00+00:00,49.2391147096,49.4104474111,48.629931771,48.6775241881,3112112,41.15795692990505,42.82118900646294,43.279264615093936,,,40.88817298457585,39.67749114815166,42.57198041847446,,,,,41.642822132581344,"rgba(0, 255, 0, 1.0)",2.7068565541475285,41.642822132581344,2.8063151574764413,5,0.23648962583391037,1.1824481291695519,0.0,0.0,0.0,0.0,74.99199147014372,27.27517071848635,True,False,True,False,True,16.414087317997335
2024-03-14 00:00:00+00:00,48.7060796383,49.5199221328,48.600758845,49.3571536339,3843530,41.184262534438965,42.8954954208915,43.4631293657876,,,40.916244869046906,39.71542214266889,42.65585136601915,,,,,41.71369476125889,"rgba(0, 255, 0, 1.0)",2.8199318810742247,41.71369476125889,2.4796290023776835,5,0.2353235869253428,1.176617934626714,0.0,0.0,0.0,0.0,74.11087249416946,27.27517071848635,True,False,True,False,True,14.81612393454217
2024-03-15 00:00:00+00:00,48.3135203175,48.9550196955,48.0358564076,48.4667141988,14056615,41.27277715571212,43.13096755508725,43.990815474118655,,,41.01087718136015,39.84405186875177,42.9213296028947,,,,,41.933865675767215,"rgba(0, 255, 0, 1.0)",2.9153903763419513,41.933865675767215,2.1882677165647966,5,0.23344228875400028,1.1672114437700014,0.0,0.0,0.0,0.0,72.13352765756227,27.27517071848635,True,False,True,False,False,13.651559536494368
2024-03-18 00:00:00+00:00,48.4475649636,48.667781168,48.0645802604,48.6390573153,3083903,41.29179738004985,43.17959167921037,44.090998716542295,,,41.031206692166485,39.87163229089248,42.97592919617954,,,,,41.97850495331756,"rgba(0, 255, 0, 1.0)",3.008871076835569,41.97850495331756,2.1499957442795967,5,0.23039732106516403,1.15198660532582,0.0,0.0,0.0,0.0,71.04005558381695,26.062065444892596,True,False,True,False,False,13.92747319018859
2024-03-19 00:00:00+00:00,48.8592735197,49.0316166361,48.3211800116,48.3901172582,4037473,41.31774474912964,43.246020983361376,44.225420078641584,,,41.058889551689255,39.90891996310105,43.05022211131169,,,,,42.0389881906926,"rgba(0, 255, 0, 1.0)",3.1080847689020277,42.0389881906926,2.1943691488880317,5,0.22623640726969135,1.1311820363484568,0.0,0.0,0.0,0.0,71.00468818787729,25.793338687923537,True,False,True,False,False,14.776362362154515
2024-03-20 00:00:00+00:00,49.2805566933,49.5342840592,48.3613934054,48.5145872867,3636087,41.341963782554316,43.307924306093284,44.34815152642711,,,41.084687044274695,39.94344598843687,43.119197674927754,,,,,42.0949068372104,"rgba(0, 255, 0, 1.0)",3.214188340887549,42.0949068372104,2.2356032360273543,5,0.22173502655206123,1.1086751327603062,0.0,0.0,0.0,0.0,71.65871701664457,25.793338687923537,True,False,True,False,False,15.63789658062408
2024-03-21 00:00:00+00:00,49.309280546,49.8741829833,49.1465120471,49.2422582229,3253253,41.36457829950871,43.36583280070501,44.46133839277242,,,41.108734173574014,39.97541076739547,43.18349218319519,,,,,42.14685456435354,"rgba(0, 255, 0, 1.0)",3.3144786361279404,42.14685456435354,2.160951017627855,5,0.21700998502198784,1.0850499251099393,0.0,0.0,0.0,0.0,72.14175584681537,25.793338687923537,True,False,True,False,False,15.696920126685274
2024-03-22 00:00:00+00:00,48.782676579,49.4911982801,48.6869304032,49.3571536339,2846803,41.383152007074834,43.411878406751164,44.54763449375502,,,41.12851763976068,40.001866184327504,43.23466649292714,,,,,42.18807001783368,"rgba(0, 255, 255, 0.75)",3.3932964432896395,42.18807001783368,1.9434218823431644,5,0.21320560235498265,1.0660280117749132,0.0,0.0,0.0,0.0,70.14357423693883,24.309924623043727,True,False,True,False,False,14.040692946398117
2024-03-25 00:00:00+00:00,49.5199221328,49.6922652493,48.8401242845,48.8401242845,4017136,41.410454746622484,43.47974248925635,44.67348877115994,,,41.15755044996875,40.040435398157456,43.309833918786346,,,,,42.24846046941116,"rgba(0, 255, 0, 1.0)",3.477328680628173,42.24846046941116,2.0911056535717716,5,0.2084196130225889,1.0420980651129446,0.0,0.0,0.0,0.0,70.25442243024457,24.224983778525413,True,False,True,False,False,15.590526404254827
2024-03-26 00:00:00+00:00,49.0220420185,49.7114144844,49.0028927834,49.5582206031,3054774,41.4308180746291,43.529412260911876,44.76280693323305,,,41.179209129125766,40.069223083889995,43.36479346767434,,,,,42.29250378175439,"rgba(0, 255, 255, 0.75)",3.529919430671303,42.29250378175439,1.9064282822641705,5,0.20489666280313146,1.0244833140156573,0.0,0.0,0.0,0.0,68.29034657955111,22.178322935004118,True,False,True,False,False,14.030717388375315
2024-03-27 00:00:00+00:00,49.1752358999,49.3475790163,48.7491654175,48.8305496669,2990417,41.450257300024425,43.57591915734227,44.84402173876471,,,41.199894724728544,40.09675795882541,43.416227724246205,,,,,42.33364845874045,"rgba(0, 255, 255, 0.75)",3.57909715463838,42.33364845874045,1.911540018491285,5,0.20121308697433687,1.0060654348716844,0.0,0.0,0.0,0.0,67.31981377088317,21.12331782772104,True,False,True,False,False,14.35854747001759
2024-03-28 00:00:00+00:00,49.6922652493,49.8454591306,49.424175957,49.6348175438,3305242,41.473204222015475,43.63158450636263,44.94175866185209,,,41.22425577926509,40.12889066854377,43.4775501507326,,,,,42.382634895076805,"rgba(0, 255, 0, 1.0)",3.640340498313844,42.382634895076805,2.007952376325488,5,0.1978811084372448,0.989405542186224,0.0,0.0,0.0,0.0,67.77786828358529,21.12331782772104,True,False,True,False,False,15.46106743413954
2024-04-01 00:00:00+00:00,49.8837576009,50.1590278564,49.4146013394,49.8933322185,3292793,41.49639638598669,43.687528804498086,45.03853333711622,,,41.248858652252004,40.16123957976798,43.53905621925201,,,,,42.43169276883895,"rgba(0, 255, 0, 1.0)",3.701303282478196,42.43169276883895,2.0133623924682933,5,0.19431426223678055,0.9715713111839028,0.0,0.0,0.0,0.0,68.47505717209359,21.12331782772104,True,False,True,False,False,15.867374327449127
2024-04-02 00:00:00+00:00,50.2763169218,50.2763169218,49.5007728976,50.1135484229,3767719,41.523405691514334,43.75234807405964,45.14906990387536,,,41.2774864245432,40.1987462942718,43.61016651187984,,,,,42.488329735067396,"rgba(0, 255, 0, 1.0)",3.752558916075171,42.488329735067396,2.0753803899974796,5,0.18989687580512654,0.9494843790256327,0.0,0.0,0.0,0.0,69.7238466423892,21.12331782772104,True,False,True,False,True,16.699621457984495
2024-04-03 00:00:00+00:00,51.8178303524,51.8178303524,50.2571676866,50.3241900097,2903503,41.5472216372019,43.81142069097522,45.25248628084038,,,41.302632247870136,40.23119774622071,43.67464416579477,,,,,42.53960799405507,"rgba(0, 255, 0, 1.0)",3.8532785079033234,42.53960799405507,2.407877431988033,5,0.18363807881206093,0.9181903940603047,0.0,0.0,0.0,0.0,72.89123668257065,19.323149650029023,True,False,True,False,True,19.8119547495408
2024-04-04 00:00:00+00:00,52.1625165854,52.2917739227,51.7555953381,52.0954942623,2261723,41.567156300592835,43.86148080806045,45.34065305410535,,,41.32363952706879,40.258100152545936,43.72913875356179,,,,,42.58289177264927,"rgba(0, 255, 0, 1.0)",3.9743567488892606,42.58289177264927,2.4103585606470808,5,0.17766363031447807,0.8883181515723904,0.0,0.0,0.0,0.0,75.40722652466276,21.65343139963113,True,False,True,False,True,20.0
2024-04-05 00:00:00+00:00,52.9189113743,53.1582768139,52.124218115,52.3923074073,2154668,41.587273181666895,43.912421638316836,45.430630528987614,,,41.3448079309915,40.28504970352296,43.784479795086504,,,,,42.62679904793684,"rgba(0, 255, 0, 1.0)",4.106295539782058,42.62679904793684,2.506422693313841,5,0.17160073005388235,0.8580036502694117,0.0,0.0,0.0,0.0,77.89014887652166,23.904751689190178,True,False,True,False,True,20.0
2024-04-08 00:00:00+00:00,52.995508315,53.1678514314,52.4018820249,53.0721052556,1657915,41.60287077626918,43.951755166594495,45.4995120117453,,,41.36121550136984,40.30590822526241,43.82717203077091,,,,,42.66064159163096,"rgba(0, 255, 0, 1.0)",4.234272977268576,42.66064159163096,2.440765340083436,5,0.16609086928775837,0.8304543464387919,0.0,0.0,0.0,0.0,79.62301267364298,25.44308088182457,True,False,True,False,True,20.0
2024-04-09 00:00:00+00:00,53.1965752842,53.29232146,52.2582627612,53.2731722248,2807097,41.629323395054236,44.0180178851779,45.61420745963842,,,41.389035571519244,40.34123731616617,43.899026749059075,,,,,42.717550077368806,"rgba(0, 255, 0, 1.0)",4.3613085752236165,42.717550077368806,2.4027250138552527,3,0.20265460086910844,0.6079638026073253,0.0,0.0,0.0,0.0,80.99089692653823,26.67799052141315,True,False,True,False,True,20.0
2024-04-10 00:00:00+00:00,53.1582768139,53.5699853699,52.6316728469,53.0816798732,3208105,41.65994821852402,44.09426820155775,45.7445666669103,,,41.421226801630894,40.38202365451872,43.98159655191664,,,,,43.35587385188351,"rgba(0, 255, 0, 1.0)",4.472652350413268,43.35587385188351,2.1916308700162586,3,0.1969475368158937,0.590842610447681,0.0,0.0,0.0,0.0,81.68396767977339,27.340764852780325,True,False,True,False,True,20.0
2024-04-11 00:00:00+00:00,52.5263520535,53.2444483721,51.8561288227,53.1487021963,2721474,41.68449682142421,44.153881467675184,45.8432661385994,,,41.447055203915035,40.41485976863864,44.04613589072062,,,,,43.392414087342054,"rgba(0, 255, 0, 1.0)",4.562572524472601,43.392414087342054,2.0019271840974757,2,0.23883029390709798,0.47766058781419596,0.0,0.0,0.0,0.0,78.69602218866639,27.340764852780325,True,False,True,False,False,20.0
2024-04-12 00:00:00+00:00,51.4539948843,53.3976422534,51.2960136942,52.8710382864,3575533,41.71512439407526,44.226406227431475,45.95943465665909,,,41.47930732909332,40.455988843951985,44.12462834178224,,,,,43.43776457994517,"rgba(0, 255, 255, 0.75)",4.624057022265344,43.43776457994517,1.7335924418223658,2,0.23509273815942366,0.47018547631884733,0.0,0.0,0.0,0.0,72.13021013243903,27.14890296860065,True,False,True,False,False,16.426403527348374
2024-04-15 00:00:00+00:00,50.3337646272,51.918363837,49.9316306888,51.82740497,3767922,41.74310295269992,44.28873771966635,46.05167865617199,,,41.50886101171966,40.49411340563898,44.192178540973416,,,,,43.463910250979865,"rgba(38, 166, 154, 1.0)",4.66942160096379,43.463910250979865,1.4712431138799211,2,0.23240055149859035,0.4648011029971807,0.0,0.0,0.0,0.0,64.2487027449528,20.15012687677236,False,True,True,False,False,12.845888821244507
2024-04-16 00:00:00+00:00,50.065675335,50.2858915393,48.9837435482,49.9124814536,3247483,41.764544410905586,44.33372738324813,46.1127943550452,,,41.53157371326296,40.52371812684361,44.24100102342756,,,,,43.89170339520217,"rgba(38, 166, 154, 1.0)",4.706987684328035,43.89170339520217,1.3116609504533303,2,0.23009209297287023,0.46018418594574045,0.0,0.0,0.0,0.0,58.270212798479925,15.118923821939717,False,True,True,False,False,12.013727183262453
2024-04-17 00:00:00+00:00,49.5486459855,50.4582346558,49.0890643416,50.0369514822,2636359,41.78169449158283,44.36918465978556,46.15990599009071,,,41.5497431927786,40.54740721676005,44.279450595259604,,,,,43.90563479705746,"rgba(38, 166, 154, 1.0)",4.730370215956268,43.90563479705746,1.192932250716402,2,0.22831698890634328,0.45663397781268655,0.0,0.0,0.0,0.0,52.9445232917571,10.704637920431182,False,True,False,False,False,10.421291012092546
2024-04-18 00:00:00+00:00,49.3380043987,50.1614215108,49.0603404889,49.7880114251,1958237,41.79409883430986,44.39434667279762,46.19237880962163,,,41.56289203962887,40.56458188677263,44.306730973958565,,,,,43.91485144196787,"rgba(38, 166, 154, 1.0)",4.745989411781322,43.91485144196787,1.1426812169597,2,0.22677867137149987,0.45355734274299975,0.0,0.0,0.0,0.0,48.86619358059015,7.3835294491304495,False,True,False,True,False,9.77630309150771
2024-04-19 00:00:00+00:00,49.7688621899,50.2858915393,49.1273628119,49.2518328405,1842832,41.80604835584084,44.41875163526162,46.224239538691414,,,41.57554799376919,40.58105747184394,44.33315681406923,,,,,43.92924066767792,"rgba(38, 166, 154, 1.0)",4.766894096038337,43.92924066767792,1.225036974720136,2,0.2249880221681258,0.4499760443362516,0.0,0.0,0.0,0.0,47.682969314344305,6.58816262529718,False,True,False,True,False,10.78826373122683
2024-04-22 00:00:00+00:00,49.9603545416,50.3912123327,49.0411912537,49.5965190735,2049676,41.819414340162524,44.44599038981778,46.25970533874886,,,41.58969932122345,40.599452999802374,44.3626263933566,,,,,43.94706860931025,"rgba(38, 166, 154, 1.0)",4.79119737128568,43.94706860931025,1.255069550740743,2,0.22332913262819679,0.44665826525639357,0.0,0.0,0.0,0.0,47.56124394993997,6.498560006519909,False,True,False,True,False,11.236925296300353
2024-04-23 00:00:00+00:00,50.5252569789,50.6497270074,49.2614074581,49.6826906317,1636236,41.83051607492671,44.468938260668736,46.290250594118746,,,41.60143858734604,40.614638745025644,44.38741574363477,,,,,43.965820115408285,"rgba(38, 166, 154, 1.0)",4.808263807514563,43.965820115408285,1.3642007023908187,2,0.22145665275005075,0.4429133055001015,0.0,0.0,0.0,0.0,49.344201941794395,6.498560006519909,False,True,False,True,False,12.550424709061211
