date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-04-24 00:00:00+00:00,50.6497270074,50.8124955063,50.132697658,50.2284438338,2115781,41.845492351071194,44.50033925654558,46.33292905116535,,,41.61725464728349,40.63499635976726,44.42128575354791,,,,,43.99507844295644,"rgba(38, 166, 154, 1.0)",4.829234744432053,43.99507844295644,1.3779923562664147,2,0.2196754514943805,0.439350902988761,0.0,0.0,0.0,0.0,50.92655964792643,6.498560006519909,False,True,False,False,False,12.838329290078352
2024-04-25 00:00:00+00:00,50.8795178294,51.1715436656,50.0848245701,50.8124955063,1573447,41.85682692187591,44.524173101563115,46.36545443309686,,,41.629217521839365,40.65035650113315,44.44696901999598,,,,,44.017791082263024,"rgba(38, 166, 154, 1.0)",4.836159526314985,44.017791082263024,1.418837966324369,2,0.21776409968980567,0.43552819937961135,0.0,0.0,0.0,0.0,52.72318068755333,6.498560006519909,False,True,False,False,True,13.373544063647802
2024-04-26 00:00:00+00:00,50.9944132404,51.1954802096,50.4678092734,50.7550478008,1139322,41.86517699162119,44.54179909268918,46.38963633268009,,,41.638025640303105,40.661641244047225,44.465948272776636,,,,,44.03499124481439,"rgba(38, 166, 154, 1.0)",4.832867524652371,44.03499124481439,1.4400191935917384,2,0.21594218573180624,0.43188437146361247,0.0,0.0,0.0,0.0,54.29902004123392,6.498560006519909,False,True,True,False,True,13.643077662616417
2024-04-29 00:00:00+00:00,51.2337786799,51.2912263854,50.6497270074,50.7933462712,1371122,41.875397061225776,44.56345483816001,46.41949972443804,,,41.64880073962678,40.67541733315668,44.48925030194567,,,,,44.056544421544864,"rgba(38, 166, 154, 1.0)",4.818874042734263,44.056544421544864,1.48940067632121,2,0.21423681385904014,0.4284736277180803,0.0,0.0,0.0,0.0,56.14614280902958,6.498560006519909,False,True,True,False,True,14.208304353332448
2024-04-30 00:00:00+00:00,49.1369374295,50.8986670646,49.0890643416,50.8795178294,2507972,41.891292636539426,44.594539264242556,46.45753387883375,,,41.66562760087523,40.697257321847225,44.52277692108371,,,,,44.07544908774205,"rgba(38, 166, 154, 1.0)",4.770608606416942,44.07544908774205,1.0609732969813845,2,0.2142365663159334,0.4284731326318668,0.0,0.0,0.0,0.0,50.37326681945916,6.498560006519909,False,True,False,False,False,7.421322274331455
2024-05-01 00:00:00+00:00,48.5720349922,49.1082135768,47.8395767472,48.89757199,2401497,41.90412257647562,44.61704211785075,46.47997686336048,,,41.67927687529706,40.71529579363974,44.547132687092365,,,,,44.07898331034024,"rgba(38, 166, 154, 0.5)",4.721708850826296,44.07898331034024,0.9515732171994213,2,0.21506810890173744,0.4301362178034749,0.0,0.0,0.0,0.0,45.30480439338866,3.6373921275432792,False,True,False,True,False,5.732813481154601
2024-05-02 00:00:00+00:00,48.89757199,49.4624744273,48.7060796383,49.0699151065,2210332,41.91680575274915,44.64024058158062,46.50534735247789,,,41.692736392629506,40.732918348609516,44.57217206940519,,,,,44.08974277127156,"rgba(38, 166, 154, 1.0)",4.650399935624697,44.08974277127156,1.0338528482029574,2,0.21592324945314106,0.43184649890628213,0.0,0.0,0.0,0.0,43.144214275559996,1.6049921355102938,False,True,False,True,False,6.557315295146534
2024-05-03 00:00:00+00:00,49.3475790163,49.4433251921,48.4284157285,49.0220420185,2782248,41.93282082433463,44.66943277972366,46.53720494151774,,,41.70972608139101,40.7551306685651,44.603651889660014,,,,,44.10511578248572,"rgba(38, 166, 154, 1.0)",4.572383984653252,44.10511578248572,1.1465492074615968,2,0.21647413196291165,0.4329482639258233,0.0,0.0,0.0,0.0,43.31399345292676,1.6049921355102938,False,True,False,True,False,7.687508261145666
2024-05-06 00:00:00+00:00,50.1805707459,50.6018539195,49.6156683086,49.6156683086,2490196,41.94921223371984,44.70144529975348,46.57669235507168,,,41.72704482625967,40.77743103126099,44.63804783544573,,,,,44.13160336000992,"rgba(38, 166, 154, 1.0)",4.497067487914325,44.13160336000992,1.3450915295681949,2,0.21668138189647962,0.43336276379295924,0.0,0.0,0.0,0.0,46.02863801225165,1.6049921355102938,False,True,False,True,False,9.723507870704061
2024-05-07 00:00:00+00:00,50.2763169218,50.6497270074,50.0465260998,50.0465260998,2864501,41.968425915133516,44.739090875125676,46.62344486167821,,,41.74733075099883,40.803474975971184,44.67844896173357,,,,,44.16392224456216,"rgba(38, 166, 154, 1.0)",4.429996650643888,44.16392224456216,1.3797741080344665,2,0.21748569070426418,0.43497138140852837,0.0,0.0,0.0,0.0,48.116886430329984,1.6049921355102938,False,True,False,False,True,9.954265208099208
2024-05-08 00:00:00+00:00,48.7443781087,49.5582206031,47.7007447923,48.9262958427,6413799,42.00266334224536,44.79711619238861,46.67899908703948,,,41.78370154659334,40.85122052321849,44.740921267077596,,,,,44.191922899819986,"rgba(38, 166, 154, 1.0)",4.352179276989402,44.191922899819986,1.0460173901726655,2,0.21847370765463747,0.43694741530927494,0.0,0.0,0.0,0.0,45.45650513884037,1.6049921355102938,False,True,False,True,True,5.318633459663825
2024-05-09 00:00:00+00:00,48.7348034911,49.4433251921,48.4571395812,49.0411912537,3220901,42.020264354884546,44.82716461489593,46.70860981471563,,,41.80237699778432,40.875619781077845,44.773205133702724,,,,,44.20992588302167,"rgba(38, 166, 154, 1.0)",4.279324433958422,44.20992588302167,1.0573812941527252,2,0.21862128898990096,0.4372425779798019,0.0,0.0,0.0,0.0,43.66156791450511,1.5493073739276753,False,True,False,True,True,5.290692399125369
2024-05-10 00:00:00+00:00,47.8156402032,49.1369374295,47.7246813362,49.012467401,2806434,42.03407464578032,44.84882775270116,46.72620036214358,,,41.81707578905689,40.89503473649635,44.79651940825324,,,,,44.21925307684276,"rgba(38, 166, 154, 0.5)",4.207649581708939,44.21925307684276,0.8547259120605194,2,0.21922541484393435,0.4384508296878687,0.0,0.0,0.0,0.0,40.53863071061296,-1.6258897900961742,False,True,False,True,False,2.644729718044861
2024-05-13 00:00:00+00:00,47.6720209395,48.3518187878,47.6241478516,48.1028787307,2001895,42.04334455387624,44.86255966406356,46.735686590075844,,,41.82696061961267,40.90817608351539,44.81131382293321,,,,,44.223844755047175,"rgba(38, 166, 154, 0.5)",4.1458010901054285,44.223844755047175,0.8317273572729798,2,0.2197126783479405,0.439425356695881,0.0,0.0,0.0,0.0,38.1801882324707,-4.0417392423538985,False,True,False,True,False,2.238895635203768
2024-05-14 00:00:00+00:00,47.6624463219,48.0693675692,47.2507377659,47.7390432626,3053820,42.056893992710165,44.88174837151785,46.7471201726263,,,41.841427619330204,40.9274932721079,44.83200064461194,,,,,44.229221867042575,"rgba(38, 166, 154, 0.5)",4.080523629926642,44.229221867042575,0.8413686002644579,2,0.22010285216525988,0.44020570433051975,0.0,0.0,0.0,0.0,36.58814317245816,-5.757037405089335,False,True,False,True,False,2.2114419364482636
2024-05-15 00:00:00+00:00,47.8539386736,48.3996918757,47.2507377659,47.8347894384,2721172,42.06928559847897,44.89968287244787,46.75896739718997,,,41.85464193558917,40.94505564146317,44.85130060805436,,,,,44.23636390531016,"rgba(38, 166, 154, 0.5)",4.014649384215328,44.23636390531016,0.9010935755718316,2,0.22080829557641848,0.44161659115283697,0.0,0.0,0.0,0.0,36.35906926365435,-6.265248126785188,False,True,False,True,False,2.7356369755911167
2024-05-16 00:00:00+00:00,47.202864678,48.1890502889,47.1645662077,48.0358564076,2491635,42.079966165014824,44.91416723044698,46.76647103041559,,,41.86605399908168,40.96032455537999,44.86690764475892,,,,,44.24074500105726,"rgba(38, 166, 154, 0.5)",3.9561364762163214,44.24074500105726,0.7487405186222816,2,0.22155939203110137,0.44311878406220273,0.0,0.0,0.0,0.0,34.73467133747396,-8.153004640557803,False,True,False,True,False,0.840741741242681
2024-05-17 00:00:00+00:00,47.6720209395,48.0358564076,47.1549915901,47.4518047351,3055846,42.093253138991145,44.93240222601703,46.77669599066813,,,41.88023934455433,40.97924453283136,44.88652882690566,,,,,44.247775773576436,"rgba(38, 166, 154, 0.5)",3.8714465768509734,44.247775773576436,0.8844872576567593,2,0.2221933542460065,0.444386708492013,0.0,0.0,0.0,0.0,35.68022655696801,-8.153004640557803,False,True,False,True,False,2.14654068166001
2024-05-20 00:00:00+00:00,47.6911701747,48.0167071725,47.4278681912,47.8730879087,1825012,42.1012881110235,44.94354030786404,46.783332077778276,,,41.88881151391986,40.990646786248945,44.89849958650785,,,,,44.25277610915902,"rgba(38, 166, 154, 0.5)",3.7746287878204208,44.25277610915902,0.910922440012016,2,0.22237378826316734,0.4447475765263347,0.0,0.0,0.0,0.0,36.393252692241035,-8.153004640557803,False,True,False,True,False,2.1999295327376203
2024-05-21 00:00:00+00:00,47.3464839417,47.9784087021,47.1789281341,47.3464839417,2135295,42.110308186318335,44.95547627695578,46.789243462157394,,,41.89844751119562,41.00352212232867,44.911338400941084,,,,,44.25742767980041,"rgba(38, 166, 154, 0.5)",3.656342197172063,44.25742767980041,0.8448487847468905,2,0.222710744497384,0.445421488994768,0.0,0.0,0.0,0.0,35.94944564130882,-8.153004640557803,False,True,False,True,False,1.1746150462208185
2024-05-22 00:00:00+00:00,46.6475368583,47.0975438846,46.3363617869,47.0017977088,2007556,42.11749512023437,44.96306983185398,46.78851039702433,,,41.9061756406497,41.014082352591366,44.91956674478812,,,,,44.25703260977748,"rgba(38, 166, 154, 0.5)",3.5213259856361163,44.25703260977748,0.6788647964640744,2,0.22341236568346054,0.4468247313669211,0.0,0.0,0.0,0.0,34.01871177379145,-10.159350460594311,False,True,False,True,False,0.0
2024-05-23 00:00:00+00:00,46.2262536847,47.3847824121,46.1017836561,47.020946944,1676070,42.12331746939256,44.96891242154465,46.78712393189219,,,41.91244355153938,41.02267882364531,44.925906725617274,,,,,44.256340231049705,"rgba(38, 166, 154, 0.5)",3.3959948167317076,44.256340231049705,0.580069629065609,2,0.22431800634840643,0.44863601269681286,0.0,0.0,0.0,0.0,31.878373306201013,-12.47132035515478,False,True,False,True,False,0.0
2024-05-24 00:00:00+00:00,46.2358283023,46.6906226374,46.0251867155,46.5039175945,2219084,42.13056433542125,44.9753680453534,46.783192436756195,,,41.920265697519405,41.033500925977826,44.932943035603216,,,,,44.25409936956636,"rgba(38, 166, 154, 0.5)",3.267278256377788,44.25409936956636,0.6065381572154948,2,0.2251573535154603,0.4503147070309206,0.0,0.0,0.0,0.0,30.502581145758523,-14.008604613696363,False,True,False,True,False,0.0
2024-05-28 00:00:00+00:00,47.1071185022,47.3369093242,46.4081714187,46.5422160649,2202373,42.13881650023181,44.984710420223614,46.78457214684192,,,41.929116109650124,41.045480449123936,44.94302026359155,,,,,44.25641165524996,"rgba(38, 166, 154, 0.5)",3.1275156083169917,44.25641165524996,0.9114924444722721,2,0.22579057995010096,0.4515811599002019,0.0,0.0,0.0,0.0,33.797038419278735,-14.008604613696363,False,True,False,True,True,0.5596805752837355
2024-05-29 00:00:00+00:00,47.0400961791,47.5667001461,46.6571114759,47.202864678,3753818,42.153216199249535,45.00152934197356,46.78877174738572,,,41.94453987033532,41.066259374783264,44.96112462516715,,,,,44.26242760655075,"rgba(38, 166, 154, 0.5)",2.969523246975146,44.26242760655075,0.9353920954748107,2,0.22711932254449407,0.45423864508898815,0.0,0.0,0.0,0.0,35.7970430139341,-14.008604613696363,False,True,False,True,True,0.3605425363038215
2024-05-30 00:00:00+00:00,48.1794756714,48.1986249065,46.9539246209,47.020946944,3349584,42.167779813333894,45.02119576160181,46.8008329426098,,,41.960059270255556,41.08678927671918,44.98217652939393,,,,,44.27478569186643,"rgba(38, 166, 154, 1.0)",2.8341413298166533,44.27478569186643,1.3777329798109168,2,0.22803947939732278,0.45607895879464555,0.0,0.0,0.0,0.0,41.43000509873744,-14.420096718713346,False,True,False,True,True,3.623721256881179
2024-05-31 00:00:00+00:00,49.4720490449,49.5199221328,48.3039456999,48.3805426406,4001372,42.18915342545249,45.05541583645506,46.833841785182244,,,41.982677018866845,41.11596092542375,45.01861049978337,,,,,44.68566004694571,"rgba(0, 255, 255, 0.75)",2.6716242664021888,44.68566004694571,1.791565175592598,1,0.3024453537624625,0.3024453537624625,0.0,0.0,0.0,0.0,48.51181121094816,-7.99548551005666,False,True,False,False,True,7.062036118781158
2024-06-03 00:00:00+00:00,46.3219998605,49.3954521042,46.1783805968,49.2614074581,3687954,42.203634792629444,45.072634134460486,46.83991499547846,,,41.998155463255735,41.13663968154671,45.03705918522291,,,,,44.650430751306274,"rgba(38, 166, 154, 0.5)",2.514987118459498,44.650430751306274,0.6646432090744108,1,0.3056229999745106,0.3056229999745106,0.0,0.0,0.0,0.0,45.68598418882999,-7.99548551005666,False,True,False,True,True,0.0
2024-06-04 00:00:00+00:00,45.4890081309,45.7858212759,45.0581503397,45.6709258649,2331658,42.20943140617007,45.074429214359384,46.82847977308688,,,42.0044878172525,41.14572951335098,45.03913206173034,,,,,44.611843257047916,#000000,2.4254746561876526,44.611843257047916,0.3616466870162246,1,0.3095442003932974,0.3095442003932974,0.0,0.0,0.0,0.0,42.53317986163613,-7.99548551005666,False,True,False,True,False,0.0
2024-06-05 00:00:00+00:00,45.5943289243,45.9773136276,45.4219858078,45.6039035419,2729397,42.216650657278294,45.07774654857204,46.817421867464326,,,42.01234351331919,41.15686390639156,45.04283614847916,,,,,44.58616404316702,#000000,2.3535091916634414,44.58616404316702,0.4283666640028805,1,0.31395178366539217,0.31395178366539217,0.0,0.0,0.0,0.0,40.70876675778575,-1.6112164757161338,False,True,False,True,False,0.0
2024-06-06 00:00:00+00:00,46.3124252429,46.3315744781,45.5273066012,45.5368812188,2413402,42.22373294716855,45.082590542392346,46.811087991077045,,,42.02000528468723,41.167517033704286,45.04812014091636,,,,,44.57553451326817,"rgba(38, 166, 154, 0.5)",2.250440031523745,44.57553451326817,0.771800494704053,1,0.3181388496051447,0.3181388496051447,0.0,0.0,0.0,0.0,41.363134328816166,-1.6112164757161338,False,True,False,True,False,0.0
2024-06-07 00:00:00+00:00,45.6039035419,46.1975298319,45.5847543067,45.9964628627,2204290,42.22973873609637,45.08579618923528,46.80341821793737,,,42.02652587333857,41.1766880924532,45.05165904424499,,,,,44.56511127400876,#000000,2.2160586246435034,44.56511127400876,0.4687566729234684,1,0.3239772589715729,0.3239772589715729,0.0,0.0,0.0,0.0,40.54435444607792,-1.9089096981403344,False,True,False,True,False,0.0
2024-06-10 00:00:00+00:00,46.4560445066,46.7337084165,45.3645381023,45.7283735704,2181933,42.23631076160167,45.090666685645864,46.798828276046315,,,42.03362271431605,41.18649269450279,45.05694592378022,,,,,44.56100811686863,"rgba(38, 166, 154, 0.5)",2.1659419870145973,44.56100811686863,0.8749248138189409,1,0.33071562809313815,0.33071562809313815,0.0,0.0,0.0,0.0,42.12716138466837,-1.9089096981403344,False,True,False,True,False,0.0
2024-06-11 00:00:00+00:00,46.5326414473,46.6858353286,45.5847543067,46.2071044495,2122510,42.24281679585181,45.0957194994589,46.79502280970064,,,42.04064061026582,41.196151241063355,45.06241662058829,,,,,44.558736311778446,"rgba(38, 166, 154, 0.5)",2.104674877232401,44.558736311778446,0.9378670106601903,1,0.3379883250637645,0.3379883250637645,0.0,0.0,0.0,0.0,43.368911694825755,-1.9089096981403344,False,True,False,True,False,0.0
2024-06-12 00:00:00+00:00,46.3124252429,47.3847824121,46.0634851858,47.0305215615,2609538,42.2514189622345,45.10354812975028,46.79320531350824,,,42.049886046953766,41.20871993514025,45.07083834631825,,,,,44.56047068848734,"rgba(38, 166, 154, 0.5)",2.0441871271408787,44.56047068848734,0.8570421617237377,2,0.22315438271853114,0.44630876543706227,0.0,0.0,0.0,0.0,43.71777809564589,-1.9089096981403344,False,True,False,True,False,0.0
2024-06-13 00:00:00+00:00,44.8379341353,46.2932760077,44.4453748145,46.2932760077,2619075,42.25725198837274,45.10401277505748,46.77929498295968,,,42.056286653253345,41.21801971316977,45.0715074996286,,,,,44.54696150307162,#000000,2.015341809299373,44.54696150307162,0.1443788001051481,2,0.22719073983781715,0.4543814796756343,0.0,0.0,0.0,0.0,41.17400997251182,-2.2045729413230717,False,True,False,True,False,0.0
2024-06-14 00:00:00+00:00,44.1485616694,44.9532778666,43.9028100164,44.9484592068,2893157,42.26179426908155,45.09958511295956,46.756057269074866,,,42.0614021479218,41.226037117137324,45.06704790938357,,,,,44.52392479824422,#000000,2.0510160230997463,44.52392479824422,-0.18301326007044985,2,0.2306953294417173,0.4613906588834346,0.0,0.0,0.0,0.0,38.42012411400932,-5.05373851863618,False,True,False,True,False,0.0
2024-06-17 00:00:00+00:00,43.9750899144,44.2208415674,43.7148822817,44.1967482681,6121400,42.269660905660004,45.08599539211776,46.701128882163204,,,42.070426521621734,41.24089163938725,45.05317657783045,,,,,44.47444486588428,#000000,2.1135945934278304,44.47444486588428,-0.2362586245427624,3,0.18974059535473864,0.5692217860642159,0.0,0.0,0.0,0.0,36.323442506933304,-7.223144723389744,False,True,False,True,False,0.0
2024-06-18 00:00:00+00:00,44.2738468259,44.7460754925,44.023276513,44.1871109483,8299737,42.28255382457009,45.074143395099426,46.63985156367815,,,42.08493096421325,41.26352736475414,45.04128357028291,,,,,44.43059194590229,#000000,2.1716907625362385,44.43059194590229,-0.0721765376112917,3,0.1918991607671141,0.5756974823013423,0.0,0.0,0.0,0.0,35.90044140146621,-7.840660395390572,False,True,False,True,False,0.0
2024-06-20 00:00:00+00:00,44.9195472476,45.2472161183,44.0618257919,44.3123961048,2965429,42.28799561606044,45.07225403101795,46.622366346003865,,,42.090965716932814,41.27256106787471,45.0394967819533,,,,,44.42083411469812,#000000,2.2000534015363233,44.42083411469812,0.22668228532708634,3,0.19439967521780302,0.5831990256534091,0.0,0.0,0.0,0.0,37.630002943209405,-7.840660395390572,False,True,False,True,False,0.0
2024-06-21 00:00:00+00:00,44.3798573429,45.1026563224,44.0425511524,45.0544697238,9999989,42.304434040760675,45.06161357642345,46.55863806957744,,,42.109333708952875,41.300646195527946,45.02898477896582,,,,,44.385390851670415,#000000,2.2390040251604044,44.385390851670415,-0.0024714152847562783,4,0.1825422870454469,0.7301691481817876,0.0,0.0,0.0,0.0,37.705053445992824,-7.840660395390572,False,True,False,True,False,0.0
2024-06-24 00:00:00+00:00,45.4977864312,45.6616208666,44.5629664177,44.6400649755,3653043,42.31235409403719,45.062840209169,46.54428355259909,,,42.11800159300482,41.31309960304659,45.03050511933685,,,,,44.38188939292782,#000000,2.260533485960263,44.38188939292782,0.4936432241339496,4,0.18468945360874378,0.7387578144349751,0.0,0.0,0.0,0.0,40.905137972776835,-7.840660395390572,False,True,False,True,True,0.0
2024-06-25 00:00:00+00:00,44.977371166,45.295402717,44.4858678599,45.295402717,2634105,42.31741498387576,45.06213633459886,46.53162199543273,,,42.12358213798906,41.321300196219724,45.0299337775265,,,,,44.3771548205853,#000000,2.289189596899967,44.3771548205853,0.26219599557306966,4,0.24001314827730608,0.9600525931092243,0.0,0.0,0.0,0.0,41.899367024502226,-7.840660395390572,False,True,False,True,True,0.0
2024-06-26 00:00:00+00:00,44.3027587851,44.9388218871,43.5703224858,44.9388218871,3382871,42.32227206942173,45.05717448450831,46.50921777350035,,,42.12906067110534,41.32988787083647,45.02494561248477,,,,,44.50158046920267,#000000,2.3343802643571547,44.50158046920267,-0.08517107822508954,4,0.24432639698413924,0.977305587936557,-1.0,0.0,43.570324,647.0,41.195920028441975,-7.840660395390572,False,True,False,True,True,0.0
2024-06-27 00:00:00+00:00,44.8809979687,44.9291845673,44.3798573429,44.5918783769,2683008,42.32701138217925,45.05555589763034,46.49534400982981,,,42.13431373437985,41.337721829678955,45.023416886240234,,,,,44.50582756126963,#000000,2.370482180543282,44.50582756126963,0.158267550167529,4,0.25020382779752126,1.000815311190085,0.0,0.0,0.0,0.0,42.35123820307375,-12.86173731803148,False,True,False,True,True,0.0
2024-06-28 00:00:00+00:00,45.1701175605,45.8640045808,44.9195472476,45.4399625129,7576260,42.34354355690228,45.05917029831997,46.46997600514172,,,42.152367114359045,41.36344972435426,45.027664794030855,,,,,44.52542998227192,#000000,2.399876080668626,44.52542998227192,0.26863369463996006,5,0.2292195065313752,1.146097532656876,0.0,0.0,0.0,0.0,43.907518121998024,-11.160476908619358,False,True,False,True,True,0.0
2024-07-01 00:00:00+00:00,45.2375787986,45.8061806625,44.7460754925,45.6327089074,2580530,42.34903026411295,45.060123670962916,46.46118538627697,,,42.158364292009935,41.372017089517215,45.02881680163038,,,,,44.52650145034706,#000000,2.424642188119384,44.52650145034706,0.2932710449967323,5,0.23551190061107982,1.1775595030553991,0.0,0.0,0.0,0.0,45.13610782618633,-9.79281114386859,False,False,False,True,True,0.0
2024-07-02 00:00:00+00:00,45.1893922,46.0085643768,44.9099099279,45.6905328258,2043924,42.35351898303434,45.06126325205757,46.45492127285798,,,42.16325962911882,41.37896039436174,45.030130252317,,,,,44.528047167959144,#000000,2.450868074594011,44.528047167959144,0.2698411386954839,5,0.24217810352060623,1.2108905176030311,0.0,0.0,0.0,0.0,45.821441988499124,-8.931093148300853,False,False,False,False,True,0.0
2024-07-03 00:00:00+00:00,46.0760256148,46.5386169617,45.256853438,45.295402717,1560705,42.35760390678196,45.063777746487304,46.45275031034027,,,42.167671165107464,41.38502466007991,45.03285299849461,,,,,44.53357396373134,"rgba(38, 166, 154, 0.5)",2.4639093735587494,44.53357396373134,0.6260180133333472,5,0.24987957726688173,1.2493978863344086,0.0,0.0,0.0,0.0,48.843799536786065,-5.906095091033002,True,False,False,False,True,0.0
2024-07-05 00:00:00+00:00,44.8328113701,46.1916734516,44.7374019048,46.1338495332,3700926,42.36536848443077,45.06503514793144,46.44047876521519,,,42.176157768366416,41.397139070975285,45.034382300404715,,,,,44.53280435723743,#000000,2.4949481866513077,44.53280435723743,0.12024578885753873,5,0.2582579789965565,1.2912898949827825,0.0,0.0,0.0,0.0,47.500702164294694,-5.906095091033002,True,False,False,False,True,0.0
2024-07-08 00:00:00+00:00,45.0255577646,45.1026563224,44.4280439415,44.6207903361,1758818,42.36853257971686,45.064368152577096,46.432788920142144,,,42.17965009468034,41.40227260780083,45.03378505957671,,,,,44.52927009424877,#000000,2.5202275464923956,44.52927009424877,0.19692177043376619,5,0.26525519084592736,1.3262759542296367,0.0,0.0,0.0,0.0,47.16360968432226,-5.906095091033002,True,False,False,False,True,0.0
2024-07-09 00:00:00+00:00,44.7846247714,45.4014132339,44.4280439415,44.5726037374,1279642,42.37084741365293,45.06392931871051,46.427308393614034,,,42.182203525616,41.40601879062894,45.033398820176544,,,,,44.5269291047664,#000000,2.5460796772910492,44.5269291047664,0.10121272673908416,5,0.2740190551977981,1.3700952759889906,0.0,0.0,0.0,0.0,46.318086695097264,-5.906095091033002,False,False,False,False,False,0.0
2024-07-10 00:00:00+00:00,45.6230715877,45.6423462271,44.5244171388,44.5244171388,2039666,42.375105187769414,45.06464916455979,46.42083231554382,,,42.186855233030826,41.412646694344524,45.03426684687107,,,,,44.526685270223474,#000000,2.5575919291991402,44.526685270223474,0.4286791434393657,5,0.28370892757441823,1.4185446378720912,0.0,0.0,0.0,0.0,48.20855933304297,-5.906095091033002,True,False,False,False,False,0.0
2024-07-11 00:00:00+00:00,46.4133318053,46.7024513971,45.5218797305,45.7290821047,2628548,42.38237119820236,45.06996622981309,46.41934964226957,,,42.19467266561741,41.423252079129604,45.039972859354044,,,,,44.53621701162135,"rgba(38, 166, 154, 0.5)",2.5628138195664723,44.53621701162135,0.7324429029324407,4,0.23199967264924137,0.9279986905969655,0.0,0.0,0.0,0.0,51.407714221990055,-3.0983304747015197,True,False,True,False,True,0.36618987896376254
2024-07-12 00:00:00+00:00,46.4904303631,47.271053261,46.3555078869,47.1264934651,2148117,42.38905061497993,45.0761345962468,46.42100567043487,,,42.201820067034014,41.43277311808838,45.0465388850054,,,,,44.54747976978081,"rgba(38, 166, 154, 0.5)",2.5624045726483473,44.54747976978081,0.7582528590756764,4,0.236395367537042,0.945581470148168,0.0,0.0,0.0,0.0,53.720999811005555,-0.9220645439094568,True,False,True,False,True,0.5677282819423901
2024-07-15 00:00:00+00:00,47.1168561454,47.5505355331,46.6157155196,46.9337470705,3291833,42.40016449704732,45.08773080694646,46.426921583737865,,,42.213670604190526,41.44836767124008,45.058834956748726,,,,,44.56816252151398,"rgba(38, 166, 154, 0.5)",2.561170565608484,44.56816252151398,0.9951284221792924,4,0.24236087801427672,0.9694435120571069,0.0,0.0,0.0,0.0,56.69194888332959,1.8351269084800421,True,False,True,False,True,2.197643191393766
2024-07-16 00:00:00+00:00,46.7024513971,47.0204829481,46.422969125,46.7795499549,1763390,42.4056174624009,45.092724940627534,46.42827243716593,,,42.21950398248725,41.4561276787,45.064145891207616,,,,,44.57616182225264,"rgba(38, 166, 154, 0.5)",2.5608917481425193,44.57616182225264,0.8302926417680931,4,0.2449614448004023,0.9798457792016092,0.0,0.0,0.0,0.0,57.21808093796767,2.3038835551340213,True,False,True,False,True,1.0731314986497402
2024-07-17 00:00:00+00:00,46.7120887168,47.7709410352,46.6735394379,46.8277365535,3250721,42.4164166646572,45.10374640988695,46.43361399503536,,,42.23102083912033,41.47128561888204,45.07582706078314,47.052189729966656,,,,44.86467879111797,"rgba(38, 166, 154, 0.5)",2.555837837831474,44.86467879111797,0.7228196947148583,4,0.24776071372682576,0.991042854907303,0.0,0.0,0.0,0.0,57.59358138744586,2.7447537500232144,True,False,True,False,True,1.0986771872331147
2024-07-18 00:00:00+00:00,46.0663882951,47.0401016399,45.965196438,46.8084619141,1692554,42.42117968376556,45.10740667944878,46.43327500933875,,,42.23613436910544,41.478166702712805,45.07973530687328,46.81423838858027,,,,44.85726718855629,#000000,2.5530253542521604,44.85726718855629,0.47360325056304986,4,0.25076209893552887,1.0030483957421155,0.0,0.0,0.0,0.0,55.589582694633584,2.7447537500232144,True,False,True,False,True,0.0
