date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-07-19 00:00:00+00:00,45.5266983904,45.998927057,45.2086668394,45.8158179822,2053622,42.425802444530675,45.109068455448934,46.428694917342646,,,42.24115197766215,41.48516063543005,45.081572756341686,46.45142523443036,,,,44.8391484385822,#000000,2.5499358408071764,44.8391484385822,0.26963421620841954,4,0.25337866922071883,1.0135146768828753,0.0,0.0,0.0,0.0,52.59766802512537,7.539323191640612,True,False,True,False,False,0.0
2024-07-22 00:00:00+00:00,45.083381683,45.4206878734,44.6497022952,45.2183041591,2618706,42.43069570975474,45.10880935746706,46.41935161990379,,,42.24652171804543,41.49290098541716,45.08143089505231,46.07010456081802,,,,44.81576023319802,#000000,2.5230817030224237,44.81576023319802,0.10606927610841638,4,0.25537870523837086,1.0215148209534834,0.0,0.0,0.0,0.0,49.35916626740162,4.50697904184856,True,False,False,False,False,0.0
2024-07-23 00:00:00+00:00,44.6111530163,45.0159204449,44.3509453837,44.8231740503,2399067,42.43449453759724,45.10697142801472,46.40848213257712,,,42.25073820987277,41.49918491725393,45.079629106898786,45.78840563555841,,,,44.79501610607112,#000000,2.491337415330669,44.79501610607112,-0.07380095872991649,4,0.2541399622657436,1.0165598490629744,0.0,0.0,0.0,0.0,45.97431878892006,1.4043723927917284,False,False,False,True,False,0.0
2024-07-24 00:00:00+00:00,43.9847272341,45.0689257034,43.9847272341,44.7460754925,2121338,42.437371450241805,45.10423033082829,46.39728106889218,,,42.253971079584964,41.504171982412515,45.07687087871477,45.5719682182925,,,,44.77654152031282,#000000,2.4446276776532687,44.77654152031282,-0.3238997469638914,4,0.25084666164560165,1.0033866465824066,0.0,0.0,0.0,0.0,42.26430194229667,-1.9513106296200888,False,True,False,True,False,0.0
2024-07-25 00:00:00+00:00,44.1871109483,44.5822410572,43.9076286763,43.9654525946,2485179,42.440518783833,45.100537805341844,46.38355099052703,,,42.257528421640686,41.50974551293836,45.0731374787793,45.370669938763506,,,,44.756999263363475,#000000,2.3848534478413685,44.756999263363475,-0.2389615662041216,4,0.2479313930207501,0.9917255720830004,0.0,0.0,0.0,0.0,40.616765672309896,-3.3761644832966766,False,True,False,True,False,0.0
2024-07-26 00:00:00+00:00,44.3798573429,44.5726037374,43.6956076423,44.235297547,3239559,42.44458284099757,45.09571824315035,46.36583288403288,,,42.26212376051088,41.51695105381735,45.068264902846586,45.18233123377,,,,44.73575382822263,#000000,2.3073046424399615,44.73575382822263,-0.1542477221153882,4,0.24577125836717836,0.9830850334687135,0.0,0.0,0.0,0.0,40.31876441702004,-3.6615547849967953,False,True,False,True,False,0.0
2024-07-29 00:00:00+00:00,43.7630688804,44.6978888939,43.2619282546,44.5340544585,2875128,42.44754894234363,45.09000045864347,46.3481276167089,,,42.26554325749122,41.52258693140461,45.06243848680863,45.021135186736416,,,,44.71518203101783,#000000,2.2334391535795097,44.71518203101783,-0.4262991221819908,4,0.24281179142580084,0.9712471657032034,0.0,0.0,0.0,0.0,38.546794474619844,-5.4443163143702975,False,True,False,True,False,0.0
2024-07-30 00:00:00+00:00,44.3123961048,44.447318581,42.4042067988,43.7148822817,3880336,42.45102462829932,45.08116792716272,46.32283895670443,,,42.26961471406281,41.529560307294304,45.05341329692598,44.831635273713324,,,,44.687664185471824,#000000,2.1628969361937185,44.687664185471824,-0.1735025254287995,4,0.24052355314404922,0.9620942125761969,0.0,0.0,0.0,0.0,39.624562252925855,-5.4443163143702975,False,True,False,True,False,0.0
2024-07-31 00:00:00+00:00,44.7557128122,46.5964408801,44.2063855878,45.8832792203,5993902,42.4625048191966,45.082204380780404,46.30618355063315,,,42.2821605225573,41.54738699804915,45.054779208342374,44.89680232697712,,,,44.68849054551848,#000000,2.112856685861712,44.68849054551848,0.03181581937447058,4,0.23895386835646665,0.9558154734258666,0.0,0.0,0.0,0.0,41.987212718899706,-5.4443163143702975,False,True,False,True,True,0.0
2024-08-01 00:00:00+00:00,42.8667981457,45.0930190027,42.7318756696,44.5436917782,2944385,42.46477102743854,45.07487857188684,46.286585728542235,,,42.2848631997279,41.55220467432249,45.047282459729445,44.78642009693532,,,,44.66930180667978,"rgba(239, 83, 80, 0.5)",2.123730117359768,44.66930180667978,-0.8487442195436126,4,0.23461034473160935,0.9384413789264374,0.0,0.0,0.0,0.0,39.136739861628016,-5.4443163143702975,False,True,False,True,True,0.0
2024-08-02 00:00:00+00:00,40.0816127446,42.2403723635,39.5708347991,42.2403723635,4623489,42.458865057764584,45.041462046706776,46.223822396041086,,,42.279404990340346,41.54876140864635,45.01268437440351,44.30822747023374,,,,44.59013639735697,"rgba(255, 26, 202, 1.0)",2.225394028783175,44.59013639735697,-2.025943987646174,5,0.3168725414734381,1.5843627073671904,0.0,0.0,0.0,0.0,33.71972732678464,-10.002542820257418,False,True,False,True,False,0.0
2024-08-05 00:00:00+00:00,38.4721803502,38.9829582958,37.5759096156,38.587828187,4533733,42.44591004873071,44.99243681917811,46.13899359201292,,,42.26670971137009,41.53705773696065,44.96184353125029,43.70342734589567,,,,44.322842950509035,"rgba(255, 26, 202, 1.0)",2.3914778637779897,44.322842950509035,-2.4464632054199003,5,0.2996831659198041,1.4984158295990204,0.0,0.0,0.0,0.0,28.83396411875424,-14.43019655224058,False,True,False,True,False,0.0
2024-08-06 00:00:00+00:00,39.3202644862,39.6768453161,38.2408846768,38.48181767,4139114,42.4362619346268,44.9531846808383,46.07028715521267,,,42.2573507902717,41.52889148141971,44.921184781949215,43.31162932104061,,,,44.26119573559656,"rgba(255, 0, 0, 1.0)",2.5076469675434083,44.26119573559656,-1.970345632119377,5,0.2882233421259328,1.441116710629664,0.0,0.0,0.0,0.0,27.958652069101845,-15.101540998528165,False,True,False,True,False,0.0
2024-08-07 00:00:00+00:00,39.4359123229,40.5827533704,39.3877257243,40.2647218195,2871315,42.431035541982354,44.929573267632435,46.028252778607985,,,42.25235996460196,41.52492052367418,44.89675739406692,43.11680220971875,,,,44.230237353032734,"rgba(255, 0, 0, 1.0)",2.600216942936325,44.230237353032734,-1.8438173180729625,5,0.2782934433134675,1.3914672165673374,0.0,0.0,0.0,0.0,27.696590430370517,-15.392892413149937,False,True,False,True,False,0.0
2024-08-08 00:00:00+00:00,40.9393342003,40.9586088398,39.715394595,39.8406797515,2622096,42.42761136998343,44.911266088241966,45.99483398040213,,,42.24918307453359,41.52285181649355,44.87784478996749,42.99236500369168,,,,44.211926408276696,"rgba(239, 83, 80, 1.0)",2.633600467312431,44.211926408276696,-1.2426304781591828,5,0.2724622507525406,1.362311253762703,0.0,0.0,0.0,0.0,31.344520620656784,-15.392892413149937,False,True,False,True,False,0.0
2024-08-09 00:00:00+00:00,40.9489715201,41.2188164724,40.4960174929,40.9971581187,1845633,42.42565378877293,44.8994957326506,45.97304793669571,,,42.24741006041187,41.5219166412012,44.86569686342817,42.92324214082477,,,,44.20101567117977,"rgba(239, 83, 80, 1.0)",2.6485637065614,44.20101567117977,-1.2278519648303485,5,0.26719680454714806,1.3359840227357402,0.0,0.0,0.0,0.0,33.799158954542094,-15.392892413149937,False,True,False,True,True,0.0
2024-08-12 00:00:00+00:00,41.5272107037,41.8452422547,41.1899045132,41.1899045132,2723616,42.42395920887538,44.88497179575177,45.94519462146115,,,42.24601609684759,41.52191418860337,44.85073528991193,42.858405508846964,,,,44.19245471024449,"rgba(239, 83, 80, 1.0)",2.6406096977459335,44.19245471024449,-1.0093290230735672,5,0.263434861795744,1.31717430897872,0.0,0.0,0.0,0.0,36.8291171732481,-20.353960104359103,False,True,False,True,True,0.0
2024-08-13 00:00:00+00:00,40.9489715201,41.1802671935,40.1876232616,41.093531316,2812241,42.420771575992894,44.86679814700104,45.91199438355325,,,42.24310265503254,41.52023919099405,44.831985641886405,42.76336140475786,,,,44.16906255349521,"rgba(239, 83, 80, 1.0)",2.634329560636874,44.16906255349521,-1.2223569448223173,5,0.2593467541007869,1.2967337705039346,0.0,0.0,0.0,0.0,37.85130855625107,-19.291824411589683,False,True,False,True,True,0.0
2024-08-14 00:00:00+00:00,40.9489715201,41.199541833,40.6887638874,41.1128059554,1631495,42.4191219425491,44.85677188179949,45.89357169731346,,,42.24161644838063,41.519495462103926,44.82164844525996,42.716556815110174,,,,44.15668932040795,"rgba(239, 83, 80, 1.0)",2.618096316440669,44.15668932040795,-1.2252100047521837,5,0.2556284748023556,1.278142374011778,0.0,0.0,0.0,0.0,38.53276947825306,-18.440992435532245,False,True,False,True,True,0.0
2024-08-15 00:00:00+00:00,42.2500096832,42.3078336016,41.3681949282,41.4886614248,1825655,42.41856725907055,44.84855063794423,45.87737415893059,,,42.24127555101621,41.520154888699395,44.81320153466378,42.695796839208555,,,,44.15201532834974,"rgba(239, 83, 80, 0.5)",2.561320880841427,44.15201532834974,-0.7425878027921706,5,0.2535434801442058,1.267717400721029,0.0,0.0,0.0,0.0,42.1860565903889,-14.780811519819629,False,False,False,True,True,0.0
2024-08-16 00:00:00+00:00,41.6332212207,42.1825484451,41.5464853431,41.5464853431,1717082,42.4178261613716,44.84035805885831,45.8615337921279,,,42.24072970552672,41.52051802137571,44.804779510465224,42.67248202352492,,,,44.14533920924187,"rgba(239, 83, 80, 0.5)",2.5627372295165305,44.14533920924187,-0.9802479784537984,5,0.2513335676689315,1.2566678383446575,0.0,0.0,0.0,0.0,43.35349056234745,-13.512352234423517,False,False,False,True,True,0.0
2024-08-19 00:00:00+00:00,42.0379886492,42.6547771118,41.7585063771,41.8645168941,1591373,42.41753548010209,44.833702489191644,45.848260603132324,,,42.24062916003744,41.52131022338812,44.797949838770215,42.660352183724086,,,,44.14146185833568,"rgba(239, 83, 80, 0.5)",2.5635043525768952,44.14146185833568,-0.8205459869889503,5,0.2494678878475638,1.247339439237819,0.0,0.0,0.0,0.0,45.08350547002247,-11.66563091259058,False,False,False,True,True,0.0
2024-08-20 00:00:00+00:00,41.0549820371,42.1343618465,40.9296968806,41.8452422547,1612515,42.41638620652266,44.8250478198702,45.8321003121085,,,42.23965143429016,41.52112148068977,44.78904360272357,42.630741075673214,,,,44.13135378308079,"rgba(239, 83, 80, 1.0)",2.5740315623041106,44.13135378308079,-1.1951569635094217,5,0.24674593447749021,1.2337296723874511,0.0,0.0,0.0,0.0,44.24423908776558,-11.66563091259058,False,False,False,True,True,0.0
2024-08-21 00:00:00+00:00,41.1513552343,41.6043092615,40.7369504861,41.411562867,3606845,42.41331202685489,44.80468349085022,45.79469931009372,,,42.23694742059295,41.520108282095215,44.768081476921886,42.55897987403785,,,,44.10525062531291,"rgba(239, 83, 80, 1.0)",2.568649080264496,44.10525062531291,-1.1499801252371726,5,0.24468334260646757,1.223416713032338,0.0,0.0,0.0,0.0,43.93564226801682,-11.66563091259058,False,False,False,True,True,0.0
2024-08-22 00:00:00+00:00,41.0646193568,41.4404748261,40.9007849214,41.2862777105,1510722,42.41199919202668,44.796153878050276,45.779114743063396,,,42.23578846867102,41.51965127678973,44.75930352559111,42.53038702108979,,,,44.09419276206002,"rgba(239, 83, 80, 1.0)",2.5390561134031238,44.09419276206002,-1.1931888347278183,5,0.24286214425549427,1.2143107212774713,0.0,0.0,0.0,0.0,43.544957317705645,-11.66563091259058,False,False,False,True,True,0.0
2024-08-23 00:00:00+00:00,41.7585063771,41.9127034928,41.3007336901,41.4404748261,2181850,42.41088121002689,44.785651461262624,45.759299538183704,,,42.234910892452945,41.519886989525844,44.74851602793742,42.505776779017424,,,,44.08301111228038,"rgba(239, 83, 80, 0.5)",2.4874921495061932,44.08301111228038,-0.9344772145881283,5,0.2422425372104237,1.2112126860521184,0.0,0.0,0.0,0.0,45.2171813079958,-10.428950171742862,True,False,False,True,True,0.0
2024-08-26 00:00:00+00:00,42.3560202002,43.0499072206,41.9319781322,42.5680412342,2192023,42.4109333527448,44.77781283553864,45.74337363201576,,,42.23523208161905,41.521477322443396,44.740499347460606,42.504129683091485,,,,44.12411505192676,"rgba(239, 83, 80, 0.5)",2.461043666304028,44.12411505192676,-0.7184329461256842,5,0.24383973169394305,1.2191986584697152,0.0,0.0,0.0,0.0,47.83318377138284,-7.6902418413975795,True,False,False,False,True,0.0
2024-08-27 00:00:00+00:00,41.6717704996,42.3174709213,41.4212001867,42.0669006084,1510331,42.41031199925748,44.770962717281314,45.73036849696654,,,42.23477984509647,41.52181060021664,44.733470580433945,42.49108234972617,,,,44.10389292643568,"rgba(239, 83, 80, 0.5)",2.4415439410653392,44.10389292643568,-0.9961411654030882,5,0.24548993849531228,1.2274496924765614,0.0,0.0,0.0,0.0,47.820148559358245,-7.465722424237093,True,False,False,False,True,0.0
2024-08-28 00:00:00+00:00,41.6043092615,41.7681436969,41.1899045132,41.30555235,1793803,42.4092326543627,44.76209663272968,45.71392959553672,,,42.23389271161032,41.5218091638185,44.72436494027239,42.470086778816125,,,,44.08264409747884,"rgba(239, 83, 80, 1.0)",2.438241927353193,44.08264409747884,-1.0164433677297853,5,0.24844398192001726,1.2422199096000863,0.0,0.0,0.0,0.0,47.641663722700336,-7.347282755249211,True,False,False,False,True,0.0
2024-08-29 00:00:00+00:00,42.2307350438,42.4668493771,41.5368480234,41.9705274111,1383975,42.408922988929405,44.75645973548411,45.70300817907661,,,42.23374355042663,41.52241015237475,44.7185909865562,42.4636508877268,,,,44.078632411642985,"rgba(239, 83, 80, 0.5)",2.425692196287722,44.078632411642985,-0.7618020829975888,5,0.25251175749390076,1.2625587874695037,0.0,0.0,0.0,0.0,49.24778453197091,-5.530225926776339,True,False,False,False,True,0.0
2024-08-30 00:00:00+00:00,41.2766403908,41.9223408125,40.7465878058,41.7199570982,2964324,42.406736293281,44.74104868628847,45.674957620063026,,,42.231863177988274,41.521931790868656,44.70275909340799,42.42463083220529,,,,44.049114833656034,"rgba(239, 83, 80, 1.0)",2.425262282914087,44.049114833656034,-1.143164787737826,5,0.2564850353325607,1.2824251766628034,0.0,0.0,0.0,0.0,47.84856663537933,-5.530225926776339,True,False,False,False,True,0.0
2024-09-03 00:00:00+00:00,39.8117677923,40.5104734725,39.6142027379,40.457468214,2630317,42.40243673126726,44.72219986202103,45.64282844406923,,,42.22777806522126,41.518777395148625,44.683340491169375,42.353053041341,,,,44.00068722404339,"rgba(255, 0, 0, 1.0)",2.4488267390934966,44.00068722404339,-1.7105822003944775,5,0.25902969214974514,1.2951484607487256,0.0,0.0,0.0,0.0,44.02344430324564,-1.2835148364532998,False,False,False,True,False,0.0
2024-09-04 00:00:00+00:00,39.3395391257,40.563478731,39.2142539692,40.0430634657,3125288,42.396774495051204,44.69871901693975,45.60330343223562,,,42.22235643981871,41.51438452559678,44.65914705015948,42.26409319966501,,,,43.946925983102375,"rgba(255, 0, 0, 1.0)",2.491160721557196,43.946925983102375,-1.8494940200094157,5,0.260191719017941,1.3009585950897051,0.0,0.0,0.0,0.0,40.69821829304591,-4.408087890823616,False,False,False,True,False,0.0
2024-09-05 00:00:00+00:00,39.3395391257,40.1201620235,39.0504195338,40.0141515065,3093901,42.390772690531094,44.67475603256341,45.56336526312177,,,42.216582391213024,41.509572410252765,44.63445798524922,42.17521037771336,,,,43.89676823875674,"rgba(255, 0, 0, 1.0)",2.5199891838151034,43.89676823875674,-1.8084320132507026,5,0.2599956707453928,1.299978353726964,0.0,0.0,0.0,0.0,38.48140095291276,-6.436764061512207,False,True,False,True,False,0.0
2024-09-06 00:00:00+00:00,38.8287611801,39.8647730508,38.4914549897,39.397363044,3696271,42.382542994522986,44.64399509771307,45.512903326069996,,,42.20859841609934,41.50259435289487,44.602757656370066,42.059887093669055,,,,43.83416597474462,"rgba(255, 0, 0, 1.0)",2.556446372411806,43.83416597474462,-1.9579541541184036,5,0.2577879470899909,1.2889397354499545,0.0,0.0,0.0,0.0,36.12721528449483,-8.605276083935891,False,True,False,True,False,0.0
2024-09-09 00:00:00+00:00,38.8287611801,39.3202644862,38.6022841665,38.8480358196,5092822,42.37077961725201,44.60107664838458,45.443115539754736,,,42.197161546523056,41.49247915179249,44.558542080966454,41.90728723465863,,,,43.75363776783655,"rgba(255, 0, 0, 1.0)",2.593509929341468,43.75363776783655,-1.8989233594286068,5,0.255629556085647,1.278147780428235,0.0,0.0,0.0,0.0,34.55775817221621,-10.061324755794445,False,True,False,True,False,0.0
2024-09-10 00:00:00+00:00,37.2193287857,38.8383984999,36.9350278538,38.7805745815,3287313,42.36048983116364,44.56768233126263,45.390349475723426,,,42.187017747584946,41.4828360572207,44.5241076918556,41.77834467565522,,,,43.686747267457655,"rgba(255, 26, 202, 1.0)",2.6835038903858925,43.686747267457655,-2.4100648800727575,5,0.2506118855359323,1.2530594276796614,0.0,0.0,0.0,0.0,31.129568881189073,-13.274545663166194,False,True,False,True,False,0.0
2024-09-11 00:00:00+00:00,37.315701983,37.4891737381,36.4387058878,37.0265823912,2945988,42.35016645947709,44.53552275639374,45.34014374668507,,,42.17679872847296,41.47292216770962,44.49094145923621,41.65381447084513,,,,43.382449679569206,"rgba(255, 26, 202, 1.0)",2.76761603148767,43.382449679569206,-2.1920481842664294,5,0.24616148252112985,1.2308074126056492,0.0,0.0,0.0,0.0,29.216671440961967,-15.034192646270483,False,True,False,True,False,0.0
2024-09-12 00:00:00+00:00,37.3638885816,37.8891225067,36.857929296,37.3446139422,4232453,42.33621547450166,44.491573638457375,45.2715549956917,,,42.16301758763754,41.45968949542799,44.4456453251639,41.49664594213036,,,,43.31133392013913,"rgba(255, 26, 202, 1.0)",2.84268637297745,43.31133392013913,-2.0921918770482337,5,0.24273675879333112,1.2136837939666556,0.0,0.0,0.0,0.0,28.141665638105607,-16.072888923463736,False,True,False,True,False,0.0
2024-09-13 00:00:00+00:00,37.6915574523,38.2936900373,37.5847274776,37.7401165318,1885627,42.33063147506446,44.47349210946706,45.24323386365561,,,42.157523734420806,41.454519436439995,44.42702462245967,41.43810113507925,,,,43.287661238604414,"rgba(255, 0, 0, 1.0)",2.8886437665982343,43.287661238604414,-1.937277227123985,5,0.2404302359833284,1.202151179916642,0.0,0.0,0.0,0.0,28.826459474015444,-16.072888923463736,False,True,False,True,False,0.0
2024-09-16 00:00:00+00:00,38.0314710083,38.4199436438,37.638142465,37.973200113,2449960,42.3236771049097,44.450756888207245,45.207613551984984,,,42.15069318187572,41.44814649229465,44.40362133118597,41.36833560828779,,,,43.258517194384915,"rgba(255, 0, 0, 1.0)",2.9211554126802386,43.258517194384915,-1.7893762733044583,5,0.23957408180959816,1.1978704090479908,0.0,0.0,0.0,0.0,30.69952841699036,-16.072888923463736,False,True,False,True,False,0.0
2024-09-17 00:00:00+00:00,38.7792808315,39.080347124,37.8469465065,38.0800300878,2091091,42.31850205395633,44.43309677403991,45.179750234684334,,,42.145641252529906,41.44358053752845,44.38545897900304,41.32026513848251,,,,43.24106401956429,"rgba(255, 0, 0, 1.0)",2.908493880834402,43.24106401956429,-1.5340528021961222,5,0.24009072632057302,1.2004536316028651,0.0,0.0,0.0,0.0,34.75417802260863,-21.037364924208333,False,True,False,True,True,0.0
2024-09-18 00:00:00+00:00,38.7987044633,39.58536155,38.4393672755,38.653027225,2213833,42.31358118989683,44.41569488678624,45.15215207387583,,,42.14086337025218,41.43938630162457,44.36757619505396,41.27778698802345,,,,43.22659043877175,"rgba(255, 0, 0, 1.0)",2.854415582231567,43.22659043877175,-1.5512408224768923,5,0.2412201418667797,1.2061007093338985,0.0,0.0,0.0,0.0,37.5268974076335,-18.43304094414443,False,True,False,True,True,0.0
2024-09-19 00:00:00+00:00,39.2163125464,39.8670042107,39.1434739272,39.7504624201,2508974,42.30879276111622,44.39777970188595,45.12350187887756,,,42.13625482630745,41.43553674604115,44.34918573322978,41.240720940497695,,,,43.215685854373795,"rgba(239, 83, 80, 1.0)",2.8600393703193214,43.215685854373795,-1.3983630258653645,5,0.24328182184838668,1.2164091092419334,0.0,0.0,0.0,0.0,40.885326235473926,-15.305868595630876,False,False,False,True,True,0.0
2024-09-20 00:00:00+00:00,39.3522779688,39.5950733659,38.6724508568,39.3037188894,14714361,42.279087434099736,44.29108177162175,44.95531656225263,,,42.107554965547855,41.41102593900735,44.239711658917315,41.02877049032466,,,,43.111319206248744,"rgba(239, 83, 80, 1.0)",2.872410304861871,43.111319206248744,-1.3086714078020643,5,0.24620107066475078,1.231005353323754,0.0,0.0,0.0,0.0,43.60822939288833,-12.798491177780647,True,False,False,True,True,0.0
2024-09-23 00:00:00+00:00,40.0321050808,40.2991800176,39.3037188894,39.4591079435,5982670,42.269776801729954,44.25451063888631,44.897311935851846,,,42.09871106829044,41.40420363774347,44.20228644543007,40.98201272156541,,,,43.0845996126596,"rgba(239, 83, 80, 1.0)",2.8712849460845593,43.0845996126596,-1.063110972675195,5,0.2472934241211963,1.2364671206059814,0.0,0.0,0.0,0.0,47.66923477917962,-9.047609099192393,True,False,False,False,True,0.0
2024-09-24 00:00:00+00:00,39.5270906547,40.8187621675,39.4979552071,40.7313558246,4045856,42.26370325998315,44.23050852611912,44.85936469234161,,,42.09295617267235,41.3998331748401,44.17774069327349,40.95435071205983,,,,43.06658251442768,"rgba(239, 83, 80, 1.0)",2.863871155623795,43.06658251442768,-1.2359116969271362,5,0.2475026967449422,1.237513483724711,0.0,0.0,0.0,0.0,48.5629384153242,-8.257165177565525,True,False,False,False,True,0.0
2024-09-25 00:00:00+00:00,37.7206929,39.5270906547,37.6818456365,39.4299724959,3753167,42.25413215411875,44.20005529018359,44.81311097097476,,,42.08358921034543,41.39125452963286,44.146502033686225,40.8903164785315,,,,43.024406232746045,"rgba(255, 0, 0, 1.0)",2.8981783856872503,43.024406232746045,-1.8300161780719248,5,0.24619695127525568,1.2309847563762784,0.0,0.0,0.0,0.0,44.5045732454269,-8.257165177565525,True,False,False,True,False,0.0
2024-09-26 00:00:00+00:00,35.933718777,37.0797130515,35.8414565261,36.9437476291,5613569,42.232597893506004,44.139627847325265,44.72397112045233,,,42.062194115901335,41.370138442871884,44.08439844668651,40.72935340335151,,,,42.61492404715851,"rgba(255, 26, 202, 1.0)",2.959954140622009,42.61492404715851,-2.2571989134786086,5,0.24311354886992845,1.2155677443496422,0.0,0.0,0.0,0.0,38.98733339515641,-3.554810495541922,False,False,False,True,False,0.0
2024-09-27 00:00:00+00:00,37.2642375534,37.53607128,36.458253953,36.6426813367,5628572,42.21404927685341,44.08604490359045,44.644754594747965,,,42.04385301280698,41.35244898858881,44.029402728147026,40.60600252112202,,,,42.555415515548916,"rgba(255, 0, 0, 1.0)",2.978389464111101,42.555415515548916,-1.7765231934595445,5,0.2434749892828453,1.2173749464142265,0.0,0.0,0.0,0.0,39.14116803555438,-3.554810495541922,False,False,False,True,False,0.0
2024-09-30 00:00:00+00:00,37.2059666581,37.6721338206,36.6718167843,36.9049003656,2838151,42.20492311834649,44.05970441078382,44.60593566787924,,,42.03483604476661,41.34378633939169,44.00238152730352,40.54854894724058,,,,42.52296355585143,"rgba(255, 0, 0, 1.0)",2.997079811752661,42.52296355585143,-1.7740591614882975,5,0.24425302447549235,1.2212651223774618,0.0,0.0,0.0,0.0,39.14341542807221,-3.554810495541922,False,False,False,True,False,0.0
2024-10-01 00:00:00+00:00,39.167753467,39.2551598099,36.5649868096,36.7689349432,10905370,42.178095288263435,43.97689665564232,44.48292124682726,,,42.00860916973209,41.31990995351531,43.91762980496432,40.41408239877639,,,,42.461907716142754,"rgba(239, 83, 80, 1.0)",2.9999320894116237,42.461907716142754,-1.0980762733828549,5,0.24550111981563064,1.2275055990781532,0.0,0.0,0.0,0.0,43.612947501039855,-3.554810495541922,True,False,False,True,False,0.0
2024-10-02 00:00:00+00:00,40.0709523443,40.2991800176,39.2648716258,40.0418168967,5105347,42.17066669813784,43.94935601856213,44.44105750361615,,,42.00157392345771,41.31458433472575,43.88957591086407,40.399304731842605,,,,42.46504152615343,"rgba(239, 83, 80, 0.5)",2.9988246390159152,42.46504152615343,-0.7983425074962262,5,0.24767007358658524,1.2383503679329262,0.0,0.0,0.0,0.0,48.17991108804679,-9.516598202090876,True,False,False,False,True,0.0
2024-10-03 00:00:00+00:00,41.712249229,41.9404769023,39.9446987378,40.4011540844,4478750,42.16792145756747,43.9332388781904,44.415404952085744,,,41.999255849527636,41.31421140620645,43.873282820866415,40.41820180956882,,,,42.48918983896436,#000000,2.9902830814584664,42.48918983896436,-0.2598217589437769,5,0.2498326168293176,1.249163084146588,0.0,0.0,0.0,0.0,53.60202963581987,-4.484940997652885,True,False,True,False,True,0.0
2024-10-04 00:00:00+00:00,42.2755345504,42.5960244746,41.5957074384,41.9259091785,2995446,42.167898508881834,43.9262993045288,44.40350946376194,,,41.99955763519719,41.316025682055326,43.866354405220555,40.44523064154753,,,,42.514270561826116,#000000,2.978557333889809,42.514270561826116,-0.08015155817542667,5,0.25212812510806226,1.2606406255403113,0.0,0.0,0.0,0.0,57.919981612494475,-0.5733339898651764,True,False,True,False,True,0.18029494093738663
2024-10-07 00:00:00+00:00,42.2366872868,42.7514135288,42.0359440525,42.392076341,3084301,42.168234739613496,43.91995336406526,44.39239185600996,,,42.000234932366425,41.31829669310121,43.860046328472535,40.47512220043084,,,,42.51159053491183,#000000,2.9586440729378842,42.51159053491183,-0.09291528191116923,5,0.2545399652281132,1.272699826140566,1.0,0.0,42.751415,721.0,60.699199836401746,1.9280241426105675,True,False,True,False,True,0.09122947681114724
2024-10-08 00:00:00+00:00,40.6342376657,41.4403183842,40.012681449,41.3237765936,3129011,42.165344640231226,43.90690989899667,44.37228342950505,,,41.997617727833386,41.31690093837306,43.84682318279809,40.47859512120974,,,,42.472234288989306,"rgba(239, 83, 80, 0.5)",2.9483216892432056,42.472234288989306,-0.6234043693383728,5,0.25671113535381707,1.2835556767690854,0.0,0.0,0.0,0.0,58.820041972526,1.9280241426105675,True,False,True,False,True,0.0
