date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-09 00:00:00+00:00,40.8770330628,41.0809811964,39.925275106,40.0418168967,2821800,42.16262788819306,43.89499011353285,44.354004098440775,,,41.99514369332139,41.315510402199315,43.834737486108416,40.480683050641105,,,,42.458603926645935,"rgba(239, 83, 80, 0.5)",2.9198369773492097,42.458603926645935,-0.5416640984120185,5,0.25844303327545026,1.2922151663772512,0.0,0.0,0.0,0.0,57.97757387785793,1.9280241426105675,True,False,True,False,True,0.0
2024-10-10 00:00:00+00:00,41.547148359,41.7073933211,40.7507794563,41.0032866694,1600071,42.16179962394576,43.889724530231696,44.34567064641174,,,41.9944684383057,41.315532798397356,43.82942732309815,40.48741116316548,,,,42.463466311798555,#000000,2.8964541475432193,42.463466311798555,-0.3163585218760605,5,0.26115017330823564,1.3057508665411781,0.0,0.0,0.0,0.0,58.53447254367866,1.9280241426105675,True,False,True,False,True,0.0
2024-10-11 00:00:00+00:00,41.887061915,42.0375950612,41.2557938824,41.2557938824,3060902,42.16096835538893,43.881247008143234,44.33191405862893,,,41.99394564444753,41.31643001296179,43.82091712495573,40.50580406400502,,,,42.480214565994714,#000000,2.881327951473238,42.480214565994714,-0.20586086033401213,5,0.26416692365387584,1.3208346182693793,0.0,0.0,0.0,0.0,59.45826767925311,1.9280241426105675,True,False,True,False,True,0.0
2024-10-14 00:00:00+00:00,41.3140647777,41.6151310702,40.9353039582,41.2557938824,1855130,42.159958620854944,43.8751017316216,44.322254604511926,,,41.99311111689858,41.31639269396056,43.814719373344694,40.51277804914387,,,,42.48311341672294,#000000,2.8581300602824173,42.48311341672294,-0.4090256966498661,5,0.2667480639895655,1.3337403199478275,0.0,0.0,0.0,0.0,58.627724357756705,1.9280241426105675,True,False,True,False,True,0.0
2024-10-15 00:00:00+00:00,39.8767160266,40.4594249798,39.7504624201,40.0029696331,2631949,42.15646653877408,43.86221310897469,44.30301057061241,,,41.98982152227344,41.31398527660589,43.80162142365073,40.506734626513804,,,,42.46580843781702,"rgba(239, 83, 80, 0.5)",2.836371802191761,42.46580843781702,-0.9128184144322464,5,0.26781804087507116,1.3390902043753559,0.0,0.0,0.0,0.0,54.97137793984427,1.9280241426105675,True,False,True,False,False,0.0
2024-10-16 00:00:00+00:00,39.9155632902,40.5371195068,39.8864278425,40.1389350555,1890464,42.15406426632473,43.853210807451504,44.28956428368711,,,41.987566606238204,41.31237452651941,43.79247792244953,40.50323442036392,,,,42.45581710289143,"rgba(239, 83, 80, 0.5)",2.811157737335743,42.45581710289143,-0.9036326133370737,5,0.26860301468511255,1.3430150734255628,0.0,0.0,0.0,0.0,52.61815556056041,1.9280241426105675,True,False,False,False,False,0.0
2024-10-17 00:00:00+00:00,40.1195114238,40.1680705032,39.5805056421,39.7795978678,1425833,42.152117057490855,43.84616577819387,44.27910062077822,,,41.98572732713104,41.31100384915692,43.78531861148117,40.49958957804313,,,,42.44751033581367,"rgba(239, 83, 80, 0.5)",2.783306018825323,42.44751033581367,-0.8364150029741201,5,0.26966446665739197,1.3483223332869598,0.0,0.0,0.0,0.0,51.520896008978355,8.736467064813702,True,False,False,False,False,0.0
2024-10-18 00:00:00+00:00,39.6144969977,40.2069177667,39.2842952576,40.100087792,2459489,42.14837857837093,43.83328317873841,44.26011555155163,,,41.982166228899,41.30820378511987,43.77221636215494,40.490528593136,,,,42.43072647053603,"rgba(239, 83, 80, 1.0)",2.7388791826180245,42.43072647053603,-1.028241585356849,5,0.2715281896797551,1.3576409483987755,0.0,0.0,0.0,0.0,49.656848488196815,6.677935110091944,True,False,False,False,False,0.0
2024-10-21 00:00:00+00:00,38.8472635427,40.1097996079,38.8035603713,40.0321050808,2406152,42.14406392849524,43.81939783287552,44.23988197364287,,,41.97801017310979,41.30471186124427,43.75807632776303,40.47693334374507,,,,42.40986278587134,"rgba(239, 83, 80, 1.0)",2.724590039722721,42.40986278587134,-1.3075725856848186,5,0.27278833794161483,1.3639416897080743,0.0,0.0,0.0,0.0,46.83378217997796,3.7600355089357578,True,False,False,True,False,0.0
2024-10-22 00:00:00+00:00,39.2551598099,39.5465142865,38.7307217521,39.1968889146,2008185,42.140378220419706,43.80768134073724,44.22286398753214,,,41.97445460522776,41.30169880549375,43.746144398845644,40.465121909859995,,,,42.39275123593053,"rgba(239, 83, 80, 1.0)",2.699827556379062,42.39275123593053,-1.162145122423518,5,0.27650828209350936,1.3825414104675469,0.0,0.0,0.0,0.0,46.06783050122094,2.7996607575087324,True,False,False,True,False,0.0
2024-10-23 00:00:00+00:00,38.4976381709,39.2357361782,38.148012799,38.992940781,1874150,42.13630940060801,43.79550677009543,44.20536359962429,,,41.97049318655669,41.29816802931288,43.73373016831214,40.44966178560883,,,,42.37246296996533,"rgba(239, 83, 80, 1.0)",2.685868806017159,42.37246296996533,-1.4426709116932876,5,0.28261101246471465,1.4130550623235734,0.0,0.0,0.0,0.0,44.010524604609046,0.5917857113634497,False,False,False,True,False,0.0
2024-10-24 00:00:00+00:00,38.6627390409,39.0220762287,38.3496300968,38.8375517269,1321759,42.1334871338816,43.78703932971401,44.19319927536266,,,41.96774754592721,41.29573097858011,43.72509819114953,40.439214756720524,,,,42.35903261180274,"rgba(239, 83, 80, 1.0)",2.6494633664441287,42.35903261180274,-1.3951102769401835,5,0.28349930413187874,1.4174965206593937,0.0,0.0,0.0,0.0,43.12721691089606,-0.5052877257925985,False,False,False,True,False,0.0
2024-10-25 00:00:00+00:00,39.2260243623,39.4445402197,38.8375517269,39.0609234922,3056533,42.12790364224394,43.769437931044294,44.167760952753774,,,41.96236132128746,41.29116703512832,43.70718131902668,40.4221306390361,,,,42.33635878906357,"rgba(239, 83, 80, 1.0)",2.582499090396754,42.33635878906357,-1.2043893600309918,5,0.284095606164558,1.4204780308227898,0.0,0.0,0.0,0.0,44.17619853380223,-0.5052877257925985,False,False,False,True,False,0.0
2024-10-28 00:00:00+00:00,38.0120473766,38.487926355,37.8566583224,37.9440646654,2821692,42.12094418019874,43.749623981578225,44.13961706110732,,,41.9555440109057,41.284893716249776,43.68696550610302,40.39387506556856,,,,42.30322885848495,"rgba(255, 0, 0, 1.0)",2.5223670684926525,42.30322885848495,-1.7012517866597923,5,0.2835949592191829,1.4179747960959144,0.0,0.0,0.0,0.0,42.31924460490798,-1.7319023570883942,False,False,False,True,False,0.0
2024-10-29 00:00:00+00:00,37.6624220047,38.2451309578,37.3516438963,38.0120473766,2224295,42.11497525400095,43.733094259245846,44.11627881712424,37.7530656196,,41.949676289950546,41.2793966574404,43.670092304494176,40.36858193196913,,,,41.996342898328486,"rgba(255, 0, 0, 1.0)",2.4401060927418152,41.996342898328486,-1.776119860738799,5,0.2837867710940762,1.418933855470381,0.0,-1.0,37.351643,744.0,40.439358695697806,-3.7458868557535325,False,True,False,True,False,0.0
2024-10-30 00:00:00+00:00,38.1577246149,38.5656208821,37.6672779126,37.9440646654,1684596,42.11085539109966,43.72142151512147,44.09975742241016,37.91560077699472,,41.94564158980396,41.27568881498027,43.65818736782889,40.35246201904406,,,,41.986785281330484,"rgba(255, 0, 0, 1.0)",2.355446052115565,41.986785281330484,-1.6256201932501833,5,0.2838874623877088,1.419437311938544,0.0,0.0,0.0,0.0,40.708483485124724,-3.7458868557535325,False,True,False,True,False,0.0
2024-10-31 00:00:00+00:00,38.0703182719,38.6349632475,38.0363269163,38.4393672755,1661653,42.106919167653565,43.710195223689915,44.08386777800941,38.014515266514316,,41.94179195923803,41.2721757302093,43.64674205541779,40.33761271706074,,,,41.97555165674518,"rgba(255, 0, 0, 1.0)",2.262707405370298,41.97555165674518,-1.7259117884957293,5,0.2852987308687279,1.4264936543436395,0.0,0.0,0.0,0.0,40.69805638932159,-4.034871047005936,False,True,False,True,False,0.0
2024-11-01 00:00:00+00:00,37.8372346906,38.6336035933,37.633286557,38.5461972503,2066902,42.10176520251575,43.69575445157554,44.063507716347566,38.01998004892714,,41.93673987072836,41.2675110506222,43.63201519982662,40.31758358163712,,,,41.95446385057922,"rgba(255, 0, 0, 1.0)",2.1874008568175514,41.95446385057922,-1.8822472100378402,5,0.28680593361223455,1.4340296680611728,0.0,0.0,0.0,0.0,40.16329751924053,-4.8904464528091935,False,True,False,True,False,0.0
2024-11-04 00:00:00+00:00,38.7987044633,39.2842952576,38.1188773513,38.2742664055,1969452,42.09770861929969,43.68375393322545,44.04647007723104,38.16634855627951,,41.93279860049425,41.26403748177582,43.6197984843357,40.30456751561986,,,,41.947471822293885,"rgba(239, 83, 80, 1.0)",2.11051026203996,41.947471822293885,-1.4919460073841935,5,0.28931523553674554,1.4465761776837276,0.0,0.0,0.0,0.0,42.85442797347678,-4.8904464528091935,False,False,False,True,True,0.0
2024-11-05 00:00:00+00:00,38.7987044633,39.0900589399,38.4976381709,39.080347124,2293845,42.09308233905546,43.6700225330504,44.02699111283011,38.28760994605169,,41.92830839682053,41.260101824259806,43.605824293047995,40.29025794555069,,,,41.937803756972684,"rgba(255, 0, 0, 1.0)",2.0416842293516937,41.937803756972684,-1.5375047955723595,5,0.28993716153819904,1.449685807690995,0.0,0.0,0.0,0.0,44.648514942967616,-4.8904464528091935,False,False,False,True,True,0.0
2024-11-06 00:00:00+00:00,40.7604912722,41.0809811964,39.4493961276,39.4493961276,2655732,42.09038970342416,43.65952040221267,44.011610027789395,38.67852757839927,,41.925830266917075,41.25857295289137,43.59521045146322,40.29177853823526,,,,41.9560376911394,"rgba(239, 83, 80, 0.5)",1.9770769340569734,41.9560376911394,-0.6047040448173823,4,0.33111900641601955,1.3244760256640782,0.0,0.0,0.0,0.0,50.51019179834585,-4.524150897686013,True,False,False,False,True,0.0
2024-11-07 00:00:00+00:00,40.352595005,40.8381857993,40.0709523443,40.7410676404,2960745,42.087380576916715,43.647857100070304,43.994570677997814,38.9729673488219,,41.92305929133546,41.25685520964168,43.58342487867895,40.293319141101954,,,,41.968825893517575,"rgba(239, 83, 80, 0.5)",1.926083415639384,41.968825893517575,-0.8391281890462945,4,0.3321871548415143,1.3287486193660571,0.0,0.0,0.0,0.0,53.20976878946961,-2.11977640888243,True,False,True,False,True,0.0
2024-11-08 00:00:00+00:00,41.9259091785,42.731989897,40.9255921423,41.7899437561,4205690,42.08680298147422,43.63876448636652,43.98028745323698,39.532140069112586,,41.92289786110939,41.25860969182295,43.57439029271902,40.31951302226971,,,,42.01511280635714,#000000,1.878623396038366,42.01511280635714,-0.047483507362492385,4,0.3338291391502914,1.3353165566011655,0.0,0.0,0.0,0.0,57.74334589500147,1.9790437889758792,True,False,True,False,True,1.741091882428563
2024-11-11 00:00:00+00:00,41.459742016,41.8190792038,41.1004048282,41.5762838066,2871786,42.08571162433165,43.631218627308186,43.968816988301896,39.75721543839725,,41.92207449188303,41.25900764026197,43.56684268442632,40.332374098917036,,,,42.03374450103595,#000000,1.8177181463984544,42.03374450103595,-0.3157818973052838,3,0.38962839880801403,1.168885196424042,0.0,0.0,0.0,0.0,59.41473473842372,3.369355212507017,True,False,True,False,True,0.644334423959382
2024-11-12 00:00:00+00:00,40.7604912722,42.1007218644,40.6536612975,41.7413846767,5680537,42.08257552847034,43.6144852747998,43.943862180847475,40.02260083696048,,41.91944481807601,41.25866698743897,43.550050848591795,40.350690121620175,,,,42.05433227686318,"rgba(239, 83, 80, 0.5)",1.7671473601188066,42.05433227686318,-0.7321636179657326,3,0.39183566867422087,1.1755070060226627,0.0,0.0,0.0,0.0,58.62560044275955,3.369355212507017,True,False,True,False,True,0.0
2024-11-13 00:00:00+00:00,40.9935748535,41.2460820665,39.6970474327,40.8867448787,2973680,42.07999928776137,43.60394920778073,43.928530046933176,40.078317104827434,,41.917112345140545,41.257418351412376,43.53943057071698,40.35402095654971,,,,42.055148370034566,"rgba(239, 83, 80, 0.5)",1.6981035847957293,42.055148370034566,-0.6251523911965982,2,0.39305155774032663,0.7861031154806533,0.0,0.0,0.0,0.0,58.56175551046786,3.369355212507017,True,False,True,False,True,0.0
2024-11-14 00:00:00+00:00,43.4312406408,43.4506642726,41.5083010954,41.5083010954,5704771,42.08245591663259,43.598490795260815,43.918526152622505,40.47642973244401,,41.92019132557548,41.263409138505864,43.53425705374139,40.405831346911356,,,,42.109630896464026,"rgba(38, 166, 154, 0.5)",1.6539050184743354,42.109630896464026,0.799084427203146,2,0.39541226419870984,0.7908245283974197,0.0,0.0,0.0,0.0,62.271564103344645,6.1621669109682955,True,False,True,False,True,4.975988561156491
2024-11-15 00:00:00+00:00,42.5280417634,43.8682723556,42.2366872868,43.2175806913,3799665,42.084267171528985,43.59525886296551,43.912434275196055,40.689837522233674,,41.92241839585879,41.267582745544956,43.53122479509598,40.44026463690079,,,,42.14248139331829,#000000,1.6462651937434116,42.14248139331829,0.23420307466076418,3,0.42576170462170143,1.2772851138651042,0.0,0.0,0.0,0.0,62.435491272338,6.432430576154495,True,False,True,False,True,2.8675768721153645
2024-11-18 00:00:00+00:00,43.664324222,43.9848141463,43.0525769394,43.2855634025,3775111,42.0876155345434,43.59513459418487,43.91043859409754,40.92329695417257,,41.926210728670355,41.27347486682771,43.53138928352083,40.48295187370301,,,,42.18278137010107,"rgba(38, 166, 154, 0.5)",1.7014449358655157,42.18278137010107,0.8707556857520496,2,0.5730165819029046,1.1460331638058092,0.0,0.0,0.0,0.0,64.04580004215842,8.149143423517792,True,False,True,False,True,5.228862055499885
2024-11-19 00:00:00+00:00,43.3146988502,43.9751023304,43.0136325577,43.246716139,2895135,42.089943683467595,43.59459002811801,43.90833765000945,41.07039689468802,,41.928872913455216,41.27771276786239,43.53105101344359,40.513531800382985,,,,42.2099210302775,"rgba(38, 166, 154, 0.5)",1.734660152060228,42.2099210302775,0.6368843018676463,2,0.5774165384968009,1.1548330769936017,0.0,0.0,0.0,0.0,64.23767574832053,8.562717225200075,True,False,True,False,True,4.412658990147985
2024-11-20 00:00:00+00:00,44.4218458611,44.5529553756,43.3146988502,43.3826815614,3911765,42.09461920102899,43.59687824448313,43.90945322213131,41.29233979199032,,41.93403011288769,41.28516201586944,43.533705269565935,40.56299693929942,,,,42.25407829667827,"rgba(38, 166, 154, 1.0)",1.804144143099325,42.25407829667827,1.201548985269957,2,0.5797782181324708,1.1595564362649415,0.0,0.0,0.0,0.0,65.78625711553485,10.293844892677782,True,False,True,False,True,6.659247937011855
2024-11-21 00:00:00+00:00,45.2473502114,45.8203473487,44.5869467312,44.771471233,3319808,42.10078394958375,43.60312720126782,43.91600540305377,41.52238325666248,,41.94064802667355,41.293963322876046,43.54038926855387,40.61690797521294,45.21821476376667,,,42.37874769616276,"rgba(0, 255, 255, 0.75)",1.8967142517169406,42.37874769616276,1.5124062639591196,2,0.5795911293058541,1.1591822586117082,0.0,0.0,0.0,0.0,67.75131705739986,12.37448510964964,True,False,True,False,True,8.274995122987413
2024-11-22 00:00:00+00:00,45.363892002,45.6261110309,44.8103184965,44.8977248395,2840282,42.1061208105326,43.608595021337464,43.92176641179915,41.7011385259095,,41.94637246154143,41.30155491845029,43.54623013286189,40.66252687168083,45.240604287144045,,,42.41990134961383,"rgba(38, 166, 154, 1.0)",1.9867198065985252,42.41990134961383,1.4818348529109362,2,0.5821960243444437,1.1643920486888875,0.0,0.0,0.0,0.0,69.19135627849616,13.924141585249622,True,False,True,False,True,8.501481387877963
2024-11-25 00:00:00+00:00,44.431557677,45.6843819263,44.3927104135,45.3736038179,2849464,42.110729974339996,43.61262952159624,43.92566246740522,41.84442675492576,,41.9513535112534,41.30831813061275,43.550593832628294,40.70320608827005,45.112708061577386,,,42.44751089129722,"rgba(38, 166, 154, 0.5)",2.042984790373764,42.44751089129722,0.9711510311047392,2,0.583322190017137,1.166644380034274,0.0,0.0,0.0,0.0,67.55460004752274,13.924141585249622,True,False,True,False,True,6.250140355779166
2024-11-26 00:00:00+00:00,44.4024222293,44.6549294424,43.9751023304,44.5092522041,3314325,42.11510715871243,43.6154151773398,43.92772610773821,41.97060701214213,,41.95614107480198,41.315059521445576,43.55370393423203,40.74401948466257,44.90601609584018,,,42.469245279326714,"rgba(38, 166, 154, 0.5)",2.0926100270206045,42.469245279326714,0.9238113767072438,2,0.585129039269762,1.170258078539524,0.0,0.0,0.0,0.0,66.38410833113909,13.924141585249622,True,False,True,False,False,6.180345735366828
2024-11-27 00:00:00+00:00,44.179050464,45.111384789,44.012784176,44.4801167564,2072163,42.11794558727773,43.617360427770436,43.92928342146581,42.04598407416008,,41.95923736918423,41.319384277024646,43.5558566732563,40.76970310486442,44.83813271483962,,,42.485746546334966,"rgba(38, 166, 154, 0.5)",2.137997509511082,42.485746546334966,0.7920046258857706,2,0.5867866459424261,1.1735732918848523,0.0,0.0,0.0,0.0,64.95749401399166,13.924141585249622,True,False,True,False,False,5.638444084496701
2024-11-29 00:00:00+00:00,44.1110677528,44.5869467312,44.0236614098,44.344151334,1158304,42.11939667490546,43.61818674126015,43.92981729661049,42.08288341130916,,41.9608294911085,41.32164640703673,43.55679093669429,40.78315344443859,44.79363245418585,,,42.4936271063677,"rgba(38, 166, 154, 0.5)",2.180014163507162,42.4936271063677,0.7419404302539919,2,0.5914997264157067,1.1829994528314134,0.0,0.0,0.0,0.0,63.79870783264332,18.669696930264962,True,False,True,False,False,5.471620881634163
2024-12-02 00:00:00+00:00,42.9650734783,44.4801167564,42.7999726082,44.3053040705,2433394,42.12125482012804,43.61762248057096,43.92796917580847,42.12833427647345,,41.962958487957394,41.32504655526758,43.55638580455155,40.80440715502347,44.607137438400514,,,42.4983201905945,#000000,2.1896319107756046,42.4983201905945,0.21316518333904308,2,0.6022100171527496,1.2044200343054992,0.0,0.0,0.0,0.0,59.811407117542984,14.804179918242141,True,False,True,False,False,2.706405111437924
2024-12-03 00:00:00+00:00,43.0816152689,43.5672060632,42.6348717382,43.5089351679,2466924,42.12266785461194,43.61615364740786,43.92494682738895,42.16063696517562,,41.96463550667412,41.327955448295455,43.55505143750796,40.823003727644526,44.424714356953835,,,42.50034161787905,#000000,2.2066395036056368,42.50034161787905,0.26342030498010777,2,0.6138183820617422,1.2276367641234844,0.0,0.0,0.0,0.0,57.430067342278186,12.567169006922704,True,False,True,False,False,2.9632751189759716
2024-12-04 00:00:00+00:00,41.3820474889,43.0524798212,41.3092088698,43.0524798212,3078525,42.12229153921923,43.6102115298158,43.91588970962141,42.15078252602381,,41.96454310281642,41.32915640956989,43.54915765616432,40.83395411258302,44.09634767059728,,,42.485639183507246,"rgba(239, 83, 80, 0.5)",2.201582910466125,42.485639183507246,-0.5012719209260172,2,0.6319978466916257,1.2639956933832515,0.0,0.0,0.0,0.0,52.0382626437764,7.582212475906893,False,False,False,False,False,0.0
2024-12-05 00:00:00+00:00,41.4403183842,42.0424509691,41.3237765936,41.3237765936,3686529,42.12116762567022,43.60184928493497,43.90347429616044,42.12567632708433,,41.963743848882345,41.32982411453601,43.540817080043325,40.84307327081022,43.75854791305707,,,42.46703959172748,#000000,2.20346670118037,42.46703959172748,-0.4659572150454908,3,0.5859096451905313,1.7577289355715942,0.0,0.0,0.0,0.0,48.60246063225119,4.561262141870415,False,True,False,True,False,0.0
2024-12-06 00:00:00+00:00,40.012681449,41.4208947524,39.7698860519,41.3043529618,3184770,42.117962682217005,43.59037573250198,43.88731358892099,42.06008978932601,,41.960772033458696,41.327866232351475,43.529240648528706,40.83858750013287,43.40687196496724,,,42.43618108979185,"rgba(239, 83, 80, 1.0)",2.2025154894882166,42.43618108979185,-1.1003326207503699,3,0.6030653272099498,1.8091959816298493,0.0,0.0,0.0,0.0,43.81789707171707,0.2979813899252264,False,True,False,True,False,0.0
2024-12-09 00:00:00+00:00,40.1583586873,40.9547275899,40.0321050808,40.6342376657,2736350,42.115187476656494,43.5805235305352,43.87347027838053,42.00698178183859,,41.95819597978191,41.32615548378005,43.51930082394189,40.834637502243595,43.157094153760895,,,42.41245527678812,"rgba(239, 83, 80, 1.0)",2.2015183679544577,42.41245527678812,-1.0238827085428848,3,0.6181831837412511,1.8545495512237533,0.0,0.0,0.0,0.0,41.06056380890921,-2.047574492745447,False,True,False,True,False,0.0
2024-12-10 00:00:00+00:00,40.1583586873,40.9692953138,39.9155632902,40.3817304527,3557199,42.11152251770653,43.567670818531504,43.85546326692169,41.941425481448086,,41.95478776554416,41.323861061663166,43.50633375004373,40.8292257574295,42.884778907084375,,,42.38429816316809,"rgba(239, 83, 80, 1.0)",2.1961790685754123,42.38429816316809,-1.0135509930490234,3,0.6314810685139698,1.8944432055419094,0.0,0.0,0.0,0.0,39.22234163370397,-3.638095575431244,False,True,False,True,False,0.0
2024-12-11 00:00:00+00:00,41.032422117,41.207234803,39.9204191981,40.2263413985,2696988,42.10933831314646,43.55911290949914,43.84336890248598,41.90590205041205,,41.952809722447874,41.3227893751552,43.49772332305677,40.828313222409626,42.73657962798271,,,42.36911987530305,"rgba(239, 83, 80, 0.5)",2.185580333752495,42.36911987530305,-0.6115985478365034,3,0.6435404504064853,1.930621351219456,0.0,0.0,0.0,0.0,40.68847794087797,-3.638095575431244,False,True,False,True,False,0.0
2024-12-12 00:00:00+00:00,40.1097996079,40.779914904,39.9544105537,40.779914904,2724114,42.10644472504685,43.54919349728258,43.82954484566572,41.85954072781123,,41.950109584944016,41.320925825505896,43.48771522912305,40.82373539320784,42.57778584921184,,,42.35004004385434,"rgba(239, 83, 80, 1.0)",2.1806104181339667,42.35004004385434,-1.0273455621987728,3,0.6535614900098118,1.9606844700294355,0.0,0.0,0.0,0.0,39.81940775507475,-3.638095575431244,False,True,False,True,False,0.0
2024-12-13 00:00:00+00:00,39.6339206295,40.353025336,39.3795434544,40.1720261922,2403231,42.103212700210285,43.53918073595472,43.81575731814226,41.808687344253144,,41.94703377714898,41.31851098433854,43.47758920707472,40.81614966548397,42.427243422580865,,,42.3295064462254,"rgba(239, 83, 80, 1.0)",2.1773611664310533,42.3295064462254,-1.238005829388324,3,0.6604507860659037,1.981352358197711,0.0,0.0,0.0,0.0,38.386896320285615,-4.562584987034754,False,True,False,True,False,0.0
2024-12-16 00:00:00+00:00,38.9099240542,39.3991109294,38.8169785479,39.3306247668,3261746,42.0974296138844,43.522986820634685,43.793751571718985,41.71944423280484,,41.94143342559784,41.313651412186296,43.46116959710284,40.79867370215089,42.196166855620326,,,42.293858875191816,"rgba(255, 0, 0, 1.0)",2.1721531570962163,42.293858875191816,-1.5578711887496641,3,0.6674033647897518,2.0022100943692553,0.0,0.0,0.0,0.0,36.23475536720863,-6.816597513686496,False,True,False,True,False,0.0
2024-12-17 00:00:00+00:00,38.1370087913,38.479439604,37.432579691,38.4500883915,2668530,42.09113174101326,43.506811855045704,43.772044740359256,41.62423248410314,,41.935252521582015,41.30790293378988,43.444729487952635,40.77643052460544,41.975088536632185,,,42.25597780381425,"rgba(255, 0, 0, 1.0)",2.1832202991309506,42.25597780381425,-1.88664836716379,3,0.6736506266338097,2.020951879901429,0.0,0.0,0.0,0.0,33.670419223054566,-9.431001103007546,False,True,False,True,False,0.0
2024-12-18 00:00:00+00:00,37.1879862534,38.538142029,37.1586350409,38.2446299039,2190607,42.08548529013256,43.49267106894723,43.753153752753285,41.541634521881754,,41.929692092410384,41.30264432441798,43.43034820128789,40.75590479465471,41.79420675872398,,,42.22302851544536,"rgba(255, 26, 202, 1.0)",2.2112431761363553,42.22302851544536,-2.2770187903272356,3,0.6729751711952385,2.0189255135857156,0.0,0.0,0.0,0.0,30.76810402471281,-12.317852973796178,False,True,False,True,False,0.0
2024-12-19 00:00:00+00:00,36.9238253408,38.0783063663,36.8700147845,37.7750105037,2598255,42.07830082509409,43.47502648549866,43.729670892349475,41.43990961662409,,41.922599441178974,41.29585542192033,43.41239566511993,40.72931357168026,41.5823874382284,,,42.182268427079194,"rgba(255, 26, 202, 1.0)",2.2416115036475297,42.182268427079194,-2.345831593798793,3,0.6746564033770758,2.023969210131227,0.0,0.0,0.0,0.0,28.525615821490607,-14.554785488212715,False,True,False,True,False,0.0
2024-12-20 00:00:00+00:00,36.9629602908,37.4619309035,36.7281505907,36.8651229158,10750879,42.04732390382752,43.40028379142739,43.63074164300561,41.04449038115964,,41.89197415609474,41.26634062544849,43.33635005828901,40.616113875978776,40.84417731243485,,,42.02038853440336,"rgba(255, 26, 202, 1.0)",2.2703630170782465,42.02038853440336,-2.2275857233227034,3,0.6803678857200693,2.041103657160208,0.0,0.0,0.0,0.0,27.182244614294625,-15.974562052313345,False,True,False,True,False,0.0
2024-12-23 00:00:00+00:00,37.3053911035,37.4227959535,36.4933408906,36.7085831157,2200818,42.041058374619176,43.385251373968295,43.61091910331551,40.97258405197559,,41.885781598222785,41.26038162238392,43.321062096472794,40.59393739345391,40.72249626821833,,,41.67037626557181,"rgba(255, 0, 0, 1.0)",2.289125788800033,41.67037626557181,-1.906834995013511,2,0.5835796392455932,1.1671592784911864,0.0,0.0,0.0,816.0,27.658223964965543,-15.974562052313345,False,True,False,True,False,0.0
2024-12-24 00:00:00+00:00,37.9217665662,37.9217665662,37.0803651409,37.4227959535,978144,42.03859629707944,43.379191823295685,43.60290891008704,40.945985704037575,,41.883358411986414,41.25809684654519,43.314906370931205,40.58574458150318,40.67892542206398,,,41.66800393269865,"rgba(255, 0, 0, 1.0)",2.29849505701752,41.66800393269865,-1.6298653134193357,2,0.5798155904304867,1.1596311808609734,0.0,0.0,0.0,0.0,30.29316363890047,-15.974562052313345,False,True,False,True,True,0.0
2024-12-26 00:00:00+00:00,37.8532804037,38.1370087913,37.5402008036,37.8630641412,1462898,42.03508826904458,43.37047158469736,43.59137397726315,40.909374915971796,,41.879911984255166,41.25487587862048,43.3060520316013,40.57441165120182,40.620201173809505,,,41.661956671347795,"rgba(255, 0, 0, 1.0)",2.288819137076328,41.661956671347795,-1.6640354870996454,2,0.5780715560765872,1.1561431121531744,0.0,0.0,0.0,0.0,31.910340916372732,-15.974562052313345,False,True,False,True,True,0.0
