date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-27 00:00:00+00:00,37.8434966662,38.4305209165,37.6771731286,37.9609015163,1452937,42.03172630089446,43.36205693350114,43.58024162261726,40.875483262468215,,41.87661355785538,41.25181410926372,43.29751133445219,40.56382147213491,40.56706237769048,,,41.65406249402696,"rgba(255, 0, 0, 1.0)",2.2808433315690575,41.65406249402696,-1.6706828457198617,2,0.574798783958222,1.149597567916444,0.0,0.0,0.0,0.0,32.966843397725015,-15.974562052313345,False,True,False,True,True,0.0
2024-12-30 00:00:00+00:00,38.9294915292,39.6534881045,38.0000364663,38.2152786914,2812916,42.02664044793527,43.348485599967,43.562173112370196,40.831294571565195,,41.87167907935818,41.247489557169914,43.28377103799606,40.550451099228056,40.50299043301724,,,41.654920093821495,"rgba(239, 83, 80, 1.0)",2.2621978415723603,41.654920093821495,-1.2047702082180234,2,0.5740907906256312,1.1481815812512624,0.0,0.0,0.0,0.0,37.65009692659768,-18.685553955434102,False,True,False,True,True,0.0
2024-12-31 00:00:00+00:00,39.624136892,39.6965365495,38.8658972354,38.9784102167,2002421,42.02363956579358,43.34001920267686,43.55084769642305,40.809219442541725,,41.868798118852325,41.245107955760695,43.27521739508781,40.54403149287013,40.474153733042165,,,41.65764479373346,"rgba(239, 83, 80, 0.5)",2.2446507749041857,41.65764479373346,-0.9059350899786446,2,0.5741498417786907,1.1482996835573813,0.0,0.0,0.0,0.0,42.795364212983756,-13.859943500681652,False,True,False,True,True,0.0
2025-01-02 00:00:00+00:00,40.7101317549,40.8373203425,40.0301619984,40.1818099297,1743316,42.02215382479933,43.33478157549523,43.543706295872994,40.805476748522345,,41.867439202422375,41.24430361030786,43.26996186687274,40.54394403544065,40.47530014052129,,,41.67061339008511,#000000,2.231195820362257,41.67061339008511,-0.4304784127056887,2,0.574333184279952,1.148666368559904,0.0,0.0,0.0,0.0,48.799168639171256,-8.393570362153532,False,False,False,False,True,0.0
2025-01-03 00:00:00+00:00,40.88623903,41.0819137801,40.4902911732,40.88623903,1850601,42.02088872298649,43.32982185745816,43.536896187327855,40.805670401217306,,41.86631471483625,41.24379987831715,43.26499943533611,40.54534549411901,40.48321281423858,,,41.68376074416831,#000000,2.2260626685395017,41.68376074416831,-0.3582656164354789,2,0.5751454742064847,1.1502909484129693,0.0,0.0,0.0,0.0,53.174293393871736,-4.556457203404747,True,False,True,False,True,0.0017109936533188375
2025-01-06 00:00:00+00:00,40.5144570049,42.1874761181,40.4069337297,41.2678047927,3006380,42.01920903973861,43.32249843215374,43.52678208147994,40.810737166980545,,41.86487034935649,41.24340091908303,43.25769138391307,40.549368852261125,40.50312540013162,,,41.70235803308448,"rgba(239, 83, 80, 0.5)",2.2197684304558347,41.70235803308448,-0.535146374678614,2,0.5754308048243202,1.1508616096486404,0.0,0.0,0.0,0.0,54.80890506517317,-3.2169392630872125,True,False,True,False,True,0.0
2025-01-07 00:00:00+00:00,40.96450893,41.341182824,40.3823765485,40.84710408,1957352,42.01796291244497,43.31746448836168,43.51987259063857,40.8119398998117,,41.863773936064426,41.24296663708378,43.25266025112517,40.551208638349884,40.512124193930106,,,41.70976598259892,#000000,2.2177164719973583,41.70976598259892,-0.33604703847814665,2,0.5754159759663665,1.150831951932733,0.0,0.0,0.0,0.0,56.966144715313014,-1.2214556656350481,True,False,True,False,True,0.20859616557192595
2025-01-08 00:00:00+00:00,41.5123982303,41.5221819678,40.7981853925,40.8764552925,1892506,42.01716956264376,43.313380972463285,43.514192929379014,40.818203707680205,,41.86313324711948,41.243008435885635,43.24860045332353,40.55491698655128,40.52870806880964,,,41.71922768238434,#000000,2.219336931217157,41.71922768238434,-0.09319425508361648,2,0.5770225795807982,1.1540451591615963,0.0,0.0,0.0,0.0,59.60208846045566,1.3099288525167125,True,False,True,False,True,1.5308807528406376
2025-01-10 00:00:00+00:00,42.6668792558,43.6256855312,42.2559622806,42.8332027933,3501173,42.018816321599644,43.31166938344782,43.51109270664376,40.86752744953609,,41.86512370806273,41.24658858646523,43.2470885575246,40.57638618859451,40.61814319706218,,,41.760022392516234,#000000,2.235455374553637,41.760022392516234,0.40566985751833223,2,0.5744147539334585,1.148829507866917,0.0,0.0,0.0,0.0,63.432152135698374,4.978547747410502,True,False,True,False,True,4.221441898581695
2025-01-13 00:00:00+00:00,43.6354692687,45.0834624193,43.0582287559,43.3615246186,4918126,42.02410125008221,43.31483564340309,43.513791599876484,40.96839825527587,,41.870948239083084,41.25494929556514,43.250680791628945,40.619835628286204,40.787995392333755,,,41.83054341283951,"rgba(38, 166, 154, 0.5)",2.2649437084325648,41.83054341283951,0.7968965626565495,3,0.5212563823105053,1.563769146931516,0.0,0.0,0.0,0.0,67.33872549945153,8.682281244172131,True,False,True,False,True,6.3730340105191985
2025-01-14 00:00:00+00:00,44.0072512939,44.1246561439,43.0288775434,43.3908758311,2885208,42.0268545225204,43.316058342644,43.51457702896657,41.02063567531411,,41.87400975450043,41.25945439260272,43.25213448192799,40.643252666779816,40.873748885769245,,,41.86391216004763,"rgba(38, 166, 154, 0.5)",2.2802168676083654,41.86391216004763,0.9399716159895061,3,0.5136549454979507,1.540964836493852,0.0,0.0,0.0,0.0,70.40673148625893,11.594215831537014,True,False,True,False,True,7.1805200343037185
2025-01-15 00:00:00+00:00,44.7508153442,44.8682201942,44.1099805376,44.3692495815,2893857,42.03099860148198,43.31985904120226,43.51861276716226,41.08706950078076,,41.87848939903641,41.26552269451603,43.25623340724866,40.67282369233575,40.9792600201593,,,41.90479491328282,"rgba(38, 166, 154, 1.0)",2.2690161571721923,41.90479491328282,1.2542971198865722,3,0.5033602427698075,1.5100807283094224,0.0,0.0,0.0,0.0,73.30937540022097,14.3913819379094,True,False,True,False,True,8.770871720987348
2025-01-16 00:00:00+00:00,44.9171388817,45.0051925193,43.9289813938,44.2714122065,3004406,42.03535543780395,43.323907989773126,43.5229305795183,41.15424033798346,,41.88319452298185,41.27187664878374,43.26059274063134,40.703373287876786,41.08379365751823,,,41.94458452537715,"rgba(38, 166, 154, 1.0)",2.288295646918781,41.94458452537715,1.2990254822734237,3,0.4929901149818426,1.4789703449455278,0.0,0.0,0.0,0.0,75.42735181788089,16.507333883891278,True,False,True,False,True,9.123468787391477
2025-01-17 00:00:00+00:00,44.7508153442,45.1666241881,44.379033319,44.9464900943,2538607,42.03923630026286,43.32769985438504,43.52704379439338,41.211384136692736,,41.88737268806079,41.27746406427444,43.264655052211474,40.729784847567764,41.17106631419576,,,41.97755941813318,"rgba(38, 166, 154, 1.0)",2.29768572428068,41.97755941813318,1.2069779155437024,3,0.4847215596472645,1.4541646789417935,0.0,0.0,0.0,0.0,76.09356538224277,17.364402044057414,True,False,True,False,True,8.668933282975594
2025-01-21 00:00:00+00:00,44.4279520065,44.9856250443,43.7626578562,44.437735744,2207727,42.04214132715851,43.33012907429222,43.52952692046742,41.25456064845522,,41.8905262864494,41.28179006456713,43.26729554297028,40.750376718164354,41.23612577739513,,,42.001713420109326,"rgba(38, 166, 154, 1.0)",2.3267460224736682,42.001713420109326,1.042760388523725,3,0.47902509726493414,1.4370752917948024,0.0,0.0,0.0,0.0,75.07755472358038,17.364402044057414,True,False,True,False,True,7.782940000431918
2025-01-22 00:00:00+00:00,44.2714122065,44.873112063,44.0268187689,44.2029260439,1651798,42.04430864549453,43.33193657196121,43.531371971331716,41.28608956323858,,41.89287905221989,41.28501718861526,43.26926020327313,40.76562570216678,41.28308507968278,,,42.0191013430618,"rgba(38, 166, 154, 0.5)",2.357176836620662,42.0191013430618,0.9555120466342281,3,0.47315137628859133,1.419454128865774,0.0,0.0,0.0,0.0,73.68704366976354,17.364402044057414,True,False,True,False,True,7.351502697672778
2025-01-23 00:00:00+00:00,44.7605990817,45.3476233319,44.359465844,44.7214641317,2640237,42.04840111725,43.335987125240834,43.53577991868653,41.342024227528896,,41.89727959480215,41.290877365879545,43.27359110498751,40.7926103622115,41.365352410105075,,,42.123870914672494,"rgba(38, 166, 154, 1.0)",2.3965610452031267,42.123870914672494,1.1002132294126576,3,0.4658258246353853,1.397477473906156,0.0,0.0,0.0,0.0,73.64715685526342,17.364402044057414,True,False,True,False,True,8.457364331023971
2025-01-24 00:00:00+00:00,43.9191976563,44.8877876692,43.7528741187,44.7312478692,2309449,42.051152633552356,43.33800420042341,43.53771763714843,41.380841893845265,,41.900283533490466,41.29506728134581,43.275812441084454,40.81224295818039,41.42156802441556,,,42.12957189264503,"rgba(38, 166, 154, 0.5)",2.4159651551474544,42.12957189264503,0.7407498240783779,3,0.46222382543247487,1.3866714762974246,0.0,0.0,0.0,0.0,70.00262011884031,17.364402044057414,True,False,True,False,False,6.12967641454367
2025-01-27 00:00:00+00:00,42.6277443058,43.9289813938,42.3635833931,43.9289813938,2648769,42.05251182215182,43.33701538656633,43.535797344592716,41.40538362892607,,41.90189612704199,41.29784794453415,43.274971040495146,40.82648664004288,41.456240907255044,,,42.11413161592129,#000000,2.4190766135239543,42.11413161592129,0.21231766162648102,3,0.46062643053512026,1.3818792916053608,0.0,0.0,0.0,0.0,63.40413387619539,21.05135544733527,True,False,True,False,False,2.7340433832452042
2025-01-28 00:00:00+00:00,42.9114726934,43.0435531497,42.128773693,42.9799588559,2451236,42.053386320293775,43.33540694772844,43.5331564856507,41.42351026683557,,41.90299693552219,41.29998618169935,43.27348035730422,40.837811480138676,41.48132708910043,,,42.10647218219944,#000000,2.428551184721609,42.10647218219944,0.331473561794762,3,0.4585154107858654,1.3755462323575962,0.0,0.0,0.0,0.0,59.768260559285416,17.638870454681324,True,False,True,False,False,3.4058074849800377
2025-01-29 00:00:00+00:00,43.214768556,43.3321734061,42.4614207682,42.7647166308,1547993,42.05420219715192,43.33488185769494,43.53210706650549,41.43740961968591,,41.90396057383996,41.30163079882713,43.2730419920043,40.846068178120895,41.500545252555035,,,42.10857272835811,#000000,2.4413762445669893,42.10857272835811,0.4531033797447674,3,0.45627589119602224,1.3688276735880667,0.0,0.0,0.0,0.0,58.15650151397051,16.097927391226136,True,False,True,False,False,4.1244568665443495
2025-01-30 00:00:00+00:00,42.9212564309,43.4789294686,42.6277443058,43.4691457311,1634281,42.055067944432324,43.33434014685129,43.53101724474345,41.451880743896446,,41.90498212434314,41.30337029007019,43.27259186189629,40.854743208574625,41.52040058847009,,,42.11185327000695,#000000,2.4501232753368187,42.11185327000695,0.33035201495393585,3,0.45474161597512985,1.3642248479253896,0.0,0.0,0.0,0.0,56.13398713649098,14.072538480459812,False,False,True,False,False,3.347852473209578
2025-01-31 00:00:00+00:00,41.3069397427,42.7157979433,41.1895348926,42.5886093557,2610635,42.054608672331405,43.330106940266965,43.52506443588215,41.45601910706249,,41.904735120360215,41.30407542613867,43.2684177110766,40.86036165070108,41.524868936226305,,,42.09714651941737,#000000,2.448492240846782,42.09714651941737,-0.3227319913597461,3,0.4557742087589525,1.3673226262768576,0.0,0.0,0.0,0.0,50.644302427713185,8.817815978631877,False,False,False,False,False,0.0
2025-02-03 00:00:00+00:00,41.0427788301,41.4732632803,40.0644050797,40.788401655,3278094,42.05244401727399,43.321912694201934,43.51400455263589,41.445369077433625,,41.90280512934627,41.30317171332203,43.26022340348943,40.86035996505096,41.50811685917527,,,41.94473994107341,#000000,2.4483474748288914,41.94473994107341,-0.36839587527764855,4,0.42400770267558496,1.6960308107023399,0.0,0.0,0.0,0.0,46.44023772004702,4.900216152794222,False,True,False,True,False,0.0
2025-02-04 00:00:00+00:00,42.7647166308,42.9310401684,40.3285659923,40.6122943799,2890262,42.052373287823066,43.318080939293154,43.50851430507716,41.4540994192744,,41.902976390364636,41.30443472139312,43.25647827519596,40.86832828255258,41.518985202686835,,,41.969126384701866,#000000,2.4518762223600876,41.969126384701866,0.3244822225700814,4,0.4267576300862126,1.7070305203448504,0.0,0.0,0.0,0.0,48.345052666505325,4.900216152794222,False,True,False,True,False,2.7678854617227096
2025-02-05 00:00:00+00:00,42.4222858182,42.8429865309,42.2559622806,42.6766629933,2065225,42.052891019461335,43.31639432750983,43.5059122279934,41.465644221913095,,41.90367761290706,41.30597240835816,43.25488004662657,40.87641763869045,41.53409768156508,,,41.987213311439305,#000000,2.4523428436537427,41.987213311439305,0.17741096351458074,5,0.41040770001461124,2.0520385000730563,0.0,0.0,0.0,0.0,48.78938842437674,4.900216152794222,False,True,False,True,False,1.9194140541354052
2025-02-06 00:00:00+00:00,41.4243445927,42.8625540059,41.2091023677,42.6277443058,3275297,42.052492864374564,43.311514603162344,43.49904270041822,41.47190555791371,,41.9035459049949,41.30703690276592,43.25008370350228,40.883840411582106,41.54115251855409,,,41.98556162557886,#000000,2.4495469207701,41.98556162557886,-0.229110546166807,5,0.4144959784816787,2.0724798924083934,0.0,0.0,0.0,0.0,46.89786720296499,4.900216152794222,False,True,False,True,False,0.0
2025-02-07 00:00:00+00:00,41.6004518678,42.1140980868,41.4341283302,41.5221819678,1733378,42.05217239443628,43.308744008349215,43.49517901889347,41.4740956160134,,41.90336392047174,41.30747466316669,43.2473522386383,40.88724828457242,41.543319557109214,,,41.983023109326396,#000000,2.443238866035882,41.983023109326396,-0.15658364265754962,6,0.38800675559258657,2.3280405335555194,0.0,0.0,0.0,0.0,46.110984484737926,4.144098533204492,False,True,False,True,False,0.0
2025-02-10 00:00:00+00:00,43.5278481561,43.5865505812,42.0553956618,42.0602875305,2310464,42.05344670641656,43.30816165393673,43.49391574493258,41.492780384695635,,41.90485538235778,41.30996535416478,43.24690052754927,40.899022466980114,41.56788157143295,,,42.00387929757814,"rgba(38, 166, 154, 0.5)",2.442219081940346,42.00387929757814,0.6240098891173459,6,0.38830162216868863,2.329809733012132,0.0,0.0,0.0,0.0,49.86400371483688,4.144098533204492,False,False,False,False,False,4.365728540732228
2025-02-11 00:00:00+00:00,44.418168269,44.9660575693,43.7822253313,43.7822253313,2490757,42.0566364242824,43.3108456069853,43.49668592940071,41.529179138658826,,41.90831371378829,41.314684399417075,43.24980820421344,40.91932262935023,41.61639221450278,,,42.1034034859222,"rgba(38, 166, 154, 0.5)",2.457714033192397,42.1034034859222,0.9418365000223734,7,0.4224233962424468,2.9569637736971277,0.0,0.0,0.0,0.0,53.86090290945692,4.144098533204492,False,False,True,False,True,6.28085822146743
2025-02-12 00:00:00+00:00,41.7961266179,44.1833585689,41.7961266179,43.9779000813,2889930,42.057483278431825,43.30877971433799,43.49344781315824,41.544453327500655,,41.9094161446418,41.316951672875206,43.24787012626457,40.930535398429676,41.63547481231234,,,42.063884155575025,#000000,2.435814824522848,42.063884155575025,-0.10992524348704345,7,0.42392914527962644,2.967504016957385,0.0,0.0,0.0,0.0,51.2848202661432,4.144098533204492,False,False,False,False,True,0.15707364268565627
2025-02-13 00:00:00+00:00,42.3342321806,42.4418532932,41.2531291864,41.8059103554,1421600,42.05744614668195,43.30694616058221,43.49084041351034,41.54771995938117,,41.90949567242604,41.31755612253838,43.24607863502074,40.93408269581248,41.63904201736313,,,42.047968226964834,#000000,2.4174758517534967,42.047968226964834,0.11841440046961561,8,0.3855778175422864,3.0846225403382914,0.0,0.0,0.0,0.0,50.541816318001594,4.144098533204492,False,False,False,False,True,1.3195541759452851
2025-02-14 00:00:00+00:00,43.175633606,43.6746042187,42.7255816808,42.7255816808,1909358,42.05862993927734,43.30672855012178,43.49013657740288,41.56307938844756,,41.910859654419944,41.31975004117794,43.24597362683167,40.94400672108637,41.65867015991262,,,42.06096005651584,#000000,2.412051414764958,42.06096005651584,0.4621267783351868,9,0.3556262491553677,3.2006362423983097,0.0,0.0,0.0,0.0,51.4961658964646,4.144098533204492,False,False,False,False,True,3.101379683241227
2025-02-18 00:00:00+00:00,43.4789294686,44.2224935189,42.5592581432,43.4887132061,1921440,42.06005819450263,43.30694425572717,43.489971307889896,41.58037506383076,,41.912473418392906,41.32222124270154,43.246313086703736,40.954911162857364,41.68079515654394,,,42.07759181737886,"rgba(38, 166, 154, 0.5)",2.3885512221366754,42.07759181737886,0.5866893865343094,9,0.3540824894524456,3.1867424050720103,0.0,0.0,0.0,0.0,52.64093082381541,4.144098533204492,False,False,False,False,True,3.7352853643087407
2025-02-19 00:00:00+00:00,44.4279520065,44.8975714067,43.728414775,43.7626578562,2014886,42.06257573661184,43.30902148328787,43.49210130999822,41.60717419873191,,41.9152046922608,41.32595366529888,43.24856580376499,40.970523069922535,41.715510622120874,,,42.11112495368396,"rgba(38, 166, 154, 0.5)",2.3675835534168903,42.11112495368396,0.978561896779693,9,0.35137134963775624,3.1623421467398063,0.0,0.0,0.0,0.0,54.9256623323236,-2.1962674532806403,False,False,True,False,True,5.686503654805222
2025-02-20 00:00:00+00:00,44.5551405941,44.7116803942,43.9681163438,44.3692495815,2582274,42.065878976275485,43.31182500603147,43.49500636974054,41.64150997905162,,41.918782626416615,41.33081883022594,43.25159671147588,40.990675991114976,41.759692609529424,,,42.14970179968189,"rgba(38, 166, 154, 1.0)",2.3558003868410724,42.14970179968189,1.021070718832676,9,0.35144945681449347,3.163045111330441,0.0,0.0,0.0,0.0,56.64744425809768,-0.2749322727870549,True,False,True,False,True,5.945069728937
2025-02-21 00:00:00+00:00,42.3733671307,44.339898369,42.2168273306,44.2322772564,2740973,42.067236447747206,43.31092298144318,43.493274084554955,41.658639019295066,,41.92038958261069,41.33356874375279,43.25083841462456,41.00294566032175,41.780499592025805,,,42.15475162265561,#000000,2.3177817220266954,42.15475162265561,0.09432100787007106,9,0.3600412542612583,3.2403712883513247,0.0,0.0,0.0,0.0,53.44315136692799,-0.2749322727870549,False,False,True,False,True,0.9836140472884694
2025-02-24 00:00:00+00:00,42.5592581432,42.7647166308,41.8646127804,42.5299069307,2420580,42.067668846628536,43.308753861293326,43.49004556676475,41.66690145868732,,41.92102698828788,41.33513432799247,43.24876154865395,41.01050579731794,41.78965736318144,,,42.14956913986634,#000000,2.272980026564881,42.14956913986634,0.18024311632549503,9,0.36499056047837264,3.284915044305354,0.0,0.0,0.0,0.0,51.65930513282073,-0.2749322727870549,False,False,False,False,False,1.3759526717151864
2025-02-25 00:00:00+00:00,41.3852096427,42.8527702684,41.2678047927,42.2853134931,3429567,42.06723682670587,43.30381981662716,43.48317457042864,41.66953192558332,,41.92086451038247,41.3361761422317,43.243911491241334,41.01679824520537,41.79059858258409,,,42.131733230363885,#000000,2.2456498666068394,42.131733230363885,-0.3324309807885941,9,0.3710575794590657,3.339518215131591,0.0,0.0,0.0,0.0,48.51807489043253,5.304203234164525,False,False,False,False,False,0.0
2025-02-26 00:00:00+00:00,40.9938601426,41.6542624241,40.6318618549,41.5808843928,3731028,42.06527127658317,43.29579649684554,43.472427743735295,41.659901641102266,,41.919162491979186,41.33562704349579,43.2359135459032,41.01742822234327,41.77528654153041,,,42.09917576285535,#000000,2.2191515052943713,42.09917576285535,-0.49808028772183055,10,0.36864207604623106,3.6864207604623105,0.0,0.0,0.0,0.0,45.82220676746795,2.6540638395223937,False,True,False,True,False,0.0
2025-02-27 00:00:00+00:00,42.2363948056,43.1658498685,40.2698635672,40.5144570049,5227081,42.064779082553706,43.288687661993386,43.46252525229914,41.66518219948839,,41.91908072286426,41.33737981498841,43.228941080945894,41.02738446174863,41.7787313851519,,,42.085935297529865,#000000,2.215405389749894,42.085935297529865,0.06791511330895558,10,0.36900022053685416,3.6900022053685415,0.0,0.0,0.0,0.0,46.60395737016952,2.6540638395223937,False,True,False,True,False,0.7067869386133658
2025-02-28 00:00:00+00:00,42.5201231932,42.5739337495,41.1406162051,41.6591542928,3978135,42.064807871797626,43.28404469064152,43.45596077855147,41.67225122533266,,41.91942795451953,41.33915595835428,43.224419660466154,41.03642406381782,41.785383424741966,,,42.08212980454508,#000000,2.2087471617240815,42.08212980454508,0.19829946869655843,10,0.36857126761145304,3.6857126761145302,0.0,0.0,0.0,0.0,47.67097508816228,2.6540638395223937,False,True,False,True,False,1.3034393444655592
2025-03-03 00:00:00+00:00,38.8120866791,43.0386612809,38.4500883915,42.9799588559,3988721,42.060599239581684,43.27184714073838,43.440081004601936,41.64573113949322,,41.91545692272152,41.336185040861324,43.21215985397812,41.02841871335716,41.748673498755316,,,42.03883596706324,"rgba(239, 83, 80, 1.0)",2.2383424003355086,42.03883596706324,-1.441579843852121,10,0.36646446340570976,3.6646446340570975,0.0,0.0,0.0,0.0,43.19717923273529,-0.14949700268251576,False,True,False,True,False,0.0
2025-03-04 00:00:00+00:00,38.0783063663,38.9294915292,36.9531765533,38.1761437414,4339646,42.05112659389048,43.24991006313996,43.41214935768512,41.57978596574042,,41.9061490930912,41.327469554871236,43.18994601186536,41.000382891772475,41.661579950127674,,,41.95221506354,"rgba(255, 0, 0, 1.0)",2.281222257294908,41.95221506354,-1.69817240948443,11,0.4581908669132089,5.0400995360452985,0.0,0.0,0.0,0.0,39.48788734764385,-3.680948005607945,False,True,False,True,False,0.0
2025-03-05 00:00:00+00:00,37.393444741,37.7505511599,35.8280467403,37.295607366,4814194,42.03810598627345,43.22121940503187,43.375866895351756,41.48982569282273,,41.893263047814116,41.31498603724712,43.16084624709326,40.95979479341727,41.54461389921247,,,41.53389722155977,"rgba(255, 0, 0, 1.0)",2.335772344484258,41.53389722155977,-1.7726267246622376,11,0.45176205452651796,4.969382599791698,-1.0,0.0,35.828045,816.0,36.35924243875457,-6.6151264663286256,False,True,False,True,False,0.0
2025-03-06 00:00:00+00:00,37.1684187784,37.7750105037,36.4101791218,37.0412301909,3566262,42.028745657033156,43.20056534578187,43.34978293860201,41.42724693235304,,41.884007310546586,41.30605536138395,43.13990597548781,40.93120040832827,41.463992374590966,,,41.46611968363073,"rgba(255, 0, 0, 1.0)",2.395116556953157,41.46611968363073,-1.7943598163330552,11,0.4448580348059092,4.893438382865001,0.0,0.0,0.0,0.0,34.055826490352814,-8.786701360438613,False,True,False,True,False,0.0
2025-03-07 00:00:00+00:00,37.7163080787,38.538142029,37.1488513034,37.6184707036,3690468,42.02043916350445,43.181722874542984,43.32595277840478,41.37431972071104,,41.87583453982369,41.29835468813127,43.12082989586708,40.90727682938436,41.396236021164086,,,41.42036405874278,"rgba(255, 0, 0, 1.0)",2.432209202756876,41.42036405874278,-1.5229183311387349,11,0.43997575132898414,4.839733264618825,0.0,0.0,0.0,0.0,33.81143663327664,-9.117987779200504,False,True,False,True,False,0.0
2025-03-10 00:00:00+00:00,37.0216627159,38.3620347539,36.7672855407,38.1272250538,3961664,42.01067990843515,43.160083620002524,43.298682497488265,41.31275634359106,,41.86620245376763,41.2891434682266,43.09890809475664,40.878601793906654,41.318108177829714,,,41.35738888115996,"rgba(255, 0, 0, 1.0)",2.489162284984827,41.35738888115996,-1.7418414988102682,11,0.43351191100863956,4.768631021095035,0.0,0.0,0.0,0.0,32.8584574315331,-10.24830175940059,False,True,False,True,False,0.0
2025-03-11 00:00:00+00:00,38.0978738413,38.2641973789,37.1782025159,37.1782025159,4210070,42.001387157390795,43.139093327583296,43.272222836399784,41.256850691173135,,41.85706441338126,41.28055717045509,43.07766746022764,40.85260653215638,41.247736445881735,,,41.30685491584059,"rgba(239, 83, 80, 1.0)",2.510326555040513,41.30685491584059,-1.2783122052775322,11,0.4300774676689908,4.730852144358899,0.0,0.0,0.0,0.0,34.71143137771365,-10.24830175940059,False,True,False,True,False,0.0
2025-03-12 00:00:00+00:00,38.8903565792,39.4284621419,37.9902527288,38.3228998039,3822263,41.994852474763974,43.123478020429886,43.25247074266971,41.22095447324986,,41.850705073501636,41.27488408952548,43.0619079282664,40.83651776393574,41.20295274576006,,,41.283160874083755,"rgba(239, 83, 80, 0.5)",2.5201979807465507,41.283160874083755,-0.9494509213815574,11,0.42882472480271033,4.717071972829814,0.0,0.0,0.0,0.0,37.5996193525482,-10.24830175940059,False,True,False,True,True,0.0
2025-03-13 00:00:00+00:00,37.8728478787,39.2621386043,37.5793357536,38.479439604,3370867,41.988165142327894,43.108129009955576,43.23314589030468,41.18346545399085,,41.844154561359026,41.26884509377507,43.04639543993745,40.818937254652354,41.156440582573246,,,41.25125485831827,"rgba(239, 83, 80, 1.0)",2.530616870373011,41.25125485831827,-1.335013221152001,11,0.42557673918026195,4.681344130982882,0.0,0.0,0.0,0.0,38.048709272151385,-10.24830175940059,False,True,False,True,True,0.0
2025-03-14 00:00:00+00:00,39.9470002296,39.9667125416,37.8673513156,38.2517413992,3261801,41.983474592042434,43.096466555148254,43.21838558267721,41.16035846279937,,41.83962903559984,41.26498762363888,43.03465068585107,40.808799650489576,41.12808783416911,,,41.23873450523096,"rgba(239, 83, 80, 0.5)",2.4955167919651977,41.23873450523096,-0.5176219530118764,11,0.42544620191594246,4.679908221075367,0.0,0.0,0.0,0.0,42.13959527089978,-14.377958259400586,False,True,False,True,True,0.0
2025-03-17 00:00:00+00:00,40.4989449651,40.9227596727,40.0061371656,40.1046987255,3387182,41.980787509078965,43.08824443094992,43.20784547001849,41.15192410563604,,41.83715323829142,41.263417087976975,43.02643463926312,40.80656651679835,41.118116173245426,,,41.24567562659972,#000000,2.4521051844504145,41.24567562659972,-0.30452635810036904,11,0.4261042055128954,4.68714626064185,0.0,0.0,0.0,0.0,45.72321758369877,-10.932858568061548,False,True,False,True,True,0.0
