date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-18 00:00:00+00:00,40.1638356614,41.1790197284,39.9667125416,41.1790197284,2757454,41.978549933641446,43.08148848008293,43.19920159364052,41.14481820473501,,41.83508617395075,41.26207936788864,43.01968214985861,40.80455640387445,41.109736080884126,,,41.24913297117483,#000000,2.427030276827372,41.24913297117483,-0.4471708985820883,11,0.42762044364456014,4.703824880090162,0.0,0.0,0.0,0.0,47.52372135202491,-9.193702041116438,False,True,False,False,True,0.0
2025-03-19 00:00:00+00:00,41.7506767759,42.1744914835,39.8385825137,40.3116780013,3222540,41.977326079891526,43.076065059023946,43.1921389776274,41.14607774627799,,41.83408668916182,41.26206522293422,43.01432027550911,40.8073952883091,41.1117878507129,,,41.26415817895389,#000000,2.3990273431817544,41.26415817895389,0.20279827086124452,11,0.4287593092555653,4.716352401811219,0.0,0.0,0.0,0.0,51.13743893425091,-5.737134747447719,False,False,True,False,True,1.0685755431231598
2025-03-20 00:00:00+00:00,41.5141290321,41.8295260238,41.0213212326,41.1987320404,3461637,41.97637928760288,43.07091205551969,43.18538810359142,41.14983913212641,,41.83338684661354,41.26245550750556,43.00924857539574,40.81175405766253,41.11693178018539,,,41.281215918734475,#000000,2.3735051857403455,41.281215918734475,0.09813044216833099,12,0.41205054955078935,4.944606594609472,0.0,0.0,0.0,0.0,53.08522040858327,-3.8698401607606527,False,False,True,False,True,0.6064236890036838
2025-03-21 00:00:00+00:00,40.8636227367,41.64225906,40.7552050208,41.4845605641,22256954,41.966133830716146,43.031177215931045,43.13423531743599,41.14527887375385,,41.82463177835668,41.26020305398613,42.969874093896394,40.82317260653844,41.114303430097706,,,41.324178306579014,#000000,2.3480134507856616,41.324178306579014,-0.19614690440759938,12,0.4142796897911804,4.971356277494165,0.0,0.0,0.0,0.0,53.11241328432565,-3.7076109030464863,False,False,True,False,True,0.0
2025-03-24 00:00:00+00:00,42.3913269153,42.5785938791,41.612690592,42.0857860796,3680040,41.966567428354026,43.02841461589961,43.13046157965259,41.15772138576939,,41.82534719126615,41.26218172448145,42.967255866292334,40.832511813977874,41.129772886316985,,,41.343365689462146,#000000,2.3427650135589118,41.343365689462146,0.4473181133287827,13,0.3979556426302491,5.173423354193238,0.0,0.0,0.0,0.0,55.431969049957615,-1.298131069643098,False,False,True,False,True,2.2610084589947874
2025-03-25 00:00:00+00:00,43.1699632385,43.2182584029,42.4997446312,42.8249977788,3113880,41.96816723602283,43.028231468442165,43.1298934940503,41.17565785510208,,41.82720702631172,41.26522448451852,42.967242764204734,40.8447192620615,41.15172330777637,,,41.367229638079344,"rgba(38, 166, 154, 0.5)",2.3438036095973422,41.367229638079344,0.769148743110931,14,0.4029788277872409,5.641703589021373,0.0,0.0,0.0,0.0,57.99442492921161,1.3001813145032344,True,False,True,False,True,3.6932023692000158
2025-03-26 00:00:00+00:00,43.3375178904,44.3625581134,43.1896755505,43.5346410102,3260751,41.970957348452345,43.02998117460776,43.13165983838515,41.20093429147233,,41.83028875820278,41.2696470600391,42.96921320602512,40.861333842087554,41.18241683199363,43.62991718476666,,41.42868345088307,"rgba(38, 166, 154, 0.5)",2.3579538278318437,41.42868345088307,0.8095300327708782,14,0.4062806882959053,5.687929636142674,0.0,0.0,0.0,0.0,59.92094047185616,3.2770054574000937,True,False,True,False,True,4.0001665009961975
2025-03-27 00:00:00+00:00,42.696867751,43.3276617344,42.5096007871,43.0812578346,2777699,41.97220528184374,43.0295233531961,43.13079893728788,41.215230206026966,,41.83176386303065,41.27215244616166,42.96889863949822,40.871361618349255,41.19977199045892,43.268720361142805,,41.42880038312315,"rgba(38, 166, 154, 0.5)",2.3647582404408394,41.42880038312315,0.5362355213277329,14,0.40939734401600114,5.731562816224016,0.0,0.0,0.0,0.0,59.72852127189553,3.288041602463963,True,False,True,False,True,2.6952298935850116
2025-03-28 00:00:00+00:00,41.612690592,42.627874659,41.4549920962,42.4800323192,3026648,41.972090785873554,43.026486235437915,43.12678365520425,41.221644579908975,,41.83186946672474,41.27323619844691,42.96595995584613,40.876989271456395,41.20763167240876,42.81123861532869,,41.41538655836135,#000000,2.361750879111589,41.41538655836135,0.0835414248741048,14,0.4135677975053009,5.789949165074213,0.0,0.0,0.0,0.0,57.33508963011262,3.288041602463963,True,False,True,False,True,0.5404919007577789
2025-03-31 00:00:00+00:00,42.1843476395,42.5490254111,41.1691635724,41.3958551602,3055300,41.97208361542793,43.023623382878114,43.12298300725284,41.22864634354549,,41.832085733190766,41.27444670630408,42.96320045602271,40.882987481663235,41.21616304073069,42.59855275358308,,41.41455931805394,#000000,2.36181799242069,41.41455931805394,0.3259304162794869,14,0.4184159975499611,5.857823965699455,0.0,0.0,0.0,0.0,56.724560362622746,3.288041602463963,True,False,True,False,False,1.6351969021552897
2025-04-01 00:00:00+00:00,43.2783809544,43.4902883082,41.8788068038,42.2730530434,2979432,41.97347186848894,43.02325229787789,43.122216591066724,41.243648811636255,,41.833716360999695,41.27717615898385,42.9629835185143,40.8936550560181,41.23420919738922,42.65457840041322,,41.43530644940169,"rgba(38, 166, 154, 0.5)",2.37105602149875,41.43530644940169,0.7773222092969757,14,0.42001619541500074,5.880226735810011,0.0,0.0,0.0,0.0,58.03676788810197,3.288041602463963,True,False,True,False,False,3.6827741275553514
2025-04-02 00:00:00+00:00,43.5050725422,43.5691375561,42.6081623471,42.7757169989,2274612,41.974929989257205,43.02366138854666,43.12247201928895,41.257292886302515,,41.835366190617975,41.27970013942028,42.96352512295313,40.90312213322842,41.25055413473464,42.72957808288195,,41.454812912589816,"rgba(38, 166, 154, 0.5)",2.385549479907374,41.454812912589816,0.8594496349284647,14,0.42146000865064975,5.900440121109097,0.0,0.0,0.0,0.0,59.24909429586764,3.548613362910274,True,False,True,False,False,4.101153711592971
2025-04-03 00:00:00+00:00,38.488289143,40.7059242409,38.3798714271,40.0455617895,5239578,41.96749414777232,43.00605777813961,43.10061618929975,41.225073101799175,,41.82817624562347,41.273493080665645,42.94581445542271,40.88727522494053,41.21237897252816,41.90978747405903,,41.38303278714976,"rgba(239, 83, 80, 1.0)",2.4033376633407153,41.38303278714976,-1.20446813958134,14,0.4179687799027873,5.851562918639022,0.0,0.0,0.0,0.0,52.13804995874029,8.130038584367206,False,False,False,False,False,0.0
2025-04-04 00:00:00+00:00,32.4661778328,36.4924175549,32.1606369971,36.369215605,8051301,41.93372221489604,42.940876361797535,43.0210392282481,41.04910578926039,,41.7943796785449,41.23908946016604,42.87963303435315,40.78655575322686,41.004475660013654,39.755958565500684,,41.09929444033121,"rgba(255, 26, 202, 1.0)",2.602045441808913,41.09929444033121,-3.3178193081553413,15,0.44131872900566455,6.619780935084968,0.0,0.0,0.0,0.0,43.136141627797514,-0.08571894979945682,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,32.239486245,33.5996357717,29.9627142112,30.8497682504,7897531,41.89378328187402,42.86571870647522,42.92967490909604,40.84454443090314,,41.75429537094279,41.197775999809814,42.8032635735251,40.666412620673924,40.764553384667074,38.154038889448124,,40.818571717068735,"rgba(255, 26, 202, 1.0)",2.7866299207340224,40.818571717068735,-3.078659784794433,15,0.4137864609284542,6.206796913926813,0.0,0.0,0.0,0.0,37.01952358346286,-5.334962421078444,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,30.7314943785,33.8558958275,30.130268863,33.6292042397,6065010,41.86222249966401,42.806808376681744,42.85825363282158,40.687453398928895,,41.72260794817734,41.1650689642435,42.74340818179796,40.57261041224594,40.58155190121941,37.25960263805731,,40.62272089254999,"rgba(255, 26, 202, 1.0)",3.0131482281059108,40.62272089254999,-3.2826883263780546,14,0.4046962427722338,5.665747398811273,0.0,0.0,0.0,0.0,32.18555828484628,-9.376129213395515,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,35.4525930979,36.0193220674,29.3713448518,29.6177487515,6331772,41.8359764418919,42.757018716862014,42.797961139737076,40.5645218684006,,41.69634922501299,41.13837761849008,42.692895235243256,40.4984788522373,40.439692437029706,36.806686015334975,,40.02610457269793,"rgba(255, 0, 0, 1.0)",3.0488697883291995,40.02610457269793,-1.5000678258890965,13,0.41956197601745504,5.454305688226915,0.0,0.0,0.0,0.0,35.15279846830577,-9.376129213395515,False,True,False,True,False,0.0
2025-04-10 00:00:00+00:00,31.263726802,33.4813618998,30.4850904787,33.4813618998,5146689,41.80993836302744,42.708742201308716,42.739662402408726,40.441638837965456,,41.67021781701492,41.11145986396853,42.64386904136352,40.42331220690562,40.298108973340106,36.34222509965276,,39.84893489890019,"rgba(255, 26, 202, 1.0)",3.2148004590082135,39.84893489890019,-2.670525964634452,13,0.39705015724853765,5.16165204423099,0.0,0.0,0.0,0.0,34.534688146682015,-9.376129213395515,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,32.308479337,32.6140201727,30.3323200609,31.204589866,4427025,41.78766663602587,42.667584387287725,42.690042415598775,40.338742448691626,,41.64786841292858,41.08844932172001,42.60207960374745,40.35974137822109,40.18007399782516,36.00649638360776,,39.725130616226394,"rgba(255, 26, 202, 1.0)",3.3335859850976606,39.725130616226394,-2.224826751846665,12,0.3802172476119386,4.562606971343263,0.0,0.0,0.0,0.0,35.22179449938095,-9.376129213395515,False,True,False,True,False,0.0
2025-04-14 00:00:00+00:00,31.8255276934,33.6094919277,31.4411376098,33.6094919277,3946184,41.76896153715562,42.63296022422259,42.64835491384217,40.25469944500832,,41.629114552344625,41.0692149808418,42.56694048356693,40.30736455665537,40.084146779017914,35.779170301644825,,39.63702232940079,"rgba(255, 26, 202, 1.0)",3.4682828572922086,39.63702232940079,-2.2522657342023877,12,0.36586978540101595,4.390437424812191,0.0,0.0,0.0,0.0,35.38073050372513,-9.376129213395515,False,True,False,True,False,0.0
2025-04-15 00:00:00+00:00,31.7368222895,32.4858901448,31.4509937658,31.4509937658,2977516,41.75430181713978,42.60598111833944,42.61591217887706,40.189305406291645,,41.6144085779821,41.05409746569067,42.539556980593346,40.26633876766199,40.00965267433113,35.607559050934505,,39.56678477453685,"rgba(255, 26, 202, 1.0)",3.606377450194611,39.56678477453685,-2.171143368427595,12,0.35394187695249163,4.2473025234299,0.0,0.0,0.0,0.0,35.4280230746834,-9.376129213395515,False,True,False,True,False,0.0
2025-04-16 00:00:00+00:00,32.6238763286,33.1856772201,31.9733700333,31.9733700333,3330309,41.73912173949987,42.577935029118365,42.58222019270412,40.12345955147843,,41.599198260386224,41.03854053402924,42.511106189670926,40.224735841775896,39.93499902748923,35.46579563464804,,39.503401853557286,"rgba(255, 0, 0, 1.0)",3.709904648390767,39.503401853557286,-1.8543672080470845,12,0.34533660733356,4.14403928800272,0.0,0.0,0.0,0.0,36.56513323896411,-9.376129213395515,False,True,False,True,True,0.0
2025-04-17 00:00:00+00:00,33.33351956,34.1121558832,32.9688417883,32.9688417883,3098442,41.726394071211935,42.55426263548611,42.55381195180232,40.070234034508076,,41.58646697701018,41.0256162481702,42.4871105471113,40.190835946612104,39.87502034503019,35.3821639809134,,39.45901193579108,"rgba(255, 0, 0, 1.0)",3.790258064341208,39.45901193579108,-1.616114858621313,12,0.3400523031908473,4.080627638290167,0.0,0.0,0.0,0.0,38.20610495847104,-9.376129213395515,False,True,False,True,True,0.0
2025-04-21 00:00:00+00:00,32.1803493091,32.6830132646,31.6973976655,32.5450270807,2092912,41.71648462911116,42.53609044888005,42.53202310104842,40.02785548026291,,41.57653215326148,41.01543090009476,42.46867491681124,40.16378846517932,39.827130598105065,35.294147690353974,,39.41655719980339,"rgba(255, 0, 0, 1.0)",3.90645263480645,39.41655719980339,-1.8523731290708245,12,0.33398163849685014,4.007779661962202,0.0,0.0,0.0,0.0,38.30645307120858,-9.376129213395515,False,True,False,True,True,0.0
2025-04-22 00:00:00+00:00,33.0969718162,33.6390603957,32.5548832367,33.0871156602,2183842,41.707151930119316,42.51885796672665,42.51137648585834,39.98919503121413,,41.56719062089035,41.00592098366884,42.45120498651779,40.138957722232234,39.78366902843647,35.23275915107015,,39.382212139692214,"rgba(255, 0, 0, 1.0)",3.9959402931863863,39.382212139692214,-1.5729064656469938,12,0.3305104765375431,3.9661257184505176,0.0,0.0,0.0,0.0,39.58494477906221,-9.376129213395515,False,True,False,True,True,0.0
2025-04-23 00:00:00+00:00,33.1659649081,34.299422847,32.6238763286,33.7474781116,3302274,41.69351289705915,42.49365185362166,42.48120465722857,39.933773204620444,,41.553546520910594,40.99206637394132,42.42565939395137,40.103146311179586,39.72157840701526,35.15696980042689,,39.33485792199478,"rgba(255, 0, 0, 1.0)",4.080197705462967,39.33485792199478,-1.5119103188640257,12,0.3265657718351238,3.9187892620214857,0.0,0.0,0.0,0.0,40.531198104658856,-9.376129213395515,False,True,False,True,True,0.0
2025-04-24 00:00:00+00:00,34.0333066353,34.1121558832,33.1758210641,33.5207865238,2811200,41.68250784090447,42.47326341109212,42.45682579386228,39.890221895021554,,41.54254771250443,40.980944342297406,42.40500587104101,40.074796709945325,39.67301297588613,35.11083003598563,,39.29992568607491,"rgba(239, 83, 80, 1.0)",4.141464889429475,39.29992568607491,-1.2716802366759727,12,0.32433209512985467,3.891985141558256,0.0,0.0,0.0,0.0,42.37300831630513,-13.605117320886507,False,True,False,True,True,0.0
2025-04-25 00:00:00+00:00,34.1712928192,34.5359705908,33.3730427455,33.5010742118,2328367,41.67370692302093,42.45693781718276,42.437322539916664,39.85608711344977,,41.53375741696345,40.97208094223625,42.388473419542215,40.05244294025819,39.635084812818306,35.08168494898681,,39.27358785085762,"rgba(239, 83, 80, 1.0)",4.197968337205854,39.27358785085762,-1.2154200846244798,12,0.3223555081904806,3.8682660982857673,0.0,0.0,0.0,0.0,43.797262237625674,-11.926948776708755,False,True,False,True,True,0.0
2025-04-28 00:00:00+00:00,34.4965459668,34.7330937106,34.1417243512,34.1811489752,2520836,41.66473623870158,42.44023238164358,42.41738382765094,39.822271388992874,,41.524807893451346,40.963103332723726,42.37156518875428,40.030142121977235,39.597698965672016,35.06401966584984,,39.24951344177036,"rgba(239, 83, 80, 1.0)",4.245081874792897,39.24951344177036,-1.11964094336867,12,0.32098481997649564,3.8518178397179477,0.0,0.0,0.0,0.0,45.236521384212324,-10.27229243162197,False,False,False,True,True,0.0
2025-04-29 00:00:00+00:00,34.0628751033,34.4103046019,33.4419372759,33.6489165517,2438237,41.655497754124774,42.42316210098797,42.39702274603916,39.78704126029604,,41.51558007956866,40.95379727263267,42.354280573909556,40.0068763947799,39.55868174042813,35.03493251448862,,39.22156151699576,"rgba(239, 83, 80, 1.0)",4.29519373953219,39.22156151699576,-1.201036955845819,12,0.31834522500209855,3.8201427000251824,0.0,0.0,0.0,0.0,45.57340060707475,-9.660882483488706,False,False,False,False,True,0.0
2025-04-30 00:00:00+00:00,33.0969718162,33.5749953817,32.4366093648,33.4123688079,2998863,41.64278571325515,42.399947375181235,42.36934851481102,39.73741050977825,,41.50285775188072,40.94085632804762,42.33075731619231,39.974107200886756,39.50351687749732,34.97154629702746,,39.1768179952619,"rgba(239, 83, 80, 1.0)",4.352555409162466,39.1768179952619,-1.3968452110370264,12,0.31475140771143256,3.7770168925371905,0.0,0.0,0.0,0.0,44.45911276916039,-9.660882483488706,False,False,False,True,True,0.0
2025-05-01 00:00:00+00:00,33.8854642954,34.368415939,32.9491294763,32.9491294763,2763791,41.6320509369665,42.38024143512225,42.34588511140468,39.6970104439497,,41.49213048992973,40.93001724370107,42.310803423750876,39.94718999170283,39.45889582818745,34.93641298365903,,39.143543478070406,"rgba(239, 83, 80, 1.0)",4.380031407903931,39.143543478070406,-1.2004660909924085,11,0.3140905268547459,3.4549957954022052,0.0,0.0,0.0,0.0,45.109395946886565,-9.628371039833269,False,False,False,True,True,0.0
2025-05-02 00:00:00+00:00,34.9794976104,35.0287783903,33.6292042397,34.4866898109,4070806,41.617911752777545,42.354088073121375,42.31479183822063,39.64645046621223,,41.478031204499715,40.915905294338884,42.28434627410189,39.91308725073889,39.4035564569106,34.92073202720832,,39.10717964400409,"rgba(239, 83, 80, 0.5)",4.3814916389187,39.10717964400409,-0.9420723291903284,11,0.3122477764590643,3.4347255410497075,0.0,0.0,0.0,0.0,47.319232394499316,-7.295159147834546,True,False,False,False,True,0.0
2025-05-05 00:00:00+00:00,33.9248889194,34.4916178889,33.7031254096,34.0727312593,2563907,41.60840039626834,42.33664384746033,42.29406824980889,39.61200415781257,,41.46853444361219,40.906345766167696,42.26669173207911,39.8898245728406,39.3657735035899,34.89900817946212,,39.07981381561387,"rgba(239, 83, 80, 1.0)",4.384015156331002,39.07981381561387,-1.1758455918587758,11,0.30909746411487427,3.400072105263617,0.0,0.0,0.0,0.0,47.14743808628637,-7.267414713621264,True,False,False,False,True,0.0
2025-05-06 00:00:00+00:00,34.1515805072,35.2456138221,33.9495293094,34.378272095,5659044,41.58862125324456,42.300284399646365,42.25094117041412,39.542925099133875,,41.44880826271578,40.88659112094926,42.22991523152507,39.84267075713315,39.290496588169475,34.87577208900122,,39.028274774227725,"rgba(239, 83, 80, 1.0)",4.375217427461111,39.028274774227725,-1.1146175813844326,11,0.30636854408189823,3.3700539849008804,0.0,0.0,0.0,0.0,47.42400559878142,-6.752691122707375,True,False,False,False,True,0.0
2025-05-07 00:00:00+00:00,33.3729441839,34.5951075268,32.7815748245,34.5951075268,6422683,41.56359920923173,42.25491709382656,42.197197670764936,39.453781518844096,,41.4238018537035,40.861321357369086,42.1839956057528,39.781702421758894,39.1930211440612,34.804231751544826,,38.95275703812339,"rgba(239, 83, 80, 1.0)",4.3773256643204075,38.95275703812339,-1.274708185343497,11,0.3029549975816215,3.3325049733978362,0.0,0.0,0.0,0.0,46.37820404664596,-6.752691122707375,True,False,False,False,True,0.0
2025-05-08 00:00:00+00:00,34.8217991145,35.2653261341,33.8263273595,33.9840258553,3251990,41.55265577045933,42.2348976687925,42.17353966994533,39.417581925405905,,41.412895827472404,40.85043745482502,42.163758837008054,39.75645862186856,39.15396705790291,34.79969527137734,,38.926465922758226,"rgba(239, 83, 80, 0.5)",4.358218776257845,38.926465922758226,-0.9418221110466298,11,0.30132870473255946,3.3146157520581543,0.0,0.0,0.0,0.0,48.207246355107806,-5.682092222713607,True,False,False,False,True,0.0
2025-05-09 00:00:00+00:00,35.6201477498,35.8665516495,35.0780591703,35.6694285297,3344094,41.5428720612223,42.2168027818271,42.152200628464136,39.38769892152189,,41.40317557237146,40.8408714138418,42.14549224372306,39.735194525710355,39.12222264961933,34.81937969539535,,38.9089355308654,"rgba(239, 83, 80, 0.5)",4.329002264280164,38.9089355308654,-0.7597103397709284,11,0.30016214200738056,3.3017835620811864,0.0,0.0,0.0,0.0,50.648760805874986,-3.2713454364676338,True,False,False,False,True,0.0
2025-05-12 00:00:00+00:00,37.5519543239,38.498145299,37.2661258002,37.2661258002,3082094,41.53724267679689,42.205788552928404,42.13928850950927,39.376357850124805,,41.39766227314477,40.83580248546659,42.13443526897176,39.726151463452254,39.11143466224777,34.89176620051149,,38.91406726807353,#000000,4.274615203348771,38.91406726807353,-0.3186515930384659,11,0.2999144348012644,3.2990587828139084,0.0,0.0,0.0,0.0,54.77509605171821,0.5986539452584481,True,False,True,False,True,0.0
2025-05-13 00:00:00+00:00,38.7741176667,39.0993708144,37.5273139339,37.8673513156,4114068,41.53113648010831,42.193462077587334,42.12489470596988,39.367915656364794,,41.391734451761074,40.830591040944114,42.122100015011114,39.71845603424708,39.10463322662333,35.005052339625315,,38.74334575585158,#000000,4.230890345929651,38.74334575585158,0.007273152535854869,11,0.2999047459856405,3.2989522058420455,0.0,0.0,0.0,0.0,58.81993604019449,4.244425198682016,True,False,True,False,True,0.8377647638059358
2025-05-14 00:00:00+00:00,38.4192960511,38.8332546027,38.1531798393,38.1531798393,3301476,41.5262565069372,42.18363323347744,42.11343040042613,39.361265592926316,,41.38699744354087,40.82642838676633,42.11226543603856,39.71235628175775,39.09929192357231,35.09093984321287,,38.75443502962948,#000000,4.2050881420164705,38.75443502962948,-0.07969844322187476,11,0.2999539818310328,3.2994938001413607,0.0,0.0,0.0,0.0,60.79292594531791,5.902965735745006,True,False,True,False,True,0.290415523048825
2025-05-15 00:00:00+00:00,37.0887149924,37.5963070259,36.5663387249,37.2858381122,3552955,41.51865158408938,42.16919225282362,42.096515883746015,39.34328532954955,,41.37950593405555,40.81934363360391,42.09774078186708,39.698623129824526,39.081240566010976,35.14273979520184,,38.728886719380725,#000000,4.177733053347221,38.728886719380725,-0.392598499242696,11,0.29991599448000117,3.299075939280013,0.0,0.0,0.0,0.0,59.561215024967446,5.902965735745006,True,False,True,False,True,0.0
2025-05-16 00:00:00+00:00,36.7930303126,37.3597592821,36.1819486412,37.2365573322,4871973,41.507550056467856,42.14834078138162,42.07210352190863,39.31581431965787,,41.36854788736232,40.80888114151987,42.07675437993448,39.67784987218455,39.05330014951096,35.19902740674402,,38.7006878362272,#000000,4.145566699187383,38.7006878362272,-0.46016809330341757,11,0.2998593149716278,3.298452464687906,0.0,0.0,0.0,0.0,58.20635044644703,5.902965735745006,True,False,True,False,False,0.0
2025-05-19 00:00:00+00:00,36.5367702569,36.7240372207,35.8961201175,36.2607978892,2631442,41.50107954039353,42.1363269874207,42.05803997021526,39.29896207862292,,41.36214656533224,40.80270441716205,42.06465315827371,39.66524970124777,39.0359332448007,35.22068252448185,,38.68380160187758,"rgba(239, 83, 80, 0.5)",4.117310651405502,38.68380160187758,-0.5214645011652607,11,0.29966664216215155,3.296333063783667,0.0,0.0,0.0,0.0,56.82143609169237,5.902965735745006,True,False,True,False,False,0.0
2025-05-20 00:00:00+00:00,36.408640229,36.8620234046,36.1129555493,36.6156195048,2857727,41.49417462578032,42.12350739586707,42.04304804532755,39.28134789920413,,41.355318653568396,40.79613046886085,42.05174356468037,39.65198757323498,39.01785772594049,35.24479044284917,,38.66899634025901,"rgba(239, 83, 80, 0.5)",4.108345145050796,38.66899634025901,-0.5501865182826697,11,0.2992809472084976,3.2920904192934737,0.0,0.0,0.0,0.0,55.64378148066165,10.842897949694226,True,False,True,False,False,0.0
2025-05-21 00:00:00+00:00,35.403312318,36.388927917,35.363887694,36.2312294212,2911317,41.486124758840226,42.10880205777713,42.02583667836966,39.25896118611087,,41.34732989617725,40.788310064776134,42.036914294073966,39.63547134851141,38.99442972695932,35.25399097926072,,38.6451981989926,"rgba(239, 83, 80, 0.5)",4.108483022276646,38.6451981989926,-0.7890712614399874,11,0.29812554399010804,3.2793809838911887,0.0,0.0,0.0,0.0,52.92929858859351,8.197704105699827,True,False,True,False,False,0.0
2025-05-22 00:00:00+00:00,35.1569084182,35.5166581119,34.378272095,35.0090660784,3056797,41.47667174097907,42.09174750022888,42.00586719818661,39.23115907443381,,41.33792400910176,40.77899223642001,42.01969825928241,39.61519944107523,38.96499525053134,35.249262277564036,,38.612908686657306,"rgba(239, 83, 80, 0.5)",4.087946307884989,38.612908686657306,-0.8454123435504136,11,0.2968405276013056,3.2652458036143615,0.0,0.0,0.0,0.0,50.669160550208055,6.027683700644744,True,False,False,False,False,0.0
2025-05-23 00:00:00+00:00,35.344175382,35.427952708,34.4866898109,34.4866898109,3202824,41.46690220971322,42.07413941776491,41.98527082989681,39.20288773064292,,41.328205979935106,40.76937802826546,42.001926993122645,39.59446503658409,38.9351493423048,35.24592069044894,,38.582841116312025,"rgba(239, 83, 80, 0.5)",4.068268571792202,38.582841116312025,-0.796079628755996,11,0.29571428933326405,3.2528571826659043,0.0,0.0,0.0,0.0,49.57943792953212,4.942505122881322,True,False,False,False,False,0.0
2025-05-27 00:00:00+00:00,36.0045378334,36.0587466913,34.8809360505,35.6201477498,3363071,41.4575763758224,42.05722418700433,41.96552592980017,39.17760905396571,,41.31894969802884,40.76031219326554,41.98487232040252,39.57558440044594,38.90880339249763,35.254395633042925,,38.56115948665056,"rgba(239, 83, 80, 0.5)",4.054680633070502,38.56115948665056,-0.6305358879312025,11,0.2948680902071718,3.24354899227889,0.0,0.0,0.0,0.0,50.30241169308995,4.942505122881322,True,False,False,False,False,0.0
2025-05-28 00:00:00+00:00,35.9059762735,36.6649002848,35.7926304796,36.428352541,3795242,41.44794208531517,42.03964309123517,41.945048590068,39.15327662432679,,41.309408529557686,40.75106304587541,41.96716437807492,39.557033885608355,38.88381531395223,35.2745304241094,,38.544959150159976,"rgba(239, 83, 80, 0.5)",4.038204594717227,38.544959150159976,-0.653504005248344,11,0.2940143826028778,3.234158208631656,0.0,0.0,0.0,0.0,50.55341187379512,4.942505122881322,True,False,False,False,False,0.0
2025-05-29 00:00:00+00:00,36.0045378334,36.3495032931,35.5905792818,36.1326678613,3258980,41.439480693887575,42.024274864406216,41.927159997794696,39.131741364601226,,41.30102367942066,40.74291153327765,41.95168252213594,39.540621882423864,38.86164622948383,35.288357534749345,,38.52975858617647,"rgba(239, 83, 80, 0.5)",3.9883637673189782,38.52975858617647,-0.6331470497922888,11,0.2934535566329759,3.227989122962735,0.0,0.0,0.0,0.0,50.957571189640376,4.942505122881322,True,False,False,False,False,0.0
2025-05-30 00:00:00+00:00,35.3047507581,36.0143939894,35.0090660784,35.5708669698,24051106,41.37175147058777,41.90332304975174,41.786720353102496,38.95571342132542,,41.23376461626748,40.67689338766019,41.82976510305574,39.40635445580879,38.67920068022131,35.30782893334186,,38.387593827353484,"rgba(239, 83, 80, 0.5)",3.920670557426749,38.387593827353484,-0.7863050526940589,11,0.29259326068250985,3.2185258675076085,0.0,0.0,0.0,0.0,49.46997822228187,4.151013933198648,False,False,False,False,False,0.0
