date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_191,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_894,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_622,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_794,aVWAP_BoS_CHoCH_bear_910,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-15 00:00:00+00:00,39.1114962167,39.7567366366,38.9774847449,39.5085672443,4341336,41.22924158619094,41.617624075631255,41.47354852999314,39.114478978945804,,41.1000801680124,40.580641437543235,41.54835608503543,39.43595312608769,38.93069917107763,37.37843232396314,,38.941765868781445,#000000,2.293551785902056,38.941765868781445,0.07400327690957151,9,0.2179277452470743,1.9613497072236687,0.0,0.0,0.0,0.0,46.87763154319277,1.7769625375355744,False,True,False,True,False,0.23212103812187834
2025-08-18 00:00:00+00:00,38.8534000488,38.9030339273,38.1783793019,38.625084208,2613294,41.22632232078745,41.61241969605505,41.46783800726787,39.11269545900833,,41.09726466581808,40.57824952966245,41.543187497570756,39.433701330466775,38.92952250743611,37.38726667816301,,38.931033325832196,#000000,2.2089472192590507,38.931033325832196,-0.035144921687281956,9,0.22097848204433457,1.988806338399011,0.0,0.0,0.0,0.0,46.061248440852694,1.0407917380865328,False,True,False,True,False,0.0
2025-08-19 00:00:00+00:00,38.2478667318,39.0866792775,38.049331218,38.4166219185,2595658,41.22322346018246,41.60694965635541,41.461821288903124,39.11024708472474,,41.09426560813417,40.575654489197056,41.53774783348412,39.430959592498546,38.92761531420005,37.39465665514246,,38.9189166783879,#000000,2.143267992496697,38.9189166783879,-0.31309661178030856,9,0.22454273155395713,2.020884583985614,0.0,0.0,0.0,0.0,44.203478197263024,-1.018252320838691,False,True,False,True,False,0.0
2025-08-20 00:00:00+00:00,38.7342787405,38.8316604101,37.7515279473,38.3868415914,2455358,41.22027504128893,41.60175644194799,41.45611008080774,39.107869501861686,38.439155699299995,41.0914111302388,40.573179924738135,41.53258293857528,39.42832135800089,38.925740486977915,37.40141104705611,,38.872583168942455,#000000,2.102917766239819,38.872583168942455,-0.06576787293482804,9,0.22740997130092305,2.0466897417083074,0.0,-1.0,37.75153,946.0,44.40664631884875,-1.0706567131565663,False,True,False,True,False,0.0
2025-08-21 00:00:00+00:00,38.9526678057,39.3100317305,38.3967683671,38.7044984135,2738937,41.217521289212605,41.59680005008987,41.45070552822142,39.10699804272241,38.67503343695511,41.08877003489028,40.57100352821561,41.52767201989934,39.426718360858544,38.92557314800019,37.41204692230082,,38.87849466592106,#000000,2.0317649860070017,38.87849466592106,0.03650675166162482,9,0.22913535769714835,2.0622182192743352,0.0,0.0,0.0,0.0,45.17948260575659,-1.0706567131565663,False,True,False,True,False,0.0
2025-08-22 00:00:00+00:00,40.6302928972,40.67,39.0519355626,39.0519355626,3310130,41.21595473721774,41.593543618937005,41.447325052758224,39.11178223135398,39.236441437285656,41.08736590878554,40.57029728186413,41.524515943576056,39.429179096193444,38.931682456509826,37.43526196909955,,38.917657218742335,"rgba(38, 166, 154, 0.5)",1.9754155358516416,38.917657218742335,0.8669748958511222,9,0.23060705587459582,2.0754635028713624,0.0,0.0,0.0,0.0,49.716520546424576,-4.660785178863819,False,True,False,False,True,3.2694916623141133
2025-08-25 00:00:00+00:00,40.9380229436,40.9926202099,40.1835879912,40.540951916,2445648,41.21541745753573,41.59210048638265,41.44593659926065,39.11733548569771,39.56437993857628,41.08695770114696,40.570451767372916,41.52316271197816,39.43252790779878,38.93837215273924,37.45586006826695,,38.94807044842577,"rgba(38, 166, 154, 1.0)",1.8897928781628606,38.94807044842577,1.0530003145681963,9,0.23331462157829602,2.099831594204664,0.0,0.0,0.0,0.0,53.34149801476809,-1.2811008940902013,False,True,True,False,True,3.8565872835345836
2025-08-26 00:00:00+00:00,40.6104393459,40.7494142055,40.1041737857,40.6302928972,2122858,41.21475446373751,41.590546588123736,41.44438441721043,39.121470634572916,39.71436417551705,41.08640355347219,40.57036962173963,41.52168159664057,39.43492771960736,38.94343062803134,37.472351458202326,,38.965470915545794,"rgba(38, 166, 154, 0.5)",1.8417016421491157,38.965470915545794,0.8931785652504822,9,0.23678009610313122,2.131020864928181,0.0,0.0,0.0,0.0,54.77494422408553,-0.009045498893364368,False,False,True,False,True,3.1616829741366423
2025-08-27 00:00:00+00:00,41.1663387845,41.5782999756,40.3027092995,40.3920502807,2260393,41.214561549448064,41.58968654601073,41.4436462099812,39.12753630435587,39.90621542005943,41.08633405033761,40.570841682554764,41.52091202388547,39.43874568137443,38.9506087249302,37.49275407602734,,38.99020139365232,"rgba(38, 166, 154, 1.0)",1.81936821687973,38.99020139365232,1.1960950898547729,8,0.1434580548879067,1.1476644391032536,0.0,0.0,0.0,0.0,56.906727881259926,1.9659011693488253,True,False,True,False,True,4.2414105794526265
2025-08-28 00:00:00+00:00,41.662677569,41.8066158165,40.9231327801,41.3946546253,2486154,41.2148274166534,41.589480265690895,41.443684963606536,39.13573660775228,40.12357563317349,41.086742573532106,40.57188177187093,41.520817198930864,39.444111568636764,38.960148170114294,37.517746396661835,,39.02168200682313,"rgba(38, 166, 154, 1.0)",1.8377242387498387,39.02168200682313,1.4371011202276378,8,0.14427628904531117,1.1542103123624894,0.0,0.0,0.0,0.0,59.3067603068086,4.194261503563055,True,False,True,False,True,5.197253370536156
2025-08-29 00:00:00+00:00,41.8115792043,42.1580236759,41.5931901391,41.662677569,2540334,41.215522668505635,41.589924064638865,41.44447667733641,39.14545034737215,40.339517085126715,41.087589643896344,40.573405604079944,41.52138533607778,39.45061832909344,38.97132802871343,37.54545307943168,,39.05675993861536,"rgba(38, 166, 154, 1.0)",1.865261092357527,39.05675993861536,1.4769081266809647,8,0.14535694843545746,1.1628555874836597,0.0,0.0,0.0,0.0,61.198101358320386,5.950787926334542,True,False,True,False,True,5.484716915540211
2025-09-02 00:00:00+00:00,42.4369660727,42.4865999512,41.1514486209,41.6229704662,2575691,41.21641407579828,41.59066218955672,41.44560946638013,39.15584500951377,40.52879986423063,41.088637443017376,40.575152416591955,41.52225386060789,39.45764597340015,38.983241784057235,37.57428519873422,,39.0917495693598,"rgba(0, 255, 255, 0.75)",1.9035902755060592,39.0917495693598,1.7573196009581926,8,0.14783738927997264,1.1826991142397811,0.0,0.0,0.0,0.0,63.63934095551099,8.240728326911437,True,False,True,False,True,6.690351044726164
2025-09-03 00:00:00+00:00,40.9975835978,42.4865999512,40.7494142055,41.8115792043,2929621,41.216657743983575,41.59031655659141,41.44553326410159,39.165067283461255,40.62874509454661,41.08904700992424,40.576295173387685,41.52203644899999,39.46369287056513,38.993968367469414,37.60217041029809,,39.11803380833931,"rgba(38, 166, 154, 0.5)",1.9006056222202778,39.11803380833931,0.988921514009313,8,0.14751313078431838,1.180105046274547,0.0,0.0,0.0,0.0,60.611388115274096,8.240728326911437,True,False,True,False,False,3.4931611283240116
2025-09-04 00:00:00+00:00,42.2880644374,42.3277715402,40.5905857945,40.8189016353,4129838,41.21757104266515,41.59070958464688,41.44643557792808,39.17979890178147,40.78112437663104,41.090201994705325,40.578524425484034,41.52262385922617,39.47356258249908,39.010936525075486,37.64408681465496,,39.15941646097755,"rgba(0, 255, 255, 0.75)",1.9133478957587826,39.15941646097755,1.6351694238970125,8,0.14990678410119254,1.1992542728095403,0.0,0.0,0.0,0.0,61.12808367563875,8.240728326911437,True,False,True,False,False,5.964978670258848
2025-09-05 00:00:00+00:00,40.7891213083,42.1788699048,40.6253295094,41.5534830364,3572673,41.217540939763104,41.58979135673739,41.445767925351106,39.18975471323667,40.82546921470221,41.09036800838303,40.57955294495328,41.52185227813948,39.48001852256813,39.022583230132284,37.67499209448732,,39.18275245545822,"rgba(38, 166, 154, 0.5)",1.8947766473938579,39.18275245545822,0.84778797282056,8,0.15236184587264295,1.2188947669811436,0.0,0.0,0.0,0.0,57.82217464080695,13.600305787802299,True,False,True,False,False,2.7783245090750306
2025-09-08 00:00:00+00:00,40.7494142055,41.533629485,40.1141005614,41.533629485,5239483,41.21660980069909,41.587090674331115,41.443231361988055,39.20131478173203,40.82190200661091,41.08971015387519,40.5800862928705,41.51934325888256,39.48722197213269,39.03635087135197,37.71433473608159,,39.20501087093539,"rgba(38, 166, 154, 0.5)",1.87120824478861,39.20501087093539,0.8253508602614587,8,0.15572115882085819,1.2457692705668655,0.0,0.0,0.0,0.0,55.53105351299755,11.437311923710652,True,False,True,False,False,2.6956652542380866
2025-09-09 00:00:00+00:00,41.1464852331,42.0398950452,41.0571442519,41.0571442519,2396172,41.21681096763007,41.58682152922042,41.443179932361595,39.208561639228165,40.85636494177639,41.090045238357845,40.581012522330184,41.51917709729634,39.492023488723355,39.044750043760565,37.73552333594191,,39.22171576448919,"rgba(38, 166, 154, 1.0)",1.823826853526066,39.22171576448919,1.0553465998647789,8,0.15938462348236276,1.2750769878589021,0.0,0.0,0.0,0.0,54.87334482602435,10.759326826824953,False,False,True,False,False,3.4713528339009123
2025-09-10 00:00:00+00:00,42.556087381,42.5759409324,41.2358262143,41.2854600928,2739713,41.21786252445394,41.58777521018631,41.44456806078259,39.21943071251743,40.93531199159045,41.09126180744209,40.582966602763506,41.52026868746826,39.499495506616164,39.057128964763756,37.76406045069996,,39.24891961699001,"rgba(0, 255, 255, 0.75)",1.788734813400149,39.24891961699001,1.8488865645341241,8,0.16109216418723282,1.2887373134978626,0.0,0.0,0.0,0.0,57.09738271759895,10.759326826824953,True,False,True,False,False,6.147111523651294
2025-09-11 00:00:00+00:00,42.0597485965,42.3277715402,41.24575299,42.0001879424,3258737,41.218772473133946,41.58838784358158,41.44561820240154,39.231172242951466,41.00037702371613,41.09236245570032,40.58491581352374,41.521036222587185,39.507503489460824,39.070558169888635,37.79564410422245,,39.27641028898604,"rgba(0, 255, 255, 0.75)",1.7433831673765263,39.27641028898604,1.5965155334741326,8,0.16261099899520737,1.300887991961659,0.0,0.0,0.0,0.0,57.29880016308701,10.759326826824953,True,False,True,False,False,5.070901003534388
2025-09-12 00:00:00+00:00,41.5534830364,42.6652819136,41.5485196485,41.9505540639,2138954,41.21940877236699,41.58885041429524,41.44637569220446,39.23895200272467,41.040348594660145,41.09312421536302,40.58623613629493,41.52160108772173,39.51282898893072,39.07944263258517,37.81633650190803,,39.294240204358665,"rgba(38, 166, 154, 1.0)",1.7047926862479212,39.294240204358665,1.3252302466252983,8,0.16643432300497152,1.3314745840397721,0.0,0.0,0.0,0.0,56.173535138863215,10.759326826824953,True,False,True,False,False,3.980668640697864
2025-09-15 00:00:00+00:00,40.67,41.87,40.45,41.87,2762186,41.21914896700225,41.58779332611559,41.44545497883111,39.24548921840092,41.03803283764333,41.09301003831867,40.58675867703893,41.520648852855125,39.51704264997771,39.08712477060077,37.836797164357044,,39.30589799775006,"rgba(38, 166, 154, 0.5)",1.6492419351068177,39.30589799775006,0.8271084873679212,8,0.1698673212468368,1.3589385699746943,0.0,0.0,0.0,0.0,53.416178532737405,8.964526793642698,False,False,False,False,False,2.1110428696531613
2025-09-16 00:00:00+00:00,42.35,42.44,41.04,41.2,3229979,41.220135359529245,41.588533927288665,41.44664409525236,39.25717138537077,41.09087850010527,41.09418540319885,40.588775300871646,41.52154356194728,39.52507278914517,39.10044512567497,37.86746018394814,,39.331677053743064,"rgba(0, 255, 255, 0.75)",1.6160567258415615,39.331677053743064,1.8677085389345758,9,0.1643173305556112,1.4788559750005008,0.0,0.0,0.0,0.0,54.86625918124556,8.964526793642698,False,False,True,False,False,5.311978955090773
2025-09-17 00:00:00+00:00,41.96,42.575,41.475,42.08,3151539,41.22117484489197,41.58937527447677,41.447938368743344,39.26872518013472,41.14004780150864,41.09540990898337,40.59082408161894,41.52253656384042,39.53304998032128,39.11359457166163,37.89737434739332,,39.356694152129855,"rgba(0, 255, 255, 0.75)",1.544146683241649,39.356694152129855,1.6859187511933706,9,0.1660247759821022,1.4942229838389198,0.0,0.0,0.0,0.0,54.944874142876564,8.964526793642698,False,False,True,False,False,4.485122043546312
2025-09-18 00:00:00+00:00,42.0,42.31,41.33,42.25,2569162,41.22188690418695,41.58985503109007,41.44875571370248,39.27765068721764,41.17118533173915,41.09627042968735,40.59234443039853,41.52313616690091,39.539192372834066,39.12377253785185,37.92071939364495,,39.37523456671778,"rgba(0, 255, 255, 0.75)",1.4937382980928045,39.37523456671778,1.7571789092061874,9,0.16774165665990726,1.5096749099391653,0.0,0.0,0.0,0.0,55.07475689720617,8.964526793642698,False,False,True,False,False,4.561020404645664
2025-09-19 00:00:00+00:00,41.25,41.93,40.88,41.89,5147343,41.22217092292629,41.58907534996,41.448395418364775,39.29176854895094,41.18534795186187,41.09683406248803,40.59413823881728,41.522567429615286,39.54865529085774,39.1400867683418,37.96056415093854,,39.40081732171391,"rgba(38, 166, 154, 1.0)",1.468544100691685,39.40081732171391,1.25919451613004,9,0.16983340304214153,1.5285006273792738,0.0,0.0,0.0,0.0,53.38201358241122,8.230437348599573,False,True,False,False,False,2.9556529678907744
2025-09-22 00:00:00+00:00,41.29,41.56,40.42,41.05,2571062,41.22202842941106,41.58825494723178,41.44772076298909,39.297857045436,41.18178333805725,41.096826586133886,40.594721384080266,41.52184495256492,39.55266075826606,39.14718757336655,37.97860391963593,,39.41072070834393,"rgba(38, 166, 154, 1.0)",1.4246624514689794,39.41072070834393,1.3191049498906429,9,0.17275801186438758,1.5548221067794883,0.0,0.0,0.0,0.0,52.34731773443424,7.019414333154856,False,True,False,False,False,3.0346789722898144
2025-09-23 00:00:00+00:00,41.84,43.21,41.56,41.56,3691407,41.22354502857003,41.58970320887857,41.449757457555954,39.31191283053477,41.233822826413,41.09856183896374,40.597432912291964,41.52347525390377,39.56251382733962,39.16308332184391,38.01328268014597,,39.43947159867467,"rgba(0, 255, 255, 0.75)",1.3742627346328304,39.43947159867467,1.7467754460843286,9,0.17734811493025207,1.5961330343722686,0.0,0.0,0.0,0.0,52.95759782860688,7.019414333154856,False,True,False,False,False,4.125458552819875
2025-09-24 00:00:00+00:00,42.79,43.35,42.2,42.45,3032206,41.225518447026396,41.59200094119017,41.45269621562523,39.32563972123245,41.295923519288195,41.10072504197015,40.60045075287584,41.52593956009939,39.57230816006208,39.17847055941529,38.04520778733595,,39.468537135562585,"rgba(0, 255, 0, 1.0)",1.3729817356062455,39.468537135562585,2.419160268705839,9,0.17992338995970175,1.6193105096373157,0.0,0.0,0.0,0.0,55.34557672537335,7.019414333154856,False,False,True,False,True,5.969578219137791
2025-09-25 00:00:00+00:00,42.71,42.8691,42.25,42.48,1948466,41.226645271107756,41.5932617791779,41.454336374134655,39.333971241084164,41.32897769197921,41.101971488505605,40.60223440818967,41.52730365338036,39.57823801977539,39.18782505593765,38.06476804094648,,39.485610380997166,"rgba(0, 255, 0, 1.0)",1.3809061849759483,39.485610380997166,2.334980937940397,9,0.18106639269795338,1.6295975342815805,0.0,0.0,0.0,0.0,56.69963678629654,7.019414333154856,False,False,True,False,True,5.78894771471953
2025-09-26 00:00:00+00:00,43.17,44.12,42.745,42.76,2690660,41.22902397178632,41.59625358044073,41.45803024723229,39.34797407922109,41.39666909548522,41.104527114548645,40.60559255547459,41.53045752422981,39.58836566574172,39.20341709836419,38.095830696570154,43.345,39.71659368939427,"rgba(0, 255, 0, 1.0)",1.4074947267165958,39.71659368939427,2.4535838359137845,9,0.183772502572226,1.6539525231500338,0.0,0.0,0.0,0.0,58.54742568447206,4.20130198689418,True,False,True,False,True,6.683156187944938
2025-09-29 00:00:00+00:00,40.64,42.86,40.52,42.61,3650107,41.2291927653955,41.595661234808226,41.457718244603775,39.357363744473595,41.394200291657356,41.10489050996394,40.60681035036071,41.53001027825784,39.5947314128021,39.214233109319814,38.12151594177149,42.19080768619948,39.67316532815973,"rgba(38, 166, 154, 0.5)",1.407182133130683,39.67316532815973,0.6870714522854724,9,0.1889144671272437,1.700230204145193,0.0,0.0,0.0,0.0,53.61620980779691,8.249163178393175,False,True,True,False,False,1.1607167148364503
2025-09-30 00:00:00+00:00,40.38,40.97,39.55,40.615,4033207,41.22763375761271,41.592360324061104,41.45434656678975,39.362247884355405,41.34394709332493,41.103520321459385,40.60624922874932,41.526826985800355,39.59755216492605,39.22027268427029,38.14040875711107,41.455697033750035,39.63824756206576,"rgba(38, 166, 154, 0.5)",1.406204034164959,39.63824756206576,0.5274856421349391,9,0.19685016026442317,1.7716514423798086,0.0,0.0,0.0,0.0,49.85490084415176,4.871790752131318,False,True,False,False,False,0.6245645150183421
2025-10-01 00:00:00+00:00,40.53,40.675,39.79,39.79,2569149,41.226677203833496,41.59031770943937,41.45226766976501,39.36543694755089,41.31517421181766,41.10268424389093,40.60592971241598,41.5248599268686,39.599417719332266,39.22419678804497,38.152447523272286,41.23258229601928,39.62863814569282,"rgba(38, 166, 154, 0.5)",1.3997133772242427,39.62863814569282,0.643961734576449,9,0.20198736912940105,1.8178863221646093,0.0,0.0,0.0,0.0,47.735680695342545,3.0564368247951705,False,True,False,True,False,0.9315248845253237
2025-10-02 00:00:00+00:00,39.56,40.67,39.27,40.27,2905606,41.22499685670098,41.58710407021826,41.44888433373023,39.36717129470222,41.26902223659908,41.10113110954491,40.604914284638895,41.521717176943184,39.60008807359225,39.22661951105234,38.16282720380726,40.97605281775802,39.61309286558365,#000000,1.4004413604281034,39.61309286558365,-0.03791152352671189,9,0.2060556777937808,1.8545011001440272,0.0,0.0,0.0,0.0,44.50115578187076,0.15467508209530934,False,True,False,True,False,0.0
2025-10-03 00:00:00+00:00,40.12,40.255,39.51,39.535,2616133,41.22362657659814,41.58443163037829,41.44609116540327,39.36914876928113,41.233361147427296,41.09987718035252,40.6041539863255,41.51911182227501,39.60101864950206,39.229242370060916,38.17277331526027,40.83233286552588,39.60468683107045,#000000,1.3958272558496876,39.60468683107045,0.3691811911323198,9,0.20715050078022226,1.8643545070220005,0.0,0.0,0.0,0.0,43.87115653771177,-0.3487808925761584,False,True,False,True,False,0.08842578661726108
2025-10-06 00:00:00+00:00,40.07,40.68,39.83,40.5,1926006,41.22280451476101,41.58274985510165,41.44436139906112,39.37116213424601,41.21288686305208,41.099143330583374,40.603796813688355,41.5174837887514,39.60213880243279,39.23176838656719,38.18096486805724,40.771976585793205,39.602229908491424,#000000,1.3946025490716218,39.602229908491424,0.33541462534968697,10,0.21270316409956075,2.1270316409956074,0.0,0.0,0.0,0.0,43.348817113395256,-0.9002720546586289,False,True,False,True,False,0.0
2025-10-07 00:00:00+00:00,39.67,40.04,38.9,39.85,2683910,41.22093183112912,41.57930863296621,41.440697827491135,39.371723624656184,41.168130825747134,41.097382763532515,40.602505511851255,41.51409998991726,39.60196671520552,39.23287756311176,38.188580787680074,40.628293268664734,39.59055259641384,#000000,1.3930654697659957,39.59055259641384,0.057030631589413905,9,0.2179028790563168,1.9611259115068513,0.0,0.0,0.0,0.0,42.15979903110367,-2.170197082206343,False,True,False,True,False,0.0
2025-10-08 00:00:00+00:00,40.07,40.09,39.06,39.94,3123763,41.21901997369231,41.575715238770556,41.436904996803335,39.373172079510205,41.12508730041797,41.09560496595876,40.601292482904526,41.51057964068567,39.60238769333249,39.23501569117759,38.19865862040659,40.52237830012493,39.582194764537036,#000000,1.3792454569223507,39.582194764537036,0.35367543392272865,9,0.21980733350836743,1.9782660015753069,0.0,0.0,0.0,0.0,42.60260484423176,-2.170197082206343,False,True,False,True,False,0.0008324713284686425
2025-10-09 00:00:00+00:00,39.15,40.775,39.01,40.175,2099496,41.21765541887323,41.57318340278671,41.43422312646318,39.37388874357442,41.095700349286574,41.09432916188424,40.60038940195708,41.50809490836163,39.60247486160097,39.236174191523645,38.20494577012443,40.457283600036746,39.576413067580845,#000000,1.367418592225674,39.576413067580845,-0.31183799167656207,9,0.2222444362437346,2.0001999261936114,0.0,0.0,0.0,0.0,40.94460353660986,-3.6993675793391887,False,True,False,True,False,0.0
2025-10-10 00:00:00+00:00,36.92,38.9,36.89,38.66,3488455,41.21240870359602,41.56447986831298,41.424637413886316,39.36602098462637,40.98310136861353,41.08918641474911,40.595641830312445,41.49939909858391,39.59559003509564,39.22838785598775,38.2003926177637,40.140414443447646,39.53551653475503,"rgba(255, 0, 0, 1.0)",1.3911584095574303,39.53551653475503,-1.8800997189005284,10,0.2228061757475986,2.228061757475986,0.0,0.0,0.0,0.0,36.52412871649721,-7.99551891153601,False,True,False,True,False,0.0
2025-10-13 00:00:00+00:00,37.99,38.0,37.03,37.56,2069528,41.20939131495648,41.55946746354771,41.41912497224351,39.36165246771692,40.921559107303445,41.08623194005076,40.59292830499856,41.49439361635986,39.591734847570216,39.2240885915769,38.19815992194309,39.98960837009193,39.51416759028372,"rgba(239, 83, 80, 1.0)",1.4005103581574159,39.51416759028372,-1.0882944073965946,10,0.22528893413496376,2.2528893413496376,0.0,0.0,0.0,0.0,36.52821997871577,-8.056982965634546,False,True,False,True,False,0.0
2025-10-14 00:00:00+00:00,36.81,37.51,36.65,36.7,3820105,41.20276133388697,41.54862802723524,41.40714358112765,39.35040775868198,40.7910957077613,41.079702487034766,40.58676343837677,41.48354220290388,39.582138712418306,39.2127452185731,38.18878611962323,39.68546830970541,39.46684171030929,"rgba(255, 0, 0, 1.0)",1.4363610722159976,39.46684171030929,-1.849703226926325,10,0.22858440337167404,2.2858440337167405,0.0,0.0,0.0,0.0,34.956155820921325,-9.693977331489933,False,True,False,True,False,0.0
2025-10-15 00:00:00+00:00,37.29,37.83,36.99,37.565,4315548,41.1959698499421,41.53746008371882,41.394843754561265,39.339856786526234,40.66748190855384,41.07303425593854,40.580557475616516,41.472377523618086,39.572959603846776,39.20223567612002,38.18167181458567,39.447504115399255,39.42465108961344,"rgba(239, 83, 80, 1.0)",1.4488975738972332,39.42465108961344,-1.4732933011073202,10,0.23372118182832816,2.3372118182832815,0.0,0.0,0.0,0.0,35.15127942563844,-9.693977331489933,False,True,False,True,False,0.0
2025-10-16 00:00:00+00:00,36.44,37.55,36.09,37.47,3675340,41.189185215288305,41.52645915964151,41.382676338392095,39.32790290083885,40.548838241767264,41.066339831349964,40.574181036592826,41.4613562901509,39.562819233522504,39.19010850453116,38.17073921595062,39.22584490501564,39.38193171493179,"rgba(255, 0, 0, 1.0)",1.5092771930529436,39.38193171493179,-1.9492322076244288,10,0.23677571168663802,2.3677571168663802,0.0,0.0,0.0,0.0,34.14068985156935,-10.869564139276612,False,True,False,True,False,0.0
2025-10-17 00:00:00+00:00,35.97,36.75,35.8,36.55,4288059,41.180382742621845,41.51231311005763,41.36699447013139,39.31136600301089,40.40156545219662,41.05762951313743,40.565774679592224,41.44716640871628,39.54895058577354,39.17319087045208,38.15376674130695,38.96382246778331,39.32723041768877,"rgba(255, 26, 202, 1.0)",1.5881101130699733,39.32723041768877,-2.113978363376146,10,0.2366798669582792,2.366798669582792,0.0,0.0,0.0,0.0,32.87465377520117,-12.29556467073661,False,True,False,True,False,0.0
2025-10-20 00:00:00+00:00,36.27,36.555,35.785,36.12,2837254,41.17461022324102,41.50304657101203,41.35672977948393,39.30062281450519,40.31010520286556,41.05191853201147,40.56026799753312,41.43787243696815,39.53991742322515,39.16221190824949,38.142862071302325,38.815463616561736,39.293361945688915,"rgba(255, 0, 0, 1.0)",1.6511823624452755,39.293361945688915,-1.831028488707657,10,0.2376693392493417,2.376693392493417,0.0,0.0,0.0,0.0,32.89881674823898,-12.514635142483364,False,True,False,True,False,0.0
2025-10-21 00:00:00+00:00,36.15,36.51,35.84,36.27,1878967,41.17076660400939,41.496885269736254,41.34990622994521,39.293465197502854,40.25117650879542,41.04811528867987,40.5565982255006,41.431692643748946,39.533896580581214,39.15489612967545,38.13557207700556,38.72442860009426,39.27146255208526,"rgba(255, 0, 0, 1.0)",1.7103196719085123,39.27146255208526,-1.8250755126976252,10,0.23806964334971187,2.3806964334971186,0.0,0.0,0.0,0.0,32.737167273907545,-12.959130055867504,False,True,False,True,False,0.0
2025-10-22 00:00:00+00:00,36.56,37.065,36.09,36.47,2998560,41.165140396320744,41.48782699822125,41.33990187778298,39.28358091648122,40.169517765489296,41.04256065892261,40.55129360411359,41.42261685498513,39.52548290591693,39.14486726195758,38.126419314380676,38.612495146351996,39.2419193776219,"rgba(255, 0, 0, 1.0)",1.7575224566329077,39.2419193776219,-1.5259659229390237,10,0.24175810755631028,2.4175810755631026,0.0,0.0,0.0,0.0,33.92126911518161,-12.959130055867504,False,True,False,True,False,0.0
2025-10-23 00:00:00+00:00,37.98,38.28,37.35,37.65,3544184,41.16038274238321,41.479979556793566,41.33133606976677,39.277539299957674,40.110740707467244,41.03791445277897,40.547081504474434,41.414792651391664,39.51994380062415,39.139043962789415,38.12465773545043,38.56950599636703,39.224098839652655,"rgba(239, 83, 80, 0.5)",1.774140093384578,39.224098839652655,-0.7012404737887721,10,0.24606444679310208,2.460644467931021,0.0,0.0,0.0,0.0,38.51831511974682,-15.686773109893032,False,True,False,True,True,0.0
2025-10-24 00:00:00+00:00,37.68,38.72,37.67,38.03,3366413,41.15608642627468,41.47287245563725,41.32359767281337,39.272468307258606,40.061262796138934,41.03372687440446,40.543321365673144,41.40771283554473,39.51520250761752,39.13422418895166,38.124000846664245,38.541035418148994,39.209544869801825,"rgba(239, 83, 80, 0.5)",1.7938683770535113,39.209544869801825,-0.8526516713083226,10,0.24658333555430012,2.465833355543001,0.0,0.0,0.0,0.0,40.94684236122256,-13.426230511437183,False,True,False,True,True,0.0
2025-10-27 00:00:00+00:00,37.35,38.17,37.31,38.07,2310269,41.15275667840592,41.46742955103801,41.31764545935585,39.26786818604205,40.022027089292806,41.03046613250846,40.54032517925013,41.40227994576503,39.511069357932115,39.12971878768092,38.12172413071181,38.508879353800936,39.19673155168,"rgba(239, 83, 80, 1.0)",1.8097506239712735,39.19673155168,-1.0204342671409488,10,0.24781183851135907,2.4781183851135906,0.0,0.0,0.0,0.0,41.86100101617046,-12.58343350003598,False,True,False,True,True,0.0
