date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-12-14 00:00:00+00:00,21.8291836414,21.9417945093,21.8291836414,21.9417945093,517,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-12-15 00:00:00+00:00,21.3739758634,21.3739758634,21.3739758634,21.3739758634,195,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-12-16 00:00:00+00:00,21.2711534786,21.2711534786,20.3652423575,20.3652423575,223,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-12-19 00:00:00+00:00,21.0998117118,21.240142178,21.0998117118,21.240142178,399,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-12-20 00:00:00+00:00,21.0998117118,21.1618343129,21.0998117118,21.1618343129,118,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-12-21 00:00:00+00:00,21.2856196439,21.3614154205,21.2856196439,21.352753046,913,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,8.655380969876612,-42.06590077761311,False,False,False,True,True,
2022-12-22 00:00:00+00:00,21.0733914696,21.0733914696,21.0733914696,21.0733914696,913,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.296503073232778,-39.20906001452977,False,False,False,True,True,
2022-12-23 00:00:00+00:00,21.1368000507,21.1368000507,21.1368000507,21.1368000507,5,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.729036801117783,-35.648722720053456,False,False,False,True,True,
2022-12-27 00:00:00+00:00,21.075990182,21.075990182,21.075990182,21.075990182,12,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.060117009826985,-34.051542287460194,False,False,False,True,True,
2022-12-28 00:00:00+00:00,20.9157102673,21.0739608347,20.9157102673,21.0739608347,2095,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.230793203767625,-34.051542287460194,False,False,False,True,True,
2022-12-29 00:00:00+00:00,21.1397250507,21.1607210142,21.1397250507,21.1607210142,100,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.02697153006104,-29.210335410577486,False,False,False,True,True,
2022-12-30 00:00:00+00:00,21.061033568,21.061033568,21.0306675051,21.0350055141,201,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.96704905715499,-26.87548289111744,False,False,False,True,True,
2023-01-03 00:00:00+00:00,21.0913996308,21.1000756487,21.021904727,21.0392567629,1113,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.61361076250188,-24.735248362398767,False,False,False,True,True,
2023-01-04 00:00:00+00:00,21.1071032233,21.1781598103,21.1071032233,21.1433689783,2205,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.74976878506756,-22.980140183124806,False,False,False,True,True,
2023-01-05 00:00:00+00:00,20.924733326,21.0566087988,20.924733326,21.0566087988,401,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.92944192873568,-22.980140183124806,False,False,False,True,True,
2023-01-06 00:00:00+00:00,21.1677485887,21.2649199897,21.1677485887,21.2301291578,500,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.27342713802607,-19.949007093078492,False,False,False,True,True,
2023-01-09 00:00:00+00:00,21.1759040456,21.4297643307,21.1759040456,21.4297643307,501,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.3108653193281,-17.213170366872475,False,False,False,True,True,
2023-01-10 00:00:00+00:00,21.2520794832,21.2735092475,21.2520794832,21.2648332295,501,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.67207114514564,-14.160287267961948,False,False,False,True,True,
2023-01-11 00:00:00+00:00,21.4251660412,21.4384403487,21.3229625498,21.3229625498,901,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,47.52783962205221,-9.733491435230022,False,False,False,False,True,
2023-01-12 00:00:00+00:00,21.4721900585,21.5252005282,21.4721900585,21.4991724743,300,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.39611170661813,-6.283769386796926,False,False,True,False,True,
2023-01-13 00:00:00+00:00,21.4988254336,21.4988254336,21.4167503038,21.4167503038,401,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,54.34067162383936,-3.6619191796192894,False,False,True,False,True,
2023-01-17 00:00:00+00:00,21.4858981669,21.5252005282,21.4659433256,21.4991724743,879,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.020027994062964,-2.1243189499040724,False,False,True,False,True,
2023-01-18 00:00:00+00:00,21.2637053472,21.3603561872,21.2637053472,21.3603561872,201,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.96667227386539,-2.1243189499040724,False,False,True,False,True,
2023-01-19 00:00:00+00:00,21.199329294,21.2215399,21.199329294,21.2215399,500,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,49.94764313316283,-2.1243189499040724,False,False,False,False,False,
2023-01-20 00:00:00+00:00,21.3851695985,21.4037362769,21.3851695985,21.4037362769,301,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.050216500327565,-2.1243189499040724,False,False,False,False,False,
2023-01-23 00:00:00+00:00,21.5432466455,21.5859326538,21.5425525641,21.5859326538,401,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,53.886808872575386,-2.1243189499040724,False,False,True,False,False,
2023-01-24 00:00:00+00:00,21.5167847907,21.5599045999,21.5167847907,21.5252005282,701,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.2967528553848,-2.1243189499040724,False,False,True,False,True,
2023-01-25 00:00:00+00:00,21.4708886558,21.5165245102,21.4708886558,21.5165245102,600,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.38063112705042,-2.1243189499040724,False,False,True,False,True,
2023-01-26 00:00:00+00:00,21.601983287,21.601983287,21.5772566358,21.5859326538,401,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,57.243055957391064,-0.29591878423260454,False,False,True,False,True,
2023-01-27 00:00:00+00:00,21.6380755217,21.7507769948,21.6380755217,21.7507769948,500,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,58.9479581807134,1.6718727437955678,False,False,True,False,True,
2023-01-30 00:00:00+00:00,21.4603906741,21.551228582,21.4603906741,21.551228582,547,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.72433891547212,1.6718727437955678,False,False,True,False,True,
2023-01-31 00:00:00+00:00,21.6777249237,21.6777249237,21.6293127435,21.6293127435,402,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,58.083793803211535,1.6718727437955678,False,False,True,False,True,
2023-02-01 00:00:00+00:00,21.8424825045,21.8424825045,21.4471163666,21.4557923846,318,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,60.68417412725462,3.956908726268395,False,False,True,False,True,
2023-02-02 00:00:00+00:00,22.0577345098,22.1151697486,22.0370855871,22.1151697486,1193,,,,,,22.06999661516667,#000000,,22.06999661516667,,0,,,0.0,0.0,0.0,0.0,64.2038811026931,7.458859042729841,False,False,True,False,True,
2023-02-03 00:00:00+00:00,21.9151875349,22.0461086457,21.9151875349,22.0461086457,467,,,,,,22.03872204434137,#000000,,22.03872204434137,,0,,,0.0,0.0,0.0,0.0,64.11218039422519,7.5345473192656485,False,False,True,False,True,
2023-02-06 00:00:00+00:00,21.8147192471,22.0370855871,21.6987208871,22.0370855871,2051,,,,,,21.934515767107367,#000000,,21.934515767107367,,0,,,0.0,0.0,0.0,0.0,62.47989483297886,7.5345473192656485,False,False,True,False,True,
2023-02-07 00:00:00+00:00,22.0124456961,22.0124456961,21.8287743961,21.8375371743,1101,,,,,,21.93833818704105,#000000,,21.93833818704105,,0,,,0.0,0.0,0.0,0.0,63.26296251993638,7.5345473192656485,False,False,True,False,True,
2023-02-08 00:00:00+00:00,21.889593282,21.9286353627,21.8722412461,21.9286353627,1200,,,,,,21.93005178182993,#000000,,21.93005178182993,,0,,,0.0,0.0,0.0,0.0,61.92689702466309,7.5345473192656485,False,False,True,False,True,
2023-02-09 00:00:00+00:00,21.7234475383,22.0022947551,21.7234475383,22.0022947551,701,,,,,,21.918183425647065,#000000,,21.918183425647065,,0,,,0.0,0.0,0.0,0.0,58.79619318102464,7.5345473192656485,False,False,True,False,False,
2023-02-10 00:00:00+00:00,21.756676687,21.756676687,21.7034059368,21.7034059368,207,,,,,,21.91282105907716,#000000,,21.91282105907716,,0,,,0.0,0.0,0.0,0.0,57.09419761505119,12.947798630925178,False,False,True,False,False,
2023-02-13 00:00:00+00:00,21.9052101143,21.9329733717,21.9052101143,21.9242973538,701,,,,,,21.91297223025203,#000000,,21.91297223025203,,0,,,0.0,0.0,0.0,0.0,57.60965484050361,12.947798630925178,False,False,True,False,False,
2023-02-14 00:00:00+00:00,21.9329733717,21.9676774435,21.9329733717,21.9676774435,1042,,,,,,21.916769421793912,#000000,,21.916769421793912,,0,,,0.0,0.0,0.0,0.0,58.24978604034649,12.947798630925178,False,False,True,False,False,
2023-02-15 00:00:00+00:00,21.9937054973,21.9937054973,21.9763534614,21.9763534614,801,,,,,,21.92279148465265,#000000,,21.92279148465265,,0,,,0.0,0.0,0.0,0.0,59.34028521307163,12.947798630925178,False,False,True,False,False,
2023-02-16 00:00:00+00:00,21.8140251656,21.9503254076,21.8140251656,21.9503254076,660,,,,,,21.91866270972824,#000000,,21.91866270972824,,0,,,0.0,0.0,0.0,0.0,57.23678441749656,12.380258690783073,False,False,True,False,False,
2023-02-17 00:00:00+00:00,21.6975062446,21.6975062446,21.6726928333,21.6726928333,707,,,,,,21.903686685836135,#000000,,21.903686685836135,,0,,,0.0,0.0,0.0,0.0,54.25005687868884,9.41745756042404,False,False,True,False,False,
2023-02-21 00:00:00+00:00,21.4327141768,21.4904964564,21.4327141768,21.4904964564,1202,,,,,,21.85856431215528,#000000,,21.85856431215528,,0,,,0.0,0.0,0.0,0.0,49.31327523096895,4.765151036944204,False,False,False,False,False,
2023-02-22 00:00:00+00:00,21.3763200602,21.4297643307,21.3763200602,21.4297643307,669,,,,,,21.834103334967704,#000000,,21.834103334967704,,0,,,0.0,0.0,0.0,0.0,45.481505951767744,1.2988070393438136,False,False,False,True,False,
2023-02-23 00:00:00+00:00,21.4878068908,21.5165245102,20.5361344821,20.5361344821,6701,,,,,,21.394205905398834,#000000,,21.394205905398834,,0,,,0.0,0.0,0.0,0.0,44.62828866425741,0.6088670522494652,False,False,False,True,False,
2023-02-24 00:00:00+00:00,21.2951992924,21.2951992924,21.2951992924,21.2951992924,99,,,,,,21.3942487558067,#000000,,21.3942487558067,,0,,,0.0,0.0,0.0,0.0,42.12891302620692,-1.7349674458966078,False,False,False,True,False,
2023-02-27 00:00:00+00:00,21.3395337441,21.377708223,21.3395337441,21.3776214629,1401,,,,,,21.400280406360988,#000000,,21.400280406360988,,0,,,0.0,0.0,0.0,0.0,41.15500139708266,-2.6901528567684565,False,False,False,True,False,0.0
2023-02-28 00:00:00+00:00,21.377708223,21.4297643307,21.377708223,21.4297643307,1100,,,,,,21.406304548189887,#000000,,21.406304548189887,,0,,,0.0,0.0,0.0,0.0,41.120580666157146,-2.8796688126123584,False,False,False,True,False,0.0
2023-03-01 00:00:00+00:00,21.2474811937,21.2475679538,21.2041878641,21.2041878641,4001,,,,,,21.379678297195582,#000000,,21.379678297195582,,0,,,0.0,0.0,0.0,0.0,39.69887697161699,-4.457261953279456,False,False,False,True,False,0.0
2023-03-02 00:00:00+00:00,21.311944007,21.311944007,21.311944007,21.311944007,4001,,,,,,21.374518536950248,#000000,,21.374518536950248,,0,,,0.0,0.0,0.0,0.0,39.8608205511938,-4.5524091095233885,False,False,False,True,False,0.0
2023-03-03 00:00:00+00:00,21.5580826362,21.5772566358,21.5424658039,21.5425525641,1599,,,,,,21.389104319265662,#000000,,21.389104319265662,,0,,,0.0,0.0,0.0,0.0,43.583615771672626,-4.5524091095233885,False,False,False,True,True,0.0
2023-03-06 00:00:00+00:00,21.5642426089,21.6032846897,21.5642426089,21.6032846897,1701,,,,,,21.403438066427313,#000000,,21.403438066427313,,0,,,0.0,0.0,0.0,0.0,46.14654598075225,-9.45946320572542,False,False,False,True,True,0.0
2023-03-07 00:00:00+00:00,21.3510728479,21.3776214629,21.3510728479,21.3776214629,1001,,,,,,21.402665499389215,#000000,,21.402665499389215,,0,,,0.0,0.0,0.0,0.0,45.137912086361354,-9.45946320572542,False,False,False,True,True,0.0
2023-03-08 00:00:00+00:00,21.3507258072,21.3603561872,21.3256521154,21.3603561872,3100,,,,,,21.39880643850695,#000000,,21.39880643850695,,0,,,0.0,0.0,0.0,0.0,44.461398243606816,-9.45946320572542,False,False,False,True,True,0.0
2023-03-09 00:00:00+00:00,21.109879549,21.2302159179,21.1000756487,21.2302159179,401,,,,,,21.395695196410195,#000000,,21.395695196410195,,0,,,0.0,0.0,0.0,0.0,41.44537699635562,-9.45946320572542,False,True,False,True,False,0.0
2023-03-10 00:00:00+00:00,20.9665517325,21.1000756487,20.9665517325,21.0219914872,1200,,,,,,21.258128533799983,#000000,,21.258128533799983,,0,,,0.0,0.0,0.0,0.0,38.199651511988385,-6.224416114684701,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,21.0549603554,21.0549603554,21.0219914872,21.0219914872,579,,,,,,21.25783097888664,#000000,,21.25783097888664,,0,,,0.0,0.0,0.0,0.0,37.54471910406242,-6.89119903869647,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,21.1818037378,21.1955118461,21.1174276846,21.1955118461,1428,,,,,,21.273538256932895,#000000,,21.273538256932895,,0,,,0.0,0.0,0.0,0.0,39.12102249242827,-6.89119903869647,False,True,False,True,False,0.0
2023-03-15 00:00:00+00:00,21.1720865977,22.2626620537,21.0738740745,21.3083000795,2873,,,,,,21.386078107878273,#000000,,21.386078107878273,,0,,,0.0,0.0,0.0,0.0,40.060327184741624,-6.89119903869647,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,21.3930647748,21.4384403487,21.1868358282,21.1868358282,399,,,,,,21.381822882264483,#000000,,21.381822882264483,,0,,,0.0,0.0,0.0,0.0,43.885927782611546,-11.649782358826748,False,True,False,True,True,0.0
2023-03-17 00:00:00+00:00,21.2419285422,21.3950602589,21.2419285422,21.3950602589,589,,,,,,21.374140576055897,#000000,,21.374140576055897,,0,,,0.0,0.0,0.0,0.0,44.536098953392916,-10.969669582901062,False,True,False,True,True,0.0
2023-03-20 00:00:00+00:00,21.366082359,21.366082359,21.366082359,21.366082359,589,,,,,,21.372760529813625,#000000,,21.372760529813625,,0,,,0.0,0.0,0.0,0.0,46.6101491110749,-8.89472614211197,False,False,False,False,True,0.0
2023-03-21 00:00:00+00:00,21.4710621762,21.4710621762,21.4710621762,21.4710621762,99,,,,,,21.37362173187041,#000000,,21.37362173187041,,0,,,0.0,0.0,0.0,0.0,49.272026837684194,-6.301138022418321,False,False,False,False,True,0.0
2023-03-22 00:00:00+00:00,21.2727284059,21.2727284059,21.2727284059,21.2727284059,99,,,,,,21.372523685074157,#000000,,21.372523685074157,,0,,,0.0,0.0,0.0,0.0,48.51002590019176,-6.301138022418321,False,False,False,False,True,0.0
2023-03-23 00:00:00+00:00,21.2899936816,21.4037362769,21.2899936816,21.4037362769,500,,,,,,21.370065711240787,#000000,,21.370065711240787,,0,,,0.0,0.0,0.0,0.0,48.23477665806894,-6.301138022418321,False,False,False,False,True,0.0
2023-03-24 00:00:00+00:00,21.3992247476,21.3992247476,21.3480362417,21.3480362417,1000,,,,,,21.37066232183788,#000000,,21.37066232183788,,0,,,0.0,0.0,0.0,0.0,49.515514011740734,-5.698350331852346,False,False,False,False,True,0.0
2023-03-27 00:00:00+00:00,21.3934985757,21.4557923846,21.3934985757,21.4557923846,1000,,,,,,21.373619905117188,#000000,,21.373619905117188,,0,,,0.0,0.0,0.0,0.0,50.28569426686259,-4.740381027951614,False,False,False,False,True,0.0
2023-03-28 00:00:00+00:00,21.3585342234,21.4210883128,21.3585342234,21.4210883128,700,,,,,,21.373800264695525,#000000,,21.373800264695525,,0,,,0.0,0.0,0.0,0.0,50.25756951524202,-4.50082724458818,False,False,False,False,True,0.0
2023-03-29 00:00:00+00:00,21.5564341928,21.5564341928,21.5564341928,21.5564341928,700,,,,,,21.381730699683658,#000000,,21.381730699683658,,0,,,0.0,0.0,0.0,0.0,52.94968885122425,-1.7149856273147321,True,False,True,False,True,0.6480178045837199
2023-03-30 00:00:00+00:00,21.6031979295,21.6032846897,21.6031979295,21.6032846897,1003,,,,,,21.394285873668665,#000000,,21.394285873668665,,0,,,0.0,0.0,0.0,0.0,55.309989770419286,0.643282757247917,True,False,True,False,True,1.4274864971408512
2023-03-31 00:00:00+00:00,21.7957187678,21.7957187678,21.7360277643,21.7507769948,1201,,,,,,21.41788306912709,#000000,,21.41788306912709,,0,,,0.0,0.0,0.0,0.0,58.95786625082835,4.115388798938497,True,False,True,False,True,4.5309524738449305
2023-04-03 00:00:00+00:00,21.9018264673,21.9416493896,21.8405737806,21.8405737806,500,,,,,,21.429605333092454,"rgba(0, 255, 255, 0.75)",0.28610874492685795,21.429605333092454,1.6504952839811595,0,,,0.0,0.0,0.0,0.0,62.36000078957227,7.246462584007304,True,False,True,False,True,6.163967956503768
2023-04-04 00:00:00+00:00,21.8091665956,21.880917264,21.7681290307,21.880917264,600,,,,,,21.440500514808292,"rgba(38, 166, 154, 1.0)",0.28574103898722564,21.440500514808292,1.290210472035801,0,,,0.0,0.0,0.0,0.0,62.86411720312603,7.662375389867336,True,False,True,False,True,4.52187687426418
2023-04-05 00:00:00+00:00,21.820011618,21.8635652281,21.820011618,21.8462131922,900,,,,,,21.456043818151905,"rgba(38, 166, 154, 1.0)",0.2891725492399974,21.456043818151905,1.2586526653538637,0,,,0.0,0.0,0.0,0.0,63.31766407189021,8.161367009037718,True,False,True,False,True,4.6917610295775205
2023-04-06 00:00:00+00:00,21.8599213006,21.889593282,21.8599213006,21.889593282,700,,,,,,21.46816164957985,"rgba(38, 166, 154, 1.0)",0.29259965953082867,21.46816164957985,1.338893051510445,0,,,0.0,0.0,0.0,0.0,64.07301888990102,9.028564920631162,True,False,True,False,True,5.322447014394442
2023-04-10 00:00:00+00:00,21.8203586587,21.8203586587,21.803093383,21.803093383,488,,,,,,21.474921915340012,"rgba(38, 166, 154, 1.0)",0.29296932603199,21.474921915340012,1.1790884323578206,0,,,0.0,0.0,0.0,0.0,63.707076996381126,9.028564920631162,True,False,True,False,True,4.6001731371800645
2023-04-11 00:00:00+00:00,21.8462999524,21.8982692999,21.8462999524,21.8982692999,600,,,,,,21.484005504268783,"rgba(38, 166, 154, 1.0)",0.29346150032538626,21.484005504268783,1.2345552916805398,0,,,0.0,0.0,0.0,0.0,63.8072972462125,9.206777608430677,True,False,True,False,True,5.021201861667485
2023-04-12 00:00:00+00:00,21.7701245148,21.8548892102,21.7701245148,21.8548892102,1901,,,,,,21.50484385110129,"rgba(38, 166, 154, 0.5)",0.29481744183267744,21.50484385110129,0.8998133287150287,0,,,0.0,0.0,0.0,0.0,62.110979847710446,9.206777608430677,True,False,True,False,True,3.612468433960487
2023-04-13 00:00:00+00:00,21.959695507,21.959695507,21.959695507,21.959695507,1901,,,,,,21.618492307732236,"rgba(38, 166, 154, 1.0)",0.29645611218802675,21.618492307732236,1.1509400050802656,0,,,0.0,0.0,0.0,0.0,63.5186875726048,9.206777608430677,True,False,True,False,True,6.667272471756277
2023-04-14 00:00:00+00:00,21.9100686843,21.9100686843,21.9100686843,21.9100686843,0,,,,,,21.618492307732236,"rgba(38, 166, 154, 0.5)",0.2977320076341773,21.618492307732236,0.9793249267509857,0,,,0.0,0.0,0.0,0.0,63.34176289506301,9.2147899196857,True,False,True,False,True,5.744294476891369
2023-04-17 00:00:00+00:00,21.9122376888,21.9122376888,21.9122376888,21.9122376888,0,,,,,,21.618492307732236,"rgba(38, 166, 154, 0.5)",0.2975886790754362,21.618492307732236,0.9870852008899953,0,,,0.0,0.0,0.0,0.0,63.253661483288106,9.36498662249695,True,False,True,False,True,5.779184231531978
2023-04-18 00:00:00+00:00,21.9297632451,21.9297632451,21.9297632451,21.9297632451,0,,,,,,21.618492307732236,"rgba(38, 166, 154, 1.0)",0.2935323794655462,21.618492307732236,1.060431349803773,0,,,0.0,0.0,0.0,0.0,63.454006685942005,9.822139939525393,True,False,True,False,True,6.065512477168728
2023-04-19 00:00:00+00:00,21.9269001591,21.9269001591,21.9269001591,21.9269001591,0,,,,,,21.618492307732236,"rgba(38, 166, 154, 1.0)",0.29393363486612645,21.618492307732236,1.0492431446582509,0,,,0.0,0.0,0.0,0.0,63.507356228034624,10.150267842159735,True,False,True,False,True,6.009652500020479
2023-04-20 00:00:00+00:00,21.8982692999,21.8982692999,21.8982692999,21.8982692999,100,,,,,,21.61880558857772,"rgba(38, 166, 154, 0.5)",0.29187052651190254,21.61880558857772,0.957492058763537,0,,,0.0,0.0,0.0,0.0,62.69888378606508,10.150267842159735,True,False,True,False,True,5.444022659714182
2023-04-21 00:00:00+00:00,21.9329733717,21.9329733717,21.9329733717,21.9329733717,100,,,,,,21.619596276367183,"rgba(38, 166, 154, 1.0)",0.290618334588638,21.619596276367183,1.0783115104433947,0,,,0.0,0.0,0.0,0.0,62.81369626717863,10.150267842159735,True,False,True,False,True,6.039568900769879
2023-04-24 00:00:00+00:00,21.9043425125,21.9329733717,21.9043425125,21.9329733717,1100,,,,,,21.6268562988357,"rgba(38, 166, 154, 0.5)",0.2887791040425216,21.6268562988357,0.9608943645155205,0,,,0.0,0.0,0.0,0.0,61.971157557858426,10.150267842159735,True,False,True,False,False,5.459623778135736
2023-04-25 00:00:00+00:00,21.7486947505,21.8548892102,21.7486947505,21.8548892102,1000,,,,,,21.624595342240788,#000000,0.2797992579909154,21.624595342240788,0.4435301549771862,0,,,0.0,0.0,0.0,0.0,57.2433441433821,10.186803931968846,True,False,True,False,False,2.387470681654108
2023-04-26 00:00:00+00:00,21.6577700824,21.7464389858,21.6577700824,21.7464389858,260,,,,,,21.63350385899481,#000000,0.2759389091640192,21.63350385899481,0.08794056437602472,0,,,0.0,0.0,0.0,0.0,52.218852985779684,5.638383408719321,False,False,False,False,False,0.6653070103708671
2023-04-27 00:00:00+00:00,21.8791820604,21.8791820604,21.7421009769,21.7421009769,720,,,,,,21.653711666625963,"rgba(38, 166, 154, 0.5)",0.2740325359566262,21.653711666625963,0.8227869474948996,0,,,0.0,0.0,0.0,0.0,53.48563571403851,5.638383408719321,False,False,False,False,False,4.560367140241215
2023-04-28 00:00:00+00:00,22.0111442934,22.0111442934,22.0111442934,22.0111442934,720,,,,,,21.67761746844772,"rgba(38, 166, 154, 1.0)",0.27549448284229766,21.67761746844772,1.2106479284494485,0,,,0.0,0.0,0.0,0.0,56.31955768748824,2.1902159257011604,True,False,True,False,True,6.735763124103283
2023-05-01 00:00:00+00:00,22.0431587996,22.0431587996,22.0431587996,22.0431587996,88,,,,,,21.731905440673163,"rgba(38, 166, 154, 1.0)",0.27948308902429575,21.731905440673163,1.11367510647408,0,,,0.0,0.0,0.0,0.0,58.65165896987778,4.186687385930242,True,False,True,False,True,7.2537012578856235
2023-05-02 00:00:00+00:00,21.876579255,21.876579255,21.876579255,21.876579255,6,,,,,,21.7304026596943,"rgba(38, 166, 154, 0.5)",0.2807693836444243,21.7304026596943,0.5206286861064,0,,,0.0,0.0,0.0,0.0,56.688450799311795,4.186687385930242,True,False,True,False,True,4.068499601077654
2023-05-03 00:00:00+00:00,21.8032669034,21.9850294794,21.8032669034,21.9850294794,159,,,,,,21.71547631882898,#000000,0.28132377745490783,21.71547631882898,0.31206244052759646,0,,,0.0,0.0,0.0,0.0,54.06640919996311,9.080273858457929,True,False,True,False,False,2.716966372817975
2023-05-04 00:00:00+00:00,21.741667176,21.7594530127,21.741667176,21.7594530127,515,,,,,,21.69360318795759,#000000,0.2812853727950801,21.69360318795759,0.17087268905883216,0,,,0.0,0.0,0.0,0.0,51.267749244974745,6.567397045816335,False,False,False,False,False,1.5944413089674896
2023-05-05 00:00:00+00:00,21.9522341315,21.9522341315,21.9522341315,21.9522341315,515,,,,,,21.707776596012476,"rgba(38, 166, 154, 0.5)",0.2807810080239554,21.707776596012476,0.8706341543822187,0,,,0.0,0.0,0.0,0.0,52.93941674174569,6.567397045816335,False,False,False,False,False,5.115292813480988
2023-05-08 00:00:00+00:00,21.9245576343,21.9245576343,21.9245576343,21.9245576343,0,,,,,,21.707776596012476,"rgba(38, 166, 154, 0.5)",0.27830287342716387,21.707776596012476,0.7789392743882689,0,,,0.0,0.0,0.0,0.0,53.53857769704754,6.567397045816335,False,False,False,False,False,4.603205347267455
