date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-05-09 00:00:00+00:00,21.87414997,21.87414997,21.87414997,21.87414997,0,,,,,,21.707776596012476,"rgba(38, 166, 154, 0.5)",0.2780400610157705,21.707776596012476,0.5983791450041753,0,,,0.0,0.0,0.0,0.0,52.986392131579194,6.567397045816335,False,False,False,False,False,3.6686823937112614
2023-05-10 00:00:00+00:00,21.9438183941,21.9498048465,21.9438183941,21.9498048465,100,,,,,,21.70958003839968,"rgba(38, 166, 154, 0.5)",0.27991982813970956,21.70958003839968,0.8368051568801713,10,0.3284730483781989,3.2847304837819893,0.0,0.0,0.0,0.0,53.796650061237735,6.567397045816335,False,False,True,False,False,4.830455743776561
2023-05-11 00:00:00+00:00,21.9511930094,21.9676774435,21.9511930094,21.9676774435,200,,,,,,21.71316172892151,"rgba(38, 166, 154, 0.5)",0.28162942964737325,21.71316172892151,0.8451932057545589,10,0.3262644810857381,3.2626448108573807,0.0,0.0,0.0,0.0,54.46287204267139,6.567397045816335,True,False,True,False,True,4.953682149671426
2023-05-12 00:00:00+00:00,21.873195608,21.873195608,21.8722412461,21.8722412461,500,,,,,,21.714518865705084,"rgba(38, 166, 154, 0.5)",0.2819042563890056,21.714518865705084,0.5628745884416649,10,0.3258547336988662,3.258547336988662,0.0,0.0,0.0,0.0,53.23656352791541,6.567397045816335,False,False,False,False,True,3.466533837658787
2023-05-15 00:00:00+00:00,21.9006118248,21.9006118248,21.9006118248,21.9006118248,0,,,,,,21.714518865705084,"rgba(38, 166, 154, 0.5)",0.2831729682594434,21.714518865705084,0.6571706340430613,10,0.3273529613873349,3.273529613873349,0.0,0.0,0.0,0.0,52.969626950085676,6.567397045816335,False,False,False,False,True,3.9405996833633488
2023-05-16 00:00:00+00:00,21.837884215,21.837884215,21.837884215,21.837884215,0,,,,,,21.714518865705084,#000000,0.28386043981924575,21.714518865705084,0.4345985984291085,10,0.3297075557483941,3.297075557483941,0.0,0.0,0.0,0.0,51.43026944320563,5.9578726495900725,False,False,False,False,False,2.7378177909937484
2023-05-17 00:00:00+00:00,21.9450330366,21.9450330366,21.9450330366,21.9450330366,0,,,,,,21.714518865705084,"rgba(38, 166, 154, 0.5)",0.2846059455341401,21.714518865705084,0.8099415156710622,10,0.32877661140592107,3.2877661140592105,0.0,0.0,0.0,0.0,52.60198461536805,5.9578726495900725,False,False,False,False,False,4.607280421850245
2023-05-18 00:00:00+00:00,22.0543508628,22.0543508628,22.0543508628,22.0543508628,0,,,,,,21.714518865705084,"rgba(38, 166, 154, 1.0)",0.28798254622396585,21.714518865705084,1.1800437267841426,10,0.329330193270684,3.2933019327068402,0.0,0.0,0.0,0.0,55.26523701324247,5.9578726495900725,False,False,True,False,True,6.453438571975685
2023-05-19 00:00:00+00:00,22.0484511706,22.0484511706,22.0484511706,22.0484511706,0,,,,,,21.714518865705084,"rgba(38, 166, 154, 1.0)",0.2905371255007115,21.714518865705084,1.1493619079469335,10,0.3292626677394602,3.292626677394602,0.0,0.0,0.0,0.0,56.891585892926585,2.4907654723654105,True,False,True,False,True,6.335966107881305
2023-05-22 00:00:00+00:00,22.1064937307,22.1064937307,22.1064937307,22.1064937307,100,,,,,,21.717980852991406,"rgba(38, 166, 154, 1.0)",0.29144385142289597,21.717980852991406,1.3330625292377354,10,0.3295657449273205,3.2956574492732047,0.0,0.0,0.0,0.0,58.9589851577841,4.498049894710135,True,False,True,False,True,7.315917049811031
2023-05-23 00:00:00+00:00,21.9676774435,21.9676774435,21.9676774435,21.9676774435,100,,,,,,21.719429203441905,"rgba(38, 166, 154, 0.5)",0.2920737169709759,21.719429203441905,0.8499506310688181,10,0.33563221341005534,3.3563221341005534,0.0,0.0,0.0,0.0,56.909934035981145,4.498049894710135,True,False,True,False,True,4.545418168388782
2023-05-24 00:00:00+00:00,21.8548892102,21.8548892102,21.8548892102,21.8548892102,100,,,,,,21.719373520593987,#000000,0.2923557669564292,21.719373520593987,0.4635300716548184,10,0.3387391014843441,3.387391014843441,0.0,0.0,0.0,0.0,53.30588101014308,8.090882173856798,False,False,False,False,False,2.3860140276914628
2023-05-25 00:00:00+00:00,21.9329733717,21.9329733717,21.9329733717,21.9329733717,100,,,,,,21.720313622656363,"rgba(38, 166, 154, 0.5)",0.291288531118208,21.720313622656363,0.7300656439416715,10,0.3429150903142538,3.4291509031425385,0.0,0.0,0.0,0.0,52.489157941565544,7.372830502624623,False,False,False,False,False,3.752365076051408
2023-05-26 00:00:00+00:00,22.0574742292,22.0574742292,22.0574742292,22.0574742292,100,,,,,,21.722732551884185,"rgba(38, 166, 154, 1.0)",0.29354026431556457,21.722732551884185,1.140360345781926,10,0.3451815201774056,3.451815201774056,0.0,0.0,0.0,0.0,54.14078189545011,7.372830502624623,False,False,True,False,False,5.868774038362982
2023-05-30 00:00:00+00:00,22.0566066275,22.0566066275,22.0566066275,22.0566066275,0,,,,,,21.722732551884185,"rgba(38, 166, 154, 1.0)",0.29664327231579074,21.722732551884185,1.1255069869253234,10,0.34753334815674425,3.4753334815674424,0.0,0.0,0.0,0.0,55.22220741474278,7.372830502624623,False,False,True,False,True,5.851695910947161
2023-05-31 00:00:00+00:00,22.054437623,22.054437623,22.054437623,22.054437623,100,,,,,,21.72501222657639,"rgba(38, 166, 154, 1.0)",0.29954152528248695,21.72501222657639,1.0997653701367107,10,0.3551223035137059,3.551223035137059,0.0,0.0,0.0,0.0,55.88930820193708,7.372830502624623,False,False,True,False,True,5.808161908094025
2023-06-01 00:00:00+00:00,22.1672258563,22.1672258563,22.1672258563,22.1672258563,100,,,,,,21.728498943419236,"rgba(38, 166, 154, 1.0)",0.30355302715023064,21.728498943419236,1.445305675254013,10,0.35510604088573555,3.5510604088573556,0.0,0.0,0.0,0.0,58.31165781693346,3.426902447078035,True,False,True,False,True,7.730091913160425
2023-06-02 00:00:00+00:00,22.3251293829,22.3580982511,22.3251293829,22.3580982511,200,,,,,,21.73876126102553,"rgba(0, 255, 255, 0.75)",0.31097122428808693,21.73876126102553,1.8856025126339362,10,0.3516832519391044,3.516832519391044,0.0,0.0,0.0,0.0,62.08802374127047,7.017194608027431,True,False,True,False,True,10.297561499352856
2023-06-05 00:00:00+00:00,22.3109007135,22.3109007135,22.3109007135,22.3109007135,1,,,,,,21.73880765289892,"rgba(0, 255, 255, 0.75)",0.31709488563338356,21.73880765289892,1.8041699394121378,10,0.3477883842801154,3.4778838428011536,0.0,0.0,0.0,0.0,64.20758227146608,8.97176173427765,True,False,True,False,True,9.999266457555823
2023-06-06 00:00:00+00:00,22.3224398174,22.3224398174,22.3224398174,22.3224398174,1,,,,,,21.738855293897103,"rgba(0, 255, 255, 0.75)",0.3247814185349577,21.738855293897103,1.7968531763158193,10,0.3418075366428247,3.418075366428247,0.0,0.0,0.0,0.0,65.77907153220778,10.443155652139588,True,False,True,False,True,10.18683257310876
2023-06-07 00:00:00+00:00,22.2638766962,22.2638766962,22.2638766962,22.2638766962,1,,,,,,21.738896481299214,"rgba(0, 255, 255, 0.75)",0.3309524060922041,21.738896481299214,1.5862710324412193,10,0.33717887148463316,3.3717887148463315,0.0,0.0,0.0,0.0,65.04443289312456,10.443155652139588,True,False,True,False,True,8.932557934363203
2023-06-08 00:00:00+00:00,22.355148405,22.355148405,22.355148405,22.355148405,0,,,,,,21.738896481299214,"rgba(0, 255, 255, 0.75)",0.3372084543331219,21.738896481299214,1.8275103004742679,10,0.3309071508113233,3.309071508113233,0.0,0.0,0.0,0.0,65.97993687614348,10.743431123363777,True,False,True,False,True,10.444174015750605
2023-06-09 00:00:00+00:00,22.3617421787,22.3617421787,22.3617421787,22.3617421787,1,,,,,,21.73894840184243,"rgba(0, 255, 255, 0.75)",0.3423055749855801,21.73894840184243,1.8194088042060246,10,0.3251715147413134,3.251715147413134,0.0,0.0,0.0,0.0,66.70264914940071,11.608265299689926,True,False,True,False,True,10.552873966384595
2023-06-12 00:00:00+00:00,22.540294628,22.540294628,22.540294628,22.540294628,100,,,,,,21.745953440404396,"rgba(0, 255, 0, 1.0)",0.35300297861317687,21.745953440404396,2.2502393342863276,10,0.3185626704736912,3.185626704736912,0.0,0.0,0.0,0.0,69.47640274529948,14.39107919110917,True,False,True,False,True,13.418060905910615
2023-06-13 00:00:00+00:00,22.6357308255,22.6357308255,22.6357308255,22.6357308255,100,,,,,,21.75368291173785,"rgba(0, 255, 0, 1.0)",0.3629689120989117,21.75368291173785,2.430092176934938,10,0.31150834934942423,3.115083493494242,0.0,0.0,0.0,0.0,72.26322008738214,17.093212614190563,True,False,True,False,True,14.875931605030182
2023-06-14 00:00:00+00:00,22.6877869331,22.6877869331,22.6877869331,22.6877869331,111,,,,,,21.762506825934103,"rgba(0, 255, 0, 1.0)",0.37420031872839643,21.762506825934103,2.4726865821765562,10,0.3019338394688221,3.0193383946882206,0.0,0.0,0.0,0.0,74.58872537200257,19.309728833374848,True,False,True,False,True,15.657849969462838
2023-06-15 00:00:00+00:00,22.8749286403,22.8749286403,22.8749286403,22.8749286403,111,,,,,,21.77305277508614,"rgba(0, 255, 0, 1.0)",0.3911665235297536,21.77305277508614,2.8168971497634985,10,0.28816769014937405,2.8816769014937407,0.0,0.0,0.0,0.0,77.52445977042012,22.07177064033327,True,False,True,False,True,18.359997975745948
2023-06-16 00:00:00+00:00,22.8069954197,22.9307154357,22.8069954197,22.9307154357,468,,,,,,21.94156664051522,"rgba(0, 255, 0, 1.0)",0.40187291375124673,21.94156664051522,2.1534887014566735,10,0.27801983751578946,2.7801983751578945,0.0,0.0,0.0,0.0,77.42387440181761,22.07177064033327,True,False,True,False,True,16.81143744993803
2023-06-20 00:00:00+00:00,22.7434002082,22.7918991485,22.7434002082,22.7918991485,500,,,,,,21.963799380549098,"rgba(0, 255, 255, 0.75)",0.410536945344005,21.963799380549098,1.8989784877890703,10,0.2705604871938359,2.705604871938359,0.0,0.0,0.0,0.0,75.5336671375646,22.07177064033327,True,False,True,False,True,15.379404657163825
2023-06-21 00:00:00+00:00,22.6692202547,22.6692202547,22.6692202547,22.6692202547,78,,,,,,21.9660563848671,"rgba(0, 255, 255, 0.75)",0.41961559078613037,21.9660563848671,1.6757334219054019,10,0.26443921420373273,2.6443921420373275,0.0,0.0,0.0,0.0,72.28102978282425,22.07177064033327,True,False,True,False,False,13.732103444665906
2023-06-22 00:00:00+00:00,22.6792844356,22.6792844356,22.6792844356,22.6792844356,78,,,,,,21.96855962279443,"rgba(0, 255, 255, 0.75)",0.4282961541126299,21.96855962279443,1.6594237561579148,10,0.2586406982354382,2.586406982354382,0.0,0.0,0.0,0.0,70.25269543942062,25.882882079540536,True,False,True,False,False,13.886311776135866
2023-06-23 00:00:00+00:00,22.5845423196,22.5845423196,22.5845423196,22.5845423196,0,,,,,,21.96855962279443,"rgba(38, 166, 154, 1.0)",0.4311905655530973,21.96855962279443,1.42856255682551,9,0.2726691746505618,2.454022571855056,0.0,0.0,0.0,0.0,66.41116626121108,22.270790110811063,True,False,True,False,False,11.787985375453271
2023-06-26 00:00:00+00:00,22.5333538137,22.5333538137,22.5333538137,22.5333538137,1,,,,,,21.96856535069201,"rgba(38, 166, 154, 1.0)",0.43240261667282986,21.96856535069201,1.3061633792917746,9,0.2690506118913502,2.4214555070221517,0.0,0.0,0.0,0.0,62.62007552848131,18.792187672125493,True,False,True,False,False,10.672958790148979
2023-06-27 00:00:00+00:00,22.6890883358,22.6890883358,22.6890883358,22.6890883358,10,,,,,,21.968909160222402,"rgba(0, 255, 255, 0.75)",0.43100759598686983,21.968909160222402,1.6709199148303133,9,0.26367023391770017,2.3730321052593015,0.0,0.0,0.0,0.0,62.69672368161572,18.792187672125493,True,False,True,False,False,13.140248522227818
2023-06-28 00:00:00+00:00,22.6477904904,22.7311670229,22.6477904904,22.7311670229,1800,,,,,,22.02565761209261,"rgba(38, 166, 154, 1.0)",0.4234418348064542,22.02565761209261,1.4692286570875859,9,0.25943375468715363,2.3349037921843827,0.0,0.0,0.0,0.0,61.73724301990567,17.90444023631632,False,False,True,False,False,12.234863955035692
2023-06-29 00:00:00+00:00,22.7836569315,22.7836569315,22.7836569315,22.7836569315,82,,,,,,22.028845333786435,"rgba(0, 255, 255, 0.75)",0.4205152402228584,22.028845333786435,1.7949684708538556,9,0.25367653978183635,2.2830888580365274,0.0,0.0,0.0,0.0,63.088230462377425,17.90444023631632,True,False,True,False,False,14.32710754504799
2023-06-30 00:00:00+00:00,22.9085048297,22.9085048297,22.9085048297,22.9085048297,82,,,,,,22.032972157605094,"rgba(0, 255, 0, 1.0)",0.42327754222247815,22.032972157605094,2.0684600167960685,9,0.2469112604659246,2.2222013441933215,0.0,0.0,0.0,0.0,65.47822647173658,17.90444023631632,True,False,True,False,True,16.166036037314687
2023-07-03 00:00:00+00:00,22.9088518705,22.9088518705,22.9088518705,22.9088518705,0,,,,,,22.032972157605094,"rgba(0, 255, 0, 1.0)",0.4245050462117043,22.032972157605094,2.0632963511536166,8,0.25091590748194503,2.0073272598555603,0.0,0.0,0.0,0.0,67.07551471170208,17.90444023631632,True,False,True,False,True,16.171093516949867
2023-07-05 00:00:00+00:00,22.8741477987,22.8741477987,22.8741477987,22.8741477987,0,,,,,,22.032972157605094,"rgba(0, 255, 255, 0.75)",0.42890730399360566,22.032972157605094,1.9612061470220319,8,0.24543589559549694,1.9634871647639756,0.0,0.0,0.0,0.0,67.15509084778361,17.90444023631632,True,False,True,False,True,15.378329075705228
2023-07-06 00:00:00+00:00,22.7518159456,22.7518159456,22.7518159456,22.7518159456,0,,,,,,22.032972157605094,"rgba(0, 255, 255, 0.75)",0.42590840843928257,22.032972157605094,1.6877896133327561,8,0.24174278755957707,1.9339423004766165,0.0,0.0,0.0,0.0,64.06161991006475,17.90444023631632,True,False,True,False,False,12.637328210291095
2023-07-07 00:00:00+00:00,22.7172853942,22.7172853942,22.7172853942,22.7172853942,85,,,,,,22.035610023897632,"rgba(0, 255, 255, 0.75)",0.4243156847489106,22.035610023897632,1.6065288058011593,8,0.2385430077904897,1.9083440623239176,0.0,0.0,0.0,0.0,61.19437367446871,16.9721539016885,False,False,True,False,False,11.87841062659972
2023-07-10 00:00:00+00:00,22.7454824525,22.7454824525,22.7454824525,22.7454824525,10,,,,,,22.035944826365498,"rgba(0, 255, 255, 0.75)",0.42480257593159987,22.035944826365498,1.6702761855397712,8,0.23519245295273,1.88153962362184,0.0,0.0,0.0,0.0,59.81921088115973,15.586167010135043,False,False,True,False,False,12.33061538688709
2023-07-11 00:00:00+00:00,22.8489873466,22.8489873466,22.8489873466,22.8489873466,10,,,,,,22.036377474539098,"rgba(0, 255, 255, 0.75)",0.42206518559495504,22.036377474539098,1.9253184100352312,8,0.2312117232915748,1.8496937863325984,0.0,0.0,0.0,0.0,60.724117132790944,15.586167010135043,False,False,True,False,False,13.968349247146783
2023-07-12 00:00:00+00:00,22.9692369554,23.0543486914,22.939564974,23.0543486914,400,,,,,,22.05785285370485,"rgba(0, 255, 0, 1.0)",0.4216691853079809,22.05785285370485,2.1613723113997216,8,0.22649491292020335,1.8119593033616268,0.0,0.0,0.0,0.0,63.07479181731003,15.586167010135043,False,False,True,False,True,15.802307263332366
2023-07-13 00:00:00+00:00,23.1123044913,23.1123044913,23.1123044913,23.1123044913,75,,,,,,22.062474876472358,"rgba(0, 255, 0, 1.0)",0.4269163960976494,22.062474876472358,2.459098840953193,6,0.2450302254355483,1.4701813526132899,0.0,0.0,0.0,0.0,66.30438448285717,10.5612889438152,True,False,True,False,True,17.885882062611067
2023-07-14 00:00:00+00:00,23.0886189623,23.0886189623,23.0886189623,23.0886189623,1,,,,,,22.06253386119824,"rgba(0, 255, 0, 1.0)",0.43005690847064315,22.06253386119824,2.385928654769659,6,0.23989494843424627,1.4393696906054776,0.0,0.0,0.0,0.0,67.79254849821078,12.019498711646037,True,False,True,False,True,17.33685304211709
2023-07-17 00:00:00+00:00,23.2058319648,23.2058319648,23.2058319648,23.2058319648,4,,,,,,22.06281063856192,"rgba(0, 255, 0, 1.0)",0.43446061113978995,22.06281063856192,2.630897478230329,6,0.23504291161747023,1.4102574697048214,0.0,0.0,0.0,0.0,70.04987750620111,14.22827790226205,True,False,True,False,True,19.008088015822583
2023-07-18 00:00:00+00:00,23.3264286143,23.3992204049,23.3264286143,23.3992204049,200,,,,,,22.078758120547022,"rgba(0, 255, 0, 1.0)",0.44594645261188987,22.078758120547022,2.797803382996822,6,0.22983729382141127,1.3790237629284676,0.0,0.0,0.0,0.0,72.64110069554448,16.731561774981827,True,False,True,False,True,20.0
2023-07-19 00:00:00+00:00,23.3847314549,23.4252484587,23.3847314549,23.4252484587,1750,,,,,,22.19759733083738,"rgba(0, 255, 0, 1.0)",0.45873282370279056,22.19759733083738,2.587855201815153,6,0.2242304402285105,1.345382641371063,0.0,0.0,0.0,0.0,74.84014242332151,18.850434914471137,True,False,True,False,True,20.0
2023-07-20 00:00:00+00:00,23.2925053841,23.3471642972,23.2925053841,23.3471642972,1000,,,,,,22.245080981212926,"rgba(0, 255, 0, 1.0)",0.4704242855622058,22.245080981212926,2.2265525718666788,5,0.23101752166786746,1.1550876083393373,0.0,0.0,0.0,0.0,73.66727637375598,18.850434914471137,True,False,True,False,True,19.257190278147352
2023-07-21 00:00:00+00:00,23.2824412033,23.2824412033,23.2824412033,23.2824412033,1000,,,,,,22.284789917567245,"rgba(0, 255, 0, 1.0)",0.4820738258082139,22.284789917567245,2.0694989694994463,5,0.22775272295304524,1.1387636147652263,0.0,0.0,0.0,0.0,72.60362610702131,18.850434914471137,True,False,True,False,True,19.02004796806324
2023-07-24 00:00:00+00:00,23.3548859531,23.3548859531,23.3548859531,23.3548859531,18,,,,,,22.28553269535403,"rgba(0, 255, 0, 1.0)",0.49353930057464035,22.28553269535403,2.166703353716502,5,0.22412416780654582,1.120620839032729,0.0,0.0,0.0,0.0,72.73876698379611,18.850434914471137,True,False,True,False,True,20.0
2023-07-25 00:00:00+00:00,23.4003482872,23.4003482872,23.4003482872,23.4003482872,48,,,,,,22.28762633266461,"rgba(0, 255, 0, 1.0)",0.5053016797220725,22.28762633266461,2.2020943115554537,5,0.22117768670388055,1.1058884335194028,0.0,0.0,0.0,0.0,73.3318589918211,18.850434914471137,True,False,True,False,True,20.0
2023-07-26 00:00:00+00:00,23.4104992282,23.4382624856,23.4104992282,23.4382624856,391,,,,,,22.30463168527728,"rgba(0, 255, 0, 1.0)",0.5167509361271678,22.30463168527728,2.1400397476020747,5,0.21821925767361777,1.0910962883680888,0.0,0.0,0.0,0.0,73.8423086008943,18.850434914471137,True,False,True,False,True,20.0
2023-07-27 00:00:00+00:00,23.320962723,23.320962723,23.320962723,23.320962723,391,,,,,,22.31883850636755,"rgba(0, 255, 255, 0.75)",0.5243216860895459,22.31883850636755,1.911277452791273,4,0.20151250298964532,0.8060500119585813,0.0,0.0,0.0,0.0,71.28392083027127,18.850434914471137,True,False,True,False,False,18.609850307277313
2023-07-28 00:00:00+00:00,23.4982137696,23.4982137696,23.4982137696,23.4982137696,0,,,,,,22.31883850636755,"rgba(0, 255, 0, 1.0)",0.5358985314442059,22.31883850636755,2.2007435998268634,4,0.1978820206165362,0.7915280824661448,0.0,0.0,0.0,0.0,71.85509837620434,18.850434914471137,True,False,True,False,False,20.0
2023-07-31 00:00:00+00:00,23.5021179777,23.5021179777,23.5021179777,23.5021179777,0,,,,,,22.31883850636755,"rgba(0, 255, 0, 1.0)",0.5452602104650418,22.31883850636755,2.1701188691602034,4,0.1953282012510011,0.7813128050040044,0.0,0.0,0.0,0.0,72.279696387867,18.850434914471137,True,False,True,False,False,20.0
2023-08-01 00:00:00+00:00,23.5035061406,23.5035061406,23.5033326202,23.5033326202,1005,,,,,,22.488475209981363,"rgba(0, 255, 255, 0.75)",0.5562401357210152,22.488475209981363,1.8248070670105858,4,0.19307538344913383,0.7723015337965353,1.0,0.0,23.503506,249.0,72.57978165970799,18.850434914471137,True,False,True,False,False,20.0
2023-08-02 00:00:00+00:00,23.2918980628,23.3298122613,23.2918980628,23.3298122613,101,,,,,,22.48918919882073,"rgba(38, 166, 154, 1.0)",0.5609117073125824,22.48918919882073,1.4310788195617798,4,0.19330733977671494,0.7732293591068597,0.0,0.0,0.0,0.0,66.88559620833533,21.405849277804222,False,False,True,False,False,16.069978341909625
2023-08-03 00:00:00+00:00,23.2597100363,23.2777561536,23.20834801,23.20834801,200,,,,,,22.4900223477466,"rgba(38, 166, 154, 1.0)",0.5643596188574721,22.4900223477466,1.3638248783844746,4,0.19472705146324723,0.7789082058529889,0.0,0.0,0.0,0.0,62.37060525057864,17.262608972241907,False,True,True,False,False,15.32489275295406
2023-08-04 00:00:00+00:00,23.173036617,23.3471642972,23.173036617,23.3471642972,100,,,,,,22.490623477572456,"rgba(38, 166, 154, 1.0)",0.5659854033280993,22.490623477572456,1.2057080189963016,4,0.19628198845328107,0.7851279538131243,0.0,0.0,0.0,0.0,57.5253190874179,12.94336783887779,False,True,True,False,False,13.339030758540915
2023-08-07 00:00:00+00:00,23.2909437009,23.2909437009,23.2517280997,23.2517280997,105,,,,,,22.492043927750814,"rgba(38, 166, 154, 1.0)",0.569065448544729,22.492043927750814,1.4038803009253402,4,0.1968244663420395,0.787297865368158,0.0,0.0,0.0,0.0,56.621592365908654,12.329759371756971,False,True,True,False,False,15.165127871099862
2023-08-08 00:00:00+00:00,23.227174969,23.227174969,23.227174969,23.227174969,105,,,,,,22.493009235541926,"rgba(38, 166, 154, 1.0)",0.5700327182791037,22.493009235541926,1.2879361305338373,4,0.19793818194786883,0.7917527277914753,0.0,0.0,0.0,0.0,54.671987183183234,10.585532102977062,False,True,False,False,False,13.715177113565005
2023-08-09 00:00:00+00:00,23.0968611794,23.0968611794,23.0968611794,23.0968611794,0,,,,,,22.493009235541926,"rgba(38, 166, 154, 1.0)",0.5691008379755529,22.493009235541926,1.0610631781990363,4,0.19865023368765727,0.7946009347506291,0.0,0.0,0.0,0.0,50.9661108474039,7.166837209869456,False,True,False,False,False,10.836819275006764
2023-08-10 00:00:00+00:00,23.0717874875,23.0717874875,23.0717874875,23.0717874875,2,,,,,,22.49299498919234,"rgba(38, 166, 154, 1.0)",0.5669861798998596,22.49299498919234,1.0208229385941747,3,0.19713445262140375,0.5914033578642113,0.0,0.0,0.0,0.0,48.07142819930656,4.540567274233773,False,True,False,True,False,10.293488166624066
2023-08-11 00:00:00+00:00,23.0452388726,23.0452388726,23.0452388726,23.0452388726,2,,,,,,22.492975014512577,"rgba(38, 166, 154, 0.5)",0.561281899067957,22.492975014512577,0.9839331341425575,3,0.19849085086436083,0.5954725525930825,0.0,0.0,0.0,0.0,45.6778968614701,2.3531962905674106,False,True,False,True,False,9.714133730992657
2023-08-14 00:00:00+00:00,23.107792962,23.107792962,23.107792962,23.107792962,0,,,,,,22.492975014512577,"rgba(38, 166, 154, 1.0)",0.5536840726946549,22.492975014512577,1.110412919221686,2,0.220593637818977,0.441187275637954,0.0,0.0,0.0,0.0,45.63045731796821,2.267451970833875,False,True,False,True,False,10.763193341307243
2023-08-15 00:00:00+00:00,22.9595198153,22.9595198153,22.9595198153,22.9595198153,0,,,,,,22.492975014512577,"rgba(38, 166, 154, 0.5)",0.5484794657700967,22.492975014512577,0.8506148906274283,1,0.2843372212836832,0.2843372212836832,0.0,0.0,0.0,0.0,43.01781270152739,-0.33843376253290103,False,True,False,True,False,7.554683081629555
2023-08-16 00:00:00+00:00,22.8501152289,22.8501152289,22.8501152289,22.8501152289,2,,,,,,22.492912282999644,"rgba(38, 166, 154, 0.5)",0.5443717542910339,22.492912282999644,0.6561746510260439,1,0.28850845443071554,0.28850845443071554,0.0,0.0,0.0,0.0,39.748259402006894,-3.5153793276235916,False,True,False,True,False,5.2930234355742165
2023-08-17 00:00:00+00:00,22.7325551858,22.7325551858,22.7325551858,22.7325551858,2,,,,,,22.492823929015564,#000000,0.5400602010202611,22.492823929015564,0.4438972846574204,1,0.2924280440741411,0.2924280440741411,0.0,0.0,0.0,0.0,36.18067200677038,-6.908477992968848,False,True,False,True,False,2.951449568464497
