date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-08-18 00:00:00+00:00,22.7106916205,22.7106916205,22.7106916205,22.7106916205,1,,,,,,22.49277743923986,#000000,0.5325926116759738,22.49277743923986,0.40915734931884334,1,0.29676909150357045,0.29676909150357045,0.0,0.0,0.0,0.0,33.56016093622419,-9.381408467441169,False,True,False,True,False,2.522414773783055
2023-08-21 00:00:00+00:00,22.7768028773,22.7768028773,22.7768028773,22.7768028773,0,,,,,,22.49277743923986,"rgba(38, 166, 154, 0.5)",0.5233488602644036,22.49277743923986,0.5427076652400598,1,0.30164203112510884,0.30164203112510884,0.0,0.0,0.0,0.0,33.648003592096806,-9.381408467441169,False,True,False,True,False,3.732697935443923
2023-08-22 00:00:00+00:00,22.6617588793,22.7311670229,22.6617588793,22.7032302451,2553,,,,,,22.470191462909664,#000000,0.5120144057305317,22.470191462909664,0.3741445831333793,0,,,0.0,0.0,0.0,0.0,32.26166336421304,-10.904213154011586,False,True,False,True,False,1.4653892265609763
2023-08-23 00:00:00+00:00,22.8800474909,22.8800474909,22.8800474909,22.8800474909,2553,,,,,,22.49564892179958,"rgba(38, 166, 154, 0.5)",0.50536429067737,22.49564892179958,0.7606365866990461,0,,,0.0,0.0,0.0,0.0,36.29754955933234,-10.904213154011586,False,True,False,True,True,5.348900210682746
2023-08-24 00:00:00+00:00,22.6797182365,22.6797182365,22.6797182365,22.6797182365,0,,,,,,22.49564892179958,#000000,0.49732345044413023,22.49564892179958,0.37011991800514954,0,,,0.0,0.0,0.0,0.0,36.39068480084809,-10.904213154011586,False,True,False,True,True,1.5624206558979026
2023-08-25 00:00:00+00:00,22.751989466,22.751989466,22.751989466,22.751989466,12,,,,,,22.495650726665332,"rgba(38, 166, 154, 0.5)",0.4878108802470641,22.495650726665332,0.5254879497661885,0,,,0.0,0.0,0.0,0.0,37.830194667036594,-10.904213154011586,False,True,False,True,True,2.8146949575973856
2023-08-28 00:00:00+00:00,22.8400510481,22.8526312742,22.8400510481,22.8526312742,123,,,,,,22.496379112770363,"rgba(38, 166, 154, 0.5)",0.47959959186217727,22.496379112770363,0.7165809587018985,0,,,0.0,0.0,0.0,0.0,40.37716971322325,-16.10075786016003,False,True,False,True,True,4.313389876820455
2023-08-29 00:00:00+00:00,23.063805551,23.063805551,23.063805551,23.063805551,1,,,,,,22.496398582453306,"rgba(38, 166, 154, 1.0)",0.4724686215721886,22.496398582453306,1.2009410628341615,0,,,0.0,0.0,0.0,0.0,45.40731650179201,-11.248513685418672,False,True,False,True,True,7.924080659690517
2023-08-30 00:00:00+00:00,23.1120442108,23.1120442108,23.0695317228,23.0695317228,1802,,,,,,22.53035504524887,"rgba(38, 166, 154, 1.0)",0.4632969395465817,22.53035504524887,1.2555428622524796,0,,,0.0,0.0,0.0,0.0,49.37920525993721,-7.546274967076528,False,True,False,False,True,8.66943742358562
2023-08-31 00:00:00+00:00,23.1195923464,23.1195923464,23.1195923464,23.1195923464,1802,,,,,,22.55941966385148,"rgba(38, 166, 154, 1.0)",0.45413134932938776,22.55941966385148,1.2335036622680309,0,,,0.0,0.0,0.0,0.0,52.128419987135196,-5.021043988480109,False,True,True,False,True,8.78691629399955
2023-09-01 00:00:00+00:00,23.123756835,23.123756835,23.123756835,23.123756835,0,,,,,,22.55941966385148,"rgba(38, 166, 154, 1.0)",0.4424557582549409,22.55941966385148,1.2754657626658146,0,,,0.0,0.0,0.0,0.0,54.022001387700676,-3.2422090862790824,False,True,True,False,True,8.852872092358478
2023-09-05 00:00:00+00:00,23.0484489992,23.0484489992,23.0484489992,23.0484489992,1,,,,,,22.603887333415535,"rgba(38, 166, 154, 1.0)",0.4321851882051477,22.603887333415535,1.0286369776593165,0,,,0.0,0.0,0.0,0.0,53.765194205374264,-3.2422090862790824,False,True,True,False,True,7.3394175833614845
2023-09-06 00:00:00+00:00,22.9101532731,22.9101532731,22.9101532731,22.9101532731,1,,,,,,22.5976059439345,"rgba(38, 166, 154, 0.5)",0.42329610976879384,22.5976059439345,0.7383657018161949,0,,,0.0,0.0,0.0,0.0,51.155444774306304,-3.2422090862790824,False,True,False,False,True,4.645674695324811
2023-09-07 00:00:00+00:00,22.8673805047,22.8673805047,22.8673805047,22.8673805047,0,,,,,,22.5976059439345,"rgba(38, 166, 154, 0.5)",0.4136629628527219,22.5976059439345,0.6521602971295026,0,,,0.0,0.0,0.0,0.0,48.731914078671295,-3.2422090862790824,False,True,False,False,False,3.8317540479052816
2023-09-08 00:00:00+00:00,22.8859471831,22.8859471831,22.8859471831,22.8859471831,0,,,,,,22.5976059439345,"rgba(38, 166, 154, 0.5)",0.40500074462830904,22.5976059439345,0.7119523679644761,0,,,0.0,0.0,0.0,0.0,47.5066983093072,-3.2422090862790824,False,True,False,False,False,4.1524441246282855
2023-09-11 00:00:00+00:00,22.9891917966,22.9891917966,22.9891917966,22.9891917966,0,,,,,,22.5976059439345,"rgba(38, 166, 154, 0.5)",0.3923128553810706,22.5976059439345,0.9981468802115486,0,,,0.0,0.0,0.0,0.0,48.76367153448487,-3.2422090862790824,False,True,False,False,False,5.918752559607022
2023-09-12 00:00:00+00:00,22.913970721,22.913970721,22.913970721,22.913970721,0,,,,,,22.5976059439345,"rgba(38, 166, 154, 0.5)",0.374610881511889,22.5976059439345,0.844515716651594,0,,,0.0,0.0,0.0,0.0,48.17960648453017,-3.2422090862790824,False,True,False,False,False,4.4462331046213635
2023-09-13 00:00:00+00:00,22.9297610737,22.9297610737,22.9297610737,22.9297610737,11,,,,,,22.593856591865762,"rgba(38, 166, 154, 0.5)",0.35840066641350127,22.593856591865762,0.9372317445601261,0,,,0.0,0.0,0.0,0.0,48.123156630898336,-3.2422090862790824,False,True,False,False,False,4.720181467608047
2023-09-14 00:00:00+00:00,23.0480151983,23.0480151983,23.0480151983,23.0480151983,1,,,,,,22.59458541800348,"rgba(38, 166, 154, 1.0)",0.3457426497956715,22.59458541800348,1.3114661455984402,0,,,0.0,0.0,0.0,0.0,50.41477243875748,-3.2422090862790824,False,True,False,False,False,6.745431375215361
2023-09-15 00:00:00+00:00,22.8538459167,22.8538459167,22.8538459167,22.8538459167,1,,,,,,22.594033711142576,"rgba(38, 166, 154, 0.5)",0.3316718927178229,22.594033711142576,0.7833410405338888,0,,,0.0,0.0,0.0,0.0,48.3614285304008,-3.2422090862790824,False,True,False,False,False,2.9803751973437294
2023-09-18 00:00:00+00:00,22.8561016813,22.8561016813,22.8561016813,22.8561016813,0,,,,,,22.594033711142576,"rgba(38, 166, 154, 0.5)",0.31653055883067116,22.594033711142576,0.8279389235767868,0,,,0.0,0.0,0.0,0.0,47.03880255335713,-3.2422090862790824,False,True,False,True,False,3.0196766806030944
2023-09-19 00:00:00+00:00,22.8272105416,22.8272105416,22.8272105416,22.8272105416,3,,,,,,22.592341200227448,"rgba(38, 166, 154, 0.5)",0.30444366318674737,22.592341200227448,0.7714706192734293,0,,,0.0,0.0,0.0,0.0,45.655518120671985,1.1491298255049855,False,True,False,True,False,2.4671913910344436
2023-09-20 00:00:00+00:00,22.6737317841,22.6737317841,22.6737317841,22.6737317841,2,,,,,,22.59008779017129,#000000,0.29779014481644633,22.59008779017129,0.2808823441093638,0,,,0.0,0.0,0.0,0.0,42.36998656165594,-2.1196610704287053,False,True,False,True,False,0.0
2023-09-21 00:00:00+00:00,22.4248168292,22.4248168292,22.4248168292,22.4248168292,2,,,,,,22.586164754831334,"rgba(239, 83, 80, 0.5)",0.29488132358267366,22.586164754831334,-0.5471622402905306,0,,,0.0,0.0,0.0,0.0,37.461910098172226,-6.760171045034795,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,22.3997431373,22.3997431373,22.3997431373,22.3997431373,5,,,,,,22.578453075866502,"rgba(239, 83, 80, 0.5)",0.2928622637325856,22.578453075866502,-0.6102183882921955,1,0.3325522134718357,0.3325522134718357,0.0,0.0,0.0,0.0,33.96302948268629,-9.942165960198352,False,True,False,True,False,0.0
2023-09-25 00:00:00+00:00,22.4411277429,22.4411277429,22.4411277429,22.4411277429,3,,,,,,22.575428375122513,#000000,0.28809379251124073,22.575428375122513,-0.4661698228616714,1,0.33698970589637756,0.33698970589637756,0.0,0.0,0.0,0.0,32.67186436550428,-11.074974596755645,False,True,False,True,False,0.0
2023-09-26 00:00:00+00:00,22.268127945,22.268127945,22.268127945,22.268127945,2,,,,,,22.572725359509832,"rgba(239, 83, 80, 1.0)",0.2906124684275927,22.572725359509832,-1.0481223195890639,1,0.34169964707223455,0.34169964707223455,0.0,0.0,0.0,0.0,30.162451987589858,-13.438998416013916,False,True,False,True,False,0.0
2023-09-27 00:00:00+00:00,22.2509494295,22.2509494295,22.2509494295,22.2509494295,2,,,,,,22.57024202889438,"rgba(239, 83, 80, 1.0)",0.29380820193138757,22.57024202889438,-1.086738209809895,1,0.3474597160627022,0.3474597160627022,0.0,0.0,0.0,0.0,28.341687515118878,-15.184805727723216,False,True,False,True,False,0.0
2023-09-28 00:00:00+00:00,22.3421343781,22.3421343781,22.3421343781,22.3421343781,2,,,,,,22.568497702953483,"rgba(239, 83, 80, 0.5)",0.29821189866030134,22.568497702953483,-0.7590687221750947,1,0.3511094591830519,0.3511094591830519,0.0,0.0,0.0,0.0,29.47136761665825,-15.184805727723216,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,22.3031790575,22.3031790575,22.3031790575,22.3031790575,0,,,,,,22.568497702953483,"rgba(239, 83, 80, 0.5)",0.30499164145537067,22.568497702953483,-0.8699210384501874,1,0.3550099914207704,0.3550099914207704,0.0,0.0,0.0,0.0,29.7799154193632,-15.184805727723216,False,True,False,True,False,0.0
2023-10-02 00:00:00+00:00,22.282616895,22.282616895,22.282616895,22.282616895,0,,,,,,22.568497702953483,"rgba(239, 83, 80, 0.5)",0.3126918566708382,22.568497702953483,-0.9142572851023141,1,0.35965760525882257,0.35965760525882257,0.0,0.0,0.0,0.0,29.7442256495594,-15.184805727723216,False,True,False,True,False,0.0
2023-10-03 00:00:00+00:00,22.0799451157,22.0799451157,22.0799451157,22.0799451157,3,,,,,,22.52397732444471,"rgba(239, 83, 80, 1.0)",0.327266631032103,22.52397732444471,-1.3567903557547702,1,0.36142000142561814,0.36142000142561814,0.0,0.0,0.0,0.0,27.69005091547833,-16.538718168010448,False,True,False,True,False,0.0
2023-10-04 00:00:00+00:00,22.2069620185,22.2069620185,22.2069620185,22.2069620185,3,,,,,,22.52676490681922,"rgba(239, 83, 80, 0.5)",0.3369176685104638,22.52676490681922,-0.9492018917651031,1,0.36448875916390927,0.36448875916390927,0.0,0.0,0.0,0.0,29.478479096502728,-16.538718168010448,False,True,False,True,False,0.0
2023-10-05 00:00:00+00:00,22.1831897293,22.1831897293,22.1831897293,22.1831897293,0,,,,,,22.52676490681922,"rgba(239, 83, 80, 0.5)",0.34647143443264894,22.52676490681922,-0.9916407050463729,1,0.3686382672684487,0.3686382672684487,0.0,0.0,0.0,0.0,30.396546160757744,-16.538718168010448,False,True,False,True,True,0.0
2023-10-06 00:00:00+00:00,22.3399653736,22.3399653736,22.3399653736,22.3399653736,0,,,,,,22.52676490681922,"rgba(239, 83, 80, 0.5)",0.3513679951570885,22.52676490681922,-0.5316350259382859,1,0.3739795501296832,0.3739795501296832,0.0,0.0,0.0,0.0,34.46316415554928,-21.036244098723657,False,True,False,True,True,0.0
2023-10-09 00:00:00+00:00,22.4521462857,22.4521462857,22.4521462857,22.4521462857,0,,,,,,22.52676490681922,#000000,0.35414505184140027,22.52676490681922,-0.21070073048101798,1,0.3815941340641263,0.3815941340641263,0.0,0.0,0.0,0.0,39.2300563734335,-16.5558859318946,False,True,False,True,True,0.0
2023-10-10 00:00:00+00:00,22.5107094068,22.5107094068,22.5107094068,22.5107094068,7,,,,,,22.542257099565614,#000000,0.3550882701234169,22.542257099565614,-0.08884464911963608,1,0.3880433976163763,0.3880433976163763,0.0,0.0,0.0,0.0,43.40045710756128,-12.771279952584443,False,False,False,True,True,0.0
2023-10-11 00:00:00+00:00,22.5757795414,22.5757795414,22.5757795414,22.5757795414,7,,,,,,22.551092156885883,#000000,0.3545581485640933,22.551092156885883,0.06962859156980832,1,0.3932772584049112,0.3932772584049112,0.0,0.0,0.0,0.0,47.24748831362861,-9.341310563975362,False,False,False,False,True,0.0
2023-10-12 00:00:00+00:00,22.4706262039,22.4706262039,22.4706262039,22.4706262039,60,,,,,,22.541707046149995,#000000,0.3570607526114255,22.541707046149995,-0.19907212352556933,1,0.39829569192122294,0.39829569192122294,0.0,0.0,0.0,0.0,47.88095755357405,-8.86723449843793,True,False,False,False,True,0.0
2023-10-13 00:00:00+00:00,22.4241227477,22.4241227477,22.4241227477,22.4241227477,60,,,,,,22.535164020009624,#000000,0.35994899930730556,22.535164020009624,-0.30849168221974327,2,0.2896818790122886,0.5793637580245772,0.0,0.0,0.0,0.0,47.50387048184811,-8.86723449843793,True,False,False,False,True,0.0
2023-10-16 00:00:00+00:00,22.5721356139,22.5721356139,22.5721356139,22.5721356139,0,,,,,,22.535164020009624,#000000,0.36151583099848017,22.535164020009624,0.10226825693431377,2,0.29524639624295895,0.5904927924859179,0.0,0.0,0.0,0.0,49.84242649419102,-6.837635192745793,True,False,False,False,True,0.0
2023-10-17 00:00:00+00:00,22.5460207999,22.5460207999,22.5460207999,22.5460207999,2,,,,,,22.535417032802965,#000000,0.36346906211832974,22.535417032802965,0.029173781766279605,2,0.3031065210049068,0.6062130420098136,0.0,0.0,0.0,0.0,50.90099904464415,-5.665890437869351,True,False,True,False,True,0.0
2023-10-18 00:00:00+00:00,22.344476903,22.344476903,22.344476903,22.344476903,5,,,,,,22.534453431273725,"rgba(239, 83, 80, 0.5)",0.36844909292033956,22.534453431273725,-0.5156113338968071,2,0.3087025773350429,0.6174051546700858,0.0,0.0,0.0,0.0,48.2579732749105,-5.665890437869351,True,False,False,False,True,0.0
2023-10-19 00:00:00+00:00,22.2281315023,22.2281315023,22.2281315023,22.2281315023,5,,,,,,22.53267212797207,"rgba(239, 83, 80, 0.5)",0.3756391210390886,22.53267212797207,-0.8107265953281303,3,0.3769331585549593,1.1307994756648778,0.0,0.0,0.0,0.0,44.957551427040954,-5.665890437869351,True,False,False,True,False,0.0
2023-10-20 00:00:00+00:00,22.0677986906,22.0677986906,22.0677986906,22.0677986906,0,,,,,,22.53267212797207,"rgba(239, 83, 80, 1.0)",0.3862879154095316,22.53267212797207,-1.2034376920106968,3,0.3771518971313416,1.1314556913940248,0.0,0.0,0.0,0.0,40.96713681254289,-2.246386108979962,False,False,False,True,False,0.0
2023-10-23 00:00:00+00:00,22.0157425829,22.0157425829,22.0157425829,22.0157425829,0,,,,,,22.53267212797207,"rgba(239, 83, 80, 1.0)",0.39772549386600464,22.53267212797207,-1.2997143835245977,3,0.3763688940339674,1.1291066821019022,0.0,0.0,0.0,0.0,37.78322540403293,-5.218145836191489,False,True,False,True,False,0.0
2023-10-24 00:00:00+00:00,22.1156903097,22.1156903097,22.1156903097,22.1156903097,0,,,,,,22.53267212797207,"rgba(239, 83, 80, 1.0)",0.40619450951494696,22.53267212797207,-1.0265570028753095,3,0.3754819864374115,1.1264459593122345,0.0,0.0,0.0,0.0,37.74988501843106,-5.295786654307513,False,True,False,True,False,0.0
2023-10-25 00:00:00+00:00,21.9065982771,21.9065982771,21.9065982771,21.9065982771,0,,,,,,22.53267212797207,"rgba(239, 83, 80, 1.0)",0.4198326284454388,22.53267212797207,-1.4912462930532697,3,0.36825632413697923,1.1047689724109377,0.0,0.0,0.0,0.0,35.54503731961056,-7.5408370210072775,False,True,False,True,False,0.0
2023-10-26 00:00:00+00:00,21.7253562622,21.7253562622,21.7253562622,21.7253562622,0,,,,,,22.53267212797207,"rgba(255, 0, 0, 1.0)",0.4377947098613258,22.53267212797207,-1.8440512130166995,3,0.35754224743832763,1.072626742314983,0.0,0.0,0.0,0.0,32.60004570275959,-10.460390235241888,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,21.650829268,21.650829268,21.650829268,21.650829268,5,21.650829268,,,,,22.46422131604113,"rgba(255, 0, 0, 1.0)",0.4557386493287171,22.46422131604113,-1.7847774140710275,3,0.3459766021115925,1.0379298063347775,0.0,0.0,0.0,0.0,30.09890819812062,-12.928199725510652,False,True,False,True,False,0.0
2023-10-30 00:00:00+00:00,21.8199248578,21.8199248578,21.8199248578,21.8199248578,0,21.650829268,,,,,22.46422131604113,"rgba(239, 83, 80, 1.0)",0.4674389625200802,22.46422131604113,-1.3783542021562902,3,0.33945733273386125,1.0183719982015838,0.0,0.0,0.0,0.0,31.70249177450027,-12.928199725510652,False,True,False,True,False,0.0
2023-10-31 00:00:00+00:00,21.8878580784,21.8878580784,21.8878580784,21.8878580784,0,21.650829268,,,,,22.46422131604113,"rgba(239, 83, 80, 1.0)",0.47519302304211203,22.46422131604113,-1.2129034091269706,3,0.33372062190330837,1.001161865709925,0.0,0.0,0.0,0.0,33.95894672234908,-12.928199725510652,False,True,False,True,True,0.0
2023-11-01 00:00:00+00:00,22.0383869898,22.0383869898,22.0197335512,22.0197335512,192,22.022490499041623,,,,,22.44057915131524,"rgba(239, 83, 80, 0.5)",0.47710337492868,22.44057915131524,-0.8429874585887458,3,0.33040628835816976,0.9912188650745093,0.0,0.0,0.0,0.0,37.87706534116394,-19.14231630929067,False,True,False,True,True,0.0
2023-11-02 00:00:00+00:00,22.291813474,22.291813474,22.291813474,22.291813474,5,22.029156909312874,,,,,22.441212418005016,#000000,0.473390341800055,22.441212418005016,-0.315593561619632,3,0.3289068656950364,0.9867205970851092,0.0,0.0,0.0,0.0,43.727432543641825,-13.663433101500061,True,False,False,True,True,0.0
2023-11-03 00:00:00+00:00,22.4352280507,22.4352280507,22.4352280507,22.4352280507,5,22.038965390988892,,,,,22.442506595783538,#000000,0.46950599384026,22.442506595783538,-0.015502560518989345,3,0.3281500597945377,0.9844501793836131,0.0,0.0,0.0,0.0,49.11685647328416,-8.775801005495694,True,False,False,False,True,0.0
2023-11-06 00:00:00+00:00,22.4331458064,22.4331458064,22.4331458064,22.4331458064,1,22.040860489139906,,,,,22.442757262449962,#000000,0.4654951081377723,22.442757262449962,-0.020647813224965,3,0.3273203650408569,0.9819610951225706,0.0,0.0,0.0,0.0,52.67789636780694,-5.640740501132292,True,False,True,False,True,0.0
2023-11-07 00:00:00+00:00,22.4902340045,22.4902340045,22.4902340045,22.4902340045,1,22.04301060165359,,,,,22.443060532679844,#000000,0.45944222380287536,22.443060532679844,0.10267552561820086,3,0.32693369540632,0.98080108621896,0.0,0.0,0.0,0.0,55.668109412838945,-2.9644576511042118,True,False,True,False,True,0.37791239494543305
2023-11-08 00:00:00+00:00,22.50741252,22.50741252,22.50741252,22.50741252,4,22.051731764439438,,,,,22.44431544370079,#000000,0.4519588895986077,22.44431544370079,0.13960799920374478,4,0.2722362078635634,1.0889448314542536,0.0,0.0,0.0,0.0,57.853248196900964,-0.9396273160238877,True,False,True,False,True,0.6484838095252563
2023-11-09 00:00:00+00:00,22.3835189837,22.3835189837,22.3835189837,22.3835189837,4,22.05784765788203,,,,,22.44507169834696,#000000,0.4445738903418714,22.44507169834696,-0.1384532829843601,4,0.27134252284027444,1.0853700913610977,0.0,0.0,0.0,0.0,57.10525342409799,-0.9396273160238877,True,False,True,False,True,0.0
2023-11-10 00:00:00+00:00,22.6070132061,22.6070132061,22.6070132061,22.6070132061,0,22.05784765788203,,,,,22.44507169834696,#000000,0.43763771847117916,22.44507169834696,0.3700355360565274,5,0.24545244815156977,1.2272622407578488,0.0,0.0,0.0,0.0,59.184035069564544,0.5798215157086091,True,False,True,False,True,2.166802770098613
2023-11-13 00:00:00+00:00,22.5900949711,22.6140407806,22.5900949711,22.6140407806,120,22.250214156297922,,,,,22.477555083234442,#000000,0.42604038020877916,22.477555083234442,0.26415310166235684,6,0.2667874523519779,1.6007247141118675,0.0,0.0,0.0,0.0,60.26802395008589,1.8944794955781035,True,False,True,False,True,1.8956120635891054
2023-11-14 00:00:00+00:00,22.9125825582,22.9125825582,22.9125825582,22.9125825582,2,22.254121934480235,,,,,22.47835755437544,"rgba(38, 166, 154, 1.0)",0.41502843314607907,22.47835755437544,1.0462536278128345,6,0.26670252436435377,1.6002151461861227,0.0,0.0,0.0,0.0,63.878559381143184,5.596922305664272,True,False,True,False,True,6.573002808322947
2023-11-15 00:00:00+00:00,22.9446838246,22.9446838246,22.9446838246,22.9446838246,2,22.258172150844572,,,,,22.479195595790916,"rgba(38, 166, 154, 1.0)",0.4038573774790958,22.479195595790916,1.1526054859135928,6,0.26667430240615064,1.6000458144369039,0.0,0.0,0.0,0.0,66.52287360424145,8.314747053259936,True,False,True,False,True,7.014835095599906
2023-11-16 00:00:00+00:00,22.9654195075,22.9654195075,22.9654195075,22.9654195075,0,22.258172150844572,,,,,22.479195595790916,"rgba(38, 166, 154, 1.0)",0.39817887190888324,22.479195595790916,1.2211193159951157,6,0.2663196498656375,1.597917899193825,0.0,0.0,0.0,0.0,68.44737257006949,10.357923595919416,True,False,True,False,True,7.302952700037402
2023-11-17 00:00:00+00:00,22.9926622038,22.9926622038,22.9926622038,22.9926622038,1,22.26031978257836,,,,,22.479643774974555,"rgba(38, 166, 154, 1.0)",0.39345951721834643,22.479643774974555,1.3038658524575704,6,0.265928748546195,1.5955724912771703,0.0,0.0,0.0,0.0,69.95436150185955,12.046452016586315,True,False,True,False,True,7.685399107327317
2023-11-20 00:00:00+00:00,23.1158616587,23.1158616587,23.1158616587,23.1158616587,1,22.26281407376239,,,,,22.480172008182382,"rgba(0, 255, 255, 0.75)",0.3924015133869741,22.480172008182382,1.6199979582920687,6,0.26496172475749485,1.589770348544969,0.0,0.0,0.0,0.0,71.92917641200127,14.202432259416057,True,False,True,False,True,9.395674146795319
2023-11-21 00:00:00+00:00,23.0854955959,23.0854955959,23.0854955959,23.0854955959,1,22.265205589815118,,,,,22.480677660642492,"rgba(0, 255, 255, 0.75)",0.3882506106395068,22.480677660642492,1.5578029208023192,6,0.2643401231160876,1.5860407386965258,0.0,0.0,0.0,0.0,72.52831337163892,15.092082179911287,True,False,True,False,True,8.859798377416944
2023-11-22 00:00:00+00:00,23.148396726,23.148396726,23.148396726,23.148396726,1,22.2677655641229,,,,,22.481222762618454,"rgba(0, 255, 255, 0.75)",0.3866431215193395,22.481222762618454,1.725554978864859,6,0.26340779178639134,1.5804467507183482,0.0,0.0,0.0,0.0,73.45938759383391,16.353873972844667,True,False,True,False,True,9.735716266405998
2023-11-24 00:00:00+00:00,23.1444925179,23.1444925179,23.1444925179,23.1444925179,1,22.270299457052893,,,,,22.48176283030787,"rgba(0, 255, 255, 0.75)",0.38750473642576994,22.48176283030787,1.7102492570928485,6,0.26244815463106935,1.5746889277864162,0.0,0.0,0.0,0.0,73.97647051199641,17.254907005867224,True,False,True,False,True,9.66470149435061
2023-11-27 00:00:00+00:00,23.1346886176,23.1346886176,23.1346886176,23.1346886176,0,22.270299457052893,,,,,22.48176283030787,"rgba(0, 255, 255, 0.75)",0.38859988833468045,22.48176283030787,1.6802006559759985,6,0.2614653248187885,1.5687919489127309,0.0,0.0,0.0,0.0,74.03932965796037,17.765870011268348,True,False,True,False,True,9.483278302789575
2023-11-28 00:00:00+00:00,23.1715616939,23.1715616939,23.1715616939,23.1715616939,0,22.270299457052893,,,,,22.48176283030787,"rgba(0, 255, 255, 0.75)",0.390807023801749,22.48176283030787,1.765062605277167,6,0.26033169083779695,1.5619901450267817,0.0,0.0,0.0,0.0,74.46496886188511,18.641485285216632,True,False,True,False,True,10.017682703599537
2023-11-29 00:00:00+00:00,23.1673104451,23.1673104451,23.1673104451,23.1673104451,0,22.270299457052893,,,,,22.48176283030787,"rgba(0, 255, 255, 0.75)",0.3918999041425244,22.48176283030787,1.7492926319849638,6,0.2592498713409444,1.5554992280456665,0.0,0.0,0.0,0.0,74.60764921497866,19.246522423531744,True,False,True,False,True,9.936176315490147
2023-11-30 00:00:00+00:00,23.2191930324,23.2191930324,23.2191930324,23.2191930324,0,22.270299457052893,,,,,22.48176283030787,"rgba(0, 255, 255, 0.75)",0.3961874131533269,22.48176283030787,1.8613165830352651,6,0.2579560439159387,1.547736263495632,0.0,0.0,0.0,0.0,75.28982731855115,20.34185364130613,True,False,True,False,True,10.70379712209079
