date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-11 00:00:00+00:00,25.2581607671,25.3508392414,25.2581607671,25.3508392414,273,24.3900078021274,,,,,23.82215631718028,"rgba(0, 255, 0, 1.0)",0.6499049836564158,23.82215631718028,2.209560606599213,2,0.1756922896785737,0.3513845793571474,0.0,0.0,0.0,0.0,63.60501465744391,12.315259769168975,False,True,True,False,False,18.639576498955616
2024-03-12 00:00:00+00:00,25.4422071111,25.4422071111,25.4422071111,25.4422071111,0,24.3900078021274,,,,,23.82215631718028,"rgba(0, 255, 0, 1.0)",0.651969084107954,23.82215631718028,2.484858306028925,2,0.17450031892931,0.34900063785862,0.0,0.0,0.0,0.0,64.65097031291594,12.315259769168975,False,False,True,False,False,20.0
2024-03-13 00:00:00+00:00,25.4194587583,25.4194587583,25.4194587583,25.4194587583,3,24.3901096573719,,,,,23.822251136897705,"rgba(0, 255, 0, 1.0)",0.653446117423006,23.822251136897705,2.4442835894429953,1,0.16014468602790463,0.16014468602790463,0.0,0.0,0.0,0.0,64.93234302971345,12.315259769168975,False,False,True,False,False,20.0
2024-03-14 00:00:00+00:00,25.3519626169,25.3519626169,25.3519626169,25.3519626169,4,24.39023652997992,,,,,23.82237108863182,"rgba(0, 255, 0, 1.0)",0.651885540244345,23.82237108863182,2.346411193128854,1,0.16029270686554095,0.16029270686554095,0.0,0.0,0.0,0.0,63.86440386677515,12.315259769168975,False,False,True,False,False,18.95255415929113
2024-03-15 00:00:00+00:00,25.2392506138,25.3414777794,25.2392506138,25.3414777794,102,24.393196899394585,,,,,23.825230872887914,"rgba(0, 255, 0, 1.0)",0.6464465727907542,23.825230872887914,2.187372940671129,1,0.16129775634272978,0.16129775634272978,0.0,0.0,0.0,0.0,61.186496222200425,15.33275027896191,False,True,True,False,False,16.825954972504
2024-03-18 00:00:00+00:00,25.3510264707,25.3510264707,25.3510264707,25.3510264707,2,24.39325985444216,,,,,23.82529051126074,"rgba(0, 255, 0, 1.0)",0.6428654440336825,23.82529051126074,2.3733364012630296,1,0.1623900980913067,0.1623900980913067,0.0,0.0,0.0,0.0,60.79091867809777,14.856219975316776,False,True,True,False,False,18.1285901765125
2024-03-19 00:00:00+00:00,25.4697298095,25.4697298095,25.4697298095,25.4697298095,2,24.393330602689346,,,,,23.825355801151346,"rgba(0, 255, 0, 1.0)",0.6403905317613047,23.825355801151346,2.567767521212457,1,0.16308441938347143,0.16308441938347143,0.0,0.0,0.0,0.0,61.85136831166689,14.856219975316776,False,True,True,False,False,19.475889249515742
2024-03-20 00:00:00+00:00,25.6403892628,25.7252977236,25.5755143307,25.5755143307,1081,24.436339271125323,,,,,23.86417041874745,"rgba(0, 255, 0, 1.0)",0.64185737192399,23.86417041874745,2.767310810388097,1,0.1642148974016378,0.1642148974016378,0.0,0.0,0.0,0.0,64.18846451472419,14.856219975316776,False,False,True,False,True,20.0
2024-03-21 00:00:00+00:00,25.7433653454,25.7433653454,25.7433653454,25.7433653454,1081,24.479688922470423,,,,,23.90336346622589,"rgba(0, 255, 0, 1.0)",0.647472061081935,23.90336346622589,2.841824365516932,1,0.16600682977965983,0.16600682977965983,0.0,0.0,0.0,0.0,66.60435777097373,12.482542577295035,False,False,True,False,True,20.0
2024-03-22 00:00:00+00:00,25.7088215504,25.7088215504,25.7088215504,25.7088215504,70,24.48232307377175,,,,,23.905779080187195,"rgba(0, 255, 0, 1.0)",0.6481565344159953,23.905779080187195,2.781800960839483,1,0.16858380474385815,0.16858380474385815,0.0,0.0,0.0,0.0,67.51023329354581,13.351520588659582,True,False,True,False,True,20.0
2024-03-25 00:00:00+00:00,25.6486273494,25.6486273494,25.6486273494,25.6486273494,73,24.484923886703104,,,,,23.908191549878907,"rgba(0, 255, 0, 1.0)",0.6457705682873783,23.908191549878907,2.6951302598643245,1,0.17101768521532748,0.17101768521532748,0.0,0.0,0.0,0.0,66.87368774828087,13.351520588659582,True,False,True,False,True,20.0
2024-03-26 00:00:00+00:00,25.6035051023,25.7533821098,25.6035051023,25.7533821098,180,24.491314008201993,,,,,23.91412510004293,"rgba(0, 255, 0, 1.0)",0.6394667749166673,23.91412510004293,2.641857354476664,1,0.17368039288432463,0.17368039288432463,0.0,0.0,0.0,0.0,65.52241227700029,13.351520588659582,False,False,True,False,True,19.709805239949535
2024-03-27 00:00:00+00:00,25.7580628408,25.7580628408,25.5661528687,25.5661528687,15132,24.870111240877666,,,,,24.29701690923917,"rgba(0, 255, 0, 1.0)",0.6387419838921692,24.29701690923917,2.2873804578461567,1,0.17557312393441726,0.17557312393441726,0.0,0.0,0.0,0.0,66.32836424482511,13.351520588659582,False,False,True,False,True,20.0
2024-03-28 00:00:00+00:00,25.7898918118,25.7898918118,25.7898918118,25.7898918118,16,24.87041742615427,,,,,24.297348336091567,"rgba(0, 255, 0, 1.0)",0.6384466482159149,24.297348336091567,2.3377732186067863,1,0.17661460129591883,0.17661460129591883,0.0,0.0,0.0,0.0,67.18897234773004,13.351520588659582,True,False,True,False,True,20.0
2024-04-01 00:00:00+00:00,25.7294167669,25.8844425785,25.7294167669,25.8844425785,102,24.872345940258626,,,,,24.386598672060245,"rgba(0, 255, 0, 1.0)",0.6363276557379355,24.386598672060245,2.1102620367529306,1,0.1775591587819267,0.1775591587819267,0.0,1.0,25.884443,355.0,66.39668973758641,13.351520588659582,False,False,True,False,True,20.0
2024-04-02 00:00:00+00:00,25.5957350888,25.6597674892,25.5957350888,25.6597674892,100,24.873888917265234,,,,,24.383501068625655,"rgba(0, 255, 255, 0.75)",0.631782585938314,24.383501068625655,1.9187518731209636,1,0.1791781780848179,0.1791781780848179,0.0,0.0,0.0,0.0,63.13912768133146,17.07221448802943,False,True,True,False,False,17.96954368860435
2024-04-03 00:00:00+00:00,25.6052837801,25.6052837801,25.6052837801,25.6052837801,97,24.87535585069978,,,,,24.38330155415659,"rgba(0, 255, 255, 0.75)",0.632169808294699,24.38330155415659,1.932996814953488,1,0.18080325940147626,0.18080325940147626,0.0,0.0,0.0,0.0,61.10953176356479,15.167235538240973,False,True,True,False,False,18.08254295617063
2024-04-04 00:00:00+00:00,25.3908126844,25.3908126844,25.3908126844,25.3908126844,50,24.875888204441235,,,,,24.381619691968513,"rgba(0, 255, 255, 0.75)",0.6294160555939904,24.381619691968513,1.6033798049194894,1,0.18322001547803485,0.18322001547803485,0.0,0.0,0.0,0.0,56.04075437560845,10.494681833302629,False,True,True,False,False,14.039126142519521
2024-04-05 00:00:00+00:00,25.6268151428,25.6268151428,25.6268151428,25.6268151428,52,24.876693903415642,,,,,24.382475312836817,"rgba(0, 255, 255, 0.75)",0.6301261035977566,24.382475312836817,1.974747313051347,1,0.1858535619544959,0.1858535619544959,0.0,0.0,0.0,0.0,56.110616338424066,10.494681833302629,False,True,True,False,False,16.874240582796734
2024-04-08 00:00:00+00:00,25.6088411357,25.6088411357,25.6088411357,25.6088411357,0,24.876693903415642,,,,,24.382475312836817,"rgba(0, 255, 255, 0.75)",0.630980854877854,24.382475312836817,1.943586423237175,0,,,0.0,0.0,0.0,0.0,55.86147840684229,10.474542082519491,False,True,True,False,False,16.543377244817666
2024-04-09 00:00:00+00:00,25.6116495743,25.6116495743,25.6116495743,25.6116495743,2,24.87672423150159,,,,,24.382503407814163,"rgba(0, 255, 255, 0.75)",0.6321055900271191,24.382503407814163,1.9445266516834678,0,,,0.0,0.0,0.0,0.0,55.73560947781692,10.23232661455895,False,True,True,False,False,16.576922667030413
2024-04-10 00:00:00+00:00,25.4377136093,25.4377136093,25.4377136093,25.4377136093,4,24.876770526348224,,,,,24.38244870277336,"rgba(0, 255, 255, 0.75)",0.6268487932677147,24.38244870277336,1.6834441062343384,0,,,0.0,0.0,0.0,0.0,52.77528306555075,7.312989053033817,False,True,False,False,False,13.37203523331549
2024-04-11 00:00:00+00:00,25.5706463705,25.5706463705,25.5706463705,25.5706463705,31,24.877214016331497,,,,,24.38270846354936,"rgba(0, 255, 255, 0.75)",0.6256032717631668,24.38270846354936,1.8988677978019841,0,,,0.0,0.0,0.0,0.0,52.85015124390258,7.296513337388376,False,True,False,False,False,15.009330486170441
2024-04-12 00:00:00+00:00,25.2871812995,25.2871812995,25.2871812995,25.2871812995,22,24.87739988889414,,,,,24.382020378331443,"rgba(38, 166, 154, 1.0)",0.6208814771320492,24.382020378331443,1.4578642696020474,0,,,0.0,0.0,0.0,0.0,49.13072584748413,3.7000967394654154,False,True,False,True,False,10.090394563715993
2024-04-15 00:00:00+00:00,25.0834758852,25.0834758852,25.0834758852,25.0834758852,22,24.87749327809034,,,,,24.380804026285436,"rgba(38, 166, 154, 1.0)",0.6152561705787092,24.380804026285436,1.1420801489136319,0,,,0.0,0.0,0.0,0.0,44.645483791128655,-0.45287933801582625,False,True,False,True,False,6.8118812062054985
2024-04-16 00:00:00+00:00,25.0372302627,25.0372302627,25.0372302627,25.0372302627,2,24.87749985866975,,,,,24.380687146807496,"rgba(38, 166, 154, 1.0)",0.609595993411106,24.380687146807496,1.077013502366865,0,,,0.0,0.0,0.0,0.0,41.24165941177757,-3.4784680023931998,False,True,False,True,False,6.088119451313567
2024-04-17 00:00:00+00:00,24.9484836024,24.9484836024,24.9484836024,24.9484836024,3,24.87750424480456,,,,,24.380477705226877,"rgba(38, 166, 154, 0.5)",0.6033266638572283,24.380477705226877,0.9414566456282729,0,,,0.0,0.0,0.0,0.0,38.18726112316889,-6.162332536714665,False,True,False,True,False,4.707313231102663
2024-04-18 00:00:00+00:00,24.8707834673,24.8707834673,24.8707834673,24.8707834673,2,24.877503967961623,,,,,24.38031860703391,"rgba(38, 166, 154, 0.5)",0.5958184748627358,24.38031860703391,0.8231783352791864,0,,,0.0,0.0,0.0,0.0,35.49007444648552,-8.534394281533757,False,True,False,True,False,3.512884832009547
2024-04-19 00:00:00+00:00,24.7005920872,24.7005920872,24.7005920872,24.7005920872,7,24.877478465837136,24.700592087200004,,,,24.397445492350517,"rgba(38, 166, 154, 0.5)",0.585807045444187,24.397445492350517,0.5174854027568464,0,,,0.0,0.0,0.0,0.0,32.391608059771,-11.31486091311578,False,True,False,True,False,0.9684863133377384
2024-04-22 00:00:00+00:00,24.8236953132,24.8236953132,24.8236953132,24.8236953132,2,24.877476250806755,24.727948359644447,,,,24.398809474993385,"rgba(38, 166, 154, 0.5)",0.5720441767697653,24.398809474993385,0.7427500452952256,0,,,0.0,0.0,0.0,0.0,32.62601425788658,-11.31486091311578,False,True,False,True,False,2.6979078445438525
2024-04-23 00:00:00+00:00,25.0480895586,25.0480895586,25.0480895586,25.0480895586,26,24.877567547958368,24.96576753601143,,,,24.41081188190773,"rgba(38, 166, 154, 1.0)",0.555486800063929,24.41081188190773,1.1472418005593097,0,,,0.0,0.0,0.0,0.0,36.30295875058371,-11.31486091311578,False,True,False,True,True,5.7086891795261465
2024-04-24 00:00:00+00:00,25.0604466885,25.0604466885,25.0604466885,25.0604466885,26,24.877665356360353,25.006122584613117,,,,24.412014032636634,"rgba(38, 166, 154, 1.0)",0.538009465410062,24.412014032636634,1.205243954897972,0,,,0.0,0.0,0.0,0.0,38.9321536464108,-17.761531846171458,False,True,False,True,True,5.870449465119044
2024-04-25 00:00:00+00:00,24.9362200871,24.9362200871,24.9362200871,24.9362200871,10,24.87767739871202,24.996277162428168,,,,24.41095694915082,"rgba(38, 166, 154, 0.5)",0.5259897351158028,24.41095694915082,0.9986186096075408,0,,,0.0,0.0,0.0,0.0,39.288300722848504,-17.35976563697057,False,True,False,True,True,3.9790811011477416
2024-04-26 00:00:00+00:00,25.1357128435,25.1357128435,25.1357128435,25.1357128435,3,24.87769331798186,25.00192996030946,,,,24.41118945589525,"rgba(38, 166, 154, 1.0)",0.51289928250299,24.41118945589525,1.4126036286676307,0,,,0.0,0.0,0.0,0.0,42.394911491406205,-14.295690635823277,False,True,False,True,True,6.6004373107740655
2024-04-29 00:00:00+00:00,25.1678226583,25.1678226583,25.1678226583,25.1678226583,4,24.877717181718186,25.01043727815513,,,,24.41156955081545,"rgba(0, 255, 255, 0.75)",0.5011555459726558,24.41156955081545,1.5090187339277956,0,,,0.0,0.0,0.0,0.0,44.89032649107469,-11.851915554405792,False,True,False,True,True,7.012585006269411
2024-04-30 00:00:00+00:00,24.8897872353,24.8897872353,24.8897872353,24.8897872353,2,24.877717678091166,25.00742102708375,,,,24.41129421344453,"rgba(38, 166, 154, 0.5)",0.4885187243150887,24.41129421344453,0.9794773425037538,0,,,0.0,0.0,0.0,0.0,43.37987184948241,-11.851915554405792,False,True,False,True,True,2.8669689777764553
2024-05-01 00:00:00+00:00,24.8051596183,25.0160733584,24.8051596183,25.0160733584,870,24.877678073877497,24.886576352333368,,,,24.38823452244286,"rgba(38, 166, 154, 0.5)",0.4763275878053215,24.38823452244286,0.8752906750123793,0,,,0.0,0.0,0.0,0.0,41.5647058241542,-11.851915554405792,False,True,False,True,True,1.6633684296489086
2024-05-02 00:00:00+00:00,24.9632747124,24.9632747124,24.9632747124,24.9632747124,12,24.87769881829156,24.887533088633575,,,,24.38829102189085,"rgba(38, 166, 154, 1.0)",0.4608085269645876,24.38829102189085,1.2477713776189225,0,,,0.0,0.0,0.0,0.0,42.628233817171086,-11.851915554405792,False,True,False,True,True,3.762656163611375
2024-05-03 00:00:00+00:00,25.2010558486,25.2010558486,25.2010558486,25.2010558486,4,24.8777249381268,24.888831319523703,,,,24.38841412674914,"rgba(0, 255, 255, 0.75)",0.44157159103887145,24.38841412674914,1.8403396829469552,0,,,0.0,0.0,0.0,0.0,46.17004409971722,-10.381443960277657,False,True,False,True,True,6.7602079568953855
2024-05-06 00:00:00+00:00,25.3987699272,25.3987699272,25.3987699272,25.3987699272,4,24.877767023217693,24.890934159142986,,,,24.388623022347296,"rgba(0, 255, 0, 1.0)",0.42649093980021574,24.388623022347296,2.3685073012943585,0,,,0.0,0.0,0.0,0.0,50.45324682794454,-6.287891396534974,False,True,False,False,True,9.112525568397345
2024-05-07 00:00:00+00:00,25.4448283205,25.4448283205,25.4448283205,25.4448283205,15,24.87793872816055,24.899369095610353,,,,24.389470476432688,"rgba(0, 255, 0, 1.0)",0.41735125272651075,24.389470476432688,2.528704148299002,0,,,0.0,0.0,0.0,0.0,53.727248506735066,-3.2311708545224462,False,False,True,False,True,9.648028768429956
2024-05-08 00:00:00+00:00,25.4368710777,25.4368710777,25.4368710777,25.4368710777,14,24.878096644145646,24.90690165591992,,,,24.3902334089533,"rgba(0, 255, 0, 1.0)",0.40854902591959935,24.3902334089533,2.561841057853054,0,,,0.0,0.0,0.0,0.0,55.793605934231465,-1.2946101309338687,False,False,True,False,True,9.52691821318664
2024-05-09 00:00:00+00:00,25.5136350666,25.5136350666,25.5136350666,25.5136350666,2,24.878122294483557,24.908113910486712,,,,24.39035757526174,"rgba(0, 255, 0, 1.0)",0.40091187501799147,24.39035757526174,2.80180648499836,0,,,0.0,0.0,0.0,0.0,57.944275254277024,0.783595036537605,False,False,True,False,True,10.436250762120302
2024-05-10 00:00:00+00:00,25.571020829,25.571020829,25.571020829,25.571020829,3,24.8781642400332,24.910094708051993,,,,24.39056150949361,"rgba(0, 255, 0, 1.0)",0.3937127767055415,24.39056150949361,2.9982753655699983,0,,,0.0,0.0,0.0,0.0,59.94978302360634,2.7705626140724604,True,False,True,False,True,11.113100571232145
2024-05-13 00:00:00+00:00,25.5721442044,25.5721442044,25.5721442044,25.5721442044,1,24.878178243422447,24.910753463769755,,,,24.39062941598767,"rgba(0, 255, 0, 1.0)",0.38809374703542654,24.39062941598767,3.044405629922392,0,,,0.0,0.0,0.0,0.0,61.29852869168121,4.193460465770883,True,False,True,False,True,11.126476351373395
2024-05-14 00:00:00+00:00,25.6855115099,25.6855115099,25.6855115099,25.6855115099,1,24.878194533768628,24.911523600992545,,,,24.390709283501977,"rgba(0, 255, 0, 1.0)",0.3836677237104718,24.390709283501977,3.3748010228119236,0,,,0.0,0.0,0.0,0.0,63.37228036814431,6.343257080764808,True,False,True,False,True,12.474511582223819
2024-05-15 00:00:00+00:00,25.9407985801,25.9407985801,25.9407985801,25.9407985801,26,24.878751712455824,24.937454947365406,,,,24.393439382760775,"rgba(0, 255, 0, 1.0)",0.3875172074098657,24.393439382760775,3.9930077110166335,0,,,0.0,0.0,0.0,0.0,66.86737029061507,9.795149141658847,True,False,True,False,True,15.366430373069278
2024-05-16 00:00:00+00:00,25.9088759945,25.9088759945,25.9088759945,25.9088759945,26,24.879291577230436,24.96132729824017,,,,24.395987354435253,"rgba(0, 255, 0, 1.0)",0.389290252666825,24.395987354435253,3.8862741353032475,0,,,0.0,0.0,0.0,0.0,68.55392780616194,11.507612270063973,True,False,True,False,True,14.836249837062539
2024-05-17 00:00:00+00:00,25.9055058681,25.9055058681,25.9055058681,25.9055058681,2,24.879332945996318,24.963108767239905,,,,24.39617895614187,"rgba(0, 255, 0, 1.0)",0.38352699251679373,24.39617895614187,3.9353864041056776,0,,,0.0,0.0,0.0,0.0,69.60574369736554,12.68549783304379,True,False,True,False,True,14.779506363232919
2024-05-20 00:00:00+00:00,25.9263819285,25.9263819285,25.9263819285,25.9263819285,20,24.879754862456135,24.980947159115097,,,,24.398109216056408,"rgba(0, 255, 0, 1.0)",0.3827461057413803,24.398109216056408,3.9929151192363483,0,,,0.0,0.0,0.0,0.0,70.49747982832088,13.782700054717495,True,False,True,False,True,15.018978199588169
2024-05-21 00:00:00+00:00,26.0248645093,26.0248645093,26.0248645093,26.0248645093,402,24.888955103847785,25.26411502333529,,,,24.431984609839716,"rgba(0, 255, 0, 1.0)",0.38768538970465394,24.431984609839716,4.108692103857121,0,,,0.0,0.0,0.0,0.0,71.96875402020402,15.460574509542667,True,False,True,False,True,16.14558910539847
2024-05-22 00:00:00+00:00,25.9593342749,25.9593342749,25.9499728129,25.9499728129,1200,24.91395189159957,25.573778899948884,,,,24.485500132464757,"rgba(0, 255, 0, 1.0)",0.38800632917442185,24.485500132464757,3.798479642255285,0,,,0.0,0.0,0.0,0.0,71.32789268535534,15.460574509542667,True,False,True,False,True,14.99783624462209
2024-05-23 00:00:00+00:00,25.7469227009,25.7469227009,25.7469227009,25.7469227009,1200,24.933014826112025,25.627300940428363,,,,24.51032488426313,"rgba(0, 255, 0, 1.0)",0.38388565535767377,24.51032488426313,3.221266018613557,0,,,0.0,0.0,0.0,0.0,66.51047922786222,15.460574509542667,True,False,True,False,False,11.399240735504396
2024-05-24 00:00:00+00:00,25.9312498888,26.9422877906,25.9312498888,26.9422877906,1313,24.96563334634838,25.78929950781362,,,,24.646895568754907,"rgba(0, 255, 0, 1.0)",0.38567837180364284,24.646895568754907,3.3301175641214993,0,,,0.0,0.0,0.0,0.0,65.48628987438468,15.460574509542667,True,False,True,False,False,13.5741313395621
2024-05-28 00:00:00+00:00,25.9312498888,25.9312498888,25.9312498888,25.9312498888,817,24.980091491957893,25.8085898373655,,,,24.655494498295095,"rgba(0, 255, 0, 1.0)",0.3868291034718499,24.655494498295095,3.2979819229080927,0,,,0.0,0.0,0.0,0.0,64.80349697206631,20.86149505941262,True,False,True,False,False,13.5741313395621
2024-05-29 00:00:00+00:00,25.7533821098,25.7627435718,25.7533821098,25.7533821098,1700,25.00355010528408,25.797107950903534,,,,24.66882576226348,"rgba(0, 255, 0, 1.0)",0.3862718840001646,24.66882576226348,2.8077537932739043,0,,,0.0,0.0,0.0,0.0,61.15803804272723,17.241645667807475,True,False,True,False,False,10.631968030090349
2024-05-30 00:00:00+00:00,25.6157686176,25.6157686176,25.6157686176,25.6157686176,1700,25.02150527600671,25.76435435266554,,,,24.72613226488496,"rgba(0, 255, 0, 1.0)",0.38435946116170844,24.72613226488496,2.314594650606899,0,,,0.0,0.0,0.0,0.0,56.68460256350085,12.989791779024081,False,False,True,False,False,8.443746304207117
2024-05-31 00:00:00+00:00,25.7626499572,25.7626499572,25.7626499572,25.7626499572,0,25.02150527600671,25.76435435266554,,,,24.72613226488496,"rgba(0, 255, 0, 1.0)",0.37406261987734796,24.72613226488496,2.7709737280215445,0,,,0.0,0.0,0.0,0.0,55.75536729570794,12.116724743145895,False,False,True,False,False,10.245941899899162
2024-06-03 00:00:00+00:00,25.7956023036,25.8750811165,25.7956023036,25.8282738062,6607,25.10342155396391,25.788169450409935,,,,24.814275085272715,"rgba(0, 255, 0, 1.0)",0.3684284178628761,24.814275085272715,2.6635492018222107,0,,,0.0,0.0,0.0,0.0,55.57019159512204,11.809281694009655,False,False,True,False,False,10.64486565702013
2024-06-04 00:00:00+00:00,25.8585113286,25.8585113286,25.8585113286,25.8585113286,6607,25.173510739552647,25.808709925491776,,,,24.88772978586622,"rgba(0, 255, 0, 1.0)",0.36759434178473027,24.88772978586622,2.6409044764412757,0,,,0.0,0.0,0.0,0.0,56.28337197412333,11.809281694009655,False,False,True,False,False,11.408043288164755
2024-06-05 00:00:00+00:00,26.1279342065,26.1279342065,26.1279342065,26.1279342065,9,25.173631403305002,25.808836853635317,,,,24.88786847912072,"rgba(0, 255, 0, 1.0)",0.36976085609277326,24.88786847912072,3.3536966040238405,0,,,0.0,0.0,0.0,0.0,59.70247242367477,11.809281694009655,True,False,True,False,True,14.541304789123906
2024-06-06 00:00:00+00:00,26.1141728573,26.1141728573,26.1141728573,26.1141728573,9,25.173750296981506,25.80895821134742,,,,24.88800469706262,"rgba(0, 255, 0, 1.0)",0.36709173338107254,24.88800469706262,3.3402227528902557,0,,,0.0,0.0,0.0,0.0,61.72466378670519,11.809281694009655,True,False,True,False,True,14.311951747948527
2024-06-07 00:00:00+00:00,26.0976966841,26.0976966841,26.0976966841,26.0976966841,0,25.173750296981506,25.80895821134742,,,,24.88800469706262,"rgba(0, 255, 0, 1.0)",0.3640385027145013,24.88800469706262,3.3229781410953856,0,,,0.0,0.0,0.0,0.0,62.743010207503914,6.827966150236016,True,False,True,False,True,14.03333770854982
2024-06-10 00:00:00+00:00,26.1336446984,26.1336446984,26.1336446984,26.1336446984,6,25.17383118355101,25.809044221012865,,,,24.888097769692195,"rgba(0, 255, 0, 1.0)",0.369442186196416,24.888097769692195,3.3714258285749876,0,,,0.0,0.0,0.0,0.0,63.83098555336166,8.052881158752527,True,False,True,False,True,14.45384397658005
2024-06-11 00:00:00+00:00,26.2022642152,26.2022642152,26.2022642152,26.2022642152,1,25.17384562702373,25.80906158095257,,,,24.88811462311636,"rgba(0, 255, 0, 1.0)",0.37598835751306414,24.88811462311636,3.4951869275313387,0,,,0.0,0.0,0.0,0.0,65.3288092895767,9.681486138090705,True,False,True,False,True,15.2564779714975
2024-06-12 00:00:00+00:00,26.4118673506,26.4118673506,26.4118673506,26.4118673506,6,25.17394994004636,25.809221215265048,,,,24.888240346457362,"rgba(0, 255, 0, 1.0)",0.38649890870647957,24.888240346457362,3.942124983591438,0,,,0.0,0.0,0.0,0.0,68.29524843343158,12.648412415223362,True,False,True,False,True,17.62709740381904
2024-06-13 00:00:00+00:00,26.4743083025,26.4743083025,21.3909407927,23.7687521544,2666,25.15972794824829,25.70084949446549,,,,24.931586252134686,"rgba(0, 255, 0, 1.0)",0.39801508018062276,24.931586252134686,3.876039193452701,0,,,0.0,0.0,0.0,0.0,70.7673458812263,15.071696585428327,True,False,True,False,True,18.310877441613826
2024-06-14 00:00:00+00:00,26.4442580093,26.4442580093,26.4442580093,26.4442580093,1,25.15974533566333,25.70087885035377,,,,24.931638048788077,"rgba(0, 255, 0, 1.0)",0.4072474403162925,24.931638048788077,3.714252836892315,0,,,0.0,0.0,0.0,0.0,71.66914546580244,16.022660575624613,True,False,True,False,True,17.76792652787613
2024-06-17 00:00:00+00:00,26.6489931844,26.6489931844,26.5022990741,26.5022990741,8201,25.303660986726538,25.920848212143174,,,,25.162580858963366,"rgba(0, 255, 0, 1.0)",0.42432196885394213,25.162580858963366,3.5030293846234413,0,,,0.0,0.0,0.0,0.0,73.87443052025358,18.235160626390424,True,False,True,False,True,19.993096387274125
2024-06-18 00:00:00+00:00,26.690558076,26.6988897772,26.6801668531,26.6988897772,704,25.315449687769714,25.936664988650318,,,,25.17692938736362,"rgba(0, 255, 0, 1.0)",0.44300810183690087,25.17692938736362,3.416706562160434,0,,,0.0,0.0,0.0,0.0,75.62644247447815,20.002828384477667,True,False,True,False,True,20.0
