date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-20 00:00:00+00:00,26.6616311582,26.6616311582,26.6616311582,26.6616311582,704,25.32680143243568,25.951275133309036,,,,25.19044623328642,"rgba(0, 255, 0, 1.0)",0.4590491905148345,25.19044623328642,3.2048524544038752,0,,,0.0,0.0,0.0,0.0,76.03101656837902,20.540771559069213,True,False,True,False,True,19.894163290988807
2024-06-21 00:00:00+00:00,26.6511463207,26.6511463207,26.6511463207,26.6511463207,0,25.32680143243568,25.951275133309036,,,,25.19044623328642,"rgba(0, 255, 0, 1.0)",0.4712377473900528,25.19044623328642,3.09970942587613,0,,,0.0,0.0,0.0,0.0,76.00852926922164,20.761534541275864,True,False,True,False,True,19.696553867999896
2024-06-24 00:00:00+00:00,26.6488995698,26.7737814736,26.5959136946,26.7363356254,262313,26.347885789793075,26.58806210367243,,,,26.276199602238556,"rgba(38, 166, 154, 0.5)",0.4836477700276964,26.276199602238556,0.770602059304651,0,,,0.0,0.0,0.0,0.0,75.92562959896051,20.986400225216485,True,False,True,False,True,19.653454414608902
2024-06-25 00:00:00+00:00,26.6170705988,27.5133369759,26.5022990741,26.5865522325,298862,26.593444538627086,26.73320790789494,,,,26.587066741799795,#000000,0.49613065745485724,26.587066741799795,0.06047571652621894,0,,,1.0,0.0,27.513336,442.0,74.8573043045856,20.986400225216485,True,False,True,False,True,19.03477215558527
2024-06-26 00:00:00+00:00,26.6147302333,26.6147302333,26.5303834602,26.5865522325,4143,26.5934009256706,26.732196104666794,,,,26.586915303838644,#000000,0.5067137299471927,26.586915303838644,0.054892788210526164,0,,,0.0,0.0,0.0,0.0,74.06669027495067,20.986400225216485,True,False,True,False,True,18.988678436514938
2024-06-27 00:00:00+00:00,26.6003135818,26.6333595428,26.6003135818,26.6333595428,241,26.593407582593198,26.732147596117454,,,,26.586916443608136,#000000,0.515813494870713,26.586916443608136,0.02597283383448638,0,,,0.0,0.0,0.0,0.0,73.02146817081652,20.986400225216485,True,False,True,False,False,18.699978026889312
2024-06-28 00:00:00+00:00,26.5771907705,26.8018658598,26.5609018265,26.8018658598,3059,26.593657354374944,26.731714279755778,,,,26.587108296678178,#000000,0.5252558236277011,26.587108296678178,-0.018881325502842192,0,,,0.0,0.0,0.0,0.0,71.46271107034894,20.986400225216485,True,False,True,False,False,18.23129016067301
2024-07-01 00:00:00+00:00,26.5498553013,26.8299502459,26.4554917638,26.4554917638,503,26.593671311524083,26.731614397791187,,,,26.587111164904286,#000000,0.533345672699681,26.587111164904286,-0.06985312811427835,0,,,0.0,0.0,0.0,0.0,69.39241035044762,23.453823493031877,True,False,True,False,False,17.67210828491418
2024-07-02 00:00:00+00:00,26.6467464335,26.6467464335,26.6467464335,26.6467464335,51,26.593675458920146,26.73160723303311,,,,26.587114370020352,#000000,0.5424163369068805,26.587114370020352,0.10993780869451274,0,,,0.0,0.0,0.0,0.0,69.74963384871859,23.453823493031877,True,False,True,False,False,18.889326098498614
2024-07-03 00:00:00+00:00,26.7618924168,26.8018658598,26.6988897772,26.7082512392,3897,26.594628351760004,26.731752144455697,,,,26.588038043903744,#000000,0.5522387942323521,26.588038043903744,0.3148173846386935,1,0.10224788408675504,0.10224788408675504,0.0,0.0,0.0,0.0,71.60183737390932,23.453823493031877,True,False,True,False,True,20.0
2024-07-05 00:00:00+00:00,26.8844339551,26.8844339551,26.7971851287,26.7971851287,187,26.594702589645877,26.731790147425844,,,,26.588112779110908,"rgba(38, 166, 154, 0.5)",0.5655148246177222,26.588112779110908,0.523984806568776,1,0.10051888042725235,0.10051888042725235,0.0,0.0,0.0,0.0,74.16200510196933,20.150426407102543,True,False,True,False,True,20.0
2024-07-08 00:00:00+00:00,26.9610107147,26.9610107147,26.9095226734,26.9095226734,659,26.59505258431885,26.73201967293538,,,,26.588470243352845,"rgba(38, 166, 154, 0.5)",0.5808281275728207,26.588470243352845,0.6413953692358799,0,,,0.0,0.0,0.0,0.0,76.55696964057734,22.398700424101406,True,False,True,False,True,20.0
2024-07-09 00:00:00+00:00,26.9192585939,26.9797336388,26.9192585939,26.9797336388,2186,26.596193874984564,26.73276164544528,,,,26.589635175875344,"rgba(38, 166, 154, 0.5)",0.5949829531915518,26.589635175875344,0.5540048101487973,0,,,0.0,0.0,0.0,0.0,76.62439230992581,22.47414359812214,True,False,True,False,True,20.0
2024-07-10 00:00:00+00:00,27.1225895497,27.1225895497,26.9805761704,26.9805761704,451,26.596521212356972,26.733014248600107,,,,26.589973285292018,"rgba(38, 166, 154, 0.5)",0.61400536669872,26.589973285292018,0.8674456174083001,0,,,0.0,0.0,0.0,0.0,78.46675734881998,24.283832698458752,True,False,True,False,True,20.0
2024-07-11 00:00:00+00:00,26.9863802769,27.017179487,26.9863802769,27.017179487,527,26.5968404332082,26.73324126096504,,,,26.590301048055732,"rgba(38, 166, 154, 0.5)",0.6282879472447747,26.590301048055732,0.6304103565589486,0,,,0.0,0.0,0.0,0.0,75.69680045569493,24.283832698458752,True,False,True,False,False,20.0
2024-07-12 00:00:00+00:00,27.0998411969,27.185685804,27.0998411969,27.185685804,216,26.597014210869283,26.733380696596658,,,,26.59048106445264,"rgba(38, 166, 154, 0.5)",0.6443848014553866,26.59048106445264,0.7904595690291549,0,,,0.0,0.0,0.0,0.0,75.0239660369975,24.283832698458752,True,False,True,False,False,20.0
2024-07-15 00:00:00+00:00,27.1527334575,27.1576014178,27.1527334575,27.1576014178,1075,26.597919456938776,26.73411858402002,,,,26.591419878782524,"rgba(38, 166, 154, 0.5)",0.6606258734929725,26.591419878782524,0.8496693835946847,0,,,0.0,0.0,0.0,0.0,75.07600869298409,24.283832698458752,True,False,True,False,False,20.0
2024-07-16 00:00:00+00:00,27.3541921209,27.3541921209,27.2324931142,27.2324931142,3770,26.60197310396886,26.73765907622913,,,,26.6460457826172,"rgba(38, 166, 154, 1.0)",0.6819365187781741,26.6460457826172,1.0384343978990662,0,,,0.0,0.0,0.0,0.0,76.70685753352726,24.283832698458752,True,False,True,False,False,20.0
2024-07-17 00:00:00+00:00,27.0492893019,27.0492893019,27.0492893019,27.0492893019,133,26.602062465215685,26.737726228557552,,,,26.645680497956004,"rgba(38, 166, 154, 0.5)",0.694490411420717,26.645680497956004,0.5811582093960587,0,,,0.0,0.0,0.0,0.0,71.3137731341065,25.821713299196944,True,False,True,False,False,19.150084135387242
2024-07-18 00:00:00+00:00,26.8986633774,27.0639867973,26.8986633774,27.0639867973,514,26.602333792856868,26.737905997882024,,,,26.643892782141087,#000000,0.7032157227171533,26.643892782141087,0.3622936561692674,0,,,0.0,0.0,0.0,0.0,65.3640196738668,20.450256373238176,False,False,True,False,False,16.34311910033562
2024-07-19 00:00:00+00:00,26.7513139647,26.8018658598,26.7513139647,26.8018658598,116,26.602362659439613,26.737911678997126,,,,26.643282989576864,#000000,0.7083026172917655,26.643282989576864,0.15252093171164308,0,,,0.0,0.0,0.0,0.0,59.4093409202832,15.252111311832422,False,True,True,False,False,13.70327338670695
2024-07-22 00:00:00+00:00,26.9797336388,26.9797336388,26.834630977,26.834630977,411,26.602565449493376,26.73804028416757,,,,26.642142430038177,#000000,0.7169561982851748,26.642142430038177,0.4708672713469482,0,,,0.0,0.0,0.0,0.0,58.2365659266933,14.540139009733267,False,True,True,False,False,16.382969486361873
2024-07-23 00:00:00+00:00,26.9051227862,26.9422877906,26.9051227862,26.9422877906,144,26.602633449470435,26.738082076173768,,,,26.641770909214944,#000000,0.7217416083654647,26.641770909214944,0.3648838780148354,0,,,0.0,0.0,0.0,0.0,56.44293277956584,13.040877908317228,False,True,True,False,False,15.070547540999932
2024-07-24 00:00:00+00:00,26.4399517368,26.4399517368,26.4399517368,26.4399517368,40,26.60262369321165,26.73806279315986,,,,26.641456682475063,#000000,0.7223217215986049,26.641456682475063,-0.278968414834738,0,,,0.0,0.0,0.0,0.0,50.46590746984329,7.5830868192391705,False,True,False,False,False,7.529971688989967
2024-07-25 00:00:00+00:00,26.3995102207,26.6146366187,26.3995102207,26.6146366187,639,26.60249792225085,26.737787358764674,,,,26.63720994766866,#000000,0.7222953736583634,26.63720994766866,-0.3290893665353669,1,0.2998968468247415,0.2998968468247415,0.0,0.0,0.0,0.0,46.15649101240288,3.7956682934386947,False,True,False,True,False,6.921544634616495
2024-07-26 00:00:00+00:00,26.5621188166,26.6146366187,26.5022990741,26.5210219982,357,26.602475040919636,26.737684711317176,,,,26.635515205057168,#000000,0.7235269984353275,26.635515205057168,-0.10144250126932385,1,0.2996598420353005,0.2996598420353005,0.0,0.0,0.0,0.0,45.37862381027243,3.2329225528736316,False,True,False,True,False,8.920278722219436
2024-07-29 00:00:00+00:00,26.5993774356,26.6801668531,26.5993774356,26.6801668531,186,26.602481675183125,26.73765127720685,,,,26.63482354681662,#000000,0.7232427198197976,26.63482354681662,-0.04900997997663933,1,0.3002610295059655,0.3002610295059655,0.0,0.0,0.0,0.0,45.32321520268005,3.1133462680398836,False,True,False,True,False,9.370783832055459
2024-07-30 00:00:00+00:00,26.5304770748,26.6333595428,26.5304770748,26.6333595428,666,26.60244412441408,26.737465654106753,,,,26.632293013711006,#000000,0.7233283158159661,26.632293013711006,-0.14076033895638437,1,0.3007382240434972,0.3007382240434972,0.0,0.0,0.0,0.0,44.5643273694406,2.1567456710038755,False,True,False,True,False,8.299163790240833
2024-07-31 00:00:00+00:00,26.8243333687,26.8243333687,26.8243333687,26.8243333687,42,26.60245805730467,26.737471535648748,,,,26.6322433367318,#000000,0.723136518100603,26.6322433367318,0.26563453395044206,1,0.2989667642205162,0.2989667642205162,0.0,0.0,0.0,0.0,47.542031124481284,2.1567456710038755,False,True,False,True,False,11.792990890135226
2024-08-01 00:00:00+00:00,26.5833693354,26.7176127013,26.5833693354,26.7176127013,223,26.602466609086967,26.737432237816865,,,,26.631623055406077,#000000,0.7161159300354208,26.631623055406077,-0.06738255355343109,2,0.2920489336189986,0.5840978672379972,0.0,0.0,0.0,0.0,46.99474484248981,2.1567456710038755,False,True,False,True,False,8.14867017625474
2024-08-02 00:00:00+00:00,26.3993229915,26.3993229915,26.2776239848,26.3712386053,5057,26.6006384789667,26.73437124140288,,,,26.616003074821055,#000000,0.7061902396875179,26.616003074821055,-0.30682962060893665,2,0.29298903839952906,0.5859780767990581,0.0,0.0,0.0,0.0,44.998965741958685,2.0628532231624988,False,True,False,True,False,5.513847392587174
2024-08-05 00:00:00+00:00,25.7961639913,26.3057083709,25.7961639913,26.2120937504,4381,26.59654097760255,26.729027943784285,25.966012117833337,,,26.583271063456408,"rgba(239, 83, 80, 1.0)",0.6940140554573343,26.583271063456408,-1.1341370768603956,2,0.29378921941898317,0.5875784388379663,0.0,0.0,0.0,0.0,39.87392202171113,-2.967761786177604,False,True,False,True,False,0.0
2024-08-06 00:00:00+00:00,26.0521063639,26.2308166745,26.0521063639,26.1278405919,2727,26.59460013029383,26.72636713529885,26.02189656934701,,,26.581013128255755,"rgba(239, 83, 80, 0.5)",0.6784610988345806,26.581013128255755,-0.7795682984098581,2,0.2947629070350556,0.5895258140701112,0.0,0.0,0.0,0.0,39.14819606509803,-3.7662772025014277,False,True,False,True,False,0.8747051875707186
2024-08-07 00:00:00+00:00,25.8497115543,26.2495395986,25.8497115543,26.2495395986,650,26.59401713987161,26.725604224030437,26.01863659897034,,,26.579442967131634,"rgba(239, 83, 80, 1.0)",0.6582378350605061,26.579442967131634,-1.108613595212975,2,0.296008081480744,0.592016162961488,0.0,0.0,0.0,0.0,37.52431238392804,-5.502205666495257,False,True,False,True,False,0.0
2024-08-08 00:00:00+00:00,26.1622907723,26.1622907723,26.0435874334,26.0435874334,117,26.593936290794485,26.72549287473848,26.020183025390967,,,26.57933635343582,"rgba(239, 83, 80, 0.5)",0.6395845678743999,26.57933635343582,-0.652056978988459,2,0.2977677687193516,0.5955355374387032,0.0,0.0,0.0,0.0,39.36751577747875,-5.502205666495257,False,True,False,True,False,2.0900613596065547
2024-08-09 00:00:00+00:00,26.2864237591,26.3431542191,26.1559249781,26.2306294453,1988,26.592971082736216,26.724042354788853,26.068890596234613,,,26.57982642836514,#000000,0.626043443688811,26.57982642836514,-0.46866183524954197,2,0.2988731756193937,0.5977463512387874,0.0,0.0,0.0,0.0,41.642679309528134,-5.502205666495257,False,True,False,True,True,3.4465366533507193
2024-08-12 00:00:00+00:00,26.324431295,26.3711449907,26.2027322883,26.2027322883,1092,26.592503215431286,26.72331395079848,26.091871499004835,,,26.580121909024193,#000000,0.6121501109828872,26.580121909024193,-0.41769266955395634,2,0.2994776410606873,0.5989552821213746,0.0,0.0,0.0,0.0,43.48637587972317,-5.502205666495257,False,True,False,True,True,3.8600553135444393
2024-08-13 00:00:00+00:00,26.4932184559,26.4932184559,26.3835957352,26.3852807984,637,26.592377044881964,26.723047395158442,26.111918208273895,,,26.58099236266016,#000000,0.5947128966112272,26.58099236266016,-0.14759038732859617,2,0.29912029595902,0.59824059191804,0.0,0.0,0.0,0.0,46.15520661482283,-10.498673641131937,False,True,False,True,True,5.675548049619252
2024-08-14 00:00:00+00:00,26.5813098138,26.5813098138,26.5252346561,26.5678293084,536,26.592353802545187,26.722912557154967,26.13183700272087,,,26.582072757334394,#000000,0.5822204911764406,26.582072757334394,-0.0013104030963459307,2,0.2982641789475663,0.5965283578951326,0.0,0.0,0.0,0.0,48.6593523953818,-7.999609606041545,False,True,False,False,True,6.60509760452921
2024-08-15 00:00:00+00:00,26.8405286981,26.8823744334,26.7737814736,26.7737814736,756,26.592617754532935,26.72304199265819,26.17293415783017,,,26.58492822586735,#000000,0.5723753371423969,26.58492822586735,0.44656094636911603,2,0.29632920316759226,0.5926584063351845,0.0,0.0,0.0,0.0,52.2860319474854,-4.493711173149109,False,True,True,False,True,9.252222520157947
2024-08-16 00:00:00+00:00,26.8950124072,26.8950124072,26.8673960942,26.8673960942,276,26.59273548852837,26.723112321206138,26.187884985795982,,,26.586009071467537,"rgba(38, 166, 154, 0.5)",0.5537148118225248,26.586009071467537,0.5580550296557785,3,0.3236818448750185,0.9710455346250555,0.0,0.0,0.0,0.0,55.08774175557709,-1.821026761832961,False,True,True,False,True,9.793494543745293
2024-08-19 00:00:00+00:00,27.1444953709,27.1444953709,26.904935557,27.007818025,7314,26.5977043710862,26.72697866613385,26.50109205477921,,,26.612844845845917,"rgba(38, 166, 154, 0.5)",0.5342898781678179,26.612844845845917,0.9950600727777477,3,0.3201013289543789,0.9603039868631368,0.0,0.0,0.0,0.0,58.5986985124173,1.4996595318822727,False,False,True,False,True,12.208850222616427
2024-08-20 00:00:00+00:00,27.0740035617,27.1576014178,27.0740035617,27.1576014178,419,26.598008300453234,26.727221637089723,26.51314038461704,,,26.614039267506037,"rgba(38, 166, 154, 0.5)",0.5169172794146181,26.614039267506037,0.8898218583732554,3,0.3168850580782417,0.9506551742347251,0.0,0.0,0.0,0.0,60.118772824430444,2.9581242457390573,False,False,True,False,True,11.287321572544553
2024-08-21 00:00:00+00:00,27.1661203483,27.195047266,27.1108877222,27.1669628799,2523,26.600031357058235,26.728893732501117,26.582552126486178,,,26.621297410564676,"rgba(38, 166, 154, 1.0)",0.507463190652044,26.621297410564676,1.073620604945312,3,0.31317973209279065,0.9395391962783719,0.0,0.0,0.0,0.0,61.760485389870674,4.619149892525449,False,False,True,False,True,12.172582983029827
2024-08-22 00:00:00+00:00,26.9734614592,27.1576014178,26.9734614592,27.1014326455,12154,26.607477465423887,26.734517827481948,26.737095966297215,,,26.640594861690904,"rgba(38, 166, 154, 0.5)",0.4988601567898248,26.640594861690904,0.6672543256432804,3,0.3110617481877395,0.9331852445632185,0.0,0.0,0.0,0.0,60.571596860910816,4.619149892525449,False,False,True,False,True,9.662090895839228
2024-08-23 00:00:00+00:00,27.2352079382,27.2352079382,27.181005073,27.2044087281,13026,26.618465315022895,26.74384246188631,26.86577029556932,,,26.662049009765905,"rgba(38, 166, 154, 1.0)",0.4953582412545881,26.662049009765905,1.1570594384025195,3,0.30782202946112985,0.9234660883833896,0.0,0.0,0.0,0.0,61.67402570990937,4.827038653042358,False,False,True,False,True,12.170554976677515
2024-08-26 00:00:00+00:00,27.1544185207,27.3448306589,27.1544185207,27.3448306589,7717,26.624797913728074,26.749207095749274,26.914023839928465,,,26.709332185691856,"rgba(38, 166, 154, 0.5)",0.48876818799231114,26.709332185691856,0.9106286905381487,3,0.30534135368082743,0.9160240610424824,0.0,0.0,0.0,0.0,61.469266008279966,4.921548750100172,False,False,True,False,True,11.12910090838324
2024-08-27 00:00:00+00:00,27.2122723562,27.2605775004,27.1107941075,27.195047266,11111,26.633334430555173,26.75634707288454,26.960252242420058,,,26.720254538808227,"rgba(38, 166, 154, 1.0)",0.4842776405242278,26.720254538808227,1.015982932557378,3,0.30354019757695466,0.9106205927308639,0.0,0.0,0.0,0.0,61.76883879398487,5.585864421034117,False,False,True,False,True,11.681877876970237
2024-08-28 00:00:00+00:00,27.1362572843,27.1576014178,27.0827097214,27.1576014178,310,26.633540092861285,26.756512136638474,26.961008640614143,,,26.720436695193392,"rgba(38, 166, 154, 0.5)",0.47873159792828596,26.720436695193392,0.8685881418859235,3,0.30150466360923506,0.9045139908277051,0.0,0.0,0.0,0.0,61.00584122528895,5.585864421034117,False,False,True,False,True,10.687603187764232
2024-08-29 00:00:00+00:00,27.1237129252,27.2324931142,27.1237129252,27.2324931142,704,26.634039167397933,26.7569213880487,26.963055323753633,,,26.72097836695399,"rgba(38, 166, 154, 0.5)",0.471994580543804,26.72097836695399,0.8532609797807493,3,0.2997694955448125,0.8993084866344376,0.0,0.0,0.0,0.0,60.331899790014106,5.585864421034117,False,False,True,False,True,10.5224143426727
2024-08-30 00:00:00+00:00,27.2662879923,27.2662879923,27.1763243419,27.1763243419,1135,26.63495827638353,26.757704062383603,26.9675129844994,,,26.722280139935954,"rgba(38, 166, 154, 1.0)",0.4699239133824037,26.722280139935954,1.1576509236323043,3,0.2973730880869488,0.8921192642608464,0.0,0.0,0.0,0.0,61.17301154073962,6.03738095420448,False,False,True,False,True,11.932474191936652
2024-09-03 00:00:00+00:00,26.9059653178,26.9059653178,26.9059653178,26.9059653178,49,26.63497613034094,26.75771451198253,26.9674696672194,,,26.722255985037528,#000000,0.46671718569853377,26.722255985037528,0.3936202445331322,3,0.29762718510996183,0.8928815553298854,0.0,0.0,0.0,0.0,57.378991225878956,6.03738095420448,False,False,True,False,False,7.291535033251037
2024-09-04 00:00:00+00:00,26.9347986209,26.9347986209,26.9347986209,26.9347986209,31,26.634988626186246,26.75772240781251,26.96745512653291,,,26.722245189211872,#000000,0.46284060440750796,26.722245189211872,0.45923678619386193,3,0.29734636080680316,0.8920390824204094,0.0,0.0,0.0,0.0,55.150339667208605,10.237060246918503,False,True,True,False,False,7.585404521610222
2024-09-05 00:00:00+00:00,26.8549453496,26.8549453496,26.8549453496,26.8549453496,31,26.63499779304573,26.757726742597804,26.967405074826853,,,26.722222271619916,#000000,0.4576907893479384,26.722222271619916,0.2899841575775919,3,0.2987797429692986,0.8963392289078957,0.0,0.0,0.0,0.0,52.78769019169364,7.934357886659029,False,True,False,False,False,6.5847304404132
2024-09-06 00:00:00+00:00,26.5372173275,26.5372173275,26.5372173275,26.5372173275,4,26.634997267232638,26.757725474006385,26.96738038261314,,,26.723359046919235,#000000,0.45145193445215825,26.723359046919235,-0.41231791296923176,3,0.3024935181178641,0.9074805543535924,0.0,0.0,0.0,0.0,48.247322502081296,3.6710211208038714,False,True,False,True,False,2.759315826042986
2024-09-09 00:00:00+00:00,26.73642924,26.73642924,26.6147302333,26.6147302333,149,26.635009456869266,26.757712219736607,26.966801089340965,,,26.73085703680335,#000000,0.4470956377576985,26.73085703680335,0.012463112421753195,4,0.29566376470163963,1.1826550588065585,0.0,0.0,0.0,0.0,47.51591236393788,3.042286118483716,False,True,False,True,False,4.863329157123388
2024-09-10 00:00:00+00:00,26.8540092034,26.8540092034,26.7597392805,26.8112273218,835,26.63521974266283,26.757790018989894,26.965097165769613,,,26.735664144504796,#000000,0.441976510839396,26.735664144504796,0.2677632317392738,4,0.3000815901025496,1.2003263604101984,0.0,0.0,0.0,0.0,48.259458537673765,3.042286118483716,False,True,False,True,False,6.072399960955142
2024-09-11 00:00:00+00:00,27.051723282,27.051723282,27.051723282,27.051723282,13,26.635227012080797,26.757795506867602,26.96511309757284,,,26.735829368748348,"rgba(38, 166, 154, 0.5)",0.4335082211296259,26.735829368748348,0.7286918629328499,4,0.30482164544104035,1.2192865817641614,0.0,0.0,0.0,0.0,50.63804156337961,3.042286118483716,False,True,False,False,True,8.052641788141813
2024-09-12 00:00:00+00:00,27.1742648203,27.1742648203,27.1742648203,27.1742648203,58,26.635268983243087,26.757830195498766,26.96528457460828,,,26.736887254179372,"rgba(38, 166, 154, 1.0)",0.4306397404451534,26.736887254179372,1.0156460842849968,4,0.31129048980492574,1.245161959219703,0.0,0.0,0.0,0.0,53.282066932386435,-2.343460789143691,False,True,True,False,True,9.247339574153557
2024-09-13 00:00:00+00:00,27.3354691968,27.3354691968,27.2576754472,27.2980233486,1424,26.636555506072135,26.75895611677639,26.97207738575729,,,26.75281372151877,"rgba(38, 166, 154, 1.0)",0.43016223098640693,26.75281372151877,1.3545017049617272,4,0.3161226244292672,1.2644904977170688,0.0,0.0,0.0,0.0,56.334344881001144,0.5494805525239528,False,False,True,False,True,10.78558132466468
2024-09-16 00:00:00+00:00,27.3477327121,27.3477327121,27.2886618866,27.2886618866,906,26.63739392218847,26.759694074974433,26.97649083992457,,,26.757163084177876,"rgba(38, 166, 154, 1.0)",0.424433102667379,26.757163084177876,1.3914315924244596,4,0.31910566104015897,1.2764226441606359,0.0,0.0,0.0,0.0,58.466276457987775,2.55379141906171,False,False,True,False,True,10.901985327988534
2024-09-17 00:00:00+00:00,27.3285417149,27.3285417149,27.3261077348,27.3261077348,102,26.63748814350135,26.75977699096461,26.976980439294902,,,26.75755255877283,"rgba(38, 166, 154, 1.0)",0.4125939574877957,26.75755255877283,1.383900917027023,4,0.32259410572168384,1.2903764228867354,0.0,0.0,0.0,0.0,59.61215207441682,3.6797876029467886,True,False,True,False,True,10.654049237270279
2024-09-18 00:00:00+00:00,27.2539308623,27.3307884658,27.2539308623,27.3307884658,457,26.637880531560803,26.760116700752526,26.978858349962092,,,26.758764770910023,"rgba(38, 166, 154, 1.0)",0.4027419625418321,26.758764770910023,1.229487208794499,4,0.32858527492511275,1.314341099700451,0.0,0.0,0.0,0.0,59.27573875986309,3.6797876029467886,True,False,True,False,True,9.684391859348377
2024-09-19 00:00:00+00:00,27.5774629909,27.5788672102,27.5695057482,27.5695057482,1009,26.63914367394459,26.76129129240306,26.986920783242766,,,26.76529852065668,"rgba(0, 255, 0, 1.0)",0.4001702301699844,26.76529852065668,2.0295474500897517,4,0.3303182170049579,1.3212728680198316,0.0,0.0,0.0,0.0,61.84956613727634,6.072417782368703,True,False,True,False,True,12.800049864176422
2024-09-20 00:00:00+00:00,27.5733439476,27.5733439476,27.5427319667,27.5427319667,541,26.639810773867044,26.761910314448265,26.991067182265958,,,26.768075491688734,"rgba(0, 255, 0, 1.0)",0.3980338833934117,26.768075491688734,2.023115341452854,4,0.3322616347191166,1.3290465388764665,0.0,0.0,0.0,0.0,63.50221121732587,7.77022698987367,True,False,True,False,True,12.745673347520572
