date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-23 00:00:00+00:00,27.5966539881,27.5966539881,26.5303834602,26.5303834602,2300,26.64165111323523,26.763478317625715,26.998493108055538,,,26.805054251159913,"rgba(0, 255, 255, 0.75)",0.4024152413217929,26.805054251159913,1.9671216585633329,4,0.3381368731201491,1.3525474924805965,0.0,0.0,0.0,0.0,64.79563146136465,9.146447975071382,True,False,True,False,True,12.96752177141223
2024-09-24 00:00:00+00:00,27.6574098769,27.7005662169,27.6490781756,27.7005662169,1442,26.643618324042354,26.76533174844999,27.010744096648054,,,26.82008874591625,"rgba(0, 255, 0, 1.0)",0.40714316695898917,26.82008874591625,2.0565766514953974,4,0.3457576950646935,1.383030780258774,0.0,0.0,0.0,0.0,66.17233784746011,10.62285110719408,True,False,True,False,True,13.54993127789891
2024-09-25 00:00:00+00:00,27.6352232118,27.6352232118,27.6069515964,27.6256745205,420,26.644165792020637,26.765844407435377,27.013999833719634,,,26.82281181586339,"rgba(0, 255, 255, 0.75)",0.4097830462834034,26.82281181586339,1.9825402815097235,5,0.3019497394722953,1.5097486973614767,0.0,0.0,0.0,0.0,66.66162005628648,11.29474605947788,True,False,True,False,True,13.241215816788475
2024-09-26 00:00:00+00:00,27.7166679317,27.7166679317,27.7005662169,27.7005662169,161,26.64439375814209,26.766060287688905,27.01541188879056,,,26.82406402387947,"rgba(0, 255, 0, 1.0)",0.41444392120160184,26.82406402387947,2.1537386897426227,5,0.3044828683599635,1.5224143417998177,0.0,0.0,0.0,0.0,67.74329335972709,12.562174159388562,True,False,True,False,True,14.037336515740954
2024-09-27 00:00:00+00:00,27.7261230083,27.7261230083,27.7261230083,27.7261230083,68,26.644491349961154,26.76615286663396,27.01601923495228,,,26.8245983126509,"rgba(0, 255, 0, 1.0)",0.41978151022621213,26.8245983126509,2.147604584021071,5,0.3052146583073191,1.5260732915365955,0.0,0.0,0.0,0.0,68.55333275160532,13.577626632835013,True,False,True,False,True,14.130288243141923
2024-09-30 00:00:00+00:00,27.7848193754,27.7848193754,27.7848193754,27.7848193754,82,26.64461539583761,26.766271306822656,27.016810668151912,,,26.825327348813982,"rgba(0, 255, 0, 1.0)",0.42952249730692416,26.825327348813982,2.233857440767287,5,0.30534400713835047,1.5267200356917523,0.0,0.0,0.0,0.0,69.66085784505285,14.873720000661223,True,False,True,False,True,14.7125795793687
2024-10-01 00:00:00+00:00,27.6507632388,27.6507632388,27.6507632388,27.6507632388,299,26.64501432835795,26.766646136690863,27.01918142907224,,,26.82709736512598,"rgba(0, 255, 255, 0.75)",0.4357747640005847,26.82709736512598,1.890118340292223,5,0.3073494460284455,1.5367472301422276,0.0,0.0,0.0,0.0,67.39441530737847,14.873720000661223,True,False,True,False,False,12.756141953841894
2024-10-02 00:00:00+00:00,27.6181853509,27.6181853509,27.6181853509,27.6181853509,130,26.6451820635197,26.766803005687436,27.020153789466796,,,26.827753938380646,"rgba(0, 255, 255, 0.75)",0.4402356362328264,26.827753938380646,1.7954734861612158,5,0.3092831088739374,1.546415544369687,0.0,0.0,0.0,0.0,65.2037436722807,14.873720000661223,True,False,True,False,False,12.284124485031942
2024-10-03 00:00:00+00:00,27.557710306,27.6350359826,27.541421362,27.6350359826,1867,26.64748554705964,26.768943638634468,27.03286386267667,,,26.834707714708554,"rgba(0, 255, 255, 0.75)",0.4452671842722125,26.834707714708554,1.6237500018627962,5,0.3115582915339313,1.5577914576696563,0.0,0.0,0.0,0.0,62.48380767779072,17.29089727129363,True,False,True,False,False,11.403804393333186
2024-10-04 00:00:00+00:00,27.7007534462,27.7007534462,27.6231469257,27.7005662169,1061,26.648925218679302,26.770300096061035,27.041069712538153,,,26.839483510419957,"rgba(0, 255, 255, 0.75)",0.45319612403338533,26.839483510419957,1.9004353526125857,5,0.31298737806689536,1.5649368903344767,0.0,0.0,0.0,0.0,62.662881934600506,17.29089727129363,True,False,True,False,False,12.915122694698145
2024-10-07 00:00:00+00:00,27.5787735956,27.5787735956,27.5787735956,27.5787735956,485,26.649520448491984,26.770853065674935,27.044193014971594,,,26.840871494078506,"rgba(0, 255, 255, 0.75)",0.45789253895746596,26.840871494078506,1.611518071907347,5,0.3147284748991048,1.5736423744955241,0.0,0.0,0.0,0.0,60.35696665701767,15.135498717426657,True,False,True,False,False,11.133997711601939
2024-10-08 00:00:00+00:00,27.7361397727,27.7361397727,27.6022708654,27.6443974446,1750,26.651921674749836,26.773119600210265,27.057481654221064,,,26.847840327929354,"rgba(0, 255, 255, 0.75)",0.4652845378497638,26.847840327929354,1.909153157927352,5,0.31309081996239735,1.5654540998119868,0.0,0.0,0.0,0.0,60.89634204408555,15.135498717426657,True,False,True,False,False,12.793075544678448
2024-10-09 00:00:00+00:00,27.8638301151,27.8638301151,27.751118112,27.7754579134,766,26.65310502358483,26.774253227602284,27.06432810521772,,,26.851751051380866,"rgba(0, 255, 0, 1.0)",0.47506539935613745,26.851751051380866,2.130399446246389,5,0.3107958698703845,1.5539793493519225,0.0,0.0,0.0,0.0,62.670763900937715,15.135498717426657,True,False,True,False,False,14.102903325845464
2024-10-10 00:00:00+00:00,27.8503496098,27.8503496098,27.7941808375,27.8035422995,788,26.654325430927898,26.7754228064145,27.071293823140557,,,26.855571011251158,"rgba(0, 255, 0, 1.0)",0.4834504348299867,26.855571011251158,2.057664088974646,5,0.30906639501644395,1.5453319750822199,0.0,0.0,0.0,0.0,63.571241680556795,15.135498717426657,True,False,True,False,True,13.901250004676971
2024-10-11 00:00:00+00:00,27.9293603495,27.9293603495,27.9293603495,27.9293603495,2,26.65432878206316,26.775426045973916,27.071313593575365,,,26.85558250189323,"rgba(0, 255, 0, 1.0)",0.4930012347703827,26.85558250189323,2.178042917289825,5,0.30676296773104417,1.5338148386552208,0.0,0.0,0.0,0.0,65.0512987421429,15.135498717426657,True,False,True,False,True,14.71719495078657
2024-10-14 00:00:00+00:00,28.0770842207,28.0770842207,28.0770842207,28.0770842207,189,26.654682066160962,26.775771282869346,27.073498744491843,,,26.856955107007146,"rgba(0, 255, 0, 1.0)",0.5054145854346446,26.856955107007146,2.4141153596578024,5,0.3025951675690091,1.5129758378450455,0.0,0.0,0.0,0.0,67.48291586477981,12.907232670954208,True,False,True,False,True,16.21492682176581
2024-10-15 00:00:00+00:00,27.9267391401,27.9267391401,27.9267391401,27.9267391401,7,26.654693764728158,26.775782589036904,27.073567396807032,,,26.856994401434463,"rgba(0, 255, 0, 1.0)",0.5127563498746632,26.856994401434463,2.0862632689522482,5,0.30089549317886954,1.5044774658943476,0.0,0.0,0.0,0.0,65.92747105739572,12.907232670954208,True,False,True,False,True,13.92059903364379
2024-10-16 00:00:00+00:00,28.0280301596,28.0280301596,27.9252413062,28.0001330027,2433,26.65896042976473,26.779926952414637,27.098601457789318,,,26.871050516693675,"rgba(0, 255, 0, 1.0)",0.5213740184692536,26.871050516693675,2.2190972352308624,5,0.3004471132547954,1.502235566273977,0.0,0.0,0.0,0.0,65.9928308239666,12.907232670954208,True,False,True,False,True,14.958830855638638
2024-10-17 00:00:00+00:00,28.0259706379,28.1124705473,27.9907715406,28.1124705473,2275,26.663071947833085,26.783933115039787,27.122031163270847,,,26.95674239542954,"rgba(0, 255, 0, 1.0)",0.5302862367619878,26.95674239542954,2.0163228240644835,4,0.3486245067006331,1.3944980268025324,0.0,0.0,0.0,0.0,65.99264768064685,12.907232670954208,True,False,True,False,True,14.9271162301116
2024-10-18 00:00:00+00:00,28.0804543471,28.0804543471,28.0804543471,28.0804543471,51,26.663166327477697,26.7840252900635,27.122563864314625,,,26.957052084153297,"rgba(0, 255, 0, 1.0)",0.5408747334830196,26.957052084153297,2.0770100605595645,4,0.34657128551644173,1.386285142065767,0.0,0.0,0.0,0.0,66.61163022533813,12.907232670954208,True,False,True,False,True,15.493427158256281
2024-10-21 00:00:00+00:00,28.0024733682,28.0024733682,27.9814100785,27.9954522716,529,26.66408587544611,26.784917970917963,27.127567363913396,,,26.958974431482556,"rgba(0, 255, 255, 0.75)",0.5498590820641032,26.958974431482556,1.8977570267645272,4,0.3476978771840416,1.3907915087361664,0.0,0.0,0.0,0.0,65.23357751291054,12.907232670954208,True,False,True,False,False,14.2644301120459
2024-10-22 00:00:00+00:00,28.0167964051,28.0167964051,28.0167964051,28.0167964051,32,26.664142350673476,26.78497287969595,27.12787559222304,,,26.95911148488495,"rgba(0, 255, 255, 0.75)",0.559001131233764,26.95911148488495,1.8920979960821307,5,0.3007902329813158,1.5039511649065789,0.0,0.0,0.0,0.0,64.51180768042927,12.907232670954208,True,False,True,False,False,14.41863325391705
2024-10-23 00:00:00+00:00,27.8255417353,27.883114727,27.8255417353,27.883114727,264,26.66454884711334,26.785362440868507,27.129919707071792,,,26.959147730411757,"rgba(0, 255, 255, 0.75)",0.5639237603543316,26.959147730411757,1.536367264156167,5,0.3040478145835387,1.5202390729176933,0.0,0.0,0.0,0.0,60.08194560484384,14.05280329950817,False,False,True,False,False,11.428716899321756
2024-10-24 00:00:00+00:00,27.8724426602,27.8724426602,27.8724426602,27.8724426602,86,26.6646843136655,26.785492599303165,27.130608793756323,,,26.95924204160014,"rgba(0, 255, 255, 0.75)",0.5699960585812578,26.95924204160014,1.6021174266938805,5,0.3070715319445809,1.5353576597229046,0.0,0.0,0.0,0.0,57.9127840400779,12.065710251324631,False,False,True,False,False,11.956209789045122
2024-10-25 00:00:00+00:00,27.8527835899,28.0328981198,27.8527835899,28.0328981198,286,26.66514965472071,26.78594129939311,27.133015473442345,,,26.959874165975283,"rgba(0, 255, 255, 0.75)",0.5751295350382011,26.959874165975283,1.552536201893037,5,0.31003781704092154,1.5501890852046076,0.0,0.0,0.0,0.0,56.07824017368384,10.395122448888777,False,True,True,False,False,11.648689958544118
2024-10-28 00:00:00+00:00,27.9626871544,27.9907715406,27.9533256924,27.9907715406,1027,26.66689281022081,26.787629676514502,27.142150013007313,,,26.963555969089565,"rgba(0, 255, 255, 0.75)",0.5822060858313968,26.963555969089565,1.7161125752982558,5,0.30986709543714125,1.5493354771857062,0.0,0.0,0.0,0.0,56.72677988584568,10.395122448888777,False,True,True,False,False,12.901474935568967
2024-10-29 00:00:00+00:00,27.9407813332,27.9407813332,27.9407813332,27.9407813332,222,26.667260872051493,26.787985327930908,27.144032057857668,,,26.964238439130828,"rgba(0, 255, 255, 0.75)",0.5886760365902519,26.964238439130828,1.6588799838456745,5,0.31031748397525105,1.5515874198762551,0.0,0.0,0.0,0.0,56.67145576901009,10.395122448888777,False,True,True,False,False,12.549350995694375
2024-10-30 00:00:00+00:00,27.8957527008,27.9346963829,27.8957527008,27.9346963829,274,26.6677034292406,26.788411788244936,27.146249804978318,,,26.96493256325322,"rgba(0, 255, 255, 0.75)",0.5939365314147655,26.96493256325322,1.5672047235915105,5,0.31159762678468655,1.5579881339234327,0.0,0.0,0.0,0.0,55.61764797226292,9.81024148911687,False,True,True,False,False,11.819857204404315
2024-10-31 00:00:00+00:00,27.4571682035,27.6350359826,27.4571682035,27.6350359826,1829,26.669718289341386,26.790256338436222,27.15328054840182,,,26.959391794615204,"rgba(38, 166, 154, 0.5)",0.5943721797679921,26.959391794615204,0.8374826848038192,5,0.31535101698576723,1.576755084928836,0.0,0.0,0.0,0.0,48.38250121588683,2.9997786932656823,False,True,False,True,False,5.179796318515329
2024-11-01 00:00:00+00:00,27.541421362,27.5600506715,27.541421362,27.541421362,1305,26.671202775907844,26.791622981604117,27.158552723046107,,,26.957807666802314,"rgba(38, 166, 154, 0.5)",0.5944711086825675,26.957807666802314,0.9817360115129203,5,0.318426267140067,1.592131335700335,0.0,0.0,0.0,0.0,45.14149943344953,0.19552210202437692,False,True,False,True,False,6.211080416922712
2024-11-04 00:00:00+00:00,27.4752358253,27.546102093,27.4384452794,27.546102093,1136,26.672401226531726,26.792712908601224,27.162326524481564,,,26.999426226448605,"rgba(38, 166, 154, 0.5)",0.5926728796174524,26.999426226448605,0.802819928521973,5,0.320273818194389,1.601369090971945,0.0,0.0,0.0,0.0,42.22769278705594,-2.3125615707440517,False,True,False,True,False,5.260800555647823
2024-11-05 00:00:00+00:00,27.7082426158,27.7082426158,27.7082426158,27.7082426158,44,26.672460191868407,26.79276851834223,27.16256966469553,,,26.999903595266847,"rgba(38, 166, 154, 1.0)",0.5945290747879102,26.999903595266847,1.191428730017691,5,0.3206960776345687,1.6034803881728434,0.0,0.0,0.0,0.0,44.19776837958463,-2.3125615707440517,False,True,False,True,False,8.074062105842259
2024-11-06 00:00:00+00:00,28.227990989,28.227990989,28.0516210439,28.082701098,730,26.673872437815373,26.79415420837956,27.169953367596406,,,27.017746093858005,"rgba(0, 255, 0, 1.0)",0.6040984812574919,27.017746093858005,2.00339006418746,5,0.31710722004613034,1.5855361002306516,0.0,0.0,0.0,0.0,50.89953539957901,-5.457473609597145,False,True,False,False,True,13.702340018560466
2024-11-07 00:00:00+00:00,28.3843274053,28.3843274053,28.3558685607,28.3558685607,434,26.674826075424633,26.79509971386194,27.175184882324665,,,27.027316706893185,"rgba(0, 255, 0, 1.0)",0.6103561576096594,27.027316706893185,2.223309589799636,5,0.3110118687615828,1.555059343807914,0.0,0.0,0.0,0.0,56.47980831917543,-0.5843884171336171,False,True,True,False,True,15.244743929122773
2024-11-08 00:00:00+00:00,28.5292428379,28.5316768181,28.5292428379,28.5316768181,503,26.676030779875592,26.79630165597242,27.18196873692208,,,27.038264700065184,"rgba(0, 255, 0, 1.0)",0.6183058906381368,27.038264700065184,2.41139241985228,5,0.30369097142352186,1.5184548571176093,0.0,0.0,0.0,0.0,61.1387378274734,3.3914220643058144,True,False,True,False,True,16.63387583407278
2024-11-11 00:00:00+00:00,28.4704528562,28.5618207259,28.4704528562,28.5337363397,8587,26.696038731444077,26.816226138962747,27.28583076240928,,,27.121149918980837,"rgba(0, 255, 0, 1.0)",0.6263730165059287,27.121149918980837,2.1541524006668205,4,0.3475669248739326,1.3902676994957304,0.0,0.0,0.0,0.0,63.366678507910116,5.174516023920141,True,False,True,False,True,15.760448818397766
2024-11-12 00:00:00+00:00,28.4082927482,28.6554353464,28.402675871,28.4213987951,1439,26.699326594228896,26.81949591408169,27.301498723083213,,,27.12998539126595,"rgba(0, 255, 0, 1.0)",0.6324877495322144,27.12998539126595,2.02107844441174,4,0.34224337972264324,1.368973518890573,0.0,0.0,0.0,0.0,63.90993167970357,5.591136833159425,True,False,True,False,True,14.836588790751293
2024-11-13 00:00:00+00:00,28.4262667553,28.4262667553,28.4262667553,28.4262667553,54,26.69944543658979,26.819613779739612,27.302048189549705,,,27.130267180219487,"rgba(0, 255, 0, 1.0)",0.6368185731575674,27.130267180219487,2.035115855139865,4,0.33725475834179586,1.3490190333671834,0.0,0.0,0.0,0.0,64.42472179837831,6.20616626924155,True,False,True,False,True,15.016743928448633
2024-11-14 00:00:00+00:00,28.3875103024,28.3875103024,28.3875103024,28.3875103024,174,26.69981966978682,26.819984292856223,27.30375413562321,,,27.13109472342119,"rgba(0, 255, 255, 0.75)",0.6438051536767557,27.13109472342119,1.9515463208137604,4,0.3332985836523465,1.333194334609386,0.0,0.0,0.0,0.0,64.11137144099044,6.20616626924155,True,False,True,False,True,14.427549585944394
2024-11-15 00:00:00+00:00,28.0939348524,28.3371456366,28.0939348524,28.1967237058,1389,26.7024257326744,26.822535623026077,27.314549372181766,,,27.134373889063646,"rgba(38, 166, 154, 1.0)",0.641391418186189,27.134373889063646,1.496061431644856,4,0.33214014749046505,1.3285605899618602,0.0,0.0,0.0,0.0,59.66020986892693,6.20616626924155,False,False,True,False,False,10.121073898427511
2024-11-18 00:00:00+00:00,28.152256761,28.4401217192,28.152256761,28.2059915532,774,26.703945926790432,26.824029878527615,27.320951571747315,,,27.136818567778693,"rgba(0, 255, 255, 0.75)",0.6354322474564253,27.136818567778693,1.5980274801696155,4,0.3308491237196892,1.3233964948787569,0.0,0.0,0.0,0.0,57.3816578090542,6.20616626924155,False,False,True,False,False,10.748295832120501
2024-11-19 00:00:00+00:00,28.1616182231,28.2248080919,28.1031090852,28.1031090852,448,26.704776091160603,26.82484178578142,27.32428111931847,,,27.137833628192652,"rgba(0, 255, 255, 0.75)",0.610549123742143,27.137833628192652,1.6768259180070968,4,0.32984321313805426,1.319372852552217,0.0,0.0,0.0,0.0,55.97829472074385,13.689494534757188,False,True,True,False,False,10.849874140690297
2024-11-20 00:00:00+00:00,28.1990640713,28.3371456366,28.1592778576,28.1967237058,4048,26.712585703148118,26.83250758925773,27.355581212901665,,,27.149621909060112,"rgba(0, 255, 255, 0.75)",0.5927871676167525,27.149621909060112,1.7703523618081611,4,0.3289568621920713,1.3158274487682853,0.0,0.0,0.0,0.0,55.532091783930504,12.968748696358873,False,True,True,False,False,11.261169989709607
2024-11-21 00:00:00+00:00,28.3231034435,28.4213987951,28.2060851678,28.2060851678,9014,26.730649698408303,26.850300416639314,27.42414093661052,,,27.179395176678064,"rgba(0, 255, 0, 1.0)",0.5675343278873575,27.179395176678064,2.0152230633861064,4,0.32678432015593323,1.307137280623733,0.0,0.0,0.0,0.0,56.784787287088974,12.968748696358873,False,True,True,False,False,12.613178680959386
2024-11-22 00:00:00+00:00,28.4479853473,28.5150134156,28.3504389127,28.3839529469,1889,26.734668534520626,26.854278272992396,27.439068441532076,,,27.186645203515365,"rgba(0, 255, 0, 1.0)",0.5536872891885797,27.186645203515365,2.2780731441986166,4,0.32327180163464664,1.2930872065385866,0.0,0.0,0.0,0.0,59.00356991882757,12.968748696358873,False,False,True,False,False,13.943693753715593
2024-11-25 00:00:00+00:00,28.5888753512,28.6835197326,28.5337363397,28.5337363397,2402,26.740241673982823,26.859829317469018,27.460445323690802,,,27.198100473804395,"rgba(0, 255, 0, 1.0)",0.5452272493781637,27.198100473804395,2.550816891455433,4,0.31836172358640263,1.2734468943456105,0.0,0.0,0.0,0.0,61.85158300115295,12.968748696358873,True,False,True,False,True,15.4068078166943
2024-11-26 00:00:00+00:00,28.7155359328,28.7155359328,28.5711821879,28.5711821879,590,26.74165340032578,26.861238383955133,27.465870250668214,,,27.20107302473598,"rgba(0, 255, 0, 1.0)",0.5393668497381144,27.20107302473598,2.8078531500394552,4,0.3124831707747412,1.2499326830989648,0.0,0.0,0.0,0.0,64.83171978124031,8.025045140955065,True,False,True,False,True,16.688654087751605
2024-11-27 00:00:00+00:00,28.6367124223,28.7677728911,28.6367124223,28.6975619257,832,26.743654058361116,26.863235931581613,27.473519726617905,,,27.205266763083426,"rgba(0, 255, 0, 1.0)",0.5348581340169878,27.205266763083426,2.676309040054928,4,0.30793110387591716,1.2317244155036686,0.0,0.0,0.0,0.0,65.30698365365043,8.65987504074127,True,False,True,False,True,15.453130289769
2024-11-29 00:00:00+00:00,28.8155163475,28.8520260495,28.7396885049,28.7396885049,328,26.744491261379117,26.86407501561683,27.47681117102333,,,27.207156982881163,"rgba(0, 255, 0, 1.0)",0.5360230295247586,27.207156982881163,3.0005415365172277,4,0.30174112323707364,1.2069644929482946,0.0,0.0,0.0,0.0,67.17378135932901,10.66655791809417,True,False,True,False,True,17.254282836834918
2024-12-02 00:00:00+00:00,28.8476261624,28.9643635942,28.8367668664,28.8520260495,1186,26.747630997403196,26.867228736196846,27.48929231983464,,,27.21447499687114,"rgba(0, 255, 0, 1.0)",0.5429633649636877,27.21447499687114,3.0078478050505,4,0.2961270864754426,1.1845083459017705,0.0,0.0,0.0,0.0,68.67530191290268,12.32085044590039,True,False,True,False,True,17.572589311987826
2024-12-03 00:00:00+00:00,28.8237544341,28.8237544341,28.8237544341,28.8237544341,191,26.748121789717167,26.86772082725274,27.49119721254207,,,27.215562655733827,"rgba(0, 255, 0, 1.0)",0.5490314045520621,27.215562655733827,2.9291435153481746,4,0.2909328472622175,1.16373138904887,0.0,0.0,0.0,0.0,69.16950394632079,13.056473166056321,True,False,True,False,True,17.18709691423883
2024-12-04 00:00:00+00:00,29.0130431969,29.0205323665,28.9222370149,28.9222370149,459,26.74939198990222,26.868999944916915,27.496304947390264,,,27.218621788632788,"rgba(0, 255, 0, 1.0)",0.563609587580795,27.218621788632788,3.1838021350372725,4,0.2845930228450359,1.1383720913801436,0.0,0.0,0.0,0.0,71.05206219660302,15.119611227390308,True,False,True,False,True,19.071532176981393
2024-12-05 00:00:00+00:00,29.0029328178,29.104785525,29.0029328178,29.104785525,181,26.749904031736584,26.869516212984365,27.49837900616476,,,27.219877158074063,"rgba(0, 255, 0, 1.0)",0.5753080447064006,27.219877158074063,3.0993059737864312,4,0.27865969032755267,1.1146387613102107,0.0,0.0,0.0,0.0,72.08040792803405,16.35245443246616,True,False,True,False,True,18.904707481643143
2024-12-06 00:00:00+00:00,29.077637285,29.1984001455,29.077637285,29.1984001455,281,26.750726657245178,26.870347163755266,27.50175687241789,,,27.342437703580334,"rgba(0, 255, 0, 1.0)",0.5892106152111252,27.342437703580334,2.9449564156238313,4,0.27311393749264395,1.0924557499705758,0.0,0.0,0.0,0.0,73.35907465892174,17.82568755624345,True,False,True,False,True,19.64484639766056
2024-12-09 00:00:00+00:00,28.9100671143,29.0860626009,28.9100671143,29.0767011388,1487,26.754796638409037,26.874443049048182,27.517771558538566,,,27.345381238919913,"rgba(0, 255, 0, 1.0)",0.5939708478492073,27.345381238919913,2.6342805897728434,4,0.2695502071729467,1.0782008286917868,0.0,0.0,0.0,0.0,70.53922708943071,17.82568755624345,True,False,True,False,False,16.870337026874733
2024-12-10 00:00:00+00:00,28.8333967401,28.9456406701,28.8333967401,28.9271049752,641,26.756469084456434,26.87612140879492,27.524109004760113,,,27.347264105555155,"rgba(0, 255, 0, 1.0)",0.6003570610030888,27.347264105555155,2.475414600873993,4,0.2672150191524986,1.0688600766099945,0.0,0.0,0.0,0.0,67.18684075731863,22.756165772948293,True,False,True,False,False,15.629925922731076
2024-12-11 00:00:00+00:00,28.9787802457,29.0579782147,28.9787802457,29.0205323665,488,26.757821367238595,26.877483216615218,27.52937154424361,,,27.350664501318715,"rgba(0, 255, 0, 1.0)",0.6079495531366705,27.350664501318715,2.678044150178488,4,0.26360562625290423,1.054422505011617,0.0,0.0,0.0,0.0,66.58959282482658,22.11632625342989,True,False,True,False,False,17.141464550693023
2024-12-12 00:00:00+00:00,28.8613875116,28.926917746,28.8613875116,28.9268241313,552,26.759266143310445,26.87893335601901,27.534791183943305,,,27.352970445786987,"rgba(0, 255, 0, 1.0)",0.6128103455382381,27.352970445786987,2.461474543952345,4,0.2611406376346494,1.0445625505385976,0.0,0.0,0.0,0.0,64.02368383621791,19.581145149864653,True,False,True,False,False,15.248290048781637
2024-12-13 00:00:00+00:00,28.8096186264,28.8801104357,28.8096186264,28.8801104357,185,26.7597384987511,26.879406753572077,27.53653070850016,,,27.353599540771654,"rgba(0, 255, 0, 1.0)",0.6145456020276547,27.353599540771654,2.3692612571374703,3,0.26398705461244426,0.7919611638373327,0.0,0.0,0.0,0.0,61.40968270265931,17.051942327781475,False,False,True,False,False,14.42153062341555
2024-12-16 00:00:00+00:00,28.9211136395,28.9924479803,28.9081948219,28.9081948219,331,26.7606268733768,26.880299739473617,27.53988845351352,,,27.355443607031713,"rgba(0, 255, 0, 1.0)",0.6174409696492517,27.355443607031713,2.5357404341951804,3,0.2636497567274383,0.7909492701823149,0.0,0.0,0.0,0.0,61.10288962902008,16.672873625883383,False,False,True,False,False,15.617065856497799
2024-12-17 00:00:00+00:00,28.8672852327,28.8672852327,28.8333031254,28.8333031254,776,26.762626011311184,26.882304366525265,27.547225952972706,,,27.35866140792414,"rgba(0, 255, 0, 1.0)",0.6207659331666384,27.35866140792414,2.4302619460447827,3,0.26305478111339137,0.789164343340174,0.0,0.0,0.0,0.0,59.897930733456064,15.363414785412616,False,False,True,False,False,14.744532397174812
