date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-18 00:00:00+00:00,28.2813513227,28.7022426567,28.2813513227,28.7022426567,303,26.76324383068885,26.88291399658458,27.549125399604396,,,27.357904745015286,"rgba(0, 255, 255, 0.75)",0.6087381766839471,27.357904745015286,1.5169848270649238,3,0.2646757502765765,0.7940272508297296,0.0,0.0,0.0,0.0,51.95295375444525,7.856130813690889,False,True,False,False,False,6.073658021370228
2024-12-19 00:00:00+00:00,28.1940088818,28.2809768643,28.1940088818,28.2809768643,344,26.763860739955398,26.883516255657778,27.550783190714697,,,27.35622767008973,"rgba(38, 166, 154, 1.0)",0.5961792965007024,27.35622767008973,1.4052504282313356,3,0.26698569733330346,0.8009570919999104,0.0,0.0,0.0,0.0,45.96400405989925,2.5062365971065503,False,True,False,True,False,4.89943865370039
2024-12-20 00:00:00+00:00,28.3662597836,28.5337363397,28.3662597836,28.5150134156,369,26.764612113574405,26.884257611750098,27.553076401741546,,,27.355771662088575,"rgba(0, 255, 255, 0.75)",0.5817218582259569,27.355771662088575,1.7370640405245419,2,0.27987326074217744,0.5597465214843549,0.0,0.0,0.0,0.0,44.415187137526985,1.3485475963718088,False,True,False,True,False,6.884729144907858
2024-12-23 00:00:00+00:00,28.4482661912,28.4482661912,28.3277841745,28.3277841745,242,26.765100361633387,26.88473900863271,27.554549718648534,,,27.355516484931503,"rgba(0, 255, 255, 0.75)",0.5564177879060946,27.355516484931503,1.9639014604129021,2,0.28163489160267663,0.5632697832053533,0.0,0.0,0.0,0.0,44.45779120326912,1.3485475963718088,False,True,False,True,False,7.809156666020321
2024-12-24 00:00:00+00:00,28.6949407163,28.6949407163,28.6189256444,28.6189256444,533,26.766345683931174,26.88598002181957,27.558765493371236,,,27.357020397344986,"rgba(0, 255, 0, 1.0)",0.5390003825796629,27.357020397344986,2.4822251749650155,2,0.2837355691205974,0.5674711382411948,0.0,0.0,0.0,0.0,47.33077138020036,1.3485475963718088,False,True,False,True,False,10.496137312628793
2024-12-26 00:00:00+00:00,28.7472712892,28.8333031254,28.7472712892,28.8333031254,127,26.76665873805554,26.886293083973097,27.559861021109622,,,27.3575668130959,"rgba(0, 255, 0, 1.0)",0.5245101160380828,27.3575668130959,2.649528452570777,2,0.29094222040776874,0.5818844408155375,0.0,0.0,0.0,0.0,49.78828186593435,1.3485475963718088,False,True,False,False,True,11.049744655726148
2024-12-27 00:00:00+00:00,28.4076,28.65,27.85,28.08,26981,26.815860308698507,26.934437597436233,27.679075471361326,,,27.383586683482342,"rgba(0, 255, 0, 1.0)",0.5105679700985462,27.383586683482342,2.0056356381306273,2,0.2979846063637238,0.5959692127274476,0.0,0.0,0.0,0.0,47.80893129495011,1.3485475963718088,False,True,False,True,True,6.421336792462082
2024-12-30 00:00:00+00:00,28.2452,28.34,28.2452,28.3217,896,26.817412851904457,26.935951296747817,27.68224484748667,,,27.384741185403204,"rgba(0, 255, 255, 0.75)",0.4982329654450942,27.384741185403204,1.7270210409062547,2,0.308661857903085,0.61732371580617,0.0,0.0,0.0,0.0,45.10832481834702,1.3485475963718088,False,True,False,True,False,4.339378894875416
2024-12-31 00:00:00+00:00,28.108,28.26,28.108,28.26,544,26.818277686681743,26.93678784089023,27.683773678033575,,,27.385087944964482,"rgba(38, 166, 154, 1.0)",0.48913575024797806,27.385087944964482,1.47793747373612,2,0.31738026164165445,0.6347605232833089,0.0,0.0,0.0,0.0,42.23957318037414,-0.4438554070465557,False,True,False,True,False,2.6282006707114753
2025-01-02 00:00:00+00:00,28.0493,28.32,27.93,28.25,1843,26.821070975305105,26.939477246206263,27.688247556190106,,,27.38572102420097,"rgba(38, 166, 154, 1.0)",0.48007290221437054,27.38572102420097,1.382246264553206,2,0.3257734262779548,0.6515468525559096,0.0,0.0,0.0,0.0,39.88177879011427,-2.764010922914423,False,True,False,True,False,1.9040753767886969
2025-01-03 00:00:00+00:00,28.3298,28.38,28.2135,28.22,1043,26.822902642616835,26.941265599832388,27.691995357548652,,,27.387274122621527,"rgba(0, 255, 0, 1.0)",0.47027911080421225,27.387274122621527,2.0041840169483236,2,0.33398802646188785,0.6679760529237757,0.0,0.0,0.0,0.0,41.79655190414479,-2.764010922914423,False,True,False,True,False,5.08415852598824
2025-01-06 00:00:00+00:00,28.4084,28.65,28.38,28.45,24886,26.87020914591881,26.987783781025463,27.791323326684928,,,27.440363052207083,"rgba(0, 255, 0, 1.0)",0.4583061023491948,27.440363052207083,2.1122061059866626,2,0.34079733134849544,0.6815946626969909,0.0,0.0,0.0,0.0,43.931686896851616,-2.764010922914423,False,True,False,True,True,5.943202411478794
2025-01-07 00:00:00+00:00,28.11,28.575,28.11,28.575,5231,26.87853161550318,26.995851516981084,27.80355775803537,,,27.445763781036966,"rgba(38, 166, 154, 1.0)",0.45269741251454,27.445763781036966,1.4672852121541538,2,0.34816521122146216,0.6963304224429243,0.0,0.0,0.0,0.0,42.70143754719575,-2.764010922914423,False,True,False,True,True,2.265508133101811
2025-01-08 00:00:00+00:00,28.2365,28.2365,28.2365,28.2365,7,26.87854245833289,26.9958620038454,27.80357272142766,,,27.44577021581487,"rgba(0, 255, 255, 0.75)",0.4466833493980498,27.44577021581487,1.7702244447900624,1,0.29752810065570434,0.29752810065570434,0.0,0.0,0.0,0.0,43.30572442687357,-2.764010922914423,False,True,False,True,True,3.667508938392949
2025-01-10 00:00:00+00:00,27.8699,27.91,27.8699,27.91,139,26.878701733383682,26.996010927085937,27.803627378231422,,,27.4457033938317,"rgba(38, 166, 154, 0.5)",0.44270037199819395,27.4457033938317,0.9582025067058948,1,0.3018046763338565,0.3018046763338565,0.0,0.0,0.0,0.0,40.954011017269394,-2.764010922914423,False,True,False,True,True,0.0
2025-01-13 00:00:00+00:00,27.9207,27.9207,27.74,27.74,2262,26.88122793070737,26.998365308934442,27.80425475018077,,,27.493484585757635,"rgba(38, 166, 154, 0.5)",0.4392513556213779,27.493484585757635,0.9725989658882525,1,0.30443801156992123,0.30443801156992123,-1.0,0.0,27.74,558.0,39.97095996581127,-3.47563489262091,False,True,False,True,True,0.0
2025-01-14 00:00:00+00:00,27.8931,28.04,27.8931,28.04,2210,26.883888155678086,27.000869770079362,27.805725045555675,,,27.494970240006268,"rgba(38, 166, 154, 0.5)",0.435619921467024,27.494970240006268,0.9139383677701499,1,0.30768887198545664,0.30768887198545664,0.0,0.0,0.0,0.0,39.110621440511956,-4.59780039238975,False,True,False,True,False,0.0
2025-01-15 00:00:00+00:00,28.3395,28.38,28.315,28.38,647,26.884959912372878,27.001913148683965,27.80740366197109,,,27.49861603242541,"rgba(0, 255, 255, 0.75)",0.4317815247613584,27.49861603242541,1.9474755619507798,1,0.30985971207379615,0.30985971207379615,0.0,0.0,0.0,0.0,43.20190036209726,-4.59780039238975,False,True,False,True,True,4.541968695520904
2025-01-16 00:00:00+00:00,28.3112,28.3112,28.29,28.29,600,26.885924739195023,27.002850005600976,27.80883384068629,,,27.501122447132623,"rgba(0, 255, 255, 0.75)",0.4278216284146495,27.501122447132623,1.8934936877063173,1,0.31386470174880116,0.31386470174880116,0.0,0.0,0.0,0.0,45.6665369711701,-10.629577456668542,False,True,False,True,True,4.21143898185835
2025-01-17 00:00:00+00:00,28.5165,28.6,28.5165,28.6,261,26.88641504414624,27.003332265378617,27.809753862768797,,,27.502856605057133,"rgba(0, 255, 0, 1.0)",0.4256890488873536,27.502856605057133,2.381182690962528,1,0.31523858533250426,0.31523858533250426,0.0,0.0,0.0,0.0,49.10648113538919,-7.31542177941072,False,True,False,False,True,6.323935536960072
2025-01-21 00:00:00+00:00,28.7482,28.7482,28.7482,28.7482,210,26.886857815735837,27.003771376262097,27.810697417581373,,,27.504682957449972,"rgba(0, 255, 0, 1.0)",0.4237540610517794,27.504682957449972,2.9345253694172393,1,0.31607303609656817,0.31607303609656817,0.0,0.0,0.0,0.0,53.150007778997065,-3.517822613304382,False,False,True,False,True,8.605719903530503
2025-01-22 00:00:00+00:00,28.872,28.872,28.83,28.83,547,26.88807811757565,27.004986046556485,27.813433077352077,,,27.509740533298423,"rgba(0, 255, 0, 1.0)",0.4227340415425199,27.509740533298423,3.222497676626207,1,0.3158066601751556,0.3158066601751556,0.0,0.0,0.0,0.0,56.69229799393415,-0.2562887092019679,False,False,True,False,True,9.787050838718454
2025-01-23 00:00:00+00:00,28.9853,28.9853,28.913,28.96,6160,26.902431367342693,27.019311644982025,27.846230981714978,,,27.551374406494755,"rgba(0, 255, 0, 1.0)",0.4219601072711866,27.551374406494755,3.398249191797849,1,0.3154920937234194,0.3154920937234194,0.0,0.0,0.0,0.0,59.80098032829068,2.591383400965661,True,False,True,False,True,10.852912986956056
2025-01-24 00:00:00+00:00,28.97,29.08,28.89,29.08,3957,26.911630331043863,27.028491844692372,27.86666730164535,,28.98,27.673522332177164,"rgba(0, 255, 0, 1.0)",0.4231352085392945,27.673522332177164,3.0639796491963094,1,0.31572633579148396,0.31572633579148396,0.0,1.0,29.08,633.0,61.67300173919278,4.326412508809327,True,False,True,False,True,10.659991468938099
2025-01-27 00:00:00+00:00,28.6307,28.73,28.58,28.73,2490,26.916451756280452,27.033246151829214,27.875417890198943,,28.851348068869243,27.672238209060044,"rgba(0, 255, 0, 1.0)",0.41577554250604754,27.672238209060044,2.305238507207325,1,0.31734431330992735,0.31734431330992735,0.0,0.0,0.0,0.0,58.95691043523806,4.326412508809327,False,False,True,False,True,6.514946593769714
2025-01-28 00:00:00+00:00,28.8473,28.8473,28.7,28.81,1413,26.919414053144454,27.0361834766,27.881253682711804,,28.84179358778626,27.67585043011162,"rgba(0, 255, 0, 1.0)",0.4141615897266834,27.67585043011162,2.828484337867866,1,0.321336986707079,0.321336986707079,0.0,0.0,0.0,0.0,58.89992891509111,4.326412508809327,False,False,True,False,True,8.607697119258201
2025-01-29 00:00:00+00:00,28.7211,28.74,28.7211,28.74,610,26.920641929780885,27.03739768598876,27.883557509053286,,28.83355508854782,27.67692297069072,"rgba(0, 255, 0, 1.0)",0.41256468320015116,27.67692297069072,2.5309413816274495,1,0.32635899309450994,0.32635899309450994,0.0,0.0,0.0,0.0,57.5364008802389,4.326412508809327,False,False,True,False,False,7.115852832236424
2025-01-30 00:00:00+00:00,28.8446,28.85,28.8446,28.85,861,26.922486174791988,27.039229017358192,27.88724360820227,,28.834740327939127,27.679622616327766,"rgba(0, 255, 0, 1.0)",0.41209825816762463,27.679622616327766,2.8269408098259152,1,0.332177138406293,0.332177138406293,0.0,0.0,0.0,0.0,57.64983206944155,4.326412508809327,False,False,True,False,False,8.30423740065568
2025-01-31 00:00:00+00:00,28.6902,28.944,28.6902,28.88,1108,26.924766165991727,27.041487108090763,27.89159481758823,,28.82837823546317,27.68220484221427,"rgba(0, 255, 0, 1.0)",0.41050566910597897,27.68220484221427,2.455496315022878,0,,,0.0,0.0,0.0,0.0,56.078378531349216,4.326412508809327,False,False,True,False,False,6.484462358434051
2025-02-03 00:00:00+00:00,28.5984,28.66,28.5,28.51,1984,26.928419841567887,27.045077313868784,27.89763870672184,,28.789690810056616,27.76630988810706,"rgba(0, 255, 0, 1.0)",0.409744802720611,27.76630988810706,2.0307520836580615,0,,,0.0,0.0,0.0,0.0,54.097601066009425,10.470968296594286,False,False,True,False,False,5.4186598151945695
2025-02-04 00:00:00+00:00,28.7164,28.78,28.54,28.54,4068,26.93627729976986,27.052826268453668,27.91133236546267,,28.76233626422493,27.7758679275067,"rgba(0, 255, 0, 1.0)",0.40793843196366825,27.7758679275067,2.305573583655552,0,,,0.0,0.0,0.0,0.0,53.93346702290734,9.998332020367904,False,False,True,False,False,6.592260722170998
2025-02-05 00:00:00+00:00,28.8032,28.8032,28.6977,28.6977,751,26.937794058701513,27.054326852095485,27.914095893231302,,28.762584408227973,27.778269639976997,"rgba(0, 255, 0, 1.0)",0.408308184859171,27.778269639976997,2.510188132467906,0,,,0.0,0.0,0.0,0.0,54.64823956788433,9.998332020367904,False,False,True,False,False,7.44748653803401
2025-02-06 00:00:00+00:00,28.854,28.854,28.82,28.82,470,26.938780673874092,27.05530547166631,27.915966711654992,,28.764709445573622,27.780199989801957,"rgba(0, 255, 0, 1.0)",0.4090772070606516,27.780199989801957,2.6249323884692397,0,,,0.0,0.0,0.0,0.0,55.61041314626441,9.998332020367904,False,False,True,False,False,7.948102333934973
2025-02-07 00:00:00+00:00,28.73,28.75,28.67,28.75,465,26.93969125441828,27.056204447349824,27.917559568372212,,28.76348042581284,27.78121196702741,"rgba(0, 255, 0, 1.0)",0.408722568122929,27.78121196702741,2.3213497540151224,0,,,0.0,0.0,0.0,0.0,54.683403765418504,9.836693514565638,False,False,True,False,False,6.44475934125656
2025-02-10 00:00:00+00:00,28.7908,28.93,28.77,28.89,50138,27.038632602337632,27.15400466808121,28.078756209597667,,28.8124964331894,27.8917829259269,"rgba(0, 255, 0, 1.0)",0.40781721567013507,27.8917829259269,2.2044608209974994,0,,,0.0,0.0,0.0,0.0,54.72966424794121,9.545941047367883,False,False,True,False,False,7.060825997300377
2025-02-11 00:00:00+00:00,28.87,28.87,28.7115,28.83,72126,27.163154934123117,27.276208983340165,28.22835437545928,,28.814894915539863,27.990960165361123,"rgba(0, 255, 0, 1.0)",0.40784890989556966,27.990960165361123,2.155307549709909,0,,,0.0,0.0,0.0,0.0,55.620082925431774,9.545941047367883,False,False,True,False,False,7.86277355009187
2025-02-12 00:00:00+00:00,28.79,28.8,28.595,28.7,9653,27.177685041399176,27.290349860250462,28.241553095815558,,28.809327877863208,27.99960006380102,"rgba(0, 255, 255, 0.75)",0.40313616556427423,27.99960006380102,1.9606277077439795,0,,,0.0,0.0,0.0,0.0,55.07257617943634,9.311325272991212,False,False,True,False,False,6.866744615248258
2025-02-13 00:00:00+00:00,29.02,29.02,28.8,28.82,35829,27.236608501095258,27.348128578514892,28.304477017602547,,28.835794272360065,28.049144830885673,"rgba(0, 255, 0, 1.0)",0.4022792192826787,28.049144830885673,2.413386331129656,0,,,0.0,0.0,0.0,0.0,57.14186579019905,9.311325272991212,False,False,True,False,True,9.187516952545671
2025-02-14 00:00:00+00:00,29.03,29.07,28.98,29.03,27067,27.280546915196755,27.391227299139164,28.3500890841305,,28.86005054306149,28.174172402143643,"rgba(0, 255, 0, 1.0)",0.4005917675190582,28.174172402143643,2.1364083519655503,0,,,0.0,0.0,0.0,0.0,58.61860314670422,9.311325272991212,True,False,True,False,True,9.28682214503479
2025-02-18 00:00:00+00:00,29.0036,29.0036,28.97,29.0,19818,27.31076922015967,27.42077353848431,28.378478785968458,,28.871316915083103,28.19564839933845,"rgba(0, 255, 0, 1.0)",0.4000430017755049,28.19564839933845,2.0196618790370793,0,,,0.0,0.0,0.0,0.0,59.16378739164308,9.311325272991212,True,False,True,False,True,8.945598230823265
2025-02-19 00:00:00+00:00,29.0301,29.0301,28.94,28.99,11889,27.328473456366087,27.438064973539912,28.394534810653308,,28.877572430257285,28.20827317027018,"rgba(0, 255, 0, 1.0)",0.399028985238622,28.20827317027018,2.0595667486119194,0,,,0.0,0.0,0.0,0.0,59.833134213516,6.095555819192533,True,False,True,False,True,9.218370539173765
2025-02-20 00:00:00+00:00,29.009,29.009,28.95,28.95,450,27.32913202191639,27.438707576131335,28.395115773229477,,28.877777582294165,28.208727676743372,"rgba(0, 255, 0, 1.0)",0.39618105285285066,28.208727676743372,2.019966168230324,0,,,0.0,0.0,0.0,0.0,59.875198743798514,6.335806237954181,True,False,True,False,True,8.936752039150917
2025-02-21 00:00:00+00:00,28.6673,28.92,28.6673,28.92,12227,27.344293499693087,27.453319558829637,28.404330220410095,,28.871780129435507,28.213146451245176,"rgba(38, 166, 154, 1.0)",0.37580704957493233,28.213146451245176,1.2084753313396017,0,,,0.0,0.0,0.0,0.0,54.68776148546817,8.423494881789402,False,False,True,False,False,4.54149245249431
2025-02-24 00:00:00+00:00,28.5766,28.6,28.5766,28.59,408,27.34473442414326,27.45373948654265,28.404485429366797,,28.87132528350829,28.213124255423356,"rgba(38, 166, 154, 1.0)",0.3567455656494752,28.213124255423356,1.0188654872693803,0,,,0.0,0.0,0.0,0.0,50.18370879585564,4.327357384800166,False,True,False,False,False,3.4291308108247236
2025-02-25 00:00:00+00:00,28.5048,28.5048,28.46,28.46,5345,27.350043637420857,27.458754527571216,28.405438772950248,,28.8635765678424,28.211653106904635,"rgba(38, 166, 154, 0.5)",0.333281819330323,28.211653106904635,0.8795766108226278,0,,,0.0,0.0,0.0,0.0,46.38398392780841,1.0124493453857042,False,True,False,True,False,2.5530538600269423
2025-02-26 00:00:00+00:00,28.5,28.66,28.49,28.63,1455,27.351556179595594,27.460190437907777,28.405876835449952,,28.861852134939895,28.21152215537914,"rgba(38, 166, 154, 0.5)",0.3175022480589733,28.21152215537914,0.9085852033629646,0,,,0.0,0.0,0.0,0.0,43.79586115378433,-1.1518866614074241,False,True,False,True,False,2.4940033480970527
2025-02-27 00:00:00+00:00,28.2187,28.4308,28.2187,28.4308,3614,27.35448329681176,27.462891765202894,28.405006688967323,,28.854138216702214,28.208902474778405,#000000,0.3176469005332117,28.208902474778405,0.03084407625305564,0,,,0.0,0.0,0.0,0.0,39.30088841575372,-5.118322310269775,False,True,False,True,False,0.0
2025-02-28 00:00:00+00:00,28.4841,28.4841,28.4841,28.4841,59,27.35454085172898,27.462946073724467,28.405016333994656,,28.854056830503318,28.208889834253135,"rgba(38, 166, 154, 0.5)",0.31698568206254385,28.208889834253135,0.8682100843045814,0,,,0.0,0.0,0.0,0.0,40.544235886526096,-5.118322310269775,False,True,False,True,False,2.172570574458284
2025-03-03 00:00:00+00:00,28.1685,28.1685,28.1685,28.1685,204,27.35468422083926,27.463075786332237,28.404916651264625,,28.8535358809601,28.20868540461197,#000000,0.32064352314568684,28.20868540461197,-0.12532735486975521,0,,,0.0,0.0,0.0,0.0,38.60857913064944,-5.278298772978722,False,True,False,True,False,0.0
2025-03-04 00:00:00+00:00,27.9576,28.1799,27.9576,28.1799,479,27.354964104496634,27.46332114151659,28.404547677427338,,28.852072125793555,28.208044460752568,"rgba(239, 83, 80, 0.5)",0.3285063364175032,28.208044460752568,-0.7623733030046493,0,,,0.0,0.0,0.0,0.0,35.881232121852406,-7.7976877474796,False,True,False,True,False,0.0
2025-03-05 00:00:00+00:00,28.0943,28.0943,28.035,28.08,1216,27.35571849089095,27.463989923398806,28.403721493334277,,28.84857231764105,28.20656514759015,#000000,0.33268355632073693,28.20656514759015,-0.3374532508661681,0,,,0.0,0.0,0.0,0.0,35.9481334479421,-7.7976877474796,False,True,False,True,False,0.0
2025-03-06 00:00:00+00:00,27.8094,28.0,27.8094,27.875,231,27.355821478307305,27.464074908705612,28.40346918177259,,28.847738792832445,28.206171598381427,"rgba(239, 83, 80, 1.0)",0.3438401663867262,28.206171598381427,-1.1539419683015384,0,,,0.0,0.0,0.0,0.0,34.10347812429837,-9.639964605720543,False,True,False,True,False,0.0
2025-03-07 00:00:00+00:00,27.8945,27.8945,27.86,27.86,238,27.355929608451273,27.464164587343674,28.4032144029805,,28.846890351152712,28.20577323625536,"rgba(239, 83, 80, 0.5)",0.3519246684742138,28.20577323625536,-0.8844882559807474,0,,,0.0,0.0,0.0,0.0,34.01211094911826,-9.92454424158214,False,True,False,True,False,0.0
2025-03-10 00:00:00+00:00,27.469,27.59,27.469,27.59,1186,27.356086243534143,27.46421271950485,28.40103921088441,,28.84105411091367,28.202715370301444,"rgba(255, 0, 0, 1.0)",0.3700375814170514,28.202715370301444,-1.9828131172290524,0,,,0.0,0.0,0.0,0.0,31.554296721684338,-12.480142181350367,False,True,False,True,False,0.0
2025-03-11 00:00:00+00:00,27.31,27.48,27.31,27.48,3307,27.356116281530177,27.46392373934407,28.394068011372443,,28.823331407479028,28.193255315150772,"rgba(255, 26, 202, 1.0)",0.3943036693710251,28.193255315150772,-2.2400382846035924,0,,,0.0,0.0,0.0,0.0,29.2022745950301,-14.86977785037572,False,True,False,True,False,0.0
2025-03-12 00:00:00+00:00,27.3649,27.3649,27.3649,27.3649,116,27.356117156165222,27.46391345026946,28.393824769720375,,28.822716733156028,28.192928994066506,"rgba(255, 0, 0, 1.0)",0.4148409221361657,28.192928994066506,-1.9960157011576554,0,,,0.0,0.0,0.0,0.0,28.37957211080792,-15.814707519631384,False,True,False,True,False,0.0
2025-03-13 00:00:00+00:00,27.1352,27.23,27.125,27.23,5656,27.355186012254798,27.46239864215801,28.37980690215144,,28.789304499658225,28.16413294457149,"rgba(255, 26, 202, 1.0)",0.44349736318360755,28.16413294457149,-2.3200429810571683,0,,,0.0,0.0,0.0,0.0,26.762202547729242,-17.543446285659,False,True,False,True,False,0.0
2025-03-14 00:00:00+00:00,27.4408,27.4408,27.285,27.285,326,27.355195389261382,27.46237728458106,28.379156626545203,,28.787681028801316,28.163904963005585,"rgba(255, 0, 0, 1.0)",0.46006205740248685,28.163904963005585,-1.5717552694700379,0,,,0.0,0.0,0.0,0.0,29.49043903392541,-17.543446285659,False,True,False,True,True,0.0
2025-03-17 00:00:00+00:00,27.5538,27.585,27.465,27.465,4479,27.355879021752234,27.46266435164715,28.371610150682642,,28.76803564047188,28.16176113413109,"rgba(239, 83, 80, 1.0)",0.4729325105207579,28.16176113413109,-1.2855135153674468,0,,,0.0,0.0,0.0,0.0,32.550904592565196,-23.226703774224234,False,True,False,True,True,0.0
2025-03-18 00:00:00+00:00,27.4146,27.47,27.35,27.4699,951,27.35592401383831,27.462621236775988,28.36979213475059,,28.763535167082978,28.159805104025214,"rgba(255, 0, 0, 1.0)",0.48884568192867545,28.159805104025214,-1.5244178921354206,0,,,0.0,0.0,0.0,0.0,33.6630543733959,-22.11023034357013,False,True,False,True,True,0.0
2025-03-19 00:00:00+00:00,27.6063,27.6063,27.46,27.48,2903,27.356420313547616,27.462864913639986,28.365123934510816,,28.7514437852922,28.15610353796601,"rgba(239, 83, 80, 1.0)",0.49819558403469744,28.15610353796601,-1.1035897458451147,0,,,0.0,0.0,0.0,0.0,36.506264835252416,-19.340582532353018,False,True,False,True,True,0.0
2025-03-20 00:00:00+00:00,27.5649,27.63,27.555,27.63,2687,27.35693608967291,27.46315043300601,28.360986982237833,,28.740703069458036,28.152488533210214,"rgba(239, 83, 80, 1.0)",0.5083663323994034,28.152488533210214,-1.1558368360801812,0,,,0.0,0.0,0.0,0.0,38.08065259132057,-17.78606650313442,False,True,False,True,True,0.0
2025-03-21 00:00:00+00:00,27.4806,27.4806,27.36,27.36,1459,27.357038989872223,27.463121184671625,28.35834957012055,,28.734243459667066,28.149358235688123,"rgba(239, 83, 80, 1.0)",0.5185587681036576,28.149358235688123,-1.2896479180821445,0,,,0.0,0.0,0.0,0.0,38.461665881477785,-17.287639711512085,False,True,False,True,True,0.0
2025-03-24 00:00:00+00:00,27.7454,27.7454,27.7454,27.7454,45,27.357053756924696,27.463132377240097,28.358295412850964,,28.734091971076264,28.149329373117446,"rgba(239, 83, 80, 0.5)",0.5221485477968124,28.149329373117446,-0.7735909155006021,0,,,0.0,0.0,0.0,0.0,41.630987342941225,-14.141188284903436,False,True,False,True,True,0.0
2025-03-25 00:00:00+00:00,27.7826,27.85,27.7826,27.85,3167,27.358249460792674,27.464083900595842,28.35487656229403,,28.7241823261088,28.169084130441785,"rgba(239, 83, 80, 0.5)",0.5249556224768356,28.169084130441785,-0.7362224803275456,0,,,0.0,0.0,0.0,0.0,44.12115674511117,-11.71407675634557,False,False,False,True,True,0.0
2025-03-26 00:00:00+00:00,27.6061,27.6061,27.6061,27.6061,38,27.358257397577376,27.46408864231045,28.354821044659616,,28.72403924434431,28.168909240359255,"rgba(239, 83, 80, 1.0)",0.527907775052282,28.168909240359255,-1.0661128078735256,0,,,0.0,0.0,0.0,0.0,44.112479947078405,-11.605176991404548,False,False,False,True,True,0.0
2025-03-27 00:00:00+00:00,27.5518,27.5518,27.5518,27.5518,128,27.358278271825334,27.4640985058138,28.35462054042036,,28.723534157603176,28.16820478427693,"rgba(239, 83, 80, 1.0)",0.5314209717926379,28.16820478427693,-1.1599180630708223,0,,,0.0,0.0,0.0,0.0,43.616450718931546,-11.605176991404548,False,False,False,True,True,0.0
2025-03-28 00:00:00+00:00,27.2754,27.5,27.23,27.5,1323,27.35825249934009,27.46394878120556,28.351996267951908,,28.717378355909748,28.15817036580783,"rgba(255, 0, 0, 1.0)",0.539338560086142,28.15817036580783,-1.636764791426808,0,,,0.0,0.0,0.0,0.0,41.04987686826771,-11.605176991404548,False,True,False,True,False,0.0
