date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-31 00:00:00+00:00,27.4257,27.4257,27.205,27.28,610,27.358249359268296,27.46388895931576,28.350810983833163,,28.714593110683023,28.154813244963332,"rgba(239, 83, 80, 1.0)",0.5452852865101849,28.154813244963332,-1.3371225356723697,0,,,0.0,0.0,0.0,0.0,41.17655582483492,-11.605176991404548,False,True,False,True,False,0.0
2025-04-01 00:00:00+00:00,27.4192,27.4499,27.34,27.4,705,27.358275903598003,27.463851353944193,28.34951424314782,,28.71150795260291,28.151858732804634,"rgba(239, 83, 80, 1.0)",0.551662906457104,28.151858732804634,-1.328091347504082,0,,,0.0,0.0,0.0,0.0,41.20471941396585,-11.605176991404548,False,True,False,True,False,0.0
2025-04-02 00:00:00+00:00,27.5216,27.5216,27.45,27.45,512,27.35833590822345,27.463866552555576,28.348668722722252,,28.709437968807418,28.15047495222995,"rgba(239, 83, 80, 1.0)",0.5530889284513434,28.15047495222995,-1.1370232161233245,0,,,0.0,0.0,0.0,0.0,42.515233510801636,-11.605176991404548,False,True,False,True,False,0.0
2025-04-03 00:00:00+00:00,26.8817,27.105,26.86,27.105,5653,27.356400022424722,27.461328634756715,28.3334937612891,,28.676900645799684,28.11340640953742,"rgba(255, 26, 202, 1.0)",0.5719101576718759,28.11340640953742,-2.153671154489428,0,,,0.0,0.0,0.0,0.0,38.69467668133951,-11.605176991404548,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,26.0625,26.575,26.0625,26.51,6070,27.350727062170485,27.454864464678586,28.30932762769323,,28.62935219612067,28.059751415786035,"rgba(255, 26, 202, 1.0)",0.621656429047277,28.059751415786035,-3.2127897701418995,0,,,0.0,0.0,0.0,0.0,32.98792004705253,-11.868926369049717,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,25.9075,26.06,25.73,25.88,22366,27.32420361608497,27.42526403987348,28.21129594795525,,28.446697386058847,27.903482060520865,"rgba(255, 26, 202, 1.0)",0.6709961507961716,27.903482060520865,-2.97465500830747,0,,,0.0,0.0,0.0,0.0,28.75382012644456,-15.639401741207315,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,25.6981,25.6981,25.6981,25.6981,224,27.323906091208677,27.424934973700474,28.21027258529593,,28.444856957837864,27.81575828950732,"rgba(255, 26, 202, 1.0)",0.7246034276056657,27.81575828950732,-2.922506586126395,0,,,0.0,0.0,0.0,0.0,25.379759462995032,-18.56607302773296,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,27.0024,27.0024,25.8,25.8,1619,27.322952150836464,27.423802762582362,28.205552026400262,,28.43597935444078,27.85103841772286,"rgba(239, 83, 80, 1.0)",0.7360716106262741,27.85103841772286,-1.152929151826424,0,,,0.0,0.0,0.0,0.0,32.85165769903419,-23.96768374418067,False,True,False,True,True,0.0
2025-04-10 00:00:00+00:00,26.4,26.57,26.4,26.57,5623,27.31899671171549,27.419205594435915,28.18790772218388,,28.40341511574832,27.831641724564935,"rgba(255, 0, 0, 1.0)",0.7622513490542241,27.831641724564935,-1.878175389707437,0,,,0.0,0.0,0.0,0.0,35.37876083906596,-21.993117168744778,False,True,False,True,True,0.0
2025-04-11 00:00:00+00:00,26.7519,26.7519,26.71,26.7499,2116,27.318000023841257,27.417989142564164,28.182423621732365,,28.393167248826177,27.830101543712892,"rgba(239, 83, 80, 1.0)",0.7771092001523804,27.830101543712892,-1.3874517809099067,0,,,0.0,0.0,0.0,0.0,38.85187002515667,-18.9883653066918,False,True,False,True,True,0.0
2025-04-14 00:00:00+00:00,26.846,27.07,26.73,26.96,174245,27.264038145392874,27.349282544687824,27.87359146670487,,27.884974749020685,27.600068140542344,"rgba(239, 83, 80, 0.5)",0.7885792499584581,27.600068140542344,-0.9562363460388643,0,,,0.0,0.0,0.0,0.0,41.63358518709271,-16.545923568503063,False,False,False,True,True,0.0
2025-04-15 00:00:00+00:00,26.95,27.04,26.9,26.9,219559,27.223469363006654,27.295612018357374,27.66393816373915,,27.610668439122165,27.44881575530068,"rgba(239, 83, 80, 0.5)",0.7950430838449553,27.44881575530068,-0.6274072002341392,0,,,0.0,0.0,0.0,0.0,44.02353362321168,-14.363535469785319,False,False,False,True,True,0.0
2025-04-16 00:00:00+00:00,26.68,26.86,26.55,26.73,27469,27.214725125015004,27.285369808841065,27.63684625741065,,27.577856281368504,27.426034718410023,"rgba(239, 83, 80, 0.5)",0.8055318167911907,27.426034718410023,-0.9261393564587275,0,,,0.0,0.0,0.0,0.0,44.31645438342027,-14.006189754650592,False,False,False,True,True,0.0
2025-04-17 00:00:00+00:00,26.7093,26.75,26.7093,26.72,1944,27.214148016252064,27.284689886123388,27.635038163084417,,27.575689575188573,27.424540625972334,"rgba(239, 83, 80, 0.5)",0.8177064912686686,27.424540625972334,-0.8746911435943743,0,,,0.0,0.0,0.0,0.0,44.68532500983915,-13.392134235677055,False,False,False,True,True,0.0
2025-04-21 00:00:00+00:00,26.36,26.365,26.26,26.365,2341,27.212898182194444,27.28329984421403,27.631932646438614,,27.571894577512072,27.421642788496797,"rgba(239, 83, 80, 1.0)",0.8380929873734414,27.421642788496797,-1.2667362744842368,0,,,0.0,0.0,0.0,0.0,43.26151078663747,-13.392134235677055,False,False,False,True,True,0.0
2025-04-22 00:00:00+00:00,26.5943,26.5943,26.44,26.5599,605,27.212653951446317,27.283021818615875,27.63126415191203,,27.571086113329564,27.42105220355524,"rgba(239, 83, 80, 0.5)",0.8524028282216194,27.42105220355524,-0.9699078606767487,0,,,0.0,0.0,0.0,0.0,43.806839412394524,-13.392134235677055,False,False,False,True,True,0.0
2025-04-23 00:00:00+00:00,26.84,27.099,26.84,27.099,3194,27.212104027873142,27.282316139163196,27.628987143648093,,27.56842288275402,27.41941003173424,"rgba(239, 83, 80, 0.5)",0.8615494067326012,27.41941003173424,-0.6725209572503049,0,,,0.0,0.0,0.0,0.0,45.63732400980923,-11.495106288835203,True,False,False,True,True,0.0
2025-04-24 00:00:00+00:00,27.26,27.26,26.9588,27.0,6608,27.21189622327056,27.281815895954818,27.625871184119944,,27.56495878406767,27.417870553326317,#000000,0.8634636623745654,27.417870553326317,-0.18283404410113102,0,,,0.0,0.0,0.0,0.0,49.06430133785465,-7.943006890141611,True,False,False,False,True,0.0
2025-04-25 00:00:00+00:00,27.1976,27.22,27.1976,27.22,1448,27.21189030524163,27.281747400097863,27.625259949069136,,27.564291792577794,27.417612834870972,#000000,0.8651845032056711,27.417612834870972,-0.25429585719090236,0,,,0.0,0.0,0.0,0.0,50.95952802794701,-5.924177979940268,True,False,False,False,True,0.0
2025-04-28 00:00:00+00:00,27.2461,27.2461,21.178,27.24,17638,27.19112067333442,27.259611663531427,27.583501976739868,25.223399999999998,27.512612699779577,27.272418832968565,#000000,0.8679061871647049,27.272418832968565,-0.030324513591204826,0,,,0.0,0.0,0.0,0.0,52.48770981613432,-4.246295743251572,True,False,True,False,True,0.0
2025-04-29 00:00:00+00:00,27.356,27.356,27.21,27.2101,1087,27.19119543164919,27.259643270540607,27.583206392538035,25.34437386025812,27.51233378689965,27.2784621798667,#000000,0.868895347096106,27.2784621798667,0.08923723713383518,0,,,0.0,0.0,0.0,0.0,54.127532358751466,-2.452110724410282,True,False,True,False,True,0.0
2025-04-30 00:00:00+00:00,27.3814,27.3814,27.108,27.108,918,27.191249225284945,27.259660390053654,27.582941843687596,25.435313614688862,27.512079266485873,27.282986874771023,#000000,0.8706687878482785,27.282986874771023,0.11303164487174165,0,,,0.0,0.0,0.0,0.0,55.37042214789781,-1.0228310568937573,True,False,True,False,True,0.0
2025-05-01 00:00:00+00:00,27.4679,27.4679,27.4679,27.4679,103,27.191266078520766,27.259673450821214,27.582930188105134,25.445916085958338,27.512073585868226,27.283534952792316,#000000,0.8717836730012608,27.283534952792316,0.2114802707568233,0,,,0.0,0.0,0.0,0.0,56.73271850195684,0.5329683833282886,True,False,True,False,True,0.0
2025-05-02 00:00:00+00:00,27.72,27.72,27.52,27.55,3620,27.19225326478042,27.26053929868188,27.58317999122589,25.787902323889412,27.512709075758906,27.302007576951468,#000000,0.8718972124103085,27.302007576951468,0.4794056192621786,0,,,0.0,0.0,0.0,0.0,59.108198704530466,3.017084326595892,True,False,True,False,True,0.7224186931893541
2025-05-05 00:00:00+00:00,27.5943,27.5943,27.5943,27.5943,114,27.192280312927004,27.260562415168565,27.583181233618,25.796672738500853,27.512720633336848,27.302481580909095,#000000,0.8704620651766334,27.302481580909095,0.3352454182270306,0,,,0.0,0.0,0.0,0.0,59.49550198969223,3.616751446196517,True,False,True,False,True,0.0
2025-05-06 00:00:00+00:00,27.5712,27.5712,27.5712,27.5712,119,27.192306921387836,27.260584872148105,27.583179836456683,25.805620945802787,27.512729279143844,27.30296295618856,#000000,0.8692163636929356,27.30296295618856,0.3085964036293747,0,,,0.0,0.0,0.0,0.0,59.528020486605584,3.9573335796022846,True,False,True,False,True,0.0
2025-05-07 00:00:00+00:00,27.5625,27.59,27.5186,27.56,5296,27.193443202231958,27.261535591913947,27.583044843348535,26.12662734844552,27.513018879577054,27.32042726741136,#000000,0.8659777874894272,27.32042726741136,0.27953688430096646,0,,,0.0,0.0,0.0,0.0,59.45768051898872,4.2498063318871715,True,False,True,False,True,0.0
2025-05-08 00:00:00+00:00,27.6003,27.71,27.6003,27.71,607,27.19360148105364,27.261673502928726,27.58307667360852,26.157700335570468,27.513111596594495,27.322194753497758,#000000,0.8593838120441076,27.322194753497758,0.3236100594456729,0,,,0.0,0.0,0.0,0.0,59.70451814804144,4.872690608092313,True,False,True,False,True,0.0
2025-05-09 00:00:00+00:00,27.5757,27.6514,27.5757,27.6514,2761,27.19426175729761,27.262239571892927,27.583124579951015,26.281209194226616,27.51340963660484,27.32922818121665,#000000,0.8505199018109074,27.32922818121665,0.28978959605597676,0,,,0.0,0.0,0.0,0.0,59.56268713855208,5.114401284444391,True,False,True,False,True,0.0
2025-05-12 00:00:00+00:00,28.0367,28.04,27.966,27.966,5200,27.19675743898379,27.264595301567024,27.58529192323492,26.52175921753908,27.516590370613724,27.345198194607434,"rgba(38, 166, 154, 0.5)",0.8393732202022245,27.345198194607434,0.8238311501360108,0,,,0.0,0.0,0.0,0.0,62.71767974557707,8.396389729776843,True,False,True,False,True,3.368794071150468
2025-05-13 00:00:00+00:00,28.078,28.09,27.985,27.985,7876,27.200677352668134,27.268308976887642,27.58881127416726,26.787409108420274,27.521682054870848,27.36465227452601,"rgba(38, 166, 154, 0.5)",0.8283872291091957,27.36465227452601,0.8611283472357337,0,,,0.0,0.0,0.0,0.0,65.0589623719992,10.750792858816205,True,False,True,False,True,3.6963721990459177
2025-05-14 00:00:00+00:00,28.2215,28.29,28.2,28.29,3268,27.20264709921807,27.27020369242852,27.590837923523907,26.884880824435438,27.52449946648961,27.37270124238878,"rgba(38, 166, 154, 1.0)",0.823897487463403,27.37270124238878,1.030223748132165,0,,,0.0,0.0,0.0,0.0,67.436391329004,13.058885571587652,True,False,True,False,True,4.8340384858544425
2025-05-15 00:00:00+00:00,28.3603,28.3603,28.2077,28.29,849,27.20319326004642,27.27073140884589,27.591420996665132,26.909335796128545,27.52530163324148,27.374810216785242,"rgba(38, 166, 154, 1.0)",0.8170439136983835,27.374810216785242,1.2061650135228297,0,,,0.0,0.0,0.0,0.0,69.75649198455613,15.259091718387737,True,False,True,False,True,5.921854434001183
2025-05-16 00:00:00+00:00,28.4763,28.4763,28.415,28.4599,1005,27.20392456651561,27.271443366877847,27.592250499230072,26.940137078800127,27.526426009398467,27.377554816357264,"rgba(38, 166, 154, 1.0)",0.8135779273516051,27.377554816357264,1.350510070030314,0,,,0.0,0.0,0.0,0.0,71.88317241834,17.250216492338694,True,False,True,False,True,6.823234155620273
2025-05-19 00:00:00+00:00,28.4957,28.4957,28.21,28.21,9049,27.21018129315642,27.277517455389752,27.599173683579654,27.162192572676858,27.535832589808688,27.454780056233943,"rgba(38, 166, 154, 1.0)",0.8081725623352797,27.454780056233943,1.287992184191745,0,,,0.0,0.0,0.0,0.0,73.3991717992796,18.67443993681607,True,False,True,False,True,6.974714105929255
2025-05-20 00:00:00+00:00,28.4525,28.4614,28.41,28.4614,325,27.210412457233854,27.277742282622647,27.59943268657275,27.16914017715384,27.53618244465843,27.45556157446051,"rgba(38, 166, 154, 1.0)",0.804847967025503,27.45556157446051,1.238666762399737,0,,,0.0,0.0,0.0,0.0,73.66194702516795,18.982826489738954,True,False,True,False,True,6.562931944620125
2025-05-21 00:00:00+00:00,28.1637,28.3,28.1602,28.3,600,27.210758137262815,27.278073930957245,27.599778016124215,27.179453669231407,27.536661298619517,27.456019538213116,"rgba(38, 166, 154, 0.5)",0.8000976725464676,27.456019538213116,0.8844925889292374,0,,,0.0,0.0,0.0,0.0,69.44659996488157,18.982826489738954,True,False,True,False,False,3.860621860713607
2025-05-22 00:00:00+00:00,28.1897,28.2308,28.1366,28.1366,675,27.21113806390689,27.278437825404335,27.600151837434645,27.19056831942399,27.537181352421303,27.456501800406393,"rgba(38, 166, 154, 0.5)",0.7936010435389854,27.456501800406393,0.9238876455151578,0,,,0.0,0.0,0.0,0.0,66.86089788838574,21.941566057425945,True,False,True,False,False,4.07648708068054
2025-05-23 00:00:00+00:00,28.0763,28.0763,27.97,28.06,459,27.211357875674345,27.278645631512923,27.60034295581844,27.19690733648427,27.5374556420058,27.456445462674075,"rgba(38, 166, 154, 0.5)",0.7846085613295156,27.456445462674075,0.7900175550921642,1,0.10018588921303537,0.10018588921303537,0.0,0.0,0.0,0.0,63.56296146566227,18.92449384232563,True,False,True,False,False,3.022809293558339
2025-05-27 00:00:00+00:00,28.4327,28.44,28.3,28.3,682,27.21182199441384,27.27909588694262,27.600852016972762,27.209988298983145,27.538145636567098,27.45790208697722,"rgba(38, 166, 154, 1.0)",0.7778043903979864,27.45790208697722,1.253268720332108,1,0.10004806681956965,0.10004806681956965,0.0,0.0,0.0,0.0,64.36611827533069,18.92449384232563,True,False,True,False,False,5.972530527415724
2025-05-28 00:00:00+00:00,28.2687,28.3,28.2687,28.3,231,27.211964219596886,27.279232987481695,27.600999920827725,27.213940997407253,27.538348493636423,27.45823525852988,"rgba(38, 166, 154, 1.0)",0.7714022106725464,27.45823525852988,1.0506383443774647,0,,,0.0,0.0,0.0,0.0,62.79528658074737,18.327194923483532,True,False,True,False,False,4.443816470815644
2025-05-29 00:00:00+00:00,28.374,28.374,28.32,28.32,260,27.21213578164453,27.27939911401444,27.601185176463094,27.21867363807338,27.538600362776002,27.45872990733389,"rgba(38, 166, 154, 1.0)",0.7649172266777169,27.45872990733389,1.1965609620813789,0,,,0.0,0.0,0.0,0.0,62.60019462911376,18.03451116539192,True,False,True,False,False,5.305887570845922
2025-05-30 00:00:00+00:00,28.4111,28.4111,28.3124,28.3124,266,27.212314655037705,27.27957252475917,27.601380184726327,27.2235687944388,27.538864877835582,27.459268375059008,"rgba(38, 166, 154, 1.0)",0.7571891391000222,27.459268375059008,1.257059268008412,0,,,0.0,0.0,0.0,0.0,62.77204515173234,18.0019572399585,True,False,True,False,False,5.610691126898104
2025-06-02 00:00:00+00:00,28.433,28.433,28.31,28.33,10790,27.219609822336324,27.28664867664138,27.609347872159187,27.39440503265671,27.549630046438843,27.479719988699742,"rgba(38, 166, 154, 1.0)",0.7512737397558287,27.479719988699742,1.268885042634504,0,,,0.0,0.0,0.0,0.0,63.07502065483605,18.0019572399585,True,False,True,False,False,5.793004305978851
2025-06-03 00:00:00+00:00,28.5014,28.509,28.42,28.44,1310,27.2205530009831,27.287567098488903,27.61040792841705,27.413283679501514,27.5510482788094,27.482386261916776,"rgba(38, 166, 154, 1.0)",0.7411321526464417,27.482386261916776,1.374942018700066,0,,,0.0,0.0,0.0,0.0,63.882505526766685,18.0019572399585,True,False,True,False,False,6.36770265540374
2025-06-04 00:00:00+00:00,28.5662,28.57,28.5662,28.57,179,27.220691061646892,27.287702041954336,27.6105677116533,27.416027828620255,27.551260677350857,27.482805353030454,"rgba(38, 166, 154, 1.0)",0.7315667658949689,27.482805353030454,1.4809238164942662,0,,,0.0,0.0,0.0,0.0,64.99056983721674,18.0019572399585,True,False,True,False,False,6.914264006184048
2025-06-05 00:00:00+00:00,28.4438,28.59,28.4438,28.5048,4031,27.22362007869161,27.290555897906085,27.613871211509732,27.470736642376256,27.555669425520808,27.490814553842473,"rgba(38, 166, 154, 1.0)",0.7205620097027664,27.490814553842473,1.3225585491950036,0,,,0.0,0.0,0.0,0.0,63.63858820834466,17.978770349975377,True,False,True,False,False,5.67593870840388
2025-06-06 00:00:00+00:00,28.6178,28.6178,28.6178,28.6178,172,27.223757066034487,27.290690028661672,27.614031636413568,27.47321865140269,27.55588165544641,27.49121671141782,"rgba(0, 255, 255, 0.75)",0.711512872454414,27.49121671141782,1.583363185961696,0,,,0.0,0.0,0.0,0.0,64.39559308560823,17.978770349975377,True,False,True,False,False,7.1635185357985804
2025-06-09 00:00:00+00:00,28.593,28.593,28.5678,28.5678,329,27.224012780594105,27.290940100700052,27.614328208133685,27.477799571530586,27.55627468634017,27.49194563655886,"rgba(0, 255, 255, 0.75)",0.7024038565429075,27.49194563655886,1.5675517057385064,0,,,0.0,0.0,0.0,0.0,64.47019616502925,17.978770349975377,True,False,True,False,False,6.907896427692673
2025-06-10 00:00:00+00:00,28.736,28.7376,28.736,28.7376,478,27.22442560197871,27.291345905563762,27.614826191788893,27.48529268756408,27.55692947083842,27.493236654850744,"rgba(0, 255, 255, 0.75)",0.703788295487164,27.493236654850744,1.765819853950559,0,,,0.0,0.0,0.0,0.0,65.82250108173281,17.978770349975377,True,False,True,False,True,8.131938643370116
2025-06-11 00:00:00+00:00,28.6904,28.7575,28.6904,28.7575,1019,27.225291081975463,27.29219602562276,27.61586385704848,27.500674604833815,27.558294842308104,27.495865259748133,"rgba(0, 255, 255, 0.75)",0.7059245175889531,27.495865259748133,1.6921564706829229,0,,,0.0,0.0,0.0,0.0,65.87209162497172,17.978770349975377,True,False,True,False,True,7.648504439819366
2025-06-12 00:00:00+00:00,28.7831,28.7831,28.76,28.76,213,27.225479476995506,27.292381425575545,27.616092881791015,27.504004910727055,27.558595298014055,27.49645070245136,"rgba(0, 255, 255, 0.75)",0.7111630925119878,27.49645070245136,1.8092183229080518,0,,,0.0,0.0,0.0,0.0,66.7783508727193,17.978770349975377,True,False,True,False,True,8.451287024046344
2025-06-13 00:00:00+00:00,28.63,28.71,28.61,28.61,1547,27.2267358061486,27.293612836833972,27.6175739252012,27.5253450619513,27.560548606883607,27.50001543621109,"rgba(0, 255, 255, 0.75)",0.7133958763572064,27.50001543621109,1.5839516336412234,0,,,0.0,0.0,0.0,0.0,64.57726805145262,17.960515021039882,True,False,True,False,False,6.807990991078334
2025-06-16 00:00:00+00:00,28.79,28.83,28.79,28.83,835,27.227485950845967,27.294351600440688,27.618490026173816,27.538062348202253,27.56174798975053,27.502294837863126,"rgba(0, 255, 255, 0.75)",0.722428621274032,27.502294837863126,1.7824669790434848,0,,,0.0,0.0,0.0,0.0,64.75082676885879,17.960515021039882,True,False,True,False,False,8.210512705112972
2025-06-17 00:00:00+00:00,28.5649,28.6444,28.5649,28.6444,247,27.227677888668058,27.29453932139005,27.61871232166668,27.541153847524885,27.56204184869832,27.502800591533504,"rgba(38, 166, 154, 1.0)",0.723720880913445,27.502800591533504,1.4675539099078752,0,,,0.0,0.0,0.0,0.0,61.38207502148375,14.786531106215776,True,False,True,False,False,5.824095357440214
2025-06-18 00:00:00+00:00,28.6182,28.645,28.6182,28.645,795,27.22831147550352,27.2951597935968,27.619453377272816,27.551316569161767,27.56301932622844,27.50450195485079,"rgba(0, 255, 255, 0.75)",0.72975058078169,27.50450195485079,1.5261351953378994,0,,,0.0,0.0,0.0,0.0,59.743182115838295,13.273348401418737,False,False,True,False,False,6.300142185767516
2025-06-20 00:00:00+00:00,28.5456,28.5456,28.5456,28.5456,54,27.22835198354568,27.295199339390894,27.619499604049512,27.551948179561677,27.563080573627047,27.50460337743858,"rgba(38, 166, 154, 1.0)",0.7359568983339091,27.50460337743858,1.4144804198697942,0,,,0.0,0.0,0.0,0.0,57.58267726593144,11.282124198327168,False,False,True,False,False,5.529885904698805
2025-06-23 00:00:00+00:00,28.6961,28.6961,28.59,28.59,6493,27.23362874897999,27.300372347777632,27.625711369851043,27.6306295129326,27.57124626856323,27.518374802380123,"rgba(0, 255, 255, 0.75)",0.7437400867637307,27.518374802380123,1.583517170285343,0,,,0.0,0.0,0.0,0.0,57.92709290413886,11.282124198327168,False,False,True,False,False,6.894777510776365
2025-06-24 00:00:00+00:00,28.938,28.94,28.938,28.94,1193,27.234782054453188,27.301511876956646,27.62714896316243,27.64746453094264,27.573112786032308,27.521673541275213,"rgba(0, 255, 255, 0.75)",0.7574561776708627,27.521673541275213,1.8698460722571624,0,,,0.0,0.0,0.0,0.0,60.480131667145926,11.282124198327168,False,False,True,False,True,9.020859921290967
2025-06-25 00:00:00+00:00,28.925,28.93,28.88,28.9,2188,27.236859750106717,27.30356329589859,27.629723278975916,27.676617620317373,27.576455404940653,27.527407830861325,"rgba(0, 255, 255, 0.75)",0.7701582864404138,27.527407830861325,1.8146817267891668,0,,,0.0,0.0,0.0,0.0,61.96662839432653,7.972136763001437,False,False,True,False,True,8.877269532610779
2025-06-26 00:00:00+00:00,29.1122,29.1122,29.1122,29.1122,101,27.236967002759865,27.303669657921482,27.62986041245477,27.678144160297034,27.576632413391195,27.527721449208304,"rgba(0, 255, 0, 1.0)",0.7861306916882685,27.527721449208304,2.015540885942162,0,,,0.0,0.0,0.0,0.0,64.5361358664737,10.360308383533685,True,False,True,False,True,10.497043032985097
2025-06-27 00:00:00+00:00,29.178,29.27,29.07,29.21,4130,27.2414832755381,27.30815328446054,27.63567415826553,27.740420957771672,27.58411934454544,27.540762366400163,"rgba(0, 255, 0, 1.0)",0.8017015467116554,27.540762366400163,2.04220341137585,0,,,0.0,0.0,0.0,0.0,66.75082929476963,12.380511559265145,True,False,True,False,True,11.05883821080937
2025-06-30 00:00:00+00:00,29.2943,29.345,29.22,29.23,14152,27.257702659472194,27.32428278499152,27.65671795894775,27.933590606900687,27.611049796605958,27.58394252446587,"rgba(0, 255, 0, 1.0)",0.8193933739140649,27.58394252446587,2.0873459927606244,0,,,0.0,0.0,0.0,0.0,69.07269920592066,14.495227350636725,True,False,True,False,True,12.04770478553332
2025-07-01 00:00:00+00:00,29.2976,29.3,29.25,29.25,710,27.25850805295245,27.32508347484111,27.657757100105382,27.941993833388896,27.61237536473732,27.585921784800483,"rgba(0, 255, 0, 1.0)",0.8338699540473458,27.585921784800483,2.0526920377590794,0,,,0.0,0.0,0.0,0.0,70.64461159801326,15.919442011743755,True,False,True,False,True,12.075880988531114
2025-07-02 00:00:00+00:00,29.3283,29.3283,29.2794,29.2794,448,27.259023308981476,27.32559596239264,27.658423979273735,27.947357860959134,27.613225436061057,27.587192193735724,"rgba(0, 255, 0, 1.0)",0.850547281307982,27.587192193735724,2.0470441144515537,0,,,0.0,0.0,0.0,0.0,71.93079315925189,17.12712861820225,True,False,True,False,True,12.342103679093196
2025-07-03 00:00:00+00:00,29.5263,29.5284,29.44,29.44,2673,27.262370620686422,27.328934406004613,27.662838649689814,27.982760654739025,27.618833880083105,27.595720455053357,"rgba(0, 255, 0, 1.0)",0.8716107345628916,27.595720455053357,2.2149561362559607,0,,,0.0,0.0,0.0,0.0,74.16585155797654,19.25485689124278,True,False,True,False,True,14.039476909439
2025-07-07 00:00:00+00:00,29.3215,29.3215,29.3215,29.3215,23,27.262397106191095,27.328960750662425,27.662872895157296,27.983023560568537,27.618877469039262,27.595784115074842,"rgba(0, 255, 255, 0.75)",0.8857629811656509,27.595784115074842,1.9482817882659103,0,,,0.0,0.0,0.0,0.0,71.57448648950032,19.25485689124278,True,False,True,False,False,11.564450697946686
2025-07-08 00:00:00+00:00,29.3052,29.34,29.26,29.33,6388,27.26965652426819,27.336178506205208,27.67221707403847,28.051230109468356,27.630758495310065,27.612698722251928,"rgba(0, 255, 255, 0.75)",0.8998094730902315,27.612698722251928,1.8809551670260647,0,,,0.0,0.0,0.0,0.0,69.54928264189132,19.25485689124278,True,False,True,False,False,11.369471158811717
