date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bear_520,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-09 00:00:00+00:00,29.4437,29.4437,29.34,29.34,6054,27.276849944089196,27.343341411832398,27.681552092067715,28.114681376196348,27.642578338282835,27.62919542927018,"rgba(0, 255, 255, 0.75)",0.9157773510475941,27.62919542927018,1.9813817940071747,0,,,0.0,0.0,0.0,0.0,69.48332082819411,19.25485689124278,True,False,True,False,False,12.588324348372538
2025-07-10 00:00:00+00:00,29.5156,29.5156,29.33,29.435,1671,27.27886828336512,27.345352275050043,27.684177124515156,28.13173188880675,27.645894854011235,27.633754778372367,"rgba(0, 255, 0, 1.0)",0.9318119069989829,27.633754778372367,2.0195548130398446,0,,,0.0,0.0,0.0,0.0,70.05173524162706,19.25485689124278,True,False,True,False,False,13.215255945461436
2025-07-11 00:00:00+00:00,29.4166,29.4166,29.4166,29.4166,98,27.278984518712498,27.345468013274672,27.684327609216325,28.132690679895518,27.646084994970597,27.63401325657466,"rgba(0, 255, 255, 0.75)",0.9461664440969096,27.63401325657466,1.8840096840749498,0,,,0.0,0.0,0.0,0.0,68.455597528764,23.388401228204472,True,False,True,False,False,11.98755756973135
2025-07-14 00:00:00+00:00,29.463,29.4659,29.38,29.38,502,27.279585215589467,27.346066310868732,27.68510681136478,28.137654701094572,27.647069172500036,27.63535348291827,"rgba(0, 255, 255, 0.75)",0.9608436238792473,27.63535348291827,1.902126913953918,0,,,0.0,0.0,0.0,0.0,67.86792682964975,22.646727672465047,True,False,True,False,False,12.404187031135713
2025-07-15 00:00:00+00:00,29.4429,29.86,29.4429,29.86,2771,27.283118499319237,27.349592385134784,27.689752161020472,28.167387514053765,27.652922942140044,27.643431844137815,"rgba(0, 255, 255, 0.75)",0.9735353641516615,27.643431844137815,1.8483849915716646,0,,,0.0,0.0,0.0,0.0,67.04866366958113,21.656045546334255,False,False,True,False,False,12.149480274170259
2025-07-16 00:00:00+00:00,29.3414,29.3414,29.27,29.27,110,27.283242433463208,27.349715582446414,27.689910401847108,28.16832672788367,27.653122845063642,27.643693500635106,"rgba(0, 255, 255, 0.75)",0.9832363392297071,27.643693500635106,1.726651499368831,0,,,0.0,0.0,0.0,0.0,64.3983494202503,18.97956703921689,False,False,True,False,False,10.860209665039019
2025-07-17 00:00:00+00:00,29.4828,29.4828,29.37,29.37,117,27.283382504850486,27.349855098168987,27.690091870573013,28.169434754887043,27.653351712267703,27.644000054350766,"rgba(0, 255, 255, 0.75)",0.9922455488344782,27.644000054350766,1.8531702639625298,0,,,0.0,0.0,0.0,0.0,64.38799763314768,18.82465223260533,False,False,True,False,False,12.181279150570528
2025-07-18 00:00:00+00:00,29.4543,29.5,29.4345,29.46,1163,27.284785265312888,27.351252627147336,27.691911867643444,28.180496720640416,27.655646000186774,27.64707235553299,"rgba(0, 255, 255, 0.75)",1.0013479941980894,27.64707235553299,1.804794791559245,0,,,0.0,0.0,0.0,0.0,63.78525758117752,18.048509126988762,False,True,True,False,False,11.813527269985524
2025-07-21 00:00:00+00:00,29.54,29.64,29.54,29.57,19694,27.309458334539116,27.375863240481568,27.72406002669559,28.35668805608724,27.695952613952528,27.69943860336059,"rgba(0, 255, 255, 0.75)",1.0111149192275506,27.69943860336059,1.820328591378634,0,,,0.0,0.0,0.0,0.0,64.43281072817132,18.048509126988762,False,True,True,False,False,12.620912075683066
2025-07-22 00:00:00+00:00,29.6,29.68,29.49,29.5,148882,27.48132112043986,27.546925815612507,27.937519144847908,28.95956803308292,27.95564188049615,27.98434699222488,"rgba(0, 255, 255, 0.75)",1.0220590456700078,27.98434699222488,1.5807824553971694,0,,,0.0,0.0,0.0,0.0,65.55964251549625,18.048509126988762,False,False,True,False,False,13.18519037478191
2025-07-23 00:00:00+00:00,29.72,29.72,29.53,29.53,15486,27.498240254965577,27.563744833501254,27.957734903269877,28.993297558224548,27.979559667374573,28.008674566465857,"rgba(0, 255, 255, 0.75)",1.0259318102429218,28.008674566465857,1.6680693750288647,0,,,0.0,0.0,0.0,0.0,67.57753163660037,18.048509126988762,False,False,True,False,True,14.305676095030417
2025-07-24 00:00:00+00:00,29.7779,29.81,29.74,29.74,26226,27.52785180821462,27.593214066761544,27.993237094920765,29.052574097551116,28.021341501971023,28.051298895276528,"rgba(0, 255, 255, 0.75)",1.0101028143244406,28.051298895276528,1.7093320404994878,0,,,0.0,0.0,0.0,0.0,69.48074249021319,15.573471720144639,True,False,True,False,True,14.842552641026774
2025-07-25 00:00:00+00:00,29.9186,29.9186,29.824,29.8374,2437,27.53069840704935,27.596049973131937,27.996667007306055,29.05840592792054,28.025365115870894,28.055420450471367,"rgba(0, 255, 255, 0.75)",0.9895226679583704,28.055420450471367,1.8829073955150863,0,,,0.0,0.0,0.0,0.0,71.96194396883531,17.942330741782754,True,False,True,False,True,16.1337196077235
2025-07-28 00:00:00+00:00,29.95,29.95,29.86,29.93,12593,27.545503257500002,27.610802321766492,28.01450002149558,29.0884356922495,28.04624628502747,28.07679234724646,"rgba(0, 255, 255, 0.75)",0.9586313685966591,28.07679234724646,1.9540437691870323,0,,,0.0,0.0,0.0,0.0,73.86486494303782,19.720315295980953,True,False,True,False,True,16.420039522480167
2025-07-29 00:00:00+00:00,29.71,30.135,29.71,30.03,7317,27.55377631808712,27.619037156635226,28.024344421827998,29.103585317859697,28.05773414772931,28.19969154799056,"rgba(0, 255, 255, 0.75)",0.9571821224880122,28.19969154799056,1.5778694738715777,0,,,0.0,0.0,0.0,0.0,69.5982071496583,24.06994663652597,True,False,True,False,False,13.078768434555759
2025-07-30 00:00:00+00:00,29.8882,29.96,29.83,29.96,911,27.554820532680854,27.620076977247418,28.02559009374299,29.105530757414215,28.05918672141493,28.201339697976266,"rgba(0, 255, 255, 0.75)",0.942725151756756,28.201339697976266,1.7893447510977012,0,,,0.0,0.0,0.0,0.0,68.68313680921527,23.3341323385755,False,False,True,False,False,14.74723561165133
2025-07-31 00:00:00+00:00,29.8069,29.9606,29.8069,29.9606,165,27.555006763215832,27.62026234176474,28.025811354171985,29.105866647101415,28.059444605105547,28.2015928302278,"rgba(0, 255, 255, 0.75)",0.9339403678360392,28.2015928302278,1.718854035072638,0,,,0.0,0.0,0.0,0.0,66.52598026238539,21.352027879896823,False,True,True,False,False,13.635396255895099
2025-08-01 00:00:00+00:00,29.4754,29.5044,29.4754,29.495,832,27.555793321873644,27.621040820758743,28.0266992374111,29.10671810355297,28.060474364060973,28.200870539797783,"rgba(38, 166, 154, 1.0)",0.9202862368076026,28.200870539797783,1.3849272207128243,0,,,0.0,0.0,0.0,0.0,60.16379392074214,15.507530805231298,False,True,True,False,False,9.290622799752956
2025-08-04 00:00:00+00:00,29.989,29.989,29.84,29.84,1770,27.557858018991336,27.623097877521996,28.029171784738537,29.11067649507796,28.06335712372465,28.204638994814918,"rgba(0, 255, 255, 0.75)",0.916473929581984,28.204638994814918,1.9469850124366919,0,,,0.0,0.0,0.0,0.0,60.969776451030995,15.507530805231298,False,True,True,False,False,14.016553182851954
2025-08-05 00:00:00+00:00,29.7062,29.7704,29.7062,29.7704,678,27.558577723701053,27.623812927261948,28.03001240787608,29.111797924570286,28.064334658508095,28.20524459171029,"rgba(0, 255, 255, 0.75)",0.8983529440597049,28.20524459171029,1.6707858734305598,0,,,0.0,0.0,0.0,0.0,58.407858770937565,14.28037584405152,False,True,True,False,False,10.55911390523918
2025-08-06 00:00:00+00:00,29.8592,29.8592,29.72,29.76,3267,27.562174958946795,27.627390916824616,28.034254095314196,29.117884765182723,28.06926940136753,28.209775546192596,"rgba(0, 255, 255, 0.75)",0.8815111236122259,28.209775546192596,1.8711328871817872,0,,,0.0,0.0,0.0,0.0,57.96489025021569,13.885185946668877,False,True,True,False,False,11.91186357432877
2025-08-07 00:00:00+00:00,29.885,29.93,29.8815,29.91,4158,27.566911066134438,27.632106445815733,28.039883236508622,29.12642082159155,28.075817771601066,28.216906483834823,"rgba(0, 255, 255, 0.75)",0.8508035178094601,28.216906483834823,1.9606095664248926,0,,,0.0,0.0,0.0,0.0,57.881957667075206,13.677891353429757,False,True,True,False,False,12.138923216075405
2025-08-08 00:00:00+00:00,29.9865,29.9865,29.985,29.985,452,27.567443954705947,27.632637539894056,28.040521708186482,29.127440959670217,28.076560697405267,28.217798994767655,"rgba(0, 255, 0, 1.0)",0.8269467130733976,28.217798994767655,2.138833104080987,0,,,0.0,0.0,0.0,0.0,58.677449788675474,13.677891353429757,False,True,True,False,False,13.034214729406902
2025-08-11 00:00:00+00:00,29.9201,30.0001,29.92,29.97,2944,27.570852809795717,27.636033226446223,28.044586293093207,29.13372540888926,28.081286253761085,28.22306244381419,"rgba(0, 255, 0, 1.0)",0.8070741797670635,28.22306244381419,2.102703318641179,0,,,0.0,0.0,0.0,0.0,58.371480222906655,13.677891353429757,False,True,True,False,False,12.205126726823803
2025-08-12 00:00:00+00:00,30.1316,30.1316,30.05,30.05,1995,27.57331019886493,27.638485276943907,28.04755830843831,29.138744851161704,28.084744481925625,28.227477678512827,"rgba(0, 255, 0, 1.0)",0.801574009216917,28.227477678512827,2.3754791193234537,0,,,0.0,0.0,0.0,0.0,59.959773504639074,13.677891353429757,False,True,True,False,False,14.07019669408077
2025-08-13 00:00:00+00:00,30.2636,30.29,30.17,30.23,4583,27.579241543443285,27.644411299333846,28.05480531448869,29.151687435469192,28.093179358850378,28.367537333932226,"rgba(0, 255, 0, 1.0)",0.7954103665222118,28.367537333932226,2.383754029203775,0,,,0.0,0.0,0.0,0.0,62.00615445931817,13.677891353429757,False,True,True,False,True,15.201294620100317
2025-08-14 00:00:00+00:00,30.2735,30.2794,30.18,30.255,5386,27.586186591673474,27.65134950925385,28.06327311160264,29.166556781329806,28.103022364146764,28.37947599901841,"rgba(0, 255, 0, 1.0)",0.7886847991228142,28.37947599901841,2.401496774234963,0,,,0.0,0.0,0.0,0.0,63.44483786782292,13.677891353429757,False,True,True,False,True,15.286130746502817
2025-08-15 00:00:00+00:00,30.1669,30.2,30.1669,30.2,6684,27.594541254784087,27.659689403946476,28.07337395931161,29.183353917071685,28.114738201871944,28.390895496064935,"rgba(0, 255, 0, 1.0)",0.7805767804699506,28.390895496064935,2.2752463926300877,0,,,0.0,0.0,0.0,0.0,62.804104467602855,13.677891353429757,False,True,True,False,True,13.900369068679861
2025-08-18 00:00:00+00:00,30.1396,30.17,30.1,30.17,933,27.595684555306207,27.660830101845352,28.07474865236573,29.1855585513426,28.116330462174346,28.392323574350502,"rgba(0, 255, 0, 1.0)",0.7706987381297428,28.392323574350502,2.267132848679136,0,,,0.0,0.0,0.0,0.0,61.96722595634306,13.677891353429757,False,True,True,False,True,13.545218930248076
2025-08-19 00:00:00+00:00,29.9671,30.16,29.9671,30.16,2784,27.59894906441801,27.664083340631077,28.078631151668542,29.19135619368621,28.120820289819672,28.395330715215856,"rgba(0, 255, 0, 1.0)",0.7581688296922648,28.395330715215856,2.073112509020072,0,,,0.0,0.0,0.0,0.0,58.958708736291356,13.604935733626562,False,True,True,False,False,11.321760121842612
2025-08-20 00:00:00+00:00,29.9625,29.9625,29.8417,29.8417,775,27.599815555613237,27.664945688614416,28.07964894077867,29.19274810457131,28.121995207794544,28.39584860015558,"rgba(0, 255, 0, 1.0)",0.750476768636367,28.39584860015558,2.0875415007063545,0,,,0.0,0.0,0.0,0.0,56.890136424910686,11.582967833681082,False,True,True,False,False,11.262817389106505
2025-08-21 00:00:00+00:00,29.8666,29.87,29.8666,29.87,443,27.60029894660692,27.665426427918796,28.080213024536476,29.19348209573043,28.122645806931757,28.396056083289285,"rgba(0, 255, 255, 0.75)",0.7367519892090025,28.396056083289285,1.9959822820288964,0,,,0.0,0.0,0.0,0.0,54.18248922935872,9.002965651011479,False,True,False,False,False,10.027708759937234
2025-08-22 00:00:00+00:00,30.1438,30.165,30.06,30.06,5363,27.606791424079827,27.67190217534623,28.087984672326545,29.205558769230766,28.131629934132004,28.404594039102523,"rgba(0, 255, 0, 1.0)",0.7254529789294788,28.404594039102523,2.397406877374672,0,,,0.0,0.0,0.0,0.0,55.68533741469851,9.002965651011479,False,True,True,False,False,12.66036593747797
2025-08-25 00:00:00+00:00,30.0761,30.17,30.0761,30.11,6148,27.614147538204747,27.679237156895894,28.096753991585025,29.218794735711317,28.14175075066467,28.414013656487914,"rgba(0, 255, 0, 1.0)",0.7108029208317018,28.414013656487914,2.3383223321132385,0,,,0.0,0.0,0.0,0.0,55.71954048138663,9.002965651011479,False,True,True,False,False,11.784020639517351
2025-08-26 00:00:00+00:00,30.1775,30.1775,30.08,30.08,4457,27.61953337452809,27.684609010676443,28.10318184655183,29.228545646561397,28.149162370461365,28.421327875581245,"rgba(0, 255, 0, 1.0)",0.6972453826255192,28.421327875581245,2.518728941317306,0,,,0.0,0.0,0.0,0.0,56.85285963717225,9.002965651011479,False,True,True,False,True,12.735362606502044
2025-08-27 00:00:00+00:00,30.2615,30.27,30.25,30.25,3389,27.623799916186183,27.688869019149333,28.108317456024615,29.236740942344824,28.155085411022224,28.427949732241295,"rgba(0, 255, 0, 1.0)",0.6825437907423181,28.427949732241295,2.6863481766709527,0,,,0.0,0.0,0.0,0.0,58.483979901139804,9.002965651011479,False,True,True,False,True,13.517488456963111
2025-08-28 00:00:00+00:00,30.3026,30.44,30.185,30.185,6132,27.63162673028375,27.69668659471526,28.11775673024765,29.251933096544967,28.165964374421925,28.440323811677235,"rgba(0, 255, 0, 1.0)",0.6797831435135886,28.440323811677235,2.7395151028565343,0,,,0.0,0.0,0.0,0.0,59.997620713655984,5.374254953304941,False,True,True,False,True,13.900673071497383
2025-08-29 00:00:00+00:00,30.0982,30.14,30.055,30.14,17200,27.651624341704427,27.716612755267192,28.141292840021286,29.284256002171485,28.192947433355982,28.46444369841837,"rgba(0, 255, 0, 1.0)",0.6728590168863124,28.46444369841837,2.428081159024833,0,,,0.0,0.0,0.0,0.0,57.7590040197488,5.374254953304941,False,True,True,False,True,11.17514000865824
2025-09-02 00:00:00+00:00,29.966,29.966,29.966,29.966,10,27.651635252832104,27.716623608439473,28.141305450638708,29.284271149143347,28.192961832134,28.464454685540534,"rgba(0, 255, 0, 1.0)",0.6661340849196207,28.464454685540534,2.254118725422452,0,,,0.0,0.0,0.0,0.0,54.50676456689413,9.316959926600063,False,True,True,False,False,9.466095733078365
2025-09-03 00:00:00+00:00,30.1592,30.2464,30.0419,30.2464,760,27.652529803111698,27.717515285045543,28.142359503542675,29.28572912058663,28.19416843398251,28.46559848646003,"rgba(0, 255, 0, 1.0)",0.6643578971504093,28.46559848646003,2.5492306493295724,0,,,0.0,0.0,0.0,0.0,54.720119085901516,9.316959926600063,False,True,True,False,False,11.348570102522558
2025-09-04 00:00:00+00:00,30.3751,30.3751,30.11,30.11,6467,27.66053387117498,27.72550414022185,28.151895867174648,29.2998846207448,28.20509401168613,28.477113428349963,"rgba(0, 255, 0, 1.0)",0.6679283410206106,28.477113428349963,2.841602092748255,0,,,0.0,0.0,0.0,0.0,57.022700395826604,9.316959926600063,False,True,True,False,True,13.367369551887041
2025-09-05 00:00:00+00:00,30.205,30.37,30.205,30.37,7200,27.669297995752036,27.734248014861535,28.162282123087756,29.31476650936931,28.216970002493664,28.489178919338023,"rgba(0, 255, 0, 1.0)",0.667696182765099,28.489178919338023,2.5697632021143586,0,,,0.0,0.0,0.0,0.0,56.27156874273545,9.316959926600063,False,True,True,False,True,11.170179586407375
2025-09-08 00:00:00+00:00,30.3749,30.45,30.27,30.27,4668,27.675177503536705,27.74011905139698,28.169295587409323,29.325215215378854,28.224988363697513,28.49778163076858,"rgba(0, 255, 0, 1.0)",0.6689566330574174,28.49778163076858,2.806038951511983,0,,,0.0,0.0,0.0,0.0,57.41348372051793,9.316959926600063,False,True,True,False,True,12.74776760448231
2025-09-09 00:00:00+00:00,30.4086,30.47,30.28,30.47,3210,27.679237548797854,27.744173685817696,28.17413900117131,29.332424838675305,28.230521993343398,28.50372527136642,"rgba(0, 255, 0, 1.0)",0.6633595894716133,28.50372527136642,2.8715567828767985,0,,,0.0,0.0,0.0,0.0,58.486704510796734,9.316959926600063,False,True,True,False,True,13.057629550522957
2025-09-10 00:00:00+00:00,30.4969,30.545,30.46,30.47,694,27.68015076921172,27.745086559742802,28.175237389608082,29.334138561780655,28.231777948245742,28.50514875185356,"rgba(0, 255, 0, 1.0)",0.6588272112890734,28.50514875185356,3.023176963576447,0,,,0.0,0.0,0.0,0.0,60.025305105807725,5.409087957714931,False,True,True,False,True,13.871142221785192
2025-09-11 00:00:00+00:00,30.7033,30.7033,30.56,30.56,207,27.680437994953937,27.74537402595191,28.175586616097554,29.334716489820238,28.232177851453475,28.505632574164473,"rgba(0, 255, 0, 1.0)",0.6543668570979656,28.505632574164473,3.3584638372149587,0,,,0.0,0.0,0.0,0.0,62.75921244611043,8.086244108168614,False,True,True,False,True,15.72787710447832
2025-09-12 00:00:00+00:00,30.6872,30.6972,30.6,30.6972,871,27.68164836492225,27.746585448943694,28.177058502972027,29.337153625159846,28.23386320747852,28.50767151651184,"rgba(0, 255, 0, 1.0)",0.6569276439593619,28.50767151651184,3.317760340167671,0,,,0.0,0.0,0.0,0.0,64.31398958226012,9.60185061052016,False,False,True,False,True,15.509057732762074
2025-09-15 00:00:00+00:00,30.7234,30.77,30.6869,30.6869,2388,27.685034381976127,27.749975911642803,28.18119084697498,29.3441169846809,28.23859590618214,28.513495789078103,"rgba(0, 255, 0, 1.0)",0.654895338244099,28.513495789078103,3.374438756652443,0,,,0.0,0.0,0.0,0.0,65.65784080447217,10.937405151069719,False,False,True,False,True,15.836440586937087
2025-09-16 00:00:00+00:00,30.7456,30.81,30.72,30.81,2030,27.687936863296578,27.7528827207232,28.184736872913614,29.350116523291426,28.242656172727777,28.518499371582987,"rgba(0, 255, 0, 1.0)",0.6544738219307097,28.518499371582987,3.402887256585795,0,,,0.0,0.0,0.0,0.0,66.75142213775521,12.065216334685843,True,False,True,False,True,16.03948203462168
2025-09-17 00:00:00+00:00,30.7396,30.87,30.59,30.8039,2387,27.691314676140795,27.756264801418304,28.188853129839657,29.356980639529727,28.24736587349433,28.52419845181126,"rgba(0, 255, 0, 1.0)",0.6532999065367128,28.52419845181126,3.3910942371522355,0,,,0.0,0.0,0.0,0.0,67.35319344843876,12.77078314896233,True,False,True,False,True,15.953398213348027
2025-09-18 00:00:00+00:00,30.7844,30.815,30.75,30.8,2114,27.694348923048825,27.759303805842055,28.192558851256013,29.363221581636243,28.251605566254618,28.529370176650406,"rgba(0, 255, 0, 1.0)",0.6522170893356117,28.529370176650406,3.4574834977824738,0,,,0.0,0.0,0.0,0.0,68.21044642665424,13.755967764807082,True,False,True,False,True,16.375745569039537
2025-09-19 00:00:00+00:00,30.9131,30.9131,30.82,30.855,267,27.694743988648984,27.75969974457573,28.193043979578963,29.36406058541551,28.252160922196882,28.530065812687972,"rgba(0, 255, 0, 1.0)",0.6544395152691659,28.530065812687972,3.641336031385428,0,,,0.0,0.0,0.0,0.0,69.993806845887,15.603291749175398,True,False,True,False,True,17.579712859580717
2025-09-22 00:00:00+00:00,30.9529,30.9529,30.9529,30.9529,131,27.694942093385368,27.75989837609199,28.193288205550893,29.364491085050055,28.252440651019715,28.530423147372225,"rgba(0, 255, 0, 1.0)",0.6576283690312856,28.530423147372225,3.683656251320461,0,,,0.0,0.0,0.0,0.0,71.53080602955721,17.178585562681462,True,False,True,False,True,17.949435250624536
2025-09-23 00:00:00+00:00,30.9014,31.21,30.9014,31.21,956,27.69640985755322,27.761370490772524,28.195102338713223,29.367727065563532,28.254519074386707,28.533108764559604,"rgba(0, 255, 0, 1.0)",0.6548762378088243,28.533108764559604,3.616395127367199,0,,,0.0,0.0,0.0,0.0,71.23182752107486,17.178585562681462,True,False,True,False,True,17.165863857270114
2025-09-24 00:00:00+00:00,30.8232,30.9291,30.8232,30.9291,1118,27.69804912521844,27.763013062648312,28.19711098707704,29.371159606827117,28.256817081248435,28.535944044371156,"rgba(0, 255, 0, 1.0)",0.6531642607357622,28.535944044371156,3.501808186890608,0,,,0.0,0.0,0.0,0.0,69.1102115030705,17.178585562681462,True,False,True,False,False,15.977527471605903
2025-09-25 00:00:00+00:00,30.6967,30.7287,30.62,30.6521,4436,27.704173975985846,27.76914226844575,28.20452395359473,29.38302515670388,28.26527870835118,28.545680965474276,"rgba(0, 255, 0, 1.0)",0.6469566634662595,28.545680965474276,3.324827080381259,0,,,0.0,0.0,0.0,0.0,64.95298893870056,19.3685650798227,False,False,True,False,False,14.081628711609564
2025-09-26 00:00:00+00:00,30.7953,30.86,30.7723,30.7723,828,27.705363219048785,27.770333379479865,28.205973628874794,29.385431084706212,28.266934497004858,28.547655788965944,"rgba(0, 255, 0, 1.0)",0.644849834456045,28.547655788965944,3.48553119026545,0,,,0.0,0.0,0.0,0.0,63.599315121178506,18.152083309878194,False,False,True,False,False,15.074859981620811
2025-09-29 00:00:00+00:00,30.8813,30.9767,30.8608,30.9767,418,27.705982004276823,27.770953530244984,28.206732122353973,29.386725186264854,28.267801455984504,28.548718610723192,"rgba(0, 255, 0, 1.0)",0.6422258839322678,28.548718610723192,3.632026437481322,0,,,0.0,0.0,0.0,0.0,63.81819114024362,18.152083309878194,False,False,True,False,False,15.931996216754634
2025-09-30 00:00:00+00:00,31.0098,31.0098,31.0098,31.0098,43,27.70604770452573,27.771019417917966,28.206813116605066,29.386867248549198,28.26789410679372,28.548835380390273,"rgba(0, 255, 0, 1.0)",0.6433547487214902,28.548835380390273,3.825206271501515,0,,,0.0,0.0,0.0,0.0,65.439940865422,18.152083309878194,True,False,True,False,False,17.192668828649257
2025-10-01 00:00:00+00:00,31.0739,31.0739,30.96,30.9794,3650,27.711659116448377,27.776647503140804,28.2137351310192,29.39902877315063,28.275810635562635,28.558805702011956,"rgba(0, 255, 0, 1.0)",0.6407044489809107,28.558805702011956,3.925514021306535,0,,,0.0,0.0,0.0,0.0,67.18545704705895,18.152083309878194,True,False,True,False,True,17.813922769261254
2025-10-02 00:00:00+00:00,31.1583,31.1583,31.065,31.1168,1215,27.71357399918894,27.778568999814908,28.216106071922034,29.403260867140723,28.27852263273653,28.56226472440583,"rgba(0, 255, 0, 1.0)",0.6426294794704583,28.56226472440583,4.039707729768895,0,,,0.0,0.0,0.0,0.0,69.17407545085652,14.562300742329057,True,False,True,False,True,18.627893599047834
2025-10-03 00:00:00+00:00,31.1404,31.22,31.1404,31.171,727,27.714732074854755,27.77973131106949,28.21754222734541,29.405841395855262,28.280165500838677,28.56437111006887,"rgba(0, 255, 0, 1.0)",0.6363235551647013,28.56437111006887,4.048300379614849,0,,,0.0,0.0,0.0,0.0,70.02899075080178,15.437596623080964,True,False,True,False,True,18.34037061668322
2025-10-06 00:00:00+00:00,31.1813,31.1813,31.1761,31.1761,188,27.715032518795805,27.780032872047183,28.217914975133866,29.40651226259525,28.280591895370424,28.564918349942957,"rgba(0, 255, 0, 1.0)",0.6306910219606494,28.564918349942957,4.148436491014909,0,,,0.0,0.0,0.0,0.0,71.03496180976252,16.501428667347383,True,False,True,False,True,18.743168132975992
2025-10-07 00:00:00+00:00,31.255,31.26,31.25,31.25,7334,27.72696681085829,27.792015466610557,28.232751754158244,29.433389735252735,28.297558795092872,28.586722143569318,"rgba(0, 255, 0, 1.0)",0.6226505133076727,28.586722143569318,4.285353981732276,0,,,0.0,0.0,0.0,0.0,72.46061101064029,17.974386484125816,True,False,True,False,True,19.469050518655045
2025-10-08 00:00:00+00:00,31.1587,31.21,30.99,31.09,4515,27.733993430595,27.79906435769178,28.241407695505686,29.448349391704063,28.307434192054583,28.5987699530695,"rgba(0, 255, 0, 1.0)",0.6148519594118392,28.5987699530695,4.163490101551114,0,,,0.0,0.0,0.0,0.0,70.70563888667573,17.974386484125816,True,False,True,False,True,17.871313497345557
2025-10-09 00:00:00+00:00,31.0478,31.14,31.0478,31.14,7751,27.745843168211206,27.810947274866336,28.255936976525344,29.472805668922827,28.32398225459257,28.618389213572282,"rgba(0, 255, 0, 1.0)",0.6097307126830448,28.618389213572282,3.984399565075858,0,,,0.0,0.0,0.0,0.0,66.84516399287529,21.509772618500634,True,False,True,False,False,16.06151671833877
2025-10-10 00:00:00+00:00,30.5467,31.0,30.5467,30.78,4692,27.752160768925844,27.817265467979087,28.263483429626625,29.483830244307576,28.332532441949365,28.627282278171954,"rgba(0, 255, 0, 1.0)",0.5954781791387613,28.627282278171954,3.2233216750345015,0,,,0.0,0.0,0.0,0.0,56.90388216495589,12.399029991889876,False,True,True,False,False,8.55422298196148
