date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bear_117,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-07-11 17:00:00+00:00,33.28,33.29,33.22,33.29,383.0,32.59206916099773,,,32.34337370216387,"rgba(38, 166, 154, 1.0)",0.545748283725372,32.41242899403042,1.6080142295256104,5,0.3739464718928863,1.8697323594644315,0.0,0.0,0.0,0.0,60.01507627471655,4.585735878508309,True,False,True,False,True,6.110311376053065
2024-07-12 17:00:00+00:00,33.685,33.76,33.685,33.76,459.0,32.71461185081367,,,32.57811869102455,"rgba(38, 166, 154, 1.0)",0.5578881511460779,32.58301426058473,2.1097163239573486,5,0.3686253785624143,1.8431268928120714,0.0,0.0,0.0,0.0,66.27450511115045,10.082340823983031,True,False,True,False,True,10.070500639494615
2024-07-15 17:00:00+00:00,33.76,33.76,33.5,33.5,37.0,32.72208429828624,,,32.70484683413514,"rgba(38, 166, 154, 1.0)",0.5643481610201693,32.675514112998286,1.4609525536705836,5,0.3679641260506996,1.839820630253498,0.0,0.0,0.0,0.0,66.82252702438187,10.335039827164131,True,False,True,False,True,7.396748120748828
2024-07-16 17:00:00+00:00,33.69,33.69,33.69,33.69,0.0,32.72208429828624,,,32.70484683413514,"rgba(38, 166, 154, 1.0)",0.5736711868576203,32.675514112998286,1.768410040878517,5,0.36530958170946193,1.8265479085473095,0.0,0.0,0.0,0.0,68.2776070960019,11.715104717078667,True,False,True,False,True,8.944862332075214
2024-07-17 17:00:00+00:00,33.62,33.68,33.62,33.66,246.0,32.7722787028922,,,32.72313623861081,"rgba(38, 166, 154, 1.0)",0.5818408810068357,32.69423194569941,1.6598490855943195,5,0.3646968968152223,1.8234844840761117,0.0,0.0,0.0,0.0,68.82576910336344,12.422940902569458,True,False,True,False,True,8.636279547320644
2024-07-18 17:00:00+00:00,33.66,33.66,33.66,33.66,0.0,32.7722787028922,,,32.72313623861081,"rgba(38, 166, 154, 1.0)",0.5896397434256168,32.69423194569941,1.6378951131919781,5,0.3635540142786626,1.817770071393313,0.0,0.0,0.0,0.0,69.19121044160447,13.11014270902087,True,False,True,False,True,8.636279547320633
2024-07-19 17:00:00+00:00,33.42,33.42,33.42,33.42,0.0,32.7722787028922,,,32.72313623861081,"rgba(38, 166, 154, 1.0)",0.5937307607124769,32.69423194569941,1.2223858056969679,5,0.36275180378736127,1.8137590189368065,0.0,0.0,0.0,0.0,65.87920636969747,13.11014270902087,True,False,True,False,False,6.151366226820862
2024-07-22 17:00:00+00:00,33.42,33.48,33.42,33.48,8.0,32.773482064741906,,,32.7225360933455,"rgba(38, 166, 154, 1.0)",0.5981947466795033,32.693930212715856,1.3140700276080766,5,0.3625534612596824,1.812767306298412,0.0,0.0,0.0,0.0,64.22995938943693,13.11014270902087,True,False,True,False,False,6.669266990207465
2024-07-23 17:00:00+00:00,33.48,33.48,33.48,33.48,0.0,32.773482064741906,,,32.7225360933455,"rgba(38, 166, 154, 1.0)",0.6027777891255311,32.693930212715856,1.3040788852298584,5,0.36259844978580047,1.8129922489290022,0.0,0.0,0.0,0.0,63.130461402596566,13.11014270902087,True,False,True,False,False,6.669266990207465
2024-07-24 17:00:00+00:00,33.48,33.48,33.48,33.48,0.0,32.773482064741906,,,32.7225360933455,"rgba(38, 166, 154, 1.0)",0.605838396077834,32.693930212715856,1.2974908694680232,5,0.36042292932276343,1.8021146466138172,0.0,0.0,0.0,0.0,62.39746274470299,17.70334787950992,True,False,True,False,False,6.669266990207465
2024-07-25 17:00:00+00:00,33.48,33.48,32.965,32.965,5070.0,32.96445343289774,,,32.69544099940289,"rgba(239, 83, 80, 1.0)",0.6059097247895885,32.70597293435392,0.42750108646305585,5,0.3603138832008183,1.8015694160040916,0.0,0.0,0.0,0.0,55.113517209303566,10.749910045397023,True,False,True,False,False,1.4263600166452584
2024-07-26 17:00:00+00:00,32.965,33.315,32.965,33.315,54.0,32.96575598184819,,,32.69631879577323,"rgba(239, 83, 80, 1.0)",0.6025834546515696,32.70689933184806,1.0091559326061512,5,0.3587986866189107,1.7939934330945535,0.0,0.0,0.0,0.0,54.29440185895106,9.998775445459415,False,False,True,False,False,4.562200855445152
2024-07-29 17:00:00+00:00,33.245,33.315,33.245,33.315,123.0,32.96983857826663,,,32.69918040526329,"rgba(239, 83, 80, 1.0)",0.5984094006704871,32.70980545154464,1.0113386383590715,5,0.35734232888354767,1.7867116444177382,0.0,0.0,0.0,0.0,53.74832495871607,9.32263897205312,False,False,True,False,False,4.562200855445152
2024-07-30 17:00:00+00:00,33.315,33.315,33.18,33.18,100.0,32.972411029337636,,,32.700964494656304,"rgba(239, 83, 80, 1.0)",0.579522737779636,32.7116637571434,0.8081412726806356,5,0.3566767066194776,1.783383533097388,0.0,0.0,0.0,0.0,51.7967943482516,7.260050735271982,False,False,False,False,False,3.2231998014244994
2024-07-31 17:00:00+00:00,33.89,33.97,33.89,33.96,701.0,33.03627919020716,,,32.88033068331515,"rgba(38, 166, 154, 1.0)",0.5691080820099207,32.85541573304561,1.9409042005752697,5,0.34917058000280266,1.7458529000140133,0.0,0.0,0.0,0.0,56.92624357621401,7.260050735271982,True,False,True,False,True,9.702192472793378
2024-08-01 17:00:00+00:00,33.13,33.13,33.07,33.07,100.0,33.03678031716418,,,32.86882731187706,"rgba(239, 83, 80, 1.0)",0.5486312780723328,32.84703918812651,0.4063946420570209,5,0.34946424614150357,1.7473212307075179,0.0,0.0,0.0,0.0,53.131341416270445,7.260050735271982,False,False,True,False,False,1.6467992234021231
2024-08-02 17:00:00+00:00,32.47,32.525,32.47,32.525,23.0,33.03564538148872,,,32.863958784789475,"rgba(239, 83, 80, 1.0)",0.527542347047069,32.84326799352071,-0.6033032140494997,5,0.34930422227744296,1.7465211113872148,0.0,0.0,0.0,0.0,47.844287112598096,4.304063161354257,False,True,False,True,False,0.0
2024-08-05 17:00:00+00:00,31.63,31.63,31.63,31.63,0.0,33.03564538148872,,,32.863958784789475,"rgba(239, 83, 80, 1.0)",0.5338461751654132,32.84326799352071,-2.2726921161227382,6,0.3855498857552517,2.31329931453151,0.0,-1.0,31.63,231.0,41.198319882364544,-1.6296380723720532,False,True,False,True,False,0.0
2024-08-06 17:00:00+00:00,31.635,31.79,31.635,31.79,200.0,33.01193502695788,,,32.69720390180421,"rgba(239, 83, 80, 1.0)",0.5442719742757147,32.71378921889952,-1.6972933800768384,6,0.37976420404000816,2.278585224240049,0.0,0.0,0.0,0.0,37.92354068808211,-4.407970791272149,False,True,False,True,False,0.0
2024-08-07 17:00:00+00:00,32.1,32.1,31.86,31.86,100.0,33.0022281083039,,,32.685306426044306,"rgba(239, 83, 80, 1.0)",0.547957567239926,32.70350665516574,-1.539364917277265,5,0.42945319447253916,2.1472659723626957,0.0,0.0,0.0,0.0,36.26937014403633,-5.88573807749448,False,True,False,True,False,0.0
2024-08-08 17:00:00+00:00,31.86,31.86,31.86,31.86,0.0,33.0022281083039,,,32.685306426044306,"rgba(239, 83, 80, 1.0)",0.5492795609123268,32.70350665516574,-1.535660008474949,5,0.42356983419175187,2.1178491709587592,0.0,0.0,0.0,0.0,35.16658978133915,-7.0791379900537095,False,True,False,True,False,0.0
2024-08-09 17:00:00+00:00,31.86,31.86,31.86,31.86,0.0,33.0022281083039,,,32.685306426044306,"rgba(239, 83, 80, 1.0)",0.5551189548682844,32.70350665516574,-1.5195061306560547,5,0.4181153550644227,2.0905767753221136,0.0,0.0,0.0,0.0,34.43140287287436,-8.108973608728007,False,True,False,True,False,0.0
2024-08-12 17:00:00+00:00,31.86,32.57,31.86,32.57,32.0,33.00029541008277,,,32.68669330242217,"rgba(239, 83, 80, 1.0)",0.5539380474027423,32.70436510088849,-0.24256340852282543,5,0.4178733175931512,2.089366587965756,0.0,0.0,0.0,0.0,39.53596767897278,-8.108973608728007,False,True,False,True,True,0.0
2024-08-13 17:00:00+00:00,32.88,32.88,32.88,32.88,0.0,33.00029541008277,,,32.68669330242217,"rgba(38, 166, 154, 1.0)",0.5446767203853422,32.70436510088849,0.3224571429953134,5,0.4178436580614598,2.089218290307299,0.0,0.0,0.0,0.0,44.77348623257125,-12.94909838499408,False,True,False,True,True,0.8895263393989232
2024-08-14 17:00:00+00:00,33.085,33.085,33.085,33.085,0.0,33.00029541008277,,,32.68669330242217,"rgba(38, 166, 154, 1.0)",0.5393734937552719,32.70436510088849,0.7056981915470565,6,0.40203807707941114,2.4122284624764667,0.0,0.0,0.0,0.0,49.38891836417112,-8.639563511501407,False,False,False,False,True,2.3449266069126153
2024-08-15 17:00:00+00:00,33.085,33.49,33.085,33.39,169.0,33.00512569666786,,,32.74011404808342,"rgba(38, 166, 154, 1.0)",0.5381443089890479,32.74634735644373,1.196059556525705,6,0.4001784493374964,2.4010706960249784,0.0,0.0,0.0,0.0,54.01034996382816,-4.3549100419717774,True,False,True,False,True,4.448365235994899
2024-08-16 17:00:00+00:00,33.515,33.515,33.515,33.515,0.0,33.00512569666786,,,32.74011404808342,"rgba(38, 166, 154, 1.0)",0.5409368083525404,32.74634735644373,1.4209656870961622,6,0.39749525115518497,2.3849715069311097,0.0,0.0,0.0,0.0,57.69262925800262,-0.921786280264314,True,False,True,False,True,5.292338158532981
2024-08-19 17:00:00+00:00,33.515,33.515,33.515,33.515,0.0,33.00512569666786,,,32.74011404808342,"rgba(38, 166, 154, 1.0)",0.5442050819049502,32.74634735644373,1.4124319472829252,6,0.3948877894234279,2.3693267365405672,0.0,0.0,0.0,0.0,60.14748212078559,1.472698376992163,True,False,True,False,True,5.292338158532992
2024-08-20 17:00:00+00:00,33.99,33.99,33.99,33.99,0.0,33.00512569666786,,,32.74011404808342,"rgba(38, 166, 154, 1.0)",0.5557336519339947,32.74634735644373,2.2378573606767733,6,0.38824177689135114,2.329450661348107,0.0,0.0,0.0,0.0,64.00880466968172,5.256244369213462,True,False,True,False,True,8.44261781886783
2024-08-21 17:00:00+00:00,33.99,33.99,33.99,33.99,0.0,33.00512569666786,,,32.74011404808342,"rgba(38, 166, 154, 1.0)",0.5666432533583886,32.74634735644373,2.1947718183978675,6,0.3821215952197902,2.292729571318741,0.0,0.0,0.0,0.0,66.58301970227915,7.873363314297983,True,False,True,False,True,8.44261781886783
2024-08-22 17:00:00+00:00,34.215,34.215,34.215,34.215,0.0,33.00512569666786,,,32.74011404808342,"rgba(38, 166, 154, 1.0)",0.582645512119329,32.74634735644373,2.520662414808899,6,0.37384048368463874,2.2430429021078324,0.0,0.0,0.0,0.0,69.26730286025537,10.665062915987576,True,False,True,False,True,9.89381883208161
2024-08-23 17:00:00+00:00,34.15,34.69,34.15,34.69,1.0,33.00525952275086,,,32.74071848891849,"rgba(38, 166, 154, 1.0)",0.6125812099132172,32.746831579557366,3.172099289036168,6,0.35971342395328904,2.158280543719734,0.0,0.0,0.0,0.0,72.71523514666951,14.181038095507574,True,False,True,False,True,12.814637059065344
2024-08-26 17:00:00+00:00,34.685,34.705,34.595,34.6,100.0,33.01961010724255,,,32.79675055981041,"rgba(38, 166, 154, 1.0)",0.6373870647183489,32.79199384271743,2.8365906014761983,6,0.348462324251164,2.0907739455069843,0.0,0.0,0.0,0.0,73.94883630365696,15.676194470430488,True,False,True,False,True,12.059507729103782
2024-08-27 17:00:00+00:00,34.745,34.84,34.74,34.81,111.0,33.03682844506518,,,33.02652020151766,"rgba(38, 166, 154, 1.0)",0.6666296025732952,32.97516185893175,2.7524102349872996,6,0.335830095078889,2.014980570473334,0.0,0.0,0.0,0.0,75.52049355469923,17.588987009176293,True,False,True,False,True,13.32230396935411
2024-08-28 17:00:00+00:00,34.81,34.81,34.38,34.47,100.0,33.049951540325374,,,33.045960737591145,"rgba(38, 166, 154, 1.0)",0.6817635319621577,32.992216936982246,2.1675888981104667,5,0.34118122436126186,1.7059061218063092,0.0,0.0,0.0,0.0,72.68961013316897,17.588987009176293,True,False,True,False,True,10.488660515020712
2024-08-29 17:00:00+00:00,34.47,34.47,34.47,34.47,0.0,33.049951540325374,,,33.045960737591145,"rgba(38, 166, 154, 1.0)",0.6971267156390294,32.992216936982246,2.1198198689934387,4,0.38647886196906617,1.5459154478762647,0.0,0.0,0.0,0.0,70.80235451881546,17.588987009176293,True,False,True,False,False,10.488660515020712
2024-08-30 17:00:00+00:00,34.49,34.55,34.47,34.55,71.0,33.058948711332825,,,33.06034962604858,"rgba(38, 166, 154, 1.0)",0.7140523361342228,33.004751508203825,2.1640549489158274,3,0.28144879210942636,0.844346376328279,0.0,0.0,0.0,0.0,70.00789623084003,17.588987009176293,True,False,True,False,False,10.991778098678601
2024-09-02 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,33.058948711332825,,,33.06034962604858,"rgba(38, 166, 154, 1.0)",0.7300121435494974,33.004751508203825,2.116743543857773,3,0.2774648639716996,0.8323945919150988,0.0,0.0,0.0,0.0,69.47825737218974,17.588987009176293,True,False,True,False,False,10.991778098678601
2024-09-03 17:00:00+00:00,34.55,34.55,33.93,33.93,27.0,33.06144556947544,,,33.060640727523406,"rgba(239, 83, 80, 1.0)",0.733562159221319,33.00533311741598,1.260516059832694,3,0.28054580728959905,0.8416374218687972,0.0,0.0,0.0,0.0,62.44964396213909,19.106917671743616,True,False,True,False,False,5.900418678695527
2024-09-04 17:00:00+00:00,33.97,33.97,33.97,33.97,0.0,33.06144556947544,,,33.060640727523406,"rgba(239, 83, 80, 1.0)",0.7393174232034941,33.00533311741598,1.3048074511812213,3,0.28429693689199814,0.8528908106759945,0.0,0.0,0.0,0.0,58.12176163226651,15.031593550246129,False,False,True,False,False,6.168708977465592
2024-09-05 17:00:00+00:00,34.12,34.19,34.11,34.19,100.0,33.07082014633317,,,33.06615943781005,"rgba(239, 83, 80, 1.0)",0.7482434806306756,33.010995498248136,1.5756963238197665,3,0.28640231389752474,0.8592069416925743,0.0,0.0,0.0,0.0,57.15744499287207,14.04895255143201,False,False,True,False,False,7.636587931414983
2024-09-06 17:00:00+00:00,34.19,34.19,33.55,33.56,0.0,33.07082014633317,,,33.06615943781005,"rgba(239, 83, 80, 1.0)",0.7492872709544827,33.010995498248136,0.7327022932773369,3,0.2919165145313542,0.8757495435940625,0.0,0.0,0.0,0.0,51.568329341772,8.731360573070958,False,True,False,False,False,2.7891196312505677
2024-09-09 17:00:00+00:00,33.99,34.01,33.99,34.01,1.0,33.070899475400545,,,33.144261630825085,"rgba(239, 83, 80, 1.0)",0.7551189453467736,33.07716556652981,1.2353476749835817,3,0.2943380427864828,0.8830141283594484,0.0,0.0,0.0,0.0,51.370458049632376,8.44053031144631,False,True,False,False,False,5.749917664425837
2024-09-10 17:00:00+00:00,33.69,33.77,33.69,33.77,100.0,33.07657162941094,,,33.11628426753525,"rgba(239, 83, 80, 1.0)",0.7573180630677251,33.05559244559564,0.9433388548933535,3,0.29556435561851546,0.8866930668555464,0.0,0.0,0.0,0.0,49.602575506379026,6.507139391575315,False,True,False,False,False,3.987387549618095
2024-09-11 17:00:00+00:00,33.71,33.71,33.71,33.71,0.0,33.07657162941094,,,33.11628426753525,"rgba(239, 83, 80, 1.0)",0.7585567258328864,33.05559244559564,0.862700879338755,3,0.29850834606380955,0.8955250381914286,0.0,0.0,0.0,0.0,48.019134594402416,4.699934654353228,False,True,False,True,False,3.55001185435934
2024-09-12 17:00:00+00:00,34.16,34.315,34.16,34.315,15.0,33.078071328278575,,,33.12370629213013,"rgba(239, 83, 80, 1.0)",0.7692353053227324,33.061727707487215,1.6292443727436208,3,0.29937180531258184,0.8981154159377456,0.0,0.0,0.0,0.0,51.19562203356134,4.699934654353228,False,True,False,False,True,7.401361041369981
2024-09-13 17:00:00+00:00,34.6,34.6,34.6,34.6,0.0,33.078071328278575,,,33.12370629213013,"rgba(38, 166, 154, 1.0)",0.7853859325599523,33.061727707487215,1.95861961456174,3,0.2970710134503915,0.8912130403511744,0.0,0.0,0.0,0.0,54.85202745922501,-1.778713770271338,False,False,True,False,True,9.108632828310196
2024-09-16 17:00:00+00:00,34.57,34.57,34.57,34.57,0.0,33.078071328278575,,,33.12370629213013,"rgba(38, 166, 154, 1.0)",0.7995281942078944,33.061727707487215,1.8864529149057154,3,0.2934875210668037,0.880462563200411,0.0,0.0,0.0,0.0,57.026184785689175,0.4159081759679992,False,False,True,False,True,8.881081668777206
2024-09-17 17:00:00+00:00,34.57,34.61,34.45,34.45,649.0,33.151958622893204,,,33.266006447168444,"rgba(38, 166, 154, 1.0)",0.8113441189034915,33.185303009406674,1.5587676808485789,3,0.2931205180052831,0.8793615540158493,0.0,0.0,0.0,0.0,57.36852516790704,1.0015229410090285,False,False,True,False,True,7.964930899357515
2024-09-18 17:00:00+00:00,34.6,34.99,34.6,34.97,5.0,33.152637868625575,,,33.26713208845346,"rgba(38, 166, 154, 1.0)",0.8344686608530906,33.1862925913898,2.1375367252098902,3,0.2876933034601667,0.8630799103805,0.0,0.0,0.0,0.0,60.5154496151827,4.244130637639877,True,False,True,False,True,11.053217845811997
2024-09-19 17:00:00+00:00,35.075,35.075,35.075,35.075,0.0,33.152637868625575,,,33.26713208845346,"rgba(38, 166, 154, 1.0)",0.8592830501996218,33.1862925913898,2.1980037988314005,3,0.281273157583753,0.8438194727512589,0.0,0.0,0.0,0.0,63.114269089397816,6.895158203122513,True,False,True,False,True,11.654517717434068
2024-09-20 17:00:00+00:00,34.81,34.81,34.81,34.81,0.0,33.152637868625575,,,33.26713208845346,"rgba(38, 166, 154, 1.0)",0.8755781256141912,33.1862925913898,1.8544403533051037,3,0.2765771341200055,0.8297314023600165,0.0,0.0,0.0,0.0,62.25325151659227,6.895158203122513,True,False,True,False,True,9.605703607171037
2024-09-23 17:00:00+00:00,34.7,34.715,34.7,34.715,801.0,33.24625490931833,,,33.37494892825017,"rgba(38, 166, 154, 1.0)",0.88973271115392,33.28518201910244,1.6070196846457272,3,0.27243752833058626,0.8173125849917589,0.0,0.0,0.0,0.0,60.79309411399067,6.895158203122513,True,False,True,False,True,8.880228347345515
2024-09-24 17:00:00+00:00,34.8,34.845,34.8,34.845,87.0,33.25652823342281,,,33.38577635080252,"rgba(38, 166, 154, 1.0)",0.9036060540417542,33.29524987532645,1.71507275514772,3,0.2680082834513263,0.804024850353979,0.0,0.0,0.0,0.0,60.70895451965324,6.895158203122513,True,False,True,False,True,9.662538370450822
2024-09-25 17:00:00+00:00,34.72,34.72,34.64,34.64,1.0,33.256633365640305,,,33.38586838642155,"rgba(38, 166, 154, 1.0)",0.9150686332749107,33.29533810890261,1.469465614054565,3,0.2650997861714837,0.7952993585144512,0.0,0.0,0.0,0.0,58.61462732669807,6.895158203122513,True,False,True,False,False,8.080807139870572
2024-09-26 17:00:00+00:00,35.365,35.495,35.35,35.49,211.0,33.290525420826,,35.445,33.58691770971557,"rgba(38, 166, 154, 1.0)",0.9423006970195953,33.468590710200615,2.1451849671690852,3,0.25648856975245155,0.7694657092573547,0.0,1.0,35.495,312.0,62.08348020353508,6.902644806859158,True,False,True,False,True,12.983007887563794
2024-09-27 17:00:00+00:00,35.42,35.42,35.14,35.16,10.0,33.29195528336024,,35.43572398190045,33.587783140322486,"rgba(38, 166, 154, 1.0)",0.9559911841351664,33.46947542872694,1.7683474485200252,3,0.25104093262397864,0.7531227978719359,0.0,0.0,0.0,0.0,61.57283058898521,6.902644806859158,True,False,True,False,True,10.501680956243906
2024-09-30 17:00:00+00:00,35.26,35.26,35.26,35.26,0.0,33.29195528336024,,35.43572398190045,33.587783140322486,"rgba(38, 166, 154, 1.0)",0.9737567865125741,33.46947542872694,1.8387800691851088,3,0.24542650496030083,0.7362795148809025,0.0,0.0,0.0,0.0,61.76039582559845,7.033822022864584,True,False,True,False,True,11.059280853395283
2024-10-01 17:00:00+00:00,34.965,35.08,34.965,35.08,1.0,33.29208360836085,,35.43394894894895,33.587773425867205,"rgba(38, 166, 154, 1.0)",0.9862398197101958,33.46948401197155,1.6329861721682384,3,0.24116623382840321,0.7234987014852097,0.0,0.0,0.0,0.0,60.32797960390261,7.033822022864584,True,False,True,False,True,9.71411298154947
2024-10-02 17:00:00+00:00,35.08,35.08,34.795,34.805,427.0,33.34070639548666,,35.078258859784285,33.601232790731814,"rgba(38, 166, 154, 1.0)",0.9924451422423207,33.486787028206514,1.328247694190057,3,0.2384819506492805,0.7154458519478415,0.0,0.0,0.0,0.0,57.18078019988192,7.033822022864584,False,False,True,False,False,7.698937745539723
2024-10-03 17:00:00+00:00,34.805,34.805,34.5,34.5,143.0,33.35340032852283,,34.99220749158249,33.60153731319195,"rgba(239, 83, 80, 1.0)",0.9929776722855753,33.48876735843996,1.0183840682262761,3,0.23694100028733556,0.7108230008620067,0.0,0.0,0.0,0.0,52.96306188909314,7.68134480287803,False,True,False,False,False,5.5309299774194685
2024-10-04 17:00:00+00:00,34.5,34.71,34.5,34.71,1.0,33.353490895865605,,34.991763345943674,33.60155600632556,"rgba(239, 83, 80, 1.0)",0.9927475160536312,33.488794895342366,1.230126577915972,3,0.23477229512386755,0.7043168853716026,0.0,0.0,0.0,0.0,51.78307449504403,6.580658696480739,False,True,False,False,False,6.787305559698687
2024-10-07 17:00:00+00:00,34.71,34.71,34.58,34.58,0.0,33.353490895865605,,34.991763345943674,33.60155600632556,"rgba(239, 83, 80, 1.0)",0.9897720503791455,33.488794895342366,1.1024812271064146,3,0.23313087048968714,0.6993926114690614,0.0,0.0,0.0,0.0,50.04252340614688,4.873012172512993,False,True,False,False,False,5.8635043168662335
2024-10-08 17:00:00+00:00,34.355,34.355,34.35,34.35,74.0,33.35866351540617,,34.93712995001923,33.59852468310059,"rgba(239, 83, 80, 1.0)",0.9818654244405086,33.48706866425694,0.8788692566853376,3,0.23214476933398917,0.6964343080019675,0.0,0.0,0.0,0.0,47.27831263382329,2.213061848321942,False,True,False,True,False,4.247521502782632
2024-10-09 17:00:00+00:00,34.35,34.35,34.35,34.35,0.0,33.35866351540617,,34.93712995001923,33.59852468310059,"rgba(239, 83, 80, 1.0)",0.968487945666301,33.48706866425694,0.8910088551999303,3,0.23122277355656704,0.6936683206697011,0.0,0.0,0.0,0.0,45.435505452274235,0.4238721031526751,False,True,False,True,False,4.247521502782632
2024-10-10 17:00:00+00:00,34.11,34.11,34.11,34.11,0.0,33.35866351540617,,34.93712995001923,33.59852468310059,"rgba(239, 83, 80, 1.0)",0.9554061444751831,33.48706866425694,0.6520068343136368,3,0.23120705603803737,0.6936211681141121,0.0,0.0,0.0,0.0,42.535797605242124,-2.3510844659283023,False,True,False,True,False,2.5634043601174525
2024-10-11 17:00:00+00:00,34.11,34.3,34.11,34.3,77.0,33.36337245478397,,34.87999470338983,33.59429762562681,"rgba(239, 83, 80, 1.0)",0.9420026013238697,33.48432349315236,0.8658962360627281,3,0.23045339085683234,0.691360172570497,0.0,0.0,0.0,0.0,42.64010482671961,-2.361030421567527,False,True,False,True,False,3.785959674635045
2024-10-14 17:00:00+00:00,34.3,34.3,34.195,34.195,2100.0,33.47395870045169,,34.43157522996058,33.58155607496487,"rgba(239, 83, 80, 1.0)",0.9257565690964685,33.490953607973026,0.7605092046110117,3,0.22993083503187992,0.6897925050956397,0.0,0.0,0.0,0.0,41.90031515068803,-3.299917753419159,False,True,False,True,False,3.0431883777367474
2024-10-15 17:00:00+00:00,34.06,34.06,34.005,34.005,74.0,33.47641794204828,,34.421886358776995,33.58060738299333,"rgba(239, 83, 80, 1.0)",0.9097950467149559,33.49061529104809,0.5653852599101644,3,0.2296577663415534,0.6889732990246602,0.0,0.0,0.0,0.0,40.01365801698201,-5.317322357315113,False,True,False,True,False,1.7078711876643098
2024-10-16 17:00:00+00:00,34.06,34.12,34.06,34.12,100.0,33.4801674583609,,34.41188367516055,33.58024185343491,"rgba(239, 83, 80, 1.0)",0.9009907359714362,33.490954672615906,0.6981706939593144,3,0.22989867936565456,0.6896960380969637,0.0,0.0,0.0,0.0,40.154118367031685,-5.433255138210157,False,True,False,True,False,2.4742785315335993
2024-10-17 17:00:00+00:00,34.06,34.06,33.97,33.98,307.0,33.489649801235885,,34.37630212765957,33.57666177494452,"rgba(239, 83, 80, 1.0)",0.8912406930638989,33.48975411465233,0.5500712536613495,3,0.22983308547175627,0.6894992564152688,0.0,0.0,0.0,0.0,39.13370414098739,-6.692224605244959,False,True,False,True,False,1.4807991500580826
