date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bear_117,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-18 17:00:00+00:00,34.14,34.18,34.14,34.165,100.0,33.49359402512032,,34.370381149425285,33.57726360885629,"rgba(239, 83, 80, 1.0)",0.8816457941295667,33.49090429395165,0.7645878997402477,3,0.22943761707412713,0.6883128512223814,0.0,0.0,0.0,0.0,40.74805930777936,-6.692224605244959,False,True,False,True,False,2.7304092594329354
2024-10-21 17:00:00+00:00,33.755,33.755,33.755,33.755,0.0,33.49359402512032,,34.370381149425285,33.57726360885629,"rgba(239, 83, 80, 1.0)",0.8705932791250499,33.49090429395165,0.30335141837273183,3,0.22939939379115012,0.6881981813734503,0.0,0.0,0.0,0.0,38.68212965374843,-7.357293277560231,False,True,False,True,False,0.0
2024-10-22 17:00:00+00:00,33.55,33.55,33.55,33.55,0.0,33.49359402512032,,34.370381149425285,33.57726360885629,"rgba(239, 83, 80, 1.0)",0.8580104631966943,33.49090429395165,0.06887527435058652,3,0.22948594815538895,0.6884578444661669,0.0,0.0,0.0,0.0,36.065648000606224,-9.905936406453236,False,True,False,True,False,0.0
2024-10-23 17:00:00+00:00,33.08,33.08,33.01,33.04,0.0,33.49359402512032,,34.370381149425285,33.57726360885629,"rgba(239, 83, 80, 1.0)",0.8566689890248205,33.49090429395165,-0.5263459979623328,3,0.22909827609117053,0.6872948282735116,0.0,0.0,0.0,0.0,31.94261342528307,-13.734387492442195,False,True,False,True,False,0.0
2024-10-24 17:00:00+00:00,33.24,33.24,33.16,33.17,2.0,33.493558392018784,,34.36973026376252,33.5770848182622,"rgba(239, 83, 80, 1.0)",0.8579140163556663,33.49075825583366,-0.3738815892019214,3,0.22887863331026012,0.6866358999307803,0.0,0.0,0.0,0.0,30.776965605633645,-14.767857060243792,False,True,False,True,False,0.0
2024-10-25 17:00:00+00:00,33.13,33.13,33.01,33.045,0.0,33.493558392018784,,34.36973026376252,33.5770848182622,"rgba(239, 83, 80, 1.0)",0.8633045301119193,33.49075825583366,-0.5163395305893638,3,0.22899372290765263,0.6869811687229579,0.0,0.0,0.0,0.0,29.40175012923114,-16.099164001188335,False,True,False,True,False,0.0
2024-10-28 17:00:00+00:00,33.245,33.245,33.225,33.225,130.0,33.49157551931665,,34.33035090054121,33.56627805336631,"rgba(239, 83, 80, 1.0)",0.8655122838605834,33.48196695783258,-0.2968957952698147,3,0.2290502308153942,0.6871506924461825,0.0,0.0,0.0,0.0,30.751780441930272,-16.099164001188335,False,True,False,True,False,0.0
2024-10-29 17:00:00+00:00,33.105,33.18,33.105,33.13,130.0,33.4889210982659,,34.29048409227339,33.554850261822814,"rgba(239, 83, 80, 1.0)",0.8695290327175899,33.472585840231844,-0.39399011113077803,3,0.2296314702333889,0.6888944107001667,0.0,0.0,0.0,0.0,31.06999292613211,-16.099164001188335,False,True,False,True,False,0.0
2024-10-30 17:00:00+00:00,33.13,33.13,33.075,33.075,38.0,33.48805408159342,,34.27889384288747,33.55145114413616,"rgba(239, 83, 80, 1.0)",0.8740208008739884,33.469784208310934,-0.45168742885313623,3,0.2294237219038602,0.6882711657115806,0.0,0.0,0.0,0.0,30.934770830275905,-16.099164001188335,False,True,False,True,False,0.0
2024-10-31 17:00:00+00:00,33.075,33.075,32.83,32.835,101.0,33.48472551942964,,34.24463611525087,33.54095583596906,"rgba(239, 83, 80, 1.0)",0.8817159610872894,33.461023549301565,-0.7100059167915961,3,0.2297699418163306,0.6893098254489918,0.0,0.0,0.0,0.0,29.424551971843506,-16.69056977644894,False,True,False,True,False,0.0
2024-11-01 17:00:00+00:00,33.02,33.02,33.02,33.02,0.0,33.48472551942964,,34.24463611525087,33.54095583596906,"rgba(239, 83, 80, 1.0)",0.88554089441184,33.461023549301565,-0.4980273097319596,3,0.23105101304380105,0.6931530391314031,0.0,0.0,0.0,0.0,31.055524702924963,-16.69056977644894,False,True,False,True,True,0.0
2024-11-04 17:00:00+00:00,33.02,33.02,33.02,33.02,0.0,33.48472551942964,,34.24463611525087,33.54095583596906,"rgba(239, 83, 80, 1.0)",0.8896696066569062,33.461023549301565,-0.49571610179961906,3,0.23164959803712912,0.6949487941113873,0.0,0.0,0.0,0.0,32.142839856979265,-16.69056977644894,False,True,False,True,True,0.0
2024-11-05 17:00:00+00:00,33.02,33.02,33.02,33.02,0.0,33.48472551942964,,34.24463611525087,33.54095583596906,"rgba(239, 83, 80, 1.0)",0.893736588760992,33.461023549301565,-0.4934603269549065,3,0.23220692687046793,0.6966207806114038,0.0,0.0,0.0,0.0,32.8677166263488,-16.69056977644894,False,True,False,True,True,0.0
2024-11-06 17:00:00+00:00,32.635,32.67,32.63,32.66,700.0,33.45264136207436,,34.00893743828467,33.46176627965505,"rgba(239, 83, 80, 1.0)",0.9030473783626254,33.393882898323035,-0.8126737488056163,3,0.23200681591714753,0.6960204477514426,0.0,0.0,0.0,0.0,30.725283297810762,-16.69056977644894,False,True,False,True,False,0.0
2024-11-07 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,33.45264136207436,,34.00893743828467,33.46176627965505,"rgba(239, 83, 80, 1.0)",0.9076221283816139,33.393882898323035,-0.8085775736116408,3,0.2319047891465308,0.6957143674395924,0.0,0.0,0.0,0.0,29.296994412118735,-17.20930462715321,False,True,False,True,False,0.0
2024-11-08 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,33.45264136207436,,34.00893743828467,33.46176627965505,"rgba(239, 83, 80, 1.0)",0.9156175585437162,33.393882898323035,-0.8015168467173943,3,0.23240529487135345,0.6972158846140604,0.0,0.0,0.0,0.0,28.344801821657384,-18.212272811401824,False,True,False,True,False,0.0
2024-11-11 17:00:00+00:00,32.66,32.66,32.66,32.66,0.0,33.45264136207436,,34.00893743828467,33.46176627965505,"rgba(239, 83, 80, 1.0)",0.9234600670822407,33.393882898323035,-0.7947099441363078,3,0.23292567199729175,0.6987770159918752,0.0,0.0,0.0,0.0,27.710006761349817,-18.953801760380113,False,True,False,True,False,0.0
2024-11-12 17:00:00+00:00,32.34,32.34,32.205,32.27,500.0,33.42096115671443,,33.84272324276056,33.39930614886069,"rgba(239, 83, 80, 1.0)",0.9375585363106926,33.33996058139723,-1.1412200304927487,3,0.23251423887227127,0.6975427166168138,0.0,0.0,0.0,0.0,24.776285685887096,-21.795908076176623,False,True,False,True,False,0.0
2024-11-13 17:00:00+00:00,32.11,32.215,32.11,32.215,200.0,33.40778677212167,,33.78143598722202,33.289741477023696,"rgba(239, 83, 80, 1.0)",0.9546714353899912,33.2924432401379,-1.1286011083988823,2,0.29153440361944094,0.5830688072388819,0.0,0.0,0.0,0.0,22.547940977816673,-23.879897116771083,False,True,False,True,False,0.0
2024-11-14 17:00:00+00:00,32.215,32.215,32.215,32.215,0.0,33.40778677212167,,33.78143598722202,33.289741477023696,"rgba(239, 83, 80, 1.0)",0.9680630889276688,33.2924432401379,-1.1129886599967245,2,0.291156025121849,0.582312050243698,0.0,0.0,0.0,0.0,21.062377839103057,-25.26740279064521,False,True,False,True,False,0.0
2024-11-15 17:00:00+00:00,32.215,32.215,32.215,32.215,0.0,33.40778677212167,,33.78143598722202,33.289741477023696,"rgba(239, 83, 80, 1.0)",0.9740122832531234,33.2924432401379,-1.1061906083353708,2,0.2909411664458628,0.5818823328917256,0.0,0.0,0.0,0.0,20.07200241329398,-26.242792671186177,False,True,False,True,False,0.0
2024-11-18 17:00:00+00:00,32.215,32.215,32.215,32.215,0.0,33.40778677212167,,33.78143598722202,33.289741477023696,"rgba(239, 83, 80, 1.0)",0.9590581293621001,33.2924432401379,-1.1234389315426976,2,0.2909654517704024,0.5819309035408048,0.0,0.0,0.0,0.0,19.41175212942126,-26.97483537432083,False,True,False,True,False,0.0
2024-11-19 17:00:00+00:00,32.215,32.39,32.215,32.39,198.0,33.39659426380208,,33.730395033191094,33.27605634569602,"rgba(239, 83, 80, 1.0)",0.9448449369896581,33.27941180847765,-0.9413309778759832,2,0.2913388930684197,0.5826777861368394,0.0,0.0,0.0,0.0,23.901890158644814,-29.970052492357503,False,True,False,True,True,0.0
2024-11-20 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,33.39659426380208,,33.730395033191094,33.27605634569602,"rgba(239, 83, 80, 1.0)",0.93232071677023,33.27941180847765,-0.9539762363736488,2,0.2902452861623792,0.5804905723247584,0.0,0.0,0.0,0.0,26.895315511460517,-27.286551267819696,False,True,False,True,True,0.0
2024-11-21 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,33.39659426380208,,33.730395033191094,33.27605634569602,"rgba(239, 83, 80, 1.0)",0.9195709095321005,33.27941180847765,-0.9672030718438019,2,0.28916690372279164,0.5783338074455833,0.0,0.0,0.0,0.0,28.89093241333765,-25.52157282705692,False,True,False,True,True,0.0
2024-11-22 17:00:00+00:00,32.45,32.52,32.45,32.52,122.0,33.39086373679908,,33.7042003132614,33.27018488596811,"rgba(239, 83, 80, 1.0)",0.904005476145437,33.273741173681394,-0.8337794333893265,2,0.2886070207071363,0.5772140414142726,0.0,0.0,0.0,0.0,33.80918684313767,-21.06625224573431,False,True,False,True,True,0.0
2024-11-25 17:00:00+00:00,32.52,32.52,32.52,32.52,0.0,33.39086373679908,,33.7042003132614,33.27018488596811,"rgba(239, 83, 80, 1.0)",0.9049320565805282,33.273741173681394,-0.8329257077371718,2,0.28811349850718826,0.5762269970143765,0.0,0.0,0.0,0.0,37.088023129671015,-18.21655968732496,False,False,False,True,True,0.0
2024-11-26 17:00:00+00:00,32.52,32.52,32.52,32.52,0.0,33.39086373679908,,33.7042003132614,33.27018488596811,"rgba(239, 83, 80, 1.0)",0.9107334585006029,33.273741173681394,-0.8276199437344948,2,0.28793598447240965,0.5758719689448193,0.0,0.0,0.0,0.0,39.27391398735991,-16.311726588724476,False,False,False,True,True,0.0
2024-11-27 17:00:00+00:00,32.52,32.52,32.52,32.52,0.0,33.39086373679908,,33.7042003132614,33.27018488596811,"rgba(239, 83, 80, 1.0)",0.918862153784611,33.273741173681394,-0.8202984207988983,2,0.2867111041129836,0.5734222082259672,0.0,0.0,0.0,0.0,40.73117455915251,-14.956643416884347,True,False,False,True,True,0.0
2024-11-28 17:00:00+00:00,32.52,32.52,32.52,32.52,0.0,33.39086373679908,,33.7042003132614,33.27018488596811,"rgba(239, 83, 80, 1.0)",0.9291918507474821,33.273741173681394,-0.8111792769975854,2,0.284983710306818,0.569967420613636,0.0,0.0,0.0,0.0,41.70268160701424,-13.920167890736884,True,False,False,True,True,0.0
2024-11-29 17:00:00+00:00,32.935,32.935,32.935,32.935,0.0,33.39086373679908,,33.7042003132614,33.27018488596811,"rgba(38, 166, 154, 1.0)",0.9336702255561784,33.273741173681394,-0.36280601481064345,2,0.28437829949030147,0.5687565989806029,0.0,0.0,0.0,0.0,51.364302040770575,-4.958215694343281,True,False,True,False,True,0.0
2024-12-02 17:00:00+00:00,32.935,33.03,32.935,33.03,729.0,33.37647542906947,,33.62472895752896,33.26852068068746,"rgba(38, 166, 154, 1.0)",0.9370168208322394,33.27113481725867,-0.25734310409123434,2,0.28391841925455574,0.5678368385091115,0.0,0.0,0.0,0.0,58.8800284154365,1.6110510803484601,True,False,True,False,True,0.0
2024-12-03 17:00:00+00:00,33.08,33.08,33.08,33.08,0.0,33.37647542906947,,33.62472895752896,33.26852068068746,"rgba(38, 166, 154, 1.0)",0.939713834148526,33.27113481725867,-0.20339683243235257,2,0.28357330642349815,0.5671466128469963,0.0,0.0,0.0,0.0,64.42220681105618,6.284036585826222,True,False,True,False,True,0.0
2024-12-04 17:00:00+00:00,33.21,33.21,33.21,33.21,0.0,33.37647542906947,,33.62472895752896,33.26852068068746,"rgba(38, 166, 154, 1.0)",0.9411656564031783,33.27113481725867,-0.0649564896920545,2,0.283400266088267,0.566800532176534,0.0,0.0,0.0,0.0,69.35560061546181,10.493334369109654,True,False,True,False,True,0.0
2024-12-05 17:00:00+00:00,33.21,33.255,33.21,33.255,1.0,33.37646856721472,,33.62466954910439,33.266626412316306,"rgba(38, 166, 154, 1.0)",0.9409303810495299,33.31080800993309,-0.05931151874471178,2,0.2832799498437973,0.5665598996875946,0.0,0.0,0.0,0.0,73.03087323870048,13.692148926360332,True,False,True,False,True,0.0
2024-12-06 17:00:00+00:00,33.255,33.255,33.255,33.255,0.0,33.37646856721472,,33.62466954910439,33.266626412316306,"rgba(38, 166, 154, 1.0)",0.9353382680483601,33.31080800993309,-0.05966612490851548,2,0.2831683618565045,0.566336723713009,0.0,0.0,0.0,0.0,75.48105498752625,15.96592831056482,True,False,True,False,True,0.0
2024-12-09 17:00:00+00:00,33.2,33.2,33.2,33.2,0.0,33.37646856721472,,33.62466954910439,33.266626412316306,"rgba(38, 166, 154, 1.0)",0.9309400557433417,33.31080800993309,-0.11902808268853483,2,0.28298357745483327,0.5659671549096665,0.0,0.0,0.0,0.0,74.98615735627052,15.96592831056482,True,False,True,False,True,0.0
2024-12-10 17:00:00+00:00,33.2,33.2,33.2,33.2,0.0,33.37646856721472,,33.62466954910439,33.266626412316306,"rgba(38, 166, 154, 1.0)",0.9229126533783101,33.31080800993309,-0.12006337710017995,2,0.28280168318824894,0.5656033663764979,0.0,0.0,0.0,0.0,74.65622560210004,15.96592831056482,True,False,True,False,True,0.0
2024-12-11 17:00:00+00:00,33.2,33.2,33.14,33.14,178.0,33.374548429428096,,33.61223925458371,33.254258034884714,"rgba(38, 166, 154, 1.0)",0.9197602409872513,33.33948031871154,-0.2168829547333103,2,0.28255185434416424,0.5651037086883285,0.0,0.0,0.0,0.0,71.99848003830802,15.96592831056482,True,False,True,False,False,0.0
2024-12-12 17:00:00+00:00,33.065,33.065,33.065,33.065,0.0,33.374548429428096,,33.61223925458371,33.254258034884714,"rgba(38, 166, 154, 1.0)",0.9168173651720964,33.33948031871154,-0.2993838567401224,2,0.282719903868712,0.565439807737424,0.0,0.0,0.0,0.0,67.51430135067264,15.96592831056482,True,False,True,False,False,0.0
2024-12-13 17:00:00+00:00,33.065,33.065,33.065,33.065,0.0,33.374548429428096,,33.61223925458371,33.254258034884714,"rgba(38, 166, 154, 1.0)",0.9123940145780551,33.33948031871154,-0.300835290812901,2,0.28244142025905583,0.5648828405181117,0.0,0.0,0.0,0.0,64.52484889224905,22.687522460866276,True,False,True,False,False,0.0
2024-12-16 17:00:00+00:00,32.71,32.73,32.71,32.715,56.0,33.372722258112624,,33.60477893691009,33.238302522041906,"rgba(239, 83, 80, 1.0)",0.9110685637908643,33.323343926313484,-0.6677257349131036,2,0.2814500863499366,0.5629001726998732,0.0,0.0,0.0,0.0,54.35796536895736,13.132604522658923,True,False,False,False,False,0.0
2024-12-17 17:00:00+00:00,32.715,32.715,32.515,32.515,500.0,33.35354329308702,,33.533828016643554,33.169258903887936,"rgba(239, 83, 80, 1.0)",0.918168466749622,33.25253204047443,-0.8032643977475508,2,0.28002720530840486,0.5600544106168097,0.0,0.0,0.0,0.0,45.17409804573094,4.907796340061061,False,False,False,True,False,0.0
2024-12-18 17:00:00+00:00,32.515,32.515,32.515,32.515,0.0,33.35354329308702,,33.533828016643554,33.169258903887936,"rgba(239, 83, 80, 1.0)",0.924580435647434,33.25253204047443,-0.7976937560418669,2,0.2787797378812889,0.5575594757625778,0.0,0.0,0.0,0.0,39.05151983024666,-0.37807413564571846,False,False,False,True,False,0.0
2024-12-19 17:00:00+00:00,32.515,32.515,31.68,31.75,445.0,33.32456640402508,,33.44359786631831,33.09096293111914,"rgba(239, 83, 80, 1.0)",0.94388633553751,33.17200586512298,-1.5065435440520507,2,0.2744328442774737,0.5488656885549474,0.0,0.0,0.0,0.0,30.442639571361198,-8.013389656549336,False,True,False,True,False,0.0
2024-12-20 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,33.32456640402508,,33.44359786631831,33.09096293111914,"rgba(239, 83, 80, 1.0)",0.9600395309053236,33.17200586512298,-1.2416216486407738,1,0.19790487815877528,0.19790487815877528,0.0,0.0,0.0,0.0,28.935029752289523,-9.208915892289042,False,True,False,True,False,0.0
2024-12-23 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,33.32456640402508,,33.44359786631831,33.09096293111914,"rgba(239, 83, 80, 1.0)",0.9734087361265966,33.17200586512298,-1.2245686944070704,1,0.19915293257032973,0.19915293257032973,0.0,0.0,0.0,0.0,27.929956539575073,-10.38799046461645,False,True,False,True,False,0.0
2024-12-24 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,33.32456640402508,,33.44359786631831,33.09096293111914,"rgba(239, 83, 80, 1.0)",0.9873654863340182,33.17200586512298,-1.2072589953987276,1,0.19980873625031004,0.19980873625031004,0.0,0.0,0.0,0.0,27.259907731098778,-11.569677382229742,False,True,False,True,False,0.0
2024-12-25 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,33.32456640402508,,33.44359786631831,33.09096293111914,"rgba(239, 83, 80, 1.0)",1.0008220720087198,33.17200586512298,-1.1910267553657605,1,0.2002175720658653,0.2002175720658653,0.0,0.0,0.0,0.0,26.813208525447912,-12.745971652630061,False,True,False,True,False,0.0
2024-12-26 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,33.32456640402508,,33.44359786631831,33.09096293111914,"rgba(239, 83, 80, 1.0)",1.0084417915015482,33.17200586512298,-1.1820274359595033,1,0.20062924214743716,0.20062924214743716,0.0,0.0,0.0,0.0,26.515409055014004,-13.898564810337106,False,True,False,True,False,0.0
2024-12-27 17:00:00+00:00,31.72,31.76,31.63,31.76,2745.0,33.13921870406922,,32.987787660256416,32.80412030637212,"rgba(239, 83, 80, 1.0)",1.0151026220699735,32.87154983891416,-1.0950122822533106,1,0.20026210038425796,0.20026210038425796,0.0,0.0,0.0,0.0,24.57691307899791,-16.573720193992358,False,True,False,True,False,0.0
2024-12-30 17:00:00+00:00,31.61,31.83,31.61,31.78,13258.0,32.63880486094252,,32.28852445966128,32.362128803118345,"rgba(239, 83, 80, 1.0)",1.020402534950464,32.39405954789826,-0.6017816762166976,1,0.19804080009342823,0.19804080009342823,0.0,0.0,0.0,0.0,23.818024987814127,-18.08215616602721,False,True,False,True,False,0.0
2024-12-31 17:00:00+00:00,31.78,31.78,31.655,31.66,7.0,32.638627308197144,,32.28834988379463,32.36199409901781,"rgba(239, 83, 80, 1.0)",1.028714197870768,32.39391317168332,-0.7134276684451094,0,,,0.0,0.0,0.0,0.0,22.420919840940357,-20.143254195804634,False,True,False,True,False,0.0
2025-01-01 17:00:00+00:00,31.66,31.66,31.66,31.66,0.0,32.638627308197144,,32.28834988379463,32.36199409901781,"rgba(239, 83, 80, 1.0)",1.0254566462475765,32.39391317168332,-0.7156940026366887,0,,,0.0,0.0,0.0,0.0,21.489516409691177,-21.703905767517433,False,True,False,True,False,0.0
2025-01-02 17:00:00+00:00,31.66,31.75,31.66,31.73,600.0,32.623892545605756,,32.27413146507315,32.350968651752524,"rgba(239, 83, 80, 1.0)",1.0163058346529061,32.381917472993905,-0.6414579654721265,0,,,0.0,0.0,0.0,0.0,23.047074195508255,-21.703905767517433,False,True,False,True,False,0.0
2025-01-03 17:00:00+00:00,31.83,31.95,31.83,31.95,2.0,32.62385465322011,,32.27410145465034,32.35094545511943,"rgba(239, 83, 80, 1.0)",1.0076926279537926,32.38189158793661,-0.4285945693714178,0,,,0.0,0.0,0.0,0.0,29.581514126655193,-26.775482745576568,False,True,False,True,True,0.0
2025-01-06 17:00:00+00:00,31.95,31.95,31.95,31.95,0.0,32.62385465322011,,32.27410145465034,32.35094545511943,"rgba(239, 83, 80, 1.0)",0.9996687874914723,32.38189158793661,-0.43203468322781097,0,,,0.0,0.0,0.0,0.0,33.937807414086485,-22.64511183594604,False,True,False,True,True,0.0
2025-01-07 17:00:00+00:00,32.02,32.02,31.89,31.89,74.0,32.622501191926695,,32.27306547252235,32.3256269018551,"rgba(239, 83, 80, 1.0)",0.9880705239811292,32.35215662733361,-0.4677364784362694,0,,,0.0,0.0,0.0,0.0,35.824623482393,-20.82825092626136,False,True,False,True,True,0.0
2025-01-08 17:00:00+00:00,31.56,31.665,31.555,31.665,500.0,32.60950689252541,,32.26008829488882,32.30040406657649,"rgba(239, 83, 80, 1.0)",0.9834538466386963,32.324867377353684,-0.6709693389364597,0,,,0.0,0.0,0.0,0.0,34.021653265812205,-20.82825092626136,False,True,False,True,True,0.0
2025-01-09 17:00:00+00:00,31.665,31.665,31.665,31.665,0.0,32.60950689252541,,32.26008829488882,32.30040406657649,"rgba(239, 83, 80, 1.0)",0.9522902597100923,32.324867377353684,-0.6929267317661837,0,,,0.0,0.0,0.0,0.0,32.819673121425005,-20.82825092626136,False,True,False,True,False,0.0
2025-01-10 17:00:00+00:00,31.41,31.41,31.24,31.245,374.0,32.5968119843982,,32.24582312115803,32.281196463988515,"rgba(239, 83, 80, 1.0)",0.9377269431021975,32.30406851808201,-1.129399689187121,0,,,0.0,0.0,0.0,0.0,28.429896925055967,-15.05664273613749,False,True,False,True,False,0.0
2025-01-13 17:00:00+00:00,31.245,31.245,31.125,31.125,300.0,32.58577767502399,,32.233115030374286,32.20543262361971,"rgba(239, 83, 80, 1.0)",0.9194455487504878,32.212441823596606,-1.1827147622547334,0,,,0.0,0.0,0.0,0.0,24.834311805431874,-18.50701413358707,False,True,False,True,False,0.0
2025-01-14 17:00:00+00:00,31.29,31.29,31.18,31.235,225.0,32.57801517976487,,32.22439024864024,32.199203136867055,"rgba(239, 83, 80, 1.0)",0.9010650504959065,32.20543353322432,-1.0769849886978076,0,,,0.0,0.0,0.0,0.0,25.053440336211874,-18.50701413358707,False,True,False,True,False,0.0
2025-01-15 17:00:00+00:00,31.73,31.745,31.73,31.745,100.0,32.575880272420804,,32.22251567337461,32.203890120188,"rgba(38, 166, 154, 1.0)",0.8785006011985813,32.21067799095552,-0.5300827231309448,0,,,0.0,0.0,0.0,0.0,33.445851851262276,-23.54332067531329,False,True,False,True,True,0.0
2025-01-16 17:00:00+00:00,31.84,31.84,31.84,31.84,0.0,32.575880272420804,,32.22251567337461,32.203890120188,"rgba(38, 166, 154, 1.0)",0.8611994934784436,32.21067799095552,-0.4304205863595247,0,,,0.0,0.0,0.0,0.0,40.120013747342554,-17.56548537514702,False,False,False,True,True,0.0
2025-01-17 17:00:00+00:00,31.97,31.97,31.88,31.88,161.0,32.57316025608499,,32.22058055459405,32.21213267952101,"rgba(38, 166, 154, 1.0)",0.8350341364333357,32.21989018448326,-0.40703747266552354,0,,,0.0,0.0,0.0,0.0,45.03312121345013,-13.28191771213558,False,False,False,True,True,0.0
2025-01-20 17:00:00+00:00,31.88,31.88,31.88,31.88,0.0,32.57316025608499,,32.22058055459405,32.21213267952101,"rgba(38, 166, 154, 1.0)",0.8105499356598292,32.21989018448326,-0.4193328128594259,0,,,0.0,0.0,0.0,0.0,48.30852619085518,-10.404357149429138,True,False,False,False,True,0.0
2025-01-21 17:00:00+00:00,31.88,31.88,31.88,31.88,0.0,32.57316025608499,,32.22058055459405,32.21213267952101,"rgba(38, 166, 154, 1.0)",0.7908910871363164,32.21989018448326,-0.42975599296983874,0,,,0.0,0.0,0.0,0.0,50.49212950912522,-8.345219254781838,True,False,True,False,True,0.0
2025-01-22 17:00:00+00:00,32.465,32.465,32.37,32.37,1096.0,32.568520488768215,,32.22790499563297,32.269122215450416,"rgba(38, 166, 154, 1.0)",0.7652276526369857,32.28329446888789,0.11330684511115181,0,,,0.0,0.0,0.0,0.0,57.10459986600939,-2.120159854148362,True,False,True,False,True,0.0
2025-01-23 17:00:00+00:00,32.36,32.36,32.36,32.36,0.0,32.568520488768215,,32.22790499563297,32.269122215450416,"rgba(38, 166, 154, 1.0)",0.7449919462651589,32.28329446888789,0.10296155749958945,0,,,0.0,0.0,0.0,0.0,61.329893979186494,1.8036522245169095,True,False,True,False,True,0.0
2025-01-24 17:00:00+00:00,32.765,32.765,32.765,32.765,0.0,32.568520488768215,,32.22790499563297,32.269122215450416,"rgba(38, 166, 154, 1.0)",0.7176046365613606,32.28329446888789,0.6712686994615354,0,,,0.0,0.0,0.0,0.0,66.7897119403398,6.905589557654089,True,False,True,False,True,1.2062165071409225
2025-01-27 17:00:00+00:00,32.58,32.58,32.58,32.58,0.0,32.568520488768215,,32.22790499563297,32.269122215450416,"rgba(38, 166, 154, 1.0)",0.6915378670915776,32.28329446888789,0.429051748619311,0,,,0.0,0.0,0.0,0.0,67.35198316967498,7.577954957432858,True,False,True,False,True,0.0
