date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bear_117,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-28 17:00:00+00:00,32.61,32.61,32.61,32.61,0.0,32.568520488768215,,32.22790499563297,32.269122215450416,"rgba(38, 166, 154, 1.0)",0.6698926699025263,32.28329446888789,0.487698322120242,0,,,0.0,0.0,0.0,0.0,67.94975794064806,8.577373648882208,True,False,True,False,True,0.0
2025-01-29 17:00:00+00:00,32.61,32.61,32.61,32.61,0.0,32.568520488768215,,32.22790499563297,32.269122215450416,"rgba(38, 166, 154, 1.0)",0.6432118379417572,32.28329446888789,0.5079283555438766,0,,,0.0,0.0,0.0,0.0,68.3482744546301,9.567985992241496,True,False,True,False,True,0.0
2025-01-30 17:00:00+00:00,32.61,33.2,32.61,33.2,378.0,32.57254023185288,,32.23857330906885,32.29368023196207,"rgba(38, 166, 154, 1.0)",0.6249471833538627,32.310545837434944,1.4232469339115734,0,,,0.0,0.0,0.0,0.0,72.16817577988196,13.736050054265156,True,False,True,False,True,5.357826633876446
2025-01-31 17:00:00+00:00,33.2,33.2,32.62,32.62,400.0,32.57487304624428,,32.24682098654708,32.31007635860885,"rgba(38, 166, 154, 1.0)",0.5935311037941607,32.32864139431991,0.49089020578293496,0,,,0.0,0.0,0.0,0.0,67.35893681861495,13.736050054265156,True,False,True,False,False,0.0
2025-02-03 17:00:00+00:00,32.47,32.47,32.385,32.385,7.0,32.57484566331679,,32.24686279080888,32.31016411206011,"rgba(38, 166, 154, 1.0)",0.5740704825357789,32.32873574455331,0.09800931620478871,0,,,0.0,0.0,0.0,0.0,61.99847968413985,20.502669639088424,True,False,True,False,False,0.0
2025-02-04 17:00:00+00:00,32.515,32.515,32.515,32.515,0.0,32.57484566331679,,32.24686279080888,32.31016411206011,"rgba(38, 166, 154, 1.0)",0.5594562756143389,32.32873574455331,0.33293800349661035,0,,,0.0,0.0,0.0,0.0,59.482480251998304,17.99490224077185,True,False,True,False,False,0.0
2025-02-05 17:00:00+00:00,32.515,32.515,32.515,32.515,0.0,32.57484566331679,,32.24686279080888,32.31016411206011,"rgba(38, 166, 154, 1.0)",0.5550307758693248,32.32873574455331,0.3355926617851926,0,,,0.0,0.0,0.0,0.0,57.805147297237276,16.15007420358397,True,False,True,False,False,0.0
2025-02-06 17:00:00+00:00,33.245,33.245,33.195,33.22,127.0,32.57682370881819,,32.251275244861766,32.31786908640773,"rgba(38, 166, 154, 1.0)",0.5559652510367018,32.337261051818004,1.5877592107347753,0,,,0.0,0.0,0.0,0.0,61.37703268341193,16.15007420358397,True,False,True,False,True,5.014032859247557
2025-02-07 17:00:00+00:00,33.035,33.045,32.985,33.02,13.0,32.57696170709143,,32.25163032617229,32.3184769323099,"rgba(38, 166, 154, 1.0)",0.5555971302761684,32.33793190685053,1.227630698543101,1,0.10026151627741665,0.10026151627741665,0.0,0.0,0.0,0.0,61.70863386667746,16.15007420358397,True,False,True,False,True,3.1675407076243722
2025-02-10 17:00:00+00:00,33.22,33.22,33.185,33.21,200.0,32.57997858372363,,32.25838654241371,32.32962816940556,"rgba(38, 166, 154, 1.0)",0.5553085174472764,32.350254109971004,1.5482310517785725,1,0.10191364491552235,0.10191364491552235,0.0,0.0,0.0,0.0,63.027375487685774,16.15007420358397,True,False,True,False,True,4.739318659434449
2025-02-11 17:00:00+00:00,33.26,33.265,33.26,33.26,7.0,32.5800931751597,,32.25863532773624,32.3300264871458,"rgba(38, 166, 154, 1.0)",0.5577315864485936,32.35069416807911,1.6303645947524268,1,0.10393079124822281,0.10393079124822281,0.0,0.0,0.0,0.0,64.19557749669289,16.15007420358397,True,False,True,False,True,5.149738945020719
2025-02-12 17:00:00+00:00,33.145,33.37,33.145,33.3,256.0,32.58431874234252,,32.26773962904452,32.34408973899204,"rgba(38, 166, 154, 1.0)",0.5618472749424908,32.36621935784442,1.6619830402330507,1,0.10562636263292935,0.10562636263292935,0.0,0.0,0.0,0.0,65.22231070606409,16.15007420358397,True,False,True,False,True,5.48123808160361
2025-02-13 17:00:00+00:00,33.64,33.69,33.525,33.69,435.0,32.59511519775747,,32.288305267404326,32.37369547805577,"rgba(38, 166, 154, 1.0)",0.5785748645368347,32.398922668156715,2.2314784325738493,1,0.10950184089762117,0.10950184089762117,0.0,0.0,0.0,0.0,68.04470578866241,11.731740779452338,True,False,True,False,True,8.61566754138234
2025-02-14 17:00:00+00:00,33.775,33.775,33.765,33.765,1401.0,32.63269873934849,,32.35669085232457,32.458310368635985,"rgba(38, 166, 154, 1.0)",0.594788947351777,32.49204026365895,2.140187274845546,1,0.11259629395952418,0.11259629395952418,0.0,0.0,0.0,0.0,70.28305112286976,14.177103119313259,True,False,True,False,True,9.19786065704551
2025-02-17 17:00:00+00:00,33.765,33.765,33.765,33.765,0.0,32.63269873934849,,32.35669085232457,32.458310368635985,"rgba(38, 166, 154, 1.0)",0.610408798184335,32.49204026365895,2.0854216717181626,1,0.11637284091307479,0.11637284091307479,0.0,0.0,0.0,0.0,71.77528134567467,15.896839123598212,True,False,True,False,True,9.19786065704552
2025-02-18 17:00:00+00:00,33.97,33.97,33.97,33.97,0.0,32.63269873934849,,32.35669085232457,32.458310368635985,"rgba(38, 166, 154, 1.0)",0.631621379916411,32.49204026365895,2.3399457069306973,1,0.11948428341143978,0.11948428341143978,0.0,0.0,0.0,0.0,73.80797869968251,18.10700813123556,True,False,True,False,True,10.800275949071715
2025-02-19 17:00:00+00:00,33.97,33.97,33.97,33.97,0.0,32.63269873934849,,32.35669085232457,32.458310368635985,"rgba(38, 166, 154, 1.0)",0.6544996713671931,32.49204026365895,2.258151991510888,1,0.12180482215949448,0.12180482215949448,0.0,0.0,0.0,0.0,75.16311026902108,19.668247224701034,True,False,True,False,True,10.800275949071715
2025-02-20 17:00:00+00:00,33.8,33.94,33.8,33.885,76.0,32.63485383854524,,32.360486999813574,32.60385200417365,"rgba(38, 166, 154, 1.0)",0.6737345495394959,32.649306426761086,1.8340956005351372,1,0.12338726642351101,0.12338726642351101,0.0,0.0,0.0,0.0,74.48830427217473,19.668247224701034,True,False,True,False,True,9.907598551922117
2025-02-21 17:00:00+00:00,33.885,33.885,33.555,33.56,400.0,32.644189399080155,,32.377452024547836,32.60280797804464,"rgba(38, 166, 154, 1.0)",0.6843911280957408,32.64638780377396,1.3349270011259313,1,0.12640720991480214,0.12640720991480214,0.0,0.0,0.0,0.0,68.9842892688892,24.355002911717975,True,False,True,False,False,6.59544744672522
2025-02-24 17:00:00+00:00,33.665,33.665,33.48,33.48,24.0,32.64467634248166,,32.378358586677905,32.60289149933514,"rgba(38, 166, 154, 1.0)",0.6931356938508033,32.646405635818084,1.2026423852893413,1,0.12929183382216924,0.12929183382216924,0.0,0.0,0.0,0.0,64.26572550252628,19.995913911342598,True,False,True,False,False,5.803720382027752
2025-02-25 17:00:00+00:00,33.62,33.745,33.56,33.745,1309.0,32.67452949227471,,32.43152422450461,32.650639381718854,"rgba(38, 166, 154, 1.0)",0.7064017882808842,32.70085799479981,1.4781134794990174,1,0.1310001463156031,0.1310001463156031,0.0,0.0,0.0,0.0,63.653786455268715,19.446025082690156,True,False,True,False,False,8.001109576544707
2025-02-26 17:00:00+00:00,33.845,33.845,33.845,33.845,0.0,32.67452949227471,,32.43152422450461,32.650639381718854,"rgba(38, 166, 154, 1.0)",0.7208330078632429,32.70085799479981,1.5872497412289075,1,0.13254394461678898,0.13254394461678898,0.0,0.0,0.0,0.0,64.08082492441805,19.446025082690156,True,False,True,False,False,8.810469305951734
2025-02-27 17:00:00+00:00,33.845,33.845,33.47,33.47,65.0,32.67584133631528,,32.43387322047936,32.65233525235473,"rgba(38, 166, 154, 1.0)",0.7269431059438036,32.70274080431675,1.0554597593811763,1,0.13411631363323687,0.13411631363323687,0.0,0.0,0.0,0.0,59.613708108647614,15.382131179309809,True,False,True,False,False,5.107481746770471
2025-02-28 17:00:00+00:00,33.205,33.21,33.05,33.155,207.0,32.67793095419987,,32.438373660062126,32.684370474853374,"rgba(239, 83, 80, 1.0)",0.7284908317143305,32.72744437317062,0.5869059818134298,1,0.13691816484507005,0.13691816484507005,0.0,0.0,0.0,0.0,53.73313145361405,9.939168387922976,False,False,False,False,False,2.1844274816551135
2025-03-03 17:00:00+00:00,33.155,33.51,33.155,33.355,212.0,32.68098043901769,,32.44423448008013,32.69128433926079,"rgba(239, 83, 80, 1.0)",0.7321779985915766,32.73546725731164,0.8461504495902562,1,0.13921810910620994,0.13921810910620994,0.0,0.0,0.0,0.0,51.92709402970548,8.345566101766806,False,False,False,False,False,3.866071090766237
2025-03-04 17:00:00+00:00,33.355,33.355,33.08,33.285,902.0,32.6917250882539,,32.46565053506782,32.696441135120004,"rgba(239, 83, 80, 1.0)",0.735700113944264,32.739642862198735,0.7412764079612157,1,0.14103889975513134,0.14103889975513134,0.0,0.0,0.0,0.0,50.05850031242471,6.543051361493205,False,True,False,False,False,3.2209006323348994
2025-03-05 17:00:00+00:00,33.285,34.05,33.285,34.05,1.0,32.69174859720152,,32.465690197014446,32.696504559542454,"rgba(38, 166, 154, 1.0)",0.7531536280117975,32.73971767277999,1.7397278304015338,1,0.14130671102227327,0.14130671102227327,0.0,0.0,0.0,0.0,54.83511782118,6.543051361493205,False,False,True,False,True,9.221638277381693
2025-03-06 17:00:00+00:00,34.1,34.1,33.905,34.0,451.0,32.704217161590805,,32.48608366698068,32.72977739141043,"rgba(38, 166, 154, 1.0)",0.7683794518217728,32.77897476659033,1.5890914710364856,1,0.14123533682172892,0.14123533682172892,0.0,0.0,0.0,0.0,57.50118911075348,0.5925005679745823,False,False,True,False,True,8.754658471461983
2025-03-07 17:00:00+00:00,34.15,34.15,34.15,34.15,0.0,32.704217161590805,,32.48608366698068,32.72977739141043,"rgba(38, 166, 154, 1.0)",0.7868146925168,32.77897476659033,1.742500802856314,1,0.14129589082244245,0.14129589082244245,0.0,0.0,0.0,0.0,60.21226535588039,3.2041336970116205,False,False,True,False,True,9.860302517659292
2025-03-10 17:00:00+00:00,34.15,34.15,33.56,33.565,100.0,32.7064372415633,,32.48981810888027,32.73420650858144,"rgba(38, 166, 154, 1.0)",0.7929017866313517,32.78408414953546,0.9848834542071901,1,0.1418019803215966,0.1418019803215966,0.0,0.0,0.0,0.0,56.58300193250851,3.2041336970116205,False,False,True,False,False,4.574939328299106
2025-03-11 17:00:00+00:00,33.515,33.775,33.5,33.64,17.0,32.7067707763134,,32.490390934428625,32.73477701978247,"rgba(38, 166, 154, 1.0)",0.7998109123383114,32.78473205624857,1.0693376778906205,1,0.14157792580125822,0.14157792580125822,0.0,0.0,0.0,0.0,54.7479635856889,3.2041336970116205,False,True,True,False,False,5.144123127527436
2025-03-12 17:00:00+00:00,33.64,33.94,33.64,33.94,1.0,32.70679463427301,,32.490430528662785,32.734827081919406,"rgba(38, 166, 154, 1.0)",0.8116379723732404,32.78479008230512,1.4233068892982255,1,0.13966107122945312,0.13966107122945312,0.0,0.0,0.0,0.0,55.72163340774766,3.2041336970116205,False,True,True,False,False,7.374954713527611
2025-03-13 17:00:00+00:00,33.94,33.94,33.745,33.745,219.0,32.71185775458598,,32.49885454015448,32.744886977831804,"rgba(38, 166, 154, 1.0)",0.8193813750859761,32.79639454853704,1.1577093162062961,1,0.1385368904611236,0.1385368904611236,0.0,0.0,0.0,0.0,54.64677044602589,3.2041336970116205,False,True,True,False,False,5.666342588948684
2025-03-14 17:00:00+00:00,34.37,34.425,34.335,34.425,753.0,32.738005474063534,,32.53958126533173,32.80458499003045,"rgba(38, 166, 154, 1.0)",0.8414669837163141,32.86618618520977,1.8524955167055657,1,0.13503376899550334,0.13503376899550334,0.0,0.0,0.0,0.0,58.05129662860867,3.2041336970116205,False,True,True,False,True,10.431908396734858
2025-03-17 17:00:00+00:00,34.77,34.86,34.755,34.86,0.0,32.738005474063534,,32.53958126533173,32.80458499003045,"rgba(38, 166, 154, 1.0)",0.8747169323339172,32.86618618520977,2.279381753215113,1,0.13014932441312782,0.13014932441312782,0.0,0.0,0.0,0.0,62.1688068565632,5.550356637617369,False,False,True,False,True,13.204472971632782
2025-03-18 17:00:00+00:00,34.75,34.75,34.75,34.75,0.0,32.738005474063534,,32.53958126533173,32.80458499003045,"rgba(38, 166, 154, 1.0)",0.9026607415936297,32.86618618520977,2.086956624993343,1,0.12617948251656114,0.12617948251656114,0.0,0.0,0.0,0.0,63.905838183181984,7.3292742493791465,True,False,True,False,True,12.237874403977237
2025-03-19 17:00:00+00:00,34.735,34.93,34.71,34.9,134.0,32.743818880087794,,32.54836591649617,32.93523574730623,"rgba(38, 166, 154, 1.0)",0.9329680527152763,33.013114707468965,2.0224543456118473,1,0.12201525095609675,0.12201525095609675,0.0,0.0,0.0,0.0,65.73602621858761,9.266313261087838,True,False,True,False,True,13.180530563205874
2025-03-20 17:00:00+00:00,34.59,34.59,34.58,34.58,1.0,32.74385672550714,,32.54842373956941,32.93521691633056,"rgba(38, 166, 154, 1.0)",0.9531018682025117,33.013083433014216,1.6440179368663759,1,0.11926174403626941,0.11926174403626941,0.0,0.0,0.0,0.0,63.96759723801971,9.266313261087838,True,False,True,False,True,10.38870215493439
2025-03-21 17:00:00+00:00,34.405,34.48,34.405,34.48,4.0,32.74399753137215,,32.54864041442925,32.93493787577292,"rgba(38, 166, 154, 1.0)",0.9702024354564939,33.012705748284525,1.5123588625347963,1,0.117034261244515,0.117034261244515,0.0,0.0,0.0,0.0,61.91347178781889,9.266313261087838,False,False,True,False,False,9.535252679765659
2025-03-24 17:00:00+00:00,34.22,34.22,34.12,34.12,22.0,32.744635082524546,,32.54964280643969,32.93141149127946,"rgba(38, 166, 154, 1.0)",0.9800400479038812,33.00816554975574,1.134478588525297,1,0.11576127277551364,0.11576127277551364,0.0,0.0,0.0,0.0,57.66091498632373,13.923059477877025,False,True,True,False,False,6.541389588281966
2025-03-25 17:00:00+00:00,34.355,34.355,34.355,34.355,0.0,32.744635082524546,,32.54964280643969,32.93141149127946,"rgba(38, 166, 154, 1.0)",0.9938817882469501,33.00816554975574,1.3551253943588821,1,0.11406304796417735,0.11406304796417735,0.0,0.0,0.0,0.0,56.50383097132234,12.686453060366041,False,True,True,False,False,8.119129046326083
2025-03-26 17:00:00+00:00,34.155,34.155,34.035,34.035,8.0,32.74485389254387,,32.5499892128197,32.93020251205809,"rgba(38, 166, 154, 1.0)",1.002021191626412,33.00660877946978,1.0263168375321516,1,0.11308114812552567,0.11308114812552567,0.0,0.0,0.0,0.0,53.3536175623194,9.553061771095521,False,True,True,False,False,5.53998963838238
2025-03-27 17:00:00+00:00,34.155,34.155,34.085,34.105,9.0,32.745107367743095,,32.55038894880235,32.929135024132556,"rgba(38, 166, 154, 1.0)",1.0111829750391148,33.005221753302536,1.0876154700438063,1,0.11203392865076507,0.11203392865076507,0.0,0.0,0.0,0.0,51.80750672110385,7.924350402279224,False,True,False,False,False,6.017775194500153
2025-03-28 17:00:00+00:00,33.81,33.81,33.71,33.71,100.0,32.74715505275323,,32.553764951701744,32.91475426124164,"rgba(239, 83, 80, 1.0)",1.015032729246396,32.986810209606205,0.7124792822500644,1,0.11159385456197017,0.11159385456197017,0.0,0.0,0.0,0.0,48.0784662063116,4.2706758540547085,False,True,False,True,False,2.9311613424375977
2025-03-31 17:00:00+00:00,33.32,33.51,33.32,33.5,158.0,32.74940414119315,,32.55772482673127,32.899407519568356,"rgba(239, 83, 80, 1.0)",1.016681950852446,32.96713039182545,0.5241261613110779,1,0.11137711409343456,0.11137711409343456,0.0,0.0,0.0,0.0,44.36840396181492,0.7321656667013201,False,True,False,True,False,1.3530967793060107
2025-04-01 17:00:00+00:00,33.55,33.55,33.38,33.47,0.0,32.74940414119315,,32.55772482673127,32.899407519568356,"rgba(239, 83, 80, 1.0)",1.0170796074683017,32.96713039182545,0.4944250228615677,1,0.1114308017430122,0.1114308017430122,0.0,0.0,0.0,0.0,41.718655254339545,-1.7973653216502683,False,True,False,True,False,1.1283796956702687
2025-04-02 17:00:00+00:00,33.485,33.485,33.45,33.45,29.0,32.749826235627495,,32.55846277998291,32.89789397351909,"rgba(239, 83, 80, 1.0)",1.0171880954973709,32.96514550813419,0.4766615869887202,1,0.11157061266728245,0.11157061266728245,0.0,0.0,0.0,0.0,39.82315556706133,-3.685734876921849,False,True,False,True,False,0.9762653964064612
2025-04-03 17:00:00+00:00,33.175,33.175,32.93,32.93,109.0,32.750408162571794,,32.55984915244723,32.886593579995065,"rgba(239, 83, 80, 1.0)",1.0069805995786985,32.950866483994936,-0.020721833175005103,1,0.11191921836729349,0.11191921836729349,0.0,0.0,0.0,0.0,35.71152335329084,-7.641284967071705,False,True,False,True,False,0.0
2025-04-04 17:00:00+00:00,31.115,31.21,30.96,30.96,1731.0,32.69221242975685,,32.48959010250782,32.59862961933636,"rgba(239, 83, 80, 1.0)",1.0275617865730373,32.60170884380564,-1.5976740914829148,1,0.10965935578075321,0.10965935578075321,0.0,0.0,0.0,0.0,28.364895538426804,-14.419245108517636,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,30.265,30.49,30.265,30.49,122.0,32.686754063682926,30.414999999999996,32.482838068560746,32.47869079252871,"rgba(239, 83, 80, 1.0)",1.0610564258033996,32.43878500666071,-1.836645968366055,2,0.9165863816391009,1.8331727632782018,0.0,0.0,0.0,0.0,22.925420650633264,-19.23945957066646,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,31.03,31.03,30.645,30.67,200.0,32.67929746108785,30.64274327122153,32.47380969439652,32.468320893298845,"rgba(239, 83, 80, 1.0)",1.0878876879630395,32.427479100279946,-1.615496819869933,2,0.8934459830619454,1.786891966123891,0.0,0.0,0.0,0.0,20.72748871819688,-21.134676428594595,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,30.645,32.295,30.645,32.29,0.0,32.67929746108785,30.64274327122153,32.47380969439652,32.468320893298845,"rgba(38, 166, 154, 1.0)",1.0847568831288612,32.427479100279946,-0.12673724630665967,2,0.8929316102513095,1.785863220502619,0.0,0.0,0.0,0.0,28.47522416063947,-21.134676428594595,False,True,False,True,True,0.0
2025-04-10 17:00:00+00:00,31.735,32.06,31.705,31.74,0.0,32.67929746108785,30.64274327122153,32.47380969439652,32.468320893298845,"rgba(38, 166, 154, 1.0)",1.0880029726376736,32.427479100279946,-0.6318724466471579,2,0.8879568201907453,1.7759136403814906,0.0,0.0,0.0,0.0,31.998280673521847,-27.19514291332849,False,True,False,True,True,0.0
2025-04-11 17:00:00+00:00,32.53,32.96,32.53,32.79,106.0,32.67946452751088,31.16711059190031,32.47461242976722,32.49690823973063,"rgba(38, 166, 154, 1.0)",1.0792995643237775,32.46316149130428,0.30282464618662125,2,0.8885125235781011,1.7770250471562021,0.0,0.0,0.0,0.0,38.287830602138186,-21.430869233037768,False,True,False,True,True,0.0
2025-04-14 17:00:00+00:00,33.25,33.575,33.25,33.43,158.0,32.68173743883287,31.77409556313993,32.47854159529894,32.53696324895539,"rgba(38, 166, 154, 1.0)",1.0717227774530405,32.51269600591594,0.855915366718285,3,0.6915217994064738,2.0745653982194217,0.0,0.0,0.0,0.0,44.403354770329784,-15.874326287186683,False,True,False,True,True,1.6023655087920616
2025-04-15 17:00:00+00:00,33.67,33.67,33.57,33.57,0.0,32.68173743883287,31.77409556313993,32.47854159529894,32.53696324895539,"rgba(38, 166, 154, 1.0)",1.0625510777335558,32.51269600591594,0.9950618057244935,3,0.6903455262392173,2.071036578717652,0.0,0.0,0.0,0.0,48.88622349836975,-11.786385171947984,False,True,False,False,True,2.2936568966191366
2025-04-16 17:00:00+00:00,33.75,33.75,33.49,33.49,30.0,32.68225985237651,31.861883116883114,32.47940901550856,32.54341595948131,"rgba(38, 166, 154, 1.0)",1.0521635795816864,32.52063992201786,0.9213016842566801,3,0.6896146210760331,2.0688438632280994,0.0,0.0,0.0,0.0,51.53291233551261,-9.230214543899507,False,False,True,False,True,1.8714937879972702
2025-04-17 17:00:00+00:00,34.075,34.075,34.075,34.075,0.0,32.68225985237651,31.861883116883114,32.47940901550856,32.54341595948131,"rgba(38, 166, 154, 1.0)",1.0478034811619428,32.52063992201786,1.4834461861669581,3,0.6853441337026944,2.0560324011080833,0.0,0.0,0.0,0.0,55.129173310664996,-5.620986244906291,False,False,True,False,True,4.735108642765823
2025-04-18 17:00:00+00:00,34.075,34.075,34.075,34.075,0.0,32.68225985237651,31.861883116883114,32.47940901550856,32.54341595948131,"rgba(38, 166, 154, 1.0)",1.046040699085889,32.52063992201786,1.4859460815821657,3,0.6807228222136992,2.0421684666410975,0.0,0.0,0.0,0.0,57.52668062743325,-3.024924190333877,True,False,True,False,True,4.735108642765823
2025-04-21 17:00:00+00:00,33.935,34.025,33.745,34.025,0.0,32.68225985237651,31.861883116883114,32.47940901550856,32.54341595948131,"rgba(38, 166, 154, 1.0)",1.0428924693863002,32.52063992201786,1.4424881971459593,3,0.6766845696789979,2.0300537090369937,0.0,0.0,0.0,0.0,58.8428698009329,-1.2912147092788402,True,False,True,False,True,4.4582050177390435
2025-04-22 17:00:00+00:00,34.555,34.555,34.405,34.44,100.0,32.68572525829256,32.22567970204842,32.48462779134606,32.57373207261229,"rgba(38, 166, 154, 1.0)",1.043863457986183,32.55773901970913,1.803167805032773,2,0.9541101345325604,1.9082202690651209,0.0,0.0,0.0,0.0,61.16561874612201,1.4718357186352762,True,False,True,False,True,6.473729887966048
2025-04-23 17:00:00+00:00,34.52,34.52,34.42,34.425,65.0,32.687955854685114,32.41121852326078,32.487985441135336,32.59061861940024,"rgba(38, 166, 154, 1.0)",1.0393517210261178,32.57833463965253,1.7767472964054105,2,0.9444845363680525,1.888969072736105,0.0,0.0,0.0,0.0,62.61418089907856,3.445085926339644,True,False,True,False,True,6.387963144289543
2025-04-24 17:00:00+00:00,34.425,34.76,34.425,34.76,234.0,32.69681315286441,32.9269671592775,32.501157607657156,32.64510989699336,"rgba(38, 166, 154, 1.0)",1.0394509768783167,32.644416048223405,2.035289781659663,2,0.9306303033978665,1.861260606795733,0.0,0.0,0.0,0.0,64.76060619752081,6.07943284888583,True,False,True,False,True,7.995398163984074
2025-04-25 17:00:00+00:00,34.675,34.795,34.64,34.795,1.0,32.69685266707858,32.92875492125984,32.50121602959951,32.6453229737062,"rgba(38, 166, 154, 1.0)",1.0285791170347347,32.644673329664954,2.090579747073002,2,0.9170374166163721,1.8340748332327441,0.0,0.0,0.0,0.0,66.31459624277653,8.137540662987888,True,False,True,False,True,8.162334757027079
2025-04-28 17:00:00+00:00,34.91,34.955,34.91,34.955,0.0,32.69685266707858,32.92875492125984,32.50121602959951,32.6453229737062,"rgba(38, 166, 154, 1.0)",1.0152318645209546,32.644673329664954,2.2756640636227377,2,0.9017476919127989,1.8034953838255978,0.0,0.0,0.0,0.0,67.9396821884631,10.24983560935901,True,False,True,False,True,8.93018385069793
2025-04-29 17:00:00+00:00,35.105,35.14,35.08,35.135,0.0,32.69685266707858,32.92875492125984,32.50121602959951,32.6453229737062,"rgba(38, 166, 154, 1.0)",1.0063646420620846,32.644673329664954,2.4745768742751704,2,0.8847054359975988,1.7694108719951975,0.0,0.0,0.0,0.0,69.67766844980514,12.433430868169125,True,False,True,False,True,9.790175205150799
2025-04-30 17:00:00+00:00,35.055,35.19,35.03,35.19,52.0,32.69929982254457,33.036256242197254,32.504781990233575,32.65826155275988,"rgba(38, 166, 154, 1.0)",1.0092963162788269,32.66028649928866,2.506413091883794,2,0.8679896016399878,1.7359792032799757,0.0,0.0,0.0,0.0,71.04120482231603,14.235572865073934,True,False,True,False,True,10.053753202668211
2025-05-01 17:00:00+00:00,34.95,35.05,34.945,35.05,18.0,32.70010354402068,33.06905310006138,32.50595715536598,32.66236597497185,"rgba(38, 166, 154, 1.0)",1.0091501776648693,32.66523294892835,2.3631438648605285,2,0.8543809938296589,1.7087619876593179,0.0,0.0,0.0,0.0,70.43729280485097,14.235572865073934,True,False,True,False,True,9.170077088245488
