date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bear_117,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-02 17:00:00+00:00,35.51,35.51,35.45,35.45,300.0,32.71603408611634,33.58873857623857,32.528905176047545,32.73518276637357,"rgba(38, 166, 154, 1.0)",1.0173110954200892,32.752611844786024,2.6514879935523727,2,0.836144353272352,1.672288706544704,0.0,0.0,0.0,0.0,71.72823330035418,15.85379925369989,True,False,True,False,True,11.105470204525176
2025-05-05 17:00:00+00:00,35.64,35.715,35.635,35.71,0.0,32.71603408611634,33.58873857623857,32.528905176047545,32.73518276637357,"rgba(38, 166, 154, 1.0)",1.030055421407571,32.752611844786024,2.87109615050878,2,0.8160804451525284,1.6321608903050568,0.0,0.0,0.0,0.0,73.51140193154211,17.97436837367202,True,False,True,False,True,12.327578250123437
2025-05-06 17:00:00+00:00,35.775,35.905,35.775,35.855,0.0,32.71603408611634,33.58873857623857,32.528905176047545,32.73518276637357,"rgba(38, 166, 154, 1.0)",1.0441710061527512,32.752611844786024,2.9711494926915507,2,0.7964026750455688,1.5928053500911377,0.0,0.0,0.0,0.0,75.18393361902108,19.91706454753978,True,False,True,False,True,13.002400475585151
2025-05-07 17:00:00+00:00,35.755,35.845,35.515,35.6,4.0,32.71625931321807,33.59467985611511,32.5292276726963,32.73611942145984,"rgba(38, 166, 154, 1.0)",1.0583708073098599,32.753731188656516,2.6892926294689277,2,0.7819744607815471,1.5639489215630942,0.0,0.0,0.0,0.0,73.38510067136093,19.91706454753978,True,False,True,False,True,11.334223997181589
2025-05-08 17:00:00+00:00,35.73,35.765,35.56,35.6,0.0,32.71625931321807,33.59467985611511,32.5292276726963,32.73611942145984,"rgba(38, 166, 154, 1.0)",1.0704587591098105,32.753731188656516,2.6589243042958812,2,0.7729297435540498,1.5458594871080995,0.0,0.0,0.0,0.0,72.18587870625419,19.91706454753978,True,False,True,False,False,11.334223997181589
2025-05-09 17:00:00+00:00,35.77,35.77,35.76,35.76,0.0,32.71625931321807,33.59467985611511,32.5292276726963,32.73611942145984,"rgba(38, 166, 154, 1.0)",1.0904915620245796,32.753731188656516,2.756801534311845,2,0.7614973257271729,1.5229946514543458,0.0,0.0,0.0,0.0,72.20433908955806,19.91706454753978,True,False,True,False,False,12.113041523101192
2025-05-12 17:00:00+00:00,35.8,35.87,35.8,35.87,4.0,32.71649932911636,33.60114179818268,32.52957005616189,32.73712426337666,"rgba(38, 166, 154, 1.0)",1.1089028462956003,32.75493242239233,2.8091438199602963,2,0.7499503366474041,1.4999006732948081,0.0,0.0,0.0,0.0,72.76353728174023,19.91706454753978,True,False,True,False,False,12.64813023244205
2025-05-13 17:00:00+00:00,35.98,36.015,35.97,36.015,22.0,32.71788339209075,33.63841219397363,32.53153889132434,32.742910967204594,"rgba(38, 166, 154, 1.0)",1.129389004073656,32.7618498281274,2.880451430055215,2,0.7379333012338573,1.4758666024677145,0.0,0.0,0.0,0.0,73.83792231722018,19.925880744107573,True,False,True,False,False,13.353670268402137
2025-05-14 17:00:00+00:00,35.925,35.925,35.805,35.815,0.0,32.71788339209075,33.63841219397363,32.53153889132434,32.742910967204594,"rgba(38, 166, 154, 1.0)",1.1428914650573183,32.7618498281274,2.6714261723176604,2,0.7292653088097434,1.4585306176194868,0.0,0.0,0.0,0.0,71.738901884374,19.925880744107573,True,False,True,False,False,11.96860385710735
2025-05-15 17:00:00+00:00,36.07,36.07,36.07,36.07,0.0,32.71788339209075,33.63841219397363,32.53153889132434,32.742910967204594,"rgba(38, 166, 154, 1.0)",1.1676070161420355,32.7618498281274,2.8332736324275154,2,0.7188991693867243,1.4377983387734485,0.0,0.0,0.0,0.0,71.82733631231594,19.925880744107573,True,False,True,False,False,13.228453126577794
2025-05-16 17:00:00+00:00,36.16,36.25,36.16,36.23,75.0,32.72289915242889,33.76793539011849,32.538645870867,32.76347087613294,"rgba(38, 166, 154, 1.0)",1.1876157961559974,32.786405186393026,2.899586570634198,2,0.7093145910051722,1.4186291820103445,0.0,0.0,0.0,0.0,72.71194168812886,19.925880744107573,True,False,True,False,False,14.008968331358716
2025-05-19 17:00:00+00:00,36.37,36.425,36.265,36.425,9.0,32.72352733567986,33.78355777777777,32.53953353232294,32.76600191385806,"rgba(38, 166, 154, 1.0)",1.2064067412051338,32.78942568328798,3.013556035902351,2,0.6986853726201521,1.3973707452403041,0.0,0.0,0.0,0.0,74.22192857625556,20.958097160661055,True,False,True,False,True,14.952542551512106
2025-05-20 17:00:00+00:00,36.525,36.62,36.39,36.555,6.0,32.7239632186986,33.79446657813191,32.54014823295341,32.767760901279516,"rgba(38, 166, 154, 1.0)",1.2282980534495995,32.7915250175878,3.0639753696936265,2,0.6887236702726377,1.3774473405452754,0.0,0.0,0.0,0.0,75.79791197933474,22.576918123110417,True,False,True,False,True,15.577917700015352
2025-05-21 17:00:00+00:00,36.745,36.75,36.45,36.495,104.0,32.731588687817364,33.97343271221532,32.5508886066422,32.797701893991814,"rgba(38, 166, 154, 1.0)",1.2458912942616969,32.82721225425712,2.943906713720456,2,0.6805852062093993,1.3611704124187987,0.0,0.0,0.0,0.0,75.86152827913577,22.79042858517724,True,False,True,False,True,15.13581293241193
2025-05-22 17:00:00+00:00,36.3,36.36,36.225,36.305,0.0,32.731588687817364,33.97343271221532,32.5508886066422,32.797701893991814,"rgba(38, 166, 154, 1.0)",1.2663050100107591,32.82721225425712,2.7464060540306408,2,0.6747675098707466,1.3495350197414933,0.0,0.0,0.0,0.0,72.91841098712544,22.79042858517724,True,False,True,False,False,13.736288766517877
2025-05-23 17:00:00+00:00,36.655,36.67,36.635,36.635,206.0,32.7469238350573,34.27667400881057,32.572423875035085,32.85381175484672,"rgba(38, 166, 154, 1.0)",1.2905846255382276,32.89385164449227,2.898801273064531,2,0.6655156281078729,1.3310312562157458,0.0,0.0,0.0,0.0,73.01346251977601,22.79042858517724,True,False,True,False,False,15.376996168370813
2025-05-26 17:00:00+00:00,36.635,36.635,36.635,36.635,0.0,32.7469238350573,34.27667400881057,32.572423875035085,32.85381175484672,"rgba(38, 166, 154, 1.0)",1.3148671121153253,32.89385164449227,2.8452672677233974,2,0.6573080606239732,1.3146161212479464,0.0,0.0,0.0,0.0,73.07683020820973,22.79042858517724,True,False,True,False,False,15.376996168370813
2025-05-27 17:00:00+00:00,37.065,37.115,37.04,37.115,0.0,32.7469238350573,34.27667400881057,32.572423875035085,32.85381175484672,"rgba(38, 166, 154, 1.0)",1.350051423778673,32.89385164449227,3.1266574599752013,2,0.646041626071246,1.292083252142492,0.0,0.0,0.0,0.0,75.40828280688547,22.79042858517724,True,False,True,False,True,17.70106780330106
2025-05-28 17:00:00+00:00,36.96,37.095,36.835,36.9,0.0,32.7469238350573,34.27667400881057,32.572423875035085,32.85381175484672,"rgba(38, 166, 154, 1.0)",1.3772620443251584,32.89385164449227,2.9087771437647434,2,0.6393106670741213,1.2786213341482426,0.0,0.0,0.0,0.0,73.90988353596518,22.79042858517724,True,False,True,False,False,16.078427243769255
2025-05-29 17:00:00+00:00,37.03,37.15,36.975,37.085,128.0,32.75741992286293,34.46059670781893,32.58706986033021,32.890299242330045,"rgba(38, 166, 154, 1.0)",1.4102970679327802,32.9370678963263,2.9411761521661255,2,0.6319770226731515,1.263954045346303,0.0,0.0,0.0,0.0,73.87741975473367,22.79042858517724,True,False,True,False,False,16.970284246641455
2025-05-30 17:00:00+00:00,36.915,37.145,36.915,37.145,100.0,32.76558144011108,34.588176777560335,32.598441605129366,32.91746031327833,"rgba(38, 166, 154, 1.0)",1.4431417865948566,32.96915788011738,2.893577165231747,2,0.6279840119491508,1.2559680238983015,0.0,0.0,0.0,0.0,74.16211579435198,22.79042858517724,True,False,True,False,False,17.25952182617134
2025-06-02 17:00:00+00:00,37.52,37.675,37.485,37.675,200.0,32.78386165597888,34.85765002970884,32.62375644877588,32.97664812034578,"rgba(38, 166, 154, 1.0)",1.4879323340228243,33.03897583211415,3.1157493266859375,2,0.6211973813159994,1.2423947626319989,0.0,0.0,0.0,0.0,76.52979673061145,23.754527344970995,True,False,True,False,True,19.7420686102077
2025-06-03 17:00:00+00:00,37.46,37.505,37.41,37.47,898.0,32.86177012624108,35.60189157649055,32.7310134139818,33.19246848945363,"rgba(38, 166, 154, 1.0)",1.5253811575064298,33.290964833147186,2.739666178704058,2,0.6166941228492131,1.2333882456984262,0.0,0.0,0.0,0.0,75.36866622045588,23.754527344970995,True,False,True,False,True,18.161170366132257
2025-06-04 17:00:00+00:00,37.82,37.925,37.68,37.78,0.0,32.86177012624108,35.60189157649055,32.7310134139818,33.19246848945363,"rgba(38, 166, 154, 1.0)",1.5686204646638215,33.290964833147186,2.8617726645654096,2,0.6072602396076734,1.2145204792153468,0.0,0.0,0.0,0.0,75.913474014619,23.754527344970995,True,False,True,False,True,19.587918379444726
2025-06-05 17:00:00+00:00,37.855,37.98,37.72,37.765,0.0,32.86177012624108,35.60189157649055,32.7310134139818,33.19246848945363,"rgba(38, 166, 154, 1.0)",1.6081639466420274,33.290964833147186,2.782076526584837,2,0.5986795634011208,1.1973591268022417,0.0,0.0,0.0,0.0,76.07319670390353,23.754527344970995,True,False,True,False,True,19.47083280713411
2025-06-06 17:00:00+00:00,37.74,37.845,37.645,37.81,204.0,32.88025796656936,35.73387427774456,32.75624796318585,33.23869050901859,"rgba(38, 166, 154, 1.0)",1.6436194732884364,33.344518262517184,2.7168586221168343,2,0.5906676791582675,1.181335358316535,0.0,0.0,0.0,0.0,76.38473475540619,23.893593164526564,True,False,True,False,True,19.68045703581075
2025-06-09 17:00:00+00:00,37.965,38.0,37.805,37.805,0.0,32.88025796656936,35.73387427774456,32.75624796318585,33.23869050901859,"rgba(38, 166, 154, 1.0)",1.6754590523304418,33.344518262517184,2.6622445539797646,2,0.5837622466534247,1.1675244933068494,0.0,0.0,0.0,0.0,76.50908590442413,24.202082317801825,True,False,True,False,True,19.639950394308254
2025-06-10 17:00:00+00:00,37.92,37.965,37.785,37.94,278.0,32.90589329044118,35.89978384841795,32.791113564463515,33.30054248184205,"rgba(38, 166, 154, 1.0)",1.7105263612211359,33.41597399723202,2.6448151313717823,2,0.5768487529685502,1.1536975059371004,0.0,0.0,0.0,0.0,77.2874431252122,25.112732282700676,True,False,True,False,True,20.0
2025-06-11 17:00:00+00:00,38.035,38.06,37.965,37.965,2.0,32.906080444346415,35.900940430226136,32.791367562028825,33.3009861326859,"rgba(38, 166, 154, 1.0)",1.7445061977172407,33.41648577769992,2.607336235464228,2,0.5684491076714274,1.1368982153428548,0.0,0.0,0.0,0.0,77.93580767025915,25.867916163174286,True,False,True,False,True,20.0
2025-06-12 17:00:00+00:00,38.38,38.465,38.305,38.345,200.0,32.92610017337583,36.030094964279485,32.818463627020144,33.63579217207193,"rgba(38, 166, 154, 1.0)",1.781753572409155,33.810774459494404,2.544810691399233,2,0.5584182250672052,1.1168364501344104,0.0,0.0,0.0,0.0,80.0219701558851,27.896542435194092,True,False,True,False,True,20.0
2025-06-13 17:00:00+00:00,38.08,38.13,37.87,37.97,65.0,32.93212123706563,36.06283560352951,32.82661192450024,33.64462180462518,"rgba(38, 166, 154, 1.0)",1.8030723279502172,33.820277967536974,2.30147286281108,2,0.5504978015920077,1.1009956031840153,0.0,0.0,0.0,0.0,75.52921401737711,28.055723419799207,True,False,True,False,False,19.08245031656016
2025-06-16 17:00:00+00:00,38.36,38.36,38.23,38.285,2.0,32.93231730962703,36.06398064902817,32.82687685831554,33.645073371677036,"rgba(38, 166, 154, 1.0)",1.8316585109951307,33.82079248333693,2.437248804766389,2,0.5420893167541734,1.0841786335083468,0.0,0.0,0.0,0.0,74.37807355907178,27.175328907535416,True,False,True,False,False,20.0
2025-06-17 17:00:00+00:00,38.015,38.015,37.78,37.78,0.0,32.93231730962703,36.06398064902817,32.82687685831554,33.645073371677036,"rgba(38, 166, 154, 1.0)",1.8458459570877785,33.82079248333693,2.1449284548693206,2,0.5373097856620797,1.0746195713241593,0.0,0.0,0.0,0.0,68.09161593281272,21.5789042354303,False,True,True,False,False,16.56779897879915
2025-06-18 17:00:00+00:00,38.04,38.265,37.9,37.9,1.0,32.93241040180477,36.06448339325458,32.82700277124689,33.64523372705476,"rgba(38, 166, 154, 1.0)",1.8687134852860916,33.8209692179285,2.182801598098928,2,0.532481265493829,1.064962530987658,0.0,0.0,0.0,0.0,64.75849185810469,18.881222126746906,False,True,True,False,False,17.156592496139055
2025-06-19 17:00:00+00:00,37.9,37.9,37.9,37.9,0.0,32.93241040180477,36.06448339325458,32.82700277124689,33.64523372705476,"rgba(38, 166, 154, 1.0)",1.889458905336382,33.8209692179285,2.158835405496848,2,0.5264695070841849,1.0529390141683699,0.0,0.0,0.0,0.0,62.53640914163267,17.123121329432166,False,True,True,False,False,17.156592496139055
2025-06-20 17:00:00+00:00,37.945,37.96,37.79,37.875,0.0,32.93241040180477,36.06448339325458,32.82700277124689,33.64523372705476,"rgba(38, 166, 154, 1.0)",1.9093705627630146,33.8209692179285,2.123228911733607,2,0.5228243563970203,1.0456487127940406,0.0,0.0,0.0,0.0,60.76405653438312,15.641483923656253,False,True,True,False,False,16.95559273859876
2025-06-23 17:00:00+00:00,37.45,37.865,37.45,37.765,114.0,32.94231740410826,36.110812957418496,32.840412205006714,33.8957705596784,"rgba(38, 166, 154, 1.0)",1.9197758174300446,34.13170158010698,1.892563906111094,2,0.5210193083445664,1.042038616689133,0.0,0.0,0.0,0.0,58.262068117075664,13.380654981451734,False,True,True,False,False,16.06384562421709
2025-06-24 17:00:00+00:00,38.13,38.175,38.04,38.15,119.0,32.9535434311422,36.168794927711815,32.855559693098726,33.93106509456092,"rgba(38, 166, 154, 1.0)",1.9363058959065664,34.17275226080803,2.0540389551052023,2,0.5174290887221771,1.0348581774443542,0.0,0.0,0.0,0.0,59.93146954258182,13.380654981451734,False,True,True,False,False,18.036724783570026
2025-06-25 17:00:00+00:00,37.91,38.17,37.905,38.08,6.0,32.95410051175582,36.17152834906041,32.85631100989652,33.93238774787142,"rgba(38, 166, 154, 1.0)",1.9529996563383383,34.17425339562368,1.9998706050461719,2,0.5147013714307559,1.0294027428615118,0.0,0.0,0.0,0.0,60.15915073225446,13.380654981451734,False,True,True,False,False,17.462482096583138
2025-06-26 17:00:00+00:00,38.59,38.62,38.49,38.49,136.0,32.96788515457051,36.24676973530101,32.874856240392,33.977934809306085,"rgba(38, 166, 154, 1.0)",1.9735280111543443,34.22742187559015,2.159877184573938,2,0.5083422960792381,1.0166845921584762,0.0,0.0,0.0,0.0,63.15535245173312,13.380654981451734,False,True,True,False,True,19.50948998957847
2025-06-27 17:00:00+00:00,38.6,38.6,38.56,38.565,0.0,32.96788515457051,36.24676973530101,32.874856240392,33.977934809306085,"rgba(38, 166, 154, 1.0)",2.000188004677077,34.22742187559015,2.1685852101238505,2,0.5027867121801647,1.0055734243603294,0.0,0.0,0.0,0.0,65.5917840767432,10.393216168190676,False,True,True,False,True,19.8755598025213
2025-06-30 17:00:00+00:00,38.86,38.93,38.695,38.93,100.0,32.97855481004625,36.306392004272524,32.8891781286942,34.01294559874249,"rgba(38, 166, 154, 1.0)",2.035406442798932,34.2682718091755,2.2903180872386617,2,0.4955668619773428,0.9911337239546856,0.0,0.0,0.0,0.0,69.08099452209754,13.70784153318754,False,True,True,False,True,20.0
2025-07-01 17:00:00+00:00,38.825,38.97,38.825,38.845,100.0,32.98923712553173,36.363980010442305,32.903499274877284,34.04444737393477,"rgba(38, 166, 154, 1.0)",2.06617143877618,34.3047330472977,2.1974299264302846,2,0.4893329658053187,0.9786659316106374,0.0,0.0,0.0,0.0,70.20842179721288,14.825717748918962,False,False,True,False,True,20.0
2025-07-02 17:00:00+00:00,39.08,39.11,38.98,39.06,1.0,32.98934683053978,36.364580909768826,32.90364620435222,34.044780616352114,"rgba(38, 166, 154, 1.0)",2.100377053237295,34.305119657330756,2.263822267216539,2,0.4826469225647242,0.9652938451294484,0.0,0.0,0.0,0.0,72.04853453614373,16.69101469788278,True,False,True,False,True,20.0
2025-07-03 17:00:00+00:00,39.12,39.12,39.12,39.12,0.0,32.98934683053978,36.364580909768826,32.90364620435222,34.044780616352114,"rgba(38, 166, 154, 1.0)",2.131678588250026,34.305119657330756,2.258727168912437,2,0.4755162440077588,0.9510324880155177,0.0,0.0,0.0,0.0,73.56567590782247,18.286860620345166,True,False,True,False,True,20.0
2025-07-04 17:00:00+00:00,39.12,39.12,39.12,39.12,0.0,32.98934683053978,36.364580909768826,32.90364620435222,34.044780616352114,"rgba(38, 166, 154, 1.0)",2.159975971671495,34.305119657330756,2.2291360671680303,2,0.4688829543072653,0.9377659086145306,0.0,0.0,0.0,0.0,74.57710348894162,19.458668967353034,True,False,True,False,True,20.0
2025-07-07 17:00:00+00:00,38.53,38.66,38.48,38.555,252.0,33.01466422213414,36.48201115346604,32.93754572096154,34.10163967390983,"rgba(38, 166, 154, 1.0)",2.1722992448115965,34.36928786502033,1.9268579800766326,2,0.4649058587005906,0.9298117174011812,0.0,0.0,0.0,0.0,67.60121376044086,23.109856183847185,False,True,True,False,False,17.35222828176424
2025-07-08 17:00:00+00:00,38.86,39.03,38.755,38.9,188.0,33.03451666487089,36.57440257976918,32.964040206909054,34.14970998615514,"rgba(38, 166, 154, 1.0)",2.1913158291453763,34.42396413957226,2.04262471018311,2,0.4597375546332693,0.9194751092665386,0.0,0.0,0.0,0.0,65.58779350644107,21.32716531547449,False,True,True,False,False,19.093284938243276
2025-07-09 17:00:00+00:00,39.105,39.255,39.01,39.195,200.0,33.056414158584744,36.67533920417482,32.99318480760326,34.20345284588919,"rgba(38, 166, 154, 1.0)",2.2102733555617804,34.48517695775236,2.1308780791281614,2,0.45393114615336827,0.9078622923067365,0.0,0.0,0.0,0.0,66.05262855537512,21.32716531547449,False,True,True,False,False,20.0
2025-07-10 17:00:00+00:00,39.205,39.365,39.205,39.315,0.0,33.056414158584744,36.67533920417482,32.99318480760326,34.20345284588919,"rgba(38, 166, 154, 1.0)",2.2300678048916907,34.48517695775236,2.1657740772066854,2,0.4483135274525034,0.8966270549050068,0.0,0.0,0.0,0.0,67.02979963036681,21.32716531547449,False,True,True,False,False,20.0
2025-07-11 17:00:00+00:00,39.02,39.1,38.945,39.0,10.0,33.057480171509,36.67990885416666,32.994602272281455,34.20585853295053,"rgba(38, 166, 154, 1.0)",2.236444193497942,34.85991407239894,1.8511912524522705,2,0.444817741082042,0.889635482164084,0.0,0.0,0.0,0.0,64.18934349602178,19.704198465869027,False,True,True,False,False,18.4632033128166
2025-07-14 17:00:00+00:00,39.055,39.11,38.945,39.075,322.0,33.09176535984917,36.819751316917795,33.040103765136465,34.280644184277996,"rgba(38, 166, 154, 1.0)",2.2384397860285876,34.943135698685666,1.8458679688878477,2,0.4416069146991934,0.8832138293983868,0.0,0.0,0.0,0.0,62.836286788937144,18.2428261732542,False,True,True,False,False,18.83801573138393
2025-07-15 17:00:00+00:00,38.73,38.835,38.72,38.75,0.0,33.09176535984917,36.819751316917795,33.040103765136465,34.280644184277996,"rgba(38, 166, 154, 1.0)",2.232356051471309,34.943135698685666,1.7053123308019313,2,0.4391733330617667,0.8783466661235334,0.0,0.0,0.0,0.0,58.7263394494668,14.25829001761889,False,True,True,False,False,16.165565502369247
2025-07-16 17:00:00+00:00,38.825,38.955,38.76,38.89,179.0,33.11009976890024,36.88498813971416,33.06437449593646,34.316479730038125,"rgba(38, 166, 154, 1.0)",2.225691865303757,34.977720183200205,1.7577814241891283,2,0.43644347023742514,0.8728869404748503,0.0,0.0,0.0,0.0,57.17387368935984,12.720055968450957,False,True,True,False,False,16.89297348227351
2025-07-17 17:00:00+00:00,38.855,39.065,38.845,39.05,160.0,33.12672460231861,36.94315602836879,33.0863373817912,34.349326251880875,"rgba(38, 166, 154, 1.0)",2.208565404090217,35.01305885879213,1.827856731673664,2,0.4342752782002384,0.8685505564004768,0.0,0.0,0.0,0.0,57.43576654054995,12.720055968450957,False,True,True,False,False,17.718866795742677
2025-07-18 17:00:00+00:00,38.97,39.07,38.855,38.945,0.0,33.12672460231861,36.94315602836879,33.0863373817912,34.349326251880875,"rgba(38, 166, 154, 1.0)",2.12943139853838,35.01305885879213,1.846474671082016,2,0.4334149657525046,0.8668299315050092,0.0,0.0,0.0,0.0,56.4732765005228,11.595380954783145,False,True,True,False,False,16.84470332510728
2025-07-21 17:00:00+00:00,39.31,39.36,39.19,39.225,300.0,33.15907739299178,37.05737296497286,33.12895773869809,34.41540828429442,"rgba(38, 166, 154, 1.0)",2.0273650142243604,35.08971213479848,2.039735240663418,2,0.43161637056430474,0.8632327411286095,0.0,0.0,0.0,0.0,58.10526129909545,11.595380954783145,False,True,True,False,False,18.299342537395965
2025-07-22 17:00:00+00:00,39.265,39.5,39.265,39.46,210.0,33.182073936484024,37.13585042123668,33.15916502496907,34.46190764779242,"rgba(38, 166, 154, 1.0)",1.9247877196630816,35.14361641480998,2.242524482619603,2,0.42963012605725803,0.8592602521145161,0.0,0.0,0.0,0.0,60.791402400754585,11.595380954783145,False,True,True,False,True,19.488482219761238
2025-07-23 17:00:00+00:00,39.68,40.07,39.68,40.07,86.0,33.192242810234525,37.173667084836126,33.17249725651577,34.82148775953546,"rgba(38, 166, 154, 1.0)",1.8860572775115012,35.59032409618534,2.3751536908387143,2,0.4245596969275565,0.849119393855113,0.0,0.0,0.0,0.0,65.58249235232381,10.456106276867018,False,True,True,False,True,20.0
2025-07-24 17:00:00+00:00,39.77,39.79,39.74,39.755,0.0,33.192242810234525,37.173667084836126,33.17249725651577,34.82148775953546,"rgba(38, 166, 154, 1.0)",1.8134660209138338,35.59032409618534,2.296528225941623,2,0.4209943961273836,0.8419887922547672,0.0,0.0,0.0,0.0,65.42285435223843,10.456106276867018,False,True,True,False,True,19.781510136839312
2025-07-25 17:00:00+00:00,39.565,39.67,39.565,39.67,0.0,33.192242810234525,37.173667084836126,33.17249725651577,34.82148775953546,"rgba(38, 166, 154, 1.0)",1.7690082272584702,35.59032409618534,2.3061938553768964,2,0.4177617302926992,0.8355234605853984,0.0,0.0,0.0,0.0,64.46904978851956,10.456106276867018,False,True,True,False,True,19.082523741814803
2025-07-28 17:00:00+00:00,39.065,39.065,39.01,39.03,0.0,33.192242810234525,37.173667084836126,33.17249725651577,34.82148775953546,"rgba(38, 166, 154, 1.0)",1.7283403016183612,35.59032409618534,1.9901612550455834,2,0.4174778144187832,0.8349556288375664,0.0,0.0,0.0,0.0,58.65001761606984,13.922502401301003,False,True,True,False,False,14.037611976085504
2025-07-29 17:00:00+00:00,39.06,39.19,39.06,39.085,12.0,33.193485407737846,37.177307090311466,33.17412621137319,34.818610576349236,"rgba(38, 166, 154, 1.0)",1.6883651856159712,35.58623499774121,2.0722797603661367,2,0.41715078246939374,0.8343015649387875,0.0,0.0,0.0,0.0,55.185128696472745,10.786374993733318,False,True,True,False,False,14.322927809309
2025-07-30 17:00:00+00:00,38.945,38.985,38.775,38.8,100.0,33.20336901539627,37.20313581959213,33.18707706223965,34.809832343215625,"rgba(239, 83, 80, 1.0)",1.637840857860046,35.57018798110849,1.9719938011019482,2,0.41702745461513396,0.8340549092302679,0.0,0.0,0.0,0.0,50.93963096770522,6.9517845536509455,False,True,False,False,False,12.165847308449312
2025-07-31 17:00:00+00:00,38.67,38.67,38.55,38.625,0.0,33.20336901539627,37.20313581959213,33.18707706223965,34.809832343215625,"rgba(239, 83, 80, 1.0)",1.5986392214506746,35.57018798110849,1.9108826919180937,2,0.4178014114690888,0.8356028229381776,0.0,0.0,0.0,0.0,47.02338688360153,3.449659399278289,False,True,False,True,False,10.86659128525763
