date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bear_117,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-01 17:00:00+00:00,38.555,38.675,38.46,38.675,274.0,33.229083578094865,37.25986421213465,33.220709256825145,35.09293704541802,"rgba(239, 83, 80, 1.0)",1.5565674206841142,35.909303568019425,1.7767919302621944,2,0.4174061215619466,0.8348122431238932,0.0,0.0,0.0,0.0,44.900536149364726,1.5470789528659594,False,True,False,True,False,11.144086427759518
2025-08-04 17:00:00+00:00,39.125,39.245,39.12,39.24,145.0,33.244096832166065,37.30062294923759,33.24029857769947,35.131943304757414,"rgba(239, 83, 80, 1.0)",1.5164037946630617,35.95313847863721,2.1675371249602557,2,0.4154376799910079,0.8308753599820158,0.0,0.0,0.0,0.0,48.12073848099491,1.5470789528659594,False,True,False,True,True,14.178538493185165
2025-08-05 17:00:00+00:00,39.315,39.4,39.295,39.35,7.0,33.24483749631659,37.30269583032055,33.24126420946444,35.13386944505908,"rgba(239, 83, 80, 1.0)",1.4863223614553573,35.955335450021494,2.2839355970225497,2,0.41355814612679004,0.8271162922535801,0.0,0.0,0.0,0.0,51.00696260426773,1.5470789528659594,False,True,False,False,True,14.747356616725963
2025-08-06 17:00:00+00:00,39.58,39.685,39.515,39.685,9.0,33.24583318890815,37.30571875601771,33.242562189054716,35.13698371064329,"rgba(38, 166, 154, 1.0)",1.457908251046183,35.95902715213291,2.555697757518941,2,0.4109249293968081,0.8218498587936162,0.0,0.0,0.0,0.0,54.995508719335064,-2.1989365938752385,False,True,True,False,True,16.449031934802996
2025-08-07 17:00:00+00:00,39.84,39.93,39.74,39.93,8.0,33.246751028164795,37.308674264281585,33.243758550626474,35.14020913053876,"rgba(38, 166, 154, 1.0)",1.4401652432717584,35.962931828355735,2.7545923567992125,2,0.40838697972573856,0.8167739594514771,0.0,0.0,0.0,0.0,58.95620150432171,1.5192366284033483,False,True,True,False,True,17.657601493277028
2025-08-08 17:00:00+00:00,40.055,40.125,40.005,40.045,0.0,33.246751028164795,37.308674264281585,33.243758550626474,35.14020913053876,"rgba(38, 166, 154, 1.0)",1.422197189860438,35.962931828355735,2.8702547021941767,2,0.40598598558506266,0.8119719711701253,0.0,0.0,0.0,0.0,62.17909464604891,4.562106530861399,False,False,True,False,True,18.218968045491106
2025-08-11 17:00:00+00:00,39.85,39.88,39.81,39.81,31.0,33.25028735632185,37.31991430896644,33.2483670607168,35.152003547677516,"rgba(38, 166, 154, 1.0)",1.4004724685388208,35.97713772713682,2.736835145971979,2,0.4050146712606626,0.8100293425213252,0.0,0.0,0.0,0.0,61.853601455793154,4.562106530861399,False,False,True,False,True,16.354122890931183
2025-08-12 17:00:00+00:00,40.155,40.22,40.15,40.17,25.0,33.253286504858856,37.330146441518785,33.25227431925623,35.16317054206179,"rgba(38, 166, 154, 1.0)",1.3876229756394962,35.99087775030342,3.0117130683647004,2,0.4030363299932143,0.8060726599864286,0.0,0.0,0.0,0.0,63.668461070891595,6.425731050721211,False,False,True,False,True,18.132449672530797
2025-08-13 17:00:00+00:00,40.245,40.31,40.225,40.28,100.0,33.26541560094936,37.37164644469526,33.26806562282063,35.205586057483245,"rgba(38, 166, 154, 1.0)",1.375261459171009,36.04303635987823,3.080842273203644,2,0.40166602736340384,0.8033320547268077,0.0,0.0,0.0,0.0,65.43691636895296,8.446149387826438,True,False,True,False,True,18.665067829499726
2025-08-14 17:00:00+00:00,40.015,40.17,40.015,40.165,337.0,33.30508625281353,37.4962352413019,33.3195968042035,35.30992872470356,"rgba(38, 166, 154, 1.0)",1.3527718690636004,36.16729717207204,2.955193643031032,2,0.40070384324736624,0.8014076864947325,0.0,0.0,0.0,0.0,65.30906385382332,8.746398645416953,True,False,True,False,True,17.73847174404692
2025-08-15 17:00:00+00:00,40.295,40.35,40.225,40.32,200.0,33.329035319029934,37.56973289617486,33.350621684301,35.36722607895784,"rgba(38, 166, 154, 1.0)",1.3413953337631466,36.23493435569392,3.0453853099711075,2,0.40050253642429773,0.8010050728485955,0.0,0.0,0.0,0.0,66.14814323010975,10.038061826951903,True,False,True,False,True,18.50709670842771
2025-08-18 17:00:00+00:00,40.26,40.285,40.155,40.285,7.0,33.32986377436882,37.572183569182386,33.3516937437493,35.36907034487731,"rgba(38, 166, 154, 1.0)",1.332918798172878,36.2370801407422,3.036884065860991,2,0.4011920709190671,0.8023841418381342,0.0,0.0,0.0,0.0,66.26081061371696,10.673519363683745,True,False,True,False,True,18.218783027658553
2025-08-19 17:00:00+00:00,40.205,40.24,40.105,40.16,0.0,33.32986377436882,37.572183569182386,33.3516937437493,35.36907034487731,"rgba(38, 166, 154, 1.0)",1.3227308701905562,36.2370801407422,2.965773270788372,2,0.4025583160900904,0.8051166321801808,0.0,0.0,0.0,0.0,64.70593410075458,10.673519363683745,True,False,True,False,True,17.182956088950284
2025-08-20 17:00:00+00:00,40.125,40.2,40.11,40.12,32.0,33.33359462696784,37.58291905880306,33.35652045809551,35.376983839202026,"rgba(38, 166, 154, 1.0)",1.3023072041780963,36.24617662233688,2.974584925304116,2,0.40439601199787517,0.8087920239957503,0.0,0.0,0.0,0.0,63.13973493614696,10.673519363683745,False,False,True,False,False,16.8496944000577
2025-08-21 17:00:00+00:00,40.095,40.18,40.06,40.115,0.0,33.33359462696784,37.58291905880306,33.35652045809551,35.376983839202026,"rgba(38, 166, 154, 1.0)",1.2785911376579375,36.24617662233688,3.025848735937468,2,0.40814771892812435,0.8162954378562487,0.0,0.0,0.0,0.0,62.023308411742754,10.673519363683745,False,False,True,False,False,16.807359728459897
2025-08-22 17:00:00+00:00,40.805,40.97,40.8,40.8,100.0,33.34644579205103,37.625084793061994,33.37314054409407,35.783767426220884,"rgba(38, 166, 154, 1.0)",1.2709616916421003,36.754760742387305,3.182817613004674,1,0.12716137379111261,0.12716137379111261,0.0,0.0,0.0,0.0,66.07412007549117,11.437095132431338,True,False,True,False,True,20.0
2025-08-25 17:00:00+00:00,40.65,40.69,40.495,40.495,26.0,33.34964820316681,37.63488040222507,33.37727888143276,35.788001371604935,"rgba(38, 166, 154, 1.0)",1.2558869196528355,36.759490625385425,2.9743994591863245,1,0.13211358635556827,0.13211358635556827,0.0,0.0,0.0,0.0,65.0171318890389,11.437095132431338,True,False,True,False,True,17.778285948957276
2025-08-26 17:00:00+00:00,40.51,40.62,40.495,40.59,1070.0,33.47916716971852,37.989146162528215,33.543742076455445,36.03095547652975,"rgba(38, 166, 154, 1.0)",1.2437146554351939,37.03321041066255,2.8598115924692413,1,0.13752795131233178,0.13752795131233178,0.0,0.0,0.0,0.0,64.93767649275131,11.437095132431338,True,False,True,False,True,18.260982310256207
2025-08-27 17:00:00+00:00,40.47,40.53,40.44,40.505,74.0,33.487857924412445,38.00987444966793,33.55484747031845,36.045300702121324,"rgba(38, 166, 154, 1.0)",1.2205504296633942,37.048687265984,2.8317656116586605,1,0.1406967216712845,0.1406967216712845,0.0,0.0,0.0,0.0,63.839007468701425,11.437095132431338,True,False,True,False,False,17.548210634491685
2025-08-28 17:00:00+00:00,40.635,40.715,40.625,40.625,111.0,33.50115681226772,38.04233536023586,33.571829821007874,36.0687945551927,"rgba(38, 166, 154, 1.0)",1.2040759419048386,37.07450166002678,2.9487328966612827,1,0.14533761451252458,0.14533761451252458,0.0,0.0,0.0,0.0,64.0197639944635,11.437095132431338,True,False,True,False,False,18.17386547300511
2025-08-29 17:00:00+00:00,40.555,40.58,40.46,40.535,0.0,33.50115681226772,38.04233536023586,33.571829821007874,36.0687945551927,"rgba(38, 166, 154, 1.0)",1.187116906437485,37.07450166002678,2.9150442734053064,0,,,0.0,0.0,0.0,0.0,62.92052726147485,11.437095132431338,True,False,True,False,False,17.40374967836514
2025-09-01 17:00:00+00:00,40.535,40.535,40.535,40.535,0.0,33.50115681226772,38.04233536023586,33.571829821007874,36.0687945551927,"rgba(38, 166, 154, 1.0)",1.1726593055303856,37.07450166002678,2.9509835667129716,0,,,0.0,0.0,0.0,0.0,62.187702772815754,11.437095132431338,True,False,True,False,False,17.40374967836514
2025-09-02 17:00:00+00:00,39.935,40.235,39.935,40.16,7.0,33.50193006061823,38.04393430549418,33.57281586412439,36.394919787281076,"rgba(38, 166, 154, 1.0)",1.1525009116488867,37.48618354120784,2.3200124457747417,0,,,0.0,0.0,0.0,0.0,57.03151892371759,10.72973600770709,False,True,True,False,False,14.204946909191747
2025-09-03 17:00:00+00:00,40.15,40.15,40.11,40.11,0.0,33.50193006061823,38.04393430549418,33.57281586412439,36.394919787281076,"rgba(239, 83, 80, 1.0)",1.127466377517574,37.48618354120784,2.3271793386594877,0,,,0.0,0.0,0.0,0.0,53.073386646088935,7.172273877323526,False,True,False,False,False,13.786771209583403
2025-09-04 17:00:00+00:00,40.23,40.505,40.23,40.4,60.0,33.508819323848975,38.05930567749488,33.581601900663436,36.416951589961116,"rgba(239, 83, 80, 1.0)",1.0983481946800526,37.511510450957935,2.6298486791645126,0,,,0.0,0.0,0.0,0.0,53.70856206019714,7.172273877323526,False,True,True,False,False,15.439235319704856
2025-09-05 17:00:00+00:00,40.91,40.91,40.75,40.895,0.0,33.508819323848975,38.05930567749488,33.581601900663436,36.416951589961116,"rgba(38, 166, 154, 1.0)",1.0862899418838494,37.511510450957935,3.114720498262557,0,,,0.0,0.0,0.0,0.0,57.97225306686383,3.361366709974675,False,False,True,False,True,18.11392759379158
2025-09-08 17:00:00+00:00,41.2,41.325,41.055,41.24,8.0,33.50984748564179,38.06206652046784,33.58291421953545,36.42365604730967,"rgba(38, 166, 154, 1.0)",1.0796588425129496,37.519654100844434,3.4458532201675043,0,,,0.0,0.0,0.0,0.0,62.68085068055556,7.555694781848793,True,False,True,False,True,19.87450011648513
2025-09-09 17:00:00+00:00,41.03,41.045,41.025,41.025,0.0,33.50984748564179,38.06206652046784,33.58291421953545,36.42365604730967,"rgba(38, 166, 154, 1.0)",1.0777158319402225,37.519654100844434,3.252569736165846,0,,,0.0,0.0,0.0,0.0,63.299494326050805,7.988347791979507,True,False,True,False,True,18.043339047800128
2025-09-10 17:00:00+00:00,41.16,41.185,41.085,41.185,1.0,33.509975068311725,38.06240525527172,33.58307704443106,36.42438322126869,"rgba(38, 166, 154, 1.0)",1.0711515568106382,37.520532927118865,3.4210537711321782,0,,,0.0,0.0,0.0,0.0,64.66606311541766,9.311671557139228,True,False,True,False,True,18.866070196518052
2025-09-11 17:00:00+00:00,41.66,41.715,41.52,41.645,1.0,33.51011057686958,38.06279598772199,33.583250080671185,36.42546439064242,"rgba(38, 166, 154, 1.0)",1.0792744476422738,37.521858449027874,3.820290158800041,0,,,0.0,0.0,0.0,0.0,67.82676245715766,12.342799811543799,True,False,True,False,True,20.0
2025-09-12 17:00:00+00:00,41.585,41.63,41.485,41.515,25.0,33.51346205408053,38.072308771546226,33.587528775173794,36.4463163151373,"rgba(38, 166, 154, 1.0)",1.081853980921752,37.54725283923872,3.6675440777883086,0,,,0.0,0.0,0.0,0.0,68.40758575696258,13.001973791298113,True,False,True,False,True,20.0
2025-09-15 17:00:00+00:00,41.9,41.925,41.63,41.78,42.0,33.51925084076824,38.08924783255341,33.594918657272146,36.47547189449311,"rgba(38, 166, 154, 1.0)",1.1015794352893773,37.582640822627326,3.810310035671697,0,,,0.0,0.0,0.0,0.0,70.05311631473576,14.74932020708816,True,False,True,False,True,20.0
2025-09-16 17:00:00+00:00,41.85,41.99,41.715,41.725,20.0,33.52201511488984,38.09732851920223,33.59844656302785,36.89588666557013,"rgba(38, 166, 154, 1.0)",1.1120975312080927,38.109774262466146,3.2508171595404645,0,,,0.0,0.0,0.0,0.0,70.46194244573394,15.394577718423221,True,False,True,False,True,20.0
2025-09-17 17:00:00+00:00,41.61,41.685,41.395,41.685,0.0,33.52201511488984,38.09732851920223,33.59844656302785,36.89588666557013,"rgba(38, 166, 154, 1.0)",1.1254492116164765,38.109774262466146,3.1767099755650268,0,,,0.0,0.0,0.0,0.0,70.19959447692722,15.460005625243866,True,False,True,False,True,20.0
2025-09-18 17:00:00+00:00,41.71,41.735,41.54,41.57,73.0,33.53185207077603,38.1249938949939,33.61099256797798,36.917141499571464,"rgba(38, 166, 154, 1.0)",1.1330382021661018,38.13416845140931,3.0324057406203884,0,,,0.0,0.0,0.0,0.0,68.44836120813375,15.460005625243866,True,False,True,False,True,19.481915464655952
2025-09-19 17:00:00+00:00,41.42,41.42,41.42,41.42,0.0,33.53185207077603,38.1249938949939,33.61099256797798,36.917141499571464,"rgba(38, 166, 154, 1.0)",1.1358219232968125,38.13416845140931,2.8929108350482515,0,,,0.0,0.0,0.0,0.0,65.32005654489805,19.824113448694447,True,False,True,False,False,18.16211292226699
2025-09-22 17:00:00+00:00,41.285,41.505,41.17,41.37,33.0,33.53614462509639,38.13641313293971,33.61646264478626,36.92203846651796,"rgba(38, 166, 154, 1.0)",1.1353722372496826,38.139219981284256,2.8455689796871897,0,,,0.0,0.0,0.0,0.0,62.5877809979995,17.17767427774352,True,False,True,False,False,17.72156445801926
2025-09-23 17:00:00+00:00,41.375,41.46,41.185,41.35,122.0,33.55193944829191,38.17772085055279,33.63657492877493,36.94724735252248,"rgba(38, 166, 154, 1.0)",1.135388471837819,38.166690116261556,2.803718694259523,0,,,0.0,0.0,0.0,0.0,60.488891923467854,15.16001366008176,False,False,True,False,False,17.542943839870627
2025-09-24 17:00:00+00:00,41.035,41.11,40.835,40.965,9.0,33.55304805552789,38.180381290140446,33.63798493167268,36.94788108407027,"rgba(239, 83, 80, 1.0)",1.127421817668611,38.167155740779215,2.481630402546612,0,,,0.0,0.0,0.0,0.0,54.58983525773989,9.716004003858757,False,True,True,False,False,14.168763880701537
2025-09-25 17:00:00+00:00,40.62,40.68,40.415,40.665,201.0,33.57644572431029,38.23051743201686,33.667695313053954,37.29404363856314,"rgba(239, 83, 80, 1.0)",1.1213488780511394,38.59386206309712,1.8470058493324897,0,,,0.0,0.0,0.0,0.0,48.17937063934966,4.032769183545973,False,True,False,True,False,11.656526588711053
2025-09-26 17:00:00+00:00,40.67,40.86,40.67,40.86,36.0,33.580744967664046,38.24005800543908,33.673150462667735,37.30018200180646,"rgba(239, 83, 80, 1.0)",1.1093550719566398,38.60009224071655,2.037136545738695,0,,,0.0,0.0,0.0,0.0,46.33426019061404,2.6034609086856264,False,True,False,True,False,12.818500516408147
2025-09-29 17:00:00+00:00,41.025,41.135,40.895,41.03,303.0,33.617842072347855,38.32440833834034,33.720165086203856,37.36805099725997,"rgba(239, 83, 80, 1.0)",1.1047444244002738,38.67305584632942,2.133474586169632,0,,,0.0,0.0,0.0,0.0,47.007206039648096,2.6034609086856264,False,True,False,True,False,13.816922334963085
2025-09-30 17:00:00+00:00,41.095,41.14,41.0,41.105,26.0,33.6210344695225,38.33156861765881,33.724205171503954,37.373649241201,"rgba(239, 83, 80, 1.0)",1.0886401427288142,38.67903110297502,2.2284396852609,0,,,0.0,0.0,0.0,0.0,48.2662966999296,2.6034609086856264,False,True,False,True,False,14.256001184027465
2025-10-01 17:00:00+00:00,41.19,41.315,41.095,41.24,0.0,33.6210344695225,38.33156861765881,33.724205171503954,37.373649241201,"rgba(239, 83, 80, 1.0)",1.0757107309015899,38.67903110297502,2.3807226454630137,0,,,0.0,0.0,0.0,0.0,50.53349628699496,2.6034609086856264,False,True,False,False,True,15.046268186015958
2025-10-02 17:00:00+00:00,41.14,41.265,41.01,41.225,69.0,33.62958974864574,38.3509736137288,33.735029086923525,37.3897423693709,"rgba(239, 83, 80, 1.0)",1.0604850241690102,38.69645637795527,2.384327514691762,0,,,0.0,0.0,0.0,0.0,51.8474130270405,2.6034609086856264,False,True,True,False,True,14.913642550917626
2025-10-03 17:00:00+00:00,41.58,41.635,41.37,41.55,0.0,33.62958974864574,38.3509736137288,33.735029086923525,37.3897423693709,"rgba(38, 166, 154, 1.0)",1.0483049252085386,38.69645637795527,2.7220549607520654,0,,,0.0,0.0,0.0,0.0,55.87689504968941,-0.22084683674434302,False,True,True,False,True,16.808545604636194
2025-10-06 17:00:00+00:00,41.65,41.795,41.51,41.61,73.0,33.63918499370864,38.37460737968616,33.747170872179076,37.80811148815142,"rgba(38, 166, 154, 1.0)",1.0316307522603603,39.12238387271792,2.411343517854209,0,,,0.0,0.0,0.0,0.0,59.06060409478649,2.851999679408607,False,False,True,False,True,17.152214062246358
2025-10-07 17:00:00+00:00,41.22,41.34,41.08,41.18,156.0,33.65849362647198,38.417358228257356,33.77155870898272,37.82526932264259,"rgba(38, 166, 154, 1.0)",1.015547147605309,39.136679519845586,2.012039012637301,0,,,0.0,0.0,0.0,0.0,55.72761792384402,2.851999679408607,False,True,True,False,False,13.337039347519315
2025-10-08 17:00:00+00:00,41.065,41.215,41.025,41.215,53.0,33.664989286707346,38.43134243623146,33.77975436170361,37.833389994622216,"rgba(38, 166, 154, 1.0)",0.9961444909485372,39.14438253384127,2.0786316492972596,0,,,0.0,0.0,0.0,0.0,53.88584190778134,2.851999679408607,False,True,True,False,False,13.548347249423525
2025-10-09 17:00:00+00:00,41.13,41.13,41.13,41.13,0.0,33.664989286707346,38.43134243623146,33.77975436170361,37.833389994622216,"rgba(38, 166, 154, 1.0)",0.9840133257357351,39.14438253384127,2.0178766021020227,0,,,0.0,0.0,0.0,0.0,51.693225242501896,8.069421029064934,False,True,False,False,False,12.802715966280811
2025-10-10 17:00:00+00:00,40.145,40.17,39.96,40.08,861.0,33.75393629032259,38.55704487407935,33.8912224806361,38.10108122557618,"rgba(239, 83, 80, 1.0)",0.9661271855915331,39.32616908188223,0.7802605385296357,0,,,0.0,0.0,0.0,0.0,43.217037853253444,0.1744814188235111,False,True,False,True,False,4.377424000148409
2025-10-13 17:00:00+00:00,40.08,40.52,40.08,40.52,21.0,33.756177585011535,38.560436786720025,33.89402293175334,38.10306807523635,"rgba(239, 83, 80, 1.0)",0.9556158101333695,39.327580906594235,1.2478017638064705,0,,,0.0,0.0,0.0,0.0,41.82686833002104,-0.9829703161439554,False,True,False,True,False,7.160942530106283
2025-10-14 17:00:00+00:00,40.61,40.73,40.405,40.545,0.0,33.756177585011535,38.560436786720025,33.89402293175334,38.10306807523635,"rgba(239, 83, 80, 1.0)",0.942983453085511,39.327580906594235,1.2910291155399194,0,,,0.0,0.0,0.0,0.0,41.12275259997181,-1.7553415428521078,False,True,False,True,False,7.315610482023523
2025-10-15 17:00:00+00:00,40.75,40.95,40.62,40.915,100.0,33.76756206972415,38.58042706037902,33.908259423503324,38.12297284884871,"rgba(239, 83, 80, 1.0)",0.9362283784295687,39.34739290853775,1.6743853610715764,0,,,0.0,0.0,0.0,0.0,43.75425089170636,-1.7553415428521078,False,True,False,True,False,9.568515802584603
2025-10-16 17:00:00+00:00,40.995,41.08,40.82,40.915,96.0,33.77862647400765,38.600211956996766,33.922087943611174,38.14320554654046,"rgba(239, 83, 80, 1.0)",0.9297929150435328,39.367834573382765,1.663989262108752,0,,,0.0,0.0,0.0,0.0,45.50858308619607,-1.7553415428521078,False,True,False,True,True,9.568515802584614
2025-10-17 17:00:00+00:00,40.765,40.915,40.665,40.91,157.0,33.79637530595014,38.630396188998105,33.944239088253916,38.170371983816,"rgba(239, 83, 80, 1.0)",0.9226388320543969,39.393886161478854,1.6432365361701533,0,,,0.0,0.0,0.0,0.0,46.6351294272351,-1.7553415428521078,False,True,False,True,True,9.5289266771447
2025-10-20 17:00:00+00:00,40.91,41.13,40.91,41.13,0.0,33.79637530595014,38.630396188998105,33.944239088253916,38.170371983816,"rgba(239, 83, 80, 1.0)",0.904526320714414,39.393886161478854,1.9193624317642075,0,,,0.0,0.0,0.0,0.0,49.35014857728905,-7.138738289569858,False,True,False,False,True,10.876678142053532
2025-10-21 17:00:00+00:00,40.885,41.025,40.79,40.855,55.0,33.802624795100584,38.64106110014589,33.95203280561449,38.18007972879707,"rgba(239, 83, 80, 1.0)",0.8906712824233335,39.40326062271765,1.6299384587010142,0,,,0.0,0.0,0.0,0.0,48.61299189254235,-7.138738289569858,False,True,False,False,True,8.679509387493937
2025-10-22 17:00:00+00:00,40.995,41.04,40.775,40.945,700.0,33.88154514301406,38.77020035618878,34.05014160431249,38.29104727712429,"rgba(239, 83, 80, 1.0)",0.8825913014559454,39.50725887754365,1.6289998780688375,0,,,0.0,0.0,0.0,0.0,48.982317079199994,-6.822659191107533,False,True,False,False,True,9.241364979019377
2025-10-23 17:00:00+00:00,41.34,41.555,41.3,41.46,0.0,33.88154514301406,38.77020035618878,34.05014160431249,38.29104727712429,"rgba(38, 166, 154, 1.0)",0.8822168177459608,39.50725887754365,2.213448081216079,0,,,0.0,0.0,0.0,0.0,53.23810461971012,-2.5070636282603544,False,True,True,False,True,12.340921937297523
2025-10-24 17:00:00+00:00,41.55,41.57,41.415,41.56,100.0,33.89361785467641,38.79224162852325,34.065126465392645,38.314174705785156,"rgba(38, 166, 154, 1.0)",0.8763045616022912,39.531232400740464,2.3151398362573965,0,,,0.0,0.0,0.0,0.0,56.708535632962985,0.8844081478817571,False,False,True,False,True,12.920698094619109
2025-10-27 17:00:00+00:00,41.745,41.87,41.6,41.7,1.0,33.893741683799895,38.792476981960284,34.06528019217001,38.69603203115269,"rgba(38, 166, 154, 1.0)",0.8731684821376113,39.84405541010575,2.1255286097256922,0,,,0.0,0.0,0.0,0.0,59.9012119493541,3.940248020286127,True,False,True,False,True,13.730580706942877
2025-10-28 17:00:00+00:00,41.66,41.675,41.505,41.6,5.0,33.89435049155269,38.79360101131712,34.06603568704588,38.691766807831065,"rgba(38, 166, 154, 1.0)",0.858654011643815,39.83845151633476,2.0515230346305837,0,,,0.0,0.0,0.0,0.0,60.81250484765966,4.911274861772334,True,False,True,False,True,12.894815289278334
2025-10-29 17:00:00+00:00,41.58,41.62,41.175,41.345,24.0,33.89719049199852,38.798573660177844,34.069557236287764,38.68709296560873,"rgba(38, 166, 154, 1.0)",0.8423017423854311,39.83131573971066,1.7970807658577623,0,,,0.0,0.0,0.0,0.0,58.570901206044724,4.911274861772334,True,False,True,False,True,10.792137788482155
2025-10-30 17:00:00+00:00,41.165,41.29,41.125,41.195,6.0,33.8978834005111,38.79972896148611,34.07041583085934,38.6862452035121,"rgba(38, 166, 154, 1.0)",0.8268506406735694,39.829935606883,1.650920161354647,0,,,0.0,0.0,0.0,0.0,55.583194529944706,4.911274861772334,False,False,True,False,False,9.577658616716441
2025-10-31 17:00:00+00:00,40.935,41.145,40.835,41.075,288.0,33.93015079277665,38.84973741879941,34.110324092540885,38.70900139287881,"rgba(38, 166, 154, 1.0)",0.8061979056431339,39.843250883934985,1.527849560812746,0,,,0.0,0.0,0.0,0.0,52.44424622950439,8.427448561973009,False,True,False,False,False,8.611447049724166
2025-11-03 17:00:00+00:00,41.04,41.23,40.925,41.05,473.0,33.98288499984383,38.92893710691824,34.17534964666522,38.771393439847216,"rgba(38, 166, 154, 1.0)",0.7912306357309687,39.896804231115794,1.457471079616169,0,,,0.0,0.0,0.0,0.0,50.1054070348547,6.14680715999333,False,True,False,False,False,8.40888337445994
2025-11-04 17:00:00+00:00,40.79,40.795,40.475,40.535,10.0,33.983918603077456,38.93019859225742,34.17661909277074,38.771770090987275,"rgba(239, 83, 80, 1.0)",0.7793158353142107,39.89677916487692,0.818950169113086,0,,,0.0,0.0,0.0,0.0,44.450293788222396,0.8527958203275219,False,True,False,True,False,4.367060576521748
2025-11-05 17:00:00+00:00,40.74,40.855,40.74,40.785,260.0,34.01145449691014,38.96602810650888,34.2104289251813,38.79166327214019,"rgba(239, 83, 80, 1.0)",0.776508772567438,39.90870344778885,1.1285082450694914,0,,,0.0,0.0,0.0,0.0,43.54863991731834,0.016312475688224026,False,True,False,True,False,6.022745038275197
2025-11-06 17:00:00+00:00,40.48,40.7,40.38,40.6,451.0,34.057068873203924,39.017483358385235,34.26621371800366,38.81226129202377,"rgba(239, 83, 80, 1.0)",0.7693227863191532,39.91282739171276,0.8932175421126395,0,,,0.0,0.0,0.0,0.0,41.60085959007641,-1.9536875843548671,False,True,False,True,False,4.613576075987616
2025-11-07 17:00:00+00:00,40.295,40.68,40.195,40.665,0.0,34.057068873203924,39.017483358385235,34.26621371800366,38.81226129202377,"rgba(239, 83, 80, 1.0)",0.760380523514942,39.91282739171276,0.9892055162200093,0,,,0.0,0.0,0.0,0.0,41.06740310592744,-2.70583716210443,False,True,False,True,False,5.049751238905046
