date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_325,aVWAP_BoS_CHoCH_bear_165,aVWAP_BoS_CHoCH_bear_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-02 17:00:00+00:00,15.78,15.78,15.78,15.78,0.0,,,,15.144641427269505,"rgba(38, 166, 154, 1.0)",0.2787912616413373,15.145724047768468,2.2750926571275483,0,,,0.0,0.0,0.0,0.0,73.58209014042461,13.76957797642558,True,False,True,False,True,6.874248181163782
2024-05-03 17:00:00+00:00,15.78,16.27,15.78,16.27,80.0,,,,15.199844398939735,"rgba(38, 166, 154, 1.0)",0.30033235343952464,15.206037513063158,3.5426169533582477,0,,,0.0,0.0,0.0,0.0,77.00853058637549,17.371495007736513,True,False,True,False,True,15.261758461911462
2024-05-06 17:00:00+00:00,16.27,16.27,16.27,16.27,0.0,,,,15.199844398939735,"rgba(38, 166, 154, 1.0)",0.3184262399210706,15.206037513063158,3.3413153614493867,0,,,0.0,0.0,0.0,0.0,79.2928242170094,20.135928381608267,True,False,True,False,True,15.261758461911462
2024-05-07 17:00:00+00:00,16.27,16.27,16.27,16.27,0.0,,,,15.199844398939735,"rgba(38, 166, 154, 1.0)",0.33474889069244235,15.206037513063158,3.1783898812509563,7,0.5186390341551845,3.6304732390862915,0.0,0.0,0.0,0.0,80.81568663743201,22.180069829076885,True,False,True,False,True,15.261758461911462
2024-05-08 17:00:00+00:00,16.27,16.27,16.27,16.27,0.0,,,,15.199844398939735,"rgba(38, 166, 154, 1.0)",0.3501387498466072,15.206037513063158,3.0386881983298166,7,0.5213928068171807,3.649749647720265,0.0,0.0,0.0,0.0,81.83092825104708,23.77283053097409,True,False,True,False,True,15.261758461911462
2024-05-09 17:00:00+00:00,16.975,16.99,16.975,16.985,63.0,,,,15.27598679320457,"rgba(38, 166, 154, 1.0)",0.3961088097848745,15.288762459586165,4.282251488764049,7,0.5050832591533079,3.5355828140731553,0.0,0.0,0.0,0.0,85.15952057364646,27.46049974661703,True,False,True,False,True,20.0
2024-05-10 17:00:00+00:00,16.985,17.16,16.985,17.16,406.0,,,,15.654543382875252,"rgba(38, 166, 154, 1.0)",0.44574754500038977,15.691221684343535,3.295090084355216,7,0.4534519467061796,3.1741636269432574,0.0,0.0,0.0,0.0,87.70457425651281,30.288818105825797,True,False,True,False,True,20.0
2024-05-13 17:00:00+00:00,17.495,17.495,17.495,17.495,0.0,,,,15.654543382875252,"rgba(38, 166, 154, 1.0)",0.5081111639739433,15.691221684343535,3.5499678880288608,7,0.40252385774888705,2.8176670042422094,0.0,0.0,0.0,0.0,89.89289493511156,32.736226355451294,True,False,True,False,True,20.0
2024-05-14 17:00:00+00:00,17.495,17.495,17.495,17.495,0.0,,,,15.654543382875252,"rgba(38, 166, 154, 1.0)",0.5626181557585835,15.691221684343535,3.206043561151015,7,0.3665596691787745,2.5659176842514215,0.0,0.0,0.0,0.0,91.35177538751071,34.50130155125406,True,False,True,False,True,20.0
2024-05-15 17:00:00+00:00,17.68,17.71,17.68,17.71,1.0,,,,15.6555719065348,"rgba(38, 166, 154, 1.0)",0.6217269105896509,15.69230390816231,3.245309246666017,6,0.3743433061269803,2.246059836761882,0.0,0.0,0.0,0.0,92.5966744228644,36.091694272300956,True,False,True,False,True,20.0
2024-05-16 17:00:00+00:00,17.71,17.71,17.71,17.71,0.0,,,,15.6555719065348,"rgba(38, 166, 154, 1.0)",0.6756581242765466,15.69230390816231,2.9862677874229897,6,0.3467487853584916,2.0804927121509493,0.0,0.0,0.0,0.0,93.42660711310019,37.31994885837936,True,False,True,False,True,20.0
2024-05-17 17:00:00+00:00,17.73,17.73,17.73,17.73,0.0,,,,15.6555719065348,"rgba(38, 166, 154, 1.0)",0.7251059257816087,15.69230390816231,2.810204715457551,6,0.32526705805745015,1.951602348344701,0.0,0.0,0.0,0.0,94.00693132174936,38.341432989691725,True,False,True,False,True,20.0
2024-05-20 17:00:00+00:00,17.79,17.79,17.79,17.79,0.0,,,,15.6555719065348,"rgba(38, 166, 154, 1.0)",0.7718144352903246,15.69230390816231,2.7178762095174114,6,0.30692970456454155,1.8415782273872492,0.0,0.0,0.0,0.0,94.47881795502404,39.27509324342569,True,False,True,False,True,20.0
2024-05-21 17:00:00+00:00,17.79,17.81,17.79,17.81,27.0,,,,15.684343149527532,"rgba(38, 166, 154, 1.0)",0.8159413951751439,15.722575512923138,2.5583019802896385,6,0.29110173234338294,1.7466103940602977,0.0,0.0,0.0,0.0,94.82301740573348,40.088556854622055,True,False,True,False,True,20.0
2024-05-22 17:00:00+00:00,17.81,17.81,17.81,17.81,0.0,,,,15.684343149527532,"rgba(38, 166, 154, 1.0)",0.8565652654958954,15.722575512923138,2.4369707378554257,6,0.27763174087129233,1.665790445227754,0.0,0.0,0.0,0.0,95.05248370620644,40.784784009803815,True,False,True,False,True,20.0
2024-05-23 17:00:00+00:00,17.81,17.81,17.81,17.81,0.0,,,,15.684343149527532,"rgba(38, 166, 154, 1.0)",0.8922509241865269,15.722575512923138,2.3395038665608383,6,0.26599730002814154,1.5959838001688493,0.0,0.0,0.0,0.0,95.20546123985508,41.391898724957315,True,False,True,False,True,20.0
2024-05-24 17:00:00+00:00,17.81,17.81,17.78,17.78,211.0,,,,15.882030877682885,"rgba(38, 166, 154, 1.0)",0.9241509958134886,15.929050648035844,2.0028646404637045,6,0.25617290460081205,1.5370374276048722,0.0,0.0,0.0,0.0,94.04048671741378,41.391898724957315,True,False,True,False,True,20.0
2024-05-27 17:00:00+00:00,17.78,17.78,17.78,17.78,0.0,,,,15.882030877682885,"rgba(38, 166, 154, 1.0)",0.953589180058333,15.929050648035844,1.9410343475698109,6,0.2475015249421695,1.4850091496530171,0.0,0.0,0.0,0.0,93.26383703578625,41.391898724957315,True,False,True,False,False,20.0
2024-05-28 17:00:00+00:00,18.285,18.29,18.27,18.29,150.0,,,,16.03153769286237,"rgba(38, 166, 154, 1.0)",0.9968811815307227,16.084428064596242,2.2124722346720156,6,0.23622904152975943,1.4173742491785566,0.0,0.0,0.0,0.0,94.02062851787053,41.391898724957315,True,False,True,False,False,20.0
2024-05-29 17:00:00+00:00,18.29,18.29,18.08,18.08,86.0,,,,16.10398219425059,"rgba(38, 166, 154, 1.0)",1.0299275667700094,16.159170714193706,1.865013956107874,6,0.22819079820801833,1.36914478924811,0.0,0.0,0.0,0.0,88.91866742649452,42.15407037827583,True,False,True,False,False,20.0
2024-05-30 17:00:00+00:00,18.08,18.255,18.08,18.255,153.0,,,,16.223491262482263,"rgba(38, 166, 154, 1.0)",1.0668486978687013,16.281911754505515,1.8494546128576848,6,0.22006239669329886,1.3203743801597931,0.0,0.0,0.0,0.0,86.52252262105577,40.025409120994624,True,False,True,False,False,20.0
2024-05-31 17:00:00+00:00,18.255,18.255,18.23,18.23,15.0,,,,16.234680574494558,"rgba(38, 166, 154, 1.0)",1.1002737169687602,16.29337082703106,1.7601339949338488,5,0.149316446840797,0.7465822342039851,0.0,0.0,0.0,0.0,84.31861151779465,38.07296313888288,True,False,True,False,False,20.0
2024-06-03 17:00:00+00:00,18.23,18.23,18.23,18.23,0.0,,,,16.234680574494558,"rgba(38, 166, 154, 1.0)",1.1312514874809787,16.29337082703106,1.7119351394457298,5,0.1447292931479869,0.7236464657399345,0.0,0.0,0.0,0.0,82.8493374489539,36.761380089618285,True,False,True,False,False,20.0
2024-06-04 17:00:00+00:00,18.55,18.55,18.55,18.55,0.0,,,,16.234680574494558,"rgba(38, 166, 154, 1.0)",1.1690995302846166,16.29337082703106,1.9302284489153494,5,0.13954343127268415,0.6977171563634208,0.0,0.0,0.0,0.0,83.64470582381331,36.761380089618285,True,False,True,False,False,20.0
2024-06-05 17:00:00+00:00,18.55,18.55,18.495,18.495,204.0,,,,16.39470976755897,"rgba(38, 166, 154, 1.0)",1.2025115421520944,16.45719711999486,1.6946223038808879,5,0.1352364786577111,0.6761823932885556,0.0,0.0,0.0,0.0,82.7898337746852,36.669245729656794,True,False,True,False,False,20.0
2024-06-06 17:00:00+00:00,18.55,18.55,18.55,18.55,21.0,,,,16.410135140938745,"rgba(38, 166, 154, 1.0)",1.234939634516967,16.47293277995982,1.6819180160596297,4,0.1394368678573951,0.5577474714295804,0.0,0.0,0.0,0.0,82.54782496674727,36.260032159462014,True,False,True,False,False,20.0
2024-06-07 17:00:00+00:00,18.62,18.62,18.62,18.62,0.0,,,,16.410135140938745,"rgba(38, 166, 154, 1.0)",1.26852920082012,16.47293277995982,1.6925642851990128,4,0.13542017603680978,0.5416807041472391,0.0,0.0,0.0,0.0,82.80073701444647,36.260032159462014,True,False,True,False,False,20.0
2024-06-10 17:00:00+00:00,18.51,18.61,18.51,18.61,155.0,,,,16.634485257537374,"rgba(38, 166, 154, 1.0)",1.2995639705353148,16.728028197589417,1.448156339418492,4,0.1318038315476436,0.5272153261905744,0.0,0.0,0.0,0.0,82.66353066365475,35.8726371944872,True,False,True,False,False,20.0
2024-06-11 17:00:00+00:00,17.72,17.72,17.72,17.72,0.0,,,,16.634485257537374,"rgba(239, 83, 80, 1.0)",1.308416269822083,16.728028197589417,0.7581469485590157,4,0.13032742910917505,0.5213097164367002,0.0,0.0,0.0,0.0,68.17010055435941,22.525534614984565,False,True,True,False,False,17.499895970367344
2024-06-12 17:00:00+00:00,17.72,17.915,17.72,17.825,37.0,,,,16.641523918967103,"rgba(239, 83, 80, 1.0)",1.3180688166425163,16.732980578941525,0.8284995496973729,4,0.12876616912012914,0.5150646764805166,0.0,0.0,0.0,0.0,59.826994878985985,15.57617176379081,False,True,True,False,False,18.608343718017416
2024-06-13 17:00:00+00:00,17.825,17.825,17.385,17.385,77.0,,,,16.71216607305703,"rgba(239, 83, 80, 1.0)",1.3204590452149918,16.813220614041626,0.4330156153122348,4,0.1278973545034382,0.5115894180137528,0.0,0.0,0.0,0.0,50.88906280417112,8.194061228540235,False,True,False,True,False,11.479834032464268
2024-06-14 17:00:00+00:00,17.385,17.385,17.385,17.385,0.0,,,,16.71216607305703,"rgba(239, 83, 80, 1.0)",1.3222034162237941,16.813220614041626,0.4324443417272167,4,0.1270650067484695,0.508260026993878,0.0,0.0,0.0,0.0,44.93044142096121,3.5348278319976956,False,True,False,True,False,11.479834032464268
2024-06-17 17:00:00+00:00,17.46,17.46,17.44,17.44,100.0,,,,16.778772787249075,"rgba(239, 83, 80, 1.0)",1.32197493536365,16.887429775462497,0.41798842758354027,4,0.1262138114998977,0.5048552459995908,0.0,0.0,0.0,0.0,41.75761070282223,1.1667130406982693,False,True,False,True,False,12.103239095461305
2024-06-18 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,16.778772787249075,"rgba(239, 83, 80, 1.0)",1.3209642499135041,16.887429775462497,0.41830823549818724,4,0.12540155017776433,0.5016062007110573,0.0,0.0,0.0,0.0,39.6423902240629,-0.5983312905228502,False,True,False,True,False,12.103239095461305
2024-06-19 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,16.778772787249075,"rgba(239, 83, 80, 1.0)",1.31923533339009,16.887429775462497,0.41885644702794866,4,0.12462734689106211,0.49850938756424845,0.0,0.0,0.0,0.0,38.23224323822335,-2.0337219827705724,False,True,False,True,False,12.103239095461305
2024-06-20 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,16.778772787249075,"rgba(239, 83, 80, 1.0)",1.3167227368606356,16.887429775462497,0.4196557172354725,3,0.13199680405396746,0.3959904121619024,0.0,0.0,0.0,0.0,37.29214524766365,-3.285327537535764,False,True,False,True,False,12.103239095461305
2024-06-21 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,16.778772787249075,"rgba(239, 83, 80, 1.0)",1.3151321894302763,16.887429775462497,0.42016325733528076,2,0.14730431188417717,0.29460862376835434,0.0,0.0,0.0,0.0,36.66541325395718,-4.425652261555129,False,True,False,True,False,12.103239095461305
2024-06-24 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,16.778772787249075,"rgba(239, 83, 80, 1.0)",1.3128389120562374,16.887429775462497,0.42089720182961354,2,0.14685268775264457,0.29370537550528913,0.0,0.0,0.0,0.0,36.24759192481954,-5.486748184558763,False,True,False,True,False,12.103239095461305
2024-06-25 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,16.778772787249075,"rgba(239, 83, 80, 1.0)",1.3107332622180152,16.887429775462497,0.4215733593289975,2,0.1462991014111858,0.2925982028223716,0.0,0.0,0.0,0.0,35.969044372061106,-6.479763117740461,False,True,False,True,False,12.103239095461305
2024-06-26 17:00:00+00:00,17.44,18.03,17.44,18.03,12.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3154269097730023,16.894659164336183,0.8630968602122785,2,0.14494501577566607,0.28989003155133214,0.0,0.0,0.0,0.0,45.83709806041952,-11.941592994735927,False,True,False,True,True,18.9059538473484
2024-06-27 17:00:00+00:00,18.03,18.03,18.03,18.03,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3190409941105465,16.894659164336183,0.8607320323879695,2,0.14396505253757347,0.28793010507514694,0.0,0.0,0.0,0.0,52.41580051932513,-5.855212208287156,False,True,True,False,True,18.9059538473484
2024-06-28 17:00:00+00:00,18.03,18.03,18.03,18.03,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3215843719763964,16.894659164336183,0.8590755609238512,2,0.14308100763738335,0.2861620152747667,0.0,0.0,0.0,0.0,56.80160215859554,-1.8922360942116683,False,True,True,False,True,18.9059538473484
2024-07-01 17:00:00+00:00,17.99,17.99,17.99,17.99,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3200494360112074,16.894659164336183,0.829772587134014,2,0.1423481214886126,0.2846962429772252,0.0,0.0,0.0,0.0,58.78267045206321,-0.03212943610323293,False,True,True,False,True,18.18000426644054
2024-07-02 17:00:00+00:00,17.99,17.99,17.99,17.99,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3170273585097072,16.894659164336183,0.8316766000239033,2,0.14169851915565443,0.28339703831130886,0.0,0.0,0.0,0.0,60.103382647708315,1.4316880888741181,False,True,True,False,True,18.18000426644055
2024-07-03 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.318490940568176,16.894659164336183,1.12654610658435,2,0.14052506122010217,0.28105012244020433,0.0,0.0,0.0,0.0,65.29762686475212,6.544963077339538,False,True,True,False,True,20.0
2024-07-04 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3184246571482836,16.894659164336183,1.1266027433653796,2,0.1393325554970025,0.278665110994005,0.0,0.0,0.0,0.0,68.76045634278132,9.959795852772167,False,False,True,False,True,20.0
2024-07-05 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3168282772296864,16.894659164336183,1.1279685144585767,2,0.1382488102373069,0.2764976204746138,0.0,0.0,0.0,0.0,71.06900932813413,12.358802069528245,False,False,True,False,True,20.0
2024-07-08 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3114146408975127,16.894659164336183,1.1326248688570923,2,0.13726720610587684,0.2745344122117537,0.0,0.0,0.0,0.0,72.60804465170267,14.150232219182257,False,False,True,False,True,20.0
2024-07-09 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.3043210653215078,16.894659164336183,1.1387846713168648,2,0.13638197419046347,0.27276394838092693,0.0,0.0,0.0,0.0,73.63406820074836,15.573498599318896,False,False,True,False,True,20.0
2024-07-10 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.2955199554445105,16.894659164336183,1.1465210006388329,2,0.13558809212198952,0.27117618424397905,0.0,0.0,0.0,0.0,74.31808390011216,16.765770924701712,False,False,True,False,True,20.0
2024-07-11 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,16.78547589829631,"rgba(38, 166, 154, 1.0)",1.2849762258115485,16.894659164336183,1.1559286513069331,2,0.13488119788977299,0.26976239577954597,0.0,0.0,0.0,0.0,74.77409436635469,17.803557103988567,False,False,True,False,True,20.0
2024-07-12 17:00:00+00:00,17.33,17.33,17.18,17.18,2.0,,,,17.120775951180427,"rgba(239, 83, 80, 1.0)",1.2626600335642015,17.204775707536015,-0.019621835551474114,2,0.13515889380970836,0.2703177876194167,0.0,0.0,0.0,0.0,57.18828399755523,15.266244349958285,False,True,True,False,False,2.361595243763418
2024-07-15 17:00:00+00:00,17.18,17.18,17.18,17.18,0.0,,,,17.120775951180427,"rgba(239, 83, 80, 1.0)",1.2432506143533892,17.204775707536015,-0.019928168343517218,2,0.13546132295894864,0.2709226459178973,0.0,0.0,0.0,0.0,45.46441041835559,5.100390492206117,False,True,False,True,False,2.361595243763418
2024-07-16 17:00:00+00:00,17.18,17.29,17.18,17.29,22.0,,,,17.14886953197609,"rgba(239, 83, 80, 1.0)",1.223123906270366,17.26806319912784,0.01793506018458041,1,0.16610810971551632,0.16610810971551632,0.0,0.0,0.0,0.0,39.624433267595634,0.4561044752945236,False,True,False,True,False,3.75585057769608
2024-07-17 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,17.14886953197609,"rgba(239, 83, 80, 1.0)",1.2053482544121443,17.26806319912784,0.01819955418847544,1,0.1667056559641927,0.1667056559641927,0.0,0.0,0.0,0.0,35.73111516708899,-2.715906337806466,False,True,False,True,False,3.75585057769608
2024-07-18 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,17.14886953197609,"rgba(239, 83, 80, 1.0)",1.1908252192083821,17.26806319912784,0.01842151183759855,1,0.16734961402738324,0.16734961402738324,0.0,0.0,0.0,0.0,33.135569766751225,-5.052379673975011,False,True,False,True,False,3.75585057769608
2024-07-19 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,17.14886953197609,"rgba(239, 83, 80, 1.0)",1.1756152998890927,17.26806319912784,0.018659846358096577,1,0.16804150611183982,0.16804150611183982,0.0,0.0,0.0,0.0,31.40520616652605,-6.916382815480318,False,True,False,True,False,3.75585057769608
2024-07-22 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,17.14886953197609,"rgba(239, 83, 80, 1.0)",1.1596914703085015,17.26806319912784,0.018916066414045855,1,0.16902806084713495,0.16902806084713495,0.0,0.0,0.0,0.0,30.2516304330426,-8.507266722754458,False,True,False,True,False,3.75585057769608
2024-07-23 17:00:00+00:00,17.24,17.245,17.24,17.245,6.0,,,,17.147184379310808,"rgba(239, 83, 80, 1.0)",1.142973138177176,17.26552835001997,-0.017960483351960408,1,0.1701076521585064,0.1701076521585064,0.0,0.0,0.0,0.0,28.988302350372184,-10.373783342151988,False,True,False,True,False,3.077597290830745
2024-07-24 17:00:00+00:00,17.245,17.245,17.245,17.245,0.0,,,,17.147184379310808,"rgba(239, 83, 80, 1.0)",1.114632759786458,17.26552835001997,-0.01841714218403373,1,0.17124813628588847,0.17124813628588847,0.0,0.0,0.0,0.0,28.146083628591906,-11.943337427558625,False,True,False,True,False,3.077597290830745
2024-07-25 17:00:00+00:00,17.245,17.245,17.245,17.245,0.0,,,,17.147184379310808,"rgba(239, 83, 80, 1.0)",1.0847233300259975,17.26552835001997,-0.018924964045418945,1,0.17246075367408756,0.17246075367408756,0.0,0.0,0.0,0.0,27.58460448073839,-13.310586451101635,False,True,False,True,False,3.077597290830745
2024-07-26 17:00:00+00:00,17.245,17.245,17.245,17.245,0.0,,,,17.147184379310808,"rgba(239, 83, 80, 1.0)",1.0531111694095365,17.26552835001997,-0.019493051271575672,1,0.17353200379708636,0.17353200379708636,0.0,0.0,0.0,0.0,27.21028504883604,-14.527359022981429,False,True,False,True,False,3.077597290830745
2024-07-29 17:00:00+00:00,17.05,17.06,17.05,17.06,100.0,,,,17.059862299799523,"rgba(239, 83, 80, 1.0)",1.023351673985358,17.144089502914024,-0.0821706799838867,1,0.17474719799465835,0.17474719799465835,0.0,0.0,0.0,0.0,24.67666911574132,-17.67727760947954,False,True,False,True,False,0.19136064586776058
2024-07-30 17:00:00+00:00,17.06,17.08,17.06,17.08,300.0,,,,17.033712715579604,"rgba(239, 83, 80, 1.0)",0.9871567050678154,17.102445309561574,-0.022737331820112405,1,0.17590277984586405,0.17590277984586405,0.0,0.0,0.0,0.0,23.805758409289364,-19.161373074455636,False,True,False,True,False,0.49518461338094255
2024-07-31 17:00:00+00:00,17.08,17.5,17.08,17.5,585.0,,,,17.163296519545725,"rgba(38, 166, 154, 1.0)",0.9484024880182803,17.249215142540933,0.2644287215895968,1,0.17690335540442892,0.17690335540442892,0.0,0.0,0.0,0.0,34.11155894493716,-23.27813663877697,False,True,False,True,True,6.460133773619933
2024-08-01 17:00:00+00:00,17.5,17.5,17.5,17.5,0.0,,,,17.163296519545725,"rgba(38, 166, 154, 1.0)",0.9067246371239465,17.249215142540933,0.2765832615451313,1,0.17797815344534504,0.17797815344534504,0.0,0.0,0.0,0.0,40.98209263536903,-17.027437817213567,False,True,False,True,True,6.460133773619933
2024-08-02 17:00:00+00:00,17.5,17.5,17.5,17.5,0.0,,,,17.163296519545725,"rgba(38, 166, 154, 1.0)",0.8616990340166394,17.249215142540933,0.2910353238880666,1,0.17913084755282538,0.17913084755282538,0.0,0.0,0.0,0.0,45.56244842899027,-12.981430700926964,False,True,False,True,True,6.460133773619933
2024-08-05 17:00:00+00:00,17.5,17.5,17.5,17.5,0.0,,,,17.163296519545725,"rgba(38, 166, 154, 1.0)",0.8276074438289357,17.249215142540933,0.3030239267771779,2,0.1404104101673655,0.280820820334731,0.0,0.0,0.0,0.0,48.6160189580711,-10.233445213051695,False,False,False,False,True,6.460133773619933
2024-08-06 17:00:00+00:00,16.23,16.23,16.23,16.23,0.0,,,,17.163296519545725,"rgba(239, 83, 80, 1.0)",0.80392043329116,17.249215142540933,-1.267805992153204,3,0.1280699132573245,0.3842097397719735,-1.0,0.0,16.23,234.0,38.4314245364164,-1.859055990768681,False,True,False,True,False,0.0
2024-08-07 17:00:00+00:00,16.23,16.23,16.23,16.23,0.0,,,,17.163296519545725,"rgba(239, 83, 80, 1.0)",0.7793410129169372,17.249215142540933,-1.3077909742311502,4,0.2872323376098991,1.1489293504395963,0.0,0.0,0.0,0.0,31.64169492197993,-7.807758029591149,False,True,False,True,False,0.0
2024-08-08 17:00:00+00:00,16.33,16.33,16.33,16.33,0.0,,,,17.163296519545725,"rgba(239, 83, 80, 1.0)",0.755869393837668,17.249215142540933,-1.2161031390276762,4,0.2902924929510873,1.161169971804349,0.0,0.0,0.0,0.0,28.824549160016915,-10.226953448902051,False,True,False,True,False,0.0
2024-08-09 17:00:00+00:00,16.33,16.33,16.33,16.33,0.0,,,,17.163296519545725,"rgba(239, 83, 80, 1.0)",0.7401169739541975,17.249215142540933,-1.2419863006652527,4,0.2934870823227687,1.1739483292910748,0.0,0.0,0.0,0.0,26.946451985374903,-12.100492582425758,False,True,False,True,False,0.0
2024-08-12 17:00:00+00:00,16.33,16.33,16.33,16.33,0.0,,,,17.163296519545725,"rgba(239, 83, 80, 1.0)",0.7289449490453458,17.249215142540933,-1.261021348381348,4,0.29732356735429755,1.1892942694171902,0.0,0.0,0.0,0.0,25.69438720228023,-13.66255595818322,False,True,False,True,False,0.0
