date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_325,aVWAP_BoS_CHoCH_bear_165,aVWAP_BoS_CHoCH_bear_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-08-13 17:00:00+00:00,16.33,16.33,16.33,16.33,0.0,,,,17.163296519545725,"rgba(239, 83, 80, 1.0)",0.7166322011406512,17.249215142540933,-1.2826874665663028,4,0.30135913358851674,1.205436534354067,0.0,0.0,0.0,0.0,24.859677346883778,-15.037916200925672,False,True,False,True,False,0.0
2024-08-14 17:00:00+00:00,16.33,16.82,16.33,16.82,85.0,,,,17.069031812742967,"rgba(38, 166, 154, 1.0)",0.6925719008433857,17.032678914903457,-0.30708568257601093,4,0.3060410919848116,1.2241643679392464,0.0,0.0,0.0,0.0,32.737068648141324,-15.037916200925672,False,True,False,True,True,0.0
2024-08-15 17:00:00+00:00,17.0,17.0,17.0,17.0,0.0,,,,17.069031812742967,"rgba(38, 166, 154, 1.0)",0.6650957934120443,17.032678914903457,-0.04913414763279267,4,0.31106587221905296,1.2442634888762119,0.0,0.0,0.0,0.0,40.0459095501339,-20.443487332786994,False,True,False,True,True,0.12257496132190226
2024-08-16 17:00:00+00:00,17.0,17.1,17.0,17.1,184.0,,,,17.124358464820503,"rgba(38, 166, 154, 1.0)",0.650603448228511,17.105904168846088,-0.009074911702608837,4,0.3164450890496429,1.2657803561985717,0.0,0.0,0.0,0.0,45.97133926878503,-14.914617546904083,False,False,False,False,True,1.3637757869472722
2024-08-19 17:00:00+00:00,17.1,17.1,17.1,17.1,0.0,,,,17.124358464820503,"rgba(38, 166, 154, 1.0)",0.6355855780514603,17.105904168846088,-0.009289337344920915,4,0.3212347491583055,1.284938996633222,0.0,0.0,0.0,0.0,49.921625747885784,-11.177719800057496,True,False,True,False,True,1.3637757869472722
2024-08-20 17:00:00+00:00,17.1,17.1,17.1,17.1,0.0,,,,17.124358464820503,"rgba(38, 166, 154, 1.0)",0.6200039959185236,17.105904168846088,-0.009522791602882604,5,0.2813669884204313,1.4068349421021564,0.0,0.0,0.0,0.0,52.55515006728629,-8.50014287932197,True,False,True,False,True,1.3637757869472722
2024-08-21 17:00:00+00:00,17.1,17.1,17.09,17.09,65.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6039221804172964,17.11225804717044,-0.03685581999167376,4,0.3273671918050317,1.3094687672201268,0.0,0.0,0.0,0.0,54.121514678264944,-6.620009346722448,True,False,True,False,True,1.2295190438983248
2024-08-22 17:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6026596457774738,17.11225804717044,-0.036933030652358576,4,0.331139865876264,1.324559463505056,0.0,0.0,0.0,0.0,55.16575775225071,-5.049717509298404,True,False,True,False,True,1.2295190438983248
2024-08-23 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6017015063157847,17.11225804717044,0.2787793466841149,4,0.33507148283796256,1.3402859313518503,0.0,0.0,0.0,0.0,58.58437804806647,-1.2276690240017558,True,False,True,False,True,3.7091329308242713
2024-08-26 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6026070014513437,17.11225804717044,0.2783604445775864,5,0.3008808184339745,1.5044040921698727,0.0,0.0,0.0,0.0,60.86345824527697,1.4741790776381904,True,False,True,False,True,3.7091329308242713
2024-08-27 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6034973372236349,17.11225804717044,0.27794978118918034,5,0.30482977043726656,1.524148852186333,0.0,0.0,0.0,0.0,62.382845043417305,3.487769821504884,True,False,True,False,True,3.7091329308242713
2024-08-28 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6041998133187365,17.11225804717044,0.2776266214121992,4,0.35819035063104687,1.4327614025241875,0.0,0.0,0.0,0.0,63.39576957551086,5.071495434530455,True,False,True,False,True,3.7091329308242713
2024-08-29 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6048463955105824,17.11225804717044,0.27732983791357896,4,0.3669978026292672,1.4679912105170687,0.0,0.0,0.0,0.0,64.07105259690657,6.377533811222293,True,False,True,False,True,3.7091329308242713
2024-08-30 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.605362946749534,17.11225804717044,0.27709319463677834,4,0.3767091977738049,1.5068367910952196,0.0,0.0,0.0,0.0,64.52124127783703,7.494127802876612,True,False,True,False,True,3.7091329308242713
2024-09-02 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6055336935745491,17.11225804717044,0.2770150606143125,4,0.386327377564356,1.545309510257424,0.0,0.0,0.0,0.0,64.82136706512401,8.471824949296568,True,False,True,False,True,3.7091329308242713
2024-09-03 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6055108259646084,17.11225804717044,0.2770255223138928,3,0.49058941673771567,1.471768250213147,0.0,0.0,0.0,0.0,65.02145092331533,9.339527776146966,True,False,True,False,True,3.7091329308242713
2024-09-04 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.605404361927979,17.11225804717044,0.27707423893572386,3,0.5076998383664315,1.5230995150992945,0.0,0.0,0.0,0.0,65.15484016210954,10.114131156890295,True,False,True,False,True,3.7091329308242713
2024-09-05 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6052142573479903,17.11225804717044,0.27716127105894145,3,0.5271484497487379,1.5814453492462137,0.0,0.0,0.0,0.0,65.24376632130569,10.806170111223032,True,False,True,False,True,3.7091329308242713
2024-09-06 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.6051256812349581,17.11225804717044,0.2772018409253919,3,0.5494862097117833,1.6484586291353498,0.0,0.0,0.0,0.0,65.30305042743645,11.423021844031446,True,False,True,False,True,3.7091329308242713
2024-09-09 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.604962637518033,17.11225804717044,0.27727654970190146,2,0.7039330996184396,1.4078661992368793,0.0,0.0,0.0,0.0,65.34257316485696,11.9706367321198,True,False,True,False,True,3.7091329308242713
2024-09-10 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.5986197863825008,17.11225804717044,0.28021451453056384,2,0.7284407982022415,1.456881596404483,0.0,0.0,0.0,0.0,65.36892165647063,12.454406808309017,True,False,True,False,True,3.7091329308242713
2024-09-11 17:00:00+00:00,17.28,17.28,17.28,17.28,0.0,,,,17.12860302583915,"rgba(38, 166, 154, 1.0)",0.5952379114027883,17.11225804717044,0.28180656778773944,2,0.7562445327498962,1.5124890654997925,0.0,0.0,0.0,0.0,65.38648731754641,12.879546311332028,True,False,True,False,True,3.7091329308242713
2024-09-12 17:00:00+00:00,17.28,17.28,16.94,16.94,9.0,,,,17.07055971347659,"rgba(239, 83, 80, 1.0)",0.5916946345375486,17.02721878036929,-0.1474050553753206,2,0.7828140625777505,1.565628125155501,0.0,0.0,0.0,0.0,51.43958865296589,4.980094626543526,True,False,False,False,False,0.0
2024-09-13 17:00:00+00:00,17.025,17.025,17.025,17.025,0.0,,,,17.07055971347659,"rgba(239, 83, 80, 1.0)",0.5871324804075587,17.02721878036929,-0.00377901145538731,3,0.6014795702021337,1.804438710606401,0.0,0.0,0.0,0.0,46.0296297629793,0.630992965724964,False,False,False,True,False,0.0
2024-09-16 17:00:00+00:00,17.22,17.22,17.155,17.155,10.0,,,,17.101220814685544,"rgba(38, 166, 154, 1.0)",0.5810306546315819,17.073677594304456,0.13996233253322837,3,0.6169265886130245,1.8507797658390737,0.0,0.0,0.0,0.0,46.91333116311462,0.630992965724964,False,False,False,True,False,1.4429822891976656
2024-09-17 17:00:00+00:00,17.43,17.43,17.35,17.35,100.0,,,,17.225316036760677,"rgba(38, 166, 154, 1.0)",0.5663891079651909,17.25064094567187,0.17542543267664543,3,0.635122434779491,1.9053673043384731,0.0,0.0,0.0,0.0,51.945534972469076,-3.908216864816204,True,False,True,False,True,4.473161492644397
2024-09-18 17:00:00+00:00,17.35,17.35,17.35,17.35,0.0,,,,17.225316036760677,"rgba(38, 166, 154, 1.0)",0.5523892168089725,17.25064094567187,0.17987145893634135,3,0.6576670081999313,1.9730010245997938,0.0,0.0,0.0,0.0,55.30033751203871,-1.0829841191318792,True,False,True,False,True,4.473161492644397
2024-09-19 17:00:00+00:00,17.77,17.87,17.77,17.86,69.0,,,,17.342102754186136,"rgba(38, 166, 154, 1.0)",0.5387009984822274,17.408054188405206,0.8389548429799389,3,0.6817861443587581,2.045358433076274,0.0,0.0,0.0,0.0,63.39100036319606,6.115020644069965,True,False,True,False,True,11.587028150884297
2024-09-20 17:00:00+00:00,17.86,17.86,17.86,17.86,0.0,,,,17.342102754186136,"rgba(38, 166, 154, 1.0)",0.5223323214717207,17.408054188405206,0.8652457315323573,3,0.694570559131181,2.083711677393543,0.0,0.0,0.0,0.0,68.78477559730098,10.689156367237914,True,False,True,False,True,11.587028150884297
2024-09-23 17:00:00+00:00,17.26,17.38,17.26,17.38,200.0,,,,17.316951130700197,"rgba(239, 83, 80, 1.0)",0.5024204925670672,17.359996028714622,0.039815197790138444,3,0.7100549067991716,2.1301647203975147,0.0,0.0,0.0,0.0,62.96147675207032,10.689156367237914,True,False,True,False,False,3.797965147243996
2024-09-24 17:00:00+00:00,17.38,17.76,17.38,17.76,110.0,,,,17.35875846857167,"rgba(38, 166, 154, 1.0)",0.5028148961793026,17.408754136135894,0.6985589856885512,3,0.7262674852868024,2.1788024558604073,0.0,0.0,0.0,0.0,62.97864264332152,10.689156367237914,True,False,True,False,False,8.621610579147035
2024-09-25 17:00:00+00:00,17.71,17.71,17.68,17.68,7.0,,,,17.361500400715865,"rgba(38, 166, 154, 1.0)",0.5013321173552269,17.411927490588752,0.5347203981772835,3,0.7446243702406511,2.2338731107219534,0.0,0.0,0.0,0.0,61.859121699826034,10.689156367237914,True,False,True,False,False,7.422092161661695
2024-09-26 17:00:00+00:00,17.68,18.1,17.68,18.1,2.0,,,,17.3630049933392,"rgba(38, 166, 154, 1.0)",0.5083396218780848,17.413753179330048,1.3499770451388042,3,0.7439727573821285,2.2319182721463857,0.0,0.0,0.0,0.0,64.36046727441824,10.689156367237914,True,False,True,False,False,12.244597733449265
2024-09-27 17:00:00+00:00,18.15,18.15,18.15,18.15,0.0,,,,17.3630049933392,"rgba(38, 166, 154, 1.0)",0.5160349960197469,17.413753179330048,1.4267381599091729,3,0.7408556343418811,2.222566903025643,0.0,0.0,0.0,0.0,66.34771027232556,10.689156367237914,True,False,True,False,False,12.783940840895408
2024-09-30 17:00:00+00:00,18.15,18.15,18.15,18.15,0.0,,,,17.3630049933392,"rgba(38, 166, 154, 1.0)",0.5233997748607725,17.413753179330048,1.406662471083021,3,0.7362384234634177,2.208715270390253,0.0,0.0,0.0,0.0,67.6725389375971,10.689156367237914,True,False,True,False,True,12.783940840895408
2024-10-01 17:00:00+00:00,18.08,18.08,18.08,18.08,0.0,,,,17.3630049933392,"rgba(38, 166, 154, 1.0)",0.529232190736443,17.413753179330048,1.2588932274562659,3,0.732769874408376,2.198309623225128,0.0,0.0,0.0,0.0,67.3239249635486,10.689156367237914,True,False,True,False,True,11.697770773631515
2024-10-02 17:00:00+00:00,18.08,18.27,18.08,18.27,100.0,,,,17.4569426495592,"rgba(38, 166, 154, 1.0)",0.5384793152693574,17.52735035001672,1.3791609611072817,3,0.7268759480792673,2.1806278442378018,0.0,0.0,0.0,0.0,68.62978892985103,11.65809811208156,True,False,True,False,True,13.795248609150907
2024-10-03 17:00:00+00:00,18.27,18.41,18.27,18.41,27.0,,18.363333333333333,,17.535167762891714,"rgba(38, 166, 154, 1.0)",0.5504717469081655,17.618534988724353,1.4377940661279511,3,0.7186836726590643,2.156051017977193,0.0,0.0,0.0,0.0,70.48618606084379,13.932490935717347,True,False,True,False,True,15.282981122470023
2024-10-04 17:00:00+00:00,18.04,18.04,18.04,18.04,0.0,,18.363333333333333,,17.535167762891714,"rgba(38, 166, 154, 1.0)",0.5549119319786119,17.618534988724353,0.7595169377109218,3,0.7164030574972289,2.1492091724916866,0.0,0.0,0.0,0.0,65.93225575465301,13.932490935717347,True,False,True,False,False,9.728819847141498
2024-10-07 17:00:00+00:00,18.08,18.08,18.08,18.08,0.0,,18.363333333333333,,17.535167762891714,"rgba(38, 166, 154, 1.0)",0.5597906059612879,17.618534988724353,0.82435290332035,3,0.7139835453739138,2.1419506361217415,0.0,0.0,0.0,0.0,63.29482116365306,19.73127671459042,True,False,True,False,False,10.168795734272031
2024-10-08 17:00:00+00:00,18.08,18.08,18.08,18.08,0.0,,18.363333333333333,,17.535167762891714,"rgba(38, 166, 154, 1.0)",0.5644964031676134,17.618534988724353,0.8174808708898452,3,0.7117096496471448,2.1351289489414342,0.0,0.0,0.0,0.0,61.53653143631976,17.863858501785558,True,False,True,False,False,10.168795734272031
2024-10-09 17:00:00+00:00,17.61,17.61,17.61,17.61,0.0,,18.363333333333333,,17.535167762891714,"rgba(239, 83, 80, 1.0)",0.5608206101390535,17.618534988724353,-0.015218750113760759,3,0.7123422778509164,2.137026833552749,0.0,0.0,0.0,0.0,54.723274178008744,11.408991655985204,False,False,True,False,False,3.6800914549527626
2024-10-10 17:00:00+00:00,17.61,17.61,17.61,17.61,0.0,,18.363333333333333,,17.535167762891714,"rgba(239, 83, 80, 1.0)",0.5570635123186045,17.618534988724353,-0.015321392508421254,3,0.7129855202288334,2.1389565606865,0.0,0.0,0.0,0.0,50.181102672468064,7.282978465886359,False,True,False,False,False,3.6800914549527626
2024-10-11 17:00:00+00:00,17.68,17.68,17.68,17.68,0.0,,18.363333333333333,,17.535167762891714,"rgba(239, 83, 80, 1.0)",0.5535703361968562,17.618534988724353,0.11103378786140283,3,0.7133558337887952,2.1400675013663855,0.0,0.0,0.0,0.0,48.17624262730538,5.460870715385987,False,True,False,True,False,4.5128810033841695
2024-10-14 17:00:00+00:00,17.53,17.55,17.53,17.55,100.0,,17.71766404199475,,17.5035296857001,"rgba(239, 83, 80, 1.0)",0.5500100326685134,17.573404573352,-0.042552993512584895,3,0.7138832160498824,2.141649648149647,0.0,0.0,0.0,0.0,45.394065167649075,2.782487346755971,False,True,False,True,False,2.7915044014620705
2024-10-15 17:00:00+00:00,17.22,17.22,17.15,17.15,1.0,,17.713411458333333,,17.502966561602612,"rgba(239, 83, 80, 1.0)",0.5471351513783929,17.57266639865052,-0.7725082140778203,3,0.7181165210514943,2.154349563154483,0.0,0.0,0.0,0.0,40.17136421711205,-2.147052177634805,False,True,False,True,False,0.0
2024-10-16 17:00:00+00:00,17.19,17.19,17.19,17.19,0.0,,17.713411458333333,,17.502966561602612,"rgba(239, 83, 80, 1.0)",0.5362260263651272,17.57266639865052,-0.7136289173512665,4,0.69678254762026,2.78713019048104,0.0,0.0,0.0,0.0,37.339515260418025,-4.815356270135958,False,True,False,True,False,0.0
2024-10-17 17:00:00+00:00,17.13,17.14,17.12,17.14,180.0,,17.374404761904763,,17.428615299871023,"rgba(239, 83, 80, 1.0)",0.5248982483978716,17.475880488693583,-0.6398963793816784,4,0.7008338486333519,2.8033353945334074,0.0,0.0,0.0,0.0,35.055106754764665,-7.080460350918379,False,True,False,True,False,0.0
2024-10-18 17:00:00+00:00,17.24,17.27,17.24,17.27,35.0,,17.36273080660836,,17.422639166919154,"rgba(239, 83, 80, 1.0)",0.512189585184191,17.46773362562344,-0.3860555375258769,4,0.7057695162181519,2.8230780648726075,0.0,0.0,0.0,0.0,35.825464284641654,-7.080460350918379,False,True,False,True,False,0.0
2024-10-21 17:00:00+00:00,17.27,17.27,17.22,17.22,1.0,,17.362364341085275,,17.42245399395166,"rgba(239, 83, 80, 1.0)",0.4988725396439386,17.467485196698444,-0.4960890348366006,4,0.7107152349937069,2.8428609399748277,0.0,0.0,0.0,0.0,35.82754676297546,-7.080460350918379,False,True,False,True,False,0.0
2024-10-22 17:00:00+00:00,17.22,17.22,17.22,17.22,0.0,,17.362364341085275,,17.42245399395166,"rgba(239, 83, 80, 1.0)",0.4846901582965469,17.467485196698444,-0.5106049554796757,4,0.7229950171740505,2.891980068696202,0.0,0.0,0.0,0.0,35.82893508186466,-7.556419539670777,False,True,False,True,False,0.0
2024-10-23 17:00:00+00:00,17.22,17.22,16.7,16.72,77.0,,17.274140934283455,,17.38602149235789,"rgba(239, 83, 80, 1.0)",0.4746950941735277,17.42247828653627,-1.479851582960481,4,0.7283201427142955,2.913280570857182,0.0,0.0,0.0,0.0,31.745145328485613,-11.864492727106473,False,True,False,True,False,0.0
2024-10-24 17:00:00+00:00,16.72,16.77,16.7,16.77,54.0,,17.214175438596495,,17.357938594559393,"rgba(239, 83, 80, 1.0)",0.46259994780770725,17.388402409532517,-1.336797404459661,5,0.6098603852425976,3.049301926212988,0.0,0.0,0.0,0.0,29.966401440966465,-13.86451810144628,False,True,False,True,False,0.0
2024-10-25 17:00:00+00:00,16.77,16.77,16.77,16.77,0.0,,17.214175438596495,,17.357938594559393,"rgba(239, 83, 80, 1.0)",0.46648809646562883,17.388402409532517,-1.3256552829919468,5,0.6198857835321947,3.0994289176609735,0.0,0.0,0.0,0.0,28.780572182620368,-15.32014780382648,False,True,False,True,False,0.0
2024-10-28 17:00:00+00:00,16.67,16.67,16.63,16.63,2045.0,,16.750932539682537,,16.927287398509534,"rgba(239, 83, 80, 1.0)",0.4726547318026946,16.90620018477326,-0.5843592927121269,5,0.6285309565046868,3.142654782523434,0.0,0.0,0.0,0.0,26.968397120388026,-17.35974884455954,False,True,False,True,False,0.0
2024-10-29 17:00:00+00:00,16.63,16.63,16.63,16.63,0.0,,16.750932539682537,,16.927287398509534,"rgba(239, 83, 80, 1.0)",0.4787767163763562,16.90620018477326,-0.576887253130638,5,0.6223218627911844,3.111609313955922,0.0,0.0,0.0,0.0,25.76028041223313,-18.819480669541505,False,True,False,True,False,0.0
2024-10-30 17:00:00+00:00,16.63,16.63,16.63,16.63,0.0,,16.750932539682537,,16.927287398509534,"rgba(239, 83, 80, 1.0)",0.4846594885275656,16.90620018477326,-0.5698850250768452,5,0.6174404314109367,3.0872021570546835,0.0,0.0,0.0,0.0,24.9548692734632,-19.922193925932778,False,True,False,True,False,0.0
2024-10-31 17:00:00+00:00,16.63,16.63,16.33,16.34,105.0,,16.73822857142857,,16.912760076806464,"rgba(239, 83, 80, 1.0)",0.4964878903107373,16.89105915238109,-1.1099145883219783,5,0.6052398252815896,3.026199126407948,0.0,0.0,0.0,0.0,22.43366861916268,-22.586465342105065,False,True,False,True,False,0.0
2024-11-01 17:00:00+00:00,16.56,16.56,16.56,16.56,0.0,,16.73822857142857,,16.912760076806464,"rgba(239, 83, 80, 1.0)",0.5030177132266828,16.89105915238109,-0.6581461123057912,4,0.722854289380306,2.891417157521224,0.0,0.0,0.0,0.0,25.674508315044783,-22.586465342105065,False,True,False,True,True,0.0
2024-11-04 17:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,16.73822857142857,,16.912760076806464,"rgba(239, 83, 80, 1.0)",0.5124923818374502,16.89105915238109,-0.958178442810185,4,0.7113556330174257,2.8454225320697026,0.0,0.0,0.0,0.0,26.46757815861451,-22.586465342105065,False,True,False,True,True,0.0
2024-11-05 17:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,16.73822857142857,,16.912760076806464,"rgba(239, 83, 80, 1.0)",0.5215680878564674,16.89105915238109,-0.9415053639482397,4,0.7006331488729444,2.8025325954917775,0.0,0.0,0.0,0.0,26.996291387660996,-22.586465342105065,False,True,False,True,True,0.0
2024-11-06 17:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,16.73822857142857,,16.912760076806464,"rgba(239, 83, 80, 1.0)",0.5302459738581463,16.89105915238109,-0.9260968995352731,4,0.690615367307893,2.762461469231572,0.0,0.0,0.0,0.0,27.348766873691986,-22.586465342105065,False,True,False,True,True,0.0
2024-11-07 17:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,16.73822857142857,,16.912760076806464,"rgba(239, 83, 80, 1.0)",0.5385452710859042,16.89105915238109,-0.9118252053182752,4,0.6812399679031165,2.724959871612466,0.0,0.0,0.0,0.0,27.583750531045975,-26.499880824254046,False,True,False,True,True,0.0
2024-11-08 17:00:00+00:00,16.4,16.4,16.4,16.4,0.0,,16.73822857142857,,16.912760076806464,"rgba(239, 83, 80, 1.0)",0.5464832283967184,16.89105915238109,-0.8985804629755396,4,0.6724523410394216,2.6898093641576866,0.0,0.0,0.0,0.0,27.740406302615302,-25.980355862881808,False,True,False,True,True,0.0
2024-11-11 17:00:00+00:00,16.4,16.4,16.16,16.16,10.0,,16.736337760910818,,16.910874233847142,"rgba(239, 83, 80, 1.0)",0.5591988719394553,16.88907678593965,-1.3037880126814487,4,0.6594590555120898,2.6378362220483593,0.0,0.0,0.0,0.0,25.446955518786698,-25.980355862881808,False,True,False,True,False,0.0
2024-11-12 17:00:00+00:00,16.16,16.16,15.86,15.86,96.0,,16.709047967777373,,16.83599922921751,"rgba(239, 83, 80, 1.0)",0.579579118805134,16.805203227489127,-1.6308441709179715,4,0.6406756071024,2.5627024284096,0.0,0.0,0.0,0.0,22.075151518552502,-24.258491106084275,False,True,False,True,False,0.0
2024-11-13 17:00:00+00:00,15.86,16.03,15.86,16.03,55.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.5928268133532855,16.73630135568723,-1.191412634816708,4,0.6318440618013527,2.5273762472054107,0.0,0.0,0.0,0.0,23.90648429259927,-24.258491106084275,False,True,False,True,True,0.0
2024-11-14 17:00:00+00:00,16.03,16.03,16.03,16.03,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.6051418045413685,16.73630135568723,-1.1671666878518334,4,0.6240056704565515,2.496022681826206,0.0,0.0,0.0,0.0,25.127372808630447,-24.258491106084275,False,True,False,True,True,0.0
2024-11-15 17:00:00+00:00,16.03,16.03,16.03,16.03,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.6165799817329897,16.73630135568723,-1.1455145749332725,4,0.6170686512560031,2.4682746050240123,0.0,0.0,0.0,0.0,25.941298485984568,-27.810115105030587,False,True,False,True,True,0.0
2024-11-18 17:00:00+00:00,16.205,16.205,16.205,16.205,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.623517340475671,16.73630135568723,-0.8521035762724939,4,0.6133953233845113,2.453581293538045,0.0,0.0,0.0,0.0,30.704535131047162,-23.34217136135989,False,True,False,True,True,0.0
2024-11-19 17:00:00+00:00,16.205,16.205,16.205,16.205,0.0,,16.69452380952381,,16.77463656372725,"rgba(239, 83, 80, 1.0)",0.6239896337785131,16.73630135568723,-0.8514586251537319,4,0.6102621477990343,2.4410485911961373,0.0,0.0,0.0,0.0,33.880026227755565,-20.511348571516855,False,True,False,True,True,0.0
